emp_no,first_name,last_name,title,from_date,to_date
16924,Halsur,Waterhouse,Senior Engineer,1990-10-13,9999-01-01
16939,Georgi,Ranon,Engineer,1988-10-15,1996-10-15
16939,Georgi,Ranon,Senior Engineer,1996-10-15,9999-01-01
16967,Yuping,Cromarty,Staff,1992-03-13,1997-06-01
16981,Gino,Fontan,Engineer,1998-11-14,9999-01-01
16992,Kiyomitsu,Ranka,Technique Leader,1985-09-05,9999-01-01
17016,Dzung,Cools,Senior Staff,1990-04-23,9999-01-01
17017,Kish,Landherr,Engineer,1992-12-24,1998-12-24
17017,Kish,Landherr,Senior Engineer,1998-12-24,9999-01-01
17021,Shan,Mukaidono,Engineer,1987-11-10,1996-11-09
17021,Shan,Mukaidono,Senior Engineer,1996-11-09,9999-01-01
17022,Tianruo,Sevcikova,Engineer,1986-12-07,1989-09-21
17023,Chuanyi,Ligten,Technique Leader,1995-06-28,9999-01-01
17049,Mayuko,Georgakopoulos,Engineer,1998-06-30,9999-01-01
17051,Jenwei,Hedayat,Assistant Engineer,1991-05-18,1999-05-18
17051,Jenwei,Hedayat,Engineer,1999-05-18,9999-01-01
17053,Rosli,Vakili,Engineer,1999-09-23,9999-01-01
17060,Pranjal,Waterhouse,Senior Engineer,1993-11-04,9999-01-01
17065,Bader,Spelt,Engineer,1998-07-01,2000-07-30
17071,Koldo,Calkin,Engineer,1986-09-30,1991-01-09
17109,Annemarie,Msuda,Staff,1997-12-21,9999-01-01
17127,Eirik,Bernardeschi,Engineer,1989-06-30,1997-06-30
17127,Eirik,Bernardeschi,Senior Engineer,1997-06-30,9999-01-01
17142,Rosalyn,Vanwelkenhuysen,Engineer,1988-05-21,1996-05-21
17142,Rosalyn,Vanwelkenhuysen,Senior Engineer,1996-05-21,9999-01-01
17144,Feixiong,Zumaque,Staff,1987-11-15,1991-10-31
17178,Fumitaka,Kopetz,Engineer,1996-06-25,2001-06-25
17178,Fumitaka,Kopetz,Senior Engineer,2001-06-25,9999-01-01
17208,Kiyokazu,Melichar,Senior Staff,2001-12-25,9999-01-01
17208,Kiyokazu,Melichar,Staff,1996-12-25,2001-12-25
17213,Francoise,Miake,Senior Staff,2001-03-20,9999-01-01
17213,Francoise,Miake,Staff,1994-03-20,2001-03-20
17242,Uzi,Papadias,Technique Leader,1988-01-27,1996-01-20
17246,Shuzo,DasSarma,Engineer,1997-12-05,9999-01-01
17247,Lunjin,Muntz,Senior Staff,1995-03-05,2000-09-20
17247,Lunjin,Muntz,Staff,1987-03-05,1995-03-05
17292,Gunilla,Maccarone,Senior Staff,1998-06-19,9999-01-01
17302,Hironobu,Rusterholz,Staff,1995-03-11,9999-01-01
17304,Make,Conry,Engineer,1992-12-29,1997-12-29
17304,Make,Conry,Senior Engineer,1997-12-29,9999-01-01
17309,Shigeichiro,Streit,Assistant Engineer,1991-07-28,1998-07-28
17309,Shigeichiro,Streit,Engineer,1998-07-28,9999-01-01
17362,Ibibia,Plavsic,Senior Staff,1996-03-17,2000-07-09
17362,Ibibia,Plavsic,Staff,1989-03-17,1996-03-17
17394,Danae,Marzano,Senior Staff,1996-05-09,9999-01-01
17402,Tuval,Botman,Engineer,1998-12-10,9999-01-01
17403,Pantung,Rosch,Engineer,1999-08-16,1999-11-23
17409,Heejo,Serra,Senior Staff,1992-05-17,1999-09-21
17409,Heejo,Serra,Staff,1986-05-18,1992-05-17
17426,Sigeru,Cyne,Staff,1999-10-23,9999-01-01
17430,Marlo,Hertweck,Engineer,1990-09-19,1997-09-19
17430,Marlo,Hertweck,Senior Engineer,1997-09-19,9999-01-01
17438,Lunjin,Madeira,Engineer,1996-03-12,9999-01-01
17449,Shaw,Isaac,Engineer,1992-05-08,1997-05-08
17449,Shaw,Isaac,Senior Engineer,1997-05-08,9999-01-01
17450,Jinpo,Fairtlough,Staff,1997-11-02,9999-01-01
17454,Masaru,Baezner,Engineer,1985-05-26,1990-05-26
17454,Masaru,Baezner,Senior Engineer,1990-05-26,9999-01-01
17467,Alagu,Mikschl,Senior Staff,1998-05-29,9999-01-01
17481,Irene,Tiemann,Senior Staff,1991-12-22,9999-01-01
17481,Irene,Tiemann,Staff,1985-12-22,1991-12-22
17492,Heon,Rodite,Engineer,1986-08-08,1994-08-08
17492,Heon,Rodite,Senior Engineer,1994-08-08,9999-01-01
17509,Rimli,Vandervoorde,Senior Engineer,1990-05-27,9999-01-01
17517,Marsha,Terwilliger,Engineer,1995-01-12,2000-01-12
17517,Marsha,Terwilliger,Senior Engineer,2000-01-12,9999-01-01
17541,Margo,Vanwelkenhuysen,Engineer,1988-04-17,1993-04-17
17541,Margo,Vanwelkenhuysen,Senior Engineer,1993-04-17,9999-01-01
17561,Zhanqiu,Chorvat,Senior Staff,2002-07-11,9999-01-01
17561,Zhanqiu,Chorvat,Staff,1996-07-11,2002-07-11
17587,Stella,Businaro,Senior Staff,2000-05-20,9999-01-01
17587,Stella,Businaro,Staff,1994-05-21,2000-05-20
17623,Karlis,Loncour,Engineer,1998-10-11,9999-01-01
17636,Slavian,Tagansky,Senior Staff,2001-01-29,9999-01-01
17636,Slavian,Tagansky,Staff,1994-01-29,2001-01-29
17637,Anestis,Comte,Engineer,1997-08-08,9999-01-01
17658,Bilhanan,Waymire,Technique Leader,1992-03-29,9999-01-01
17669,Shigehiro,Kruskal,Senior Staff,1989-07-15,1992-12-25
17708,Berhard,Wrigley,Engineer,1997-08-01,9999-01-01
17719,Berto,Sidje,Engineer,1994-12-05,1996-05-27
17759,Urs,Parfitt,Engineer,1990-09-25,1991-02-20
17767,Jianwen,Akazan,Senior Staff,1998-03-17,9999-01-01
17767,Jianwen,Akazan,Staff,1991-03-17,1998-03-17
17782,Ugo,Improta,Engineer,1993-07-09,2002-07-09
17782,Ugo,Improta,Senior Engineer,2002-07-09,9999-01-01
17785,Rasikan,Deville,Senior Staff,1999-04-23,9999-01-01
17789,Snehasis,Gilg,Senior Engineer,1999-12-31,9999-01-01
17792,Goncalo,Ermel,Engineer,1995-09-26,9999-01-01
17794,Duke,Baaleh,Staff,1996-02-23,1998-11-18
17797,Yefim,Solares,Senior Staff,1997-06-18,1997-09-06
17797,Yefim,Solares,Staff,1988-06-18,1997-06-18
17817,Eirik,Ranon,Engineer,1988-09-01,1997-09-01
17817,Eirik,Ranon,Senior Engineer,1997-09-01,9999-01-01
17821,Irena,Merks,Technique Leader,1991-03-10,9999-01-01
17832,Joydip,Ermel,Staff,1994-12-11,1995-11-17
17848,Zhonghua,Veccia,Senior Staff,1993-03-31,9999-01-01
17848,Zhonghua,Veccia,Staff,1985-03-31,1993-03-31
17872,Mayumi,Alvarado,Technique Leader,1991-10-23,9999-01-01
17873,Eran,DuCasse,Assistant Engineer,1989-08-24,1998-08-24
17873,Eran,DuCasse,Engineer,1998-08-24,9999-01-01
17884,Jixiang,Pashtan,Engineer,1996-06-17,9999-01-01
17886,Jayesh,Botman,Senior Staff,1988-04-23,9999-01-01
17887,Wilmer,Birch,Engineer,1995-05-19,1996-05-21
17893,Randy,Schlegelmilch,Senior Staff,2001-07-27,9999-01-01
17893,Randy,Schlegelmilch,Staff,1996-07-27,2001-07-27
17895,Jaewon,Pezzoli,Engineer,1989-12-03,1997-12-03
17895,Jaewon,Pezzoli,Senior Engineer,1997-12-03,9999-01-01
17904,Supot,Pokrovskii,Staff,1998-04-20,2001-08-21
17910,Jianwen,Nooteboom,Engineer,1991-01-24,1999-01-24
17910,Jianwen,Nooteboom,Senior Engineer,1999-01-24,9999-01-01
17917,Houman,Androutsos,Technique Leader,1996-02-12,2001-05-26
17936,Weiru,Adachi,Engineer,1991-07-04,1993-01-25
17948,Tristan,Schonegge,Engineer,1989-11-01,1995-11-01
17948,Tristan,Schonegge,Senior Engineer,1995-11-01,9999-01-01
17966,Weicheng,Schwabacher,Assistant Engineer,1993-12-15,1999-12-15
17966,Weicheng,Schwabacher,Engineer,1999-12-15,9999-01-01
17975,Gilbert,Gire,Senior Staff,2002-03-28,9999-01-01
17975,Gilbert,Gire,Staff,1994-03-28,2002-03-28
17996,Oguz,Rahimi,Senior Staff,1994-09-16,9999-01-01
17996,Oguz,Rahimi,Staff,1989-09-16,1994-09-16
18027,Mandell,Chenoweth,Engineer,1998-07-10,9999-01-01
18037,Kwangsub,Takanami,Senior Staff,1998-03-04,9999-01-01
18037,Kwangsub,Takanami,Staff,1992-03-04,1998-03-04
18038,Yechezkel,Otillio,Senior Staff,1994-09-12,1999-03-16
18041,Ioana,Wossner,Senior Engineer,1987-06-05,9999-01-01
18062,Sasan,Schueller,Engineer,1992-04-28,2000-04-28
18062,Sasan,Schueller,Senior Engineer,2000-04-28,9999-01-01
18067,Masasuke,Dayana,Staff,1995-01-21,9999-01-01
18071,Hairong,Caine,Senior Staff,1992-01-22,9999-01-01
18071,Hairong,Caine,Staff,1986-01-22,1992-01-22
18082,Bluma,Itzfeldt,Staff,1995-07-31,9999-01-01
18088,Filipp,Bednarek,Engineer,1996-03-23,2002-03-23
18088,Filipp,Bednarek,Senior Engineer,2002-03-23,9999-01-01
18098,Aral,Pehl,Engineer,1992-08-13,2001-08-13
18098,Aral,Pehl,Senior Engineer,2001-08-13,9999-01-01
18102,Teunis,McAffer,Senior Engineer,1997-11-22,9999-01-01
18114,Yolla,Theuretzbacher,Senior Engineer,1987-12-06,1994-03-30
18116,Pascal,Claffy,Engineer,1988-03-25,1994-03-25
18116,Pascal,Claffy,Senior Engineer,1994-03-25,9999-01-01
18129,Taizo,Streng,Engineer,1998-04-13,9999-01-01
18133,Menkae,Zeilberger,Staff,1994-01-31,1998-12-08
18148,Annemarie,Remmele,Senior Engineer,1999-04-18,2000-08-24
18156,Masaru,Navazio,Engineer,1989-06-04,1995-06-04
18156,Masaru,Navazio,Senior Engineer,1995-06-04,9999-01-01
18170,Mariangiola,Vidya,Assistant Engineer,1994-06-19,1994-08-15
18196,Sachio,Taneja,Engineer,1985-08-10,1990-08-10
18196,Sachio,Taneja,Senior Engineer,1990-08-10,9999-01-01
18216,Jolita,Malinowski,Senior Staff,1998-11-22,9999-01-01
18260,Fumiya,Dymetman,Engineer,1993-01-22,2000-01-23
18260,Fumiya,Dymetman,Senior Engineer,2000-01-23,9999-01-01
18267,Atreye,Kabayashi,Senior Staff,1991-07-25,9999-01-01
18267,Atreye,Kabayashi,Staff,1986-07-25,1991-07-25
18273,Jongsuk,Lanteri,Technique Leader,1987-10-28,2001-11-08
18277,Krister,McAlpine,Senior Staff,1996-10-29,9999-01-01
18277,Krister,McAlpine,Staff,1991-10-30,1996-10-29
18295,Charmane,Broder,Engineer,1991-06-12,1995-12-15
18300,Urs,Lung,Senior Staff,2001-12-17,9999-01-01
18300,Urs,Lung,Staff,1993-12-17,2001-12-17
18314,Arunas,Erol,Staff,1999-12-12,2000-05-09
18344,Jackson,Nollmann,Senior Staff,2000-09-08,9999-01-01
18344,Jackson,Nollmann,Staff,1993-09-08,2000-09-08
18345,Feiyu,Greenaway,Senior Staff,1990-08-15,9999-01-01
18353,Szabolcs,Zhiwei,Staff,1995-03-11,1995-05-16
18357,Ranan,Ashish,Engineer,1988-04-19,1996-04-19
18357,Ranan,Ashish,Senior Engineer,1996-04-19,9999-01-01
18358,Jinpo,Zielinski,Engineer,1997-02-23,9999-01-01
18364,Takahito,Yetim,Senior Staff,1992-10-30,9999-01-01
18364,Takahito,Yetim,Staff,1986-10-31,1992-10-30
18373,Alejandro,Iivonen,Senior Staff,1995-11-16,9999-01-01
18373,Alejandro,Iivonen,Staff,1987-11-16,1995-11-16
18387,Fei,Curless,Engineer,1989-12-02,1997-12-02
18387,Fei,Curless,Senior Engineer,1997-12-02,9999-01-01
18416,Bernice,Wossner,Staff,1997-02-17,1998-09-19
18421,Kristine,Brendel,Senior Staff,1997-05-10,9999-01-01
18421,Kristine,Brendel,Staff,1992-05-10,1997-05-10
18423,Augustine,Baranowski,Technique Leader,1999-10-16,9999-01-01
18428,Stein,Boissier,Senior Staff,1991-08-07,9999-01-01
18428,Stein,Boissier,Staff,1985-08-07,1991-08-07
18451,Neven,Ecklund,Staff,1999-07-07,2000-02-28
18491,Keung,Junet,Staff,1996-06-27,9999-01-01
18500,Alagu,Snedden,Senior Staff,1992-09-27,1997-01-14
18500,Alagu,Snedden,Staff,1985-09-27,1992-09-27
18504,Shih,Anick,Engineer,1991-12-04,1997-12-03
18504,Shih,Anick,Senior Engineer,1997-12-03,9999-01-01
18518,Keung,Gischer,Engineer,1999-08-30,9999-01-01
18524,Bodo,Schonegge,Technique Leader,1994-08-11,9999-01-01
18528,Zito,Pramanik,Senior Engineer,1986-02-27,9999-01-01
18555,Utz,Ossenbruggen,Senior Staff,1997-05-01,9999-01-01
18555,Utz,Ossenbruggen,Staff,1989-05-01,1997-05-01
18557,Kwangsub,Rikino,Senior Staff,2001-04-10,9999-01-01
18557,Kwangsub,Rikino,Staff,1992-04-10,2001-04-10
18564,Hironoby,Peral,Engineer,1992-07-23,2000-07-23
18564,Hironoby,Peral,Senior Engineer,2000-07-23,9999-01-01
18610,Abdulah,Sigstam,Engineer,1990-04-11,1999-04-11
18610,Abdulah,Sigstam,Senior Engineer,1999-04-11,9999-01-01
18658,Subhrajyoti,Rubsam,Senior Staff,2001-03-28,9999-01-01
18658,Subhrajyoti,Rubsam,Staff,1995-03-29,2001-03-28
18685,Hilari,Fetvedt,Staff,1997-02-13,9999-01-01
18695,Kankanahalli,Mersereau,Staff,1999-04-01,9999-01-01
18757,Florina,Azumi,Engineer,1987-06-06,1992-06-05
18757,Florina,Azumi,Senior Engineer,1992-06-05,9999-01-01
18765,Sastry,Champarnaud,Senior Staff,1992-10-18,9999-01-01
18765,Sastry,Champarnaud,Staff,1987-10-19,1992-10-18
18767,Leni,Sommer,Staff,1995-04-22,9999-01-01
18774,Jaewoo,Frolund,Staff,1998-05-31,2001-06-12
18781,Kenton,Lorys,Technique Leader,1999-03-07,2002-06-28
18793,Theron,Atchley,Senior Engineer,1993-01-21,9999-01-01
18798,Khosrow,Gulik,Engineer,1998-05-22,9999-01-01
18807,Jessie,Docker,Senior Staff,1985-11-10,9999-01-01
18847,Hisao,Tetzlaff,Engineer,1994-12-17,2000-12-16
18847,Hisao,Tetzlaff,Senior Engineer,2000-12-16,9999-01-01
18848,Yaghout,Pagter,Senior Staff,1995-11-23,1995-12-25
18864,Saniya,Kaiserswerth,Senior Staff,1998-04-15,9999-01-01
18899,Breannda,Garnham,Senior Engineer,1989-04-19,9999-01-01
18909,Wayne,Frijda,Staff,1999-08-23,9999-01-01
18925,Stafford,Hutton,Assistant Engineer,1998-11-26,9999-01-01
18932,Sigeru,Plavsic,Engineer,1998-02-19,9999-01-01
18937,Susanna,Axelband,Assistant Engineer,1993-06-27,2000-06-27
18937,Susanna,Axelband,Engineer,2000-06-27,9999-01-01
18939,Nathalie,Linares,Staff,1999-01-19,2000-03-24
18959,Constantine,Unni,Engineer,1991-11-28,2000-11-27
18959,Constantine,Unni,Senior Engineer,2000-11-27,9999-01-01
18969,Vitali,Fujisawa,Senior Engineer,1986-12-30,9999-01-01
18975,Jiang,Ranst,Senior Staff,1999-05-01,9999-01-01
18975,Jiang,Ranst,Staff,1991-05-01,1999-05-01
18984,Aiman,Jahnichen,Engineer,1998-06-27,9999-01-01
18999,Saeko,Gulak,Engineer,1993-02-11,2002-02-11
18999,Saeko,Gulak,Senior Engineer,2002-02-11,9999-01-01
19009,Parke,Dechter,Engineer,1993-03-02,1996-12-11
19020,Yefim,Kitsuregawa,Engineer,1992-06-21,1998-06-21
19020,Yefim,Kitsuregawa,Senior Engineer,1998-06-21,9999-01-01
19033,Serenella,Birdsall,Senior Staff,1994-03-13,9999-01-01
19033,Serenella,Birdsall,Staff,1986-03-13,1994-03-13
19040,Marit,Douceur,Senior Engineer,1999-04-17,9999-01-01
19054,Hatem,Melski,Engineer,1986-04-30,1993-04-30
19054,Hatem,Melski,Senior Engineer,1993-04-30,9999-01-01
19055,Yongmin,Prochazka,Staff,1998-02-02,9999-01-01
19061,Aris,Stroustrup,Senior Staff,1996-05-15,9999-01-01
19061,Aris,Stroustrup,Staff,1991-05-16,1996-05-15
19067,Poorav,Usdin,Assistant Engineer,1993-03-06,2000-03-06
19067,Poorav,Usdin,Engineer,2000-03-06,9999-01-01
19085,Guoxiang,Stranks,Technique Leader,1995-11-10,2002-05-26
19092,Pantung,Hertweck,Engineer,1988-10-22,1992-06-23
19096,Zhiwei,Trelles,Senior Staff,1997-07-30,9999-01-01
19096,Zhiwei,Trelles,Staff,1988-07-30,1997-07-30
19097,Marsha,Zeilberger,Engineer,1989-11-05,1998-11-05
19097,Marsha,Zeilberger,Senior Engineer,1998-11-05,9999-01-01
19123,Boutros,Basagni,Engineer,1992-07-05,1997-07-05
19123,Boutros,Basagni,Senior Engineer,1997-07-05,9999-01-01
19131,Remco,Eickenmeyer,Senior Staff,2000-09-04,9999-01-01
19131,Remco,Eickenmeyer,Staff,1991-09-05,2000-09-04
19142,Adib,Zykh,Staff,1997-09-23,9999-01-01
19163,Adly,Garnham,Engineer,1995-09-20,9999-01-01
19170,Felicidad,Mitina,Assistant Engineer,1997-10-02,9999-01-01
19176,Kien,Rajcani,Senior Staff,1991-05-02,9999-01-01
19196,Leucio,Sury,Senior Staff,2000-01-28,2000-05-12
19208,Martien,Gips,Staff,1994-07-26,1998-11-26
19214,Patricia,Gulla,Staff,1997-09-15,9999-01-01
19221,Gonzalo,Engberts,Staff,1995-01-10,9999-01-01
19228,LiMin,Siochi,Engineer,1985-05-21,1994-05-21
19228,LiMin,Siochi,Senior Engineer,1994-05-21,9999-01-01
19233,Zhanqiu,Nanard,Staff,1998-03-23,9999-01-01
19234,Kazuhira,Cooke,Engineer,1995-09-22,2001-09-21
19234,Kazuhira,Cooke,Senior Engineer,2001-09-21,9999-01-01
19243,Chenyi,Vitiello,Senior Staff,1993-02-24,9999-01-01
19252,Luerbio,Constantine,Senior Staff,1990-09-02,9999-01-01
19260,Giao,Baja,Senior Staff,1998-07-24,9999-01-01
19260,Giao,Baja,Staff,1991-07-24,1998-07-24
19267,Subhankar,Gniady,Senior Staff,1994-01-19,9999-01-01
19267,Subhankar,Gniady,Staff,1989-01-19,1994-01-19
19270,Dhritiman,Capobianchi,Engineer,1988-06-27,1993-06-27
19270,Dhritiman,Capobianchi,Senior Engineer,1993-06-27,9999-01-01
19272,Kauko,Rusterholz,Staff,1995-09-19,2000-08-20
19286,Leszek,Unno,Senior Engineer,1998-12-04,9999-01-01
19300,Khalil,Keustermans,Engineer,1998-06-19,2000-07-25
19301,Shih,Fortenbacher,Engineer,1985-08-31,1994-08-31
19301,Shih,Fortenbacher,Senior Engineer,1994-08-31,9999-01-01
19303,Gao,Ladret,Technique Leader,1994-06-09,1997-07-19
19304,Macha,Vadhan,Senior Staff,2000-03-25,9999-01-01
19304,Macha,Vadhan,Staff,1992-03-25,2000-03-25
19312,Shaowei,Birsak,Engineer,1993-01-26,1995-12-10
19315,Remko,Krogh,Senior Staff,1998-10-26,9999-01-01
19315,Remko,Krogh,Staff,1991-10-27,1998-10-26
19326,Abdelkader,Erbe,Senior Engineer,1989-11-09,9999-01-01
19337,Gift,Taneja,Senior Staff,1992-12-01,9999-01-01
19337,Gift,Taneja,Staff,1986-12-02,1992-12-01
19357,Tadahiro,Peha,Engineer,1995-11-13,2000-11-12
19357,Tadahiro,Peha,Senior Engineer,2000-11-12,9999-01-01
19378,Mrinalini,Pulkowski,Staff,1995-11-06,9999-01-01
19391,Soenke,Braunschweig,Staff,1995-08-18,9999-01-01
19395,Wojceich,Gluchowski,Senior Staff,1987-07-01,9999-01-01
19404,Szabolcs,Greenaway,Technique Leader,1997-10-12,9999-01-01
19408,Piyush,Comellas,Engineer,1999-01-17,9999-01-01
19411,Giordano,Fujisawa,Engineer,1990-05-27,1996-05-26
19411,Giordano,Fujisawa,Senior Engineer,1996-05-26,9999-01-01
19414,Toong,Kropatsch,Staff,1987-06-03,1989-01-01
19416,Howell,DeMori,Senior Staff,1990-06-15,9999-01-01
19416,Howell,DeMori,Staff,1985-06-15,1990-06-15
19430,Candida,Validov,Staff,1995-09-09,1998-06-22
19432,Barton,Kambil,Senior Staff,1997-10-05,9999-01-01
19432,Barton,Kambil,Staff,1988-10-05,1997-10-05
19446,Serge,Keustermans,Senior Staff,2001-03-12,9999-01-01
19446,Serge,Keustermans,Staff,1996-03-12,2001-03-12
19468,Chenyi,Rabejac,Engineer,1996-12-12,9999-01-01
19469,Jiong,Hockney,Senior Engineer,1986-09-09,9999-01-01
19472,Souichi,Stroustrup,Senior Staff,2000-07-07,9999-01-01
19472,Souichi,Stroustrup,Staff,1995-07-08,2000-07-07
19473,Venkatesan,Khalid,Senior Staff,1999-12-15,9999-01-01
19473,Venkatesan,Khalid,Staff,1991-12-15,1999-12-15
19481,Heather,Zambonelli,Engineer,1988-04-06,1996-04-05
19481,Heather,Zambonelli,Senior Engineer,1996-04-05,9999-01-01
19499,Parke,Hagimont,Engineer,1988-12-10,1993-12-10
19499,Parke,Hagimont,Senior Engineer,1993-12-10,9999-01-01
19505,Sadun,Randt,Senior Staff,1988-12-22,9999-01-01
19514,Nirmal,Brender,Senior Engineer,1998-12-13,9999-01-01
19517,Gor,Hiroyama,Senior Staff,1994-01-19,9999-01-01
19531,Phillip,Picel,Senior Staff,1993-04-28,9999-01-01
19531,Phillip,Picel,Staff,1986-04-28,1993-04-28
19568,Wilmer,Picel,Senior Staff,1988-03-16,1990-01-18
19588,Chinya,Ballarin,Senior Staff,2000-03-27,9999-01-01
19588,Chinya,Ballarin,Staff,1994-03-28,2000-03-27
19613,Debaprosad,Rohrbach,Staff,1994-10-24,1997-03-11
19649,Marin,Hashii,Senior Staff,1994-11-13,9999-01-01
19652,Masamitsu,Pargaonkar,Engineer,1993-03-05,1999-03-05
19652,Masamitsu,Pargaonkar,Senior Engineer,1999-03-05,2001-10-28
19657,Cullen,Demri,Technique Leader,1996-03-12,1996-12-12
19658,Taegyun,Moehrke,Senior Engineer,1989-08-04,9999-01-01
19681,Shuho,Zhiwei,Staff,1994-03-25,2001-05-25
19700,George,Kitai,Staff,1996-04-25,9999-01-01
19715,Gully,Rosen,Staff,1993-01-12,1998-01-15
19747,Renee,Olano,Senior Staff,1999-07-08,9999-01-01
19747,Renee,Olano,Staff,1990-07-08,1999-07-08
19750,Gudjon,Carrere,Engineer,1998-07-11,9999-01-01
19764,Ekawit,Cooke,Senior Engineer,1997-04-03,9999-01-01
19770,Fabrizio,Einsfeld,Staff,1998-10-03,9999-01-01
19775,Nikolaos,Luiz,Engineer,1997-11-10,9999-01-01
19788,Shahid,Birdsall,Senior Staff,1996-06-30,9999-01-01
19788,Shahid,Birdsall,Staff,1990-07-01,1996-06-30
19807,Lillian,Eiter,Engineer,1995-09-27,2001-09-26
19807,Lillian,Eiter,Senior Engineer,2001-09-26,9999-01-01
19809,Cordelia,Sudkamp,Senior Staff,2002-02-03,9999-01-01
19809,Cordelia,Sudkamp,Staff,1993-02-03,2002-02-03
19811,Kerhong,Nishimukai,Senior Staff,1999-05-06,9999-01-01
19811,Kerhong,Nishimukai,Staff,1994-05-06,1999-05-06
19837,Conal,Swist,Engineer,1986-08-31,1993-08-31
19837,Conal,Swist,Senior Engineer,1993-08-31,1996-12-23
19838,Jaewoo,Bade,Engineer,1987-03-02,1996-03-01
19838,Jaewoo,Bade,Senior Engineer,1996-03-01,9999-01-01
19847,Aamod,Lanphier,Engineer,1986-04-11,1992-04-10
19847,Aamod,Lanphier,Senior Engineer,1992-04-10,9999-01-01
19865,Danae,Erez,Engineer,1996-04-21,9999-01-01
19868,Jaihie,Godskesen,Senior Staff,1998-01-11,9999-01-01
19868,Jaihie,Godskesen,Staff,1990-01-11,1998-01-11
19870,Tadahiko,Anick,Engineer,1990-11-18,1998-11-18
19870,Tadahiko,Anick,Senior Engineer,1998-11-18,9999-01-01
19880,Moti,Benantar,Senior Engineer,1994-12-28,9999-01-01
19908,Theron,Koshino,Engineer,1998-08-22,2000-07-28
19912,Feixiong,Driscoll,Senior Staff,1999-01-13,9999-01-01
19912,Feixiong,Driscoll,Staff,1993-01-13,1999-01-13
19934,Noritoshi,Pagter,Senior Staff,2002-04-15,9999-01-01
19934,Noritoshi,Pagter,Staff,1997-04-15,2002-04-15
19937,Flemming,Kavanagh,Senior Staff,1996-09-11,9999-01-01
19949,Almudena,Gils,Senior Engineer,1999-08-26,9999-01-01
19957,Goh,Macedo,Senior Staff,2000-02-10,9999-01-01
19957,Goh,Macedo,Staff,1994-02-10,2000-02-10
19988,Rafael,Perry,Engineer,1993-08-31,2001-08-31
19988,Rafael,Perry,Senior Engineer,2001-08-31,9999-01-01
20005,Licheng,Przulj,Senior Staff,1997-07-17,9999-01-01
20005,Licheng,Przulj,Staff,1992-07-17,1997-07-17
20016,Carrsten,Munoz,Staff,1995-02-11,1998-07-15
20021,Tadahiko,Rosen,Senior Staff,1998-10-02,9999-01-01
20021,Tadahiko,Rosen,Staff,1992-10-02,1998-10-02
20033,Dulce,Azevdeo,Engineer,1992-11-03,1997-11-03
20033,Dulce,Azevdeo,Senior Engineer,1997-11-03,9999-01-01
20034,Jaques,Baby,Engineer,1997-08-03,9999-01-01
20052,Nigel,Chvatal,Engineer,1997-08-30,9999-01-01
20097,Shahar,Maccarone,Technique Leader,1999-04-20,9999-01-01
20098,Domenick,Lanphier,Staff,1999-11-23,2001-12-18
20116,Yoshinari,Sadowski,Senior Staff,1994-04-16,2001-03-16
20116,Yoshinari,Sadowski,Staff,1987-04-16,1994-04-16
20124,Troy,Valtorta,Senior Staff,1987-05-15,9999-01-01
20160,Gaurav,Gerteisen,Staff,1993-10-26,9999-01-01
20172,Zeydy,Backhouse,Senior Engineer,1992-08-21,9999-01-01
20177,Piyush,Radivojevic,Assistant Engineer,1990-08-31,1998-08-31
20177,Piyush,Radivojevic,Engineer,1998-08-31,9999-01-01
20185,Miquel,Lyonns,Engineer,1998-07-04,9999-01-01
20190,Nikolaos,Genther,Senior Staff,1992-05-25,9999-01-01
20192,Katsuo,Felcyn,Senior Engineer,1990-02-03,1994-09-14
20206,Lene,Monarch,Senior Engineer,1988-05-22,1997-08-19
20217,Tamiya,Ruemmler,Senior Staff,1995-09-27,9999-01-01
20217,Tamiya,Ruemmler,Staff,1988-09-26,1995-09-27
20219,Toshimitsu,Laurillard,Engineer,1991-05-20,2000-02-29
20224,Yefim,Parhami,Engineer,1986-02-06,1992-02-06
20224,Yefim,Parhami,Senior Engineer,1992-02-06,9999-01-01
20227,Gila,Lambe,Engineer,1995-01-14,2000-01-14
20227,Gila,Lambe,Senior Engineer,2000-01-14,9999-01-01
