emp_no,first_name,last_name,title,from_date,to_date
23953,Christophe,Swan,Engineer,1993-09-25,1996-06-04
23968,Gian,Kakkad,Assistant Engineer,1993-11-18,1999-11-18
23968,Gian,Kakkad,Engineer,1999-11-18,2002-02-13
24022,Anwar,Dengi,Senior Staff,1988-03-28,9999-01-01
24033,Conor,Gips,Technique Leader,1985-10-20,1992-05-01
24037,Maria,Docker,Engineer,1989-01-14,1991-08-31
24053,Sumant,Polajnar,Engineer,1985-11-07,1992-11-07
24053,Sumant,Polajnar,Senior Engineer,1992-11-07,9999-01-01
24091,Kerhong,Llado,Assistant Engineer,1999-05-24,9999-01-01
24095,Pranav,Kambil,Assistant Engineer,1991-09-23,1998-09-23
24095,Pranav,Kambil,Engineer,1998-09-23,9999-01-01
24106,Wanqing,Brobst,Senior Staff,1998-03-26,9999-01-01
24106,Wanqing,Brobst,Staff,1992-03-26,1998-03-26
24115,Doowon,Schaap,Senior Engineer,1989-03-29,1989-10-22
24171,Jaana,Gihr,Senior Engineer,1989-07-11,9999-01-01
24172,Marke,Loncour,Staff,1995-08-20,9999-01-01
24190,Fumino,Porenta,Senior Staff,1997-04-02,9999-01-01
24190,Fumino,Porenta,Staff,1991-04-03,1997-04-02
24192,Giordano,Lorys,Engineer,1985-04-09,1993-04-09
24192,Giordano,Lorys,Senior Engineer,1993-04-09,9999-01-01
24237,Abdulah,Scharstein,Engineer,1998-02-26,9999-01-01
24239,Gad,Fraisse,Engineer,1995-07-27,2001-07-26
24239,Gad,Fraisse,Senior Engineer,2001-07-26,9999-01-01
24288,Gaurav,Merro,Technique Leader,1993-07-19,1993-11-11
24290,Chikako,Bernini,Senior Staff,1994-10-16,9999-01-01
24290,Chikako,Bernini,Staff,1985-10-16,1994-10-16
24294,Mack,Heuser,Engineer,1992-12-04,1998-12-04
24294,Mack,Heuser,Senior Engineer,1998-12-04,9999-01-01
24297,Gritta,Poupard,Staff,1996-08-01,1999-07-26
24302,Ayakannu,DiGiano,Engineer,1988-10-28,1996-10-27
24302,Ayakannu,DiGiano,Senior Engineer,1996-10-27,9999-01-01
24306,Chinhyun,Picco,Engineer,1985-08-22,1991-08-22
24306,Chinhyun,Picco,Senior Engineer,1991-08-22,9999-01-01
24327,Jessie,Slobodova,Technique Leader,1986-11-25,9999-01-01
24392,Jinpo,Borstler,Senior Staff,1990-03-17,9999-01-01
24392,Jinpo,Borstler,Staff,1985-03-17,1990-03-17
24443,Rasiah,Usdin,Senior Staff,1998-12-17,9999-01-01
24443,Rasiah,Usdin,Staff,1992-12-17,1998-12-17
24455,Pragnesh,Gini,Senior Staff,1999-05-14,1999-10-03
24455,Pragnesh,Gini,Staff,1993-05-14,1999-05-14
24456,Wonhee,Maraist,Engineer,1991-12-12,1999-12-12
24456,Wonhee,Maraist,Senior Engineer,1999-12-12,9999-01-01
24458,Abdulla,Granlund,Assistant Engineer,1992-03-01,1997-03-01
24458,Abdulla,Granlund,Engineer,1997-03-01,2002-03-01
24458,Abdulla,Granlund,Senior Engineer,2002-03-01,9999-01-01
24473,Mechthild,Cools,Senior Staff,1999-05-22,9999-01-01
24473,Mechthild,Cools,Staff,1993-05-22,1999-05-22
24481,Boguslaw,Muhling,Staff,1986-03-16,1987-03-05
24502,Takahiro,Ratnakar,Senior Staff,2001-10-09,9999-01-01
24502,Takahiro,Ratnakar,Staff,1995-10-11,2001-10-09
24510,Goh,Schonegge,Senior Staff,1991-03-13,9999-01-01
24510,Goh,Schonegge,Staff,1986-03-13,1991-03-13
24513,Leucio,Siegrist,Senior Staff,2001-09-06,9999-01-01
24513,Leucio,Siegrist,Staff,1994-09-06,2001-09-06
24520,Mohammed,Rosiles,Senior Staff,1994-12-09,9999-01-01
24520,Mohammed,Rosiles,Staff,1985-12-09,1994-12-09
24543,Mani,Eiron,Senior Staff,1995-06-09,9999-01-01
24545,Branimir,Pettit,Engineer,1989-10-30,1998-10-30
24545,Branimir,Pettit,Senior Engineer,1998-10-30,9999-01-01
24554,Filipp,Chenney,Engineer,1997-08-18,9999-01-01
24566,Gudjon,Randi,Senior Engineer,1997-02-08,1997-05-16
24567,Ute,Vitiello,Staff,1997-09-12,9999-01-01
24608,Khatoun,Mapelli,Senior Staff,2000-03-25,9999-01-01
24608,Khatoun,Mapelli,Staff,1993-03-25,2000-03-25
24612,Thodoros,Kleiser,Engineer,1985-12-18,1993-12-18
24612,Thodoros,Kleiser,Senior Engineer,1993-12-18,9999-01-01
24624,Yannis,Sidje,Senior Staff,1998-05-23,9999-01-01
24624,Yannis,Sidje,Staff,1993-05-23,1998-05-23
24631,Elgin,Imataki,Senior Staff,2002-03-27,9999-01-01
24631,Elgin,Imataki,Staff,1997-03-27,2002-03-27
24634,Martina,Butterworth,Senior Staff,2001-05-28,9999-01-01
24634,Martina,Butterworth,Staff,1993-05-28,2001-05-28
24644,Ebru,Luft,Engineer,1987-01-23,1992-01-23
24644,Ebru,Luft,Senior Engineer,1992-01-23,9999-01-01
24653,Shih,Anandan,Staff,1998-09-10,9999-01-01
24700,Przemyslawa,Guenter,Engineer,1995-04-08,2000-01-26
24708,Constantine,Merro,Senior Staff,1991-02-04,9999-01-01
24721,Bernt,Ranze,Staff,1997-10-18,2000-11-16
24734,Kwun,Poujol,Engineer,1997-02-19,2002-02-15
24758,Bader,Bellmore,Senior Staff,2000-03-27,9999-01-01
24758,Bader,Bellmore,Staff,1994-03-28,2000-03-27
24774,Uno,Facello,Senior Staff,2002-05-15,9999-01-01
24774,Uno,Facello,Staff,1993-05-15,2002-05-15
24777,Uli,Asmuth,Technique Leader,1998-10-14,9999-01-01
24796,Vasilis,Albarhamtoshy,Technique Leader,1999-04-05,9999-01-01
24814,Seshu,Molenkamp,Staff,1999-11-14,2000-09-14
24826,Dante,Peot,Engineer,1991-01-04,2000-01-04
24826,Dante,Peot,Senior Engineer,2000-01-04,9999-01-01
24847,Weiru,Cyre,Senior Engineer,1988-07-08,9999-01-01
24851,Joydip,Francisci,Staff,1999-06-25,9999-01-01
24858,Aloys,Sommer,Engineer,1997-03-18,9999-01-01
24869,Yechiam,Puppe,Staff,1998-09-10,9999-01-01
24873,Xinglin,Nooteboom,Engineer,1986-07-23,1991-03-19
24887,Bedrich,Dahlbom,Engineer,1992-12-11,2000-12-11
24887,Bedrich,Dahlbom,Senior Engineer,2000-12-11,9999-01-01
24898,Leif,Anger,Senior Staff,1998-04-19,9999-01-01
24898,Leif,Anger,Staff,1992-04-19,1998-04-19
24905,Taisook,Kavraki,Senior Engineer,1996-09-08,9999-01-01
24933,Kazuhiko,Fadgyas,Senior Engineer,1994-11-16,9999-01-01
24947,Oscal,Fujisaki,Senior Staff,1986-12-10,9999-01-01
24950,Turgut,Kushnir,Engineer,1998-09-13,2001-01-26
24964,Breannda,Vesel,Engineer,1990-05-14,1996-05-13
24964,Breannda,Vesel,Senior Engineer,1996-05-13,9999-01-01
24992,Ferdinand,Irland,Senior Engineer,1985-07-07,9999-01-01
25014,Saeed,Granlund,Senior Staff,1995-12-29,9999-01-01
25025,Prodip,Chepyzhov,Engineer,1999-09-08,2002-02-28
25063,Jixiang,Polupanov,Senior Staff,1993-12-17,9999-01-01
25063,Jixiang,Polupanov,Staff,1985-12-17,1993-12-17
25088,Huan,Kinley,Engineer,1992-02-28,1997-02-27
25088,Huan,Kinley,Senior Engineer,1997-02-27,9999-01-01
25092,Tran,Bottner,Senior Staff,2002-03-25,9999-01-01
25092,Tran,Bottner,Staff,1996-03-25,2002-03-25
25110,Sushant,Peek,Engineer,1994-10-10,2000-08-27
25128,Stella,Barriga,Engineer,1999-05-17,9999-01-01
25158,Golgen,Foote,Engineer,1999-01-11,9999-01-01
25188,Sungwon,Lorin,Engineer,1989-05-03,1998-05-03
25188,Sungwon,Lorin,Senior Engineer,1998-05-03,9999-01-01
25224,Udo,Merel,Senior Engineer,1990-08-24,9999-01-01
25234,Munehiro,Hashii,Staff,1995-04-27,1996-10-09
25245,Marco,Maierhofer,Engineer,1985-10-21,1990-10-21
25245,Marco,Maierhofer,Senior Engineer,1990-10-21,9999-01-01
25247,Leif,Roison,Engineer,1992-12-23,2000-12-23
25247,Leif,Roison,Senior Engineer,2000-12-23,9999-01-01
25274,Xinan,Genther,Senior Staff,1993-11-12,9999-01-01
25274,Xinan,Genther,Staff,1988-11-12,1993-11-12
25281,Fumiyo,Delgrande,Staff,1993-07-27,1993-11-08
25284,Abdelwaheb,Merey,Senior Engineer,1997-09-24,9999-01-01
25289,Koichi,Kavanagh,Senior Staff,1994-08-19,9999-01-01
25306,Cullen,Panienski,Senior Staff,2001-08-21,9999-01-01
25306,Cullen,Panienski,Staff,1995-08-22,2001-08-21
25319,Gad,Nergos,Staff,1999-06-03,2002-06-26
25331,Ramalingam,Lorin,Senior Engineer,1997-01-25,9999-01-01
25333,Premal,Portugali,Senior Staff,1999-08-22,9999-01-01
25333,Premal,Portugali,Staff,1991-08-22,1999-08-22
25336,Adin,Crelier,Senior Staff,1996-07-12,9999-01-01
25336,Adin,Crelier,Staff,1990-07-13,1996-07-12
25340,Xiahua,Bahr,Staff,1997-09-02,9999-01-01
25353,Giao,Bergere,Assistant Engineer,1995-09-17,2001-09-16
25353,Giao,Bergere,Engineer,2001-09-16,9999-01-01
25357,Roded,Quaggetto,Engineer,1996-09-20,2001-09-20
25357,Roded,Quaggetto,Senior Engineer,2001-09-20,9999-01-01
25373,Venkatesan,Gill,Engineer,1989-11-15,1994-11-15
25373,Venkatesan,Gill,Senior Engineer,1994-11-15,9999-01-01
25386,Erez,Riexinger,Assistant Engineer,1995-09-18,9999-01-01
25390,Khedija,Potthoff,Staff,1999-01-05,2001-09-19
25392,Mantis,Rodham,Technique Leader,1997-02-18,9999-01-01
25397,Gaetan,Pagter,Senior Staff,1999-02-22,9999-01-01
25397,Gaetan,Pagter,Staff,1993-02-22,1999-02-22
25398,Gully,Percebois,Engineer,1985-07-11,1994-07-11
25398,Gully,Percebois,Senior Engineer,1994-07-11,9999-01-01
25400,Filipp,Rassart,Engineer,1993-01-01,1999-01-01
25400,Filipp,Rassart,Senior Engineer,1999-01-01,9999-01-01
25413,Mart,Gopalakrishnan,Engineer,1986-03-08,1994-03-08
25413,Mart,Gopalakrishnan,Senior Engineer,1994-03-08,9999-01-01
25422,Xuejun,Standera,Engineer,1986-03-24,1995-03-24
25422,Xuejun,Standera,Senior Engineer,1995-03-24,9999-01-01
25430,Sajjad,Murtha,Engineer,1999-11-04,9999-01-01
25437,Xinyu,Eickenmeyer,Engineer,1986-10-23,1993-10-23
25437,Xinyu,Eickenmeyer,Senior Engineer,1993-10-23,9999-01-01
25439,Srinidhi,Ghazalie,Senior Engineer,1990-01-22,2000-07-31
25444,Surveyors,Badr,Senior Staff,1998-02-20,9999-01-01
25444,Surveyors,Badr,Staff,1990-02-20,1998-02-20
25459,Xinglin,Schade,Engineer,1985-12-29,1992-12-29
25459,Xinglin,Schade,Senior Engineer,1992-12-29,1996-05-24
25465,Krisda,Cairo,Senior Staff,2000-04-02,9999-01-01
25465,Krisda,Cairo,Staff,1994-04-03,2000-04-02
25481,Chrisa,Uchoa,Engineer,1995-06-04,2002-06-04
25481,Chrisa,Uchoa,Senior Engineer,2002-06-04,9999-01-01
25489,Heon,Carrera,Senior Staff,1995-03-22,9999-01-01
25489,Heon,Carrera,Staff,1986-03-22,1995-03-22
25523,Atreye,Openshaw,Senior Staff,1998-07-23,9999-01-01
25523,Atreye,Openshaw,Staff,1990-07-23,1998-07-23
25560,Chinho,Rodier,Technique Leader,1987-07-21,9999-01-01
25566,Shridhar,Whitcomb,Senior Engineer,1989-02-08,9999-01-01
25582,Elliott,Kemmerer,Senior Staff,2002-05-21,9999-01-01
25582,Elliott,Kemmerer,Staff,1995-05-21,2002-05-21
25585,Serge,Valette,Staff,2000-01-21,9999-01-01
25587,Gino,Aseltine,Engineer,1993-04-14,1999-02-07
25601,Eckart,Ramsay,Staff,1999-09-17,9999-01-01
25607,Sajjan,Dulin,Engineer,1985-07-20,1994-07-20
25607,Sajjan,Dulin,Senior Engineer,1994-07-20,9999-01-01
25620,Zorica,Herbst,Senior Staff,2002-03-05,9999-01-01
25620,Zorica,Herbst,Staff,1996-03-05,2002-03-05
25624,Krister,Murtha,Senior Staff,1996-01-15,9999-01-01
25638,Kerhong,Lagarias,Engineer,1997-04-16,9999-01-01
25639,Moss,Rebaine,Senior Staff,2000-04-01,9999-01-01
25639,Moss,Rebaine,Staff,1992-04-01,2000-04-01
25665,Sumali,Rosin,Staff,1999-04-13,1999-12-13
25683,Gregory,Fandrianto,Senior Staff,1997-11-08,9999-01-01
25683,Gregory,Fandrianto,Staff,1992-11-08,1997-11-08
25686,Moie,Morris,Senior Staff,2000-10-04,9999-01-01
25686,Moie,Morris,Staff,1993-10-04,2000-10-04
25698,Bodh,Conia,Engineer,1989-02-25,1995-02-25
25698,Bodh,Conia,Senior Engineer,1995-02-25,1997-06-09
25700,Dmitry,Feldmann,Assistant Engineer,1992-08-03,1999-08-04
25700,Dmitry,Feldmann,Engineer,1999-08-04,9999-01-01
25703,Xudong,Junot,Senior Engineer,1988-05-26,9999-01-01
25711,Eberhardt,Bergere,Technique Leader,1985-06-24,9999-01-01
25716,Jamaludin,Showalter,Assistant Engineer,1992-10-09,2000-10-09
25716,Jamaludin,Showalter,Engineer,2000-10-09,9999-01-01
25745,Chinho,Rosaz,Engineer,1986-05-22,1995-05-22
25745,Chinho,Rosaz,Senior Engineer,1995-05-22,9999-01-01
25779,Weiyi,Ferriere,Engineer,1987-09-16,1995-09-16
25779,Weiyi,Ferriere,Senior Engineer,1995-09-16,9999-01-01
25785,Shem,Akazan,Technique Leader,1996-10-28,9999-01-01
25800,Akhilish,Mitina,Staff,1998-12-14,2001-06-19
25826,Genevieve,Maliniak,Engineer,1986-09-08,1991-09-08
25826,Genevieve,Maliniak,Senior Engineer,1991-09-08,9999-01-01
25842,Vesna,Paciorek,Senior Engineer,1998-09-06,9999-01-01
25849,Nidapan,Bresenham,Senior Staff,1995-12-23,2000-09-04
25849,Nidapan,Bresenham,Staff,1988-12-22,1995-12-23
25852,Godehard,Danecki,Staff,1999-12-31,9999-01-01
25853,Martien,Doering,Senior Staff,1994-08-17,9999-01-01
25853,Martien,Doering,Staff,1986-08-17,1994-08-17
25871,Yefim,Vakili,Technique Leader,1993-11-11,9999-01-01
25872,Krister,Frolund,Engineer,1988-01-05,1994-01-04
25872,Krister,Frolund,Senior Engineer,1994-01-04,9999-01-01
25919,Persi,Kulisch,Senior Staff,1998-04-19,2000-08-11
25934,Lech,Sifakis,Engineer,1988-07-20,1994-03-25
25945,Duke,Thimonier,Assistant Engineer,1985-04-24,1990-04-24
25945,Duke,Thimonier,Engineer,1990-04-24,1995-04-24
25945,Duke,Thimonier,Senior Engineer,1995-04-24,9999-01-01
25948,Otmar,Caine,Senior Staff,1997-07-30,9999-01-01
25948,Otmar,Caine,Staff,1992-07-30,1997-07-30
25958,Navid,Munke,Senior Engineer,1994-10-23,9999-01-01
25984,Udaiprakash,Szilard,Engineer,1989-04-25,1995-04-25
25984,Udaiprakash,Szilard,Senior Engineer,1995-04-25,9999-01-01
25996,Hercules,Eiter,Senior Staff,1997-07-13,9999-01-01
25996,Hercules,Eiter,Staff,1988-07-13,1997-07-13
25998,Adly,Heinisuo,Engineer,1986-11-30,1988-07-25
26000,Fuqing,Veeraraghavan,Senior Staff,2002-08-01,9999-01-01
26000,Fuqing,Veeraraghavan,Staff,1997-08-01,2002-08-01
26015,Shuji,Mungall,Senior Engineer,1998-10-04,9999-01-01
26040,Woody,Chachaty,Engineer,1988-08-23,1996-08-23
26040,Woody,Chachaty,Senior Engineer,1996-08-23,9999-01-01
26061,Yongmao,Alencar,Engineer,1990-03-13,1997-03-13
26061,Yongmao,Alencar,Senior Engineer,1997-03-13,9999-01-01
26068,Aamod,Klerer,Technique Leader,1991-12-15,9999-01-01
26073,Theirry,Hofman,Engineer,1989-03-15,1997-03-15
26073,Theirry,Hofman,Senior Engineer,1997-03-15,9999-01-01
26090,Douadi,Vural,Engineer,1997-10-21,1998-01-18
26091,Conor,Litzler,Engineer,1989-05-28,1994-05-28
26091,Conor,Litzler,Senior Engineer,1994-05-28,9999-01-01
26101,Spyrose,Iwayama,Engineer,1985-02-06,1990-02-06
26101,Spyrose,Iwayama,Senior Engineer,1990-02-06,9999-01-01
26123,Tsz,Angel,Engineer,1995-06-06,1998-11-26
26128,Ipke,Barinka,Engineer,1992-07-24,1999-07-25
26128,Ipke,Barinka,Senior Engineer,1999-07-25,2001-05-03
26130,Giap,Gulak,Engineer,1989-09-05,1997-09-05
26130,Giap,Gulak,Senior Engineer,1997-09-05,9999-01-01
26132,Jeane,Maccarone,Engineer,1990-08-07,1996-08-06
26132,Jeane,Maccarone,Senior Engineer,1996-08-06,9999-01-01
26135,Evgueni,Angiulli,Engineer,1988-07-19,1994-07-19
26135,Evgueni,Angiulli,Senior Engineer,1994-07-19,9999-01-01
26139,Ashish,Copas,Engineer,1989-03-08,1997-03-08
26139,Ashish,Copas,Senior Engineer,1997-03-08,9999-01-01
26161,Yurii,Goodrum,Engineer,1994-09-22,9999-01-01
26167,Paraskevi,Syrotiuk,Senior Staff,1994-10-27,9999-01-01
26167,Paraskevi,Syrotiuk,Staff,1988-10-27,1994-10-27
26187,Amalendu,Barbanera,Senior Staff,1998-08-29,9999-01-01
26187,Amalendu,Barbanera,Staff,1989-08-29,1998-08-29
26204,Kensei,Massonet,Engineer,1999-08-22,9999-01-01
26219,Bernd,Kavraki,Engineer,1998-11-27,9999-01-01
26222,Trygve,Ramsak,Engineer,1989-09-04,1998-09-04
26222,Trygve,Ramsak,Senior Engineer,1998-09-04,9999-01-01
26243,Jiong,Birge,Staff,1999-08-09,9999-01-01
26250,Soenke,Jiang,Senior Staff,1987-07-23,1994-01-19
26266,Matt,Erie,Technique Leader,1987-01-19,9999-01-01
26305,Ortrud,Junot,Senior Staff,1997-02-28,9999-01-01
26305,Ortrud,Junot,Staff,1988-02-29,1997-02-28
26307,Mariangiola,Luck,Assistant Engineer,1991-04-25,1996-04-24
26307,Mariangiola,Luck,Engineer,1996-04-24,2001-04-24
26307,Mariangiola,Luck,Senior Engineer,2001-04-24,9999-01-01
26314,Bernice,Melton,Engineer,1990-03-28,1999-03-28
26314,Bernice,Melton,Senior Engineer,1999-03-28,2002-04-10
26316,Thanasis,Karnin,Senior Staff,2000-10-01,9999-01-01
26316,Thanasis,Karnin,Staff,1994-10-02,2000-10-01
26329,Oksana,Bellmore,Staff,1999-11-08,9999-01-01
26334,Tsuneo,Badache,Engineer,1991-09-03,1996-09-02
26334,Tsuneo,Badache,Senior Engineer,1996-09-02,9999-01-01
26348,Haldun,Broomell,Assistant Engineer,1998-03-26,1999-11-23
26351,Supot,Hiyoshi,Senior Staff,1993-11-12,9999-01-01
26351,Supot,Hiyoshi,Staff,1986-11-12,1993-11-12
26366,Fay,Rebaine,Engineer,1993-07-27,2002-07-27
26366,Fay,Rebaine,Senior Engineer,2002-07-27,9999-01-01
26375,Kshitij,Chaudhuri,Senior Staff,1988-09-21,9999-01-01
26390,Radhia,Dulin,Staff,1999-07-05,9999-01-01
26410,Samphel,Bade,Engineer,1997-03-25,2002-03-25
26410,Samphel,Bade,Senior Engineer,2002-03-25,9999-01-01
26417,Aris,Hegner,Engineer,1987-01-01,1987-08-10
26422,Shuho,Schmezko,Assistant Engineer,1990-04-08,1997-04-08
26422,Shuho,Schmezko,Engineer,1997-04-08,9999-01-01
26430,Eric,Sudkamp,Engineer,1987-02-16,1994-02-16
26430,Eric,Sudkamp,Senior Engineer,1994-02-16,1994-04-25
26453,Jacopo,Rosay,Technique Leader,1985-02-22,9999-01-01
26478,Tayeb,Szemeredi,Engineer,1996-07-06,9999-01-01
26492,Jaana,Bernini,Technique Leader,1997-12-02,9999-01-01
26500,Prasadram,Underwood,Senior Staff,2001-02-03,9999-01-01
26500,Prasadram,Underwood,Staff,1993-02-03,2001-02-03
26511,Miquel,Spinelli,Engineer,1990-03-21,1997-03-21
26511,Miquel,Spinelli,Senior Engineer,1997-03-21,9999-01-01
26515,Larisa,Nanard,Senior Staff,1998-07-23,9999-01-01
26515,Larisa,Nanard,Staff,1989-07-23,1998-07-23
26519,Arunas,Kemmerer,Engineer,1996-02-23,9999-01-01
26533,Khun,Kobuchi,Engineer,1993-11-23,9999-01-01
26541,Zita,Frijda,Engineer,1991-02-06,1996-02-06
26541,Zita,Frijda,Senior Engineer,1996-02-06,9999-01-01
26549,Gad,Giveon,Staff,1995-09-04,9999-01-01
26566,Emran,Kroha,Senior Staff,1998-06-29,9999-01-01
26566,Emran,Kroha,Staff,1991-06-29,1998-06-29
26568,Xudong,Docker,Engineer,1985-03-26,1990-03-26
26568,Xudong,Docker,Senior Engineer,1990-03-26,9999-01-01
26610,Lorien,Papsdorf,Assistant Engineer,1997-01-12,2001-10-25
26612,Geoffry,Binkley,Engineer,1999-08-06,9999-01-01
26637,Taizo,Eastman,Engineer,1987-04-30,1995-04-30
26637,Taizo,Eastman,Senior Engineer,1995-04-30,9999-01-01
26640,Vincent,Greenaway,Engineer,1999-11-06,9999-01-01
26655,Suzette,Benaini,Senior Staff,1991-12-04,2000-03-01
26655,Suzette,Benaini,Staff,1986-12-04,1991-12-04
26666,Sumali,Assaf,Staff,1994-10-18,9999-01-01
26670,Stella,Curless,Staff,1994-03-11,1996-11-22
26685,Sudharsan,Brlek,Senior Engineer,1988-07-31,9999-01-01
26688,Vasiliy,Pollock,Technique Leader,1996-06-07,9999-01-01
26691,Navin,Liedekerke,Engineer,1997-05-29,9999-01-01
26696,Saniya,Hegner,Senior Staff,2002-05-03,9999-01-01
26696,Saniya,Hegner,Staff,1995-05-03,2002-05-03
26727,Luisa,Hoogerwoord,Senior Staff,1998-11-11,9999-01-01
26727,Luisa,Hoogerwoord,Staff,1993-11-11,1998-11-11
26749,Idoia,Iisaka,Senior Staff,1992-04-19,9999-01-01
26749,Idoia,Iisaka,Staff,1987-04-20,1992-04-19
26756,Takahiro,Maquelin,Senior Staff,1991-05-04,9999-01-01
26780,Khaled,Georg,Engineer,1995-04-16,9999-01-01
26784,Iara,Breugel,Staff,1988-03-08,1988-06-25
26793,Serap,Sidhu,Engineer,1988-12-25,1997-12-25
26793,Serap,Sidhu,Senior Engineer,1997-12-25,9999-01-01
26799,Fen,Laurillard,Staff,1995-12-14,1999-04-06
26817,Dayanand,Perl,Senior Engineer,1990-05-17,9999-01-01
26818,Ramachenga,Gihr,Senior Staff,1997-11-15,9999-01-01
26818,Ramachenga,Gihr,Staff,1989-11-15,1997-11-15
26822,Atreye,Strandh,Engineer,1992-10-01,1993-07-27
26855,Rayond,Pelz,Senior Staff,1992-01-03,1993-07-22
26857,Irene,Lung,Engineer,1999-08-19,2001-03-21
26868,Elrique,Khalil,Engineer,1987-02-26,1996-02-26
26868,Elrique,Khalil,Senior Engineer,1996-02-26,9999-01-01
26885,Phillip,Rijsenbrij,Engineer,1989-08-10,1996-08-10
26885,Phillip,Rijsenbrij,Senior Engineer,1996-08-10,9999-01-01
26894,DAIDA,Schmiedel,Engineer,1988-11-08,1993-11-08
26894,DAIDA,Schmiedel,Senior Engineer,1993-11-08,9999-01-01
26920,Jahangir,Zobel,Senior Staff,1992-10-07,9999-01-01
26925,Jolita,Gils,Senior Staff,1994-08-14,9999-01-01
26925,Jolita,Gils,Staff,1987-08-14,1994-08-14
26927,Aloys,Gill,Senior Engineer,1992-09-10,9999-01-01
26961,Jinpo,Woycyznski,Assistant Engineer,1985-05-28,1990-05-28
26961,Jinpo,Woycyznski,Engineer,1990-05-28,1995-05-28
26961,Jinpo,Woycyznski,Senior Engineer,1995-05-28,9999-01-01
26962,Masanao,Passafiume,Senior Engineer,1985-09-30,1990-08-13
26977,Koldo,Peng,Senior Engineer,1988-04-04,9999-01-01
27011,Junichi,Peot,Senior Engineer,1991-02-21,9999-01-01
27018,Florian,Katiyar,Senior Staff,2001-01-01,9999-01-01
27018,Florian,Katiyar,Staff,1996-01-02,2001-01-01
27038,Emran,Birge,Senior Staff,1994-10-11,9999-01-01
27038,Emran,Birge,Staff,1985-10-11,1994-10-11
27064,Tamiya,Peltason,Staff,1999-07-10,9999-01-01
27079,Bernt,Mitzlaff,Senior Staff,1996-03-26,1999-10-03
27079,Bernt,Mitzlaff,Staff,1990-03-27,1996-03-26
27080,Aimee,Lundstrom,Senior Engineer,1986-10-01,9999-01-01
27082,Maja,Billawala,Staff,1999-05-19,9999-01-01
27091,Abdelwaheb,Munos,Technique Leader,1994-12-03,1997-01-16
27099,Marco,Ducloy,Engineer,1997-03-14,9999-01-01
27102,Badri,Rettelbach,Engineer,1986-09-24,1994-09-24
27102,Badri,Rettelbach,Senior Engineer,1994-09-24,9999-01-01
27119,Chaitali,Meriste,Engineer,1986-03-24,1991-03-24
27119,Chaitali,Meriste,Senior Engineer,1991-03-24,9999-01-01
27126,Alain,Rosca,Staff,1994-08-14,9999-01-01
27151,Jacopo,Taubman,Staff,1994-11-15,2002-03-02
27165,Mihalis,Wilharm,Senior Staff,1998-11-13,9999-01-01
27165,Mihalis,Wilharm,Staff,1991-11-13,1998-11-13
27178,Khaled,Improta,Engineer,1986-10-23,1994-10-23
27178,Khaled,Improta,Senior Engineer,1994-10-23,1998-01-23
27209,Krisda,Collavizza,Senior Staff,2002-04-08,9999-01-01
27209,Krisda,Collavizza,Staff,1995-04-08,2002-04-08
27218,Nahum,Plesums,Senior Engineer,1997-02-22,9999-01-01
27247,Kersti,Fritzsche,Senior Engineer,1985-08-23,9999-01-01
27271,Arvind,Wuwongse,Engineer,1999-12-04,9999-01-01
27274,Stamatina,Setlzner,Engineer,1993-05-12,1998-05-12
27274,Stamatina,Setlzner,Senior Engineer,1998-05-12,2001-06-14
27275,Tomofumi,Benzmuller,Engineer,1987-02-20,1996-02-20
27275,Tomofumi,Benzmuller,Senior Engineer,1996-02-20,9999-01-01
27290,Nakhoon,Khamsi,Senior Staff,1986-08-14,9999-01-01
27303,Basant,Thummel,Staff,1999-08-11,9999-01-01
27316,Subhrajyoti,Birch,Engineer,1992-06-14,1994-04-09
27320,Alexius,Hebert,Engineer,1989-12-28,1996-12-28
27320,Alexius,Hebert,Senior Engineer,1996-12-28,9999-01-01
27341,Ziya,Heydon,Engineer,1988-10-19,1993-10-19
27341,Ziya,Heydon,Senior Engineer,1993-10-19,9999-01-01
27343,Shao,Wixon,Staff,1997-05-29,9999-01-01
27376,Xiahua,Kuhnemann,Senior Staff,1994-02-08,2002-04-18
