emp_no,first_name,last_name,title,from_date,to_date
27376,Xiahua,Kuhnemann,Staff,1987-02-08,1994-02-08
27384,Noritoshi,Zaumen,Senior Engineer,1988-08-19,1997-08-28
27387,Zhilian,Muniz,Engineer,1989-01-25,1996-01-26
27387,Zhilian,Muniz,Senior Engineer,1996-01-26,9999-01-01
27389,Emdad,Matteis,Engineer,1989-09-21,1997-09-21
27389,Emdad,Matteis,Senior Engineer,1997-09-21,9999-01-01
27390,Goetz,Beilner,Engineer,1985-11-12,1993-11-12
27390,Goetz,Beilner,Senior Engineer,1993-11-12,9999-01-01
27408,Rosine,Schurmann,Senior Engineer,1994-08-03,9999-01-01
27417,Khedija,Uhrik,Senior Staff,2002-04-11,9999-01-01
27417,Khedija,Uhrik,Staff,1993-04-11,2002-04-11
27439,Petter,Rijckaert,Engineer,1986-03-16,1990-06-22
27443,Shakhar,Restivo,Senior Engineer,1985-07-15,9999-01-01
27453,Bokyung,Gerlach,Technique Leader,1987-11-29,9999-01-01
27461,Sasan,Kuhnemann,Technique Leader,1985-11-01,9999-01-01
27470,Arun,Reutenauer,Senior Staff,1995-03-18,9999-01-01
27470,Arun,Reutenauer,Staff,1986-03-18,1995-03-18
27480,Shaowei,Szemeredi,Senior Staff,1996-08-30,9999-01-01
27480,Shaowei,Szemeredi,Staff,1990-08-31,1996-08-30
27503,Udo,Angot,Technique Leader,1996-03-28,9999-01-01
27508,Weiye,Eugenio,Engineer,1996-08-24,2001-08-24
27508,Weiye,Eugenio,Senior Engineer,2001-08-24,9999-01-01
27534,Kazuyasu,Cappello,Engineer,1986-12-06,1995-12-06
27534,Kazuyasu,Cappello,Senior Engineer,1995-12-06,9999-01-01
27562,Geoffrey,Reutenauer,Technique Leader,1999-07-12,9999-01-01
27565,Samphel,Gini,Senior Engineer,1988-05-12,1992-04-19
27579,Harjit,Kolvik,Senior Staff,1994-02-26,9999-01-01
27579,Harjit,Kolvik,Staff,1987-02-26,1994-02-26
27598,Jessie,Byoun,Assistant Engineer,1986-11-03,1991-11-03
27598,Jessie,Byoun,Engineer,1991-11-03,1996-11-02
27598,Jessie,Byoun,Senior Engineer,1996-11-02,9999-01-01
27600,Hiroyasu,Pargas,Staff,1994-04-21,1994-09-19
27617,Akhilish,Suri,Staff,1997-02-22,9999-01-01
27638,Vasilis,Cullers,Staff,1997-11-24,9999-01-01
27649,Sariel,Axelband,Senior Staff,1992-09-04,9999-01-01
27649,Sariel,Axelband,Staff,1987-09-05,1992-09-04
27655,Pramod,Steinauer,Engineer,1999-07-15,9999-01-01
27656,Ymte,Kamble,Senior Engineer,1988-05-23,9999-01-01
27657,Subhada,Fandrianto,Engineer,1990-08-11,1997-08-11
27657,Subhada,Fandrianto,Senior Engineer,1997-08-11,9999-01-01
27661,Feipei,Krone,Staff,1997-11-18,9999-01-01
27674,Tesuya,Mapelli,Assistant Engineer,1989-11-01,1998-11-01
27674,Tesuya,Mapelli,Engineer,1998-11-01,9999-01-01
27681,Oguz,Haraldson,Engineer,1985-10-14,1990-10-14
27681,Oguz,Haraldson,Senior Engineer,1990-10-14,9999-01-01
27684,Geraldo,Shimshoni,Senior Staff,1997-01-04,9999-01-01
27718,Eberhardt,Auria,Staff,1988-03-12,1991-03-10
27731,Chenyi,Serot,Engineer,1989-07-30,1995-07-30
27731,Chenyi,Serot,Senior Engineer,1995-07-30,9999-01-01
27745,Margareta,Tsukune,Engineer,1993-11-28,1996-11-28
27777,Fai,Marzano,Senior Staff,2001-05-21,9999-01-01
27777,Fai,Marzano,Staff,1996-05-21,2001-05-21
27784,Nikolaos,Zykh,Technique Leader,1989-12-24,9999-01-01
27807,Weijing,Nastansky,Assistant Engineer,1986-08-17,1995-08-17
27807,Weijing,Nastansky,Engineer,1995-08-17,9999-01-01
27811,Edwin,Broder,Engineer,1995-10-02,2000-10-01
27811,Edwin,Broder,Senior Engineer,2000-10-01,9999-01-01
27815,Abdulah,Gulla,Staff,1998-09-03,9999-01-01
27829,Mabhin,Shihab,Senior Staff,1991-12-09,1994-08-14
27830,Fayez,Staylopatis,Senior Engineer,1991-03-04,9999-01-01
27847,Atilio,Lally,Staff,1998-05-19,9999-01-01
27853,Tonia,Lanteri,Staff,1996-05-06,9999-01-01
27876,Akhilish,Walstra,Engineer,1997-08-27,9999-01-01
27898,Prodip,Parfitt,Technique Leader,1996-01-10,1996-12-23
27913,Vojin,Fontan,Senior Staff,1995-11-25,9999-01-01
27913,Vojin,Fontan,Staff,1989-11-25,1995-11-25
27929,Hyuncheol,Choobineh,Engineer,1987-05-30,1995-05-30
27929,Hyuncheol,Choobineh,Senior Engineer,1995-05-30,9999-01-01
27946,Junsik,Miyakawa,Engineer,1989-07-03,1995-07-03
27946,Junsik,Miyakawa,Senior Engineer,1995-07-03,9999-01-01
27989,Dipankar,Bauknecht,Engineer,1987-12-30,1993-12-29
27989,Dipankar,Bauknecht,Senior Engineer,1993-12-29,9999-01-01
27996,Filipp,Saoudi,Engineer,1987-01-18,1995-01-18
27996,Filipp,Saoudi,Senior Engineer,1995-01-18,9999-01-01
28005,Willard,Luce,Assistant Engineer,1989-07-05,1997-07-05
28005,Willard,Luce,Engineer,1997-07-05,9999-01-01
28010,Sugwoo,Shrader,Staff,1998-10-19,1999-11-21
28015,Aram,Conde,Engineer,1990-02-19,1995-02-19
28015,Aram,Conde,Senior Engineer,1995-02-19,9999-01-01
28021,Lucien,Mitzlaff,Staff,1991-01-09,1996-10-04
28038,Subhankar,Katzenelson,Senior Engineer,1999-09-18,9999-01-01
28063,Mani,Bernardeschi,Engineer,1998-10-20,9999-01-01
28078,Chinhyun,Bain,Staff,1997-10-01,9999-01-01
28114,Bernd,Encarnacion,Engineer,1998-01-07,9999-01-01
28138,Lucian,Papadias,Staff,1998-12-05,9999-01-01
28150,Jaana,Vingron,Staff,1997-07-20,1998-08-06
28151,Reuven,Keirsey,Staff,1998-10-12,9999-01-01
28167,Sarita,Calkin,Senior Engineer,1994-03-13,9999-01-01
28175,Tzvetan,Bugaenko,Senior Staff,1993-11-27,9999-01-01
28175,Tzvetan,Bugaenko,Staff,1988-11-27,1993-11-27
28183,Barna,Neiman,Staff,1997-02-27,9999-01-01
28199,Maris,Schapiro,Senior Engineer,1999-11-04,9999-01-01
28217,Keiichiro,Peyn,Senior Staff,1997-05-09,2002-06-19
28217,Keiichiro,Peyn,Staff,1989-05-09,1997-05-09
28232,Fun,Veccia,Assistant Engineer,1988-07-17,1997-07-17
28232,Fun,Veccia,Engineer,1997-07-17,9999-01-01
28250,Tsz,Woycyznski,Senior Staff,1989-06-25,9999-01-01
28262,Masasuke,Beerel,Senior Staff,1992-03-28,9999-01-01
28285,Mircea,Heuter,Engineer,1986-05-10,1995-05-10
28285,Mircea,Heuter,Senior Engineer,1995-05-10,1995-11-12
28286,Mohan,Kuzuoka,Staff,1998-06-11,9999-01-01
28302,Ugo,Minakawa,Senior Staff,1992-10-19,9999-01-01
28302,Ugo,Minakawa,Staff,1985-10-19,1992-10-19
28324,Hongzue,Gihr,Senior Staff,1997-07-09,9999-01-01
28324,Hongzue,Gihr,Staff,1992-07-09,1997-07-09
28335,Golgen,Loncour,Senior Engineer,1987-09-08,1999-03-29
28367,Ingemar,Klassen,Senior Staff,1999-08-01,9999-01-01
28367,Ingemar,Klassen,Staff,1993-08-01,1999-08-01
28377,Gudjon,Frezza,Senior Engineer,1990-07-16,1997-08-21
28381,Leaf,Bashian,Senior Staff,1996-05-12,9999-01-01
28381,Leaf,Bashian,Staff,1987-05-13,1996-05-12
28405,Bader,Maraist,Senior Engineer,1989-09-24,9999-01-01
28406,Monique,Pulkowski,Engineer,1990-05-24,1997-05-24
28406,Monique,Pulkowski,Senior Engineer,1997-05-24,9999-01-01
28409,Chinho,Terlouw,Engineer,1989-01-05,1998-01-05
28409,Chinho,Terlouw,Senior Engineer,1998-01-05,9999-01-01
28457,Arun,Haddadi,Staff,1999-07-15,9999-01-01
28467,Larisa,Pietracaprina,Senior Staff,1993-12-01,9999-01-01
28480,Zhenbing,Schonegge,Staff,1996-12-06,9999-01-01
28550,Arlette,Schnabel,Engineer,1989-03-20,1996-03-20
28550,Arlette,Schnabel,Senior Engineer,1996-03-20,9999-01-01
28583,Kiyotoshi,Kuszyk,Senior Staff,1992-11-09,9999-01-01
28583,Kiyotoshi,Kuszyk,Staff,1986-11-10,1992-11-09
28608,Alper,Mandell,Engineer,1991-04-12,1991-09-10
28646,Remmert,Falby,Engineer,1999-10-04,9999-01-01
28717,Takahira,Guting,Senior Staff,1998-12-13,9999-01-01
28717,Takahira,Guting,Staff,1990-12-13,1998-12-13
28735,Kwangjo,Rosaz,Engineer,1990-02-24,1997-02-24
28735,Kwangjo,Rosaz,Senior Engineer,1997-02-24,9999-01-01
28736,Goa,Linnainmaa,Staff,1998-07-26,9999-01-01
28742,Gully,Lanzelotte,Senior Staff,1994-08-23,9999-01-01
28742,Gully,Lanzelotte,Staff,1987-08-23,1994-08-23
28781,Vasiliy,Speek,Engineer,1986-08-16,1993-08-16
28781,Vasiliy,Speek,Senior Engineer,1993-08-16,9999-01-01
28786,Dulce,Kolinko,Senior Staff,2002-06-04,9999-01-01
28786,Dulce,Kolinko,Staff,1996-06-04,2002-06-04
28787,Fan,Barbanera,Technique Leader,1993-04-21,9999-01-01
28800,Berhard,Krohm,Senior Engineer,1996-08-01,9999-01-01
28814,Chinhyun,Weedman,Engineer,1992-12-07,2000-12-07
28814,Chinhyun,Weedman,Senior Engineer,2000-12-07,9999-01-01
28817,Martijn,Perelgut,Engineer,1986-04-01,1992-03-31
28817,Martijn,Perelgut,Senior Engineer,1992-03-31,9999-01-01
28819,Mori,Bresenham,Senior Staff,1998-05-12,9999-01-01
28819,Mori,Bresenham,Staff,1990-05-12,1998-05-12
28820,Geraldo,Oxenboll,Technique Leader,1986-09-20,9999-01-01
28824,Aloke,Kavvadias,Senior Staff,1993-01-10,9999-01-01
28824,Aloke,Kavvadias,Staff,1987-01-11,1993-01-10
28842,Halsur,Junet,Engineer,1998-02-09,9999-01-01
28863,JoAnna,Chelton,Senior Engineer,1989-07-21,9999-01-01
28864,Sukumar,Kushner,Assistant Engineer,1995-03-02,2002-03-02
28864,Sukumar,Kushner,Engineer,2002-03-02,9999-01-01
28894,Neelam,Decaestecker,Engineer,1995-03-14,2001-03-13
28894,Neelam,Decaestecker,Senior Engineer,2001-03-13,9999-01-01
28907,Shuzo,Grandbois,Engineer,1996-07-07,2001-07-07
28907,Shuzo,Grandbois,Senior Engineer,2001-07-07,9999-01-01
28916,Aloys,Milicic,Technique Leader,1993-03-10,9999-01-01
28929,Yoshinari,Lovengreen,Senior Staff,1986-07-11,9999-01-01
28951,Dines,Montresor,Engineer,1998-01-02,9999-01-01
28954,Conor,Kugler,Assistant Engineer,1991-12-07,2000-12-06
28954,Conor,Kugler,Engineer,2000-12-06,9999-01-01
28960,Boaz,Kenevan,Senior Staff,1993-01-27,9999-01-01
28960,Boaz,Kenevan,Staff,1988-01-28,1993-01-27
29021,Tran,Stille,Engineer,1990-01-18,1997-01-18
29021,Tran,Stille,Senior Engineer,1997-01-18,9999-01-01
29027,Arnould,Stasinski,Senior Staff,1994-04-02,2000-03-26
29027,Arnould,Stasinski,Staff,1987-04-02,1994-04-02
29038,Etsuo,Shackell,Engineer,1987-09-02,1992-09-01
29038,Etsuo,Shackell,Senior Engineer,1992-09-01,1997-02-16
29050,Hinrich,Farrag,Senior Staff,1994-01-10,9999-01-01
29050,Hinrich,Farrag,Staff,1987-01-10,1994-01-10
29062,Bedrich,Pelz,Assistant Engineer,1990-05-24,1995-08-10
29067,Masami,Ligten,Senior Staff,1998-12-18,9999-01-01
29067,Masami,Ligten,Staff,1989-12-18,1998-12-18
29074,Susanne,Kawashima,Senior Staff,1988-05-25,9999-01-01
29076,Panayotis,Mateescu,Engineer,1986-11-11,1994-11-11
29076,Panayotis,Mateescu,Senior Engineer,1994-11-11,9999-01-01
29082,Olivera,Biron,Engineer,1997-11-05,9999-01-01
29108,Suzette,Hambrick,Staff,1998-10-13,9999-01-01
29118,Ult,Zongker,Senior Staff,2001-05-14,9999-01-01
29118,Ult,Zongker,Staff,1993-05-14,2001-05-14
29122,Thodoros,Melichar,Staff,1995-04-06,1999-11-10
29128,Akeno,Bonifati,Senior Staff,1999-02-25,9999-01-01
29128,Akeno,Bonifati,Staff,1994-02-25,1999-02-25
29158,Danai,Hasham,Senior Engineer,1996-08-27,9999-01-01
29160,Taiji,Pellegrinelli,Engineer,1998-01-08,9999-01-01
29162,Saddek,Mayerwieser,Technique Leader,1990-11-21,2000-02-16
29180,Xiaoshan,Marrevee,Staff,1998-01-15,9999-01-01
29188,Toshiko,Conte,Senior Engineer,1997-07-15,9999-01-01
29189,Ibibia,Shihab,Engineer,1985-06-27,1990-06-27
29189,Ibibia,Shihab,Senior Engineer,1990-06-27,9999-01-01
29229,Tiina,Zaiane,Senior Staff,1999-02-05,9999-01-01
29230,Shigehiro,Rodiger,Technique Leader,1985-08-13,2001-04-03
29240,Perry,Ranai,Engineer,1992-11-04,2000-11-04
29240,Perry,Ranai,Senior Engineer,2000-11-04,9999-01-01
29242,Muzhong,Snyers,Staff,1997-09-27,9999-01-01
29262,Tse,Munke,Senior Staff,1997-05-23,9999-01-01
29262,Tse,Munke,Staff,1991-05-24,1997-05-23
29293,Mario,Gajiwala,Engineer,1997-11-14,9999-01-01
29294,Niteen,Hutton,Assistant Engineer,1992-11-11,1999-11-12
29294,Niteen,Hutton,Engineer,1999-11-12,9999-01-01
29295,Wayne,Boguraev,Engineer,1992-03-14,2000-03-14
29295,Wayne,Boguraev,Senior Engineer,2000-03-14,9999-01-01
29301,Wanqing,Fadgyas,Senior Staff,1996-05-13,9999-01-01
29301,Wanqing,Fadgyas,Staff,1989-05-13,1996-05-13
29310,Shooichi,Lund,Engineer,1992-09-10,1997-09-10
29310,Shooichi,Lund,Senior Engineer,1997-09-10,9999-01-01
29311,Woody,Benaini,Engineer,1991-05-01,2000-04-30
29311,Woody,Benaini,Senior Engineer,2000-04-30,9999-01-01
29313,Hilari,Garnham,Senior Staff,1994-11-18,2001-06-29
29313,Hilari,Garnham,Staff,1987-11-18,1994-11-18
29330,Georgy,Luck,Engineer,1998-05-30,9999-01-01
29331,Sangeeta,Alvarado,Assistant Engineer,1986-01-21,1988-07-15
29338,Heeju,Papastamatiou,Engineer,1988-02-16,1996-02-16
29338,Heeju,Papastamatiou,Senior Engineer,1996-02-16,9999-01-01
29344,Boalin,Hockney,Staff,1994-03-14,9999-01-01
29345,Alexius,Piazza,Engineer,1993-07-24,1999-07-24
29345,Alexius,Piazza,Senior Engineer,1999-07-24,9999-01-01
29382,Surveyors,Stentiford,Senior Staff,1992-04-05,9999-01-01
29392,Shalesh,Rothenberg,Engineer,1985-03-02,1994-03-02
29392,Shalesh,Rothenberg,Senior Engineer,1994-03-02,9999-01-01
29408,Teiji,Azumi,Engineer,1993-01-12,1998-02-28
29447,Uzi,Brizzi,Senior Staff,1999-05-14,9999-01-01
29448,Nahid,Chappelet,Engineer,1996-04-08,2000-05-17
29451,Tomoyuki,Suppi,Senior Staff,1999-01-20,9999-01-01
29451,Tomoyuki,Suppi,Staff,1992-01-20,1999-01-20
29460,Augustine,Ruther,Staff,1998-04-15,9999-01-01
29462,Eldridge,Pezzoli,Senior Staff,1998-04-29,9999-01-01
29478,Constantijn,Terwilliger,Staff,1999-09-25,2000-07-20
29491,Raimond,Pulkowski,Senior Engineer,1987-10-07,9999-01-01
29496,Houman,Bernick,Staff,1989-07-05,1994-09-24
29517,Satosi,Lenart,Senior Staff,1999-05-13,9999-01-01
29517,Satosi,Lenart,Staff,1991-05-13,1999-05-13
29540,Kiyomitsu,Fiutem,Engineer,1996-12-23,9999-01-01
29552,Nalini,Osgood,Senior Staff,1992-04-07,9999-01-01
29552,Nalini,Osgood,Staff,1987-04-08,1992-04-07
29570,Bangqing,Edelhoff,Staff,1999-06-09,9999-01-01
29619,Morris,Fujisawa,Senior Engineer,1986-06-29,9999-01-01
29629,Nidapan,Bharadwaj,Senior Engineer,1991-05-18,9999-01-01
29638,Gino,Quadeer,Staff,1999-06-29,9999-01-01
29654,Howell,Caine,Senior Staff,2000-10-21,9999-01-01
29654,Howell,Caine,Staff,1993-10-21,2000-10-21
29668,Xiaopeng,Codenie,Technique Leader,1993-02-24,1997-07-27
29701,Janalee,Lienhardt,Engineer,1989-06-24,1994-06-24
29701,Janalee,Lienhardt,Senior Engineer,1994-06-24,9999-01-01
29702,Vincent,Debuse,Engineer,1996-05-23,9999-01-01
29718,Urs,Iivonen,Senior Staff,1997-02-23,9999-01-01
29718,Urs,Iivonen,Staff,1988-02-24,1997-02-23
29724,Fay,Atchley,Engineer,1997-10-19,9999-01-01
29757,Aiman,Cappelli,Senior Staff,1996-09-11,9999-01-01
29773,Bartek,Maierhofer,Engineer,1998-09-15,9999-01-01
29800,Cedric,Itschner,Engineer,1995-04-13,2000-04-12
29800,Cedric,Itschner,Senior Engineer,2000-04-12,9999-01-01
29826,Bernardo,Chenoweth,Staff,1997-04-23,9999-01-01
29827,Tsvetan,Dalton,Senior Engineer,1992-05-11,9999-01-01
29831,Atreye,Babb,Engineer,1993-11-07,1994-11-14
29845,Raimond,Fabrizio,Engineer,1998-03-18,9999-01-01
29846,Dipayan,Hutter,Engineer,1999-05-31,9999-01-01
29872,Naftaly,Eppinger,Senior Staff,1994-08-27,1995-08-06
29872,Naftaly,Eppinger,Staff,1988-08-27,1994-08-27
29874,Rajmohan,Boguraev,Senior Staff,1994-11-21,9999-01-01
29874,Rajmohan,Boguraev,Staff,1985-11-21,1994-11-21
29897,Kristina,Paciorek,Technique Leader,1995-11-12,9999-01-01
29929,Evgueni,McDermid,Senior Staff,1998-02-08,9999-01-01
29929,Evgueni,McDermid,Staff,1990-02-08,1998-02-08
29940,Tru,Werthner,Technique Leader,1999-03-06,9999-01-01
29980,Elliott,Plessier,Senior Staff,1988-03-01,9999-01-01
29992,Ortrun,Brandsma,Engineer,1993-01-23,1999-01-23
29992,Ortrun,Brandsma,Senior Engineer,1999-01-23,9999-01-01
30019,Ashish,Baer,Senior Staff,1997-09-27,9999-01-01
30019,Ashish,Baer,Staff,1992-09-27,1997-09-27
30029,Wilmer,Krohn,Staff,1998-04-01,1999-06-18
30051,Shrikanth,Baalen,Senior Staff,1993-04-15,9999-01-01
30051,Shrikanth,Baalen,Staff,1987-04-16,1993-04-15
30056,Manu,Khasidashvili,Engineer,1989-12-07,1995-12-07
30056,Manu,Khasidashvili,Senior Engineer,1995-12-07,9999-01-01
30058,Lucien,Meszaros,Senior Staff,2000-03-25,9999-01-01
30058,Lucien,Meszaros,Staff,1994-03-26,2000-03-25
30065,Arfst,Scallan,Senior Staff,2000-08-22,9999-01-01
30065,Arfst,Scallan,Staff,1991-08-23,2000-08-22
30086,Morrie,Hartvigsen,Senior Staff,2001-08-31,9999-01-01
30086,Morrie,Hartvigsen,Staff,1995-09-01,2001-08-31
30096,Maren,Nourani,Assistant Engineer,1987-09-03,1996-09-02
30096,Maren,Nourani,Engineer,1996-09-02,9999-01-01
30121,Barry,Rosch,Senior Staff,1997-09-27,9999-01-01
30121,Barry,Rosch,Staff,1989-09-27,1997-09-27
30127,Jinxi,Ernst,Engineer,1989-06-30,1996-06-30
30127,Jinxi,Ernst,Senior Engineer,1996-06-30,9999-01-01
30138,Mokhtar,Granlund,Engineer,1998-10-01,9999-01-01
30139,Shalesh,Luke,Engineer,1985-02-06,1992-02-07
30139,Shalesh,Luke,Senior Engineer,1992-02-07,9999-01-01
30157,Demin,Braunschweig,Senior Staff,1996-07-03,9999-01-01
30157,Demin,Braunschweig,Staff,1987-07-04,1996-07-03
30212,Huai,Maccarone,Senior Staff,1989-03-22,9999-01-01
30217,Tsutomu,Nergos,Engineer,1988-12-12,1995-12-13
30217,Tsutomu,Nergos,Senior Engineer,1995-12-13,9999-01-01
30228,Peer,Peris,Staff,1996-06-16,9999-01-01
30230,Teiji,Stenning,Staff,1996-03-28,9999-01-01
30270,Qunsheng,Gluchowski,Staff,1990-02-23,1992-03-03
30272,Alagu,Dichev,Senior Staff,1999-09-08,9999-01-01
30272,Alagu,Dichev,Staff,1992-09-07,1999-09-08
30281,Mikhail,Undy,Senior Staff,1992-01-16,9999-01-01
30281,Mikhail,Undy,Staff,1986-01-16,1992-01-16
30287,Xiaopeng,Griswold,Engineer,1987-04-04,1994-04-04
30287,Xiaopeng,Griswold,Senior Engineer,1994-04-04,9999-01-01
30298,Kerryn,Cardazo,Engineer,1996-05-31,2002-05-31
30298,Kerryn,Cardazo,Senior Engineer,2002-05-31,9999-01-01
30306,Luerbio,Swiss,Engineer,1996-09-15,1997-07-18
30307,Denny,Karunanithi,Senior Staff,1995-10-09,9999-01-01
30307,Denny,Karunanithi,Staff,1988-10-08,1995-10-09
30347,Kendra,Heuter,Technique Leader,1986-04-07,9999-01-01
30352,Duro,Rothe,Technique Leader,1993-09-27,9999-01-01
30353,Thanasis,Msuda,Senior Staff,1993-06-08,9999-01-01
30353,Thanasis,Msuda,Staff,1985-06-08,1993-06-08
30365,Idoia,Azuma,Senior Staff,1994-05-29,9999-01-01
30365,Idoia,Azuma,Staff,1988-05-29,1994-05-29
30378,Leandro,Ebeling,Staff,1995-10-03,1997-07-08
30384,Jeong,Coors,Senior Engineer,1995-05-04,1996-04-06
30385,Qiwen,Mellouli,Senior Staff,1994-01-14,9999-01-01
30385,Qiwen,Mellouli,Staff,1989-01-14,1994-01-14
30398,Phuoc,Stanger,Staff,1994-08-03,9999-01-01
30403,Shir,Bernatsky,Senior Staff,1999-10-15,9999-01-01
30403,Shir,Bernatsky,Staff,1990-10-15,1999-10-15
30428,Kayoko,Brodie,Engineer,1996-10-01,9999-01-01
30453,Arlette,Peroz,Engineer,1988-01-22,1994-01-21
30453,Arlette,Peroz,Senior Engineer,1994-01-21,1998-02-10
30468,Yoshimitsu,Erbe,Engineer,1987-03-10,1992-03-09
30468,Yoshimitsu,Erbe,Senior Engineer,1992-03-09,9999-01-01
30473,Tesuya,Godskesen,Senior Staff,2001-08-07,9999-01-01
30473,Tesuya,Godskesen,Staff,1992-08-07,2001-08-07
30494,Marek,Marrakchi,Technique Leader,1994-07-27,9999-01-01
30547,Augustine,Linnainmaa,Senior Staff,1991-06-30,9999-01-01
30548,Dante,Sanella,Engineer,1999-03-13,9999-01-01
30549,Sanjeeva,Cannard,Engineer,1989-10-18,1994-10-18
30549,Sanjeeva,Cannard,Senior Engineer,1994-10-18,9999-01-01
30563,Oldrich,Back,Senior Staff,1997-11-23,9999-01-01
30563,Oldrich,Back,Staff,1991-11-24,1997-11-23
30565,IEEE,Blokdijk,Senior Staff,1995-08-14,1996-05-23
30578,Jingling,Slobodova,Senior Staff,1999-06-11,9999-01-01
30578,Jingling,Slobodova,Staff,1990-06-11,1999-06-11
30580,Oksana,Pardalos,Staff,1997-07-26,1997-10-09
30585,Dmitry,Magalhaes,Engineer,1994-09-08,9999-01-01
30587,Sanjiv,Navazio,Staff,1995-02-11,2002-07-12
30608,Geoffry,Luks,Staff,1998-09-19,2000-02-13
30615,Radoslaw,Cappelletti,Senior Staff,1997-08-14,9999-01-01
30615,Radoslaw,Cappelletti,Staff,1989-08-14,1997-08-14
30641,Manton,Collette,Senior Staff,1988-02-26,9999-01-01
30676,Yonghoan,Perez,Senior Staff,1995-06-12,9999-01-01
30676,Yonghoan,Perez,Staff,1989-06-12,1995-06-12
30677,Tzvetan,Yeung,Staff,1993-06-09,1997-11-20
30685,IEEE,Erdi,Staff,1989-07-12,1992-07-21
30693,Udi,Ponthieu,Technique Leader,1989-09-17,2000-09-02
30696,Lucien,Egerstedt,Senior Staff,1991-07-15,9999-01-01
30696,Lucien,Egerstedt,Staff,1986-07-15,1991-07-15
30703,Saeed,Hiraishi,Senior Staff,1988-09-14,1990-05-05
30708,Thanasis,Prochazka,Staff,1995-05-07,1995-06-11
30733,Mani,Litvinov,Technique Leader,1998-05-09,9999-01-01
30781,Weiwu,Buescher,Staff,1999-09-21,9999-01-01
30789,Kousuke,Yamaashi,Staff,1998-12-17,2002-04-03
30794,Keiichiro,Munch,Engineer,1987-12-21,1995-12-21
30794,Keiichiro,Munch,Senior Engineer,1995-12-21,1998-09-26
30811,Shahaf,Pargaonkar,Staff,1997-01-30,2001-11-04
30825,Arvin,Foote,Senior Staff,1991-08-18,9999-01-01
30825,Arvin,Foote,Staff,1986-08-18,1991-08-18
30857,Dante,Georgatos,Senior Staff,2001-04-12,9999-01-01
30857,Dante,Georgatos,Staff,1994-04-12,2001-04-12
30891,Nitsan,Rotem,Senior Staff,1992-04-16,9999-01-01
30891,Nitsan,Rotem,Staff,1987-04-17,1992-04-16
30892,Tsuneo,Naumovich,Engineer,1999-05-24,9999-01-01
30896,Adib,Krohm,Engineer,1998-10-28,9999-01-01
30965,Junsik,Vakili,Senior Engineer,1991-04-22,1997-02-06
30970,Fumitake,Schoegge,Engineer,1986-12-01,1992-11-30
30970,Fumitake,Schoegge,Senior Engineer,1992-11-30,9999-01-01
30971,Masato,Plesums,Engineer,1987-07-09,1989-07-02
30987,Shichao,Buescher,Senior Staff,1994-08-11,9999-01-01
30987,Shichao,Buescher,Staff,1985-08-11,1994-08-11
31001,Khedija,Pollock,Senior Staff,1999-04-22,9999-01-01
31001,Khedija,Pollock,Staff,1990-04-22,1999-04-22
31026,Garnet,Vesel,Engineer,1997-10-17,9999-01-01
31044,Adly,Cools,Senior Engineer,1986-11-12,9999-01-01
31053,Tomofumi,Chleq,Engineer,1988-08-30,1996-08-30
31053,Tomofumi,Chleq,Senior Engineer,1996-08-30,9999-01-01
31062,Jamaludin,Zhang,Engineer,1997-03-31,9999-01-01
31090,Chaoyi,Preusig,Assistant Engineer,1985-12-16,1990-12-16
31090,Chaoyi,Preusig,Engineer,1990-12-16,1995-12-16
31090,Chaoyi,Preusig,Senior Engineer,1995-12-16,2002-01-17
31102,Breannda,Yetto,Staff,1998-10-15,9999-01-01
31114,Yaghout,Baezner,Engineer,1999-05-03,2001-11-29
31123,Koichi,Furudate,Senior Staff,1995-10-03,9999-01-01
31124,Lokesh,Syrotiuk,Engineer,1997-05-03,9999-01-01
31150,Cedric,Coney,Senior Engineer,1990-10-01,9999-01-01
31151,Panayotis,Riexinger,Senior Engineer,1989-12-12,9999-01-01
31158,Candida,Speckmann,Engineer,1992-03-12,2000-03-12
31158,Candida,Speckmann,Senior Engineer,2000-03-12,9999-01-01
31168,Naraig,Zschoche,Engineer,1986-04-10,1986-12-20
31203,Utz,Ecklund,Engineer,1997-05-28,9999-01-01
31231,Denny,Lores,Senior Staff,1991-06-23,9999-01-01
31241,Arnd,Furudate,Senior Staff,1995-08-28,9999-01-01
