emp_no,first_name,last_name,title,from_date,to_date
31241,Arnd,Furudate,Staff,1990-08-28,1995-08-28
31295,Rafols,Bernini,Senior Staff,1997-12-26,9999-01-01
31306,Sudhanshu,Huttel,Technique Leader,1997-02-07,9999-01-01
31311,Rosalyn,Lally,Engineer,1998-05-23,2000-05-19
31322,Geoffrey,Coombs,Engineer,1998-03-30,9999-01-01
31329,Duangkaew,Hedayat,Staff,1994-01-04,1999-08-16
31349,Sanjit,Oberman,Senior Engineer,1988-05-18,9999-01-01
31356,Tze,Snyers,Senior Staff,1995-09-11,9999-01-01
31356,Tze,Snyers,Staff,1987-09-11,1995-09-11
31358,Douadi,Dichev,Engineer,1990-01-24,1999-01-24
31358,Douadi,Dichev,Senior Engineer,1999-01-24,9999-01-01
31368,Zhongwei,Hooghiemstra,Senior Engineer,1988-01-05,2001-07-29
31370,Foong,Oskamp,Senior Staff,1989-09-28,9999-01-01
31379,Siamak,Nitsch,Engineer,1991-02-06,1996-02-06
31379,Siamak,Nitsch,Senior Engineer,1996-02-06,9999-01-01
31418,Herbert,Grospietsch,Staff,1999-08-06,9999-01-01
31433,Terresa,Plavsic,Senior Staff,1995-10-03,9999-01-01
31433,Terresa,Plavsic,Staff,1987-10-03,1995-10-03
31437,Mayumi,Cronin,Senior Staff,1993-12-02,2002-06-29
31437,Mayumi,Cronin,Staff,1986-12-02,1993-12-02
31448,Tetsushi,Czaja,Senior Staff,1989-11-18,9999-01-01
31460,Changho,Murtha,Engineer,1997-12-29,9999-01-01
31482,Panayotis,Koshino,Staff,1997-05-01,9999-01-01
31506,Danel,Codenie,Engineer,1985-11-24,1990-11-24
31506,Danel,Codenie,Senior Engineer,1990-11-24,9999-01-01
31520,Shaowei,Kilgour,Staff,1992-04-28,1995-04-21
31562,Caolyn,Grabner,Senior Staff,1990-02-20,9999-01-01
31562,Caolyn,Grabner,Staff,1985-02-20,1990-02-20
31578,Shem,Suessmith,Senior Staff,1989-06-30,9999-01-01
31590,Leucio,Maksimenko,Engineer,2000-01-26,9999-01-01
31601,Hideo,Garrabrants,Engineer,1987-08-28,1996-08-27
31601,Hideo,Garrabrants,Senior Engineer,1996-08-27,9999-01-01
31606,Dhritiman,Rissanen,Engineer,1997-02-22,9999-01-01
31626,Selwyn,Waeselynck,Staff,1995-12-29,9999-01-01
31633,Monique,Heystek,Engineer,1991-02-21,1996-02-21
31633,Monique,Heystek,Senior Engineer,1996-02-21,9999-01-01
31652,Josyula,Cheshire,Engineer,1991-02-04,1999-02-04
31652,Josyula,Cheshire,Senior Engineer,1999-02-04,9999-01-01
31659,Boutros,Lorys,Engineer,1997-10-10,9999-01-01
31672,Faiza,Antonakopoulos,Engineer,1993-03-30,2000-01-19
31680,Khue,Molenkamp,Senior Staff,1997-09-24,9999-01-01
31680,Khue,Molenkamp,Staff,1990-09-24,1997-09-24
31683,Hyuckchul,Rosti,Engineer,1987-05-06,1994-05-08
31695,Gian,Stentiford,Engineer,1986-06-03,1995-06-03
31695,Gian,Stentiford,Senior Engineer,1995-06-03,9999-01-01
31714,Candida,Constantine,Engineer,1993-01-14,1999-01-14
31714,Candida,Constantine,Senior Engineer,1999-01-14,9999-01-01
31728,Leni,Basart,Senior Staff,1994-10-05,9999-01-01
31728,Leni,Basart,Staff,1987-10-05,1994-10-05
31729,Arnd,Brlek,Engineer,1987-03-26,1993-03-25
31729,Arnd,Brlek,Senior Engineer,1993-03-25,9999-01-01
31754,Giri,Ranai,Engineer,1989-08-03,1998-08-03
31754,Giri,Ranai,Senior Engineer,1998-08-03,9999-01-01
31761,Aiichiro,Gente,Engineer,1997-08-28,1998-12-27
31781,Haldun,Bhattacharjee,Engineer,1994-01-30,2002-01-30
31781,Haldun,Bhattacharjee,Senior Engineer,2002-01-30,9999-01-01
31782,Mads,Ananiadou,Senior Engineer,1994-05-13,9999-01-01
31786,Rance,Pettey,Engineer,1996-03-01,2001-08-21
31787,Hilari,Shigei,Senior Staff,1992-12-17,9999-01-01
31807,Dekang,Stiles,Senior Staff,2001-12-14,9999-01-01
31807,Dekang,Stiles,Staff,1994-12-14,2001-12-14
31836,Marl,Randi,Senior Staff,1988-10-25,9999-01-01
31847,Martins,Bernini,Senior Staff,1989-03-08,9999-01-01
31851,Otilia,Nanard,Assistant Engineer,1986-03-18,1994-03-18
31851,Otilia,Nanard,Engineer,1994-03-18,2002-03-18
31851,Otilia,Nanard,Senior Engineer,2002-03-18,9999-01-01
31857,Shai,Makrucki,Engineer,1989-07-10,1997-07-10
31857,Shai,Makrucki,Senior Engineer,1997-07-10,9999-01-01
31897,Gonzalo,Lamparter,Engineer,1992-03-31,2001-03-31
31897,Gonzalo,Lamparter,Senior Engineer,2001-03-31,9999-01-01
31902,Lubomir,Himler,Staff,1996-12-15,9999-01-01
31921,Satoru,Chvatal,Technique Leader,1994-12-15,9999-01-01
31936,Genta,Lanteri,Engineer,1996-04-25,9999-01-01
31944,Behnaam,Bottner,Senior Staff,1998-12-29,9999-01-01
31944,Behnaam,Bottner,Staff,1989-12-29,1998-12-29
31950,Xuedong,Rodham,Senior Engineer,1987-10-09,9999-01-01
31951,Masako,Ouhyoung,Senior Staff,1994-12-06,9999-01-01
31954,Kazuhiko,Choobineh,Staff,1991-02-13,1993-10-08
31963,Heeju,Aloia,Senior Staff,1994-01-20,9999-01-01
31971,Guangming,Steenbeek,Staff,1994-08-14,1998-02-28
32007,Licheng,Zykh,Senior Staff,1995-10-08,9999-01-01
32007,Licheng,Zykh,Staff,1990-10-08,1995-10-08
32017,Xudong,Linares,Engineer,1992-06-29,2000-06-29
32017,Xudong,Linares,Senior Engineer,2000-06-29,9999-01-01
32029,Rajmohan,Budinsky,Staff,1996-08-06,9999-01-01
32041,Subhada,Sinitsyn,Senior Engineer,1993-08-13,9999-01-01
32091,Kayoko,Peres,Staff,1997-08-24,9999-01-01
32112,Danel,Angelov,Engineer,1992-11-24,2000-11-24
32112,Danel,Angelov,Senior Engineer,2000-11-24,9999-01-01
32114,Idoia,Beutelspacher,Senior Engineer,1987-01-28,9999-01-01
32128,Djelloul,Narahari,Senior Staff,1998-02-18,9999-01-01
32128,Djelloul,Narahari,Staff,1991-02-18,1998-02-18
32131,Alair,Peck,Engineer,1987-01-26,1994-01-26
32131,Alair,Peck,Senior Engineer,1994-01-26,2001-06-14
32136,Macha,Mondadori,Senior Staff,1988-02-01,9999-01-01
32190,Salvador,Segond,Senior Engineer,1995-04-10,9999-01-01
32191,Lein,Rahier,Senior Staff,1997-10-08,9999-01-01
32191,Lein,Rahier,Staff,1990-10-08,1997-10-08
32192,Dietrich,Stroustrup,Engineer,1990-10-13,1997-10-13
32192,Dietrich,Stroustrup,Senior Engineer,1997-10-13,9999-01-01
32206,Marsja,Furudate,Senior Staff,1999-05-13,9999-01-01
32206,Marsja,Furudate,Staff,1990-05-13,1999-05-13
32209,Petter,Sigstam,Engineer,1988-06-28,1993-06-28
32209,Petter,Sigstam,Senior Engineer,1993-06-28,9999-01-01
32212,Manton,Zaumen,Engineer,1996-01-01,9999-01-01
32223,Mori,Marquardt,Engineer,1985-05-13,1991-05-13
32223,Mori,Marquardt,Senior Engineer,1991-05-13,9999-01-01
32236,Fumiya,Perez,Staff,1990-10-27,1994-09-28
32257,Pascal,Verspoor,Staff,1997-04-14,9999-01-01
32287,Chrisa,Thorensen,Senior Engineer,1994-06-26,9999-01-01
32290,Huei,Rindone,Engineer,1994-08-24,2001-08-24
32290,Huei,Rindone,Senior Engineer,2001-08-24,9999-01-01
32300,Ravishankar,Bernini,Staff,1999-12-14,9999-01-01
32318,Naftali,Lundstrom,Senior Staff,1994-12-13,9999-01-01
32318,Naftali,Lundstrom,Staff,1985-12-13,1994-12-13
32319,Candida,Bhattacharjee,Staff,1996-05-18,2000-01-03
32324,Arne,Mattern,Staff,1996-09-09,9999-01-01
32326,Nahid,Percebois,Engineer,1999-06-09,2001-02-19
32336,Giao,Cannata,Staff,1997-12-22,9999-01-01
32366,Kenton,Parhami,Technique Leader,1993-02-27,9999-01-01
32379,Yongqiao,Vingron,Assistant Engineer,1995-07-18,2000-10-09
32380,Lillian,Beidas,Senior Staff,1993-04-09,9999-01-01
32380,Lillian,Beidas,Staff,1985-04-09,1993-04-09
32390,Kitty,Wossner,Engineer,1992-12-10,1999-12-11
32390,Kitty,Wossner,Senior Engineer,1999-12-11,9999-01-01
32392,Xiaocheng,Siksek,Senior Staff,1995-07-19,9999-01-01
32396,Khosrow,Redmiles,Staff,1999-08-10,9999-01-01
32409,Subbu,Decaestecker,Engineer,1985-11-06,1994-11-06
32409,Subbu,Decaestecker,Senior Engineer,1994-11-06,9999-01-01
32415,Shigenori,Peac,Technique Leader,1988-10-22,1996-05-08
32421,Rimli,Setiz,Senior Engineer,1999-08-20,9999-01-01
32424,Tsutomu,Garnick,Senior Staff,1993-02-25,1995-01-05
32447,Lech,Raney,Engineer,1994-02-11,1994-03-24
32450,Karoline,Brodal,Senior Staff,1997-03-05,9999-01-01
32450,Karoline,Brodal,Staff,1992-03-05,1997-03-05
32466,Youpyo,Dalphin,Senior Staff,1987-11-05,9999-01-01
32477,Udaiprakash,Heuter,Senior Staff,1994-09-04,1996-11-27
32477,Udaiprakash,Heuter,Staff,1988-09-04,1994-09-04
32494,Mori,Magalhaes,Senior Engineer,1994-03-27,9999-01-01
32518,Aral,Veccia,Assistant Engineer,1990-05-13,1999-05-12
32530,Anyuan,Carrera,Engineer,2000-01-07,9999-01-01
32541,Gaetan,Bernardeschi,Senior Staff,1993-06-04,9999-01-01
32541,Gaetan,Bernardeschi,Staff,1985-06-04,1993-06-04
32554,Rosine,Garrabrants,Engineer,1991-09-22,2000-09-21
32554,Rosine,Garrabrants,Senior Engineer,2000-09-21,9999-01-01
32569,Sanjiv,Uchoa,Senior Engineer,1996-02-17,9999-01-01
32575,Leif,Serdy,Engineer,1999-10-16,2000-01-10
32593,Maja,Shiratori,Engineer,1992-05-15,2000-05-15
32593,Maja,Shiratori,Senior Engineer,2000-05-15,9999-01-01
32601,Hein,Monkewich,Assistant Engineer,1986-02-13,1995-02-13
32601,Hein,Monkewich,Engineer,1995-02-13,9999-01-01
32645,Mitchel,Dayang,Engineer,1994-11-15,2000-11-14
32645,Mitchel,Dayang,Senior Engineer,2000-11-14,9999-01-01
32663,Subir,Chorvat,Senior Staff,1996-01-19,9999-01-01
32663,Subir,Chorvat,Staff,1987-01-19,1996-01-19
32666,Mong,Burnard,Senior Engineer,1985-10-02,9999-01-01
32693,Avishai,Guardalben,Technique Leader,1992-03-28,1998-02-09
32707,Moty,Tagansky,Engineer,1992-07-31,2000-07-31
32707,Moty,Tagansky,Senior Engineer,2000-07-31,9999-01-01
32715,Nathalie,Percebois,Engineer,1998-10-14,9999-01-01
32716,Jungsoon,Shihab,Engineer,1997-05-13,9999-01-01
32736,Serif,Kaiser,Engineer,1999-03-05,9999-01-01
32743,Hongzhu,Kamble,Senior Staff,2000-10-09,9999-01-01
32743,Hongzhu,Kamble,Staff,1993-10-09,2000-10-09
32749,Taisook,Pusterhofer,Senior Engineer,1997-04-14,9999-01-01
32761,Vatsa,Encarnacion,Senior Engineer,1986-05-15,9999-01-01
32780,Xumin,Tetzlaff,Engineer,1992-01-19,1993-01-04
32784,Falguni,Pepe,Engineer,1995-11-12,2000-07-02
32800,Branimir,Gips,Staff,1998-08-07,9999-01-01
32803,Przemyslawa,Biron,Senior Engineer,1990-09-11,9999-01-01
32825,Shir,Mamelak,Technique Leader,1994-08-25,9999-01-01
32880,Djenana,Puoti,Senior Staff,1998-11-08,9999-01-01
32880,Djenana,Puoti,Staff,1990-11-08,1998-11-08
32884,Taizo,Pauthner,Engineer,1997-01-05,9999-01-01
32890,Chandrasekaran,Horswill,Senior Engineer,1990-08-13,1990-08-14
32906,Matt,Ghelli,Senior Staff,1995-11-04,9999-01-01
32906,Matt,Ghelli,Staff,1989-11-04,1995-11-04
32918,Moty,Nicolson,Senior Staff,1997-02-22,9999-01-01
32918,Moty,Nicolson,Staff,1991-02-23,1997-02-22
32926,Apostol,Hambrick,Senior Staff,1991-01-12,1997-09-15
32932,Sandeepan,Ghandeharizadeh,Technique Leader,1988-05-12,9999-01-01
32953,Sashi,Halevi,Senior Staff,1995-04-03,9999-01-01
32953,Sashi,Halevi,Staff,1988-04-02,1995-04-03
32974,Candida,Spinelli,Staff,1996-02-22,9999-01-01
32978,Valeska,Lortz,Senior Engineer,1990-03-19,9999-01-01
32986,Mingdong,Cannane,Senior Engineer,1989-09-16,1993-05-21
33035,Duke,Erman,Engineer,1986-05-25,1992-05-24
33035,Duke,Erman,Senior Engineer,1992-05-24,9999-01-01
33053,Gad,Andreotta,Staff,1998-06-26,9999-01-01
33064,Selwyn,Slutz,Assistant Engineer,1999-05-16,9999-01-01
33070,Yinghua,Kaminger,Engineer,1995-08-03,9999-01-01
33077,Adel,Huxford,Senior Engineer,1991-11-16,2002-03-14
33080,Caolyn,Tsukune,Engineer,1989-10-10,1994-10-10
33080,Caolyn,Tsukune,Senior Engineer,1994-10-10,9999-01-01
33095,Barna,Kragelund,Senior Staff,1996-01-19,9999-01-01
33095,Barna,Kragelund,Staff,1990-01-19,1996-01-19
33107,Salvador,Serov,Engineer,1986-02-28,1992-02-27
33107,Salvador,Serov,Senior Engineer,1992-02-27,1996-06-25
33127,Mohan,Osgood,Senior Staff,1997-09-08,9999-01-01
33127,Mohan,Osgood,Staff,1992-09-08,1997-09-08
33134,Sahrah,Botman,Engineer,1990-11-22,1999-11-22
33134,Sahrah,Botman,Senior Engineer,1999-11-22,9999-01-01
33155,Cheong,Puoti,Staff,1997-08-12,2001-12-26
33158,Denny,Kermarrec,Engineer,1996-06-30,2002-06-30
33158,Denny,Kermarrec,Senior Engineer,2002-06-30,9999-01-01
33233,Kannan,Peltason,Engineer,1999-10-10,9999-01-01
33235,Eberhardt,Krider,Staff,1999-12-04,9999-01-01
33236,Moheb,Castellani,Staff,1998-06-21,9999-01-01
33261,Richard,Wiegley,Senior Staff,1995-08-26,9999-01-01
33261,Richard,Wiegley,Staff,1986-08-26,1995-08-26
33269,Sugwoo,Trelles,Staff,1997-08-26,9999-01-01
33274,Marsha,Mawatari,Engineer,1985-06-18,1993-06-18
33274,Marsha,Mawatari,Senior Engineer,1993-06-18,9999-01-01
33292,Gor,Berstel,Engineer,1992-01-26,1999-01-26
33292,Gor,Berstel,Senior Engineer,1999-01-26,9999-01-01
33315,Chikako,Geffroy,Senior Staff,1998-06-26,9999-01-01
33315,Chikako,Geffroy,Staff,1989-06-26,1998-06-26
33326,Aamer,Cheshire,Engineer,1997-03-29,2002-03-29
33326,Aamer,Cheshire,Senior Engineer,2002-03-29,9999-01-01
33356,Cullen,Crelier,Senior Staff,2001-04-02,9999-01-01
33356,Cullen,Crelier,Staff,1996-04-02,2001-04-02
33389,Kristine,Kabayashi,Staff,1999-09-21,2000-06-01
33395,Richara,Ladret,Engineer,1987-11-27,1995-11-27
33395,Richara,Ladret,Senior Engineer,1995-11-27,9999-01-01
33412,Falguni,Zeidenstein,Engineer,1985-03-23,1993-03-23
33412,Falguni,Zeidenstein,Senior Engineer,1993-03-23,9999-01-01
33436,Jeane,Showalter,Senior Staff,1992-03-11,2001-07-06
33436,Jeane,Showalter,Staff,1985-03-11,1992-03-11
33446,Jinpo,Haraldson,Senior Staff,1997-10-18,9999-01-01
33446,Jinpo,Haraldson,Staff,1990-10-18,1997-10-18
33479,Stabislas,Hardjono,Engineer,1989-09-09,1996-09-09
33479,Stabislas,Hardjono,Senior Engineer,1996-09-09,9999-01-01
33499,Christoper,Lorho,Senior Staff,1998-05-11,9999-01-01
33499,Christoper,Lorho,Staff,1992-05-11,1998-05-11
33503,Hyuckchul,Gerlach,Engineer,1999-01-30,9999-01-01
33511,Sugwoo,Brookman,Senior Staff,1994-12-10,9999-01-01
33511,Sugwoo,Brookman,Staff,1988-12-10,1994-12-10
33523,Eran,Montemayor,Senior Staff,1994-10-08,9999-01-01
33523,Eran,Montemayor,Staff,1986-10-08,1994-10-08
33527,Paloma,Leppanen,Staff,1991-09-25,1999-11-24
33531,Van,Miculan,Engineer,1998-05-22,9999-01-01
33547,Mona,Pfau,Engineer,1996-01-07,9999-01-01
33558,Irena,Srimani,Assistant Engineer,1993-11-24,9999-01-01
33569,Dannz,Masand,Technique Leader,1999-12-24,9999-01-01
33571,Babette,Kolinko,Engineer,1995-07-21,2002-07-21
33571,Babette,Kolinko,Senior Engineer,2002-07-21,9999-01-01
33586,Ranan,Karnin,Technique Leader,1992-07-22,9999-01-01
33596,Yonghong,Wilharm,Engineer,1991-02-15,1998-02-15
33596,Yonghong,Wilharm,Senior Engineer,1998-02-15,9999-01-01
33640,Marjo,Perz,Engineer,1996-08-31,2000-03-01
33669,Junichi,Thebaut,Engineer,1986-08-19,1994-08-19
33669,Junichi,Thebaut,Senior Engineer,1994-08-19,9999-01-01
33690,Bilhanan,Kalefeld,Engineer,1996-04-06,9999-01-01
33692,Shahab,Kohling,Senior Staff,1992-08-17,9999-01-01
33697,Xumin,Orsini,Technique Leader,1986-12-09,9999-01-01
33705,Feixiong,Muniz,Assistant Engineer,1989-09-13,1997-09-13
33705,Feixiong,Muniz,Engineer,1997-09-13,9999-01-01
33719,Make,Munke,Engineer,1996-10-25,9999-01-01
33723,Masami,Dymetman,Senior Engineer,1989-01-22,9999-01-01
33734,Lucian,Borstler,Senior Staff,1993-01-24,9999-01-01
33737,Arch,Mansanne,Engineer,1998-05-16,9999-01-01
33742,Yifei,Usdin,Technique Leader,1993-07-09,1999-05-02
33754,Phillip,Boguraev,Senior Staff,1994-12-03,9999-01-01
33754,Phillip,Boguraev,Staff,1987-12-03,1994-12-03
33764,Mark,Deville,Engineer,1987-12-31,1995-12-31
33764,Mark,Deville,Senior Engineer,1995-12-31,1998-10-28
33766,Oscal,Schaad,Engineer,1996-11-01,2001-11-01
33766,Oscal,Schaad,Senior Engineer,2001-11-01,9999-01-01
33807,Bartek,Suppi,Senior Engineer,1999-01-20,2002-07-03
33833,Akeno,Marakhovsky,Senior Staff,2001-09-25,9999-01-01
33833,Akeno,Marakhovsky,Staff,1993-09-25,2001-09-25
33837,Tadahiko,Jonsson,Engineer,1985-11-07,1994-11-07
33837,Tadahiko,Jonsson,Senior Engineer,1994-11-07,1995-12-30
33843,Danny,Bennis,Engineer,1987-11-07,1992-11-06
33843,Danny,Bennis,Senior Engineer,1992-11-06,9999-01-01
33854,Qunsheng,DeMori,Engineer,1992-05-27,1998-05-27
33854,Qunsheng,DeMori,Senior Engineer,1998-05-27,1999-02-19
33858,Denis,Lorys,Engineer,1996-06-19,9999-01-01
33864,Eric,Pusterhofer,Staff,1998-04-15,9999-01-01
33880,Maja,Shihab,Senior Staff,1999-11-23,9999-01-01
33893,Yishay,Bauknecht,Senior Staff,1996-01-12,9999-01-01
33908,Poornachandra,Hasham,Engineer,1988-07-12,1993-07-12
33908,Poornachandra,Hasham,Senior Engineer,1993-07-12,9999-01-01
33921,Ramachenga,Azadmanesh,Senior Engineer,1996-12-04,9999-01-01
33939,Fayez,Kinley,Senior Engineer,1998-12-11,9999-01-01
33943,Sumant,Hutter,Staff,1998-02-03,9999-01-01
33946,Rosalie,Frijda,Engineer,1998-08-28,9999-01-01
33967,Moriyoshi,Syrzycki,Assistant Engineer,1993-04-13,2002-04-13
33967,Moriyoshi,Syrzycki,Engineer,2002-04-13,9999-01-01
33980,Guiseppe,Massonet,Senior Staff,1998-06-30,9999-01-01
33980,Guiseppe,Massonet,Staff,1992-06-30,1998-06-30
33989,Xudong,Thorensen,Engineer,1997-10-27,9999-01-01
34042,Mariangiola,Hopewell,Senior Staff,1995-04-21,9999-01-01
34042,Mariangiola,Hopewell,Staff,1987-04-21,1995-04-21
34056,Ortrun,Moffat,Engineer,1993-11-24,1997-10-09
34066,Erez,Katalagarianos,Engineer,1989-09-09,1997-09-09
34066,Erez,Katalagarianos,Senior Engineer,1997-09-09,9999-01-01
34079,Fumitaka,Cappello,Senior Staff,2000-02-27,9999-01-01
34079,Fumitaka,Cappello,Staff,1991-02-27,2000-02-27
34090,Tesuro,Hebert,Engineer,1988-08-31,1993-05-12
34093,Toshiko,Parveen,Senior Staff,1999-12-13,9999-01-01
34093,Toshiko,Parveen,Staff,1992-12-12,1999-12-13
34096,Debatosh,Kushner,Engineer,1993-07-31,2001-07-31
34096,Debatosh,Kushner,Senior Engineer,2001-07-31,9999-01-01
34101,Mayumi,Heuter,Engineer,1985-07-22,1992-07-22
34101,Mayumi,Heuter,Senior Engineer,1992-07-22,9999-01-01
34113,Feixiong,Cronau,Engineer,1988-08-10,1996-06-13
34164,Arumugam,Picel,Staff,2000-01-07,9999-01-01
34179,Kristian,Bednarek,Senior Staff,1989-04-23,9999-01-01
34229,Elvia,Mikschl,Engineer,1991-10-30,1999-10-30
34229,Elvia,Mikschl,Senior Engineer,1999-10-30,9999-01-01
34260,Maia,Rosar,Engineer,1990-07-05,1998-07-05
34260,Maia,Rosar,Senior Engineer,1998-07-05,9999-01-01
34269,Xiaobin,Barreiro,Engineer,1997-07-10,9999-01-01
34273,Sachar,Taubenfeld,Senior Staff,1995-04-14,9999-01-01
34273,Sachar,Taubenfeld,Staff,1988-04-13,1995-04-14
34303,Lijia,Bresenham,Senior Engineer,1988-05-20,9999-01-01
34314,Katsuyuki,Kobuchi,Engineer,1988-08-10,1995-08-11
34314,Katsuyuki,Kobuchi,Senior Engineer,1995-08-11,9999-01-01
34325,Sigeru,Barvinok,Engineer,1998-03-31,9999-01-01
34326,Pranav,Mitchem,Engineer,1994-06-14,1996-04-02
34332,Amstein,DuCasse,Staff,1996-06-29,9999-01-01
34345,Navin,Trelles,Engineer,1992-02-27,1997-02-26
34345,Navin,Trelles,Senior Engineer,1997-02-26,9999-01-01
34355,Kellyn,Makinen,Engineer,1991-10-25,1995-02-03
34367,Michaela,Pearson,Assistant Engineer,1997-11-14,9999-01-01
34369,Valeri,Azevdeo,Senior Staff,1991-02-06,9999-01-01
34376,Bouchung,Oaver,Engineer,1999-11-13,2002-01-03
34378,Oldrich,Liesche,Senior Staff,1993-02-05,9999-01-01
34400,Shuzo,Jervis,Technique Leader,1988-04-05,1991-02-13
34402,Ramya,Rosin,Engineer,1991-02-11,1996-02-11
34402,Ramya,Rosin,Senior Engineer,1996-02-11,9999-01-01
34405,Shuky,Schiper,Staff,1985-08-04,1986-10-30
34415,Kazuhisa,Pulkowski,Engineer,1998-06-28,9999-01-01
34421,Hsiangchu,Journel,Senior Staff,1988-12-10,9999-01-01
34424,Debaprosad,Basart,Staff,1999-03-29,9999-01-01
34427,Freyja,Pardalos,Staff,1999-05-22,9999-01-01
34442,Isaac,Rosiles,Senior Staff,1996-04-02,9999-01-01
34442,Isaac,Rosiles,Staff,1990-04-04,1996-04-02
34472,Saddek,Tetzlaff,Staff,1997-10-02,9999-01-01
34486,Fatemeh,Nergos,Senior Staff,1993-12-07,9999-01-01
34486,Fatemeh,Nergos,Staff,1988-12-07,1993-12-07
34490,Lakshmi,Comyn,Technique Leader,1994-12-03,9999-01-01
34492,Sachin,Plump,Staff,1998-04-22,9999-01-01
34493,Xinan,Olivero,Senior Staff,2001-10-09,9999-01-01
34493,Xinan,Olivero,Staff,1996-10-09,2001-10-09
34506,Juyoung,Gischer,Engineer,1992-09-13,1999-09-14
34506,Juyoung,Gischer,Senior Engineer,1999-09-14,9999-01-01
34537,Xinan,Parfitt,Engineer,1995-10-17,2001-10-16
34537,Xinan,Parfitt,Senior Engineer,2001-10-16,9999-01-01
34565,Kaijung,Gadepally,Engineer,1996-05-06,9999-01-01
34568,Mohammed,Frezza,Engineer,1986-02-04,1991-02-04
34568,Mohammed,Frezza,Senior Engineer,1991-02-04,9999-01-01
34603,Tzvetan,Stafford,Senior Staff,1985-11-29,9999-01-01
34615,Zita,Mukaidono,Engineer,1998-09-03,9999-01-01
34621,Jasminko,Munch,Staff,1999-08-11,2000-12-10
34625,Rance,Riefers,Senior Staff,1997-03-07,9999-01-01
34625,Rance,Riefers,Staff,1991-03-08,1997-03-07
34642,Aron,Schwartzbauer,Senior Engineer,1996-02-17,9999-01-01
34648,Remmert,Greibach,Technique Leader,1991-08-14,9999-01-01
34655,Chenyi,Sinicrope,Engineer,1989-08-08,1998-08-08
34655,Chenyi,Sinicrope,Senior Engineer,1998-08-08,9999-01-01
34668,Sachin,Szemeredi,Engineer,1999-10-05,9999-01-01
34681,Mohammed,Bratsberg,Senior Staff,1996-03-10,9999-01-01
34681,Mohammed,Bratsberg,Staff,1990-03-11,1996-03-10
34710,Shietung,Lamma,Senior Staff,2000-05-24,9999-01-01
34710,Shietung,Lamma,Staff,1991-05-25,2000-05-24
34711,Juyoung,Mukaidono,Engineer,1997-09-04,9999-01-01
34741,Oddvar,Brandsma,Senior Engineer,1991-10-02,1993-09-09
34742,Shaleah,Rosenbaum,Technique Leader,1994-08-14,9999-01-01
34770,Berthier,Bernardeschi,Engineer,1993-12-20,9999-01-01
34771,Shaowen,Borstler,Senior Staff,1992-07-31,9999-01-01
34771,Shaowen,Borstler,Staff,1985-07-31,1992-07-31
34795,Yannis,Docker,Engineer,1996-07-15,9999-01-01
34796,Baoqiu,Ventosa,Staff,1994-08-26,1996-06-23
34799,Greger,Mellouli,Senior Engineer,1995-04-14,9999-01-01
34820,Juyoung,Veldwijk,Engineer,1991-04-20,1996-04-19
34820,Juyoung,Veldwijk,Senior Engineer,1996-04-19,9999-01-01
34829,Manton,Scharstein,Engineer,1993-11-20,2000-11-20
34829,Manton,Scharstein,Senior Engineer,2000-11-20,9999-01-01
34833,Dharmaraja,Keirsey,Senior Staff,1997-01-29,9999-01-01
34833,Dharmaraja,Keirsey,Staff,1991-01-30,1997-01-29
34834,Pranav,Gronowski,Senior Staff,1999-10-19,9999-01-01
34834,Pranav,Gronowski,Staff,1991-10-19,1999-10-19
34837,Chandrasekaran,Bamford,Engineer,2000-01-08,2000-10-05
34838,Bernice,Nyrup,Senior Engineer,1994-09-10,9999-01-01
34856,Leaf,Flasterstein,Senior Staff,1999-07-30,9999-01-01
34856,Leaf,Flasterstein,Staff,1992-07-29,1999-07-30
34866,Bernt,Ishibashi,Senior Staff,2000-07-28,9999-01-01
34866,Bernt,Ishibashi,Staff,1994-07-29,2000-07-28
34895,Przemyslawa,Crouzet,Senior Engineer,1996-07-30,9999-01-01
34900,Radhakrishnan,Matteis,Senior Staff,1995-06-16,9999-01-01
34905,Vesna,Molberg,Staff,1997-11-22,9999-01-01
