emp_no,first_name,last_name,title,from_date,to_date
34921,Rimli,Falco,Senior Engineer,1992-07-21,1994-12-25
34940,Udaiprakash,Penttonen,Staff,1997-08-12,9999-01-01
34946,Dharmaraja,Lanphier,Engineer,1990-12-20,1998-12-20
34946,Dharmaraja,Lanphier,Senior Engineer,1998-12-20,9999-01-01
34949,Karsten,Matheson,Engineer,1998-08-29,9999-01-01
34952,Kauko,Gerlach,Engineer,1988-12-02,1994-12-02
34952,Kauko,Gerlach,Senior Engineer,1994-12-02,9999-01-01
34953,Gen,Slobodova,Senior Staff,1995-11-11,9999-01-01
34953,Gen,Slobodova,Staff,1990-11-11,1995-11-11
34954,Serap,Badache,Senior Staff,1999-07-14,9999-01-01
34954,Serap,Badache,Staff,1993-07-14,1999-07-14
34972,Randy,Anido,Senior Engineer,1993-08-25,9999-01-01
35007,Steen,Menhoudj,Senior Engineer,1985-07-22,9999-01-01
35015,Shuji,Klyachko,Staff,1995-04-01,9999-01-01
35025,Xuedong,Zirintsis,Engineer,1994-12-14,2000-12-13
35025,Xuedong,Zirintsis,Senior Engineer,2000-12-13,9999-01-01
35041,Berry,Sundgren,Senior Staff,1997-08-16,9999-01-01
35041,Berry,Sundgren,Staff,1991-08-17,1997-08-16
35079,Houman,Michaeli,Staff,1987-06-30,1990-01-23
35082,Xuedong,Smeets,Senior Engineer,1998-03-26,9999-01-01
35107,Flemming,Schneeberger,Engineer,1987-04-02,1996-04-01
35107,Flemming,Schneeberger,Senior Engineer,1996-04-01,9999-01-01
35118,Mohua,Nanard,Senior Engineer,1985-07-30,9999-01-01
35129,Susanna,Angot,Senior Staff,1999-01-29,9999-01-01
35129,Susanna,Angot,Staff,1991-01-29,1999-01-29
35132,Mitchel,Selvestrel,Senior Staff,1999-08-02,9999-01-01
35132,Mitchel,Selvestrel,Staff,1994-08-02,1999-08-02
35133,Alain,Pokrovskii,Senior Staff,1996-02-25,9999-01-01
35135,Krassimir,DuCasse,Senior Engineer,1987-07-25,9999-01-01
35161,Tadahiko,Riefers,Senior Engineer,1993-06-30,9999-01-01
35169,Bartek,Capobianchi,Senior Staff,1994-07-24,9999-01-01
35169,Bartek,Capobianchi,Staff,1985-07-24,1994-07-24
35178,Stevo,Miara,Staff,1998-11-13,9999-01-01
35191,Shahid,Antonisse,Senior Staff,1997-10-24,9999-01-01
35191,Shahid,Antonisse,Staff,1990-10-24,1997-10-24
35193,Navin,Liedekerke,Senior Staff,2002-06-03,9999-01-01
35193,Navin,Liedekerke,Staff,1996-06-03,2002-06-03
35194,Hilary,Larfeldt,Engineer,1989-02-04,1996-02-05
35194,Hilary,Larfeldt,Senior Engineer,1996-02-05,9999-01-01
35196,Reinhard,Speek,Senior Staff,1990-12-29,1991-06-27
35211,Elrique,Christ,Engineer,1989-02-07,1994-02-07
35211,Elrique,Christ,Senior Engineer,1994-02-07,9999-01-01
35212,Tonia,Limongiello,Senior Staff,1995-07-07,9999-01-01
35212,Tonia,Limongiello,Staff,1986-07-07,1995-07-07
35215,Sanjoy,Sundgren,Staff,1995-12-18,9999-01-01
35225,Chrisa,Tchuente,Senior Staff,1996-06-17,9999-01-01
35225,Chrisa,Tchuente,Staff,1991-06-18,1996-06-17
35239,Djenana,Zallocco,Senior Staff,2002-02-08,9999-01-01
35239,Djenana,Zallocco,Staff,1994-02-08,2002-02-08
35240,Billie,Serra,Engineer,1985-11-19,1991-11-19
35240,Billie,Serra,Senior Engineer,1991-11-19,9999-01-01
35253,Takahira,Limongiello,Senior Staff,1997-12-19,9999-01-01
35253,Takahira,Limongiello,Staff,1991-12-20,1997-12-19
35272,Deniz,Strehl,Staff,1997-07-08,2000-05-01
35274,Leah,Verhoeff,Technique Leader,1993-06-13,9999-01-01
35299,Guenter,Masaki,Senior Staff,1996-05-21,9999-01-01
35301,Basim,Worfolk,Staff,1989-11-10,1992-09-25
35306,Tadanori,Aseltine,Engineer,1998-04-25,9999-01-01
35311,Adamantios,Fioravanti,Senior Engineer,1985-11-22,9999-01-01
35313,Pranay,Peres,Assistant Engineer,1987-01-22,1992-01-22
35313,Pranay,Peres,Engineer,1992-01-22,1997-01-21
35313,Pranay,Peres,Senior Engineer,1997-01-21,9999-01-01
35351,Arco,Tiemann,Engineer,1989-09-17,1998-09-17
35351,Arco,Tiemann,Senior Engineer,1998-09-17,9999-01-01
35386,Nectarios,Bugrara,Senior Engineer,1989-11-26,9999-01-01
35389,Frederique,Teitelbaum,Senior Staff,2001-03-11,9999-01-01
35389,Frederique,Teitelbaum,Staff,1992-03-11,2001-03-11
35392,Bader,Schade,Engineer,1989-06-16,1992-07-01
35432,Chenyi,Willoner,Engineer,1998-11-19,9999-01-01
35434,Poornachandra,Zeleznik,Senior Staff,1994-03-10,1997-09-17
35434,Poornachandra,Zeleznik,Staff,1988-03-10,1994-03-10
35436,Trygve,Francisci,Senior Staff,1996-08-14,9999-01-01
35443,Teruyuki,Malinowski,Engineer,1999-06-24,2002-01-12
35448,Indrajit,Caine,Engineer,1989-01-15,1996-01-16
35448,Indrajit,Caine,Senior Engineer,1996-01-16,9999-01-01
35450,Leen,Pintelas,Technique Leader,1995-12-20,9999-01-01
35454,Harjit,Foong,Engineer,1993-01-07,1999-01-07
35454,Harjit,Foong,Senior Engineer,1999-01-07,9999-01-01
35456,Basant,Thambidurai,Engineer,1987-06-09,1991-08-06
35465,Christfried,Levasseur,Senior Staff,1996-04-25,9999-01-01
35465,Christfried,Levasseur,Staff,1990-04-26,1996-04-25
35467,Tetsushi,Remmers,Engineer,1992-01-01,2000-12-31
35467,Tetsushi,Remmers,Senior Engineer,2000-12-31,9999-01-01
35518,Constantine,Berendt,Engineer,1991-12-05,2000-12-04
35518,Constantine,Berendt,Senior Engineer,2000-12-04,9999-01-01
35556,Lalit,Motley,Engineer,1997-07-20,9999-01-01
35571,Florina,Erdi,Staff,1999-10-23,9999-01-01
35576,Richard,Dalphin,Engineer,1997-08-18,9999-01-01
35578,Fumino,Takanami,Staff,1997-01-10,2002-07-15
35579,Jaber,Gulla,Engineer,1995-02-03,9999-01-01
35582,Make,Redmiles,Engineer,1988-10-24,1994-10-24
35582,Make,Redmiles,Senior Engineer,1994-10-24,1995-06-16
35585,Sashi,Matzat,Senior Staff,1992-06-20,1993-05-06
35599,Hilari,Bahk,Staff,1985-07-06,1991-06-08
35611,Khue,Ramsak,Engineer,1986-08-10,1995-08-10
35611,Khue,Ramsak,Senior Engineer,1995-08-10,9999-01-01
35616,Yonghong,Kaltofen,Staff,1999-07-04,2001-02-23
35619,Leif,Zirintsis,Engineer,1986-11-21,1992-11-20
35619,Leif,Zirintsis,Senior Engineer,1992-11-20,9999-01-01
35633,Temple,Talmor,Senior Staff,2000-09-05,9999-01-01
35633,Temple,Talmor,Staff,1993-09-05,2000-09-05
35636,Woody,Lyonns,Senior Staff,1991-09-30,9999-01-01
35649,Toshimitsu,Einsfeld,Senior Staff,2001-12-06,9999-01-01
35649,Toshimitsu,Einsfeld,Staff,1993-12-06,2001-12-06
35671,Manibrata,Kroon,Senior Engineer,2000-01-01,9999-01-01
35700,Shahid,Bazelow,Technique Leader,1991-09-02,9999-01-01
35702,Breannda,Jiang,Engineer,1990-03-11,1990-12-10
35717,Flemming,Cooke,Senior Staff,1994-10-26,1995-02-16
35717,Flemming,Cooke,Staff,1989-10-26,1994-10-26
35737,Shushma,Ghazalie,Senior Engineer,1994-08-17,9999-01-01
35753,Arie,Servi,Engineer,1999-08-23,9999-01-01
35754,Shem,Emmerich,Senior Staff,1998-01-21,9999-01-01
35754,Shem,Emmerich,Staff,1989-01-21,1998-01-21
35760,Xinglin,Rathonyi,Engineer,1995-07-06,2002-07-06
35760,Xinglin,Rathonyi,Senior Engineer,2002-07-06,9999-01-01
35779,Lorien,Mandell,Senior Staff,1998-01-30,9999-01-01
35779,Lorien,Mandell,Staff,1993-01-30,1998-01-30
35783,Mang,Imataki,Senior Staff,1997-07-09,9999-01-01
35783,Mang,Imataki,Staff,1991-07-10,1997-07-09
35785,Rafols,Lung,Senior Staff,2001-04-08,9999-01-01
35785,Rafols,Lung,Staff,1995-04-09,2001-04-08
35794,Piyush,Shimshoni,Engineer,1993-10-02,1994-11-01
35805,Alejandra,Masand,Senior Staff,2002-04-22,9999-01-01
35805,Alejandra,Masand,Staff,1995-04-22,2002-04-22
35828,Aluzio,Bernini,Technique Leader,1995-02-21,9999-01-01
35844,Patricia,Jonsson,Senior Engineer,1990-08-24,9999-01-01
35861,Gopalakrishnan,Bale,Senior Engineer,1985-12-19,9999-01-01
35868,Heon,Onuegbe,Engineer,1992-01-17,1999-01-17
35868,Heon,Onuegbe,Senior Engineer,1999-01-17,9999-01-01
35872,Lakshmi,Holburn,Senior Staff,1989-03-20,9999-01-01
35894,Nimmagadda,Hennings,Senior Staff,1996-09-18,9999-01-01
35894,Nimmagadda,Hennings,Staff,1987-09-19,1996-09-18
35915,Gina,Terwilliger,Engineer,1986-02-09,1995-02-09
35915,Gina,Terwilliger,Senior Engineer,1995-02-09,9999-01-01
35926,Piyush,Unni,Engineer,1993-02-17,2000-02-18
35926,Piyush,Unni,Senior Engineer,2000-02-18,9999-01-01
35930,Toshiki,Middleton,Engineer,1989-03-15,1998-03-15
35930,Toshiki,Middleton,Senior Engineer,1998-03-15,9999-01-01
35953,Hitofumi,Anger,Senior Staff,1992-01-27,1992-04-10
35957,Jessie,Dulay,Engineer,1993-01-21,1999-01-21
35957,Jessie,Dulay,Senior Engineer,1999-01-21,9999-01-01
35982,Mabo,Dehkordi,Assistant Engineer,1988-11-16,1994-11-16
35982,Mabo,Dehkordi,Engineer,1994-11-16,2000-11-15
35982,Mabo,Dehkordi,Senior Engineer,2000-11-15,9999-01-01
36005,Jinxi,Ducloy,Senior Staff,1993-02-27,1998-12-15
36005,Jinxi,Ducloy,Staff,1988-02-28,1993-02-27
36008,Danae,Weiland,Senior Staff,1988-08-23,9999-01-01
36017,Jahangir,Anger,Senior Staff,1994-05-06,9999-01-01
36017,Jahangir,Anger,Staff,1988-05-06,1994-05-06
36028,Ute,Zlotek,Engineer,1994-05-11,2001-05-10
36028,Ute,Zlotek,Senior Engineer,2001-05-10,9999-01-01
36029,Candida,Hatcliff,Engineer,1999-08-20,9999-01-01
36037,Valeri,Asrin,Engineer,1989-05-20,1994-05-20
36037,Valeri,Asrin,Senior Engineer,1994-05-20,9999-01-01
36044,Fayez,Zedlitz,Senior Staff,1996-03-21,9999-01-01
36044,Fayez,Zedlitz,Staff,1990-03-22,1996-03-21
36045,Dipayan,Brandsma,Senior Staff,1991-04-28,9999-01-01
36056,Mingsen,Schaar,Senior Staff,1998-11-21,9999-01-01
36056,Mingsen,Schaar,Staff,1992-11-21,1998-11-21
36083,King,Kaltofen,Engineer,1995-01-26,2001-01-25
36083,King,Kaltofen,Senior Engineer,2001-01-25,9999-01-01
36106,Kousuke,Lanzelotte,Engineer,1988-04-07,1993-04-07
36106,Kousuke,Lanzelotte,Senior Engineer,1993-04-07,9999-01-01
36120,Marin,Hutton,Assistant Engineer,1997-07-06,9999-01-01
36134,Gal,Czap,Senior Staff,1998-12-24,9999-01-01
36134,Gal,Czap,Staff,1990-12-24,1998-12-24
36162,Jaewon,Iisaku,Staff,1999-02-20,2001-07-17
36164,Kazuhide,Kaiserswerth,Engineer,1990-05-24,1995-05-24
36164,Kazuhide,Kaiserswerth,Senior Engineer,1995-05-24,9999-01-01
36168,Khaled,Peng,Engineer,1989-01-30,1992-03-31
36192,Herbert,Serov,Engineer,1998-07-31,9999-01-01
36194,Shih,Lichtner,Staff,1995-07-26,1997-02-26
36227,Hatem,Furudate,Senior Staff,1987-06-28,9999-01-01
36237,Shichao,Bouloucos,Engineer,1986-05-06,1993-05-06
36237,Shichao,Bouloucos,Senior Engineer,1993-05-06,1999-05-25
36252,Beshir,Buescher,Engineer,1987-04-23,1994-04-23
36252,Beshir,Buescher,Senior Engineer,1994-04-23,9999-01-01
36268,Alenka,Alpin,Senior Staff,2000-12-22,9999-01-01
36268,Alenka,Alpin,Staff,1994-12-23,2000-12-22
36273,Halsur,Randi,Engineer,1993-01-18,1999-01-18
36273,Halsur,Randi,Senior Engineer,1999-01-18,2000-08-19
36274,Younwoo,Gihr,Staff,1996-09-06,9999-01-01
36292,Aloys,Isaac,Senior Staff,1994-09-17,9999-01-01
36292,Aloys,Isaac,Staff,1985-09-17,1994-09-17
36294,Keung,Pagter,Assistant Engineer,1990-09-05,1997-09-05
36294,Keung,Pagter,Engineer,1997-09-05,9999-01-01
36297,Chinya,Engelmann,Senior Engineer,1987-12-28,9999-01-01
36299,Quingbo,Peron,Engineer,1997-02-26,9999-01-01
36301,Takanari,Wendorf,Staff,1995-05-02,9999-01-01
36310,Manibrata,Anger,Senior Engineer,1999-04-18,2001-01-23
36315,Ortrun,Openshaw,Engineer,1986-07-03,1991-07-03
36315,Ortrun,Openshaw,Senior Engineer,1991-07-03,9999-01-01
36344,Boriana,Foong,Assistant Engineer,1990-09-13,1996-09-12
36344,Boriana,Foong,Engineer,1996-09-12,9999-01-01
36359,Babette,Garnham,Senior Staff,1999-12-27,9999-01-01
36370,Branimir,Rettelbach,Senior Staff,1988-11-18,9999-01-01
36393,Bluma,Gill,Senior Staff,1995-12-20,9999-01-01
36393,Bluma,Gill,Staff,1989-12-20,1995-12-20
36401,Leif,Conte,Engineer,1998-03-07,2000-05-19
36405,Shahid,Potthoff,Technique Leader,1995-09-23,9999-01-01
36423,Rosli,Tibblin,Engineer,1986-01-04,1993-01-04
36423,Rosli,Tibblin,Senior Engineer,1993-01-04,9999-01-01
36469,Miyeon,Basagni,Assistant Engineer,1996-09-04,9999-01-01
36486,Kousuke,Rabehasaina,Senior Staff,1996-01-18,9999-01-01
36486,Kousuke,Rabehasaina,Staff,1991-01-18,1996-01-18
36489,Gurbir,Serre,Assistant Engineer,1991-06-03,1997-06-02
36489,Gurbir,Serre,Engineer,1997-06-02,9999-01-01
36496,Przemyslawa,Reutenauer,Engineer,1995-07-29,9999-01-01
36589,Juichirou,Reghbati,Senior Staff,1997-11-18,9999-01-01
36589,Juichirou,Reghbati,Staff,1988-11-18,1997-11-18
36593,Yakkov,Tsukuda,Senior Engineer,1994-03-28,9999-01-01
36631,Vasilii,Berztiss,Senior Staff,1999-07-03,9999-01-01
36631,Vasilii,Berztiss,Staff,1992-07-02,1999-07-03
36649,Sachem,Chorvat,Senior Staff,1995-09-10,9999-01-01
36654,Sanjiv,Collette,Engineer,1988-09-22,1994-09-22
36654,Sanjiv,Collette,Senior Engineer,1994-09-22,9999-01-01
36658,JoAnne,Schlenzig,Engineer,1987-11-28,1996-11-27
36658,JoAnne,Schlenzig,Senior Engineer,1996-11-27,9999-01-01
36689,Rosalie,Coullard,Engineer,1995-03-13,2002-03-13
36689,Rosalie,Coullard,Senior Engineer,2002-03-13,9999-01-01
36699,Conal,Reutenauer,Staff,1985-12-17,1989-04-07
36710,Bilhanan,Veccia,Staff,1990-02-08,1991-06-27
36714,Morris,Pell,Staff,1995-04-23,9999-01-01
36724,Maia,Pocchiola,Staff,1998-01-08,9999-01-01
36729,Demin,Szilard,Engineer,1999-01-18,9999-01-01
36735,Rosine,Highland,Senior Staff,2001-01-06,9999-01-01
36735,Rosine,Highland,Staff,1994-01-06,2001-01-06
36743,Adil,Cronau,Engineer,1988-02-19,1997-02-18
36743,Adil,Cronau,Senior Engineer,1997-02-18,9999-01-01
36748,Miomir,Leaver,Engineer,1992-08-17,2001-08-17
36748,Miomir,Leaver,Senior Engineer,2001-08-17,9999-01-01
36770,Eben,Berendt,Engineer,1986-10-31,1993-10-31
36770,Eben,Berendt,Senior Engineer,1993-10-31,9999-01-01
36779,Kwangho,Kolinko,Engineer,1990-01-20,1999-01-20
36779,Kwangho,Kolinko,Senior Engineer,1999-01-20,9999-01-01
36820,Navin,Aingworth,Senior Staff,2000-12-11,9999-01-01
36820,Navin,Aingworth,Staff,1992-12-11,2000-12-11
36896,Sandeepan,Passino,Engineer,1985-05-09,1990-05-09
36896,Sandeepan,Passino,Senior Engineer,1990-05-09,9999-01-01
36897,Hercules,Ghalwash,Senior Staff,1998-11-30,9999-01-01
36928,Wuxu,Yoshizawa,Staff,1992-12-12,1993-03-11
36935,Toshiki,Fadgyas,Engineer,1996-08-21,9999-01-01
36937,Kellyn,Apsitis,Staff,1998-09-08,9999-01-01
36974,Kagan,Bugaenko,Senior Staff,1993-12-09,9999-01-01
36974,Kagan,Bugaenko,Staff,1988-12-09,1993-12-09
36983,Arunas,Makrucki,Senior Engineer,1997-10-08,9999-01-01
36990,Masaki,Uhrig,Technique Leader,1993-03-26,9999-01-01
37010,Tru,Halevi,Engineer,1994-11-15,9999-01-01
37022,Arne,Kobara,Staff,1998-04-03,9999-01-01
37027,Tremaine,Feinberg,Senior Engineer,1995-06-16,1996-07-29
37031,Naftaly,Lorho,Staff,1996-09-28,9999-01-01
37041,Xuedong,Potthoff,Staff,1995-05-18,9999-01-01
37043,Spyrose,Kavanagh,Engineer,1990-10-17,1998-07-11
37052,Zine,Koblitz,Assistant Engineer,1999-01-10,9999-01-01
37090,Navin,Morrey,Engineer,1994-11-01,2001-11-01
37090,Navin,Morrey,Senior Engineer,2001-11-01,9999-01-01
37130,Kensei,Kobara,Engineer,1999-01-17,9999-01-01
37147,Jiann,Christ,Staff,1994-10-07,9999-01-01
37155,Bernice,Muntz,Engineer,1994-09-19,1999-09-19
37155,Bernice,Muntz,Senior Engineer,1999-09-19,9999-01-01
37168,Rosalie,Sury,Engineer,1992-03-12,1995-04-21
37196,Kendra,Lanzelotte,Engineer,1992-05-03,1999-05-04
37196,Kendra,Lanzelotte,Senior Engineer,1999-05-04,9999-01-01
37208,Douadi,Tempesti,Senior Staff,2001-10-30,9999-01-01
37208,Douadi,Tempesti,Staff,1993-10-31,2001-10-30
37213,Rafols,Onuegbe,Engineer,1989-08-31,1996-08-31
37213,Rafols,Onuegbe,Senior Engineer,1996-08-31,9999-01-01
37214,Bezalel,Peral,Staff,1996-07-02,9999-01-01
37216,Leah,Condotta,Senior Staff,1994-04-22,9999-01-01
37220,Marke,Tagansky,Senior Staff,1993-09-01,9999-01-01
37220,Marke,Tagansky,Staff,1987-09-02,1993-09-01
37237,Zito,Valiente,Senior Staff,1994-02-14,9999-01-01
37237,Zito,Valiente,Staff,1986-02-14,1994-02-14
37249,Gilbert,McDermid,Staff,1997-10-25,9999-01-01
37251,Gil,Foong,Technique Leader,1992-02-21,9999-01-01
37284,Reinhard,Thisen,Engineer,1998-12-10,9999-01-01
37298,Make,Kuszyk,Senior Staff,1998-01-12,9999-01-01
37298,Make,Kuszyk,Staff,1989-01-12,1998-01-12
37307,Munenori,Bratsberg,Staff,1997-05-10,1997-09-23
37328,Yolla,Quadeer,Engineer,1986-01-18,1989-12-03
37336,Guenter,Janetzko,Engineer,1990-04-03,1997-04-02
37336,Guenter,Janetzko,Senior Engineer,1997-04-02,9999-01-01
37378,Haldon,Harllee,Senior Engineer,1990-05-25,9999-01-01
37379,Yinlin,Parveen,Staff,1999-09-17,9999-01-01
37382,Xuejun,Valtorta,Senior Staff,2001-10-25,9999-01-01
37382,Xuejun,Valtorta,Staff,1993-10-25,2001-10-25
37392,Alper,Kalefeld,Technique Leader,1999-01-20,9999-01-01
37417,Moheb,Lupu,Assistant Engineer,1987-05-15,1996-05-14
37417,Moheb,Lupu,Engineer,1996-05-14,9999-01-01
37446,Sorina,Heusch,Senior Staff,1999-12-04,9999-01-01
37462,Moti,Brodie,Engineer,1991-06-17,1998-06-17
37462,Moti,Brodie,Senior Engineer,1998-06-17,9999-01-01
37484,Harngdar,Irland,Assistant Engineer,1997-03-19,2002-03-19
37484,Harngdar,Irland,Engineer,2002-03-19,9999-01-01
37494,Candido,Tyugu,Senior Staff,1985-10-18,1987-12-09
37515,Duke,Gecsel,Engineer,1997-08-21,9999-01-01
37526,Kagan,Foong,Engineer,1993-09-10,9999-01-01
37527,Dinah,Benner,Assistant Engineer,1998-04-22,1999-08-02
37530,Piyawadee,Tyugu,Engineer,1993-08-17,2000-08-17
37530,Piyawadee,Tyugu,Senior Engineer,2000-08-17,9999-01-01
37535,Berni,Lienhardt,Engineer,1991-04-12,1996-08-27
37539,Tze,Masada,Engineer,1994-07-25,9999-01-01
37549,Baruch,Panangaden,Senior Staff,1995-12-08,9999-01-01
37549,Baruch,Panangaden,Staff,1986-12-08,1995-12-08
37551,Sajjad,Boyle,Senior Staff,1991-04-10,9999-01-01
37551,Sajjad,Boyle,Staff,1986-04-10,1991-04-10
37564,Garnik,Paciorek,Staff,1997-10-11,2001-07-16
37570,Erez,Rajaraman,Senior Staff,1996-06-30,9999-01-01
37570,Erez,Rajaraman,Staff,1989-06-30,1996-06-30
37591,George,Ranon,Assistant Engineer,1997-03-18,1998-09-23
37615,Badri,Sgarro,Staff,1998-10-05,9999-01-01
37622,Mamdouh,Puppo,Staff,1996-08-19,9999-01-01
37631,Mokhtar,Fetvedt,Engineer,1991-10-16,1999-10-16
37631,Mokhtar,Fetvedt,Senior Engineer,1999-10-16,9999-01-01
37650,Gina,Waleschkowski,Engineer,1992-08-21,1998-08-21
37650,Gina,Waleschkowski,Senior Engineer,1998-08-21,1998-10-23
37653,Shichao,Zambonelli,Senior Staff,1992-03-10,9999-01-01
37658,Jahangir,Nergos,Engineer,1988-11-07,1995-11-08
37658,Jahangir,Nergos,Senior Engineer,1995-11-08,9999-01-01
37660,Tsvetan,Olivero,Staff,1993-08-06,1998-09-25
37678,Shay,Chinin,Senior Staff,1995-02-16,9999-01-01
37698,Kensyu,Leonhardt,Staff,1996-07-14,9999-01-01
37703,Gurbir,Minakawa,Engineer,1995-03-09,9999-01-01
37755,Mircea,Fritzsche,Staff,1995-06-08,9999-01-01
37756,Kristen,Badache,Technique Leader,1998-09-02,1998-11-29
37770,Margareta,Frijda,Senior Engineer,1990-01-05,9999-01-01
37773,Jiann,Strooper,Senior Staff,1999-11-15,9999-01-01
37773,Jiann,Strooper,Staff,1994-11-15,1999-11-15
37779,Narain,Guenter,Senior Staff,1994-01-19,9999-01-01
37797,Tonny,Gente,Engineer,1986-04-01,1991-04-01
37797,Tonny,Gente,Senior Engineer,1991-04-01,9999-01-01
37805,Takanari,Foote,Senior Staff,1997-07-04,2001-01-26
37821,Vishwani,Petereit,Senior Staff,1988-03-05,9999-01-01
37831,Nirmal,Salinas,Senior Staff,1992-02-26,9999-01-01
37831,Nirmal,Salinas,Staff,1985-02-25,1992-02-26
37839,Somnath,Rosenbaum,Engineer,1986-05-02,1992-05-01
37839,Somnath,Rosenbaum,Senior Engineer,1992-05-01,9999-01-01
37842,Abdelaziz,Demian,Engineer,1995-08-21,2000-08-20
37842,Abdelaziz,Demian,Senior Engineer,2000-08-20,9999-01-01
37844,Nadjib,Roison,Senior Staff,1994-11-12,2001-09-30
37844,Nadjib,Roison,Staff,1987-11-12,1994-11-12
37861,Turgut,Rajcani,Senior Staff,1997-11-23,9999-01-01
37861,Turgut,Rajcani,Staff,1991-11-24,1997-11-23
37880,Adas,Rosis,Engineer,1987-04-07,1993-04-06
37880,Adas,Rosis,Senior Engineer,1993-04-06,9999-01-01
37903,Sibyl,Alencar,Staff,1996-03-09,9999-01-01
37904,Arch,Shanbhogue,Senior Staff,1993-08-07,9999-01-01
37904,Arch,Shanbhogue,Staff,1986-08-07,1993-08-07
37916,Marko,Gyorkos,Senior Engineer,1990-03-02,9999-01-01
37917,Zeljko,Bashian,Senior Staff,1997-03-22,9999-01-01
37917,Zeljko,Bashian,Staff,1988-03-22,1997-03-22
37919,Jayesh,Barvinok,Engineer,1998-08-07,9999-01-01
37941,Adil,Garnick,Staff,1994-04-19,9999-01-01
37943,Marin,Choobineh,Senior Engineer,1985-02-12,1991-10-26
37949,Gererd,Koshino,Engineer,1995-03-30,2001-03-29
37949,Gererd,Koshino,Senior Engineer,2001-03-29,9999-01-01
37957,Souichi,Kieras,Staff,1998-09-30,9999-01-01
38004,Arie,Ritcey,Senior Staff,1994-10-23,1997-04-04
38021,Munenori,Azuma,Engineer,1993-10-05,1999-10-05
38021,Munenori,Azuma,Senior Engineer,1999-10-05,9999-01-01
38022,Duke,Yoshizawa,Staff,1997-06-08,2001-12-26
38050,Dinah,Krohn,Senior Staff,2001-01-25,9999-01-01
38050,Dinah,Krohn,Staff,1993-01-25,2001-01-25
38056,Stepehn,Wegerle,Senior Staff,1989-12-30,9999-01-01
38067,Magdalena,Hashii,Engineer,1998-04-29,9999-01-01
38081,Reuven,Wielonsky,Senior Staff,1985-12-29,9999-01-01
38096,Takanari,Schreiter,Engineer,1997-07-25,2002-07-25
38096,Takanari,Schreiter,Senior Engineer,2002-07-25,9999-01-01
38115,Noritoshi,Atchley,Engineer,1996-07-03,9999-01-01
38118,Takahito,DeMori,Engineer,1999-05-02,9999-01-01
38137,Constantine,Vitiello,Senior Staff,1995-11-13,2002-03-07
38158,Berto,Nyanchama,Engineer,1991-01-09,2000-01-09
38158,Berto,Nyanchama,Senior Engineer,2000-01-09,9999-01-01
38186,Woody,Klassen,Senior Staff,1998-04-25,9999-01-01
38186,Woody,Klassen,Staff,1990-04-25,1998-04-25
38189,Mang,Beznosov,Senior Staff,1996-07-10,9999-01-01
38189,Mang,Beznosov,Staff,1988-07-10,1996-07-10
38197,Nahla,Ranze,Technique Leader,1996-05-28,9999-01-01
38202,Fei,Papsdorf,Assistant Engineer,1994-09-07,1999-09-07
38202,Fei,Papsdorf,Engineer,1999-09-07,2000-02-11
38259,Jeane,Siksek,Senior Engineer,1993-08-09,9999-01-01
38260,Torsten,Vieri,Engineer,1993-11-15,9999-01-01
38299,Yunming,Yoshizawa,Senior Engineer,1992-10-25,9999-01-01
38316,Ramachenga,Dahlbom,Engineer,1990-07-14,1996-07-13
38316,Ramachenga,Dahlbom,Senior Engineer,1996-07-13,9999-01-01
38350,Rosli,Hartvigsen,Engineer,1999-09-20,9999-01-01
38351,Shimshon,Emmerich,Senior Staff,1998-07-23,9999-01-01
38351,Shimshon,Emmerich,Staff,1993-07-23,1998-07-23
38353,Marsha,Polajnar,Engineer,1997-08-09,9999-01-01
38368,Tomoyuki,Servieres,Senior Staff,2001-08-31,9999-01-01
38368,Tomoyuki,Servieres,Staff,1992-08-31,2001-08-31
38373,Tzu,Angiulli,Engineer,1987-02-15,1994-02-15
38373,Tzu,Angiulli,Senior Engineer,1994-02-15,9999-01-01
38378,Kristinn,Mansanne,Senior Staff,1994-04-10,9999-01-01
38397,Pradeep,McFarlan,Senior Staff,1994-05-06,9999-01-01
