emp_no,first_name,last_name,title,from_date,to_date
38408,Houman,Camurati,Engineer,1990-02-14,1997-02-14
38408,Houman,Camurati,Senior Engineer,1997-02-14,9999-01-01
38415,Venkatesan,Schrift,Engineer,1988-11-17,1993-11-17
38415,Venkatesan,Schrift,Senior Engineer,1993-11-17,9999-01-01
38437,Udaiprakash,Kirkerud,Technique Leader,1995-08-29,9999-01-01
38468,Indrajit,Seuren,Engineer,1992-12-31,2001-12-31
38468,Indrajit,Seuren,Senior Engineer,2001-12-31,9999-01-01
38475,Christfried,Zeleznik,Staff,1998-07-21,9999-01-01
38484,Bartek,Kropatsch,Staff,2000-01-28,9999-01-01
38516,Sivanarayana,Bugrara,Engineer,1999-11-13,2001-10-25
38542,Toong,Eastman,Senior Engineer,1993-09-22,9999-01-01
38554,Yechezkel,Isaac,Senior Staff,1998-08-16,9999-01-01
38554,Yechezkel,Isaac,Staff,1993-08-16,1998-08-16
38574,Nigel,Gornas,Senior Staff,1995-04-14,1998-05-30
38576,Hideyuki,Baby,Staff,1999-04-15,9999-01-01
38580,Mansur,Kusalik,Assistant Engineer,1990-03-14,1997-03-14
38580,Mansur,Kusalik,Engineer,1997-03-14,9999-01-01
38596,Mostafa,Fordan,Senior Staff,1987-08-21,9999-01-01
38598,Lucian,Ladret,Engineer,1991-02-06,1997-02-05
38598,Lucian,Ladret,Senior Engineer,1997-02-05,9999-01-01
38623,Srinidhi,Waleschkowski,Engineer,1988-08-20,1996-08-20
38623,Srinidhi,Waleschkowski,Senior Engineer,1996-08-20,9999-01-01
38629,Divine,Maksimenko,Engineer,1988-10-01,1994-10-01
38629,Divine,Maksimenko,Senior Engineer,1994-10-01,9999-01-01
38649,Marit,Miake,Engineer,1994-11-02,2001-11-02
38649,Marit,Miake,Senior Engineer,2001-11-02,9999-01-01
38652,Chinho,Guenter,Staff,1995-06-25,9999-01-01
38659,Kwangyoen,Daescu,Staff,1999-02-08,9999-01-01
38670,Shuzo,Schrift,Engineer,1989-01-24,1997-01-24
38670,Shuzo,Schrift,Senior Engineer,1997-01-24,9999-01-01
38671,Dmitry,Tzvieli,Engineer,1997-08-06,2002-01-29
38682,Karsten,Molberg,Senior Engineer,1997-05-15,9999-01-01
38691,Georgi,Denos,Engineer,1990-04-18,1990-05-04
38704,Gay,Bergere,Engineer,1987-12-14,1994-12-14
38704,Gay,Bergere,Senior Engineer,1994-12-14,9999-01-01
38745,Ranga,Middleton,Engineer,1988-09-11,1995-09-12
38745,Ranga,Middleton,Senior Engineer,1995-09-12,9999-01-01
38755,Harngdar,Lalonde,Engineer,1998-07-22,9999-01-01
38756,Jacopo,Sichman,Assistant Engineer,1985-11-13,1992-11-13
38756,Jacopo,Sichman,Engineer,1992-11-13,1999-11-14
38756,Jacopo,Sichman,Senior Engineer,1999-11-14,9999-01-01
38759,Uwe,Benzmuller,Technique Leader,1993-09-01,9999-01-01
38797,Mechthild,Calkin,Engineer,1990-07-14,1997-07-14
38797,Mechthild,Calkin,Senior Engineer,1997-07-14,9999-01-01
38806,Tua,Yamaashi,Senior Staff,1992-03-14,2001-03-12
38806,Tua,Yamaashi,Staff,1985-03-14,1992-03-14
38813,Rosalie,Quadeer,Engineer,1998-02-15,9999-01-01
38814,Steen,Janetzko,Technique Leader,1995-03-13,9999-01-01
38834,Hongzhu,Farrel,Senior Staff,1996-06-13,9999-01-01
38865,Hatem,Strooper,Senior Staff,1999-03-07,2000-09-19
38865,Hatem,Strooper,Staff,1993-03-07,1999-03-07
38868,Tsuneo,Motley,Senior Staff,1996-05-12,9999-01-01
38868,Tsuneo,Motley,Staff,1987-05-13,1996-05-12
38889,Yuuichi,Hofting,Engineer,1985-05-30,1990-05-30
38889,Yuuichi,Hofting,Senior Engineer,1990-05-30,9999-01-01
38897,Rasiah,Berendt,Engineer,1986-09-20,1994-09-20
38897,Rasiah,Berendt,Senior Engineer,1994-09-20,2001-08-17
38906,Peternela,Chleq,Engineer,1986-01-12,1993-01-12
38906,Peternela,Chleq,Senior Engineer,1993-01-12,9999-01-01
38933,Piyawadee,Bach,Senior Staff,2001-06-24,9999-01-01
38933,Piyawadee,Bach,Staff,1995-06-25,2001-06-24
38972,Sungwon,Butterworth,Senior Staff,1994-03-27,9999-01-01
38972,Sungwon,Butterworth,Staff,1988-03-27,1994-03-27
38982,Debaprosad,Spelt,Engineer,1989-04-10,1998-04-10
38982,Debaprosad,Spelt,Senior Engineer,1998-04-10,9999-01-01
39008,Feiyu,Flanders,Senior Staff,1996-12-18,9999-01-01
39008,Feiyu,Flanders,Staff,1990-12-19,1996-12-18
39010,Gadiel,Akazan,Engineer,1991-12-09,1997-12-08
39010,Gadiel,Akazan,Senior Engineer,1997-12-08,9999-01-01
39023,Babette,Boissier,Engineer,1996-02-08,2002-02-24
39038,Miquel,Fiutem,Senior Staff,1996-03-29,9999-01-01
39038,Miquel,Fiutem,Staff,1988-03-29,1996-03-29
39049,Muneo,Baba,Engineer,1990-03-30,1998-03-30
39049,Muneo,Baba,Senior Engineer,1998-03-30,9999-01-01
39054,Danae,Schaar,Engineer,1987-09-08,1991-04-07
39075,Yahiko,Fontet,Technique Leader,1999-07-06,9999-01-01
39081,Shalesh,Lunn,Engineer,1986-05-11,1993-05-11
39081,Shalesh,Lunn,Senior Engineer,1993-05-11,1997-02-02
39097,Toshimitsu,Luca,Staff,1998-03-07,9999-01-01
39121,Luerbio,Kusalik,Engineer,1994-08-16,1999-08-16
39121,Luerbio,Kusalik,Senior Engineer,1999-08-16,9999-01-01
39130,Itzchak,Vickson,Senior Staff,1996-11-07,9999-01-01
39130,Itzchak,Vickson,Staff,1988-11-07,1996-11-07
39171,Yahiko,Matzat,Staff,1994-09-04,2002-01-06
39193,Masali,Eickenmeyer,Staff,1997-01-23,9999-01-01
39204,Zeljko,Solovay,Engineer,1990-01-01,1997-01-01
39204,Zeljko,Solovay,Senior Engineer,1997-01-01,9999-01-01
39240,Nimmagadda,Lichtman,Senior Staff,1996-09-10,2001-12-02
39240,Nimmagadda,Lichtman,Staff,1987-09-11,1996-09-10
39241,Jingling,Berstel,Engineer,1995-06-10,2002-06-10
39241,Jingling,Berstel,Senior Engineer,2002-06-10,9999-01-01
39242,Zijian,Cochrane,Engineer,1993-07-12,1998-07-12
39242,Zijian,Cochrane,Senior Engineer,1998-07-12,9999-01-01
39261,Hirochika,Zeidenstein,Senior Staff,1993-09-21,9999-01-01
39261,Hirochika,Zeidenstein,Staff,1987-09-22,1993-09-21
39284,Sajjad,Luders,Senior Staff,1998-06-15,9999-01-01
39284,Sajjad,Luders,Staff,1990-06-15,1998-06-15
39300,Yongdong,Ambroszkiewicz,Staff,1994-03-15,1998-11-08
39313,Chenxi,Casperson,Senior Staff,2000-01-16,9999-01-01
39313,Chenxi,Casperson,Staff,1993-01-15,2000-01-16
39325,Mikhail,Hammerschmidt,Technique Leader,1992-02-26,9999-01-01
39369,Sreenivas,Mattern,Engineer,1987-01-15,1996-01-15
39369,Sreenivas,Mattern,Senior Engineer,1996-01-15,9999-01-01
39371,Mototsugu,Dusink,Senior Staff,1994-05-25,9999-01-01
39371,Mototsugu,Dusink,Staff,1985-05-25,1994-05-25
39376,Ayonca,Swick,Engineer,1987-03-01,1992-02-29
39376,Ayonca,Swick,Senior Engineer,1992-02-29,9999-01-01
39392,Berni,Luiz,Engineer,1991-02-22,1998-02-22
39392,Berni,Luiz,Senior Engineer,1998-02-22,9999-01-01
39403,Alair,Ravishankar,Technique Leader,1995-02-18,9999-01-01
39407,Sanjai,Fontan,Engineer,1988-08-21,1995-08-22
39407,Sanjai,Fontan,Senior Engineer,1995-08-22,9999-01-01
39408,Arto,Yoshizawa,Senior Staff,1993-12-21,9999-01-01
39408,Arto,Yoshizawa,Staff,1985-12-21,1993-12-21
39413,Haldun,Dolinsky,Staff,1996-05-22,9999-01-01
39420,Suzette,Masand,Senior Staff,2001-03-15,9999-01-01
39420,Suzette,Masand,Staff,1992-03-15,2001-03-15
39435,Padma,Jansch,Technique Leader,1985-10-15,9999-01-01
39458,Kristinn,Terlouw,Engineer,1992-04-27,1997-04-27
39458,Kristinn,Terlouw,Senior Engineer,1997-04-27,9999-01-01
39473,Georgy,Demri,Engineer,1995-05-04,9999-01-01
39492,Zijian,Vigier,Senior Engineer,1989-08-04,9999-01-01
39494,Shuky,Nicolson,Engineer,1994-08-29,2000-08-28
39494,Shuky,Nicolson,Senior Engineer,2000-08-28,9999-01-01
39512,Jahangir,Rosca,Assistant Engineer,1997-01-16,9999-01-01
39517,Jackson,Baar,Senior Staff,1993-01-24,9999-01-01
39517,Jackson,Baar,Staff,1987-01-25,1993-01-24
39544,Matk,Douceur,Technique Leader,1985-09-14,1999-07-20
39554,Eishiro,Hegner,Engineer,1996-09-15,9999-01-01
39557,Hailing,Reinhard,Engineer,1998-01-10,9999-01-01
39562,Mart,Bridgland,Technique Leader,1986-04-19,9999-01-01
39605,Tetsurou,Benzmuller,Senior Staff,1985-05-10,9999-01-01
39623,Khosrow,Schach,Engineer,1995-01-04,9999-01-01
39642,Mori,Ertl,Senior Staff,1995-02-24,9999-01-01
39642,Mori,Ertl,Staff,1986-02-24,1995-02-24
39653,Boalin,Wilfing,Senior Staff,1996-07-13,9999-01-01
39653,Boalin,Wilfing,Staff,1989-07-13,1996-07-13
39672,Demos,Morton,Engineer,1989-08-10,1995-08-10
39672,Demos,Morton,Senior Engineer,1995-08-10,9999-01-01
39682,Lucian,Yetto,Senior Staff,1994-05-12,9999-01-01
39682,Lucian,Yetto,Staff,1986-05-12,1994-05-12
39688,Bangqing,Felcyn,Senior Staff,1990-02-13,1999-07-31
39691,Pascal,Peot,Engineer,1989-08-15,1998-08-15
39691,Pascal,Peot,Senior Engineer,1998-08-15,9999-01-01
39696,Yuchang,Burnard,Assistant Engineer,1990-11-13,1996-11-12
39696,Yuchang,Burnard,Engineer,1996-11-12,9999-01-01
39731,Freyja,Talmor,Senior Staff,2002-03-16,9999-01-01
39731,Freyja,Talmor,Staff,1994-03-16,2002-03-16
39739,Domenick,Ramsey,Engineer,1987-09-20,1988-06-21
39754,Genki,Vuskovic,Senior Engineer,1998-04-08,9999-01-01
39758,Juyoung,Shrader,Assistant Engineer,1990-12-03,1998-07-04
39798,Ebru,Preusig,Senior Staff,1989-02-10,9999-01-01
39817,Moon,Poulakidas,Senior Staff,2000-09-05,9999-01-01
39817,Moon,Poulakidas,Staff,1992-09-05,2000-09-05
39830,Niteen,Cooke,Staff,1995-11-21,9999-01-01
39834,Shunichi,Erol,Senior Staff,2000-10-21,9999-01-01
39834,Shunichi,Erol,Staff,1991-10-22,2000-10-21
39836,Barton,Pileggi,Senior Staff,1986-07-31,9999-01-01
39839,Jinya,Varker,Engineer,1992-04-16,2001-04-16
39839,Jinya,Varker,Senior Engineer,2001-04-16,9999-01-01
39849,Khalid,Birke,Technique Leader,1991-10-17,9999-01-01
39886,Alassane,Erdmenger,Senior Staff,1997-10-13,2001-11-13
39888,Akemi,Grandbois,Technique Leader,1995-12-10,9999-01-01
39891,Zine,Koprowski,Engineer,1986-08-24,1995-08-24
39891,Zine,Koprowski,Senior Engineer,1995-08-24,9999-01-01
39902,Pascal,Zallocco,Senior Engineer,1996-03-14,9999-01-01
39953,Denny,DuBourdieux,Senior Engineer,1985-04-24,9999-01-01
39961,Luerbio,Verhoeff,Assistant Engineer,1995-11-06,9999-01-01
39994,Boriana,Luck,Engineer,1995-02-15,9999-01-01
40001,Akemi,Maliniak,Engineer,1987-08-06,1993-08-05
40001,Akemi,Maliniak,Senior Engineer,1993-08-05,9999-01-01
40013,Marit,Stanfel,Engineer,1985-10-09,1993-10-09
40013,Marit,Stanfel,Senior Engineer,1993-10-09,9999-01-01
40032,Parto,Weiland,Assistant Engineer,1989-01-09,1991-03-13
40039,Moie,Zastre,Engineer,1997-07-09,9999-01-01
40040,Danae,Gunderson,Staff,1996-12-19,2000-12-02
40082,Jingling,Winter,Senior Staff,1990-11-12,9999-01-01
40091,Uri,Pelc,Staff,1993-10-01,1998-03-15
40112,Billur,Keirsey,Engineer,1988-07-10,1993-07-10
40112,Billur,Keirsey,Senior Engineer,1993-07-10,9999-01-01
40128,Hilari,Hiraishi,Senior Staff,1995-02-04,9999-01-01
40128,Hilari,Hiraishi,Staff,1988-02-04,1995-02-04
40139,Fumitake,Tanemo,Senior Staff,2002-03-23,9999-01-01
40139,Fumitake,Tanemo,Staff,1996-03-23,2002-03-23
40141,Adit,Hempstead,Senior Staff,1994-02-21,9999-01-01
40151,Junsik,Brattka,Engineer,1998-05-04,9999-01-01
40159,Werner,Loncour,Senior Staff,1996-05-03,9999-01-01
40159,Werner,Loncour,Staff,1990-05-04,1996-05-03
40164,Apostol,Sidhu,Senior Engineer,1990-12-18,9999-01-01
40175,Ghassan,Chartres,Engineer,1989-12-05,1990-04-25
40199,Lijia,Heering,Engineer,1986-07-15,1993-07-15
40199,Lijia,Heering,Senior Engineer,1993-07-15,9999-01-01
40209,Sariel,Baar,Staff,1992-07-18,1995-07-09
40214,Freyja,Kenevan,Senior Staff,2000-12-22,9999-01-01
40214,Freyja,Kenevan,Staff,1991-12-23,2000-12-22
40216,Vitaly,Wynblatt,Engineer,1991-06-23,2000-06-22
40216,Vitaly,Wynblatt,Senior Engineer,2000-06-22,9999-01-01
40222,Oldrich,Maccarone,Senior Staff,1993-09-17,9999-01-01
40228,Jeanna,Escriba,Technique Leader,1996-11-01,9999-01-01
40233,Wilmer,Schmiedel,Senior Staff,1990-06-01,9999-01-01
40233,Wilmer,Schmiedel,Staff,1985-06-01,1990-06-01
40253,Houman,Kohling,Staff,1994-04-22,9999-01-01
40257,Adit,Conte,Senior Engineer,1999-09-11,9999-01-01
40264,Jaideep,Schlumberger,Senior Staff,1998-04-01,9999-01-01
40264,Jaideep,Schlumberger,Staff,1990-04-01,1998-04-01
40282,Vasilis,Pesch,Engineer,1995-08-07,1996-03-22
40302,Hairong,Stellhorn,Senior Staff,1994-07-22,9999-01-01
40302,Hairong,Stellhorn,Staff,1985-07-22,1994-07-22
40308,Herbert,Gomatam,Engineer,1997-01-13,2000-10-26
40310,Chaoyi,Marletta,Senior Staff,1993-07-20,9999-01-01
40310,Chaoyi,Marletta,Staff,1986-07-20,1993-07-20
40328,Janche,Mawatari,Senior Staff,1995-07-02,9999-01-01
40328,Janche,Mawatari,Staff,1987-07-02,1995-07-02
40344,Xiaocheng,Lanteri,Senior Staff,1994-08-08,9999-01-01
40344,Xiaocheng,Lanteri,Staff,1989-08-08,1994-08-08
40353,Shigeichiro,Cyre,Assistant Engineer,1996-02-18,9999-01-01
40366,Chaoyi,Marwedel,Senior Staff,1998-03-30,9999-01-01
40366,Chaoyi,Marwedel,Staff,1991-03-30,1998-03-30
40415,Kenton,Gyimothy,Senior Engineer,1998-11-17,9999-01-01
40436,Takahira,Decleir,Staff,1998-08-11,9999-01-01
40532,Avishai,Alencar,Engineer,1998-07-22,9999-01-01
40561,Kristen,Cesareni,Senior Staff,1998-10-12,9999-01-01
40561,Kristen,Cesareni,Staff,1991-10-12,1998-10-12
40626,Yannis,Lorin,Engineer,1986-07-04,1995-07-04
40626,Yannis,Lorin,Senior Engineer,1995-07-04,9999-01-01
40645,Moriyoshi,Vickson,Engineer,1998-03-07,9999-01-01
40651,Maria,Perez,Engineer,1994-06-17,2000-06-16
40651,Maria,Perez,Senior Engineer,2000-06-16,9999-01-01
40673,Froduald,Giveon,Technique Leader,1985-03-04,9999-01-01
40675,Zhenbing,Eiter,Senior Engineer,1993-10-30,9999-01-01
40678,Ulf,Segond,Engineer,1988-10-08,1994-10-08
40678,Ulf,Segond,Senior Engineer,1994-10-08,1998-02-07
40681,Munir,Pramanik,Technique Leader,1991-04-12,9999-01-01
40683,Prodip,Nitta,Senior Staff,1997-10-25,9999-01-01
40684,Reuven,Serna,Engineer,1992-07-22,2000-07-22
40684,Reuven,Serna,Senior Engineer,2000-07-22,9999-01-01
40686,Rayond,Picel,Engineer,1990-01-29,1998-01-29
40686,Rayond,Picel,Senior Engineer,1998-01-29,9999-01-01
40703,Divine,Sambasivam,Staff,1998-04-06,9999-01-01
40705,Jeane,Marchegay,Senior Staff,1998-11-24,9999-01-01
40705,Jeane,Marchegay,Staff,1989-11-24,1998-11-24
40708,Anneke,Siegrist,Engineer,1990-02-17,1999-02-17
40708,Anneke,Siegrist,Senior Engineer,1999-02-17,9999-01-01
40718,Subhrajyoti,Szemeredi,Senior Staff,2000-06-05,9999-01-01
40718,Subhrajyoti,Szemeredi,Staff,1992-06-05,2000-06-05
40733,Akeno,Ouhyoung,Engineer,1989-09-05,1997-09-05
40733,Akeno,Ouhyoung,Senior Engineer,1997-09-05,9999-01-01
40749,Georgi,Conte,Staff,1987-08-17,1991-07-28
40787,Ingemar,Coors,Engineer,1999-04-28,2001-05-28
40788,Berthier,Gajiwala,Engineer,1994-06-26,2001-06-26
40788,Berthier,Gajiwala,Senior Engineer,2001-06-26,9999-01-01
40790,Jiann,Strooper,Senior Staff,1999-04-13,9999-01-01
40790,Jiann,Strooper,Staff,1990-04-13,1999-04-13
40795,Snehasis,Madeira,Engineer,1998-12-08,2000-02-26
40808,Fumiya,Levergood,Engineer,1992-07-17,2001-07-17
40808,Fumiya,Levergood,Senior Engineer,2001-07-17,9999-01-01
40812,Niclas,Lamma,Assistant Engineer,1993-09-06,9999-01-01
40818,Masasuke,Kuszyk,Engineer,1995-01-08,2000-01-08
40818,Masasuke,Kuszyk,Senior Engineer,2000-01-08,9999-01-01
40820,Mabry,Guerreiro,Engineer,1997-10-15,9999-01-01
40840,Franziska,Mullainathan,Senior Staff,1994-12-03,9999-01-01
40840,Franziska,Mullainathan,Staff,1989-12-03,1994-12-03
40849,Dante,Encarnacion,Senior Engineer,1995-06-03,9999-01-01
40865,Florina,Schapiro,Senior Staff,1998-01-08,9999-01-01
40887,Jessie,Chachaty,Staff,1999-02-02,9999-01-01
40893,Amstein,Cappelli,Engineer,1997-09-24,2002-03-26
40964,Oscal,Prampolini,Senior Engineer,1988-07-01,1993-02-15
40980,Hideyuki,Zedlitz,Senior Staff,1991-02-23,9999-01-01
40980,Hideyuki,Zedlitz,Staff,1985-02-23,1991-02-23
40993,Rance,Lanzelotte,Technique Leader,1995-08-22,9999-01-01
41000,Vatsa,Khamsi,Engineer,1998-09-20,1999-07-14
41009,Hairong,Radhakrishnan,Engineer,1996-03-19,9999-01-01
41018,Dzung,Kadhim,Senior Staff,1994-09-29,9999-01-01
41018,Dzung,Kadhim,Staff,1989-09-29,1994-09-29
41034,Sachem,Doering,Senior Staff,2001-02-03,9999-01-01
41034,Sachem,Doering,Staff,1996-02-04,2001-02-03
41054,Leandro,Keustermans,Technique Leader,1995-12-04,2001-10-31
41059,Chuanyi,Whittlesey,Staff,1999-10-11,9999-01-01
41071,Florian,Beausoleil,Staff,1994-11-27,1997-02-20
41075,Byong,Danley,Engineer,1985-11-09,1994-11-09
41075,Byong,Danley,Senior Engineer,1994-11-09,9999-01-01
41084,Hidekazu,Turnbull,Senior Staff,2002-04-22,9999-01-01
41084,Hidekazu,Turnbull,Staff,1996-04-22,2002-04-22
41100,Szabolcs,Cochrane,Technique Leader,1992-07-18,9999-01-01
41107,Xiong,Simkin,Assistant Engineer,1988-09-22,1996-09-22
41107,Xiong,Simkin,Engineer,1996-09-22,9999-01-01
41118,Jeanne,Plotkin,Staff,1999-03-17,9999-01-01
41120,Yechiam,Attimonelli,Engineer,1996-03-14,2001-03-14
41120,Yechiam,Attimonelli,Senior Engineer,2001-03-14,9999-01-01
41146,Visit,Oxenboll,Senior Staff,1996-05-10,9999-01-01
41146,Visit,Oxenboll,Staff,1989-05-10,1996-05-10
41166,Vojin,Terekhov,Technique Leader,1991-02-13,9999-01-01
41176,Ewing,Meszaros,Engineer,1999-10-21,9999-01-01
41188,Tesuro,Perko,Technique Leader,1991-11-19,9999-01-01
41195,Kwangyoen,Jumpertz,Engineer,1991-01-27,1998-01-27
41195,Kwangyoen,Jumpertz,Senior Engineer,1998-01-27,9999-01-01
41207,Huei,Hempstead,Technique Leader,1985-11-21,1992-01-02
41210,Moti,Khamsi,Technique Leader,1998-11-30,9999-01-01
41220,Geoffry,Garigliano,Senior Engineer,1992-03-07,9999-01-01
41229,Sreekrishna,Chepyzhov,Engineer,1995-03-09,2001-03-08
41229,Sreekrishna,Chepyzhov,Senior Engineer,2001-03-08,9999-01-01
41249,Tetsurou,Barvinok,Engineer,1991-09-08,1997-09-07
41249,Tetsurou,Barvinok,Senior Engineer,1997-09-07,9999-01-01
41261,Angus,Sidje,Technique Leader,1993-12-16,9999-01-01
41288,Munenori,Roccetti,Technique Leader,1985-03-25,1990-06-01
41306,Valter,Weedman,Senior Staff,1992-09-02,9999-01-01
41306,Valter,Weedman,Staff,1985-09-02,1992-09-02
41322,Richard,Ginesta,Engineer,1998-02-26,9999-01-01
41323,Uri,Nitsch,Senior Staff,2000-07-03,9999-01-01
41323,Uri,Nitsch,Staff,1993-07-03,2000-07-03
41354,Fen,Stemann,Staff,1994-01-19,1994-11-09
41395,Chinhyun,Uludag,Engineer,1992-07-30,1997-07-30
41395,Chinhyun,Uludag,Senior Engineer,1997-07-30,1999-01-27
41435,Sariel,Haddadi,Senior Engineer,1999-07-26,2000-05-05
41439,Zhiwei,Varker,Assistant Engineer,1997-08-08,9999-01-01
41447,Dekang,Msuda,Staff,1997-04-28,9999-01-01
41454,Tonny,Ferriere,Engineer,1987-12-15,1993-12-14
41454,Tonny,Ferriere,Senior Engineer,1993-12-14,2000-03-31
41470,Theirry,Simmen,Engineer,1987-02-13,1994-02-13
41470,Theirry,Simmen,Senior Engineer,1994-02-13,9999-01-01
41480,Gao,Furudate,Senior Staff,2002-04-24,9999-01-01
41480,Gao,Furudate,Staff,1994-04-24,2002-04-24
41489,Oddvar,Gecseg,Staff,1989-01-25,1990-01-30
41524,Elrique,Deville,Senior Staff,1994-10-17,9999-01-01
41524,Elrique,Deville,Staff,1985-10-17,1994-10-17
41548,Chenyi,Deverell,Staff,1996-01-06,9999-01-01
41557,Rasiah,Bernick,Senior Staff,1997-08-06,9999-01-01
41557,Rasiah,Bernick,Staff,1988-08-06,1997-08-06
41562,Gay,Denti,Senior Staff,1992-10-22,9999-01-01
41619,Keiichiro,Herath,Senior Engineer,1986-01-14,9999-01-01
41621,Shunichi,Georg,Assistant Engineer,1990-01-25,1999-01-25
41621,Shunichi,Georg,Engineer,1999-01-25,9999-01-01
41637,Zita,Chinal,Senior Staff,1992-10-16,9999-01-01
41639,Shigehito,Pfau,Senior Staff,2002-03-11,9999-01-01
41639,Shigehito,Pfau,Staff,1994-03-11,2002-03-11
41648,Bilhanan,Gaughan,Technique Leader,1996-04-08,2000-12-06
41649,Selwyn,Jahnichen,Senior Staff,2001-06-27,9999-01-01
41649,Selwyn,Jahnichen,Staff,1996-06-27,2001-06-27
41652,Noritoshi,Vickson,Senior Staff,1997-06-29,9999-01-01
41656,Lijia,Uhrik,Senior Engineer,1993-05-21,9999-01-01
41699,Nathalie,Luca,Technique Leader,1996-01-10,9999-01-01
41704,Arno,Lieberherr,Staff,1996-07-22,9999-01-01
41722,Gil,Rande,Engineer,1999-08-27,2001-05-02
41723,Masamitsu,Schwartzburd,Senior Staff,1996-12-14,9999-01-01
41723,Masamitsu,Schwartzburd,Staff,1990-12-15,1996-12-14
41737,Supot,Sethi,Senior Staff,1997-02-24,9999-01-01
41737,Supot,Sethi,Staff,1988-02-25,1997-02-24
41794,Bernice,Molenkamp,Senior Staff,1987-06-28,9999-01-01
41818,Fun,Ghandeharizadeh,Engineer,1999-06-07,1999-06-07
41822,Lihong,Brookner,Senior Staff,1995-05-08,9999-01-01
41822,Lihong,Brookner,Staff,1990-05-08,1995-05-08
41829,Vesna,Brookman,Technique Leader,1986-12-12,9999-01-01
41862,Ramalingam,Itzigehl,Senior Staff,1995-09-24,9999-01-01
41862,Ramalingam,Itzigehl,Staff,1986-09-24,1995-09-24
41868,Francoise,Wossner,Senior Staff,1990-07-07,9999-01-01
41872,Lenore,Lueh,Engineer,1998-06-11,9999-01-01
41887,Stabislas,Seghrouchni,Engineer,1989-03-21,1995-03-21
41887,Stabislas,Seghrouchni,Senior Engineer,1995-03-21,9999-01-01
41914,Richara,Leppanen,Engineer,1989-04-12,1991-07-02
41923,Nigel,Setlzner,Assistant Engineer,1993-03-18,1998-03-18
41923,Nigel,Setlzner,Engineer,1998-03-18,9999-01-01
41925,Theirry,Brlek,Senior Engineer,1985-09-26,2000-12-12
41932,Saeko,Mikschl,Engineer,1991-12-08,1997-12-07
41932,Saeko,Mikschl,Senior Engineer,1997-12-07,9999-01-01
41947,Tse,Kawashima,Staff,1989-08-08,1992-01-30
41963,Tua,Bondorf,Senior Staff,2001-05-03,9999-01-01
41963,Tua,Bondorf,Staff,1992-05-03,2001-05-03
41974,Clyde,Horswill,Staff,1994-02-26,1995-05-26
41986,Conal,Wilfing,Staff,1996-05-12,9999-01-01
41991,Martine,Lubachevsky,Engineer,1988-12-09,1997-12-09
41991,Martine,Lubachevsky,Senior Engineer,1997-12-09,9999-01-01
42010,Yolla,Ecklund,Engineer,1991-02-05,2000-02-05
42010,Yolla,Ecklund,Senior Engineer,2000-02-05,9999-01-01
42017,Eckart,Boreale,Technique Leader,1985-11-26,9999-01-01
42029,Felicidad,Reeken,Senior Staff,1995-08-25,2002-06-29
42029,Felicidad,Reeken,Staff,1990-08-25,1995-08-25
42031,Ziya,Itschner,Engineer,1993-07-05,1999-07-05
42031,Ziya,Itschner,Senior Engineer,1999-07-05,9999-01-01
42044,Kazuhiro,Oxman,Senior Staff,1990-02-20,1997-10-11
42044,Kazuhiro,Oxman,Staff,1985-02-20,1990-02-20
42048,Shuji,Riexinger,Senior Staff,1998-11-27,9999-01-01
42048,Shuji,Riexinger,Staff,1992-11-27,1998-11-27
42091,Udo,Douceur,Engineer,1985-03-27,1991-03-27
42091,Udo,Douceur,Senior Engineer,1991-03-27,9999-01-01
42096,Zongyan,Ranst,Staff,1991-12-28,1997-10-11
42105,Maja,Prochazka,Engineer,1997-07-07,1997-08-02
42123,Kristine,Hasham,Senior Engineer,1988-12-17,9999-01-01
42127,Sadok,Cyne,Engineer,1996-11-04,2001-11-04
42127,Sadok,Cyne,Senior Engineer,2001-11-04,9999-01-01
42147,Geoff,Cronan,Senior Engineer,1994-06-26,9999-01-01
42148,Radhika,Lorys,Senior Staff,1995-07-17,9999-01-01
42148,Radhika,Lorys,Staff,1986-07-17,1995-07-17
42156,Snehasis,Uhrig,Engineer,1989-12-26,1998-12-26
