emp_no,first_name,last_name,title,from_date,to_date
42156,Snehasis,Uhrig,Senior Engineer,1998-12-26,9999-01-01
42205,Alois,Barvinok,Engineer,1998-03-26,9999-01-01
42210,Kristof,Montemayor,Assistant Engineer,1987-09-23,1992-09-22
42210,Kristof,Montemayor,Engineer,1992-09-22,1997-09-22
42210,Kristof,Montemayor,Senior Engineer,1997-09-22,9999-01-01
42211,Hatem,Choobineh,Engineer,1988-12-05,1995-12-06
42211,Hatem,Choobineh,Senior Engineer,1995-12-06,9999-01-01
42234,Rajmohan,Anily,Technique Leader,1989-12-06,1996-01-01
42263,Juichirou,Junet,Senior Staff,1995-05-04,9999-01-01
42263,Juichirou,Junet,Staff,1988-05-03,1995-05-04
42264,Eldridge,Dredge,Engineer,1990-12-21,1998-12-21
42264,Eldridge,Dredge,Senior Engineer,1998-12-21,9999-01-01
42335,Rosalyn,Talmon,Senior Staff,2002-04-25,9999-01-01
42335,Rosalyn,Talmon,Staff,1995-04-25,2002-04-25
42351,Sudhanshu,Compeau,Senior Staff,1998-07-03,9999-01-01
42351,Sudhanshu,Compeau,Staff,1991-07-03,1998-07-03
42364,Janalee,Coors,Engineer,1992-01-13,1992-07-20
42376,Masali,Barreiro,Technique Leader,1996-10-27,9999-01-01
42382,Moriyoshi,Kusakari,Staff,1998-12-26,2001-04-22
42417,Shaibal,Zirintsis,Senior Staff,2002-01-28,9999-01-01
42417,Shaibal,Zirintsis,Staff,1994-01-28,2002-01-28
42433,Aamod,Besselaar,Senior Engineer,1996-03-07,9999-01-01
42445,Arunas,Baba,Senior Engineer,1996-02-17,9999-01-01
42449,Berry,Suessmith,Engineer,1987-05-15,1994-05-15
42449,Berry,Suessmith,Senior Engineer,1994-05-15,9999-01-01
42453,Dayanand,Lorho,Engineer,1990-03-27,1995-03-27
42453,Dayanand,Lorho,Senior Engineer,1995-03-27,9999-01-01
42463,Cullen,Baez,Engineer,1999-05-02,9999-01-01
42467,Rimli,Goldhammer,Engineer,1986-07-20,1994-07-20
42467,Rimli,Goldhammer,Senior Engineer,1994-07-20,9999-01-01
42473,Vishwani,Kulisch,Senior Staff,2001-02-26,9999-01-01
42473,Vishwani,Kulisch,Staff,1996-02-27,2001-02-26
42480,Slavian,Honiden,Technique Leader,1994-04-07,9999-01-01
42519,Armond,Vingron,Engineer,1992-06-15,2000-06-15
42519,Armond,Vingron,Senior Engineer,2000-06-15,9999-01-01
42535,Florina,Gecseg,Engineer,1996-08-21,2001-08-21
42535,Florina,Gecseg,Senior Engineer,2001-08-21,9999-01-01
42545,Bartek,Baca,Engineer,1998-10-28,9999-01-01
42547,Tesuro,Danley,Engineer,1995-09-20,9999-01-01
42551,Yakichi,Pagter,Staff,1989-11-15,1995-03-08
42552,Kellie,Socorro,Senior Engineer,1991-11-08,9999-01-01
42568,Horward,Sidou,Senior Engineer,1999-05-28,9999-01-01
42572,Mads,Ramalingam,Assistant Engineer,1986-08-01,1994-08-01
42572,Mads,Ramalingam,Engineer,1994-08-01,1997-01-13
42574,Vugranam,Barriga,Senior Staff,1989-09-21,9999-01-01
42578,Jaewon,Solares,Senior Staff,1997-11-21,9999-01-01
42578,Jaewon,Solares,Staff,1989-11-21,1997-11-21
42582,Josyula,Matheson,Senior Staff,1997-11-21,9999-01-01
42593,Steve,Keirsey,Staff,1993-12-09,9999-01-01
42594,Thodoros,Hoppenstand,Senior Staff,1989-08-06,9999-01-01
42598,Youjian,Jullig,Engineer,1987-09-30,1993-09-29
42598,Youjian,Jullig,Senior Engineer,1993-09-29,9999-01-01
42603,Duangkaew,Beerel,Senior Staff,1992-02-10,9999-01-01
42634,Chinho,Ressouche,Senior Staff,1999-02-10,1999-12-19
42648,Aamer,Maierhofer,Staff,1994-05-05,1997-07-17
42692,Dzung,Feldmann,Staff,1998-02-02,2000-02-10
42699,Gen,Merel,Engineer,1993-10-27,1996-06-15
42711,Foong,Reghbati,Senior Staff,2002-06-20,9999-01-01
42711,Foong,Reghbati,Staff,1997-06-20,2002-06-20
42712,Karlis,Speel,Senior Staff,1994-10-10,9999-01-01
42712,Karlis,Speel,Staff,1987-10-10,1994-10-10
42718,Stepehn,Leslie,Engineer,1993-09-19,2001-09-19
42718,Stepehn,Leslie,Senior Engineer,2001-09-19,9999-01-01
42719,Serge,Delgrande,Staff,1994-09-28,1998-05-20
42725,Macha,Salverda,Senior Staff,2002-05-08,9999-01-01
42725,Macha,Salverda,Staff,1997-05-08,2002-05-08
42729,Aleksander,Anido,Senior Staff,1998-01-10,9999-01-01
42729,Aleksander,Anido,Staff,1992-01-11,1998-01-10
42760,Golgen,Molberg,Staff,1988-04-26,1995-04-19
42762,Tomoyuki,Stassinopoulos,Engineer,1994-07-23,1999-07-23
42762,Tomoyuki,Stassinopoulos,Senior Engineer,1999-07-23,9999-01-01
42793,Tetsushi,Siksek,Senior Staff,2001-10-08,9999-01-01
42793,Tetsushi,Siksek,Staff,1993-10-08,2001-10-08
42807,Hyuckchul,Servieres,Engineer,1993-05-04,2002-05-04
42807,Hyuckchul,Servieres,Senior Engineer,2002-05-04,9999-01-01
42820,Shin,Schaad,Engineer,1985-05-29,1990-05-29
42820,Shin,Schaad,Senior Engineer,1990-05-29,9999-01-01
42822,Francoise,Lodder,Senior Staff,1990-02-02,9999-01-01
42834,Ewing,Prampolini,Assistant Engineer,1986-06-24,1991-06-24
42834,Ewing,Prampolini,Engineer,1991-06-24,1996-06-23
42834,Ewing,Prampolini,Senior Engineer,1996-06-23,9999-01-01
42840,Mototsugu,Coorg,Technique Leader,1988-02-06,9999-01-01
42849,Sakthirel,Asser,Engineer,1988-03-10,1996-03-10
42849,Sakthirel,Asser,Senior Engineer,1996-03-10,9999-01-01
42858,Chenyi,Garnham,Technique Leader,1991-01-14,9999-01-01
42871,Kazunori,Hegner,Engineer,1996-03-17,9999-01-01
42880,Radhia,Birke,Senior Staff,1996-07-11,9999-01-01
42880,Radhia,Birke,Staff,1989-07-11,1996-07-11
42887,Yechiam,Pardalos,Engineer,1998-01-05,1998-02-09
42915,Arnd,Ratnaker,Assistant Engineer,1996-12-03,2001-12-03
42915,Arnd,Ratnaker,Engineer,2001-12-03,9999-01-01
42935,Kiyokazu,Mansanne,Engineer,1996-01-04,9999-01-01
42963,Geoff,Vidya,Engineer,1998-12-11,9999-01-01
42987,Howell,Schlumberger,Senior Staff,2001-02-23,9999-01-01
42987,Howell,Schlumberger,Staff,1996-02-24,2001-02-23
42991,Dinah,Kampfer,Engineer,1992-03-04,1998-03-04
42991,Dinah,Kampfer,Senior Engineer,1998-03-04,9999-01-01
42999,Boutros,Cromarty,Engineer,1994-12-02,2000-12-01
42999,Boutros,Cromarty,Senior Engineer,2000-12-01,9999-01-01
43006,Feipei,Swan,Engineer,1998-01-01,9999-01-01
43009,Masasuke,Fairtlough,Engineer,1996-05-23,2002-05-23
43009,Masasuke,Fairtlough,Senior Engineer,2002-05-23,9999-01-01
43033,Shaunak,Kohling,Engineer,1993-06-18,1998-06-18
43033,Shaunak,Kohling,Senior Engineer,1998-06-18,9999-01-01
43047,Xiaopeng,Haraldson,Engineer,1996-04-04,2000-09-01
43056,Djelloul,Dayang,Senior Staff,1991-04-21,9999-01-01
43056,Djelloul,Dayang,Staff,1985-04-21,1991-04-21
43057,Diederik,Anily,Engineer,1990-02-15,1997-02-15
43057,Diederik,Anily,Senior Engineer,1997-02-15,9999-01-01
43081,Manu,Pelc,Engineer,1999-07-18,9999-01-01
43095,Pramod,Giaccio,Senior Staff,2001-10-11,9999-01-01
43095,Pramod,Giaccio,Staff,1995-10-12,2001-10-11
43099,Nagui,Schnelling,Engineer,1999-01-12,9999-01-01
43112,Huican,Cunliffe,Senior Staff,1993-06-28,9999-01-01
43112,Huican,Cunliffe,Staff,1988-06-28,1993-06-28
43119,Tru,Perry,Senior Engineer,1988-11-26,9999-01-01
43167,Seshu,Gimbel,Senior Staff,2000-05-28,9999-01-01
43167,Seshu,Gimbel,Staff,1991-05-29,2000-05-28
43206,Fei,Skogmar,Senior Engineer,1994-07-26,9999-01-01
43214,Eben,Rajaraman,Technique Leader,1996-01-08,9999-01-01
43253,Hinrich,Percebois,Engineer,1986-07-14,1993-07-14
43253,Hinrich,Percebois,Senior Engineer,1993-07-14,9999-01-01
43266,Ramya,Begiun,Engineer,1993-12-20,1999-12-20
43266,Ramya,Begiun,Senior Engineer,1999-12-20,9999-01-01
43274,Arne,Vingron,Engineer,1989-04-21,1995-04-21
43274,Arne,Vingron,Senior Engineer,1995-04-21,9999-01-01
43276,Rosella,Waymire,Senior Staff,1994-07-23,9999-01-01
43276,Rosella,Waymire,Staff,1989-07-23,1994-07-23
43287,Maja,Mullainathan,Senior Engineer,1995-06-22,9999-01-01
43292,Yannis,Onuegbe,Senior Staff,1999-05-07,9999-01-01
43292,Yannis,Onuegbe,Staff,1992-05-06,1999-05-07
43303,Malu,Munos,Senior Staff,1998-07-05,9999-01-01
43303,Malu,Munos,Staff,1992-07-05,1998-07-05
43321,Lokesh,DasSarma,Staff,1995-12-07,1998-01-17
43335,Yahiko,Osgood,Senior Staff,2001-08-26,9999-01-01
43335,Yahiko,Osgood,Staff,1993-08-26,2001-08-26
43349,Werner,Conde,Engineer,1995-09-08,2000-09-07
43349,Werner,Conde,Senior Engineer,2000-09-07,9999-01-01
43363,Bernd,Chiodo,Staff,1987-11-12,1994-05-24
43369,Ziva,Klyachko,Staff,1997-02-16,9999-01-01
43374,Sugwoo,Foong,Senior Engineer,1997-03-22,9999-01-01
43381,Chuanti,Jording,Engineer,1989-03-02,1997-03-02
43381,Chuanti,Jording,Senior Engineer,1997-03-02,9999-01-01
43385,Girolamo,Sankaranarayanan,Senior Staff,1991-08-16,9999-01-01
43385,Girolamo,Sankaranarayanan,Staff,1985-08-16,1991-08-16
43400,Chikara,Kornyak,Staff,1998-12-26,9999-01-01
43425,Geoffry,Georgatos,Engineer,1996-05-01,9999-01-01
43442,Mayumi,Kroll,Senior Staff,1993-11-19,9999-01-01
43467,Siddarth,Alpin,Engineer,1995-10-28,9999-01-01
43495,Gila,Ibel,Engineer,1998-09-04,9999-01-01
43497,Yongdong,Slobodova,Assistant Engineer,1989-03-16,1994-03-16
43497,Yongdong,Slobodova,Engineer,1994-03-16,1999-03-16
43497,Yongdong,Slobodova,Senior Engineer,1999-03-16,9999-01-01
43511,Georgy,Yurek,Engineer,1985-10-28,1990-10-28
43511,Georgy,Yurek,Senior Engineer,1990-10-28,9999-01-01
43523,Pranav,Speel,Senior Staff,1999-02-25,2000-01-11
43523,Pranav,Speel,Staff,1994-02-25,1999-02-25
43536,Adas,Cappello,Senior Staff,1996-08-09,9999-01-01
43536,Adas,Cappello,Staff,1987-08-10,1996-08-09
43550,Guther,Saoudi,Senior Staff,2000-11-10,9999-01-01
43550,Guther,Saoudi,Staff,1992-11-10,2000-11-10
43563,Eckart,Denos,Senior Staff,1994-08-12,9999-01-01
43563,Eckart,Denos,Staff,1988-08-12,1994-08-12
43564,Eldridge,Champarnaud,Engineer,1986-09-14,1991-09-14
43564,Eldridge,Champarnaud,Senior Engineer,1991-09-14,9999-01-01
43579,Sajjad,Peng,Technique Leader,1997-12-07,9999-01-01
43599,Sashi,Kornyak,Staff,1998-02-22,9999-01-01
43613,Hugo,Colorni,Senior Engineer,1997-08-24,9999-01-01
43619,Kiam,Iacovou,Senior Staff,1993-09-03,9999-01-01
43619,Kiam,Iacovou,Staff,1988-09-03,1993-09-03
43640,Stepehn,Luef,Staff,1996-08-31,9999-01-01
43655,Vishv,Vingron,Senior Staff,1994-02-11,9999-01-01
43656,Dietrich,Laventhal,Engineer,1989-12-12,1996-12-12
43656,Dietrich,Laventhal,Senior Engineer,1996-12-12,9999-01-01
43663,Alper,Nastansky,Engineer,1995-06-14,9999-01-01
43683,Zijian,Rothe,Engineer,1996-08-11,2001-08-11
43683,Zijian,Rothe,Senior Engineer,2001-08-11,9999-01-01
43698,Kyoichi,Jansch,Engineer,1990-05-30,1996-05-29
43698,Kyoichi,Jansch,Senior Engineer,1996-05-29,9999-01-01
43731,Brendon,Randt,Staff,1995-08-17,9999-01-01
43734,Jackson,Antonisse,Senior Engineer,1992-12-22,1998-12-25
43758,Susuma,Fadgyas,Engineer,1994-11-17,2000-11-16
43758,Susuma,Fadgyas,Senior Engineer,2000-11-16,9999-01-01
43769,Tamiya,Giveon,Staff,1998-09-02,9999-01-01
43799,Elvis,Zhiwei,Engineer,1992-11-06,2001-11-06
43799,Elvis,Zhiwei,Senior Engineer,2001-11-06,9999-01-01
43808,Pintsang,Luit,Assistant Engineer,1995-06-14,2001-06-13
43808,Pintsang,Luit,Engineer,2001-06-13,9999-01-01
43829,Giao,Kemmerer,Engineer,1993-07-10,2001-07-10
43829,Giao,Kemmerer,Senior Engineer,2001-07-10,9999-01-01
43833,Bingning,Raczkowsky,Staff,1999-04-06,9999-01-01
43858,Ranan,Rajcani,Senior Staff,1990-09-12,9999-01-01
43858,Ranan,Rajcani,Staff,1985-09-12,1990-09-12
43871,Shietung,Bultermann,Senior Engineer,1986-11-22,9999-01-01
43875,Uta,Menyhert,Engineer,1998-09-16,9999-01-01
43886,Wilmer,Hoppenstand,Staff,1992-02-10,1992-10-02
43888,Sushant,Baalen,Senior Staff,1992-12-24,9999-01-01
43888,Sushant,Baalen,Staff,1985-12-24,1992-12-24
43905,Gadiel,Fadgyas,Senior Staff,2001-06-09,9999-01-01
43905,Gadiel,Fadgyas,Staff,1995-06-10,2001-06-09
43911,Sadegh,Cronin,Senior Engineer,1996-04-23,9999-01-01
43930,Guther,Atchley,Senior Engineer,1988-05-27,9999-01-01
43960,Arne,Zeleznik,Engineer,1993-01-27,2001-01-27
43960,Arne,Zeleznik,Senior Engineer,2001-01-27,9999-01-01
43968,Stepehn,Stentiford,Engineer,1991-05-16,2000-05-15
43968,Stepehn,Stentiford,Senior Engineer,2000-05-15,9999-01-01
43972,Shih,Baar,Engineer,1996-11-11,9999-01-01
43992,Leucio,Comte,Senior Staff,1998-05-07,9999-01-01
43992,Leucio,Comte,Staff,1991-05-07,1998-05-07
43995,Adil,Compeau,Senior Staff,1996-10-11,9999-01-01
43995,Adil,Compeau,Staff,1990-10-12,1996-10-11
44005,Hein,Katzenelson,Staff,1995-11-18,9999-01-01
44020,Munenori,Sevcikova,Engineer,1995-02-28,2000-02-28
44020,Munenori,Sevcikova,Senior Engineer,2000-02-28,9999-01-01
44027,Hauke,Senzako,Senior Engineer,1994-04-24,1998-08-08
44035,Gunilla,Birrer,Technique Leader,1993-06-23,9999-01-01
44058,Xiong,Noriega,Assistant Engineer,1985-05-01,1993-05-01
44058,Xiong,Noriega,Engineer,1993-05-01,2001-05-01
44058,Xiong,Noriega,Senior Engineer,2001-05-01,9999-01-01
44073,Renee,Raczkowsky,Engineer,1986-10-07,1995-10-07
44073,Renee,Raczkowsky,Senior Engineer,1995-10-07,1998-08-20
44095,Jahangir,Birge,Senior Staff,1991-05-11,9999-01-01
44095,Jahangir,Birge,Staff,1985-05-11,1991-05-11
44126,Mooi,Millington,Senior Engineer,1991-04-05,9999-01-01
44132,Bernt,Pena,Staff,1994-08-22,9999-01-01
44133,Rildo,Bazzichi,Engineer,1994-04-20,2001-04-20
44133,Rildo,Bazzichi,Senior Engineer,2001-04-20,9999-01-01
44134,Uri,Azevdeo,Senior Staff,1993-11-25,9999-01-01
44153,Vidar,Borovoy,Engineer,1998-08-30,9999-01-01
44160,Youjian,Speer,Senior Staff,1999-07-21,2002-02-20
44171,Dinkar,Gerteisen,Engineer,1994-12-26,1999-12-26
44171,Dinkar,Gerteisen,Senior Engineer,1999-12-26,9999-01-01
44183,Shuzo,Luon,Engineer,1995-02-05,2001-02-04
44183,Shuzo,Luon,Senior Engineer,2001-02-04,9999-01-01
44209,Make,Syang,Senior Engineer,1993-03-20,1997-11-27
44273,Gully,Berztiss,Senior Staff,1996-07-18,9999-01-01
44273,Gully,Berztiss,Staff,1988-07-18,1996-07-18
44291,Adil,Koblitz,Staff,1994-01-31,1996-06-26
44316,Maria,Mahnke,Senior Engineer,1992-02-27,9999-01-01
44321,Randy,Lores,Engineer,1986-05-12,1995-05-12
44321,Randy,Lores,Senior Engineer,1995-05-12,9999-01-01
44335,Jinxi,Erie,Engineer,1995-04-10,9999-01-01
44340,Takushi,Schieder,Senior Staff,1999-11-18,9999-01-01
44344,Mart,Dratva,Staff,1999-12-09,9999-01-01
44345,Anoosh,Iacovou,Senior Staff,1992-02-16,9999-01-01
44345,Anoosh,Iacovou,Staff,1987-02-16,1992-02-16
44346,Zita,Rosch,Senior Staff,1999-02-13,9999-01-01
44346,Zita,Rosch,Staff,1993-02-13,1999-02-13
44351,Lunjin,Siepmann,Senior Staff,1991-01-07,9999-01-01
44351,Lunjin,Siepmann,Staff,1986-01-07,1991-01-07
44356,Tze,Auria,Engineer,1990-04-28,1996-04-27
44356,Tze,Auria,Senior Engineer,1996-04-27,1999-07-09
44371,True,Mapelli,Engineer,1995-03-03,9999-01-01
44373,Avishai,Flowers,Senior Staff,2000-08-15,9999-01-01
44373,Avishai,Flowers,Staff,1993-08-15,2000-08-15
44376,Toshimitsu,Cappelli,Senior Staff,1998-02-16,9999-01-01
44376,Toshimitsu,Cappelli,Staff,1990-02-16,1998-02-16
44378,Chirstian,Navazio,Engineer,1988-10-26,1993-10-26
44378,Chirstian,Navazio,Senior Engineer,1993-10-26,9999-01-01
44424,Gianluca,Litecky,Engineer,1990-03-22,1997-03-22
44424,Gianluca,Litecky,Senior Engineer,1997-03-22,9999-01-01
44433,Shahab,Conry,Engineer,1992-08-05,1998-08-05
44433,Shahab,Conry,Senior Engineer,1998-08-05,9999-01-01
44438,Harjit,Lakshmanan,Senior Staff,1991-01-22,9999-01-01
44471,Aleksandar,Dratva,Engineer,1992-04-22,1995-05-30
44493,Izaskun,Gimbel,Senior Staff,1996-03-11,9999-01-01
44493,Izaskun,Gimbel,Staff,1989-03-11,1996-03-11
44498,Hatsukazu,Erde,Senior Staff,1999-06-24,9999-01-01
44498,Hatsukazu,Erde,Staff,1994-06-24,1999-06-24
44510,Hongzue,Fioravanti,Senior Engineer,1986-12-10,9999-01-01
44511,Maya,Bednarek,Senior Staff,1998-03-22,9999-01-01
44511,Maya,Bednarek,Staff,1992-03-22,1998-03-22
44516,Takahira,Veeraraghavan,Engineer,1994-08-20,9999-01-01
44536,Val,Renear,Senior Staff,2000-03-10,9999-01-01
44536,Val,Renear,Staff,1995-03-11,2000-03-10
44546,Ranga,Iacovou,Senior Staff,1993-11-09,9999-01-01
44546,Ranga,Iacovou,Staff,1988-11-09,1993-11-09
44550,Hongzhu,Edelhoff,Senior Engineer,1993-04-01,9999-01-01
44553,Gila,Muntz,Engineer,1988-04-01,1997-04-01
44553,Gila,Muntz,Senior Engineer,1997-04-01,9999-01-01
44557,Arra,Wilharm,Technique Leader,1998-07-08,9999-01-01
44581,Kazuhisa,Bergere,Engineer,1995-11-01,2000-10-31
44581,Kazuhisa,Bergere,Senior Engineer,2000-10-31,9999-01-01
44605,Jeanna,Uehara,Senior Staff,1996-04-02,9999-01-01
44605,Jeanna,Uehara,Staff,1987-04-03,1996-04-02
44615,Petter,Angot,Engineer,1995-03-02,2002-03-02
44615,Petter,Angot,Senior Engineer,2002-03-02,9999-01-01
44641,Roded,Murillo,Engineer,1988-06-20,1995-09-04
44677,Toshimitsu,Kowalchuk,Staff,1999-02-07,9999-01-01
44679,Yonghong,Eiter,Senior Staff,1995-11-12,2001-02-25
44679,Yonghong,Eiter,Staff,1989-11-12,1995-11-12
44685,Herb,Shackell,Assistant Engineer,1994-03-01,9999-01-01
44700,Ziyad,Merli,Staff,1999-01-11,2002-07-21
44706,Salvador,Reistad,Engineer,1999-08-23,9999-01-01
44720,Theron,Narlikar,Senior Staff,1996-12-20,1997-06-01
44720,Theron,Narlikar,Staff,1991-12-21,1996-12-20
44722,Nahum,Uhrik,Technique Leader,1992-09-10,9999-01-01
44724,Dante,Egerstedt,Technique Leader,1991-12-19,9999-01-01
44767,Kendra,Garnick,Engineer,1989-04-26,1998-04-26
44767,Kendra,Garnick,Senior Engineer,1998-04-26,9999-01-01
44772,Nadjib,Perin,Senior Staff,2001-08-31,9999-01-01
44772,Nadjib,Perin,Staff,1995-09-01,2001-08-31
44793,Sumali,Akazan,Staff,1994-09-08,1998-09-06
44850,Aruna,Perz,Engineer,1994-02-14,2001-02-14
44850,Aruna,Perz,Senior Engineer,2001-02-14,9999-01-01
44863,Wayne,Rousseau,Engineer,1986-07-23,1994-07-23
44863,Wayne,Rousseau,Senior Engineer,1994-07-23,9999-01-01
44866,Rosine,Roisin,Senior Staff,1998-06-11,9999-01-01
44884,Matt,Jansen,Engineer,1992-06-24,1997-06-24
44884,Matt,Jansen,Senior Engineer,1997-06-24,9999-01-01
44901,Lein,Zumaque,Senior Staff,1995-08-19,9999-01-01
44901,Lein,Zumaque,Staff,1990-08-19,1995-08-19
44919,Ortrud,Peroz,Technique Leader,1987-09-17,1992-04-23
44967,Dante,Sankaranarayanan,Senior Engineer,1995-10-18,1999-04-29
44985,Kwee,Standera,Senior Engineer,1994-11-05,9999-01-01
44989,Jianhui,Bugaenko,Engineer,1989-07-17,1998-07-17
44989,Jianhui,Bugaenko,Senior Engineer,1998-07-17,9999-01-01
44995,Arne,Einsfeld,Staff,1995-11-24,9999-01-01
45007,Yoshinari,Bahr,Assistant Engineer,1991-01-19,1997-01-18
45007,Yoshinari,Bahr,Engineer,1997-01-18,9999-01-01
45017,Insup,Schach,Assistant Engineer,1991-03-17,1997-03-16
45017,Insup,Schach,Engineer,1997-03-16,9999-01-01
45028,Volkmar,Kaelbling,Engineer,1987-05-26,1993-05-25
45028,Volkmar,Kaelbling,Senior Engineer,1993-05-25,9999-01-01
45031,Yaghout,Besancenot,Staff,1998-04-17,2000-08-07
45032,Kristof,Ullian,Engineer,1993-08-13,1999-08-13
45032,Kristof,Ullian,Senior Engineer,1999-08-13,9999-01-01
45033,Sivanarayana,Bernardeschi,Engineer,1997-03-13,1997-04-19
45059,Lillian,Tagansky,Engineer,1995-01-26,2002-01-26
45059,Lillian,Tagansky,Senior Engineer,2002-01-26,9999-01-01
45068,Mariangiola,Straney,Engineer,1999-10-06,9999-01-01
45081,Phillip,Coors,Engineer,1997-09-18,9999-01-01
45132,Holgard,Tagansky,Engineer,1992-05-02,1997-05-02
45132,Holgard,Tagansky,Senior Engineer,1997-05-02,9999-01-01
45168,Shushma,Gargeya,Assistant Engineer,1988-07-06,1995-07-07
45168,Shushma,Gargeya,Engineer,1995-07-07,2002-07-07
45168,Shushma,Gargeya,Senior Engineer,2002-07-07,9999-01-01
45178,Sibyl,Bail,Engineer,1990-03-24,1995-03-24
45178,Sibyl,Bail,Senior Engineer,1995-03-24,9999-01-01
45181,Danel,Khamsi,Senior Engineer,1996-02-09,1996-03-15
45185,Rimli,Kroll,Assistant Engineer,1994-09-18,1999-09-18
45185,Rimli,Kroll,Engineer,1999-09-18,9999-01-01
45234,Giordano,Zambonelli,Senior Staff,1996-04-04,9999-01-01
45234,Giordano,Zambonelli,Staff,1990-04-06,1996-04-04
45243,Greger,Stentiford,Senior Staff,1994-01-26,9999-01-01
45243,Greger,Stentiford,Staff,1989-01-26,1994-01-26
45257,Luerbio,Benveniste,Senior Engineer,1987-10-19,9999-01-01
45259,Mingsen,Ramras,Senior Staff,1998-03-05,9999-01-01
45259,Mingsen,Ramras,Staff,1990-03-05,1998-03-05
45265,Salvador,Standera,Senior Engineer,1985-04-08,1991-05-27
45280,Nalini,Bardell,Staff,1994-09-08,9999-01-01
45294,Sailaja,Nanard,Senior Engineer,1986-05-04,9999-01-01
45302,Miquel,Demke,Staff,1995-10-05,9999-01-01
45328,Garnet,Vecchi,Senior Staff,1997-10-21,9999-01-01
45334,Gopalakrishnan,Belinskaya,Engineer,1992-10-01,1993-08-23
45372,Eckart,Sudbeck,Technique Leader,1992-06-21,1992-09-23
45405,Changho,Clemencon,Senior Staff,1996-04-15,9999-01-01
45405,Changho,Clemencon,Staff,1989-04-15,1996-04-15
45413,Hongzhu,Wixon,Engineer,1986-01-24,1993-01-24
45413,Hongzhu,Wixon,Senior Engineer,1993-01-24,2001-07-14
45414,Divier,Wissmann,Engineer,1994-10-06,9999-01-01
45454,Yolla,Zeleznik,Senior Staff,1995-02-09,9999-01-01
45486,Izaskun,Constantine,Technique Leader,1990-06-26,9999-01-01
45489,Hongzue,Zweizig,Engineer,1995-02-11,2001-02-10
45489,Hongzue,Zweizig,Senior Engineer,2001-02-10,9999-01-01
45490,Shan,Otillio,Senior Staff,1991-09-22,9999-01-01
45509,Leszek,Schreiter,Engineer,1989-06-14,1997-06-14
45509,Leszek,Schreiter,Senior Engineer,1997-06-14,9999-01-01
45587,Uinam,Puppe,Staff,1999-03-02,9999-01-01
45628,Basim,Weisert,Senior Engineer,1989-11-27,9999-01-01
45663,Stepehn,Zaumen,Staff,1994-07-15,1997-03-26
45668,Joydip,Kuszyk,Senior Staff,1986-08-27,1997-06-16
45684,Demos,Valiente,Technique Leader,1994-08-10,9999-01-01
45686,Zhaofang,Vernadat,Engineer,1997-11-27,9999-01-01
45692,Lucien,Malabarba,Staff,1997-04-30,9999-01-01
45696,Hercules,Slaats,Senior Engineer,1991-09-09,1999-10-20
45697,Stamatina,Walstra,Senior Staff,1993-02-03,9999-01-01
45697,Stamatina,Walstra,Staff,1987-02-04,1993-02-03
45761,Guozhong,Ballarin,Engineer,1994-05-26,1998-08-03
45771,Huai,Mitsuhashi,Engineer,1992-11-18,1997-11-04
45777,Guiseppe,DeMori,Engineer,1993-03-29,1998-03-29
45777,Guiseppe,DeMori,Senior Engineer,1998-03-29,9999-01-01
45784,Georg,Zaumen,Staff,2000-01-17,2002-01-20
45791,Yechezkel,Loncour,Senior Staff,2000-06-17,9999-01-01
45791,Yechezkel,Loncour,Staff,1995-06-18,2000-06-17
45822,Juichirou,Baak,Senior Engineer,1999-12-19,9999-01-01
45840,Ziya,Flanders,Senior Staff,2000-07-18,9999-01-01
45840,Ziya,Flanders,Staff,1992-07-18,2000-07-18
45849,Khue,Laurillard,Engineer,1996-02-19,2002-02-18
45849,Khue,Laurillard,Senior Engineer,2002-02-18,9999-01-01
45862,Saniya,Pietrzykowski,Senior Staff,1995-10-13,9999-01-01
45862,Saniya,Pietrzykowski,Staff,1988-10-12,1995-10-13
45866,Fei,Wynblatt,Engineer,1999-03-29,1999-05-16
45868,Youpyo,Taubman,Senior Staff,1994-10-11,9999-01-01
