emp_no,first_name,last_name,title,from_date,to_date
49452,Gill,Shobatake,Senior Staff,1996-07-03,9999-01-01
49452,Gill,Shobatake,Staff,1990-07-04,1996-07-03
49475,Ranga,Slobodova,Staff,1997-03-28,9999-01-01
49481,Bogdan,Pouyioutas,Senior Staff,1997-03-11,9999-01-01
49481,Bogdan,Pouyioutas,Staff,1988-03-11,1997-03-11
49487,Hatim,Cunliffe,Senior Staff,1997-03-08,9999-01-01
49489,Clyde,Bade,Engineer,1997-06-03,9999-01-01
49523,Garnik,Heuser,Senior Staff,2001-10-09,9999-01-01
49523,Garnik,Heuser,Staff,1996-10-09,2001-10-09
49539,Douadi,Menyhert,Engineer,1995-03-10,9999-01-01
49543,Evgueni,Chachaty,Engineer,1985-05-18,1992-05-18
49543,Evgueni,Chachaty,Senior Engineer,1992-05-18,9999-01-01
49563,Patricia,Gulla,Assistant Engineer,1985-09-02,1992-09-02
49563,Patricia,Gulla,Engineer,1992-09-02,1995-06-15
49567,Alexius,Mundy,Engineer,1995-08-06,2000-08-05
49567,Alexius,Mundy,Senior Engineer,2000-08-05,9999-01-01
49569,Jinya,Levergood,Senior Staff,1985-08-13,1987-06-21
49591,Apostol,Miculan,Senior Staff,1992-07-20,9999-01-01
49603,Qingxiang,Schmezko,Staff,2000-01-04,9999-01-01
49609,Palash,Dalphin,Senior Engineer,1988-05-06,9999-01-01
49611,Shai,Delgrange,Staff,1985-10-05,1987-09-01
49615,Ennio,McAffer,Senior Staff,1997-09-02,9999-01-01
49615,Ennio,McAffer,Staff,1991-09-03,1997-09-02
49631,Huan,Furudate,Engineer,1999-02-01,9999-01-01
49645,Heon,Passino,Engineer,1996-05-20,1997-05-29
49649,Valery,Viele,Engineer,1992-08-24,2001-08-24
49649,Valery,Viele,Senior Engineer,2001-08-24,9999-01-01
49658,Hirochika,Garnick,Senior Staff,1999-12-03,9999-01-01
49677,Ranan,Luga,Senior Staff,2000-07-29,2002-07-05
49677,Ranan,Luga,Staff,1991-07-30,2000-07-29
49683,Mizuhito,Janocha,Engineer,1992-11-08,1998-11-08
49683,Mizuhito,Janocha,Senior Engineer,1998-11-08,1999-11-02
49738,Kiyomitsu,Lammel,Engineer,1991-03-09,2000-03-08
49738,Kiyomitsu,Lammel,Senior Engineer,2000-03-08,9999-01-01
49744,Narain,Thimonier,Technique Leader,1989-12-02,2001-11-04
49759,Arvind,Miake,Engineer,1995-07-25,2002-07-25
49759,Arvind,Miake,Senior Engineer,2002-07-25,9999-01-01
49760,Kristen,Munch,Assistant Engineer,1987-09-09,1992-09-08
49760,Kristen,Munch,Engineer,1992-09-08,1997-09-08
49760,Kristen,Munch,Senior Engineer,1997-09-08,9999-01-01
49764,Magdalena,Munos,Staff,1993-05-17,1994-12-13
49765,Vasiliy,Lorho,Assistant Engineer,1999-09-16,9999-01-01
49773,Chaoyi,Demizu,Engineer,1996-08-25,9999-01-01
49780,Ayakannu,Vendrig,Senior Staff,1995-02-16,9999-01-01
49780,Ayakannu,Vendrig,Staff,1988-02-16,1995-02-16
49782,Barna,Milicia,Senior Staff,2000-04-27,9999-01-01
49782,Barna,Milicia,Staff,1991-04-28,2000-04-27
49797,Kristof,Ariola,Engineer,1989-08-29,1995-08-29
49797,Kristof,Ariola,Senior Engineer,1995-08-29,9999-01-01
49851,Gunilla,Carrere,Senior Staff,1991-01-28,1997-01-13
49879,Hugo,Walstra,Engineer,1986-03-03,1991-03-03
49879,Hugo,Walstra,Senior Engineer,1991-03-03,9999-01-01
49913,Sudhanshu,Krogh,Senior Staff,1999-04-27,9999-01-01
49913,Sudhanshu,Krogh,Staff,1990-04-27,1999-04-27
49929,Jeong,Khalil,Assistant Engineer,1989-05-13,1994-05-13
49929,Jeong,Khalil,Engineer,1994-05-13,1999-05-13
49929,Jeong,Khalil,Senior Engineer,1999-05-13,9999-01-01
49935,Mayuko,Hartvigsen,Engineer,1992-10-15,1998-10-15
49935,Mayuko,Hartvigsen,Senior Engineer,1998-10-15,9999-01-01
49956,Ung,Kalloufi,Technique Leader,1985-11-06,9999-01-01
49970,Prodip,Bultermann,Engineer,1991-06-29,2000-06-28
49970,Prodip,Bultermann,Senior Engineer,2000-06-28,9999-01-01
49990,Christoph,Gyimothy,Engineer,1998-12-27,2000-11-08
49995,Uri,Perin,Engineer,1987-08-31,1992-08-30
49995,Uri,Perin,Senior Engineer,1992-08-30,9999-01-01
50000,Nakhoon,Mandelberg,Engineer,1994-02-20,1999-02-20
50000,Nakhoon,Mandelberg,Senior Engineer,1999-02-20,9999-01-01
50008,Mantis,Tyugu,Engineer,1994-09-01,1999-09-01
50008,Mantis,Tyugu,Senior Engineer,1999-09-01,9999-01-01
50023,Aksel,Shinomoto,Senior Engineer,1987-11-15,9999-01-01
50032,Sudharsan,Anily,Engineer,1996-07-26,2001-07-30
50035,Tzvetan,Lupu,Senior Staff,1993-10-21,9999-01-01
50035,Tzvetan,Lupu,Staff,1987-10-22,1993-10-21
50049,Vasiliy,Rahimi,Senior Engineer,1993-04-29,9999-01-01
50050,Nectarios,Kalloufi,Technique Leader,1996-08-12,9999-01-01
50066,Fayez,Vandervoorde,Senior Engineer,1998-11-24,9999-01-01
50070,Anneke,Schlumberger,Senior Staff,1998-02-17,9999-01-01
50070,Anneke,Schlumberger,Staff,1992-02-18,1998-02-17
50082,Mabhin,Tsukuda,Senior Staff,1985-07-15,9999-01-01
50086,Jolita,Dechter,Staff,1998-04-12,2001-06-02
50097,Mamdouh,Angiulli,Engineer,1998-04-18,9999-01-01
50105,Conor,Coors,Engineer,1999-01-14,9999-01-01
50120,Mingsen,Parveen,Senior Staff,1999-12-23,9999-01-01
50124,Yinlin,Zultner,Engineer,1992-10-25,1998-10-25
50124,Yinlin,Zultner,Senior Engineer,1998-10-25,9999-01-01
50143,Domenick,Tokunaga,Engineer,1996-10-26,1999-08-09
50146,Premsyl,Panienski,Engineer,1995-06-14,9999-01-01
50160,Danny,Begiun,Engineer,1997-04-03,2000-02-26
50180,Rafols,Gecsei,Senior Staff,2000-01-26,9999-01-01
50180,Rafols,Gecsei,Staff,1991-01-26,2000-01-26
50181,Jagoda,Ratnaker,Assistant Engineer,1994-12-03,1998-06-18
50184,Samphel,Cesareni,Senior Engineer,1990-12-10,9999-01-01
50193,Chenyi,Babb,Senior Staff,1987-11-20,9999-01-01
50196,Samphel,Ferretti,Engineer,1993-03-07,1997-09-08
50216,Mingsen,Hagimont,Senior Staff,2000-05-07,9999-01-01
50216,Mingsen,Hagimont,Staff,1995-05-08,2000-05-07
50219,Sadok,Koblitz,Senior Staff,1994-08-08,9999-01-01
50219,Sadok,Koblitz,Staff,1986-08-08,1994-08-08
50222,Stein,Juneja,Engineer,1990-10-23,1995-10-23
50222,Stein,Juneja,Senior Engineer,1995-10-23,9999-01-01
50249,Lech,Coorg,Engineer,1998-10-24,9999-01-01
50283,Nadjib,Ginneken,Engineer,1989-12-29,1994-12-29
50283,Nadjib,Ginneken,Senior Engineer,1994-12-29,9999-01-01
50317,Boalin,Siksek,Senior Engineer,1992-08-25,9999-01-01
50328,Oddvar,Rikino,Engineer,1988-06-15,1995-06-16
50328,Oddvar,Rikino,Senior Engineer,1995-06-16,9999-01-01
50347,Manohar,Smeets,Staff,1995-03-23,2001-08-12
50402,Hideo,Neimat,Engineer,1990-02-23,1996-02-23
50402,Hideo,Neimat,Senior Engineer,1996-02-23,9999-01-01
50412,Marsha,Berztiss,Staff,1995-01-10,1995-09-06
50425,Steen,Yoshizawa,Senior Staff,1999-08-28,9999-01-01
50425,Steen,Yoshizawa,Staff,1991-08-28,1999-08-28
50459,Alois,Marquardt,Engineer,1994-05-30,2001-05-30
50459,Alois,Marquardt,Senior Engineer,2001-05-30,9999-01-01
50461,Susuma,Wegerle,Staff,1998-03-03,2001-02-27
50468,Vishv,Kragelund,Engineer,1999-10-23,9999-01-01
50473,Toshimo,Gini,Senior Engineer,1992-04-03,9999-01-01
50480,Subhankar,Billingsley,Senior Staff,1996-04-05,9999-01-01
50480,Subhankar,Billingsley,Staff,1991-04-06,1996-04-05
50481,Danel,Kobuchi,Engineer,1985-04-03,1990-04-03
50481,Danel,Kobuchi,Senior Engineer,1990-04-03,9999-01-01
50500,Aiman,Beidas,Senior Staff,1996-08-27,9999-01-01
50500,Aiman,Beidas,Staff,1991-08-28,1996-08-27
50502,Sadegh,Ramamoorthy,Staff,1990-11-28,1993-05-03
50511,Chiradeep,Tchuente,Staff,1986-06-17,1994-07-18
50550,Raimond,Sewelson,Engineer,1994-12-04,1999-12-04
50550,Raimond,Sewelson,Senior Engineer,1999-12-04,9999-01-01
50552,Arunachalam,Marchegay,Senior Engineer,1994-08-13,9999-01-01
50559,Krister,McClure,Engineer,1997-04-25,9999-01-01
50568,Weiru,Ulupinar,Engineer,1993-10-26,2000-10-26
50568,Weiru,Ulupinar,Senior Engineer,2000-10-26,2001-01-25
50601,LiMin,Uhrik,Engineer,1986-08-06,1992-08-05
50601,LiMin,Uhrik,Senior Engineer,1992-08-05,9999-01-01
50617,Dzung,Schaap,Engineer,2000-01-02,9999-01-01
50628,Gretta,Joslin,Engineer,1992-12-29,1999-12-30
50628,Gretta,Joslin,Senior Engineer,1999-12-30,9999-01-01
50638,Hatim,Prochazka,Engineer,1985-06-21,1994-06-21
50638,Hatim,Prochazka,Senior Engineer,1994-06-21,9999-01-01
50665,Vishwani,Hatcliff,Engineer,1986-02-19,1995-02-19
50665,Vishwani,Hatcliff,Senior Engineer,1995-02-19,9999-01-01
50685,Jackson,Beausoleil,Staff,1989-02-17,1992-06-12
50698,Shalesh,Taubman,Senior Engineer,1991-09-29,9999-01-01
50700,Souichi,Berendt,Staff,1996-07-25,2001-10-18
50723,Geraldo,Leijenhorst,Senior Staff,1999-04-24,9999-01-01
50723,Geraldo,Leijenhorst,Staff,1991-04-24,1999-04-24
50737,Mori,Nitta,Senior Staff,1992-11-07,9999-01-01
50761,Waiman,Redmiles,Senior Staff,1997-11-09,9999-01-01
50761,Waiman,Redmiles,Staff,1989-11-09,1997-11-09
50763,Subbu,Murthy,Staff,1999-02-04,9999-01-01
50784,Vitaly,Penttonen,Senior Staff,1993-08-13,9999-01-01
50784,Vitaly,Penttonen,Staff,1986-08-13,1993-08-13
50789,Rajmohan,Lipner,Senior Staff,2002-04-29,9999-01-01
50789,Rajmohan,Lipner,Staff,1996-04-29,2002-04-29
50800,Berhard,Ambroszkiewicz,Senior Staff,1991-03-07,9999-01-01
50800,Berhard,Ambroszkiewicz,Staff,1985-03-07,1991-03-07
50889,Taisook,Cronan,Senior Staff,1995-10-07,9999-01-01
50889,Taisook,Cronan,Staff,1986-10-07,1995-10-07
50910,Huai,Shumilov,Engineer,1986-04-19,1992-04-18
50910,Huai,Shumilov,Senior Engineer,1992-04-18,1999-05-18
50949,Renny,Harllee,Engineer,1993-07-06,2002-07-06
50949,Renny,Harllee,Senior Engineer,2002-07-06,9999-01-01
50966,Mang,Kalafatis,Senior Staff,1992-10-30,9999-01-01
50966,Mang,Kalafatis,Staff,1985-10-30,1992-10-30
50989,Bojan,Llado,Staff,1998-02-18,9999-01-01
51006,Mooi,Theuretzbacher,Engineer,1991-07-04,1996-07-03
51006,Mooi,Theuretzbacher,Senior Engineer,1996-07-03,9999-01-01
51040,Gian,Morrey,Senior Staff,1993-09-01,9999-01-01
51040,Gian,Morrey,Staff,1985-09-01,1993-09-01
51042,Mariangiola,Sidje,Staff,1996-06-27,9999-01-01
51047,Seshu,Matteis,Senior Staff,1995-06-15,9999-01-01
51047,Seshu,Matteis,Staff,1986-06-15,1995-06-15
51052,Mayuko,Bahk,Engineer,1994-12-28,2000-12-27
51052,Mayuko,Bahk,Senior Engineer,2000-12-27,9999-01-01
51071,Goetz,Schade,Staff,1999-11-06,9999-01-01
51116,Moni,Gelosh,Senior Engineer,1994-05-11,9999-01-01
51119,Douadi,Gire,Staff,1999-10-22,9999-01-01
51182,Jinpo,Falco,Staff,1991-03-24,1992-04-26
51192,Vidar,Luef,Engineer,1996-02-02,9999-01-01
51196,Krisda,Spelt,Staff,1998-08-28,9999-01-01
51204,Baziley,Otillio,Senior Staff,2000-10-22,2001-08-06
51204,Baziley,Otillio,Staff,1995-10-23,2000-10-22
51245,Eldridge,Coombs,Senior Staff,1990-09-14,9999-01-01
51245,Eldridge,Coombs,Staff,1985-09-14,1990-09-14
51246,Mara,Schaft,Staff,1989-05-01,1992-09-13
51247,Shushma,Snyers,Engineer,1994-11-23,9999-01-01
51265,Jagoda,Binkley,Technique Leader,1999-11-27,2000-01-12
51267,Deniz,Improta,Senior Staff,1991-10-20,9999-01-01
51271,Eishiro,Fordan,Senior Engineer,1994-08-23,9999-01-01
51275,Sanjoy,Pavlopoulou,Technique Leader,1989-05-25,9999-01-01
51295,Tonia,Lorie,Technique Leader,1985-08-31,9999-01-01
51297,Zhiwei,Usdin,Technique Leader,2000-01-17,9999-01-01
51304,Yoshinari,Bugrara,Engineer,1996-01-28,1996-03-17
51337,Bedrich,Lichtner,Senior Engineer,1989-04-03,1990-07-20
51339,Gino,Otillio,Senior Staff,1991-11-25,9999-01-01
51359,Theron,DuBourdieux,Engineer,1985-09-02,1989-02-12
51367,Martine,Peron,Staff,1998-05-03,9999-01-01
51375,Sanjeeva,Merkl,Senior Engineer,1998-05-05,9999-01-01
51388,Nathalie,Fendler,Engineer,1990-12-14,1996-12-13
51388,Nathalie,Fendler,Senior Engineer,1996-12-13,9999-01-01
51389,Taisook,Chachaty,Engineer,1989-06-09,1998-06-09
51389,Taisook,Chachaty,Senior Engineer,1998-06-09,9999-01-01
51444,Huei,Danner,Engineer,1987-03-05,1995-03-05
51444,Huei,Danner,Senior Engineer,1995-03-05,9999-01-01
51449,Duri,Thorelli,Senior Staff,1996-10-25,9999-01-01
51449,Duri,Thorelli,Staff,1991-10-26,1996-10-25
51464,Kristian,Daescu,Engineer,1994-04-18,9999-01-01
51479,Kankanahalli,Zhiwei,Senior Staff,1992-09-04,9999-01-01
51479,Kankanahalli,Zhiwei,Staff,1987-09-05,1992-09-04
51484,Shaunak,Mattern,Senior Staff,1997-03-20,2001-07-14
51484,Shaunak,Mattern,Staff,1989-03-20,1997-03-20
51488,Dhritiman,Mitsuhashi,Senior Engineer,1994-04-11,9999-01-01
51505,Unal,Malinowski,Senior Staff,1997-07-15,2002-06-15
51505,Unal,Malinowski,Staff,1989-07-15,1997-07-15
51514,Sanjoy,Chepyzhov,Senior Engineer,1998-04-14,2001-05-16
51523,Goetz,Pettit,Technique Leader,1997-06-16,2002-03-26
51530,Claude,Rohrbach,Engineer,1992-10-23,1999-10-24
51530,Claude,Rohrbach,Senior Engineer,1999-10-24,9999-01-01
51536,Kokou,Birrer,Engineer,1998-09-25,9999-01-01
51569,Chinhyun,Plotkin,Engineer,1986-06-16,1993-06-16
51569,Chinhyun,Plotkin,Senior Engineer,1993-06-16,9999-01-01
51583,Jaber,Willoner,Staff,1994-12-28,9999-01-01
51604,Sreekrishna,Yurek,Senior Staff,1996-01-31,9999-01-01
51604,Sreekrishna,Yurek,Staff,1991-01-31,1996-01-31
51605,Martijn,Nannarelli,Senior Staff,1994-03-02,9999-01-01
51605,Martijn,Nannarelli,Staff,1985-03-02,1994-03-02
51607,Moheb,Denna,Senior Staff,1989-03-22,9999-01-01
51613,Kristinn,Marquardt,Senior Staff,1992-01-21,9999-01-01
51613,Kristinn,Marquardt,Staff,1986-01-21,1992-01-21
51624,Francoise,Selenyi,Assistant Engineer,1997-05-29,1998-02-28
51627,Mart,Huhdanpaa,Staff,1996-06-15,9999-01-01
51631,Gao,Unno,Senior Staff,1996-06-28,9999-01-01
51631,Gao,Unno,Staff,1991-06-29,1996-06-28
51636,Mooi,Jenevein,Technique Leader,1993-07-31,2001-04-18
51655,Nectarios,Lipner,Staff,1998-12-12,1999-08-08
51661,Arnould,Candan,Engineer,1993-05-25,1999-05-25
51661,Arnould,Candan,Senior Engineer,1999-05-25,2001-07-31
51676,Erzsebet,Rattan,Senior Staff,1993-02-21,9999-01-01
51814,Ohad,Ghalwash,Senior Engineer,1991-06-16,1998-11-11
51817,Arup,McAlpine,Senior Engineer,1996-09-10,9999-01-01
51834,Maja,Rahier,Assistant Engineer,1997-09-04,9999-01-01
51837,Jiakeng,Vadhan,Staff,1995-08-26,1998-03-24
51907,Zeljko,Auria,Senior Staff,1992-02-21,9999-01-01
51921,Mingdong,Thiran,Staff,1996-05-06,9999-01-01
51965,Beshir,Dulay,Engineer,1989-01-04,1995-01-04
51965,Beshir,Dulay,Senior Engineer,1995-01-04,9999-01-01
52004,Mihalis,Birjandi,Engineer,1994-11-24,9999-01-01
52017,Radhakrishnan,Peot,Senior Staff,1985-09-16,9999-01-01
52064,Erzsebet,Heuser,Engineer,1996-12-12,2001-12-12
52064,Erzsebet,Heuser,Senior Engineer,2001-12-12,9999-01-01
52074,Paris,Jakobus,Assistant Engineer,1998-10-14,1999-01-21
52087,Fabrizio,Sethi,Engineer,1988-07-23,1995-07-24
52087,Fabrizio,Sethi,Senior Engineer,1995-07-24,9999-01-01
52125,Suebskul,Mitzlaff,Senior Staff,1992-04-24,9999-01-01
52125,Suebskul,Mitzlaff,Staff,1986-04-25,1992-04-24
52158,Byong,Gustavson,Senior Engineer,1998-12-11,9999-01-01
52162,Phule,Falck,Senior Staff,1994-10-17,9999-01-01
52162,Phule,Falck,Staff,1987-10-17,1994-10-17
52206,Jasminko,Rehfuss,Senior Engineer,1985-10-17,9999-01-01
52238,Gino,Nitsch,Engineer,1996-01-30,1996-02-02
52258,Bernt,Takanami,Senior Staff,1991-08-26,9999-01-01
52258,Bernt,Takanami,Staff,1986-08-26,1991-08-26
52275,Garnik,Flowers,Senior Engineer,1996-04-08,2001-02-17
52277,Rance,Facello,Assistant Engineer,1988-05-18,1996-05-18
52277,Rance,Facello,Engineer,1996-05-18,9999-01-01
52282,Saeed,Levasseur,Assistant Engineer,1999-11-06,9999-01-01
52298,Feixiong,Schueller,Engineer,1992-10-22,2001-10-22
52298,Feixiong,Schueller,Senior Engineer,2001-10-22,9999-01-01
52301,Lokesh,Auyong,Senior Engineer,1997-06-27,9999-01-01
52331,Haldon,Vesel,Engineer,1993-10-31,1994-05-15
52337,Zejun,Merli,Senior Staff,1999-03-02,9999-01-01
52363,Navin,Perly,Assistant Engineer,1993-05-20,1998-05-20
52363,Navin,Perly,Engineer,1998-05-20,9999-01-01
52366,Arvin,Krichel,Senior Engineer,1995-04-09,9999-01-01
52374,Gou,Lindenbaum,Engineer,1991-12-26,2000-12-25
52374,Gou,Lindenbaum,Senior Engineer,2000-12-25,9999-01-01
52387,Udi,Antonakopoulos,Engineer,1990-10-12,1999-10-12
52387,Udi,Antonakopoulos,Senior Engineer,1999-10-12,9999-01-01
52402,Basant,Rettelbach,Senior Staff,2001-11-17,9999-01-01
52402,Basant,Rettelbach,Staff,1994-11-17,2001-11-17
52416,Shaibal,Verspoor,Senior Staff,1992-08-31,9999-01-01
52416,Shaibal,Verspoor,Staff,1985-08-31,1992-08-31
52435,Kerhong,Munos,Senior Staff,1998-07-23,2002-04-17
52440,Becky,Saoudi,Engineer,1993-03-07,2000-03-07
52440,Becky,Saoudi,Senior Engineer,2000-03-07,9999-01-01
52446,Yunming,Rabehasaina,Senior Staff,1991-08-12,9999-01-01
52464,Dietrich,Walstra,Engineer,1986-07-24,1993-07-24
52464,Dietrich,Walstra,Senior Engineer,1993-07-24,9999-01-01
52468,Torsten,Selvestrel,Technique Leader,1987-03-08,9999-01-01
52489,Suvo,Ibel,Senior Engineer,1987-08-15,9999-01-01
52493,Masamitsu,Thorelli,Senior Staff,1986-05-09,1993-07-02
52496,Nahum,Chinen,Senior Engineer,1998-01-31,9999-01-01
52512,Dmitry,Solovay,Engineer,1997-07-26,2002-01-26
52513,Elvis,Mungall,Senior Staff,1994-08-09,9999-01-01
52513,Elvis,Mungall,Staff,1987-08-09,1994-08-09
52521,Valter,Kilgore,Assistant Engineer,1988-04-14,1997-04-14
52521,Valter,Kilgore,Engineer,1997-04-14,9999-01-01
52525,Denis,Salvesen,Engineer,1997-01-12,2000-07-10
52558,Lubomir,Chimia,Staff,1995-01-28,9999-01-01
52605,Nevin,Irland,Senior Engineer,1985-12-23,9999-01-01
52624,Rafael,Benzmuller,Engineer,1989-07-15,1996-07-15
52624,Rafael,Benzmuller,Senior Engineer,1996-07-15,9999-01-01
52645,Karsten,Aumann,Senior Staff,1995-05-27,9999-01-01
52645,Karsten,Aumann,Staff,1989-05-27,1995-05-27
52656,Jeanne,Mahmud,Assistant Engineer,1999-04-04,9999-01-01
52663,Gadiel,Steenbeek,Senior Staff,1989-10-20,9999-01-01
52665,Mayuri,McConalogue,Assistant Engineer,1999-07-13,9999-01-01
52669,Abdelghani,Domenig,Senior Engineer,1986-01-31,9999-01-01
52681,Jaana,Besselaar,Senior Staff,1991-06-05,9999-01-01
52708,Makato,Escriba,Senior Staff,1995-01-13,9999-01-01
52708,Makato,Escriba,Staff,1986-01-13,1995-01-13
52711,Geoffrey,Shackel,Staff,1995-07-04,9999-01-01
52718,Subhash,Basawa,Senior Staff,1999-06-24,9999-01-01
52718,Subhash,Basawa,Staff,1993-06-24,1999-06-24
52719,Nobuyoshi,Demir,Senior Engineer,1993-08-31,9999-01-01
52724,Boutros,Luck,Senior Staff,1999-01-07,9999-01-01
52724,Boutros,Luck,Staff,1991-01-07,1999-01-07
52735,Gererd,Ranft,Senior Staff,1992-11-01,9999-01-01
52735,Gererd,Ranft,Staff,1987-11-02,1992-11-01
52747,Wuxu,Eugenio,Technique Leader,1998-03-27,9999-01-01
52756,Dharmaraja,dAstous,Staff,1997-06-27,9999-01-01
52774,Spyrose,Aingworth,Senior Staff,1996-11-09,1997-12-11
52774,Spyrose,Aingworth,Staff,1987-11-10,1996-11-09
52777,Takahira,Schiper,Senior Staff,1998-07-10,9999-01-01
52777,Takahira,Schiper,Staff,1991-07-10,1998-07-10
52779,Ortrun,Karner,Senior Engineer,1989-09-11,9999-01-01
52800,Manton,Veldwijk,Technique Leader,1996-11-19,9999-01-01
52804,Nikolaus,Streit,Staff,1998-09-13,2000-12-09
52825,Constantino,Cappelli,Engineer,1986-06-22,1992-06-21
52825,Constantino,Cappelli,Senior Engineer,1992-06-21,9999-01-01
52829,Ayakannu,Puppo,Senior Staff,1995-03-26,9999-01-01
52829,Ayakannu,Puppo,Staff,1988-03-25,1995-03-26
52832,Erzsebet,Barriga,Engineer,1988-07-13,1993-07-13
52832,Erzsebet,Barriga,Senior Engineer,1993-07-13,1998-07-18
52865,Takushi,Pramanik,Senior Staff,1995-08-26,9999-01-01
52865,Takushi,Pramanik,Staff,1988-08-25,1995-08-26
52866,Renee,Flanders,Engineer,1990-04-14,1995-04-14
52866,Renee,Flanders,Senior Engineer,1995-04-14,9999-01-01
52875,Irena,Simmel,Staff,1997-07-19,9999-01-01
52887,Golgen,Pearson,Engineer,1999-11-25,9999-01-01
52895,Zvonko,Assaf,Engineer,1996-01-17,2001-01-16
52895,Zvonko,Assaf,Senior Engineer,2001-01-16,9999-01-01
52900,Xiadong,Stenning,Senior Staff,1999-01-12,9999-01-01
52900,Xiadong,Stenning,Staff,1990-01-12,1999-01-12
52906,Jacqueline,Bouloucos,Engineer,1998-11-13,9999-01-01
52910,Maja,Luke,Senior Engineer,1987-10-07,9999-01-01
52921,Ramya,Puppe,Senior Staff,1996-10-22,9999-01-01
52921,Ramya,Puppe,Staff,1990-10-23,1996-10-22
52925,Yurii,Rusmann,Staff,1998-04-08,1998-05-02
52957,Kazuhira,Dalphin,Senior Staff,1986-02-13,9999-01-01
52960,Jungsoon,Swist,Engineer,1992-03-01,2001-03-01
52960,Jungsoon,Swist,Senior Engineer,2001-03-01,9999-01-01
52973,Tetsurou,Smailagic,Senior Staff,1990-04-28,9999-01-01
52973,Tetsurou,Smailagic,Staff,1985-04-28,1990-04-28
52994,Maik,Pargas,Senior Staff,1994-09-15,9999-01-01
52994,Maik,Pargas,Staff,1988-09-15,1994-09-15
52997,Barton,Waleschkowski,Senior Staff,1998-04-19,9999-01-01
52997,Barton,Waleschkowski,Staff,1989-04-19,1998-04-19
53010,Leah,Ghalwash,Assistant Engineer,1990-11-01,1999-11-01
53010,Leah,Ghalwash,Engineer,1999-11-01,9999-01-01
53047,Bogdan,Michaels,Senior Engineer,1993-10-27,9999-01-01
53060,Lidong,Vigier,Senior Engineer,1999-10-25,9999-01-01
53070,Chiradeep,Neimat,Engineer,1987-02-22,1990-02-10
53077,Martins,Madeira,Engineer,1987-01-12,1995-01-12
53077,Martins,Madeira,Senior Engineer,1995-01-12,9999-01-01
53078,Kirk,Luce,Engineer,1999-06-30,9999-01-01
53097,Gor,Birdsall,Engineer,1998-02-12,2001-11-18
53121,Filipp,Moffat,Engineer,1993-06-01,2002-06-01
53121,Filipp,Moffat,Senior Engineer,2002-06-01,9999-01-01
53128,Mong,Ibel,Senior Engineer,1999-05-22,9999-01-01
53136,Moheb,Vidal,Staff,1996-09-16,9999-01-01
53161,Mechthild,Rothenberg,Technique Leader,1985-07-20,1986-12-23
53166,Marsja,Schneeberger,Engineer,1994-06-16,1999-06-16
53166,Marsja,Schneeberger,Senior Engineer,1999-06-16,9999-01-01
53168,Yunming,Ohori,Senior Staff,1999-10-11,9999-01-01
53168,Yunming,Ohori,Staff,1993-10-11,1999-10-11
53173,Premsyl,Rabejac,Senior Staff,1991-10-06,9999-01-01
53173,Premsyl,Rabejac,Staff,1986-10-06,1991-10-06
53181,Jiann,Silva,Engineer,1989-06-10,1994-06-10
53181,Jiann,Silva,Senior Engineer,1994-06-10,9999-01-01
53190,Troy,Taubman,Senior Staff,1998-10-03,2001-11-11
53190,Troy,Taubman,Staff,1989-10-03,1998-10-03
53191,Tomoyuki,Sluis,Senior Engineer,1998-06-02,9999-01-01
53209,Weiye,Heering,Engineer,1986-09-01,1991-09-01
53209,Weiye,Heering,Senior Engineer,1991-09-01,9999-01-01
53210,Odoardo,Kalloufi,Senior Staff,1996-09-03,1996-10-13
53233,Masako,Khalid,Engineer,1988-04-30,1994-04-30
53233,Masako,Khalid,Senior Engineer,1994-04-30,1996-05-21
53242,Satoru,Garnham,Senior Engineer,1993-11-15,2001-03-26
53244,Zeljko,Chaudhuri,Senior Engineer,1992-09-22,9999-01-01
53255,Uma,Stenning,Assistant Engineer,1988-10-19,1996-10-19
53255,Uma,Stenning,Engineer,1996-10-19,9999-01-01
53268,Hiroyasu,Nishimukai,Senior Staff,2001-09-10,9999-01-01
53268,Hiroyasu,Nishimukai,Staff,1992-09-10,2001-09-10
53270,Pascal,Isaak,Senior Engineer,1997-07-10,9999-01-01
