emp_no,first_name,last_name,title,from_date,to_date
53295,Xiaoqiu,Setia,Engineer,1997-08-27,1999-03-02
53309,Aleksandar,Picht,Senior Staff,1999-02-01,9999-01-01
53309,Aleksandar,Picht,Staff,1993-02-01,1999-02-01
53333,Mingsen,Luon,Senior Staff,1986-04-08,9999-01-01
53341,Nahum,Prenel,Engineer,1992-01-04,1998-01-03
53341,Nahum,Prenel,Senior Engineer,1998-01-03,9999-01-01
53347,Barun,Schicker,Senior Staff,1994-10-07,9999-01-01
53356,Collette,Schach,Engineer,1996-02-25,2001-02-24
53356,Collette,Schach,Senior Engineer,2001-02-24,9999-01-01
53366,Irena,Ecklund,Engineer,1989-01-30,1994-01-30
53366,Irena,Ecklund,Senior Engineer,1994-01-30,9999-01-01
53373,Jiang,Takanami,Engineer,1998-10-08,9999-01-01
53395,Abdelkader,Bauknecht,Senior Engineer,1999-01-13,9999-01-01
53405,Karlis,Hegner,Senior Engineer,1986-03-11,9999-01-01
53423,Xianlong,Walstra,Senior Staff,1993-09-29,9999-01-01
53429,Jianhui,Harllee,Engineer,1993-05-07,2001-05-07
53429,Jianhui,Harllee,Senior Engineer,2001-05-07,9999-01-01
53448,Hilari,Ertl,Staff,1998-06-29,2002-03-18
53452,Shuichi,Laurillard,Engineer,1988-12-08,1996-12-08
53452,Shuichi,Laurillard,Senior Engineer,1996-12-08,2000-09-29
53453,Jaques,Plessier,Engineer,1997-03-08,9999-01-01
53471,Rosita,Makinen,Assistant Engineer,1986-02-20,1991-02-20
53471,Rosita,Makinen,Engineer,1991-02-20,1996-02-20
53471,Rosita,Makinen,Senior Engineer,1996-02-20,9999-01-01
53476,Bikash,Krybus,Engineer,1996-08-11,2000-05-15
53486,Aiichiro,Menyhert,Senior Staff,2001-04-24,9999-01-01
53486,Aiichiro,Menyhert,Staff,1995-04-25,2001-04-24
53505,Becky,Bierbaum,Engineer,1991-04-15,1997-04-14
53505,Becky,Bierbaum,Senior Engineer,1997-04-14,2002-04-30
53523,Nidapan,Foote,Senior Staff,1996-09-27,9999-01-01
53523,Nidapan,Foote,Staff,1991-09-28,1996-09-27
53529,Kshitij,Nivat,Engineer,1992-05-21,1998-05-21
53529,Kshitij,Nivat,Senior Engineer,1998-05-21,9999-01-01
53542,Alagu,Fiutem,Technique Leader,1986-07-30,9999-01-01
53547,Sachin,Heystek,Staff,1994-12-14,9999-01-01
53555,Elgin,Alpay,Senior Staff,1997-09-25,1999-07-30
53555,Elgin,Alpay,Staff,1989-09-25,1997-09-25
53557,Gianluca,Aingworth,Staff,1998-01-16,1999-09-28
53570,Syozo,Pelz,Technique Leader,1992-08-18,1997-07-11
53584,Uinam,Mitzlaff,Senior Staff,1994-11-11,1995-11-21
53586,Anyuan,Babu,Engineer,1993-05-12,2002-05-12
53586,Anyuan,Babu,Senior Engineer,2002-05-12,9999-01-01
53588,Divier,Budinsky,Senior Staff,2000-06-12,9999-01-01
53588,Divier,Budinsky,Staff,1993-06-12,2000-06-12
53599,Chuanti,Parfitt,Engineer,1992-05-13,1999-05-14
53599,Chuanti,Parfitt,Senior Engineer,1999-05-14,9999-01-01
53602,Stabislas,Rosch,Engineer,1985-10-07,1994-10-07
53602,Stabislas,Rosch,Senior Engineer,1994-10-07,9999-01-01
53604,Denny,Gilg,Engineer,1991-12-05,2000-12-04
53604,Denny,Gilg,Senior Engineer,2000-12-04,9999-01-01
53606,Aloke,Alencar,Technique Leader,1997-12-19,9999-01-01
53619,Iara,Condotta,Senior Staff,1999-12-25,9999-01-01
53619,Iara,Condotta,Staff,1990-12-25,1999-12-25
53628,Elliott,Puoti,Engineer,1990-12-03,1996-12-02
53628,Elliott,Puoti,Senior Engineer,1996-12-02,9999-01-01
53636,Nirmal,Grandbois,Senior Staff,1992-11-27,9999-01-01
53637,Morris,Kamber,Engineer,1987-08-06,1994-08-06
53637,Morris,Kamber,Senior Engineer,1994-08-06,9999-01-01
53644,Shai,Nollmann,Senior Engineer,1986-08-18,9999-01-01
53649,Satoru,Crabtree,Senior Staff,2001-08-09,9999-01-01
53649,Satoru,Crabtree,Staff,1993-08-09,2001-08-09
53697,Fumitake,Ozery,Staff,1998-11-27,9999-01-01
53758,Dannz,Krzyzanowski,Senior Staff,2000-02-08,9999-01-01
53758,Dannz,Krzyzanowski,Staff,1995-02-08,2000-02-08
53770,Oguz,Hennebert,Engineer,1988-03-13,1996-03-13
53770,Oguz,Hennebert,Senior Engineer,1996-03-13,9999-01-01
53790,Chinho,Cochrane,Staff,1996-11-03,9999-01-01
53793,Mabhin,Colorni,Senior Staff,1999-05-06,9999-01-01
53793,Mabhin,Colorni,Staff,1992-05-05,1999-05-06
53802,Khaled,Poupard,Senior Engineer,1995-11-24,1997-02-02
53803,Odinaldo,Penz,Senior Staff,1993-01-10,9999-01-01
53803,Odinaldo,Penz,Staff,1987-01-11,1993-01-10
53809,Arvin,Andreotta,Senior Staff,1993-10-22,9999-01-01
53809,Arvin,Andreotta,Staff,1988-10-22,1993-10-22
53826,Bodo,Meriste,Assistant Engineer,1999-10-02,9999-01-01
53849,Youjian,Shackell,Senior Engineer,1988-06-04,9999-01-01
53867,Eishiro,Rabejac,Engineer,1996-09-07,1998-07-30
53870,Jiong,Ozeki,Senior Staff,1994-08-18,9999-01-01
53870,Jiong,Ozeki,Staff,1988-08-18,1994-08-18
53893,Kwan,Rajaraman,Senior Engineer,1996-04-08,9999-01-01
53894,Shalesh,Bahl,Engineer,1986-06-04,1991-06-04
53894,Shalesh,Bahl,Senior Engineer,1991-06-04,9999-01-01
53904,Snehasis,Cyne,Engineer,1996-06-24,9999-01-01
53936,Fusako,Milicic,Staff,1994-12-27,9999-01-01
53939,Shen,Zobel,Senior Staff,1999-07-08,9999-01-01
53939,Shen,Zobel,Staff,1992-07-07,1999-07-08
53960,Roded,Kroft,Engineer,1994-04-13,2001-04-13
53960,Roded,Kroft,Senior Engineer,2001-04-13,9999-01-01
53966,Lobel,Ventosa,Senior Staff,1987-08-04,9999-01-01
53986,Nirmal,Plotkin,Engineer,1999-07-10,2001-03-06
53988,Lunjin,Cooman,Engineer,1987-10-25,1996-10-24
53988,Lunjin,Cooman,Senior Engineer,1996-10-24,9999-01-01
53995,Sajjan,Petereit,Senior Engineer,1994-06-19,1999-02-02
54006,Valdiodio,Hoogerwoord,Staff,1985-12-21,1988-06-15
54012,Boalin,Danner,Engineer,1990-12-28,1995-03-20
54013,Arie,Crelier,Senior Staff,2002-07-21,9999-01-01
54013,Arie,Crelier,Staff,1994-07-21,2002-07-21
54027,Yonghong,Katzenelson,Engineer,1986-09-14,1993-09-14
54027,Yonghong,Katzenelson,Senior Engineer,1993-09-14,1996-08-24
54072,Khalil,Pargas,Senior Staff,1993-05-03,9999-01-01
54072,Khalil,Pargas,Staff,1987-05-04,1993-05-03
54084,Ramachenga,Vendrig,Engineer,1996-05-31,2000-07-13
54095,Jeanne,Swan,Senior Engineer,1988-01-12,9999-01-01
54097,Shuho,Ibel,Senior Staff,2001-06-08,9999-01-01
54097,Shuho,Ibel,Staff,1992-06-08,2001-06-08
54098,Sigeru,Wynblatt,Engineer,1991-02-27,1996-06-30
54108,Diederik,Demke,Senior Staff,1997-04-22,9999-01-01
54108,Diederik,Demke,Staff,1991-04-23,1997-04-22
54141,Zhanqiu,Hoogerwoord,Engineer,1987-04-27,1995-04-27
54141,Zhanqiu,Hoogerwoord,Senior Engineer,1995-04-27,9999-01-01
54160,Basant,Yamaashi,Staff,1993-07-15,1994-03-22
54168,Maren,Maksimenko,Senior Staff,1989-09-10,9999-01-01
54171,Steen,Leppanen,Engineer,1988-06-12,1993-06-12
54171,Steen,Leppanen,Senior Engineer,1993-06-12,9999-01-01
54185,Akemi,Boreale,Assistant Engineer,1994-05-02,9999-01-01
54189,Kellyn,Sifakis,Senior Staff,1988-06-27,9999-01-01
54205,Yucel,Maliniak,Engineer,1985-06-19,1991-06-19
54205,Yucel,Maliniak,Senior Engineer,1991-06-19,2001-04-27
54208,Qingxiang,Tempesti,Assistant Engineer,1990-11-14,1998-11-14
54208,Qingxiang,Tempesti,Engineer,1998-11-14,9999-01-01
54214,Phillip,Grospietsch,Assistant Engineer,1992-08-26,1998-08-26
54214,Phillip,Grospietsch,Engineer,1998-08-26,9999-01-01
54218,Dipayan,Zumaque,Engineer,1999-04-22,9999-01-01
54224,Leah,Sigstam,Senior Engineer,1996-03-10,9999-01-01
54243,Bokyung,Magalhaes,Engineer,1993-02-23,1998-02-23
54243,Bokyung,Magalhaes,Senior Engineer,1998-02-23,9999-01-01
54255,Mariusz,Wilharm,Staff,1998-02-07,2001-03-19
54260,Lucien,Bamford,Senior Staff,2002-01-13,9999-01-01
54260,Lucien,Bamford,Staff,1996-01-14,2002-01-13
54264,Hironobu,Conia,Staff,1998-11-22,1999-12-24
54277,Phule,Pettit,Staff,2000-01-05,9999-01-01
54291,Hein,Staudhammer,Senior Staff,2001-03-18,9999-01-01
54291,Hein,Staudhammer,Staff,1993-03-18,2001-03-18
54319,Chaoyi,Butner,Engineer,1988-04-28,1996-04-28
54319,Chaoyi,Butner,Senior Engineer,1996-04-28,9999-01-01
54346,Sudhanshu,Avouris,Senior Engineer,1997-04-28,9999-01-01
54367,Leen,Poehlman,Senior Staff,1994-07-07,9999-01-01
54367,Leen,Poehlman,Staff,1985-07-07,1994-07-07
54370,Yinlin,Chiodo,Engineer,1991-04-29,1996-04-28
54370,Yinlin,Chiodo,Senior Engineer,1996-04-28,1999-03-17
54393,Qunsheng,Vasanthakumar,Senior Staff,2001-03-20,9999-01-01
54393,Qunsheng,Vasanthakumar,Staff,1996-03-20,2001-03-20
54412,Ghassan,Uludag,Senior Staff,1990-03-22,9999-01-01
54417,Danny,Sadowsky,Senior Staff,1990-08-24,2002-06-26
54444,Sadok,Ranft,Staff,1998-06-15,9999-01-01
54459,Fumitaka,Yeung,Engineer,1988-04-19,1994-04-19
54459,Fumitaka,Yeung,Senior Engineer,1994-04-19,9999-01-01
54461,Satoru,Masaki,Senior Staff,1998-04-27,9999-01-01
54461,Satoru,Masaki,Staff,1993-04-27,1998-04-27
54468,Golgen,Ghelli,Technique Leader,1988-03-18,9999-01-01
54481,Larisa,Perfilyeva,Technique Leader,1999-08-25,9999-01-01
54487,Goetz,Assaf,Senior Staff,1998-10-29,9999-01-01
54487,Goetz,Assaf,Staff,1990-10-29,1998-10-29
54499,Palash,Yurek,Senior Staff,1997-04-05,9999-01-01
54499,Palash,Yurek,Staff,1990-04-06,1997-04-05
54507,Aleksander,Pusterhofer,Engineer,1996-05-05,1997-04-26
54519,Fun,Zaccaria,Assistant Engineer,1988-12-25,1994-12-25
54519,Fun,Zaccaria,Engineer,1994-12-25,1995-11-16
54530,Uno,Badr,Senior Engineer,1995-05-07,9999-01-01
54549,Makato,Kakkad,Senior Staff,1992-04-12,9999-01-01
54549,Makato,Kakkad,Staff,1987-04-13,1992-04-12
54575,Xiaocheng,Hambrick,Engineer,1998-02-06,9999-01-01
54576,Charlene,Isaak,Senior Staff,1990-08-09,1992-06-10
54576,Charlene,Isaak,Staff,1985-08-09,1990-08-09
54577,Kristian,Pelc,Engineer,1992-08-20,2001-08-20
54577,Kristian,Pelc,Senior Engineer,2001-08-20,9999-01-01
54580,Filipe,Nergos,Engineer,1993-10-12,2001-10-12
54580,Filipe,Nergos,Senior Engineer,2001-10-12,9999-01-01
54602,Diederik,Lortz,Staff,1994-12-14,1999-08-17
54643,Leon,Lueh,Senior Staff,2002-02-27,9999-01-01
54643,Leon,Lueh,Staff,1995-02-27,2002-02-27
54659,Mohd,Ranon,Senior Staff,1989-10-26,9999-01-01
54668,Chenyi,Mitchem,Engineer,1988-09-10,1995-09-11
54668,Chenyi,Mitchem,Senior Engineer,1995-09-11,9999-01-01
54682,Dante,Grabner,Senior Staff,2001-11-06,9999-01-01
54682,Dante,Grabner,Staff,1994-11-06,2001-11-06
54711,Peternela,Wursthorn,Senior Staff,1988-07-14,9999-01-01
54714,Hercules,Rissland,Assistant Engineer,1987-06-12,1996-06-11
54714,Hercules,Rissland,Engineer,1996-06-11,9999-01-01
54717,Mohammad,Servieres,Staff,1999-05-18,2000-08-11
54721,Ger,Cooley,Senior Engineer,1997-01-20,9999-01-01
54722,Vitaly,Michaels,Engineer,1998-09-30,9999-01-01
54743,Nishit,Baalen,Senior Staff,1992-12-25,9999-01-01
54747,Ramachenga,Dusink,Engineer,1986-08-05,1992-08-04
54747,Ramachenga,Dusink,Senior Engineer,1992-08-04,9999-01-01
54748,Taizo,Showalter,Senior Staff,1991-07-28,9999-01-01
54748,Taizo,Showalter,Staff,1986-07-28,1991-07-28
54778,Toshiko,Hettesheimer,Staff,1989-05-31,1994-04-10
54781,Chinho,Leaver,Engineer,1986-02-20,1992-09-02
54804,Mohammed,Tomescu,Assistant Engineer,1998-09-10,9999-01-01
54807,Isaac,Docker,Technique Leader,1989-11-26,9999-01-01
54854,Nakhoon,Marakhovsky,Staff,1998-02-19,2000-11-16
54860,Toshiko,Terkki,Staff,1998-04-06,9999-01-01
54882,Honglan,Zaiane,Engineer,1991-05-02,1998-05-02
54882,Honglan,Zaiane,Senior Engineer,1998-05-02,9999-01-01
54895,Yongmin,Erman,Assistant Engineer,1990-09-19,1995-03-16
54898,Zorica,Pileggi,Assistant Engineer,1986-12-04,1990-11-02
54908,Apostol,Ritcey,Engineer,1988-04-05,1996-04-04
54908,Apostol,Ritcey,Senior Engineer,1996-04-04,1996-07-10
54936,Taisook,Hardjono,Senior Staff,2000-07-15,9999-01-01
54936,Taisook,Hardjono,Staff,1991-07-16,2000-07-15
54949,Taizo,Cesareni,Engineer,1998-06-17,9999-01-01
54970,Jouni,Fordan,Senior Staff,1999-09-27,9999-01-01
54970,Jouni,Fordan,Staff,1994-09-27,1999-09-27
54983,Shaibal,Yeung,Staff,1989-06-08,1993-11-01
54992,Shin,Polajnar,Assistant Engineer,1999-09-07,2001-12-16
55007,Jaroslava,Thummel,Engineer,1989-06-18,1997-06-18
55007,Jaroslava,Thummel,Senior Engineer,1997-06-18,9999-01-01
55030,Menkae,Hutton,Staff,1998-10-21,2001-11-11
55056,Lein,Erez,Senior Staff,1995-11-04,9999-01-01
55056,Lein,Erez,Staff,1989-11-04,1995-11-04
55057,Freyja,Detkin,Senior Staff,1997-07-18,9999-01-01
55057,Freyja,Detkin,Staff,1990-07-18,1997-07-18
55058,Pascal,Varley,Engineer,1986-08-27,1992-08-26
55058,Pascal,Varley,Senior Engineer,1992-08-26,9999-01-01
55060,Shem,Sifakis,Staff,1997-01-14,9999-01-01
55096,Sudhanshu,Szilard,Senior Engineer,1991-05-02,1998-01-28
55102,Masamitsu,Zhang,Senior Staff,1988-08-08,9999-01-01
55104,Younwoo,Cyre,Engineer,1995-10-18,9999-01-01
55106,Zdislav,Pusterhofer,Senior Staff,1996-11-04,9999-01-01
55106,Zdislav,Pusterhofer,Staff,1989-11-04,1996-11-04
55128,Shuho,Riefers,Engineer,1996-11-16,9999-01-01
55138,Sachar,Ritzmann,Assistant Engineer,1986-09-28,1995-09-28
55138,Sachar,Ritzmann,Engineer,1995-09-28,9999-01-01
55142,Anoosh,Talmon,Engineer,1997-02-10,9999-01-01
55216,Jaques,Michaeli,Senior Engineer,1993-04-21,9999-01-01
55220,Khun,Coullard,Engineer,1994-11-24,1997-04-30
55221,Youssef,Gimarc,Engineer,1993-03-20,2000-03-20
55221,Youssef,Gimarc,Senior Engineer,2000-03-20,9999-01-01
55233,Kwangjo,Cichocki,Engineer,1994-09-10,2000-09-09
55233,Kwangjo,Cichocki,Senior Engineer,2000-09-09,2000-12-17
55335,Vasilii,Cronau,Senior Staff,1997-03-29,9999-01-01
55335,Vasilii,Cronau,Staff,1990-03-29,1997-03-29
55351,Fuqing,Koshino,Engineer,1998-06-18,9999-01-01
55355,Sreenivas,Thorelli,Staff,1994-07-13,1998-05-04
55364,Arch,Rosiles,Engineer,1991-10-14,1998-10-02
55380,Adil,Keohane,Technique Leader,1992-06-05,9999-01-01
55383,Junsik,Lampe,Engineer,1986-11-17,1994-11-17
55383,Junsik,Lampe,Senior Engineer,1994-11-17,1998-01-25
55392,Ziya,Mansanne,Staff,1995-04-10,9999-01-01
55406,Uta,Guenter,Engineer,1988-08-03,1988-09-25
55418,Pramod,Basagni,Senior Staff,1993-12-06,9999-01-01
55418,Pramod,Basagni,Staff,1985-12-06,1993-12-06
55426,Seshu,Camarinopoulos,Staff,1999-09-12,9999-01-01
55433,Sajjad,Strandh,Staff,1998-11-24,2001-08-30
55468,Magy,Maquelin,Assistant Engineer,1991-10-17,2000-10-16
55468,Magy,Maquelin,Engineer,2000-10-16,9999-01-01
55477,Arno,Viele,Senior Staff,1996-04-16,9999-01-01
55477,Arno,Viele,Staff,1991-04-17,1996-04-16
55484,Gilbert,Bednarek,Staff,1999-02-07,9999-01-01
55502,Zvonko,Lamparter,Engineer,1988-07-24,1993-07-24
55502,Zvonko,Lamparter,Senior Engineer,1993-07-24,9999-01-01
55507,Janalee,Zlotek,Assistant Engineer,1998-03-20,9999-01-01
55519,Ranga,Matzke,Engineer,1999-08-25,9999-01-01
55530,Zdislav,Gniady,Engineer,1993-04-12,1998-04-12
55530,Zdislav,Gniady,Senior Engineer,1998-04-12,9999-01-01
55532,Beshir,Brobst,Staff,1999-05-27,9999-01-01
55544,Troy,Piazza,Senior Staff,1988-04-24,9999-01-01
55559,Shmuel,Pocchiola,Staff,1995-05-04,9999-01-01
55570,Hironoby,Litvinov,Staff,1996-03-06,9999-01-01
55572,Nishit,Rothenberg,Senior Staff,1996-10-31,9999-01-01
55572,Nishit,Rothenberg,Staff,1990-11-01,1996-10-31
55574,Phule,Vrecion,Staff,1994-07-04,9999-01-01
55576,Licheng,Demizu,Assistant Engineer,1997-12-17,1998-11-25
55580,Nagui,Pashtan,Senior Staff,1993-09-23,9999-01-01
55580,Nagui,Pashtan,Staff,1987-09-24,1993-09-23
55583,Dzung,Sooriamurthi,Senior Engineer,1985-10-11,9999-01-01
55585,Isamu,Asser,Senior Staff,2001-11-03,9999-01-01
55585,Isamu,Asser,Staff,1996-11-03,2001-11-03
55599,Kwok,Cooman,Staff,1998-06-24,9999-01-01
55609,Heon,Lieberherr,Senior Staff,1997-01-31,9999-01-01
55609,Heon,Lieberherr,Staff,1989-01-31,1997-01-31
55625,Halsur,Muhling,Senior Staff,1992-01-11,9999-01-01
55625,Halsur,Muhling,Staff,1987-01-11,1992-01-11
55626,Conor,Wolniewicz,Engineer,1995-04-25,2001-04-24
55626,Conor,Wolniewicz,Senior Engineer,2001-04-24,9999-01-01
55633,Mariusz,Gopalakrishnan,Engineer,1985-05-09,1992-05-09
55633,Mariusz,Gopalakrishnan,Senior Engineer,1992-05-09,9999-01-01
55649,Georgi,Facello,Senior Engineer,1993-07-02,1995-04-27
55650,Boaz,Kumaresan,Technique Leader,1997-05-27,9999-01-01
55654,Adas,Suppi,Staff,1999-12-29,9999-01-01
55660,Masoud,Keirsey,Senior Engineer,1997-02-10,9999-01-01
55662,Arvin,Pettey,Senior Staff,1988-10-23,1992-05-03
55664,Jungsoon,Haraldson,Technique Leader,1992-08-22,9999-01-01
55680,Achilleas,Gini,Engineer,1987-02-13,1994-02-13
55680,Achilleas,Gini,Senior Engineer,1994-02-13,9999-01-01
55700,Arch,Ladret,Senior Staff,1986-03-03,1995-02-07
55724,Moty,Matzke,Engineer,1996-12-06,9999-01-01
55741,Vasilii,Conde,Senior Staff,1995-03-28,9999-01-01
55741,Vasilii,Conde,Staff,1990-03-28,1995-03-28
55746,Satyanarayana,Perri,Assistant Engineer,1996-09-19,1996-12-04
55748,Masato,Swick,Senior Staff,1996-03-16,2000-03-04
55772,King,Foong,Engineer,1986-04-30,1993-04-30
55772,King,Foong,Senior Engineer,1993-04-30,9999-01-01
55788,Ger,Reeker,Technique Leader,1993-06-03,9999-01-01
55790,Nakhoon,Perly,Engineer,1985-12-30,1990-12-30
55790,Nakhoon,Perly,Senior Engineer,1990-12-30,9999-01-01
55808,Garnik,Narlikar,Senior Staff,1996-02-09,9999-01-01
55808,Garnik,Narlikar,Staff,1989-02-08,1996-02-09
55814,Huican,Lowrie,Senior Staff,1997-11-28,9999-01-01
55814,Huican,Lowrie,Staff,1991-11-29,1997-11-28
55818,Sasan,Seuren,Senior Staff,2001-06-21,9999-01-01
55818,Sasan,Seuren,Staff,1994-06-21,2001-06-21
55833,Arie,Fabrizio,Senior Engineer,1995-11-25,9999-01-01
55844,Sampalli,Bernini,Senior Staff,1994-03-02,9999-01-01
55844,Sampalli,Bernini,Staff,1986-03-02,1994-03-02
55854,Reuven,Coorg,Assistant Engineer,1992-07-19,1997-07-19
55854,Reuven,Coorg,Engineer,1997-07-19,2002-07-19
55854,Reuven,Coorg,Senior Engineer,2002-07-19,9999-01-01
55887,Paris,Swift,Senior Staff,1986-04-05,9999-01-01
55890,Dulce,Peha,Senior Engineer,1996-11-29,9999-01-01
55921,Luerbio,Azevdeo,Engineer,1999-07-08,2000-07-11
55951,Marsja,Wendorf,Engineer,1989-02-10,1994-04-28
55952,Ramalingam,Chenney,Senior Staff,1990-02-19,9999-01-01
55955,Shawna,Nastansky,Senior Staff,2001-02-23,9999-01-01
55955,Shawna,Nastansky,Staff,1995-02-24,2001-02-23
55958,Kamran,Kambil,Senior Staff,1995-09-01,9999-01-01
55958,Kamran,Kambil,Staff,1986-09-01,1995-09-01
55959,Mana,Neiman,Staff,1998-05-06,9999-01-01
55978,Sumali,Sanella,Senior Staff,1997-11-26,9999-01-01
55978,Sumali,Sanella,Staff,1990-11-26,1997-11-26
55993,Christophe,Argence,Engineer,1994-08-01,9999-01-01
55995,Domenick,Erie,Engineer,1993-06-20,2001-06-20
55995,Domenick,Erie,Senior Engineer,2001-06-20,9999-01-01
56009,Maik,Shobatake,Engineer,1990-06-26,1999-06-14
56013,Hiroyasu,Lanphier,Engineer,1992-09-13,2001-04-23
56015,Lijia,Parhami,Engineer,1989-04-23,1994-04-23
56015,Lijia,Parhami,Senior Engineer,1994-04-23,9999-01-01
56044,Rosalie,Baek,Senior Staff,2000-01-22,9999-01-01
56044,Rosalie,Baek,Staff,1992-01-22,2000-01-22
56056,Uma,Perng,Staff,1994-05-04,1996-05-29
56083,Howell,Breugel,Senior Staff,2000-11-14,9999-01-01
56083,Howell,Breugel,Staff,1995-11-15,2000-11-14
56088,Mabry,Rodiger,Staff,1996-07-30,2000-05-18
56107,Zejun,Slutz,Engineer,1988-06-11,1996-06-11
56107,Zejun,Slutz,Senior Engineer,1996-06-11,9999-01-01
56123,Serap,Erdi,Senior Staff,1992-05-12,9999-01-01
56123,Serap,Erdi,Staff,1985-05-12,1992-05-12
56137,Stepehn,Ellozy,Staff,1996-10-23,9999-01-01
56154,Vitali,Angelopoulos,Staff,1998-02-26,9999-01-01
56172,Mariangiola,Anily,Staff,1996-04-03,9999-01-01
56179,Jaideep,Hasenauer,Senior Engineer,1988-04-08,9999-01-01
56196,Quingbo,Whitcomb,Engineer,1991-07-16,1998-07-16
56196,Quingbo,Whitcomb,Senior Engineer,1998-07-16,9999-01-01
56207,Troy,Perng,Engineer,1999-12-02,2001-09-09
56238,Hsiangchu,Frijda,Engineer,1990-06-08,1999-06-08
56238,Hsiangchu,Frijda,Senior Engineer,1999-06-08,2000-04-01
56250,Shridhar,McClurg,Staff,1996-09-14,1997-07-02
56265,Gad,Broomell,Engineer,1999-05-23,9999-01-01
56269,Mikhail,Boguraev,Engineer,1988-01-19,1997-01-18
56269,Mikhail,Boguraev,Senior Engineer,1997-01-18,9999-01-01
56280,Satosi,Irland,Senior Staff,1985-10-28,9999-01-01
56287,Salvador,Lienhardt,Senior Staff,1990-12-10,9999-01-01
56287,Salvador,Lienhardt,Staff,1985-12-10,1990-12-10
56330,Avishai,Tsukuda,Engineer,1986-04-06,1990-08-18
56341,Shigehiro,Milicic,Engineer,1991-10-11,2000-10-10
56341,Shigehiro,Milicic,Senior Engineer,2000-10-10,9999-01-01
56352,Pragnesh,Lenart,Engineer,1988-01-05,1989-04-02
56353,Mang,Schurmann,Engineer,1992-01-12,2001-01-11
56353,Mang,Schurmann,Senior Engineer,2001-01-11,9999-01-01
56358,Leon,Masada,Senior Engineer,1992-07-23,1996-07-14
56365,Kamakshi,Lunn,Assistant Engineer,1996-06-04,9999-01-01
56379,Mohd,Kilgour,Engineer,1994-06-17,9999-01-01
56401,Adin,Cusworth,Assistant Engineer,1991-11-07,1998-11-07
56401,Adin,Cusworth,Engineer,1998-11-07,9999-01-01
56425,Shih,Erde,Senior Staff,1994-01-06,9999-01-01
56425,Shih,Erde,Staff,1986-01-06,1994-01-06
56446,Huei,Erdmenger,Senior Staff,1999-01-23,9999-01-01
56446,Huei,Erdmenger,Staff,1990-01-23,1999-01-23
56472,Herbert,Sooriamurthi,Engineer,1998-02-01,9999-01-01
56473,Stepehn,Penn,Engineer,1992-11-13,2001-11-13
56473,Stepehn,Penn,Senior Engineer,2001-11-13,9999-01-01
56479,Arup,Seuren,Senior Staff,1998-05-18,9999-01-01
56479,Arup,Seuren,Staff,1989-05-18,1998-05-18
56491,Lein,Butner,Engineer,1990-06-01,1999-06-01
56491,Lein,Butner,Senior Engineer,1999-06-01,9999-01-01
56508,Hatim,Lammel,Assistant Engineer,1992-03-14,2000-03-14
56508,Hatim,Lammel,Engineer,2000-03-14,9999-01-01
56516,Billur,Axelband,Engineer,1993-06-16,1998-06-16
56516,Billur,Axelband,Senior Engineer,1998-06-16,9999-01-01
56521,Shaibal,Rajcani,Engineer,1985-12-04,1992-12-04
56521,Shaibal,Rajcani,Senior Engineer,1992-12-04,9999-01-01
56544,Elzbieta,Gecsei,Senior Engineer,1994-05-08,9999-01-01
56566,Jiong,Stellhorn,Engineer,1990-01-30,1995-05-23
56568,Masamitsu,Demeyer,Staff,1997-05-20,9999-01-01
56594,Arie,Norsworthy,Senior Staff,1996-06-06,9999-01-01
56594,Arie,Norsworthy,Staff,1991-06-07,1996-06-06
56614,Padma,Kalorkoti,Engineer,1996-01-02,9999-01-01
56622,Moni,Katzenelson,Assistant Engineer,1993-11-08,1998-09-28
56656,Greger,Carrera,Senior Engineer,1995-12-13,9999-01-01
56668,Jianhua,Conia,Senior Staff,1998-02-05,9999-01-01
56668,Jianhua,Conia,Staff,1992-02-06,1998-02-05
56674,Fei,Pokrovskii,Senior Staff,2001-09-15,9999-01-01
56674,Fei,Pokrovskii,Staff,1995-09-16,2001-09-15
56685,Hinrich,Luks,Staff,1992-11-09,2000-04-03
56703,Angus,England,Senior Staff,1990-12-03,9999-01-01
56707,Hideyuki,Plesums,Engineer,1994-07-19,2000-07-18
56707,Hideyuki,Plesums,Senior Engineer,2000-07-18,2001-02-17
