emp_no,first_name,last_name,title,from_date,to_date
56720,Maia,Gammage,Engineer,1994-12-22,9999-01-01
56731,Malu,Haddadi,Senior Staff,1993-11-26,1995-01-31
56777,Paloma,Heping,Senior Staff,1998-06-22,9999-01-01
56777,Paloma,Heping,Staff,1991-06-22,1998-06-22
56779,Lansing,Slobodova,Senior Staff,1994-02-03,9999-01-01
56779,Lansing,Slobodova,Staff,1988-02-04,1994-02-03
56789,Abdulla,Schlenzig,Senior Engineer,1998-03-21,9999-01-01
56791,Ohad,Iacovou,Senior Staff,1998-06-22,9999-01-01
56791,Ohad,Iacovou,Staff,1990-06-22,1998-06-22
56797,Shaowen,Hainaut,Engineer,1986-12-21,1995-12-21
56797,Shaowen,Hainaut,Senior Engineer,1995-12-21,9999-01-01
56802,Bowen,Feldhoffer,Assistant Engineer,1993-02-09,1999-02-09
56802,Bowen,Feldhoffer,Engineer,1999-02-09,9999-01-01
56812,Ohad,Merli,Senior Staff,1986-08-31,9999-01-01
56827,Takushi,Dusink,Staff,1998-08-30,9999-01-01
56866,Inderjeet,Ohori,Technique Leader,1991-09-22,9999-01-01
56885,Sachin,Tempesti,Senior Staff,1998-08-18,9999-01-01
56885,Sachin,Tempesti,Staff,1993-08-18,1998-08-18
56889,Nirmal,Rabejac,Engineer,1990-08-28,1999-08-28
56889,Nirmal,Rabejac,Senior Engineer,1999-08-28,9999-01-01
56902,JoAnne,Fadgyas,Senior Staff,1995-12-02,9999-01-01
56902,JoAnne,Fadgyas,Staff,1989-12-02,1995-12-02
56908,Krisda,Makinen,Assistant Engineer,1990-12-11,1992-04-26
56930,Aimee,Khamsi,Engineer,1995-08-23,9999-01-01
56962,Macha,Melton,Engineer,1987-01-14,1996-01-14
56962,Macha,Melton,Senior Engineer,1996-01-14,9999-01-01
56963,Ramya,Morrey,Engineer,1991-05-12,2000-05-11
56963,Ramya,Morrey,Senior Engineer,2000-05-11,9999-01-01
56966,Herbert,Khalid,Senior Staff,1992-12-16,9999-01-01
56973,Bernd,Ossenbruggen,Staff,2000-01-14,9999-01-01
56999,Udi,Wiegley,Engineer,1985-09-26,1992-09-26
56999,Udi,Wiegley,Senior Engineer,1992-09-26,9999-01-01
57010,Oldrich,Wielonsky,Engineer,1990-08-05,1995-08-05
57010,Oldrich,Wielonsky,Senior Engineer,1995-08-05,9999-01-01
57033,Fuqing,Rubsam,Engineer,1988-04-13,1994-04-13
57033,Fuqing,Rubsam,Senior Engineer,1994-04-13,9999-01-01
57037,Rosalie,Murtagh,Staff,1989-08-07,1996-01-14
57058,Fumiya,Cooman,Senior Staff,1995-10-20,9999-01-01
57058,Fumiya,Cooman,Staff,1988-10-19,1995-10-20
57066,Olivera,Solovay,Senior Engineer,1991-03-22,9999-01-01
57085,Hercules,Georg,Engineer,1994-12-23,9999-01-01
57102,Chaoyi,Porotnikoff,Engineer,1995-12-27,9999-01-01
57103,Hugo,Stranks,Assistant Engineer,1994-02-08,2002-02-08
57103,Hugo,Stranks,Engineer,2002-02-08,9999-01-01
57104,Tonny,Nastansky,Senior Staff,1993-08-07,9999-01-01
57104,Tonny,Nastansky,Staff,1985-08-07,1993-08-07
57128,Rance,Chartres,Senior Staff,1989-07-19,9999-01-01
57142,Abdulla,Yamaashi,Engineer,1987-11-18,1996-11-17
57142,Abdulla,Yamaashi,Senior Engineer,1996-11-17,9999-01-01
57143,Toshimitsu,dAstous,Assistant Engineer,1991-07-17,1998-07-17
57143,Toshimitsu,dAstous,Engineer,1998-07-17,9999-01-01
57158,Fumitaka,Biros,Engineer,1993-08-31,1999-08-31
57158,Fumitaka,Biros,Senior Engineer,1999-08-31,9999-01-01
57160,Kendra,Collette,Senior Staff,1996-11-17,9999-01-01
57160,Kendra,Collette,Staff,1988-11-17,1996-11-17
57175,Kristin,Falco,Engineer,1987-05-21,1996-05-20
57175,Kristin,Falco,Senior Engineer,1996-05-20,9999-01-01
57185,Babette,Ponthieu,Staff,1994-07-25,9999-01-01
57186,Lena,Chepyzhov,Senior Engineer,1991-02-19,9999-01-01
57192,Matk,Reeken,Senior Staff,1997-02-18,9999-01-01
57192,Matk,Reeken,Staff,1990-02-18,1997-02-18
57197,Jeong,Lindqvist,Senior Staff,1996-10-05,9999-01-01
57197,Jeong,Lindqvist,Staff,1991-10-06,1996-10-05
57200,Steen,Swift,Senior Engineer,1996-10-29,9999-01-01
57214,Marjo,Bridgland,Senior Staff,1995-04-20,9999-01-01
57221,Sachio,McAffer,Senior Staff,1996-07-28,9999-01-01
57221,Sachio,McAffer,Staff,1989-07-28,1996-07-28
57227,Shahab,Gire,Senior Staff,2000-08-09,9999-01-01
57227,Shahab,Gire,Staff,1995-08-10,2000-08-09
57231,Elgin,Kushner,Senior Staff,1997-10-09,9999-01-01
57244,Randi,Bernardinello,Senior Staff,1996-02-18,1996-06-20
57249,Tiina,Simmel,Technique Leader,1990-04-26,9999-01-01
57258,Gudjon,Matheson,Technique Leader,1992-07-04,1994-05-09
57280,Uma,Plessier,Senior Staff,1997-01-05,9999-01-01
57280,Uma,Plessier,Staff,1991-01-06,1997-01-05
57282,Kazuhira,Eppinger,Staff,1996-05-30,9999-01-01
57287,Bluma,Radhakrishnan,Staff,1990-12-12,1992-12-11
57306,Taegyun,Sudkamp,Senior Staff,1988-11-28,9999-01-01
57317,Patricio,Dulay,Engineer,1989-08-31,1996-08-31
57317,Patricio,Dulay,Senior Engineer,1996-08-31,9999-01-01
57318,Arie,Pulkowski,Senior Staff,2000-12-20,9999-01-01
57318,Arie,Pulkowski,Staff,1993-12-20,2000-12-20
57364,Vincent,Quaggetto,Engineer,1999-10-08,9999-01-01
57370,Rance,Tramer,Senior Staff,1988-03-15,1989-09-23
57375,Zhensheng,Peng,Senior Staff,2000-12-26,9999-01-01
57375,Zhensheng,Peng,Staff,1993-12-26,2000-12-26
57414,Genevieve,Thibadeau,Engineer,1998-07-24,9999-01-01
57422,Tetsushi,Schiettecatte,Engineer,1989-02-22,1996-02-23
57422,Tetsushi,Schiettecatte,Senior Engineer,1996-02-23,9999-01-01
57425,Prasadram,Meszaros,Senior Engineer,1997-02-05,2001-02-11
57432,Stafford,Facello,Engineer,1990-08-02,1998-08-02
57432,Stafford,Facello,Senior Engineer,1998-08-02,9999-01-01
57445,Mototsugu,Trystram,Senior Staff,1992-10-01,9999-01-01
57456,Jackson,DasSarma,Senior Staff,2000-04-23,9999-01-01
57456,Jackson,DasSarma,Staff,1993-04-23,2000-04-23
57466,Pranay,Rijsenbrij,Engineer,1992-03-02,1999-03-03
57466,Pranay,Rijsenbrij,Senior Engineer,1999-03-03,9999-01-01
57479,Heng,Vernadat,Engineer,1993-06-02,2001-06-02
57479,Heng,Vernadat,Senior Engineer,2001-06-02,9999-01-01
57498,Goetz,Kakkar,Senior Staff,1998-01-17,9999-01-01
57498,Goetz,Kakkar,Staff,1989-01-17,1998-01-17
57502,Weicheng,Pillow,Engineer,1998-06-02,9999-01-01
57505,Giap,Gadepally,Technique Leader,1995-06-14,9999-01-01
57523,Tsvetan,Remmers,Engineer,1993-09-23,2001-09-23
57523,Tsvetan,Remmers,Senior Engineer,2001-09-23,9999-01-01
57550,Zongyan,Gihr,Senior Staff,1997-06-10,9999-01-01
57550,Zongyan,Gihr,Staff,1988-06-10,1997-06-10
57554,Moie,Anandan,Senior Staff,1992-03-26,9999-01-01
57558,Fumiya,Frolund,Technique Leader,1993-08-03,9999-01-01
57569,Marco,Jahnichen,Senior Staff,1995-10-09,9999-01-01
57569,Marco,Jahnichen,Staff,1987-10-09,1995-10-09
57594,Ekawit,Pena,Engineer,1994-10-17,9999-01-01
57597,Huican,Hettesheimer,Engineer,1992-06-09,2000-06-09
57597,Huican,Hettesheimer,Senior Engineer,2000-06-09,9999-01-01
57617,Mohd,Boudaillier,Senior Staff,1995-07-17,9999-01-01
57617,Mohd,Boudaillier,Staff,1990-07-17,1995-07-17
57625,DAIDA,Mikschl,Staff,1998-06-10,9999-01-01
57630,Reinhold,Velardi,Senior Staff,1999-08-06,9999-01-01
57631,Hidde,Lortz,Staff,1995-03-17,1997-12-12
57645,Nakhoon,Kavanagh,Engineer,1985-07-14,1992-07-14
57645,Nakhoon,Kavanagh,Senior Engineer,1992-07-14,9999-01-01
57714,Aleksandar,Brodie,Staff,1997-01-23,2001-12-04
57736,Marsha,Vasanthakumar,Senior Engineer,1990-03-02,9999-01-01
57750,Qiwen,Anguita,Senior Staff,2001-04-09,9999-01-01
57750,Qiwen,Anguita,Staff,1993-04-09,2001-04-09
57762,Zhilian,Ruther,Staff,1992-12-02,1993-01-21
57779,Gadiel,Xiaoshan,Engineer,1987-11-24,1996-11-23
57779,Gadiel,Xiaoshan,Senior Engineer,1996-11-23,9999-01-01
57801,Shim,Ravishankar,Assistant Engineer,1991-08-23,1998-08-23
57801,Shim,Ravishankar,Engineer,1998-08-23,9999-01-01
57842,Sachio,Samarati,Senior Staff,2002-04-25,9999-01-01
57842,Sachio,Samarati,Staff,1994-04-25,2002-04-25
57849,Neven,Georgakopoulos,Senior Staff,1997-10-03,9999-01-01
57859,Gererd,Merlo,Senior Engineer,1989-07-08,9999-01-01
57878,Froduald,Noriega,Staff,1996-04-13,2001-05-30
57879,Poornachandra,Orsini,Engineer,1986-05-12,1991-05-12
57879,Poornachandra,Orsini,Senior Engineer,1991-05-12,9999-01-01
57889,Maia,Hanabata,Engineer,1985-02-08,1994-02-08
57889,Maia,Hanabata,Senior Engineer,1994-02-08,9999-01-01
57890,Uta,Haddadi,Engineer,1997-10-08,9999-01-01
57916,Tsuneo,Sevcikova,Technique Leader,1985-11-15,9999-01-01
57931,Jianhui,Reutenauer,Engineer,1997-11-13,9999-01-01
57975,Masaru,Kawashima,Staff,1996-11-23,2000-09-08
57993,Abdelaziz,Pehl,Senior Staff,1990-10-13,9999-01-01
57993,Abdelaziz,Pehl,Staff,1985-10-13,1990-10-13
58008,Jessie,Delgrossi,Senior Engineer,1985-12-02,1990-12-06
58015,Shunichi,Lally,Senior Staff,1999-02-16,9999-01-01
58015,Shunichi,Lally,Staff,1990-02-16,1999-02-16
58023,Theirry,Cooman,Staff,1997-07-11,9999-01-01
58058,Hugh,Oxenboll,Senior Staff,1999-04-17,9999-01-01
58058,Hugh,Oxenboll,Staff,1993-04-17,1999-04-17
58076,Sham,Pleszkun,Engineer,1987-02-25,1992-02-25
58076,Sham,Pleszkun,Senior Engineer,1992-02-25,9999-01-01
58081,Chikara,Champarnaud,Engineer,1996-05-29,1998-11-09
58120,Uwe,Kugler,Staff,1997-11-16,9999-01-01
58124,Lijie,Stifter,Engineer,1997-11-08,9999-01-01
58140,DAIDA,Lakshmanan,Engineer,1997-05-22,9999-01-01
58160,Xinglin,Zhiwei,Senior Staff,1999-04-02,9999-01-01
58160,Xinglin,Zhiwei,Staff,1993-04-02,1999-04-02
58173,Zhanqiu,England,Senior Staff,1992-02-06,9999-01-01
58173,Zhanqiu,England,Staff,1987-02-06,1992-02-06
58175,Denis,Schaad,Engineer,1992-08-19,1997-08-19
58175,Denis,Schaad,Senior Engineer,1997-08-19,9999-01-01
58186,Vesna,Morrey,Staff,2000-01-26,9999-01-01
58190,Sham,Pargaonkar,Engineer,1987-04-16,1995-04-16
58190,Sham,Pargaonkar,Senior Engineer,1995-04-16,9999-01-01
58229,Shigeaki,Jakobus,Staff,1994-08-15,9999-01-01
58235,Francoise,Jayawardene,Technique Leader,1992-09-06,1998-12-24
58236,Ramalingam,Botman,Senior Engineer,1992-12-08,9999-01-01
58240,Tokuyasu,Wursthorn,Staff,1998-01-09,9999-01-01
58252,Barton,Danlos,Engineer,1992-01-28,1999-01-28
58252,Barton,Danlos,Senior Engineer,1999-01-28,9999-01-01
58257,Toshimitsu,Scharstein,Engineer,1996-01-13,2001-01-12
58257,Toshimitsu,Scharstein,Senior Engineer,2001-01-12,9999-01-01
58269,Panayotis,Bresenham,Assistant Engineer,1988-10-30,1997-10-29
58269,Panayotis,Bresenham,Engineer,1997-10-29,9999-01-01
58276,Moie,Esteva,Senior Engineer,1995-01-16,9999-01-01
58278,Nikolaus,Stentiford,Assistant Engineer,1989-04-04,1996-04-03
58278,Nikolaus,Stentiford,Engineer,1996-04-03,9999-01-01
58279,Lene,Michaeli,Senior Staff,1992-07-29,9999-01-01
58279,Lene,Michaeli,Staff,1986-07-30,1992-07-29
58281,Kamakshi,England,Senior Engineer,1985-06-19,9999-01-01
58285,Kamakshi,Morrow,Engineer,1986-04-17,1994-04-17
58285,Kamakshi,Morrow,Senior Engineer,1994-04-17,9999-01-01
58296,Przemyslawa,Camurati,Engineer,1990-08-03,1996-08-02
58296,Przemyslawa,Camurati,Senior Engineer,1996-08-02,9999-01-01
58314,Dinah,Gruenwald,Engineer,1987-05-04,1993-05-03
58314,Dinah,Gruenwald,Senior Engineer,1993-05-03,9999-01-01
58397,Khun,Cusworth,Senior Engineer,1991-11-24,9999-01-01
58424,Anneli,Babu,Assistant Engineer,1991-05-25,1994-11-27
58428,Dung,Barbanera,Staff,1996-02-26,9999-01-01
58449,Geoffry,Kadhim,Senior Staff,1996-03-30,9999-01-01
58451,Lansing,Gimarc,Staff,1997-02-21,9999-01-01
58459,Arlette,Heystek,Senior Staff,1998-11-09,1999-11-30
58459,Arlette,Heystek,Staff,1991-11-09,1998-11-09
58486,Sandeepan,Mandelberg,Engineer,1994-08-13,2002-04-11
58502,Piyawadee,Terwilliger,Assistant Engineer,1988-01-09,1996-01-09
58502,Piyawadee,Terwilliger,Engineer,1996-01-09,9999-01-01
58505,Takushi,Nyrup,Senior Staff,1995-02-19,9999-01-01
58505,Takushi,Nyrup,Staff,1987-02-19,1995-02-19
58555,Navid,Weedon,Engineer,1985-03-19,1993-03-19
58555,Navid,Weedon,Senior Engineer,1993-03-19,9999-01-01
58560,Shigeu,Merel,Senior Staff,1990-09-27,9999-01-01
58560,Shigeu,Merel,Staff,1985-09-27,1990-09-27
58563,Hongzhu,Bahi,Senior Staff,2001-07-24,9999-01-01
58563,Hongzhu,Bahi,Staff,1992-07-24,2001-07-24
58566,Taizo,Klyachko,Senior Staff,2002-06-06,9999-01-01
58566,Taizo,Klyachko,Staff,1996-06-06,2002-06-06
58585,Boriana,Levergood,Senior Staff,1988-04-01,9999-01-01
58588,Piyush,Kakkad,Engineer,1998-10-21,9999-01-01
58614,Ayonca,Manders,Senior Engineer,1992-09-19,1999-07-27
58621,Weidon,Moffat,Senior Engineer,1985-11-04,9999-01-01
58622,Malu,Kaelbling,Senior Staff,1995-02-07,9999-01-01
58622,Malu,Kaelbling,Staff,1987-02-07,1995-02-07
58638,Gadiel,Wiegley,Engineer,1992-10-15,1997-10-15
58638,Gadiel,Wiegley,Senior Engineer,1997-10-15,9999-01-01
58643,Jaber,Granlund,Engineer,1993-08-30,2001-08-30
58643,Jaber,Granlund,Senior Engineer,2001-08-30,9999-01-01
58650,Boriana,Suppi,Engineer,1987-03-26,1994-03-26
58650,Boriana,Suppi,Senior Engineer,1994-03-26,9999-01-01
58664,Teiji,Dalphin,Senior Staff,1989-07-25,9999-01-01
58676,Mitsuyuki,Nittel,Senior Staff,1991-02-23,1998-10-13
58676,Mitsuyuki,Nittel,Staff,1986-02-23,1991-02-23
58707,Jaroslava,Syang,Engineer,1994-01-12,9999-01-01
58715,Valery,Schwartzburd,Senior Engineer,1996-04-04,9999-01-01
58716,Josyula,Unni,Senior Staff,1994-02-18,9999-01-01
58718,Gadiel,Gopalakrishnan,Staff,1995-08-13,9999-01-01
58756,Odoardo,Zuberek,Engineer,1999-10-29,9999-01-01
58762,Rosita,Pell,Senior Engineer,1994-01-28,1999-05-21
58766,Valter,Stellhorn,Senior Staff,1994-10-01,9999-01-01
58782,Giordano,Greenaway,Senior Engineer,1985-09-26,9999-01-01
58786,Zhiguo,Thimonier,Staff,1995-08-05,2001-11-06
58792,Georgy,Bahl,Engineer,1998-02-05,9999-01-01
58827,Marko,Salvesen,Senior Staff,1996-02-02,9999-01-01
58827,Marko,Salvesen,Staff,1988-02-02,1996-02-02
58854,Zhonghui,Butner,Assistant Engineer,1986-05-13,1986-06-24
58856,Nikolaus,Ozeri,Engineer,1988-09-25,1997-09-25
58856,Nikolaus,Ozeri,Senior Engineer,1997-09-25,9999-01-01
58863,Hatsukazu,Itzigehl,Senior Engineer,1993-02-27,9999-01-01
58870,Sushant,Litzler,Technique Leader,1995-09-15,9999-01-01
58882,Ung,Suessmith,Engineer,1998-04-08,9999-01-01
58883,Mario,Georgakopoulos,Senior Engineer,1990-04-27,1994-01-18
58884,Danil,McDermid,Senior Staff,1987-05-26,9999-01-01
58887,Lansing,Heyers,Engineer,1989-02-22,1996-02-23
58887,Lansing,Heyers,Senior Engineer,1996-02-23,9999-01-01
58898,Howell,Veeraraghavan,Senior Staff,2000-11-04,9999-01-01
58898,Howell,Veeraraghavan,Staff,1994-11-05,2000-11-04
58969,Richara,Aloisi,Engineer,1988-08-09,1997-08-09
58969,Richara,Aloisi,Senior Engineer,1997-08-09,9999-01-01
58985,Kensyu,Bratsberg,Engineer,2000-01-20,9999-01-01
58989,Gaetan,Walston,Senior Staff,1993-05-19,9999-01-01
58989,Gaetan,Walston,Staff,1985-05-19,1993-05-19
59006,Gina,Ramsak,Engineer,1987-06-27,1995-06-27
59006,Gina,Ramsak,Senior Engineer,1995-06-27,9999-01-01
59036,Marke,Conry,Engineer,1988-03-11,1997-03-11
59036,Marke,Conry,Senior Engineer,1997-03-11,9999-01-01
59054,Willard,Willoner,Staff,1996-01-06,9999-01-01
59055,Mansur,Hambrick,Staff,1997-06-06,9999-01-01
59057,Shalesh,Kading,Staff,1995-04-01,2000-05-18
59062,Chaitali,Jiang,Senior Staff,1994-03-08,9999-01-01
59062,Chaitali,Jiang,Staff,1986-03-08,1994-03-08
59069,Marie,Broomell,Senior Staff,1997-09-15,9999-01-01
59069,Marie,Broomell,Staff,1992-09-15,1997-09-15
59075,Stamatina,McClurg,Engineer,1990-11-24,1999-11-24
59075,Stamatina,McClurg,Senior Engineer,1999-11-24,9999-01-01
59081,Masako,Loncour,Senior Staff,1997-06-02,9999-01-01
59081,Masako,Loncour,Staff,1991-06-03,1997-06-02
59083,Stella,Vitiello,Senior Engineer,1992-04-02,1998-02-03
59086,Jessie,Ruther,Senior Staff,1998-05-18,9999-01-01
59120,Masako,Hitomi,Technique Leader,1992-12-18,9999-01-01
59132,Sanjay,Pappas,Senior Engineer,1988-06-30,1994-10-14
59156,Neelam,Vigier,Engineer,1986-10-28,1995-10-28
59156,Neelam,Vigier,Senior Engineer,1995-10-28,9999-01-01
59178,Satosi,Khalid,Senior Staff,1996-02-11,9999-01-01
59178,Satosi,Khalid,Staff,1990-02-11,1996-02-11
59222,Xiaoheng,Chinal,Assistant Engineer,1992-11-27,1999-11-28
59222,Xiaoheng,Chinal,Engineer,1999-11-28,9999-01-01
59231,Oddvar,Beausoleil,Staff,1998-11-19,9999-01-01
59239,Weidon,Masaki,Engineer,1997-03-03,2002-05-29
59254,Bedrich,Rosen,Engineer,1985-06-20,1993-06-20
59254,Bedrich,Rosen,Senior Engineer,1993-06-20,9999-01-01
59263,Troy,Vendrig,Staff,1996-06-17,1999-01-06
59274,Lena,Argence,Engineer,1996-07-04,2002-07-04
59274,Lena,Argence,Senior Engineer,2002-07-04,9999-01-01
59280,Wilmer,Gniady,Staff,1999-10-01,9999-01-01
59284,Mohammad,Cyre,Senior Engineer,1986-08-04,9999-01-01
59291,Geoff,Marshall,Senior Staff,1997-06-06,9999-01-01
59296,Irene,Brendel,Engineer,1998-06-03,2000-04-28
59314,Taisook,Lunn,Engineer,1988-03-27,1996-03-27
59314,Taisook,Lunn,Senior Engineer,1996-03-27,9999-01-01
59320,Kersti,Strehl,Senior Staff,1999-04-07,9999-01-01
59330,Filipe,Ebeling,Senior Staff,1993-02-06,9999-01-01
59343,Dinkar,Junet,Engineer,1997-02-10,9999-01-01
59347,Demin,Montemayor,Engineer,1992-12-29,2000-12-29
59347,Demin,Montemayor,Senior Engineer,2000-12-29,9999-01-01
59350,Murthy,Aseltine,Senior Staff,1996-05-14,9999-01-01
59350,Murthy,Aseltine,Staff,1991-05-15,1996-05-14
59365,Iara,Kohling,Engineer,1996-09-07,9999-01-01
59366,Marjo,Walston,Assistant Engineer,1989-09-17,1997-09-17
59366,Marjo,Walston,Engineer,1997-09-17,9999-01-01
59372,Arch,Luga,Engineer,1994-01-16,2001-01-16
59372,Arch,Luga,Senior Engineer,2001-01-16,9999-01-01
59377,Sumali,Rosin,Senior Staff,1995-08-30,9999-01-01
59377,Sumali,Rosin,Staff,1987-08-30,1995-08-30
59386,Mrinalini,Karlin,Assistant Engineer,1994-06-25,2001-06-25
59386,Mrinalini,Karlin,Engineer,2001-06-25,9999-01-01
59431,Ulf,Zeidenstein,Engineer,1988-06-27,1993-06-27
59431,Ulf,Zeidenstein,Senior Engineer,1993-06-27,9999-01-01
59438,Kwangho,Pavlopoulou,Engineer,1992-09-24,1999-09-25
59438,Kwangho,Pavlopoulou,Senior Engineer,1999-09-25,9999-01-01
59440,Pranav,Gajiwala,Senior Staff,2001-05-09,9999-01-01
59440,Pranav,Gajiwala,Staff,1993-05-09,2001-05-09
59459,Dekang,Bolotov,Senior Engineer,1989-05-23,9999-01-01
59473,Chinhyun,Mitsuhashi,Senior Engineer,1994-10-25,9999-01-01
59479,Fumiyo,Wolniewicz,Engineer,1997-02-14,9999-01-01
59491,Elgin,Peir,Engineer,1990-11-24,1996-11-23
59491,Elgin,Peir,Senior Engineer,1996-11-23,9999-01-01
59517,Masadi,Ghelli,Senior Staff,1997-12-26,9999-01-01
59517,Masadi,Ghelli,Staff,1992-12-26,1997-12-26
59524,Goa,Chenney,Technique Leader,1994-05-18,9999-01-01
59534,Jinya,Boreale,Assistant Engineer,1996-01-25,1997-02-28
59536,Yunming,Czap,Engineer,1993-07-05,2000-07-05
59536,Yunming,Czap,Senior Engineer,2000-07-05,9999-01-01
59546,Nathan,Zolotykh,Technique Leader,1992-08-17,9999-01-01
59563,Werner,Kranzdorf,Engineer,1996-03-03,2001-03-03
59563,Werner,Kranzdorf,Senior Engineer,2001-03-03,9999-01-01
59564,Basim,Zockler,Senior Staff,2002-04-25,9999-01-01
59564,Basim,Zockler,Staff,1993-04-25,2002-04-25
59576,George,Copas,Assistant Engineer,1998-10-04,9999-01-01
59607,Billur,Piazza,Senior Staff,1993-11-06,9999-01-01
59607,Billur,Piazza,Staff,1985-11-06,1993-11-06
59623,Pantung,Staudhammer,Staff,1999-09-09,9999-01-01
59653,Ramzi,Marrakchi,Senior Staff,2002-01-23,9999-01-01
59653,Ramzi,Marrakchi,Staff,1994-01-23,2002-01-23
59664,Zhongwei,Norsworthy,Engineer,1997-01-23,9999-01-01
59681,Matk,Scallan,Senior Engineer,1992-01-15,2001-06-27
59706,Doowon,Businaro,Technique Leader,1999-09-05,9999-01-01
59715,Doowon,Marquardt,Senior Staff,1992-08-22,9999-01-01
59721,Mototsugu,Piveteau,Staff,1996-02-18,9999-01-01
59736,Udi,Soicher,Engineer,1986-02-09,1995-02-09
59736,Udi,Soicher,Senior Engineer,1995-02-09,9999-01-01
59758,Doowon,Ladret,Engineer,1990-05-02,1991-06-01
59776,Chaitali,Weedman,Engineer,1987-09-01,1996-08-31
59776,Chaitali,Weedman,Senior Engineer,1996-08-31,9999-01-01
59789,Neven,Schapiro,Engineer,1997-10-25,1999-07-28
59819,Demin,Yavatkar,Engineer,1999-07-28,2002-03-09
59844,Danco,Jiafu,Senior Staff,1991-07-17,9999-01-01
59844,Danco,Jiafu,Staff,1986-07-17,1991-07-17
59847,Naftaly,Janocha,Senior Staff,1998-06-07,9999-01-01
59847,Naftaly,Janocha,Staff,1992-06-07,1998-06-07
59856,Tzu,Fabrizio,Technique Leader,1991-07-14,9999-01-01
59862,Jiang,Radhakrishnan,Staff,1998-10-13,9999-01-01
59871,Reuven,Wroclawski,Engineer,1997-03-29,1998-11-19
59872,Almudena,Paciorek,Senior Engineer,1995-09-07,9999-01-01
59876,Moriyoshi,Tischendorf,Senior Staff,1991-06-06,9999-01-01
59888,Martial,Brookman,Staff,1997-09-05,1999-09-17
59892,Nadjib,Marrakchi,Engineer,1992-04-01,1997-04-01
59892,Nadjib,Marrakchi,Senior Engineer,1997-04-01,9999-01-01
59895,Baruch,Szilard,Senior Staff,1997-05-12,1999-07-18
59901,Leon,Rotem,Engineer,1992-08-27,2001-08-27
59901,Leon,Rotem,Senior Engineer,2001-08-27,9999-01-01
59910,Bikash,Lund,Assistant Engineer,1994-05-24,1999-05-24
59910,Bikash,Lund,Engineer,1999-05-24,9999-01-01
59943,Duke,Orsini,Assistant Engineer,1998-09-16,2000-08-05
59948,Fen,Grabner,Senior Staff,1994-01-13,9999-01-01
59948,Fen,Grabner,Staff,1988-01-14,1994-01-13
59949,Honesty,Kopetz,Engineer,1992-03-11,1999-03-12
59949,Honesty,Kopetz,Senior Engineer,1999-03-12,9999-01-01
59965,Leon,Speek,Senior Staff,1999-10-13,9999-01-01
59965,Leon,Speek,Staff,1994-10-13,1999-10-13
59991,Kristen,Yoshimura,Engineer,1986-03-20,1991-03-20
59991,Kristen,Yoshimura,Senior Engineer,1991-03-20,9999-01-01
60026,Nakhoon,Thisen,Senior Engineer,1997-11-09,1999-05-20
60033,Arie,Ashish,Engineer,1985-06-19,1992-06-19
60033,Arie,Ashish,Senior Engineer,1992-06-19,9999-01-01
60037,Haldon,Vidal,Assistant Engineer,1990-01-13,1996-01-13
60037,Haldon,Vidal,Engineer,1996-01-13,2002-01-12
60037,Haldon,Vidal,Senior Engineer,2002-01-12,9999-01-01
60044,Ewing,Sury,Senior Engineer,1999-09-26,9999-01-01
60059,Tze,Gire,Technique Leader,1986-12-01,9999-01-01
60074,Goetz,Assaf,Engineer,1992-10-12,1999-10-13
60074,Goetz,Assaf,Senior Engineer,1999-10-13,9999-01-01
60076,Khue,Junot,Engineer,1999-08-17,9999-01-01
60082,Masasuke,Straney,Staff,1996-01-22,2001-10-05
60090,Noritoshi,Stasinski,Senior Staff,1998-03-29,9999-01-01
60090,Noritoshi,Stasinski,Staff,1989-03-29,1998-03-29
60106,Saniya,Homond,Staff,1987-08-20,1994-09-07
60112,Zhanqiu,Ecklund,Engineer,1987-11-27,1993-11-26
60112,Zhanqiu,Ecklund,Senior Engineer,1993-11-26,9999-01-01
60126,Alair,Orsini,Senior Staff,1994-04-14,9999-01-01
60126,Alair,Orsini,Staff,1987-04-14,1994-04-14
60129,Changho,Radwan,Engineer,1999-11-15,9999-01-01
60163,Fumino,Liesche,Staff,1997-10-26,9999-01-01
60181,Bodo,Hebert,Senior Staff,1999-01-28,9999-01-01
