emp_no,first_name,last_name,title,from_date,to_date
60182,Shietung,Pocchiola,Engineer,1996-05-10,9999-01-01
60194,Vidar,Fiebach,Staff,1996-05-23,9999-01-01
60214,Arnd,Ghazalie,Technique Leader,1987-12-29,9999-01-01
60223,Ung,Vecchi,Staff,2000-01-19,9999-01-01
60228,Sergi,Gluchowski,Staff,1996-11-01,2000-08-08
60237,Raimond,Ratzlaff,Senior Staff,1992-08-26,9999-01-01
60237,Raimond,Ratzlaff,Staff,1985-08-26,1992-08-26
60277,Takahiro,Botman,Engineer,1985-07-20,1990-07-20
60277,Takahiro,Botman,Senior Engineer,1990-07-20,9999-01-01
60283,Huiqun,Leslie,Senior Staff,1988-03-18,9999-01-01
60292,Surveyors,Vieth,Senior Engineer,1985-09-08,9999-01-01
60294,Arup,Godskesen,Senior Engineer,1985-06-03,9999-01-01
60304,Erzsebet,Mawatari,Senior Staff,1989-04-13,1994-04-13
60306,Xinan,Poehlman,Senior Staff,1992-11-12,9999-01-01
60358,Arfst,Sudbeck,Senior Staff,1985-07-10,1988-03-21
60362,Shem,Serov,Engineer,1994-02-02,2000-02-02
60362,Shem,Serov,Senior Engineer,2000-02-02,9999-01-01
60370,Lidong,Suessmith,Senior Staff,2000-06-26,9999-01-01
60370,Lidong,Suessmith,Staff,1995-06-27,2000-06-26
60380,Wonhee,Janetzko,Technique Leader,1995-07-05,2000-03-16
60382,Yinghua,Mellouli,Staff,1996-11-27,9999-01-01
60410,Bedrich,Reeken,Engineer,1998-12-09,9999-01-01
60416,Elgin,Dymetman,Engineer,1992-05-23,2000-05-23
60416,Elgin,Dymetman,Senior Engineer,2000-05-23,9999-01-01
60438,Gennady,Acton,Engineer,1992-05-19,1997-07-16
60473,Shounak,Weedon,Staff,1999-05-31,9999-01-01
60481,Owen,Conta,Engineer,1999-05-21,9999-01-01
60489,Syozo,Rebaine,Senior Staff,1996-05-02,9999-01-01
60507,Subhankar,Mamelak,Senior Staff,1991-07-27,9999-01-01
60523,Avishai,Angot,Engineer,1987-07-27,1994-07-27
60523,Avishai,Angot,Senior Engineer,1994-07-27,9999-01-01
60538,Mariangiola,Bonifati,Engineer,1998-02-21,9999-01-01
60554,Kasidit,Menyhert,Engineer,1993-05-24,1998-07-27
60569,Masoud,Butner,Senior Engineer,1995-02-03,9999-01-01
60581,Jiann,Antonisse,Senior Staff,1991-05-19,9999-01-01
60581,Jiann,Antonisse,Staff,1985-05-19,1991-05-19
60588,Leif,Vilarrasa,Senior Staff,1997-07-13,9999-01-01
60588,Leif,Vilarrasa,Staff,1991-07-14,1997-07-13
60590,Juyoung,Minakawa,Technique Leader,1990-10-18,9999-01-01
60592,Jeanne,Rotem,Senior Staff,1997-02-18,9999-01-01
60592,Jeanne,Rotem,Staff,1989-02-18,1997-02-18
60596,Honesty,Litecky,Technique Leader,1988-12-02,1993-03-29
60601,Franziska,Jahnichen,Staff,1998-11-16,9999-01-01
60617,Shaibal,Ishibashi,Senior Engineer,1994-10-02,2001-04-26
60632,Tadanori,Madeira,Engineer,1985-10-07,1991-10-07
60632,Tadanori,Madeira,Senior Engineer,1991-10-07,9999-01-01
60663,Ronghao,Klerer,Senior Staff,1997-01-27,9999-01-01
60696,Sachio,Gluchowski,Senior Engineer,1997-12-19,9999-01-01
60716,Tiina,Rosar,Engineer,1987-04-26,1994-04-26
60716,Tiina,Rosar,Senior Engineer,1994-04-26,2001-08-28
60761,Rasiah,Merks,Senior Staff,1992-04-28,9999-01-01
60761,Rasiah,Merks,Staff,1987-04-29,1992-04-28
60776,Sungwon,Nyanchama,Engineer,1990-11-17,1997-11-17
60776,Sungwon,Nyanchama,Senior Engineer,1997-11-17,9999-01-01
60787,Volkmar,Bolotov,Senior Engineer,1990-10-07,9999-01-01
60799,Elliott,Zykh,Technique Leader,1995-03-28,9999-01-01
60801,Roded,Sethi,Engineer,1986-06-10,1994-06-10
60801,Roded,Sethi,Senior Engineer,1994-06-10,9999-01-01
60806,Yoshimitsu,Erde,Senior Staff,2001-07-05,9999-01-01
60806,Yoshimitsu,Erde,Staff,1993-07-05,2001-07-05
60819,Huiqun,Brobst,Engineer,1998-03-19,9999-01-01
60827,Margareta,Barbanera,Assistant Engineer,1994-05-21,2002-05-21
60827,Margareta,Barbanera,Engineer,2002-05-21,9999-01-01
60844,Berhard,Krzyzanowski,Engineer,1992-01-01,1996-12-31
60844,Berhard,Krzyzanowski,Senior Engineer,1996-12-31,2000-10-26
60851,Mohit,Boguraev,Engineer,1986-10-19,1995-10-19
60851,Mohit,Boguraev,Senior Engineer,1995-10-19,9999-01-01
60863,Masako,Stemann,Engineer,1987-05-27,1996-05-26
60863,Masako,Stemann,Senior Engineer,1996-05-26,9999-01-01
60870,Raimond,Mawatari,Staff,1996-03-31,2002-07-22
60901,Hatem,Velasco,Senior Staff,1997-06-06,9999-01-01
60901,Hatem,Velasco,Staff,1988-06-06,1997-06-06
60909,Mani,Bail,Senior Staff,1996-03-11,9999-01-01
60909,Mani,Bail,Staff,1987-03-12,1996-03-11
60911,Alejandra,Nitto,Assistant Engineer,1987-05-20,1994-05-20
60911,Alejandra,Nitto,Engineer,1994-05-20,2001-05-20
60911,Alejandra,Nitto,Senior Engineer,2001-05-20,9999-01-01
60918,Lihong,Chinin,Staff,1996-08-21,9999-01-01
60961,Marla,DeMori,Staff,1998-11-20,9999-01-01
60962,Brewster,Gubsky,Staff,1995-02-22,9999-01-01
60966,Zhigen,Mandelberg,Assistant Engineer,1999-06-20,2001-03-28
60969,Mabo,Setiz,Senior Staff,1995-10-10,1999-12-06
60986,Barton,Snyers,Assistant Engineer,1987-02-12,1996-02-12
60986,Barton,Snyers,Engineer,1996-02-12,9999-01-01
60997,Kitty,Olano,Senior Staff,1990-07-11,1994-04-10
60997,Kitty,Olano,Staff,1985-07-11,1990-07-11
61002,Kaijung,Kolvik,Senior Staff,1998-02-01,9999-01-01
61002,Kaijung,Kolvik,Staff,1991-02-01,1998-02-01
61016,Shim,Kushner,Engineer,1990-08-02,1996-08-01
61016,Shim,Kushner,Senior Engineer,1996-08-01,9999-01-01
61020,Weidon,Gonthier,Technique Leader,1988-09-07,9999-01-01
61032,Aria,Masada,Senior Staff,2000-12-01,9999-01-01
61032,Aria,Masada,Staff,1992-12-01,2000-12-01
61036,Shimshon,Nergos,Engineer,1987-09-08,1993-09-07
61036,Shimshon,Nergos,Senior Engineer,1993-09-07,9999-01-01
61041,Ute,Millington,Senior Staff,1996-04-30,9999-01-01
61042,Elrique,Schicker,Staff,1988-06-23,1989-01-31
61053,Gaetan,Dratva,Senior Staff,1998-11-27,9999-01-01
61053,Gaetan,Dratva,Staff,1990-11-27,1998-11-27
61065,Mohan,Falck,Senior Engineer,1985-09-30,9999-01-01
61097,Kwangjo,Trelles,Engineer,1986-10-20,1992-10-19
61097,Kwangjo,Trelles,Senior Engineer,1992-10-19,9999-01-01
61100,Mokhtar,Willoner,Senior Staff,1995-03-28,9999-01-01
61100,Mokhtar,Willoner,Staff,1986-03-28,1995-03-28
61125,Bader,Gurbaxani,Engineer,2000-01-02,9999-01-01
61167,Zhigen,Weedon,Staff,1997-11-13,9999-01-01
61185,Aria,Zielinski,Senior Staff,1996-05-01,9999-01-01
61185,Aria,Zielinski,Staff,1990-05-02,1996-05-01
61217,Dannz,Masaki,Technique Leader,1992-07-30,1992-10-02
61218,Gou,Detkin,Engineer,1993-03-26,1998-03-26
61218,Gou,Detkin,Senior Engineer,1998-03-26,9999-01-01
61229,Shiv,Herber,Senior Staff,1998-04-04,9999-01-01
61229,Shiv,Herber,Staff,1990-04-05,1998-04-04
61233,Heeju,Backhouse,Engineer,1998-08-30,9999-01-01
61234,King,Kitsuregawa,Staff,1999-12-19,9999-01-01
61245,Neven,Kriebel,Senior Staff,1998-04-28,9999-01-01
61245,Neven,Kriebel,Staff,1992-04-28,1998-04-28
61268,Toshimi,Melton,Technique Leader,1986-03-31,9999-01-01
61277,Koichi,Kakkar,Senior Staff,1994-05-12,9999-01-01
61277,Koichi,Kakkar,Staff,1987-05-12,1994-05-12
61280,Anyuan,Kushnir,Senior Staff,2001-10-04,9999-01-01
61280,Anyuan,Kushnir,Staff,1994-10-04,2001-10-04
61283,Siamak,Vidya,Assistant Engineer,1991-06-03,1999-06-03
61283,Siamak,Vidya,Engineer,1999-06-03,9999-01-01
61290,Lokesh,Junot,Assistant Engineer,1997-12-01,9999-01-01
61312,Zito,Ranta,Senior Staff,2000-08-13,9999-01-01
61312,Zito,Ranta,Staff,1995-08-14,2000-08-13
61319,Sanjeeva,Covnot,Senior Staff,1997-02-07,9999-01-01
61319,Sanjeeva,Covnot,Staff,1992-02-08,1997-02-07
61334,Georgi,Winter,Senior Staff,2000-11-18,9999-01-01
61334,Georgi,Winter,Staff,1991-11-19,2000-11-18
61348,Val,Itzfeldt,Engineer,1995-01-18,2002-01-18
61348,Val,Itzfeldt,Senior Engineer,2002-01-18,9999-01-01
61359,Juichirou,Blokdijk,Senior Staff,1995-02-16,9999-01-01
61359,Juichirou,Blokdijk,Staff,1990-02-16,1995-02-16
61386,Stein,Sessa,Assistant Engineer,1997-10-30,2001-03-09
61396,Hairong,Nastansky,Senior Staff,1994-07-22,9999-01-01
61411,Subhash,Cappelli,Engineer,1999-05-24,2001-04-15
61433,Kazuhiko,Zhang,Engineer,1986-10-13,1995-10-13
61433,Kazuhiko,Zhang,Senior Engineer,1995-10-13,9999-01-01
61454,Doohun,Thisen,Senior Engineer,1987-04-18,9999-01-01
61455,Fumiyo,Kaiser,Technique Leader,1988-12-16,9999-01-01
61458,Yongmao,Lundstrom,Technique Leader,1997-06-29,9999-01-01
61479,Theirry,Godskesen,Staff,1998-10-04,2001-03-12
61488,Gritta,Homond,Staff,1986-01-30,1990-02-21
61496,Branimir,Benveniste,Engineer,1986-08-08,1994-08-08
61496,Branimir,Benveniste,Senior Engineer,1994-08-08,9999-01-01
61500,Bangqing,Soloway,Senior Engineer,1995-08-12,9999-01-01
61504,Xuejun,Compeau,Engineer,1995-11-14,2000-11-13
61504,Xuejun,Compeau,Senior Engineer,2000-11-13,9999-01-01
61507,Alois,Zizka,Engineer,1999-11-28,9999-01-01
61533,Marla,Guerreiro,Engineer,1991-11-09,1999-11-09
61533,Marla,Guerreiro,Senior Engineer,1999-11-09,9999-01-01
61540,Jolita,Comte,Assistant Engineer,1998-11-16,2000-05-23
61550,Jeanna,dAstous,Senior Engineer,1986-02-17,9999-01-01
61556,Mohan,Vecchio,Senior Staff,1994-10-13,9999-01-01
61562,Raimond,Wilharm,Engineer,1997-05-25,2002-04-16
61580,Yoshimitsu,Merey,Engineer,1993-12-22,1998-12-22
61580,Yoshimitsu,Merey,Senior Engineer,1998-12-22,9999-01-01
61587,Aral,Delgrange,Technique Leader,1991-04-17,9999-01-01
61599,Bedrich,Borstler,Engineer,1993-07-07,1999-07-07
61599,Bedrich,Borstler,Senior Engineer,1999-07-07,9999-01-01
61610,Younwoo,Coorg,Staff,1994-08-27,9999-01-01
61617,Hilary,Munawer,Engineer,1985-04-11,1989-09-24
61635,Narain,Sigstam,Senior Staff,1992-09-14,9999-01-01
61642,Lucien,Murtha,Senior Staff,1997-05-29,9999-01-01
61642,Lucien,Murtha,Staff,1990-05-29,1997-05-29
61668,Maia,Harbusch,Engineer,1988-07-05,1994-07-05
61668,Maia,Harbusch,Senior Engineer,1994-07-05,9999-01-01
61674,Yahiko,Copas,Engineer,1997-12-07,9999-01-01
61685,Cathie,Ghalwash,Assistant Engineer,1999-08-12,9999-01-01
61691,Breannda,Pellegrinelli,Assistant Engineer,1998-12-07,9999-01-01
61740,Aloys,Pappas,Senior Staff,1991-10-12,9999-01-01
61740,Aloys,Pappas,Staff,1986-10-12,1991-10-12
61745,Junichi,Garigliano,Engineer,1992-01-13,2000-01-13
61745,Junichi,Garigliano,Senior Engineer,2000-01-13,9999-01-01
61809,Percy,Mukaidono,Engineer,1985-05-09,1993-05-09
61809,Percy,Mukaidono,Senior Engineer,1993-05-09,9999-01-01
61810,Murthy,Collavizza,Senior Staff,1998-04-07,9999-01-01
61810,Murthy,Collavizza,Staff,1990-04-07,1998-04-07
61813,Tsvetan,Butner,Senior Engineer,1993-03-29,9999-01-01
61831,Feixiong,Guardalben,Senior Staff,1994-12-29,9999-01-01
61831,Feixiong,Guardalben,Staff,1986-12-29,1994-12-29
61857,Zhonghua,Ozeri,Engineer,1993-12-27,2001-12-27
61857,Zhonghua,Ozeri,Senior Engineer,2001-12-27,9999-01-01
61863,Kamakshi,Boyle,Technique Leader,1996-04-04,9999-01-01
61902,Zhenhua,Heydon,Engineer,1994-01-04,2001-01-04
61902,Zhenhua,Heydon,Senior Engineer,2001-01-04,9999-01-01
61903,Xiaopeng,Pell,Staff,1999-10-07,9999-01-01
61912,Kristof,Baca,Engineer,1995-02-08,2000-11-21
61916,Roddy,Eterovic,Senior Engineer,1990-10-12,9999-01-01
61933,Gina,Botman,Assistant Engineer,1992-02-08,1998-02-07
61933,Gina,Botman,Engineer,1998-02-07,9999-01-01
61945,Ingmar,Raczkowsky,Senior Staff,1999-08-08,9999-01-01
61945,Ingmar,Raczkowsky,Staff,1994-08-08,1999-08-08
61951,Marit,Streit,Engineer,1998-05-08,2001-04-29
61957,Souichi,Rabejac,Assistant Engineer,1993-12-16,1998-12-16
61957,Souichi,Rabejac,Engineer,1998-12-16,9999-01-01
62013,Krassimir,Butner,Technique Leader,1996-11-23,9999-01-01
62014,Angel,Ernst,Senior Staff,1992-10-28,2001-05-27
62030,Yaghout,Brodal,Senior Staff,1997-04-17,9999-01-01
62030,Yaghout,Brodal,Staff,1990-04-17,1997-04-17
62032,Ramya,Pavlopoulou,Assistant Engineer,1995-07-31,1996-06-11
62047,Jiang,Gihr,Engineer,1996-02-13,9999-01-01
62048,Susumu,Foote,Engineer,1986-05-21,1993-05-21
62048,Susumu,Foote,Senior Engineer,1993-05-21,2001-03-07
62052,Lihong,Stassinopoulos,Senior Staff,1991-11-14,9999-01-01
62052,Lihong,Stassinopoulos,Staff,1985-11-14,1991-11-14
62054,Isaac,Basart,Senior Engineer,1985-08-19,9999-01-01
62060,Manibrata,Delgrossi,Engineer,1993-02-02,2001-02-02
62060,Manibrata,Delgrossi,Senior Engineer,2001-02-02,9999-01-01
62078,Ult,Heystek,Engineer,1991-11-08,1993-11-19
62096,Supot,Pintelas,Senior Staff,1993-09-01,1993-10-07
62101,Yonghoan,Crooks,Senior Staff,1992-05-21,9999-01-01
62101,Yonghoan,Crooks,Staff,1985-05-21,1992-05-21
62119,Shigeo,Foote,Engineer,1992-03-25,2000-03-25
62119,Shigeo,Foote,Senior Engineer,2000-03-25,9999-01-01
62130,Yonghong,Mattern,Engineer,1990-03-07,1997-03-07
62130,Yonghong,Mattern,Senior Engineer,1997-03-07,1997-08-04
62141,Yagil,Apsitis,Senior Staff,1995-09-18,9999-01-01
62141,Yagil,Apsitis,Staff,1986-09-18,1995-09-18
62142,Pranav,Koprowski,Senior Staff,1999-01-27,9999-01-01
62142,Pranav,Koprowski,Staff,1992-01-27,1999-01-27
62172,Alois,Schaad,Senior Engineer,1987-10-04,9999-01-01
62176,Xiaopeng,Waeselynck,Engineer,1987-04-26,1996-04-25
62176,Xiaopeng,Waeselynck,Senior Engineer,1996-04-25,9999-01-01
62203,Slavian,Feldhoffer,Engineer,1987-10-09,1993-10-08
62203,Slavian,Feldhoffer,Senior Engineer,1993-10-08,9999-01-01
62217,Mario,Valiente,Staff,1995-04-25,9999-01-01
62220,Rasiah,Gornas,Senior Engineer,1993-08-26,9999-01-01
62230,Marjo,Makrucki,Senior Engineer,1990-04-25,1997-08-18
62247,Chaitali,Esteva,Technique Leader,1992-02-20,9999-01-01
62256,Paloma,Herbst,Staff,1996-07-28,9999-01-01
62262,Adam,Kemmerer,Senior Staff,1990-11-26,9999-01-01
62262,Adam,Kemmerer,Staff,1985-11-26,1990-11-26
62305,Berry,Narlikar,Engineer,1998-01-01,9999-01-01
62310,Kazuyasu,Marciano,Technique Leader,1999-11-13,2000-06-22
62312,Duro,Luks,Senior Staff,1996-04-08,9999-01-01
62312,Duro,Luks,Staff,1988-04-08,1996-04-08
62314,Pranjal,Farris,Staff,1997-06-08,9999-01-01
62316,Georg,Terkki,Engineer,1988-08-14,1994-08-14
62316,Georg,Terkki,Senior Engineer,1994-08-14,9999-01-01
62330,Mokhtar,Clemencon,Senior Staff,1995-08-29,9999-01-01
62330,Mokhtar,Clemencon,Staff,1986-08-29,1995-08-29
62335,Maya,Sinicrope,Engineer,1995-06-19,2001-06-18
62335,Maya,Sinicrope,Senior Engineer,2001-06-18,9999-01-01
62342,Guenter,Vingron,Engineer,1995-04-16,2000-04-15
62342,Guenter,Vingron,Senior Engineer,2000-04-15,9999-01-01
62348,Aria,Gyorkos,Staff,1998-09-17,9999-01-01
62353,Munehiko,Benveniste,Staff,1998-07-23,9999-01-01
62354,Jagoda,Lanzelotte,Engineer,1988-08-26,1996-08-26
62354,Jagoda,Lanzelotte,Senior Engineer,1996-08-26,9999-01-01
62358,Nahla,Harbusch,Engineer,1991-05-12,2000-05-11
62358,Nahla,Harbusch,Senior Engineer,2000-05-11,9999-01-01
62365,Garnet,Benzaken,Engineer,1986-04-24,1993-04-24
62365,Garnet,Benzaken,Senior Engineer,1993-04-24,9999-01-01
62376,Mayuri,Beutelspacher,Senior Engineer,1988-12-06,9999-01-01
62442,LiMin,Swist,Senior Staff,2002-02-09,9999-01-01
62442,LiMin,Swist,Staff,1997-02-09,2002-02-09
62457,Lein,Petersohn,Senior Engineer,1991-06-13,9999-01-01
62466,Constantino,Lorys,Senior Engineer,1990-10-15,9999-01-01
62474,Feixiong,Monkewich,Engineer,1985-08-29,1994-08-29
62474,Feixiong,Monkewich,Senior Engineer,1994-08-29,9999-01-01
62504,Roded,Rajcani,Senior Staff,1999-01-15,9999-01-01
62504,Roded,Rajcani,Staff,1994-01-15,1999-01-15
62510,Genki,Sanella,Engineer,1987-04-24,1992-04-23
62510,Genki,Sanella,Senior Engineer,1992-04-23,9999-01-01
62521,Indrajit,Krohm,Senior Staff,1991-06-19,9999-01-01
62521,Indrajit,Krohm,Staff,1986-06-19,1991-06-19
62526,Tokuyasu,Bail,Engineer,1990-07-16,1999-07-16
62526,Tokuyasu,Bail,Senior Engineer,1999-07-16,9999-01-01
62534,Yongqiao,Ananiadou,Engineer,1989-10-26,1994-10-26
62534,Yongqiao,Ananiadou,Senior Engineer,1994-10-26,9999-01-01
62540,Mohit,Qiwen,Senior Staff,2001-08-21,9999-01-01
62540,Mohit,Qiwen,Staff,1994-08-21,2001-08-21
62547,Arch,Camurati,Engineer,1986-08-14,1995-08-14
62547,Arch,Camurati,Senior Engineer,1995-08-14,9999-01-01
62568,Sandeepan,Asser,Staff,1997-04-16,9999-01-01
62578,Nevio,Narlikar,Engineer,1999-08-30,9999-01-01
62596,Tadahiro,Birke,Technique Leader,1989-04-26,9999-01-01
62598,Kazuhiro,Pavlopoulou,Engineer,1995-08-15,1999-09-05
62624,Kinh,Noriega,Staff,1995-08-07,1995-12-05
62628,Steen,Griswold,Staff,1999-03-06,9999-01-01
62643,Poornachandra,Skafidas,Staff,1999-02-01,2000-06-10
62647,Nagui,Munro,Senior Engineer,1989-07-30,9999-01-01
62649,Arno,Oaver,Engineer,1999-11-07,2000-12-16
62652,Huai,Baranowski,Engineer,1999-07-31,9999-01-01
62653,Ferdinand,Conta,Staff,1996-10-17,9999-01-01
62654,Bedir,Peek,Engineer,1992-02-25,2001-02-24
62654,Bedir,Peek,Senior Engineer,2001-02-24,9999-01-01
62681,Premal,Lueh,Engineer,1995-01-20,2001-01-19
62681,Premal,Lueh,Senior Engineer,2001-01-19,9999-01-01
62698,Anyuan,Azumi,Senior Staff,1985-05-01,9999-01-01
62712,Manohar,Rissland,Senior Staff,1995-07-21,1996-04-11
62717,Mohammed,Radhakrishnan,Technique Leader,1998-06-19,9999-01-01
62726,Uwe,Zweizig,Senior Staff,1989-09-19,9999-01-01
62739,Weiwu,Papsdorf,Technique Leader,1990-05-26,9999-01-01
62757,Premsyl,Casperson,Senior Staff,1992-11-04,1995-09-12
62757,Premsyl,Casperson,Staff,1986-11-05,1992-11-04
62761,Gil,Stellhorn,Assistant Engineer,1993-08-06,1999-11-20
62773,Shietung,Luga,Senior Staff,1996-10-18,2000-06-07
62773,Shietung,Luga,Staff,1990-10-19,1996-10-18
62820,Mechthild,Sadowski,Engineer,1988-11-09,1994-11-09
62820,Mechthild,Sadowski,Senior Engineer,1994-11-09,9999-01-01
62833,Pramod,Callaway,Staff,1997-10-17,9999-01-01
62845,Yahiko,Steenbeek,Senior Staff,1999-11-12,9999-01-01
62845,Yahiko,Steenbeek,Staff,1992-11-11,1999-11-12
62854,Paraskevi,Schnabel,Engineer,1985-12-27,1990-12-27
62854,Paraskevi,Schnabel,Senior Engineer,1990-12-27,1996-09-06
62856,Gil,Kaltofen,Engineer,1999-05-03,9999-01-01
62872,Kitty,Zwicker,Senior Engineer,1993-11-27,1998-03-18
62875,Genta,Auria,Assistant Engineer,1985-06-27,1992-06-27
62875,Genta,Auria,Engineer,1992-06-27,1999-06-28
62875,Genta,Auria,Senior Engineer,1999-06-28,9999-01-01
62896,Hilari,Rothe,Senior Staff,2001-12-05,9999-01-01
62896,Hilari,Rothe,Staff,1992-12-05,2001-12-05
62908,Tokuyasu,Journel,Engineer,1991-04-21,1997-04-20
62908,Tokuyasu,Journel,Senior Engineer,1997-04-20,9999-01-01
62917,Gunilla,Lalonde,Senior Staff,1994-03-18,9999-01-01
62917,Gunilla,Lalonde,Staff,1989-03-18,1994-03-18
62943,Shmuel,Chepyzhov,Engineer,1989-10-18,1995-10-18
62943,Shmuel,Chepyzhov,Senior Engineer,1995-10-18,9999-01-01
62948,Becky,Merey,Senior Staff,1995-03-29,9999-01-01
62953,Adhemar,Sgarro,Senior Staff,1997-02-19,9999-01-01
62961,Pranas,Hutton,Engineer,1996-03-18,2002-03-18
62961,Pranas,Hutton,Senior Engineer,2002-03-18,9999-01-01
62965,Kristinn,Joslin,Engineer,1994-07-10,2000-07-09
62965,Kristinn,Joslin,Senior Engineer,2000-07-09,9999-01-01
62972,Maya,Sinitsyn,Engineer,1988-09-26,1993-07-16
62979,Kien,Besancenot,Engineer,1999-11-25,2002-02-18
62980,Vasiliy,Socorro,Engineer,1987-10-06,1993-10-05
62980,Vasiliy,Socorro,Senior Engineer,1993-10-05,9999-01-01
63024,Wilmer,Schueller,Staff,1996-02-01,9999-01-01
63030,Achilleas,Zhiwei,Senior Staff,1997-06-13,9999-01-01
63030,Achilleas,Zhiwei,Staff,1988-06-13,1997-06-13
63043,Hyuncheol,Guenter,Engineer,1991-10-20,2000-10-19
63043,Hyuncheol,Guenter,Senior Engineer,2000-10-19,9999-01-01
63061,Girolamo,Cmelik,Senior Staff,1986-03-26,1993-06-09
63064,Chikara,Morrin,Senior Staff,2002-04-03,9999-01-01
63064,Chikara,Morrin,Staff,1994-04-04,2002-04-03
63080,Hironobu,Rosti,Senior Engineer,1988-07-25,9999-01-01
63110,Somnath,Kriebel,Senior Staff,1993-01-15,9999-01-01
63111,Zhiwei,Angiulli,Engineer,1998-01-24,9999-01-01
63113,Deniz,Bahl,Senior Staff,1990-04-27,9999-01-01
63121,Lobel,Ranai,Senior Staff,1989-06-21,9999-01-01
63160,Goncalo,Fraisse,Engineer,1996-09-03,1997-12-19
63192,Zvonko,Wielonsky,Engineer,1990-11-27,1998-11-27
63192,Zvonko,Wielonsky,Senior Engineer,1998-11-27,9999-01-01
63198,Thodoros,Boyle,Senior Engineer,1994-05-20,9999-01-01
63215,Nirmal,Hofting,Senior Staff,1998-10-02,9999-01-01
63216,Geoffrey,Berztiss,Senior Staff,1994-08-09,9999-01-01
63233,Monique,Munos,Technique Leader,1986-05-17,9999-01-01
63247,Seshu,Maraist,Senior Staff,1999-06-29,9999-01-01
63247,Seshu,Maraist,Staff,1993-06-29,1999-06-29
63262,Toshimo,Snyers,Engineer,1992-03-04,1995-12-03
63263,Masali,Hemaspaandra,Engineer,1993-12-24,1996-05-11
63265,Mayuri,Varman,Senior Staff,1998-08-13,9999-01-01
63265,Mayuri,Varman,Staff,1991-08-13,1998-08-13
63282,Deniz,Condotta,Engineer,1996-09-15,9999-01-01
63289,Arun,Bondorf,Engineer,1994-11-26,2001-11-26
63289,Arun,Bondorf,Senior Engineer,2001-11-26,9999-01-01
63296,Chenxi,Beidas,Assistant Engineer,1986-01-19,1991-01-19
63296,Chenxi,Beidas,Engineer,1991-01-19,1996-01-19
63296,Chenxi,Beidas,Senior Engineer,1996-01-19,9999-01-01
63302,Stella,Chandrasekhar,Senior Engineer,1992-09-16,2000-08-31
63306,Guttorm,Rusterholz,Staff,1998-09-12,9999-01-01
63325,Yongdong,Passino,Senior Staff,2000-11-13,9999-01-01
63325,Yongdong,Passino,Staff,1994-11-14,2000-11-13
63328,Duke,Valtorta,Staff,1993-12-17,9999-01-01
63359,Kiyotoshi,Cools,Senior Staff,1993-06-18,9999-01-01
63362,Jinpo,Kaelbling,Engineer,1990-04-03,1999-04-02
63362,Jinpo,Kaelbling,Senior Engineer,1999-04-02,9999-01-01
63375,Juichirou,Sury,Engineer,1987-12-09,1993-12-08
63375,Juichirou,Sury,Senior Engineer,1993-12-08,9999-01-01
63381,Val,Clouatre,Engineer,1993-07-26,2002-07-26
63381,Val,Clouatre,Senior Engineer,2002-07-26,9999-01-01
63382,Lunjin,Heyers,Senior Staff,1999-02-08,9999-01-01
63382,Lunjin,Heyers,Staff,1994-02-08,1999-02-08
63387,Anyuan,Lichtner,Engineer,1999-02-22,9999-01-01
63396,Lokesh,Lakshmanan,Engineer,1989-07-06,1997-07-06
63396,Lokesh,Lakshmanan,Senior Engineer,1997-07-06,9999-01-01
63404,Peternela,Suessmith,Senior Engineer,1986-01-11,9999-01-01
63423,Marco,Herbst,Senior Staff,2000-01-27,9999-01-01
63423,Marco,Herbst,Staff,1991-01-27,2000-01-27
63429,Akhilish,Driscoll,Senior Staff,1994-06-27,9999-01-01
63429,Akhilish,Driscoll,Staff,1988-06-27,1994-06-27
63439,Arno,Figueira,Engineer,1992-12-03,2000-12-03
63439,Arno,Figueira,Senior Engineer,2000-12-03,9999-01-01
63454,Alois,Erez,Senior Staff,2000-10-12,9999-01-01
63454,Alois,Erez,Staff,1992-10-12,2000-10-12
63518,Serge,Garnham,Engineer,1996-06-02,9999-01-01
63546,Nahid,Veevers,Senior Staff,1985-12-07,9999-01-01
63554,Ramya,Gerlach,Technique Leader,1987-06-18,9999-01-01
