emp_no,first_name,last_name,title,from_date,to_date
70159,Subhankar,Chaudhuri,Engineer,1994-03-07,1999-03-07
70159,Subhankar,Chaudhuri,Senior Engineer,1999-03-07,9999-01-01
70163,Khalid,Butterworth,Engineer,1985-12-24,1990-12-24
70163,Khalid,Butterworth,Senior Engineer,1990-12-24,9999-01-01
70194,Danco,Journel,Senior Staff,1996-07-20,9999-01-01
70194,Danco,Journel,Staff,1988-07-20,1996-07-20
70198,Zsolt,Savasere,Senior Staff,1991-11-29,9999-01-01
70198,Zsolt,Savasere,Staff,1986-11-29,1991-11-29
70232,Percy,Snedden,Engineer,1993-03-06,1998-03-06
70232,Percy,Snedden,Senior Engineer,1998-03-06,9999-01-01
70235,Domenick,Back,Engineer,1997-11-01,9999-01-01
70241,Arumugam,Garigliano,Staff,1998-06-07,9999-01-01
70252,Kwee,Ginesta,Senior Staff,2001-10-01,9999-01-01
70252,Kwee,Ginesta,Staff,1994-10-01,2001-10-01
70253,Shigehiro,Dulin,Senior Staff,2001-03-17,9999-01-01
70253,Shigehiro,Dulin,Staff,1992-03-17,2001-03-17
70255,Moti,Bashian,Senior Staff,1986-11-24,9999-01-01
70272,Serge,Bale,Engineer,1995-03-15,9999-01-01
70277,Idoia,Luke,Senior Staff,2001-10-24,9999-01-01
70277,Idoia,Luke,Staff,1995-10-25,2001-10-24
70283,Juichirou,Irland,Engineer,1985-10-13,1994-10-13
70283,Juichirou,Irland,Senior Engineer,1994-10-13,9999-01-01
70298,Howell,Christianini,Engineer,1993-11-07,1998-11-07
70298,Howell,Christianini,Senior Engineer,1998-11-07,1999-07-07
70299,Junichi,Dengi,Senior Staff,1992-11-22,9999-01-01
70299,Junichi,Dengi,Staff,1985-11-22,1992-11-22
70304,Kiyomitsu,Alpin,Engineer,1999-09-09,9999-01-01
70309,Gill,Scharstein,Senior Staff,1998-08-22,9999-01-01
70309,Gill,Scharstein,Staff,1993-08-22,1998-08-22
70316,Dietrich,Roccetti,Staff,1994-12-05,9999-01-01
70323,Manibrata,Kriebel,Assistant Engineer,1995-08-15,9999-01-01
70324,Phuoc,Clouatre,Senior Staff,1993-06-05,9999-01-01
70324,Phuoc,Clouatre,Staff,1986-06-05,1993-06-05
70331,Mostafa,Bael,Senior Staff,2000-07-17,9999-01-01
70331,Mostafa,Bael,Staff,1994-07-18,2000-07-17
70338,Martial,Munck,Senior Engineer,1991-05-29,9999-01-01
70346,Serge,Hofmeyr,Assistant Engineer,1996-07-28,9999-01-01
70357,Jianwen,Pell,Engineer,1987-08-29,1994-08-29
70357,Jianwen,Pell,Senior Engineer,1994-08-29,9999-01-01
70369,Tomofumi,Selenyi,Senior Staff,1987-11-17,1989-01-06
70378,Constantino,Casley,Staff,1998-11-09,2000-09-30
70406,Mohammed,Biran,Staff,1994-05-11,9999-01-01
70409,Martine,Whitcomb,Senior Staff,1994-12-11,9999-01-01
70409,Martine,Whitcomb,Staff,1985-12-11,1994-12-11
70466,Boguslaw,Mahnke,Staff,1994-07-10,1994-08-21
70477,Rildo,Atchley,Senior Staff,1994-12-10,9999-01-01
70486,Kish,Takkinen,Engineer,1998-10-03,9999-01-01
70517,Jaber,Porotnikoff,Senior Staff,1998-07-03,9999-01-01
70517,Jaber,Porotnikoff,Staff,1992-07-03,1998-07-03
70547,Remko,Lorcy,Senior Staff,2002-03-25,9999-01-01
70547,Remko,Lorcy,Staff,1997-03-25,2002-03-25
70585,Marlo,Stanfel,Senior Staff,1992-10-05,1999-10-18
70593,Dipankar,Guenter,Senior Engineer,1994-03-28,9999-01-01
70611,Fumiko,Berztiss,Senior Staff,1988-05-03,9999-01-01
70612,Xiaoshan,Bondorf,Assistant Engineer,1985-12-13,1993-12-13
70612,Xiaoshan,Bondorf,Engineer,1993-12-13,2001-12-13
70612,Xiaoshan,Bondorf,Senior Engineer,2001-12-13,9999-01-01
70620,Shigeo,Munos,Engineer,1998-09-16,9999-01-01
70627,Susanna,Zlotek,Senior Staff,1993-04-12,9999-01-01
70627,Susanna,Zlotek,Staff,1985-04-12,1993-04-12
70651,Yahiko,Mitchem,Senior Staff,1994-10-15,2001-02-28
70651,Yahiko,Mitchem,Staff,1989-10-15,1994-10-15
70652,Basil,Middleton,Technique Leader,1988-11-13,9999-01-01
70660,Gaetan,Christianini,Engineer,1986-12-29,1990-07-16
70662,Khedija,Jansen,Engineer,1999-04-25,9999-01-01
70663,Dannz,Sridhar,Engineer,1985-02-18,1992-02-19
70663,Dannz,Sridhar,Senior Engineer,1992-02-19,9999-01-01
70676,Frazer,Krychniak,Engineer,1989-12-03,1994-12-03
70676,Frazer,Krychniak,Senior Engineer,1994-12-03,9999-01-01
70689,Beshir,Kavraki,Staff,1990-05-27,1997-11-08
70717,Gilbert,Lund,Assistant Engineer,1995-05-16,9999-01-01
70753,Geoffrey,Velardi,Senior Staff,1993-06-02,9999-01-01
70799,Aris,Giarratana,Staff,1993-12-17,1999-12-06
70801,Shiv,Swift,Engineer,1985-08-19,1990-08-19
70801,Shiv,Swift,Senior Engineer,1990-08-19,9999-01-01
70828,Masaru,Whitcomb,Senior Staff,1995-09-25,9999-01-01
70828,Masaru,Whitcomb,Staff,1989-09-25,1995-09-25
70846,Akemi,Radhakrishnan,Engineer,1987-11-11,1996-11-10
70846,Akemi,Radhakrishnan,Senior Engineer,1996-11-10,9999-01-01
70857,Shalesh,Molenaar,Senior Staff,1999-06-17,9999-01-01
70859,Hugh,Hanratty,Senior Staff,1995-10-21,9999-01-01
70867,Supot,Qiwen,Staff,1988-12-24,1994-07-01
70870,Leon,Wissmann,Senior Engineer,1999-09-16,9999-01-01
70881,Boguslaw,Tsunoo,Senior Staff,1994-11-09,9999-01-01
70889,Murthy,Breugel,Staff,1999-10-15,9999-01-01
70902,Giap,Brandsma,Engineer,1987-04-11,1995-04-11
70902,Giap,Brandsma,Senior Engineer,1995-04-11,9999-01-01
70904,Feiyu,Farrar,Senior Engineer,1989-05-08,9999-01-01
70906,Maya,Bernardinello,Engineer,1985-05-14,1994-05-14
70906,Maya,Bernardinello,Senior Engineer,1994-05-14,9999-01-01
70926,Zhanqiu,Scallan,Senior Engineer,1986-03-30,9999-01-01
70953,Indrajit,Penz,Engineer,1997-05-03,9999-01-01
70955,Tru,Pleszkun,Engineer,1997-06-07,2000-05-04
70957,Ramzi,Miculan,Senior Engineer,1993-01-12,1993-03-26
70994,Golgen,Flanders,Engineer,1990-04-14,1998-04-14
70994,Golgen,Flanders,Senior Engineer,1998-04-14,1999-03-18
71016,Maris,Katiyar,Senior Staff,1997-03-29,9999-01-01
71016,Maris,Katiyar,Staff,1992-03-29,1997-03-29
71022,Karlis,Conry,Engineer,1992-01-27,1999-01-27
71022,Karlis,Conry,Senior Engineer,1999-01-27,9999-01-01
71033,Aiman,Colorni,Senior Staff,2001-12-24,9999-01-01
71033,Aiman,Colorni,Staff,1993-12-24,2001-12-24
71034,Selwyn,Heydon,Engineer,1991-08-09,1999-08-09
71034,Selwyn,Heydon,Senior Engineer,1999-08-09,9999-01-01
71043,Kristof,Mamelak,Senior Staff,2001-11-27,9999-01-01
71043,Kristof,Mamelak,Staff,1992-11-27,2001-11-27
71056,Frederique,Glowinski,Engineer,1995-11-18,1997-01-25
71058,Tristan,Borstler,Senior Staff,2002-05-16,9999-01-01
71058,Tristan,Borstler,Staff,1996-05-16,2002-05-16
71061,Kagan,Limongiello,Staff,1995-03-20,9999-01-01
71067,Xiaoqiang,Rehfuss,Staff,1995-07-22,9999-01-01
71074,Bingning,Bridgland,Senior Staff,1997-09-28,9999-01-01
71082,Kristen,Beznosov,Engineer,1989-11-07,1997-01-26
71116,Jiann,Rosen,Staff,1992-06-18,1996-06-20
71132,Sanjit,Kinley,Senior Staff,1997-07-14,9999-01-01
71172,Ewing,Serra,Engineer,1990-09-12,1997-09-12
71172,Ewing,Serra,Senior Engineer,1997-09-12,9999-01-01
71173,Huiqun,Kriebel,Technique Leader,1985-09-30,9999-01-01
71176,Kaijung,Kitai,Engineer,1988-08-20,1996-08-20
71176,Kaijung,Kitai,Senior Engineer,1996-08-20,2000-11-11
71210,Zhilian,Akazan,Engineer,1996-10-16,9999-01-01
71232,Arumugam,Siochi,Senior Engineer,1996-12-19,9999-01-01
71247,JiYoung,Nyanchama,Engineer,1995-06-02,9999-01-01
71253,Domenico,Zaumen,Senior Staff,1996-08-02,9999-01-01
71253,Domenico,Zaumen,Staff,1989-08-02,1996-08-02
71256,Amalendu,Kushnir,Senior Staff,1990-05-13,9999-01-01
71256,Amalendu,Kushnir,Staff,1985-05-13,1990-05-13
71269,Mohua,Luck,Assistant Engineer,1989-07-30,1998-07-30
71269,Mohua,Luck,Engineer,1998-07-30,9999-01-01
71282,Jongsuk,DasSarma,Engineer,1986-02-17,1992-02-17
71282,Jongsuk,DasSarma,Senior Engineer,1992-02-17,9999-01-01
71294,Paraskevi,Broder,Staff,1991-03-18,1995-11-27
71309,Zhenbing,Szemeredi,Senior Staff,1994-09-17,9999-01-01
71309,Zhenbing,Szemeredi,Staff,1985-09-17,1994-09-17
71311,Doowon,Landherr,Assistant Engineer,1992-11-25,1993-04-04
71331,Ronnie,Akiyama,Senior Staff,1996-12-22,9999-01-01
71331,Ronnie,Akiyama,Staff,1989-12-22,1996-12-22
71332,Ramachenga,Merro,Engineer,1992-12-07,2001-12-07
71332,Ramachenga,Merro,Senior Engineer,2001-12-07,9999-01-01
71336,Parviz,Ambroszkiewicz,Senior Staff,1998-02-03,9999-01-01
71343,Brendon,Antonakopoulos,Engineer,1988-02-11,1996-02-11
71343,Brendon,Antonakopoulos,Senior Engineer,1996-02-11,1996-03-10
71360,Chikako,Ranka,Engineer,1989-10-01,1997-10-01
71360,Chikako,Ranka,Senior Engineer,1997-10-01,9999-01-01
71396,Anyuan,Heystek,Engineer,1988-02-20,1996-02-20
71396,Anyuan,Heystek,Senior Engineer,1996-02-20,1999-10-23
71403,Navin,Pollock,Engineer,1990-06-02,1996-06-01
71403,Navin,Pollock,Senior Engineer,1996-06-01,9999-01-01
71442,Yurii,Merlo,Senior Engineer,1997-12-26,9999-01-01
71457,Youjian,Diderrich,Engineer,1985-03-10,1994-03-10
71457,Youjian,Diderrich,Senior Engineer,1994-03-10,9999-01-01
71483,Houman,Kalefeld,Senior Staff,2002-04-05,9999-01-01
71483,Houman,Kalefeld,Staff,1997-04-05,2002-04-05
71494,Lene,Billingsley,Assistant Engineer,1996-12-20,9999-01-01
71497,JiYoung,Zolotykh,Engineer,1991-11-12,1994-01-05
71520,Sariel,Heydon,Staff,1998-07-11,2000-09-19
71531,Maya,Schaar,Senior Engineer,1991-08-14,9999-01-01
71550,Samphel,Narahari,Engineer,2000-01-08,9999-01-01
71551,Hugo,Greibach,Staff,1991-11-21,1997-01-06
71559,Limsoon,Speel,Engineer,1992-10-16,2000-10-16
71559,Limsoon,Speel,Senior Engineer,2000-10-16,9999-01-01
71561,Randy,Champarnaud,Senior Staff,1999-12-22,9999-01-01
71561,Randy,Champarnaud,Staff,1992-12-21,1999-12-22
71572,Przemyslawa,Czap,Staff,1998-05-19,9999-01-01
71575,Changho,Braunschweig,Technique Leader,1998-09-07,9999-01-01
71623,Michaela,Kampfer,Engineer,1992-02-28,1999-02-28
71623,Michaela,Kampfer,Senior Engineer,1999-02-28,9999-01-01
71624,Zengping,Chepyzhov,Engineer,1999-07-16,2002-03-12
71639,Eckart,Facello,Engineer,1998-06-10,9999-01-01
71646,Erez,Mitchem,Senior Staff,1991-02-09,9999-01-01
71646,Erez,Mitchem,Staff,1986-02-09,1991-02-09
71662,Jianwen,Angot,Senior Staff,1990-08-20,9999-01-01
71667,Fun,Seiwald,Engineer,1989-01-26,1998-01-26
71667,Fun,Seiwald,Senior Engineer,1998-01-26,9999-01-01
71702,Bedrich,Trogemann,Staff,1992-06-05,1993-06-14
71724,Lijie,Kamble,Technique Leader,1985-04-06,1991-05-05
71746,Dinah,Vesel,Engineer,1993-09-23,1998-02-12
71747,Roddy,Lienhardt,Senior Staff,1999-01-01,9999-01-01
71747,Roddy,Lienhardt,Staff,1993-01-01,1999-01-01
71769,Fen,Puoti,Senior Engineer,1995-12-14,9999-01-01
71771,Sedat,Strehl,Engineer,1986-02-26,1992-02-26
71771,Sedat,Strehl,Senior Engineer,1992-02-26,9999-01-01
71778,Irene,Haumacher,Engineer,1988-12-06,1993-12-06
71778,Irene,Haumacher,Senior Engineer,1993-12-06,2001-11-25
71785,Arie,Bennet,Technique Leader,1985-05-07,2001-03-09
71805,Mansur,Boguraev,Engineer,1988-04-12,1994-04-12
71805,Mansur,Boguraev,Senior Engineer,1994-04-12,9999-01-01
71833,Volkmar,Terekhov,Engineer,1996-07-11,2002-07-11
71833,Volkmar,Terekhov,Senior Engineer,2002-07-11,9999-01-01
71835,Miomir,Kornyak,Senior Staff,2001-10-28,9999-01-01
71835,Miomir,Kornyak,Staff,1994-10-28,2001-10-28
71850,Masaru,Chaudhuri,Engineer,1987-06-21,1995-06-21
71850,Masaru,Chaudhuri,Senior Engineer,1995-06-21,9999-01-01
71860,Valeri,Serre,Senior Engineer,1994-12-07,1997-04-19
71895,Deniz,Baik,Engineer,1998-05-26,9999-01-01
71905,Xuejun,Angiulli,Engineer,1992-07-02,1998-07-02
71905,Xuejun,Angiulli,Senior Engineer,1998-07-02,9999-01-01
71928,Gro,Jumpertz,Engineer,1991-06-16,1993-04-20
71956,Macha,Picaronny,Engineer,1996-10-17,1997-03-17
72011,Xuejun,Benveniste,Senior Staff,1995-03-04,9999-01-01
72053,Gino,Matzen,Engineer,1988-04-21,1997-04-21
72053,Gino,Matzen,Senior Engineer,1997-04-21,9999-01-01
72062,Yahiko,Oskamp,Staff,1997-08-24,9999-01-01
72073,Shahid,Kitai,Engineer,1994-09-29,1999-09-29
72073,Shahid,Kitai,Senior Engineer,1999-09-29,9999-01-01
72086,Mohua,Hambrick,Engineer,1990-10-15,1999-10-15
72086,Mohua,Hambrick,Senior Engineer,1999-10-15,9999-01-01
72098,Serap,Shumilov,Senior Staff,1991-02-11,9999-01-01
72098,Serap,Shumilov,Staff,1986-02-11,1991-02-11
72110,Sachin,Begiun,Senior Staff,1999-07-23,9999-01-01
72110,Sachin,Begiun,Staff,1993-07-23,1999-07-23
72114,Martial,Khalil,Engineer,1997-07-15,9999-01-01
72126,Tiina,Kitsuregawa,Assistant Engineer,1992-07-09,2000-07-09
72126,Tiina,Kitsuregawa,Engineer,2000-07-09,9999-01-01
72131,Bader,Hockney,Senior Staff,1994-12-23,9999-01-01
72131,Bader,Hockney,Staff,1985-12-23,1994-12-23
72133,Babette,Lowrie,Staff,1993-02-07,1997-07-29
72156,Izaskun,Stassinopoulos,Senior Staff,1993-04-20,9999-01-01
72156,Izaskun,Stassinopoulos,Staff,1985-04-20,1993-04-20
72158,Martien,Parhami,Senior Engineer,1987-02-17,9999-01-01
72176,Olivera,Thibadeau,Staff,1996-11-01,9999-01-01
72177,Fumitaka,Wynblatt,Senior Staff,1985-06-22,9999-01-01
72196,Toshiko,Roccetti,Senior Staff,2001-09-22,9999-01-01
72196,Toshiko,Roccetti,Staff,1992-09-22,2001-09-22
72197,Gurbir,Gonthier,Staff,1994-07-19,1997-10-24
72200,Giordano,Erie,Engineer,1988-01-26,1993-01-25
72200,Giordano,Erie,Senior Engineer,1993-01-25,1997-09-25
72203,Mitsuyuki,Greibach,Engineer,1991-05-23,1996-05-22
72203,Mitsuyuki,Greibach,Senior Engineer,1996-05-22,1998-09-20
72206,Dekang,Suermann,Assistant Engineer,1992-04-19,2000-04-19
72206,Dekang,Suermann,Engineer,2000-04-19,9999-01-01
72212,Herb,Lipner,Engineer,1998-02-08,9999-01-01
72231,Jasminko,Atchley,Senior Staff,1994-04-07,9999-01-01
72231,Jasminko,Atchley,Staff,1989-04-07,1994-04-07
72238,Berry,Ressouche,Senior Staff,2000-11-26,9999-01-01
72238,Berry,Ressouche,Staff,1993-11-26,2000-11-26
72245,Eran,Nooteboom,Senior Engineer,1991-10-14,9999-01-01
72266,Kristin,Kitsuregawa,Senior Staff,2001-12-10,2002-07-23
72266,Kristin,Kitsuregawa,Staff,1992-12-10,2001-12-10
72282,Weiyi,Hatcliff,Technique Leader,1994-05-18,9999-01-01
72287,Patricio,Rissland,Senior Staff,1998-05-18,9999-01-01
72287,Patricio,Rissland,Staff,1993-05-18,1998-05-18
72289,Arnould,Pleszkun,Engineer,1999-05-12,9999-01-01
72293,Tiina,Msuda,Staff,1991-03-10,1992-09-20
72302,Aran,Fontan,Staff,1990-08-13,1993-12-09
72316,Tayeb,Ramalingam,Engineer,1989-06-09,1997-06-09
72316,Tayeb,Ramalingam,Senior Engineer,1997-06-09,9999-01-01
72320,Remzi,Ressouche,Engineer,1993-10-28,1995-08-01
72330,Deborah,Ramaiah,Staff,1999-05-27,9999-01-01
72342,Kwee,Benveniste,Engineer,1985-12-26,1992-12-26
72342,Kwee,Benveniste,Senior Engineer,1992-12-26,9999-01-01
72369,Adamantios,Dratva,Technique Leader,1998-11-26,9999-01-01
72381,Franziska,Koblick,Engineer,1988-02-14,1993-02-13
72381,Franziska,Koblick,Senior Engineer,1993-02-13,9999-01-01
72386,Manohar,Pollacia,Senior Staff,1992-07-31,1993-10-13
72402,Margareta,Kruskal,Senior Staff,1988-05-05,9999-01-01
72427,Atreyi,Facello,Engineer,1999-05-19,9999-01-01
72438,Gudjon,Skogmar,Staff,1998-01-18,9999-01-01
72467,Lucien,Driscoll,Senior Staff,2001-05-28,9999-01-01
72467,Lucien,Driscoll,Staff,1995-05-29,2001-05-28
72482,Tayeb,Conia,Assistant Engineer,1995-04-04,2000-04-03
72482,Tayeb,Conia,Engineer,2000-04-03,9999-01-01
72489,Lijie,Ducloy,Engineer,1995-04-12,9999-01-01
72495,Huei,Nitsche,Engineer,1995-05-22,9999-01-01
72499,DeForest,Ramsey,Staff,1998-09-02,9999-01-01
72514,Evgueni,Gecsei,Engineer,1988-07-23,1997-07-23
72514,Evgueni,Gecsei,Senior Engineer,1997-07-23,9999-01-01
72526,Yonghoan,Falck,Senior Staff,1992-10-29,2000-09-09
72531,Morris,Azadmanesh,Senior Staff,2000-09-07,9999-01-01
72531,Morris,Azadmanesh,Staff,1992-09-07,2000-09-07
72536,Geoffrey,Jeansoulin,Senior Staff,1997-12-12,9999-01-01
72546,Kousuke,Guardalben,Senior Staff,1996-10-07,9999-01-01
72558,Gladys,Segond,Senior Engineer,1986-07-06,9999-01-01
72577,Sanjai,Bazelow,Senior Staff,1997-01-13,2002-07-03
72577,Sanjai,Bazelow,Staff,1992-01-14,1997-01-13
72581,Berni,Bael,Engineer,1998-10-19,2001-02-17
72590,Mostafa,Besancenot,Senior Staff,1985-09-05,9999-01-01
72593,Chinhyun,Casley,Senior Staff,1992-09-04,2001-01-23
72593,Chinhyun,Casley,Staff,1987-09-05,1992-09-04
72601,Billie,Marshall,Engineer,1991-05-26,1997-05-25
72601,Billie,Marshall,Senior Engineer,1997-05-25,9999-01-01
72653,Zhenhua,Cronan,Engineer,1999-02-02,9999-01-01
72679,Martial,Mapelli,Engineer,1989-11-26,1993-05-25
72685,Toshimori,Pietracaprina,Senior Staff,2001-07-23,9999-01-01
72685,Toshimori,Pietracaprina,Staff,1996-07-23,2001-07-23
72694,Olivera,Plavsic,Senior Engineer,1986-03-23,9999-01-01
72702,Chinhyun,Peek,Senior Staff,1995-10-23,9999-01-01
72702,Chinhyun,Peek,Staff,1986-10-23,1995-10-23
72728,Fumitake,Olano,Engineer,1998-03-21,9999-01-01
72746,Masaki,Furudate,Staff,1996-06-11,9999-01-01
72758,Chiradeep,Soicher,Engineer,1990-02-01,1998-02-01
72758,Chiradeep,Soicher,Senior Engineer,1998-02-01,9999-01-01
72764,Manohar,Karner,Senior Staff,1989-03-26,9999-01-01
72773,Kousuke,Driscoll,Assistant Engineer,1998-12-27,9999-01-01
72777,Nikolaus,Tsunoo,Assistant Engineer,1995-05-05,2002-05-05
72777,Nikolaus,Tsunoo,Engineer,2002-05-05,9999-01-01
72782,Srinidhi,Lowrie,Engineer,1999-04-23,9999-01-01
72787,Leszek,Gyorkos,Engineer,1993-05-05,1998-05-05
72787,Leszek,Gyorkos,Senior Engineer,1998-05-05,9999-01-01
72817,Mari,Plavsic,Engineer,1994-01-03,2002-01-03
72817,Mari,Plavsic,Senior Engineer,2002-01-03,9999-01-01
72857,Xiadong,Nanard,Engineer,1997-02-01,2002-02-01
72857,Xiadong,Nanard,Senior Engineer,2002-02-01,9999-01-01
72867,Miyeon,Einsfeld,Engineer,1989-06-27,1994-06-27
72867,Miyeon,Einsfeld,Senior Engineer,1994-06-27,9999-01-01
72879,Goh,Hiroyama,Senior Staff,1998-09-27,9999-01-01
72895,Piyush,Rosch,Assistant Engineer,1990-03-16,1999-03-16
72895,Piyush,Rosch,Engineer,1999-03-16,9999-01-01
72934,Stafford,Luders,Engineer,1985-09-05,1992-09-05
72934,Stafford,Luders,Senior Engineer,1992-09-05,9999-01-01
72941,Shai,Lueh,Senior Staff,2000-02-23,2002-03-13
72941,Shai,Lueh,Staff,1994-02-23,2000-02-23
72960,Niteen,Fiutem,Senior Staff,1999-07-02,9999-01-01
72966,Shuho,Gill,Senior Staff,2001-09-29,9999-01-01
72966,Shuho,Gill,Staff,1994-09-29,2001-09-29
72968,Janche,Lieblein,Senior Staff,1995-04-15,9999-01-01
72968,Janche,Lieblein,Staff,1990-04-15,1995-04-15
72971,Brewster,Oxman,Assistant Engineer,1995-12-20,9999-01-01
72979,Cheong,Rosin,Senior Engineer,1993-04-18,1994-06-10
73001,Annemarie,Maksimenko,Technique Leader,1992-04-09,9999-01-01
73007,Gennady,Zumaque,Technique Leader,1992-10-06,9999-01-01
73009,DAIDA,Potthoff,Senior Staff,1999-09-11,9999-01-01
73013,Pintsang,Ananiadou,Senior Engineer,1991-03-05,9999-01-01
73026,Feiyu,DiGiano,Engineer,1998-07-20,9999-01-01
73030,Khosrow,Fujisaki,Senior Staff,2002-06-25,9999-01-01
73030,Khosrow,Fujisaki,Staff,1997-06-25,2002-06-25
73041,Mark,Hiroyama,Engineer,1998-08-02,9999-01-01
73046,Taiji,Cardazo,Engineer,1999-08-04,9999-01-01
73047,Udaiprakash,Underwood,Senior Staff,1994-07-13,9999-01-01
73047,Udaiprakash,Underwood,Staff,1988-07-13,1994-07-13
73085,Yuguang,Vilarrasa,Technique Leader,1988-04-09,9999-01-01
73118,Teiji,Angot,Senior Staff,1999-03-18,9999-01-01
73118,Teiji,Angot,Staff,1991-03-18,1999-03-18
73158,Subbu,Siprelle,Assistant Engineer,1988-02-29,1990-07-24
73170,Terresa,Jonsson,Senior Staff,1989-01-05,9999-01-01
73173,Sanjoy,Cronan,Engineer,1999-01-04,9999-01-01
73179,Arco,Guardalben,Engineer,1995-03-30,9999-01-01
73205,Srinidhi,Katzenelson,Assistant Engineer,1997-10-01,9999-01-01
73214,Ranga,Mersereau,Senior Staff,1994-08-27,9999-01-01
73235,Dannz,Kaltofen,Engineer,1989-08-08,1990-04-04
73238,Branimir,Neiman,Engineer,1990-08-14,1995-08-14
73238,Branimir,Neiman,Senior Engineer,1995-08-14,9999-01-01
73260,Faiza,Pargaonkar,Engineer,1996-07-04,9999-01-01
73262,Mooi,Walstra,Engineer,1998-12-13,9999-01-01
73265,Sadun,Mukaidono,Senior Staff,1996-04-17,9999-01-01
73276,Odoardo,Rosar,Engineer,1995-01-08,2000-01-08
73276,Odoardo,Rosar,Senior Engineer,2000-01-08,9999-01-01
73306,Dayanand,Sluis,Senior Staff,1995-05-23,9999-01-01
73306,Dayanand,Sluis,Staff,1989-05-23,1995-05-23
73317,Masaru,Suomi,Engineer,1995-08-05,9999-01-01
73344,Nidapan,Pelc,Senior Staff,1996-07-24,9999-01-01
73344,Nidapan,Pelc,Staff,1987-07-25,1996-07-24
73351,Sushant,Usery,Staff,1993-09-02,9999-01-01
73363,Kasturi,Chandrasekhar,Senior Staff,1987-02-12,9999-01-01
73372,Gennadi,Miculan,Engineer,1998-12-03,9999-01-01
73397,Chiranjit,Stanger,Engineer,1997-10-30,9999-01-01
73405,Nectarios,Validov,Staff,1996-07-12,9999-01-01
73410,Koichi,Barvinok,Staff,1997-01-03,9999-01-01
73411,Uli,Gist,Engineer,1991-09-16,1997-02-10
73418,Marjo,McAlpine,Senior Staff,2001-04-25,9999-01-01
73418,Marjo,McAlpine,Staff,1994-04-25,2001-04-25
73419,Luigi,Kossowski,Engineer,1990-04-01,1997-04-01
73419,Luigi,Kossowski,Senior Engineer,1997-04-01,9999-01-01
73420,Flemming,Comellas,Senior Staff,2001-11-08,2002-01-12
73420,Flemming,Comellas,Staff,1996-11-08,2001-11-08
73431,Leszek,Lally,Assistant Engineer,1986-12-01,1994-12-01
73431,Leszek,Lally,Engineer,1994-12-01,9999-01-01
73458,Isamu,Sooriamurthi,Engineer,1991-03-20,1996-03-19
73458,Isamu,Sooriamurthi,Senior Engineer,1996-03-19,9999-01-01
73463,Terresa,Walston,Senior Staff,2002-02-17,9999-01-01
73463,Terresa,Walston,Staff,1996-02-18,2002-02-17
73487,Subbu,Khamsi,Staff,1999-05-24,9999-01-01
73496,Duri,Birge,Engineer,1994-10-01,2001-10-01
73496,Duri,Birge,Senior Engineer,2001-10-01,9999-01-01
73498,Gao,Henders,Senior Staff,1994-07-18,9999-01-01
73498,Gao,Henders,Staff,1985-07-18,1994-07-18
73505,Danae,Grospietsch,Senior Staff,1993-08-18,9999-01-01
73505,Danae,Grospietsch,Staff,1986-08-18,1993-08-18
73519,Yuguang,Lodder,Technique Leader,1991-02-22,1998-12-12
73521,Vasilis,Kopetz,Senior Staff,1994-07-04,9999-01-01
73537,Huai,Standera,Senior Staff,1999-07-18,9999-01-01
73537,Huai,Standera,Staff,1994-07-18,1999-07-18
73567,Gao,Borstler,Engineer,1988-07-05,1993-07-05
73567,Gao,Borstler,Senior Engineer,1993-07-05,9999-01-01
73568,Wuxu,Pearson,Engineer,1997-05-01,9999-01-01
73579,Dinah,Maginnis,Senior Staff,1994-07-21,9999-01-01
73579,Dinah,Maginnis,Staff,1988-07-21,1994-07-21
73603,Sibyl,Swan,Engineer,1989-04-02,1997-04-02
73603,Sibyl,Swan,Senior Engineer,1997-04-02,9999-01-01
73605,Subhada,Kranzdorf,Senior Staff,1995-02-11,9999-01-01
73640,Etsuo,Perly,Engineer,1987-01-01,1995-01-01
73640,Etsuo,Perly,Senior Engineer,1995-01-01,9999-01-01
73649,Marsal,Stenning,Senior Staff,1995-03-22,9999-01-01
73649,Marsal,Stenning,Staff,1990-03-22,1995-03-22
73664,Zissis,Matzen,Engineer,1991-09-13,1997-07-30
