emp_no,first_name,last_name,title,from_date,to_date
73675,Lech,Bael,Senior Staff,1997-10-08,9999-01-01
73675,Lech,Bael,Staff,1990-10-08,1997-10-08
73686,Weicheng,Gecseg,Senior Engineer,1996-04-27,9999-01-01
73690,Isamu,Parveen,Senior Staff,1996-11-03,9999-01-01
73690,Isamu,Parveen,Staff,1987-11-04,1996-11-03
73704,Shay,Waterhouse,Engineer,1996-01-18,2001-01-17
73704,Shay,Waterhouse,Senior Engineer,2001-01-17,2001-05-15
73740,Randi,Pargas,Senior Staff,1990-11-30,9999-01-01
73766,Kristof,Wolniewicz,Senior Staff,2000-06-14,9999-01-01
73766,Kristof,Wolniewicz,Staff,1992-06-14,2000-06-14
73767,Shuho,Braunmuhl,Engineer,1993-03-15,1998-03-15
73767,Shuho,Braunmuhl,Senior Engineer,1998-03-15,9999-01-01
73774,Aral,Garrabrants,Technique Leader,1988-01-05,9999-01-01
73778,Dekang,Polajnar,Assistant Engineer,1998-02-13,9999-01-01
73780,Rosine,Butterworth,Senior Engineer,1999-10-14,9999-01-01
73803,Conrado,Olivero,Staff,1997-03-17,1998-05-22
73816,Izaskun,Wissmann,Engineer,1988-08-28,1996-08-28
73816,Izaskun,Wissmann,Senior Engineer,1996-08-28,1999-10-26
73827,Parviz,Schonegge,Senior Engineer,1990-08-05,9999-01-01
73869,Sorina,Vuskovic,Engineer,1987-05-17,1993-08-14
73876,Ute,Schneeberger,Senior Staff,1994-12-20,9999-01-01
73886,Domenico,Takanami,Assistant Engineer,1994-10-07,1994-11-02
73887,Hein,Snyers,Assistant Engineer,1997-01-28,9999-01-01
73902,Gennadi,Morrow,Assistant Engineer,1991-11-24,1997-11-23
73902,Gennadi,Morrow,Engineer,1997-11-23,9999-01-01
73904,Guangming,Muniz,Engineer,1989-04-13,1998-04-13
73904,Guangming,Muniz,Senior Engineer,1998-04-13,9999-01-01
73915,Constantino,McClure,Senior Staff,2000-12-18,2001-10-12
73915,Constantino,McClure,Staff,1995-12-19,2000-12-18
73922,Hidekazu,Bottner,Engineer,1988-08-10,1996-08-10
73922,Hidekazu,Bottner,Senior Engineer,1996-08-10,1997-10-27
73939,Franziska,Streng,Senior Staff,1994-07-13,9999-01-01
73939,Franziska,Streng,Staff,1987-07-13,1994-07-13
73956,Randi,Bach,Senior Staff,1993-08-05,9999-01-01
73956,Randi,Bach,Staff,1987-08-06,1993-08-05
73966,Marco,Angelov,Staff,1994-08-30,9999-01-01
73978,Deborah,Hedayat,Senior Staff,1993-08-25,2001-06-06
73983,Masasuke,Androutsos,Senior Staff,2002-07-10,9999-01-01
73983,Masasuke,Androutsos,Staff,1994-07-10,2002-07-10
73992,Panayotis,Gadepally,Senior Staff,1996-03-24,9999-01-01
74022,Arra,Journel,Senior Staff,1995-05-27,9999-01-01
74022,Arra,Journel,Staff,1986-05-27,1995-05-27
74035,Boalin,Hardjono,Staff,1999-07-15,2000-09-09
74040,Shim,Jansen,Engineer,1990-06-22,1998-06-22
74040,Shim,Jansen,Senior Engineer,1998-06-22,9999-01-01
74041,Lijia,Ghelli,Engineer,1996-05-22,2002-05-22
74041,Lijia,Ghelli,Senior Engineer,2002-05-22,9999-01-01
74043,Satoru,Lamba,Staff,1989-08-17,1989-10-19
74044,Augustine,Kriebel,Senior Staff,1999-11-16,9999-01-01
74049,Utz,Ohori,Engineer,1985-08-31,1991-08-31
74049,Utz,Ohori,Senior Engineer,1991-08-31,2002-02-03
74055,Moheb,Penttonen,Senior Staff,1987-04-03,1992-12-15
74064,Serenella,Bahr,Senior Staff,1996-08-18,2001-08-21
74064,Serenella,Bahr,Staff,1987-08-19,1996-08-18
74066,Matt,Yurek,Senior Engineer,1990-09-17,9999-01-01
74100,Heejo,Luks,Engineer,1995-08-03,9999-01-01
74109,Giordano,Byoun,Engineer,1989-11-06,1998-11-06
74109,Giordano,Byoun,Senior Engineer,1998-11-06,9999-01-01
74139,Jaewoo,Callaway,Senior Staff,2000-07-26,9999-01-01
74139,Jaewoo,Callaway,Staff,1994-07-27,2000-07-26
74153,Qingxiang,Falck,Staff,1995-08-03,9999-01-01
74162,Froduald,Narlikar,Senior Staff,2000-10-22,9999-01-01
74162,Froduald,Narlikar,Staff,1994-10-23,2000-10-22
74195,Izaskun,Pero,Staff,1998-08-03,9999-01-01
74206,Bokyung,Uehara,Engineer,1992-05-31,2001-05-31
74206,Bokyung,Uehara,Senior Engineer,2001-05-31,9999-01-01
74207,Jianhao,Radhakrishnan,Senior Engineer,1996-02-12,1998-11-18
74217,Lene,Pesch,Engineer,1991-04-16,1997-04-15
74217,Lene,Pesch,Senior Engineer,1997-04-15,9999-01-01
74221,Elgin,Polajnar,Staff,1996-07-08,9999-01-01
74236,Temple,Willoner,Engineer,1999-01-04,9999-01-01
74245,Vishwani,Nastansky,Senior Staff,1999-05-25,9999-01-01
74245,Vishwani,Nastansky,Staff,1991-05-25,1999-05-25
74270,Janche,Vieri,Senior Staff,1986-02-19,9999-01-01
74280,Gennadi,Meszaros,Senior Engineer,1995-01-10,9999-01-01
74284,Woody,Ratzlaff,Engineer,1986-05-10,1995-05-10
74284,Woody,Ratzlaff,Senior Engineer,1995-05-10,9999-01-01
74287,Satyanarayana,Luby,Senior Engineer,1994-05-05,9999-01-01
74298,Lena,Plesums,Engineer,1985-12-09,1993-12-09
74298,Lena,Plesums,Senior Engineer,1993-12-09,9999-01-01
74303,Shawna,Ramaiah,Senior Staff,1992-03-01,9999-01-01
74303,Shawna,Ramaiah,Staff,1987-03-02,1992-03-01
74308,Remko,Siepmann,Engineer,1985-12-31,1994-12-31
74308,Remko,Siepmann,Senior Engineer,1994-12-31,9999-01-01
74325,Shuzo,Anick,Engineer,1985-06-04,1993-06-04
74325,Shuzo,Anick,Senior Engineer,1993-06-04,9999-01-01
74330,Arto,Setlzner,Engineer,1994-01-11,2001-01-11
74330,Arto,Setlzner,Senior Engineer,2001-01-11,9999-01-01
74331,Christophe,Taubman,Senior Staff,1994-02-03,9999-01-01
74331,Christophe,Taubman,Staff,1988-02-04,1994-02-03
74343,Sedat,Cappello,Engineer,1994-03-10,1999-03-10
74343,Sedat,Cappello,Senior Engineer,1999-03-10,9999-01-01
74371,Aloke,Masamoto,Engineer,1996-09-10,9999-01-01
74372,Gererd,Cincotta,Senior Staff,1992-10-23,9999-01-01
74373,Giap,Basart,Engineer,1996-01-04,9999-01-01
74377,Baocai,Rosaz,Senior Staff,1997-02-23,9999-01-01
74377,Baocai,Rosaz,Staff,1990-02-23,1997-02-23
74389,Becky,Highland,Engineer,1999-12-11,9999-01-01
74390,Nitsan,Wuwongse,Senior Staff,1993-09-27,9999-01-01
74390,Nitsan,Wuwongse,Staff,1986-09-27,1993-09-27
74393,Giri,Lemarechal,Staff,1998-09-10,9999-01-01
74410,Vincent,Brookner,Engineer,1996-07-25,1996-12-12
74418,Ebbe,Magalhaes,Engineer,1986-07-16,1993-07-16
74418,Ebbe,Magalhaes,Senior Engineer,1993-07-16,9999-01-01
74490,Tokuyasu,Danlos,Senior Staff,2000-05-13,9999-01-01
74490,Tokuyasu,Danlos,Staff,1995-05-14,2000-05-13
74495,Troy,Lunn,Senior Staff,1987-04-05,2002-01-04
74505,Seongbae,Braunschweig,Staff,1997-12-21,2001-01-18
74524,Jacopo,Cannane,Senior Staff,1992-06-16,9999-01-01
74524,Jacopo,Cannane,Staff,1986-06-17,1992-06-16
74554,Hercules,Strehl,Engineer,1993-01-01,2001-01-01
74554,Hercules,Strehl,Senior Engineer,2001-01-01,9999-01-01
74560,Emdad,Trumbly,Staff,1999-07-15,9999-01-01
74561,Yucai,DiGiano,Engineer,1996-11-12,9999-01-01
74592,Lorien,Eiron,Engineer,1987-01-29,1993-01-28
74592,Lorien,Eiron,Senior Engineer,1993-01-28,9999-01-01
74594,Falguni,Range,Senior Staff,1998-02-08,9999-01-01
74594,Falguni,Range,Staff,1991-02-08,1998-02-08
74597,Heather,Takkinen,Engineer,1989-06-02,1994-06-02
74597,Heather,Takkinen,Senior Engineer,1994-06-02,9999-01-01
74599,Conal,Setiz,Staff,1998-01-24,9999-01-01
74600,Aksel,Langford,Assistant Engineer,1988-04-26,1995-04-27
74600,Aksel,Langford,Engineer,1995-04-27,2002-04-27
74600,Aksel,Langford,Senior Engineer,2002-04-27,9999-01-01
74617,Marke,Kampfer,Senior Staff,1994-03-11,9999-01-01
74617,Marke,Kampfer,Staff,1989-03-11,1994-03-11
74619,Mani,Leivant,Senior Engineer,1999-12-29,9999-01-01
74621,Fumiko,Dymetman,Engineer,1995-11-28,2001-11-27
74621,Fumiko,Dymetman,Senior Engineer,2001-11-27,9999-01-01
74632,Ortrud,Uchoa,Assistant Engineer,1986-06-10,1992-06-09
74632,Ortrud,Uchoa,Engineer,1992-06-09,1998-06-09
74632,Ortrud,Uchoa,Senior Engineer,1998-06-09,9999-01-01
74640,Eric,Usdin,Engineer,1995-07-16,9999-01-01
74680,Werner,Randi,Staff,1998-02-17,9999-01-01
74686,Samphel,Kumaresan,Engineer,1986-11-08,1986-12-14
74719,Masadi,Swan,Staff,1998-01-07,9999-01-01
74720,Yoshimitsu,Velasco,Engineer,1995-10-13,9999-01-01
74740,Junsik,Decaestecker,Engineer,1994-11-24,2001-11-24
74740,Junsik,Decaestecker,Senior Engineer,2001-11-24,9999-01-01
74743,Juichirou,Garnham,Engineer,1992-08-31,2000-08-31
74743,Juichirou,Garnham,Senior Engineer,2000-08-31,9999-01-01
74748,Gift,Koprowski,Senior Staff,2002-07-30,9999-01-01
74748,Gift,Koprowski,Staff,1997-07-30,2002-07-30
74752,Quingbo,Porenta,Technique Leader,1999-09-16,9999-01-01
74754,Theron,Roisin,Senior Staff,1998-07-26,1999-01-31
74754,Theron,Roisin,Staff,1991-07-26,1998-07-26
74755,Patricia,Kolvik,Senior Staff,1991-07-08,2002-03-06
74763,Oddvar,Hennebert,Staff,1997-11-03,9999-01-01
74765,Kiyomitsu,Cairo,Staff,1998-09-02,9999-01-01
74785,Christ,Markovitch,Senior Staff,1996-10-28,9999-01-01
74785,Christ,Markovitch,Staff,1990-10-29,1996-10-28
74821,Shahaf,Bellmore,Senior Staff,1996-01-23,9999-01-01
74821,Shahaf,Bellmore,Staff,1987-01-23,1996-01-23
74827,Parke,Rosenbaum,Senior Staff,1995-09-02,9999-01-01
74827,Parke,Rosenbaum,Staff,1988-09-01,1995-09-02
74836,Krister,Hofman,Senior Staff,1996-05-21,1996-11-11
74836,Krister,Hofman,Staff,1988-05-21,1996-05-21
74844,Piyush,Ramras,Senior Staff,1993-05-14,1998-10-15
74844,Piyush,Ramras,Staff,1987-05-15,1993-05-14
74848,Lucian,Werthner,Engineer,1986-05-15,1992-05-14
74848,Lucian,Werthner,Senior Engineer,1992-05-14,9999-01-01
74889,Nechama,Kalorkoti,Senior Staff,1999-11-30,9999-01-01
74889,Nechama,Kalorkoti,Staff,1992-11-29,1999-11-30
74898,Matt,Paludetto,Senior Staff,1994-12-20,9999-01-01
74898,Matt,Paludetto,Staff,1988-12-20,1994-12-20
74900,Luigi,Stemann,Engineer,1994-09-26,2001-09-26
74900,Luigi,Stemann,Senior Engineer,2001-09-26,9999-01-01
74925,Khosrow,Reeker,Senior Staff,1996-04-20,9999-01-01
74925,Khosrow,Reeker,Staff,1988-04-20,1996-04-20
74931,Paris,Thisen,Senior Engineer,1990-03-03,1994-03-24
74974,Moto,Zyda,Senior Staff,1995-03-24,9999-01-01
74974,Moto,Zyda,Staff,1988-03-23,1995-03-24
74987,Mountaz,Trelles,Senior Staff,1994-12-01,9999-01-01
75000,Hidekazu,Ritcey,Senior Staff,1994-10-22,9999-01-01
75000,Hidekazu,Ritcey,Staff,1989-10-22,1994-10-22
75029,Vishwani,Siegrist,Senior Engineer,1992-07-02,9999-01-01
75031,Zhenhua,Speel,Senior Staff,1998-08-02,9999-01-01
75031,Zhenhua,Speel,Staff,1992-08-02,1998-08-02
75034,Kristinn,Koshino,Staff,1997-10-11,9999-01-01
75050,Hironobu,Streng,Senior Staff,1992-09-20,9999-01-01
75050,Hironobu,Streng,Staff,1987-09-21,1992-09-20
75054,Adil,Delgrange,Senior Staff,1998-01-10,9999-01-01
75054,Adil,Delgrange,Staff,1993-01-10,1998-01-10
75059,Hsiangchu,Erbe,Engineer,1993-01-02,2001-01-02
75059,Hsiangchu,Erbe,Senior Engineer,2001-01-02,9999-01-01
75077,Nevin,DasSarma,Senior Staff,1988-05-28,9999-01-01
75106,Marsja,Speckmann,Engineer,1987-07-15,1993-07-14
75106,Marsja,Speckmann,Senior Engineer,1993-07-14,1997-08-23
75135,Rosalyn,Luby,Senior Staff,1996-04-05,9999-01-01
75135,Rosalyn,Luby,Staff,1991-04-06,1996-04-05
75141,Kazuhide,Heping,Staff,1998-10-30,2002-05-19
75155,Mats,Besancenot,Senior Staff,1991-04-10,9999-01-01
75155,Mats,Besancenot,Staff,1986-04-10,1991-04-10
75176,Sachin,Tyugu,Engineer,1987-12-22,1995-12-22
75176,Sachin,Tyugu,Senior Engineer,1995-12-22,9999-01-01
75197,Candida,Choobineh,Staff,1991-07-23,1994-12-29
75199,Tesuya,Hooghiemstra,Senior Engineer,1988-07-23,9999-01-01
75202,Mabhin,Jayawardene,Senior Staff,1997-08-16,9999-01-01
75202,Mabhin,Jayawardene,Staff,1990-08-16,1997-08-16
75211,Kwangsub,Savasere,Engineer,1998-04-10,9999-01-01
75214,Zhonghui,Cangellaris,Engineer,1993-08-12,1999-08-12
75214,Zhonghui,Cangellaris,Senior Engineer,1999-08-12,9999-01-01
75227,Dietrich,Worfolk,Senior Staff,2001-08-08,9999-01-01
75227,Dietrich,Worfolk,Staff,1996-08-08,2001-08-08
75232,Taizo,Taubman,Staff,1992-11-09,1999-01-10
75280,Frederique,Malabarba,Senior Staff,1993-12-10,9999-01-01
75280,Frederique,Malabarba,Staff,1985-12-10,1993-12-10
75287,Leaf,Scallan,Engineer,1989-02-22,1994-02-22
75287,Leaf,Scallan,Senior Engineer,1994-02-22,9999-01-01
75303,Trygve,Vieth,Assistant Engineer,1985-05-29,1991-05-29
75303,Trygve,Vieth,Engineer,1991-05-29,1997-05-28
75303,Trygve,Vieth,Senior Engineer,1997-05-28,9999-01-01
75316,Rayond,Peir,Senior Staff,1998-08-04,9999-01-01
75316,Rayond,Peir,Staff,1991-08-04,1998-08-04
75327,Valdiodio,Mikschl,Senior Engineer,1994-04-16,9999-01-01
75345,Christ,Vendrig,Engineer,1988-05-22,1997-05-22
75345,Christ,Vendrig,Senior Engineer,1997-05-22,9999-01-01
75363,Leucio,Docker,Technique Leader,1990-06-21,9999-01-01
75373,Tze,McDermid,Senior Staff,1985-10-29,9999-01-01
75384,Mohammad,McFarlan,Senior Staff,1993-08-23,9999-01-01
75384,Mohammad,McFarlan,Staff,1985-08-23,1993-08-23
75399,Tesuya,Lindqvist,Engineer,1987-06-06,1994-06-06
75399,Tesuya,Lindqvist,Senior Engineer,1994-06-06,9999-01-01
75424,Yechiam,Marshall,Senior Staff,1996-04-16,9999-01-01
75428,Lene,Steenbeek,Staff,1995-12-09,9999-01-01
75454,Arunachalam,Rodite,Senior Staff,2000-07-06,9999-01-01
75454,Arunachalam,Rodite,Staff,1992-07-06,2000-07-06
75481,Vasilii,Nittel,Engineer,1986-11-24,1991-11-24
75481,Vasilii,Nittel,Senior Engineer,1991-11-24,9999-01-01
75497,Mohamadou,Siprelle,Senior Staff,1997-11-07,9999-01-01
75497,Mohamadou,Siprelle,Staff,1991-11-08,1997-11-07
75498,Vojin,Haddadi,Senior Staff,1990-11-06,9999-01-01
75501,Kristian,Kinley,Engineer,1994-03-30,1995-03-31
75532,Shaowei,Henders,Engineer,1999-08-17,2000-11-26
75624,Weiyi,Bodoff,Technique Leader,1999-10-11,9999-01-01
75625,Neelam,Snedden,Staff,1999-12-06,9999-01-01
75630,Yoshinari,Sinicrope,Senior Staff,1997-12-15,9999-01-01
75630,Yoshinari,Sinicrope,Staff,1989-12-15,1997-12-15
75642,Ibibia,Swiler,Senior Staff,1994-08-09,1995-10-23
75642,Ibibia,Swiler,Staff,1986-08-09,1994-08-09
75649,Gadiel,Leaver,Staff,1996-07-22,9999-01-01
75667,Chikara,Cullers,Assistant Engineer,1995-07-16,9999-01-01
75678,Hilari,Thorensen,Senior Staff,1993-11-10,9999-01-01
75678,Hilari,Thorensen,Staff,1986-11-10,1993-11-10
75682,Sanjeeva,Lortz,Staff,1995-10-04,1999-04-02
75689,Hidefumi,Peir,Senior Engineer,1986-12-28,9999-01-01
75706,Shih,Jonsson,Engineer,1998-02-20,9999-01-01
75723,Percy,Marrakchi,Technique Leader,1986-04-10,9999-01-01
75747,Guther,Dredge,Engineer,1987-12-28,1994-12-28
75747,Guther,Dredge,Senior Engineer,1994-12-28,9999-01-01
75754,Yuchang,Kropatsch,Engineer,1999-06-27,2002-07-04
75789,Shigehito,Pena,Senior Staff,1996-05-25,9999-01-01
75789,Shigehito,Pena,Staff,1991-05-26,1996-05-25
75798,Seongbae,Jonsson,Engineer,1993-07-20,1998-07-20
75798,Seongbae,Jonsson,Senior Engineer,1998-07-20,9999-01-01
75802,Huai,Pero,Staff,1998-10-03,9999-01-01
75806,Sanjit,Kruskal,Engineer,1987-11-26,1992-11-25
75806,Sanjit,Kruskal,Senior Engineer,1992-11-25,9999-01-01
75808,Eran,Coorg,Senior Staff,1999-12-22,9999-01-01
75819,Gadiel,Harbusch,Senior Staff,1995-06-04,9999-01-01
75819,Gadiel,Harbusch,Staff,1986-06-04,1995-06-04
75824,Zdislav,Passino,Engineer,1994-11-22,9999-01-01
75833,Goetz,Fadgyas,Engineer,1998-03-12,9999-01-01
75839,Kerryn,Kragelund,Engineer,1995-11-23,9999-01-01
75863,Toong,Renear,Engineer,1996-09-02,9999-01-01
75879,Alassane,Walston,Engineer,1988-10-25,1995-10-26
75879,Alassane,Walston,Senior Engineer,1995-10-26,1999-12-18
75881,Kenroku,Gulak,Engineer,1994-06-08,2002-06-08
75881,Kenroku,Gulak,Senior Engineer,2002-06-08,9999-01-01
75906,DeForest,Cappello,Staff,1998-07-02,9999-01-01
75913,Mrinalini,Barinka,Assistant Engineer,1990-03-19,1993-02-17
75917,Diederik,Murtha,Senior Engineer,1996-02-17,9999-01-01
76008,Mingsen,Kugler,Staff,1999-11-01,9999-01-01
76024,Perla,Selenyi,Engineer,1992-10-22,2000-10-22
76024,Perla,Selenyi,Senior Engineer,2000-10-22,9999-01-01
76027,Constantine,Bazzichi,Staff,1996-04-27,9999-01-01
76028,Ger,Fendler,Engineer,1990-12-08,1997-12-08
76028,Ger,Fendler,Senior Engineer,1997-12-08,9999-01-01
76038,Gina,Moffat,Senior Engineer,1985-12-08,9999-01-01
76100,Charmane,Wegerle,Assistant Engineer,1996-05-02,2001-05-02
76100,Charmane,Wegerle,Engineer,2001-05-02,9999-01-01
76105,Mats,Swist,Staff,1999-07-27,2001-07-21
76111,Marke,Swab,Senior Staff,1999-02-09,9999-01-01
76111,Marke,Swab,Staff,1993-02-09,1999-02-09
76113,Jianhao,Morrow,Senior Staff,1988-07-11,9999-01-01
76115,Martien,Brodal,Senior Engineer,1986-04-01,9999-01-01
76118,Yonghoan,Schauser,Senior Staff,1985-12-16,9999-01-01
76122,Odysseas,Heiserman,Senior Engineer,1987-01-09,1990-10-24
76124,Kazuhiro,Ramalingam,Engineer,1991-10-28,2000-10-27
76124,Kazuhiro,Ramalingam,Senior Engineer,2000-10-27,9999-01-01
76133,Xiping,Munch,Senior Staff,2000-01-13,9999-01-01
76133,Xiping,Munch,Staff,1993-01-12,2000-01-13
76148,Mingdong,Barbanera,Engineer,1996-03-28,9999-01-01
76149,Hailing,Kawashima,Engineer,1997-02-12,9999-01-01
76153,Tadanori,Rassart,Assistant Engineer,1985-10-05,1992-10-05
76153,Tadanori,Rassart,Engineer,1992-10-05,1999-10-06
76153,Tadanori,Rassart,Senior Engineer,1999-10-06,9999-01-01
76160,Berry,Rosiles,Engineer,1993-07-14,1998-07-14
76160,Berry,Rosiles,Senior Engineer,1998-07-14,9999-01-01
76164,Troy,Merro,Senior Staff,1998-10-16,9999-01-01
76164,Troy,Merro,Staff,1992-10-16,1998-10-16
76168,Shugo,Marchegay,Senior Staff,1993-06-13,2000-11-22
76174,Souichi,Pettey,Senior Staff,1997-10-12,9999-01-01
76182,Van,Orsini,Engineer,1992-07-17,2001-07-17
76182,Van,Orsini,Senior Engineer,2001-07-17,9999-01-01
76184,Aloys,Mayerwieser,Senior Staff,2000-03-22,2000-05-16
76184,Aloys,Mayerwieser,Staff,1993-03-22,2000-03-22
76187,Olivera,Reghbati,Engineer,1986-07-05,1995-03-07
76194,Manton,Naudin,Staff,1989-05-30,1991-02-19
76233,Pasqua,Fordan,Senior Staff,1999-04-11,9999-01-01
76233,Pasqua,Fordan,Staff,1990-04-11,1999-04-11
76240,Richard,Einsfeld,Engineer,1989-01-23,1994-01-23
76240,Richard,Einsfeld,Senior Engineer,1994-01-23,9999-01-01
76257,Yannik,Bratten,Senior Staff,1995-01-19,1997-10-07
76263,Berhard,Narwekar,Technique Leader,1989-03-13,9999-01-01
76274,Adil,Farrag,Senior Engineer,1994-01-08,9999-01-01
76276,Jackson,Miculan,Staff,1996-12-05,2002-04-05
76314,Xiaoshan,Demke,Engineer,1996-05-15,9999-01-01
76334,Chiranjit,Kakkad,Engineer,1999-02-20,9999-01-01
76347,Itzchak,Otillio,Staff,1999-06-20,9999-01-01
76383,KayLiang,Genther,Senior Staff,2002-04-30,9999-01-01
76383,KayLiang,Genther,Staff,1996-04-30,2002-04-30
76404,Filipp,Back,Technique Leader,1993-09-21,9999-01-01
76430,Muneo,Gecsel,Senior Staff,1991-07-18,9999-01-01
76432,Dulce,Leaver,Engineer,1986-04-12,1992-04-11
76432,Dulce,Leaver,Senior Engineer,1992-04-11,9999-01-01
76439,Heekeun,Merey,Senior Staff,1993-05-12,9999-01-01
76439,Heekeun,Merey,Staff,1986-05-12,1993-05-12
76471,Aruna,Siksek,Engineer,1995-05-12,9999-01-01
76492,Sastry,Fontan,Senior Engineer,1992-07-27,9999-01-01
76503,Masasuke,Yurov,Senior Staff,1994-03-31,9999-01-01
76503,Masasuke,Yurov,Staff,1986-03-31,1994-03-31
76506,Steen,Remmele,Senior Staff,1996-05-13,2002-03-08
76506,Steen,Remmele,Staff,1989-05-13,1996-05-13
76534,Pantung,Lieberherr,Staff,1986-01-06,1991-04-28
76557,Jahangir,Masamoto,Technique Leader,1987-02-02,9999-01-01
76600,Koldo,Lorie,Senior Engineer,1986-08-31,9999-01-01
76647,Salvador,Thiria,Senior Engineer,1990-05-24,9999-01-01
76659,Moto,Herber,Engineer,1990-01-17,1998-01-17
76659,Moto,Herber,Senior Engineer,1998-01-17,9999-01-01
76685,Shahar,Orlowski,Senior Staff,2000-02-12,9999-01-01
76685,Shahar,Orlowski,Staff,1995-02-12,2000-02-12
76695,Rance,Antonakopoulos,Senior Staff,1990-09-30,9999-01-01
76695,Rance,Antonakopoulos,Staff,1985-09-30,1990-09-30
76718,Tsuneo,Goodrum,Engineer,1992-10-04,2000-10-04
76718,Tsuneo,Goodrum,Senior Engineer,2000-10-04,9999-01-01
76726,Gila,Thebaut,Staff,1996-02-26,9999-01-01
76736,Juichirou,Perl,Staff,1997-05-26,1998-06-21
76742,Arunas,Sidou,Senior Staff,1997-01-30,9999-01-01
76747,Tsuneo,Pelz,Engineer,1990-10-19,1996-10-18
76747,Tsuneo,Pelz,Senior Engineer,1996-10-18,9999-01-01
76752,Dung,Jeansoulin,Engineer,1992-04-09,1997-04-09
76752,Dung,Jeansoulin,Senior Engineer,1997-04-09,9999-01-01
76768,Ranan,Marrakchi,Staff,1996-05-22,9999-01-01
76784,King,Shokrollahi,Engineer,1985-12-30,1994-12-30
76784,King,Shokrollahi,Senior Engineer,1994-12-30,9999-01-01
76803,Qiwen,Tsukune,Engineer,1992-06-10,2000-06-10
76803,Qiwen,Tsukune,Senior Engineer,2000-06-10,9999-01-01
76806,Byong,Hasham,Senior Engineer,1999-10-14,9999-01-01
76856,Berni,Albarhamtoshy,Senior Engineer,1994-11-28,9999-01-01
76857,Mizuhito,Wilharm,Senior Engineer,1987-08-15,9999-01-01
76893,Ziya,Chorvat,Engineer,1995-02-28,2001-02-27
76893,Ziya,Chorvat,Senior Engineer,2001-02-27,9999-01-01
76904,Aram,Muhlberg,Technique Leader,1995-09-05,1997-04-23
76911,Shigenori,Luff,Engineer,1997-08-03,9999-01-01
76919,Premsyl,Krychniak,Engineer,1996-02-22,2002-02-21
76919,Premsyl,Krychniak,Senior Engineer,2002-02-21,9999-01-01
76929,Alejandra,Cromarty,Engineer,1996-09-10,9999-01-01
76934,Seongbin,Peir,Senior Engineer,1996-07-17,9999-01-01
76962,Ebru,Bodoff,Senior Staff,1997-08-26,9999-01-01
76962,Ebru,Bodoff,Staff,1992-08-26,1997-08-26
76969,Hidekazu,Socorro,Engineer,1992-11-05,1997-11-05
76969,Hidekazu,Socorro,Senior Engineer,1997-11-05,9999-01-01
76990,Sarita,Cappelli,Senior Staff,1999-09-08,9999-01-01
76990,Sarita,Cappelli,Staff,1994-09-08,1999-09-08
77000,Aram,Socorro,Staff,1995-08-24,9999-01-01
77013,Alassane,Puoti,Staff,1996-03-26,1997-06-09
77022,Sham,Chiola,Assistant Engineer,1990-08-13,1992-04-05
77026,Marsal,Perin,Senior Staff,1987-06-20,9999-01-01
77073,Lalit,Colorni,Engineer,1986-08-11,1994-08-11
77073,Lalit,Colorni,Senior Engineer,1994-08-11,1995-12-29
77094,Yakkov,Binding,Engineer,1996-12-24,2001-12-24
77094,Yakkov,Binding,Senior Engineer,2001-12-24,9999-01-01
77105,Weiwu,Feldmann,Staff,1999-02-21,9999-01-01
77115,Yakkov,Khasidashvili,Staff,1999-10-18,9999-01-01
77117,Paris,Gecsel,Staff,1995-02-23,9999-01-01
77132,Christophe,Bhattacharjee,Senior Staff,1995-04-20,9999-01-01
77132,Christophe,Bhattacharjee,Staff,1988-04-19,1995-04-20
77134,Duangkaew,Rebaine,Engineer,1997-02-25,9999-01-01
77140,Yishay,Nitto,Engineer,1986-04-05,1991-07-31
77164,Lena,Gelosh,Senior Staff,2000-01-16,9999-01-01
77164,Lena,Gelosh,Staff,1994-01-16,2000-01-16
77207,Gal,Kriebel,Engineer,1998-04-01,1999-12-03
77215,Mingsen,Alencar,Senior Staff,1994-02-11,9999-01-01
77222,Soenke,Genther,Engineer,1990-03-01,1999-03-01
77222,Soenke,Genther,Senior Engineer,1999-03-01,9999-01-01
