emp_no,first_name,last_name,title,from_date,to_date
77246,Heping,Gronowski,Assistant Engineer,1996-09-23,1997-02-20
77275,Arne,Ciolek,Engineer,1988-06-10,1989-02-12
77278,Tomofumi,Kolvik,Senior Engineer,1991-12-08,9999-01-01
77281,Marlo,Savasere,Engineer,1994-06-03,1996-04-25
77305,Gila,Otillio,Technique Leader,1990-10-11,9999-01-01
77360,Xudong,Chaudhury,Engineer,1995-06-28,2000-06-27
77360,Xudong,Chaudhury,Senior Engineer,2000-06-27,9999-01-01
77384,Claude,Hanratty,Engineer,1999-06-02,9999-01-01
77422,Mitsuyuki,Schiper,Engineer,1988-01-19,1988-07-17
77424,Theirry,Hainaut,Staff,1997-08-08,9999-01-01
77445,Hausi,Naumovich,Engineer,1998-06-27,9999-01-01
77447,Moti,Prenel,Senior Engineer,1990-09-07,1995-11-23
77451,Renee,Leuchs,Engineer,1997-11-11,2001-02-14
77452,Shaz,Gulak,Staff,1999-04-23,9999-01-01
77467,Arve,Kroll,Engineer,1985-06-25,1990-06-25
77467,Arve,Kroll,Senior Engineer,1990-06-25,2001-06-29
77472,Teiji,Petereit,Assistant Engineer,1988-11-02,1997-11-02
77472,Teiji,Petereit,Engineer,1997-11-02,9999-01-01
77485,Krisda,Sundgren,Engineer,1988-04-21,1994-04-21
77485,Krisda,Sundgren,Senior Engineer,1994-04-21,1997-04-15
77495,Sedat,Reinhart,Engineer,1986-07-07,1992-07-06
77495,Sedat,Reinhart,Senior Engineer,1992-07-06,1996-06-25
77514,Soenke,Gaughan,Senior Staff,2000-01-09,9999-01-01
77514,Soenke,Gaughan,Staff,1995-01-09,2000-01-09
77578,Ute,Ohori,Senior Engineer,1985-07-22,9999-01-01
77593,Shigehito,Sidje,Senior Staff,2001-10-07,9999-01-01
77593,Shigehito,Sidje,Staff,1992-10-07,2001-10-07
77619,Kamakshi,Desikan,Staff,1999-01-29,9999-01-01
77645,Stella,Karunanithi,Staff,1998-11-18,2002-01-11
77656,Lena,Zaumen,Assistant Engineer,1993-05-15,2001-05-15
77656,Lena,Zaumen,Engineer,2001-05-15,9999-01-01
77664,Alejandra,Doering,Engineer,1986-02-24,1994-02-24
77664,Alejandra,Doering,Senior Engineer,1994-02-24,9999-01-01
77668,Lobel,Schrooten,Engineer,1995-05-04,2000-05-03
77668,Lobel,Schrooten,Senior Engineer,2000-05-03,9999-01-01
77680,Sachin,Jenevein,Engineer,1995-04-08,2000-06-03
77681,Masaru,Zeleznik,Technique Leader,1986-02-21,1996-02-08
77695,Wilmer,Bahl,Senior Engineer,1997-04-20,9999-01-01
77707,Fen,McFarlan,Staff,1997-06-16,9999-01-01
77721,Rance,Honiden,Senior Staff,1994-03-05,9999-01-01
77721,Rance,Honiden,Staff,1986-03-05,1994-03-05
77740,Chenxi,Zwicker,Engineer,1989-07-21,1998-07-21
77740,Chenxi,Zwicker,Senior Engineer,1998-07-21,9999-01-01
77751,Huai,Rothe,Engineer,1999-04-22,9999-01-01
77754,Margareta,Taubenfeld,Engineer,1994-02-03,1999-02-03
77754,Margareta,Taubenfeld,Senior Engineer,1999-02-03,9999-01-01
77756,Navin,Ranai,Engineer,1994-03-03,1999-03-03
77756,Navin,Ranai,Senior Engineer,1999-03-03,9999-01-01
77765,Filipp,Lanteri,Senior Staff,2000-07-19,9999-01-01
77765,Filipp,Lanteri,Staff,1995-07-20,2000-07-19
77777,Masaru,Kornyak,Engineer,1995-09-09,9999-01-01
77792,Dipayan,Kugler,Senior Staff,1990-10-24,9999-01-01
77794,Caolyn,Haumacher,Senior Engineer,1989-07-23,9999-01-01
77800,Sanjeeva,Uhrik,Engineer,1996-09-23,1999-09-04
77810,Kellyn,Lienhardt,Assistant Engineer,1986-05-06,1993-05-06
77810,Kellyn,Lienhardt,Engineer,1993-05-06,2000-05-06
77810,Kellyn,Lienhardt,Senior Engineer,2000-05-06,9999-01-01
77813,Tadahiko,Hofman,Senior Engineer,1985-09-08,9999-01-01
77823,Sachio,Cunliffe,Engineer,1994-06-12,1996-04-14
77863,Duangkaew,Gulak,Senior Staff,1998-04-03,9999-01-01
77863,Duangkaew,Gulak,Staff,1989-04-04,1998-04-03
77874,Joydip,Lukaszewicz,Senior Engineer,1991-11-17,9999-01-01
77886,Sudhanshu,Douceur,Senior Staff,1994-07-16,9999-01-01
77886,Sudhanshu,Douceur,Staff,1985-07-16,1994-07-16
77900,Domenico,Thombley,Engineer,1988-10-03,1993-10-03
77900,Domenico,Thombley,Senior Engineer,1993-10-03,9999-01-01
77901,Percy,Kalafatis,Engineer,1994-05-29,2000-05-28
77901,Percy,Kalafatis,Senior Engineer,2000-05-28,9999-01-01
77904,Panayotis,Rouquie,Engineer,1990-03-15,1997-03-15
77904,Panayotis,Rouquie,Senior Engineer,1997-03-15,9999-01-01
77913,Feipei,Zeleznik,Senior Engineer,1985-10-08,9999-01-01
77917,Ebbe,Khasidashvili,Staff,1999-11-20,2002-01-05
77920,Noritoshi,Zedlitz,Engineer,1999-03-31,9999-01-01
77921,Prasadram,Fordan,Senior Staff,2001-12-19,9999-01-01
77921,Prasadram,Fordan,Staff,1996-12-19,2001-12-19
77950,Deniz,Mansanne,Engineer,1985-10-03,1994-10-03
77950,Deniz,Mansanne,Senior Engineer,1994-10-03,9999-01-01
77954,Geoffrey,Merel,Staff,1993-05-06,1996-04-13
77983,Kazuhisa,Hitomi,Senior Engineer,1985-05-24,9999-01-01
78028,Angel,Ranum,Engineer,1995-10-01,9999-01-01
78034,Sumant,Smailagic,Senior Staff,1992-12-28,9999-01-01
78036,Gill,Isaak,Engineer,1993-09-30,2001-09-30
78036,Gill,Isaak,Senior Engineer,2001-09-30,9999-01-01
78040,Christfried,Jonsson,Engineer,1998-10-24,9999-01-01
78047,Kasturi,Stemann,Senior Engineer,1994-05-23,1995-07-05
78063,Noritoshi,Barbanera,Assistant Engineer,1992-12-23,1993-12-22
78077,Achilleas,Kadhim,Engineer,1997-12-21,9999-01-01
78079,Somnath,Goodrum,Senior Staff,1994-12-19,9999-01-01
78079,Somnath,Goodrum,Staff,1986-12-19,1994-12-19
78096,Bernd,Etalle,Engineer,1986-03-25,1995-03-25
78096,Bernd,Etalle,Senior Engineer,1995-03-25,9999-01-01
78098,Kerhong,Hartvigsen,Staff,1994-02-18,9999-01-01
78101,Ingmar,Katzenelson,Technique Leader,1998-10-31,2002-01-03
78103,Cheong,Pillow,Senior Staff,2000-03-02,9999-01-01
78103,Cheong,Pillow,Staff,1995-03-03,2000-03-02
78124,Fatemeh,Marrakchi,Senior Staff,2000-01-27,9999-01-01
78131,Marin,Rajcani,Senior Engineer,1999-03-04,1999-04-25
78164,Christoper,Kolinko,Engineer,1994-06-27,2002-06-27
78164,Christoper,Kolinko,Senior Engineer,2002-06-27,9999-01-01
78179,Zhigen,Birnbaum,Senior Staff,1992-06-25,9999-01-01
78182,Chuanyi,Jording,Engineer,1996-07-21,2001-07-21
78182,Chuanyi,Jording,Senior Engineer,2001-07-21,9999-01-01
78196,Rosita,Ratnakar,Staff,1992-03-31,1995-02-01
78205,Masami,Feinberg,Senior Staff,1995-12-15,9999-01-01
78205,Masami,Feinberg,Staff,1986-12-15,1995-12-15
78219,Khoa,Baby,Senior Engineer,1996-07-20,9999-01-01
78223,Keiichiro,Radivojevic,Engineer,1993-06-01,2000-06-01
78223,Keiichiro,Radivojevic,Senior Engineer,2000-06-01,9999-01-01
78238,Diederik,Rodham,Senior Staff,2000-01-18,9999-01-01
78238,Diederik,Rodham,Staff,1991-01-18,2000-01-18
78246,Kristin,Erez,Senior Staff,1995-12-23,9999-01-01
78246,Kristin,Erez,Staff,1990-12-23,1995-12-23
78258,Vidya,Goldhammer,Staff,1999-08-16,9999-01-01
78263,Alassane,Zuberek,Staff,1999-06-06,9999-01-01
78270,Aruna,Alblas,Engineer,1996-12-21,9999-01-01
78275,Makato,Garnier,Senior Staff,1990-05-24,9999-01-01
78275,Makato,Garnier,Staff,1985-05-24,1990-05-24
78283,Jeanna,Lagarias,Engineer,1991-03-16,1997-03-15
78283,Jeanna,Lagarias,Senior Engineer,1997-03-15,2000-12-20
78285,Marek,Anick,Senior Staff,1992-01-29,9999-01-01
78285,Marek,Anick,Staff,1986-01-29,1992-01-29
78294,Armond,Boissier,Senior Staff,1986-02-10,2002-06-05
78303,Chiradeep,Thisen,Engineer,1995-03-29,2002-03-29
78303,Chiradeep,Thisen,Senior Engineer,2002-03-29,9999-01-01
78317,Ramachenga,Geffroy,Senior Staff,1993-02-24,9999-01-01
78317,Ramachenga,Geffroy,Staff,1988-02-25,1993-02-24
78325,Youpyo,Ertl,Engineer,1985-06-13,1990-06-02
78374,Panayotis,Picci,Engineer,1998-04-29,9999-01-01
78375,Breannda,Terkki,Engineer,1989-03-01,1998-03-01
78375,Breannda,Terkki,Senior Engineer,1998-03-01,9999-01-01
78376,Youngkon,Magalhaes,Senior Engineer,1995-06-01,1999-07-02
78379,Laurentiu,Godskesen,Senior Staff,1991-10-13,9999-01-01
78390,Eben,Kawashimo,Senior Staff,1999-08-17,9999-01-01
78390,Eben,Kawashimo,Staff,1990-08-17,1999-08-17
78392,Adil,McClure,Engineer,1999-03-23,2001-07-11
78399,Reinhold,Bonifati,Senior Staff,1998-09-28,9999-01-01
78399,Reinhold,Bonifati,Staff,1991-09-28,1998-09-28
78401,Katsuo,Sullins,Senior Staff,1994-11-18,2001-02-20
78401,Katsuo,Sullins,Staff,1989-11-18,1994-11-18
78415,Tesuya,Bultermann,Senior Staff,1996-02-21,9999-01-01
78415,Tesuya,Bultermann,Staff,1990-02-21,1996-02-21
78483,Nimmagadda,Narwekar,Engineer,1994-01-01,9999-01-01
78506,Subhada,Eldridge,Senior Engineer,1985-04-22,9999-01-01
78533,Jaewoo,Hofmeyr,Senior Staff,1990-11-27,9999-01-01
78546,Jagoda,Smailagic,Senior Staff,1995-12-24,9999-01-01
78546,Jagoda,Smailagic,Staff,1987-12-24,1995-12-24
78564,Sailaja,Czaja,Technique Leader,1985-05-22,1989-09-16
78577,Guadalupe,Heystek,Senior Staff,1987-06-01,9999-01-01
78579,Hidekazu,DasSarma,Engineer,1985-03-17,1992-03-17
78579,Hidekazu,DasSarma,Senior Engineer,1992-03-17,9999-01-01
78616,Salvador,Condotta,Technique Leader,1985-11-17,9999-01-01
78642,Shih,Picci,Engineer,1991-11-11,1996-11-10
78642,Shih,Picci,Senior Engineer,1996-11-10,1997-07-26
78645,Hideyuki,Biron,Senior Staff,1997-04-09,9999-01-01
78645,Hideyuki,Biron,Staff,1992-04-09,1997-04-09
78658,Takanari,Barriga,Senior Staff,1989-01-08,9999-01-01
78678,Demos,Gihr,Senior Staff,2000-04-28,9999-01-01
78678,Demos,Gihr,Staff,1995-04-29,2000-04-28
78726,Visit,Verhaegen,Staff,1996-01-17,9999-01-01
78747,Suvo,Barvinok,Staff,1991-08-25,1995-10-17
78750,Kensyu,Schahn,Senior Staff,2000-05-14,9999-01-01
78750,Kensyu,Schahn,Staff,1992-05-14,2000-05-14
78809,Tru,Esposito,Engineer,1995-01-25,2002-01-25
78809,Tru,Esposito,Senior Engineer,2002-01-25,9999-01-01
78812,Huan,Marwedel,Engineer,1985-03-07,1991-03-07
78812,Huan,Marwedel,Senior Engineer,1991-03-07,9999-01-01
78815,Kaijung,Ozeri,Engineer,1988-02-21,1994-02-20
78815,Kaijung,Ozeri,Senior Engineer,1994-02-20,9999-01-01
78817,Yuping,Bahk,Staff,1998-03-31,2001-04-25
78827,Pintsang,Ressouche,Senior Staff,1994-08-02,9999-01-01
78827,Pintsang,Ressouche,Staff,1988-08-02,1994-08-02
78845,Freyja,Unni,Staff,1997-03-22,9999-01-01
78858,Arlette,Bauknecht,Senior Staff,1998-11-03,9999-01-01
78874,Adil,Attimonelli,Engineer,1997-12-26,9999-01-01
78885,Zeljko,Ranze,Staff,1997-01-14,9999-01-01
78897,Manibrata,Plotkin,Staff,1999-07-19,9999-01-01
78917,Dayanand,Bazzichi,Senior Staff,2001-07-17,9999-01-01
78917,Dayanand,Bazzichi,Staff,1993-07-17,2001-07-17
78931,Fumiyo,Huxford,Engineer,1999-03-16,9999-01-01
78933,Mingsen,Zedlitz,Engineer,1996-09-04,1999-02-09
78948,Gal,Yeung,Staff,1986-10-11,1987-08-07
78949,Georgy,Narwekar,Engineer,1986-03-11,1991-03-11
78949,Georgy,Narwekar,Senior Engineer,1991-03-11,9999-01-01
78952,Jamaludin,Grabner,Engineer,1985-04-19,1990-04-19
78952,Jamaludin,Grabner,Senior Engineer,1990-04-19,9999-01-01
78971,Kenroku,Bojadziev,Senior Engineer,1998-10-04,9999-01-01
78988,Wojceich,Munch,Engineer,1998-06-19,9999-01-01
79025,Ebbe,Stasinski,Senior Staff,1999-06-01,9999-01-01
79025,Ebbe,Stasinski,Staff,1994-06-01,1999-06-01
79068,Charmane,Czaja,Senior Engineer,1990-04-27,9999-01-01
79086,Bangqing,Hofstetter,Engineer,1999-07-11,9999-01-01
79105,Sasan,Cullers,Staff,1999-06-18,9999-01-01
79111,Troy,Dredge,Assistant Engineer,1987-08-01,1992-07-31
79111,Troy,Dredge,Engineer,1992-07-31,1997-07-31
79111,Troy,Dredge,Senior Engineer,1997-07-31,9999-01-01
79123,Syozo,Schaap,Staff,1998-12-08,9999-01-01
79134,Adin,Marletta,Technique Leader,1988-06-27,9999-01-01
79136,Marin,Bardell,Senior Engineer,1995-02-23,9999-01-01
79155,Vivian,DeMori,Senior Staff,2000-02-20,9999-01-01
79155,Vivian,DeMori,Staff,1991-02-20,2000-02-20
79157,Sampalli,Borstler,Senior Staff,2001-02-09,9999-01-01
79157,Sampalli,Borstler,Staff,1992-02-10,2001-02-09
79161,Saddek,dAstous,Assistant Engineer,1996-11-02,1999-11-09
79164,Gurbir,Cyne,Engineer,1987-08-23,1995-08-23
79164,Gurbir,Cyne,Senior Engineer,1995-08-23,9999-01-01
79172,Genta,Ashish,Engineer,1997-05-09,9999-01-01
79198,Guttorm,Saoudi,Engineer,1994-04-09,1995-11-25
79207,Morris,Bahr,Senior Engineer,1986-01-24,9999-01-01
79208,Tamiya,Bratsberg,Senior Staff,2001-04-26,9999-01-01
79208,Tamiya,Bratsberg,Staff,1992-04-26,2001-04-26
79216,Youpyo,Braunmuhl,Senior Engineer,1999-03-09,9999-01-01
79220,Yannik,Manderick,Assistant Engineer,1992-07-31,1996-11-16
79222,Lucien,Felder,Engineer,1999-02-27,2001-04-24
79246,Aloke,Schwartzburd,Staff,1993-12-09,9999-01-01
79250,Moheb,Bugaenko,Engineer,1993-08-15,2001-08-15
79250,Moheb,Bugaenko,Senior Engineer,2001-08-15,9999-01-01
79259,Yuqun,Rahier,Engineer,1988-02-17,1996-02-17
79259,Yuqun,Rahier,Senior Engineer,1996-02-17,9999-01-01
79260,Tsutomu,Nooteboom,Assistant Engineer,1995-03-07,2000-03-06
79260,Tsutomu,Nooteboom,Engineer,2000-03-06,9999-01-01
79261,Lorien,Cronau,Staff,1994-07-30,1995-10-04
79291,Xumin,Bennet,Technique Leader,1992-05-15,9999-01-01
79294,Utz,Schlegelmilch,Staff,1999-09-29,9999-01-01
79295,Arup,Rabehasaina,Senior Staff,1997-12-31,9999-01-01
79295,Arup,Rabehasaina,Staff,1989-12-31,1997-12-31
79296,Jahangir,Tanemo,Senior Staff,1994-02-13,9999-01-01
79296,Jahangir,Tanemo,Staff,1987-02-13,1994-02-13
79301,Constantijn,Apsitis,Engineer,1987-08-14,1995-08-14
79301,Constantijn,Apsitis,Senior Engineer,1995-08-14,9999-01-01
79302,Yongmao,Penttonen,Engineer,1993-02-03,2000-02-04
79302,Yongmao,Penttonen,Senior Engineer,2000-02-04,9999-01-01
79309,Elrique,Lindenbaum,Engineer,1991-06-01,1999-06-01
79309,Elrique,Lindenbaum,Senior Engineer,1999-06-01,9999-01-01
79326,Mohamadou,Schiper,Engineer,1991-07-10,1998-07-10
79326,Mohamadou,Schiper,Senior Engineer,1998-07-10,9999-01-01
79342,Kirk,Simmel,Engineer,1990-09-16,1995-09-16
79342,Kirk,Simmel,Senior Engineer,1995-09-16,9999-01-01
79352,Steen,Provine,Engineer,1985-07-15,1992-07-15
79352,Steen,Provine,Senior Engineer,1992-07-15,9999-01-01
79356,Foong,Billawala,Senior Staff,1992-05-09,9999-01-01
79356,Foong,Billawala,Staff,1986-05-10,1992-05-09
79371,Tayeb,Curless,Senior Staff,1997-02-06,9999-01-01
79371,Tayeb,Curless,Staff,1988-02-07,1997-02-06
79373,Mong,Zeidenstein,Engineer,1988-03-13,1995-03-14
79373,Mong,Zeidenstein,Senior Engineer,1995-03-14,9999-01-01
79381,Giordano,Marquardt,Engineer,1985-06-30,1992-06-30
79381,Giordano,Marquardt,Senior Engineer,1992-06-30,9999-01-01
79392,Kauko,Trachtenberg,Technique Leader,1999-11-17,2000-04-04
79394,Danai,Birdsall,Engineer,1998-09-26,9999-01-01
79402,Zito,Kabayashi,Senior Staff,2002-04-28,9999-01-01
79402,Zito,Kabayashi,Staff,1995-04-28,2002-04-28
79405,Parke,Danlos,Senior Staff,1985-04-26,9999-01-01
79414,Volkmar,Unni,Engineer,1995-06-11,2000-06-10
79414,Volkmar,Unni,Senior Engineer,2000-06-10,9999-01-01
79415,Sibyl,Esposito,Senior Staff,1998-09-26,1999-03-18
79415,Sibyl,Esposito,Staff,1992-09-26,1998-09-26
79421,Gully,Irland,Technique Leader,1988-12-15,9999-01-01
79437,Eldridge,Rohrbach,Senior Staff,1998-09-22,9999-01-01
79437,Eldridge,Rohrbach,Staff,1989-09-22,1998-09-22
79445,Jayesh,Vrecion,Senior Staff,2002-07-30,9999-01-01
79445,Jayesh,Vrecion,Staff,1993-07-30,2002-07-30
79447,Jinpo,Ducloy,Senior Engineer,1994-11-25,9999-01-01
79472,Mikhail,Hainaut,Engineer,1990-04-14,1997-04-14
79472,Mikhail,Hainaut,Senior Engineer,1997-04-14,9999-01-01
79501,Venkatesan,Wixon,Senior Staff,2002-03-18,9999-01-01
79501,Venkatesan,Wixon,Staff,1996-03-18,2002-03-18
79502,Constantino,Seuren,Staff,1992-07-14,1996-11-04
79506,Florina,Hagimont,Engineer,1999-08-07,9999-01-01
79528,Hatim,Henseler,Senior Staff,1996-08-08,9999-01-01
79528,Hatim,Henseler,Staff,1990-08-09,1996-08-08
79547,Ibibia,Ballarin,Senior Engineer,1986-03-31,9999-01-01
79551,Snehasis,Molberg,Engineer,1991-07-20,1996-07-19
79551,Snehasis,Molberg,Senior Engineer,1996-07-19,9999-01-01
79557,Henk,Awdeh,Senior Staff,1998-10-30,9999-01-01
79557,Henk,Awdeh,Staff,1992-10-30,1998-10-30
79568,Gritta,Schmiedel,Engineer,1990-07-15,1997-07-15
79568,Gritta,Schmiedel,Senior Engineer,1997-07-15,9999-01-01
79621,Steve,Zastre,Engineer,1988-08-23,1993-08-23
79621,Steve,Zastre,Senior Engineer,1993-08-23,9999-01-01
79625,Kristine,Falby,Senior Staff,1995-03-20,9999-01-01
79677,Kwangho,Mundy,Senior Staff,1999-10-18,9999-01-01
79698,Magy,Tramer,Senior Staff,1994-04-28,9999-01-01
79698,Magy,Tramer,Staff,1985-04-28,1994-04-28
79715,Nalini,Navazio,Senior Engineer,1987-07-24,9999-01-01
79717,Kwangsub,Gopalakrishnan,Senior Staff,2000-05-21,9999-01-01
79717,Kwangsub,Gopalakrishnan,Staff,1992-05-21,2000-05-21
79752,Berthier,Solovay,Engineer,1992-09-24,2001-09-24
79752,Berthier,Solovay,Senior Engineer,2001-09-24,9999-01-01
79776,Mircea,Mamelak,Engineer,1989-08-23,1995-08-23
79776,Mircea,Mamelak,Senior Engineer,1995-08-23,9999-01-01
79780,Tze,Rahier,Staff,1998-03-01,9999-01-01
79788,Niteen,Raczkowsky,Engineer,1995-12-11,2000-12-10
79788,Niteen,Raczkowsky,Senior Engineer,2000-12-10,9999-01-01
79798,Satoru,Nergos,Senior Staff,1999-11-21,9999-01-01
79798,Satoru,Nergos,Staff,1994-11-21,1999-11-21
79804,Aluzio,Polupanov,Senior Engineer,1998-01-21,9999-01-01
79806,Alselm,Gihr,Senior Staff,1997-01-20,9999-01-01
79806,Alselm,Gihr,Staff,1990-01-20,1997-01-20
79812,Boaz,Rullman,Engineer,1997-09-11,9999-01-01
79816,Sanjay,Petereit,Staff,1994-11-09,9999-01-01
79840,Weijing,Jervis,Technique Leader,1992-09-03,9999-01-01
79850,Yucai,Passino,Senior Staff,2000-06-28,9999-01-01
79850,Yucai,Passino,Staff,1993-06-28,2000-06-28
79853,Kristin,Selenyi,Engineer,1999-02-18,2002-07-31
79872,Yannik,McFarlin,Engineer,1992-06-25,1996-08-02
79884,Masali,Bratten,Technique Leader,1993-12-18,9999-01-01
79890,Masali,Tsukuda,Senior Engineer,1985-04-05,1999-08-19
79894,Udi,Cheshire,Senior Staff,1993-09-07,9999-01-01
79894,Udi,Cheshire,Staff,1987-09-08,1993-09-07
79916,Ult,Iivonen,Engineer,1994-04-27,2002-04-27
79916,Ult,Iivonen,Senior Engineer,2002-04-27,9999-01-01
79928,Adit,Merlo,Engineer,1985-02-27,1993-02-27
79928,Adit,Merlo,Senior Engineer,1993-02-27,9999-01-01
79934,Sachio,Servieres,Engineer,1994-01-09,2002-01-09
79934,Sachio,Servieres,Senior Engineer,2002-01-09,9999-01-01
79940,Ingemar,Jeong,Assistant Engineer,1994-12-09,2001-12-09
79940,Ingemar,Jeong,Engineer,2001-12-09,9999-01-01
79941,Mikhail,Sethi,Staff,1998-01-28,9999-01-01
79966,Temple,Claffy,Technique Leader,1993-03-01,9999-01-01
79987,Hatem,Unno,Engineer,1998-01-18,2000-11-17
79988,Tsutomu,Beeson,Engineer,1996-06-21,9999-01-01
80001,Nagui,Merli,Engineer,1988-10-20,1993-10-20
80001,Nagui,Merli,Senior Engineer,1993-10-20,9999-01-01
80017,Dante,Argence,Staff,1996-05-16,1998-03-06
80018,Demos,Plumb,Senior Engineer,1986-08-09,9999-01-01
80027,Kannan,Deyuan,Engineer,1997-03-26,9999-01-01
80040,Zhaofang,Cincotta,Senior Staff,1995-12-07,9999-01-01
80040,Zhaofang,Cincotta,Staff,1988-12-06,1995-12-07
80042,Debatosh,Farrar,Staff,1997-04-15,1997-10-05
80043,Aruna,Selenyi,Engineer,1993-02-27,2001-02-27
80043,Aruna,Selenyi,Senior Engineer,2001-02-27,9999-01-01
80053,Larisa,Hammerschmidt,Senior Staff,1993-05-05,9999-01-01
80053,Larisa,Hammerschmidt,Staff,1988-05-05,1993-05-05
80058,Mana,Boissier,Senior Staff,1995-04-02,9999-01-01
80088,Kankanahalli,Bernatsky,Senior Engineer,1996-03-09,9999-01-01
80101,Bingning,Pearson,Senior Staff,1998-10-26,9999-01-01
80101,Bingning,Pearson,Staff,1992-10-26,1998-10-26
80149,Rildo,Rajala,Engineer,1998-03-11,9999-01-01
80164,Yuuichi,Quittner,Assistant Engineer,1985-04-08,1994-04-08
80164,Yuuichi,Quittner,Engineer,1994-04-08,9999-01-01
80169,Georg,Chiola,Senior Engineer,1990-05-07,9999-01-01
80173,Kristin,Seghrouchni,Engineer,1997-08-20,2000-06-27
80180,Dmitry,Kobara,Engineer,1993-04-23,1999-04-23
80180,Dmitry,Kobara,Senior Engineer,1999-04-23,2001-05-09
80202,Pohua,Koyama,Senior Staff,1993-07-20,9999-01-01
80202,Pohua,Koyama,Staff,1987-07-21,1993-07-20
80205,Mayuri,Radhakrishnan,Engineer,1987-09-26,1995-09-26
80205,Mayuri,Radhakrishnan,Senior Engineer,1995-09-26,9999-01-01
80228,Marco,Haumacher,Senior Engineer,1997-03-16,9999-01-01
80229,Khalid,Mamelak,Staff,1994-08-02,9999-01-01
80247,Mariusz,Zschoche,Staff,1999-11-21,9999-01-01
80252,Abdelghani,Miyakawa,Technique Leader,1987-04-05,9999-01-01
80265,Gou,England,Staff,1995-09-15,9999-01-01
80274,Siddarth,Kleiser,Engineer,1998-03-23,9999-01-01
80304,Souichi,Eastman,Engineer,1998-10-05,1999-06-15
80327,Randi,Miake,Staff,1999-09-09,9999-01-01
80348,Pintsang,Bharadwaj,Senior Staff,1991-09-19,9999-01-01
80353,Anyuan,Majewski,Senior Staff,1999-09-14,9999-01-01
80353,Anyuan,Majewski,Staff,1992-09-13,1999-09-14
80359,Sumant,Litzler,Senior Engineer,1989-02-24,9999-01-01
80368,Angus,Baaz,Engineer,1985-03-08,1994-03-08
80368,Angus,Baaz,Senior Engineer,1994-03-08,9999-01-01
80394,Nidapan,Auria,Engineer,1998-06-29,9999-01-01
80430,Pranav,Siepmann,Engineer,1988-02-25,1994-02-24
80430,Pranav,Siepmann,Senior Engineer,1994-02-24,9999-01-01
80431,Kshitij,Pearson,Staff,1998-07-01,9999-01-01
80442,Wojceich,Vickson,Engineer,1996-09-21,9999-01-01
80457,Odoardo,Lamma,Engineer,2000-01-19,9999-01-01
80460,Gretta,Ushiama,Technique Leader,1991-06-16,9999-01-01
80475,Niclas,Ferretti,Engineer,1993-08-30,9999-01-01
80482,Nadjib,Peir,Senior Engineer,1998-02-06,9999-01-01
80502,Van,Anily,Senior Engineer,1987-06-16,2001-09-23
80518,Arto,Vasanthakumar,Senior Staff,1996-11-28,9999-01-01
80518,Arto,Vasanthakumar,Staff,1988-11-28,1996-11-28
80548,Denis,Conde,Senior Staff,1988-07-27,9999-01-01
80588,Taisook,Scallan,Senior Staff,2000-02-05,9999-01-01
80588,Taisook,Scallan,Staff,1992-02-05,2000-02-05
80591,Dipankar,Gerlach,Senior Staff,1998-01-02,9999-01-01
80591,Dipankar,Gerlach,Staff,1990-01-02,1998-01-02
80595,Anestis,Horswill,Senior Engineer,1995-10-06,9999-01-01
80607,Golgen,Sinicrope,Technique Leader,1986-06-13,9999-01-01
80608,Bader,Masada,Engineer,1996-08-02,1999-05-15
80631,Shimshon,Oaver,Senior Staff,1998-10-29,9999-01-01
80634,Moni,Holburn,Assistant Engineer,1999-04-12,9999-01-01
80696,Jungsoon,Kandlur,Engineer,1995-12-07,2000-12-06
80696,Jungsoon,Kandlur,Senior Engineer,2000-12-06,9999-01-01
80725,Lech,Naudin,Technique Leader,1986-10-17,9999-01-01
80726,Padma,DuCasse,Senior Staff,1992-10-25,1999-08-28
80726,Padma,DuCasse,Staff,1986-10-26,1992-10-25
80728,Xiaopeng,Rodham,Engineer,1995-03-20,2001-03-19
80728,Xiaopeng,Rodham,Senior Engineer,2001-03-19,9999-01-01
80735,Gio,Picaronny,Senior Staff,1993-12-01,9999-01-01
80735,Gio,Picaronny,Staff,1987-12-02,1993-12-01
80756,Aksel,Jiafu,Engineer,1990-01-08,1997-01-08
