emp_no,first_name,last_name,title,from_date,to_date
80756,Aksel,Jiafu,Senior Engineer,1997-01-08,9999-01-01
80760,Dipankar,Oaver,Senior Engineer,1989-12-11,9999-01-01
80769,Zhonghui,Nishimukai,Engineer,1997-03-26,1997-08-24
80778,Kwan,Denny,Engineer,1996-11-08,2002-02-19
80812,Martial,Zizka,Engineer,1996-07-29,2002-07-29
80812,Martial,Zizka,Senior Engineer,2002-07-29,9999-01-01
80815,Jouni,Moffat,Senior Staff,1999-08-25,9999-01-01
80815,Jouni,Moffat,Staff,1994-08-25,1999-08-25
80826,Zijian,Lalonde,Engineer,1992-08-16,1999-08-17
80826,Zijian,Lalonde,Senior Engineer,1999-08-17,9999-01-01
80831,Masami,Esposito,Senior Staff,1998-05-24,9999-01-01
80831,Masami,Esposito,Staff,1991-05-24,1998-05-24
80847,Denny,Lichtner,Assistant Engineer,1998-02-04,9999-01-01
80874,Huei,Bondorf,Assistant Engineer,1987-06-28,1987-11-27
80879,Tonia,Baba,Assistant Engineer,1994-08-11,1999-08-11
80879,Tonia,Baba,Engineer,1999-08-11,9999-01-01
80890,Alenka,Androutsos,Engineer,1992-11-24,1997-11-24
80890,Alenka,Androutsos,Senior Engineer,1997-11-24,9999-01-01
80893,Tzvetan,Krohm,Engineer,1991-11-12,1995-03-21
80912,Baoqiu,Gecseg,Senior Staff,1994-12-13,9999-01-01
80912,Baoqiu,Gecseg,Staff,1989-12-13,1994-12-13
80921,Padma,Whitcomb,Engineer,1995-12-20,1997-02-02
80926,Tremaine,Zaumen,Senior Staff,1998-02-09,9999-01-01
80926,Tremaine,Zaumen,Staff,1989-02-09,1998-02-09
80932,Yoshimitsu,Pashtan,Assistant Engineer,1988-12-07,1993-12-07
80932,Yoshimitsu,Pashtan,Engineer,1993-12-07,1998-12-07
80932,Yoshimitsu,Pashtan,Senior Engineer,1998-12-07,9999-01-01
80956,Collette,Zlotek,Assistant Engineer,1995-04-01,9999-01-01
80964,Manton,Dalton,Engineer,1990-11-12,1997-11-12
80964,Manton,Dalton,Senior Engineer,1997-11-12,9999-01-01
80968,Lokesh,Parhami,Assistant Engineer,1990-04-23,1998-04-23
80968,Lokesh,Parhami,Engineer,1998-04-23,9999-01-01
80982,Sanjeeva,Kobara,Engineer,1986-07-31,1993-07-31
80982,Sanjeeva,Kobara,Senior Engineer,1993-07-31,9999-01-01
80985,Bedrich,Baaz,Senior Staff,2001-04-29,9999-01-01
80985,Bedrich,Baaz,Staff,1994-04-29,2001-04-29
80986,Arne,Dulin,Engineer,1994-06-15,1996-01-03
80992,Bangqing,Keirsey,Senior Staff,1993-02-05,1993-03-01
80992,Bangqing,Keirsey,Staff,1986-02-05,1993-02-05
81002,Jasminko,Gyorkos,Senior Staff,1999-06-30,9999-01-01
81002,Jasminko,Gyorkos,Staff,1991-06-30,1999-06-30
81028,Marlo,Schrooten,Engineer,1999-12-30,9999-01-01
81041,Martien,Paludetto,Senior Staff,2000-02-16,9999-01-01
81041,Martien,Paludetto,Staff,1992-02-16,2000-02-16
81065,Mihalis,Lanphier,Engineer,1993-03-19,1999-03-19
81065,Mihalis,Lanphier,Senior Engineer,1999-03-19,9999-01-01
81069,Shem,Poulakidas,Senior Staff,1992-03-21,9999-01-01
81069,Shem,Poulakidas,Staff,1987-03-22,1992-03-21
81072,Augustine,Siprelle,Staff,1998-01-03,1999-02-01
81080,Zsolt,Mungall,Senior Engineer,1990-09-15,1999-05-23
81087,Poornachandra,Candan,Senior Engineer,1997-08-27,9999-01-01
81089,Armond,Lodder,Senior Staff,1993-07-11,1997-10-22
81089,Armond,Lodder,Staff,1985-07-11,1993-07-11
81090,Kensei,Koshiba,Senior Engineer,1987-01-19,9999-01-01
81098,Bojan,Rajcani,Staff,1992-10-11,1994-02-15
81099,Seshu,Engberts,Engineer,1994-04-28,1999-04-28
81099,Seshu,Engberts,Senior Engineer,1999-04-28,9999-01-01
81103,Mari,Besancenot,Senior Staff,2001-08-25,9999-01-01
81103,Mari,Besancenot,Staff,1995-08-26,2001-08-25
81127,Chuanyi,Seiwald,Senior Staff,1992-10-28,9999-01-01
81127,Chuanyi,Seiwald,Staff,1986-10-29,1992-10-28
81147,Kwangjo,Gire,Engineer,1992-02-16,1993-07-25
81224,Nathalie,Fritzsche,Staff,1991-11-09,1993-08-24
81227,Rosita,Anily,Senior Staff,1985-03-03,9999-01-01
81231,Piyush,Suomi,Senior Staff,1997-01-05,9999-01-01
81235,Filipe,Yoshizawa,Senior Staff,1986-07-29,9999-01-01
81262,Arto,Erev,Technique Leader,1998-03-20,9999-01-01
81274,Adib,Zizka,Engineer,1985-04-29,1992-04-29
81274,Adib,Zizka,Senior Engineer,1992-04-29,9999-01-01
81277,Odoardo,Randt,Senior Staff,1994-08-26,9999-01-01
81277,Odoardo,Randt,Staff,1987-08-26,1994-08-26
81282,Szabolcs,Karlin,Engineer,1997-04-18,9999-01-01
81287,Mohan,Weiland,Senior Staff,1997-12-24,9999-01-01
81289,Zhilian,Pardalos,Senior Engineer,1986-07-26,1986-12-31
81308,Shuichi,Peron,Assistant Engineer,1993-01-11,2001-01-11
81308,Shuichi,Peron,Engineer,2001-01-11,9999-01-01
81312,Yahiko,Pietracaprina,Staff,1990-10-06,1995-01-29
81333,Vugranam,Flasterstein,Staff,1998-02-28,2000-09-06
81334,Mahmut,Petereit,Staff,1999-11-21,9999-01-01
81365,Prodip,Bierbaum,Engineer,1989-10-15,1998-10-15
81365,Prodip,Bierbaum,Senior Engineer,1998-10-15,9999-01-01
81367,Geraldo,Mayerwieser,Engineer,1995-11-06,2002-01-13
81384,Shigeu,Worfolk,Staff,1995-11-27,9999-01-01
81386,Abdelghani,Schusler,Senior Staff,1999-04-05,9999-01-01
81386,Abdelghani,Schusler,Staff,1993-04-05,1999-04-05
81388,Thanasis,Badr,Engineer,1985-03-11,1991-03-11
81388,Thanasis,Badr,Senior Engineer,1991-03-11,9999-01-01
81389,Kasidit,Gischer,Senior Engineer,1993-04-16,1994-03-18
81396,Beshir,Kobara,Senior Staff,1996-08-03,9999-01-01
81396,Beshir,Kobara,Staff,1991-08-04,1996-08-03
81397,Jinpo,Scallan,Staff,1999-10-31,9999-01-01
81417,Tsuneo,Fontet,Senior Staff,2000-11-23,9999-01-01
81417,Tsuneo,Fontet,Staff,1994-11-24,2000-11-23
81421,Tianruo,Lienhardt,Senior Staff,1996-05-25,9999-01-01
81421,Tianruo,Lienhardt,Staff,1990-05-26,1996-05-25
81428,Nimmagadda,Angelopoulos,Engineer,1994-02-10,2001-02-10
81428,Nimmagadda,Angelopoulos,Senior Engineer,2001-02-10,9999-01-01
81433,Arto,Rusmann,Engineer,1992-01-25,2000-01-25
81433,Arto,Rusmann,Senior Engineer,2000-01-25,9999-01-01
81437,Conrado,Setiz,Staff,1996-01-27,9999-01-01
81454,Reinhold,Gien,Engineer,1999-12-08,9999-01-01
81458,Hideo,Jording,Technique Leader,1991-12-01,9999-01-01
81469,Emdad,Beetstra,Senior Engineer,1994-01-09,9999-01-01
81492,Manohar,Munch,Senior Engineer,1989-02-11,9999-01-01
81506,Shietung,Penttonen,Senior Staff,1992-10-07,2001-03-27
81539,Sarita,Koshino,Senior Staff,1993-03-19,9999-01-01
81539,Sarita,Koshino,Staff,1988-03-19,1993-03-19
81547,Sampalli,Vesna,Engineer,1998-08-22,9999-01-01
81548,Zhongwei,Kropatsch,Staff,1991-10-29,1995-01-27
81550,Masanao,Schaad,Senior Engineer,1986-07-29,9999-01-01
81551,Jouni,Bennet,Senior Engineer,1988-08-12,1995-10-27
81559,Irena,Heping,Staff,1995-11-19,9999-01-01
81560,Ult,Pietracaprina,Assistant Engineer,1999-06-10,9999-01-01
81569,Hairong,Pardalos,Engineer,2000-01-08,9999-01-01
81582,Sakthirel,Nilsson,Engineer,1996-03-29,9999-01-01
81584,Kendra,Biron,Engineer,1998-03-22,9999-01-01
81586,Yahiko,Strandh,Staff,1997-06-12,1997-12-31
81593,Zhensheng,Heystek,Assistant Engineer,1985-07-17,1992-07-17
81593,Zhensheng,Heystek,Engineer,1992-07-17,1999-07-18
81593,Zhensheng,Heystek,Senior Engineer,1999-07-18,9999-01-01
81596,Rosella,Quaggetto,Engineer,1990-11-24,1997-11-24
81596,Rosella,Quaggetto,Senior Engineer,1997-11-24,9999-01-01
81632,Mari,Danlos,Senior Staff,1993-10-17,9999-01-01
81632,Mari,Danlos,Staff,1986-10-17,1993-10-17
81650,Vitaly,Peron,Assistant Engineer,1985-10-01,1993-10-01
81650,Vitaly,Peron,Engineer,1993-10-01,2001-10-01
81650,Vitaly,Peron,Senior Engineer,2001-10-01,9999-01-01
81662,Jayesh,Melton,Senior Staff,1999-10-23,9999-01-01
81662,Jayesh,Melton,Staff,1992-10-22,1999-10-23
81663,Jeanna,Yurov,Staff,1997-01-15,2000-02-13
81667,Tiina,Benveniste,Senior Engineer,1998-03-01,2002-03-22
81682,Ramya,Zyda,Senior Staff,1994-06-13,9999-01-01
81682,Ramya,Zyda,Staff,1985-06-13,1994-06-13
81705,Goa,Zastre,Technique Leader,1987-06-04,9999-01-01
81719,Slavian,Shihab,Engineer,1986-03-14,1994-03-14
81719,Slavian,Shihab,Senior Engineer,1994-03-14,9999-01-01
81724,Kellie,Griswold,Senior Staff,1994-03-30,9999-01-01
81724,Kellie,Griswold,Staff,1986-03-30,1994-03-30
81725,Stella,Kamber,Assistant Engineer,1997-01-24,9999-01-01
81775,Bedir,Sessa,Senior Staff,1993-10-15,9999-01-01
81775,Bedir,Sessa,Staff,1985-10-15,1993-10-15
81821,Jeane,Theuretzbacher,Engineer,1993-10-16,1998-10-16
81821,Jeane,Theuretzbacher,Senior Engineer,1998-10-16,1999-06-10
81850,Richard,Rettelbach,Assistant Engineer,1997-07-12,2000-06-02
81854,Satosi,Schlegelmilch,Senior Staff,1997-02-11,9999-01-01
81854,Satosi,Schlegelmilch,Staff,1992-02-12,1997-02-11
81855,Gadiel,Egerstedt,Engineer,1986-09-09,1992-09-08
81855,Gadiel,Egerstedt,Senior Engineer,1992-09-08,9999-01-01
81867,JoAnne,Comellas,Staff,1988-04-21,1989-11-22
81875,Nalini,Stille,Engineer,1992-04-22,1992-11-01
81882,Panayotis,Tanemo,Assistant Engineer,1991-12-28,1998-08-14
81890,Atreye,Werthner,Engineer,1995-08-10,2001-08-09
81890,Atreye,Werthner,Senior Engineer,2001-08-09,9999-01-01
81910,Navin,Asmuth,Engineer,1997-04-24,9999-01-01
81913,Berry,Christianini,Staff,1998-01-31,9999-01-01
81915,Garnet,Hettesheimer,Senior Engineer,1996-10-04,9999-01-01
81941,Yishai,Angiulli,Senior Staff,1992-04-04,9999-01-01
81941,Yishai,Angiulli,Staff,1987-04-06,1992-04-04
81943,Udo,Krogh,Engineer,1998-01-22,9999-01-01
81957,Jahangir,Scallan,Staff,1994-10-03,9999-01-01
81963,Shirish,Baezner,Technique Leader,1992-03-15,9999-01-01
81969,Raimond,Thombley,Senior Engineer,1989-01-19,9999-01-01
81977,Ortrud,Swist,Senior Staff,2000-10-15,9999-01-01
81977,Ortrud,Swist,Staff,1991-10-16,2000-10-15
82005,Weidon,Yoshizawa,Senior Staff,1994-10-07,9999-01-01
82015,Gay,Cannane,Engineer,1996-08-18,2002-06-21
82033,Kellyn,Zyda,Senior Staff,1998-02-15,9999-01-01
82033,Kellyn,Zyda,Staff,1989-02-15,1998-02-15
82042,Jaques,Zaumen,Engineer,1989-12-05,1994-12-05
82042,Jaques,Zaumen,Senior Engineer,1994-12-05,1998-10-17
82070,Kwok,Hellwagner,Staff,1997-02-15,9999-01-01
82087,Huei,Plump,Senior Engineer,1990-03-31,9999-01-01
82102,Sreenivas,Buescher,Engineer,1997-08-04,9999-01-01
82103,Magdalena,Larfeldt,Senior Staff,1991-02-11,9999-01-01
82103,Magdalena,Larfeldt,Staff,1985-02-11,1991-02-11
82122,Junichi,Aloia,Engineer,1989-07-17,1998-07-17
82122,Junichi,Aloia,Senior Engineer,1998-07-17,9999-01-01
82138,Chirstian,Giarratana,Engineer,1994-11-27,1996-12-21
82159,Saeko,Alencar,Senior Staff,1995-03-26,9999-01-01
82159,Saeko,Alencar,Staff,1988-03-25,1995-03-26
82160,Shem,Buescher,Senior Staff,1997-11-14,9999-01-01
82160,Shem,Buescher,Staff,1990-11-14,1997-11-14
82172,Yuichiro,Loncour,Assistant Engineer,1998-04-02,1999-07-14
82174,Shaunak,Koprowski,Staff,1998-04-13,9999-01-01
82186,Eckart,Ozeki,Engineer,1996-10-23,2000-09-24
82189,Juyoung,Lamparter,Staff,1999-12-09,2001-07-24
82238,Spyrose,Koshino,Engineer,1990-03-02,1997-03-02
82238,Spyrose,Koshino,Senior Engineer,1997-03-02,9999-01-01
82239,Uinam,Fairtlough,Senior Staff,1998-08-27,9999-01-01
82259,Unal,Bael,Staff,1997-06-03,9999-01-01
82260,Ishfaq,Randt,Engineer,1997-08-08,9999-01-01
82262,Masanao,Przulj,Staff,1991-11-13,1998-04-19
82299,Navid,Ohori,Senior Staff,1994-06-16,9999-01-01
82299,Navid,Ohori,Staff,1988-06-16,1994-06-16
82317,Francoise,Raney,Engineer,1999-08-18,9999-01-01
82326,Arfst,Soicher,Engineer,1988-01-29,1996-01-29
82326,Arfst,Soicher,Senior Engineer,1996-01-29,9999-01-01
82348,Takahiro,Lortz,Senior Staff,1997-01-06,9999-01-01
82348,Takahiro,Lortz,Staff,1991-01-07,1997-01-06
82353,Kokou,Krichel,Staff,1999-08-29,2000-03-20
82387,Huan,Oberman,Senior Engineer,1999-01-23,9999-01-01
82390,Fumitake,Farrow,Senior Engineer,1985-12-02,9999-01-01
82426,LiMin,Parveen,Engineer,1985-09-26,1990-09-26
82426,LiMin,Parveen,Senior Engineer,1990-09-26,9999-01-01
82428,Geoffrey,Kalafatis,Senior Staff,1999-12-01,9999-01-01
82428,Geoffrey,Kalafatis,Staff,1990-12-01,1999-12-01
82446,Mingsen,Brodal,Senior Engineer,1998-11-06,9999-01-01
82452,Shaibal,Fiebach,Senior Engineer,1987-07-12,9999-01-01
82494,Debatosh,Stamatiou,Engineer,1990-07-30,1996-07-29
82494,Debatosh,Stamatiou,Senior Engineer,1996-07-29,9999-01-01
82509,Aamod,Penttonen,Senior Staff,1999-11-08,9999-01-01
82509,Aamod,Penttonen,Staff,1990-11-08,1999-11-08
82528,Renny,Baaz,Senior Staff,1991-04-06,9999-01-01
82528,Renny,Baaz,Staff,1986-04-07,1991-04-06
82570,Eric,Pews,Engineer,1986-05-01,1991-05-01
82570,Eric,Pews,Senior Engineer,1991-05-01,1999-11-17
82575,Kristin,Georgatos,Engineer,1988-10-02,1995-10-03
82575,Kristin,Georgatos,Senior Engineer,1995-10-03,9999-01-01
82576,Kayoko,Eldridge,Senior Staff,1997-12-11,9999-01-01
82581,Xinglin,Rindone,Technique Leader,1995-04-30,9999-01-01
82650,Radoslaw,Speckmann,Engineer,1995-12-26,2000-12-25
82650,Radoslaw,Speckmann,Senior Engineer,2000-12-25,9999-01-01
82653,Sushant,Woycyznski,Engineer,1996-11-27,9999-01-01
82661,Tokuyasu,Binkley,Assistant Engineer,1985-12-15,1992-12-15
82661,Tokuyasu,Binkley,Engineer,1992-12-15,1999-12-16
82661,Tokuyasu,Binkley,Senior Engineer,1999-12-16,9999-01-01
82694,Avishai,Vrecion,Engineer,1996-10-19,9999-01-01
82699,Eirik,Kowalchuk,Assistant Engineer,1998-01-05,9999-01-01
82711,Yucel,Terkki,Senior Staff,1994-03-24,9999-01-01
82716,Mona,Luga,Technique Leader,1991-04-11,9999-01-01
82739,Chenye,Stassinopoulos,Senior Staff,1992-07-03,1995-11-13
82740,Serenella,Beetstra,Technique Leader,1986-11-28,9999-01-01
82742,Shugo,Peternell,Senior Staff,1999-08-06,9999-01-01
82748,Xiaocheng,Deville,Senior Staff,2000-11-28,9999-01-01
82748,Xiaocheng,Deville,Staff,1993-11-28,2000-11-28
82765,Jaroslava,Perz,Senior Engineer,1989-04-13,9999-01-01
82777,JiYoung,Deville,Senior Staff,1999-07-09,9999-01-01
82777,JiYoung,Deville,Staff,1992-07-08,1999-07-09
82781,Anyuan,Dalphin,Engineer,1986-08-15,1993-08-15
82781,Anyuan,Dalphin,Senior Engineer,1993-08-15,9999-01-01
82785,Constantino,Stanger,Assistant Engineer,1985-02-18,1990-06-23
82786,Gro,Berstel,Engineer,1989-02-15,1998-02-15
82786,Gro,Berstel,Senior Engineer,1998-02-15,9999-01-01
82790,Mana,Kalorkoti,Technique Leader,1986-05-26,9999-01-01
82792,Isamu,Wossner,Staff,1998-05-28,9999-01-01
82807,Vishwani,Quadeer,Senior Staff,1998-07-15,9999-01-01
82807,Vishwani,Quadeer,Staff,1989-07-15,1998-07-15
82811,Aral,Birnbaum,Engineer,1991-10-03,1998-10-03
82811,Aral,Birnbaum,Senior Engineer,1998-10-03,2001-03-16
82867,Ingmar,Pepe,Senior Staff,2000-09-23,9999-01-01
82867,Ingmar,Pepe,Staff,1993-09-23,2000-09-23
82876,Youssef,Ushiama,Engineer,1988-11-29,1994-11-29
82876,Youssef,Ushiama,Senior Engineer,1994-11-29,9999-01-01
82884,Masasuke,Wuwongse,Staff,1997-12-23,9999-01-01
82888,Utz,Hutton,Senior Engineer,1990-01-18,9999-01-01
82896,Gererd,Jahnichen,Engineer,1988-06-12,1993-06-12
82896,Gererd,Jahnichen,Senior Engineer,1993-06-12,9999-01-01
82925,Shai,Rubsam,Senior Staff,1999-02-13,9999-01-01
82925,Shai,Rubsam,Staff,1994-02-13,1999-02-13
82953,Kristinn,Gunderson,Senior Engineer,1986-10-13,9999-01-01
82955,Saeed,Furedi,Technique Leader,1995-05-29,9999-01-01
82957,Gurbir,Demri,Staff,1998-11-08,9999-01-01
82980,Bartek,Bresenham,Senior Engineer,1995-10-15,9999-01-01
83017,Kerhong,Baik,Engineer,1994-06-10,1998-12-31
83020,Khatoun,Schnelling,Engineer,1991-04-04,1998-04-04
83020,Khatoun,Schnelling,Senior Engineer,1998-04-04,9999-01-01
83025,Badri,Lupu,Engineer,1996-06-08,2001-06-08
83025,Badri,Lupu,Senior Engineer,2001-06-08,9999-01-01
83026,Sedat,Sridhar,Senior Staff,2002-01-06,9999-01-01
83026,Sedat,Sridhar,Staff,1994-01-06,2002-01-06
83029,Boriana,Zongker,Engineer,1997-05-09,9999-01-01
83038,Giap,Beausoleil,Staff,1999-11-14,9999-01-01
83069,Sungwon,Panangaden,Engineer,1987-11-03,1995-11-03
83069,Sungwon,Panangaden,Senior Engineer,1995-11-03,9999-01-01
83077,Poorav,Zaiane,Assistant Engineer,1990-11-24,1999-11-24
83077,Poorav,Zaiane,Engineer,1999-11-24,9999-01-01
83082,Szabolcs,Bultermann,Engineer,1992-09-23,1996-11-19
83094,Kayoko,Ducloy,Engineer,1994-10-02,9999-01-01
83096,Mabo,Begiun,Senior Staff,1999-01-17,9999-01-01
83096,Mabo,Begiun,Staff,1994-01-17,1999-01-17
83098,Feipei,Sadowski,Senior Engineer,1985-06-24,9999-01-01
83108,Mario,Xiaoshan,Engineer,1985-09-02,1991-09-02
83108,Mario,Xiaoshan,Senior Engineer,1991-09-02,9999-01-01
83117,Jixiang,Colorni,Engineer,1985-02-15,1986-01-20
83140,Atreyi,Yoshizawa,Engineer,1999-10-13,9999-01-01
83161,Tremaine,Hedayat,Senior Staff,1999-05-13,2001-01-03
83161,Tremaine,Hedayat,Staff,1991-05-13,1999-05-13
83170,Ziya,Aamodt,Engineer,1990-01-04,1996-01-04
83170,Ziya,Aamodt,Senior Engineer,1996-01-04,9999-01-01
83180,Goh,Poupard,Engineer,1996-08-05,9999-01-01
83211,Shigehito,Masaki,Technique Leader,1998-11-10,9999-01-01
83223,Kannan,Birsak,Staff,1996-09-13,1997-10-25
83239,Limsoon,Camurati,Senior Engineer,1994-07-26,9999-01-01
83252,Peternela,Lammel,Engineer,1994-06-06,9999-01-01
83264,Phillip,Erez,Engineer,1993-12-03,2001-12-03
83264,Phillip,Erez,Senior Engineer,2001-12-03,9999-01-01
83277,Mohammed,Birjandi,Engineer,1992-09-14,1998-09-14
83277,Mohammed,Birjandi,Senior Engineer,1998-09-14,9999-01-01
83291,Nevio,Vidya,Engineer,1985-11-22,1990-11-22
83291,Nevio,Vidya,Senior Engineer,1990-11-22,9999-01-01
83302,Dayanand,Rissanen,Engineer,1995-10-29,2000-10-28
83302,Dayanand,Rissanen,Senior Engineer,2000-10-28,9999-01-01
83311,Shigehiro,Perelgut,Senior Staff,1998-01-23,9999-01-01
83311,Shigehiro,Perelgut,Staff,1992-01-24,1998-01-23
83317,Zhaofang,Rosiles,Senior Staff,1988-03-12,9999-01-01
83323,Vesna,Andreotta,Engineer,1992-09-25,1998-09-25
83323,Vesna,Andreotta,Senior Engineer,1998-09-25,9999-01-01
83344,Geraldo,Kampfer,Senior Staff,1991-04-04,9999-01-01
83344,Geraldo,Kampfer,Staff,1985-04-04,1991-04-04
83352,Panayotis,Sherertz,Senior Staff,1991-09-15,1992-08-14
83352,Panayotis,Sherertz,Staff,1986-09-15,1991-09-15
83405,Arup,Ratnaker,Staff,1997-06-01,9999-01-01
83425,Kensei,Kroon,Staff,1999-07-22,9999-01-01
83445,Kasturi,Asrin,Engineer,1999-07-24,9999-01-01
83451,Kagan,Matzke,Assistant Engineer,1994-04-03,1999-04-03
83451,Kagan,Matzke,Engineer,1999-04-03,9999-01-01
83454,Lech,Nanard,Engineer,1989-01-21,1997-01-21
83454,Lech,Nanard,Senior Engineer,1997-01-21,9999-01-01
83455,Jagoda,Rousseau,Senior Staff,2000-06-15,9999-01-01
83455,Jagoda,Rousseau,Staff,1991-06-16,2000-06-15
83475,Licheng,DuBourdieux,Engineer,1999-09-28,9999-01-01
83494,Stafford,Zirintsis,Senior Staff,1999-09-10,9999-01-01
83494,Stafford,Zirintsis,Staff,1991-09-10,1999-09-10
83502,DAIDA,Maraist,Staff,1994-07-26,1999-09-06
83518,Foong,Peres,Senior Engineer,1992-01-05,9999-01-01
83549,Aleksandar,Pulkowski,Engineer,1995-09-18,2000-09-17
83549,Aleksandar,Pulkowski,Senior Engineer,2000-09-17,9999-01-01
83586,Nagui,Saoudi,Senior Staff,2000-04-26,9999-01-01
83586,Nagui,Saoudi,Staff,1992-04-26,2000-04-26
83588,Ayonca,Radhakrishnan,Engineer,1993-10-25,1999-10-25
83588,Ayonca,Radhakrishnan,Senior Engineer,1999-10-25,9999-01-01
83599,Irene,Matheson,Engineer,1999-09-28,9999-01-01
83618,Dines,Uhrig,Engineer,1995-03-10,2001-03-09
83618,Dines,Uhrig,Senior Engineer,2001-03-09,9999-01-01
83633,Sukumar,Emden,Senior Staff,1995-07-24,9999-01-01
83633,Sukumar,Emden,Staff,1989-07-24,1995-07-24
83638,Arie,Itschner,Technique Leader,1993-04-03,9999-01-01
83644,Kshitij,Schlenzig,Senior Engineer,1992-07-17,2002-05-12
83647,Kolar,Marsiglia,Technique Leader,1995-03-17,9999-01-01
83660,Abdulla,Schaap,Engineer,1996-11-07,9999-01-01
83678,Mana,Denny,Senior Staff,1993-11-04,9999-01-01
83678,Mana,Denny,Staff,1987-11-05,1993-11-04
83686,Kazuhide,Trumbly,Senior Staff,2001-04-14,9999-01-01
83686,Kazuhide,Trumbly,Staff,1996-04-14,2001-04-14
83729,Padma,Lung,Senior Staff,1995-12-31,9999-01-01
83729,Padma,Lung,Staff,1988-12-30,1995-12-31
83754,Tayeb,Taneja,Assistant Engineer,1999-05-28,9999-01-01
83764,Etsuo,Pashtan,Senior Staff,1995-06-28,9999-01-01
83764,Etsuo,Pashtan,Staff,1987-06-28,1995-06-28
83809,Sadun,Emmerich,Senior Engineer,1995-01-20,9999-01-01
83815,Domenico,Erol,Staff,1987-08-19,1992-12-03
83830,Basil,Adachi,Engineer,1988-07-26,1996-07-26
83830,Basil,Adachi,Senior Engineer,1996-07-26,9999-01-01
83832,Vasilis,Pepe,Engineer,1987-09-10,1996-09-09
83832,Vasilis,Pepe,Senior Engineer,1996-09-09,9999-01-01
83833,Boutros,Chimia,Engineer,1988-11-09,1995-11-10
83833,Boutros,Chimia,Senior Engineer,1995-11-10,9999-01-01
83834,Jongsuk,Polupanov,Staff,1997-06-21,9999-01-01
83836,Rafols,Marrakchi,Engineer,1998-08-10,9999-01-01
83877,Berni,Jarecki,Staff,1991-10-24,1995-10-19
83878,Gererd,Baar,Senior Staff,1997-06-14,9999-01-01
83878,Gererd,Baar,Staff,1989-06-14,1997-06-14
83906,Deniz,Poujol,Assistant Engineer,1989-12-16,1995-12-16
83906,Deniz,Poujol,Engineer,1995-12-16,2001-12-15
83906,Deniz,Poujol,Senior Engineer,2001-12-15,9999-01-01
83933,Lena,Riexinger,Engineer,1992-06-21,1999-06-22
83933,Lena,Riexinger,Senior Engineer,1999-06-22,9999-01-01
83954,Premal,Schueller,Assistant Engineer,1992-05-04,1997-05-04
83954,Premal,Schueller,Engineer,1997-05-04,2002-05-04
83954,Premal,Schueller,Senior Engineer,2002-05-04,9999-01-01
83970,Uinam,Perly,Engineer,1997-01-30,9999-01-01
84003,Xiaoqiu,Percebois,Engineer,1989-10-01,1994-10-01
84003,Xiaoqiu,Percebois,Senior Engineer,1994-10-01,9999-01-01
84006,Zhaofang,Vilarrasa,Engineer,1996-07-27,2001-07-27
84006,Zhaofang,Vilarrasa,Senior Engineer,2001-07-27,9999-01-01
84013,Jouko,Saoudi,Senior Staff,1985-12-22,9999-01-01
84019,Persi,Broder,Senior Staff,1985-10-30,9999-01-01
84037,Kotesh,Parascandalo,Engineer,1988-12-04,1995-12-05
84037,Kotesh,Parascandalo,Senior Engineer,1995-12-05,9999-01-01
84049,Kwangsub,Frolund,Senior Engineer,1990-02-12,9999-01-01
84052,Mary,Decleir,Senior Staff,1990-04-29,9999-01-01
84052,Mary,Decleir,Staff,1985-04-29,1990-04-29
84056,Xiaopeng,Sanella,Assistant Engineer,1995-04-19,2002-04-19
84056,Xiaopeng,Sanella,Engineer,2002-04-19,9999-01-01
84064,Tayeb,Vidya,Assistant Engineer,1992-03-22,1992-09-28
84086,Xiaoqiang,Negoita,Staff,1997-09-09,9999-01-01
84094,Gilbert,Holburn,Engineer,1990-12-28,1999-12-28
84094,Gilbert,Holburn,Senior Engineer,1999-12-28,9999-01-01
84100,Theron,Heinisuo,Engineer,1992-12-24,1997-12-24
84100,Theron,Heinisuo,Senior Engineer,1997-12-24,9999-01-01
84118,Yuchang,Kaelbling,Senior Staff,1993-06-17,9999-01-01
84118,Yuchang,Kaelbling,Staff,1988-06-17,1993-06-17
84148,Aran,Hedayat,Engineer,1985-12-27,1992-12-27
