emp_no,first_name,last_name,title,from_date,to_date
84148,Aran,Hedayat,Senior Engineer,1992-12-27,9999-01-01
84165,Youssef,Schwaller,Engineer,1991-12-07,1996-12-06
84165,Youssef,Schwaller,Senior Engineer,1996-12-06,1999-06-28
84206,Marc,Anguita,Senior Staff,1996-12-28,9999-01-01
84206,Marc,Anguita,Staff,1988-12-28,1996-12-28
84207,Gro,Czap,Senior Staff,1993-01-21,9999-01-01
84232,Lech,Michaels,Technique Leader,1998-08-01,1999-05-18
84244,Shuzo,Lundstrom,Senior Staff,1998-09-26,9999-01-01
84244,Shuzo,Lundstrom,Staff,1990-09-26,1998-09-26
84258,Eric,Saoudi,Staff,1998-08-05,9999-01-01
84261,Jaber,Luan,Engineer,1990-03-07,1997-03-07
84261,Jaber,Luan,Senior Engineer,1997-03-07,9999-01-01
84277,Nakhoon,Bardell,Engineer,1986-10-21,1994-10-21
84277,Nakhoon,Bardell,Senior Engineer,1994-10-21,9999-01-01
84310,Roddy,Engberts,Staff,1999-02-13,9999-01-01
84313,Tadahiko,Masaki,Engineer,1986-03-02,1993-03-02
84313,Tadahiko,Masaki,Senior Engineer,1993-03-02,9999-01-01
84319,Shichao,Percebois,Engineer,1997-08-14,9999-01-01
84338,Yolla,Lipner,Senior Staff,1990-09-02,9999-01-01
84363,Toshiko,Thiria,Engineer,1985-10-11,1991-10-11
84363,Toshiko,Thiria,Senior Engineer,1991-10-11,9999-01-01
84367,Yuchang,Comyn,Senior Staff,1991-05-27,1996-02-14
84396,Leon,Seuren,Engineer,1986-03-01,1991-03-01
84396,Leon,Seuren,Senior Engineer,1991-03-01,9999-01-01
84410,Zhaofang,Lodder,Staff,1998-05-30,9999-01-01
84418,Sverrir,Strooper,Senior Staff,1993-07-29,2000-10-19
84436,Anyuan,Hofstetter,Senior Staff,1996-04-08,9999-01-01
84436,Anyuan,Hofstetter,Staff,1991-04-09,1996-04-08
84450,Lalit,Lubachevsky,Engineer,1999-08-31,9999-01-01
84491,Chiranjit,Detkin,Engineer,1999-04-01,9999-01-01
84497,Ranan,Vecchio,Staff,1998-09-05,9999-01-01
84504,Masamitsu,Homond,Assistant Engineer,1997-08-21,1999-03-12
84513,Rasiah,Zlotek,Senior Staff,1993-10-11,9999-01-01
84514,Serif,Emmerich,Engineer,1996-06-01,9999-01-01
84516,Khatoun,Vickson,Engineer,1992-09-28,1999-09-29
84516,Khatoun,Vickson,Senior Engineer,1999-09-29,2001-04-12
84528,Mitchel,Beznosov,Senior Staff,1995-02-25,9999-01-01
84564,Fei,Stassinopoulos,Senior Staff,1999-11-26,9999-01-01
84564,Fei,Stassinopoulos,Staff,1990-11-26,1999-11-26
84623,Bernardo,Navazio,Senior Staff,1991-09-26,9999-01-01
84623,Bernardo,Navazio,Staff,1985-09-26,1991-09-26
84640,Constantijn,Alblas,Senior Engineer,1992-07-19,2002-06-01
84651,Xiaoqiang,Polajnar,Senior Engineer,1998-05-24,2001-09-30
84665,Raimond,Bonifati,Senior Staff,1991-09-18,9999-01-01
84697,Hidekazu,Jahnichen,Assistant Engineer,1997-11-29,9999-01-01
84737,Francoise,Brattka,Engineer,1996-11-12,9999-01-01
84749,Waiman,Kitsuregawa,Staff,1987-03-08,1990-12-01
84768,Sreekrishna,Lanzelotte,Senior Engineer,1987-05-27,9999-01-01
84772,Weijing,Gilg,Engineer,1991-08-05,1998-08-05
84772,Weijing,Gilg,Senior Engineer,1998-08-05,9999-01-01
84790,Tremaine,Cummings,Assistant Engineer,1999-06-25,9999-01-01
84805,Uriel,Kamber,Staff,1998-01-05,9999-01-01
84811,Domenico,Frolund,Senior Staff,2001-10-06,9999-01-01
84811,Domenico,Frolund,Staff,1993-10-06,2001-10-06
84822,Zhiguo,Pelz,Engineer,1987-10-25,1995-10-25
84822,Zhiguo,Pelz,Senior Engineer,1995-10-25,9999-01-01
84847,Xiping,Streit,Engineer,1991-11-11,1996-11-10
84847,Xiping,Streit,Senior Engineer,1996-11-10,9999-01-01
84858,Marla,Carrera,Senior Staff,1997-03-05,9999-01-01
84858,Marla,Carrera,Staff,1988-03-05,1997-03-05
84865,Gennady,Gammage,Assistant Engineer,1998-04-01,1999-11-14
84868,Rosalie,Ozeri,Senior Staff,1997-02-22,9999-01-01
84868,Rosalie,Ozeri,Staff,1990-02-22,1997-02-22
84880,Shaunak,Schaad,Engineer,1986-04-12,1995-04-12
84880,Shaunak,Schaad,Senior Engineer,1995-04-12,9999-01-01
84881,Vidya,Biron,Staff,1994-11-09,1997-08-04
84908,Arnould,Boudaillier,Senior Staff,1999-01-19,9999-01-01
84913,Eishiro,Kamber,Engineer,1990-10-09,1997-10-09
84913,Eishiro,Kamber,Senior Engineer,1997-10-09,9999-01-01
84914,Heng,Kaiser,Staff,1990-05-11,1994-09-01
84924,Gino,Waymire,Senior Staff,1989-10-13,1996-07-08
84939,Jiakeng,Krohm,Senior Engineer,1995-08-17,9999-01-01
84956,Koichi,Serov,Senior Staff,1991-12-19,1992-04-02
84956,Koichi,Serov,Staff,1985-12-19,1991-12-19
84959,Shahid,Orlowski,Staff,1996-06-03,1998-12-11
84967,Greger,Masaki,Engineer,1985-10-20,1993-10-20
84967,Greger,Masaki,Senior Engineer,1993-10-20,9999-01-01
84968,Denis,Onuegbe,Technique Leader,1994-04-10,1994-12-05
84969,Girolamo,Coombs,Senior Staff,1995-03-22,9999-01-01
84969,Girolamo,Coombs,Staff,1987-03-22,1995-03-22
84971,Sreenivas,Hitomi,Senior Engineer,1995-09-03,9999-01-01
85019,Nathan,Garigliano,Staff,1995-01-13,2000-02-06
85026,Nagui,Hooghiemstra,Technique Leader,1992-01-08,9999-01-01
85044,Murthy,Kermarrec,Engineer,1985-09-25,1992-09-25
85044,Murthy,Kermarrec,Senior Engineer,1992-09-25,9999-01-01
85098,Hyuncheol,Douceur,Senior Staff,1988-09-03,9999-01-01
85117,Denny,Stellhorn,Senior Staff,2001-08-17,9999-01-01
85117,Denny,Stellhorn,Staff,1993-08-17,2001-08-17
85122,Adin,Lipner,Senior Staff,1994-03-04,9999-01-01
85122,Adin,Lipner,Staff,1989-03-04,1994-03-04
85126,Yuqun,Salinas,Senior Engineer,1988-09-14,9999-01-01
85131,Pintsang,Naudin,Staff,1997-09-06,9999-01-01
85144,Cristinel,Michaeli,Technique Leader,1994-08-19,9999-01-01
85168,Maik,Sevcikova,Assistant Engineer,1986-09-11,1993-09-11
85168,Maik,Sevcikova,Engineer,1993-09-11,2000-09-11
85168,Maik,Sevcikova,Senior Engineer,2000-09-11,9999-01-01
85226,Saniya,Desikan,Staff,1996-08-09,9999-01-01
85229,Taegyun,Linnainmaa,Senior Engineer,1986-09-13,9999-01-01
85245,Somnath,Baar,Engineer,1987-08-14,1996-08-13
85245,Somnath,Baar,Senior Engineer,1996-08-13,9999-01-01
85249,Amabile,Miyakawa,Senior Staff,1992-11-17,9999-01-01
85249,Amabile,Miyakawa,Staff,1986-11-18,1992-11-17
85257,Peternela,Slobodova,Technique Leader,1990-05-25,9999-01-01
85284,Ult,Waterhouse,Senior Staff,1992-01-02,9999-01-01
85291,Subhankar,Barriga,Engineer,1994-10-02,2001-10-02
85291,Subhankar,Barriga,Senior Engineer,2001-10-02,9999-01-01
85348,Sadun,Ferretti,Senior Staff,2001-10-22,9999-01-01
85348,Sadun,Ferretti,Staff,1992-10-22,2001-10-22
85375,Wayne,Tomescu,Senior Staff,1999-05-14,1999-09-21
85375,Wayne,Tomescu,Staff,1992-05-13,1999-05-14
85384,Sahrah,Macedo,Engineer,1996-10-16,9999-01-01
85422,Jolita,Snyers,Staff,1997-07-23,9999-01-01
85423,Xiaopeng,Marchesini,Engineer,1986-03-08,1994-03-08
85423,Xiaopeng,Marchesini,Senior Engineer,1994-03-08,9999-01-01
85428,Indrajit,Thummel,Engineer,1989-08-30,1996-08-30
85428,Indrajit,Thummel,Senior Engineer,1996-08-30,9999-01-01
85430,Duro,Apsitis,Staff,1995-08-15,9999-01-01
85431,Jiann,Khalil,Engineer,1989-07-01,1995-07-01
85431,Jiann,Khalil,Senior Engineer,1995-07-01,9999-01-01
85440,Marjo,Birta,Staff,1995-08-19,9999-01-01
85464,Shahar,Heinisuo,Engineer,1994-05-10,1998-12-26
85467,Mats,Taubman,Assistant Engineer,1999-01-18,1999-10-14
85468,Augustine,Peha,Engineer,1994-09-02,9999-01-01
85479,Mads,Dredge,Engineer,1995-08-14,2000-08-13
85479,Mads,Dredge,Senior Engineer,2000-08-13,9999-01-01
85486,Leah,Valette,Senior Staff,1992-12-03,9999-01-01
85492,Sugwoo,Bressoud,Assistant Engineer,1997-09-02,9999-01-01
85497,Douadi,Nitsch,Engineer,1989-12-04,1995-12-04
85497,Douadi,Nitsch,Senior Engineer,1995-12-04,9999-01-01
85520,Makato,Sommen,Engineer,1989-01-22,1996-01-23
85520,Makato,Sommen,Senior Engineer,1996-01-23,9999-01-01
85529,Clyde,Usery,Senior Staff,1999-02-04,9999-01-01
85529,Clyde,Usery,Staff,1994-02-04,1999-02-04
85546,Kwee,Pluym,Staff,1992-04-08,1996-01-02
85547,Billie,Bauknecht,Engineer,1985-05-12,1992-05-12
85547,Billie,Bauknecht,Senior Engineer,1992-05-12,9999-01-01
85591,Somnath,Motley,Senior Staff,1990-12-21,9999-01-01
85591,Somnath,Motley,Staff,1985-12-21,1990-12-21
85613,Ingmar,Brookner,Engineer,1989-03-17,1996-03-17
85613,Ingmar,Brookner,Senior Engineer,1996-03-17,9999-01-01
85644,Boalin,Thiran,Assistant Engineer,1999-10-05,9999-01-01
85652,Takahira,Flowers,Senior Staff,2000-07-27,9999-01-01
85652,Takahira,Flowers,Staff,1995-07-28,2000-07-27
85657,Toshiki,Bednarek,Senior Engineer,1994-10-20,9999-01-01
85662,Rosalyn,Jansch,Senior Engineer,1997-04-07,9999-01-01
85668,Branimir,Kambil,Senior Staff,1999-09-01,9999-01-01
85668,Branimir,Kambil,Staff,1992-08-31,1999-09-01
85683,Vitaly,Vidya,Engineer,1998-08-21,9999-01-01
85710,Bojan,Nitsche,Senior Engineer,1987-03-15,9999-01-01
85712,Fumitake,Conte,Staff,1999-10-14,9999-01-01
85735,Zdislav,Mullainathan,Staff,1993-01-27,1995-09-01
85753,Snehasis,Coors,Senior Staff,1988-09-16,9999-01-01
85758,Jahangir,Grandbois,Senior Staff,1997-06-27,9999-01-01
85758,Jahangir,Grandbois,Staff,1989-06-27,1997-06-27
85772,Zhiwei,Simkin,Senior Engineer,1993-07-04,1998-08-07
85780,Luisa,Yemenis,Engineer,1994-09-23,1999-09-23
85780,Luisa,Yemenis,Senior Engineer,1999-09-23,9999-01-01
85860,Moriyoshi,Gire,Engineer,1995-01-19,9999-01-01
85879,Ishfaq,Swiss,Staff,1997-03-27,9999-01-01
85923,Odoardo,Candan,Senior Staff,2001-06-12,9999-01-01
85923,Odoardo,Candan,Staff,1996-06-12,2001-06-12
85940,Seshu,Rodiger,Assistant Engineer,1992-03-01,1999-03-02
85940,Seshu,Rodiger,Engineer,1999-03-02,9999-01-01
85953,Mountaz,Kroon,Staff,1993-10-05,1995-08-24
85966,Rosalie,Miara,Engineer,1986-09-07,1991-09-07
85966,Rosalie,Miara,Senior Engineer,1991-09-07,9999-01-01
85967,Huiqun,Mellouli,Senior Engineer,1996-03-07,9999-01-01
85982,Shuichi,Couchot,Engineer,1996-12-19,9999-01-01
86035,Khalil,Mungall,Senior Engineer,1999-11-28,9999-01-01
86048,Matk,Reistad,Engineer,1988-10-01,1994-10-01
86048,Matk,Reistad,Senior Engineer,1994-10-01,9999-01-01
86085,Weiwu,Schach,Engineer,1985-04-19,1991-04-19
86085,Weiwu,Schach,Senior Engineer,1991-04-19,9999-01-01
86089,Baoqiu,Reistad,Senior Staff,1989-03-10,1989-06-04
86094,Tesuro,Rosen,Technique Leader,1992-10-14,9999-01-01
86099,Hyuckchul,Fandrianto,Technique Leader,1995-03-24,9999-01-01
86112,Goh,Atrawala,Engineer,1998-01-31,1999-01-02
86127,Sumali,Rehfuss,Engineer,1989-06-07,1997-06-07
86127,Sumali,Rehfuss,Senior Engineer,1997-06-07,9999-01-01
86160,Guther,Milicia,Technique Leader,1999-07-22,9999-01-01
86170,Kazuhisa,Raoux,Engineer,1987-04-22,1996-04-21
86170,Kazuhisa,Raoux,Senior Engineer,1996-04-21,9999-01-01
86179,Debatosh,Grandbois,Staff,1987-03-31,1992-11-13
86203,Giao,Setia,Senior Staff,1999-08-15,9999-01-01
86203,Giao,Setia,Staff,1993-08-15,1999-08-15
86227,Mohammad,Pillow,Technique Leader,1997-10-28,9999-01-01
86231,Iara,Botman,Engineer,1996-10-21,9999-01-01
86236,Mayuri,Dulay,Engineer,1997-04-02,1999-02-19
86255,Kyoichi,Zschoche,Engineer,1985-06-02,1994-06-02
86255,Kyoichi,Zschoche,Senior Engineer,1994-06-02,9999-01-01
86262,Mana,Sooriamurthi,Staff,1986-12-07,1994-11-11
86266,Danco,Hofman,Senior Staff,1997-10-26,9999-01-01
86266,Danco,Hofman,Staff,1989-10-27,1997-10-26
86268,Angel,McDermid,Engineer,1994-12-08,1997-05-20
86276,Nirmal,Ratzlaff,Engineer,1997-04-10,9999-01-01
86295,Cheong,Hofstetter,Senior Staff,1999-09-26,9999-01-01
86295,Cheong,Hofstetter,Staff,1993-09-26,1999-09-26
86296,Koldo,Monkewich,Engineer,1993-11-27,1999-11-27
86296,Koldo,Monkewich,Senior Engineer,1999-11-27,9999-01-01
86368,Shawna,Schurmann,Senior Engineer,1992-08-15,9999-01-01
86387,Martine,Baaz,Engineer,1997-01-23,9999-01-01
86410,Alejandro,Yeung,Staff,1995-11-21,9999-01-01
86412,Candido,Ciolek,Senior Staff,1989-02-08,2001-04-13
86423,Marko,Marletta,Senior Staff,1999-05-05,9999-01-01
86423,Marko,Marletta,Staff,1991-05-05,1999-05-05
86425,Shigeu,Morris,Senior Staff,1999-01-26,9999-01-01
86425,Shigeu,Morris,Staff,1991-01-26,1999-01-26
86432,Gino,Tsunoo,Engineer,1989-07-28,1998-07-28
86432,Gino,Tsunoo,Senior Engineer,1998-07-28,1999-02-02
86440,Jamaludin,Nitsche,Staff,1997-09-21,9999-01-01
86452,Yurij,Byoun,Engineer,1995-04-06,1996-01-20
86501,Junichi,Kugler,Staff,1997-03-06,9999-01-01
86519,Armond,Denis,Staff,1996-09-10,9999-01-01
86525,Tsvetan,Matzen,Senior Staff,1989-06-09,9999-01-01
86533,Seongbae,Zykh,Senior Staff,1991-02-17,9999-01-01
86533,Seongbae,Zykh,Staff,1986-02-17,1991-02-17
86548,Shigeichiro,Kriebel,Engineer,1987-05-13,1992-05-12
86548,Shigeichiro,Kriebel,Senior Engineer,1992-05-12,9999-01-01
86557,Christophe,Setlzner,Engineer,1985-05-16,1993-05-16
86557,Christophe,Setlzner,Senior Engineer,1993-05-16,9999-01-01
86565,Hitofumi,Garnham,Staff,1997-01-29,9999-01-01
86576,Valery,Moehrke,Engineer,1992-09-16,2000-09-16
86576,Valery,Moehrke,Senior Engineer,2000-09-16,9999-01-01
86580,Billur,Zizka,Staff,1997-09-09,9999-01-01
86587,Anestis,Wuwongse,Assistant Engineer,1998-10-19,9999-01-01
86592,Shounak,Merks,Senior Engineer,1995-12-04,9999-01-01
86637,Gennady,Taubman,Senior Staff,1997-11-11,2001-09-30
86637,Gennady,Taubman,Staff,1989-11-11,1997-11-11
86642,Siddarth,Badache,Engineer,1992-10-17,1997-10-17
86642,Siddarth,Badache,Senior Engineer,1997-10-17,1999-01-09
86680,Carrsten,Murillo,Senior Staff,1998-07-03,9999-01-01
86685,Claude,Fontan,Assistant Engineer,1999-02-11,2000-06-23
86737,Mabhin,Pargaonkar,Engineer,1995-02-03,2000-02-03
86737,Mabhin,Pargaonkar,Senior Engineer,2000-02-03,2002-03-22
86767,Parke,Uhrig,Senior Staff,1993-12-03,9999-01-01
86767,Parke,Uhrig,Staff,1987-12-04,1993-12-03
86771,Dzung,Demian,Staff,1994-12-27,9999-01-01
86773,Leszek,Benveniste,Senior Staff,1998-06-21,9999-01-01
86773,Leszek,Benveniste,Staff,1990-06-21,1998-06-21
86780,Arunas,Munro,Staff,1999-06-15,1999-12-19
86801,Yonghoan,Pouyioutas,Technique Leader,1998-11-03,9999-01-01
86826,Gennadi,Swift,Staff,1999-01-30,9999-01-01
86867,Odoardo,Bazelow,Engineer,1988-08-05,1996-08-05
86867,Odoardo,Bazelow,Senior Engineer,1996-08-05,1997-05-31
86878,Georgy,Koshino,Engineer,1995-08-02,1996-08-17
86885,Filipp,Benaini,Technique Leader,1986-09-09,2001-02-22
86904,Jovan,Serra,Engineer,1990-07-04,1999-07-04
86904,Jovan,Serra,Senior Engineer,1999-07-04,9999-01-01
86925,Florian,Basart,Senior Staff,2000-01-07,9999-01-01
86925,Florian,Basart,Staff,1992-01-07,2000-01-07
86942,Rayond,Taubenfeld,Engineer,1986-02-24,1991-02-24
86942,Rayond,Taubenfeld,Senior Engineer,1991-02-24,1991-11-06
86946,Toshimi,Weedman,Engineer,1997-04-03,9999-01-01
86989,Jouko,Candan,Engineer,1989-04-03,1998-04-02
86989,Jouko,Candan,Senior Engineer,1998-04-02,9999-01-01
86990,Yinghua,Soicher,Technique Leader,1988-04-15,9999-01-01
86994,Elzbieta,Vitiello,Engineer,1992-08-02,1999-08-03
86994,Elzbieta,Vitiello,Senior Engineer,1999-08-03,9999-01-01
87009,Martijn,Aumann,Engineer,1994-07-09,1998-11-08
87016,Hidekazu,Lindenbaum,Senior Engineer,1995-09-15,9999-01-01
87034,Junsik,Anily,Assistant Engineer,1986-08-01,1993-08-01
87034,Junsik,Anily,Engineer,1993-08-01,2000-08-01
87034,Junsik,Anily,Senior Engineer,2000-08-01,9999-01-01
87035,Hideyuki,Kushnir,Senior Staff,1999-05-28,9999-01-01
87035,Hideyuki,Kushnir,Staff,1992-05-27,1999-05-28
87061,Khalid,Srimani,Engineer,1991-03-28,1997-03-27
87061,Khalid,Srimani,Senior Engineer,1997-03-27,1998-12-20
87072,Vesna,Talmor,Staff,1997-07-12,2002-07-10
87102,Kousuke,Stifter,Senior Staff,1995-12-24,1997-02-16
87102,Kousuke,Stifter,Staff,1988-12-23,1995-12-24
87106,Satosi,Coney,Engineer,1992-01-19,1999-01-19
87106,Satosi,Coney,Senior Engineer,1999-01-19,9999-01-01
87141,Marsha,Luders,Engineer,1991-06-01,1998-06-01
87141,Marsha,Luders,Senior Engineer,1998-06-01,9999-01-01
87154,Shooichi,Capobianchi,Senior Staff,1999-11-02,9999-01-01
87154,Shooichi,Capobianchi,Staff,1991-11-02,1999-11-02
87165,Aamod,Kaminger,Senior Staff,1994-04-26,9999-01-01
87165,Aamod,Kaminger,Staff,1985-04-26,1994-04-26
87176,Amalendu,Varker,Engineer,1986-01-11,1991-01-11
87176,Amalendu,Varker,Senior Engineer,1991-01-11,9999-01-01
87188,Marie,Munawer,Engineer,1995-10-14,1996-04-08
87192,Erzsebet,Peek,Staff,1996-10-18,9999-01-01
87204,Lansing,Coney,Senior Staff,1987-12-13,9999-01-01
87214,Sreenivas,Azulay,Senior Engineer,1987-06-18,9999-01-01
87240,Cedric,Pouyioutas,Senior Staff,1991-09-01,1994-03-29
87241,Lijia,Socorro,Engineer,1988-10-14,1994-10-14
87241,Lijia,Socorro,Senior Engineer,1994-10-14,9999-01-01
87275,Larisa,Garnick,Staff,1997-08-31,1999-07-14
87291,Leaf,Lowrie,Senior Engineer,1990-02-13,9999-01-01
87298,Kristine,Bridgland,Senior Staff,2001-11-06,9999-01-01
87298,Kristine,Bridgland,Staff,1995-11-07,2001-11-06
87303,Pranay,Kowalchuk,Senior Engineer,1997-05-01,2001-02-16
87305,Jacopo,Krone,Senior Engineer,1996-10-09,9999-01-01
87329,Lucien,Speckmann,Engineer,1990-12-22,1998-12-22
87329,Lucien,Speckmann,Senior Engineer,1998-12-22,9999-01-01
87330,Zhonghua,Pena,Engineer,1985-12-06,1993-12-05
87330,Zhonghua,Pena,Senior Engineer,1993-12-05,9999-01-01
87346,Tadanori,Steenbeek,Engineer,1985-10-16,1994-10-16
87346,Tadanori,Steenbeek,Senior Engineer,1994-10-16,9999-01-01
87376,Matk,Muhlberg,Engineer,1988-11-06,1997-11-06
87376,Matk,Muhlberg,Senior Engineer,1997-11-06,9999-01-01
87377,Susuma,Hashii,Senior Staff,2002-01-19,9999-01-01
87377,Susuma,Hashii,Staff,1997-01-19,2002-01-19
87444,Collette,Bain,Technique Leader,1992-02-28,9999-01-01
87472,Felicidad,Kropf,Engineer,1993-02-07,1999-02-07
87472,Felicidad,Kropf,Senior Engineer,1999-02-07,9999-01-01
87511,Mabry,Lenart,Technique Leader,1989-04-16,9999-01-01
87527,Zijian,Schlegelmilch,Staff,1987-05-04,1988-08-23
87535,Vidar,Jayawardene,Senior Staff,1993-09-19,9999-01-01
87535,Vidar,Jayawardene,Staff,1985-09-19,1993-09-19
87545,Armond,Birjandi,Senior Engineer,1992-12-24,9999-01-01
87559,Utz,Norsworthy,Senior Staff,1993-07-11,9999-01-01
87559,Utz,Norsworthy,Staff,1985-07-11,1993-07-11
87569,Moie,Orlowski,Senior Staff,1987-12-11,9999-01-01
87612,Troy,Marrakchi,Assistant Engineer,1993-02-03,2000-02-04
87612,Troy,Marrakchi,Engineer,2000-02-04,9999-01-01
87657,Lubomir,Driscoll,Engineer,1995-06-16,9999-01-01
87673,Halsur,Yetto,Staff,1998-03-03,9999-01-01
87695,Lenore,Wrigley,Senior Staff,1995-05-22,2001-07-11
87695,Lenore,Wrigley,Staff,1990-05-22,1995-05-22
87700,Nimmagadda,Hofting,Senior Staff,1994-04-21,9999-01-01
87741,Marsal,Servieres,Engineer,1996-03-28,1999-12-23
87767,Kristof,Steinauer,Senior Engineer,1990-05-23,9999-01-01
87780,Nevin,Strehl,Engineer,1988-01-22,1995-01-22
87780,Nevin,Strehl,Senior Engineer,1995-01-22,9999-01-01
87789,Froduald,Rosenbaum,Senior Staff,1998-02-16,9999-01-01
87789,Froduald,Rosenbaum,Staff,1993-02-16,1998-02-16
87815,Danco,Krider,Engineer,1990-02-28,1999-02-28
87815,Danco,Krider,Senior Engineer,1999-02-28,9999-01-01
87820,Baruch,Thorelli,Senior Staff,2000-06-08,9999-01-01
87820,Baruch,Thorelli,Staff,1995-06-09,2000-06-08
87827,Rimli,Baaz,Engineer,1988-10-08,1997-10-08
87827,Rimli,Baaz,Senior Engineer,1997-10-08,9999-01-01
87853,Masami,Kornatzky,Senior Staff,2001-06-04,9999-01-01
87853,Masami,Kornatzky,Staff,1995-06-05,2001-06-04
87866,Mabry,Georgakopoulos,Assistant Engineer,1985-04-15,1991-04-15
87866,Mabry,Georgakopoulos,Engineer,1991-04-15,1997-04-14
87866,Mabry,Georgakopoulos,Senior Engineer,1997-04-14,9999-01-01
87874,Junichi,Staelin,Technique Leader,1998-05-18,1998-07-14
87891,Manohar,Bridgland,Senior Staff,1990-05-12,9999-01-01
87905,Zissis,Lorys,Staff,1997-04-23,9999-01-01
87918,Aamod,Silva,Engineer,1992-12-13,1998-12-13
87918,Aamod,Silva,Senior Engineer,1998-12-13,9999-01-01
87927,Rosine,Kroft,Staff,1995-02-05,9999-01-01
87928,Mary,Dulin,Senior Staff,1992-08-04,2000-04-05
87928,Mary,Dulin,Staff,1986-08-05,1992-08-04
87947,Alair,Sanella,Engineer,1994-01-06,9999-01-01
87959,Douadi,Gecseg,Staff,1999-10-06,9999-01-01
87965,Mats,Arlazarov,Staff,1994-04-06,2001-08-09
87980,Becky,Janocha,Senior Engineer,1991-04-19,9999-01-01
87988,Hidde,Bharadwaj,Staff,1997-01-12,9999-01-01
87990,Hsiangchu,Herbst,Senior Staff,1994-06-20,9999-01-01
87990,Hsiangchu,Herbst,Staff,1988-06-20,1994-06-20
87994,Heejo,Merks,Engineer,1991-06-25,1997-06-24
87994,Heejo,Merks,Senior Engineer,1997-06-24,9999-01-01
87996,Larisa,Olivero,Staff,1998-06-21,2001-02-16
88002,Shuji,Suwa,Senior Staff,2002-07-20,9999-01-01
88002,Shuji,Suwa,Staff,1996-07-20,2002-07-20
88006,Flemming,Quadeer,Senior Staff,1992-05-02,9999-01-01
88007,Macha,Lorin,Engineer,1985-10-24,1993-10-24
88007,Macha,Lorin,Senior Engineer,1993-10-24,9999-01-01
88039,Jianhui,Merli,Technique Leader,1991-03-27,9999-01-01
88044,Arno,Bratten,Engineer,1993-05-01,1999-05-01
88044,Arno,Bratten,Senior Engineer,1999-05-01,9999-01-01
88084,Tomofumi,Schach,Staff,1987-09-23,1990-10-01
88100,Mrinalini,Pleszkun,Staff,1999-04-22,9999-01-01
88131,Sumant,Siksek,Senior Staff,1997-05-15,9999-01-01
88131,Sumant,Siksek,Staff,1989-05-15,1997-05-15
88156,Larisa,Ranta,Engineer,1997-02-24,9999-01-01
88157,Aimee,Beilner,Staff,1998-07-21,9999-01-01
88164,Francoise,Schmezko,Senior Engineer,1998-04-07,9999-01-01
88165,Souichi,Birdsall,Senior Staff,1992-05-05,9999-01-01
88177,Dmitri,Rosti,Senior Staff,1987-09-04,9999-01-01
88194,Luisa,Litzler,Senior Staff,1991-10-01,9999-01-01
88197,Golgen,Seghrouchni,Staff,1994-12-07,9999-01-01
88201,Leaf,Maraist,Staff,1993-02-06,1994-10-14
88222,Karsten,Geffroy,Senior Staff,1997-02-20,9999-01-01
88222,Karsten,Geffroy,Staff,1988-02-21,1997-02-20
88224,Nahid,Peng,Senior Engineer,1988-12-06,1993-03-07
88225,Heekeun,Ratzlaff,Senior Engineer,1997-06-17,9999-01-01
88245,Berthier,Pero,Engineer,1990-06-20,1997-06-20
88245,Berthier,Pero,Senior Engineer,1997-06-20,9999-01-01
88253,Yakkov,Noriega,Senior Staff,1998-08-28,9999-01-01
88253,Yakkov,Noriega,Staff,1993-08-28,1998-08-28
88256,Weiyi,Fordan,Senior Staff,1989-12-18,9999-01-01
88265,Shrikanth,Perin,Senior Staff,1998-02-09,9999-01-01
88265,Shrikanth,Perin,Staff,1989-02-09,1998-02-09
88274,Xiadong,Junot,Senior Staff,1986-08-26,9999-01-01
88288,Mabry,Percebois,Senior Staff,1997-01-29,9999-01-01
88288,Mabry,Percebois,Staff,1991-01-30,1997-01-29
88300,Przemyslawa,Hofmeyr,Senior Staff,2001-06-03,9999-01-01
88300,Przemyslawa,Hofmeyr,Staff,1994-06-03,2001-06-03
88301,Toney,Cheshire,Staff,1997-06-20,9999-01-01
88349,Genta,Chimia,Engineer,1986-10-08,1992-10-07
88349,Genta,Chimia,Senior Engineer,1992-10-07,9999-01-01
