emp_no,first_name,last_name,title,from_date,to_date
88360,Guoxiang,Kitsuregawa,Senior Engineer,1996-08-09,9999-01-01
88361,Etsuo,Lambe,Engineer,1992-12-04,1998-11-05
88374,Shooichi,Nicolson,Senior Staff,1996-09-14,9999-01-01
88374,Shooichi,Nicolson,Staff,1989-09-14,1996-09-14
88379,Khalid,Lalonde,Senior Engineer,1988-12-24,9999-01-01
88395,Poorav,Jakobus,Technique Leader,1997-02-02,9999-01-01
88416,Zhiguo,Delaune,Staff,1997-06-10,9999-01-01
88454,Radoslaw,Gornas,Senior Staff,2000-01-15,2000-03-11
88465,Marla,Hennings,Senior Staff,1998-08-08,9999-01-01
88465,Marla,Hennings,Staff,1992-08-08,1998-08-08
88481,Godehard,Kisuki,Engineer,1998-11-18,2000-04-13
88482,Martina,Hennebert,Senior Engineer,1988-02-13,9999-01-01
88511,Shigehito,Hofman,Engineer,1997-04-06,2002-04-06
88511,Shigehito,Hofman,Senior Engineer,2002-04-06,9999-01-01
88529,Piyawadee,Benantar,Engineer,1987-04-03,1994-04-03
88529,Piyawadee,Benantar,Senior Engineer,1994-04-03,9999-01-01
88532,Georg,Perly,Staff,1988-07-06,1995-02-27
88555,Pasqua,Zaiane,Senior Staff,1993-05-29,9999-01-01
88555,Pasqua,Zaiane,Staff,1988-05-29,1993-05-29
88578,Yonghong,Ciolek,Senior Engineer,1999-07-30,9999-01-01
88582,Kerryn,Bhattacharjee,Engineer,1988-03-22,1994-03-22
88582,Kerryn,Bhattacharjee,Senior Engineer,1994-03-22,9999-01-01
88583,Christophe,Stenning,Technique Leader,1994-01-21,9999-01-01
88619,Fumiyo,Peck,Engineer,1998-05-12,9999-01-01
88626,Moni,Axelband,Senior Staff,1997-06-22,1998-10-17
88649,Parke,Linares,Staff,1992-08-01,1996-08-10
88653,Martins,Azulay,Staff,1998-04-22,9999-01-01
88655,Miyeon,Moffat,Engineer,1989-09-29,1998-09-29
88655,Miyeon,Moffat,Senior Engineer,1998-09-29,9999-01-01
88666,Unal,Pusterhofer,Assistant Engineer,1987-08-14,1995-08-14
88666,Unal,Pusterhofer,Engineer,1995-08-14,9999-01-01
88674,Sarita,Lorie,Senior Engineer,1989-06-25,9999-01-01
88675,Claudi,Morris,Engineer,1990-12-04,1997-12-04
88675,Claudi,Morris,Senior Engineer,1997-12-04,9999-01-01
88689,Volkmar,Pesch,Engineer,1986-11-08,1994-11-08
88689,Volkmar,Pesch,Senior Engineer,1994-11-08,9999-01-01
88694,Demos,Garnier,Assistant Engineer,1994-07-03,2000-07-02
88694,Demos,Garnier,Engineer,2000-07-02,9999-01-01
88702,Jeanna,Heping,Senior Staff,1999-04-08,9999-01-01
88702,Jeanna,Heping,Staff,1992-04-07,1999-04-08
88716,Saeed,Isaak,Engineer,1992-02-05,2000-02-05
88716,Saeed,Isaak,Senior Engineer,2000-02-05,9999-01-01
88724,Joydip,Ermel,Senior Engineer,1999-04-30,2000-02-20
88809,Arne,Basawa,Senior Staff,1995-11-07,9999-01-01
88809,Arne,Basawa,Staff,1986-11-07,1995-11-07
88818,Ennio,Rothenberg,Engineer,1999-07-24,2001-10-08
88831,Noritoshi,Akiyama,Engineer,1985-02-26,1991-02-26
88831,Noritoshi,Akiyama,Senior Engineer,1991-02-26,9999-01-01
88834,Monique,Rothe,Senior Staff,1998-04-05,9999-01-01
88834,Monique,Rothe,Staff,1992-04-05,1998-04-05
88844,Rafols,Pollock,Engineer,1988-01-07,1995-01-07
88844,Rafols,Pollock,Senior Engineer,1995-01-07,9999-01-01
88862,Yechezkel,Cannata,Engineer,1995-02-03,9999-01-01
88873,Nidapan,Constantine,Technique Leader,1996-04-26,9999-01-01
88879,Ferdinand,Frolund,Technique Leader,1992-02-22,9999-01-01
88882,Fumiko,Angel,Senior Engineer,1987-02-05,9999-01-01
88883,Hailing,Beausoleil,Engineer,1987-08-31,1995-08-31
88883,Hailing,Beausoleil,Senior Engineer,1995-08-31,9999-01-01
88888,Radhia,Demos,Technique Leader,1990-08-09,9999-01-01
88896,Emran,Rullman,Assistant Engineer,1997-07-15,2002-07-15
88896,Emran,Rullman,Engineer,2002-07-15,9999-01-01
88918,Jaana,Vasanthakumar,Engineer,1995-11-18,2000-11-17
88918,Jaana,Vasanthakumar,Senior Engineer,2000-11-17,9999-01-01
88939,Conor,Serdy,Engineer,1996-08-25,9999-01-01
88953,Giordano,Schicker,Engineer,1989-10-08,1998-10-08
88953,Giordano,Schicker,Senior Engineer,1998-10-08,9999-01-01
88982,Stein,McClurg,Senior Staff,2001-02-20,9999-01-01
88982,Stein,McClurg,Staff,1992-02-21,2001-02-20
88983,Mario,Kusakari,Senior Staff,2001-01-30,9999-01-01
88983,Mario,Kusakari,Staff,1993-01-30,2001-01-30
88984,Constantine,Kranzdorf,Staff,1997-10-17,9999-01-01
88998,Chinho,Acton,Engineer,1997-12-16,9999-01-01
88999,Arnd,Bojadziev,Technique Leader,1993-09-12,9999-01-01
89003,Masadi,Picel,Assistant Engineer,1999-03-16,2001-03-23
89055,Guiseppe,Perry,Staff,2000-01-07,2001-11-20
89056,Thanasis,Ullian,Engineer,1987-12-31,1995-12-31
89056,Thanasis,Ullian,Senior Engineer,1995-12-31,9999-01-01
89078,Mack,Kawashima,Assistant Engineer,1987-07-31,1993-07-30
89078,Mack,Kawashima,Engineer,1993-07-30,1999-07-30
89078,Mack,Kawashima,Senior Engineer,1999-07-30,9999-01-01
89086,Utz,Markovitch,Assistant Engineer,1995-09-09,9999-01-01
89107,Vojin,Schreiter,Engineer,1985-08-06,1991-08-06
89107,Vojin,Schreiter,Senior Engineer,1991-08-06,9999-01-01
89126,Arup,Hemaspaandra,Senior Staff,1995-12-30,9999-01-01
89126,Arup,Hemaspaandra,Staff,1989-12-30,1995-12-30
89135,Denny,Munoz,Senior Staff,1999-11-01,9999-01-01
89135,Denny,Munoz,Staff,1991-11-01,1999-11-01
89139,Oguz,Godskesen,Engineer,1993-11-24,9999-01-01
89151,Adas,Hofting,Senior Staff,1996-02-09,9999-01-01
89151,Adas,Hofting,Staff,1990-02-09,1996-02-09
89181,IEEE,Ranze,Senior Staff,2001-06-06,9999-01-01
89181,IEEE,Ranze,Staff,1996-06-06,2001-06-06
89212,Lenore,Eastman,Staff,1985-07-24,1985-08-25
89239,Chinya,Seiwald,Technique Leader,1989-04-20,9999-01-01
89256,Xiong,Ghandeharizadeh,Engineer,1993-09-25,2000-09-25
89256,Xiong,Ghandeharizadeh,Senior Engineer,2000-09-25,9999-01-01
89271,Vidya,Facello,Staff,1985-02-10,1989-02-01
89282,Sadegh,Tzvieli,Engineer,1999-10-18,9999-01-01
89291,Khaled,Swen,Engineer,1998-03-01,9999-01-01
89301,Sakthirel,Parveen,Engineer,1987-02-17,1996-02-17
89301,Sakthirel,Parveen,Senior Engineer,1996-02-17,9999-01-01
89311,Leni,Kropp,Engineer,1991-09-09,1996-09-08
89311,Leni,Kropp,Senior Engineer,1996-09-08,9999-01-01
89336,Visit,Decleir,Assistant Engineer,1989-05-04,1996-05-04
89336,Visit,Decleir,Engineer,1996-05-04,9999-01-01
89366,Werner,Spinelli,Engineer,1991-05-21,1996-05-20
89366,Werner,Spinelli,Senior Engineer,1996-05-20,9999-01-01
89376,Brewster,Rodiger,Assistant Engineer,1985-11-07,1991-11-07
89376,Brewster,Rodiger,Engineer,1991-11-07,1997-11-06
89376,Brewster,Rodiger,Senior Engineer,1997-11-06,9999-01-01
89380,Kazunori,Rindone,Senior Staff,2000-04-23,9999-01-01
89380,Kazunori,Rindone,Staff,1992-04-23,2000-04-23
89389,Mayumi,Poulakidas,Senior Staff,2001-10-11,9999-01-01
89389,Mayumi,Poulakidas,Staff,1993-10-11,2001-10-11
89415,Mahmut,Gniady,Technique Leader,1997-03-31,9999-01-01
89424,Shahab,Roison,Staff,1993-12-16,2000-04-04
89435,Tadahiro,Granlund,Engineer,1993-05-09,2000-05-09
89435,Tadahiro,Granlund,Senior Engineer,2000-05-09,9999-01-01
89439,Mohammad,Bazzichi,Engineer,1989-08-02,1994-08-02
89439,Mohammad,Bazzichi,Senior Engineer,1994-08-02,9999-01-01
89446,Radhia,Breugel,Senior Engineer,1989-10-28,9999-01-01
89462,Tomofumi,Hempstead,Senior Engineer,1989-08-15,9999-01-01
89464,Rildo,Krupka,Senior Staff,1999-07-17,9999-01-01
89464,Rildo,Krupka,Staff,1990-07-17,1999-07-17
89485,Khalil,Vernadat,Assistant Engineer,1999-10-08,9999-01-01
89495,Jeanna,Marquardt,Staff,1989-07-28,1991-12-20
89511,Kazuhiro,DuBourdieux,Staff,1999-11-27,9999-01-01
89536,Sverrir,Matheson,Senior Staff,1992-04-14,9999-01-01
89536,Sverrir,Matheson,Staff,1987-04-15,1992-04-14
89549,Atilio,Yemenis,Staff,1999-02-16,9999-01-01
89586,Denis,Ramsak,Technique Leader,1999-09-02,2002-04-10
89594,Nigel,Hatcliff,Engineer,1986-02-17,1994-02-17
89594,Nigel,Hatcliff,Senior Engineer,1994-02-17,9999-01-01
89595,Mahmut,Jonsson,Assistant Engineer,1997-11-17,2000-02-19
89599,Jasminko,Yeung,Staff,1996-03-13,9999-01-01
89604,Hideo,Birnbaum,Staff,1998-10-13,9999-01-01
89606,Vugranam,Grospietsch,Senior Staff,1994-07-20,9999-01-01
89606,Vugranam,Grospietsch,Staff,1985-07-20,1994-07-20
89633,Nimmagadda,Rosis,Staff,1995-01-29,9999-01-01
89692,Kwan,Usery,Senior Engineer,1986-08-06,9999-01-01
89696,Leni,Isaac,Staff,1993-02-08,1997-06-01
89719,Shahab,Pashtan,Senior Engineer,1996-05-20,9999-01-01
89730,Shigehito,Esposito,Senior Staff,1997-07-16,9999-01-01
89730,Shigehito,Esposito,Staff,1991-07-17,1997-07-16
89749,Pranav,Heystek,Engineer,1985-04-18,1990-11-27
89756,George,Antonakopoulos,Engineer,1989-08-29,1995-08-29
89756,George,Antonakopoulos,Senior Engineer,1995-08-29,2002-02-01
89761,Felicidad,Ritzmann,Senior Staff,1996-04-30,9999-01-01
89761,Felicidad,Ritzmann,Staff,1990-05-01,1996-04-30
89769,Munir,Brodal,Senior Staff,1996-05-12,9999-01-01
89769,Munir,Brodal,Staff,1988-05-12,1996-05-12
89775,Shim,Unni,Assistant Engineer,1989-06-06,1998-06-06
89775,Shim,Unni,Engineer,1998-06-06,9999-01-01
89799,Tsuneo,Marrakchi,Senior Staff,1995-03-17,9999-01-01
89799,Tsuneo,Marrakchi,Staff,1988-03-16,1995-03-17
89807,Shin,Liedekerke,Senior Staff,1991-05-02,9999-01-01
89836,Thodoros,Ouhyoung,Engineer,1996-09-28,9999-01-01
89845,Aloys,Yoshizawa,Engineer,1987-08-23,1991-03-18
89846,Candido,Speel,Engineer,1996-10-16,9999-01-01
89851,Perry,Rajcani,Engineer,1999-01-19,2002-01-22
89855,Takahiro,Haddadi,Senior Staff,1995-05-25,9999-01-01
89855,Takahiro,Haddadi,Staff,1986-05-25,1995-05-25
89862,Mads,Narahara,Engineer,1992-05-21,2001-05-21
89862,Mads,Narahara,Senior Engineer,2001-05-21,9999-01-01
89878,Djenana,Krider,Senior Staff,1995-09-26,2000-11-14
89878,Djenana,Krider,Staff,1989-09-26,1995-09-26
89881,Billie,Coullard,Staff,1998-11-26,9999-01-01
89893,Zhonghui,Baby,Engineer,1986-12-05,1993-12-05
89893,Zhonghui,Baby,Senior Engineer,1993-12-05,9999-01-01
89897,Giri,Gelosh,Engineer,1991-09-17,2000-09-16
89897,Giri,Gelosh,Senior Engineer,2000-09-16,9999-01-01
89901,Mariusz,Akazan,Senior Staff,1999-02-26,9999-01-01
89901,Mariusz,Akazan,Staff,1994-02-26,1999-02-26
89911,Elliott,Michaeli,Senior Engineer,1999-12-01,9999-01-01
89913,Mats,Dehkordi,Senior Engineer,1986-03-05,9999-01-01
89924,Manu,Ecklund,Staff,1997-10-16,9999-01-01
89962,Przemyslawa,Terwilliger,Senior Staff,1996-01-08,9999-01-01
89962,Przemyslawa,Terwilliger,Staff,1987-01-08,1996-01-08
89980,Gretta,Dayang,Senior Staff,1997-10-19,9999-01-01
89980,Gretta,Dayang,Staff,1992-10-19,1997-10-19
89996,Arvin,Mellouli,Engineer,1998-10-21,9999-01-01
90047,Arnould,Zweizig,Senior Engineer,1996-09-09,9999-01-01
90072,Conor,Nanard,Engineer,1988-09-19,1993-09-19
90072,Conor,Nanard,Senior Engineer,1993-09-19,9999-01-01
90094,Debatosh,Baak,Engineer,1994-12-08,9999-01-01
90109,Luigi,Feldhoffer,Senior Staff,1996-03-29,9999-01-01
90109,Luigi,Feldhoffer,Staff,1991-03-30,1996-03-29
90119,Bikash,Cappello,Senior Staff,1999-06-26,9999-01-01
90121,Yefim,Biran,Engineer,1994-02-18,2002-02-18
90121,Yefim,Biran,Senior Engineer,2002-02-18,9999-01-01
90123,Satosi,Tyugu,Senior Staff,1999-03-04,9999-01-01
90128,Steen,Gente,Engineer,1991-08-25,2000-08-24
90128,Steen,Gente,Senior Engineer,2000-08-24,9999-01-01
90142,Saeed,Jenevein,Assistant Engineer,1998-05-26,9999-01-01
90148,Nagui,Ginneken,Senior Staff,2000-10-03,9999-01-01
90148,Nagui,Ginneken,Staff,1991-10-04,2000-10-03
90168,Ottavia,Georg,Technique Leader,1997-06-21,9999-01-01
90177,Atilio,Maliniak,Senior Staff,1992-02-04,9999-01-01
90181,Karlis,Rousseau,Staff,1993-01-01,1994-05-26
90223,Thodoros,Fujisawa,Engineer,1987-06-25,1994-06-25
90223,Thodoros,Fujisawa,Senior Engineer,1994-06-25,9999-01-01
90243,Taegyun,Anido,Senior Engineer,1991-11-15,9999-01-01
90247,Phillip,Koyama,Senior Staff,1988-01-25,9999-01-01
90255,Richara,Suri,Senior Engineer,1989-01-27,9999-01-01
90262,Bernice,Zweizig,Assistant Engineer,1997-07-30,9999-01-01
90283,Dung,Camurati,Engineer,1992-04-25,1998-04-25
90283,Dung,Camurati,Senior Engineer,1998-04-25,9999-01-01
90290,Masato,Cyre,Senior Staff,1994-01-07,9999-01-01
90290,Masato,Cyre,Staff,1988-01-08,1994-01-07
90303,Ulises,Kuhnemann,Engineer,1997-05-16,9999-01-01
90320,Tadahiro,Itzigehl,Engineer,1990-08-12,1997-08-12
90320,Tadahiro,Itzigehl,Senior Engineer,1997-08-12,9999-01-01
90339,Hilary,Munch,Technique Leader,1990-10-05,1998-12-05
90384,Divier,Range,Engineer,1990-04-03,1999-04-02
90384,Divier,Range,Senior Engineer,1999-04-02,9999-01-01
90385,Remmert,Lorie,Senior Staff,1996-10-17,9999-01-01
90385,Remmert,Lorie,Staff,1987-10-18,1996-10-17
90395,Vasilis,Cunliffe,Senior Engineer,1989-09-28,9999-01-01
90396,Georgy,Kalefeld,Senior Staff,1996-03-28,9999-01-01
90400,Huei,Baig,Senior Staff,1997-09-30,9999-01-01
90400,Huei,Baig,Staff,1989-09-30,1997-09-30
90407,Aimee,Comellas,Senior Engineer,1988-01-17,9999-01-01
90408,Zhonghua,Hainaut,Engineer,1998-07-30,9999-01-01
90417,Gao,Makrucki,Engineer,1988-12-28,1993-12-28
90417,Gao,Makrucki,Senior Engineer,1993-12-28,9999-01-01
90435,Mizuhito,Marchesini,Engineer,1985-06-20,1992-06-20
90435,Mizuhito,Marchesini,Senior Engineer,1992-06-20,9999-01-01
90452,Hailing,Collavizza,Engineer,1986-05-05,1994-05-05
90452,Hailing,Collavizza,Senior Engineer,1994-05-05,9999-01-01
90461,Sverrir,Uehara,Senior Staff,2000-01-23,9999-01-01
90461,Sverrir,Uehara,Staff,1995-01-23,2000-01-23
90498,Shakhar,Huttel,Engineer,1997-03-26,9999-01-01
90501,Yoshimitsu,Shiratori,Engineer,1999-12-30,9999-01-01
90549,Alagu,Rosenbaum,Senior Engineer,1988-08-17,1994-09-01
90551,Gurbir,Speel,Senior Engineer,1997-11-26,9999-01-01
90567,Sreekrishna,Sommer,Engineer,1992-09-20,2001-09-20
90567,Sreekrishna,Sommer,Senior Engineer,2001-09-20,9999-01-01
90573,Foong,Nishimukai,Staff,1998-08-01,9999-01-01
90581,Aria,Anily,Engineer,1992-03-04,1998-03-04
90581,Aria,Anily,Senior Engineer,1998-03-04,9999-01-01
90588,Gilbert,Range,Technique Leader,1989-01-12,9999-01-01
90596,Ulf,Collavizza,Senior Staff,1991-06-25,9999-01-01
90596,Ulf,Collavizza,Staff,1986-06-25,1991-06-25
90600,Bokyung,Hainaut,Senior Staff,2002-06-26,9999-01-01
90600,Bokyung,Hainaut,Staff,1995-06-26,2002-06-26
90640,Tremaine,Leonhardt,Engineer,1996-01-26,9999-01-01
90641,Yagil,Setia,Engineer,1990-07-17,1997-07-17
90641,Yagil,Setia,Senior Engineer,1997-07-17,9999-01-01
90643,Jeanna,Bhattacharjee,Senior Staff,1999-03-03,9999-01-01
90643,Jeanna,Bhattacharjee,Staff,1994-03-03,1999-03-03
90650,Henk,Mikschl,Engineer,1986-10-04,1993-10-04
90650,Henk,Mikschl,Senior Engineer,1993-10-04,9999-01-01
90657,Parviz,Lorys,Engineer,1985-11-19,1992-11-15
90681,Cristinel,Tramer,Senior Staff,1998-08-20,2001-09-02
90684,Vidar,Ananiadou,Technique Leader,1992-12-18,9999-01-01
90709,Dietrich,Copas,Engineer,1990-06-27,1995-06-27
90709,Dietrich,Copas,Senior Engineer,1995-06-27,9999-01-01
90726,Debatosh,Oxenboll,Senior Engineer,1998-01-08,9999-01-01
90729,Pintsang,Polupanov,Assistant Engineer,1998-07-24,9999-01-01
90800,Bernice,Perz,Senior Engineer,2000-01-05,2002-04-12
90818,Gaetan,Alblas,Engineer,1994-03-17,1999-03-17
90818,Gaetan,Alblas,Senior Engineer,1999-03-17,9999-01-01
90846,Fayez,Dengi,Engineer,1996-04-10,1999-04-15
90854,Ramalingam,Calkin,Senior Staff,1994-05-07,9999-01-01
90854,Ramalingam,Calkin,Staff,1987-05-07,1994-05-07
90855,Vivian,Doering,Senior Staff,1996-03-05,9999-01-01
90855,Vivian,Doering,Staff,1989-03-05,1996-03-05
90868,Gregory,Suwa,Senior Staff,2001-03-11,9999-01-01
90868,Gregory,Suwa,Staff,1992-03-11,2001-03-11
90869,Akeno,Himler,Engineer,1992-11-22,1997-11-22
90869,Akeno,Himler,Senior Engineer,1997-11-22,2001-04-24
90876,Jaana,Copas,Engineer,1999-11-25,9999-01-01
90907,Frazer,Hashii,Senior Staff,1997-08-18,9999-01-01
90907,Frazer,Hashii,Staff,1988-08-18,1997-08-18
90916,Eishiro,Curless,Engineer,1986-01-01,1991-01-01
90916,Eishiro,Curless,Senior Engineer,1991-01-01,9999-01-01
90918,Radhia,Ranum,Senior Engineer,1990-02-03,9999-01-01
90956,Leszek,Speel,Senior Staff,1997-07-28,9999-01-01
90956,Leszek,Speel,Staff,1989-07-28,1997-07-28
90979,Rosella,Menyhert,Senior Staff,1987-04-24,9999-01-01
90985,Waiman,Munawer,Engineer,1995-04-26,9999-01-01
91019,Lalit,Schaft,Technique Leader,1990-06-26,9999-01-01
91031,Pasqua,Krone,Engineer,1994-09-03,9999-01-01
91054,Persi,Staylopatis,Senior Engineer,1990-05-18,9999-01-01
91065,Gunilla,Cooke,Engineer,1985-10-27,1993-10-27
91065,Gunilla,Cooke,Senior Engineer,1993-10-27,9999-01-01
91090,Radhia,Brodal,Assistant Engineer,1995-01-16,9999-01-01
91104,Sariel,Apsitis,Engineer,1985-08-11,1992-08-11
91104,Sariel,Apsitis,Senior Engineer,1992-08-11,9999-01-01
91106,Behnaam,Oaver,Senior Staff,1999-02-13,9999-01-01
91106,Behnaam,Oaver,Staff,1990-02-13,1999-02-13
91116,JoAnne,Lagarias,Engineer,1989-04-23,1997-04-23
91116,JoAnne,Lagarias,Senior Engineer,1997-04-23,9999-01-01
91164,Badri,Colorni,Staff,1994-09-11,9999-01-01
91186,Masako,Reeker,Senior Staff,1991-09-13,1996-08-03
91186,Masako,Reeker,Staff,1985-09-13,1991-09-13
91201,Zhensheng,Puoti,Senior Engineer,1990-02-27,9999-01-01
91235,Taizo,Gill,Staff,1999-04-01,9999-01-01
91263,Hidefumi,Munos,Engineer,1985-06-01,1990-06-01
91263,Hidefumi,Munos,Senior Engineer,1990-06-01,9999-01-01
91264,Adib,Angot,Engineer,1996-09-25,1999-09-03
91269,Perla,Zuberek,Assistant Engineer,1990-03-28,1996-03-27
91269,Perla,Zuberek,Engineer,1996-03-27,1997-12-14
91283,Takanari,Pettit,Engineer,1986-10-14,1993-10-14
91283,Takanari,Pettit,Senior Engineer,1993-10-14,9999-01-01
91285,Tayeb,Maksimenko,Senior Staff,2000-09-30,2002-03-22
91285,Tayeb,Maksimenko,Staff,1994-10-01,2000-09-30
91302,Ipke,Werthner,Engineer,1995-10-18,9999-01-01
91320,Arunas,Siksek,Senior Staff,2000-12-12,9999-01-01
91320,Arunas,Siksek,Staff,1993-12-12,2000-12-12
91323,Luigi,Provine,Engineer,1986-11-12,1993-11-12
91323,Luigi,Provine,Senior Engineer,1993-11-12,9999-01-01
91331,Saddek,Lortz,Engineer,1988-02-06,1995-02-05
91335,Brigham,Rouquie,Staff,1994-03-10,9999-01-01
91339,Maren,Camurati,Engineer,1992-07-16,1997-07-16
91339,Maren,Camurati,Senior Engineer,1997-07-16,9999-01-01
91345,Lokesh,Atrawala,Technique Leader,1998-04-20,9999-01-01
91357,Yongqiao,Berstel,Engineer,1998-11-18,9999-01-01
91375,Peer,Griswold,Senior Staff,2000-07-02,9999-01-01
91375,Peer,Griswold,Staff,1992-07-02,2000-07-02
91394,Mabhin,Samarati,Senior Engineer,1997-04-25,9999-01-01
91396,Ranan,Kropatsch,Engineer,1988-08-19,1994-08-19
91396,Ranan,Kropatsch,Senior Engineer,1994-08-19,9999-01-01
91422,Mandell,Lorch,Senior Engineer,1999-10-04,9999-01-01
91443,Sergi,Syrotiuk,Assistant Engineer,1990-04-24,1999-04-24
91443,Sergi,Syrotiuk,Engineer,1999-04-24,9999-01-01
91458,Radhakrishnan,Kampfer,Senior Engineer,1991-07-31,1998-06-07
91474,Munehiro,Bennis,Senior Engineer,1998-04-01,9999-01-01
91477,Georgy,Mitzlaff,Senior Engineer,1996-09-19,9999-01-01
91490,Karsten,Matzel,Engineer,1988-07-01,1995-07-02
91490,Karsten,Matzel,Senior Engineer,1995-07-02,9999-01-01
91495,Gro,Danecki,Engineer,1991-08-07,1999-08-07
91495,Gro,Danecki,Senior Engineer,1999-08-07,9999-01-01
91497,Froduald,Dulin,Engineer,1993-07-22,1998-07-22
91497,Froduald,Dulin,Senior Engineer,1998-07-22,9999-01-01
91523,Martine,Kieras,Engineer,1990-04-09,1995-04-09
91523,Martine,Kieras,Senior Engineer,1995-04-09,9999-01-01
91524,Gritta,Gischer,Senior Staff,2000-03-07,9999-01-01
91524,Gritta,Gischer,Staff,1994-03-08,2000-03-07
91535,Sudharsan,Bottner,Senior Engineer,1985-02-05,9999-01-01
91548,Ulf,Zeleznik,Engineer,1992-09-22,1997-09-22
91548,Ulf,Zeleznik,Senior Engineer,1997-09-22,9999-01-01
91556,Sachar,Cincotta,Senior Engineer,1990-07-11,1990-10-17
91560,Aran,Schaap,Engineer,1990-08-18,1998-08-18
91560,Aran,Schaap,Senior Engineer,1998-08-18,9999-01-01
91575,Genki,Shimshoni,Engineer,1991-08-12,1998-08-12
91575,Genki,Shimshoni,Senior Engineer,1998-08-12,9999-01-01
91579,Noritoshi,Erez,Staff,1986-02-24,1990-01-19
91584,Woody,Bernick,Senior Staff,1993-11-04,9999-01-01
91584,Woody,Bernick,Staff,1986-11-04,1993-11-04
91595,Niclas,Yoshimura,Staff,1998-10-01,2002-02-12
91599,Tsz,Mitina,Senior Staff,1992-04-01,9999-01-01
91599,Tsz,Mitina,Staff,1985-04-01,1992-04-01
91601,Sachin,Wixon,Senior Staff,1995-12-29,9999-01-01
91601,Sachin,Wixon,Staff,1986-12-29,1995-12-29
91605,Sandeepan,Bale,Engineer,1992-08-05,2000-08-05
91605,Sandeepan,Bale,Senior Engineer,2000-08-05,9999-01-01
91622,Taizo,Huttel,Senior Staff,2001-04-10,9999-01-01
91622,Taizo,Huttel,Staff,1995-04-11,2001-04-10
91646,Oldrich,Aloia,Senior Staff,1992-09-05,9999-01-01
91669,Yannis,Oehlmann,Engineer,1988-11-05,1997-11-05
91669,Yannis,Oehlmann,Senior Engineer,1997-11-05,9999-01-01
91705,Otmar,Tsukuda,Senior Staff,1997-06-02,9999-01-01
91705,Otmar,Tsukuda,Staff,1989-06-02,1997-06-02
91714,Jordanka,Heemskerk,Senior Staff,1993-09-13,9999-01-01
91714,Jordanka,Heemskerk,Staff,1986-09-13,1993-09-13
91738,Mong,Asser,Engineer,1993-07-15,2000-07-15
91738,Mong,Asser,Senior Engineer,2000-07-15,9999-01-01
91768,Shir,Ladret,Engineer,1999-03-19,9999-01-01
91777,Seshu,Wuwongse,Engineer,1995-11-18,2001-11-17
91777,Seshu,Wuwongse,Senior Engineer,2001-11-17,9999-01-01
91788,Rafols,Danecki,Technique Leader,1998-06-01,9999-01-01
91793,Zongyan,Merey,Assistant Engineer,1985-11-15,1990-11-15
91793,Zongyan,Merey,Engineer,1990-11-15,1995-11-15
91793,Zongyan,Merey,Senior Engineer,1995-11-15,9999-01-01
91831,Isaac,Limongiello,Senior Staff,2000-01-03,9999-01-01
91831,Isaac,Limongiello,Staff,1991-01-03,2000-01-03
91855,Denis,Erbe,Staff,1998-12-17,9999-01-01
91863,Taizo,Demri,Senior Staff,1994-05-21,9999-01-01
91863,Taizo,Demri,Staff,1985-05-21,1994-05-21
91884,Uta,Setlzner,Senior Staff,1995-02-09,9999-01-01
91884,Uta,Setlzner,Staff,1987-02-09,1995-02-09
91942,Leon,Rothenberg,Assistant Engineer,1989-06-09,1997-06-09
91942,Leon,Rothenberg,Engineer,1997-06-09,9999-01-01
91945,Pasqua,Haraldson,Technique Leader,1994-12-13,9999-01-01
91949,Chenye,Denis,Engineer,1995-06-14,2002-06-14
91949,Chenye,Denis,Senior Engineer,2002-06-14,9999-01-01
91967,Takanari,Botman,Technique Leader,1996-05-07,9999-01-01
91998,Zvonko,Unni,Staff,1994-10-02,9999-01-01
92023,Amalendu,Rajcani,Senior Staff,1994-08-07,9999-01-01
92023,Amalendu,Rajcani,Staff,1988-08-07,1994-08-07
92033,Gaurav,Lueh,Engineer,1995-12-28,9999-01-01
92044,Tse,Lortz,Senior Engineer,1995-01-15,1996-05-18
