emp_no,first_name,last_name,title,from_date,to_date
92056,Ravishankar,Dayana,Assistant Engineer,1991-11-01,2000-10-31
92056,Ravishankar,Dayana,Engineer,2000-10-31,9999-01-01
92097,Boutros,Gunderson,Staff,1997-12-06,9999-01-01
92098,Brendon,Erva,Staff,1999-08-22,9999-01-01
92101,Mooi,Highland,Technique Leader,1987-01-14,9999-01-01
92108,Georgi,Brookner,Engineer,1990-05-11,1995-12-22
92116,Mabry,Terkki,Senior Staff,1990-09-28,9999-01-01
92116,Mabry,Terkki,Staff,1985-09-28,1990-09-28
92132,Mart,Benner,Senior Staff,2000-01-09,9999-01-01
92132,Mart,Benner,Staff,1992-01-09,2000-01-09
92146,Harngdar,Broomell,Engineer,1985-05-30,1994-05-30
92146,Harngdar,Broomell,Senior Engineer,1994-05-30,9999-01-01
92153,Shigeo,Versino,Senior Staff,1997-12-11,9999-01-01
92153,Shigeo,Versino,Staff,1991-12-12,1997-12-11
92164,Lene,Sambasivam,Senior Staff,1998-09-29,9999-01-01
92164,Lene,Sambasivam,Staff,1993-09-29,1998-09-29
92179,Rosalyn,Dalphin,Engineer,1995-10-30,2000-10-29
92179,Rosalyn,Dalphin,Senior Engineer,2000-10-29,9999-01-01
92196,Chuanti,Rajala,Engineer,1995-12-10,9999-01-01
92208,Rimon,Sankaranarayanan,Senior Staff,1989-12-02,9999-01-01
92234,Georg,Hofman,Senior Staff,2002-07-06,9999-01-01
92234,Georg,Hofman,Staff,1993-07-06,2002-07-06
92238,Susumu,Curless,Senior Staff,1996-04-08,9999-01-01
92238,Susumu,Curless,Staff,1988-04-08,1996-04-08
92242,Debaprosad,Nations,Senior Engineer,1995-04-25,9999-01-01
92261,Zhiwei,Peot,Senior Engineer,1991-08-31,1995-07-02
92267,Guttorm,Setiz,Assistant Engineer,1986-06-13,1992-06-12
92267,Guttorm,Setiz,Engineer,1992-06-12,1998-06-12
92267,Guttorm,Setiz,Senior Engineer,1998-06-12,9999-01-01
92294,Xiaoqiu,Uludag,Senior Staff,1991-05-09,9999-01-01
92294,Xiaoqiu,Uludag,Staff,1985-05-09,1991-05-09
92300,Poorav,Parhami,Senior Engineer,1989-10-06,9999-01-01
92311,Lucien,Garnham,Engineer,1999-07-02,2001-08-05
92361,Jeong,Boguraev,Senior Staff,1995-02-23,2000-08-12
92361,Jeong,Boguraev,Staff,1989-02-23,1995-02-23
92379,Masoud,Marrevee,Engineer,1990-03-26,1997-03-26
92379,Masoud,Marrevee,Senior Engineer,1997-03-26,9999-01-01
92399,Toong,Collavizza,Senior Staff,1995-09-16,2000-02-05
92399,Toong,Collavizza,Staff,1990-09-16,1995-09-16
92401,Fumitaka,Taneja,Senior Staff,1993-09-18,1999-12-06
92407,Eran,Iivonen,Engineer,1993-10-23,9999-01-01
92420,Jagoda,Pehl,Senior Engineer,1985-08-14,9999-01-01
92425,Sanjoy,Rosti,Staff,1996-09-09,9999-01-01
92445,Kwan,Georgakopoulos,Assistant Engineer,1995-12-05,9999-01-01
92447,Kamakshi,Gini,Senior Staff,1997-01-19,9999-01-01
92447,Kamakshi,Gini,Staff,1988-01-20,1997-01-19
92474,Shai,Salverda,Senior Engineer,1999-12-21,9999-01-01
92495,Dzung,Eickenmeyer,Senior Staff,1994-08-14,9999-01-01
92495,Dzung,Eickenmeyer,Staff,1985-08-14,1994-08-14
92551,Lucien,Farrag,Engineer,1999-08-15,9999-01-01
92557,Serif,Muchinsky,Senior Staff,1994-05-28,9999-01-01
92557,Serif,Muchinsky,Staff,1985-05-28,1994-05-28
92570,Basant,Perez,Senior Engineer,1990-09-29,9999-01-01
92604,Ziva,Valette,Senior Engineer,1992-01-01,9999-01-01
92612,Zdislav,Kulisch,Staff,1998-12-02,9999-01-01
92628,Uta,Milicia,Engineer,1985-12-10,1992-12-10
92628,Uta,Milicia,Senior Engineer,1992-12-10,9999-01-01
92645,Divier,Rebaine,Assistant Engineer,1986-03-27,1993-03-27
92645,Divier,Rebaine,Engineer,1993-03-27,2000-03-27
92645,Divier,Rebaine,Senior Engineer,2000-03-27,9999-01-01
92649,Yurij,Seiwald,Senior Staff,1991-02-03,1995-02-11
92655,Heping,Griswold,Senior Engineer,1988-07-20,9999-01-01
92656,Nobuyoshi,Dengi,Engineer,1994-03-12,9999-01-01
92676,Shahar,Baumann,Senior Engineer,1990-02-15,9999-01-01
92677,True,Salverda,Senior Staff,1992-01-03,9999-01-01
92693,Arch,Bharadwaj,Engineer,1995-10-21,9999-01-01
92703,Ziva,Ressouche,Engineer,1985-04-25,1991-04-25
92703,Ziva,Ressouche,Senior Engineer,1991-04-25,9999-01-01
92710,Mabry,Ebeling,Senior Engineer,1993-07-15,9999-01-01
92714,Valdiodio,Lamba,Technique Leader,1994-01-10,1994-02-26
92721,Otmar,Kobara,Staff,1988-10-31,1989-11-06
92723,Salvador,Swiler,Senior Staff,1989-11-18,9999-01-01
92742,Stafford,Hempstead,Senior Staff,1996-10-07,9999-01-01
92750,Paddy,Rindone,Senior Staff,1995-04-21,9999-01-01
92750,Paddy,Rindone,Staff,1988-04-20,1995-04-21
92756,Heather,Zyda,Engineer,1991-12-29,2000-12-28
92756,Heather,Zyda,Senior Engineer,2000-12-28,9999-01-01
92807,Mikhail,Zambonelli,Senior Engineer,1997-06-28,2000-10-01
92823,Prasadram,Koshiba,Staff,1994-09-20,9999-01-01
92825,Roselyn,Magliocco,Engineer,1998-12-20,9999-01-01
92831,Alselm,Murtha,Engineer,1993-02-26,1999-02-26
92831,Alselm,Murtha,Senior Engineer,1999-02-26,9999-01-01
92845,Diederik,Puppe,Senior Engineer,1992-11-22,1999-09-12
92854,Rafael,McFarlan,Senior Staff,1994-12-01,9999-01-01
92854,Rafael,McFarlan,Staff,1989-12-01,1994-12-01
92861,Gift,Pramanik,Senior Staff,1994-01-02,1998-08-04
92876,Ghassan,Juneja,Engineer,1999-07-15,9999-01-01
92890,Xudong,Hebert,Senior Staff,1996-01-02,9999-01-01
92890,Xudong,Hebert,Staff,1987-01-02,1996-01-02
92919,Kien,Esposito,Senior Staff,1995-05-24,9999-01-01
92933,Kamakshi,Alpay,Senior Staff,1985-11-08,9999-01-01
92938,Kristin,Brickell,Engineer,1994-09-16,9999-01-01
92986,Annemarie,Clouatre,Senior Staff,1991-06-01,9999-01-01
92986,Annemarie,Clouatre,Staff,1986-06-01,1991-06-01
92993,Narain,Marakhovsky,Engineer,1988-05-20,1993-05-20
92993,Narain,Marakhovsky,Senior Engineer,1993-05-20,9999-01-01
93010,Junsik,Farrar,Engineer,1988-04-10,1993-04-10
93010,Junsik,Farrar,Senior Engineer,1993-04-10,9999-01-01
93029,Beshir,Uchoa,Engineer,1989-09-25,1994-09-25
93029,Beshir,Uchoa,Senior Engineer,1994-09-25,9999-01-01
93044,Vasilis,Boissier,Senior Staff,1998-08-16,9999-01-01
93044,Vasilis,Boissier,Staff,1989-08-16,1998-08-16
93053,Mario,Bednarek,Senior Engineer,1989-02-11,9999-01-01
93059,Steve,Feldhoffer,Engineer,1994-06-26,2000-10-30
93060,Shahab,Magalhaes,Engineer,1995-06-13,9999-01-01
93062,Pasqua,Masamoto,Engineer,1985-08-28,1991-08-28
93062,Pasqua,Masamoto,Senior Engineer,1991-08-28,9999-01-01
93070,Bikash,Kolvik,Engineer,1988-08-12,1995-08-13
93070,Bikash,Kolvik,Senior Engineer,1995-08-13,9999-01-01
93071,Jaewon,Rosenbaum,Staff,1999-05-13,2001-10-23
93089,Gay,Bellmore,Assistant Engineer,1986-01-14,1991-01-14
93089,Gay,Bellmore,Engineer,1991-01-14,1996-01-14
93089,Gay,Bellmore,Senior Engineer,1996-01-14,9999-01-01
93093,Jovan,Krychniak,Engineer,1987-12-07,1994-12-07
93093,Jovan,Krychniak,Senior Engineer,1994-12-07,9999-01-01
93106,Mariusz,Poulakidas,Engineer,1999-04-30,2000-05-09
93114,Josyula,Trystram,Engineer,1995-08-18,2001-08-17
93114,Josyula,Trystram,Senior Engineer,2001-08-17,9999-01-01
93128,Marit,Gerteisen,Technique Leader,1991-05-18,9999-01-01
93137,Eben,Francisci,Senior Staff,1998-08-20,2001-01-11
93137,Eben,Francisci,Staff,1992-08-20,1998-08-20
93163,Feixiong,Reghbati,Senior Engineer,1994-05-02,2002-05-19
93179,Kwee,Radivojevic,Senior Staff,2000-02-06,9999-01-01
93179,Kwee,Radivojevic,Staff,1992-02-06,2000-02-06
93182,Marin,Bouloucos,Engineer,1997-12-25,1998-08-04
93186,Naftaly,Naudin,Senior Staff,1991-02-20,9999-01-01
93186,Naftaly,Naudin,Staff,1985-02-20,1991-02-20
93199,Masamitsu,Rosca,Staff,1994-09-29,9999-01-01
93201,Adel,Heinisuo,Staff,1985-03-23,1988-05-10
93213,Macha,Bahl,Senior Engineer,1986-02-27,9999-01-01
93217,Horward,Pietracaprina,Engineer,1997-06-22,2002-06-22
93217,Horward,Pietracaprina,Senior Engineer,2002-06-22,9999-01-01
93235,Moty,Jarecki,Staff,1995-06-25,9999-01-01
93255,Mihalis,Wegerle,Senior Staff,1994-10-06,9999-01-01
93255,Mihalis,Wegerle,Staff,1989-10-06,1994-10-06
93286,Vivian,Veeraraghavan,Engineer,1990-05-14,1999-05-14
93286,Vivian,Veeraraghavan,Senior Engineer,1999-05-14,9999-01-01
93289,Sedat,Strandh,Engineer,1988-02-15,1994-03-09
93295,Byong,Azadmanesh,Assistant Engineer,1987-02-08,1993-02-07
93295,Byong,Azadmanesh,Engineer,1993-02-07,1999-02-07
93295,Byong,Azadmanesh,Senior Engineer,1999-02-07,9999-01-01
93307,Oksana,Bratten,Technique Leader,1987-05-12,9999-01-01
93309,Rasiah,Binkley,Staff,1999-06-13,2001-04-21
93311,Rildo,Keustermans,Senior Staff,1994-12-03,9999-01-01
93311,Rildo,Keustermans,Staff,1987-12-03,1994-12-03
93370,Kiyokazu,Anido,Engineer,1988-02-17,1996-02-17
93370,Kiyokazu,Anido,Senior Engineer,1996-02-17,9999-01-01
93374,Goo,Munck,Technique Leader,1990-07-13,9999-01-01
93382,Jianhui,Vieri,Engineer,1996-09-17,9999-01-01
93395,Mabo,Fontet,Technique Leader,1997-07-10,9999-01-01
93400,Nechama,Nannarelli,Engineer,1998-03-15,9999-01-01
93407,Bernd,Qiwen,Engineer,1992-10-16,1998-10-16
93407,Bernd,Qiwen,Senior Engineer,1998-10-16,9999-01-01
93421,Herbert,Lueh,Technique Leader,1991-01-13,9999-01-01
93423,Takanari,Baik,Engineer,1995-05-08,2002-05-08
93423,Takanari,Baik,Senior Engineer,2002-05-08,9999-01-01
93440,Radoslaw,Carrere,Staff,1998-01-22,9999-01-01
93446,Mona,Orlowski,Engineer,1987-05-07,1993-05-06
93446,Mona,Orlowski,Senior Engineer,1993-05-06,9999-01-01
93461,Subhankar,Vesna,Engineer,1999-04-23,9999-01-01
93480,Chikako,Anandan,Senior Staff,2000-08-12,9999-01-01
93480,Chikako,Anandan,Staff,1991-08-13,2000-08-12
93486,Tianruo,Kugler,Engineer,1999-01-15,9999-01-01
93494,Golgen,Jarecki,Technique Leader,1990-12-28,1997-03-25
93510,Saeed,Luit,Engineer,1990-03-13,1997-03-13
93510,Saeed,Luit,Senior Engineer,1997-03-13,9999-01-01
93514,Somnath,Picaronny,Senior Staff,1999-02-27,9999-01-01
93529,Arvind,Vakili,Engineer,1996-03-19,9999-01-01
93531,Zijian,Ponthieu,Senior Staff,1995-12-16,9999-01-01
93537,Gino,Kisuki,Senior Engineer,1989-12-28,9999-01-01
93570,Eckart,Karunanithi,Staff,1998-08-14,9999-01-01
93578,Cathie,Impagliazzo,Engineer,1987-09-11,1993-09-10
93578,Cathie,Impagliazzo,Senior Engineer,1993-09-10,1999-08-25
93592,Masoud,Felcyn,Engineer,1986-09-28,1992-09-27
93592,Masoud,Felcyn,Senior Engineer,1992-09-27,9999-01-01
93595,Chaosheng,Coullard,Staff,1997-05-07,9999-01-01
93596,Yaghout,Tetzlaff,Senior Staff,1994-02-21,9999-01-01
93596,Yaghout,Tetzlaff,Staff,1989-02-21,1994-02-21
93606,Josyula,Peternell,Engineer,1997-06-23,9999-01-01
93610,Cedric,Kalefeld,Senior Staff,1994-10-19,1996-03-16
93610,Cedric,Kalefeld,Staff,1989-10-19,1994-10-19
93617,Gor,Vadhan,Staff,1997-06-03,9999-01-01
93635,Weijing,Bakhtari,Engineer,1989-02-16,1989-09-15
93642,Alselm,Collette,Engineer,1993-04-05,2002-04-04
93642,Alselm,Collette,Senior Engineer,2002-04-04,9999-01-01
93644,Martins,Lukaszewicz,Senior Staff,1999-04-12,9999-01-01
93644,Martins,Lukaszewicz,Staff,1994-04-12,1999-04-12
93673,Jaewoo,Serna,Engineer,1995-12-17,1997-03-09
93688,Xiaoqiu,Angot,Senior Staff,1994-12-08,9999-01-01
93688,Xiaoqiu,Angot,Staff,1988-12-08,1994-12-08
93696,Berto,Crelier,Engineer,1992-08-17,2000-08-17
93696,Berto,Crelier,Senior Engineer,2000-08-17,9999-01-01
93705,Khaled,Magliocco,Engineer,1994-06-30,2001-06-30
93705,Khaled,Magliocco,Senior Engineer,2001-06-30,9999-01-01
93719,Erez,McClurg,Engineer,1996-06-30,2002-06-30
93719,Erez,McClurg,Senior Engineer,2002-06-30,9999-01-01
93739,Gal,Gecseg,Engineer,1988-11-06,1995-11-07
93739,Gal,Gecseg,Senior Engineer,1995-11-07,9999-01-01
93746,Claudi,Piancastelli,Engineer,1994-01-21,2000-01-21
93746,Claudi,Piancastelli,Senior Engineer,2000-01-21,9999-01-01
93783,Kazuhito,Plumb,Senior Staff,1989-10-11,9999-01-01
93809,Georgi,Kakkar,Engineer,1987-08-03,1994-08-03
93809,Georgi,Kakkar,Senior Engineer,1994-08-03,1999-08-05
93830,Duri,Sudkamp,Staff,1995-11-30,1999-05-25
93850,Florina,Jahnichen,Staff,1997-07-18,9999-01-01
93875,Uli,Byoun,Engineer,1987-09-02,1995-09-02
93875,Uli,Byoun,Senior Engineer,1995-09-02,9999-01-01
93898,Zdislav,Alameldin,Engineer,1992-04-05,1998-04-05
93898,Zdislav,Alameldin,Senior Engineer,1998-04-05,9999-01-01
93907,Shietung,Underwood,Engineer,1993-01-22,2001-01-22
93907,Shietung,Underwood,Senior Engineer,2001-01-22,9999-01-01
93910,Evgueni,Gulik,Senior Staff,1987-07-18,9999-01-01
93919,Jeane,Gronowski,Assistant Engineer,1995-12-02,2001-12-01
93919,Jeane,Gronowski,Engineer,2001-12-01,9999-01-01
93926,Claude,Cusworth,Senior Staff,2001-12-09,9999-01-01
93926,Claude,Cusworth,Staff,1992-12-09,2001-12-09
93935,Odinaldo,Feinberg,Staff,1999-07-19,9999-01-01
93949,Manibrata,Cooley,Engineer,1998-12-05,9999-01-01
93951,Leen,Woycyznski,Senior Staff,1998-05-30,9999-01-01
93951,Leen,Woycyznski,Staff,1993-05-30,1998-05-30
93956,Danco,Blokdijk,Staff,1998-08-22,9999-01-01
93996,Charlene,Aseltine,Engineer,1995-10-04,9999-01-01
94004,Conor,Picco,Engineer,1992-12-03,2000-12-03
94004,Conor,Picco,Senior Engineer,2000-12-03,9999-01-01
94007,Foong,Ramaiah,Senior Engineer,1987-11-20,9999-01-01
94012,Eldridge,Steinauer,Senior Staff,1994-01-16,9999-01-01
94012,Eldridge,Steinauer,Staff,1988-01-17,1994-01-16
94017,Stein,Poulakidas,Assistant Engineer,1990-12-19,1995-12-19
94017,Stein,Poulakidas,Engineer,1995-12-19,2000-12-18
94017,Stein,Poulakidas,Senior Engineer,2000-12-18,9999-01-01
94025,Randy,Ramalingam,Senior Staff,1985-11-16,9999-01-01
94029,Kazuhide,Wossner,Senior Engineer,1991-03-26,9999-01-01
94072,Weiwu,Axelband,Engineer,1997-06-30,9999-01-01
94077,Guttorm,Taubman,Engineer,1991-11-06,1996-11-05
94077,Guttorm,Taubman,Senior Engineer,1996-11-05,9999-01-01
94087,Srinidhi,Dymetman,Engineer,1999-02-25,9999-01-01
94101,Saddek,Osgood,Senior Staff,1993-12-23,9999-01-01
94101,Saddek,Osgood,Staff,1987-12-24,1993-12-23
94144,Guther,Sankaranarayanan,Staff,1997-02-26,9999-01-01
94157,Yuichiro,Wiegley,Engineer,1988-04-21,1993-03-29
94166,Dung,Panienski,Senior Staff,1997-12-22,9999-01-01
94198,Jackson,Melter,Senior Engineer,1992-10-14,9999-01-01
94202,Charlene,Fordan,Senior Staff,2001-11-08,9999-01-01
94202,Charlene,Fordan,Staff,1996-11-08,2001-11-08
94203,Erez,Gargeya,Senior Staff,1996-03-27,2002-02-13
94203,Erez,Gargeya,Staff,1987-03-28,1996-03-27
94216,Pascal,Taubman,Engineer,1990-12-13,1998-12-13
94216,Pascal,Taubman,Senior Engineer,1998-12-13,9999-01-01
94224,Bernice,Kaelbling,Senior Engineer,1988-07-30,9999-01-01
94234,Kristin,Cherinka,Staff,1995-11-24,9999-01-01
94282,Gregory,Meszaros,Senior Staff,1996-06-24,9999-01-01
94282,Gregory,Meszaros,Staff,1989-06-24,1996-06-24
94298,Eran,Stellhorn,Technique Leader,1998-03-21,9999-01-01
94319,Yifei,Chelton,Staff,1998-03-13,9999-01-01
94346,Vishu,Gecsei,Assistant Engineer,1995-10-30,9999-01-01
94353,Jaber,Iivonen,Senior Staff,1994-10-11,9999-01-01
94356,Eric,Herbst,Engineer,1994-07-16,2000-07-15
94356,Eric,Herbst,Senior Engineer,2000-07-15,9999-01-01
94369,Kazuhiro,Birsak,Assistant Engineer,1994-11-14,9999-01-01
94376,Aleksander,Birke,Senior Staff,1995-06-29,9999-01-01
94376,Aleksander,Birke,Staff,1989-06-29,1995-06-29
94407,Keung,Lakshmanan,Engineer,1997-03-12,9999-01-01
94439,Flemming,Delgrange,Assistant Engineer,1994-05-13,9999-01-01
94457,Susanna,Egerstedt,Engineer,1992-02-25,1999-02-25
94457,Susanna,Egerstedt,Senior Engineer,1999-02-25,9999-01-01
94473,Gonzalo,Rabejac,Senior Staff,1988-07-12,9999-01-01
94479,Dzung,Thorensen,Senior Staff,1985-11-17,9999-01-01
94493,Filipp,Lichtman,Senior Staff,1998-03-03,9999-01-01
94497,Mechthild,Foote,Engineer,1993-10-22,1998-10-22
94497,Mechthild,Foote,Senior Engineer,1998-10-22,9999-01-01
94526,Uma,Vanwelkenhuysen,Engineer,1989-12-27,1994-09-16
94566,Adas,Wrigley,Senior Staff,1993-06-05,9999-01-01
94566,Adas,Wrigley,Staff,1986-06-05,1993-06-05
94573,Werner,Chelton,Engineer,1989-10-04,1996-10-04
94573,Werner,Chelton,Senior Engineer,1996-10-04,9999-01-01
94580,Aemilian,Hettesheimer,Engineer,1990-07-27,1997-07-27
94580,Aemilian,Hettesheimer,Senior Engineer,1997-07-27,9999-01-01
94602,Yurii,Mullainathan,Senior Staff,1994-12-16,9999-01-01
94602,Yurii,Mullainathan,Staff,1989-12-16,1994-12-16
94640,Jianhao,Kusakabe,Engineer,1987-06-15,1993-01-26
94641,Byong,Kakkad,Assistant Engineer,1999-11-03,9999-01-01
94646,Mahendra,Kawashimo,Staff,1999-08-03,9999-01-01
94649,Laurentiu,Masand,Senior Staff,2000-05-29,9999-01-01
94649,Laurentiu,Masand,Staff,1994-05-30,2000-05-29
94657,Shahar,Jording,Senior Engineer,1991-10-06,9999-01-01
94669,Garnik,Greenaway,Senior Engineer,1997-04-21,9999-01-01
94671,Adhemar,Tiemann,Senior Staff,1988-01-14,9999-01-01
94676,Valery,Stavenow,Engineer,1992-11-25,1997-11-25
94676,Valery,Stavenow,Senior Engineer,1997-11-25,9999-01-01
94683,Tokuyasu,Preusig,Engineer,1986-02-06,1991-02-06
94683,Tokuyasu,Preusig,Senior Engineer,1991-02-06,9999-01-01
94689,Hausi,Condotta,Staff,1993-04-04,2001-01-11
94706,Rimon,Simmen,Engineer,1998-08-05,2000-07-27
94739,Vishwani,Trachtenberg,Engineer,1989-09-07,1997-09-07
94739,Vishwani,Trachtenberg,Senior Engineer,1997-09-07,9999-01-01
94744,Barry,Chandrasekhar,Senior Engineer,1989-01-25,9999-01-01
94763,Janalee,Viele,Engineer,1997-05-17,1999-01-02
94767,Leon,Chepyzhov,Staff,1998-08-24,9999-01-01
94770,Kamran,Gomatam,Staff,1996-02-13,9999-01-01
94794,Weiyi,Cannard,Staff,1999-09-27,9999-01-01
94795,Adib,dAstous,Assistant Engineer,1996-07-15,9999-01-01
94814,Moty,Kitsuregawa,Staff,1995-05-21,1996-05-13
94821,Syozo,Iacovou,Engineer,1985-08-18,1992-08-18
94821,Syozo,Iacovou,Senior Engineer,1992-08-18,9999-01-01
94823,Xinglin,Mahnke,Assistant Engineer,1998-05-07,9999-01-01
94824,Moheb,Papsdorf,Engineer,1993-02-01,2002-02-01
94824,Moheb,Papsdorf,Senior Engineer,2002-02-01,9999-01-01
94853,Bartek,Mukaidono,Senior Staff,1986-08-28,9999-01-01
94855,Mircea,Range,Engineer,1998-05-04,9999-01-01
94859,Stella,Vasanthakumar,Senior Staff,1986-04-11,9999-01-01
94867,Yuguang,Quadeer,Senior Staff,1999-09-26,9999-01-01
94895,Vivian,Ladret,Assistant Engineer,1994-04-25,2000-04-18
94908,Niranjan,Ritzmann,Engineer,1999-08-22,9999-01-01
94933,Jongsuk,Castellani,Senior Staff,1995-10-06,9999-01-01
94933,Jongsuk,Castellani,Staff,1990-10-06,1995-10-06
94956,JoAnne,Foote,Engineer,1992-12-26,1998-12-26
94956,JoAnne,Foote,Senior Engineer,1998-12-26,9999-01-01
94968,Nobuyoshi,Talmor,Engineer,1996-09-18,1996-09-18
94976,Danny,Verhaegen,Engineer,1991-07-01,1997-06-30
94976,Danny,Verhaegen,Senior Engineer,1997-06-30,9999-01-01
94981,Kauko,Cheshire,Senior Engineer,1985-04-08,9999-01-01
95005,Shai,Zedlitz,Engineer,1989-04-24,1998-04-24
95005,Shai,Zedlitz,Senior Engineer,1998-04-24,9999-01-01
95011,Rosalyn,Chenney,Engineer,1992-12-03,1999-12-04
95011,Rosalyn,Chenney,Senior Engineer,1999-12-04,9999-01-01
95023,Ronghao,Schaad,Engineer,1998-11-11,9999-01-01
95029,Gou,Erez,Senior Staff,1992-06-19,9999-01-01
95029,Gou,Erez,Staff,1985-06-19,1992-06-19
95030,Gianluca,Yetto,Senior Staff,1990-06-29,9999-01-01
95040,KayLiang,Lorho,Technique Leader,1994-09-30,9999-01-01
95055,Yifei,Yoshizawa,Engineer,1994-08-08,2000-08-07
95055,Yifei,Yoshizawa,Senior Engineer,2000-08-07,9999-01-01
95080,Yolla,Gips,Staff,1996-09-29,9999-01-01
95084,Jeong,Bael,Engineer,1992-03-10,2000-03-10
95084,Jeong,Bael,Senior Engineer,2000-03-10,9999-01-01
95102,Jackson,Grospietsch,Engineer,1996-06-06,9999-01-01
95118,Gay,Willoner,Senior Staff,1998-04-15,2002-07-09
95118,Gay,Willoner,Staff,1993-04-15,1998-04-15
95121,Haldun,Braunmuhl,Assistant Engineer,1985-12-26,1994-12-26
95121,Haldun,Braunmuhl,Engineer,1994-12-26,9999-01-01
95124,Giao,Sury,Engineer,1989-12-25,1994-12-25
95124,Giao,Sury,Senior Engineer,1994-12-25,9999-01-01
95127,Kristian,Liedekerke,Senior Staff,1997-05-03,9999-01-01
95130,Vishv,Szilard,Senior Staff,1995-03-04,9999-01-01
95130,Vishv,Szilard,Staff,1987-03-04,1995-03-04
95166,Woody,Cesareni,Senior Staff,1993-07-07,9999-01-01
95166,Woody,Cesareni,Staff,1987-07-08,1993-07-07
95186,Nikolaos,Schmezko,Senior Engineer,1999-09-02,9999-01-01
95201,Chinho,Pokrovskii,Senior Staff,1994-10-25,9999-01-01
95201,Chinho,Pokrovskii,Staff,1988-10-25,1994-10-25
95206,Babette,Fontet,Staff,1995-10-05,2002-06-15
95218,Carrsten,Casley,Senior Staff,1993-09-25,9999-01-01
95218,Carrsten,Casley,Staff,1988-09-25,1993-09-25
95221,Elvis,Bernick,Senior Staff,1997-04-15,9999-01-01
95222,Jolita,Yavatkar,Engineer,1989-09-06,1994-09-06
95222,Jolita,Yavatkar,Senior Engineer,1994-09-06,1998-09-22
95225,Toshimo,Ghalwash,Technique Leader,1997-02-21,9999-01-01
95239,Jongsuk,Stifter,Senior Staff,1990-06-25,9999-01-01
95240,Kokou,Peroz,Senior Staff,2001-08-14,9999-01-01
95240,Kokou,Peroz,Staff,1996-08-14,2001-08-14
95245,Parke,Besancenot,Senior Staff,1996-02-05,1996-03-07
95245,Parke,Besancenot,Staff,1988-02-05,1996-02-05
95254,Gianluca,Lanteri,Engineer,1991-09-03,2000-09-02
95254,Gianluca,Lanteri,Senior Engineer,2000-09-02,9999-01-01
95265,Chiranjit,Denti,Engineer,1993-01-01,1999-01-01
95265,Chiranjit,Denti,Senior Engineer,1999-01-01,9999-01-01
95272,Henk,Ulupinar,Engineer,1990-09-01,1995-09-01
95272,Henk,Ulupinar,Senior Engineer,1995-09-01,9999-01-01
95284,Sanjoy,Haraldson,Engineer,1997-03-06,9999-01-01
95301,Paraskevi,Litvinov,Senior Staff,1994-04-29,9999-01-01
95301,Paraskevi,Litvinov,Staff,1987-04-29,1994-04-29
95331,Mohammad,Rattan,Engineer,1985-02-09,1992-02-10
95331,Mohammad,Rattan,Senior Engineer,1992-02-10,9999-01-01
95332,Seshu,Steenbeek,Senior Engineer,1998-03-26,1999-07-16
95336,Jingling,Luon,Senior Staff,1994-08-21,9999-01-01
95350,Taizo,Reeken,Staff,1992-08-18,1998-06-14
95363,Gen,Oxenboll,Senior Staff,2002-04-12,9999-01-01
95363,Gen,Oxenboll,Staff,1994-04-12,2002-04-12
95388,Gal,Hashii,Senior Engineer,1995-07-18,9999-01-01
95392,Wayne,Schneeberger,Senior Staff,1992-06-10,9999-01-01
95392,Wayne,Schneeberger,Staff,1985-06-10,1992-06-10
95412,Teiji,Kropf,Senior Staff,1993-04-11,1995-01-09
95412,Teiji,Kropf,Staff,1987-04-12,1993-04-11
95423,Christ,Piazza,Assistant Engineer,1996-03-13,2001-03-13
95423,Christ,Piazza,Engineer,2001-03-13,9999-01-01
95468,Jinpo,Pokrovskii,Senior Staff,1996-11-25,9999-01-01
95468,Jinpo,Pokrovskii,Staff,1987-11-26,1996-11-25
95469,Thodoros,Gecseg,Engineer,1994-09-25,1995-09-27
95488,Valeri,Terekhov,Engineer,1993-12-19,1998-12-19
95488,Valeri,Terekhov,Senior Engineer,1998-12-19,9999-01-01
95491,Charlene,Segond,Engineer,1989-10-18,1994-10-18
95491,Charlene,Segond,Senior Engineer,1994-10-18,9999-01-01
