emp_no,first_name,last_name,title,from_date,to_date
99056,Mads,Hertweck,Staff,1987-11-18,1992-11-17
99058,Kyoichi,Heyers,Staff,1997-08-07,9999-01-01
99082,Jaihie,Chinin,Senior Staff,1996-05-25,9999-01-01
99082,Jaihie,Chinin,Staff,1987-05-26,1996-05-25
99086,Erzsebet,Slobodova,Technique Leader,1986-12-19,1991-08-18
99095,Adit,Gluchowski,Engineer,1991-12-13,1997-12-12
99095,Adit,Gluchowski,Senior Engineer,1997-12-12,9999-01-01
99117,Adam,Copas,Senior Staff,1999-12-13,2001-10-01
99141,Jaana,VanScheik,Senior Staff,2000-02-23,9999-01-01
99141,Jaana,VanScheik,Staff,1992-02-23,2000-02-23
99143,Debatosh,Marchesini,Senior Staff,1987-05-22,9999-01-01
99159,Guozhong,Schrooten,Engineer,1993-05-26,1999-05-26
99159,Guozhong,Schrooten,Senior Engineer,1999-05-26,9999-01-01
99172,Chikako,Goldhammer,Staff,1997-06-22,9999-01-01
99183,Xianlong,Fordan,Engineer,1995-05-19,2002-05-19
99183,Xianlong,Fordan,Senior Engineer,2002-05-19,9999-01-01
99184,Danel,Braunmuhl,Staff,1992-01-18,1996-04-07
99203,Jiang,Rosca,Staff,1995-08-19,2000-06-22
99205,Zijian,Chelton,Senior Staff,1995-01-25,9999-01-01
99205,Zijian,Chelton,Staff,1986-01-25,1995-01-25
99218,Brigham,Unni,Senior Staff,1993-07-26,9999-01-01
99218,Brigham,Unni,Staff,1988-07-26,1993-07-26
99228,Shai,Rindone,Staff,1992-10-20,1993-09-19
99229,Horward,Morrey,Senior Engineer,1998-12-29,1999-12-25
99250,Rayond,Velasco,Engineer,1987-09-16,1995-09-16
99250,Rayond,Velasco,Senior Engineer,1995-09-16,9999-01-01
99251,Yakkov,Alpin,Senior Staff,1997-05-19,9999-01-01
99258,Akemi,Puppe,Senior Staff,1991-08-23,9999-01-01
99258,Akemi,Puppe,Staff,1986-08-23,1991-08-23
99262,Munir,Rajcani,Senior Staff,1998-11-01,9999-01-01
99262,Munir,Rajcani,Staff,1991-11-01,1998-11-01
99267,Nahla,Maliniak,Technique Leader,1997-07-10,9999-01-01
99305,Yaghout,Miyakawa,Engineer,1996-12-11,9999-01-01
99316,Paloma,Gunderson,Senior Engineer,1993-01-16,9999-01-01
99353,Arto,Merey,Engineer,1999-06-12,9999-01-01
99359,Atreyi,Rijckaert,Staff,1988-05-11,1992-11-05
99378,Toshiko,Antonakopoulos,Senior Staff,1996-12-17,9999-01-01
99378,Toshiko,Antonakopoulos,Staff,1988-12-17,1996-12-17
99382,Kasidit,Masada,Senior Staff,1993-08-15,9999-01-01
99382,Kasidit,Masada,Staff,1985-08-15,1993-08-15
99413,Masadi,Colorni,Engineer,1994-04-09,2000-04-08
99413,Masadi,Colorni,Senior Engineer,2000-04-08,9999-01-01
99414,Guadalupe,Hatcliff,Senior Engineer,1985-03-10,9999-01-01
99424,Gay,Frolund,Assistant Engineer,1992-06-11,1998-06-11
99424,Gay,Frolund,Engineer,1998-06-11,9999-01-01
99450,Ibibia,Kobuchi,Senior Staff,2002-07-01,9999-01-01
99450,Ibibia,Kobuchi,Staff,1993-07-01,2002-07-01
99453,Barton,Munro,Senior Staff,1993-10-17,9999-01-01
99453,Barton,Munro,Staff,1986-10-17,1993-10-17
99474,Fuqing,Bamford,Senior Staff,1999-04-21,9999-01-01
99482,Yurij,Langford,Senior Staff,1999-04-18,9999-01-01
99482,Yurij,Langford,Staff,1991-04-18,1999-04-18
99523,Yakichi,Fairtlough,Senior Staff,1990-09-23,9999-01-01
99533,Moty,Kemmerer,Engineer,1990-12-26,1998-12-26
99533,Moty,Kemmerer,Senior Engineer,1998-12-26,1999-03-21
99547,Yurij,Jeansoulin,Senior Staff,1998-01-09,9999-01-01
99547,Yurij,Jeansoulin,Staff,1990-01-09,1998-01-09
99549,Sashi,Barreiro,Senior Staff,1996-12-22,9999-01-01
99549,Sashi,Barreiro,Staff,1990-12-23,1996-12-22
99558,Volkmar,Roccetti,Senior Staff,1985-11-24,1986-08-26
99568,Tadahiro,Krone,Engineer,1988-07-08,1994-07-08
99568,Tadahiro,Krone,Senior Engineer,1994-07-08,2002-03-03
99573,Aluzio,Bernick,Technique Leader,1994-10-02,9999-01-01
99575,Yonghoan,Deyuan,Staff,1999-06-08,9999-01-01
99636,Sachar,Schiettecatte,Technique Leader,1995-04-21,9999-01-01
99667,Roselyn,Pusterhofer,Senior Engineer,1985-10-23,9999-01-01
99670,Arco,Zhiwei,Senior Staff,1990-06-04,9999-01-01
99670,Arco,Zhiwei,Staff,1985-06-04,1990-06-04
99680,Shaibal,Lorch,Technique Leader,1998-12-30,9999-01-01
99684,Mingzeng,Broder,Senior Staff,1995-01-28,9999-01-01
99697,Mitchel,Fadgyas,Senior Staff,1999-03-21,9999-01-01
99697,Mitchel,Fadgyas,Staff,1993-03-21,1999-03-21
99715,Uri,Raney,Engineer,1985-06-16,1990-06-16
99715,Uri,Raney,Senior Engineer,1990-06-16,1991-11-18
99721,Taizo,Cichocki,Engineer,1995-03-23,2002-03-23
99721,Taizo,Cichocki,Senior Engineer,2002-03-23,9999-01-01
99724,Padma,Himler,Assistant Engineer,1987-05-01,1988-04-13
99734,Zeydy,Krybus,Assistant Engineer,1985-04-11,1992-04-11
99734,Zeydy,Krybus,Engineer,1992-04-11,1999-04-12
99734,Zeydy,Krybus,Senior Engineer,1999-04-12,9999-01-01
99753,Turgut,Ramamoorthy,Engineer,1997-04-19,9999-01-01
99755,Teiji,Breugel,Senior Staff,1999-03-18,9999-01-01
99755,Teiji,Breugel,Staff,1990-03-18,1999-03-18
99757,Sandeepan,Huttel,Staff,1997-11-04,2000-03-15
99764,Mizuhito,Sommer,Senior Staff,1998-12-22,1999-10-15
99764,Mizuhito,Sommer,Staff,1993-12-22,1998-12-22
99787,Sanjiv,Vernadat,Senior Engineer,1995-05-07,9999-01-01
99795,Sungwon,Keohane,Staff,1998-06-03,9999-01-01
99805,Tonny,Nooteboom,Engineer,1990-06-18,1996-06-17
99805,Tonny,Nooteboom,Senior Engineer,1996-06-17,9999-01-01
99821,Mahmut,Crouzet,Senior Staff,2002-05-24,9999-01-01
99821,Mahmut,Crouzet,Staff,1997-05-24,2002-05-24
99829,Shigeichiro,Debuse,Staff,1997-08-26,1999-06-01
99847,Teiji,Panienski,Staff,1991-09-27,1998-10-20
99852,Branimir,Gubsky,Technique Leader,1988-06-10,9999-01-01
99897,Jamaludin,Baik,Senior Staff,1991-01-07,9999-01-01
99933,Spyrose,Waymire,Senior Staff,1993-03-06,9999-01-01
99933,Spyrose,Waymire,Staff,1985-03-06,1993-03-06
99952,Reinhard,Mandelberg,Engineer,1985-10-29,1990-10-29
99952,Reinhard,Mandelberg,Senior Engineer,1990-10-29,1998-05-09
99964,Maia,Levasseur,Senior Staff,2001-02-01,9999-01-01
99964,Maia,Levasseur,Staff,1992-02-02,2001-02-01
99970,Nechama,Heydon,Engineer,1990-10-31,1995-10-31
99970,Nechama,Heydon,Senior Engineer,1995-10-31,9999-01-01
99978,Adamantios,Tagansky,Engineer,1993-06-25,2002-06-25
99978,Adamantios,Tagansky,Senior Engineer,2002-06-25,9999-01-01
99982,Junsik,Hitomi,Senior Staff,1994-01-01,9999-01-01
99982,Junsik,Hitomi,Staff,1989-01-01,1994-01-01
99992,Giordano,Eickenmeyer,Staff,1999-06-16,9999-01-01
99995,Eckart,Usdin,Senior Engineer,1987-11-19,9999-01-01
100000,Hiroyasu,Emden,Senior Staff,1991-07-02,9999-01-01
100006,Janalee,Himler,Engineer,1986-01-15,1993-01-15
100006,Janalee,Himler,Senior Engineer,1993-01-15,9999-01-01
100011,Shmuel,Birge,Senior Engineer,1989-11-23,9999-01-01
100016,Yishai,Schnabel,Senior Staff,1997-06-25,9999-01-01
100016,Yishai,Schnabel,Staff,1988-06-25,1997-06-25
100020,Pramod,Pelc,Senior Staff,1994-03-01,9999-01-01
100020,Pramod,Pelc,Staff,1987-03-01,1994-03-01
100030,Beshir,Yoshimura,Engineer,1996-02-13,2002-02-12
100030,Beshir,Yoshimura,Senior Engineer,2002-02-12,9999-01-01
100034,Takahiro,Middleton,Senior Staff,2000-10-07,9999-01-01
100034,Takahiro,Middleton,Staff,1992-10-07,2000-10-07
100050,Kristina,Marakhovsky,Technique Leader,1989-12-22,9999-01-01
100054,Koldo,Flexer,Staff,1994-10-15,9999-01-01
100057,Gal,Malabarba,Senior Staff,1994-03-12,9999-01-01
100057,Gal,Malabarba,Staff,1988-03-12,1994-03-12
100067,Henk,Barinka,Staff,1992-04-19,1996-10-01
100070,Kazuhiro,Shokrollahi,Engineer,1987-09-30,1994-09-30
100070,Kazuhiro,Shokrollahi,Senior Engineer,1994-09-30,9999-01-01
100093,Shaowei,Serre,Technique Leader,1987-04-11,9999-01-01
100098,Shem,Escriba,Engineer,1996-11-07,9999-01-01
100099,Shigeo,Jullig,Senior Staff,2000-04-14,9999-01-01
100099,Shigeo,Jullig,Staff,1994-04-15,2000-04-14
100100,Sakthirel,Caine,Technique Leader,1998-03-30,9999-01-01
100149,Chiradeep,Hiraishi,Engineer,1991-12-16,1993-04-30
100167,Gou,Crabtree,Engineer,1988-12-17,1997-12-17
100167,Gou,Crabtree,Senior Engineer,1997-12-17,9999-01-01
100198,Lunjin,Swab,Engineer,1995-03-02,2000-10-13
100223,Masasuke,Chenney,Engineer,1985-06-17,1992-06-17
100223,Masasuke,Chenney,Senior Engineer,1992-06-17,9999-01-01
100227,Chenye,Stanger,Senior Staff,1986-08-19,9999-01-01
100242,Janche,Baak,Senior Engineer,1997-01-07,9999-01-01
100247,Siddarth,Sethi,Engineer,1988-01-15,1993-01-14
100247,Siddarth,Sethi,Senior Engineer,1993-01-14,9999-01-01
100288,Indrajit,Antonakopoulos,Senior Staff,1994-05-25,9999-01-01
100288,Indrajit,Antonakopoulos,Staff,1987-05-25,1994-05-25
100302,Hilary,Salverda,Senior Staff,1991-05-29,9999-01-01
100302,Hilary,Salverda,Staff,1986-05-29,1991-05-29
100320,Xiaopeng,Morton,Engineer,1999-02-11,2002-04-07
100342,Waiman,Suri,Staff,1997-10-19,9999-01-01
100344,Amstein,Penz,Senior Staff,1991-06-23,9999-01-01
100344,Amstein,Penz,Staff,1985-06-23,1991-06-23
100357,Hairong,Shiratori,Engineer,1997-04-21,9999-01-01
100367,Yucai,Maraist,Engineer,1998-03-16,9999-01-01
100368,Sadegh,Velasco,Engineer,1998-12-14,9999-01-01
100369,Ramachenga,Weisert,Assistant Engineer,1985-05-30,1994-05-30
100369,Ramachenga,Weisert,Engineer,1994-05-30,1996-05-27
100397,Godehard,Meriste,Engineer,1992-10-13,2000-10-13
100397,Godehard,Meriste,Senior Engineer,2000-10-13,9999-01-01
100412,Irene,Serot,Senior Staff,1997-10-28,9999-01-01
100430,Mayuko,Ulupinar,Engineer,1991-03-18,1992-04-08
100440,Xiong,Ranka,Engineer,1989-01-28,1998-01-28
100440,Xiong,Ranka,Senior Engineer,1998-01-28,9999-01-01
100457,Mani,Atchley,Engineer,1988-12-30,1993-12-30
100457,Mani,Atchley,Senior Engineer,1993-12-30,9999-01-01
100472,Marjo,Kowalchuk,Engineer,1997-08-16,2002-01-27
100493,Ger,Hashii,Senior Staff,1986-03-31,9999-01-01
100506,Sverrir,Sgarro,Engineer,1995-09-16,2000-03-21
100514,Arnould,Jonsson,Engineer,1992-03-10,2000-03-10
100514,Arnould,Jonsson,Senior Engineer,2000-03-10,9999-01-01
100550,Satyanarayana,Zucker,Engineer,1992-02-02,2000-02-02
100550,Satyanarayana,Zucker,Senior Engineer,2000-02-02,9999-01-01
100552,Giao,Herbst,Assistant Engineer,1993-11-09,9999-01-01
100567,Zsolt,Rettelbach,Engineer,1998-06-03,9999-01-01
100573,Domenick,Erbe,Senior Staff,1995-07-11,1996-11-19
100573,Domenick,Erbe,Staff,1990-07-11,1995-07-11
100587,Alain,Hettesheimer,Assistant Engineer,1986-12-10,1993-12-10
100587,Alain,Hettesheimer,Engineer,1993-12-10,2000-12-10
100587,Alain,Hettesheimer,Senior Engineer,2000-12-10,2002-04-15
100589,Lokesh,Whitcomb,Assistant Engineer,1985-05-09,1990-05-09
100589,Lokesh,Whitcomb,Engineer,1990-05-09,1995-05-09
100589,Lokesh,Whitcomb,Senior Engineer,1995-05-09,9999-01-01
100627,Ottavia,Meszaros,Senior Staff,1989-10-31,9999-01-01
100628,Arno,Ashish,Senior Staff,1999-04-22,9999-01-01
100628,Arno,Ashish,Staff,1993-04-22,1999-04-22
100636,Serap,Snedden,Engineer,1988-01-19,1996-01-19
100636,Serap,Snedden,Senior Engineer,1996-01-19,9999-01-01
100641,Aamod,Rosti,Senior Engineer,1995-04-09,9999-01-01
100649,Keung,Marrakchi,Engineer,1996-03-15,9999-01-01
100658,Uma,Antonakopoulos,Senior Staff,1999-05-15,9999-01-01
100658,Uma,Antonakopoulos,Staff,1993-05-15,1999-05-15
100668,Basem,Melski,Engineer,1986-08-12,1991-05-08
100669,Shakhar,Trachtenberg,Senior Staff,1991-11-07,9999-01-01
100669,Shakhar,Trachtenberg,Staff,1985-11-07,1991-11-07
100683,Charmane,Muhling,Engineer,1989-10-06,1994-10-06
100683,Charmane,Muhling,Senior Engineer,1994-10-06,9999-01-01
100693,Toong,Kaelbling,Senior Staff,1988-05-22,9999-01-01
100704,Zhanqiu,Mandelberg,Senior Staff,1999-09-26,9999-01-01
100704,Zhanqiu,Mandelberg,Staff,1994-09-26,1999-09-26
100713,Lech,Pena,Senior Staff,1996-11-23,9999-01-01
100713,Lech,Pena,Staff,1987-11-24,1996-11-23
100714,Boriana,Uhrik,Engineer,1994-03-31,1999-03-31
100714,Boriana,Uhrik,Senior Engineer,1999-03-31,9999-01-01
100734,Serenella,Selvestrel,Engineer,1994-07-16,2002-07-16
100734,Serenella,Selvestrel,Senior Engineer,2002-07-16,9999-01-01
100745,Idoia,Leuchs,Senior Staff,1999-03-12,9999-01-01
100764,Uzi,Randi,Engineer,1987-02-04,1993-02-03
100764,Uzi,Randi,Senior Engineer,1993-02-03,9999-01-01
100766,Supot,Rosen,Senior Staff,1991-10-17,9999-01-01
100767,Shahaf,Vasanthakumar,Technique Leader,1992-10-14,9999-01-01
100781,Tamiya,Tramer,Engineer,1994-02-13,1999-02-13
100781,Tamiya,Tramer,Senior Engineer,1999-02-13,9999-01-01
100796,Xinglin,Waleschkowski,Senior Engineer,1988-12-08,1996-11-30
100818,Fusako,Comte,Senior Staff,1997-12-25,9999-01-01
100818,Fusako,Comte,Staff,1992-12-25,1997-12-25
100831,Dhritiman,Vandervoorde,Engineer,1990-08-01,1995-08-01
100831,Dhritiman,Vandervoorde,Senior Engineer,1995-08-01,9999-01-01
100835,Masako,Guenter,Senior Staff,1995-07-18,9999-01-01
100835,Masako,Guenter,Staff,1986-07-18,1995-07-18
100837,Anneke,Munke,Senior Staff,1992-12-13,9999-01-01
100844,Kristinn,Zizka,Senior Engineer,1997-11-01,9999-01-01
100855,Gou,Gulik,Senior Staff,1998-09-06,9999-01-01
100855,Gou,Gulik,Staff,1989-09-06,1998-09-06
100857,Kristof,Standera,Technique Leader,1989-03-27,9999-01-01
100859,Martien,Schwartzbauer,Staff,1989-01-04,1994-11-04
100870,Alois,Varley,Engineer,1992-12-25,1999-12-26
100870,Alois,Varley,Senior Engineer,1999-12-26,9999-01-01
100883,Geoff,Puppo,Senior Staff,1998-11-04,9999-01-01
100885,Frederique,Kamber,Technique Leader,1995-06-06,9999-01-01
100904,Make,Fadgyas,Engineer,1995-10-18,1999-07-14
100909,Utpal,Llado,Senior Staff,1998-10-29,9999-01-01
100909,Utpal,Llado,Staff,1993-10-30,1998-10-29
100950,Kazuhisa,Vilarrasa,Senior Staff,1999-12-22,9999-01-01
100950,Kazuhisa,Vilarrasa,Staff,1990-12-22,1999-12-22
100957,Alain,Bael,Staff,1998-11-06,9999-01-01
100961,Marke,Penttonen,Senior Staff,1993-03-08,9999-01-01
100961,Marke,Penttonen,Staff,1987-03-09,1993-03-08
100962,Kristian,Dratva,Assistant Engineer,1998-06-09,2001-06-16
100970,George,Khalid,Staff,1998-10-16,9999-01-01
101023,Marjo,Winter,Senior Staff,2001-11-21,9999-01-01
101023,Marjo,Winter,Staff,1994-11-21,2001-11-21
101035,Shiv,Akaboshi,Engineer,1989-07-14,1995-07-08
101055,Jayesh,Krybus,Engineer,1994-08-22,1997-10-28
101070,Fun,Lorcy,Senior Staff,1992-03-28,9999-01-01
101070,Fun,Lorcy,Staff,1985-03-28,1992-03-28
101089,Hirochika,Cmelik,Staff,1998-12-09,9999-01-01
101090,Aamer,Tchuente,Engineer,1986-08-18,1993-08-18
101090,Aamer,Tchuente,Senior Engineer,1993-08-18,9999-01-01
101092,Genki,Giaccio,Senior Engineer,1998-04-14,9999-01-01
101094,Yurij,Hinsberger,Staff,1997-02-14,9999-01-01
101105,Pragnesh,Panwar,Engineer,1988-09-02,1997-09-02
101105,Pragnesh,Panwar,Senior Engineer,1997-09-02,9999-01-01
101113,Vugranam,Raczkowsky,Engineer,1999-02-04,9999-01-01
101128,Sedat,Veccia,Senior Staff,2002-01-03,9999-01-01
101128,Sedat,Veccia,Staff,1995-01-03,2002-01-03
101147,Heon,Shackell,Engineer,1997-07-22,9999-01-01
101157,Amstein,Hasenauer,Staff,1998-12-27,2002-02-15
101160,Nahid,Templeman,Assistant Engineer,1991-07-09,1996-07-08
101160,Nahid,Templeman,Engineer,1996-07-08,2001-07-08
101160,Nahid,Templeman,Senior Engineer,2001-07-08,9999-01-01
101163,Huiqun,Schmezko,Senior Staff,1993-06-01,9999-01-01
101163,Huiqun,Schmezko,Staff,1987-06-02,1993-06-01
101179,Susanta,Kambil,Technique Leader,1987-02-05,1994-10-12
101181,Adit,Hatcliff,Engineer,1991-04-20,1996-04-19
101181,Adit,Hatcliff,Senior Engineer,1996-04-19,9999-01-01
101186,Aleksandar,Stemann,Senior Staff,1992-10-24,9999-01-01
101186,Aleksandar,Stemann,Staff,1987-10-25,1992-10-24
101208,Shaowei,Petersohn,Technique Leader,1999-10-01,9999-01-01
101211,Kazuhide,Werthner,Senior Staff,1997-10-20,9999-01-01
101211,Kazuhide,Werthner,Staff,1989-10-20,1997-10-20
101217,Utpal,Colorni,Staff,1999-11-22,9999-01-01
101279,Fatemeh,Oehlmann,Staff,1999-05-13,9999-01-01
101292,Aruna,Verhaegen,Senior Staff,1990-11-01,9999-01-01
101292,Aruna,Verhaegen,Staff,1985-11-01,1990-11-01
101318,Nitsan,Piancastelli,Senior Staff,2000-12-16,9999-01-01
101318,Nitsan,Piancastelli,Staff,1993-12-16,2000-12-16
101329,Gilbert,Millington,Engineer,1994-08-26,2000-08-25
101329,Gilbert,Millington,Senior Engineer,2000-08-25,9999-01-01
101363,Hugh,Khalil,Assistant Engineer,1996-01-02,2002-01-01
101363,Hugh,Khalil,Engineer,2002-01-01,9999-01-01
101390,Ulf,Perin,Engineer,1998-01-30,9999-01-01
101410,Kensei,Luce,Senior Staff,1996-12-13,1999-01-29
101410,Kensei,Luce,Staff,1989-12-13,1996-12-13
101415,Huiqun,Mikschl,Engineer,1988-08-31,1991-04-26
101422,Hilary,Zaumen,Senior Engineer,1989-08-06,9999-01-01
101429,Djenana,Begiun,Engineer,1995-11-27,2001-11-26
101429,Djenana,Begiun,Senior Engineer,2001-11-26,9999-01-01
101435,Saeko,Vidal,Senior Staff,2000-04-30,9999-01-01
101435,Saeko,Vidal,Staff,1992-04-30,2000-04-30
101457,Kersti,Lundstrom,Staff,1988-04-15,1991-03-04
101463,Cheong,Tibblin,Engineer,1986-07-30,1993-07-30
101463,Cheong,Tibblin,Senior Engineer,1993-07-30,9999-01-01
101480,Baocai,Plavsic,Engineer,1988-01-10,1996-01-10
101480,Baocai,Plavsic,Senior Engineer,1996-01-10,9999-01-01
101483,Phule,Bernini,Staff,1998-10-30,9999-01-01
101488,Genki,Horswill,Senior Staff,1987-07-23,9999-01-01
101511,Stevo,Birrer,Senior Staff,1997-08-09,9999-01-01
101511,Stevo,Birrer,Staff,1991-08-10,1997-08-09
101513,Paris,Brodie,Senior Staff,1992-05-13,9999-01-01
101569,Chiranjit,Gecsei,Senior Staff,1988-01-10,9999-01-01
101571,Mrinalini,Murillo,Staff,1998-09-06,9999-01-01
101578,Huei,Greibach,Engineer,1989-11-12,1995-11-12
101578,Huei,Greibach,Senior Engineer,1995-11-12,9999-01-01
101619,Khalil,Rosca,Engineer,1990-02-01,1996-02-01
101619,Khalil,Rosca,Senior Engineer,1996-02-01,1998-01-29
101625,Maha,Bouloucos,Senior Staff,2000-12-08,9999-01-01
101625,Maha,Bouloucos,Staff,1992-12-08,2000-12-08
101642,Howell,Fujisaki,Engineer,1997-05-06,9999-01-01
101645,Leucio,Sluis,Assistant Engineer,1985-06-25,1992-06-25
101645,Leucio,Sluis,Engineer,1992-06-25,1999-06-26
101645,Leucio,Sluis,Senior Engineer,1999-06-26,9999-01-01
101661,Ortrun,Rahier,Assistant Engineer,1999-11-09,9999-01-01
101682,Marek,Navazio,Engineer,1999-09-23,9999-01-01
101697,Nishit,Guenter,Engineer,1996-07-31,1996-08-06
101698,Danco,Christ,Senior Staff,1997-09-28,9999-01-01
101698,Danco,Christ,Staff,1989-09-28,1997-09-28
101723,Nevin,Khalil,Senior Staff,1986-10-22,9999-01-01
101724,Mari,Bernardeschi,Senior Staff,1986-06-28,9999-01-01
101747,Kwok,Gammage,Engineer,1996-09-16,1999-04-16
101749,Xiahua,McAlpine,Senior Staff,1991-02-12,9999-01-01
101749,Xiahua,McAlpine,Staff,1986-02-12,1991-02-12
101752,Weidon,Frezza,Staff,1994-10-15,1995-06-01
101753,Mary,Biron,Senior Staff,1993-01-25,9999-01-01
101753,Mary,Biron,Staff,1987-01-26,1993-01-25
101763,Sanjit,Vecchio,Senior Staff,1998-06-22,9999-01-01
101763,Sanjit,Vecchio,Staff,1991-06-22,1998-06-22
101766,Radoslaw,Sankaranarayanan,Engineer,1995-12-20,9999-01-01
101797,Shuho,Scharstein,Assistant Engineer,1992-10-19,1998-10-19
101797,Shuho,Scharstein,Engineer,1998-10-19,9999-01-01
101810,Yuguang,Ramsay,Senior Engineer,1998-10-20,9999-01-01
101823,Arfst,Veeraraghavan,Senior Engineer,1995-05-18,1998-09-22
101832,Toshimi,Hennings,Senior Staff,1999-10-10,9999-01-01
101860,Jouni,Hellwagner,Staff,1998-12-28,1999-11-17
101880,Val,Potthoff,Staff,1992-05-12,1997-03-14
101904,Xinglin,Kawashimo,Engineer,1992-04-28,1998-04-28
101904,Xinglin,Kawashimo,Senior Engineer,1998-04-28,9999-01-01
101910,Tsvetan,Muntz,Senior Staff,2000-04-03,9999-01-01
101910,Tsvetan,Muntz,Staff,1995-04-04,2000-04-03
101922,Anoosh,Passino,Engineer,1993-02-04,2002-02-04
101922,Anoosh,Passino,Senior Engineer,2002-02-04,9999-01-01
101925,Duri,Apsitis,Engineer,1985-07-10,1991-07-10
101925,Duri,Apsitis,Senior Engineer,1991-07-10,9999-01-01
101930,Tamiya,Roohalamini,Senior Staff,1992-07-22,1999-01-04
101930,Tamiya,Roohalamini,Staff,1987-07-23,1992-07-22
101931,Francesca,Birdsall,Engineer,1995-09-01,9999-01-01
101937,Eben,Murtha,Senior Engineer,1990-08-06,9999-01-01
101943,Foong,Whittlesey,Senior Staff,1995-12-20,9999-01-01
101947,Lidong,Anily,Engineer,1993-06-02,2001-06-02
101947,Lidong,Anily,Senior Engineer,2001-06-02,9999-01-01
101962,Mana,Etalle,Engineer,1995-01-09,2002-01-09
101962,Mana,Etalle,Senior Engineer,2002-01-09,9999-01-01
101964,Gretta,Aloia,Staff,1997-01-16,2000-06-20
101976,Barton,Millington,Engineer,1995-10-11,2001-10-10
101976,Barton,Millington,Senior Engineer,2001-10-10,9999-01-01
101977,Gila,Shiratori,Engineer,1996-08-22,1998-02-13
102017,Haldon,Birdsall,Engineer,1993-11-30,1996-03-06
102025,Nirmal,Siepmann,Engineer,1997-06-21,1999-03-13
102043,Fun,Michaels,Engineer,1989-10-08,1998-10-08
102043,Fun,Michaels,Senior Engineer,1998-10-08,2000-08-04
102046,Jaroslava,Castellani,Senior Staff,1995-04-06,9999-01-01
102046,Jaroslava,Castellani,Staff,1990-04-06,1995-04-06
102055,Moheb,McConalogue,Senior Staff,1998-08-04,9999-01-01
102055,Moheb,McConalogue,Staff,1992-08-04,1998-08-04
102056,Alper,Gire,Engineer,1993-11-10,1997-04-08
102060,Arco,Erva,Engineer,1997-11-08,9999-01-01
102089,Suzette,Nitsche,Engineer,1986-03-12,1992-03-11
102089,Suzette,Nitsche,Senior Engineer,1992-03-11,9999-01-01
102100,Alair,Birrer,Staff,1998-12-17,9999-01-01
102114,Yurij,Bisiani,Staff,1997-03-11,9999-01-01
102128,Shuho,Rothe,Engineer,1990-03-18,1994-07-10
102156,Marc,Honglei,Engineer,1993-02-01,2001-02-01
102156,Marc,Honglei,Senior Engineer,2001-02-01,9999-01-01
102161,Ronnie,Mitzlaff,Senior Staff,2001-02-14,9999-01-01
102161,Ronnie,Mitzlaff,Staff,1992-02-15,2001-02-14
102163,Guenter,Shobatake,Senior Engineer,1985-04-10,9999-01-01
102167,Lenore,Syang,Engineer,1986-05-07,1992-05-06
102167,Lenore,Syang,Senior Engineer,1992-05-06,9999-01-01
102170,Erzsebet,Fontet,Senior Staff,1996-05-31,9999-01-01
102170,Erzsebet,Fontet,Staff,1988-05-31,1996-05-31
102175,Aiman,Asmuth,Senior Engineer,1987-07-19,9999-01-01
102178,Luerbio,Homond,Senior Staff,1995-05-08,9999-01-01
102178,Luerbio,Homond,Staff,1989-05-08,1995-05-08
102183,Mizuhito,Hammerschmidt,Engineer,1993-03-24,1999-03-24
102183,Mizuhito,Hammerschmidt,Senior Engineer,1999-03-24,9999-01-01
102190,Rosli,Pavlopoulou,Senior Staff,1995-12-19,1999-10-21
102190,Rosli,Pavlopoulou,Staff,1989-12-19,1995-12-19
102203,Kensyu,Adachi,Senior Staff,1992-07-07,1996-11-15
102218,Miomir,Billawala,Senior Staff,2002-02-07,9999-01-01
102218,Miomir,Billawala,Staff,1997-02-07,2002-02-07
102244,Weidon,Edelhoff,Senior Engineer,1985-08-29,9999-01-01
