emp_no,first_name,last_name,title,from_date,to_date
102254,Candido,Beznosov,Staff,1997-08-20,9999-01-01
102269,Marl,Gecsel,Staff,1996-04-13,1997-05-12
102284,Fabrizio,Remmele,Senior Staff,1991-02-21,9999-01-01
102284,Fabrizio,Remmele,Staff,1985-02-21,1991-02-21
102285,Sampalli,Koblick,Senior Staff,1991-07-19,9999-01-01
102310,Nigel,Bruckman,Staff,1998-02-06,9999-01-01
102312,Sugwoo,Attimonelli,Senior Staff,1992-07-21,9999-01-01
102312,Sugwoo,Attimonelli,Staff,1987-07-22,1992-07-21
102316,Shakhar,Sadowski,Engineer,1998-05-07,9999-01-01
102321,Uli,Karcich,Senior Engineer,1990-06-22,9999-01-01
102326,Miomir,Lorie,Staff,1997-05-09,9999-01-01
102338,Sukumar,Moffat,Staff,1996-05-06,1999-07-25
102342,Werner,Erni,Engineer,1989-07-30,1996-07-30
102342,Werner,Erni,Senior Engineer,1996-07-30,9999-01-01
102352,Przemyslawa,Vasanthakumar,Senior Staff,1993-05-22,9999-01-01
102352,Przemyslawa,Vasanthakumar,Staff,1988-05-22,1993-05-22
102361,Hironobu,Rosay,Engineer,1990-09-01,1995-09-01
102361,Hironobu,Rosay,Senior Engineer,1995-09-01,9999-01-01
102364,Adil,Smeets,Senior Staff,1993-11-30,9999-01-01
102364,Adil,Smeets,Staff,1985-11-30,1993-11-30
102367,Abdelaziz,Leivant,Senior Staff,1992-07-14,9999-01-01
102368,Mayumi,Bharadwaj,Assistant Engineer,1985-09-21,1991-09-21
102368,Mayumi,Bharadwaj,Engineer,1991-09-21,1997-09-20
102368,Mayumi,Bharadwaj,Senior Engineer,1997-09-20,9999-01-01
102382,Ennio,Crouzet,Engineer,1988-11-28,1996-11-28
102382,Ennio,Crouzet,Senior Engineer,1996-11-28,9999-01-01
102393,Sahrah,Tasistro,Senior Staff,1990-12-28,1994-02-23
102399,Jenwei,Gladwell,Engineer,1995-07-06,9999-01-01
102402,Chandrasekaran,Lamma,Assistant Engineer,1997-09-14,9999-01-01
102408,Reinhold,Munos,Staff,1999-08-27,9999-01-01
102413,Mechthild,Morrow,Senior Engineer,1993-02-18,9999-01-01
102414,Tsz,Monkewich,Senior Staff,1988-01-15,9999-01-01
102425,Leucio,Bierman,Staff,1999-10-03,9999-01-01
102437,Mitchel,Czap,Engineer,1995-04-22,9999-01-01
102443,Xinglin,Snedden,Senior Staff,1993-04-30,9999-01-01
102443,Xinglin,Snedden,Staff,1985-04-30,1993-04-30
102457,Boalin,Sidhu,Senior Staff,1997-07-24,9999-01-01
102457,Boalin,Sidhu,Staff,1988-07-24,1997-07-24
102474,Chuanti,Sidhu,Senior Staff,1998-05-18,9999-01-01
102474,Chuanti,Sidhu,Staff,1992-05-18,1998-05-18
102501,Martien,Matzov,Staff,1998-07-06,9999-01-01
102509,Filipe,Berendt,Engineer,1996-09-30,9999-01-01
102540,Haldun,Badache,Engineer,1989-06-06,1998-06-06
102540,Haldun,Badache,Senior Engineer,1998-06-06,9999-01-01
102554,Moon,Varley,Staff,1998-01-01,1998-06-15
102555,Gregory,Manderick,Staff,1998-01-19,9999-01-01
102567,Kasturi,Spinelli,Senior Staff,1995-11-22,9999-01-01
102567,Kasturi,Spinelli,Staff,1988-11-21,1995-11-22
102578,Flemming,McConalogue,Technique Leader,1999-02-17,9999-01-01
102581,Augustine,Piveteau,Senior Staff,2000-09-16,9999-01-01
102581,Augustine,Piveteau,Staff,1993-09-16,2000-09-16
102593,Baruch,Conia,Engineer,1991-12-04,1999-12-04
102593,Baruch,Conia,Senior Engineer,1999-12-04,9999-01-01
102601,Arvin,Bugrara,Senior Staff,1996-10-29,1999-04-27
102610,Renee,Encarnacion,Engineer,1992-07-05,1997-08-06
102612,Weicheng,Nergos,Senior Staff,1997-06-21,9999-01-01
102612,Weicheng,Nergos,Staff,1991-06-22,1997-06-21
102641,Srinidhi,Hammerschmidt,Senior Staff,1988-02-15,9999-01-01
102668,Chiranjit,Schauser,Staff,1994-12-16,9999-01-01
102671,Hilari,Chenoweth,Senior Engineer,1992-04-10,9999-01-01
102690,Margo,Stemann,Engineer,1989-08-24,1995-08-24
102690,Margo,Stemann,Senior Engineer,1995-08-24,9999-01-01
102693,Gal,Koshiba,Senior Engineer,1994-02-23,1995-01-01
102732,Kazuhide,Shrader,Engineer,1995-07-09,9999-01-01
102734,Woody,Aamodt,Engineer,1995-09-23,9999-01-01
102744,Zijian,Heydon,Staff,1999-05-09,9999-01-01
102752,Manibrata,Kamber,Staff,1995-01-12,9999-01-01
102753,Wuxu,Kossowski,Engineer,1992-10-30,1998-10-30
102753,Wuxu,Kossowski,Senior Engineer,1998-10-30,9999-01-01
102819,Indrajit,Jonsson,Senior Staff,1988-04-25,9999-01-01
102835,Kazuhide,Marrakchi,Senior Staff,1999-06-16,9999-01-01
102835,Kazuhide,Marrakchi,Staff,1990-06-16,1999-06-16
102872,Yongdong,Melski,Senior Staff,2000-04-19,9999-01-01
102872,Yongdong,Melski,Staff,1991-04-20,2000-04-19
102878,Hilary,Rousseau,Engineer,1988-10-01,1996-10-01
102878,Hilary,Rousseau,Senior Engineer,1996-10-01,1997-11-30
102898,Jixiang,Wolniewicz,Technique Leader,1986-03-27,9999-01-01
102908,Genta,Eiter,Staff,1991-09-12,1992-09-10
102909,Arunas,Pesch,Engineer,1997-09-20,9999-01-01
102919,Luigi,Lunt,Engineer,1988-09-13,1996-09-13
102919,Luigi,Lunt,Senior Engineer,1996-09-13,9999-01-01
102927,Hideo,Przulj,Engineer,1996-04-30,1999-06-24
102933,Yakichi,Steinauer,Senior Staff,1997-05-16,9999-01-01
102933,Yakichi,Steinauer,Staff,1992-05-16,1997-05-16
102948,Bernardo,Szilard,Senior Staff,1994-01-25,9999-01-01
102948,Bernardo,Szilard,Staff,1989-01-25,1994-01-25
102960,Filipe,Rande,Engineer,1985-02-23,1990-02-23
102960,Filipe,Rande,Senior Engineer,1990-02-23,9999-01-01
102968,Ekawit,Kranzdorf,Senior Staff,1985-04-03,9999-01-01
102974,Inderjeet,Lukaszewicz,Staff,1999-06-20,9999-01-01
102978,Tua,Eppinger,Staff,1999-05-22,9999-01-01
103001,Luerbio,Murrill,Engineer,1993-05-18,2001-06-17
103017,Aemilian,Gischer,Technique Leader,1994-06-05,9999-01-01
103021,Prasadram,Taubman,Senior Staff,1992-10-03,9999-01-01
103021,Prasadram,Taubman,Staff,1985-10-03,1992-10-03
103028,Kwangjo,Swift,Engineer,1987-03-12,1994-03-12
103028,Kwangjo,Swift,Senior Engineer,1994-03-12,9999-01-01
103047,Utpal,Hardjono,Senior Staff,1994-07-16,9999-01-01
103047,Utpal,Hardjono,Staff,1989-07-16,1994-07-16
103066,Thanasis,Knightly,Engineer,1998-04-01,1999-05-27
103087,Ayakannu,Miculan,Staff,1995-02-02,1996-10-04
103093,Matt,Griswold,Engineer,1992-03-07,2001-03-07
103093,Matt,Griswold,Senior Engineer,2001-03-07,9999-01-01
103100,Martial,DuCasse,Engineer,1992-06-11,2001-06-11
103100,Martial,DuCasse,Senior Engineer,2001-06-11,9999-01-01
103110,Maria,Vuskovic,Engineer,1994-10-22,9999-01-01
103115,Jouko,Olano,Engineer,1987-06-20,1994-06-20
103115,Jouko,Olano,Senior Engineer,1994-06-20,9999-01-01
103138,Wanqing,Krohm,Staff,1993-11-10,9999-01-01
103162,Chenxi,Birsak,Senior Staff,1994-09-13,9999-01-01
103162,Chenxi,Birsak,Staff,1986-09-13,1994-09-13
103171,Temple,Salvesen,Senior Engineer,1996-06-10,9999-01-01
103200,Weicheng,Suwa,Staff,1998-05-25,9999-01-01
103204,Mani,Genther,Engineer,1996-12-30,9999-01-01
103268,Goa,Azulay,Engineer,1996-12-12,2001-12-12
103268,Goa,Azulay,Senior Engineer,2001-12-12,9999-01-01
103269,Premal,Brodal,Senior Staff,1997-06-22,9999-01-01
103269,Premal,Brodal,Staff,1992-06-22,1997-06-22
103274,Munenori,Bergere,Engineer,1996-01-27,1996-07-08
103286,Jordanka,Conia,Engineer,1999-09-01,2001-09-21
103290,Khalid,Hmelo,Technique Leader,1997-04-05,9999-01-01
103299,Youjian,Eldridge,Technique Leader,1985-07-29,9999-01-01
103307,Kiyokazu,Cusworth,Senior Staff,1986-11-02,1998-01-07
103319,Bouchung,Strandh,Staff,1998-01-11,9999-01-01
103328,Leni,Schieder,Engineer,1992-05-28,1992-09-02
103335,Tayeb,Coney,Senior Staff,1999-07-05,9999-01-01
103335,Tayeb,Coney,Staff,1992-07-04,1999-07-05
103408,Moriyoshi,Marrevee,Senior Staff,1992-02-06,9999-01-01
103408,Moriyoshi,Marrevee,Staff,1986-02-06,1992-02-06
103411,Sham,Conte,Senior Staff,1994-10-05,9999-01-01
103411,Sham,Conte,Staff,1987-10-05,1994-10-05
103433,Kish,Berstel,Senior Staff,1999-05-16,1999-07-23
103434,Remmert,Rosis,Engineer,1993-04-10,2000-04-10
103434,Remmert,Rosis,Senior Engineer,2000-04-10,9999-01-01
103453,Miquel,Ellozy,Senior Engineer,1990-11-01,9999-01-01
103465,Zvonko,Mellouli,Engineer,1997-01-07,1999-03-17
103472,Jaroslava,Murrill,Senior Staff,1994-02-13,9999-01-01
103472,Jaroslava,Murrill,Staff,1989-02-13,1994-02-13
103503,Changho,Rathonyi,Senior Staff,1993-07-12,1996-02-28
103510,Berry,Pargas,Staff,1995-09-13,9999-01-01
103520,Torsten,Sinicrope,Engineer,1987-01-05,1992-01-05
103520,Torsten,Sinicrope,Senior Engineer,1992-01-05,9999-01-01
103549,Aiichiro,Nitsch,Engineer,1994-12-26,2001-12-26
103549,Aiichiro,Nitsch,Senior Engineer,2001-12-26,9999-01-01
103550,Kwangho,Erbe,Staff,1993-09-09,1995-04-28
103571,Xiaoheng,Perelgut,Senior Staff,1993-08-31,9999-01-01
103579,Zeljko,Woycyznski,Staff,1990-07-30,1993-02-08
103593,Stafford,Neimat,Engineer,1987-11-25,1988-10-02
103598,Maria,Tzvieli,Engineer,1989-01-12,1995-01-12
103598,Maria,Tzvieli,Senior Engineer,1995-01-12,9999-01-01
103630,Niteen,Ermel,Staff,1997-08-15,9999-01-01
103660,Sudhanshu,Cooley,Senior Staff,1993-12-19,2000-07-15
103660,Sudhanshu,Cooley,Staff,1988-12-19,1993-12-19
103692,Tsutomu,Tsunoo,Senior Staff,2000-11-17,9999-01-01
103692,Tsutomu,Tsunoo,Staff,1994-11-18,2000-11-17
103705,Angel,Rassart,Senior Staff,2000-10-02,9999-01-01
103705,Angel,Rassart,Staff,1992-10-02,2000-10-02
103706,Remco,Serra,Engineer,1996-04-28,1997-05-14
103714,Lein,Erez,Engineer,1988-08-10,1993-08-10
103714,Lein,Erez,Senior Engineer,1993-08-10,9999-01-01
103716,Gor,Tiemann,Senior Engineer,1988-04-08,1992-05-20
103721,Ger,Cooke,Engineer,1993-11-06,2000-11-06
103721,Ger,Cooke,Senior Engineer,2000-11-06,9999-01-01
103734,Yuriy,Winter,Technique Leader,1992-09-09,9999-01-01
103751,Zongyan,Zhiwei,Engineer,1988-05-17,1993-05-17
103751,Zongyan,Zhiwei,Senior Engineer,1993-05-17,9999-01-01
103755,Mohammad,Bhattacharjee,Engineer,1988-10-02,1993-04-06
103760,Jayson,Krzyzanowski,Senior Staff,1996-08-16,9999-01-01
103760,Jayson,Krzyzanowski,Staff,1990-08-17,1996-08-16
103765,Pantung,Marsiglia,Engineer,1994-07-08,1995-10-22
103801,Gift,Rosaz,Engineer,1987-03-03,1995-03-03
103801,Gift,Rosaz,Senior Engineer,1995-03-03,9999-01-01
103809,Seongbin,Collette,Engineer,1996-10-03,9999-01-01
103824,Erez,Mondadori,Senior Engineer,1992-06-25,1994-03-27
103840,Mats,Anger,Senior Staff,2002-03-01,9999-01-01
103840,Mats,Anger,Staff,1995-03-01,2002-03-01
103851,Rosine,Hettesheimer,Engineer,1993-12-20,1998-12-20
103851,Rosine,Hettesheimer,Senior Engineer,1998-12-20,9999-01-01
103853,Sushant,Verhoeff,Senior Staff,2000-03-10,9999-01-01
103853,Sushant,Verhoeff,Staff,1991-03-11,2000-03-10
103873,Irene,Hooghiemstra,Engineer,1988-04-13,1993-04-13
103873,Irene,Hooghiemstra,Senior Engineer,1993-04-13,9999-01-01
103879,Remmert,Suomi,Staff,1999-03-11,2001-10-14
103899,Odoardo,Unni,Senior Staff,1991-09-26,1995-04-12
103900,Sreenivas,Murillo,Assistant Engineer,1998-01-04,9999-01-01
103917,Mingdong,Docker,Staff,1993-09-25,1999-07-17
103925,Bodh,Foong,Engineer,1985-07-27,1993-07-27
103925,Bodh,Foong,Senior Engineer,1993-07-27,9999-01-01
103952,Nectarios,Sommer,Engineer,1996-06-04,9999-01-01
103991,Sorina,Mukaidono,Senior Staff,1995-11-23,1997-11-02
103991,Sorina,Mukaidono,Staff,1988-11-22,1995-11-23
103992,Aram,Rodham,Senior Staff,1997-03-08,9999-01-01
103992,Aram,Rodham,Staff,1990-03-08,1997-03-08
103993,Maia,Avouris,Engineer,1990-11-23,1996-11-22
103993,Maia,Avouris,Senior Engineer,1996-11-22,9999-01-01
104001,Eishiro,Garrabrants,Senior Engineer,1990-08-07,9999-01-01
104004,Bernt,Baez,Engineer,1990-06-25,1999-06-25
104004,Bernt,Baez,Senior Engineer,1999-06-25,9999-01-01
104010,Adly,Fortenbacher,Staff,1998-07-08,9999-01-01
104030,Tsvetan,Willoner,Senior Staff,1992-08-17,9999-01-01
104039,Leen,Thummel,Technique Leader,1996-03-31,9999-01-01
104050,Bilhanan,Ozeri,Senior Staff,2002-06-14,9999-01-01
104050,Bilhanan,Ozeri,Staff,1993-06-14,2002-06-14
104051,Percy,VanScheik,Senior Engineer,1989-01-08,1994-07-01
104059,Toshiki,Penn,Senior Engineer,1989-12-20,9999-01-01
104061,Katsuyuki,Bennis,Engineer,1998-12-26,9999-01-01
104062,Moss,Acton,Senior Staff,2000-11-27,9999-01-01
104062,Moss,Acton,Staff,1992-11-27,2000-11-27
104064,Heon,Wossner,Senior Engineer,1988-06-21,2001-04-05
104066,Apostol,Biros,Senior Engineer,1987-09-03,9999-01-01
104074,Yoshimitsu,Schaft,Senior Staff,1998-12-08,9999-01-01
104074,Yoshimitsu,Schaft,Staff,1992-12-08,1998-12-08
104080,Niteen,Kadhim,Senior Staff,1996-10-07,9999-01-01
104080,Niteen,Kadhim,Staff,1988-10-07,1996-10-07
104106,Aloke,Angelopoulos,Engineer,1987-07-13,1992-07-12
104106,Aloke,Angelopoulos,Senior Engineer,1992-07-12,1994-08-30
104108,Gor,Denis,Assistant Engineer,1994-03-05,9999-01-01
104150,Srinidhi,Majewski,Engineer,1993-02-15,1998-02-15
104150,Srinidhi,Majewski,Senior Engineer,1998-02-15,9999-01-01
104162,Oscal,Flexer,Engineer,1985-04-05,1991-04-05
104162,Oscal,Flexer,Senior Engineer,1991-04-05,9999-01-01
104164,Dmitri,Szmurlo,Engineer,1997-05-24,2001-06-16
104187,Peer,Lanzelotte,Senior Staff,1996-03-03,9999-01-01
104187,Peer,Lanzelotte,Staff,1990-03-04,1996-03-03
104198,Guangming,Gide,Assistant Engineer,1995-03-30,2001-03-29
104198,Guangming,Gide,Engineer,2001-03-29,9999-01-01
104200,Gunilla,Waleschkowski,Staff,1997-12-16,9999-01-01
104207,Shmuel,Coombs,Senior Staff,1994-12-02,9999-01-01
104207,Shmuel,Coombs,Staff,1989-12-02,1994-12-02
104219,Khalil,Schwartzburd,Engineer,1990-04-21,1999-04-21
104219,Khalil,Schwartzburd,Senior Engineer,1999-04-21,2002-07-12
104225,Yuqun,Rusterholz,Senior Engineer,1995-02-27,9999-01-01
104227,Yongqiao,Schaar,Senior Engineer,2000-01-22,2000-01-25
104230,Anyuan,Domenig,Senior Engineer,1996-05-21,9999-01-01
104236,Masali,Siksek,Engineer,1991-02-09,1993-09-10
104238,Shao,Desikan,Senior Staff,1993-02-10,9999-01-01
104238,Shao,Desikan,Staff,1985-02-10,1993-02-10
104251,Reuven,Kakkad,Senior Staff,1999-07-20,9999-01-01
104251,Reuven,Kakkad,Staff,1994-07-20,1999-07-20
104274,Tomoyuki,Sethi,Senior Engineer,1996-03-28,9999-01-01
104277,Danco,Baranowski,Engineer,1997-10-18,9999-01-01
104292,Heekeun,Ambroszkiewicz,Senior Engineer,1995-10-04,9999-01-01
104296,JiYoung,Lundstrom,Senior Staff,1990-02-10,9999-01-01
104319,Toney,Sherertz,Senior Staff,1997-10-17,9999-01-01
104319,Toney,Sherertz,Staff,1990-10-17,1997-10-17
104320,Franziska,Felder,Senior Engineer,1990-11-07,9999-01-01
104379,Kellyn,Molenaar,Senior Staff,2000-01-28,9999-01-01
104379,Kellyn,Molenaar,Staff,1992-01-28,2000-01-28
104413,Brendon,Harnett,Staff,1993-01-17,1993-04-20
104425,Stafford,Bratten,Assistant Engineer,1992-04-22,2001-04-22
104425,Stafford,Bratten,Engineer,2001-04-22,9999-01-01
104428,Cheong,Jeansoulin,Senior Staff,1998-07-04,9999-01-01
104428,Cheong,Jeansoulin,Staff,1991-07-04,1998-07-04
104430,Richard,Kaiser,Engineer,1990-12-19,1995-12-19
104430,Richard,Kaiser,Senior Engineer,1995-12-19,9999-01-01
104453,Denny,Sankaranarayanan,Senior Engineer,1986-05-18,9999-01-01
104460,Christ,Bultermann,Senior Staff,1993-08-29,9999-01-01
104484,Aloke,Streit,Senior Staff,1993-07-05,9999-01-01
104484,Aloke,Streit,Staff,1988-07-05,1993-07-05
104487,Moni,Munck,Engineer,1991-07-07,1999-07-07
104487,Moni,Munck,Senior Engineer,1999-07-07,9999-01-01
104507,Yuqun,Moehrke,Senior Staff,2002-05-04,9999-01-01
104507,Yuqun,Moehrke,Staff,1996-05-04,2002-05-04
104526,Arunachalam,Litvinov,Assistant Engineer,1991-04-02,1998-04-02
104526,Arunachalam,Litvinov,Engineer,1998-04-02,9999-01-01
104531,Lokesh,Lambe,Engineer,1999-12-02,9999-01-01
104539,Ulf,Vieth,Senior Staff,1995-09-03,2001-03-22
104548,Basil,Kulisch,Senior Staff,1994-03-12,9999-01-01
104548,Basil,Kulisch,Staff,1989-03-12,1994-03-12
104559,Youjian,Crabtree,Engineer,1993-02-01,1997-08-12
104564,Valery,Esposito,Engineer,1994-09-20,9999-01-01
104572,Zvonko,Kragelund,Senior Engineer,1988-01-13,9999-01-01
104574,Satosi,Gurbaxani,Engineer,1987-05-09,1995-05-09
104574,Satosi,Gurbaxani,Senior Engineer,1995-05-09,9999-01-01
104585,Hatim,Colorni,Engineer,1993-08-26,1998-08-26
104585,Hatim,Colorni,Senior Engineer,1998-08-26,9999-01-01
104595,Fun,Lichtner,Engineer,1989-12-30,1990-03-07
104608,Parviz,Kermarrec,Senior Staff,1993-02-17,9999-01-01
104608,Parviz,Kermarrec,Staff,1985-02-17,1993-02-17
104619,Feipei,Heijenga,Senior Staff,1998-08-14,9999-01-01
104619,Feipei,Heijenga,Staff,1989-08-14,1998-08-14
104620,Aruna,Coullard,Senior Staff,2001-12-24,9999-01-01
104620,Aruna,Coullard,Staff,1995-12-25,2001-12-24
104633,Niranjan,Ohori,Senior Engineer,1994-10-30,1997-07-07
104634,Rosella,Dusink,Senior Staff,1994-01-31,9999-01-01
104638,Seongbae,Matzel,Senior Staff,1991-04-28,9999-01-01
104638,Seongbae,Matzel,Staff,1986-04-28,1991-04-28
104683,Heekeun,Brender,Staff,1996-01-12,9999-01-01
104714,Sahrah,Landherr,Senior Staff,1996-09-23,1996-10-01
104714,Sahrah,Landherr,Staff,1991-09-24,1996-09-23
104715,Shalesh,Imataki,Senior Staff,1992-08-18,9999-01-01
104715,Shalesh,Imataki,Staff,1985-08-18,1992-08-18
104719,Guenter,Wynblatt,Senior Staff,1996-06-03,9999-01-01
104719,Guenter,Wynblatt,Staff,1989-06-03,1996-06-03
104732,Elvis,VanScheik,Engineer,1990-01-08,1995-01-08
104732,Elvis,VanScheik,Senior Engineer,1995-01-08,1999-01-10
104734,Shahid,Oppitz,Engineer,1996-03-17,9999-01-01
104737,Heejo,Brobst,Engineer,1998-08-26,9999-01-01
104758,Remco,Welham,Engineer,1987-11-16,1992-11-15
104758,Remco,Welham,Senior Engineer,1992-11-15,9999-01-01
104773,Lokesh,Pintelas,Technique Leader,1997-03-25,9999-01-01
104776,Geoff,Genin,Senior Staff,1997-03-02,9999-01-01
104788,Mabo,Serov,Senior Engineer,1986-06-15,9999-01-01
104791,Alejandra,Dayana,Senior Staff,1988-02-17,9999-01-01
104803,Foong,Bennet,Technique Leader,1999-12-19,9999-01-01
104813,Aamod,Comyn,Senior Staff,2000-01-10,9999-01-01
104813,Aamod,Comyn,Staff,1991-01-10,2000-01-10
104832,Tsuneo,Hennebert,Engineer,1987-01-04,1992-01-04
104832,Tsuneo,Hennebert,Senior Engineer,1992-01-04,9999-01-01
104839,Eirik,Buescher,Senior Staff,1999-05-27,9999-01-01
104839,Eirik,Buescher,Staff,1993-05-27,1999-05-27
104841,Kiyokazu,Mitsuhashi,Senior Staff,2000-11-24,9999-01-01
104841,Kiyokazu,Mitsuhashi,Staff,1992-11-24,2000-11-24
104863,Sergi,Rosti,Senior Staff,1997-08-14,9999-01-01
104863,Sergi,Rosti,Staff,1989-08-14,1997-08-14
104874,Adam,Wrigley,Senior Staff,1991-06-27,9999-01-01
104874,Adam,Wrigley,Staff,1986-06-27,1991-06-27
104878,Kwan,Katzenelson,Staff,1998-11-28,9999-01-01
104886,Mariusz,Wallrath,Senior Staff,1997-09-12,9999-01-01
104886,Mariusz,Wallrath,Staff,1989-09-12,1997-09-12
104905,Eckart,Wilfing,Senior Staff,1994-09-05,1995-04-09
104905,Eckart,Wilfing,Staff,1986-09-05,1994-09-05
104917,Kien,Merlo,Staff,1994-12-29,2000-01-14
104938,Christophe,Motley,Engineer,1992-01-01,1997-12-31
104938,Christophe,Motley,Senior Engineer,1997-12-31,9999-01-01
104953,Prodip,Chachaty,Staff,1999-06-23,9999-01-01
104972,Maya,Trachtenberg,Senior Staff,1990-04-25,9999-01-01
104981,Lorien,Dulin,Engineer,1987-05-13,1996-05-12
104981,Lorien,Dulin,Senior Engineer,1996-05-12,9999-01-01
104989,Oldrich,Lundstrom,Senior Staff,1998-09-23,9999-01-01
104989,Oldrich,Lundstrom,Staff,1989-09-23,1998-09-23
104990,Ebru,Shigei,Senior Engineer,1996-08-06,9999-01-01
105011,Janche,Puppe,Staff,1986-07-09,1990-01-27
105026,Barna,Karcich,Staff,1994-04-25,1999-04-22
105028,JoAnna,Impagliazzo,Technique Leader,1998-03-25,9999-01-01
105046,Kristian,Hagimont,Staff,1999-06-19,2001-11-24
105058,Cristinel,Rullman,Senior Engineer,1988-11-18,1989-01-19
105068,Guoxiang,Potthoff,Senior Staff,2001-04-20,9999-01-01
105068,Guoxiang,Potthoff,Staff,1993-04-20,2001-04-20
105070,Subhankar,Kavvadias,Engineer,1989-09-17,1996-04-21
105106,Gretta,Range,Staff,1999-04-26,9999-01-01
105114,Zdislav,Cunliffe,Senior Engineer,1997-08-09,9999-01-01
105142,Yishay,Mandelberg,Engineer,1987-06-15,1995-06-15
105142,Yishay,Mandelberg,Senior Engineer,1995-06-15,9999-01-01
105147,Marsja,Nittel,Assistant Engineer,1991-01-31,1998-01-31
105147,Marsja,Nittel,Engineer,1998-01-31,9999-01-01
105157,Tadahiko,Gyimothy,Senior Staff,1985-06-25,9999-01-01
105177,Radoslaw,Serra,Engineer,1987-07-24,1995-07-24
105177,Radoslaw,Serra,Senior Engineer,1995-07-24,9999-01-01
105203,Ronghao,Tischendorf,Senior Staff,1992-06-27,9999-01-01
105205,Nahum,Gronowski,Senior Staff,2000-08-29,9999-01-01
105205,Nahum,Gronowski,Staff,1995-08-30,2000-08-29
105213,Yunming,Yamaashi,Senior Staff,1998-10-31,9999-01-01
105229,Taisook,Rousseau,Engineer,1999-01-28,9999-01-01
105249,Vitali,Crouzet,Senior Staff,1997-10-14,9999-01-01
105249,Vitali,Crouzet,Staff,1990-10-14,1997-10-14
105270,Serenella,Kusalik,Engineer,1994-05-25,1997-08-22
105274,Yakkov,Rosti,Engineer,1991-02-17,1999-02-17
105274,Yakkov,Rosti,Senior Engineer,1999-02-17,9999-01-01
105275,Tru,Parhami,Senior Staff,1988-05-26,9999-01-01
105293,Anyuan,Rosaz,Engineer,1993-05-11,1999-05-11
105293,Anyuan,Rosaz,Senior Engineer,1999-05-11,9999-01-01
105295,Mohammed,Gornas,Engineer,1996-05-05,1998-12-08
105308,Mansur,Reistad,Engineer,1989-02-23,1994-02-23
105308,Mansur,Reistad,Senior Engineer,1994-02-23,9999-01-01
105316,Khun,Demos,Staff,1995-07-09,1998-03-06
105331,Mircea,Noriega,Senior Engineer,1991-06-21,9999-01-01
105339,Hiroyasu,Brookman,Staff,1996-04-11,9999-01-01
105348,Satyanarayana,Vidal,Senior Engineer,1997-11-05,1999-01-06
105352,Leandro,Gyimothy,Technique Leader,1989-01-12,9999-01-01
105368,Lijia,Bouloucos,Senior Staff,1997-09-19,9999-01-01
105368,Lijia,Bouloucos,Staff,1988-09-19,1997-09-19
105373,Kristina,Strandh,Technique Leader,1991-02-24,1998-12-31
105394,Arno,Melski,Senior Staff,1992-10-26,9999-01-01
105400,Neelam,Felder,Engineer,1998-05-28,9999-01-01
105402,Marke,Cooke,Assistant Engineer,1997-08-13,9999-01-01
105461,Morrie,Streit,Senior Staff,1998-04-02,9999-01-01
105461,Morrie,Streit,Staff,1989-04-02,1998-04-02
105479,Masami,Soloway,Senior Staff,1985-03-23,9999-01-01
105486,Sampalli,Zielinski,Senior Staff,1997-03-14,9999-01-01
105486,Sampalli,Zielinski,Staff,1990-03-14,1997-03-14
105588,Zhongwei,Mukaidono,Engineer,1992-12-01,1998-12-01
105588,Zhongwei,Mukaidono,Senior Engineer,1998-12-01,9999-01-01
105597,Christfried,Kabayashi,Senior Staff,1988-08-29,9999-01-01
105608,Remco,Baer,Engineer,1997-03-26,2001-12-05
105622,Zhiguo,Sooriamurthi,Engineer,1997-04-16,9999-01-01
105631,IEEE,Pashtan,Engineer,1997-11-14,9999-01-01
105651,Tadahiro,Radhakrishnan,Senior Engineer,1987-10-12,9999-01-01
105677,Bader,Tsukuda,Engineer,1994-02-10,2000-10-15
