emp_no,first_name,last_name,title,from_date,to_date
105709,Gro,Schiettecatte,Senior Staff,2001-08-09,9999-01-01
105709,Gro,Schiettecatte,Staff,1994-08-09,2001-08-09
105725,Panayotis,Narlikar,Senior Staff,1993-11-03,9999-01-01
105725,Panayotis,Narlikar,Staff,1988-11-03,1993-11-03
105730,Roddy,Diderrich,Engineer,1986-02-12,1991-02-12
105730,Roddy,Diderrich,Senior Engineer,1991-02-12,9999-01-01
105732,Hideyuki,Bellmore,Technique Leader,1995-05-15,9999-01-01
105735,Vugranam,Casperson,Senior Staff,1991-07-10,9999-01-01
105735,Vugranam,Casperson,Staff,1985-07-10,1991-07-10
105737,Laurentiu,Passino,Staff,1999-01-25,9999-01-01
105746,Barun,Litecky,Engineer,1991-06-04,1997-06-03
105746,Barun,Litecky,Senior Engineer,1997-06-03,9999-01-01
105751,Karlis,Lally,Engineer,1996-02-15,2001-02-14
105751,Karlis,Lally,Senior Engineer,2001-02-14,9999-01-01
105755,Shai,Granlund,Engineer,1989-08-25,1997-08-25
105755,Shai,Granlund,Senior Engineer,1997-08-25,9999-01-01
105771,Raimond,Blokdijk,Engineer,1994-08-29,2001-08-29
105771,Raimond,Blokdijk,Senior Engineer,2001-08-29,9999-01-01
105778,Aloke,Desikan,Senior Staff,1998-12-07,9999-01-01
105778,Aloke,Desikan,Staff,1993-12-07,1998-12-07
105779,Tokuyasu,Mersereau,Senior Engineer,1989-08-21,9999-01-01
105802,Shichao,Slaats,Staff,1995-09-11,9999-01-01
105823,Sariel,Sluis,Senior Staff,1991-08-25,9999-01-01
105823,Sariel,Sluis,Staff,1986-08-25,1991-08-25
105842,Hugh,Cappelli,Senior Staff,1997-08-15,9999-01-01
105903,Constantijn,Roisin,Engineer,1985-12-19,1992-12-19
105903,Constantijn,Roisin,Senior Engineer,1992-12-19,9999-01-01
105907,Eric,Berztiss,Engineer,1991-02-13,2000-02-13
105907,Eric,Berztiss,Senior Engineer,2000-02-13,9999-01-01
105913,Lalit,England,Assistant Engineer,1993-10-09,9999-01-01
105937,Jaber,Basagni,Staff,2000-01-13,9999-01-01
105943,Rildo,Brodal,Engineer,1999-08-04,9999-01-01
105946,Jaber,Merle,Assistant Engineer,1996-05-13,1996-08-23
105947,Xiaoqiu,Larfeldt,Senior Staff,1992-06-04,9999-01-01
105954,Aleksander,Perl,Senior Staff,1993-05-01,9999-01-01
105958,Ortrud,Irland,Engineer,1999-12-23,9999-01-01
105972,Youpyo,Decleir,Technique Leader,1996-10-24,9999-01-01
105999,Abdelaziz,Anick,Staff,1995-02-23,9999-01-01
106010,Mircea,Welham,Senior Staff,1986-04-16,1989-03-31
106014,Jiong,Birnbaum,Senior Staff,2001-05-31,9999-01-01
106014,Jiong,Birnbaum,Staff,1994-05-31,2001-05-31
106021,Ronghao,Matzat,Senior Staff,1993-11-24,9999-01-01
106033,Bodo,Vasanthakumar,Engineer,1992-10-13,1999-10-14
106033,Bodo,Vasanthakumar,Senior Engineer,1999-10-14,9999-01-01
106046,Subir,Gulik,Staff,1998-05-02,9999-01-01
106052,Neelam,Peak,Staff,1999-09-30,9999-01-01
106055,Jiafu,DasSarma,Engineer,1999-10-15,9999-01-01
106057,Monique,Zyda,Engineer,1999-10-13,9999-01-01
106060,Remko,Underwood,Staff,1998-03-23,9999-01-01
106071,Leen,Hiraishi,Engineer,1997-11-23,9999-01-01
106084,Munehiko,Eterovic,Engineer,1998-05-25,2001-06-11
106087,Divier,Miake,Staff,1997-07-23,9999-01-01
106092,Dmitri,Parhami,Engineer,1998-01-23,9999-01-01
106100,Arie,Cullers,Engineer,1991-03-28,1996-03-27
106100,Arie,Cullers,Senior Engineer,1996-03-27,9999-01-01
106167,Ishfaq,Peternell,Senior Engineer,1996-10-19,9999-01-01
106181,Goo,Garigliano,Senior Staff,1997-06-18,9999-01-01
106181,Goo,Garigliano,Staff,1992-06-18,1997-06-18
106201,Mabo,Felder,Senior Staff,1997-04-22,9999-01-01
106205,Tzu,Gimarc,Engineer,1997-10-12,1999-02-26
106235,Joydip,Penn,Senior Staff,1996-08-18,9999-01-01
106235,Joydip,Penn,Staff,1987-08-19,1996-08-18
106243,Kristinn,Heering,Engineer,1996-05-03,2001-05-03
106243,Kristinn,Heering,Senior Engineer,2001-05-03,9999-01-01
106247,Abdelghani,Vecchio,Senior Staff,1996-08-21,9999-01-01
106247,Abdelghani,Vecchio,Staff,1989-08-21,1996-08-21
106252,Stepehn,Muhlberg,Engineer,1985-10-06,1991-09-18
106258,Ute,Kirkerud,Senior Staff,1995-01-16,2000-03-26
106258,Ute,Kirkerud,Staff,1990-01-16,1995-01-16
106263,Dinah,Lally,Senior Staff,1990-12-13,9999-01-01
106263,Dinah,Lally,Staff,1985-12-13,1990-12-13
106266,Christophe,Piveteau,Engineer,1999-01-14,9999-01-01
106291,Garnik,Lambe,Technique Leader,1997-12-30,9999-01-01
106296,Nakhoon,Lunt,Engineer,1990-06-11,1997-06-11
106296,Nakhoon,Lunt,Senior Engineer,1997-06-11,9999-01-01
106323,Munehiko,Greibach,Engineer,1989-08-15,1998-08-15
106323,Munehiko,Greibach,Senior Engineer,1998-08-15,9999-01-01
106373,Atilio,Perko,Technique Leader,1994-12-25,9999-01-01
106377,Khaled,Belinskaya,Engineer,1990-10-23,1995-10-23
106377,Khaled,Belinskaya,Senior Engineer,1995-10-23,9999-01-01
106398,Juyoung,Zaiane,Engineer,1996-02-25,9999-01-01
106407,Etsuo,Kinley,Assistant Engineer,1986-03-06,1994-03-06
106407,Etsuo,Kinley,Engineer,1994-03-06,2002-03-06
106407,Etsuo,Kinley,Senior Engineer,2002-03-06,9999-01-01
106412,Yongmao,Lieblein,Engineer,1991-09-02,1997-09-01
106412,Yongmao,Lieblein,Senior Engineer,1997-09-01,9999-01-01
106473,Niclas,Hiraishi,Technique Leader,1985-06-05,1987-07-31
106485,Mayumi,Rettelbach,Senior Staff,1992-11-20,9999-01-01
106485,Mayumi,Rettelbach,Staff,1987-11-21,1992-11-20
106505,Trygve,Lienhardt,Senior Engineer,1987-10-07,9999-01-01
106544,Terresa,Christianini,Assistant Engineer,1999-04-19,9999-01-01
106554,Tua,Adachi,Staff,1999-12-06,9999-01-01
106570,Yonghong,Baer,Engineer,1997-05-23,9999-01-01
106576,Djenana,Cincotta,Engineer,1998-09-18,9999-01-01
106581,Leucio,Seghrouchni,Senior Staff,1998-09-05,9999-01-01
106581,Leucio,Seghrouchni,Staff,1992-09-05,1998-09-05
106586,Adas,Denti,Senior Staff,1989-12-25,9999-01-01
106601,Tommaso,Magliocco,Technique Leader,1990-09-15,9999-01-01
106603,Bernd,Fujisaki,Assistant Engineer,1985-08-13,1993-08-13
106603,Bernd,Fujisaki,Engineer,1993-08-13,2001-08-13
106603,Bernd,Fujisaki,Senior Engineer,2001-08-13,9999-01-01
106625,Giap,Huhdanpaa,Engineer,1998-05-21,9999-01-01
106636,Duke,Rosin,Staff,1995-06-25,9999-01-01
106640,Guozhong,Gecsei,Senior Staff,2000-10-27,9999-01-01
106640,Guozhong,Gecsei,Staff,1992-10-27,2000-10-27
106641,Remzi,Pietrzykowski,Engineer,1999-11-19,2002-04-11
106649,Elzbieta,Guardalben,Engineer,1991-02-09,1998-02-22
106660,Suvo,Gimbel,Technique Leader,1989-05-11,9999-01-01
106692,Bowen,Zwicker,Senior Engineer,1985-02-22,9999-01-01
106694,Toong,Halloran,Engineer,1993-12-05,2001-12-05
106694,Toong,Halloran,Senior Engineer,2001-12-05,9999-01-01
106696,Uinam,Schwabacher,Staff,1994-07-21,1996-12-22
106704,Teiji,Munawer,Staff,1999-02-04,2000-12-02
106734,Shmuel,Isard,Senior Staff,1993-05-06,9999-01-01
106734,Shmuel,Isard,Staff,1986-05-06,1993-05-06
106753,Gao,Kaminger,Engineer,1994-09-05,9999-01-01
106754,Tokuyasu,Gimarc,Senior Engineer,1988-04-25,9999-01-01
106760,Marit,Kandlur,Senior Staff,1994-06-27,9999-01-01
106760,Marit,Kandlur,Staff,1986-06-27,1994-06-27
106783,Alassane,Shihab,Assistant Engineer,1986-08-26,1994-08-26
106783,Alassane,Shihab,Engineer,1994-08-26,9999-01-01
106805,Taegyun,Muchinsky,Senior Staff,1993-03-30,1994-02-28
106805,Taegyun,Muchinsky,Staff,1988-03-30,1993-03-30
106820,Tsutomu,Skafidas,Senior Staff,1998-11-21,9999-01-01
106820,Tsutomu,Skafidas,Staff,1991-11-21,1998-11-21
106827,Jaana,McAffer,Staff,1999-12-11,9999-01-01
106857,Conrado,Molenaar,Senior Staff,2000-06-25,9999-01-01
106857,Conrado,Molenaar,Staff,1991-06-26,2000-06-25
106896,Munenori,Vieth,Senior Staff,1992-05-18,9999-01-01
106896,Munenori,Vieth,Staff,1986-05-19,1992-05-18
106898,Evgueni,Alvarado,Senior Staff,1998-04-15,9999-01-01
106898,Evgueni,Alvarado,Staff,1993-04-15,1998-04-15
106901,Chiranjit,Velardi,Engineer,1987-08-12,1993-08-11
106901,Chiranjit,Velardi,Senior Engineer,1993-08-11,9999-01-01
106910,Kankanahalli,Sridhar,Senior Staff,1998-06-27,9999-01-01
106910,Kankanahalli,Sridhar,Staff,1990-06-27,1998-06-27
106919,Mitsuyuki,Siepmann,Senior Engineer,1999-11-02,9999-01-01
106920,Gaetan,Engelmann,Engineer,1994-02-21,1999-02-21
106920,Gaetan,Engelmann,Senior Engineer,1999-02-21,1999-03-08
106924,Ingmar,Fabrizio,Senior Engineer,1993-05-28,9999-01-01
106944,Sergi,Wixon,Assistant Engineer,1999-08-15,9999-01-01
106979,Uzi,Mandell,Engineer,1993-09-22,1998-09-22
106979,Uzi,Mandell,Senior Engineer,1998-09-22,9999-01-01
106980,Vincent,Lortz,Senior Engineer,1985-07-21,9999-01-01
106982,Ulf,Ullian,Technique Leader,1989-05-20,9999-01-01
106984,Doohun,Reutenauer,Engineer,1994-02-09,1995-08-14
107034,Naftaly,Anandan,Staff,1998-05-03,9999-01-01
107043,Shigeo,Koshiba,Engineer,1986-05-31,1994-05-31
107043,Shigeo,Koshiba,Senior Engineer,1994-05-31,9999-01-01
107050,Sreenivas,Uchoa,Engineer,1992-09-12,2000-09-12
107050,Sreenivas,Uchoa,Senior Engineer,2000-09-12,9999-01-01
107099,Maren,Cannata,Staff,1999-04-23,9999-01-01
107114,Bingning,Butterworth,Senior Engineer,1998-07-08,2000-08-07
107120,Aria,Keustermans,Engineer,1998-04-08,9999-01-01
107122,Siddarth,Ellozy,Senior Staff,1999-08-27,9999-01-01
107122,Siddarth,Ellozy,Staff,1991-08-27,1999-08-27
107129,Poorav,Kulisch,Staff,1994-10-17,9999-01-01
107148,Khue,Sambasivam,Engineer,1990-05-10,1999-05-10
107148,Khue,Sambasivam,Senior Engineer,1999-05-10,9999-01-01
107169,Takahira,Khamsi,Engineer,1995-12-13,9999-01-01
107197,Oddvar,Otillio,Senior Engineer,1997-10-09,9999-01-01
107198,Duri,Seghrouchni,Senior Staff,1991-04-16,9999-01-01
107198,Duri,Seghrouchni,Staff,1985-04-16,1991-04-16
107210,Tran,Zielinski,Assistant Engineer,1985-08-08,1993-08-08
107210,Tran,Zielinski,Engineer,1993-08-08,2001-08-08
107210,Tran,Zielinski,Senior Engineer,2001-08-08,9999-01-01
107218,Fumino,Hellwagner,Senior Engineer,1998-01-28,9999-01-01
107220,Vishu,Vieth,Staff,1998-06-09,9999-01-01
107229,Billie,Hiyoshi,Engineer,1985-09-26,1991-09-26
107229,Billie,Hiyoshi,Senior Engineer,1991-09-26,9999-01-01
107252,Heping,Bale,Senior Staff,1993-10-25,9999-01-01
107271,Jagoda,Bennet,Engineer,1998-11-19,9999-01-01
107286,Takanari,Kobara,Engineer,1998-06-22,9999-01-01
107297,Yucel,Stille,Technique Leader,1994-12-27,9999-01-01
107317,Szabolcs,Thummel,Staff,1994-03-29,1996-04-17
107337,Martine,Gire,Senior Staff,1997-04-03,9999-01-01
107337,Martine,Gire,Staff,1992-04-03,1997-04-03
107345,Perla,Kalloufi,Senior Staff,2001-06-12,9999-01-01
107345,Perla,Kalloufi,Staff,1994-06-12,2001-06-12
107352,Ziyad,Zallocco,Senior Engineer,1988-12-04,9999-01-01
107369,Maik,Navazio,Engineer,1996-12-13,2001-12-13
107369,Maik,Navazio,Senior Engineer,2001-12-13,9999-01-01
107376,Dines,Buescher,Engineer,1987-12-01,1994-12-01
107376,Dines,Buescher,Senior Engineer,1994-12-01,9999-01-01
107382,Ulises,Ballarin,Engineer,1985-12-20,1994-12-20
107382,Ulises,Ballarin,Senior Engineer,1994-12-20,9999-01-01
107395,Xiping,Stenning,Senior Staff,1999-07-02,9999-01-01
107395,Xiping,Stenning,Staff,1990-07-02,1999-07-02
107405,Xiaoqiu,Gien,Senior Engineer,1986-09-17,9999-01-01
107418,Vitaly,Slobodova,Engineer,1997-04-06,1999-07-12
107419,Souichi,Pietracaprina,Engineer,1995-03-10,2001-03-09
107419,Souichi,Pietracaprina,Senior Engineer,2001-03-09,9999-01-01
107421,Stein,Vieri,Technique Leader,1997-04-29,1997-08-07
107435,Satoru,Dusink,Staff,1997-09-04,9999-01-01
107459,Jianhua,Cangellaris,Engineer,1995-01-06,2000-01-06
107459,Jianhua,Cangellaris,Senior Engineer,2000-01-06,9999-01-01
107460,Nathalie,Merel,Senior Staff,1994-11-17,9999-01-01
107460,Nathalie,Merel,Staff,1987-11-17,1994-11-17
107478,Krister,Dolinsky,Senior Staff,1993-11-03,9999-01-01
107478,Krister,Dolinsky,Staff,1987-11-04,1993-11-03
107497,Oksana,Maliniak,Senior Staff,1998-05-14,9999-01-01
107497,Oksana,Maliniak,Staff,1992-05-14,1998-05-14
107530,Shakhar,McAlpine,Staff,1995-03-10,9999-01-01
107551,Thanasis,Gomatam,Staff,1998-09-13,9999-01-01
107558,Neelam,Perz,Technique Leader,1996-05-10,9999-01-01
107567,Miquel,Rodham,Engineer,1998-05-21,9999-01-01
107582,Duke,Lorho,Engineer,1990-08-29,1995-08-29
107582,Duke,Lorho,Senior Engineer,1995-08-29,9999-01-01
107587,Hatim,Falck,Engineer,1986-06-05,1990-09-22
107602,Sorina,Aamodt,Engineer,1998-10-08,9999-01-01
107627,Tooru,Zschoche,Senior Staff,1998-01-11,2000-09-06
107628,Fei,Waschkowski,Engineer,1986-07-09,1994-07-09
107628,Fei,Waschkowski,Senior Engineer,1994-07-09,1997-08-06
107638,Xianlong,Karlin,Engineer,1996-07-24,2001-07-24
107638,Xianlong,Karlin,Senior Engineer,2001-07-24,9999-01-01
107661,Katsuyuki,Luke,Senior Staff,1995-10-06,9999-01-01
107662,Weiru,Feldhoffer,Senior Staff,1998-05-19,9999-01-01
107662,Weiru,Feldhoffer,Staff,1991-05-19,1998-05-19
107672,Ugo,Lanphier,Senior Staff,1992-02-03,2001-04-07
107673,Uri,Ermel,Staff,1997-03-01,9999-01-01
107694,Takanari,Delgrossi,Senior Staff,1996-05-03,9999-01-01
107704,Masaki,Siksek,Engineer,1990-09-09,1999-09-09
107704,Masaki,Siksek,Senior Engineer,1999-09-09,2002-05-18
107713,Djenana,Hiltgen,Engineer,1994-07-10,1995-04-29
107735,Kayoko,Acton,Engineer,1994-04-24,2002-04-24
107735,Kayoko,Acton,Senior Engineer,2002-04-24,9999-01-01
107758,Ishfaq,Rossi,Engineer,1993-05-25,2002-05-25
107758,Ishfaq,Rossi,Senior Engineer,2002-05-25,9999-01-01
107775,Yuguang,Sanella,Engineer,1997-09-30,9999-01-01
107785,Perry,Caine,Senior Engineer,1985-06-27,1991-01-10
107795,Pranav,Terkki,Engineer,1986-08-08,1995-08-08
107795,Pranav,Terkki,Senior Engineer,1995-08-08,2000-10-30
107798,Surveyors,Chorvat,Engineer,1992-04-16,1993-12-17
107801,Jaewon,Strehl,Engineer,1991-02-25,1998-02-25
107801,Jaewon,Strehl,Senior Engineer,1998-02-25,9999-01-01
107808,Lihong,Rouquie,Engineer,1992-08-17,2001-08-17
107808,Lihong,Rouquie,Senior Engineer,2001-08-17,9999-01-01
107846,Hideyuki,Mansanne,Senior Staff,1999-08-29,9999-01-01
107846,Hideyuki,Mansanne,Staff,1990-08-29,1999-08-29
107848,Xiaoqiu,Asmuth,Engineer,1998-07-13,9999-01-01
107853,Sverrir,Doering,Senior Staff,1991-04-16,9999-01-01
107853,Sverrir,Doering,Staff,1985-04-16,1991-04-16
107860,Ugo,Krichel,Engineer,1985-12-10,1991-12-10
107860,Ugo,Krichel,Senior Engineer,1991-12-10,9999-01-01
107866,Shakhar,Demos,Engineer,1988-02-20,1995-02-20
107866,Shakhar,Demos,Senior Engineer,1995-02-20,9999-01-01
107872,Jackson,Koshino,Senior Staff,2002-06-10,9999-01-01
107872,Jackson,Koshino,Staff,1993-06-10,2002-06-10
107878,Siamak,Bahr,Engineer,1992-09-29,1999-09-30
107878,Siamak,Bahr,Senior Engineer,1999-09-30,9999-01-01
107885,Khalid,Mersereau,Senior Staff,2000-10-02,9999-01-01
107885,Khalid,Mersereau,Staff,1995-10-03,2000-10-02
107891,Fusako,Sigstam,Senior Staff,2000-12-11,9999-01-01
107891,Fusako,Sigstam,Staff,1993-12-11,2000-12-11
107907,Fox,Stanfel,Engineer,1990-08-28,1998-08-28
107907,Fox,Stanfel,Senior Engineer,1998-08-28,9999-01-01
107920,Jaideep,Grospietsch,Senior Staff,1993-10-29,1999-03-18
107920,Jaideep,Grospietsch,Staff,1987-10-30,1993-10-29
107934,Gilbert,Braunschweig,Engineer,1990-05-27,1992-02-10
107961,Rutger,Douceur,Senior Engineer,1994-03-04,9999-01-01
107963,Werner,Rodiger,Senior Staff,1992-11-15,9999-01-01
107963,Werner,Rodiger,Staff,1987-11-16,1992-11-15
107992,JoAnne,Lamma,Assistant Engineer,1996-02-04,9999-01-01
107998,Persi,Bednarek,Assistant Engineer,1999-12-09,9999-01-01
108008,Jiong,Khamsi,Staff,1997-12-14,9999-01-01
108010,Arunachalam,Schonegge,Senior Staff,2000-03-15,9999-01-01
108010,Arunachalam,Schonegge,Staff,1994-03-16,2000-03-15
108014,Shem,Coombs,Engineer,1998-01-05,2000-01-09
108031,Yonghong,Ranum,Senior Staff,1987-08-26,2001-03-01
108043,Pascal,Adachi,Senior Staff,1998-07-03,9999-01-01
108043,Pascal,Adachi,Staff,1989-07-03,1998-07-03
108058,JiYoung,Zumaque,Engineer,1986-04-20,1992-04-19
108058,JiYoung,Zumaque,Senior Engineer,1992-04-19,9999-01-01
108062,Mingsen,Kakkad,Senior Staff,2002-06-24,9999-01-01
108062,Mingsen,Kakkad,Staff,1997-06-24,2002-06-24
108068,Reinhard,Laurillard,Engineer,1999-11-06,2001-03-15
108101,Val,Halevi,Staff,1997-10-09,9999-01-01
108140,Francoise,Kalefeld,Senior Staff,1996-11-22,9999-01-01
108140,Francoise,Kalefeld,Staff,1989-11-22,1996-11-22
108152,Gunilla,Greenaway,Senior Staff,1994-07-02,9999-01-01
108152,Gunilla,Greenaway,Staff,1988-07-02,1994-07-02
108154,Baruch,Duclos,Staff,1998-08-31,2001-12-22
108163,Gunilla,Passafiume,Engineer,1993-10-02,1995-05-20
108175,IEEE,Potthoff,Staff,1994-09-04,1997-05-10
108199,Dekang,Pluym,Staff,1999-09-16,2000-08-13
108230,Lucian,Crouzet,Engineer,1992-05-14,2001-05-14
108230,Lucian,Crouzet,Senior Engineer,2001-05-14,9999-01-01
108234,Marjo,Seuren,Technique Leader,1995-08-24,1997-08-14
108249,Jinxi,McDermid,Staff,1993-09-01,9999-01-01
108252,Shigeu,Bolotov,Engineer,1988-01-28,1995-01-28
108252,Shigeu,Bolotov,Senior Engineer,1995-01-28,9999-01-01
108258,Stepehn,Christianini,Staff,1995-12-03,9999-01-01
108273,Takahito,Niizuma,Senior Staff,2001-08-19,9999-01-01
108273,Takahito,Niizuma,Staff,1996-08-19,2001-08-19
108277,Richara,Belinskaya,Senior Engineer,1998-05-17,9999-01-01
108284,Prasadram,Montresor,Staff,1995-08-15,9999-01-01
108287,Christoper,Ginneken,Senior Staff,1997-01-22,9999-01-01
108305,Navin,Rusterholz,Engineer,1998-05-07,9999-01-01
108310,Alain,Hooghiemstra,Engineer,1992-08-28,1997-08-28
108310,Alain,Hooghiemstra,Senior Engineer,1997-08-28,9999-01-01
108312,Utz,Schneeberger,Engineer,1989-04-05,1995-04-05
108312,Utz,Schneeberger,Senior Engineer,1995-04-05,9999-01-01
108324,Yongdong,Jullig,Engineer,1990-09-28,1998-09-28
108324,Yongdong,Jullig,Senior Engineer,1998-09-28,9999-01-01
108368,Alselm,Lindenbaum,Assistant Engineer,1988-02-13,1997-02-12
108368,Alselm,Lindenbaum,Engineer,1997-02-12,1999-06-22
108382,Pranay,Maksimenko,Engineer,1992-09-15,1999-09-16
108382,Pranay,Maksimenko,Senior Engineer,1999-09-16,9999-01-01
108387,Aral,Shimshoni,Senior Staff,1993-03-22,9999-01-01
108387,Aral,Shimshoni,Staff,1988-03-22,1993-03-22
108401,Beshir,Schmezko,Engineer,1997-08-19,9999-01-01
108419,KayLiang,Kroft,Engineer,1985-05-01,1993-05-01
108419,KayLiang,Kroft,Senior Engineer,1993-05-01,9999-01-01
108429,Pradeep,Mitzlaff,Staff,1999-11-03,9999-01-01
108438,Collette,Gihr,Engineer,1993-08-22,9999-01-01
108442,Yefim,Furudate,Senior Engineer,1999-10-09,9999-01-01
108457,Shaowei,Awdeh,Senior Staff,1988-10-05,9999-01-01
108485,Roselyn,Nivat,Engineer,1991-12-18,1999-12-18
108485,Roselyn,Nivat,Senior Engineer,1999-12-18,9999-01-01
108493,LiMin,Baig,Staff,1995-05-03,9999-01-01
108509,Yoshinari,Flanders,Engineer,1998-12-15,9999-01-01
108515,Naftaly,Peltason,Engineer,1998-11-14,9999-01-01
108522,Jeanne,Mundy,Assistant Engineer,1990-05-12,1997-05-12
108522,Jeanne,Mundy,Engineer,1997-05-12,9999-01-01
108529,Elgin,Peac,Assistant Engineer,1990-11-26,1991-12-25
108549,Masasuke,Kieras,Senior Staff,1999-08-30,9999-01-01
108549,Masasuke,Kieras,Staff,1991-08-30,1999-08-30
108562,Godehard,Trumbly,Engineer,1998-10-26,9999-01-01
108591,Zorica,Besancenot,Staff,1995-05-07,1999-07-01
108594,Jongsuk,Middleton,Senior Staff,2002-07-09,9999-01-01
108594,Jongsuk,Middleton,Staff,1993-07-09,2002-07-09
108614,Divier,Bala,Staff,1994-10-28,1999-02-07
108618,Nathan,Birnbaum,Senior Engineer,1998-10-29,9999-01-01
108650,Vidya,Homond,Senior Staff,1995-01-30,9999-01-01
108650,Vidya,Homond,Staff,1988-01-30,1995-01-30
108655,Mamdouh,Suwa,Staff,1993-08-07,9999-01-01
108658,Weicheng,DuCasse,Engineer,1997-02-02,1998-03-03
108674,Hilary,Diderrich,Senior Engineer,1992-04-20,9999-01-01
108718,Patricio,Salverda,Senior Engineer,1991-02-28,9999-01-01
108733,Koldo,Baby,Engineer,1987-01-03,1994-01-03
108733,Koldo,Baby,Senior Engineer,1994-01-03,9999-01-01
108738,Gaetan,Ullian,Engineer,1993-07-02,2000-07-02
108738,Gaetan,Ullian,Senior Engineer,2000-07-02,9999-01-01
108754,Edwin,Pettit,Technique Leader,1989-04-17,1994-08-09
108774,Hisao,Merkl,Senior Engineer,1998-07-06,1999-10-28
108792,Constantine,Dulay,Assistant Engineer,1991-02-08,1991-03-22
108810,Ghassan,Gecsei,Senior Staff,1997-04-10,9999-01-01
108810,Ghassan,Gecsei,Staff,1989-04-10,1997-04-10
108812,Shay,Menhardt,Senior Staff,2001-03-08,9999-01-01
108812,Shay,Menhardt,Staff,1996-03-08,2001-03-08
108814,Becky,Shihab,Engineer,1988-12-10,1996-12-10
108814,Becky,Shihab,Senior Engineer,1996-12-10,1999-05-18
108820,Sajjad,Staudhammer,Engineer,1989-02-10,1996-02-11
108820,Sajjad,Staudhammer,Senior Engineer,1996-02-11,9999-01-01
108826,Nikolaus,Bednarek,Staff,1992-03-19,1995-03-09
108827,Vitaly,Poehlman,Senior Staff,1999-08-27,9999-01-01
108827,Vitaly,Poehlman,Staff,1993-08-27,1999-08-27
108837,Stein,Veccia,Engineer,1991-06-17,2000-06-16
108837,Stein,Veccia,Senior Engineer,2000-06-16,9999-01-01
108859,Valter,Chelton,Engineer,1986-09-19,1992-09-18
108859,Valter,Chelton,Senior Engineer,1992-09-18,9999-01-01
108865,Moriyoshi,Eugenio,Engineer,1996-12-18,1998-05-24
108889,Manibrata,Coors,Technique Leader,1998-11-10,2001-11-28
108898,Xuedong,Neiman,Engineer,1993-05-06,1999-05-06
108898,Xuedong,Neiman,Senior Engineer,1999-05-06,9999-01-01
108902,Yakkov,Stamatiou,Senior Staff,1998-07-29,9999-01-01
108914,Arne,Gerteisen,Staff,1986-06-16,1991-08-14
108960,Spyrose,Coors,Senior Staff,1998-03-22,9999-01-01
108960,Spyrose,Coors,Staff,1990-03-22,1998-03-22
108965,Zine,Usery,Senior Staff,1995-05-11,9999-01-01
108965,Zine,Usery,Staff,1988-05-10,1995-05-11
108967,Juichirou,Hiltgen,Engineer,1985-04-12,1990-04-12
108967,Juichirou,Hiltgen,Senior Engineer,1990-04-12,9999-01-01
108978,Ebbe,Eiron,Technique Leader,1987-06-26,9999-01-01
109005,Vishwani,Diderrich,Technique Leader,1990-02-28,9999-01-01
109018,Selwyn,Rattan,Assistant Engineer,1988-08-15,1996-08-15
109018,Selwyn,Rattan,Engineer,1996-08-15,9999-01-01
109042,Tiina,Bondorf,Senior Engineer,1993-12-22,9999-01-01
109063,Chriss,Halevi,Senior Engineer,1996-07-03,9999-01-01
109065,Koichi,Gischer,Technique Leader,1988-07-01,9999-01-01
109075,Chaitali,Kusakabe,Staff,1997-02-06,2001-05-08
109079,Spyrose,Esposito,Technique Leader,1992-03-24,9999-01-01
109120,Sadun,Hitomi,Staff,1999-01-02,9999-01-01
109124,Xiaopeng,Felder,Senior Staff,1999-07-27,9999-01-01
109124,Xiaopeng,Felder,Staff,1992-07-26,1999-07-27
109128,Sreekrishna,Slobodova,Engineer,1998-07-09,2000-09-22
109140,Sachar,Ressouche,Senior Staff,1999-08-10,9999-01-01
