emp_no,first_name,last_name,title,from_date,to_date
109140,Sachar,Ressouche,Staff,1994-08-10,1999-08-10
109142,Stella,Prochazka,Senior Engineer,1986-07-30,9999-01-01
109154,Ioana,Businaro,Senior Staff,1996-08-25,2002-01-15
109160,Susuma,Feinberg,Senior Engineer,1993-12-13,2002-02-14
109176,Uinam,Crelier,Assistant Engineer,1994-10-06,9999-01-01
109198,Gritta,Ozery,Engineer,1993-09-08,2001-09-08
109198,Gritta,Ozery,Senior Engineer,2001-09-08,9999-01-01
109214,Juyoung,Baak,Engineer,1991-09-27,2000-09-26
109214,Juyoung,Baak,Senior Engineer,2000-09-26,9999-01-01
109217,Lene,Pietracaprina,Engineer,1995-06-01,9999-01-01
109227,Shaw,Roohalamini,Engineer,1993-11-16,2000-11-16
109227,Shaw,Roohalamini,Senior Engineer,2000-11-16,2002-03-04
109233,Eldridge,Rabejac,Engineer,1991-08-20,1993-12-26
109241,Howell,Suppi,Senior Staff,2002-04-14,9999-01-01
109241,Howell,Suppi,Staff,1996-04-14,2002-04-14
109247,Satosi,Kaltofen,Engineer,1992-06-30,2001-06-30
109247,Satosi,Kaltofen,Senior Engineer,2001-06-30,9999-01-01
109251,Paraskevi,Ramamoorthy,Assistant Engineer,1988-06-13,1994-06-13
109251,Paraskevi,Ramamoorthy,Engineer,1994-06-13,2000-06-12
109251,Paraskevi,Ramamoorthy,Senior Engineer,2000-06-12,9999-01-01
109265,Moti,Crelier,Staff,1996-02-08,1998-02-10
109302,Maja,Decleir,Engineer,1989-08-28,1996-08-28
109302,Maja,Decleir,Senior Engineer,1996-08-28,9999-01-01
109312,Brendon,Khalil,Senior Engineer,1995-04-15,9999-01-01
109319,Fumitaka,Lorin,Technique Leader,1993-09-24,9999-01-01
109343,Kazuhide,Feldmann,Staff,1997-12-04,9999-01-01
109357,Florina,Feldhoffer,Engineer,1985-12-14,1991-12-14
109357,Florina,Feldhoffer,Senior Engineer,1991-12-14,9999-01-01
109361,Guoxiang,Gulak,Staff,1990-01-24,1993-10-05
109405,Ashish,Pokrovskii,Senior Engineer,1992-04-12,9999-01-01
109406,Arne,Bael,Senior Staff,1997-10-07,9999-01-01
109406,Arne,Bael,Staff,1989-10-07,1997-10-07
109409,Xumin,Coorg,Staff,1999-10-13,9999-01-01
109430,Radhia,Erbe,Staff,1994-03-19,9999-01-01
109441,Danil,Sigstam,Senior Staff,1995-04-13,9999-01-01
109441,Danil,Sigstam,Staff,1988-04-12,1995-04-13
109447,Cedric,Swan,Engineer,1994-09-25,1999-09-25
109447,Cedric,Swan,Senior Engineer,1999-09-25,9999-01-01
109476,Chaosheng,Francisci,Senior Engineer,1986-03-12,9999-01-01
109485,Yinghua,Eterovic,Staff,1995-04-11,2001-04-07
109490,Kannan,Reistad,Staff,1999-12-14,9999-01-01
109495,Guiseppe,Middleton,Engineer,1992-12-21,1999-12-22
109495,Guiseppe,Middleton,Senior Engineer,1999-12-22,9999-01-01
109513,Shimshon,Erol,Assistant Engineer,1994-04-24,2001-04-24
109513,Shimshon,Erol,Engineer,2001-04-24,9999-01-01
109530,Jayson,Imataki,Engineer,1990-08-02,1997-08-02
109530,Jayson,Imataki,Senior Engineer,1997-08-02,9999-01-01
109543,Suebskul,Gurbaxani,Engineer,1994-10-19,1995-07-01
109550,Valter,Irland,Senior Engineer,1993-01-23,9999-01-01
109567,Tooru,Kropatsch,Engineer,1986-04-26,1995-04-26
109567,Tooru,Kropatsch,Senior Engineer,1995-04-26,9999-01-01
109571,Serap,Zeidenstein,Senior Staff,2000-02-29,9999-01-01
109571,Serap,Zeidenstein,Staff,1993-02-28,2000-02-29
109574,Takanari,Cannard,Senior Staff,1998-05-02,9999-01-01
109574,Takanari,Cannard,Staff,1991-05-02,1998-05-02
109576,Make,Tomescu,Senior Staff,1992-11-06,9999-01-01
109576,Make,Tomescu,Staff,1986-11-07,1992-11-06
109588,Gao,Koblick,Technique Leader,1996-10-08,9999-01-01
109593,Genta,Keirsey,Engineer,1995-10-23,1998-09-09
109597,Basil,Vickson,Senior Engineer,1993-03-04,2002-05-23
109605,Duro,Rabejac,Engineer,1998-04-16,1998-11-29
109618,Muzhong,Shokrollahi,Senior Staff,1985-09-05,9999-01-01
109689,Yuchang,Erva,Engineer,1991-06-12,1998-06-12
109689,Yuchang,Erva,Senior Engineer,1998-06-12,9999-01-01
109697,Remco,Cyne,Staff,1992-01-01,1992-03-12
109724,Chaosheng,Kobuchi,Engineer,1991-04-22,1993-03-18
109733,Izaskun,Pena,Senior Engineer,1997-05-15,9999-01-01
109738,Khedija,Mitsuhashi,Senior Staff,1997-12-22,9999-01-01
109738,Khedija,Mitsuhashi,Staff,1992-12-22,1997-12-22
109739,Vasilii,Molenkamp,Senior Staff,2002-01-17,9999-01-01
109739,Vasilii,Molenkamp,Staff,1995-01-17,2002-01-17
109745,Wojceich,Impagliazzo,Engineer,1993-03-22,1999-03-22
109745,Wojceich,Impagliazzo,Senior Engineer,1999-03-22,9999-01-01
109749,Denny,Milicia,Staff,1999-06-19,2000-11-14
109760,Heejo,Tempesti,Assistant Engineer,1993-08-20,9999-01-01
109766,Torsten,Heiserman,Senior Staff,2001-07-31,9999-01-01
109766,Torsten,Heiserman,Staff,1995-08-01,2001-07-31
109785,Christfried,Ranai,Technique Leader,1991-09-26,9999-01-01
109789,Lansing,Domenig,Engineer,1987-03-25,1992-03-24
109789,Lansing,Domenig,Senior Engineer,1992-03-24,2002-07-19
109792,Bouchung,Danley,Engineer,1995-07-30,2002-07-30
109792,Bouchung,Danley,Senior Engineer,2002-07-30,9999-01-01
109806,Premal,Puoti,Senior Staff,2001-04-25,9999-01-01
109806,Premal,Puoti,Staff,1993-04-25,2001-04-25
109819,Tadanori,Anily,Senior Staff,1995-01-27,9999-01-01
109825,Gadiel,Sinitsyn,Senior Staff,1992-10-15,1994-08-12
109825,Gadiel,Sinitsyn,Staff,1986-10-16,1992-10-15
109830,Ramzi,Krupka,Engineer,1997-05-07,2002-05-07
109830,Ramzi,Krupka,Senior Engineer,2002-05-07,9999-01-01
109843,Lucian,Bazzichi,Senior Engineer,1994-03-21,9999-01-01
109860,Mostafa,Osgood,Senior Staff,1986-09-15,9999-01-01
109862,Claude,Garnier,Engineer,1990-04-15,1996-04-14
109862,Claude,Garnier,Senior Engineer,1996-04-14,9999-01-01
109866,Seongbin,Sgarro,Engineer,1997-11-20,9999-01-01
109876,Lubomir,Felder,Engineer,1995-09-15,9999-01-01
109914,Yuuichi,Kusalik,Engineer,1990-01-11,1999-01-11
109914,Yuuichi,Kusalik,Senior Engineer,1999-01-11,9999-01-01
109916,Berthier,Farrow,Engineer,1990-05-31,1998-05-31
109916,Berthier,Farrow,Senior Engineer,1998-05-31,9999-01-01
109918,Fumiyo,Ertl,Technique Leader,1994-01-21,9999-01-01
109965,Wilmer,Heping,Senior Engineer,1999-02-22,9999-01-01
109982,Zeljko,Rodham,Technique Leader,1998-12-27,9999-01-01
109983,Youssef,Emmart,Engineer,1997-08-03,9999-01-01
109994,Guangming,Takkinen,Senior Staff,1993-11-13,9999-01-01
109994,Guangming,Takkinen,Staff,1986-11-13,1993-11-13
110000,Supot,Herath,Assistant Engineer,1989-06-22,1998-06-22
110000,Supot,Herath,Engineer,1998-06-22,9999-01-01
110022,Margareta,Markovitch,Manager,1985-01-01,1991-10-01
110022,Margareta,Markovitch,Senior Staff,1991-10-01,9999-01-01
110303,Krassimir,Wegerle,Manager,1985-01-01,1988-09-09
110303,Krassimir,Wegerle,Technique Leader,1988-09-09,9999-01-01
111784,Marjo,Giarratana,Manager,1988-10-17,1992-09-08
111784,Marjo,Giarratana,Senior Staff,1988-02-12,1988-10-17
111784,Marjo,Giarratana,Staff,1992-09-08,9999-01-01
200020,Filipe,Mungall,Assistant Engineer,1989-01-01,1997-01-01
200020,Filipe,Mungall,Engineer,1997-01-01,9999-01-01
200034,Youngkon,Portugali,Staff,1996-07-22,1996-09-23
200044,Taegyun,Seghrouchni,Staff,1996-12-02,9999-01-01
200055,Isamu,Besancenot,Senior Engineer,1989-12-28,9999-01-01
200084,Hitofumi,Gomatam,Staff,1998-05-19,9999-01-01
200095,Isamu,Kobuchi,Staff,1992-02-15,1992-04-23
200119,Frazer,Poehlman,Senior Staff,1995-06-22,1997-06-19
200123,Kristian,Desikan,Senior Staff,1990-05-11,9999-01-01
200127,Henk,Oehlmann,Senior Staff,1994-12-30,9999-01-01
200127,Henk,Oehlmann,Staff,1988-12-30,1994-12-30
200143,Chinya,Janetzko,Engineer,1985-10-23,1992-10-23
200143,Chinya,Janetzko,Senior Engineer,1992-10-23,9999-01-01
200144,Venkatesan,Muchinsky,Engineer,1991-01-02,2000-01-02
200144,Venkatesan,Muchinsky,Senior Engineer,2000-01-02,9999-01-01
200146,Izaskun,Coors,Staff,1996-11-11,9999-01-01
200155,Wilmer,Lindenbaum,Senior Engineer,1999-08-11,9999-01-01
200186,Feixiong,Sevcikova,Senior Staff,2000-03-04,9999-01-01
200186,Feixiong,Sevcikova,Staff,1993-03-04,2000-03-04
200191,Stella,Cannata,Senior Engineer,1990-08-28,9999-01-01
200200,Willard,Matzen,Senior Staff,1996-09-23,9999-01-01
200220,Koldo,Birnbaum,Staff,1997-09-29,9999-01-01
200228,Olivera,Prochazka,Engineer,1988-10-11,1995-10-12
200228,Olivera,Prochazka,Senior Engineer,1995-10-12,9999-01-01
200236,Tetsushi,Dusink,Engineer,1992-02-26,2001-02-25
200236,Tetsushi,Dusink,Senior Engineer,2001-02-25,9999-01-01
200240,Arch,Back,Senior Engineer,1999-08-15,9999-01-01
200241,Jaques,Kalefeld,Senior Staff,1985-02-01,9999-01-01
200242,Xiadong,Munke,Senior Staff,1998-06-26,9999-01-01
200242,Xiadong,Munke,Staff,1990-06-26,1998-06-26
200244,Danil,Miake,Senior Staff,1996-06-26,9999-01-01
200244,Danil,Miake,Staff,1991-06-27,1996-06-26
200246,Petter,Mansanne,Engineer,1985-04-10,1993-04-10
200246,Petter,Mansanne,Senior Engineer,1993-04-10,9999-01-01
200253,Zorica,Gyimothy,Staff,1999-01-03,9999-01-01
200285,Shigeu,Orsini,Technique Leader,1991-06-22,9999-01-01
200308,Irena,Rohrbach,Engineer,1989-01-12,1998-01-12
200308,Irena,Rohrbach,Senior Engineer,1998-01-12,9999-01-01
200330,Miomir,Riesenhuber,Senior Engineer,1996-12-04,2000-06-17
200335,Junsik,Syang,Staff,1995-09-26,1997-10-29
200341,Eberhardt,Butner,Senior Staff,1997-03-29,9999-01-01
200341,Eberhardt,Butner,Staff,1989-03-29,1997-03-29
200374,Selwyn,Sgarro,Senior Staff,1998-04-24,9999-01-01
200374,Selwyn,Sgarro,Staff,1993-04-24,1998-04-24
200381,Hideo,Kornyak,Senior Engineer,1990-09-30,9999-01-01
200383,Anestis,Reinhard,Engineer,1987-07-14,1993-07-13
200383,Anestis,Reinhard,Senior Engineer,1993-07-13,9999-01-01
200384,Mohua,Junet,Staff,1997-06-14,9999-01-01
200392,Kerhong,Picel,Engineer,1988-12-08,1996-12-08
200392,Kerhong,Picel,Senior Engineer,1996-12-08,9999-01-01
200415,Hironobu,Hegner,Technique Leader,1988-01-01,9999-01-01
200425,Filipe,Fiutem,Senior Staff,2000-07-02,9999-01-01
200425,Filipe,Fiutem,Staff,1994-07-03,2000-07-02
200426,Fun,Auyong,Senior Staff,2000-02-08,9999-01-01
200426,Fun,Auyong,Staff,1995-02-08,2000-02-08
200465,Thanasis,Chinal,Engineer,1999-10-12,9999-01-01
200471,Zijian,Vingron,Engineer,1997-02-01,2002-02-01
200471,Zijian,Vingron,Senior Engineer,2002-02-01,9999-01-01
200485,Trygve,Escriba,Engineer,1985-08-10,1992-08-10
200485,Trygve,Escriba,Senior Engineer,1992-08-10,9999-01-01
200487,Rosalie,Plessier,Senior Engineer,1993-09-22,1994-09-02
200542,Aron,Marchesini,Senior Staff,2001-06-14,9999-01-01
200542,Aron,Marchesini,Staff,1992-06-14,2001-06-14
200552,Vidya,Vingron,Engineer,1986-11-17,1995-11-17
200552,Vidya,Vingron,Senior Engineer,1995-11-17,9999-01-01
200559,Tesuro,Soicher,Senior Staff,1996-01-14,2000-10-27
200562,Arne,Tyugu,Assistant Engineer,1994-11-16,9999-01-01
200615,Along,Brodal,Senior Staff,1998-08-31,9999-01-01
200630,Woody,Beidas,Senior Engineer,1986-03-23,9999-01-01
200637,Xiahua,Clemencon,Senior Staff,1992-06-11,9999-01-01
200637,Xiahua,Clemencon,Staff,1986-06-12,1992-06-11
200651,Dante,Murtagh,Engineer,1993-09-03,1999-09-03
200651,Dante,Murtagh,Senior Engineer,1999-09-03,9999-01-01
200668,Jaana,Whitcomb,Senior Staff,1995-09-29,9999-01-01
200668,Jaana,Whitcomb,Staff,1986-09-29,1995-09-29
200669,Jixiang,Beetstra,Assistant Engineer,1989-01-09,1990-04-26
200675,Josyula,Plump,Assistant Engineer,1991-01-18,2000-01-18
200675,Josyula,Plump,Engineer,2000-01-18,9999-01-01
200680,Berto,Delaune,Senior Staff,1992-01-29,9999-01-01
200691,Raimond,Lieblein,Senior Staff,2000-05-10,9999-01-01
200691,Raimond,Lieblein,Staff,1993-05-10,2000-05-10
200698,Brigham,Improta,Staff,1992-06-22,1996-01-06
200701,Arfst,Vakili,Assistant Engineer,1998-05-17,1999-07-23
200707,Danae,Ranze,Engineer,1991-12-08,1997-12-07
200707,Danae,Ranze,Senior Engineer,1997-12-07,9999-01-01
200719,Shigeichiro,Fabrizio,Senior Staff,1999-08-30,9999-01-01
200719,Shigeichiro,Fabrizio,Staff,1994-08-30,1999-08-30
200723,Honesty,Paludetto,Engineer,1999-08-16,9999-01-01
200730,Bokyung,Saoudi,Senior Staff,1991-06-23,1999-03-29
200760,Uno,Kolinko,Engineer,1998-04-15,9999-01-01
200763,Urs,Ariola,Staff,1999-07-13,9999-01-01
200779,Jaana,Quittner,Technique Leader,1994-09-21,9999-01-01
200808,Zissis,Meszaros,Engineer,1991-11-03,1998-11-03
200808,Zissis,Meszaros,Senior Engineer,1998-11-03,2002-06-13
200829,Kazuhito,Alameldin,Engineer,1989-10-11,1995-10-11
200829,Kazuhito,Alameldin,Senior Engineer,1995-10-11,9999-01-01
200833,Ottavia,Perl,Senior Staff,1999-04-01,1999-10-15
200841,Syozo,Beilner,Engineer,1986-04-24,1992-04-23
200841,Syozo,Beilner,Senior Engineer,1992-04-23,9999-01-01
200843,Aruna,Taubenfeld,Senior Engineer,1989-06-25,9999-01-01
200868,Gro,Pramanik,Senior Staff,1991-06-22,9999-01-01
200868,Gro,Pramanik,Staff,1985-06-22,1991-06-22
200874,Erzsebet,Meszaros,Senior Staff,2000-08-21,9999-01-01
200874,Erzsebet,Meszaros,Staff,1993-08-21,2000-08-21
200883,Ottavia,Mandell,Engineer,1986-10-19,1992-10-18
200883,Ottavia,Mandell,Senior Engineer,1992-10-18,9999-01-01
200886,Yaghout,Unni,Engineer,1991-12-22,1997-12-21
200886,Yaghout,Unni,Senior Engineer,1997-12-21,9999-01-01
200892,Horward,Melter,Senior Staff,1999-01-02,9999-01-01
200894,Idoia,Pusterhofer,Staff,1998-02-13,9999-01-01
200910,Morris,Schlegelmilch,Staff,1992-01-09,1994-12-22
200915,Jinpo,Brickell,Senior Staff,1995-06-23,2001-10-20
200915,Jinpo,Brickell,Staff,1990-06-23,1995-06-23
200927,Stabislas,Puppe,Engineer,1996-10-21,9999-01-01
200932,Rosalyn,Eiter,Engineer,1993-04-26,2000-04-26
200932,Rosalyn,Eiter,Senior Engineer,2000-04-26,9999-01-01
200939,Morrie,Biran,Senior Staff,1990-05-15,9999-01-01
200960,Mary,Ligten,Technique Leader,1994-10-06,9999-01-01
200977,Mingzeng,Bernardeschi,Technique Leader,1991-09-13,9999-01-01
200981,Otmar,Yoshimura,Engineer,1994-11-24,9999-01-01
200983,Shigenori,Rosenbaum,Engineer,1999-11-19,9999-01-01
201000,Persi,Meszaros,Technique Leader,1990-09-07,9999-01-01
201004,Krassimir,Huttel,Senior Staff,1985-08-24,9999-01-01
201008,Marie,Hiraishi,Assistant Engineer,1997-11-02,9999-01-01
201020,Danai,Khasidashvili,Senior Staff,1995-09-03,1996-09-24
201020,Danai,Khasidashvili,Staff,1988-09-02,1995-09-03
201027,Jaewoo,Egerstedt,Senior Engineer,1987-05-25,1999-05-08
201032,Nectarios,Meriste,Engineer,1985-05-26,1991-05-26
201032,Nectarios,Meriste,Senior Engineer,1991-05-26,9999-01-01
201095,Morris,Merey,Engineer,1987-04-17,1990-09-22
201101,Lokesh,Wilharm,Engineer,1986-03-11,1991-03-11
201101,Lokesh,Wilharm,Senior Engineer,1991-03-11,9999-01-01
201103,Kien,Azadmanesh,Engineer,1987-12-18,1993-12-17
201103,Kien,Azadmanesh,Senior Engineer,1993-12-17,1997-05-25
201121,Golgen,Poujol,Senior Staff,1993-06-10,9999-01-01
201121,Golgen,Poujol,Staff,1985-06-10,1993-06-10
201129,Piyush,Schwaller,Staff,1996-05-12,9999-01-01
201139,Angel,Rissanen,Engineer,1994-10-20,2001-10-20
201139,Angel,Rissanen,Senior Engineer,2001-10-20,9999-01-01
201142,Rildo,Baig,Senior Staff,1996-06-02,9999-01-01
201142,Rildo,Baig,Staff,1991-06-03,1996-06-02
201151,Chaosheng,Tyugu,Senior Staff,1998-09-21,9999-01-01
201155,Petter,Templeman,Senior Engineer,1999-07-29,9999-01-01
201189,Tadahiro,Petereit,Senior Staff,1986-04-19,9999-01-01
201198,Berna,Azulay,Engineer,1996-01-06,1998-01-06
201274,Francesca,Begiun,Senior Staff,1997-04-14,9999-01-01
201274,Francesca,Begiun,Staff,1989-04-14,1997-04-14
201289,Oldrich,Peroz,Engineer,1985-09-02,1993-09-02
201289,Oldrich,Peroz,Senior Engineer,1993-09-02,1999-09-15
201301,Howell,Ashish,Senior Staff,1999-03-12,9999-01-01
201301,Howell,Ashish,Staff,1994-03-12,1999-03-12
201304,Yuping,Bharadwaj,Senior Staff,1994-06-27,9999-01-01
201304,Yuping,Bharadwaj,Staff,1987-06-27,1994-06-27
201322,Masaru,Yurov,Senior Engineer,1995-06-07,9999-01-01
201336,Jaewoo,Percebois,Senior Staff,1996-08-30,9999-01-01
201336,Jaewoo,Percebois,Staff,1991-08-31,1996-08-30
201359,Ewing,Zweizig,Assistant Engineer,1985-11-25,1993-11-25
201359,Ewing,Zweizig,Engineer,1993-11-25,1998-04-27
201370,Aran,Lanphier,Senior Staff,2002-06-19,9999-01-01
201370,Aran,Lanphier,Staff,1996-06-19,2002-06-19
201402,DAIDA,Perri,Engineer,1991-04-10,2000-04-09
201402,DAIDA,Perri,Senior Engineer,2000-04-09,9999-01-01
201434,Shen,Haraldson,Senior Staff,2001-12-31,9999-01-01
201434,Shen,Haraldson,Staff,1996-12-31,2001-12-31
201441,Shuky,Luca,Technique Leader,1996-10-31,9999-01-01
201474,Syozo,Munck,Senior Staff,1990-12-29,2000-07-02
201485,Hsiangchu,Rotem,Engineer,1996-09-07,2001-09-07
201485,Hsiangchu,Rotem,Senior Engineer,2001-09-07,9999-01-01
201495,Keung,Salverda,Engineer,1989-03-08,1998-03-08
201495,Keung,Salverda,Senior Engineer,1998-03-08,9999-01-01
201497,Shen,Mondadori,Engineer,1997-05-02,9999-01-01
201514,Kensyu,Lindqvist,Senior Staff,1991-06-21,9999-01-01
201514,Kensyu,Lindqvist,Staff,1985-06-21,1991-06-21
201519,Branimir,Poulakidas,Engineer,1995-08-28,2001-08-27
201519,Branimir,Poulakidas,Senior Engineer,2001-08-27,9999-01-01
201546,Elrique,Heuter,Engineer,1991-03-17,2000-03-16
201546,Elrique,Heuter,Senior Engineer,2000-03-16,9999-01-01
201581,Wanqing,Rothe,Staff,1997-11-12,9999-01-01
201584,Wanqing,Ratnaker,Engineer,1998-02-22,9999-01-01
201585,Gor,Clemencon,Senior Staff,2001-03-03,9999-01-01
201585,Gor,Clemencon,Staff,1994-03-03,2001-03-03
201595,Houman,Baak,Engineer,1994-05-25,2000-05-24
201595,Houman,Baak,Senior Engineer,2000-05-24,9999-01-01
201616,Moon,Mahnke,Staff,1997-01-25,9999-01-01
201630,Frederique,Swiss,Senior Staff,1994-09-29,9999-01-01
201636,Anoosh,Chinen,Engineer,1985-05-04,1994-05-04
201636,Anoosh,Chinen,Senior Engineer,1994-05-04,9999-01-01
201640,Shigeichiro,Leonhardt,Senior Staff,1995-02-20,9999-01-01
201640,Shigeichiro,Leonhardt,Staff,1990-02-20,1995-02-20
201649,Shunichi,McAffer,Senior Staff,2000-09-10,9999-01-01
201649,Shunichi,McAffer,Staff,1992-09-10,2000-09-10
201652,Georg,Wynblatt,Senior Staff,2000-11-17,9999-01-01
201652,Georg,Wynblatt,Staff,1992-11-17,2000-11-17
201741,Martina,Bach,Engineer,1999-02-03,2001-03-05
201749,Val,Standera,Senior Engineer,1988-04-07,9999-01-01
201757,Ulf,Zaccaria,Technique Leader,1993-03-23,9999-01-01
201824,Giap,Coors,Engineer,1991-03-12,1998-03-12
201824,Giap,Coors,Senior Engineer,1998-03-12,9999-01-01
201826,Dines,Cichocki,Staff,1995-08-30,9999-01-01
201836,Hauke,Kamble,Senior Engineer,1989-04-19,9999-01-01
201841,Udo,McDermid,Technique Leader,1996-10-16,9999-01-01
201862,Sreekrishna,Zeidenstein,Senior Staff,2002-07-07,9999-01-01
201862,Sreekrishna,Zeidenstein,Staff,1995-07-07,2002-07-07
201871,Stella,Buescher,Staff,1996-04-06,1999-06-09
201872,Phule,Siochi,Senior Staff,1995-03-05,9999-01-01
201872,Phule,Siochi,Staff,1986-03-05,1995-03-05
201875,Yannis,Suppi,Engineer,1993-02-11,2000-02-12
201875,Yannis,Suppi,Senior Engineer,2000-02-12,9999-01-01
201877,Rosalyn,Cronau,Senior Staff,1985-04-24,9999-01-01
201897,Ziyad,Miake,Senior Staff,1987-08-18,1992-01-09
201898,Flemming,Slaats,Assistant Engineer,1985-10-14,1993-10-14
201898,Flemming,Slaats,Engineer,1993-10-14,2001-10-14
201898,Flemming,Slaats,Senior Engineer,2001-10-14,9999-01-01
201938,Valter,Lieberherr,Senior Staff,2000-08-23,9999-01-01
201938,Valter,Lieberherr,Staff,1995-08-24,2000-08-23
201941,Hatim,Ghemri,Staff,1997-09-25,9999-01-01
201949,Chenyi,Uehara,Engineer,1988-10-06,1995-10-07
201949,Chenyi,Uehara,Senior Engineer,1995-10-07,9999-01-01
201955,Xiaoqiang,Dalton,Engineer,1988-08-04,1996-08-04
201955,Xiaoqiang,Dalton,Senior Engineer,1996-08-04,9999-01-01
201970,Karsten,Greibach,Senior Staff,1993-10-03,9999-01-01
201970,Karsten,Greibach,Staff,1986-10-03,1993-10-03
202009,Sanjiv,Bolotov,Staff,1998-06-27,9999-01-01
202046,Maik,Pleszkun,Senior Staff,1998-07-18,9999-01-01
202046,Maik,Pleszkun,Staff,1990-07-18,1998-07-18
202057,Nahla,Christianini,Senior Staff,1998-08-01,9999-01-01
202057,Nahla,Christianini,Staff,1989-08-01,1998-08-01
202061,Mantis,Barvinok,Engineer,1987-03-15,1993-03-14
202061,Mantis,Barvinok,Senior Engineer,1993-03-14,1995-01-30
202062,Jongsuk,Raczkowsky,Senior Engineer,1993-02-05,9999-01-01
202064,Ekawit,Badr,Assistant Engineer,1985-12-15,1993-12-15
202064,Ekawit,Badr,Engineer,1993-12-15,2001-12-15
202064,Ekawit,Badr,Senior Engineer,2001-12-15,9999-01-01
202088,Mohd,Bernini,Senior Staff,1993-01-04,9999-01-01
202092,Takahiro,Decleir,Engineer,1994-05-08,1999-05-08
202092,Takahiro,Decleir,Senior Engineer,1999-05-08,2002-01-17
202121,Jayson,Sudkamp,Assistant Engineer,1987-08-30,1995-08-30
202121,Jayson,Sudkamp,Engineer,1995-08-30,9999-01-01
202123,Hailing,Preusig,Senior Staff,1991-12-31,9999-01-01
202136,Nevin,Kusakabe,Engineer,1995-11-30,2001-08-15
202143,Shigeo,Nooteboom,Senior Staff,2001-01-15,9999-01-01
202143,Shigeo,Nooteboom,Staff,1995-01-16,2001-01-15
202171,Wilmer,Syrotiuk,Senior Staff,1986-06-08,9999-01-01
202187,Arra,Keustermans,Senior Staff,1997-11-11,9999-01-01
202187,Arra,Keustermans,Staff,1992-11-11,1997-11-11
202215,Trygve,Guerreiro,Engineer,1986-12-17,1992-12-16
202215,Trygve,Guerreiro,Senior Engineer,1992-12-16,9999-01-01
202217,Golgen,Spieker,Assistant Engineer,1987-09-09,1992-09-08
202217,Golgen,Spieker,Engineer,1992-09-08,1997-09-08
202217,Golgen,Spieker,Senior Engineer,1997-09-08,9999-01-01
202239,Jiafu,Wissmann,Engineer,1993-06-07,1998-06-07
202239,Jiafu,Wissmann,Senior Engineer,1998-06-07,2000-03-28
202240,Christophe,Michaeli,Engineer,1989-04-14,1997-04-14
202240,Christophe,Michaeli,Senior Engineer,1997-04-14,9999-01-01
202241,Mamdouh,Vidya,Engineer,1996-03-30,9999-01-01
202263,Anneke,Melter,Staff,1997-08-14,9999-01-01
202274,Parke,Masand,Senior Staff,2001-06-01,9999-01-01
202274,Parke,Masand,Staff,1992-06-01,2001-06-01
202278,Szabolcs,Marakhovsky,Staff,1997-10-06,9999-01-01
202293,Rutger,Hellwagner,Senior Staff,1991-02-10,9999-01-01
202293,Rutger,Hellwagner,Staff,1986-02-10,1991-02-10
202294,Guenter,Setiz,Engineer,1987-03-21,1994-03-21
202294,Guenter,Setiz,Senior Engineer,1994-03-21,9999-01-01
202347,Giordano,Brandsma,Senior Staff,1994-09-19,9999-01-01
202347,Giordano,Brandsma,Staff,1987-09-19,1994-09-19
202354,Jeong,Siochi,Senior Staff,1998-01-15,9999-01-01
202387,Mamdouh,Luga,Engineer,1987-08-27,1993-08-26
202387,Mamdouh,Luga,Senior Engineer,1993-08-26,9999-01-01
202422,Toshimi,Staudhammer,Senior Staff,1995-10-15,9999-01-01
202422,Toshimi,Staudhammer,Staff,1990-10-15,1995-10-15
202466,Marl,Bamford,Engineer,1990-05-31,1994-03-28
