emp_no,first_name,last_name,title,from_date,to_date
209567,Panayotis,Whitcomb,Assistant Engineer,1994-04-22,2000-04-21
209567,Panayotis,Whitcomb,Engineer,2000-04-21,9999-01-01
209571,Boalin,Alblas,Engineer,1987-08-25,1996-08-24
209571,Boalin,Alblas,Senior Engineer,1996-08-24,9999-01-01
209590,Pramod,Wissmann,Senior Staff,1991-04-25,9999-01-01
209594,Geoffry,Feinberg,Senior Staff,1992-01-08,9999-01-01
209594,Geoffry,Feinberg,Staff,1986-01-08,1992-01-08
209608,Michaela,Copas,Senior Staff,1998-08-31,9999-01-01
209608,Michaela,Copas,Staff,1992-08-31,1998-08-31
209613,Bedir,Hambrick,Senior Staff,2000-03-31,9999-01-01
209613,Bedir,Hambrick,Staff,1991-04-01,2000-03-31
209620,Ziya,Schaad,Senior Staff,1999-04-12,9999-01-01
209620,Ziya,Schaad,Staff,1994-04-12,1999-04-12
209625,Yuguang,Dredge,Engineer,1985-11-06,1992-11-06
209625,Yuguang,Dredge,Senior Engineer,1992-11-06,9999-01-01
209633,Moriyoshi,Staudhammer,Senior Engineer,1990-10-23,9999-01-01
209667,Huai,Lorie,Staff,1995-10-03,9999-01-01
209682,Vishu,Kemmerer,Senior Staff,1996-10-08,9999-01-01
209682,Vishu,Kemmerer,Staff,1989-10-08,1996-10-08
209686,Jixiang,Collette,Senior Engineer,1990-10-15,1991-04-26
209689,Masaki,Hettesheimer,Senior Staff,1991-06-28,9999-01-01
209689,Masaki,Hettesheimer,Staff,1985-06-28,1991-06-28
209705,Vidya,Templeman,Senior Staff,1998-10-05,9999-01-01
209708,Charlene,Zaccaria,Senior Staff,1993-10-05,9999-01-01
209708,Charlene,Zaccaria,Staff,1985-10-05,1993-10-05
209727,Xiaoshan,Ranum,Senior Staff,1993-12-25,9999-01-01
209727,Xiaoshan,Ranum,Staff,1985-12-25,1993-12-25
209728,Munenori,Rikino,Senior Staff,1997-04-07,9999-01-01
209736,Lena,Marwedel,Staff,1985-07-05,1993-10-22
209760,Jessie,Kuhnemann,Assistant Engineer,1998-10-28,2000-02-08
209776,Duangkaew,Hiraishi,Engineer,1999-12-10,9999-01-01
209787,Iara,Kroft,Engineer,1989-12-09,1997-12-09
209787,Iara,Kroft,Senior Engineer,1997-12-09,9999-01-01
209790,Marsha,Czaja,Staff,2000-01-04,9999-01-01
209802,Haldon,Spataro,Senior Engineer,1986-04-11,9999-01-01
209826,Duro,Zaccaria,Engineer,1986-02-08,1992-02-08
209826,Duro,Zaccaria,Senior Engineer,1992-02-08,9999-01-01
209854,Candido,Speckmann,Engineer,1992-05-15,1997-05-15
209854,Candido,Speckmann,Senior Engineer,1997-05-15,9999-01-01
209861,Dietrich,Munke,Engineer,1988-01-16,1994-01-15
209861,Dietrich,Munke,Senior Engineer,1994-01-15,9999-01-01
209864,Along,Showalter,Senior Engineer,1993-11-21,9999-01-01
209869,Tamiya,Jeansoulin,Staff,1985-03-08,1990-05-18
209871,Sedat,Loncour,Senior Staff,1991-12-20,9999-01-01
209871,Sedat,Loncour,Staff,1985-12-20,1991-12-20
209882,Sajjan,Shimshoni,Staff,1992-04-19,1995-03-05
209884,Eishiro,Gihr,Engineer,1986-02-24,1993-02-24
209884,Eishiro,Gihr,Senior Engineer,1993-02-24,9999-01-01
209894,Kellyn,Garnier,Senior Engineer,1996-02-16,9999-01-01
209921,Gully,Maquelin,Staff,1996-07-04,9999-01-01
209929,Abdelkader,Spell,Senior Staff,1992-06-03,9999-01-01
209935,Baziley,Middleton,Engineer,1994-01-10,2001-01-10
209935,Baziley,Middleton,Senior Engineer,2001-01-10,9999-01-01
209957,Roddy,Berstel,Senior Staff,1994-09-05,9999-01-01
209958,Martins,Peck,Assistant Engineer,1991-01-31,1997-01-30
209958,Martins,Peck,Engineer,1997-01-30,1997-05-08
209963,Cathie,Keohane,Staff,1999-06-21,9999-01-01
209966,Deborah,Stafford,Engineer,1991-12-20,1998-12-20
209966,Deborah,Stafford,Senior Engineer,1998-12-20,9999-01-01
209971,Erzsebet,Terekhov,Engineer,1997-02-24,9999-01-01
209972,Shen,Shihab,Engineer,1994-02-25,2001-02-25
209972,Shen,Shihab,Senior Engineer,2001-02-25,9999-01-01
209976,Claude,Syrzycki,Technique Leader,1997-11-22,9999-01-01
209993,Guther,Furudate,Senior Staff,2002-04-18,9999-01-01
209993,Guther,Furudate,Staff,1995-04-18,2002-04-18
210037,Atreye,Gronowski,Senior Staff,1992-12-06,9999-01-01
210037,Atreye,Gronowski,Staff,1987-12-07,1992-12-06
210055,Oldrich,Leuchs,Engineer,1995-10-03,2000-12-31
210143,Breannda,Dayang,Engineer,1992-11-04,1999-11-05
210143,Breannda,Dayang,Senior Engineer,1999-11-05,9999-01-01
210164,Stafford,Genther,Staff,1991-01-03,1994-06-03
210176,Radhika,Morris,Engineer,1991-10-16,1996-01-20
210196,Waiman,Klyachko,Senior Staff,1986-12-19,9999-01-01
210225,Xumin,Rodham,Staff,1998-02-07,1998-05-26
210227,Aral,Picel,Senior Engineer,1991-02-06,9999-01-01
210234,Chanjung,Flanders,Engineer,1994-09-17,2001-09-17
210234,Chanjung,Flanders,Senior Engineer,2001-09-17,9999-01-01
210264,Aral,Wursthorn,Engineer,1998-06-28,9999-01-01
210270,Atreyi,Mapelli,Senior Staff,1994-12-20,9999-01-01
210270,Atreyi,Mapelli,Staff,1989-12-20,1994-12-20
210333,Shim,Belinskaya,Senior Staff,1995-04-21,9999-01-01
210333,Shim,Belinskaya,Staff,1986-04-21,1995-04-21
210359,Weiwu,Beznosov,Engineer,1988-12-20,1994-12-20
210359,Weiwu,Beznosov,Senior Engineer,1994-12-20,9999-01-01
210383,Eckart,Karunanithi,Senior Staff,1992-01-29,9999-01-01
210383,Eckart,Karunanithi,Staff,1987-01-29,1992-01-29
210395,Martijn,Legleitner,Engineer,1987-01-30,1994-01-30
210395,Martijn,Legleitner,Senior Engineer,1994-01-30,9999-01-01
210412,Sungwon,Molberg,Senior Staff,1999-07-15,9999-01-01
210412,Sungwon,Molberg,Staff,1990-07-15,1999-07-15
210416,Pragnesh,Papsdorf,Engineer,1992-05-20,1998-05-20
210416,Pragnesh,Papsdorf,Senior Engineer,1998-05-20,9999-01-01
210419,Kaijung,Tanemo,Engineer,1997-03-29,9999-01-01
210426,Toshimitsu,Bernick,Engineer,1998-05-19,2001-09-11
210429,Olivera,Nollmann,Staff,1996-05-19,9999-01-01
210439,Denny,Karnin,Engineer,1994-10-20,1996-08-07
210442,Parviz,Casley,Senior Engineer,1989-05-07,9999-01-01
210451,Zhonghui,Sudbeck,Assistant Engineer,1992-08-20,2001-08-20
210451,Zhonghui,Sudbeck,Engineer,2001-08-20,9999-01-01
210498,Val,Seghrouchni,Engineer,1997-06-14,9999-01-01
210511,Lenore,Kruskal,Engineer,1988-10-19,1996-10-19
210511,Lenore,Kruskal,Senior Engineer,1996-10-19,9999-01-01
210514,Arfst,Conia,Senior Staff,1993-09-16,1996-09-17
210514,Arfst,Conia,Staff,1987-09-17,1993-09-16
210516,Martien,Muniz,Senior Engineer,1987-11-06,9999-01-01
210534,Heng,Puppo,Senior Staff,1992-05-06,9999-01-01
210534,Heng,Puppo,Staff,1986-05-07,1992-05-06
210547,Tetsushi,Zhang,Staff,1993-12-10,9999-01-01
210565,JoAnna,Koblitz,Engineer,1997-01-05,9999-01-01
210599,Marie,Neiman,Senior Staff,1999-07-01,9999-01-01
210599,Marie,Neiman,Staff,1992-06-30,1999-07-01
210605,Rasikan,Castellani,Senior Staff,1994-07-18,9999-01-01
210605,Rasikan,Castellani,Staff,1987-07-18,1994-07-18
210609,Oksana,Talmor,Engineer,1998-05-16,9999-01-01
210619,Kousuke,Picht,Senior Staff,1997-10-12,9999-01-01
210619,Kousuke,Picht,Staff,1990-10-12,1997-10-12
210629,Zhiwei,Biron,Senior Staff,1991-10-13,9999-01-01
210629,Zhiwei,Biron,Staff,1986-10-13,1991-10-13
210660,Pasqua,Cronau,Engineer,1989-07-29,1990-01-19
210666,Lihong,Sudbeck,Senior Engineer,1999-07-20,9999-01-01
210674,Aluzio,Underwood,Senior Staff,1999-09-13,9999-01-01
210674,Aluzio,Underwood,Staff,1994-09-13,1999-09-13
210686,Shuji,Maraist,Engineer,1996-03-24,2002-03-24
210686,Shuji,Maraist,Senior Engineer,2002-03-24,9999-01-01
210692,Xuejia,Standera,Senior Staff,1993-07-13,1999-05-24
210695,Masasuke,Cummings,Senior Staff,1992-07-30,1997-05-12
210695,Masasuke,Cummings,Staff,1987-07-31,1992-07-30
210701,Byong,Heijenga,Technique Leader,1987-08-15,1993-01-10
210709,Dietrich,Gist,Engineer,1987-09-28,1996-04-14
210727,Jouko,Norsworthy,Senior Staff,1995-11-21,9999-01-01
210810,Ayonca,Marrakchi,Engineer,1995-03-31,9999-01-01
210827,Constantino,Irland,Assistant Engineer,1995-10-19,9999-01-01
210829,Gita,Brizzi,Senior Staff,1987-08-25,9999-01-01
210850,Turgut,Candan,Engineer,1994-10-24,2001-10-24
210850,Turgut,Candan,Senior Engineer,2001-10-24,9999-01-01
210880,Gaetan,Alpin,Senior Engineer,1998-12-26,9999-01-01
210913,Arfst,Cooke,Engineer,1991-08-08,1998-08-08
210913,Arfst,Cooke,Senior Engineer,1998-08-08,9999-01-01
210916,Fen,Rohrbach,Senior Staff,1995-06-21,9999-01-01
210916,Fen,Rohrbach,Staff,1989-06-21,1995-06-21
210934,Zhanqiu,Pews,Engineer,1988-08-08,1995-08-09
210934,Zhanqiu,Pews,Senior Engineer,1995-08-09,9999-01-01
210954,Sangeeta,Dulay,Engineer,1985-09-21,1994-09-21
210954,Sangeeta,Dulay,Senior Engineer,1994-09-21,9999-01-01
210955,Dines,Schicker,Assistant Engineer,1991-11-21,1997-11-20
210955,Dines,Schicker,Engineer,1997-11-20,9999-01-01
210962,Niclas,Nishimukai,Engineer,1987-01-07,1995-01-07
210962,Niclas,Nishimukai,Senior Engineer,1995-01-07,9999-01-01
210967,Elliott,Rahimi,Senior Staff,1991-03-24,9999-01-01
210967,Elliott,Rahimi,Staff,1985-03-24,1991-03-24
210968,Lorien,Cmelik,Senior Staff,2002-01-06,9999-01-01
210968,Lorien,Cmelik,Staff,1996-01-07,2002-01-06
210982,Fun,Zolotykh,Engineer,1991-12-21,2000-12-20
210982,Fun,Zolotykh,Senior Engineer,2000-12-20,9999-01-01
211000,Jaroslava,Mikschl,Senior Engineer,1997-04-27,9999-01-01
211014,Lein,Reistad,Staff,1996-06-19,9999-01-01
211028,Chriss,Hofstetter,Staff,1995-04-18,9999-01-01
211029,Leif,Szilard,Senior Staff,2001-01-09,9999-01-01
211029,Leif,Szilard,Staff,1995-01-10,2001-01-09
211049,Geoff,Lukaszewicz,Engineer,1987-12-07,1996-12-06
211049,Geoff,Lukaszewicz,Senior Engineer,1996-12-06,9999-01-01
211050,Ioana,Gajiwala,Senior Staff,1992-08-17,9999-01-01
211053,Palash,Heydon,Engineer,1997-01-14,2001-05-12
211065,Toshimitsu,Vitiello,Engineer,1992-06-18,1997-06-18
211065,Toshimitsu,Vitiello,Senior Engineer,1997-06-18,9999-01-01
211112,Rildo,Pearson,Engineer,1985-08-12,1993-08-12
211112,Rildo,Pearson,Senior Engineer,1993-08-12,9999-01-01
211118,DeForest,Jansch,Engineer,1996-05-04,9999-01-01
211126,Martial,Bernini,Technique Leader,1990-03-03,9999-01-01
211145,Ute,Stranks,Senior Staff,1997-10-11,9999-01-01
211145,Ute,Stranks,Staff,1991-10-12,1997-10-11
211152,Along,Plavsic,Engineer,1997-03-18,9999-01-01
211195,Jouko,Oppitz,Senior Staff,1996-06-05,1999-06-12
211217,Mohan,Rosis,Engineer,1998-05-31,9999-01-01
211220,Chiradeep,Sadowski,Senior Staff,1992-06-06,9999-01-01
211230,Peer,Baik,Assistant Engineer,1994-06-10,1999-06-10
211230,Peer,Baik,Engineer,1999-06-10,9999-01-01
211243,Marke,Lipner,Engineer,1991-09-16,1996-09-15
211243,Marke,Lipner,Senior Engineer,1996-09-15,2001-08-19
211263,Barna,Shumilov,Senior Staff,1990-02-02,9999-01-01
211265,Chenye,Kalloufi,Engineer,1994-02-15,2000-09-13
211286,Patricia,Butner,Engineer,1985-09-30,1991-09-30
211286,Patricia,Butner,Senior Engineer,1991-09-30,9999-01-01
211300,Izaskun,Ramsak,Senior Engineer,1991-10-26,9999-01-01
211311,Jungsoon,Lampe,Engineer,1996-07-12,9999-01-01
211316,Kasidit,Karunanithi,Staff,1996-02-21,1996-11-15
211344,Martina,Passino,Senior Staff,1994-03-06,1996-10-04
211355,Tonny,Gischer,Senior Staff,1998-03-08,9999-01-01
211369,Ortrun,Hagimont,Engineer,1991-04-01,1999-04-01
211369,Ortrun,Hagimont,Senior Engineer,1999-04-01,9999-01-01
211406,Shahab,Luit,Staff,1989-09-06,1995-10-18
211434,Keung,Peng,Senior Staff,1996-02-16,9999-01-01
211434,Keung,Peng,Staff,1990-02-16,1996-02-16
211442,Divier,Baezner,Engineer,1994-08-05,9999-01-01
211445,Pramod,Leppanen,Senior Engineer,1986-09-09,9999-01-01
211466,Xiaobin,Malabarba,Assistant Engineer,1991-03-25,1996-03-24
211466,Xiaobin,Malabarba,Engineer,1996-03-24,2001-03-24
211466,Xiaobin,Malabarba,Senior Engineer,2001-03-24,9999-01-01
211475,Hongzue,Riexinger,Engineer,1990-09-02,1997-09-02
211475,Hongzue,Riexinger,Senior Engineer,1997-09-02,9999-01-01
211476,Tsuneo,Blokdijk,Senior Staff,1993-03-10,9999-01-01
211481,Felicidad,Ranst,Senior Staff,1990-06-03,1992-10-25
211489,Nahid,Miyakawa,Engineer,1998-12-20,9999-01-01
211496,Rosli,Spataro,Engineer,1997-09-12,1998-04-09
211509,Manton,Antonakopoulos,Senior Staff,1999-06-15,9999-01-01
211509,Manton,Antonakopoulos,Staff,1994-06-15,1999-06-15
211536,Collette,Schlegelmilch,Staff,1995-05-12,9999-01-01
211537,Guozhong,Nergos,Staff,1997-06-03,9999-01-01
211539,Jaewon,Joslin,Engineer,1992-02-12,1995-11-23
211574,Kwangyoen,Dymetman,Senior Staff,1987-08-09,9999-01-01
211577,Gopalakrishnan,Oehlmann,Engineer,1994-07-08,2000-07-07
211577,Gopalakrishnan,Oehlmann,Senior Engineer,2000-07-07,9999-01-01
211588,Freyja,Basawa,Engineer,1989-03-22,1998-03-22
211588,Freyja,Basawa,Senior Engineer,1998-03-22,9999-01-01
211605,Gao,Falby,Senior Staff,1997-09-19,9999-01-01
211605,Gao,Falby,Staff,1992-09-19,1997-09-19
211615,Ziyad,Kornyak,Senior Staff,1995-03-28,9999-01-01
211615,Ziyad,Kornyak,Staff,1987-03-28,1995-03-28
211628,Xianlong,Rousseau,Senior Engineer,1991-04-13,9999-01-01
211632,Piyush,Shumilov,Senior Staff,1994-03-16,9999-01-01
211633,Ravishankar,Gils,Senior Staff,2001-01-20,9999-01-01
211633,Ravishankar,Gils,Staff,1992-01-21,2001-01-20
211643,Fen,Gubsky,Senior Staff,1995-04-22,9999-01-01
211643,Fen,Gubsky,Staff,1990-04-22,1995-04-22
211673,Heon,Veeraraghavan,Staff,1998-06-03,9999-01-01
211696,Reinhard,Isard,Senior Staff,1999-08-31,9999-01-01
211696,Reinhard,Isard,Staff,1991-08-31,1999-08-31
211723,Lorien,Swab,Staff,1994-11-17,1998-04-17
211729,Shichao,Zaiane,Senior Engineer,1998-07-09,9999-01-01
211734,Yishay,Baer,Senior Engineer,1990-02-07,9999-01-01
211738,Fei,Dayang,Staff,1999-01-06,9999-01-01
211747,Breannda,Peak,Engineer,1985-12-22,1990-12-22
211747,Breannda,Peak,Senior Engineer,1990-12-22,9999-01-01
211753,Oscar,Itzigehl,Senior Staff,1994-03-30,9999-01-01
211753,Oscar,Itzigehl,Staff,1986-03-30,1994-03-30
211755,Ymte,Garnick,Senior Staff,2000-11-16,9999-01-01
211755,Ymte,Garnick,Staff,1993-11-16,2000-11-16
211785,Narain,Farrar,Senior Staff,1997-08-18,9999-01-01
211785,Narain,Farrar,Staff,1988-08-18,1997-08-18
211797,Udi,Muntz,Engineer,1993-07-26,2002-07-26
211797,Udi,Muntz,Senior Engineer,2002-07-26,9999-01-01
211810,Yechezkel,Schusler,Senior Staff,1989-01-21,9999-01-01
211815,Aleksander,Milicic,Senior Staff,2002-01-01,9999-01-01
211815,Aleksander,Milicic,Staff,1994-01-01,2002-01-01
211820,Arumugam,Lovengreen,Senior Staff,1992-06-01,9999-01-01
211821,Marin,Remmers,Engineer,1998-05-07,9999-01-01
211826,Shaowen,Ghandeharizadeh,Technique Leader,1998-05-03,9999-01-01
211847,Shigenori,Cappelli,Engineer,1997-05-02,9999-01-01
211878,Shih,Impagliazzo,Engineer,1985-05-23,1992-05-23
211878,Shih,Impagliazzo,Senior Engineer,1992-05-23,9999-01-01
211885,JoAnna,Esposito,Engineer,1988-09-28,1996-09-28
211885,JoAnna,Esposito,Senior Engineer,1996-09-28,1998-08-29
211917,Edwin,Godskesen,Engineer,1993-12-28,2001-12-28
211917,Edwin,Godskesen,Senior Engineer,2001-12-28,9999-01-01
211956,Maria,Cyre,Senior Staff,1995-03-26,9999-01-01
211956,Maria,Cyre,Staff,1987-03-26,1995-03-26
211981,Satosi,Aumann,Senior Engineer,1987-09-02,9999-01-01
211988,Nikolaos,Winter,Staff,1992-05-18,1995-03-27
211989,Constantino,Salverda,Senior Staff,2002-05-15,9999-01-01
211989,Constantino,Salverda,Staff,1997-05-15,2002-05-15
212003,Margareta,Nittel,Staff,1988-05-14,1995-07-25
212007,Khosrow,Crelier,Senior Staff,1999-02-25,9999-01-01
212007,Khosrow,Crelier,Staff,1993-02-25,1999-02-25
212010,Geoffry,Farrel,Engineer,1988-01-24,1995-01-24
212010,Geoffry,Farrel,Senior Engineer,1995-01-24,9999-01-01
212018,Hilary,Demke,Engineer,1994-04-21,2002-04-21
212018,Hilary,Demke,Senior Engineer,2002-04-21,9999-01-01
212019,Rasikan,Baar,Assistant Engineer,1987-06-17,1994-06-17
212019,Rasikan,Baar,Engineer,1994-06-17,2001-06-17
212019,Rasikan,Baar,Senior Engineer,2001-06-17,9999-01-01
212021,Arto,Plessier,Senior Staff,1985-02-28,9999-01-01
212022,Ulf,Panangaden,Senior Staff,2000-01-13,9999-01-01
212022,Ulf,Panangaden,Staff,1991-01-13,2000-01-13
212026,Almudena,Magliocco,Engineer,1991-06-30,2000-06-29
212026,Almudena,Magliocco,Senior Engineer,2000-06-29,9999-01-01
212037,Kauko,Kobuchi,Senior Staff,1995-03-31,9999-01-01
212037,Kauko,Kobuchi,Staff,1990-03-31,1995-03-31
212079,Xudong,Waymire,Engineer,1998-07-04,9999-01-01
212083,Akeel,Lortz,Engineer,1998-02-11,9999-01-01
212084,Kamakshi,Denis,Engineer,1995-11-12,9999-01-01
212091,Ewing,Kornyak,Senior Staff,1995-07-13,9999-01-01
212091,Ewing,Kornyak,Staff,1989-07-13,1995-07-13
212106,Sven,Garnier,Senior Staff,2000-05-28,9999-01-01
212106,Sven,Garnier,Staff,1995-05-29,2000-05-28
212111,Aloke,Billingsley,Engineer,1986-02-06,1994-02-06
212111,Aloke,Billingsley,Senior Engineer,1994-02-06,9999-01-01
212119,Dulce,Randi,Engineer,1990-01-30,1990-08-23
212158,Ramzi,Redmiles,Senior Engineer,1995-09-18,9999-01-01
212162,Kiyokazu,Aingworth,Engineer,1986-06-18,1995-06-18
212162,Kiyokazu,Aingworth,Senior Engineer,1995-06-18,9999-01-01
212198,Surveyors,Hoogerwoord,Engineer,1986-01-19,1992-01-19
212198,Surveyors,Hoogerwoord,Senior Engineer,1992-01-19,9999-01-01
212200,Froduald,Cannane,Engineer,1985-07-28,1994-07-28
212200,Froduald,Cannane,Senior Engineer,1994-07-28,9999-01-01
212218,Conor,Passafiume,Senior Engineer,1985-03-14,9999-01-01
212246,Chandrasekaran,Gomatam,Engineer,1998-03-12,9999-01-01
212247,Dekang,Varker,Senior Engineer,1987-01-27,1997-12-24
212264,Divine,Gargeya,Senior Staff,2000-06-01,9999-01-01
212264,Divine,Gargeya,Staff,1995-06-02,2000-06-01
212277,Foong,Erde,Senior Staff,1998-05-02,9999-01-01
212277,Foong,Erde,Staff,1992-05-02,1998-05-02
212280,Khalid,Akiyama,Senior Engineer,1986-01-31,9999-01-01
212287,Waiman,Lienhardt,Technique Leader,1990-07-25,9999-01-01
212288,Sushant,Navazio,Engineer,1992-03-01,1997-03-01
212288,Sushant,Navazio,Senior Engineer,1997-03-01,9999-01-01
212302,Amalendu,Assaf,Senior Staff,1995-10-06,1998-08-12
212302,Amalendu,Assaf,Staff,1990-10-06,1995-10-06
212323,Leszek,Lunn,Technique Leader,1993-06-21,9999-01-01
212328,Ymte,England,Engineer,1993-11-16,1998-08-03
212337,Pranay,Bage,Engineer,1994-12-09,2000-12-08
212337,Pranay,Bage,Senior Engineer,2000-12-08,9999-01-01
212356,Pranay,Couchot,Senior Staff,1998-09-21,9999-01-01
212388,Sushant,Erdi,Senior Staff,1997-12-16,9999-01-01
212388,Sushant,Erdi,Staff,1992-12-16,1997-12-16
212398,Marco,Argence,Senior Engineer,1996-04-24,9999-01-01
212401,Sahrah,Lanphier,Technique Leader,1990-07-15,9999-01-01
212426,Sangeeta,Matteis,Engineer,1992-01-03,1998-01-02
212426,Sangeeta,Matteis,Senior Engineer,1998-01-02,9999-01-01
212445,Freyja,Hofman,Engineer,1994-01-20,9999-01-01
212450,Chaitali,Caine,Engineer,1996-11-09,2002-04-19
212454,Kamakshi,Gonthier,Senior Engineer,1998-05-04,9999-01-01
212456,Dinah,McClurg,Assistant Engineer,1997-03-14,9999-01-01
212462,Alain,Tokunaga,Senior Staff,1995-12-02,9999-01-01
212466,Jovan,Rubsam,Engineer,1992-03-15,1999-03-16
212466,Jovan,Rubsam,Senior Engineer,1999-03-16,9999-01-01
212467,Shuky,Peroz,Staff,1999-01-10,9999-01-01
212471,Aluzio,Seuren,Technique Leader,1994-11-30,9999-01-01
212473,Mona,Pulkowski,Senior Staff,1995-08-09,1998-03-03
212473,Mona,Pulkowski,Staff,1990-08-09,1995-08-09
212477,Aimee,Mahnke,Engineer,1987-05-29,1994-05-29
212477,Aimee,Mahnke,Senior Engineer,1994-05-29,9999-01-01
212480,Pascal,Nitta,Senior Engineer,1999-10-19,9999-01-01
212504,Feiyu,Asmuth,Senior Staff,2001-11-10,9999-01-01
212504,Feiyu,Asmuth,Staff,1992-11-10,2001-11-10
212512,Maria,Boyle,Senior Staff,1985-04-22,1995-10-24
212520,Shunichi,Snedden,Senior Staff,1997-08-08,1999-04-09
212527,Vasiliy,Calkin,Assistant Engineer,1990-01-29,1995-01-29
212527,Vasiliy,Calkin,Engineer,1995-01-29,2000-01-29
212527,Vasiliy,Calkin,Senior Engineer,2000-01-29,2001-04-20
212533,Shim,Panwar,Senior Staff,1991-08-26,1996-05-23
212543,Udi,Erdi,Staff,1993-08-03,9999-01-01
212552,Arve,Kusakabe,Engineer,1991-09-19,1995-06-19
212564,Marek,Siegrist,Senior Staff,1990-05-06,9999-01-01
212570,Jinya,Pocchiola,Engineer,1989-07-15,1994-07-15
212570,Jinya,Pocchiola,Senior Engineer,1994-07-15,9999-01-01
212581,Christoph,Zaccaria,Senior Engineer,1985-10-11,9999-01-01
212597,Xuedong,Falck,Assistant Engineer,1986-07-07,1993-07-07
212597,Xuedong,Falck,Engineer,1993-07-07,2000-07-07
212597,Xuedong,Falck,Senior Engineer,2000-07-07,9999-01-01
212605,Marsha,Setlzner,Technique Leader,1990-10-24,9999-01-01
212611,Tiina,Brodal,Engineer,1995-11-30,9999-01-01
212616,Kazuhisa,Smeets,Senior Staff,1998-07-19,9999-01-01
212631,Sachio,Mansanne,Senior Engineer,1995-02-19,9999-01-01
212681,Gaurav,Bhattacharjee,Assistant Engineer,1988-11-29,1993-11-29
212681,Gaurav,Bhattacharjee,Engineer,1993-11-29,1994-10-05
212688,Kwok,Couchot,Engineer,1991-02-07,1991-02-25
212701,Akeel,Yurov,Engineer,1997-11-10,9999-01-01
212704,Lenore,Paciorek,Senior Staff,1988-04-29,9999-01-01
212741,Rayond,Kowalchuk,Staff,1998-09-17,9999-01-01
212749,Subhada,Rosti,Senior Staff,1995-01-28,9999-01-01
212749,Subhada,Rosti,Staff,1986-01-28,1995-01-28
212754,Shridhar,Heydon,Staff,1998-07-23,2000-07-15
212757,Chirstian,Rodham,Staff,1997-08-16,9999-01-01
212785,Theirry,Pillow,Engineer,1992-02-07,1995-01-18
212793,Susanne,Biran,Senior Engineer,1996-11-15,2002-05-25
212803,Leaf,Boreale,Senior Staff,1992-06-18,9999-01-01
212803,Leaf,Boreale,Staff,1986-06-19,1992-06-18
212804,Dzung,Plumb,Staff,1992-09-23,1994-11-13
212814,Tomoyuki,Baik,Senior Staff,1994-10-11,9999-01-01
212814,Tomoyuki,Baik,Staff,1988-10-11,1994-10-11
212820,Arfst,Ertl,Engineer,1997-10-23,9999-01-01
212823,Zvonko,Benner,Engineer,1995-11-19,1997-02-08
212825,Oldrich,Makrucki,Senior Staff,1997-06-03,9999-01-01
212834,Leucio,Kropatsch,Engineer,1990-07-04,1999-07-04
212834,Leucio,Kropatsch,Senior Engineer,1999-07-04,9999-01-01
212838,Berto,Bodoff,Staff,1995-02-26,9999-01-01
212863,Mansur,Hasenauer,Engineer,1989-04-23,1997-04-23
212863,Mansur,Hasenauer,Senior Engineer,1997-04-23,9999-01-01
212885,Mingsen,Hinsberger,Staff,1999-03-11,9999-01-01
212896,Kendra,Georgakopoulos,Assistant Engineer,1998-05-13,9999-01-01
212900,Leah,Vieri,Engineer,1999-11-29,9999-01-01
212907,Olivera,Esteva,Staff,1995-09-13,1999-03-01
212913,Gilbert,Schaar,Senior Staff,1998-02-14,9999-01-01
212913,Gilbert,Schaar,Staff,1990-02-14,1998-02-14
212924,Qiwen,Goldhammer,Assistant Engineer,1996-09-28,9999-01-01
212954,Ziya,Kroha,Senior Engineer,1998-08-04,2000-10-06
212966,Huai,Denis,Senior Staff,1993-05-11,9999-01-01
212966,Huai,Denis,Staff,1988-05-11,1993-05-11
212967,Takanari,Mellouli,Engineer,1993-02-10,1998-02-10
