emp_no,first_name,last_name,title,from_date,to_date
212967,Takanari,Mellouli,Senior Engineer,1998-02-10,9999-01-01
212971,Junichi,Pews,Engineer,1997-01-04,1997-09-12
212972,Jinpo,Bugaenko,Senior Staff,2001-01-02,9999-01-01
212972,Jinpo,Bugaenko,Staff,1995-01-03,2001-01-02
212973,Berto,Berendt,Engineer,1994-03-09,2001-08-17
212984,Duro,Bierman,Technique Leader,1998-08-18,2000-06-14
213014,Gaetan,Terekhov,Senior Staff,2001-07-16,9999-01-01
213014,Gaetan,Terekhov,Staff,1992-07-16,2001-07-16
213038,Yunming,Bednarek,Engineer,1999-08-13,2002-01-12
213044,LiMin,Munos,Senior Engineer,1995-08-01,9999-01-01
213051,Mizuhito,Foote,Staff,1997-11-20,9999-01-01
213063,Shunichi,Maccarone,Staff,1999-08-15,1999-12-31
213067,Shietung,Deyuan,Technique Leader,1986-08-30,9999-01-01
213082,Jayson,Feldhoffer,Senior Staff,2002-05-13,9999-01-01
213082,Jayson,Feldhoffer,Staff,1993-05-13,2002-05-13
213111,Udaiprakash,Weisert,Senior Staff,1987-03-27,1994-08-12
213114,Paraskevi,Rajcani,Engineer,1990-01-01,1995-01-01
213114,Paraskevi,Rajcani,Senior Engineer,1995-01-01,9999-01-01
213120,Turgut,Leppanen,Senior Engineer,1988-08-05,1993-07-05
213127,Elvis,Penz,Engineer,1993-02-17,2001-02-17
213127,Elvis,Penz,Senior Engineer,2001-02-17,9999-01-01
213133,Basim,Mitina,Staff,1993-04-25,1999-02-26
213154,Kazuhisa,Narahari,Engineer,1997-09-26,2001-07-30
213157,Badri,Impagliazzo,Senior Staff,1994-05-13,9999-01-01
213157,Badri,Impagliazzo,Staff,1985-05-13,1994-05-13
213167,Honesty,Kushner,Engineer,1991-02-04,1998-02-04
213167,Honesty,Kushner,Senior Engineer,1998-02-04,9999-01-01
213177,Bernt,Lorin,Senior Staff,1999-05-27,9999-01-01
213177,Bernt,Lorin,Staff,1994-05-27,1999-05-27
213183,Gilbert,Trelles,Engineer,1986-09-22,1994-09-22
213183,Gilbert,Trelles,Senior Engineer,1994-09-22,9999-01-01
213187,Marie,Dymetman,Engineer,1989-01-04,1998-01-04
213187,Marie,Dymetman,Senior Engineer,1998-01-04,9999-01-01
213193,Abdelaziz,Huttel,Engineer,1998-04-22,9999-01-01
213199,Alagu,Comte,Senior Staff,2000-04-29,9999-01-01
213199,Alagu,Comte,Staff,1995-04-30,2000-04-29
213215,Mayumi,Argence,Technique Leader,1995-04-23,1999-08-04
213216,Phuoc,Ranka,Senior Engineer,1994-03-09,9999-01-01
213240,Slavian,Puppo,Senior Engineer,1996-11-15,9999-01-01
213244,Pintsang,Garnham,Engineer,1993-12-08,1999-07-10
213260,Manu,Jansen,Senior Staff,1998-07-18,9999-01-01
213260,Manu,Jansen,Staff,1989-07-18,1998-07-18
213262,Takushi,Maraist,Engineer,1990-11-09,1995-11-09
213262,Takushi,Maraist,Senior Engineer,1995-11-09,9999-01-01
213270,Xiaopeng,Vesel,Senior Staff,2001-11-08,9999-01-01
213270,Xiaopeng,Vesel,Staff,1996-11-08,2001-11-08
213283,Shir,Rossi,Engineer,1985-10-12,1993-10-12
213283,Shir,Rossi,Senior Engineer,1993-10-12,9999-01-01
213315,Harngdar,Cronan,Engineer,1989-07-14,1996-07-14
213315,Harngdar,Cronan,Senior Engineer,1996-07-14,9999-01-01
213350,Lech,Biros,Engineer,1993-07-29,2002-07-29
213350,Lech,Biros,Senior Engineer,2002-07-29,9999-01-01
213373,Shen,Rothenberg,Engineer,1989-09-05,1994-09-05
213373,Shen,Rothenberg,Senior Engineer,1994-09-05,9999-01-01
213374,Magy,Gill,Staff,1999-12-03,2002-04-04
213376,Kankanahalli,Fortenbacher,Staff,1999-12-10,9999-01-01
213379,Moon,Einsfeld,Senior Staff,2001-05-05,9999-01-01
213379,Moon,Einsfeld,Staff,1996-05-05,2001-05-05
213397,Yoshimitsu,Anguita,Senior Engineer,1990-10-26,9999-01-01
213399,Lijie,Cusworth,Senior Engineer,1989-10-28,9999-01-01
213402,Candido,Pero,Engineer,1985-12-28,1992-12-28
213402,Candido,Pero,Senior Engineer,1992-12-28,9999-01-01
213428,Arra,Walstra,Senior Staff,1994-12-15,9999-01-01
213428,Arra,Walstra,Staff,1988-12-15,1994-12-15
213440,Rafols,Farrag,Senior Staff,1996-10-27,9999-01-01
213440,Rafols,Farrag,Staff,1989-10-27,1996-10-27
213441,Arco,Fasbender,Senior Engineer,1989-04-13,9999-01-01
213448,Eben,Beilner,Staff,1999-11-10,2000-02-01
213465,Gretta,Suwa,Senior Staff,2001-10-12,9999-01-01
213465,Gretta,Suwa,Staff,1992-10-12,2001-10-12
213468,Fen,Pews,Senior Staff,1993-09-22,9999-01-01
213468,Fen,Pews,Staff,1987-09-23,1993-09-22
213471,Dipankar,Jiafu,Engineer,2000-01-12,9999-01-01
213486,Alassane,Merey,Engineer,1998-09-03,2001-02-15
213518,Conor,Hegner,Staff,1997-02-02,9999-01-01
213521,Vincent,Besancenot,Senior Engineer,1997-02-27,9999-01-01
213556,Oscal,Lanteri,Engineer,1995-04-26,2001-04-25
213556,Oscal,Lanteri,Senior Engineer,2001-04-25,2002-03-11
213557,Martine,Clouatre,Engineer,1998-08-31,9999-01-01
213576,Ramachenga,Thimonier,Senior Engineer,1986-10-02,9999-01-01
213595,Maja,Luit,Senior Staff,1994-12-09,9999-01-01
213595,Maja,Luit,Staff,1987-12-09,1994-12-09
213604,Idoia,Ghelli,Engineer,1988-06-11,1993-06-11
213604,Idoia,Ghelli,Senior Engineer,1993-06-11,9999-01-01
213633,Bodo,Uehara,Engineer,1998-02-13,1998-07-19
213663,Neelam,Perin,Engineer,1988-08-26,1994-08-26
213663,Neelam,Perin,Senior Engineer,1994-08-26,1996-10-07
213666,Aluzio,Sundgren,Senior Staff,1986-01-23,9999-01-01
213681,Shuzo,Parveen,Senior Staff,1985-09-22,2002-04-21
213694,Patricia,Lanphier,Senior Staff,1994-09-23,9999-01-01
213696,Rosella,Babu,Engineer,1987-08-26,1992-08-25
213696,Rosella,Babu,Senior Engineer,1992-08-25,1993-12-05
213719,Leszek,Joslin,Technique Leader,1989-09-21,9999-01-01
213721,Giordano,Nooteboom,Senior Staff,1994-10-12,1995-04-11
213721,Giordano,Nooteboom,Staff,1989-10-12,1994-10-12
213722,Gregory,Siksek,Assistant Engineer,1991-10-09,1998-10-09
213722,Gregory,Siksek,Engineer,1998-10-09,9999-01-01
213751,Dmitry,Pulkowski,Staff,1999-07-17,2000-01-20
213774,Ranga,Heiserman,Senior Staff,1988-03-07,9999-01-01
213804,Caolyn,Schusler,Engineer,1992-12-30,1997-12-30
213804,Caolyn,Schusler,Senior Engineer,1997-12-30,9999-01-01
213818,Gita,Back,Staff,1996-09-16,9999-01-01
213838,Tayeb,Hegner,Senior Engineer,1988-02-07,9999-01-01
213850,Cheong,Stiles,Engineer,1991-10-12,1996-10-11
213850,Cheong,Stiles,Senior Engineer,1996-10-11,9999-01-01
213888,Alair,Herbst,Senior Staff,2000-06-09,9999-01-01
213888,Alair,Herbst,Staff,1994-06-10,2000-06-09
213897,Kwangjo,Grandbois,Engineer,1997-04-21,2002-04-21
213897,Kwangjo,Grandbois,Senior Engineer,2002-04-21,9999-01-01
213922,Xiahua,Penttonen,Senior Staff,1993-04-06,9999-01-01
213922,Xiahua,Penttonen,Staff,1985-04-06,1993-04-06
213939,Munehiko,Narahara,Staff,1994-03-04,1995-04-28
213957,Martine,Merks,Staff,1996-04-30,9999-01-01
213982,Martijn,Hempstead,Assistant Engineer,1992-07-10,1998-07-10
213982,Martijn,Hempstead,Engineer,1998-07-10,9999-01-01
214006,Koldo,Katzenelson,Assistant Engineer,1998-08-02,9999-01-01
214015,Boalin,Calkin,Senior Staff,1999-06-25,9999-01-01
214015,Boalin,Calkin,Staff,1992-06-24,1999-06-25
214031,Kauko,Linares,Engineer,1996-10-02,9999-01-01
214042,Karlis,Narwekar,Staff,1998-08-05,9999-01-01
214098,Masanao,Billingsley,Senior Staff,1993-05-20,9999-01-01
214098,Masanao,Billingsley,Staff,1985-05-20,1993-05-20
214102,Oksana,Luef,Senior Engineer,1998-12-02,1999-04-03
214107,Pradeep,Tischendorf,Engineer,1993-02-01,2000-02-02
214107,Pradeep,Tischendorf,Senior Engineer,2000-02-02,9999-01-01
214122,Yakichi,Socorro,Engineer,1999-10-20,9999-01-01
214176,Patricio,Stasinski,Senior Staff,1996-11-30,2001-09-10
214176,Patricio,Stasinski,Staff,1987-12-01,1996-11-30
214177,Akhilish,Mitchem,Engineer,1990-09-11,1995-09-11
214177,Akhilish,Mitchem,Senior Engineer,1995-09-11,9999-01-01
214195,Collette,Melichar,Staff,1994-12-29,9999-01-01
214224,Gill,Tasistro,Technique Leader,1988-05-22,9999-01-01
214260,Juyoung,Rikino,Senior Staff,2000-10-06,9999-01-01
214260,Juyoung,Rikino,Staff,1994-10-07,2000-10-06
214316,Leah,Glinert,Engineer,1988-03-17,1995-03-18
214316,Leah,Glinert,Senior Engineer,1995-03-18,9999-01-01
214319,Itzchak,Nations,Staff,1998-05-04,9999-01-01
214339,Ebru,Garnick,Engineer,1996-08-23,9999-01-01
214355,Michaela,Cummings,Engineer,1987-03-21,1995-03-21
214355,Michaela,Cummings,Senior Engineer,1995-03-21,9999-01-01
214362,Gou,Dymetman,Assistant Engineer,1986-08-25,1993-08-25
214362,Gou,Dymetman,Engineer,1993-08-25,2000-08-25
214362,Gou,Dymetman,Senior Engineer,2000-08-25,9999-01-01
214382,Munehiko,Gonthier,Staff,1996-11-15,9999-01-01
214384,Flemming,Luce,Senior Staff,1986-11-05,9999-01-01
214428,Miyeon,Narahari,Senior Staff,1995-12-26,1998-09-16
214428,Miyeon,Narahari,Staff,1986-12-26,1995-12-26
214434,Uma,Maierhofer,Engineer,1994-05-08,2002-05-08
214434,Uma,Maierhofer,Senior Engineer,2002-05-08,9999-01-01
214435,Amstein,Teitelbaum,Engineer,1998-08-14,2002-01-03
214453,Shrikanth,Randt,Senior Staff,2000-02-18,9999-01-01
214453,Shrikanth,Randt,Staff,1992-02-18,2000-02-18
214457,Fan,Pehl,Engineer,1990-01-25,1998-01-25
214457,Fan,Pehl,Senior Engineer,1998-01-25,9999-01-01
214460,Rasiah,Ranai,Senior Engineer,1995-10-30,1996-08-11
214474,Roddy,Chinen,Staff,1991-07-15,1992-09-26
214476,Shao,Roohalamini,Senior Staff,2000-09-13,9999-01-01
214476,Shao,Roohalamini,Staff,1994-09-14,2000-09-13
214478,Remzi,Leaver,Technique Leader,1988-03-16,9999-01-01
214479,Hugo,Ramsak,Senior Staff,1995-02-13,9999-01-01
214479,Hugo,Ramsak,Staff,1988-02-13,1995-02-13
214486,Shietung,Khasidashvili,Engineer,1990-03-17,1996-03-16
214486,Shietung,Khasidashvili,Senior Engineer,1996-03-16,9999-01-01
214490,Jacqueline,Chleq,Senior Staff,1995-10-05,9999-01-01
214490,Jacqueline,Chleq,Staff,1986-10-05,1995-10-05
214502,Shaleah,Bierman,Engineer,1994-04-24,2002-04-24
214502,Shaleah,Bierman,Senior Engineer,2002-04-24,9999-01-01
214541,Niranjan,Dalphin,Senior Engineer,1997-08-29,9999-01-01
214557,Subhash,Joslin,Staff,1999-12-29,2000-01-11
214561,Steve,Butner,Engineer,1989-08-21,1997-08-21
214561,Steve,Butner,Senior Engineer,1997-08-21,9999-01-01
214567,Hongzue,Thimonier,Engineer,1996-07-08,2001-07-08
214567,Hongzue,Thimonier,Senior Engineer,2001-07-08,9999-01-01
214583,Kristin,Litecky,Engineer,1985-08-11,1993-08-11
214583,Kristin,Litecky,Senior Engineer,1993-08-11,9999-01-01
214587,Ranan,Schwabacher,Senior Engineer,1989-01-17,9999-01-01
214588,Juyoung,Assaf,Senior Staff,2000-09-20,9999-01-01
214588,Juyoung,Assaf,Staff,1994-09-21,2000-09-20
214589,Valery,Pollacia,Senior Staff,1999-04-27,9999-01-01
214589,Valery,Pollacia,Staff,1994-04-27,1999-04-27
214603,Kwangyoen,Lores,Senior Staff,1996-06-15,9999-01-01
214621,Martijn,Henders,Engineer,1992-05-15,1999-05-16
214621,Martijn,Henders,Senior Engineer,1999-05-16,2000-06-09
214658,Foong,Lung,Technique Leader,1997-01-30,9999-01-01
214668,Danny,Staylopatis,Technique Leader,1992-09-19,2001-02-10
214688,Angel,Ravishankar,Senior Engineer,1992-03-13,9999-01-01
214698,Kamakshi,Cunliffe,Senior Staff,1985-06-16,9999-01-01
214722,Gennady,Kornyak,Senior Engineer,1996-06-12,9999-01-01
214723,Genki,Casley,Senior Staff,1994-07-12,9999-01-01
214723,Genki,Casley,Staff,1988-07-12,1994-07-12
214726,Berhard,Picel,Senior Staff,1993-07-02,9999-01-01
214726,Berhard,Picel,Staff,1985-07-02,1993-07-02
214750,Aleksandar,Dratva,Engineer,1987-10-28,1993-10-27
214750,Aleksandar,Dratva,Senior Engineer,1993-10-27,9999-01-01
214761,Shem,Whitcomb,Senior Staff,1995-11-08,9999-01-01
214761,Shem,Whitcomb,Staff,1990-11-08,1995-11-08
214762,DeForest,Schrooten,Engineer,1997-04-07,9999-01-01
214772,Srinidhi,Compeau,Engineer,1989-06-03,1996-06-03
214772,Srinidhi,Compeau,Senior Engineer,1996-06-03,9999-01-01
214773,Kenroku,Bale,Senior Staff,1991-02-06,9999-01-01
214773,Kenroku,Bale,Staff,1986-02-06,1991-02-06
214783,Hidefumi,Pfau,Engineer,1990-09-06,1997-09-06
214783,Hidefumi,Pfau,Senior Engineer,1997-09-06,9999-01-01
214787,Howell,Iwayama,Engineer,1995-01-05,2000-01-05
214787,Howell,Iwayama,Senior Engineer,2000-01-05,2000-04-23
214792,Giri,Jording,Engineer,1994-12-20,1996-02-27
214817,Greger,Berztiss,Senior Engineer,1986-03-18,9999-01-01
214828,Ewing,Ushiama,Engineer,1990-02-28,1997-02-28
214828,Ewing,Ushiama,Senior Engineer,1997-02-28,1998-08-24
214837,Inderjeet,Schach,Engineer,1987-07-09,1993-07-08
214837,Inderjeet,Schach,Senior Engineer,1993-07-08,9999-01-01
214861,Gretta,Ruther,Staff,1998-11-23,2001-03-21
214872,Shaibal,Argence,Engineer,1992-09-14,2001-09-14
214872,Shaibal,Argence,Senior Engineer,2001-09-14,9999-01-01
214902,Tomofumi,Glowinski,Engineer,1989-08-07,1997-08-07
214902,Tomofumi,Glowinski,Senior Engineer,1997-08-07,9999-01-01
214911,Feixiong,Verspoor,Senior Staff,1996-01-24,9999-01-01
214911,Feixiong,Verspoor,Staff,1990-01-24,1996-01-24
214912,Bedir,Kisuki,Engineer,1992-04-26,1998-04-26
214912,Bedir,Kisuki,Senior Engineer,1998-04-26,9999-01-01
214922,Tayeb,Ozery,Engineer,1991-08-21,1999-08-21
214922,Tayeb,Ozery,Senior Engineer,1999-08-21,9999-01-01
214927,Moti,Marciano,Staff,1996-07-18,9999-01-01
214941,Sumali,Huhdanpaa,Staff,1985-02-25,1987-06-02
214951,Shahaf,Curless,Senior Staff,1995-06-18,9999-01-01
214967,Jolita,Schapiro,Senior Staff,1995-09-08,9999-01-01
214967,Jolita,Schapiro,Staff,1986-09-08,1995-09-08
214988,Kwee,Hashii,Engineer,1988-08-29,1996-08-29
214988,Kwee,Hashii,Senior Engineer,1996-08-29,9999-01-01
215004,Maha,Pellegrinelli,Senior Engineer,1991-12-01,9999-01-01
215012,Patricia,Cusworth,Senior Staff,1993-06-10,9999-01-01
215012,Patricia,Cusworth,Staff,1985-06-10,1993-06-10
215018,Hugo,Herath,Engineer,1990-11-07,1997-11-07
215018,Hugo,Herath,Senior Engineer,1997-11-07,9999-01-01
215053,Abdelghani,Haldar,Senior Staff,1990-12-14,9999-01-01
215053,Abdelghani,Haldar,Staff,1985-12-14,1990-12-14
215094,Weicheng,Magalhaes,Senior Staff,1995-05-03,9999-01-01
215094,Weicheng,Magalhaes,Staff,1987-05-03,1995-05-03
215100,Anyuan,Spell,Engineer,1997-06-18,9999-01-01
215108,Tetsushi,Hardjono,Senior Staff,2002-04-09,9999-01-01
215108,Tetsushi,Hardjono,Staff,1997-04-09,2002-04-09
215145,Paddy,Mikschl,Engineer,1992-03-30,1998-03-30
215145,Paddy,Mikschl,Senior Engineer,1998-03-30,9999-01-01
215181,Douadi,Miculan,Senior Staff,1992-02-10,9999-01-01
215181,Douadi,Miculan,Staff,1987-02-10,1992-02-10
215184,Akhilish,Kakkar,Senior Staff,1994-09-26,9999-01-01
215184,Akhilish,Kakkar,Staff,1988-09-26,1994-09-26
215203,Hidefumi,Zaumen,Engineer,1991-09-06,1998-09-06
215203,Hidefumi,Zaumen,Senior Engineer,1998-09-06,9999-01-01
215214,Jayson,Famili,Engineer,1995-08-21,2001-08-20
215214,Jayson,Famili,Senior Engineer,2001-08-20,9999-01-01
215221,Arfst,Lunn,Senior Staff,2001-05-24,9999-01-01
215221,Arfst,Lunn,Staff,1992-05-24,2001-05-24
215223,Toshimi,Perz,Engineer,1993-12-20,9999-01-01
215239,Van,Passafiume,Engineer,1991-06-01,1999-06-01
215239,Van,Passafiume,Senior Engineer,1999-06-01,9999-01-01
215240,Sanjiv,Chepyzhov,Staff,1998-11-27,9999-01-01
215241,Rasiah,Herbst,Engineer,1994-11-17,1999-11-17
215241,Rasiah,Herbst,Senior Engineer,1999-11-17,9999-01-01
215259,Udaiprakash,Bennis,Senior Staff,1999-09-16,9999-01-01
215259,Udaiprakash,Bennis,Staff,1990-09-16,1999-09-16
215279,Urs,Brobst,Senior Engineer,1997-12-21,9999-01-01
215307,Zhenhua,Cardazo,Engineer,1999-06-01,2001-04-16
215308,Djelloul,Tramer,Senior Staff,1995-05-14,9999-01-01
215308,Djelloul,Tramer,Staff,1986-05-14,1995-05-14
215322,Golgen,Baer,Senior Engineer,1994-12-05,9999-01-01
215323,Barna,Gulla,Engineer,1992-03-05,2000-03-05
215323,Barna,Gulla,Senior Engineer,2000-03-05,9999-01-01
215356,Along,Gill,Engineer,1985-11-17,1991-11-17
215356,Along,Gill,Senior Engineer,1991-11-17,9999-01-01
215364,Ingmar,Badache,Engineer,1988-03-13,1994-03-13
215364,Ingmar,Badache,Senior Engineer,1994-03-13,9999-01-01
215381,Shin,Uhrik,Engineer,1990-05-08,1999-05-08
215381,Shin,Uhrik,Senior Engineer,1999-05-08,9999-01-01
215384,Bader,Hofman,Engineer,1995-03-24,9999-01-01
215395,Giordano,Fontan,Engineer,1987-10-21,1996-10-20
215395,Giordano,Fontan,Senior Engineer,1996-10-20,1997-07-01
215413,Margo,Kavvadias,Technique Leader,1997-08-01,1998-01-01
215435,Chaitali,Monkewich,Senior Staff,1999-11-13,9999-01-01
215436,Yurii,Angiulli,Staff,1994-01-22,1995-06-13
215454,Itzchak,Vanwelkenhuysen,Senior Staff,1996-10-11,9999-01-01
215454,Itzchak,Vanwelkenhuysen,Staff,1987-10-12,1996-10-11
215456,Xinan,Cheshire,Staff,1999-08-11,9999-01-01
215490,Jeanne,Bressoud,Engineer,1990-08-17,1999-08-17
215490,Jeanne,Bressoud,Senior Engineer,1999-08-17,9999-01-01
215509,Sanjai,Nishimukai,Senior Staff,1994-03-01,9999-01-01
215509,Sanjai,Nishimukai,Staff,1985-03-01,1994-03-01
215512,Boutros,Kolvik,Senior Staff,1996-02-09,9999-01-01
215519,Golgen,Quittner,Staff,1994-06-06,9999-01-01
215529,Fusako,Cannard,Engineer,1993-08-18,2000-08-18
215529,Fusako,Cannard,Senior Engineer,2000-08-18,9999-01-01
215531,Somnath,Kemmerer,Senior Staff,2002-03-14,9999-01-01
215531,Somnath,Kemmerer,Staff,1994-03-14,2002-03-14
215532,Phillip,Herbst,Engineer,1987-04-29,1991-03-17
215533,Valdiodio,Lienhardt,Engineer,1989-11-22,1995-11-22
215533,Valdiodio,Lienhardt,Senior Engineer,1995-11-22,9999-01-01
215535,Juyoung,Boguraev,Senior Staff,2001-09-29,9999-01-01
215535,Juyoung,Boguraev,Staff,1992-09-29,2001-09-29
215538,Rafael,Adachi,Senior Engineer,1989-07-14,9999-01-01
215542,Bedrich,Teitelbaum,Staff,1998-04-20,9999-01-01
215544,Shugo,Krone,Engineer,1992-04-05,1999-04-06
215544,Shugo,Krone,Senior Engineer,1999-04-06,9999-01-01
215546,Douadi,Herath,Engineer,1985-02-14,1986-10-05
215568,Herb,Impagliazzo,Engineer,1985-03-12,1990-03-12
215568,Herb,Impagliazzo,Senior Engineer,1990-03-12,9999-01-01
215589,Tesuro,Brendel,Engineer,1989-09-14,1997-09-14
215589,Tesuro,Brendel,Senior Engineer,1997-09-14,9999-01-01
215605,Shirish,Anick,Senior Staff,1990-09-05,1995-07-29
215614,Berry,Petersohn,Senior Engineer,1994-08-10,1995-08-20
215630,Berhard,Pillow,Staff,1992-11-14,1998-07-26
215631,True,Veevers,Assistant Engineer,1998-05-15,9999-01-01
215638,Bingning,Rijsenbrij,Engineer,1992-07-11,1999-07-12
215638,Bingning,Rijsenbrij,Senior Engineer,1999-07-12,9999-01-01
215642,Carrsten,Birge,Senior Staff,1997-08-18,9999-01-01
215642,Carrsten,Birge,Staff,1989-08-18,1997-08-18
215645,Collette,Cichocki,Engineer,1990-02-28,1994-06-10
215661,Fumitake,Armand,Senior Staff,1995-04-20,9999-01-01
215662,Arne,Bahl,Engineer,1987-01-03,1996-01-03
215662,Arne,Bahl,Senior Engineer,1996-01-03,9999-01-01
215665,Henk,Wroclawski,Technique Leader,1995-08-25,1997-12-04
215676,Ziva,Siochi,Staff,1996-05-31,1997-09-27
215688,Hyuncheol,Ohori,Staff,1994-05-13,9999-01-01
215743,Shahaf,Lambe,Engineer,1997-02-24,9999-01-01
215748,Van,Mapelli,Staff,1990-04-01,1994-03-15
215758,Kristin,Shigei,Engineer,1987-04-03,1994-04-03
215758,Kristin,Shigei,Senior Engineer,1994-04-03,9999-01-01
215764,Yongqiao,Schwartzburd,Senior Staff,1994-04-06,2001-12-13
215764,Yongqiao,Schwartzburd,Staff,1986-04-06,1994-04-06
215787,Parto,Bernardeschi,Engineer,1996-01-08,2002-01-07
215787,Parto,Bernardeschi,Senior Engineer,2002-01-07,9999-01-01
215807,Yurii,Khalid,Assistant Engineer,1988-07-01,1994-07-01
215807,Yurii,Khalid,Engineer,1994-07-01,1995-06-06
215814,Uta,Vernadat,Senior Staff,2001-10-08,9999-01-01
215814,Uta,Vernadat,Staff,1993-10-08,2001-10-08
215818,Krisda,Alpin,Staff,1998-09-07,9999-01-01
215820,Elzbieta,Dulin,Technique Leader,1994-08-15,9999-01-01
215825,Tianruo,Bellone,Engineer,1986-11-09,1992-11-08
215825,Tianruo,Bellone,Senior Engineer,1992-11-08,9999-01-01
215827,Moon,Swab,Senior Staff,1999-04-03,9999-01-01
215827,Moon,Swab,Staff,1994-04-03,1999-04-03
215847,Xiaobin,Benzaken,Senior Staff,1993-09-14,9999-01-01
215847,Xiaobin,Benzaken,Staff,1987-09-15,1993-09-14
215874,Berhard,Danecki,Staff,1998-09-18,9999-01-01
215880,Tesuya,Krychniak,Engineer,1992-04-29,2000-04-29
215880,Tesuya,Krychniak,Senior Engineer,2000-04-29,9999-01-01
215881,Zongyan,Prochazka,Engineer,1987-09-06,1993-09-05
215881,Zongyan,Prochazka,Senior Engineer,1993-09-05,9999-01-01
215907,Danil,Onuegbe,Technique Leader,1994-07-04,9999-01-01
215931,Sachem,Schiettecatte,Staff,1999-04-12,9999-01-01
215933,Torsten,Lambe,Engineer,1995-12-29,2000-12-28
215933,Torsten,Lambe,Senior Engineer,2000-12-28,9999-01-01
215976,Hairong,Garnick,Senior Staff,1994-09-10,9999-01-01
215976,Hairong,Garnick,Staff,1986-09-10,1994-09-10
215990,Wojceich,Khasidashvili,Technique Leader,1992-06-06,9999-01-01
216002,Arno,Msuda,Senior Staff,1994-02-11,9999-01-01
216002,Arno,Msuda,Staff,1989-02-11,1994-02-11
216003,Amstein,England,Engineer,1999-02-25,9999-01-01
216004,Miomir,Broder,Engineer,1997-01-26,1999-03-07
216010,Luerbio,Monkewich,Assistant Engineer,1993-10-23,2000-10-23
216010,Luerbio,Monkewich,Engineer,2000-10-23,9999-01-01
216023,Khedija,Waschkowski,Senior Staff,1999-02-03,9999-01-01
216023,Khedija,Waschkowski,Staff,1992-02-03,1999-02-03
216039,Steve,Munoz,Engineer,1986-11-21,1995-11-21
216039,Steve,Munoz,Senior Engineer,1995-11-21,9999-01-01
216041,Neven,Farrel,Senior Staff,1985-05-01,9999-01-01
216057,Khaled,Sichman,Senior Staff,1993-03-20,9999-01-01
216057,Khaled,Sichman,Staff,1985-03-20,1993-03-20
216077,Martijn,Siprelle,Staff,1995-02-09,9999-01-01
216086,Otmar,Bain,Engineer,1991-10-29,2000-10-28
216086,Otmar,Bain,Senior Engineer,2000-10-28,9999-01-01
216089,Oguz,Gecseg,Engineer,1987-09-21,1996-09-20
216089,Oguz,Gecseg,Senior Engineer,1996-09-20,9999-01-01
216093,Gadiel,Papastamatiou,Senior Staff,2002-02-01,9999-01-01
216093,Gadiel,Papastamatiou,Staff,1996-02-02,2002-02-01
216111,Jaroslava,Bardell,Senior Staff,1998-06-22,9999-01-01
216111,Jaroslava,Bardell,Staff,1990-06-22,1998-06-22
216118,Takahira,Litecky,Staff,1993-10-15,9999-01-01
216119,Kousuke,Honglei,Engineer,1992-02-24,1997-02-23
216119,Kousuke,Honglei,Senior Engineer,1997-02-23,9999-01-01
216125,Shakhar,Linares,Staff,1997-09-19,9999-01-01
216154,Xiong,Chorvat,Senior Staff,1998-02-20,9999-01-01
216188,Rasikan,Cappello,Engineer,1997-02-24,9999-01-01
216197,Cedric,Sundgren,Senior Staff,1997-08-28,9999-01-01
216197,Cedric,Sundgren,Staff,1989-08-28,1997-08-28
216201,Naftaly,Narahara,Senior Staff,1989-05-02,9999-01-01
216203,Abdulah,Karunanithi,Staff,1995-05-31,2000-07-24
216221,Saeed,Marshall,Engineer,1986-08-10,1991-08-10
216221,Saeed,Marshall,Senior Engineer,1991-08-10,9999-01-01
216239,Siddarth,Reghbati,Staff,1999-07-20,9999-01-01
