emp_no,first_name,last_name,title,from_date,to_date
216253,Kazuyasu,Xiaoshan,Senior Engineer,1985-05-27,9999-01-01
216256,Mokhtar,Lunn,Senior Staff,1996-02-04,9999-01-01
216256,Mokhtar,Lunn,Staff,1991-02-04,1996-02-04
216282,Murthy,Pardalos,Senior Staff,2000-07-26,9999-01-01
216282,Murthy,Pardalos,Staff,1994-07-27,2000-07-26
216287,Miomir,Heping,Senior Staff,1999-04-26,9999-01-01
216287,Miomir,Heping,Staff,1991-04-26,1999-04-26
216308,Sahrah,Potthoff,Senior Staff,2001-12-04,9999-01-01
216308,Sahrah,Potthoff,Staff,1996-12-04,2001-12-04
216343,Domenick,Bolsens,Senior Staff,1996-03-22,9999-01-01
216420,Shigeu,Litvinov,Engineer,1998-10-05,9999-01-01
216430,Ebru,Chvatal,Senior Staff,1994-10-09,9999-01-01
216430,Ebru,Chvatal,Staff,1985-10-09,1994-10-09
216435,Idoia,Schauser,Senior Staff,1998-02-21,9999-01-01
216435,Idoia,Schauser,Staff,1993-02-21,1998-02-21
216438,Malu,Encarnacion,Engineer,1989-03-20,1997-03-20
216438,Malu,Encarnacion,Senior Engineer,1997-03-20,9999-01-01
216445,Xumin,Benveniste,Senior Staff,1986-09-27,9999-01-01
216458,Munenori,Decleir,Engineer,1987-01-05,1993-12-23
216461,Morris,Awdeh,Assistant Engineer,1989-08-24,1996-08-24
216461,Morris,Awdeh,Engineer,1996-08-24,9999-01-01
216464,Oksana,Beznosov,Senior Staff,1993-10-03,9999-01-01
216464,Oksana,Beznosov,Staff,1985-10-03,1993-10-03
216476,Arvind,Bojadziev,Senior Staff,1991-01-17,9999-01-01
216476,Arvind,Bojadziev,Staff,1986-01-17,1991-01-17
216505,Zhiwei,Hiyoshi,Senior Staff,1996-07-29,9999-01-01
216505,Zhiwei,Hiyoshi,Staff,1990-07-30,1996-07-29
216512,Pranjal,Knightly,Senior Staff,1997-10-16,9999-01-01
216512,Pranjal,Knightly,Staff,1991-10-17,1997-10-16
216524,Otilia,Merli,Engineer,1995-07-22,2000-07-21
216524,Otilia,Merli,Senior Engineer,2000-07-21,9999-01-01
216527,Annemarie,Lamma,Engineer,1993-06-02,2002-06-02
216527,Annemarie,Lamma,Senior Engineer,2002-06-02,9999-01-01
216535,Honglan,Heering,Senior Staff,1996-03-26,9999-01-01
216535,Honglan,Heering,Staff,1989-03-26,1996-03-26
216541,Yinghua,Gist,Senior Staff,1997-03-22,9999-01-01
216541,Yinghua,Gist,Staff,1990-03-22,1997-03-22
216577,Fusako,Kowalchuk,Senior Engineer,1989-12-13,9999-01-01
216587,Dekang,Chinen,Senior Engineer,1986-06-20,9999-01-01
216614,Matk,Papadias,Technique Leader,1985-04-01,1998-10-19
216622,Kiam,Sifakis,Senior Engineer,1994-11-25,2000-07-18
216677,Iara,Iivonen,Senior Engineer,1987-08-24,9999-01-01
216681,Randy,Bahl,Staff,1991-12-16,1998-07-31
216685,Tesuro,Christ,Staff,1998-12-06,9999-01-01
216699,JoAnna,Janetzko,Technique Leader,1994-08-03,9999-01-01
216736,Stafford,Pfau,Engineer,1999-02-16,9999-01-01
216739,Herb,Olivero,Engineer,1996-11-02,2001-11-02
216739,Herb,Olivero,Senior Engineer,2001-11-02,9999-01-01
216744,Yannik,Blokdijk,Senior Engineer,1995-10-17,9999-01-01
216746,Kwangsub,Oaver,Assistant Engineer,1992-09-24,2000-09-24
216746,Kwangsub,Oaver,Engineer,2000-09-24,9999-01-01
216749,Tesuro,Worfolk,Senior Engineer,1999-04-16,2002-05-18
216792,Renny,Landherr,Engineer,1994-07-19,2001-07-19
216792,Renny,Landherr,Senior Engineer,2001-07-19,9999-01-01
216814,Hugh,Waeselynck,Engineer,1994-07-14,2000-07-13
216814,Hugh,Waeselynck,Senior Engineer,2000-07-13,9999-01-01
216816,Maha,Bernardeschi,Senior Staff,1993-05-15,1997-08-10
216816,Maha,Bernardeschi,Staff,1988-05-15,1993-05-15
216819,Ramya,Mahnke,Senior Engineer,1994-01-10,9999-01-01
216821,Lena,Sudbeck,Senior Engineer,1992-01-13,9999-01-01
216823,Dannz,Muhlberg,Engineer,1991-11-08,1998-11-08
216823,Dannz,Muhlberg,Senior Engineer,1998-11-08,9999-01-01
216838,Patricio,Haraldson,Senior Staff,1997-03-26,9999-01-01
216853,Danel,McFarlan,Engineer,1998-05-18,9999-01-01
216876,Paraskevi,Meriste,Engineer,1995-11-28,9999-01-01
216880,Zsolt,Beausoleil,Senior Staff,1993-05-10,9999-01-01
216880,Zsolt,Beausoleil,Staff,1987-05-11,1993-05-10
216886,Pranas,Nivat,Engineer,1998-01-03,1998-08-22
216912,Sumant,Heyers,Staff,1997-02-20,2001-09-15
216925,Georg,Birge,Staff,1997-06-13,9999-01-01
216952,Ronghao,Luks,Staff,1999-04-27,9999-01-01
216955,Somnath,Bazzichi,Senior Staff,1994-02-04,9999-01-01
216955,Somnath,Bazzichi,Staff,1989-02-04,1994-02-04
216964,Isaac,Compeau,Technique Leader,1988-02-18,9999-01-01
216994,Along,Unno,Senior Staff,1995-10-27,9999-01-01
216994,Along,Unno,Staff,1988-10-26,1995-10-27
217000,Hidekazu,Auyong,Senior Staff,2000-05-21,9999-01-01
217000,Hidekazu,Auyong,Staff,1991-05-22,2000-05-21
217006,Yechiam,Chinin,Senior Staff,1998-12-14,9999-01-01
217006,Yechiam,Chinin,Staff,1991-12-14,1998-12-14
217027,Marit,Brodie,Senior Engineer,1990-05-03,1993-04-06
217051,Vugranam,Itschner,Senior Engineer,1986-04-06,1994-08-19
217054,DAIDA,Luff,Senior Staff,1994-08-15,9999-01-01
217060,Junichi,Trumbly,Senior Staff,1998-08-14,9999-01-01
217060,Junichi,Trumbly,Staff,1993-08-14,1998-08-14
217061,Make,Bernardeschi,Engineer,1994-06-07,2001-06-07
217061,Make,Bernardeschi,Senior Engineer,2001-06-07,9999-01-01
217069,Vasilii,Pulkowski,Staff,1998-04-03,9999-01-01
217073,Howell,Pezzoli,Senior Staff,1996-12-21,9999-01-01
217073,Howell,Pezzoli,Staff,1991-12-22,1996-12-21
217103,Yefim,Isard,Engineer,1987-10-04,1994-10-04
217103,Yefim,Isard,Senior Engineer,1994-10-04,9999-01-01
217110,Neven,Cichocki,Senior Engineer,1998-03-25,9999-01-01
217134,Nevio,Morrey,Senior Staff,2000-02-11,9999-01-01
217134,Nevio,Morrey,Staff,1995-02-11,2000-02-11
217151,Shigeu,Anick,Engineer,1989-07-07,1996-07-07
217151,Shigeu,Anick,Senior Engineer,1996-07-07,9999-01-01
217192,Matk,Keohane,Engineer,1988-04-17,1993-04-17
217192,Matk,Keohane,Senior Engineer,1993-04-17,9999-01-01
217213,Pranjal,Prochazka,Senior Staff,2001-08-02,9999-01-01
217213,Pranjal,Prochazka,Staff,1993-08-02,2001-08-02
217220,Xuejia,Paludetto,Senior Staff,1994-04-28,9999-01-01
217220,Xuejia,Paludetto,Staff,1989-04-28,1994-04-28
217226,Mori,Jullig,Technique Leader,1992-10-19,9999-01-01
217243,Kenton,Rabehasaina,Senior Engineer,1998-01-14,9999-01-01
217258,Anneli,Improta,Senior Staff,1995-03-03,9999-01-01
217258,Anneli,Improta,Staff,1987-03-03,1995-03-03
217262,Roded,Bernini,Engineer,1997-03-12,2002-03-12
217262,Roded,Bernini,Senior Engineer,2002-03-12,9999-01-01
217278,Shietung,Litecky,Engineer,1994-09-15,1999-09-15
217278,Shietung,Litecky,Senior Engineer,1999-09-15,9999-01-01
217301,Radhika,Zobel,Engineer,1986-07-29,1991-07-29
217301,Radhika,Zobel,Senior Engineer,1991-07-29,9999-01-01
217302,Roselyn,McClurg,Staff,1994-11-03,9999-01-01
217303,Breannda,Pargas,Engineer,1996-08-31,9999-01-01
217318,Otmar,Hennebert,Engineer,1995-03-08,9999-01-01
217329,Pascal,Gecsel,Senior Engineer,1999-05-10,9999-01-01
217331,Weijing,Demian,Senior Engineer,1987-10-30,9999-01-01
217356,Tristan,Krohn,Staff,1996-10-15,9999-01-01
217361,Masaki,Kilgore,Staff,1994-08-03,1998-12-03
217366,Valeska,Decaestecker,Engineer,1992-01-16,1999-01-16
217366,Valeska,Decaestecker,Senior Engineer,1999-01-16,9999-01-01
217384,Ayonca,Staudhammer,Engineer,1996-05-30,2001-03-02
217390,Gunilla,Felder,Assistant Engineer,1991-08-04,1999-08-04
217390,Gunilla,Felder,Engineer,1999-08-04,9999-01-01
217406,Urs,Koblick,Senior Staff,1999-05-22,9999-01-01
217406,Urs,Koblick,Staff,1993-05-22,1999-05-22
217407,Xiaopeng,Stafford,Engineer,1985-02-26,1993-02-26
217407,Xiaopeng,Stafford,Senior Engineer,1993-02-26,9999-01-01
217419,Adamantios,Camarinopoulos,Assistant Engineer,1987-07-21,1992-07-20
217419,Adamantios,Camarinopoulos,Engineer,1992-07-20,1997-07-20
217419,Adamantios,Camarinopoulos,Senior Engineer,1997-07-20,9999-01-01
217422,Aamer,Katiyar,Senior Staff,1998-10-19,9999-01-01
217424,Chenyi,Lortz,Senior Staff,1998-05-30,9999-01-01
217424,Chenyi,Lortz,Staff,1992-05-30,1998-05-30
217433,Yonghoan,Merro,Assistant Engineer,1992-12-26,2000-12-26
217433,Yonghoan,Merro,Engineer,2000-12-26,9999-01-01
217463,Rimli,Riexinger,Senior Staff,1997-05-13,9999-01-01
217463,Rimli,Riexinger,Staff,1988-05-13,1997-05-13
217464,Gaetan,Nilsson,Senior Staff,1994-01-31,9999-01-01
217464,Gaetan,Nilsson,Staff,1988-02-01,1994-01-31
217474,Masamitsu,Gammage,Senior Staff,1999-11-14,9999-01-01
217474,Masamitsu,Gammage,Staff,1993-11-14,1999-11-14
217487,Mack,Erbe,Senior Engineer,1998-01-24,2000-04-06
217493,Bedir,Pramanik,Engineer,1993-09-13,1998-09-13
217493,Bedir,Pramanik,Senior Engineer,1998-09-13,9999-01-01
217498,Leucio,Swan,Senior Staff,1991-06-26,9999-01-01
217498,Leucio,Swan,Staff,1985-06-26,1991-06-26
217504,Berthier,Apsitis,Engineer,1987-04-23,1995-04-23
217504,Berthier,Apsitis,Senior Engineer,1995-04-23,9999-01-01
217505,Tadahiro,Gadepally,Engineer,1989-08-17,1995-08-17
217505,Tadahiro,Gadepally,Senior Engineer,1995-08-17,9999-01-01
217520,Tzu,Schiper,Senior Staff,1991-09-01,9999-01-01
217525,Leszek,Bazzichi,Staff,1985-12-30,1994-03-17
217529,Tzu,Lund,Staff,1996-10-12,9999-01-01
217553,Srinidhi,Thiria,Engineer,1995-06-22,2000-06-21
217553,Srinidhi,Thiria,Senior Engineer,2000-06-21,9999-01-01
217556,Vishwani,Osgood,Engineer,1996-12-20,9999-01-01
217577,Barun,Hooghiemstra,Senior Engineer,1990-04-24,9999-01-01
217578,Mandell,Velardi,Engineer,1992-01-16,1997-01-15
217578,Mandell,Velardi,Senior Engineer,1997-01-15,9999-01-01
217580,Almudena,Koshino,Engineer,1989-08-04,1998-08-04
217580,Almudena,Koshino,Senior Engineer,1998-08-04,9999-01-01
217583,Alassane,Remmele,Engineer,1991-12-10,1997-12-09
217583,Alassane,Remmele,Senior Engineer,1997-12-09,9999-01-01
217676,Arun,Demos,Staff,1996-04-21,9999-01-01
217694,Gen,Hinsberger,Engineer,1998-07-15,2001-04-05
217698,Isamu,Unni,Senior Engineer,1985-09-02,9999-01-01
217702,Marsja,Penn,Senior Staff,1989-12-18,9999-01-01
217728,Jacqueline,Ibel,Technique Leader,1992-03-09,9999-01-01
217731,Fan,Sudkamp,Senior Staff,1999-01-18,9999-01-01
217762,Tzvetan,Stifter,Senior Staff,1992-09-21,9999-01-01
217769,Angel,Bernardinello,Engineer,1992-06-01,1997-06-01
217769,Angel,Bernardinello,Senior Engineer,1997-06-01,9999-01-01
217794,Pintsang,Templeman,Engineer,1995-11-10,9999-01-01
217815,Spyrose,Flowers,Staff,1997-07-21,2000-08-28
217825,Zvonko,Sherertz,Engineer,1999-02-07,9999-01-01
217830,Mayuri,Penttonen,Assistant Engineer,1997-12-17,9999-01-01
217854,Takahiro,Berendt,Assistant Engineer,1996-09-28,1999-01-01
217858,Jasminko,Talmon,Technique Leader,1990-09-14,9999-01-01
217869,Hailing,Conde,Staff,1993-08-05,1999-11-29
217872,Perla,Brookner,Engineer,1993-11-03,2001-11-03
217872,Perla,Brookner,Senior Engineer,2001-11-03,9999-01-01
217907,Aksel,Gyorkos,Senior Staff,1995-05-27,9999-01-01
217907,Aksel,Gyorkos,Staff,1988-05-26,1995-05-27
217908,Sandeepan,Emmerich,Engineer,1998-01-20,9999-01-01
217912,Hailing,Pietrzykowski,Senior Staff,1989-12-02,9999-01-01
217920,Paloma,Gecsel,Engineer,1986-09-26,1986-10-25
217927,Murthy,Vecchi,Technique Leader,1995-04-14,1996-09-23
217933,Indrajit,Bernini,Engineer,1992-10-07,1997-10-07
217933,Indrajit,Bernini,Senior Engineer,1997-10-07,9999-01-01
217966,Susumu,Candan,Staff,1995-07-20,1998-10-20
217971,Zsolt,Giaccio,Staff,1994-10-28,9999-01-01
217990,Ger,Bellmore,Engineer,1987-12-09,1993-12-08
217990,Ger,Bellmore,Senior Engineer,1993-12-08,9999-01-01
218009,George,Stanfel,Senior Staff,1990-04-15,9999-01-01
218017,Feipei,Narlikar,Senior Staff,2000-06-13,9999-01-01
218017,Feipei,Narlikar,Staff,1993-06-13,2000-06-13
218020,Fumino,Cappello,Engineer,1998-11-13,9999-01-01
218026,Shuji,Liesche,Senior Engineer,1998-05-16,9999-01-01
218038,Guther,Schaar,Technique Leader,1985-04-15,2000-07-30
218053,Dhritiman,Roohalamini,Senior Staff,1999-10-05,9999-01-01
218053,Dhritiman,Roohalamini,Staff,1991-10-05,1999-10-05
218063,Danco,Butterworth,Senior Staff,1997-12-31,9999-01-01
218063,Danco,Butterworth,Staff,1992-12-31,1997-12-31
218064,Niranjan,Gruenwald,Engineer,1994-07-03,1997-03-30
218070,Aran,Swist,Senior Staff,1997-02-20,9999-01-01
218070,Aran,Swist,Staff,1988-02-21,1997-02-20
218076,Shuho,Millington,Assistant Engineer,1998-12-09,9999-01-01
218079,Hongzhu,Murillo,Technique Leader,1988-05-25,9999-01-01
218094,Hidefumi,Khalid,Engineer,1996-07-13,9999-01-01
218113,Radhika,Henseler,Engineer,1989-10-02,1998-10-02
218113,Radhika,Henseler,Senior Engineer,1998-10-02,9999-01-01
218123,Gino,Facello,Senior Staff,1998-03-19,2001-02-14
218123,Gino,Facello,Staff,1989-03-19,1998-03-19
218127,Claudi,Schwartzbauer,Engineer,1995-01-02,9999-01-01
218130,Bluma,Boudaillier,Senior Staff,1996-12-15,9999-01-01
218130,Bluma,Boudaillier,Staff,1989-12-15,1996-12-15
218135,Radhia,Wursthorn,Engineer,1990-10-14,1999-10-14
218135,Radhia,Wursthorn,Senior Engineer,1999-10-14,9999-01-01
218141,Pradeep,Leuchs,Engineer,1985-03-30,1991-03-30
218141,Pradeep,Leuchs,Senior Engineer,1991-03-30,9999-01-01
218157,Elliott,Siochi,Staff,1995-01-19,9999-01-01
218194,Moni,Riexinger,Technique Leader,1993-04-16,9999-01-01
218204,Guiseppe,Glowinski,Staff,1998-05-19,1999-11-04
218209,Marit,Koshiba,Engineer,1992-08-30,1998-08-30
218209,Marit,Koshiba,Senior Engineer,1998-08-30,9999-01-01
218211,Gil,Peres,Senior Staff,1995-08-09,9999-01-01
218211,Gil,Peres,Staff,1988-08-08,1995-08-09
218233,Vitaly,Deverell,Engineer,1995-04-26,2002-04-26
218233,Vitaly,Deverell,Senior Engineer,2002-04-26,9999-01-01
218257,Lakshmi,Szemeredi,Senior Staff,1998-04-02,9999-01-01
218257,Lakshmi,Szemeredi,Staff,1993-04-02,1998-04-02
218266,Billur,Rosch,Engineer,1994-08-15,1999-08-15
218266,Billur,Rosch,Senior Engineer,1999-08-15,9999-01-01
218273,Giap,DiGiano,Senior Staff,1996-04-14,9999-01-01
218273,Giap,DiGiano,Staff,1989-04-14,1996-04-14
218288,Seshu,Schaft,Engineer,1989-03-05,1991-08-22
218294,Kaijung,Tasistro,Senior Staff,1994-08-02,2001-12-29
218294,Kaijung,Tasistro,Staff,1988-08-02,1994-08-02
218334,Zhiwei,Felder,Engineer,1996-09-05,9999-01-01
218338,Dines,Borstler,Staff,1993-10-29,9999-01-01
218344,Elliott,Ossenbruggen,Senior Engineer,1998-08-09,9999-01-01
218346,Chaosheng,Olivero,Engineer,1987-12-23,1992-12-22
218346,Chaosheng,Olivero,Senior Engineer,1992-12-22,9999-01-01
218349,Phule,Remmele,Senior Staff,1998-05-30,9999-01-01
218349,Phule,Remmele,Staff,1992-05-30,1998-05-30
218357,Dines,Lally,Senior Staff,1996-05-14,9999-01-01
218357,Dines,Lally,Staff,1989-05-14,1996-05-14
218359,Angel,Heering,Engineer,1999-08-26,9999-01-01
218411,Lobel,Herbst,Senior Engineer,1997-12-19,9999-01-01
218412,Sverrir,Hardjono,Engineer,1999-01-18,9999-01-01
218418,Yakkov,Rosar,Senior Staff,1996-11-02,9999-01-01
218418,Yakkov,Rosar,Staff,1987-11-03,1996-11-02
218443,Tadanori,Danecki,Assistant Engineer,1987-06-23,1990-05-07
218465,Ottavia,Makrucki,Engineer,1999-08-28,9999-01-01
218479,Valter,Luck,Engineer,1989-05-30,1995-05-30
218479,Valter,Luck,Senior Engineer,1995-05-30,9999-01-01
218489,Xinan,Erev,Senior Staff,2002-06-17,9999-01-01
218489,Xinan,Erev,Staff,1993-06-17,2002-06-17
218495,Arno,Krider,Staff,1999-03-30,9999-01-01
218498,Shawna,Irland,Senior Staff,1998-04-19,1998-06-11
218498,Shawna,Irland,Staff,1990-04-19,1998-04-19
218499,Xinglin,Ellozy,Engineer,1990-09-29,1996-09-28
218499,Xinglin,Ellozy,Senior Engineer,1996-09-28,9999-01-01
218505,Mohan,Perfilyeva,Technique Leader,1997-05-07,9999-01-01
218508,Golgen,Bennis,Engineer,1998-04-01,9999-01-01
218532,Krisda,Gien,Senior Staff,1996-11-17,9999-01-01
218532,Krisda,Gien,Staff,1990-11-18,1996-11-17
218537,Oddvar,Cyre,Senior Staff,1987-08-07,9999-01-01
218539,Sailaja,Tomescu,Technique Leader,1997-03-13,9999-01-01
218548,Bernice,Birta,Senior Engineer,1987-01-20,9999-01-01
218550,Suebskul,Fordan,Engineer,1999-02-13,2000-09-18
218557,Huei,Gomatam,Senior Staff,1988-12-14,9999-01-01
218564,Sanjay,Hopewell,Engineer,1997-10-07,9999-01-01
218571,Shih,Senzako,Engineer,1994-10-23,9999-01-01
218575,Zhenhua,Comte,Engineer,1985-11-22,1994-11-22
218575,Zhenhua,Comte,Senior Engineer,1994-11-22,9999-01-01
218576,Shaibal,Mungall,Senior Engineer,1997-09-07,9999-01-01
218586,Sham,Rissland,Engineer,1987-11-29,1995-11-29
218586,Sham,Rissland,Senior Engineer,1995-11-29,2002-04-17
218596,Toshimori,Showalter,Senior Staff,1993-10-09,9999-01-01
218596,Toshimori,Showalter,Staff,1987-10-10,1993-10-09
218600,Gita,Bail,Engineer,1986-05-30,1991-05-30
218600,Gita,Bail,Senior Engineer,1991-05-30,9999-01-01
218615,Tomofumi,Asmuth,Senior Engineer,1997-02-03,9999-01-01
218617,Randi,Gimbel,Staff,1997-07-18,9999-01-01
218640,Kankanahalli,Vecchi,Engineer,1992-07-31,1997-07-31
218640,Kankanahalli,Vecchi,Senior Engineer,1997-07-31,9999-01-01
218644,Jaideep,Siksek,Engineer,1989-06-13,1996-06-13
218644,Jaideep,Siksek,Senior Engineer,1996-06-13,9999-01-01
218663,Mong,Raczkowsky,Staff,1991-04-20,1994-04-24
218672,Jovan,Millington,Engineer,1986-08-20,1992-08-19
218672,Jovan,Millington,Senior Engineer,1992-08-19,9999-01-01
218696,Kristen,Orlowski,Staff,1989-03-03,1995-12-28
218698,Dinah,Chaudhury,Senior Staff,1998-01-28,9999-01-01
218698,Dinah,Chaudhury,Staff,1993-01-28,1998-01-28
218721,Krisda,Olivero,Engineer,1985-12-27,1992-06-12
218761,Ebbe,Siksek,Senior Engineer,1993-08-05,9999-01-01
218778,Elvis,Toyoshima,Senior Staff,1994-04-21,1998-11-30
218793,Miyeon,Steenbeek,Senior Staff,1998-12-22,9999-01-01
218800,Kinh,Poulakidas,Senior Staff,1993-05-16,9999-01-01
218800,Kinh,Poulakidas,Staff,1985-05-16,1993-05-16
218802,Gudjon,Uludag,Senior Staff,1994-10-29,1998-11-24
218803,Lihong,Koshino,Engineer,1992-02-14,2001-02-13
218803,Lihong,Koshino,Senior Engineer,2001-02-13,9999-01-01
218827,Florina,McConalogue,Senior Staff,1993-02-15,9999-01-01
218837,Fumitaka,Plump,Senior Engineer,1990-10-07,9999-01-01
218887,Koichi,Gire,Engineer,1994-07-18,1999-07-18
218887,Koichi,Gire,Senior Engineer,1999-07-18,9999-01-01
218905,Sanjit,Rusmann,Senior Engineer,1991-01-29,1999-05-23
218908,Lobel,Perl,Engineer,1990-12-24,1997-12-24
218908,Lobel,Perl,Senior Engineer,1997-12-24,9999-01-01
218923,Sandeepan,Mandell,Assistant Engineer,1985-09-07,1994-09-07
218923,Sandeepan,Mandell,Engineer,1994-09-07,9999-01-01
218943,Maria,Fasbender,Engineer,1995-05-16,2002-05-16
218943,Maria,Fasbender,Senior Engineer,2002-05-16,9999-01-01
218966,Magy,Pargaonkar,Staff,1999-04-14,9999-01-01
218992,Zito,Pramanik,Engineer,1998-10-22,9999-01-01
218994,Terresa,Vuskovic,Engineer,1991-01-23,1994-11-24
218995,Lillian,Stassinopoulos,Senior Staff,1999-03-09,9999-01-01
218995,Lillian,Stassinopoulos,Staff,1993-03-09,1999-03-09
219049,Prodip,Rubsam,Engineer,1990-11-15,1995-11-15
219049,Prodip,Rubsam,Senior Engineer,1995-11-15,9999-01-01
219060,Inderjeet,Furedi,Engineer,1995-12-08,2000-12-07
219060,Inderjeet,Furedi,Senior Engineer,2000-12-07,9999-01-01
219070,Vojin,Fraisse,Staff,1997-10-10,9999-01-01
219094,Rajmohan,Remmele,Technique Leader,1992-01-28,9999-01-01
219104,Udi,Prampolini,Engineer,1994-06-18,9999-01-01
219110,Mohua,Guardalben,Technique Leader,1987-07-06,9999-01-01
219112,Nahum,Poehlman,Assistant Engineer,1989-04-16,1994-04-16
219112,Nahum,Poehlman,Engineer,1994-04-16,1995-12-29
219135,Arnould,Peng,Engineer,1985-12-25,1993-12-25
219135,Arnould,Peng,Senior Engineer,1993-12-25,9999-01-01
219144,Marsha,Muchinsky,Senior Engineer,1999-11-04,9999-01-01
219149,Remco,Argence,Assistant Engineer,1988-10-21,1993-10-21
219149,Remco,Argence,Engineer,1993-10-21,1998-10-21
219149,Remco,Argence,Senior Engineer,1998-10-21,9999-01-01
219174,Irena,Demir,Engineer,1995-11-27,9999-01-01
219177,Dung,Hopewell,Senior Staff,1999-03-10,9999-01-01
219177,Dung,Hopewell,Staff,1994-03-10,1999-03-10
219189,Wojceich,Harbusch,Staff,1997-12-06,9999-01-01
219207,Arvin,Demizu,Engineer,1989-10-03,1993-05-01
219215,Ronghao,Baumann,Engineer,1992-07-18,2000-07-18
219215,Ronghao,Baumann,Senior Engineer,2000-07-18,9999-01-01
219218,Margareta,Hutton,Staff,1999-03-08,9999-01-01
219225,Yannis,Valtorta,Engineer,1996-03-01,1996-08-19
219228,Ishfaq,Schwabacher,Senior Staff,1998-11-23,9999-01-01
219228,Ishfaq,Schwabacher,Staff,1991-11-23,1998-11-23
219241,Youjian,Morris,Technique Leader,1991-05-24,9999-01-01
219246,Mohua,Kornatzky,Senior Engineer,1992-12-28,9999-01-01
219253,Fumitaka,Woycyznski,Technique Leader,1994-06-25,9999-01-01
219277,Amstein,Hemaspaandra,Engineer,1989-12-31,1996-12-31
219277,Amstein,Hemaspaandra,Senior Engineer,1996-12-31,9999-01-01
219283,Kazuyasu,Birjandi,Engineer,1993-11-05,2001-11-05
219283,Kazuyasu,Birjandi,Senior Engineer,2001-11-05,9999-01-01
219289,Seongbae,Delgrande,Senior Staff,1995-09-01,9999-01-01
219289,Seongbae,Delgrande,Staff,1986-09-01,1995-09-01
219302,Behnaam,Perez,Senior Engineer,1995-07-17,9999-01-01
219311,JoAnne,Parfitt,Senior Staff,2002-02-14,9999-01-01
219311,JoAnne,Parfitt,Staff,1993-02-14,2002-02-14
219317,Yucai,Serra,Engineer,1992-04-30,1997-03-23
219327,Brigham,Liesche,Senior Staff,2002-05-04,9999-01-01
219327,Brigham,Liesche,Staff,1997-05-04,2002-05-04
219337,Sugwoo,Swick,Engineer,1988-11-12,1993-11-12
219337,Sugwoo,Swick,Senior Engineer,1993-11-12,9999-01-01
219340,Spyrose,Deyuan,Engineer,1989-03-19,1997-03-19
219340,Spyrose,Deyuan,Senior Engineer,1997-03-19,9999-01-01
219348,Yongdong,Gerlach,Engineer,1985-08-25,1991-08-25
219348,Yongdong,Gerlach,Senior Engineer,1991-08-25,9999-01-01
219374,Beshir,Clemencon,Staff,1998-10-30,9999-01-01
219376,Otmar,Ranon,Staff,1997-06-08,9999-01-01
219379,Arvind,Pappas,Senior Staff,2001-05-08,2002-05-31
219379,Arvind,Pappas,Staff,1996-05-08,2001-05-08
219404,Rosita,Peron,Senior Staff,1997-07-11,9999-01-01
219404,Rosita,Peron,Staff,1990-07-11,1997-07-11
219420,Prodip,Hutter,Senior Staff,1993-12-11,9999-01-01
219426,Ult,Czap,Staff,1999-08-02,9999-01-01
219428,Parviz,Zongker,Assistant Engineer,1989-04-07,1997-04-07
219428,Parviz,Zongker,Engineer,1997-04-07,9999-01-01
219442,Becky,Delaune,Senior Staff,2001-11-06,9999-01-01
219442,Becky,Delaune,Staff,1996-11-06,2001-11-06
219452,Ipke,Eldridge,Assistant Engineer,1986-08-08,1993-08-08
219452,Ipke,Eldridge,Engineer,1993-08-08,2000-08-08
219452,Ipke,Eldridge,Senior Engineer,2000-08-08,2001-02-17
219475,Pradeep,Alpin,Senior Staff,1996-06-10,1996-07-13
219503,Christoph,Nannarelli,Senior Staff,1997-02-14,9999-01-01
