emp_no,first_name,last_name,title,from_date,to_date
226178,Jaideep,Axelband,Technique Leader,1991-08-05,9999-01-01
226195,Sham,Brandsma,Engineer,1992-05-07,2001-05-07
226195,Sham,Brandsma,Senior Engineer,2001-05-07,9999-01-01
226197,Gudjon,Glinert,Staff,1996-11-14,9999-01-01
226238,Maria,Foote,Senior Staff,1999-05-02,9999-01-01
226238,Maria,Foote,Staff,1994-05-02,1999-05-02
226241,Hideo,Farrow,Staff,1998-11-24,2000-02-05
226245,Tomofumi,Honglei,Engineer,1994-09-02,2000-09-01
226245,Tomofumi,Honglei,Senior Engineer,2000-09-01,9999-01-01
226257,Katsuyuki,Lunn,Senior Staff,1999-08-23,9999-01-01
226257,Katsuyuki,Lunn,Staff,1993-08-23,1999-08-23
226283,Tua,Baja,Staff,1999-09-07,9999-01-01
226294,Rasiah,Iwayama,Technique Leader,1998-08-12,9999-01-01
226306,Mariusz,Malabarba,Engineer,1993-11-01,9999-01-01
226314,Nidapan,Compeau,Senior Staff,2001-11-04,9999-01-01
226314,Nidapan,Compeau,Staff,1993-11-04,2001-11-04
226317,Kendra,Katiyar,Engineer,1999-10-15,9999-01-01
226323,Sadegh,Solovay,Senior Staff,1996-08-07,1998-10-16
226326,Premal,Murthy,Staff,1998-05-15,9999-01-01
226346,Dekang,Benantar,Senior Staff,1995-02-13,9999-01-01
226346,Dekang,Benantar,Staff,1987-02-13,1995-02-13
226376,Kiam,Pezzoli,Engineer,1988-12-27,1993-12-27
226376,Kiam,Pezzoli,Senior Engineer,1993-12-27,9999-01-01
226445,Amalendu,Zielinski,Senior Staff,1999-10-25,9999-01-01
226445,Amalendu,Zielinski,Staff,1991-10-25,1999-10-25
226454,Rafail,Peroz,Engineer,1985-12-31,1993-12-31
226454,Rafail,Peroz,Senior Engineer,1993-12-31,9999-01-01
226470,Zhonghui,Angot,Engineer,1995-06-13,2001-06-12
226470,Zhonghui,Angot,Senior Engineer,2001-06-12,9999-01-01
226472,Yongmao,VanScheik,Senior Engineer,1992-05-10,9999-01-01
226483,Jeane,Mitchem,Senior Engineer,1989-11-25,9999-01-01
226491,Waiman,Wuwongse,Senior Staff,1988-09-10,9999-01-01
226527,Larisa,Riexinger,Senior Staff,1999-01-17,9999-01-01
226527,Larisa,Riexinger,Staff,1990-01-17,1999-01-17
226530,Jiang,Olano,Technique Leader,1985-02-27,9999-01-01
226553,Adhemar,Pashtan,Staff,1991-11-21,1997-07-02
226556,Jianhui,Escriba,Senior Staff,1986-09-03,1991-06-20
226564,Gil,Luft,Engineer,1988-07-13,1993-07-13
226564,Gil,Luft,Senior Engineer,1993-07-13,9999-01-01
226590,Kamakshi,Kobuchi,Senior Staff,1995-05-13,9999-01-01
226590,Kamakshi,Kobuchi,Staff,1989-05-13,1995-05-13
226595,Etsuo,McClure,Engineer,1988-07-23,1993-07-23
226595,Etsuo,McClure,Senior Engineer,1993-07-23,9999-01-01
226610,Kazuhito,Ramsak,Engineer,1985-03-15,1994-03-15
226610,Kazuhito,Ramsak,Senior Engineer,1994-03-15,9999-01-01
226639,Mohit,Ushiama,Staff,1997-01-01,1997-01-12
226650,Ugo,Pargaonkar,Engineer,1989-07-17,1998-07-17
226650,Ugo,Pargaonkar,Senior Engineer,1998-07-17,9999-01-01
226653,Sampalli,Ullian,Staff,1995-05-07,2002-02-01
226709,Giap,Matzov,Assistant Engineer,1990-06-01,1998-06-01
226709,Giap,Matzov,Engineer,1998-06-01,9999-01-01
226719,Moon,Curless,Technique Leader,1992-12-04,9999-01-01
226721,Frazer,Nyrup,Engineer,1989-03-23,1997-03-23
226721,Frazer,Nyrup,Senior Engineer,1997-03-23,1997-05-29
226778,Alagu,Hooghiemstra,Senior Staff,2000-09-10,9999-01-01
226778,Alagu,Hooghiemstra,Staff,1994-09-11,2000-09-10
226800,Baoqiu,Pillow,Staff,1999-09-18,9999-01-01
226810,Adam,Demizu,Engineer,1991-03-25,2000-03-24
226810,Adam,Demizu,Senior Engineer,2000-03-24,2001-02-24
226818,Adib,Rosen,Engineer,1995-08-22,2001-08-21
226818,Adib,Rosen,Senior Engineer,2001-08-21,9999-01-01
226870,Chuanyi,Kruskal,Assistant Engineer,1992-03-29,1999-03-30
226870,Chuanyi,Kruskal,Engineer,1999-03-30,9999-01-01
226875,Aiman,Heydon,Senior Staff,1998-03-29,9999-01-01
226875,Aiman,Heydon,Staff,1990-03-29,1998-03-29
226900,Bernd,Niizuma,Engineer,1989-07-18,1998-07-18
226900,Bernd,Niizuma,Senior Engineer,1998-07-18,9999-01-01
226914,Florian,Reinhart,Engineer,1988-02-01,1997-01-31
226914,Florian,Reinhart,Senior Engineer,1997-01-31,9999-01-01
226921,Zsolt,Bolotov,Engineer,1997-12-22,9999-01-01
226931,Xuejun,Michaels,Engineer,1998-04-04,9999-01-01
226973,Yifei,Kampfer,Engineer,1995-03-22,1995-09-02
226977,Marjo,Iwayama,Senior Staff,1994-09-03,9999-01-01
226977,Marjo,Iwayama,Staff,1989-09-03,1994-09-03
226983,Nevin,Pietrzykowski,Assistant Engineer,1988-10-27,1997-10-26
226983,Nevin,Pietrzykowski,Engineer,1997-10-26,9999-01-01
227001,Lorien,Takanami,Engineer,1990-10-03,1992-09-05
227019,Yechiam,Denis,Assistant Engineer,1992-05-05,2001-05-05
227019,Yechiam,Denis,Engineer,2001-05-05,9999-01-01
227026,Hongzue,Genther,Engineer,1996-05-07,9999-01-01
227040,Janalee,Grospietsch,Staff,1999-06-21,9999-01-01
227041,Odoardo,Naudin,Staff,1999-01-05,9999-01-01
227067,Sailaja,Zhang,Engineer,1994-04-30,1999-04-30
227067,Sailaja,Zhang,Senior Engineer,1999-04-30,9999-01-01
227070,Jackson,Rissanen,Engineer,1995-05-22,2002-05-22
227070,Jackson,Rissanen,Senior Engineer,2002-05-22,9999-01-01
227081,Fayez,DuBourdieux,Engineer,1992-06-07,2000-06-07
227081,Fayez,DuBourdieux,Senior Engineer,2000-06-07,9999-01-01
227095,Hilari,Leivant,Staff,1998-10-22,9999-01-01
227109,Xinglin,Nittel,Engineer,1987-05-01,1994-05-01
227109,Xinglin,Nittel,Senior Engineer,1994-05-01,1995-12-06
227113,Shugo,Kambil,Staff,1990-07-29,1994-04-09
227126,Jaques,Rotem,Senior Engineer,1997-07-06,9999-01-01
227142,Gita,Mayerwieser,Staff,1992-09-23,2000-07-05
227186,Hausi,Bazzichi,Staff,1986-10-23,1988-06-10
227188,Fabrizio,Thorensen,Engineer,1997-08-14,9999-01-01
227190,Vishu,Ranze,Senior Staff,2000-05-03,9999-01-01
227190,Vishu,Ranze,Staff,1995-05-04,2000-05-03
227196,Georg,Erev,Engineer,1995-07-27,9999-01-01
227213,Sachin,Llado,Engineer,1999-01-08,1999-12-25
227215,Alejandro,Barriga,Senior Engineer,1990-10-09,9999-01-01
227218,Zhaofang,Pusterhofer,Senior Staff,1986-07-06,9999-01-01
227256,Jasminko,Androutsos,Staff,1995-11-07,2001-08-31
227258,Berthier,Chleq,Senior Staff,1985-12-08,9999-01-01
227287,Serap,Aloia,Senior Engineer,1995-10-20,9999-01-01
227304,Arnd,Badr,Assistant Engineer,1996-06-18,1999-09-21
227317,Parviz,Ventosa,Staff,1993-07-11,1993-12-05
227326,Valeri,Marquardt,Senior Staff,1995-12-20,9999-01-01
227326,Valeri,Marquardt,Staff,1987-12-20,1995-12-20
227332,Larisa,Heiserman,Engineer,1989-02-02,1993-12-15
227341,Hausi,Luks,Engineer,1986-11-22,1992-11-21
227341,Hausi,Luks,Senior Engineer,1992-11-21,1998-02-25
227345,Przemyslawa,Billawala,Senior Staff,1994-05-25,9999-01-01
227345,Przemyslawa,Billawala,Staff,1986-05-25,1994-05-25
227359,Toney,Shigei,Engineer,2000-01-28,9999-01-01
227366,Hironoby,Ullian,Senior Staff,1991-02-14,9999-01-01
227366,Hironoby,Ullian,Staff,1985-02-14,1991-02-14
227372,Yifei,Siepmann,Staff,1996-11-30,9999-01-01
227395,Miquel,Joslin,Senior Staff,1993-04-24,1999-01-14
227408,Lubomir,Schaaf,Engineer,1997-07-24,2000-06-18
227430,Weijing,Kornatzky,Senior Staff,1993-08-06,9999-01-01
227430,Weijing,Kornatzky,Staff,1986-08-06,1993-08-06
227435,Uri,Senzako,Senior Engineer,1986-01-17,9999-01-01
227450,Masaru,Leppanen,Senior Staff,1999-04-08,9999-01-01
227450,Masaru,Leppanen,Staff,1992-04-07,1999-04-08
227477,Rimli,Henders,Engineer,1998-10-21,2000-04-15
227479,Gino,Jonsson,Senior Staff,1995-12-31,9999-01-01
227479,Gino,Jonsson,Staff,1987-12-31,1995-12-31
227511,Tonny,Hoogerwoord,Engineer,1996-05-29,2002-05-29
227511,Tonny,Hoogerwoord,Senior Engineer,2002-05-29,9999-01-01
227558,Pramod,Muchinsky,Senior Staff,2000-05-31,9999-01-01
227558,Pramod,Muchinsky,Staff,1992-05-31,2000-05-31
227559,Gina,Lichtner,Staff,1999-10-03,9999-01-01
227573,Jacopo,Matteis,Engineer,1991-02-26,1999-02-26
227573,Jacopo,Matteis,Senior Engineer,1999-02-26,9999-01-01
227577,Yannik,Gomatam,Senior Staff,1992-02-22,9999-01-01
227580,Sailaja,Haldar,Staff,1995-11-20,9999-01-01
227581,Douadi,Botman,Engineer,1992-10-05,1997-10-05
227581,Douadi,Botman,Senior Engineer,1997-10-05,9999-01-01
227585,Juyoung,Uhrig,Senior Staff,1998-11-14,9999-01-01
227585,Juyoung,Uhrig,Staff,1990-11-14,1998-11-14
227594,Vidya,Weisert,Engineer,1991-04-27,1999-04-27
227594,Vidya,Weisert,Senior Engineer,1999-04-27,9999-01-01
227615,Vugranam,Cairo,Engineer,1991-12-17,1999-10-12
227621,Vasilis,Uehara,Engineer,1995-07-31,2000-07-30
227621,Vasilis,Uehara,Senior Engineer,2000-07-30,9999-01-01
227640,Florian,Tzvieli,Senior Engineer,1994-05-27,9999-01-01
227645,Boguslaw,Verhoeff,Engineer,1999-01-12,9999-01-01
227646,Shridhar,Isard,Senior Staff,2001-04-16,9999-01-01
227646,Shridhar,Isard,Staff,1996-04-16,2001-04-16
227655,Billie,Emiris,Senior Staff,1994-09-28,9999-01-01
227655,Billie,Emiris,Staff,1989-09-28,1994-09-28
227658,Isamu,Marakhovsky,Staff,1998-05-30,9999-01-01
227666,Munehiro,Lorch,Technique Leader,1994-01-15,9999-01-01
227670,Irena,Lichtman,Senior Staff,1999-03-23,9999-01-01
227683,Jinxi,Veccia,Engineer,1999-06-30,2000-07-03
227685,Mark,Ellozy,Senior Engineer,1985-05-18,9999-01-01
227687,Gio,Boguraev,Engineer,1997-04-26,2002-04-26
227687,Gio,Boguraev,Senior Engineer,2002-04-26,9999-01-01
227697,Keung,Kulisch,Engineer,1986-07-25,1991-07-25
227697,Keung,Kulisch,Senior Engineer,1991-07-25,9999-01-01
227715,Christfried,Rebaine,Engineer,1991-07-06,2000-07-05
227715,Christfried,Rebaine,Senior Engineer,2000-07-05,9999-01-01
227730,Shalesh,Attimonelli,Senior Staff,1986-05-28,9999-01-01
227739,Yagil,Bazzichi,Senior Staff,1998-05-31,9999-01-01
227739,Yagil,Bazzichi,Staff,1993-05-31,1998-05-31
227749,Peternela,Penttonen,Senior Staff,1990-08-09,9999-01-01
227749,Peternela,Penttonen,Staff,1985-08-09,1990-08-09
227761,Valdiodio,Collette,Engineer,1998-06-14,9999-01-01
227766,Freyja,Bratten,Engineer,1995-05-08,9999-01-01
227785,Poornachandra,Ariola,Technique Leader,1995-02-25,1997-02-20
227821,Branimir,Uhrik,Staff,1998-11-28,9999-01-01
227823,Nevin,Mateescu,Engineer,1995-01-09,9999-01-01
227825,Huei,Perz,Engineer,1997-07-30,2002-07-30
227825,Huei,Perz,Senior Engineer,2002-07-30,9999-01-01
227867,Yahiko,Remmers,Senior Engineer,1989-08-05,9999-01-01
227870,Dines,Zhiwei,Senior Staff,1989-06-15,1992-06-29
227879,Sreenivas,Barvinok,Engineer,1991-02-20,2000-02-20
227879,Sreenivas,Barvinok,Senior Engineer,2000-02-20,9999-01-01
227896,Ult,Erbe,Senior Staff,2000-03-15,9999-01-01
227896,Ult,Erbe,Staff,1995-03-16,2000-03-15
227914,Radoslaw,Bage,Senior Staff,1997-04-08,9999-01-01
227914,Radoslaw,Bage,Staff,1989-04-08,1997-04-08
227917,Eishiro,Cheshire,Senior Staff,1993-06-29,9999-01-01
227917,Eishiro,Cheshire,Staff,1988-06-29,1993-06-29
227920,Shushma,Jeong,Senior Staff,1998-02-13,9999-01-01
227920,Shushma,Jeong,Staff,1993-02-13,1998-02-13
227935,Tze,Bennet,Technique Leader,1996-12-07,9999-01-01
227942,Yucai,McDermid,Engineer,1991-12-19,1996-12-18
227942,Yucai,McDermid,Senior Engineer,1996-12-18,9999-01-01
227960,Goncalo,Lipner,Engineer,1999-03-22,9999-01-01
227979,Shietung,Dusink,Senior Staff,1996-08-08,9999-01-01
227979,Shietung,Dusink,Staff,1990-08-09,1996-08-08
227984,Rutger,Chiola,Engineer,1992-05-21,2000-05-21
227984,Rutger,Chiola,Senior Engineer,2000-05-21,9999-01-01
227987,Remzi,Harllee,Senior Staff,1995-08-06,9999-01-01
227987,Remzi,Harllee,Staff,1986-08-06,1995-08-06
227989,Alejandro,Comyn,Engineer,1988-01-17,1996-01-17
227989,Alejandro,Comyn,Senior Engineer,1996-01-17,9999-01-01
227990,Vivian,Hemaspaandra,Staff,1985-12-22,1992-03-17
228002,Bernt,Luke,Staff,1995-03-13,9999-01-01
228006,Tonia,Strandh,Engineer,1985-12-06,1993-12-06
228006,Tonia,Strandh,Senior Engineer,1993-12-06,9999-01-01
228024,Dmitri,Koblitz,Senior Staff,1999-01-10,9999-01-01
228027,Sreenivas,Luks,Engineer,1997-02-07,2002-02-07
228027,Sreenivas,Luks,Senior Engineer,2002-02-07,9999-01-01
228042,Takahiro,Condotta,Senior Engineer,1996-03-14,9999-01-01
228060,Gladys,Selvestrel,Engineer,1991-01-02,1993-02-26
228103,Uwe,Callaway,Engineer,1994-06-16,2001-06-16
228103,Uwe,Callaway,Senior Engineer,2001-06-16,9999-01-01
228144,Vasilis,Aamodt,Senior Staff,2000-02-19,2000-07-05
228144,Vasilis,Aamodt,Staff,1991-02-19,2000-02-19
228165,Babette,Boudaillier,Engineer,1998-09-20,9999-01-01
228174,Yannis,Pettey,Engineer,1997-11-04,9999-01-01
228198,Wojceich,Quaggetto,Assistant Engineer,1986-03-20,1989-01-20
228208,Sahrah,Speel,Engineer,1986-04-03,1993-04-03
228208,Sahrah,Speel,Senior Engineer,1993-04-03,2001-09-17
228232,Elvis,Matzke,Staff,1988-01-08,1988-01-28
228240,Rimli,Karnin,Engineer,1999-07-01,9999-01-01
228262,Shaz,Acton,Engineer,1992-10-01,1998-10-01
228262,Shaz,Acton,Senior Engineer,1998-10-01,9999-01-01
228277,Gererd,Bernardeschi,Staff,1999-10-22,9999-01-01
228288,Junichi,Matzov,Senior Staff,2001-06-26,9999-01-01
228288,Junichi,Matzov,Staff,1993-06-26,2001-06-26
228303,Lijie,Acton,Senior Engineer,1994-08-05,9999-01-01
228316,Sachem,Waymire,Senior Staff,1999-04-02,9999-01-01
228321,Yakichi,Rodiger,Engineer,1989-03-21,1997-03-21
228321,Yakichi,Rodiger,Senior Engineer,1997-03-21,9999-01-01
228323,Subhankar,Piveteau,Senior Staff,1994-10-31,9999-01-01
228323,Subhankar,Piveteau,Staff,1987-10-31,1994-10-31
228330,Janche,Karnin,Staff,1999-07-11,9999-01-01
228335,Hidde,Szmurlo,Engineer,1987-07-15,1995-07-15
228335,Hidde,Szmurlo,Senior Engineer,1995-07-15,9999-01-01
228353,Behnaam,Pouyioutas,Engineer,1994-07-12,9999-01-01
228356,Matk,Gimbel,Staff,1995-12-17,1996-08-13
228361,Brendon,Anger,Senior Staff,1993-08-18,9999-01-01
228361,Brendon,Anger,Staff,1988-08-18,1993-08-18
228362,Samphel,Varman,Engineer,1988-10-20,1997-10-20
228362,Samphel,Varman,Senior Engineer,1997-10-20,9999-01-01
228402,Tua,Axelband,Engineer,1988-01-06,1996-01-06
228402,Tua,Axelband,Senior Engineer,1996-01-06,9999-01-01
228431,Sigeru,Zirintsis,Engineer,1997-06-28,9999-01-01
228468,Constantijn,Hartvigsen,Staff,1998-12-18,2001-01-08
228470,Naftaly,Schlenzig,Senior Staff,1999-03-29,9999-01-01
228470,Naftaly,Schlenzig,Staff,1994-03-29,1999-03-29
228481,Angel,Tiemann,Staff,1995-11-08,9999-01-01
228486,Monique,Ibel,Technique Leader,1994-09-07,9999-01-01
228498,Aamod,Neiman,Staff,1999-03-19,2000-02-22
228514,Dante,Luks,Senior Engineer,1985-05-19,9999-01-01
228529,Shaowen,Syang,Engineer,1999-01-14,1999-01-25
228534,Anyuan,Rusterholz,Engineer,1994-07-12,2001-07-12
228534,Anyuan,Rusterholz,Senior Engineer,2001-07-12,9999-01-01
228535,Christoper,Kropp,Staff,1986-08-29,1991-04-14
228552,Dietrich,Rullman,Engineer,1995-07-15,2001-07-14
228552,Dietrich,Rullman,Senior Engineer,2001-07-14,9999-01-01
228561,Moto,Hockney,Staff,1996-07-05,1999-04-07
228596,Gal,Braccini,Engineer,1991-08-06,1998-08-06
228596,Gal,Braccini,Senior Engineer,1998-08-06,9999-01-01
228600,Mack,Krogh,Engineer,1997-04-25,9999-01-01
228607,Dmitry,Covnot,Engineer,1997-07-28,2002-07-28
228607,Dmitry,Covnot,Senior Engineer,2002-07-28,9999-01-01
228614,Jeanna,Lorie,Engineer,1989-11-01,1996-11-01
228614,Jeanna,Lorie,Senior Engineer,1996-11-01,9999-01-01
228656,Weicheng,Parhami,Engineer,1998-06-08,2002-07-10
228661,Alper,Papadias,Assistant Engineer,1987-08-18,1995-08-18
228661,Alper,Papadias,Engineer,1995-08-18,9999-01-01
228670,Yannis,Lorie,Senior Engineer,1991-05-24,9999-01-01
228674,Zhenbing,Hemaspaandra,Engineer,1991-08-20,1998-08-20
228674,Zhenbing,Hemaspaandra,Senior Engineer,1998-08-20,9999-01-01
228689,Fabrizio,Ravishankar,Engineer,1996-12-16,9999-01-01
228697,Margareta,Szmurlo,Engineer,1995-03-07,9999-01-01
228713,Uno,Billingsley,Senior Staff,1999-03-09,9999-01-01
228713,Uno,Billingsley,Staff,1994-03-09,1999-03-09
228715,Xianlong,Ciolek,Engineer,1990-10-12,1995-10-12
228715,Xianlong,Ciolek,Senior Engineer,1995-10-12,9999-01-01
228727,Oldrich,Jakobus,Senior Engineer,1996-11-10,9999-01-01
228763,Oddvar,Krybus,Engineer,1998-01-11,9999-01-01
228773,Branimir,Collette,Engineer,1992-10-08,1998-10-08
228773,Branimir,Collette,Senior Engineer,1998-10-08,9999-01-01
228785,Arunas,Cronau,Engineer,1986-09-10,1994-09-10
228785,Arunas,Cronau,Senior Engineer,1994-09-10,9999-01-01
228789,Kazuhira,Coorg,Senior Engineer,1995-05-14,1996-12-16
228792,Gudjon,Koyama,Staff,1990-02-01,1996-01-27
228833,Teunis,Binkley,Staff,1997-07-13,9999-01-01
228848,Leah,Figueira,Engineer,1985-03-09,1993-03-09
228848,Leah,Figueira,Senior Engineer,1993-03-09,9999-01-01
228851,Premsyl,Boudaillier,Engineer,1986-02-14,1989-12-19
228852,Janalee,Horswill,Engineer,1993-01-13,2001-01-13
228852,Janalee,Horswill,Senior Engineer,2001-01-13,9999-01-01
228859,Moriyoshi,Msuda,Senior Staff,1995-08-23,9999-01-01
228859,Moriyoshi,Msuda,Staff,1986-08-23,1995-08-23
228890,Bernt,Pleszkun,Senior Staff,1993-10-15,9999-01-01
228890,Bernt,Pleszkun,Staff,1986-10-15,1993-10-15
228919,Susanta,Sifakis,Engineer,1992-05-21,1999-05-22
228919,Susanta,Sifakis,Senior Engineer,1999-05-22,9999-01-01
228926,Masaru,Ramras,Engineer,1999-08-30,9999-01-01
228962,Mayumi,Parhami,Technique Leader,1999-07-06,9999-01-01
228964,Weiye,DeMori,Engineer,1990-09-29,1993-04-30
228965,Shimshon,Aumann,Senior Staff,1998-05-07,9999-01-01
228987,Breannda,Lemarechal,Staff,1999-07-28,9999-01-01
228992,Mari,Strandh,Engineer,1992-11-14,2000-11-14
228992,Mari,Strandh,Senior Engineer,2000-11-14,9999-01-01
229005,Rildo,Orsini,Senior Staff,1992-02-16,9999-01-01
229005,Rildo,Orsini,Staff,1987-02-16,1992-02-16
229041,Elgin,Schade,Staff,1998-02-23,9999-01-01
229048,Jamaludin,Zwicker,Engineer,1993-11-16,1998-11-16
229048,Jamaludin,Zwicker,Senior Engineer,1998-11-16,9999-01-01
229063,Nathan,Setia,Engineer,1991-07-31,1999-07-31
229063,Nathan,Setia,Senior Engineer,1999-07-31,9999-01-01
229096,Uma,Bolsens,Engineer,1998-03-09,9999-01-01
229100,Ingmar,Esteva,Senior Staff,1997-10-24,9999-01-01
229100,Ingmar,Esteva,Staff,1988-10-24,1997-10-24
229114,Valter,Bojadziev,Engineer,1987-06-18,1989-09-12
229136,Abdelghani,Sinitsyn,Senior Staff,1988-10-27,9999-01-01
229141,Edwin,Tetzlaff,Senior Staff,2001-02-17,9999-01-01
229141,Edwin,Tetzlaff,Staff,1996-02-18,2001-02-17
229171,Gregory,Schiper,Senior Staff,1997-05-12,9999-01-01
229171,Gregory,Schiper,Staff,1989-05-12,1997-05-12
229178,Maia,Kolinko,Senior Engineer,1990-07-25,9999-01-01
229188,Arno,Mattern,Engineer,1993-10-13,1998-10-13
229188,Arno,Mattern,Senior Engineer,1998-10-13,2001-04-25
229206,Ayakannu,Hammerschmidt,Senior Staff,1998-01-06,2000-09-22
229206,Ayakannu,Hammerschmidt,Staff,1990-01-06,1998-01-06
229238,IEEE,Dahlbom,Senior Staff,1997-08-25,9999-01-01
229238,IEEE,Dahlbom,Staff,1991-08-26,1997-08-25
229247,Fabrizio,Marshall,Staff,1998-05-04,2000-06-16
229251,Tze,Bugaenko,Senior Staff,2002-07-31,9999-01-01
229251,Tze,Bugaenko,Staff,1995-07-31,2002-07-31
229257,Fumiko,Deverell,Senior Engineer,1990-05-17,9999-01-01
229283,Shin,Brickell,Engineer,1999-06-01,9999-01-01
229290,Tonny,Toyoshima,Engineer,1991-08-28,1996-04-05
229300,Georg,Erev,Engineer,1995-08-04,9999-01-01
229313,Atreyi,Hagimont,Senior Staff,1988-10-24,9999-01-01
229323,Yoshinari,Guenter,Senior Engineer,1999-08-05,9999-01-01
229332,Demos,Range,Senior Engineer,1995-10-10,9999-01-01
229334,Sergi,Bresenham,Senior Staff,1995-06-28,9999-01-01
229334,Sergi,Bresenham,Staff,1988-06-27,1995-06-28
229336,Gal,Oehlmann,Engineer,1997-11-17,9999-01-01
229359,Saddek,Penz,Senior Engineer,1996-04-04,9999-01-01
229378,Eberhardt,Asrin,Staff,1992-04-12,1999-01-14
229414,Ranan,Hartvigsen,Senior Engineer,1991-01-21,9999-01-01
229491,Yongdong,Eterovic,Senior Staff,1995-01-18,9999-01-01
229491,Yongdong,Eterovic,Staff,1988-01-18,1995-01-18
229495,Bouchung,Hofmeyr,Engineer,1991-11-17,2000-11-16
229495,Bouchung,Hofmeyr,Senior Engineer,2000-11-16,9999-01-01
229510,Mitsuyuki,Birke,Engineer,1985-05-12,1992-05-12
229510,Mitsuyuki,Birke,Senior Engineer,1992-05-12,9999-01-01
229517,Jaihie,Basagni,Senior Staff,2000-02-23,9999-01-01
229517,Jaihie,Basagni,Staff,1992-02-23,2000-02-23
229564,Bojan,Schnabel,Assistant Engineer,1997-08-01,1999-11-02
229580,Xiaoshan,Ramsak,Senior Engineer,1987-04-12,9999-01-01
229582,Kerryn,Solares,Senior Staff,1996-10-01,9999-01-01
229592,Susanne,Masaki,Staff,1997-11-05,2001-07-19
229593,Harjit,Francisci,Engineer,1988-11-06,1990-12-16
229594,Wonhee,Flowers,Technique Leader,1993-12-01,9999-01-01
229599,Adas,Vitiello,Senior Staff,1995-11-16,9999-01-01
229599,Adas,Vitiello,Staff,1990-11-16,1995-11-16
229603,Remmert,Engelmann,Senior Engineer,1988-06-10,9999-01-01
229606,Manibrata,Dulli,Senior Staff,1993-08-24,9999-01-01
229606,Manibrata,Dulli,Staff,1988-08-24,1993-08-24
229614,Ymte,Krogh,Senior Staff,1988-09-22,9999-01-01
229628,Gaetan,Choobineh,Engineer,1998-02-20,9999-01-01
229638,Radhakrishnan,Schapiro,Senior Staff,1993-08-09,9999-01-01
229638,Radhakrishnan,Schapiro,Staff,1985-08-09,1993-08-09
229645,Margareta,Heering,Engineer,1994-06-03,2000-06-02
229645,Margareta,Heering,Senior Engineer,2000-06-02,9999-01-01
229651,Bedrich,Peron,Senior Engineer,1988-07-05,1994-11-25
229736,Zhongwei,Zyda,Staff,1998-11-04,9999-01-01
229739,Chinho,Suessmith,Senior Staff,1998-01-16,9999-01-01
229739,Chinho,Suessmith,Staff,1990-01-16,1998-01-16
229760,Kazuhide,Menhoudj,Staff,1997-11-07,9999-01-01
229762,Cristinel,Limongiello,Assistant Engineer,1993-06-03,1997-08-31
229772,Tooru,Doering,Technique Leader,1990-10-15,9999-01-01
229787,Fuqing,Huttel,Senior Staff,1999-08-28,9999-01-01
229787,Fuqing,Huttel,Staff,1991-08-28,1999-08-28
229801,Xiping,Karunanithi,Staff,1997-07-27,9999-01-01
229808,Boriana,Rothe,Engineer,1993-05-22,1998-05-22
229808,Boriana,Rothe,Senior Engineer,1998-05-22,9999-01-01
229830,JoAnne,Zweizig,Engineer,1993-08-08,1999-08-08
229830,JoAnne,Zweizig,Senior Engineer,1999-08-08,9999-01-01
229843,Ult,Haumacher,Senior Staff,1995-06-05,9999-01-01
229843,Ult,Haumacher,Staff,1986-06-05,1995-06-05
229856,Chandrasekaran,Stiles,Senior Staff,1994-06-11,9999-01-01
229856,Chandrasekaran,Stiles,Staff,1989-06-11,1994-06-11
229862,Luisa,Ghalwash,Senior Staff,1998-03-15,9999-01-01
229862,Luisa,Ghalwash,Staff,1993-03-15,1998-03-15
229864,Horward,Laurillard,Engineer,1986-07-11,1994-07-11
229864,Horward,Laurillard,Senior Engineer,1994-07-11,1994-12-06
229870,Uriel,Ishibashi,Senior Engineer,1988-07-24,9999-01-01
229884,Hein,Kilgour,Senior Staff,2002-04-13,9999-01-01
