emp_no,first_name,last_name,title,from_date,to_date
233100,Hirochika,Chorvat,Senior Engineer,1994-07-22,9999-01-01
233123,Marin,Kalloufi,Senior Staff,1997-07-23,9999-01-01
233123,Marin,Kalloufi,Staff,1990-07-23,1997-07-23
233133,Menkae,Chenney,Engineer,1990-09-03,1998-09-03
233133,Menkae,Chenney,Senior Engineer,1998-09-03,9999-01-01
233145,Kolar,Irland,Engineer,1999-07-18,9999-01-01
233148,Changho,Genther,Senior Engineer,1986-05-01,9999-01-01
233170,Tomokazu,Hinsberger,Engineer,1987-04-26,1993-04-25
233170,Tomokazu,Hinsberger,Senior Engineer,1993-04-25,9999-01-01
233199,Xiaobin,Levergood,Engineer,1988-04-18,1996-04-18
233199,Xiaobin,Levergood,Senior Engineer,1996-04-18,9999-01-01
233206,Danny,Anily,Senior Staff,1998-06-01,2000-01-11
233221,Renee,Mukaidono,Senior Staff,1996-02-21,9999-01-01
233221,Renee,Mukaidono,Staff,1991-02-21,1996-02-21
233233,Kasidit,Coorg,Staff,1997-07-15,9999-01-01
233262,Doowon,Duclos,Senior Engineer,1992-02-11,9999-01-01
233276,Navid,Benzmuller,Technique Leader,1996-12-11,9999-01-01
233293,Toong,Chachaty,Engineer,1996-08-08,9999-01-01
233317,Tristan,Gunderson,Engineer,1999-04-26,2000-09-21
233322,Kankanahalli,Vickson,Assistant Engineer,1991-10-27,1999-10-27
233322,Kankanahalli,Vickson,Engineer,1999-10-27,9999-01-01
233329,Mohammed,Mellouli,Technique Leader,1998-03-22,9999-01-01
233333,Reinhold,Deyuan,Engineer,1990-11-07,1998-11-07
233333,Reinhold,Deyuan,Senior Engineer,1998-11-07,9999-01-01
233352,Mokhtar,Butterworth,Engineer,1989-01-19,1998-01-19
233352,Mokhtar,Butterworth,Senior Engineer,1998-01-19,9999-01-01
233357,Carrsten,Schwartzbauer,Engineer,1990-01-07,1999-01-07
233357,Carrsten,Schwartzbauer,Senior Engineer,1999-01-07,9999-01-01
233373,Tremaine,Terekhov,Assistant Engineer,1988-10-05,1993-10-05
233373,Tremaine,Terekhov,Engineer,1993-10-05,1998-03-29
233377,Shirish,Biron,Senior Staff,1994-12-21,1997-05-07
233379,Guozhong,Heinisuo,Engineer,1988-01-04,1997-01-03
233379,Guozhong,Heinisuo,Senior Engineer,1997-01-03,9999-01-01
233384,Ortrun,Kusakabe,Senior Staff,1999-03-13,9999-01-01
233384,Ortrun,Kusakabe,Staff,1993-03-13,1999-03-13
233390,Zhigen,Skafidas,Engineer,1994-04-09,9999-01-01
233411,Gregory,Lakshmanan,Senior Staff,1996-07-22,9999-01-01
233411,Gregory,Lakshmanan,Staff,1989-07-22,1996-07-22
233414,Doowon,Rosaz,Engineer,1989-12-25,1998-12-25
233414,Doowon,Rosaz,Senior Engineer,1998-12-25,9999-01-01
233436,Yongmao,Plessier,Engineer,1988-06-09,1995-06-10
233436,Yongmao,Plessier,Senior Engineer,1995-06-10,9999-01-01
233447,Cristinel,Gammage,Senior Staff,2001-04-15,9999-01-01
233447,Cristinel,Gammage,Staff,1992-04-15,2001-04-15
233452,Aloke,Marwedel,Engineer,1995-02-12,2002-02-12
233452,Aloke,Marwedel,Senior Engineer,2002-02-12,9999-01-01
233467,Macha,Angiulli,Technique Leader,1999-12-22,2001-02-13
233468,Theron,Landherr,Staff,1997-10-21,9999-01-01
233476,Armond,Baja,Engineer,1999-04-01,2000-03-27
233477,Gurbir,Menhoudj,Engineer,1996-03-20,9999-01-01
233499,Aron,Deyuan,Engineer,1990-06-07,1999-06-07
233499,Aron,Deyuan,Senior Engineer,1999-06-07,9999-01-01
233522,Masali,Claffy,Engineer,1987-09-30,1993-09-29
233522,Masali,Claffy,Senior Engineer,1993-09-29,9999-01-01
233525,Fumiko,Welham,Engineer,1998-10-11,2001-02-27
233537,Angus,Shokrollahi,Staff,1999-08-28,9999-01-01
233542,Alain,Wielonsky,Technique Leader,1999-04-27,9999-01-01
233555,Sungwon,Barriga,Engineer,1988-04-01,1993-04-01
233555,Sungwon,Barriga,Senior Engineer,1993-04-01,9999-01-01
233562,Tamiya,DeMori,Senior Staff,2000-10-07,9999-01-01
233562,Tamiya,DeMori,Staff,1994-10-08,2000-10-07
233582,Mariangiola,Bail,Engineer,1990-03-06,1998-03-06
233582,Mariangiola,Bail,Senior Engineer,1998-03-06,9999-01-01
233595,Ziva,Manders,Technique Leader,1987-01-06,9999-01-01
233611,Mayumi,Wendorf,Senior Engineer,1985-07-27,9999-01-01
233615,Mats,Cannata,Senior Staff,1998-09-22,9999-01-01
233615,Mats,Cannata,Staff,1992-09-22,1998-09-22
233623,Marco,Levasseur,Engineer,1985-04-29,1993-04-29
233623,Marco,Levasseur,Senior Engineer,1993-04-29,9999-01-01
233629,Martial,Ulupinar,Engineer,1993-01-11,2002-01-11
233629,Martial,Ulupinar,Senior Engineer,2002-01-11,9999-01-01
233648,Yuichiro,Range,Engineer,1999-01-01,1999-04-10
233660,Valery,Sherertz,Technique Leader,1996-09-18,9999-01-01
233682,Sigeru,McAlpine,Engineer,1991-06-09,1996-12-01
233702,Nahid,Sambasivam,Senior Staff,2000-01-23,2002-02-28
233702,Nahid,Sambasivam,Staff,1995-01-23,2000-01-23
233709,Mario,Papadias,Engineer,1991-02-25,1997-02-24
233709,Mario,Papadias,Senior Engineer,1997-02-24,9999-01-01
233722,Shridhar,Redmiles,Engineer,1985-08-01,1990-08-01
233722,Shridhar,Redmiles,Senior Engineer,1990-08-01,9999-01-01
233724,Marco,Douceur,Senior Staff,1999-02-27,9999-01-01
233724,Marco,Douceur,Staff,1993-02-27,1999-02-27
233748,Alper,Herath,Senior Staff,2002-02-06,9999-01-01
233748,Alper,Herath,Staff,1995-02-06,2002-02-06
233764,Sahrah,Hagimont,Engineer,1997-01-27,9999-01-01
233776,Arif,Hiroyama,Senior Staff,1998-10-24,9999-01-01
233776,Arif,Hiroyama,Staff,1993-10-24,1998-10-24
233799,Yunming,Escriba,Senior Engineer,1996-12-28,9999-01-01
233804,Mabhin,Panwar,Senior Staff,1995-04-15,9999-01-01
233804,Mabhin,Panwar,Staff,1989-04-15,1995-04-15
233815,Akeno,Birnbaum,Senior Staff,1985-04-10,9999-01-01
233830,Gonzalo,Chiodo,Senior Staff,1998-04-26,1999-05-22
233832,Muneo,Cronan,Senior Engineer,1997-04-10,9999-01-01
233840,Demos,Varker,Staff,2000-02-01,2002-07-30
233841,Stevo,Giaccio,Senior Staff,1998-03-23,9999-01-01
233841,Stevo,Giaccio,Staff,1989-03-23,1998-03-23
233890,Van,Kamble,Senior Staff,1994-07-28,9999-01-01
233890,Van,Kamble,Staff,1987-07-28,1994-07-28
233915,Roddy,Harnett,Engineer,1998-07-27,9999-01-01
233967,Mokhtar,Binkley,Engineer,1999-02-23,9999-01-01
233994,Emran,Srimani,Engineer,1996-07-04,9999-01-01
234002,Maik,Basawa,Senior Engineer,1997-06-26,9999-01-01
234017,Kinh,Halevi,Senior Staff,1993-02-26,1995-05-10
234017,Kinh,Halevi,Staff,1988-02-27,1993-02-26
234019,Venkatesan,Beeson,Staff,1999-06-18,9999-01-01
234028,King,Rabehasaina,Senior Engineer,1986-05-29,9999-01-01
234040,Zissis,Aloia,Senior Staff,1995-10-25,9999-01-01
234060,Pasqua,Huhdanpaa,Engineer,1987-10-17,1994-10-17
234060,Pasqua,Huhdanpaa,Senior Engineer,1994-10-17,9999-01-01
234064,Phuoc,Veeraraghavan,Senior Staff,1995-07-26,9999-01-01
234064,Phuoc,Veeraraghavan,Staff,1989-07-26,1995-07-26
234068,Kwun,Bala,Engineer,1992-05-12,2001-05-12
234068,Kwun,Bala,Senior Engineer,2001-05-12,9999-01-01
234110,Ger,Talmor,Senior Engineer,1999-07-21,9999-01-01
234145,Arve,Zockler,Senior Engineer,1989-10-07,9999-01-01
234162,Xuedong,Gewali,Staff,1997-01-25,9999-01-01
234177,Yinlin,Cappello,Senior Staff,1996-11-16,9999-01-01
234177,Yinlin,Cappello,Staff,1987-11-17,1996-11-16
234199,Vidar,Heystek,Senior Staff,1996-07-19,9999-01-01
234199,Vidar,Heystek,Staff,1989-07-19,1996-07-19
234221,Hongzue,Gadepally,Senior Engineer,1997-12-26,9999-01-01
234243,Francoise,Godskesen,Assistant Engineer,1999-12-30,2001-09-14
234264,Yahiko,Narlikar,Engineer,1989-12-16,1995-12-16
234264,Yahiko,Narlikar,Senior Engineer,1995-12-16,9999-01-01
234313,Kagan,Burnard,Engineer,1992-08-29,1997-08-29
234313,Kagan,Burnard,Senior Engineer,1997-08-29,9999-01-01
234327,Nahla,Kaelbling,Engineer,1988-01-12,1997-01-11
234327,Nahla,Kaelbling,Senior Engineer,1997-01-11,9999-01-01
234377,Kazuhisa,Kushner,Senior Staff,1985-12-09,9999-01-01
234387,Moni,Curless,Technique Leader,1989-11-22,9999-01-01
234388,Arvin,Thiria,Engineer,1997-02-24,2002-02-24
234388,Arvin,Thiria,Senior Engineer,2002-02-24,9999-01-01
234398,Gor,Pargas,Engineer,1987-12-04,1994-12-04
234398,Gor,Pargas,Senior Engineer,1994-12-04,9999-01-01
234408,Fumino,Skrikant,Senior Staff,2002-07-13,9999-01-01
234408,Fumino,Skrikant,Staff,1995-07-13,2002-07-13
234419,Marek,Jenevein,Staff,1998-10-08,1999-02-14
234447,Bezalel,Mahmud,Senior Staff,1998-02-24,9999-01-01
234447,Bezalel,Mahmud,Staff,1990-02-24,1998-02-24
234453,Khun,Cappelletti,Engineer,1989-07-02,1997-07-02
234453,Khun,Cappelletti,Senior Engineer,1997-07-02,9999-01-01
234465,Francoise,Baby,Senior Staff,1995-04-05,9999-01-01
234465,Francoise,Baby,Staff,1990-04-05,1995-04-05
234466,Chiranjit,Angot,Staff,1989-02-14,1991-08-21
234473,Ugo,Egerstedt,Engineer,1998-11-16,9999-01-01
234476,Yannis,Baba,Engineer,1987-07-11,1993-07-10
234476,Yannis,Baba,Senior Engineer,1993-07-10,9999-01-01
234482,Syozo,Gargeya,Senior Staff,1997-02-21,2002-06-22
234487,Mori,Bresenham,Engineer,1992-10-29,2000-10-29
234487,Mori,Bresenham,Senior Engineer,2000-10-29,9999-01-01
234493,Zissis,Koyama,Engineer,1995-12-05,9999-01-01
234498,Nikolaos,Heinisuo,Assistant Engineer,1995-08-29,2000-08-28
234498,Nikolaos,Heinisuo,Engineer,2000-08-28,2001-02-13
234507,Yefim,Michaels,Senior Engineer,1997-07-25,1998-10-29
234536,Hideo,Muchinsky,Senior Staff,1997-06-30,9999-01-01
234536,Hideo,Muchinsky,Staff,1991-07-01,1997-06-30
234546,Kazuhiko,Hooghiemstra,Technique Leader,1994-03-08,9999-01-01
234557,Manohar,Makinen,Engineer,1992-12-25,1999-12-26
234557,Manohar,Makinen,Senior Engineer,1999-12-26,9999-01-01
234559,Hideyuki,Ermel,Senior Engineer,1999-07-03,2000-02-24
234567,Irene,Hennebert,Senior Staff,1989-01-03,9999-01-01
234613,Abdelaziz,Lund,Senior Engineer,1988-07-08,9999-01-01
234627,Ennio,Pashtan,Senior Staff,1999-11-03,9999-01-01
234627,Ennio,Pashtan,Staff,1994-11-03,1999-11-03
234637,Zijian,Leonhardt,Engineer,1998-09-19,9999-01-01
234640,Maren,Massonet,Assistant Engineer,1987-02-08,1994-02-08
234640,Maren,Massonet,Engineer,1994-02-08,2001-02-08
234640,Maren,Massonet,Senior Engineer,2001-02-08,9999-01-01
234642,Zorica,Magalhaes,Engineer,1999-07-16,9999-01-01
234652,Venkatesan,Dalphin,Senior Staff,1998-08-31,9999-01-01
234652,Venkatesan,Dalphin,Staff,1991-08-31,1998-08-31
234653,Feixiong,Ladret,Senior Staff,2001-09-04,9999-01-01
234653,Feixiong,Ladret,Staff,1995-09-05,2001-09-04
234687,Ravishankar,Beilner,Senior Staff,1995-09-13,9999-01-01
234687,Ravishankar,Beilner,Staff,1988-09-12,1995-09-13
234701,JiYoung,Nittel,Engineer,1988-05-17,1996-05-17
234701,JiYoung,Nittel,Senior Engineer,1996-05-17,9999-01-01
234707,Uri,Eiron,Engineer,1998-04-26,9999-01-01
234719,Moni,Matheson,Technique Leader,1995-05-04,9999-01-01
234723,Jasminko,Anily,Technique Leader,1996-12-04,9999-01-01
234732,Troy,Chachaty,Senior Staff,1997-04-18,9999-01-01
234732,Troy,Chachaty,Staff,1989-04-18,1997-04-18
234733,Sadegh,Delaune,Engineer,1990-03-11,1992-05-12
234750,Gregory,Stemann,Senior Staff,2000-05-11,9999-01-01
234750,Gregory,Stemann,Staff,1995-05-12,2000-05-11
234767,Van,Sury,Senior Engineer,1997-11-14,9999-01-01
234770,Dulce,Desikan,Staff,1997-02-01,9999-01-01
234775,Alselm,Ghazalie,Senior Staff,1997-02-07,9999-01-01
234775,Alselm,Ghazalie,Staff,1991-02-08,1997-02-07
234781,Aran,Parhami,Senior Staff,2000-08-06,9999-01-01
234781,Aran,Parhami,Staff,1992-08-06,2000-08-06
234820,Mayuri,Stasinski,Senior Staff,1996-11-28,9999-01-01
234820,Mayuri,Stasinski,Staff,1988-11-28,1996-11-28
234824,Masako,Ertl,Staff,1999-05-24,9999-01-01
234867,Snehasis,Bridgland,Engineer,1987-09-22,1996-09-21
234867,Snehasis,Bridgland,Senior Engineer,1996-09-21,9999-01-01
234871,Jiakeng,Debuse,Staff,1999-07-03,9999-01-01
234876,Barna,Merks,Engineer,1991-03-09,2000-03-08
234876,Barna,Merks,Senior Engineer,2000-03-08,9999-01-01
234878,Patricio,Wursthorn,Senior Staff,1999-03-12,2002-02-23
234878,Patricio,Wursthorn,Staff,1991-03-12,1999-03-12
234882,Almudena,Chelton,Senior Engineer,1992-11-08,9999-01-01
234890,Miomir,Businaro,Engineer,1999-12-27,9999-01-01
234897,Sungwon,Nollmann,Technique Leader,1992-06-22,9999-01-01
234904,Otilia,Baumann,Engineer,1998-10-16,9999-01-01
234928,Olivera,Gunderson,Engineer,1990-05-19,1998-05-19
234928,Olivera,Gunderson,Senior Engineer,1998-05-19,9999-01-01
234946,Jaana,Delgrange,Technique Leader,1990-11-14,9999-01-01
234948,Shao,Shackell,Senior Staff,1996-01-05,9999-01-01
234948,Shao,Shackell,Staff,1987-01-05,1996-01-05
234954,Atreyi,Erie,Engineer,1987-10-23,1993-10-15
234955,Lubomir,Perelgut,Assistant Engineer,1992-07-15,1999-07-16
234955,Lubomir,Perelgut,Engineer,1999-07-16,9999-01-01
234967,Mart,Beeson,Engineer,1990-03-18,1998-03-18
234967,Mart,Beeson,Senior Engineer,1998-03-18,9999-01-01
234972,Morrie,Peron,Senior Staff,1994-07-27,9999-01-01
234975,Basim,Bratsberg,Engineer,1993-11-12,1998-11-12
234975,Basim,Bratsberg,Senior Engineer,1998-11-12,9999-01-01
234983,Shigehito,Warwick,Senior Staff,1998-07-13,9999-01-01
234983,Shigehito,Warwick,Staff,1990-07-13,1998-07-13
234985,Mang,Luef,Engineer,1988-05-20,1994-05-20
234985,Mang,Luef,Senior Engineer,1994-05-20,9999-01-01
234992,Zhensheng,Szemeredi,Engineer,1986-06-21,1991-06-21
234992,Zhensheng,Szemeredi,Senior Engineer,1991-06-21,9999-01-01
235008,Mechthild,Swiss,Engineer,1989-02-15,1995-02-15
235008,Mechthild,Swiss,Senior Engineer,1995-02-15,9999-01-01
235055,Jaideep,Welham,Senior Staff,1998-10-17,9999-01-01
235055,Jaideep,Welham,Staff,1991-10-17,1998-10-17
235069,Masasuke,Sambasivam,Technique Leader,1999-11-29,9999-01-01
235071,Kankanahalli,Bolsens,Engineer,1989-10-24,1998-10-24
235071,Kankanahalli,Bolsens,Senior Engineer,1998-10-24,9999-01-01
235076,Chriss,Zaccaria,Senior Staff,1991-10-06,9999-01-01
235076,Chriss,Zaccaria,Staff,1986-10-06,1991-10-06
235079,Eckart,Cyre,Senior Staff,2001-04-16,9999-01-01
235079,Eckart,Cyre,Staff,1996-04-16,2001-04-16
235089,Uinam,Iwayama,Technique Leader,1986-02-06,1991-04-15
235103,Vidya,Poehlman,Staff,1995-04-05,9999-01-01
235113,Zhiwei,Chaudhury,Senior Staff,2002-01-26,9999-01-01
235113,Zhiwei,Chaudhury,Staff,1997-01-26,2002-01-26
235127,Luerbio,Peris,Engineer,1989-10-24,1991-01-17
235135,Dung,Eastman,Engineer,1990-02-16,1996-02-16
235135,Dung,Eastman,Senior Engineer,1996-02-16,9999-01-01
235153,Henk,Bakhtari,Senior Staff,1997-12-04,9999-01-01
235153,Henk,Bakhtari,Staff,1989-12-04,1997-12-04
235160,Yifei,Fendler,Senior Staff,1997-02-06,9999-01-01
235160,Yifei,Fendler,Staff,1992-02-07,1997-02-06
235162,Piyawadee,Openshaw,Senior Staff,1992-08-16,9999-01-01
235162,Piyawadee,Openshaw,Staff,1985-08-16,1992-08-16
235187,Xiong,Mukaidono,Senior Staff,1991-07-18,9999-01-01
235204,Stamatina,Masada,Senior Staff,2002-05-28,9999-01-01
235204,Stamatina,Masada,Staff,1997-05-28,2002-05-28
235214,Mary,Axelband,Staff,1998-06-07,1999-08-29
235218,Fay,Demian,Technique Leader,1989-08-26,9999-01-01
235220,Dung,Barbanera,Senior Staff,1993-12-24,2001-06-11
235220,Dung,Barbanera,Staff,1986-12-24,1993-12-24
235228,Sreekrishna,Luan,Engineer,1995-07-07,2001-07-06
235228,Sreekrishna,Luan,Senior Engineer,2001-07-06,9999-01-01
235234,Gao,Sridhar,Engineer,1997-10-11,9999-01-01
235244,Barton,Debuse,Engineer,1993-11-15,1999-11-15
235244,Barton,Debuse,Senior Engineer,1999-11-15,9999-01-01
235251,Halsur,Rosis,Senior Staff,1999-10-16,9999-01-01
235294,Neven,Delgrossi,Staff,1999-08-28,9999-01-01
235321,Vitaly,Baaz,Engineer,1988-03-22,1995-03-23
235321,Vitaly,Baaz,Senior Engineer,1995-03-23,9999-01-01
235324,DAIDA,Lorie,Engineer,1997-07-22,1999-11-14
235363,Thodoros,Levasseur,Senior Staff,2001-12-21,9999-01-01
235363,Thodoros,Levasseur,Staff,1992-12-21,2001-12-21
235392,Fun,Broder,Staff,1998-01-18,9999-01-01
235397,Unal,Meszaros,Senior Staff,1992-05-16,9999-01-01
235397,Unal,Meszaros,Staff,1987-05-17,1992-05-16
235417,Woody,Benner,Engineer,1985-02-19,1989-06-23
235480,Neven,Dratva,Engineer,1998-01-20,9999-01-01
235487,Abdelkader,Versino,Engineer,1990-05-22,1997-05-22
235487,Abdelkader,Versino,Senior Engineer,1997-05-22,9999-01-01
235495,Remko,Mersereau,Engineer,1990-01-30,1995-01-30
235495,Remko,Mersereau,Senior Engineer,1995-01-30,9999-01-01
235501,Shrikanth,Benveniste,Senior Staff,1996-01-29,9999-01-01
235501,Shrikanth,Benveniste,Staff,1990-01-29,1996-01-29
235574,Kerryn,Gulak,Assistant Engineer,1994-12-21,1999-12-21
235574,Kerryn,Gulak,Engineer,1999-12-21,9999-01-01
235575,Sailaja,Pokrovskii,Senior Staff,1996-01-28,9999-01-01
235575,Sailaja,Pokrovskii,Staff,1988-01-28,1996-01-28
235591,Wonhee,Rotem,Engineer,1985-12-11,1991-12-11
235591,Wonhee,Rotem,Senior Engineer,1991-12-11,9999-01-01
235639,Renny,Birsak,Senior Staff,2001-01-29,9999-01-01
235639,Renny,Birsak,Staff,1995-01-30,2001-01-29
235667,Tadahiro,Daescu,Assistant Engineer,1989-06-25,1997-06-25
235667,Tadahiro,Daescu,Engineer,1997-06-25,9999-01-01
235674,Kiyotoshi,Litzkow,Senior Staff,1993-01-20,9999-01-01
235680,Sudharsan,Otillio,Engineer,1989-08-20,1994-08-20
235680,Sudharsan,Otillio,Senior Engineer,1994-08-20,9999-01-01
235683,Moni,Highland,Senior Staff,1988-12-15,1994-10-07
235727,Hiroyasu,Wallrath,Staff,1998-05-23,9999-01-01
235728,Akeno,Eiter,Senior Staff,1987-01-04,9999-01-01
235734,Apostol,Gill,Staff,1989-12-19,1996-07-04
235764,Janche,Back,Senior Staff,1998-06-01,9999-01-01
235764,Janche,Back,Staff,1991-06-01,1998-06-01
235769,Jovan,Jansch,Senior Staff,1997-04-13,9999-01-01
235769,Jovan,Jansch,Staff,1990-04-13,1997-04-13
235782,Shounak,Koshino,Engineer,1991-01-16,2000-01-16
235782,Shounak,Koshino,Senior Engineer,2000-01-16,9999-01-01
235785,Manton,Harnett,Staff,1997-05-08,1999-04-30
235801,Gilbert,Erie,Senior Engineer,1998-05-14,9999-01-01
235815,Mingdong,Erbe,Senior Staff,1994-08-05,9999-01-01
235815,Mingdong,Erbe,Staff,1987-08-05,1994-08-05
235832,Arra,Puppe,Technique Leader,1992-05-19,9999-01-01
235836,Ronnie,Kolvik,Engineer,1989-11-03,1991-12-11
235856,Krisda,Krybus,Staff,1986-09-02,1991-06-25
235857,Mariangiola,Blokdijk,Senior Engineer,1996-12-13,9999-01-01
235863,Berthier,Khalil,Engineer,1999-03-20,9999-01-01
235865,Domenico,Carrere,Technique Leader,1986-02-09,9999-01-01
235875,Valter,Asrin,Senior Staff,1998-11-07,9999-01-01
235875,Valter,Asrin,Staff,1989-11-07,1998-11-07
235882,Christoph,Crabtree,Senior Staff,1994-04-04,9999-01-01
235882,Christoph,Crabtree,Staff,1985-04-04,1994-04-04
235887,Lech,Servieres,Staff,1998-10-21,9999-01-01
235914,Suvo,Ossenbruggen,Staff,1996-02-29,9999-01-01
235916,Remco,Krogh,Engineer,1988-08-30,1995-08-31
235916,Remco,Krogh,Senior Engineer,1995-08-31,9999-01-01
235919,Shao,Shanbhogue,Technique Leader,1987-01-19,9999-01-01
235927,Chuanyi,Schwartzbauer,Engineer,2000-01-06,9999-01-01
235928,Yunming,Jansch,Engineer,1986-01-25,1988-06-20
235938,Luigi,Feldmann,Engineer,1999-09-22,9999-01-01
235954,Yucel,Prampolini,Senior Staff,1997-01-21,9999-01-01
235954,Yucel,Prampolini,Staff,1991-01-22,1997-01-21
235956,Uzi,Szilard,Engineer,1999-09-02,2002-01-12
235960,Weiru,Gulla,Engineer,1996-04-09,2001-04-09
235960,Weiru,Gulla,Senior Engineer,2001-04-09,9999-01-01
235962,Moti,Fiutem,Engineer,1995-10-03,9999-01-01
235970,Paris,Anger,Staff,1999-06-06,9999-01-01
235971,Achilleas,Jakobus,Senior Staff,1988-02-04,9999-01-01
235998,Claude,Taubman,Technique Leader,1986-11-20,9999-01-01
236011,Shaowen,Sidhu,Senior Staff,1998-10-30,2000-09-19
236029,Teunis,Angelov,Senior Staff,1995-11-30,9999-01-01
236081,Masaki,Yurov,Senior Staff,1998-01-14,9999-01-01
236081,Masaki,Yurov,Staff,1990-01-14,1998-01-14
236084,Geoffry,Zongker,Assistant Engineer,1989-05-24,1994-05-24
236084,Geoffry,Zongker,Engineer,1994-05-24,1999-05-24
236084,Geoffry,Zongker,Senior Engineer,1999-05-24,9999-01-01
236112,Aleksandar,Zedlitz,Engineer,1991-03-02,2000-03-01
236112,Aleksandar,Zedlitz,Senior Engineer,2000-03-01,9999-01-01
236116,Vasilis,Borovoy,Senior Staff,1985-11-02,9999-01-01
236129,Krassimir,Eickenmeyer,Senior Staff,1987-04-21,9999-01-01
236164,Hausi,Kambil,Technique Leader,1988-05-06,9999-01-01
236169,Stein,Litecky,Assistant Engineer,1993-05-17,2002-05-17
236169,Stein,Litecky,Engineer,2002-05-17,9999-01-01
236171,Branimir,Gammage,Senior Engineer,1988-07-09,9999-01-01
236222,Junsik,Straney,Staff,1999-08-17,9999-01-01
236229,Vidya,Constantine,Engineer,1990-10-06,1992-03-21
236239,Feiyu,Potthoff,Staff,1987-01-13,1991-07-30
236260,Eishiro,Staylopatis,Senior Staff,2001-06-19,9999-01-01
236260,Eishiro,Staylopatis,Staff,1993-06-19,2001-06-19
236261,Pranay,Lorie,Senior Engineer,1992-08-03,9999-01-01
236270,Zhonghua,Gill,Staff,1998-12-01,2000-07-30
236274,Shahid,Sambasivam,Senior Staff,2002-02-25,9999-01-01
236274,Shahid,Sambasivam,Staff,1997-02-25,2002-02-25
236276,Zhilian,Sidou,Senior Engineer,1986-10-19,1999-01-25
236280,Shahid,Yeung,Staff,1993-01-04,2000-11-22
236289,Fumino,Armand,Staff,1995-06-26,1998-07-17
236313,Mansur,McClurg,Engineer,1988-04-17,1994-04-17
236313,Mansur,McClurg,Senior Engineer,1994-04-17,9999-01-01
236326,Shirish,Claffy,Assistant Engineer,1997-06-16,9999-01-01
236337,Ibibia,Litzler,Senior Staff,1987-07-06,9999-01-01
236340,Lijia,Grospietsch,Engineer,1996-04-10,2001-04-10
236340,Lijia,Grospietsch,Senior Engineer,2001-04-10,9999-01-01
236346,Yongdong,Sudkamp,Senior Staff,1991-03-24,9999-01-01
236346,Yongdong,Sudkamp,Staff,1985-03-24,1991-03-24
236360,Hugh,Hitomi,Staff,1996-11-21,9999-01-01
236372,Arlette,Lund,Engineer,1990-05-06,1996-05-05
236372,Arlette,Lund,Senior Engineer,1996-05-05,9999-01-01
236411,Nirmal,Benner,Senior Staff,1993-06-22,9999-01-01
236418,Masamitsu,Ishibashi,Senior Staff,1993-07-24,9999-01-01
236418,Masamitsu,Ishibashi,Staff,1987-07-25,1993-07-24
236422,Piyawadee,Schaap,Engineer,1988-09-27,1996-09-27
236422,Piyawadee,Schaap,Senior Engineer,1996-09-27,9999-01-01
236424,Jaana,Lanphier,Engineer,1989-08-29,1996-08-29
236424,Jaana,Lanphier,Senior Engineer,1996-08-29,9999-01-01
236427,Jaroslava,Seuren,Engineer,1993-10-26,1998-10-25
236427,Jaroslava,Seuren,Senior Engineer,1998-10-25,9999-01-01
236431,Oscar,Socorro,Engineer,1997-10-11,9999-01-01
236436,Duangkaew,Perz,Engineer,1994-10-15,9999-01-01
236455,Chriss,Teitelbaum,Senior Staff,1994-12-12,9999-01-01
236455,Chriss,Teitelbaum,Staff,1987-12-12,1994-12-12
236468,Pranav,Docker,Senior Staff,1998-10-10,9999-01-01
236468,Pranav,Docker,Staff,1990-10-10,1998-10-10
236489,Poorav,Tzvieli,Technique Leader,1993-06-21,9999-01-01
236498,Tianruo,Rabejac,Senior Engineer,1993-01-23,9999-01-01
