emp_no,first_name,last_name,title,from_date,to_date
236504,Masamitsu,Babb,Staff,1999-06-21,9999-01-01
236506,Weiyi,Kropp,Engineer,1989-01-03,1998-01-03
236506,Weiyi,Kropp,Senior Engineer,1998-01-03,9999-01-01
236507,Oguz,Szmurlo,Senior Staff,1990-04-12,9999-01-01
236518,Haldon,Waterhouse,Senior Staff,1995-02-16,9999-01-01
236518,Haldon,Waterhouse,Staff,1987-02-16,1995-02-16
236526,Gino,Kushnir,Senior Staff,1997-11-23,9999-01-01
236553,Kazuhiko,Benantar,Senior Engineer,1989-05-03,2001-06-04
236568,Elvia,Ratnakar,Staff,1990-12-18,1996-04-28
236584,Hyuncheol,Lorch,Senior Staff,1994-10-23,9999-01-01
236584,Hyuncheol,Lorch,Staff,1986-10-23,1994-10-23
236585,Jaques,Kornatzky,Technique Leader,1985-05-12,9999-01-01
236586,Anyuan,Haldar,Senior Staff,1989-04-25,1994-12-13
236589,Kasidit,Famili,Engineer,1988-05-10,1993-05-10
236589,Kasidit,Famili,Senior Engineer,1993-05-10,9999-01-01
236595,Gou,Haddadi,Senior Engineer,1998-02-12,9999-01-01
236606,Takahira,Portugali,Engineer,1992-05-10,1999-05-11
236606,Takahira,Portugali,Senior Engineer,1999-05-11,9999-01-01
236618,Zorica,Denis,Senior Engineer,1998-06-06,9999-01-01
236631,Domenico,Angot,Engineer,1994-05-26,2000-05-25
236631,Domenico,Angot,Senior Engineer,2000-05-25,9999-01-01
236633,Shichao,Heuser,Senior Engineer,1987-05-09,9999-01-01
236638,Remmert,Bolotov,Engineer,1987-02-10,1994-02-10
236638,Remmert,Bolotov,Senior Engineer,1994-02-10,9999-01-01
236645,Boaz,Feinberg,Senior Engineer,1994-10-19,9999-01-01
236646,Miomir,Magalhaes,Staff,1999-04-20,2001-12-26
236657,Dung,Kulisch,Senior Staff,1992-03-01,9999-01-01
236657,Dung,Kulisch,Staff,1987-03-02,1992-03-01
236666,Chiranjit,Cunliffe,Senior Staff,1991-07-10,9999-01-01
236666,Chiranjit,Cunliffe,Staff,1986-07-10,1991-07-10
236683,Heon,Thebaut,Staff,1997-02-14,9999-01-01
236704,Kousuke,Brandsma,Engineer,1999-07-05,9999-01-01
236714,Stein,Axelband,Senior Staff,1999-04-13,9999-01-01
236714,Stein,Axelband,Staff,1992-04-12,1999-04-13
236716,Morrie,Gils,Senior Staff,1995-12-18,9999-01-01
236716,Morrie,Gils,Staff,1990-12-18,1995-12-18
236725,Marsja,Gien,Engineer,1987-05-11,1996-05-10
236725,Marsja,Gien,Senior Engineer,1996-05-10,9999-01-01
236736,Mang,Pehl,Senior Engineer,1996-08-20,9999-01-01
236741,Gadiel,Toyoshima,Staff,1988-11-18,1991-08-30
236742,Hatim,Streit,Senior Engineer,1986-08-06,9999-01-01
236759,Mana,Bazelow,Technique Leader,1985-04-15,9999-01-01
236766,Susanta,Schnelling,Senior Staff,2001-02-03,9999-01-01
236766,Susanta,Schnelling,Staff,1994-02-03,2001-02-03
236793,Panayotis,Jullig,Senior Staff,1991-09-01,9999-01-01
236793,Panayotis,Jullig,Staff,1985-09-01,1991-09-01
236820,Yinghua,Gimarc,Engineer,1999-10-27,9999-01-01
236828,Neven,Staylopatis,Engineer,1986-09-02,1992-09-01
236828,Neven,Staylopatis,Senior Engineer,1992-09-01,9999-01-01
236832,Francoise,Fendler,Engineer,1997-02-27,2002-02-27
236832,Francoise,Fendler,Senior Engineer,2002-02-27,9999-01-01
236855,Marsja,Rissanen,Senior Engineer,1986-01-09,1991-09-20
236861,Shichao,Lunn,Senior Staff,1996-11-15,9999-01-01
236861,Shichao,Lunn,Staff,1989-11-15,1996-11-15
236871,Luerbio,Gill,Staff,1997-04-29,9999-01-01
236886,Noritoshi,Hartvigsen,Assistant Engineer,1994-12-23,2000-12-22
236886,Noritoshi,Hartvigsen,Engineer,2000-12-22,9999-01-01
236896,IEEE,Hanratty,Engineer,1991-09-06,1998-09-06
236896,IEEE,Hanratty,Senior Engineer,1998-09-06,9999-01-01
236907,Adil,Scharstein,Technique Leader,1997-08-12,9999-01-01
236912,Becky,Jervis,Engineer,1986-09-08,1994-09-08
236912,Becky,Jervis,Senior Engineer,1994-09-08,9999-01-01
236913,Yuichiro,Malabarba,Engineer,1994-03-19,2000-03-18
236913,Yuichiro,Malabarba,Senior Engineer,2000-03-18,9999-01-01
236916,Ohad,Panangaden,Senior Staff,1998-09-14,2001-01-04
236916,Ohad,Panangaden,Staff,1992-09-14,1998-09-14
236923,Shigehiro,Plotkin,Senior Staff,2000-03-06,9999-01-01
236923,Shigehiro,Plotkin,Staff,1991-03-07,2000-03-06
236934,Satyanarayana,Guting,Engineer,1992-07-10,2000-07-10
236934,Satyanarayana,Guting,Senior Engineer,2000-07-10,9999-01-01
236940,Collette,Qiwen,Engineer,1994-09-07,2001-09-07
236940,Collette,Qiwen,Senior Engineer,2001-09-07,9999-01-01
236942,Nidapan,Bashian,Staff,1999-06-01,2000-05-26
236947,Khue,Rosis,Engineer,1991-10-26,1998-10-25
236947,Khue,Rosis,Senior Engineer,1998-10-25,9999-01-01
236959,Isaac,Fairtlough,Engineer,1995-01-24,9999-01-01
236968,Marco,Skrikant,Staff,1994-11-28,9999-01-01
236969,Jinya,Rosin,Engineer,1997-11-16,2001-04-23
236980,Xiaoqiang,Rosin,Assistant Engineer,1990-10-12,1999-10-12
236980,Xiaoqiang,Rosin,Engineer,1999-10-12,9999-01-01
237005,Hyuckchul,Leivant,Engineer,1989-07-05,1997-07-05
237005,Hyuckchul,Leivant,Senior Engineer,1997-07-05,9999-01-01
237043,Zhanqiu,Kilgour,Senior Staff,1994-11-03,9999-01-01
237045,Beshir,Kaiser,Staff,1995-12-27,2000-01-08
237083,Gad,Ferriere,Senior Engineer,1994-01-17,9999-01-01
237084,Marie,Luff,Staff,1996-09-06,9999-01-01
237112,Otilia,Gente,Technique Leader,1985-06-14,9999-01-01
237118,Pramod,Baba,Senior Staff,1993-03-10,1994-01-09
237118,Pramod,Baba,Staff,1986-03-10,1993-03-10
237121,Constantijn,Facello,Senior Staff,1997-07-04,9999-01-01
237121,Constantijn,Facello,Staff,1989-07-04,1997-07-04
237133,Karlis,Kulisch,Senior Staff,1992-06-18,9999-01-01
237133,Karlis,Kulisch,Staff,1986-06-19,1992-06-18
237162,Howell,Smailagic,Staff,1997-08-01,9999-01-01
237194,Branimir,Beeson,Senior Engineer,1993-12-24,9999-01-01
237207,Jeanna,Pell,Engineer,1993-08-01,2002-08-01
237207,Jeanna,Pell,Senior Engineer,2002-08-01,9999-01-01
237212,Kazuhisa,Kornyak,Engineer,1986-05-12,1991-05-12
237212,Kazuhisa,Kornyak,Senior Engineer,1991-05-12,9999-01-01
237213,Qunsheng,Eiron,Engineer,1991-10-31,2000-10-30
237213,Qunsheng,Eiron,Senior Engineer,2000-10-30,9999-01-01
237225,Hinrich,Ossenbruggen,Senior Engineer,1998-10-16,9999-01-01
237231,Thanasis,Kolinko,Engineer,1986-11-25,1991-11-25
237231,Thanasis,Kolinko,Senior Engineer,1991-11-25,9999-01-01
237233,Kellie,Langford,Assistant Engineer,1997-03-08,9999-01-01
237236,Shih,Skrikant,Senior Engineer,1990-04-09,9999-01-01
237237,Hausi,Siksek,Engineer,1998-11-01,1999-02-02
237241,Guiseppe,Shigei,Engineer,1997-03-14,2002-03-14
237241,Guiseppe,Shigei,Senior Engineer,2002-03-14,9999-01-01
237242,Yishai,Kobuchi,Senior Staff,1991-04-11,9999-01-01
237242,Yishai,Kobuchi,Staff,1986-04-11,1991-04-11
237246,Indrajit,Peron,Engineer,1985-10-06,1991-10-06
237246,Indrajit,Peron,Senior Engineer,1991-10-06,9999-01-01
237247,Sudharsan,Theuretzbacher,Engineer,1999-01-31,9999-01-01
237261,Aamod,Smailagic,Staff,1991-08-05,1998-05-19
237273,Rimli,Hennebert,Engineer,1990-06-09,1999-06-09
237273,Rimli,Hennebert,Senior Engineer,1999-06-09,9999-01-01
237279,Debatosh,Bergere,Senior Staff,1991-09-24,9999-01-01
237286,Fumitaka,Massonet,Staff,1999-11-06,9999-01-01
237297,Kokou,Docker,Senior Staff,2001-12-09,9999-01-01
237297,Kokou,Docker,Staff,1994-12-09,2001-12-09
237314,Heon,Sherertz,Engineer,1988-11-10,1992-11-26
237320,Arve,Suomi,Staff,1996-05-13,9999-01-01
237322,Genevieve,Lorys,Engineer,1991-02-13,1999-02-13
237322,Genevieve,Lorys,Senior Engineer,1999-02-13,2002-05-16
237326,Dinkar,Pulkowski,Senior Engineer,1996-02-07,2001-11-14
237327,Mart,Garigliano,Senior Staff,1994-10-19,9999-01-01
237341,Mantis,Avouris,Engineer,1989-03-06,1994-03-06
237341,Mantis,Avouris,Senior Engineer,1994-03-06,2000-10-17
237359,Brewster,Brickell,Senior Staff,1985-09-09,9999-01-01
237360,Jianhui,Denti,Staff,1998-06-27,9999-01-01
237404,Hidefumi,Androutsos,Engineer,1986-07-31,1993-07-31
237404,Hidefumi,Androutsos,Senior Engineer,1993-07-31,9999-01-01
237424,Khaled,Honglei,Senior Staff,1991-06-07,9999-01-01
237424,Khaled,Honglei,Staff,1986-06-07,1991-06-07
237451,IEEE,Muhling,Senior Staff,2001-10-19,9999-01-01
237451,IEEE,Muhling,Staff,1993-10-19,2001-10-19
237452,Geoffry,Samarati,Engineer,1989-12-02,1990-05-31
237459,Billur,Kropf,Senior Engineer,1992-08-04,9999-01-01
237469,Youpyo,Shihab,Senior Staff,1991-01-21,9999-01-01
237482,Geoff,Billawala,Engineer,1986-05-08,1995-05-08
237482,Geoff,Billawala,Senior Engineer,1995-05-08,9999-01-01
237505,Moto,Koblitz,Assistant Engineer,1997-10-24,9999-01-01
237518,Charlene,Furedi,Engineer,1997-08-26,9999-01-01
237520,Lene,Boyle,Staff,1997-07-05,1999-03-15
237545,Samphel,Sgarro,Senior Engineer,1992-03-08,9999-01-01
237554,Muzhong,Benner,Staff,1987-03-25,1992-05-25
237578,Parviz,Sudkamp,Senior Staff,1985-08-10,9999-01-01
237582,Sigeru,Poulakidas,Staff,1999-01-12,9999-01-01
237583,Yurij,Leonhardt,Technique Leader,1992-06-04,9999-01-01
237584,Premal,Hoppenstand,Senior Staff,2000-01-17,9999-01-01
237586,Luigi,Zaccaria,Engineer,1996-07-28,1999-09-22
237606,Trygve,Mellouli,Engineer,1986-02-17,1991-02-17
237606,Trygve,Mellouli,Senior Engineer,1991-02-17,9999-01-01
237621,Masamitsu,Kermarrec,Senior Engineer,1995-01-11,9999-01-01
237622,Kwun,Rande,Engineer,1990-07-16,1995-07-16
237622,Kwun,Rande,Senior Engineer,1995-07-16,9999-01-01
237639,Menkae,Brlek,Staff,1999-04-14,9999-01-01
237644,Janalee,Sambasivam,Engineer,1994-09-30,2000-09-29
237644,Janalee,Sambasivam,Senior Engineer,2000-09-29,9999-01-01
237649,Mingdong,Perng,Engineer,1998-12-24,9999-01-01
237656,Junsik,Suwa,Senior Staff,1990-02-18,9999-01-01
237656,Junsik,Suwa,Staff,1985-02-18,1990-02-18
237660,Sanjit,Guerreiro,Engineer,1990-02-21,1997-02-21
237660,Sanjit,Guerreiro,Senior Engineer,1997-02-21,9999-01-01
237670,Yannis,Zallocco,Senior Staff,1995-11-20,9999-01-01
237683,Toshiko,Birke,Engineer,1995-08-12,2000-08-11
237683,Toshiko,Birke,Senior Engineer,2000-08-11,9999-01-01
237713,Uma,Bellone,Senior Staff,1994-06-11,9999-01-01
237713,Uma,Bellone,Staff,1986-06-11,1994-06-11
237718,Jaana,Lally,Senior Staff,2002-01-13,9999-01-01
237718,Jaana,Lally,Staff,1996-01-14,2002-01-13
237732,Candido,Thorensen,Engineer,1986-02-03,1994-02-03
237732,Candido,Thorensen,Senior Engineer,1994-02-03,9999-01-01
237735,Kristof,Raney,Senior Staff,1999-08-27,9999-01-01
237735,Kristof,Raney,Staff,1993-08-27,1999-08-27
237742,Shim,Pouyioutas,Engineer,1988-12-09,1996-12-09
237742,Shim,Pouyioutas,Senior Engineer,1996-12-09,9999-01-01
237761,Denny,Zizka,Engineer,1989-03-14,1998-03-14
237761,Denny,Zizka,Senior Engineer,1998-03-14,9999-01-01
237796,Kwok,Karcich,Staff,1995-01-17,9999-01-01
237804,Jongsuk,Hooghiemstra,Staff,1999-12-01,9999-01-01
237814,Rance,Gammage,Senior Staff,1993-02-14,9999-01-01
237814,Rance,Gammage,Staff,1985-02-14,1993-02-14
237821,Peer,Niizuma,Engineer,1995-05-31,9999-01-01
237822,Paraskevi,Merks,Staff,1996-11-15,9999-01-01
237841,Unal,Varker,Senior Staff,1997-10-31,9999-01-01
237841,Unal,Varker,Staff,1992-10-31,1997-10-31
237852,Juyoung,Talmor,Senior Engineer,1989-10-27,9999-01-01
237857,Larisa,Merkl,Senior Staff,1991-07-18,9999-01-01
237875,Muneo,Nicolson,Staff,1999-04-03,9999-01-01
237885,Willard,Oppitz,Senior Staff,1996-09-23,9999-01-01
237885,Willard,Oppitz,Staff,1988-09-23,1996-09-23
237905,Berhard,Farrel,Engineer,1995-11-04,9999-01-01
237939,Sachar,Basagni,Engineer,1996-10-24,2001-10-24
237939,Sachar,Basagni,Senior Engineer,2001-10-24,9999-01-01
237942,Moie,Siprelle,Senior Staff,1999-12-23,9999-01-01
237942,Moie,Siprelle,Staff,1990-12-23,1999-12-23
237948,Dipankar,Castellani,Staff,1994-11-02,9999-01-01
237950,Golgen,Spinelli,Senior Staff,1999-05-19,9999-01-01
237950,Golgen,Spinelli,Staff,1994-05-19,1999-05-19
237956,Menkae,Czap,Senior Staff,1999-08-18,9999-01-01
237956,Menkae,Czap,Staff,1990-08-18,1999-08-18
237957,Manton,Bahk,Staff,1995-06-10,1996-07-31
237964,Debatosh,Leonhardt,Senior Staff,1985-04-14,2002-05-29
237976,Mohit,Coullard,Engineer,1987-01-27,1992-01-27
237976,Mohit,Coullard,Senior Engineer,1992-01-27,9999-01-01
237981,Xianlong,Staylopatis,Engineer,1999-08-03,9999-01-01
237985,Yucel,Merlo,Senior Staff,2000-01-15,9999-01-01
237992,Horward,Chinin,Staff,1988-04-10,1995-02-15
237999,Sanjai,Gill,Engineer,1997-03-25,1997-10-30
238007,Hongzue,Busillo,Engineer,1986-04-27,1994-04-27
238007,Hongzue,Busillo,Senior Engineer,1994-04-27,9999-01-01
238017,Mingzeng,Woycyznski,Engineer,1988-04-23,1993-04-23
238017,Mingzeng,Woycyznski,Senior Engineer,1993-04-23,9999-01-01
238028,Chiranjit,Farrow,Senior Staff,1998-04-08,9999-01-01
238028,Chiranjit,Farrow,Staff,1991-04-08,1998-04-08
238037,Moriyoshi,Wendorf,Engineer,1998-11-21,9999-01-01
238050,Adit,Schiettecatte,Engineer,1987-08-13,1992-08-12
238050,Adit,Schiettecatte,Senior Engineer,1992-08-12,9999-01-01
238055,Iara,Eugenio,Senior Staff,1995-11-17,9999-01-01
238055,Iara,Eugenio,Staff,1986-11-17,1995-11-17
238070,Diederik,Guenter,Engineer,1986-07-05,1991-07-05
238070,Diederik,Guenter,Senior Engineer,1991-07-05,9999-01-01
238071,Taegyun,Francisci,Engineer,1990-04-11,1999-04-11
238071,Taegyun,Francisci,Senior Engineer,1999-04-11,9999-01-01
238074,Taisook,Feldhoffer,Senior Staff,1992-05-03,9999-01-01
238076,Saniya,Marciano,Senior Engineer,1989-08-14,9999-01-01
238081,Gretta,Denis,Engineer,1999-07-07,9999-01-01
238087,Sven,Baig,Staff,1999-07-05,2000-08-21
238088,Prodip,Demke,Technique Leader,1998-09-26,9999-01-01
238097,Chinhyun,Werthner,Senior Staff,1986-07-30,9999-01-01
238107,Hitomi,Sidje,Senior Engineer,1990-05-09,9999-01-01
238110,Bilhanan,Asmuth,Engineer,1985-08-12,1992-08-12
238110,Bilhanan,Asmuth,Senior Engineer,1992-08-12,9999-01-01
238111,Susanna,Middleton,Engineer,1985-11-09,1991-11-09
238111,Susanna,Middleton,Senior Engineer,1991-11-09,9999-01-01
238127,Ramachenga,Krohn,Engineer,1994-12-17,1999-12-17
238127,Ramachenga,Krohn,Senior Engineer,1999-12-17,9999-01-01
238128,Djenana,Wegerle,Senior Staff,1992-10-21,9999-01-01
238128,Djenana,Wegerle,Staff,1987-10-22,1992-10-21
238129,Hatem,Ranft,Senior Engineer,1985-06-30,9999-01-01
238147,Morrie,Brender,Engineer,1985-03-12,1991-03-12
238147,Morrie,Brender,Senior Engineer,1991-03-12,9999-01-01
238156,Oldrich,Schlumberger,Engineer,1990-02-09,1996-02-09
238156,Oldrich,Schlumberger,Senior Engineer,1996-02-09,9999-01-01
238165,Neven,Kragelund,Staff,1995-12-04,9999-01-01
238166,Tomokazu,Fasbender,Technique Leader,1995-12-24,1998-02-23
238169,Masamitsu,Pargaonkar,Senior Staff,1986-08-14,1998-09-04
238176,Ziva,Eugenio,Engineer,1987-09-24,1994-09-24
238176,Ziva,Eugenio,Senior Engineer,1994-09-24,9999-01-01
238182,Zhensheng,Leijenhorst,Engineer,1993-08-30,2001-08-30
238182,Zhensheng,Leijenhorst,Senior Engineer,2001-08-30,9999-01-01
238288,Ennio,Renear,Assistant Engineer,1988-07-10,1995-07-11
238288,Ennio,Renear,Engineer,1995-07-11,2002-07-11
238288,Ennio,Renear,Senior Engineer,2002-07-11,9999-01-01
238295,Nadjib,Vickson,Engineer,1992-03-29,1997-03-29
238295,Nadjib,Vickson,Senior Engineer,1997-03-29,9999-01-01
238309,Serenella,Hiyoshi,Staff,1998-06-15,1999-07-18
238328,Sanjai,Delgrossi,Senior Engineer,1992-03-11,9999-01-01
238336,Masali,Docker,Engineer,1991-10-01,1996-09-30
238336,Masali,Docker,Senior Engineer,1996-09-30,9999-01-01
238337,Sariel,Stavenow,Engineer,1989-11-14,1997-11-14
238337,Sariel,Stavenow,Senior Engineer,1997-11-14,9999-01-01
238361,Bojan,Henseler,Staff,1996-07-03,9999-01-01
238375,Weiwu,Tanemo,Senior Staff,1989-09-13,9999-01-01
238378,Xumin,Kusalik,Staff,1994-07-26,9999-01-01
238388,Amalendu,Tiemann,Senior Staff,2001-09-01,9999-01-01
238388,Amalendu,Tiemann,Staff,1992-09-01,2001-09-01
238445,KayLiang,Baranowski,Senior Staff,1992-07-01,9999-01-01
238480,Ishfaq,Seuren,Technique Leader,1996-02-16,9999-01-01
238494,Jackson,Seuren,Engineer,1993-05-03,1999-05-03
238494,Jackson,Seuren,Senior Engineer,1999-05-03,9999-01-01
238520,Shahar,Heijenga,Senior Staff,1998-04-28,9999-01-01
238520,Shahar,Heijenga,Staff,1989-04-28,1998-04-28
238528,Mario,Olano,Senior Staff,1999-05-01,2001-06-17
238528,Mario,Olano,Staff,1990-05-01,1999-05-01
238553,Geraldo,Kusakari,Engineer,1986-11-29,1995-11-29
238553,Geraldo,Kusakari,Senior Engineer,1995-11-29,9999-01-01
238564,Xinglin,Awdeh,Engineer,1999-01-01,9999-01-01
238572,Shin,Keohane,Senior Staff,2000-02-18,9999-01-01
238572,Shin,Keohane,Staff,1991-02-18,2000-02-18
238576,Shietung,Whittlesey,Staff,1993-08-22,9999-01-01
238580,Keung,Emmart,Senior Engineer,1991-12-03,9999-01-01
238589,Abdelwaheb,Schwartzbauer,Senior Staff,1987-08-28,1995-01-12
238594,Kristina,Mukaidono,Senior Staff,1993-05-30,1996-06-22
238600,Leucio,Anick,Engineer,1988-04-09,1997-04-09
238600,Leucio,Anick,Senior Engineer,1997-04-09,9999-01-01
238613,Guangming,Michaeli,Technique Leader,1997-05-28,2002-06-22
238618,Vishu,Schaap,Senior Engineer,1986-12-17,1987-11-05
238641,Domenico,Yamaashi,Staff,1999-10-29,9999-01-01
238642,Jiakeng,Iivonen,Engineer,1998-04-24,9999-01-01
238675,Mohamadou,Waterhouse,Senior Staff,1989-09-18,9999-01-01
238680,Reinhold,Denny,Engineer,1997-06-22,1999-02-23
238719,Toshimi,Hambrick,Engineer,1994-06-28,9999-01-01
238753,Neven,Karunanithi,Staff,1996-12-29,2001-02-09
238775,Vitaly,Veccia,Technique Leader,1991-08-13,1992-12-02
238811,Chenxi,Keustermans,Engineer,1996-08-06,2001-08-06
238811,Chenxi,Keustermans,Senior Engineer,2001-08-06,9999-01-01
238815,Vugranam,Speel,Engineer,1993-04-30,1999-04-30
238815,Vugranam,Speel,Senior Engineer,1999-04-30,9999-01-01
238828,Venkatesan,Heuser,Engineer,1989-11-22,1994-11-22
238828,Venkatesan,Heuser,Senior Engineer,1994-11-22,9999-01-01
238860,Sangeeta,Rothe,Assistant Engineer,1986-09-01,1993-09-01
238860,Sangeeta,Rothe,Engineer,1993-09-01,1996-04-03
238862,Uri,Valette,Technique Leader,1987-10-11,9999-01-01
238874,Tonia,Shigei,Engineer,1988-07-08,1993-07-08
238874,Tonia,Shigei,Senior Engineer,1993-07-08,9999-01-01
238878,Giordano,Einsfeld,Senior Engineer,1999-04-11,9999-01-01
238894,Przemyslawa,Kusakari,Staff,1997-09-12,1998-08-16
238901,Lucien,Fujisawa,Senior Staff,1985-12-05,1988-05-16
238904,Cheong,Bondorf,Senior Staff,2001-11-03,9999-01-01
238904,Cheong,Bondorf,Staff,1992-11-03,2001-11-03
238923,Uzi,Hennings,Senior Staff,1997-10-28,9999-01-01
238925,Youngkon,Pehl,Engineer,1996-04-29,1998-06-17
238938,Yongmao,Sidje,Engineer,1996-01-02,1998-09-21
238952,Dayanand,Talmon,Senior Staff,1999-06-04,9999-01-01
238952,Dayanand,Talmon,Staff,1991-06-04,1999-06-04
238953,Monique,Haumacher,Staff,1996-07-21,2000-11-01
239007,Mamdouh,Yoshizawa,Engineer,1990-08-23,1996-08-22
239007,Mamdouh,Yoshizawa,Senior Engineer,1996-08-22,9999-01-01
239012,Manton,Stanfel,Engineer,1995-09-10,9999-01-01
239035,Mizuhito,Alblas,Staff,1996-02-06,9999-01-01
239041,Sudharsan,Stellhorn,Engineer,1998-04-20,9999-01-01
239045,Ute,Pagter,Staff,1985-10-21,1989-05-04
239053,Matt,Bergere,Senior Engineer,1999-08-08,9999-01-01
239068,Zengping,Lamparter,Engineer,1985-11-30,1994-11-30
239068,Zengping,Lamparter,Senior Engineer,1994-11-30,9999-01-01
239070,Zsolt,Facello,Assistant Engineer,1986-03-21,1991-03-21
239070,Zsolt,Facello,Engineer,1991-03-21,1996-03-20
239070,Zsolt,Facello,Senior Engineer,1996-03-20,9999-01-01
239072,Zine,Escriba,Engineer,1996-08-26,9999-01-01
239076,Ult,Marrakchi,Engineer,1998-09-12,9999-01-01
239082,Martijn,Vickson,Staff,2000-02-01,9999-01-01
239099,Elvis,Fendler,Senior Staff,1997-02-23,9999-01-01
239099,Elvis,Fendler,Staff,1989-02-23,1997-02-23
239102,Byong,Ferriere,Staff,1990-03-18,1996-01-12
239129,Tesuya,Guting,Senior Staff,1994-08-12,9999-01-01
239142,Fabrizio,Shackel,Senior Staff,1993-01-10,9999-01-01
239142,Fabrizio,Shackel,Staff,1988-01-11,1993-01-10
239176,Tommaso,Siochi,Senior Staff,2002-02-17,9999-01-01
239176,Tommaso,Siochi,Staff,1993-02-17,2002-02-17
239183,Xinan,Markovitch,Engineer,1994-02-04,1999-02-04
239183,Xinan,Markovitch,Senior Engineer,1999-02-04,9999-01-01
239186,Marsal,Iisaka,Engineer,1994-09-29,1996-02-27
239190,Niranjan,Murtha,Engineer,1993-12-08,2001-10-09
239211,Nidapan,Bael,Senior Staff,2002-04-29,9999-01-01
239211,Nidapan,Bael,Staff,1995-04-29,2002-04-29
239224,Sandeepan,Coullard,Staff,1997-03-04,1999-09-24
239228,Gunilla,Bain,Engineer,1993-02-27,2001-02-27
239228,Gunilla,Bain,Senior Engineer,2001-02-27,9999-01-01
239229,Gadiel,Colorni,Engineer,1993-02-10,1999-02-10
239229,Gadiel,Colorni,Senior Engineer,1999-02-10,9999-01-01
239235,Moty,Puoti,Assistant Engineer,1989-11-04,1996-11-04
239235,Moty,Puoti,Engineer,1996-11-04,9999-01-01
239237,Duangkaew,Zlotek,Engineer,1997-12-03,9999-01-01
239270,Gila,Hennebert,Senior Engineer,1991-04-10,9999-01-01
239271,Bokyung,Zultner,Staff,1997-06-18,2001-09-08
239274,Piyawadee,Pargas,Senior Engineer,1986-09-22,9999-01-01
239310,Gad,Badache,Engineer,1992-02-03,1998-02-02
239310,Gad,Badache,Senior Engineer,1998-02-02,9999-01-01
239316,Leni,Dulli,Technique Leader,1993-03-06,9999-01-01
239317,Danny,Serna,Engineer,1991-02-02,1996-02-02
239317,Danny,Serna,Senior Engineer,1996-02-02,9999-01-01
239322,Huiqun,Highland,Senior Engineer,1998-11-26,9999-01-01
239349,Berthier,Snyers,Senior Staff,2000-12-03,9999-01-01
239349,Berthier,Snyers,Staff,1995-12-04,2000-12-03
239361,Reuven,Gerlach,Senior Engineer,1989-06-04,9999-01-01
239380,Abdelkader,Lodder,Senior Engineer,1995-12-15,9999-01-01
239385,Mahmut,Falck,Senior Staff,1996-11-10,9999-01-01
239385,Mahmut,Falck,Staff,1988-11-10,1996-11-10
239406,Pintsang,Preusig,Engineer,1986-03-12,1993-03-12
239406,Pintsang,Preusig,Senior Engineer,1993-03-12,9999-01-01
239408,Kristin,Barinka,Engineer,1995-04-06,9999-01-01
239421,Gritta,Chenney,Engineer,1998-06-19,9999-01-01
239434,Rimon,Peac,Staff,1995-07-22,1999-05-23
239437,Haldon,Murtagh,Engineer,1993-03-04,1995-10-01
239447,Tremaine,Nations,Senior Engineer,1995-02-24,9999-01-01
239457,Seongbin,Dratva,Senior Staff,1999-12-15,9999-01-01
239457,Seongbin,Dratva,Staff,1991-12-15,1999-12-15
239472,Torsten,Bergere,Technique Leader,1997-05-01,9999-01-01
239480,Jinxi,Murtagh,Senior Engineer,1989-02-09,9999-01-01
239502,Kerhong,Ghemri,Staff,1995-05-03,9999-01-01
239520,Mara,Angot,Staff,1997-03-29,9999-01-01
239529,Hinrich,Thorelli,Engineer,1997-03-25,9999-01-01
239536,Aram,Braunschweig,Senior Staff,2000-10-01,9999-01-01
239536,Aram,Braunschweig,Staff,1995-10-02,2000-10-01
