emp_no,first_name,last_name,title,from_date,to_date
242917,Zhenbing,Gist,Senior Engineer,1998-04-27,9999-01-01
242921,Yunming,Rusterholz,Technique Leader,1988-11-06,1991-04-04
242923,Hyuncheol,Taubman,Senior Staff,1996-10-13,9999-01-01
242937,Guangming,Wursthorn,Senior Engineer,1990-05-04,9999-01-01
242945,Gonzalo,Murtha,Engineer,1987-10-22,1995-10-22
242945,Gonzalo,Murtha,Senior Engineer,1995-10-22,9999-01-01
242955,Fumiya,Feinberg,Senior Engineer,1994-01-12,9999-01-01
242965,Golgen,Braccini,Senior Engineer,1996-05-14,1998-06-26
242972,Richard,Adachi,Senior Engineer,1988-05-31,1989-02-26
242985,Lene,Perly,Senior Staff,1997-03-06,9999-01-01
242985,Lene,Perly,Staff,1988-03-06,1997-03-06
243019,Jingling,Sudkamp,Senior Staff,1999-12-05,9999-01-01
243019,Jingling,Sudkamp,Staff,1992-12-04,1999-12-05
243022,Mooi,Guardalben,Engineer,1986-05-13,1994-05-13
243022,Mooi,Guardalben,Senior Engineer,1994-05-13,9999-01-01
243030,Shrikanth,Ibel,Senior Staff,1997-01-12,9999-01-01
243030,Shrikanth,Ibel,Staff,1989-01-12,1997-01-12
243035,Masaki,Zongker,Senior Staff,1992-04-15,9999-01-01
243035,Masaki,Zongker,Staff,1986-04-16,1992-04-15
243042,Conor,Hofmeyr,Senior Engineer,1998-05-28,9999-01-01
243046,Salvador,Pavlopoulou,Engineer,1990-10-10,1995-10-10
243046,Salvador,Pavlopoulou,Senior Engineer,1995-10-10,9999-01-01
243051,Horward,Thimonier,Senior Staff,1998-11-11,9999-01-01
243051,Horward,Thimonier,Staff,1991-11-11,1998-11-11
243060,Pintsang,Oaver,Staff,1996-01-19,1997-05-09
243115,Sajjad,Adachi,Senior Engineer,1996-12-23,9999-01-01
243117,Malu,Krzyzanowski,Senior Staff,1993-04-13,9999-01-01
243117,Malu,Krzyzanowski,Staff,1988-04-13,1993-04-13
243124,Wanqing,Stemann,Technique Leader,1986-09-07,9999-01-01
243130,Kazuhisa,Nourani,Senior Staff,1993-10-14,9999-01-01
243130,Kazuhisa,Nourani,Staff,1988-10-14,1993-10-14
243143,Siamak,Alblas,Engineer,1994-03-10,1999-03-10
243143,Siamak,Alblas,Senior Engineer,1999-03-10,9999-01-01
243151,Sugwoo,Noriega,Engineer,1997-09-15,1998-01-20
243162,Gadiel,Karlin,Engineer,1990-08-01,1996-07-31
243162,Gadiel,Karlin,Senior Engineer,1996-07-31,9999-01-01
243171,Sergi,Peng,Engineer,1992-06-30,1998-06-30
243171,Sergi,Peng,Senior Engineer,1998-06-30,9999-01-01
243181,Toshimi,Farrow,Engineer,1993-03-23,1999-03-23
243181,Toshimi,Farrow,Senior Engineer,1999-03-23,9999-01-01
243194,Edwin,Setia,Engineer,1986-10-09,1995-10-09
243194,Edwin,Setia,Senior Engineer,1995-10-09,9999-01-01
243228,Kazuhisa,Leslie,Staff,1993-10-26,9999-01-01
243246,Pradeep,Emmerich,Senior Staff,1992-11-13,9999-01-01
243267,Youpyo,Steinauer,Senior Engineer,1998-06-13,9999-01-01
243273,Arie,Bonifati,Technique Leader,1985-12-04,9999-01-01
243282,Zdislav,Anido,Senior Staff,2002-05-10,9999-01-01
243282,Zdislav,Anido,Staff,1994-05-10,2002-05-10
243283,Piyush,Baca,Senior Staff,1996-06-13,9999-01-01
243283,Piyush,Baca,Staff,1991-06-14,1996-06-13
243290,Hirochika,Karlin,Senior Staff,1999-11-15,9999-01-01
243290,Hirochika,Karlin,Staff,1990-11-15,1999-11-15
243291,Goetz,Tsunoo,Engineer,1988-09-08,1995-09-09
243291,Goetz,Tsunoo,Senior Engineer,1995-09-09,9999-01-01
243294,Lein,Speckmann,Senior Staff,1988-06-21,9999-01-01
243301,Bouchung,Rijsenbrij,Senior Staff,1988-04-17,9999-01-01
243310,Halsur,Baby,Senior Staff,1998-06-08,9999-01-01
243319,Akhilish,Kusalik,Engineer,1990-05-19,1997-05-19
243319,Akhilish,Kusalik,Senior Engineer,1997-05-19,9999-01-01
243341,Arnould,Gruenwald,Staff,1994-09-22,9999-01-01
243361,Kiyomitsu,Papastamatiou,Engineer,1990-05-05,1999-05-05
243361,Kiyomitsu,Papastamatiou,Senior Engineer,1999-05-05,2002-01-08
243363,Gopalakrishnan,Hofmeyr,Senior Staff,1985-09-25,9999-01-01
243365,Zine,Shumilov,Assistant Engineer,1997-07-09,9999-01-01
243369,Berry,Snedden,Engineer,1997-09-25,9999-01-01
243380,Yishai,Millington,Senior Staff,2000-11-18,9999-01-01
243380,Yishai,Millington,Staff,1993-11-18,2000-11-18
243389,Frazer,Felcyn,Technique Leader,1991-08-04,1994-05-12
243444,Hercules,Nitsch,Engineer,1994-02-03,1999-02-03
243444,Hercules,Nitsch,Senior Engineer,1999-02-03,9999-01-01
243450,Lucien,McClurg,Senior Engineer,1999-01-17,9999-01-01
243451,Nathalie,Axelband,Senior Engineer,1994-09-15,9999-01-01
243457,Cordelia,Sury,Senior Staff,1988-04-10,9999-01-01
243502,Masako,Macedo,Engineer,1989-08-26,1992-05-25
243509,Martins,Panangaden,Staff,1988-09-19,1994-12-05
243522,Danai,Menhoudj,Engineer,1989-11-13,1995-11-13
243522,Danai,Menhoudj,Senior Engineer,1995-11-13,9999-01-01
243532,Seongbae,Hockney,Senior Staff,1995-07-10,9999-01-01
243546,Uinam,Tsukune,Senior Staff,2001-04-27,9999-01-01
243546,Uinam,Tsukune,Staff,1994-04-27,2001-04-27
243548,Gaurav,Solares,Senior Engineer,1986-06-20,9999-01-01
243560,Siddarth,Halloran,Senior Staff,2000-11-23,9999-01-01
243560,Siddarth,Halloran,Staff,1993-11-23,2000-11-23
243585,Kayoko,Michaeli,Staff,1995-01-11,2001-10-19
243597,Yuqun,Matzov,Senior Staff,1989-01-16,9999-01-01
243601,DAIDA,Godskesen,Engineer,1989-06-24,1994-06-24
243601,DAIDA,Godskesen,Senior Engineer,1994-06-24,1999-02-20
243626,Hinrich,Tsukune,Senior Staff,2000-01-29,9999-01-01
243632,Lena,Erni,Engineer,1991-08-06,1997-08-05
243632,Lena,Erni,Senior Engineer,1997-08-05,9999-01-01
243648,Gunilla,Gischer,Senior Staff,1992-04-30,9999-01-01
243648,Gunilla,Gischer,Staff,1985-04-30,1992-04-30
243657,Isamu,Ginesta,Engineer,1992-12-04,1999-12-05
243657,Isamu,Ginesta,Senior Engineer,1999-12-05,9999-01-01
243671,Kristen,Rullman,Senior Staff,1995-12-22,9999-01-01
243671,Kristen,Rullman,Staff,1990-12-23,1995-12-22
243691,Maha,Pappas,Staff,1999-01-15,9999-01-01
243696,Nahum,McClurg,Engineer,1987-12-18,1992-12-17
243696,Nahum,McClurg,Senior Engineer,1992-12-17,9999-01-01
243704,Cullen,Riefers,Senior Staff,2000-02-04,9999-01-01
243704,Cullen,Riefers,Staff,1995-02-04,2000-02-04
243732,Weidon,Suwa,Senior Engineer,1988-10-13,1988-11-22
243734,Kokou,Frolund,Staff,1997-11-19,9999-01-01
243739,Masali,Stifter,Engineer,1993-06-15,1997-04-22
243744,Kokou,Munos,Staff,1999-03-11,9999-01-01
243746,Erzsebet,Shimshoni,Engineer,1994-09-14,2001-09-14
243746,Erzsebet,Shimshoni,Senior Engineer,2001-09-14,9999-01-01
243748,Mokhtar,Lemarechal,Staff,1987-09-07,1988-09-02
243750,Adamantios,Teitelbaum,Assistant Engineer,1994-05-25,2001-05-25
243750,Adamantios,Teitelbaum,Engineer,2001-05-25,9999-01-01
243753,Branimir,Soloway,Senior Staff,2000-07-25,9999-01-01
243753,Branimir,Soloway,Staff,1994-07-26,2000-07-25
243765,Shahaf,Garnick,Engineer,1991-11-22,1996-11-21
243765,Shahaf,Garnick,Senior Engineer,1996-11-21,9999-01-01
243771,Remko,Miake,Senior Staff,1993-12-24,9999-01-01
243771,Remko,Miake,Staff,1987-12-25,1993-12-24
243774,Sham,Barriga,Senior Engineer,1993-05-05,9999-01-01
243789,Shigeichiro,Vecchi,Senior Staff,1990-02-10,9999-01-01
243789,Shigeichiro,Vecchi,Staff,1985-02-10,1990-02-10
243801,Supot,Chiola,Engineer,1996-01-15,9999-01-01
243806,Tsuneo,Rebaine,Assistant Engineer,1991-04-16,1996-04-15
243806,Tsuneo,Rebaine,Engineer,1996-04-15,2001-04-15
243806,Tsuneo,Rebaine,Senior Engineer,2001-04-15,9999-01-01
243816,Xinan,Collavizza,Senior Staff,1999-11-20,9999-01-01
243816,Xinan,Collavizza,Staff,1994-11-20,1999-11-20
243832,Junsik,Yurov,Senior Staff,1999-12-24,9999-01-01
243833,Jinpo,Preusig,Senior Engineer,1986-11-19,9999-01-01
243844,Mikhail,Luce,Senior Staff,1995-10-18,9999-01-01
243844,Mikhail,Luce,Staff,1986-10-18,1995-10-18
243847,Jayesh,Armand,Senior Engineer,1989-11-19,9999-01-01
243849,Filipp,Yoshimura,Senior Staff,1994-11-03,9999-01-01
243849,Filipp,Yoshimura,Staff,1985-11-03,1994-11-03
243850,Lakshmi,Rullman,Senior Staff,1995-02-03,9999-01-01
243850,Lakshmi,Rullman,Staff,1989-02-03,1995-02-03
243875,Mong,Schlumberger,Engineer,1995-06-19,1997-02-21
243888,Christoph,Ghalwash,Engineer,1991-02-07,1997-02-06
243888,Christoph,Ghalwash,Senior Engineer,1997-02-06,9999-01-01
243920,Taisook,Schicker,Senior Staff,1993-01-02,1997-05-16
243920,Taisook,Schicker,Staff,1988-01-03,1993-01-02
243929,Tomokazu,Hanabata,Assistant Engineer,1997-02-04,2002-02-04
243929,Tomokazu,Hanabata,Engineer,2002-02-04,9999-01-01
243962,Dinkar,Stafford,Senior Engineer,1992-05-02,9999-01-01
243966,Hironoby,Bhattacharjee,Engineer,1992-08-08,1997-08-08
243966,Hironoby,Bhattacharjee,Senior Engineer,1997-08-08,9999-01-01
243974,Tru,Whitcomb,Assistant Engineer,1994-04-16,1999-04-16
243974,Tru,Whitcomb,Engineer,1999-04-16,9999-01-01
243991,Xiaoshan,McClure,Senior Engineer,1990-09-13,9999-01-01
244014,Rimli,Aamodt,Staff,1997-11-02,9999-01-01
244029,Kwangho,Vidal,Staff,1995-07-19,9999-01-01
244030,Evgueni,Birnbaum,Senior Engineer,1993-06-09,9999-01-01
244038,Nikolaos,Dulin,Senior Staff,1988-06-19,1989-12-14
244044,Emran,Gniady,Engineer,1990-12-12,1995-12-12
244044,Emran,Gniady,Senior Engineer,1995-12-12,9999-01-01
244047,Dulce,Kushner,Engineer,1996-10-05,2000-06-30
244071,Dzung,Kakkar,Senior Staff,1997-08-01,9999-01-01
244071,Dzung,Kakkar,Staff,1992-08-01,1997-08-01
244080,Arco,Delgrossi,Assistant Engineer,1993-05-01,1998-05-01
244080,Arco,Delgrossi,Engineer,1998-05-01,1998-09-11
244109,Zorica,Sinicrope,Senior Staff,1997-08-07,9999-01-01
244109,Zorica,Sinicrope,Staff,1992-08-07,1997-08-07
244110,Navin,Hasham,Senior Staff,1995-06-20,1995-12-03
244110,Navin,Hasham,Staff,1987-06-20,1995-06-20
244115,Huei,Koprowski,Technique Leader,1988-02-17,9999-01-01
244116,Stella,Danecki,Engineer,1990-01-29,1997-01-29
244116,Stella,Danecki,Senior Engineer,1997-01-29,9999-01-01
244121,Arumugam,Coorg,Engineer,1993-07-03,1999-07-03
244121,Arumugam,Coorg,Senior Engineer,1999-07-03,9999-01-01
244123,Luise,Rosenbaum,Senior Staff,1993-05-17,1997-03-29
244123,Luise,Rosenbaum,Staff,1988-05-17,1993-05-17
244132,Berto,Steenbeek,Technique Leader,1990-01-23,9999-01-01
244136,Lihong,Peral,Engineer,1995-03-09,2002-03-09
244136,Lihong,Peral,Senior Engineer,2002-03-09,9999-01-01
244151,Christoph,Hitomi,Senior Engineer,1998-10-25,2000-11-11
244157,Shem,Wiegley,Senior Staff,1997-09-26,9999-01-01
244157,Shem,Wiegley,Staff,1991-09-27,1997-09-26
244173,Yannis,Furudate,Senior Staff,1993-05-17,9999-01-01
244173,Yannis,Furudate,Staff,1986-05-17,1993-05-17
244179,Woody,Krone,Engineer,1999-06-29,9999-01-01
244183,Sibyl,Rissanen,Staff,1988-10-06,1988-12-08
244192,Mayuri,Hashii,Engineer,1994-03-12,2002-03-12
244192,Mayuri,Hashii,Senior Engineer,2002-03-12,9999-01-01
244211,Roselyn,Itschner,Senior Engineer,1997-10-12,9999-01-01
244213,Otilia,Zedlitz,Staff,1985-08-29,1986-02-23
244215,Valdiodio,Krohm,Staff,1997-11-06,9999-01-01
244217,Marko,Levasseur,Engineer,1999-05-31,2001-02-22
244220,Shahaf,Waleschkowski,Engineer,1986-08-18,1992-08-17
244220,Shahaf,Waleschkowski,Senior Engineer,1992-08-17,1996-07-27
244225,Moss,Wossner,Technique Leader,1988-05-04,9999-01-01
244230,Hironobu,Luan,Senior Staff,1995-02-08,9999-01-01
244232,Shahar,Soloway,Senior Staff,1993-12-18,9999-01-01
244232,Shahar,Soloway,Staff,1987-12-19,1993-12-18
244242,Akeno,Shigei,Engineer,1987-01-03,1992-01-03
244242,Akeno,Shigei,Senior Engineer,1992-01-03,9999-01-01
244257,DeForest,Melter,Engineer,1990-05-04,1999-05-04
244257,DeForest,Melter,Senior Engineer,1999-05-04,9999-01-01
244296,Wuxu,Mansanne,Engineer,1993-12-13,2001-12-13
244296,Wuxu,Mansanne,Senior Engineer,2001-12-13,9999-01-01
244315,Xiahua,Zobel,Engineer,1987-09-22,1994-09-22
244315,Xiahua,Zobel,Senior Engineer,1994-09-22,9999-01-01
244346,Chiranjit,Baalen,Staff,1996-10-13,9999-01-01
244351,Evgueni,Vadhan,Engineer,1997-08-27,9999-01-01
244367,Yechiam,Butner,Staff,1998-01-30,9999-01-01
244368,JoAnne,Duclos,Senior Staff,1998-04-05,9999-01-01
244368,JoAnne,Duclos,Staff,1991-04-05,1998-04-05
244378,Nakhoon,Lipner,Engineer,1993-06-13,2002-06-13
244378,Nakhoon,Lipner,Senior Engineer,2002-06-13,9999-01-01
244398,Xuejun,Katiyar,Staff,1999-07-26,9999-01-01
244407,Suebskul,Radhakrishnan,Engineer,1990-08-16,1998-08-16
244407,Suebskul,Radhakrishnan,Senior Engineer,1998-08-16,9999-01-01
244414,Geoff,Famili,Engineer,1992-05-25,1999-05-26
244414,Geoff,Famili,Senior Engineer,1999-05-26,2000-09-27
244429,Debaprosad,Pintelas,Staff,1994-12-30,9999-01-01
244444,IEEE,Malabarba,Engineer,1985-09-10,1991-09-10
244444,IEEE,Malabarba,Senior Engineer,1991-09-10,9999-01-01
244480,Nishit,Klassen,Engineer,1989-09-07,1996-09-07
244480,Nishit,Klassen,Senior Engineer,1996-09-07,9999-01-01
244500,Chiranjit,Gonthier,Technique Leader,1991-06-08,1997-05-30
244505,Oguz,Siprelle,Senior Staff,1996-09-26,9999-01-01
244505,Oguz,Siprelle,Staff,1987-09-27,1996-09-26
244545,Guadalupe,Shiratori,Senior Engineer,1998-04-29,1998-10-12
244550,Josyula,Kolvik,Engineer,1985-03-29,1991-03-29
244550,Josyula,Kolvik,Senior Engineer,1991-03-29,9999-01-01
244568,Takahito,Hoogerwoord,Senior Staff,1997-09-16,1998-10-27
244568,Takahito,Hoogerwoord,Staff,1990-09-16,1997-09-16
244573,Gurbir,Nittel,Engineer,1997-09-23,9999-01-01
244585,Younwoo,Hempstead,Senior Staff,1995-07-17,9999-01-01
244585,Younwoo,Hempstead,Staff,1988-07-16,1995-07-17
244600,Roded,Foong,Senior Staff,1998-05-29,9999-01-01
244600,Roded,Foong,Staff,1990-05-29,1998-05-29
244604,Kristian,Schapire,Engineer,1990-07-15,1997-07-15
244604,Kristian,Schapire,Senior Engineer,1997-07-15,9999-01-01
244639,Akhilish,Ertl,Staff,1996-12-12,9999-01-01
244641,Raimond,Litzler,Senior Staff,1991-03-26,9999-01-01
244642,Mooi,Petereit,Senior Staff,1995-11-08,9999-01-01
244642,Mooi,Petereit,Staff,1988-11-07,1995-11-08
244647,Kwan,Grospietsch,Senior Engineer,1993-03-08,9999-01-01
244648,Masaki,Babu,Engineer,1998-03-29,9999-01-01
244670,Herb,Erev,Staff,1993-11-12,2002-07-24
244682,Lidong,Emden,Engineer,1987-02-05,1991-12-02
244685,Divine,Birdsall,Senior Staff,1986-12-17,9999-01-01
244689,Urs,Saoudi,Senior Staff,1999-09-02,9999-01-01
244689,Urs,Saoudi,Staff,1991-09-02,1999-09-02
244707,Tuval,DuCasse,Technique Leader,1988-11-02,9999-01-01
244730,Georgy,Luke,Staff,1999-12-17,9999-01-01
244738,Odinaldo,Molenkamp,Technique Leader,1997-10-11,9999-01-01
244747,Arve,Bouloucos,Senior Staff,2001-11-10,9999-01-01
244747,Arve,Bouloucos,Staff,1995-11-11,2001-11-10
244772,Kensyu,Felcyn,Engineer,1993-03-11,2002-03-11
244772,Kensyu,Felcyn,Senior Engineer,2002-03-11,9999-01-01
244775,Luigi,Merey,Engineer,1989-02-10,1997-02-10
244775,Luigi,Merey,Senior Engineer,1997-02-10,9999-01-01
244802,Gritta,Kushnir,Senior Staff,1994-11-11,9999-01-01
244802,Gritta,Kushnir,Staff,1989-11-11,1994-11-11
244817,Moty,Kawashima,Staff,1996-10-13,9999-01-01
244832,Marlo,Sridhar,Senior Staff,1994-09-09,9999-01-01
244832,Marlo,Sridhar,Staff,1989-09-09,1994-09-09
244846,Isamu,Trystram,Senior Staff,2001-02-06,9999-01-01
244846,Isamu,Trystram,Staff,1994-02-06,2001-02-06
244854,Adel,Kilgour,Senior Staff,1994-07-06,9999-01-01
244854,Adel,Kilgour,Staff,1989-07-06,1994-07-06
244868,Evgueni,Lundstrom,Staff,1998-03-20,9999-01-01
244876,Muneo,Perry,Engineer,1988-04-26,1989-03-01
244890,Sungwon,Billawala,Engineer,1997-12-25,9999-01-01
244904,Randi,Chenney,Engineer,1988-07-07,1995-07-08
244904,Randi,Chenney,Senior Engineer,1995-07-08,9999-01-01
244919,Abdelkader,Narahari,Senior Staff,2000-01-25,9999-01-01
244919,Abdelkader,Narahari,Staff,1993-01-24,2000-01-25
244928,Arve,Lindenbaum,Engineer,1999-08-20,9999-01-01
244935,Arto,Zedlitz,Senior Staff,1994-07-14,9999-01-01
244935,Arto,Zedlitz,Staff,1987-07-14,1994-07-14
244945,Bader,Majewski,Senior Engineer,1999-01-18,9999-01-01
244966,Becky,Hasham,Technique Leader,1997-11-15,9999-01-01
244970,Tamiya,Conde,Engineer,1996-12-17,9999-01-01
244974,Jordanka,Kropf,Staff,1993-05-28,1999-06-29
244993,Elgin,Zeidenstein,Senior Staff,1997-12-11,9999-01-01
244993,Elgin,Zeidenstein,Staff,1988-12-11,1997-12-11
245006,Gudjon,Templeman,Senior Engineer,1990-01-30,1998-11-11
245007,Venkatesan,DuBourdieux,Senior Staff,2001-10-14,9999-01-01
245007,Venkatesan,DuBourdieux,Staff,1994-10-14,2001-10-14
245013,Matt,Huttel,Assistant Engineer,1999-10-12,9999-01-01
245028,Rasiah,Michaels,Assistant Engineer,1988-01-22,1994-01-21
245028,Rasiah,Michaels,Engineer,1994-01-21,2000-01-21
245028,Rasiah,Michaels,Senior Engineer,2000-01-21,9999-01-01
245053,Yechiam,Rosca,Staff,1998-03-25,9999-01-01
245072,Heekeun,Wursthorn,Engineer,1992-03-12,2001-03-12
245072,Heekeun,Wursthorn,Senior Engineer,2001-03-12,9999-01-01
245073,Heekeun,Schmezko,Technique Leader,1991-10-12,9999-01-01
245085,Mang,Lanteri,Technique Leader,1987-05-01,1993-07-28
245091,Shir,Pehl,Engineer,1997-09-23,9999-01-01
245098,Khun,Kuszyk,Staff,1998-07-31,9999-01-01
245101,Tzvetan,Baca,Senior Engineer,1998-09-13,9999-01-01
245103,Collette,Gilg,Engineer,1994-08-06,9999-01-01
245104,Denny,Assaf,Senior Staff,1991-07-08,9999-01-01
245104,Denny,Assaf,Staff,1986-07-08,1991-07-08
245106,Goo,Wroclawski,Staff,1986-12-14,1987-04-06
245129,Seongbin,Henseler,Engineer,1997-03-01,9999-01-01
245136,Filipp,Schwartzburd,Staff,1999-01-07,9999-01-01
245145,Lijia,Fujisaki,Assistant Engineer,1986-11-27,1992-11-26
245145,Lijia,Fujisaki,Engineer,1992-11-26,1998-11-26
245145,Lijia,Fujisaki,Senior Engineer,1998-11-26,9999-01-01
245162,Muzhong,Riesenhuber,Engineer,1997-06-27,9999-01-01
245171,Serap,Nittel,Staff,1998-06-24,9999-01-01
245177,Manu,Peir,Engineer,1993-09-09,1999-09-09
245177,Manu,Peir,Senior Engineer,1999-09-09,9999-01-01
245195,Jahangir,Marakhovsky,Senior Staff,1994-12-23,9999-01-01
245211,Yechezkel,Bharadwaj,Engineer,1986-07-27,1987-08-18
245224,Chaitali,Heuser,Senior Staff,1999-12-28,9999-01-01
245224,Chaitali,Heuser,Staff,1993-12-28,1999-12-28
245234,Kien,Erdmenger,Senior Engineer,1999-08-07,2002-07-30
245246,Magy,Bahr,Engineer,1998-03-30,2002-07-30
245251,Shay,Domenig,Engineer,1989-10-10,1995-10-10
245251,Shay,Domenig,Senior Engineer,1995-10-10,9999-01-01
245269,Chinhyun,Baek,Engineer,1988-10-26,1996-10-26
245269,Chinhyun,Baek,Senior Engineer,1996-10-26,9999-01-01
245272,Gennadi,Binding,Senior Staff,1989-06-19,9999-01-01
245298,Zhenbing,Butterworth,Senior Staff,2001-01-30,9999-01-01
245298,Zhenbing,Butterworth,Staff,1996-01-31,2001-01-30
245315,Shichao,Leivant,Technique Leader,1986-03-12,9999-01-01
245316,Filipp,Noriega,Senior Staff,1997-12-26,9999-01-01
245316,Filipp,Noriega,Staff,1990-12-26,1997-12-26
245322,Aimee,Matzel,Engineer,1996-11-21,2001-11-21
245322,Aimee,Matzel,Senior Engineer,2001-11-21,9999-01-01
245341,Lijia,Kabayashi,Staff,1993-02-15,1999-02-21
245354,Yucel,Macedo,Technique Leader,1999-09-29,9999-01-01
245358,Hidekazu,Terekhov,Senior Staff,2000-08-10,9999-01-01
245358,Hidekazu,Terekhov,Staff,1994-08-11,2000-08-10
245372,Nectarios,Pargas,Staff,1994-11-02,9999-01-01
245414,Udi,Bardell,Senior Staff,1993-02-25,9999-01-01
245414,Udi,Bardell,Staff,1986-02-25,1993-02-25
245421,Nathalie,Vadhan,Staff,1997-10-22,9999-01-01
245423,Roded,Hemaspaandra,Technique Leader,1989-07-21,9999-01-01
245429,Nimmagadda,Gulla,Senior Staff,1996-08-09,9999-01-01
245429,Nimmagadda,Gulla,Staff,1987-08-10,1996-08-09
245437,Arun,Penttonen,Staff,1999-12-16,9999-01-01
245446,Hitofumi,Koshiba,Staff,1999-07-22,9999-01-01
245453,Abdulla,Wuwongse,Engineer,1995-05-22,2000-05-21
245453,Abdulla,Wuwongse,Senior Engineer,2000-05-21,9999-01-01
245466,Elvia,Iisaka,Engineer,1988-12-26,1994-12-26
245466,Elvia,Iisaka,Senior Engineer,1994-12-26,9999-01-01
245470,Mohammad,Stavenow,Engineer,1995-12-02,9999-01-01
245475,George,Angel,Engineer,1994-05-24,2001-05-24
245475,George,Angel,Senior Engineer,2001-05-24,9999-01-01
245477,Khosrow,Morrow,Senior Staff,1995-12-07,9999-01-01
245477,Khosrow,Morrow,Staff,1986-12-07,1995-12-07
245482,Weiwu,Cronan,Engineer,1986-10-08,1994-10-08
245482,Weiwu,Cronan,Senior Engineer,1994-10-08,9999-01-01
245508,Shuichi,Ramsey,Engineer,1989-10-09,1995-10-09
245508,Shuichi,Ramsey,Senior Engineer,1995-10-09,9999-01-01
245524,Duro,Welham,Senior Staff,1995-04-04,9999-01-01
245524,Duro,Welham,Staff,1987-04-04,1995-04-04
245533,Suvo,Kalsbeek,Staff,1999-04-08,9999-01-01
245551,Nikolaus,Moffat,Senior Staff,1993-01-03,9999-01-01
245551,Nikolaus,Moffat,Staff,1988-01-04,1993-01-03
245560,Brewster,Tiemann,Senior Engineer,1994-09-13,2000-09-13
245573,Wayne,Fargier,Engineer,1986-09-29,1993-09-29
245573,Wayne,Fargier,Senior Engineer,1993-09-29,9999-01-01
245579,Subhash,Honglei,Assistant Engineer,1990-05-05,1997-05-05
245579,Subhash,Honglei,Engineer,1997-05-05,9999-01-01
245591,Florian,Rabehasaina,Engineer,1990-07-24,1996-07-23
245591,Florian,Rabehasaina,Senior Engineer,1996-07-23,9999-01-01
245592,Ziya,Hasenauer,Senior Staff,1999-01-20,9999-01-01
245592,Ziya,Hasenauer,Staff,1992-01-20,1999-01-20
245609,Kirk,Menyhert,Senior Engineer,1985-04-16,9999-01-01
245615,Dayanand,Lanzelotte,Senior Staff,1997-02-08,9999-01-01
245615,Dayanand,Lanzelotte,Staff,1991-02-09,1997-02-08
245616,Ingemar,Parascandalo,Engineer,1992-11-25,2001-11-25
245616,Ingemar,Parascandalo,Senior Engineer,2001-11-25,9999-01-01
245626,Jamaludin,Mahmud,Senior Staff,1988-10-17,1995-11-14
245650,Mitchel,Gyimothy,Engineer,1997-10-19,9999-01-01
245659,Shakhar,Sambasivam,Engineer,1995-02-22,2002-02-22
245659,Shakhar,Sambasivam,Senior Engineer,2002-02-22,9999-01-01
245680,Kwee,Sommen,Staff,1998-05-19,2000-01-29
245687,Susuma,DuCasse,Senior Staff,1999-03-04,9999-01-01
245687,Susuma,DuCasse,Staff,1991-03-04,1999-03-04
245698,Kiyokazu,Henseler,Senior Staff,1993-09-28,9999-01-01
245698,Kiyokazu,Henseler,Staff,1987-09-29,1993-09-28
245699,Jacqueline,Wynblatt,Senior Engineer,1987-01-11,9999-01-01
245700,Hatsukazu,Byoun,Engineer,1989-12-11,1996-12-11
245700,Hatsukazu,Byoun,Senior Engineer,1996-12-11,9999-01-01
245713,Zhenhua,Atrawala,Technique Leader,1992-10-02,9999-01-01
245721,Bodh,Barvinok,Senior Staff,1991-08-14,9999-01-01
245721,Bodh,Barvinok,Staff,1985-08-14,1991-08-14
245728,Petter,Crouzet,Assistant Engineer,1994-09-16,2001-09-16
245728,Petter,Crouzet,Engineer,2001-09-16,9999-01-01
245735,Junichi,Rande,Senior Staff,1993-12-14,2001-08-08
245735,Junichi,Rande,Staff,1985-12-14,1993-12-14
245752,Sasan,Merli,Senior Staff,2002-05-16,9999-01-01
