emp_no,first_name,last_name,title,from_date,to_date
245752,Sasan,Merli,Staff,1995-05-16,2002-05-16
245757,Zijian,Emiris,Staff,1999-04-23,9999-01-01
245758,Chriss,Setlzner,Senior Staff,2002-07-27,9999-01-01
245758,Chriss,Setlzner,Staff,1997-07-27,2002-07-27
245774,Jaihie,Munck,Senior Staff,1991-10-27,9999-01-01
245774,Jaihie,Munck,Staff,1985-10-27,1991-10-27
245780,Krister,Porotnikoff,Engineer,1988-06-03,1993-06-03
245780,Krister,Porotnikoff,Senior Engineer,1993-06-03,9999-01-01
245795,Srinidhi,Anick,Assistant Engineer,1989-11-26,1997-11-26
245795,Srinidhi,Anick,Engineer,1997-11-26,9999-01-01
245810,Eran,Kitai,Senior Staff,1986-03-08,9999-01-01
245811,Shunichi,Ramsak,Senior Staff,1998-06-12,9999-01-01
245811,Shunichi,Ramsak,Staff,1989-06-12,1998-06-12
245814,Zhenbing,Salverda,Engineer,1993-07-17,1999-07-17
245814,Zhenbing,Salverda,Senior Engineer,1999-07-17,9999-01-01
245824,Jaideep,Sanella,Engineer,1996-12-22,2001-12-22
245824,Jaideep,Sanella,Senior Engineer,2001-12-22,9999-01-01
245826,Goetz,Makrucki,Engineer,1985-08-01,1990-10-15
245830,Girolamo,Soloway,Senior Engineer,1995-09-10,1996-09-05
245869,Syozo,Hainaut,Engineer,1996-06-26,2001-06-26
245869,Syozo,Hainaut,Senior Engineer,2001-06-26,9999-01-01
245883,Manu,Eldridge,Assistant Engineer,1996-03-01,9999-01-01
245896,Denny,Skrikant,Senior Staff,2001-10-06,9999-01-01
245896,Denny,Skrikant,Staff,1992-10-06,2001-10-06
245908,Reinhold,Gyimothy,Staff,1998-03-20,2000-11-14
245925,Zongyan,Falster,Engineer,1998-12-02,1999-04-08
245938,Terresa,Etalle,Senior Engineer,1988-08-02,9999-01-01
245944,Mabhin,Litzler,Senior Engineer,1989-07-17,9999-01-01
245954,Muzhong,McDermid,Staff,1994-04-26,9999-01-01
245971,Matt,Willoner,Engineer,1994-03-10,1998-03-14
245975,Nitsan,Huxford,Senior Engineer,1997-09-05,9999-01-01
245981,Nobuyoshi,Bruckman,Engineer,1999-01-13,9999-01-01
245993,Adam,Bouloucos,Senior Staff,1998-09-19,9999-01-01
245993,Adam,Bouloucos,Staff,1990-09-19,1998-09-19
245995,Arnd,Rindone,Engineer,1993-10-21,9999-01-01
245999,Phuoc,Mamelak,Staff,2000-01-31,2000-02-29
246002,Lubomir,Demri,Technique Leader,1988-03-09,9999-01-01
246008,Shietung,Melski,Senior Staff,1995-01-11,9999-01-01
246008,Shietung,Melski,Staff,1988-01-11,1995-01-11
246023,Lein,Bugaenko,Senior Staff,1992-11-30,1993-03-31
246023,Lein,Bugaenko,Staff,1986-12-01,1992-11-30
246044,Sudharsan,Cannane,Technique Leader,1992-10-09,9999-01-01
246051,Jaber,Niizuma,Staff,1991-08-16,1999-04-15
246052,Niclas,Luon,Senior Staff,2000-06-30,2000-07-12
246052,Niclas,Luon,Staff,1995-07-01,2000-06-30
246080,Hercules,Marrakchi,Senior Staff,1997-05-21,9999-01-01
246080,Hercules,Marrakchi,Staff,1991-05-22,1997-05-21
246090,Sugwoo,Beeson,Senior Staff,1993-10-13,9999-01-01
246090,Sugwoo,Beeson,Staff,1987-10-14,1993-10-13
246109,Dipayan,Morrow,Senior Staff,1998-05-28,9999-01-01
246109,Dipayan,Morrow,Staff,1990-05-28,1998-05-28
246122,Zhenbing,Figueira,Engineer,1996-07-24,9999-01-01
246124,Demos,Beidas,Senior Engineer,1986-05-22,1997-08-03
246125,Parviz,Redmiles,Engineer,1991-02-25,1996-02-25
246125,Parviz,Redmiles,Senior Engineer,1996-02-25,9999-01-01
246132,Kazuhira,Schaap,Senior Engineer,1989-02-26,9999-01-01
246150,Harngdar,Beidas,Engineer,1986-11-05,1991-11-05
246150,Harngdar,Beidas,Senior Engineer,1991-11-05,9999-01-01
246168,Zhongwei,Belinskaya,Senior Staff,2001-07-17,9999-01-01
246168,Zhongwei,Belinskaya,Staff,1996-07-17,2001-07-17
246179,Djelloul,Litecky,Engineer,1992-10-23,1998-10-23
246179,Djelloul,Litecky,Senior Engineer,1998-10-23,9999-01-01
246196,Hercules,Falster,Senior Staff,1998-03-14,9999-01-01
246196,Hercules,Falster,Staff,1990-03-14,1998-03-14
246228,Mountaz,Dalton,Engineer,1990-01-28,1998-01-28
246228,Mountaz,Dalton,Senior Engineer,1998-01-28,9999-01-01
246229,Tru,Rosch,Staff,1998-03-02,9999-01-01
246260,Kirk,Taubman,Senior Staff,1999-10-29,9999-01-01
246260,Kirk,Taubman,Staff,1992-10-28,1999-10-29
246268,Margo,Sidje,Engineer,1992-08-05,2001-08-05
246268,Margo,Sidje,Senior Engineer,2001-08-05,9999-01-01
246286,Xuejun,Lalonde,Engineer,1997-03-05,2002-03-05
246286,Xuejun,Lalonde,Senior Engineer,2002-03-05,9999-01-01
246291,Waiman,Danley,Senior Staff,1996-03-18,9999-01-01
246291,Waiman,Danley,Staff,1988-03-18,1996-03-18
246310,Sumali,Rosch,Staff,1998-11-06,2001-11-09
246314,Anyuan,Byoun,Assistant Engineer,1985-03-16,1990-03-16
246314,Anyuan,Byoun,Engineer,1990-03-16,1995-03-16
246314,Anyuan,Byoun,Senior Engineer,1995-03-16,1996-03-16
246326,Bangqing,Kakkad,Engineer,1986-06-09,1989-09-02
246337,Christ,Cannane,Engineer,1985-04-16,1994-04-16
246337,Christ,Cannane,Senior Engineer,1994-04-16,9999-01-01
246348,Subhrajyoti,Wolniewicz,Senior Staff,1985-03-03,1988-05-01
246359,Kazuhiro,Milicia,Senior Staff,1993-02-06,9999-01-01
246376,Mary,Pollock,Engineer,1986-01-26,1994-01-26
246376,Mary,Pollock,Senior Engineer,1994-01-26,9999-01-01
246389,Joydip,Osgood,Senior Staff,1997-09-26,9999-01-01
246389,Joydip,Osgood,Staff,1989-09-26,1997-09-26
246390,Kolar,Rousseau,Technique Leader,2000-01-14,2002-06-03
246396,Magy,Rettelbach,Senior Staff,1988-03-27,9999-01-01
246415,Souichi,Fasbender,Senior Staff,1995-12-11,9999-01-01
246415,Souichi,Fasbender,Staff,1986-12-11,1995-12-11
246420,Ziyad,Ciolek,Assistant Engineer,1993-02-02,2002-02-02
246420,Ziyad,Ciolek,Engineer,2002-02-02,9999-01-01
246439,Mariangiola,Lanphier,Technique Leader,1987-01-19,9999-01-01
246445,Felicidad,Bednarek,Staff,1999-12-24,9999-01-01
246472,Gen,Emiris,Engineer,1990-04-26,1998-04-26
246472,Gen,Emiris,Senior Engineer,1998-04-26,2000-09-06
246485,Abdelghani,Dolinsky,Staff,1998-12-05,2000-02-14
246491,Masadi,Fargier,Engineer,1995-07-14,9999-01-01
246494,Aamod,Sgarro,Engineer,1993-09-29,2000-01-06
246507,Yannis,Rubsam,Staff,1993-01-12,1999-09-22
246524,Avishai,Gadepally,Senior Engineer,1991-04-28,9999-01-01
246526,Marit,Goldhammer,Senior Engineer,1986-05-01,9999-01-01
246530,Martine,Cochrane,Engineer,1993-09-15,2001-12-13
246539,Sham,Wiegley,Senior Staff,1996-12-07,9999-01-01
246540,Licheng,Blokdijk,Senior Engineer,1996-10-30,9999-01-01
246553,Gaurav,Lanzelotte,Engineer,1996-10-06,1998-03-17
246555,Takahito,Hoppenstand,Staff,1995-09-26,9999-01-01
246570,Boguslaw,Schneeberger,Engineer,1993-08-09,2001-08-09
246570,Boguslaw,Schneeberger,Senior Engineer,2001-08-09,9999-01-01
246577,Selwyn,Kitsuregawa,Staff,1994-09-15,9999-01-01
246604,Mototsugu,Hanabata,Staff,1997-03-16,9999-01-01
246613,Xinyu,Ramsak,Engineer,1993-10-24,1998-10-24
246613,Xinyu,Ramsak,Senior Engineer,1998-10-24,9999-01-01
246616,Freyja,Kawashima,Senior Engineer,1997-10-23,9999-01-01
246632,Kendra,Farrar,Engineer,1996-11-10,9999-01-01
246633,Shmuel,Merkl,Senior Staff,1993-04-19,9999-01-01
246633,Shmuel,Merkl,Staff,1985-04-19,1993-04-19
246642,Bedrich,Vasanthakumar,Engineer,1989-03-04,1998-03-04
246642,Bedrich,Vasanthakumar,Senior Engineer,1998-03-04,9999-01-01
246645,Hyuckchul,Pauthner,Engineer,1990-11-01,1996-10-31
246645,Hyuckchul,Pauthner,Senior Engineer,1996-10-31,9999-01-01
246646,Evgueni,Junot,Assistant Engineer,1990-06-22,1999-06-22
246646,Evgueni,Junot,Engineer,1999-06-22,9999-01-01
246662,Eirik,Rattan,Staff,1997-04-01,9999-01-01
246672,Suebskul,Leivant,Senior Staff,1998-08-13,9999-01-01
246672,Suebskul,Leivant,Staff,1989-08-13,1998-08-13
246685,Toong,Kakkar,Senior Staff,1996-12-25,9999-01-01
246685,Toong,Kakkar,Staff,1991-12-26,1996-12-25
246698,JoAnne,Litvinov,Engineer,1985-05-27,1993-05-27
246698,JoAnne,Litvinov,Senior Engineer,1993-05-27,9999-01-01
246701,Anneke,Otillio,Senior Engineer,1999-03-21,9999-01-01
246703,Arnd,Delgrange,Senior Engineer,1993-03-19,9999-01-01
246715,Denny,Schaaf,Engineer,1996-12-31,2001-12-31
246715,Denny,Schaaf,Senior Engineer,2001-12-31,2002-01-18
246726,Ioana,Masada,Senior Staff,1995-04-10,9999-01-01
246726,Ioana,Masada,Staff,1989-04-10,1995-04-10
246728,Elrique,Parascandalo,Senior Engineer,1996-10-26,9999-01-01
246741,Leen,Wrigley,Senior Staff,1989-09-23,2002-02-18
246758,Chrisa,Magliocco,Engineer,1997-07-27,9999-01-01
246771,Maik,Cannata,Senior Staff,1987-02-06,9999-01-01
246781,Bernt,Osgood,Engineer,1986-11-06,1992-11-05
246781,Bernt,Osgood,Senior Engineer,1992-11-05,9999-01-01
246811,Kyoichi,Navazio,Engineer,1988-03-08,1989-09-16
246829,Amabile,Engelmann,Senior Staff,1995-06-28,9999-01-01
246829,Amabile,Engelmann,Staff,1988-06-27,1995-06-28
246843,Susanna,Schlenzig,Senior Staff,2000-06-17,9999-01-01
246843,Susanna,Schlenzig,Staff,1992-06-17,2000-06-17
246853,Hongzue,Lalonde,Senior Staff,1994-08-18,9999-01-01
246884,Bedir,Stifter,Staff,1997-01-22,9999-01-01
246911,Eishiro,Kaiser,Senior Staff,1993-12-06,9999-01-01
246911,Eishiro,Kaiser,Staff,1986-12-06,1993-12-06
246912,Nagui,Domenig,Staff,2000-01-17,2001-03-26
246952,Tsvetan,Pettis,Senior Staff,1998-05-17,9999-01-01
246952,Tsvetan,Pettis,Staff,1991-05-17,1998-05-17
246963,Kousuke,Ratnaker,Senior Engineer,1994-01-01,1996-07-17
247000,Tamiya,Birjandi,Staff,1989-06-14,1993-09-09
247011,Aleksandar,Wilharm,Engineer,2000-01-28,9999-01-01
247012,Koldo,Quittner,Engineer,1999-03-01,9999-01-01
247018,Jacqueline,Fandrianto,Engineer,1999-09-09,9999-01-01
247025,Edwin,Binkley,Senior Staff,1989-08-05,9999-01-01
247027,Abdelwaheb,Reinhart,Technique Leader,1998-12-27,9999-01-01
247040,Kensei,Copas,Engineer,1993-03-16,2002-03-16
247040,Kensei,Copas,Senior Engineer,2002-03-16,9999-01-01
247062,Van,Granlund,Engineer,1990-08-17,1996-08-16
247062,Van,Granlund,Senior Engineer,1996-08-16,2002-06-16
247066,Aram,Ranze,Staff,1996-09-22,9999-01-01
247068,Mari,Gini,Senior Staff,1998-03-31,2002-06-29
247072,Shir,Picel,Staff,1985-05-05,1989-02-08
247092,Mingsen,Muntz,Staff,1999-07-18,9999-01-01
247094,Zhenhua,Oberman,Staff,1997-08-28,9999-01-01
247095,Mokhtar,Spataro,Staff,1996-08-07,9999-01-01
247098,Xiong,Aumann,Engineer,1999-10-25,9999-01-01
247103,Tomoyuki,Kirkerud,Senior Staff,1998-08-31,9999-01-01
247103,Tomoyuki,Kirkerud,Staff,1989-08-31,1998-08-31
247105,Peternela,Broomell,Senior Staff,1995-04-19,9999-01-01
247105,Peternela,Broomell,Staff,1988-04-18,1995-04-19
247115,Yuguang,Chandrasekhar,Assistant Engineer,1987-06-26,1994-06-26
247115,Yuguang,Chandrasekhar,Engineer,1994-06-26,2001-06-26
247115,Yuguang,Chandrasekhar,Senior Engineer,2001-06-26,9999-01-01
247163,Cristinel,Boudaillier,Senior Staff,1995-01-26,9999-01-01
247163,Cristinel,Boudaillier,Staff,1987-01-26,1995-01-26
247179,Vitaly,Miake,Engineer,1992-02-09,1999-02-09
247179,Vitaly,Miake,Senior Engineer,1999-02-09,9999-01-01
247199,JoAnna,Hartvigsen,Senior Staff,1998-05-24,9999-01-01
247199,JoAnna,Hartvigsen,Staff,1991-05-24,1998-05-24
247200,Zeljko,Langford,Senior Staff,2000-09-23,9999-01-01
247200,Zeljko,Langford,Staff,1992-09-23,2000-09-23
247211,Arto,Schahn,Engineer,1987-03-23,1996-03-22
247211,Arto,Schahn,Senior Engineer,1996-03-22,9999-01-01
247221,Demos,Jiang,Engineer,1999-08-11,2001-07-14
247253,Shahab,Perfilyeva,Senior Staff,1995-08-08,9999-01-01
247267,Amstein,Yurov,Engineer,1999-06-01,9999-01-01
247272,Kankanahalli,Bael,Engineer,1997-04-14,9999-01-01
247291,Kristof,McConalogue,Senior Staff,1998-09-25,9999-01-01
247296,Rosalie,Reeken,Senior Staff,1996-08-21,9999-01-01
247313,Yonghoan,Eiron,Staff,1999-04-27,9999-01-01
247314,Rutger,Chartres,Senior Staff,1997-09-09,9999-01-01
247326,Weidon,Schmezko,Senior Staff,2000-09-30,9999-01-01
247326,Weidon,Schmezko,Staff,1995-10-01,2000-09-30
247334,Amalendu,Birta,Engineer,1986-03-18,1992-03-17
247334,Amalendu,Birta,Senior Engineer,1992-03-17,9999-01-01
247339,Gladys,Vidya,Staff,1999-10-25,9999-01-01
247353,Munir,Stentiford,Engineer,1995-04-27,2000-04-26
247353,Munir,Stentiford,Senior Engineer,2000-04-26,9999-01-01
247368,Tiina,Straney,Engineer,1988-03-05,1995-03-06
247368,Tiina,Straney,Senior Engineer,1995-03-06,9999-01-01
247382,Amabile,Daescu,Assistant Engineer,2000-01-31,9999-01-01
247383,Mabo,Dalton,Engineer,1985-04-07,1993-04-07
247383,Mabo,Dalton,Senior Engineer,1993-04-07,9999-01-01
247390,Achilleas,Zucker,Staff,1997-08-06,9999-01-01
247416,Jixiang,Garrabrants,Engineer,1993-07-20,2002-07-20
247416,Jixiang,Garrabrants,Senior Engineer,2002-07-20,9999-01-01
247431,Stabislas,Argence,Engineer,1994-04-20,2000-04-19
247431,Stabislas,Argence,Senior Engineer,2000-04-19,9999-01-01
247439,Mitsuyuki,Snyers,Engineer,1998-10-02,9999-01-01
247443,Ramya,Suomi,Senior Staff,1999-01-30,9999-01-01
247443,Ramya,Suomi,Staff,1992-01-30,1999-01-30
247444,Georgi,Tsukune,Senior Staff,2000-03-24,9999-01-01
247444,Georgi,Tsukune,Staff,1993-03-24,2000-03-24
247460,Arup,Koshino,Senior Staff,1990-06-26,9999-01-01
247470,Mountaz,Mansanne,Senior Staff,1986-01-22,9999-01-01
247471,Sajjan,Panwar,Staff,1993-03-28,1993-12-10
247487,Kazuhira,Rando,Senior Staff,1993-11-14,9999-01-01
247492,Nevio,Maierhofer,Engineer,1999-04-06,9999-01-01
247496,Adel,Sullins,Engineer,1992-01-07,1999-01-07
247496,Adel,Sullins,Senior Engineer,1999-01-07,9999-01-01
247504,Froduald,Stanger,Senior Staff,1995-02-21,9999-01-01
247504,Froduald,Stanger,Staff,1990-02-21,1995-02-21
247521,Mack,Lores,Senior Engineer,1996-09-24,9999-01-01
247523,Sushant,Kornyak,Engineer,1995-04-03,9999-01-01
247525,Ranga,Apsitis,Engineer,1997-10-22,2001-04-27
247539,Mona,Famili,Engineer,1998-10-07,9999-01-01
247542,Taisook,Miara,Engineer,1996-03-09,9999-01-01
247545,Hongzue,Wynblatt,Senior Staff,1990-04-17,9999-01-01
247558,Chriss,Oxenboll,Senior Staff,2002-06-15,9999-01-01
247558,Chriss,Oxenboll,Staff,1996-06-15,2002-06-15
247580,Eirik,Peris,Senior Staff,1991-11-23,9999-01-01
247580,Eirik,Peris,Staff,1986-11-23,1991-11-23
247589,Uzi,Swick,Senior Staff,1997-03-05,9999-01-01
247589,Uzi,Swick,Staff,1988-03-05,1997-03-05
247599,Wonhee,Ramsak,Engineer,1992-11-24,2001-05-24
247613,Kazuhiro,Atchley,Engineer,1993-11-01,1999-11-01
247613,Kazuhiro,Atchley,Senior Engineer,1999-11-01,9999-01-01
247635,Chenyi,Hiltgen,Senior Staff,1996-10-14,9999-01-01
247635,Chenyi,Hiltgen,Staff,1991-10-15,1996-10-14
247636,Jaques,Picel,Staff,1997-08-04,9999-01-01
247642,Kannan,Breugel,Engineer,1996-02-29,9999-01-01
247657,Shushma,Krider,Engineer,1995-08-14,2001-08-13
247657,Shushma,Krider,Senior Engineer,2001-08-13,9999-01-01
247666,Niranjan,Senzako,Senior Staff,1991-06-11,9999-01-01
247666,Niranjan,Senzako,Staff,1986-06-11,1991-06-11
247670,Persi,Famili,Assistant Engineer,1993-06-06,1999-08-28
247672,Doohun,Avouris,Engineer,1997-07-25,9999-01-01
247676,Shooichi,McClure,Engineer,1987-02-24,1994-02-24
247676,Shooichi,McClure,Senior Engineer,1994-02-24,1996-05-25
247679,Claudi,Geffroy,Senior Staff,1999-11-25,9999-01-01
247679,Claudi,Geffroy,Staff,1990-11-25,1999-11-25
247687,Oscar,Lovengreen,Senior Staff,1997-10-24,9999-01-01
247687,Oscar,Lovengreen,Staff,1989-10-24,1997-10-24
247709,Kristinn,Demir,Engineer,1996-05-02,2002-05-02
247709,Kristinn,Demir,Senior Engineer,2002-05-02,9999-01-01
247711,Bojan,Restivo,Engineer,1999-12-29,9999-01-01
247767,Radhakrishnan,Buescher,Senior Staff,1990-03-05,9999-01-01
247768,Etsuo,Suwa,Senior Engineer,1997-08-09,9999-01-01
247771,Volkmar,Cooke,Engineer,1996-06-08,9999-01-01
247803,Marla,Bakhtari,Senior Engineer,1988-09-27,1988-11-25
247814,Charmane,Uhrig,Senior Staff,1988-02-24,9999-01-01
247819,Jeane,Poulakidas,Engineer,1990-02-13,1999-02-13
247819,Jeane,Poulakidas,Senior Engineer,1999-02-13,9999-01-01
247821,Kamran,Wynblatt,Senior Staff,2002-04-11,9999-01-01
247821,Kamran,Wynblatt,Staff,1993-04-11,2002-04-11
247856,Nathalie,Cairo,Senior Staff,1995-04-15,9999-01-01
247856,Nathalie,Cairo,Staff,1988-04-14,1995-04-15
247857,Tzu,Baek,Technique Leader,1993-02-11,9999-01-01
247891,Angel,Rodiger,Senior Staff,1998-12-30,9999-01-01
247891,Angel,Rodiger,Staff,1993-12-30,1998-12-30
247908,Kerryn,Riesenhuber,Engineer,1990-12-24,1995-12-24
247908,Kerryn,Riesenhuber,Senior Engineer,1995-12-24,9999-01-01
247909,Mingzeng,Isaac,Senior Staff,1989-08-03,1991-11-28
247926,Akeel,Coombs,Engineer,1991-10-25,1996-10-24
247926,Akeel,Coombs,Senior Engineer,1996-10-24,9999-01-01
247927,Patricio,Linnainmaa,Senior Staff,1993-03-07,9999-01-01
247927,Patricio,Linnainmaa,Staff,1985-03-07,1993-03-07
247934,Miyeon,Pramanik,Senior Staff,1991-07-21,9999-01-01
247937,Insup,Braunmuhl,Senior Staff,2000-12-12,9999-01-01
247937,Insup,Braunmuhl,Staff,1993-12-12,2000-12-12
247943,Mototsugu,Luce,Senior Engineer,1988-10-12,9999-01-01
247944,Murthy,Delgrande,Engineer,1986-07-07,1992-07-06
247944,Murthy,Delgrande,Senior Engineer,1992-07-06,9999-01-01
247962,Aamer,Sooriamurthi,Engineer,1997-12-08,9999-01-01
247972,Surveyors,Guenter,Senior Staff,1994-04-08,9999-01-01
247972,Surveyors,Guenter,Staff,1989-04-08,1994-04-08
247978,Uriel,Pargas,Senior Staff,1990-11-13,9999-01-01
247981,Shrikanth,Luan,Technique Leader,1986-03-02,9999-01-01
247988,Kristen,Moffat,Senior Staff,2001-10-27,9999-01-01
247988,Kristen,Moffat,Staff,1995-10-28,2001-10-27
248003,Alassane,Setlzner,Engineer,1989-04-03,1996-04-02
248003,Alassane,Setlzner,Senior Engineer,1996-04-02,9999-01-01
248007,Divine,Kushnir,Senior Staff,1994-03-23,9999-01-01
248007,Divine,Kushnir,Staff,1987-03-23,1994-03-23
248018,Brewster,Schmiedel,Senior Staff,1994-01-04,9999-01-01
248018,Brewster,Schmiedel,Staff,1986-01-04,1994-01-04
248052,Ulises,Navazio,Engineer,1986-08-06,1992-08-05
248052,Ulises,Navazio,Senior Engineer,1992-08-05,9999-01-01
248105,Sarita,Kriebel,Engineer,1997-06-10,9999-01-01
248106,Kiyokazu,Zucker,Assistant Engineer,1994-04-23,9999-01-01
248108,Xianlong,Whitcomb,Senior Engineer,1997-09-15,2000-09-20
248115,Boaz,Passino,Senior Staff,1994-05-20,9999-01-01
248115,Boaz,Passino,Staff,1989-05-20,1994-05-20
248127,Ger,Christianini,Engineer,1999-06-23,9999-01-01
248135,Kristof,Ferretti,Engineer,1991-05-19,1996-05-18
248135,Kristof,Ferretti,Senior Engineer,1996-05-18,9999-01-01
248157,Chikara,Schrift,Technique Leader,1995-03-11,9999-01-01
248183,Pintsang,Zallocco,Senior Staff,1993-11-30,9999-01-01
248183,Pintsang,Zallocco,Staff,1985-11-30,1993-11-30
248194,Raimond,Kuhnemann,Senior Staff,1988-06-15,9999-01-01
248197,Alain,Gecsei,Senior Engineer,1999-09-23,2002-03-30
248211,Gay,Isaac,Senior Staff,1997-01-23,9999-01-01
248211,Gay,Isaac,Staff,1992-01-24,1997-01-23
248215,Juyoung,Michaels,Senior Staff,1999-04-18,9999-01-01
248215,Juyoung,Michaels,Staff,1991-04-18,1999-04-18
248220,Vitaly,Glowinski,Senior Staff,1993-09-18,9999-01-01
248220,Vitaly,Glowinski,Staff,1987-09-19,1993-09-18
248223,Niranjan,Dechter,Senior Staff,1986-01-31,1987-01-06
248225,Val,Pargas,Staff,1989-10-26,1993-06-19
248235,Ranga,Pell,Senior Staff,1997-11-08,9999-01-01
248235,Ranga,Pell,Staff,1992-11-08,1997-11-08
248246,Guangming,Stranks,Senior Staff,2001-10-04,9999-01-01
248246,Guangming,Stranks,Staff,1993-10-04,2001-10-04
248316,Tadahiko,Crelier,Senior Staff,2000-01-20,9999-01-01
248316,Tadahiko,Crelier,Staff,1994-01-20,2000-01-20
248322,Tamiya,Pezzoli,Engineer,2000-01-10,2001-03-11
248326,Douadi,Mitchem,Senior Staff,1997-10-11,2000-05-25
248326,Douadi,Mitchem,Staff,1992-10-11,1997-10-11
248342,Josyula,Ferriere,Senior Staff,1990-06-13,9999-01-01
248342,Josyula,Ferriere,Staff,1985-06-13,1990-06-13
248369,Moto,Ranft,Staff,1996-10-02,2000-06-30
248370,Satoru,Pollacia,Engineer,1985-03-26,1994-03-26
248370,Satoru,Pollacia,Senior Engineer,1994-03-26,9999-01-01
248375,Sushant,Fetvedt,Senior Staff,1988-03-29,9999-01-01
248381,Sven,Ruther,Engineer,1987-05-29,1993-05-28
248381,Sven,Ruther,Senior Engineer,1993-05-28,9999-01-01
248383,Naraig,Hiroyama,Senior Staff,2000-02-01,9999-01-01
248383,Naraig,Hiroyama,Staff,1995-02-01,2000-02-01
248390,Pasqua,Conti,Engineer,1989-02-09,1994-02-09
248390,Pasqua,Conti,Senior Engineer,1994-02-09,9999-01-01
248413,Xiaobin,Lalonde,Engineer,1993-11-21,1999-11-21
248413,Xiaobin,Lalonde,Senior Engineer,1999-11-21,9999-01-01
248418,Krassimir,Bergere,Senior Staff,2001-02-09,9999-01-01
248418,Krassimir,Bergere,Staff,1993-02-09,2001-02-09
248427,Jianhua,Schicker,Senior Staff,1991-08-18,9999-01-01
248427,Jianhua,Schicker,Staff,1985-08-18,1991-08-18
248463,Wonhee,Escriba,Senior Staff,1993-01-07,9999-01-01
248463,Wonhee,Escriba,Staff,1987-01-08,1993-01-07
248471,Garnik,Ghemri,Engineer,1999-08-03,9999-01-01
248476,Alenka,Rosiles,Staff,1995-09-22,9999-01-01
248477,Rosalie,Wursthorn,Engineer,1992-05-22,1997-05-22
248477,Rosalie,Wursthorn,Senior Engineer,1997-05-22,9999-01-01
248485,Yurii,Cochrane,Staff,1998-12-25,9999-01-01
248492,Heping,Brender,Senior Staff,1994-08-10,9999-01-01
248492,Heping,Brender,Staff,1987-08-10,1994-08-10
248523,Krisda,Rubsam,Engineer,1991-02-17,2000-02-17
248523,Krisda,Rubsam,Senior Engineer,2000-02-17,9999-01-01
248525,Atreye,Hoppenstand,Engineer,1990-09-05,1995-09-05
248525,Atreye,Hoppenstand,Senior Engineer,1995-09-05,9999-01-01
248526,Zhensheng,Baik,Senior Staff,1998-04-18,9999-01-01
248526,Zhensheng,Baik,Staff,1989-04-18,1998-04-18
248560,Tristan,Schusler,Senior Engineer,1987-08-29,9999-01-01
248605,Kayoko,Berztiss,Senior Staff,2000-10-23,9999-01-01
248605,Kayoko,Berztiss,Staff,1991-10-24,2000-10-23
248606,Przemyslawa,Pietracaprina,Staff,1986-08-06,1994-01-18
248612,Elvis,Ghalwash,Senior Staff,1992-12-03,2002-02-22
248616,Lalit,Hiyoshi,Engineer,1986-12-25,1993-12-25
248616,Lalit,Hiyoshi,Senior Engineer,1993-12-25,9999-01-01
248618,Ayakannu,Kitsuregawa,Senior Staff,1997-05-16,9999-01-01
248618,Ayakannu,Kitsuregawa,Staff,1991-05-17,1997-05-16
248638,Takahira,Schapire,Engineer,1996-08-19,9999-01-01
248652,Bedir,Fujisaki,Engineer,1992-11-05,1998-12-07
248660,Elvia,Heydon,Staff,1996-03-09,1999-10-15
248668,Jianhao,Malabarba,Engineer,1988-12-18,1989-07-05
248677,Haldun,Winter,Engineer,1993-10-07,9999-01-01
248692,Nadjib,Taubenfeld,Senior Staff,1992-03-30,9999-01-01
248692,Nadjib,Taubenfeld,Staff,1985-03-30,1992-03-30
248723,Elvia,Sgarro,Engineer,1995-06-19,9999-01-01
248727,Shaleah,Merro,Senior Staff,1996-12-13,9999-01-01
248727,Shaleah,Merro,Staff,1988-12-13,1996-12-13
248745,Geoffrey,DeMori,Senior Staff,1997-07-06,9999-01-01
