emp_no,first_name,last_name,title,from_date,to_date
252303,Akhilish,Basawa,Staff,1999-01-19,9999-01-01
252305,George,Siksek,Senior Engineer,1993-10-26,9999-01-01
252314,Houman,Besselaar,Staff,1998-06-08,9999-01-01
252335,Moni,Butterworth,Senior Staff,1994-12-17,9999-01-01
252335,Moni,Butterworth,Staff,1987-12-17,1994-12-17
252358,Ewing,Grospietsch,Engineer,1995-06-05,9999-01-01
252360,Ziva,Demian,Senior Staff,2001-11-12,9999-01-01
252360,Ziva,Demian,Staff,1995-11-13,2001-11-12
252389,Chikako,Beutelspacher,Engineer,1991-12-01,1998-12-01
252389,Chikako,Beutelspacher,Senior Engineer,1998-12-01,9999-01-01
252442,Rosine,Lukaszewicz,Senior Staff,1995-06-25,9999-01-01
252442,Rosine,Lukaszewicz,Staff,1988-06-24,1995-06-25
252452,Zijian,Waleschkowski,Senior Staff,1996-05-15,9999-01-01
252452,Zijian,Waleschkowski,Staff,1988-05-15,1996-05-15
252466,Ibibia,Guting,Senior Staff,2002-01-06,9999-01-01
252466,Ibibia,Guting,Staff,1997-01-06,2002-01-06
252469,Juichirou,Alpay,Engineer,1993-10-08,9999-01-01
252490,Roselyn,Auria,Senior Engineer,1986-04-01,9999-01-01
252508,Dmitry,Itzigehl,Engineer,1993-06-21,2001-06-21
252508,Dmitry,Itzigehl,Senior Engineer,2001-06-21,9999-01-01
252512,Tsvetan,Begiun,Technique Leader,1990-04-30,9999-01-01
252518,Luise,Thorelli,Engineer,1985-06-05,1992-06-05
252518,Luise,Thorelli,Senior Engineer,1992-06-05,9999-01-01
252542,Sanjay,Heemskerk,Engineer,1988-02-27,1991-03-19
252548,DAIDA,Deville,Engineer,1998-11-19,1999-11-01
252557,Marit,Erdmenger,Engineer,1991-04-26,1996-04-25
252557,Marit,Erdmenger,Senior Engineer,1996-04-25,9999-01-01
252574,Jeong,Soloway,Senior Staff,1996-08-29,1999-11-22
252574,Jeong,Soloway,Staff,1989-08-29,1996-08-29
252579,Chiranjit,Unno,Technique Leader,1988-06-09,9999-01-01
252600,Gunilla,Schlegelmilch,Engineer,1997-04-03,9999-01-01
252618,Pohua,Sury,Engineer,1994-08-22,1997-01-09
252632,Kazuhisa,Fujisawa,Senior Engineer,1996-07-23,9999-01-01
252643,Aleksandar,Thorensen,Senior Staff,1995-01-15,9999-01-01
252643,Aleksandar,Thorensen,Staff,1988-01-15,1995-01-15
252649,Gro,Luft,Engineer,1991-07-30,2000-07-29
252649,Gro,Luft,Senior Engineer,2000-07-29,9999-01-01
252651,Fabrizio,Pappas,Engineer,1997-07-14,9999-01-01
252661,Tomokazu,Hatcliff,Engineer,1989-05-18,1997-05-18
252661,Tomokazu,Hatcliff,Senior Engineer,1997-05-18,9999-01-01
252679,Val,Juneja,Engineer,1985-09-21,1991-09-21
252679,Val,Juneja,Senior Engineer,1991-09-21,9999-01-01
252683,Nakhoon,Decaestecker,Senior Engineer,1997-03-23,9999-01-01
252710,Barna,Narlikar,Senior Staff,1997-11-22,1999-01-31
252710,Barna,Narlikar,Staff,1989-11-22,1997-11-22
252716,Xiadong,Schwaller,Engineer,1986-11-21,1992-11-20
252716,Xiadong,Schwaller,Senior Engineer,1992-11-20,9999-01-01
252718,Alselm,Reistad,Engineer,1985-04-14,1991-04-14
252718,Alselm,Reistad,Senior Engineer,1991-04-14,9999-01-01
252719,Diederik,Beetstra,Technique Leader,1988-05-28,9999-01-01
252742,Yoshinari,Gilg,Engineer,1997-05-12,9999-01-01
252784,Becky,Pezzoli,Senior Engineer,1993-04-03,9999-01-01
252788,Toney,Lanphier,Senior Staff,1993-09-10,9999-01-01
252788,Toney,Lanphier,Staff,1986-09-10,1993-09-10
252791,Heejo,Nations,Engineer,1992-02-29,1999-03-01
252791,Heejo,Nations,Senior Engineer,1999-03-01,9999-01-01
252792,Gadiel,Stasinski,Engineer,1987-11-24,1995-11-24
252792,Gadiel,Stasinski,Senior Engineer,1995-11-24,9999-01-01
252794,Vitaly,Raoux,Engineer,1992-09-23,2001-09-23
252794,Vitaly,Raoux,Senior Engineer,2001-09-23,9999-01-01
252799,Uma,Erie,Engineer,1997-09-22,9999-01-01
252815,Niteen,Veldwijk,Senior Engineer,1988-09-23,9999-01-01
252817,Nadjib,Gyimothy,Engineer,1985-05-07,1990-05-07
252817,Nadjib,Gyimothy,Senior Engineer,1990-05-07,1991-03-26
252818,Maya,Olivero,Senior Staff,1985-12-02,9999-01-01
252824,Cullen,Krohm,Engineer,1988-07-30,1993-07-30
252824,Cullen,Krohm,Senior Engineer,1993-07-30,9999-01-01
252828,Goh,Herath,Engineer,1995-11-07,2000-11-06
252828,Goh,Herath,Senior Engineer,2000-11-06,9999-01-01
252831,Yaghout,Leonhardt,Senior Staff,1995-01-08,9999-01-01
252831,Yaghout,Leonhardt,Staff,1990-01-08,1995-01-08
252838,Ronnie,Wroclawski,Staff,1996-08-08,1998-01-01
252844,Hsiangchu,Wynblatt,Staff,1999-12-24,9999-01-01
252847,Shawna,Munoz,Engineer,1997-11-23,9999-01-01
252849,George,Neiman,Senior Staff,2000-09-04,9999-01-01
252849,George,Neiman,Staff,1995-09-05,2000-09-04
252874,Dhritiman,Guardalben,Senior Staff,1995-01-27,9999-01-01
252891,Tsz,Akiyama,Senior Staff,2000-11-06,9999-01-01
252891,Tsz,Akiyama,Staff,1991-11-07,2000-11-06
252898,Eran,Radwan,Senior Staff,1998-08-16,9999-01-01
252898,Eran,Radwan,Staff,1992-08-16,1998-08-16
252917,Kristinn,Berztiss,Senior Staff,1992-04-04,9999-01-01
252917,Kristinn,Berztiss,Staff,1987-04-06,1992-04-04
252920,Sukumar,Danlos,Senior Engineer,1987-04-20,9999-01-01
252937,Paraskevi,Masand,Senior Staff,1997-04-24,9999-01-01
252957,Pranay,Chartres,Senior Staff,2000-10-28,9999-01-01
252957,Pranay,Chartres,Staff,1992-10-28,2000-10-28
252974,Hein,Merlo,Senior Staff,1992-05-18,9999-01-01
252974,Hein,Merlo,Staff,1985-05-18,1992-05-18
252977,Lobel,Solovay,Senior Staff,1989-04-06,1991-03-07
253001,Yolla,Assaf,Engineer,1992-08-11,1999-08-12
253001,Yolla,Assaf,Senior Engineer,1999-08-12,9999-01-01
253011,Bodh,Botman,Senior Staff,1986-09-07,9999-01-01
253028,Wilmer,Straney,Senior Staff,1998-05-09,9999-01-01
253028,Wilmer,Straney,Staff,1990-05-09,1998-05-09
253068,Fun,Reinhart,Engineer,1999-03-27,9999-01-01
253072,Boriana,Binding,Senior Engineer,1995-01-16,2002-02-19
253090,Piyush,Kranzdorf,Senior Engineer,1993-05-02,9999-01-01
253113,Yishai,Khalid,Engineer,1994-09-20,2000-05-27
253118,Abdelghani,Greenaway,Senior Staff,1985-02-18,9999-01-01
253143,Bangqing,Leaver,Senior Engineer,1992-07-06,9999-01-01
253148,Alair,Bail,Technique Leader,1988-11-22,9999-01-01
253203,Ortrun,Mullainathan,Assistant Engineer,1997-03-12,9999-01-01
253211,Piyush,Kruskal,Senior Staff,1994-10-22,9999-01-01
253211,Piyush,Kruskal,Staff,1986-10-22,1994-10-22
253221,Shietung,Schnabel,Senior Staff,1993-08-06,9999-01-01
253221,Shietung,Schnabel,Staff,1985-08-06,1993-08-06
253224,Ekawit,Chenoweth,Senior Engineer,1996-02-27,9999-01-01
253232,Duke,Leslie,Senior Engineer,1992-03-05,9999-01-01
253238,Yurii,Ramamoorthy,Senior Staff,1997-06-17,9999-01-01
253238,Yurii,Ramamoorthy,Staff,1989-06-17,1997-06-17
253243,Patricio,Schach,Engineer,1992-03-29,1998-03-29
253243,Patricio,Schach,Senior Engineer,1998-03-29,9999-01-01
253274,Filipe,Maquelin,Senior Staff,1999-03-25,9999-01-01
253274,Filipe,Maquelin,Staff,1992-03-24,1999-03-25
253275,Khue,Gewali,Engineer,1989-03-24,1997-03-24
253275,Khue,Gewali,Senior Engineer,1997-03-24,9999-01-01
253285,Nobuyoshi,Fortenbacher,Senior Engineer,1996-09-07,9999-01-01
253286,Naftali,Zizka,Senior Engineer,1985-06-23,9999-01-01
253293,Kauko,Krupka,Engineer,1991-07-16,2000-07-15
253293,Kauko,Krupka,Senior Engineer,2000-07-15,9999-01-01
253296,Shai,Rosenbaum,Senior Staff,1996-01-19,9999-01-01
253296,Shai,Rosenbaum,Staff,1990-01-19,1996-01-19
253319,Xuejun,Giveon,Senior Staff,1995-07-28,9999-01-01
253319,Xuejun,Giveon,Staff,1986-07-28,1995-07-28
253320,Takahiro,Asser,Senior Staff,1991-12-28,9999-01-01
253330,Basil,Bellone,Assistant Engineer,1985-11-03,1990-11-03
253330,Basil,Bellone,Engineer,1990-11-03,1993-04-23
253331,Subhankar,Zockler,Technique Leader,1988-02-09,9999-01-01
253332,Marsha,Herber,Engineer,1988-11-02,1997-11-02
253332,Marsha,Herber,Senior Engineer,1997-11-02,9999-01-01
253349,Taizo,Schmittgen,Engineer,1986-02-05,1993-02-05
253349,Taizo,Schmittgen,Senior Engineer,1993-02-05,9999-01-01
253357,Bodo,Haraldson,Staff,1996-04-25,9999-01-01
253360,Tokuyasu,Heuter,Senior Staff,1991-07-17,9999-01-01
253360,Tokuyasu,Heuter,Staff,1986-07-17,1991-07-17
253368,Guenter,Syrotiuk,Technique Leader,1995-08-19,9999-01-01
253383,Aleksandar,Toyoshima,Senior Staff,1992-11-13,9999-01-01
253388,Feixiong,Zucker,Staff,1996-08-10,9999-01-01
253413,Guadalupe,Sankaranarayanan,Staff,2000-01-12,9999-01-01
253418,Zhonghua,Zeleznik,Staff,1987-06-25,1993-12-19
253439,Jayson,Taubman,Staff,1995-06-05,1997-09-25
253470,Odysseas,Usery,Senior Staff,1995-04-14,9999-01-01
253470,Odysseas,Usery,Staff,1989-04-14,1995-04-14
253477,Augustine,Sifakis,Engineer,1989-10-02,1993-07-07
253489,Tsz,Ferriere,Engineer,1985-02-26,1992-02-27
253489,Tsz,Ferriere,Senior Engineer,1992-02-27,9999-01-01
253517,Nirmal,Gulla,Assistant Engineer,1991-10-29,1997-10-28
253517,Nirmal,Gulla,Engineer,1997-10-28,9999-01-01
253518,Valter,Rosaz,Engineer,1985-09-25,1992-09-25
253518,Valter,Rosaz,Senior Engineer,1992-09-25,9999-01-01
253521,Jaewoo,Boguraev,Senior Staff,1999-03-21,9999-01-01
253521,Jaewoo,Boguraev,Staff,1993-03-21,1999-03-21
253531,Uma,Macedo,Engineer,1991-09-14,1996-09-13
253531,Uma,Macedo,Senior Engineer,1996-09-13,9999-01-01
253532,Odoardo,Hiyoshi,Engineer,1990-03-27,1993-03-14
253547,Tse,Thiran,Senior Staff,1996-05-28,9999-01-01
253547,Tse,Thiran,Staff,1989-05-28,1996-05-28
253578,Lene,Anandan,Technique Leader,1990-11-03,9999-01-01
253598,Ulises,Pintelas,Engineer,1986-03-05,1994-03-05
253598,Ulises,Pintelas,Senior Engineer,1994-03-05,9999-01-01
253627,Phillip,Chenoweth,Technique Leader,1999-06-13,2000-06-13
253641,Xiaobin,Strehl,Engineer,1987-03-23,1992-03-22
253641,Xiaobin,Strehl,Senior Engineer,1992-03-22,9999-01-01
253646,Fusako,Klassen,Technique Leader,1987-09-24,9999-01-01
253664,Moni,Fontet,Staff,1997-05-20,9999-01-01
253671,Uli,Malinowski,Senior Engineer,1998-03-01,1999-04-22
253677,Jiakeng,Kalafatis,Senior Engineer,1994-04-05,2000-09-30
253684,Oksana,Poupard,Senior Engineer,1994-03-18,9999-01-01
253719,Nishit,Munos,Engineer,1985-07-04,1993-07-04
253719,Nishit,Munos,Senior Engineer,1993-07-04,1999-05-27
253741,Goh,Ecklund,Engineer,1986-02-03,1992-03-08
253762,Janalee,Dayana,Engineer,1988-06-13,1995-06-14
253762,Janalee,Dayana,Senior Engineer,1995-06-14,9999-01-01
253765,Koldo,Krybus,Staff,1994-04-10,9999-01-01
253774,Jaber,Llado,Engineer,1992-02-13,1999-02-13
253774,Jaber,Llado,Senior Engineer,1999-02-13,9999-01-01
253787,Filipe,Bottner,Staff,1999-03-25,2001-02-23
253788,Basil,Baek,Senior Engineer,1989-05-22,9999-01-01
253802,Rosalyn,Zyda,Senior Staff,1995-03-25,9999-01-01
253802,Rosalyn,Zyda,Staff,1990-03-25,1995-03-25
253815,Sadok,Plesums,Senior Engineer,1994-05-28,9999-01-01
253825,Giordano,Stille,Engineer,1987-10-31,1995-10-31
253825,Giordano,Stille,Senior Engineer,1995-10-31,9999-01-01
253854,Weidon,Gronowski,Senior Staff,1992-06-21,2001-10-29
253867,Charmane,Itschner,Staff,1998-12-27,9999-01-01
253871,Pradeep,Remmele,Staff,1991-08-30,1997-07-27
253872,Chenye,Fairtlough,Senior Staff,1996-07-21,9999-01-01
253889,Badri,Lung,Senior Staff,1993-08-07,1997-01-31
253892,Ohad,Bazelow,Senior Engineer,1990-06-21,9999-01-01
253902,Toshimi,Morrow,Senior Staff,1987-09-08,1994-12-16
253903,Shaowei,Pocchiola,Engineer,1997-11-11,9999-01-01
253910,Petter,Shackell,Engineer,1998-04-24,9999-01-01
253915,Marlo,Pouyioutas,Senior Staff,2001-08-23,9999-01-01
253915,Marlo,Pouyioutas,Staff,1994-08-23,2001-08-23
253920,Bodh,Spelt,Senior Staff,2000-07-17,9999-01-01
253920,Bodh,Spelt,Staff,1994-07-18,2000-07-17
253929,Ravishankar,Huxford,Engineer,1991-05-22,1997-05-21
253929,Ravishankar,Huxford,Senior Engineer,1997-05-21,9999-01-01
253934,Niclas,Zambonelli,Senior Engineer,1987-01-31,9999-01-01
253944,Moni,Xiaoshan,Engineer,1995-01-28,2001-01-27
253944,Moni,Xiaoshan,Senior Engineer,2001-01-27,9999-01-01
253950,Duangkaew,Cangellaris,Staff,1995-10-23,9999-01-01
253955,Remzi,Basart,Technique Leader,1998-01-19,9999-01-01
254000,Val,Masaki,Engineer,1997-01-04,9999-01-01
254008,Waiman,Plumb,Senior Staff,2000-01-03,9999-01-01
254008,Waiman,Plumb,Staff,1992-01-03,2000-01-03
254027,Goh,Binding,Engineer,1998-12-11,2001-07-10
254042,Rosita,Kohling,Engineer,1990-10-23,1995-10-23
254042,Rosita,Kohling,Senior Engineer,1995-10-23,9999-01-01
254045,Hiroyasu,Argence,Engineer,1992-01-20,1992-06-20
254057,Mang,Michaeli,Senior Staff,2000-04-24,9999-01-01
254057,Mang,Michaeli,Staff,1991-04-25,2000-04-24
254101,Sumant,Bennis,Engineer,1990-03-28,1995-03-28
254101,Sumant,Bennis,Senior Engineer,1995-03-28,2001-04-02
254103,Taizo,Scharstein,Technique Leader,1986-05-13,9999-01-01
254104,Kerryn,Pfau,Engineer,1998-05-04,9999-01-01
254108,Mario,Viele,Engineer,1993-04-03,2000-04-03
254108,Mario,Viele,Senior Engineer,2000-04-03,9999-01-01
254109,Amabile,Greibach,Assistant Engineer,1998-11-22,9999-01-01
254114,Dung,Curless,Engineer,1986-02-16,1989-01-30
254130,Guttorm,Farrel,Senior Staff,1994-06-21,9999-01-01
254130,Guttorm,Farrel,Staff,1988-06-21,1994-06-21
254140,Luerbio,Zhiwei,Engineer,1996-02-09,2001-02-08
254140,Luerbio,Zhiwei,Senior Engineer,2001-02-08,9999-01-01
254159,Mayumi,Thambidurai,Senior Staff,1997-10-12,9999-01-01
254159,Mayumi,Thambidurai,Staff,1992-10-12,1997-10-12
254171,Subir,Linnainmaa,Senior Engineer,1993-04-29,9999-01-01
254175,Steve,Isaak,Staff,1996-10-25,2001-05-13
254179,Duro,Klyachko,Staff,1996-07-23,9999-01-01
254214,Genevieve,Lakshmanan,Senior Engineer,1999-07-27,9999-01-01
254233,Kenroku,England,Engineer,1995-03-21,2002-03-21
254233,Kenroku,England,Senior Engineer,2002-03-21,9999-01-01
254274,Saddek,Spataro,Engineer,1985-05-03,1993-05-03
254274,Saddek,Spataro,Senior Engineer,1993-05-03,9999-01-01
254277,Basil,Braunschweig,Engineer,1999-05-22,1999-10-11
254287,Tiina,Vernadat,Engineer,1990-08-28,1999-08-28
254287,Tiina,Vernadat,Senior Engineer,1999-08-28,9999-01-01
254349,Anwar,Kroha,Senior Staff,1997-09-28,9999-01-01
254362,Junichi,Schwaller,Assistant Engineer,1992-12-04,1998-12-04
254362,Junichi,Schwaller,Engineer,1998-12-04,9999-01-01
254384,Bernt,Brendel,Engineer,1985-08-04,1994-08-04
254384,Bernt,Brendel,Senior Engineer,1994-08-04,9999-01-01
254390,Dietrich,Shinomoto,Senior Engineer,1998-01-08,9999-01-01
254398,Mototsugu,Cincotta,Staff,1990-08-02,1992-12-19
254423,Shay,Ozeri,Senior Engineer,1999-04-28,2002-04-30
254430,Yinghua,Zedlitz,Senior Staff,1995-09-13,9999-01-01
254430,Yinghua,Zedlitz,Staff,1989-09-13,1995-09-13
254438,True,Schapiro,Engineer,1997-11-22,9999-01-01
254443,Marek,Gulik,Senior Staff,1994-07-16,2001-08-12
254443,Marek,Gulik,Staff,1987-07-16,1994-07-16
254449,Ibibia,Koshiba,Staff,1994-06-09,1999-03-24
254473,Hilari,McClurg,Senior Staff,1993-10-02,9999-01-01
254473,Hilari,McClurg,Staff,1986-10-02,1993-10-02
254484,Georg,Skrikant,Senior Staff,1993-09-20,9999-01-01
254484,Georg,Skrikant,Staff,1987-09-21,1993-09-20
254485,Jungsoon,Fasbender,Engineer,1999-10-31,9999-01-01
254492,Tetsurou,Beutelspacher,Senior Staff,1993-10-13,9999-01-01
254492,Tetsurou,Beutelspacher,Staff,1988-10-13,1993-10-13
254507,Miomir,Tomescu,Senior Staff,2001-11-28,9999-01-01
254507,Miomir,Tomescu,Staff,1994-11-28,2001-11-28
254517,Satyanarayana,Matzen,Senior Staff,1993-08-25,2000-07-10
254520,Willard,Rosis,Senior Staff,1997-05-08,9999-01-01
254520,Willard,Rosis,Staff,1989-05-08,1997-05-08
254533,Youssef,Sinicrope,Senior Engineer,1989-07-25,1999-09-25
254568,Fusako,Birrer,Engineer,1988-08-04,1993-08-04
254568,Fusako,Birrer,Senior Engineer,1993-08-04,9999-01-01
254581,Becky,Rullman,Engineer,1999-10-30,2000-06-08
254611,Gao,Iwayama,Staff,1996-11-16,1997-03-03
254613,Henk,Rabehasaina,Engineer,1999-01-08,9999-01-01
254648,Fatemeh,Jording,Technique Leader,1991-07-11,9999-01-01
254651,Zhensheng,Ranst,Senior Engineer,1994-05-21,9999-01-01
254656,Miyeon,Plumb,Engineer,1987-05-12,1994-05-12
254656,Miyeon,Plumb,Senior Engineer,1994-05-12,9999-01-01
254661,Shietung,Cannard,Engineer,1986-04-02,1989-03-26
254670,Xumin,Koshino,Engineer,1992-06-02,1997-06-02
254670,Xumin,Koshino,Senior Engineer,1997-06-02,9999-01-01
254676,Anyuan,Silva,Engineer,1986-08-27,1993-08-27
254676,Anyuan,Silva,Senior Engineer,1993-08-27,9999-01-01
254685,Irena,Meriste,Senior Staff,1999-04-27,9999-01-01
254685,Irena,Meriste,Staff,1990-04-27,1999-04-27
254686,Ennio,Schahn,Engineer,1990-11-14,1999-11-14
254686,Ennio,Schahn,Senior Engineer,1999-11-14,2001-12-05
254687,Jaihie,Juneja,Technique Leader,1991-01-08,9999-01-01
254695,Eberhardt,Hitomi,Senior Staff,2000-12-02,9999-01-01
254695,Eberhardt,Hitomi,Staff,1995-12-03,2000-12-02
254696,Berna,Birsak,Engineer,1997-09-10,9999-01-01
254714,Margo,Lakshmanan,Senior Staff,1996-04-02,1999-12-15
254714,Margo,Lakshmanan,Staff,1987-04-03,1996-04-02
254716,Manu,Speek,Engineer,1994-11-12,2001-11-12
254716,Manu,Speek,Senior Engineer,2001-11-12,9999-01-01
254750,Basant,Laurillard,Senior Engineer,1996-12-11,2002-03-03
254752,Jungsoon,Lubachevsky,Senior Engineer,1987-05-25,9999-01-01
254763,Mooi,Woycyznski,Senior Staff,1993-02-27,9999-01-01
254764,Yolla,Aamodt,Engineer,1991-02-08,1996-02-08
254764,Yolla,Aamodt,Senior Engineer,1996-02-08,9999-01-01
254776,Cristinel,Rossi,Senior Engineer,1988-09-22,1998-10-12
254799,Akemi,Terlouw,Senior Engineer,1992-06-03,9999-01-01
254801,Sachar,Rosis,Senior Staff,1993-12-07,9999-01-01
254801,Sachar,Rosis,Staff,1986-12-07,1993-12-07
254812,Ortrud,Vrecion,Technique Leader,1985-05-30,9999-01-01
254819,Subhada,Kilgore,Engineer,1992-04-13,2000-04-13
254819,Subhada,Kilgore,Senior Engineer,2000-04-13,9999-01-01
254827,Tomokazu,Flanders,Engineer,1987-08-20,1992-08-19
254827,Tomokazu,Flanders,Senior Engineer,1992-08-19,9999-01-01
254828,Baocai,Grospietsch,Senior Staff,1985-03-05,9999-01-01
254833,Evgueni,Hinsberger,Engineer,1988-01-23,1994-01-22
254833,Evgueni,Hinsberger,Senior Engineer,1994-01-22,9999-01-01
254836,Nishit,Legleitner,Senior Staff,2001-06-08,9999-01-01
254836,Nishit,Legleitner,Staff,1992-06-08,2001-06-08
254876,Mani,Melski,Engineer,1989-03-13,1994-03-13
254876,Mani,Melski,Senior Engineer,1994-03-13,1996-01-30
254891,Carrsten,Montresor,Senior Staff,1998-03-10,9999-01-01
254905,Leon,Pell,Senior Staff,1998-07-04,9999-01-01
254905,Leon,Pell,Staff,1989-07-04,1998-07-04
254952,Vishwani,Deville,Engineer,1987-09-09,1994-09-09
254952,Vishwani,Deville,Senior Engineer,1994-09-09,9999-01-01
254955,Erzsebet,Verhaegen,Engineer,1996-10-31,9999-01-01
254964,Dung,Dratva,Engineer,1996-09-04,2001-11-17
254967,Ramzi,Leslie,Assistant Engineer,1991-10-25,1992-09-14
254994,Steen,Callaway,Technique Leader,1999-05-30,9999-01-01
255028,Udi,Aloia,Senior Staff,1997-12-04,9999-01-01
255028,Udi,Aloia,Staff,1989-12-04,1997-12-04
255038,Ronghao,Azulay,Engineer,1986-01-29,1992-01-29
255038,Ronghao,Azulay,Senior Engineer,1992-01-29,9999-01-01
255040,Toney,Capobianchi,Engineer,1999-01-06,9999-01-01
255047,Zita,Snyers,Engineer,1988-07-11,1994-07-11
255047,Zita,Snyers,Senior Engineer,1994-07-11,9999-01-01
255051,Harngdar,Cooman,Senior Staff,1993-04-11,9999-01-01
255052,Paddy,Tchuente,Senior Staff,1999-02-01,9999-01-01
255052,Paddy,Tchuente,Staff,1994-02-01,1999-02-01
255061,Mabry,Chandrasekhar,Engineer,1994-06-12,2000-06-11
255061,Mabry,Chandrasekhar,Senior Engineer,2000-06-11,9999-01-01
255074,Valter,Kalsbeek,Engineer,1986-04-11,1991-11-28
255076,Along,Horswill,Senior Staff,1992-07-24,9999-01-01
255076,Along,Horswill,Staff,1985-07-24,1992-07-24
255086,Rafael,Kieras,Assistant Engineer,1989-08-16,1997-08-16
255086,Rafael,Kieras,Engineer,1997-08-16,9999-01-01
255135,Sanjai,Ellozy,Staff,1993-03-24,1995-04-30
255164,Barun,Bernardeschi,Engineer,1994-11-29,9999-01-01
255165,Michaela,Cmelik,Staff,1995-10-23,1996-01-29
255187,Shrikanth,Simkin,Staff,1999-09-22,9999-01-01
255188,Nathalie,Rindone,Engineer,1988-09-30,1992-09-05
255195,Marc,Eiter,Staff,1996-08-16,9999-01-01
255212,Duri,Basawa,Senior Staff,1998-09-14,9999-01-01
255217,Kazuhiro,Karcich,Senior Engineer,1996-04-20,9999-01-01
255222,Taisook,Braunmuhl,Senior Staff,1995-07-23,9999-01-01
255222,Taisook,Braunmuhl,Staff,1987-07-23,1995-07-23
255223,Monique,Wiegley,Engineer,1990-11-15,1998-11-15
255223,Monique,Wiegley,Senior Engineer,1998-11-15,2000-11-01
255241,Dipayan,Plesums,Technique Leader,1997-01-19,9999-01-01
255245,DAIDA,Turnbull,Engineer,1995-10-30,2001-10-29
255245,DAIDA,Turnbull,Senior Engineer,2001-10-29,9999-01-01
255250,Khalid,Tiemann,Senior Staff,1998-03-01,9999-01-01
255274,Sandeepan,Badr,Engineer,1993-06-26,1998-06-26
255274,Sandeepan,Badr,Senior Engineer,1998-06-26,9999-01-01
255289,Itzchak,Zaccaria,Engineer,1997-02-09,9999-01-01
255295,Itzchak,Debuse,Engineer,1998-04-16,2000-03-22
255298,Shir,Casperson,Engineer,1992-08-06,1998-08-06
255298,Shir,Casperson,Senior Engineer,1998-08-06,9999-01-01
255365,Luerbio,Chaudhuri,Engineer,1991-11-07,1992-12-14
255380,Candido,Passafiume,Assistant Engineer,1998-07-29,9999-01-01
255391,Munir,Ferretti,Engineer,1991-01-31,1999-01-31
255391,Munir,Ferretti,Senior Engineer,1999-01-31,9999-01-01
255396,Almudena,Cooman,Engineer,1992-07-02,1998-05-23
255398,Zongyan,Dulin,Engineer,1994-05-10,1996-09-15
255429,Dines,Veeraraghavan,Engineer,1987-06-06,1996-06-05
255429,Dines,Veeraraghavan,Senior Engineer,1996-06-05,9999-01-01
255437,Golgen,Krone,Engineer,1992-11-19,1998-11-19
255437,Golgen,Krone,Senior Engineer,1998-11-19,9999-01-01
255455,Poorav,Ulupinar,Senior Staff,2001-09-20,9999-01-01
255455,Poorav,Ulupinar,Staff,1992-09-20,2001-09-20
255463,Lucien,Vandervoorde,Engineer,1998-09-09,9999-01-01
255487,Tsz,Comte,Engineer,1993-05-21,2000-05-21
255487,Tsz,Comte,Senior Engineer,2000-05-21,9999-01-01
255501,Aiman,Uhrig,Senior Staff,1996-12-16,9999-01-01
255501,Aiman,Uhrig,Staff,1988-12-16,1996-12-16
255513,Gennady,Wielonsky,Engineer,1997-05-18,2001-08-04
255533,Fumitake,Picco,Senior Staff,1995-03-04,9999-01-01
255533,Fumitake,Picco,Staff,1986-03-04,1995-03-04
255543,Anestis,Schach,Engineer,1994-10-18,1998-12-24
255554,Kristin,Luck,Technique Leader,1988-05-22,9999-01-01
255564,Susumu,Syrotiuk,Senior Engineer,1993-01-09,9999-01-01
255574,Clyde,Stranks,Technique Leader,1985-06-04,9999-01-01
255599,Richard,Basagni,Engineer,1995-05-17,9999-01-01
255613,Gadiel,Businaro,Technique Leader,1988-01-06,9999-01-01
255658,Fan,Godskesen,Engineer,1989-10-28,1998-10-27
