emp_no,first_name,last_name,title,from_date,to_date
255658,Fan,Godskesen,Senior Engineer,1998-10-27,9999-01-01
255671,Zorica,Picco,Senior Staff,1995-03-29,1998-11-18
255671,Zorica,Picco,Staff,1990-03-29,1995-03-29
255685,Dines,Bahi,Assistant Engineer,1996-08-31,1997-08-05
255696,Aluzio,Hasenauer,Engineer,1997-10-10,9999-01-01
255726,Oscar,Miyakawa,Technique Leader,1988-06-11,9999-01-01
255727,Toney,Plump,Staff,1995-12-02,9999-01-01
255729,Kenroku,Terekhov,Senior Engineer,1998-04-17,9999-01-01
255730,Huai,Stemann,Staff,1996-07-02,2002-03-28
255746,Bodo,Melichar,Assistant Engineer,1992-02-13,1998-02-12
255746,Bodo,Melichar,Engineer,1998-02-12,9999-01-01
255765,Khue,Perna,Engineer,1985-12-28,1993-12-28
255765,Khue,Perna,Senior Engineer,1993-12-28,9999-01-01
255788,Berna,Keustermans,Engineer,1987-06-11,1994-06-11
255788,Berna,Keustermans,Senior Engineer,1994-06-11,9999-01-01
255792,Margareta,Ducloy,Senior Staff,1998-08-26,9999-01-01
255792,Margareta,Ducloy,Staff,1991-08-26,1998-08-26
255799,Jordanka,Katalagarianos,Engineer,1991-08-05,2000-08-04
255799,Jordanka,Katalagarianos,Senior Engineer,2000-08-04,9999-01-01
255808,Felicidad,Miara,Engineer,1994-01-24,1999-01-24
255808,Felicidad,Miara,Senior Engineer,1999-01-24,9999-01-01
255826,Vasilii,Babu,Engineer,1993-07-03,2001-07-03
255826,Vasilii,Babu,Senior Engineer,2001-07-03,9999-01-01
255845,Kamakshi,Cronau,Senior Staff,1994-04-24,9999-01-01
255845,Kamakshi,Cronau,Staff,1986-04-24,1994-04-24
255869,Perry,McAffer,Engineer,1990-02-06,1998-02-06
255869,Perry,McAffer,Senior Engineer,1998-02-06,9999-01-01
255872,Xianlong,Vandervoorde,Senior Staff,1995-07-09,2002-03-14
255872,Xianlong,Vandervoorde,Staff,1986-07-09,1995-07-09
255881,Xinan,Cangellaris,Senior Staff,2000-04-21,9999-01-01
255881,Xinan,Cangellaris,Staff,1993-04-21,2000-04-21
255887,Theron,Zockler,Senior Staff,2001-05-04,9999-01-01
255887,Theron,Zockler,Staff,1992-05-04,2001-05-04
255889,Woody,Zultner,Senior Staff,1986-07-19,9999-01-01
255899,Somnath,Pezzoli,Technique Leader,1992-08-16,9999-01-01
255949,Ghassan,Perl,Assistant Engineer,1994-03-21,9999-01-01
255979,Itzchak,Manders,Senior Staff,1999-10-17,9999-01-01
255979,Itzchak,Manders,Staff,1993-10-17,1999-10-17
255986,Nalini,Scallan,Senior Staff,1997-12-17,9999-01-01
255986,Nalini,Scallan,Staff,1992-12-17,1997-12-17
255988,Alexius,Gente,Senior Staff,2000-07-09,9999-01-01
255988,Alexius,Gente,Staff,1991-07-10,2000-07-09
255998,Gen,Peroz,Senior Engineer,1991-01-11,9999-01-01
256032,Dmitri,Trogemann,Senior Staff,1999-08-09,9999-01-01
256032,Dmitri,Trogemann,Staff,1991-08-09,1999-08-09
256062,Masanao,Ibel,Engineer,1993-11-02,1998-07-21
256066,Ioana,Liedekerke,Engineer,1999-08-02,9999-01-01
256070,Pranav,Zuberek,Senior Staff,1993-03-01,9999-01-01
256070,Pranav,Zuberek,Staff,1988-03-01,1993-03-01
256079,Sverrir,Feinberg,Senior Staff,1996-11-17,9999-01-01
256085,Lihong,Madeira,Engineer,1992-04-01,2000-04-01
256085,Lihong,Madeira,Senior Engineer,2000-04-01,9999-01-01
256133,Snehasis,Marrakchi,Staff,1990-02-20,1991-02-15
256135,Olivera,Molenkamp,Senior Staff,1994-08-04,9999-01-01
256135,Olivera,Molenkamp,Staff,1987-08-04,1994-08-04
256141,Christoper,Janetzko,Engineer,1992-09-16,1997-09-16
256141,Christoper,Janetzko,Senior Engineer,1997-09-16,9999-01-01
256142,Masanao,Vecchio,Engineer,1998-06-17,9999-01-01
256176,Leif,Goldhammer,Senior Staff,1989-04-06,9999-01-01
256191,Shigeaki,Bade,Engineer,1986-01-16,1994-01-16
256191,Shigeaki,Bade,Senior Engineer,1994-01-16,9999-01-01
256219,Shen,Bhattacharjee,Assistant Engineer,1994-04-23,2001-04-23
256219,Shen,Bhattacharjee,Engineer,2001-04-23,2001-12-11
256231,Erzsebet,Zallocco,Engineer,1988-06-04,1993-06-04
256231,Erzsebet,Zallocco,Senior Engineer,1993-06-04,9999-01-01
256242,Becky,Cooman,Senior Staff,1996-11-29,9999-01-01
256242,Becky,Cooman,Staff,1989-11-29,1996-11-29
256247,Baocai,Emmerich,Staff,1997-02-19,9999-01-01
256249,Marko,Garnick,Senior Staff,1994-07-19,9999-01-01
256249,Marko,Garnick,Staff,1987-07-19,1994-07-19
256285,Shahab,Cannata,Staff,1997-06-05,9999-01-01
256290,Fay,Walstra,Staff,1994-09-03,9999-01-01
256303,Moty,Perz,Senior Engineer,1995-09-25,1997-12-15
256311,Luise,Marquardt,Senior Staff,1990-11-27,9999-01-01
256311,Luise,Marquardt,Staff,1985-11-27,1990-11-27
256322,Fumiyo,Claffy,Engineer,1987-03-04,1992-03-03
256322,Fumiyo,Claffy,Senior Engineer,1992-03-03,9999-01-01
256334,Jeane,Cheshire,Senior Staff,1989-01-09,1990-09-06
256336,Elzbieta,Bierman,Engineer,1992-05-12,1997-05-12
256336,Elzbieta,Bierman,Senior Engineer,1997-05-12,9999-01-01
256348,Khedija,Angelopoulos,Engineer,1995-10-10,9999-01-01
256350,Chuanti,Callaway,Staff,1999-03-13,9999-01-01
256355,Adas,Guenter,Senior Staff,1996-03-23,9999-01-01
256355,Adas,Guenter,Staff,1989-03-23,1996-03-23
256364,Mikhail,Lienhardt,Senior Staff,1997-03-24,9999-01-01
256364,Mikhail,Lienhardt,Staff,1991-03-25,1997-03-24
256398,Ioana,Sundgren,Staff,1997-12-24,9999-01-01
256399,Xiaopeng,Marchegay,Engineer,1995-01-03,2001-01-02
256399,Xiaopeng,Marchegay,Senior Engineer,2001-01-02,9999-01-01
256406,Aleksander,Alvarado,Senior Staff,2000-09-13,9999-01-01
256406,Aleksander,Alvarado,Staff,1991-09-14,2000-09-13
256420,Amstein,Schoegge,Senior Engineer,1985-08-15,9999-01-01
256424,Bernice,Ushiama,Senior Staff,1995-04-29,1997-02-07
256474,Radoslaw,Dredge,Technique Leader,1999-05-01,1999-10-15
256482,Martial,Kamber,Engineer,1996-08-17,9999-01-01
256486,Tadanori,Gerteisen,Technique Leader,1999-05-02,2000-10-19
256501,Erez,Swen,Engineer,1993-10-04,2001-10-04
256501,Erez,Swen,Senior Engineer,2001-10-04,9999-01-01
256530,Khoa,Erev,Senior Staff,1999-08-30,9999-01-01
256555,Anwar,Famili,Senior Staff,2002-04-12,9999-01-01
256555,Anwar,Famili,Staff,1996-04-12,2002-04-12
256562,Weiyi,Dechter,Engineer,1995-11-10,9999-01-01
256571,Yifei,Malinowski,Engineer,1988-05-26,1993-05-26
256571,Yifei,Malinowski,Senior Engineer,1993-05-26,9999-01-01
256592,Conal,Krzyzanowski,Staff,1997-03-15,9999-01-01
256595,Basant,Velardi,Senior Staff,1998-08-05,9999-01-01
256595,Basant,Velardi,Staff,1993-08-05,1998-08-05
256604,Fusako,Thambidurai,Engineer,1989-03-03,1996-03-03
256604,Fusako,Thambidurai,Senior Engineer,1996-03-03,2001-02-19
256624,Khalil,Leslie,Engineer,1993-12-27,2000-12-27
256624,Khalil,Leslie,Senior Engineer,2000-12-27,9999-01-01
256627,Ult,Baba,Staff,1999-09-28,9999-01-01
256635,Hidekazu,Rosis,Senior Staff,1990-05-01,9999-01-01
256652,Hatim,Nitsche,Senior Staff,1997-10-23,9999-01-01
256652,Hatim,Nitsche,Staff,1989-10-23,1997-10-23
256674,Premsyl,Minakawa,Engineer,1992-12-23,2000-12-23
256674,Premsyl,Minakawa,Senior Engineer,2000-12-23,9999-01-01
256680,Bouchung,Horswill,Senior Engineer,1992-11-17,9999-01-01
256686,Honesty,Suomi,Engineer,1992-04-24,1997-04-24
256686,Honesty,Suomi,Senior Engineer,1997-04-24,9999-01-01
256688,Mack,Birta,Staff,1999-03-23,9999-01-01
256699,Gift,Flexer,Engineer,1993-03-19,1999-03-19
256699,Gift,Flexer,Senior Engineer,1999-03-19,9999-01-01
256726,Kristen,Mandelberg,Senior Staff,1998-09-09,9999-01-01
256726,Kristen,Mandelberg,Staff,1991-09-09,1998-09-09
256732,Otilia,Ferretti,Senior Staff,1999-06-13,9999-01-01
256732,Otilia,Ferretti,Staff,1993-06-13,1999-06-13
256749,Ramzi,Cappello,Engineer,1985-02-15,1994-02-15
256749,Ramzi,Cappello,Senior Engineer,1994-02-15,9999-01-01
256750,Jasminko,Peir,Senior Staff,1991-10-08,9999-01-01
256762,Marko,Perri,Senior Staff,1993-12-28,9999-01-01
256762,Marko,Perri,Staff,1985-12-28,1993-12-28
256789,Masamitsu,Molberg,Staff,1997-10-12,9999-01-01
256800,Hatsukazu,McConalogue,Senior Staff,1997-01-08,9999-01-01
256800,Hatsukazu,McConalogue,Staff,1991-01-09,1997-01-08
256815,Neelam,Burnard,Technique Leader,1997-03-19,9999-01-01
256843,Nevio,Birrer,Staff,1999-09-07,9999-01-01
256902,Khatoun,Qiwen,Staff,1995-06-01,9999-01-01
256912,Kristin,Perko,Senior Staff,2001-10-25,9999-01-01
256912,Kristin,Perko,Staff,1992-10-25,2001-10-25
256933,Arco,Socorro,Engineer,1997-11-05,9999-01-01
256947,Kotesh,Jansch,Engineer,1993-07-08,1998-07-08
256947,Kotesh,Jansch,Senior Engineer,1998-07-08,9999-01-01
256949,Ohad,Heystek,Senior Engineer,1997-06-13,1997-08-05
256966,Insup,Oehlmann,Senior Staff,1986-04-14,9999-01-01
256975,Kazuhide,Bharadwaj,Senior Engineer,1993-12-21,9999-01-01
256985,Hailing,Takkinen,Senior Engineer,1994-03-19,9999-01-01
257012,Cathie,Lakshmanan,Senior Staff,1992-07-24,1993-05-02
257012,Cathie,Lakshmanan,Staff,1985-07-24,1992-07-24
257044,Sorina,Merro,Engineer,1989-12-03,1996-12-03
257044,Sorina,Merro,Senior Engineer,1996-12-03,9999-01-01
257059,Wonhee,Waleschkowski,Engineer,1999-04-06,9999-01-01
257074,Herb,Baca,Technique Leader,1985-07-22,9999-01-01
257080,Mori,Mawatari,Senior Staff,2001-05-20,9999-01-01
257080,Mori,Mawatari,Staff,1995-05-21,2001-05-20
257081,Fumino,Cronin,Engineer,1986-02-04,1993-02-04
257081,Fumino,Cronin,Senior Engineer,1993-02-04,9999-01-01
257083,Kousuke,Belinskaya,Staff,1993-09-03,1994-08-01
257110,JiYoung,Schnabel,Senior Staff,2002-03-23,9999-01-01
257110,JiYoung,Schnabel,Staff,1994-03-23,2002-03-23
257112,Hein,Bednarek,Technique Leader,1998-10-09,9999-01-01
257113,Girolamo,Montemayor,Senior Engineer,1990-02-04,9999-01-01
257126,Jeong,Merro,Engineer,1988-02-28,1994-02-27
257126,Jeong,Merro,Senior Engineer,1994-02-27,9999-01-01
257136,Kwangho,Lamba,Engineer,1985-04-07,1992-04-07
257136,Kwangho,Lamba,Senior Engineer,1992-04-07,9999-01-01
257138,Anoosh,Denna,Engineer,1991-04-18,1997-04-17
257138,Anoosh,Denna,Senior Engineer,1997-04-17,9999-01-01
257178,Filipe,Fandrianto,Senior Staff,2001-08-01,9999-01-01
257178,Filipe,Fandrianto,Staff,1994-08-01,2001-08-01
257207,Mong,Wursthorn,Senior Staff,1997-01-26,9999-01-01
257207,Mong,Wursthorn,Staff,1988-01-27,1997-01-26
257253,Wilmer,Shihab,Senior Staff,1989-11-17,9999-01-01
257257,Zongyan,Albarhamtoshy,Engineer,1989-02-28,1996-02-29
257257,Zongyan,Albarhamtoshy,Senior Engineer,1996-02-29,9999-01-01
257277,Fai,Harbusch,Senior Staff,1998-08-24,9999-01-01
257283,Arco,Axelband,Engineer,1995-12-22,2000-12-21
257283,Arco,Axelband,Senior Engineer,2000-12-21,9999-01-01
257292,Guangming,Yetim,Senior Engineer,1987-11-03,9999-01-01
257296,Prasadram,Pocchiola,Staff,1998-07-04,9999-01-01
257299,Vishu,Genther,Staff,1992-01-15,1997-02-22
257310,Irene,Fordan,Staff,1998-09-22,2002-01-23
257315,Brewster,Krupka,Engineer,1986-09-18,1991-09-18
257315,Brewster,Krupka,Senior Engineer,1991-09-18,9999-01-01
257323,Jianwen,Skogmar,Engineer,1985-08-06,1991-08-06
257323,Jianwen,Skogmar,Senior Engineer,1991-08-06,9999-01-01
257326,Deniz,Wissmann,Engineer,1999-03-13,9999-01-01
257338,Michaela,Maraist,Senior Staff,1999-05-06,2000-06-13
257342,Arno,Kalafatis,Engineer,1996-01-13,2002-01-12
257342,Arno,Kalafatis,Senior Engineer,2002-01-12,9999-01-01
257351,Martial,Kugler,Staff,1990-09-08,1992-11-11
257370,Toshimitsu,Pleszkun,Senior Engineer,1989-09-30,9999-01-01
257408,Kenton,Barriga,Senior Staff,1996-12-02,9999-01-01
257408,Kenton,Barriga,Staff,1990-12-03,1996-12-02
257413,Bodo,Rullman,Staff,1998-02-17,9999-01-01
257445,Wojceich,Orlowska,Staff,1989-10-18,1991-11-30
257468,Sangeeta,Kisuki,Engineer,1985-05-09,1993-05-09
257468,Sangeeta,Kisuki,Senior Engineer,1993-05-09,9999-01-01
257472,Kersti,Pashtan,Senior Engineer,1990-08-16,9999-01-01
257475,Sashi,Maierhofer,Senior Staff,2001-05-29,9999-01-01
257475,Sashi,Maierhofer,Staff,1995-05-30,2001-05-29
257541,Sungwon,Sullins,Assistant Engineer,1988-02-12,1993-02-11
257541,Sungwon,Sullins,Engineer,1993-02-11,1998-02-11
257541,Sungwon,Sullins,Senior Engineer,1998-02-11,9999-01-01
257554,Masadi,DasSarma,Senior Engineer,1996-08-29,9999-01-01
257556,Heon,Lorcy,Senior Engineer,1996-05-01,9999-01-01
257562,Poorav,Perez,Senior Staff,1996-12-23,9999-01-01
257568,Emdad,Schmezko,Staff,1999-07-13,9999-01-01
257591,Tonny,Kilgour,Senior Engineer,1988-07-21,9999-01-01
257610,Aria,Rosen,Engineer,1991-02-26,1993-08-03
257620,Sanjay,Beerel,Senior Staff,1993-03-12,9999-01-01
257620,Sanjay,Beerel,Staff,1986-03-12,1993-03-12
257633,Felicidad,Gips,Senior Staff,1991-01-21,9999-01-01
257638,Kellyn,Babb,Engineer,1990-07-20,1997-07-20
257638,Kellyn,Babb,Senior Engineer,1997-07-20,9999-01-01
257655,Hitofumi,Marakhovsky,Senior Staff,2001-04-13,9999-01-01
257655,Hitofumi,Marakhovsky,Staff,1996-04-13,2001-04-13
257656,Ulf,Kohling,Engineer,1989-04-28,1990-05-11
257662,Ult,Feldmann,Senior Staff,2001-03-14,9999-01-01
257662,Ult,Feldmann,Staff,1995-03-15,2001-03-14
257668,Debatosh,Basagni,Staff,1994-01-12,9999-01-01
257669,Khun,Terwilliger,Staff,1995-04-27,1999-03-02
257670,Tse,Castellani,Engineer,1988-01-19,1996-01-19
257670,Tse,Castellani,Senior Engineer,1996-01-19,1997-10-31
257675,Irene,Vernadat,Engineer,1990-03-16,1996-03-15
257675,Irene,Vernadat,Senior Engineer,1996-03-15,9999-01-01
257683,Jinpo,Lundstrom,Staff,1991-11-06,1996-01-17
257684,Zhenhua,Engelmann,Technique Leader,1994-01-31,9999-01-01
257703,Remko,Luft,Staff,1996-10-28,9999-01-01
257709,Ghassan,Shigei,Senior Staff,1997-05-12,9999-01-01
257709,Ghassan,Shigei,Staff,1992-05-12,1997-05-12
257710,Aiman,Shokrollahi,Senior Staff,1992-11-14,9999-01-01
257710,Aiman,Shokrollahi,Staff,1987-11-15,1992-11-14
257716,Irena,Orlowska,Staff,1997-12-11,9999-01-01
257725,Arup,Ressouche,Senior Staff,1993-04-16,9999-01-01
257725,Arup,Ressouche,Staff,1985-04-16,1993-04-16
257734,Kagan,Lichtman,Assistant Engineer,1994-03-24,2001-02-19
257737,Rafael,Greibach,Engineer,1987-05-11,1992-05-10
257737,Rafael,Greibach,Senior Engineer,1992-05-10,9999-01-01
257738,Dulce,Schapiro,Engineer,1998-05-25,9999-01-01
257746,Paris,Rahimi,Senior Staff,1994-03-31,9999-01-01
257746,Paris,Rahimi,Staff,1988-03-31,1994-03-31
257756,Mechthild,Maliniak,Senior Staff,1990-07-26,9999-01-01
257764,Huiqun,Broomell,Senior Staff,1993-12-24,9999-01-01
257764,Huiqun,Broomell,Staff,1987-12-25,1993-12-24
257769,Xuejun,Coullard,Engineer,1997-05-26,9999-01-01
257795,Palash,Chleq,Engineer,1998-03-14,9999-01-01
257808,Mamdouh,Shackell,Senior Staff,1996-08-21,9999-01-01
257813,Xinglin,Marakhovsky,Senior Staff,1994-02-02,9999-01-01
257813,Xinglin,Marakhovsky,Staff,1985-02-02,1994-02-02
257819,Kwangsub,Seiwald,Engineer,1994-03-15,1997-10-01
257822,Kellie,Perelgut,Senior Staff,2001-02-17,9999-01-01
257822,Kellie,Perelgut,Staff,1994-02-17,2001-02-17
257842,Sanjiv,Raczkowsky,Engineer,1985-09-16,1990-09-16
257842,Sanjiv,Raczkowsky,Senior Engineer,1990-09-16,9999-01-01
257859,Yechiam,Murthy,Engineer,1996-09-13,1996-12-26
257895,Subir,Serre,Senior Staff,1986-05-29,9999-01-01
257902,Christophe,Bottner,Engineer,1996-08-08,9999-01-01
257906,Martial,Rossi,Engineer,1992-10-27,2001-10-27
257906,Martial,Rossi,Senior Engineer,2001-10-27,9999-01-01
257948,Nevin,Kleiser,Senior Engineer,1988-03-15,9999-01-01
257963,Sven,Oxman,Staff,1988-01-16,1989-11-23
257968,Irene,Matzke,Engineer,1992-11-25,1997-11-25
257968,Irene,Matzke,Senior Engineer,1997-11-25,9999-01-01
257974,Tomofumi,Brodie,Senior Engineer,1989-01-03,1992-06-19
257978,Candido,DuBourdieux,Senior Staff,2000-05-27,9999-01-01
257978,Candido,DuBourdieux,Staff,1995-05-28,2000-05-27
257995,Paris,Terkki,Staff,1996-04-09,9999-01-01
257998,Turgut,Honglei,Senior Staff,2000-03-23,9999-01-01
257998,Turgut,Honglei,Staff,1992-03-23,2000-03-23
258007,King,Rabehasaina,Senior Engineer,1997-03-25,9999-01-01
258018,Yifei,Demos,Staff,1998-03-07,9999-01-01
258032,Tooru,England,Senior Staff,2000-07-24,9999-01-01
258032,Tooru,England,Staff,1991-07-25,2000-07-24
258033,Denny,Gubsky,Senior Staff,1995-03-07,9999-01-01
258033,Denny,Gubsky,Staff,1988-03-06,1995-03-07
258036,Kwan,Fandrianto,Engineer,1986-09-23,1992-01-30
258044,Yucai,Brookner,Senior Staff,2000-01-26,9999-01-01
258044,Yucai,Brookner,Staff,1993-01-25,2000-01-26
258045,Josyula,Bednarek,Staff,1997-06-30,9999-01-01
258052,Jacopo,Masamoto,Staff,1995-09-19,9999-01-01
258062,Youjian,Kitsuregawa,Assistant Engineer,1998-12-13,9999-01-01
258064,Remmert,Nanard,Senior Staff,1997-07-02,9999-01-01
258064,Remmert,Nanard,Staff,1990-07-02,1997-07-02
258079,Slavian,Shumilov,Senior Staff,2002-02-26,9999-01-01
258079,Slavian,Shumilov,Staff,1997-02-26,2002-02-26
258083,Dulce,Lueh,Senior Staff,1992-07-23,9999-01-01
258083,Dulce,Lueh,Staff,1986-07-24,1992-07-23
258106,Keung,Kieras,Engineer,1999-06-04,9999-01-01
258113,Basem,Dalton,Senior Staff,1998-04-15,9999-01-01
258113,Basem,Dalton,Staff,1993-04-15,1998-04-15
258120,Cordelia,Danley,Engineer,1992-04-23,1995-10-23
258126,Shay,Ossenbruggen,Engineer,1994-06-18,1998-04-03
258139,Ibibia,Chachaty,Assistant Engineer,1987-05-05,1994-05-05
258139,Ibibia,Chachaty,Engineer,1994-05-05,2001-05-05
258139,Ibibia,Chachaty,Senior Engineer,2001-05-05,9999-01-01
258146,Hironobu,Demizu,Senior Staff,1998-12-12,9999-01-01
258146,Hironobu,Demizu,Staff,1990-12-12,1998-12-12
258166,Stepehn,Rikino,Engineer,1985-02-04,1991-02-04
258166,Stepehn,Rikino,Senior Engineer,1991-02-04,9999-01-01
258169,Luigi,Preusig,Engineer,1993-01-24,1997-04-27
258188,Serif,Perna,Senior Staff,1995-09-11,9999-01-01
258188,Serif,Perna,Staff,1988-09-10,1995-09-11
258189,Randy,Cincotta,Senior Staff,1994-08-20,9999-01-01
258189,Randy,Cincotta,Staff,1988-08-20,1994-08-20
258228,Shugo,Alameldin,Engineer,1993-07-10,2002-07-10
258228,Shugo,Alameldin,Senior Engineer,2002-07-10,9999-01-01
258242,Urs,Covnot,Engineer,1987-12-10,1994-12-10
258242,Urs,Covnot,Senior Engineer,1994-12-10,9999-01-01
258249,Edwin,Nanard,Senior Engineer,1993-07-13,9999-01-01
258287,Bodh,Brobst,Engineer,1992-07-22,1998-07-22
258287,Bodh,Brobst,Senior Engineer,1998-07-22,9999-01-01
258293,Steve,Pietracaprina,Engineer,1986-07-17,1993-07-17
258293,Steve,Pietracaprina,Senior Engineer,1993-07-17,9999-01-01
258299,Bluma,Prochazka,Staff,1999-04-10,9999-01-01
258305,Lein,Shanbhogue,Engineer,1996-10-22,2002-04-25
258310,Naftaly,Kolvik,Senior Staff,1992-01-07,9999-01-01
258310,Naftaly,Kolvik,Staff,1986-01-07,1992-01-07
258320,Lena,Shobatake,Engineer,1998-12-24,1999-02-18
258351,Gay,Bazzichi,Engineer,1989-07-12,1998-07-12
258351,Gay,Bazzichi,Senior Engineer,1998-07-12,9999-01-01
258387,Bluma,Woycyznski,Senior Staff,1985-04-07,9999-01-01
258402,Yuqun,Swist,Senior Staff,1998-03-05,9999-01-01
258402,Yuqun,Swist,Staff,1992-03-05,1998-03-05
258408,Kankanahalli,Garrabrants,Engineer,1988-01-31,1993-01-30
258408,Kankanahalli,Garrabrants,Senior Engineer,1993-01-30,9999-01-01
258433,Avishai,Einsfeld,Senior Staff,1992-11-19,9999-01-01
258433,Avishai,Einsfeld,Staff,1985-11-19,1992-11-19
258445,Visit,Ariola,Senior Staff,2001-11-13,9999-01-01
258445,Visit,Ariola,Staff,1994-11-13,2001-11-13
258448,Akemi,Munoz,Senior Staff,1991-05-26,9999-01-01
258448,Akemi,Munoz,Staff,1985-05-26,1991-05-26
258474,Masadi,Kopetz,Engineer,1999-05-31,9999-01-01
258477,Petter,Alencar,Senior Staff,2002-07-10,9999-01-01
258477,Petter,Alencar,Staff,1993-07-10,2002-07-10
258479,Giordano,Kropf,Senior Staff,2001-12-19,9999-01-01
258479,Giordano,Kropf,Staff,1994-12-19,2001-12-19
258494,Rayond,Asser,Engineer,1996-04-26,9999-01-01
258532,Tomoyuki,Schmezko,Staff,1996-04-15,9999-01-01
258537,Jaewon,Kuzuoka,Engineer,1989-01-29,1994-01-29
258537,Jaewon,Kuzuoka,Senior Engineer,1994-01-29,9999-01-01
258541,Shuzo,Desikan,Staff,1996-09-18,9999-01-01
258550,Nitsan,Erol,Engineer,1993-10-27,2001-10-27
258550,Nitsan,Erol,Senior Engineer,2001-10-27,9999-01-01
258579,Leen,Farrow,Senior Engineer,1994-05-07,9999-01-01
258582,Luisa,Gronowski,Senior Staff,2001-04-02,9999-01-01
258582,Luisa,Gronowski,Staff,1995-04-03,2001-04-02
258583,Ulf,Basawa,Senior Staff,2002-02-04,9999-01-01
258583,Ulf,Basawa,Staff,1995-02-04,2002-02-04
258597,Adel,Kuhnemann,Senior Staff,1990-11-22,9999-01-01
258597,Adel,Kuhnemann,Staff,1985-11-22,1990-11-22
258600,Yuuichi,Litzkow,Engineer,1986-01-19,1991-01-19
258600,Yuuichi,Litzkow,Senior Engineer,1991-01-19,2001-11-14
258607,Mircea,Verspoor,Engineer,1997-01-19,9999-01-01
258623,Genta,Gist,Senior Engineer,1990-12-23,9999-01-01
258636,Mokhtar,Skafidas,Engineer,1993-09-01,9999-01-01
258637,Yuping,Ozeki,Senior Engineer,1992-12-20,9999-01-01
258662,Odysseas,Baranowski,Engineer,1988-05-29,1997-05-29
258662,Odysseas,Baranowski,Senior Engineer,1997-05-29,9999-01-01
258666,Girolamo,Raoux,Engineer,1986-10-02,1995-10-02
258666,Girolamo,Raoux,Senior Engineer,1995-10-02,9999-01-01
258667,Luigi,Rothe,Engineer,1989-07-03,1998-07-03
258667,Luigi,Rothe,Senior Engineer,1998-07-03,9999-01-01
258672,Nagui,Linnainmaa,Engineer,1985-12-17,1992-12-17
258672,Nagui,Linnainmaa,Senior Engineer,1992-12-17,9999-01-01
258700,Van,Prenel,Engineer,1998-02-16,9999-01-01
258708,Jessie,Eppinger,Engineer,1990-11-16,1996-11-15
258708,Jessie,Eppinger,Senior Engineer,1996-11-15,9999-01-01
258746,Sailaja,Denna,Senior Engineer,1986-08-14,9999-01-01
258765,Ohad,Deverell,Engineer,1994-04-10,2001-04-10
258765,Ohad,Deverell,Senior Engineer,2001-04-10,9999-01-01
258769,Khun,Bonifati,Engineer,1998-04-16,9999-01-01
258771,Jeanna,Staudhammer,Staff,1991-07-13,1995-12-12
258778,Shao,Michaels,Engineer,1989-03-25,1996-03-25
258778,Shao,Michaels,Senior Engineer,1996-03-25,9999-01-01
258792,Shuichi,Prenel,Engineer,1997-03-06,9999-01-01
258793,Weiru,Brodal,Technique Leader,1995-01-22,9999-01-01
258806,Aral,Peroz,Staff,1992-11-01,1994-12-03
258818,Slavian,Brickell,Technique Leader,1995-04-04,9999-01-01
258825,Odinaldo,Riexinger,Senior Staff,1993-09-14,9999-01-01
258825,Odinaldo,Riexinger,Staff,1985-09-14,1993-09-14
258851,Utpal,Chvatal,Staff,1994-01-15,1995-11-22
258899,Naftaly,Farris,Staff,1997-05-22,1997-09-17
258904,Wojceich,Bael,Senior Staff,1991-07-16,9999-01-01
258904,Wojceich,Bael,Staff,1986-07-16,1991-07-16
258913,Alois,Vesna,Senior Staff,1993-03-06,9999-01-01
258913,Alois,Vesna,Staff,1986-03-06,1993-03-06
258920,Qiwen,Jiafu,Senior Staff,1990-10-04,9999-01-01
258923,Renee,Serot,Staff,1994-03-16,1997-08-09
258929,Edwin,Kobuchi,Staff,1997-02-19,9999-01-01
258939,Slavian,Menyhert,Engineer,1987-07-30,1994-07-30
