emp_no,first_name,last_name,title,from_date,to_date
262175,Shay,Lamparter,Senior Engineer,1990-04-24,9999-01-01
262182,Cullen,Mungall,Senior Staff,1995-11-27,1998-12-09
262182,Cullen,Mungall,Staff,1989-11-27,1995-11-27
262191,Herbert,Bernatsky,Senior Staff,1991-08-23,2001-04-17
262191,Herbert,Bernatsky,Staff,1985-08-23,1991-08-23
262204,Hironoby,Syrzycki,Staff,1991-06-29,1994-03-19
262209,Subhada,Garnick,Senior Staff,1991-03-19,9999-01-01
262215,Xiping,Falck,Engineer,1985-06-22,1994-06-22
262215,Xiping,Falck,Senior Engineer,1994-06-22,9999-01-01
262239,Vincent,Gerteisen,Senior Staff,1995-08-30,9999-01-01
262239,Vincent,Gerteisen,Staff,1989-08-30,1995-08-30
262250,Mohit,Salvesen,Technique Leader,1990-06-18,9999-01-01
262269,Mayuri,Naumovich,Engineer,1988-04-13,1994-04-13
262269,Mayuri,Naumovich,Senior Engineer,1994-04-13,9999-01-01
262279,Nathalie,Zirintsis,Assistant Engineer,1987-12-18,1991-08-20
262315,Adin,Basart,Senior Staff,1999-12-05,9999-01-01
262315,Adin,Basart,Staff,1991-12-05,1999-12-05
262320,Parke,Barreiro,Engineer,1991-08-06,1994-06-02
262353,Sandeepan,Vanwelkenhuysen,Engineer,1994-05-04,2001-05-04
262353,Sandeepan,Vanwelkenhuysen,Senior Engineer,2001-05-04,9999-01-01
262381,Berna,Diderrich,Senior Staff,1993-07-25,9999-01-01
262381,Berna,Diderrich,Staff,1988-07-25,1993-07-25
262401,Hercules,Ramamoorthy,Engineer,1998-09-22,9999-01-01
262422,Cathie,Ramras,Engineer,1999-10-01,9999-01-01
262448,Jeanna,Wolniewicz,Staff,1996-05-23,1999-03-29
262482,Adhemar,Raoux,Engineer,1994-04-11,2001-04-11
262482,Adhemar,Raoux,Senior Engineer,2001-04-11,9999-01-01
262483,Murthy,Homond,Engineer,1996-06-03,9999-01-01
262484,Adhemar,Ranze,Engineer,1996-10-29,2001-10-29
262484,Adhemar,Ranze,Senior Engineer,2001-10-29,9999-01-01
262501,Marco,Kaminger,Senior Staff,1998-06-25,9999-01-01
262501,Marco,Kaminger,Staff,1993-06-25,1998-06-25
262547,Zdislav,Polajnar,Senior Staff,2000-12-27,9999-01-01
262547,Zdislav,Polajnar,Staff,1995-12-28,2000-12-27
262575,Rosli,Lalonde,Staff,1994-06-29,9999-01-01
262583,Yuriy,Lortz,Senior Staff,1995-02-09,9999-01-01
262583,Yuriy,Lortz,Staff,1990-02-09,1995-02-09
262641,Zhenhua,Suwa,Staff,1995-06-03,9999-01-01
262644,Bodo,Lorho,Senior Staff,1995-08-14,9999-01-01
262644,Bodo,Lorho,Staff,1988-08-13,1995-08-14
262674,Ewing,Merel,Assistant Engineer,1987-10-25,1995-10-25
262674,Ewing,Merel,Engineer,1995-10-25,9999-01-01
262690,Dipankar,Ravishankar,Senior Engineer,1991-05-10,9999-01-01
262707,Luerbio,Otillio,Engineer,1994-12-20,1995-07-03
262760,Christoph,Marakhovsky,Senior Engineer,1986-04-15,9999-01-01
262776,Mikhail,Winter,Senior Staff,2000-06-13,9999-01-01
262776,Mikhail,Winter,Staff,1991-06-14,2000-06-13
262778,Filipp,Cusworth,Engineer,1985-09-26,1993-06-29
262786,Akeel,Dahlbom,Senior Staff,1993-08-18,1999-06-11
262788,Lubomir,Farrel,Engineer,1988-12-05,1994-12-05
262788,Lubomir,Farrel,Senior Engineer,1994-12-05,9999-01-01
262789,Chaosheng,Shigei,Engineer,1990-03-15,1996-03-14
262789,Chaosheng,Shigei,Senior Engineer,1996-03-14,9999-01-01
262798,Tsz,Fetvedt,Engineer,1997-11-20,9999-01-01
262804,Yinghua,Mitchem,Senior Staff,1992-02-21,9999-01-01
262804,Yinghua,Mitchem,Staff,1985-02-20,1992-02-21
262864,Georgi,Kampfer,Senior Staff,1998-12-20,9999-01-01
262864,Georgi,Kampfer,Staff,1990-12-20,1998-12-20
262872,Suebskul,Poehlman,Engineer,1988-06-23,1994-02-04
262875,Poorav,Heuser,Senior Staff,1997-05-31,9999-01-01
262875,Poorav,Heuser,Staff,1990-05-31,1997-05-31
262877,Vidya,Matzov,Senior Staff,1995-05-16,9999-01-01
262877,Vidya,Matzov,Staff,1990-05-16,1995-05-16
262892,Divine,Marciano,Senior Staff,1992-10-15,9999-01-01
262913,Kwun,Zumaque,Engineer,1993-10-18,2000-10-18
262913,Kwun,Zumaque,Senior Engineer,2000-10-18,9999-01-01
262915,Arif,Sridhar,Senior Staff,2000-03-19,9999-01-01
262915,Arif,Sridhar,Staff,1993-03-19,2000-03-19
262927,Nadjib,Fetvedt,Engineer,1986-12-01,1991-12-01
262927,Nadjib,Fetvedt,Senior Engineer,1991-12-01,1998-11-06
262933,Akemi,Standera,Senior Staff,1994-08-09,9999-01-01
262951,Denny,Auyong,Engineer,1992-08-05,2001-08-05
262951,Denny,Auyong,Senior Engineer,2001-08-05,9999-01-01
262954,Shawna,Denna,Senior Staff,1989-08-17,9999-01-01
262960,Xiaoheng,Emden,Engineer,1986-11-12,1992-11-11
262960,Xiaoheng,Emden,Senior Engineer,1992-11-11,9999-01-01
262977,Seongbae,Bhattacharjee,Staff,1998-12-07,9999-01-01
262982,Bernt,Lubachevsky,Senior Staff,2000-02-23,9999-01-01
262982,Bernt,Lubachevsky,Staff,1993-02-22,2000-02-23
262997,Sachar,Petersohn,Senior Staff,1992-05-24,9999-01-01
262997,Sachar,Petersohn,Staff,1985-05-24,1992-05-24
263004,Goncalo,Solares,Senior Staff,1999-02-27,9999-01-01
263004,Goncalo,Solares,Staff,1993-02-27,1999-02-27
263006,Kenroku,Flanders,Assistant Engineer,1995-10-14,1995-10-31
263011,Eirik,Stentiford,Engineer,1992-06-23,2000-06-23
263011,Eirik,Stentiford,Senior Engineer,2000-06-23,9999-01-01
263015,Nirmal,Erbe,Engineer,1998-08-16,9999-01-01
263033,Hinrich,Luan,Senior Staff,1993-04-26,9999-01-01
263033,Hinrich,Luan,Staff,1987-04-27,1993-04-26
263044,Bowen,Kilgour,Assistant Engineer,1999-11-10,9999-01-01
263045,Taizo,Linares,Senior Staff,1992-04-03,9999-01-01
263045,Taizo,Linares,Staff,1986-04-04,1992-04-03
263059,Yonghong,Pagter,Senior Engineer,1993-11-09,9999-01-01
263073,Kensyu,Shobatake,Assistant Engineer,1992-03-21,2000-03-21
263073,Kensyu,Shobatake,Engineer,2000-03-21,9999-01-01
263081,Gian,Eiron,Senior Engineer,1993-07-12,9999-01-01
263092,Lena,Rissland,Senior Engineer,1995-06-08,9999-01-01
263136,Bowen,Pena,Engineer,1997-01-21,1999-11-08
263151,Vugranam,DiGiano,Engineer,1998-07-30,9999-01-01
263185,Bodh,Pero,Staff,1998-09-24,9999-01-01
263215,Vasiliy,Weisert,Senior Staff,1993-08-05,9999-01-01
263229,Jeanne,Ventosa,Staff,1997-04-13,1998-09-23
263252,Yinghua,Lorch,Engineer,1996-05-21,2002-01-29
263269,Gal,Schahn,Senior Staff,1994-02-28,9999-01-01
263269,Gal,Schahn,Staff,1987-02-28,1994-02-28
263323,Guiseppe,Swen,Staff,1997-02-28,9999-01-01
263327,Luise,Gils,Assistant Engineer,1999-01-29,9999-01-01
263347,Aruna,Shihab,Engineer,1994-05-11,1999-05-11
263347,Aruna,Shihab,Senior Engineer,1999-05-11,9999-01-01
263389,Basem,Theuretzbacher,Senior Staff,1994-01-18,9999-01-01
263389,Basem,Theuretzbacher,Staff,1988-01-19,1994-01-18
263402,Magy,Templeman,Engineer,1996-11-29,9999-01-01
263403,Hironoby,Flexer,Staff,1993-09-02,9999-01-01
263413,Margareta,Feldhoffer,Engineer,1990-05-28,1998-05-28
263413,Margareta,Feldhoffer,Senior Engineer,1998-05-28,9999-01-01
263423,Rasikan,Gopalakrishnan,Assistant Engineer,1992-08-04,1997-08-04
263423,Rasikan,Gopalakrishnan,Engineer,1997-08-04,1998-04-11
263464,Ranan,Hitomi,Senior Staff,1992-09-18,9999-01-01
263465,Yuichiro,Matzen,Senior Staff,1986-09-29,1990-04-23
263488,Jiann,Scallan,Senior Staff,1998-07-16,9999-01-01
263543,Gina,Foong,Senior Staff,1986-11-28,1997-10-12
263558,Wuxu,Sambasivam,Engineer,1987-11-10,1996-11-09
263558,Wuxu,Sambasivam,Senior Engineer,1996-11-09,9999-01-01
263567,Faiza,Schapiro,Staff,1998-04-23,9999-01-01
263570,Serge,Holburn,Staff,1998-11-21,9999-01-01
263586,Caolyn,Jansch,Engineer,1995-01-16,2001-01-15
263586,Caolyn,Jansch,Senior Engineer,2001-01-15,9999-01-01
263589,Danco,Ritzmann,Senior Engineer,1999-02-05,2000-04-23
263605,Berthier,Tagansky,Senior Staff,1990-11-15,9999-01-01
263617,Hairong,Azumi,Senior Staff,1996-04-23,9999-01-01
263617,Hairong,Azumi,Staff,1990-04-24,1996-04-23
263629,Navid,Loncour,Senior Staff,1997-07-03,9999-01-01
263629,Navid,Loncour,Staff,1989-07-03,1997-07-03
263636,Kirk,Stifter,Engineer,1993-04-13,1998-04-13
263636,Kirk,Stifter,Senior Engineer,1998-04-13,9999-01-01
263652,Sreenivas,Marchesini,Technique Leader,1996-10-16,1997-01-19
263653,Siamak,Lanteri,Engineer,1993-01-05,2000-01-06
263653,Siamak,Lanteri,Senior Engineer,2000-01-06,9999-01-01
263681,Percy,Remmers,Senior Staff,2000-04-28,9999-01-01
263681,Percy,Remmers,Staff,1992-04-28,2000-04-28
263687,Aksel,Farrow,Senior Engineer,1989-07-14,9999-01-01
263698,Odysseas,Engberts,Senior Engineer,1996-06-01,9999-01-01
263702,Gadiel,Shihab,Engineer,1995-06-14,2001-06-13
263702,Gadiel,Shihab,Senior Engineer,2001-06-13,9999-01-01
263704,Parto,Schmezko,Assistant Engineer,1986-03-17,1993-03-17
263704,Parto,Schmezko,Engineer,1993-03-17,2000-03-17
263704,Parto,Schmezko,Senior Engineer,2000-03-17,9999-01-01
263708,Naftaly,Malinowski,Engineer,1994-02-20,9999-01-01
263723,Sibyl,Thorensen,Senior Engineer,1985-05-27,9999-01-01
263728,Ghassan,Schlegelmilch,Senior Staff,1997-11-01,9999-01-01
263728,Ghassan,Schlegelmilch,Staff,1992-11-01,1997-11-01
263768,Reuven,Gide,Assistant Engineer,1991-10-27,1996-10-26
263768,Reuven,Gide,Engineer,1996-10-26,2001-10-26
263768,Reuven,Gide,Senior Engineer,2001-10-26,9999-01-01
263771,Hironobu,Emiris,Engineer,1995-04-27,2002-04-27
263771,Hironobu,Emiris,Senior Engineer,2002-04-27,9999-01-01
263780,Susanne,Jansen,Senior Staff,1994-01-09,9999-01-01
263801,Yuping,Stentiford,Senior Staff,1992-04-08,9999-01-01
263816,Ayonca,Menhardt,Senior Staff,1998-07-04,9999-01-01
263816,Ayonca,Menhardt,Staff,1990-07-04,1998-07-04
263826,Kshitij,Garnier,Senior Staff,2002-04-18,9999-01-01
263826,Kshitij,Garnier,Staff,1993-04-18,2002-04-18
263849,Subhada,Engberts,Senior Engineer,1986-05-12,9999-01-01
263860,Navin,Erez,Staff,1999-08-31,9999-01-01
263903,Atreyi,Krychniak,Senior Engineer,1986-09-07,9999-01-01
263906,Naftaly,Trystram,Engineer,1992-08-04,1998-08-04
263906,Naftaly,Trystram,Senior Engineer,1998-08-04,9999-01-01
263912,Randi,Albarhamtoshy,Senior Staff,2001-11-05,9999-01-01
263912,Randi,Albarhamtoshy,Staff,1992-11-05,2001-11-05
263938,Goo,Beetstra,Senior Staff,1994-06-05,9999-01-01
263977,Inderjeet,Rohrbach,Senior Engineer,1985-11-17,2000-02-23
264015,Sanjai,Gadepally,Senior Staff,1992-04-05,9999-01-01
264031,Arunas,Binkley,Senior Staff,1985-09-02,9999-01-01
264035,Jeanne,Gide,Assistant Engineer,1990-09-13,1997-09-13
264035,Jeanne,Gide,Engineer,1997-09-13,9999-01-01
264041,Soenke,Picel,Staff,1998-11-24,9999-01-01
264113,Paddy,Pouyioutas,Senior Engineer,2000-01-05,9999-01-01
264118,Dannz,Siprelle,Staff,1989-09-12,1991-08-23
264140,Mahmut,Griswold,Assistant Engineer,1996-04-02,2000-08-16
264154,Anneke,Sinitsyn,Assistant Engineer,1996-10-13,1999-10-18
264205,Uinam,Peroz,Engineer,1995-12-21,2001-12-20
264205,Uinam,Peroz,Senior Engineer,2001-12-20,9999-01-01
264219,Yucai,Roisin,Engineer,1986-07-11,1992-07-10
264219,Yucai,Roisin,Senior Engineer,1992-07-10,9999-01-01
264225,Mechthild,Kambil,Technique Leader,1985-08-23,1986-02-23
264240,Bokyung,Beilner,Engineer,1991-08-05,1997-08-04
264240,Bokyung,Beilner,Senior Engineer,1997-08-04,9999-01-01
264244,Iara,Kulisch,Senior Engineer,1995-11-25,9999-01-01
264254,Kitty,Shihab,Engineer,1990-10-09,1995-10-09
264254,Kitty,Shihab,Senior Engineer,1995-10-09,9999-01-01
264260,Honesty,Przulj,Senior Staff,1999-06-25,2001-10-23
264265,Masali,Butner,Engineer,1985-12-18,1992-12-18
264265,Masali,Butner,Senior Engineer,1992-12-18,9999-01-01
264272,Sven,Shumilov,Senior Staff,1999-03-12,9999-01-01
264272,Sven,Shumilov,Staff,1993-03-12,1999-03-12
264277,Kwok,Poehlman,Senior Engineer,1998-08-23,9999-01-01
264288,Yonghong,Peron,Senior Staff,1998-03-22,9999-01-01
264288,Yonghong,Peron,Staff,1992-03-22,1998-03-22
264291,Gila,Suessmith,Technique Leader,1999-12-23,9999-01-01
264298,Barna,Guting,Senior Engineer,1989-11-14,9999-01-01
264300,Mana,Gulak,Engineer,1989-07-09,1997-07-09
264300,Mana,Gulak,Senior Engineer,1997-07-09,1998-12-02
264350,Xuejia,Mitina,Engineer,1993-04-09,1998-07-29
264358,Xinan,Iacovou,Senior Staff,1990-04-27,9999-01-01
264363,Dayanand,Rosis,Assistant Engineer,1985-09-13,1990-09-13
264363,Dayanand,Rosis,Engineer,1990-09-13,1995-09-13
264363,Dayanand,Rosis,Senior Engineer,1995-09-13,2001-07-16
264364,Luigi,Backhouse,Senior Staff,1996-10-06,1997-10-27
264373,Utz,Rajaraman,Senior Staff,1996-08-12,9999-01-01
264373,Utz,Rajaraman,Staff,1990-08-13,1996-08-12
264375,Girolamo,Massonet,Engineer,1990-06-15,1997-06-15
264375,Girolamo,Massonet,Senior Engineer,1997-06-15,2002-04-27
264400,Shooichi,Hatcliff,Engineer,1994-04-01,2001-04-01
264400,Shooichi,Hatcliff,Senior Engineer,2001-04-01,9999-01-01
264419,Zorica,Raoux,Senior Staff,1987-08-22,9999-01-01
264425,Bojan,Kavanagh,Engineer,1996-12-27,9999-01-01
264427,True,Munro,Senior Staff,1991-10-30,9999-01-01
264427,True,Munro,Staff,1985-10-30,1991-10-30
264439,Munehiro,Baig,Senior Staff,1998-04-01,9999-01-01
264439,Munehiro,Baig,Staff,1992-04-01,1998-04-01
264457,Bernice,Leivant,Staff,2000-01-31,9999-01-01
264462,Tooru,Ishibashi,Technique Leader,1991-03-26,9999-01-01
264501,Kankanahalli,Sethi,Staff,1997-02-16,1998-12-27
264503,Leen,Shanbhogue,Senior Staff,1997-06-25,9999-01-01
264509,Kensei,Schicker,Engineer,1999-09-30,9999-01-01
264529,Xiaopeng,Pearson,Engineer,1985-10-28,1990-10-28
264529,Xiaopeng,Pearson,Senior Engineer,1990-10-28,9999-01-01
264547,Franziska,Karnin,Assistant Engineer,1993-05-27,1999-05-27
264547,Franziska,Karnin,Engineer,1999-05-27,9999-01-01
264548,Elgin,Pehl,Staff,1997-06-03,1998-04-30
264562,Manohar,Hertweck,Senior Staff,1995-04-03,1995-04-06
264569,KayLiang,Bennet,Engineer,1987-09-05,1993-06-28
264574,Oguz,Improta,Senior Engineer,1998-01-03,9999-01-01
264583,Kwun,Msuda,Senior Staff,2002-04-30,9999-01-01
264583,Kwun,Msuda,Staff,1997-04-30,2002-04-30
264593,Steen,Peir,Staff,1995-05-18,1998-07-18
264597,Leif,Madeira,Assistant Engineer,1986-05-10,1989-09-16
264599,Serge,Binkley,Senior Staff,1999-09-23,9999-01-01
264599,Serge,Binkley,Staff,1993-09-23,1999-09-23
264606,Gritta,Herbst,Senior Staff,1999-08-23,9999-01-01
264606,Gritta,Herbst,Staff,1990-08-23,1999-08-23
264622,Shirish,Melichar,Senior Engineer,1992-02-14,9999-01-01
264672,Munehiko,Ernst,Engineer,1990-01-28,1998-01-28
264672,Munehiko,Ernst,Senior Engineer,1998-01-28,9999-01-01
264677,Weiwu,Yemenis,Staff,1991-10-04,1992-02-04
264678,Gift,Litzkow,Engineer,1997-08-28,9999-01-01
264693,Basim,Kemmerer,Senior Staff,1994-02-16,9999-01-01
264693,Basim,Kemmerer,Staff,1989-02-16,1994-02-16
264700,Gen,Kobuchi,Senior Staff,1988-04-25,9999-01-01
264711,Kshitij,Sinicrope,Engineer,1996-06-13,1998-03-10
264729,Falguni,Dahlbom,Senior Staff,1986-11-24,9999-01-01
264730,Bowen,Yeung,Technique Leader,1991-11-13,9999-01-01
264785,Emdad,Vigier,Engineer,1987-05-08,1994-05-08
264785,Emdad,Vigier,Senior Engineer,1994-05-08,9999-01-01
264809,Mohit,Ramsey,Engineer,1996-07-22,2002-07-22
264809,Mohit,Ramsey,Senior Engineer,2002-07-22,9999-01-01
264826,Rosli,Barreiro,Senior Staff,1996-10-29,1997-05-06
264826,Rosli,Barreiro,Staff,1988-10-30,1996-10-29
264827,Suebskul,Nastansky,Engineer,1993-11-27,2000-11-27
264827,Suebskul,Nastansky,Senior Engineer,2000-11-27,9999-01-01
264840,Abdelghani,Millington,Senior Engineer,1985-11-12,9999-01-01
264844,Lokesh,Fioravanti,Senior Staff,1994-05-31,9999-01-01
264844,Lokesh,Fioravanti,Staff,1989-05-31,1994-05-31
264852,Luisa,Pintelas,Senior Engineer,1990-04-30,1995-07-26
264867,Kazuhisa,Reeker,Senior Staff,1996-01-07,9999-01-01
264867,Kazuhisa,Reeker,Staff,1989-01-06,1996-01-07
264870,Gay,Pezzoli,Senior Engineer,1994-06-02,9999-01-01
264878,JiYoung,Kalsbeek,Senior Staff,2001-03-10,9999-01-01
264878,JiYoung,Kalsbeek,Staff,1992-03-10,2001-03-10
264888,Tuval,Flanders,Staff,1993-02-18,1995-02-18
264895,Supot,Maginnis,Staff,1995-08-10,2002-06-22
264903,Subhankar,Molenaar,Engineer,1989-07-08,1996-07-08
264903,Subhankar,Molenaar,Senior Engineer,1996-07-08,1997-01-17
264911,Hailing,Comyn,Technique Leader,1992-10-08,9999-01-01
264917,Hitofumi,Unno,Engineer,1995-02-26,2001-02-25
264917,Hitofumi,Unno,Senior Engineer,2001-02-25,9999-01-01
264918,Tse,Cooke,Engineer,1990-01-12,1996-01-12
264918,Tse,Cooke,Senior Engineer,1996-01-12,9999-01-01
264925,Kauko,Muniz,Senior Staff,1987-01-17,1993-12-10
264957,Vugranam,Kowalchuk,Engineer,1995-10-07,1995-11-22
264958,Pramod,Dahlbom,Technique Leader,1992-10-22,9999-01-01
264981,Yoshimitsu,Godskesen,Staff,1997-04-01,2001-11-11
265003,Kaijung,Lueh,Senior Staff,1990-12-14,1995-05-28
265003,Kaijung,Lueh,Staff,1985-12-14,1990-12-14
265013,Serap,Salinas,Engineer,1987-07-13,1994-07-13
265013,Serap,Salinas,Senior Engineer,1994-07-13,9999-01-01
265033,Jeane,Chiodo,Technique Leader,1986-07-31,9999-01-01
265041,Bluma,Borovoy,Senior Staff,1990-04-23,9999-01-01
265041,Bluma,Borovoy,Staff,1985-04-23,1990-04-23
265043,Shahid,Bael,Engineer,1996-05-14,2002-05-14
265043,Shahid,Bael,Senior Engineer,2002-05-14,9999-01-01
265094,Taiji,Yurek,Engineer,1986-08-23,1994-08-23
265094,Taiji,Yurek,Senior Engineer,1994-08-23,9999-01-01
265141,Heekeun,Polupanov,Staff,1999-11-09,9999-01-01
265145,Sastry,Cooman,Senior Staff,1996-03-16,9999-01-01
265145,Sastry,Cooman,Staff,1991-03-17,1996-03-16
265170,Navid,Snedden,Engineer,1992-11-29,1997-11-29
265170,Navid,Snedden,Senior Engineer,1997-11-29,9999-01-01
265171,Fatemeh,Nittel,Engineer,1989-08-09,1995-08-09
265171,Fatemeh,Nittel,Senior Engineer,1995-08-09,9999-01-01
265176,Kristina,Shumilov,Senior Engineer,1990-08-14,9999-01-01
265184,Ayakannu,Lanphier,Engineer,1993-09-12,1996-04-04
265202,Dinkar,Merlo,Engineer,1993-07-30,2002-07-30
265202,Dinkar,Merlo,Senior Engineer,2002-07-30,9999-01-01
265214,Lubomir,Erman,Engineer,1988-02-02,1997-02-01
265214,Lubomir,Erman,Senior Engineer,1997-02-01,9999-01-01
265220,Bodo,Beutelspacher,Engineer,1997-12-09,9999-01-01
265251,Kensei,Rebaine,Engineer,1994-03-12,9999-01-01
265265,Rosine,Pell,Engineer,1994-07-09,1999-04-05
265267,Gladys,Speek,Senior Staff,1997-11-27,9999-01-01
265267,Gladys,Speek,Staff,1992-11-27,1997-11-27
265277,Jayson,Sudkamp,Engineer,1995-04-01,2001-03-31
265277,Jayson,Sudkamp,Senior Engineer,2001-03-31,9999-01-01
265282,Fei,Osgood,Staff,1996-01-02,9999-01-01
265292,Fox,Bisiani,Staff,1987-04-07,1987-10-04
265295,Danel,McFarlin,Senior Staff,1992-08-27,9999-01-01
265295,Danel,McFarlin,Staff,1987-08-28,1992-08-27
265299,Horward,Makrucki,Engineer,1991-10-28,1997-10-27
265299,Horward,Makrucki,Senior Engineer,1997-10-27,9999-01-01
265304,Larisa,Seuren,Staff,1997-01-07,9999-01-01
265310,Kristine,Nourani,Staff,1999-07-06,9999-01-01
265325,Rance,Schicker,Assistant Engineer,1985-07-13,1991-07-13
265325,Rance,Schicker,Engineer,1991-07-13,1997-07-12
265325,Rance,Schicker,Senior Engineer,1997-07-12,9999-01-01
265328,Macha,Vuskovic,Senior Engineer,1989-05-16,9999-01-01
265331,Ymte,Brizzi,Engineer,1985-03-21,1990-03-21
265331,Ymte,Brizzi,Senior Engineer,1990-03-21,9999-01-01
265350,Dung,Heiserman,Senior Engineer,1990-12-19,9999-01-01
265354,Ayonca,Menhoudj,Engineer,1996-01-07,9999-01-01
265361,Cristinel,Grospietsch,Engineer,1993-01-09,1999-01-09
265361,Cristinel,Grospietsch,Senior Engineer,1999-01-09,9999-01-01
265381,Ottavia,Terwilliger,Senior Staff,1992-07-14,9999-01-01
265381,Ottavia,Terwilliger,Staff,1985-07-14,1992-07-14
265383,Nidapan,Brender,Engineer,1988-02-21,1994-02-20
265383,Nidapan,Brender,Senior Engineer,1994-02-20,9999-01-01
265405,Woody,Rando,Senior Staff,1993-09-25,9999-01-01
265414,Leucio,Murrill,Senior Staff,2001-05-01,9999-01-01
265414,Leucio,Murrill,Staff,1993-05-01,2001-05-01
265417,Marin,Sidje,Engineer,1988-02-15,1997-02-14
265417,Marin,Sidje,Senior Engineer,1997-02-14,9999-01-01
265463,Pranas,Rosch,Engineer,1995-12-28,2001-12-27
265463,Pranas,Rosch,Senior Engineer,2001-12-27,9999-01-01
265468,Gian,Serdy,Engineer,1994-08-13,1998-05-07
265478,Kaijung,Halevi,Senior Engineer,1986-04-01,9999-01-01
265495,Valeska,Hennings,Assistant Engineer,1996-11-03,2001-11-03
265495,Valeska,Hennings,Engineer,2001-11-03,9999-01-01
265515,Mohammed,Rebaine,Technique Leader,1991-10-20,9999-01-01
265524,Constantine,Wrigley,Staff,1999-07-16,9999-01-01
265528,Rance,Herbst,Engineer,1999-10-22,9999-01-01
265531,Chenye,Talmor,Senior Staff,1998-08-11,9999-01-01
265531,Chenye,Talmor,Staff,1991-08-11,1998-08-11
265587,Susanne,Oxman,Engineer,1990-04-29,1998-04-29
265587,Susanne,Oxman,Senior Engineer,1998-04-29,9999-01-01
265589,Jianhao,Perko,Engineer,1996-12-01,9999-01-01
265608,Adas,Ratzlaff,Engineer,1989-01-18,1994-01-18
265608,Adas,Ratzlaff,Senior Engineer,1994-01-18,9999-01-01
265612,Patricia,Mamelak,Engineer,1990-04-16,1996-04-15
265612,Patricia,Mamelak,Senior Engineer,1996-04-15,9999-01-01
265621,Saddek,Hutton,Technique Leader,1988-11-08,9999-01-01
265664,Eirik,Cangellaris,Engineer,1992-10-03,1999-10-04
265664,Eirik,Cangellaris,Senior Engineer,1999-10-04,9999-01-01
265667,Saniya,Baba,Engineer,1997-08-07,9999-01-01
265669,Vasilii,Validov,Senior Engineer,1994-03-05,9999-01-01
265684,Luigi,Sabnani,Staff,1998-12-08,9999-01-01
265702,Yongmin,Zielinski,Staff,1998-05-12,9999-01-01
265703,Vatsa,Lund,Technique Leader,1989-11-18,9999-01-01
265704,Xiong,Duclos,Senior Staff,1994-10-17,9999-01-01
265736,Sanjay,Lyonns,Engineer,1989-09-22,1996-09-22
265736,Sanjay,Lyonns,Senior Engineer,1996-09-22,9999-01-01
265743,Khatoun,Lunn,Senior Staff,1993-06-29,9999-01-01
265743,Khatoun,Lunn,Staff,1988-06-29,1993-06-29
265745,Isaac,Chinen,Senior Engineer,1991-09-23,9999-01-01
265749,Uri,Asmuth,Engineer,1992-10-24,1999-10-25
265749,Uri,Asmuth,Senior Engineer,1999-10-25,9999-01-01
265758,Lenore,Molberg,Staff,1998-12-05,9999-01-01
265765,Kiam,Cunliffe,Engineer,1991-07-10,1996-07-09
265765,Kiam,Cunliffe,Senior Engineer,1996-07-09,1998-05-18
265784,Armond,Negoita,Engineer,1985-10-19,1991-10-19
265784,Armond,Negoita,Senior Engineer,1991-10-19,9999-01-01
265837,Murthy,Motley,Engineer,1985-07-06,1994-07-06
265837,Murthy,Motley,Senior Engineer,1994-07-06,1996-08-22
265849,Xinyu,Rahier,Engineer,1987-12-01,1993-11-24
265851,Herbert,Cairo,Senior Staff,1997-10-24,1998-02-28
265851,Herbert,Cairo,Staff,1992-10-24,1997-10-24
265860,Kazuhito,Nollmann,Senior Staff,1992-03-01,9999-01-01
265868,Ramalingam,Petersohn,Staff,1998-08-08,2002-05-06
265873,Raimond,Irland,Senior Staff,2002-07-05,9999-01-01
265873,Raimond,Irland,Staff,1994-07-05,2002-07-05
265890,Jaana,Rusterholz,Engineer,1987-10-25,1992-10-24
