emp_no,first_name,last_name,title,from_date,to_date
265890,Jaana,Rusterholz,Senior Engineer,1992-10-24,1997-11-27
265892,Toshimitsu,Klassen,Engineer,1996-04-26,9999-01-01
265901,Vasilii,Cincotta,Engineer,1993-10-27,1998-10-26
265901,Vasilii,Cincotta,Senior Engineer,1998-10-26,9999-01-01
265914,Ramzi,Gist,Senior Staff,1997-07-01,9999-01-01
265914,Ramzi,Gist,Staff,1992-07-01,1997-07-01
265934,Manu,Boguraev,Technique Leader,1998-07-21,9999-01-01
265938,Uwe,Waterhouse,Staff,1995-05-12,9999-01-01
265939,Kellie,Jansch,Engineer,1997-04-22,9999-01-01
265946,Shimshon,Chachaty,Engineer,1999-09-07,9999-01-01
265949,Amabile,Polupanov,Staff,1998-10-21,9999-01-01
265958,Barry,Marchesini,Engineer,1988-02-08,1993-02-07
265958,Barry,Marchesini,Senior Engineer,1993-02-07,9999-01-01
265961,Pramod,Benantar,Engineer,1990-10-12,1996-02-24
265986,Barton,Harllee,Staff,1998-01-25,2001-01-31
266001,Martine,Sudbeck,Senior Staff,1985-06-14,9999-01-01
266019,Jolita,Barriga,Staff,1988-08-06,1996-07-19
266020,Nidapan,Chandrasekhar,Engineer,1993-10-06,1998-10-06
266020,Nidapan,Chandrasekhar,Senior Engineer,1998-10-06,9999-01-01
266051,Nobuyoshi,Thombley,Engineer,1994-07-11,1999-07-11
266051,Nobuyoshi,Thombley,Senior Engineer,1999-07-11,9999-01-01
266063,Hidde,Sankaranarayanan,Senior Staff,1998-03-05,9999-01-01
266063,Hidde,Sankaranarayanan,Staff,1992-03-05,1998-03-05
266069,Gaurav,Pearson,Senior Engineer,1988-05-23,9999-01-01
266086,Shigeichiro,Famili,Engineer,1998-08-02,9999-01-01
266102,Saddek,Swick,Engineer,1998-01-22,1999-10-26
266109,Frederique,Potthoff,Senior Staff,1989-03-11,9999-01-01
266131,Paris,Schmittgen,Engineer,1994-05-28,9999-01-01
266156,Oddvar,Lanphier,Senior Engineer,1988-06-18,1994-09-03
266171,Mabo,Chleq,Engineer,1986-05-10,1993-05-10
266171,Mabo,Chleq,Senior Engineer,1993-05-10,9999-01-01
266178,Rimli,Gammage,Senior Engineer,1989-01-02,9999-01-01
266192,Izaskun,Swan,Assistant Engineer,1989-06-09,1990-05-22
266198,Duangkaew,Swift,Engineer,1992-08-12,1997-08-12
266198,Duangkaew,Swift,Senior Engineer,1997-08-12,9999-01-01
266203,Zvonko,Luks,Technique Leader,1990-09-12,9999-01-01
266211,Vidar,Denos,Staff,1998-06-09,9999-01-01
266218,Sudharsan,Broomell,Senior Engineer,1985-05-10,1997-02-07
266229,Shaowei,Tokunaga,Technique Leader,1995-01-16,9999-01-01
266260,Niclas,Borovoy,Senior Engineer,1996-04-26,9999-01-01
266280,Woody,Desikan,Staff,1994-12-24,1998-02-08
266293,Randy,Walstra,Staff,2000-01-27,2000-06-02
266296,Satyanarayana,Poujol,Engineer,1999-05-17,9999-01-01
266307,Claudi,Sridhar,Technique Leader,1991-09-07,9999-01-01
266320,Randi,Schade,Senior Engineer,1997-11-28,9999-01-01
266327,Kamakshi,Fasbender,Senior Staff,1994-05-01,9999-01-01
266327,Kamakshi,Fasbender,Staff,1988-05-01,1994-05-01
266329,Alain,Ramsay,Assistant Engineer,1993-12-25,1999-12-25
266329,Alain,Ramsay,Engineer,1999-12-25,9999-01-01
266330,Heon,Lieblein,Technique Leader,1995-12-24,9999-01-01
266338,Jovan,Gente,Senior Engineer,1985-11-18,9999-01-01
266348,Tse,Rosaz,Engineer,1989-09-20,1994-09-20
266348,Tse,Rosaz,Senior Engineer,1994-09-20,9999-01-01
266352,Saeed,Bojadziev,Senior Staff,1995-02-17,9999-01-01
266352,Saeed,Bojadziev,Staff,1987-02-17,1995-02-17
266359,Billur,Lindqvist,Staff,1999-10-22,9999-01-01
266365,Francoise,Gniady,Engineer,1999-03-13,9999-01-01
266368,Khue,Beidas,Engineer,1998-03-24,9999-01-01
266372,Heejo,Preusig,Engineer,1997-03-20,1999-08-10
266414,Mary,Beetstra,Technique Leader,1996-12-02,9999-01-01
266422,Guther,Guerreiro,Senior Staff,1991-01-03,9999-01-01
266422,Guther,Guerreiro,Staff,1986-01-03,1991-01-03
266445,Adel,Zongker,Senior Engineer,1985-10-22,1989-08-21
266462,Valdiodio,Fritzsche,Senior Staff,1994-06-27,9999-01-01
266462,Valdiodio,Fritzsche,Staff,1986-06-27,1994-06-27
266469,Visit,Masaki,Staff,1994-08-06,9999-01-01
266470,Falguni,Panangaden,Senior Staff,1998-07-11,9999-01-01
266499,Urs,Hofman,Assistant Engineer,1997-03-04,2000-08-22
266505,Aruna,Savasere,Engineer,1986-04-26,1995-04-26
266505,Aruna,Savasere,Senior Engineer,1995-04-26,9999-01-01
266524,Rutger,Rosaz,Engineer,1997-12-02,9999-01-01
266527,Tesuro,Borstler,Technique Leader,1997-12-27,9999-01-01
266541,Masako,Munke,Engineer,1994-03-18,2001-03-18
266541,Masako,Munke,Senior Engineer,2001-03-18,9999-01-01
266553,Tsutomu,Walston,Senior Staff,1997-04-25,9999-01-01
266567,Kwangho,Nyanchama,Senior Engineer,1998-11-22,9999-01-01
266598,Rasiah,Rodier,Engineer,1998-06-03,9999-01-01
266655,Taegyun,Jeansoulin,Technique Leader,1998-12-29,2001-12-01
266657,Poorav,Junet,Senior Staff,1996-04-15,9999-01-01
266657,Poorav,Junet,Staff,1990-04-16,1996-04-15
266674,Taiji,Fontan,Technique Leader,1993-03-22,9999-01-01
266678,Foong,Worfolk,Engineer,1999-06-18,2000-11-06
266687,Parke,Olano,Senior Engineer,1988-01-20,9999-01-01
266688,Radhakrishnan,Wursthorn,Engineer,1992-11-05,1997-11-05
266688,Radhakrishnan,Wursthorn,Senior Engineer,1997-11-05,9999-01-01
266730,Koichi,Gammage,Senior Staff,1991-03-15,9999-01-01
266730,Koichi,Gammage,Staff,1985-03-15,1991-03-15
266754,Ramzi,Marletta,Staff,1998-06-03,9999-01-01
266761,Ranga,Matzen,Staff,1997-03-09,9999-01-01
266781,Geoff,Ramsey,Senior Staff,1998-04-27,9999-01-01
266781,Geoff,Ramsey,Staff,1993-04-27,1998-04-27
266786,Shigehito,Denna,Staff,1999-02-25,9999-01-01
266797,Shigeu,Vernadat,Engineer,1996-10-03,9999-01-01
266800,Shaowen,Versino,Engineer,1995-05-10,2001-05-09
266800,Shaowen,Versino,Senior Engineer,2001-05-09,9999-01-01
266801,Lihong,Holburn,Senior Staff,1998-01-21,9999-01-01
266801,Lihong,Holburn,Staff,1990-01-21,1998-01-21
266805,Nahid,Caine,Engineer,1994-11-07,2001-11-07
266805,Nahid,Caine,Senior Engineer,2001-11-07,9999-01-01
266830,Hyuncheol,Cools,Engineer,1990-12-10,1995-12-10
266830,Hyuncheol,Cools,Senior Engineer,1995-12-10,9999-01-01
266843,Danae,Koblick,Staff,1995-09-19,9999-01-01
266872,Zhonghua,Zwicker,Staff,1996-03-03,1996-10-02
266876,Shim,Alvarado,Assistant Engineer,1991-02-15,1999-02-15
266876,Shim,Alvarado,Engineer,1999-02-15,9999-01-01
266902,Saniya,Penttonen,Engineer,1986-07-12,1993-07-12
266902,Saniya,Penttonen,Senior Engineer,1993-07-12,9999-01-01
266905,Guther,Ullian,Engineer,1998-05-02,9999-01-01
266915,Maya,Oaver,Senior Staff,1999-03-14,9999-01-01
266923,Alair,Uehara,Engineer,1986-01-27,1994-01-27
266923,Alair,Uehara,Senior Engineer,1994-01-27,9999-01-01
266927,Oscal,Krogh,Staff,1996-11-09,9999-01-01
266942,Tomoyuki,Hammerschmidt,Senior Staff,1988-07-28,9999-01-01
266943,Yongdong,Melter,Staff,1998-09-08,2000-06-07
266946,Luerbio,Cairo,Engineer,1985-02-24,1994-02-24
266946,Luerbio,Cairo,Senior Engineer,1994-02-24,9999-01-01
266952,Unal,Reeken,Senior Staff,1993-08-14,9999-01-01
266952,Unal,Reeken,Staff,1988-08-14,1993-08-14
266969,Heeju,Valtorta,Senior Staff,1988-07-28,9999-01-01
266979,Xuejun,Koblitz,Staff,1997-11-23,9999-01-01
266980,Mads,Homond,Engineer,1989-04-01,1996-04-01
266980,Mads,Homond,Senior Engineer,1996-04-01,9999-01-01
266984,Ohad,McAffer,Senior Staff,1985-04-10,9999-01-01
266987,Kyoichi,Pauthner,Staff,1987-04-11,1990-02-04
267025,Kiam,Rande,Engineer,1994-11-07,2001-11-07
267025,Kiam,Rande,Senior Engineer,2001-11-07,9999-01-01
267029,Stella,Junot,Engineer,1985-03-04,1993-03-04
267029,Stella,Junot,Senior Engineer,1993-03-04,1993-11-15
267031,Fatemeh,Begiun,Engineer,1996-02-11,9999-01-01
267033,Munir,Vecchi,Engineer,1988-04-25,1994-04-25
267033,Munir,Vecchi,Senior Engineer,1994-04-25,9999-01-01
267060,Chaoyi,Pietracaprina,Engineer,1994-07-07,1999-06-12
267062,Tonny,Fadgyas,Technique Leader,1985-09-22,1994-10-13
267069,Sachin,Luders,Senior Staff,1989-04-25,9999-01-01
267089,Steve,Badache,Staff,1994-08-26,1997-03-20
267102,Jacqueline,Pettit,Engineer,1990-05-30,1998-05-30
267102,Jacqueline,Pettit,Senior Engineer,1998-05-30,1999-09-02
267107,Gal,Gips,Senior Staff,1986-04-26,9999-01-01
267116,Berthier,Einsfeld,Technique Leader,1992-05-20,1997-04-09
267120,Xiong,Czaja,Senior Staff,2002-05-11,9999-01-01
267120,Xiong,Czaja,Staff,1995-05-11,2002-05-11
267135,Shigehiro,Cannata,Senior Staff,1992-01-03,9999-01-01
267135,Shigehiro,Cannata,Staff,1986-01-03,1992-01-03
267137,Piyush,Matteis,Staff,1998-01-16,9999-01-01
267140,Hugh,Heuser,Engineer,1999-06-02,9999-01-01
267147,Woody,Lichtner,Senior Staff,1990-03-08,9999-01-01
267149,Uma,Copas,Engineer,1987-07-06,1992-07-05
267149,Uma,Copas,Senior Engineer,1992-07-05,9999-01-01
267184,Arunas,Zhiwei,Engineer,1993-11-03,9999-01-01
267234,Shay,Fasbender,Engineer,1989-01-06,1996-01-07
267234,Shay,Fasbender,Senior Engineer,1996-01-07,9999-01-01
267281,Lorien,Yetto,Assistant Engineer,1992-03-15,1997-03-15
267281,Lorien,Yetto,Engineer,1997-03-15,2002-03-15
267281,Lorien,Yetto,Senior Engineer,2002-03-15,9999-01-01
267293,Cullen,Karlin,Assistant Engineer,1989-10-27,1997-10-26
267293,Cullen,Karlin,Engineer,1997-10-26,2000-03-07
267315,Youssef,Gide,Assistant Engineer,1993-04-17,1998-04-17
267315,Youssef,Gide,Engineer,1998-04-17,9999-01-01
267321,Dung,Ozeri,Engineer,1987-06-06,1993-06-05
267321,Dung,Ozeri,Senior Engineer,1993-06-05,9999-01-01
267342,Shuichi,Budinsky,Senior Staff,1996-12-17,9999-01-01
267342,Shuichi,Budinsky,Staff,1990-12-18,1996-12-17
267399,Marc,Goldhammer,Engineer,1995-09-13,9999-01-01
267422,Jeane,Liesche,Senior Staff,2001-08-16,9999-01-01
267422,Jeane,Liesche,Staff,1994-08-16,2001-08-16
267430,Parviz,Zobel,Senior Staff,1994-10-18,9999-01-01
267431,Claudi,Guting,Engineer,1987-12-23,1996-12-22
267431,Claudi,Guting,Senior Engineer,1996-12-22,9999-01-01
267468,Rosine,Demizu,Engineer,1999-06-15,1999-11-08
267469,Itzchak,Nishimukai,Senior Staff,1996-01-23,9999-01-01
267469,Itzchak,Nishimukai,Staff,1988-01-23,1996-01-23
267473,Youjian,Gulik,Technique Leader,1992-11-29,9999-01-01
267481,Martins,Avouris,Staff,1997-08-08,9999-01-01
267490,Hauke,Peyn,Engineer,1990-04-19,1997-04-19
267490,Hauke,Peyn,Senior Engineer,1997-04-19,2000-08-03
267500,Kristine,Xiaoshan,Senior Engineer,1991-06-11,1999-10-30
267505,Elvis,Daescu,Senior Engineer,1997-08-06,9999-01-01
267513,Kristina,Miara,Engineer,1997-07-05,9999-01-01
267514,Sumant,Vickson,Staff,1998-08-25,9999-01-01
267515,Urs,Ecklund,Engineer,1986-07-16,1991-07-16
267515,Urs,Ecklund,Senior Engineer,1991-07-16,9999-01-01
267526,Shim,Albarhamtoshy,Senior Engineer,1987-08-07,1987-08-24
267537,Ewing,Nastansky,Staff,1993-12-29,1996-11-07
267538,Haldon,Preusig,Senior Staff,1996-08-14,2001-01-23
267538,Haldon,Preusig,Staff,1990-08-15,1996-08-14
267541,Premsyl,Chepyzhov,Engineer,1996-09-23,9999-01-01
267555,Falguni,Luders,Staff,1999-08-10,2000-11-30
267576,Salvador,Luft,Senior Engineer,1997-04-21,1999-01-09
267580,Zhongwei,Jansen,Senior Engineer,1990-07-10,9999-01-01
267600,Tooru,Murrill,Senior Staff,2000-09-02,9999-01-01
267600,Tooru,Murrill,Staff,1993-09-02,2000-09-02
267601,Vatsa,Baby,Engineer,1998-03-19,2001-11-30
267621,Yinlin,Tempesti,Senior Staff,1999-10-29,9999-01-01
267625,Berthier,Angelov,Staff,1993-09-24,1999-12-13
267628,Nechama,Pocchiola,Technique Leader,1997-08-13,9999-01-01
267632,Mandell,Plump,Staff,1999-05-21,9999-01-01
267637,Dhritiman,Kilgore,Engineer,1991-12-04,1999-12-04
267637,Dhritiman,Kilgore,Senior Engineer,1999-12-04,9999-01-01
267666,Guttorm,Hanabata,Engineer,1985-08-31,1992-08-31
267666,Guttorm,Hanabata,Senior Engineer,1992-08-31,2001-05-22
267677,Khosrow,Marakhovsky,Engineer,1987-02-05,1993-03-27
267683,Rildo,Basawa,Senior Staff,2001-02-12,9999-01-01
267683,Rildo,Basawa,Staff,1993-02-12,2001-02-12
267735,Tesuya,Shiratori,Engineer,1994-11-09,2000-11-08
267735,Tesuya,Shiratori,Senior Engineer,2000-11-08,9999-01-01
267753,Krisda,Stanfel,Senior Staff,1997-08-09,9999-01-01
267753,Krisda,Stanfel,Staff,1989-08-09,1997-08-09
267765,Sangeeta,Bouloucos,Staff,1993-12-09,1997-05-14
267794,Shih,Kropp,Engineer,1989-08-26,1995-08-26
267794,Shih,Kropp,Senior Engineer,1995-08-26,2002-07-08
267843,Perla,Kohling,Staff,1997-01-09,9999-01-01
267857,Barry,Serna,Senior Staff,1986-02-04,1986-02-28
267861,Subir,Perng,Senior Staff,1999-05-24,9999-01-01
267861,Subir,Perng,Staff,1990-05-24,1999-05-24
267885,Xiaoheng,Boreale,Staff,1995-05-02,9999-01-01
267888,Kayoko,Muniz,Senior Staff,1993-10-26,9999-01-01
267888,Kayoko,Muniz,Staff,1987-10-27,1993-10-26
267892,Chirstian,Thibadeau,Staff,1996-11-12,9999-01-01
267909,Toshimori,Pauthner,Engineer,1994-06-16,2001-06-16
267909,Toshimori,Pauthner,Senior Engineer,2001-06-16,9999-01-01
267970,Ramzi,Oberman,Assistant Engineer,1996-08-29,1997-08-30
267983,Ebru,Maquelin,Engineer,1995-03-12,1999-02-28
267997,Duro,Apsitis,Engineer,1996-07-20,9999-01-01
268020,Xiaoqiu,Backhouse,Technique Leader,1987-05-31,9999-01-01
268024,Marsja,Yetim,Senior Staff,1997-02-16,9999-01-01
268024,Marsja,Yetim,Staff,1989-02-16,1997-02-16
268031,Etsuo,Mahmud,Engineer,1990-08-09,1995-08-09
268031,Etsuo,Mahmud,Senior Engineer,1995-08-09,9999-01-01
268039,Akeno,Merli,Staff,1996-06-13,9999-01-01
268062,Randi,Tasistro,Engineer,1995-12-28,9999-01-01
268064,Visit,Swab,Engineer,1985-07-04,1991-07-04
268064,Visit,Swab,Senior Engineer,1991-07-04,9999-01-01
268071,Eberhardt,Guardalben,Senior Staff,1993-02-24,9999-01-01
268071,Eberhardt,Guardalben,Staff,1985-02-24,1993-02-24
268080,Kendra,Muchinsky,Senior Staff,1998-04-29,9999-01-01
268086,Ayakannu,Garrabrants,Assistant Engineer,1996-01-07,9999-01-01
268098,Guadalupe,Erde,Senior Staff,1986-04-24,9999-01-01
268099,Rayond,Gruenwald,Assistant Engineer,1994-05-20,2002-05-20
268099,Rayond,Gruenwald,Engineer,2002-05-20,9999-01-01
268117,Constantino,Plumb,Technique Leader,1997-10-18,9999-01-01
268119,Paddy,Basagni,Engineer,1991-09-28,1991-11-22
268140,Quingbo,Luef,Senior Staff,1999-11-26,9999-01-01
268140,Quingbo,Luef,Staff,1994-11-26,1999-11-26
268198,Nidapan,Makrucki,Senior Staff,1987-10-20,9999-01-01
268206,Gopalakrishnan,Uehara,Senior Engineer,1987-09-20,9999-01-01
268214,Yishay,Hiroyama,Assistant Engineer,1990-08-28,1998-08-28
268214,Yishay,Hiroyama,Engineer,1998-08-28,9999-01-01
268216,Feixiong,Merel,Senior Staff,1994-03-23,9999-01-01
268216,Feixiong,Merel,Staff,1986-03-23,1994-03-23
268241,Greger,Luft,Senior Staff,1998-05-10,9999-01-01
268241,Greger,Luft,Staff,1992-05-10,1998-05-10
268247,Adel,Jansch,Senior Engineer,1998-11-29,9999-01-01
268257,Sachio,Conte,Assistant Engineer,1997-10-13,9999-01-01
268295,Vidya,Lambe,Senior Staff,1994-07-16,9999-01-01
268295,Vidya,Lambe,Staff,1986-07-16,1994-07-16
268320,Zhaofang,Burnard,Engineer,1990-09-29,1994-07-16
268328,Elrique,Beetstra,Assistant Engineer,1992-04-21,2000-04-21
268328,Elrique,Beetstra,Engineer,2000-04-21,9999-01-01
268331,Sumant,Shimshoni,Engineer,1996-12-07,2001-03-11
268334,Ipke,Anick,Senior Staff,1985-04-11,9999-01-01
268338,Constantijn,Seiwald,Senior Staff,1986-10-19,9999-01-01
268377,Jordanka,Junet,Engineer,1988-12-02,1994-12-02
268377,Jordanka,Junet,Senior Engineer,1994-12-02,9999-01-01
268379,Mariusz,Lundstrom,Engineer,1987-07-12,1996-07-11
268379,Mariusz,Lundstrom,Senior Engineer,1996-07-11,9999-01-01
268392,Hidde,Esposito,Engineer,1985-08-24,1992-08-24
268392,Hidde,Esposito,Senior Engineer,1992-08-24,9999-01-01
268394,Heping,Kroft,Senior Staff,1992-09-21,1996-09-15
268394,Heping,Kroft,Staff,1987-09-22,1992-09-21
268454,Martine,Stranks,Staff,1988-08-03,1992-01-22
268456,Shuzo,Ramras,Senior Staff,1995-07-20,9999-01-01
268456,Shuzo,Ramras,Staff,1988-07-19,1995-07-20
268460,Constantino,Broder,Staff,1998-08-09,9999-01-01
268473,Barun,Wossner,Senior Staff,1991-06-21,1999-04-07
268481,Xianlong,Menhardt,Senior Engineer,1998-11-18,9999-01-01
268542,Martina,Sidhu,Engineer,1997-03-13,1998-04-09
268553,Mototsugu,Carrere,Staff,1997-01-18,9999-01-01
268564,Garnet,Tetzlaff,Engineer,1988-11-15,1989-02-02
268581,Lalit,Honiden,Staff,1999-02-20,2000-08-24
268595,Gen,Ligten,Engineer,1988-05-19,1993-05-19
268595,Gen,Ligten,Senior Engineer,1993-05-19,9999-01-01
268599,Holgard,Viele,Engineer,1990-05-18,1998-05-18
268599,Holgard,Viele,Senior Engineer,1998-05-18,9999-01-01
268600,Xiahua,Keohane,Senior Staff,1994-01-21,9999-01-01
268612,Sedat,Molenaar,Engineer,1989-01-25,1994-01-25
268612,Sedat,Molenaar,Senior Engineer,1994-01-25,1994-06-04
268630,Martine,Hellwagner,Engineer,1992-05-31,1998-05-31
268630,Martine,Hellwagner,Senior Engineer,1998-05-31,9999-01-01
268645,Falguni,Kilgour,Staff,1998-12-25,9999-01-01
268660,Arunachalam,Zucker,Staff,1993-02-06,1993-06-16
268687,Fusako,Waeselynck,Engineer,1988-06-16,1994-04-01
268691,Martins,Wegerle,Staff,1999-01-25,9999-01-01
268737,Margareta,Danner,Assistant Engineer,1999-08-18,9999-01-01
268750,Behnaam,Trystram,Engineer,1985-09-28,1990-09-28
268750,Behnaam,Trystram,Senior Engineer,1990-09-28,9999-01-01
268753,Hyuncheol,Veeraraghavan,Staff,1995-02-07,1995-04-25
268755,Sungwon,Eickenmeyer,Senior Engineer,1987-09-29,9999-01-01
268764,Stamatina,Pesch,Engineer,1994-06-23,2000-06-22
268764,Stamatina,Pesch,Senior Engineer,2000-06-22,9999-01-01
268767,Zhenhua,Denny,Engineer,1990-09-27,1999-09-27
268767,Zhenhua,Denny,Senior Engineer,1999-09-27,9999-01-01
268784,Shao,Highland,Staff,1994-12-04,9999-01-01
268788,Takahito,Pardalos,Engineer,1990-05-28,1996-05-27
268788,Takahito,Pardalos,Senior Engineer,1996-05-27,9999-01-01
268789,Dmitry,Parfitt,Engineer,1997-01-09,2002-01-09
268789,Dmitry,Parfitt,Senior Engineer,2002-01-09,9999-01-01
268802,Kiyomitsu,Bellone,Engineer,1994-03-31,1999-03-31
268802,Kiyomitsu,Bellone,Senior Engineer,1999-03-31,9999-01-01
268809,Kwan,Emden,Assistant Engineer,1996-10-15,2001-10-15
268809,Kwan,Emden,Engineer,2001-10-15,9999-01-01
268819,Reinhold,Sifakis,Senior Engineer,1992-11-21,9999-01-01
268825,Yucel,Markovitch,Technique Leader,1991-03-17,1997-07-20
268845,Jasminko,Heering,Staff,1999-05-08,9999-01-01
268869,Arto,Haraldson,Engineer,1989-12-19,1996-12-19
268869,Arto,Haraldson,Senior Engineer,1996-12-19,9999-01-01
268929,Barun,Morrin,Staff,1998-03-29,9999-01-01
268954,Miomir,Vigier,Senior Staff,1991-03-19,9999-01-01
268963,Minghong,Lueh,Engineer,1992-05-17,1998-05-17
268963,Minghong,Lueh,Senior Engineer,1998-05-17,9999-01-01
269038,Isaac,Tagansky,Senior Staff,2000-11-16,9999-01-01
269038,Isaac,Tagansky,Staff,1991-11-17,2000-11-16
269045,Mabo,Kalafatis,Senior Engineer,1987-12-18,9999-01-01
269054,Giri,Leivant,Senior Engineer,1993-11-02,9999-01-01
269055,Niteen,Litvinov,Staff,1997-08-16,9999-01-01
269068,Moti,Riefers,Senior Engineer,1997-12-20,2000-07-02
269070,Rildo,Callaway,Senior Staff,1997-02-15,1997-11-21
269070,Rildo,Callaway,Staff,1990-02-15,1997-02-15
269073,Boriana,Gischer,Engineer,1996-06-03,1999-05-29
269105,Zine,Baumann,Senior Staff,1996-12-10,9999-01-01
269111,Ung,Speel,Senior Staff,1999-11-08,9999-01-01
269111,Ung,Speel,Staff,1994-11-08,1999-11-08
269122,Lein,Slobodova,Senior Engineer,1991-02-07,9999-01-01
269123,Subhash,Cichocki,Senior Staff,1996-11-08,9999-01-01
269123,Subhash,Cichocki,Staff,1991-11-09,1996-11-08
269140,Leah,Otillio,Engineer,1996-07-19,9999-01-01
269142,Pranay,Zaumen,Technique Leader,1990-07-18,9999-01-01
269144,Amstein,Flexer,Senior Engineer,1995-12-15,2001-02-18
269148,Khaled,Marwedel,Engineer,1990-08-01,1996-07-31
269148,Khaled,Marwedel,Senior Engineer,1996-07-31,9999-01-01
269152,Valeri,Speel,Assistant Engineer,1995-11-27,2001-11-26
269152,Valeri,Speel,Engineer,2001-11-26,9999-01-01
269164,Kerryn,Etalle,Engineer,1988-02-14,1995-02-14
269164,Kerryn,Etalle,Senior Engineer,1995-02-14,9999-01-01
269167,Otmar,Reeken,Engineer,1987-12-13,1992-12-12
269167,Otmar,Reeken,Senior Engineer,1992-12-12,9999-01-01
269221,Luise,Collette,Engineer,1986-02-20,1995-02-20
269221,Luise,Collette,Senior Engineer,1995-02-20,9999-01-01
269227,Vasilii,Ushiama,Assistant Engineer,1994-06-30,2002-06-30
269227,Vasilii,Ushiama,Engineer,2002-06-30,9999-01-01
269236,Candida,Cardazo,Senior Engineer,1985-06-18,2001-09-10
269254,Foong,Eickenmeyer,Engineer,1990-01-27,1998-01-27
269254,Foong,Eickenmeyer,Senior Engineer,1998-01-27,2001-04-26
269273,Shih,Baba,Staff,1996-11-10,2002-07-23
269292,Udaiprakash,Suri,Senior Staff,1996-01-19,9999-01-01
269292,Udaiprakash,Suri,Staff,1989-01-18,1996-01-19
269294,Xiadong,Ramaiah,Engineer,1999-03-14,9999-01-01
269308,Mang,Binding,Engineer,1989-12-17,1993-01-22
269376,Jaewon,Tischendorf,Engineer,1985-06-01,1990-06-01
269376,Jaewon,Tischendorf,Senior Engineer,1990-06-01,9999-01-01
269384,Emran,Mandell,Senior Engineer,1989-03-11,9999-01-01
269391,Saeko,Giaccio,Engineer,1995-02-24,2000-02-24
269391,Saeko,Giaccio,Senior Engineer,2000-02-24,9999-01-01
269457,Sukumar,Rissanen,Senior Staff,1995-08-14,9999-01-01
269457,Sukumar,Rissanen,Staff,1988-08-13,1995-08-14
269472,Ult,Choobineh,Engineer,1986-06-05,1994-06-05
269472,Ult,Choobineh,Senior Engineer,1994-06-05,9999-01-01
269475,Vishwani,Kermarrec,Engineer,1996-05-27,9999-01-01
269479,Udi,Schonegge,Engineer,1986-01-22,1992-01-22
269479,Udi,Schonegge,Senior Engineer,1992-01-22,1994-04-07
269490,Sverrir,Serre,Staff,1998-03-03,9999-01-01
269510,Brigham,Cheshire,Assistant Engineer,1992-05-13,1998-05-13
269510,Brigham,Cheshire,Engineer,1998-05-13,1999-03-23
269531,Xiadong,Garigliano,Senior Staff,1995-05-30,1996-02-13
269531,Xiadong,Garigliano,Staff,1990-05-30,1995-05-30
269547,Pragnesh,Perz,Staff,1997-10-17,9999-01-01
269549,Arlette,DeMori,Engineer,1999-03-04,9999-01-01
269569,Oldrich,Tetzlaff,Senior Staff,1999-09-22,9999-01-01
269569,Oldrich,Tetzlaff,Staff,1994-09-22,1999-09-22
269588,Kamran,Azuma,Senior Staff,1992-12-09,9999-01-01
269588,Kamran,Azuma,Staff,1985-12-09,1992-12-09
269610,Behnaam,Narwekar,Senior Staff,1997-05-12,9999-01-01
269610,Behnaam,Narwekar,Staff,1989-05-12,1997-05-12
269622,Tran,Choobineh,Senior Staff,1993-05-05,9999-01-01
269632,Mark,Fontet,Engineer,1991-08-19,2000-08-18
269632,Mark,Fontet,Senior Engineer,2000-08-18,9999-01-01
269640,Mostafa,Auyong,Senior Staff,1990-10-14,9999-01-01
269640,Mostafa,Auyong,Staff,1985-10-14,1990-10-14
269701,Janalee,Weisert,Senior Staff,1997-12-01,9999-01-01
269701,Janalee,Weisert,Staff,1989-12-01,1997-12-01
