emp_no,first_name,last_name,title,from_date,to_date
269704,Candido,Gaughan,Engineer,1996-03-22,9999-01-01
269743,Monique,Siochi,Senior Engineer,1987-01-18,9999-01-01
269746,Souichi,Coullard,Senior Staff,1997-04-28,9999-01-01
269746,Souichi,Coullard,Staff,1989-04-28,1997-04-28
269757,Bingning,Ressouche,Senior Engineer,1998-11-20,9999-01-01
269765,Chanjung,Facello,Engineer,1992-11-13,1997-11-13
269765,Chanjung,Facello,Senior Engineer,1997-11-13,9999-01-01
269797,Sashi,Speek,Engineer,1989-06-25,1997-06-25
269797,Sashi,Speek,Senior Engineer,1997-06-25,9999-01-01
269815,Geraldo,Rattan,Engineer,1995-01-07,2000-01-07
269815,Geraldo,Rattan,Senior Engineer,2000-01-07,9999-01-01
269821,Valter,Crelier,Senior Staff,1997-05-08,9999-01-01
269821,Valter,Crelier,Staff,1989-05-08,1997-05-08
269837,Angus,Pell,Engineer,1995-10-19,2000-02-25
269840,Jianhua,Rullman,Staff,2000-01-01,9999-01-01
269859,Maia,Melter,Assistant Engineer,1998-03-12,9999-01-01
269866,Wojceich,Zeidenstein,Engineer,1988-03-05,1996-03-05
269866,Wojceich,Zeidenstein,Senior Engineer,1996-03-05,9999-01-01
269868,Shay,Lukaszewicz,Staff,1993-12-09,9999-01-01
269889,Makato,Joslin,Assistant Engineer,1988-01-21,1994-01-20
269889,Makato,Joslin,Engineer,1994-01-20,2000-01-20
269889,Makato,Joslin,Senior Engineer,2000-01-20,9999-01-01
269900,Goncalo,Vanwelkenhuysen,Engineer,1995-03-17,2002-03-17
269900,Goncalo,Vanwelkenhuysen,Senior Engineer,2002-03-17,9999-01-01
269919,Yolla,Cappello,Senior Staff,1996-12-01,9999-01-01
269919,Yolla,Cappello,Staff,1989-12-01,1996-12-01
269921,Ortrun,Malinowski,Staff,1999-02-16,9999-01-01
269927,Henk,Atchley,Engineer,1991-05-29,1999-05-29
269927,Henk,Atchley,Senior Engineer,1999-05-29,9999-01-01
269958,Guangming,Hoppenstand,Engineer,1996-04-19,9999-01-01
269981,Nikolaos,Suomi,Senior Staff,1996-07-03,9999-01-01
269981,Nikolaos,Suomi,Staff,1987-07-04,1996-07-03
269991,Beshir,Beutelspacher,Engineer,1996-02-23,9999-01-01
269995,Theirry,Ghemri,Senior Engineer,1997-04-20,9999-01-01
269997,Qingxiang,Bael,Staff,1997-04-19,1998-08-23
270017,Alejandra,Schaaf,Staff,1997-11-24,9999-01-01
270024,Akemi,Vitiello,Engineer,1996-07-19,9999-01-01
270025,Brendon,Butner,Technique Leader,1988-09-28,9999-01-01
270035,Dharmaraja,Coors,Senior Staff,1998-04-08,9999-01-01
270035,Dharmaraja,Coors,Staff,1990-04-08,1998-04-08
270059,Aral,Narwekar,Staff,1994-08-04,1996-10-06
270114,Jianhui,Nicolson,Engineer,1987-12-03,1996-12-02
270114,Jianhui,Nicolson,Senior Engineer,1996-12-02,9999-01-01
270118,Nahum,Pelc,Engineer,1988-03-02,1994-03-02
270118,Nahum,Pelc,Senior Engineer,1994-03-02,9999-01-01
270156,Kendra,Eppinger,Engineer,1990-09-01,1996-08-31
270156,Kendra,Eppinger,Senior Engineer,1996-08-31,9999-01-01
270160,Xuedong,Przulj,Staff,1999-08-02,9999-01-01
270164,Parto,Granlund,Senior Staff,1999-05-22,9999-01-01
270164,Parto,Granlund,Staff,1993-05-22,1999-05-22
270185,Xinglin,Salverda,Senior Staff,1999-11-09,9999-01-01
270185,Xinglin,Salverda,Staff,1992-11-08,1999-11-09
270194,Jovan,Plessier,Assistant Engineer,1986-10-08,1995-10-08
270194,Jovan,Plessier,Engineer,1995-10-08,9999-01-01
270198,Fabrizio,Lubachevsky,Staff,1994-11-21,9999-01-01
270236,Richard,Sidou,Senior Staff,1992-09-17,9999-01-01
270240,Suvo,Herber,Engineer,1988-04-12,1994-04-12
270240,Suvo,Herber,Senior Engineer,1994-04-12,9999-01-01
270256,Shan,Schwabacher,Senior Staff,1993-11-16,9999-01-01
270256,Shan,Schwabacher,Staff,1987-11-17,1993-11-16
270261,Yongdong,Deville,Senior Engineer,1988-08-22,9999-01-01
270273,Constantijn,Egerstedt,Engineer,1989-10-08,1994-10-08
270273,Constantijn,Egerstedt,Senior Engineer,1994-10-08,1999-06-25
270286,Subir,Limongiello,Senior Staff,2002-03-21,9999-01-01
270286,Subir,Limongiello,Staff,1997-03-21,2002-03-21
270287,Barton,Baca,Assistant Engineer,1999-06-07,9999-01-01
270330,Chanjung,Cromarty,Senior Engineer,1989-01-16,9999-01-01
270334,Muneo,Jeong,Senior Staff,1999-02-10,9999-01-01
270334,Muneo,Jeong,Staff,1993-02-10,1999-02-10
270337,Stepehn,Anguita,Engineer,1989-12-18,1997-12-18
270337,Stepehn,Anguita,Senior Engineer,1997-12-18,9999-01-01
270366,Shigenori,Zweizig,Engineer,1989-05-19,1996-05-19
270366,Shigenori,Zweizig,Senior Engineer,1996-05-19,9999-01-01
270390,Sahrah,Angelopoulos,Engineer,1997-03-17,2000-08-16
270392,Takanari,Lakshmanan,Engineer,1987-10-31,1991-12-13
270396,Kwangsub,Akazan,Senior Staff,1993-04-19,1998-07-26
270396,Kwangsub,Akazan,Staff,1987-04-20,1993-04-19
270414,Divier,Pillow,Senior Engineer,1990-12-21,9999-01-01
270434,Shmuel,Tempesti,Engineer,1997-12-12,9999-01-01
270439,Youssef,Speckmann,Staff,1996-02-27,9999-01-01
270442,Charlene,Bednarek,Staff,1998-09-14,9999-01-01
270454,Sariel,Driscoll,Technique Leader,1992-02-20,9999-01-01
270460,Nimmagadda,Worfolk,Senior Staff,1998-12-25,9999-01-01
270460,Nimmagadda,Worfolk,Staff,1992-12-25,1998-12-25
270485,Theron,Radwan,Senior Staff,1996-05-01,9999-01-01
270485,Theron,Radwan,Staff,1989-05-01,1996-05-01
270490,Eben,Khasidashvili,Senior Staff,1994-02-09,1997-07-26
270490,Eben,Khasidashvili,Staff,1987-02-09,1994-02-09
270517,Pranav,Berztiss,Senior Staff,2000-09-29,9999-01-01
270517,Pranav,Berztiss,Staff,1993-09-29,2000-09-29
270519,Huiqun,Verhaegen,Senior Staff,1995-12-14,9999-01-01
270519,Huiqun,Verhaegen,Staff,1990-12-14,1995-12-14
270535,Kish,Yetim,Senior Engineer,1986-07-09,1987-05-15
270542,Jungsoon,Angelov,Staff,1995-12-16,2000-05-08
270572,Sachio,Perez,Technique Leader,1987-07-11,9999-01-01
270576,Dannz,Schnabel,Staff,1998-11-19,9999-01-01
270590,Morris,Angelov,Staff,1998-02-27,9999-01-01
270616,Magy,Kemmerer,Senior Staff,1995-05-16,2000-01-04
270622,Feiyu,Bierbaum,Senior Staff,1991-02-14,9999-01-01
270648,Debatosh,Camarinopoulos,Senior Engineer,1990-08-28,9999-01-01
270656,Haldon,Pettey,Senior Staff,1991-10-29,9999-01-01
270665,Marsal,Domenig,Staff,1997-09-11,2002-01-08
270673,Yonghong,Hebden,Assistant Engineer,1995-01-23,2000-01-23
270673,Yonghong,Hebden,Engineer,2000-01-23,9999-01-01
270691,Yuqun,Oxenboll,Engineer,1997-04-23,9999-01-01
270703,Haldon,Ozeri,Senior Staff,1993-10-15,9999-01-01
270747,Bezalel,Petereit,Staff,1994-10-06,9999-01-01
270788,Masoud,Kading,Engineer,1992-03-20,2001-03-20
270788,Masoud,Kading,Senior Engineer,2001-03-20,9999-01-01
270790,Rafols,Baby,Senior Engineer,1993-09-09,9999-01-01
270798,Sedat,Nitsch,Senior Staff,2000-09-04,9999-01-01
270798,Sedat,Nitsch,Staff,1991-09-05,2000-09-04
270800,Prasadram,Benzaken,Engineer,1992-05-29,2001-05-29
270800,Prasadram,Benzaken,Senior Engineer,2001-05-29,9999-01-01
270815,Goo,Koblick,Senior Engineer,1991-03-27,2001-02-16
270828,Shugo,Braunmuhl,Senior Staff,1992-03-15,9999-01-01
270828,Shugo,Braunmuhl,Staff,1986-03-16,1992-03-15
270840,Zhiguo,Turnbull,Engineer,1995-01-01,2000-01-01
270840,Zhiguo,Turnbull,Senior Engineer,2000-01-01,9999-01-01
270852,Frazer,Bakhtari,Senior Staff,1995-05-19,9999-01-01
270852,Frazer,Bakhtari,Staff,1989-05-19,1995-05-19
270867,Weiwu,Couchot,Technique Leader,1995-02-25,9999-01-01
270946,Sandeepan,Tsukune,Engineer,1988-04-04,1993-04-03
270946,Sandeepan,Tsukune,Senior Engineer,1993-04-03,9999-01-01
270967,Hailing,Pocchiola,Engineer,1988-09-07,1996-09-07
270967,Hailing,Pocchiola,Senior Engineer,1996-09-07,9999-01-01
271011,Nahla,Kitsuregawa,Senior Engineer,1992-02-27,9999-01-01
271020,Jenwei,Barinka,Staff,1993-09-14,9999-01-01
271025,Martine,Hartvigsen,Senior Staff,1994-11-22,9999-01-01
271025,Martine,Hartvigsen,Staff,1989-11-22,1994-11-22
271044,Tsz,Fraisse,Engineer,1994-07-20,9999-01-01
271045,Tomoyuki,Hoppenstand,Senior Staff,1996-03-19,1997-05-27
271045,Tomoyuki,Hoppenstand,Staff,1989-03-19,1996-03-19
271059,Moriyoshi,Kermarrec,Engineer,1992-10-07,1997-10-07
271059,Moriyoshi,Kermarrec,Senior Engineer,1997-10-07,9999-01-01
271061,Fan,Ligten,Senior Staff,2001-05-11,9999-01-01
271061,Fan,Ligten,Staff,1995-05-12,2001-05-11
271065,Miquel,Lieberherr,Senior Staff,1997-02-18,9999-01-01
271065,Miquel,Lieberherr,Staff,1992-02-19,1997-02-18
271078,Gill,Peltason,Engineer,1986-01-25,1995-01-25
271078,Gill,Peltason,Senior Engineer,1995-01-25,9999-01-01
271127,Sham,Iisaka,Senior Staff,1997-04-25,9999-01-01
271127,Sham,Iisaka,Staff,1991-04-26,1997-04-25
271129,Hongzue,Eugenio,Engineer,1999-04-24,9999-01-01
271154,Patricia,Bakhtari,Senior Engineer,1995-12-26,9999-01-01
271156,Rafols,Condotta,Engineer,1985-08-15,1992-08-15
271156,Rafols,Condotta,Senior Engineer,1992-08-15,9999-01-01
271161,Somnath,Porenta,Engineer,1988-11-11,1994-11-11
271161,Somnath,Porenta,Senior Engineer,1994-11-11,9999-01-01
271178,Kiam,Miculan,Engineer,1992-01-08,1998-01-07
271178,Kiam,Miculan,Senior Engineer,1998-01-07,9999-01-01
271180,Junsik,Sinitsyn,Senior Staff,1991-04-28,9999-01-01
271180,Junsik,Sinitsyn,Staff,1985-04-28,1991-04-28
271182,Hinrich,Halevi,Engineer,1997-08-27,2000-12-07
271183,Saeed,Christ,Senior Staff,2000-08-28,9999-01-01
271183,Saeed,Christ,Staff,1994-08-29,2000-08-28
271195,Gio,Beausoleil,Staff,1995-12-08,9999-01-01
271209,King,Ranon,Staff,1997-01-31,9999-01-01
271224,DAIDA,Yemenis,Engineer,1987-09-20,1992-09-19
271224,DAIDA,Yemenis,Senior Engineer,1992-09-19,9999-01-01
271225,Caolyn,Makrucki,Staff,1998-09-12,9999-01-01
271230,Chanjung,Shrader,Senior Staff,1996-11-12,9999-01-01
271248,Fan,Henseler,Staff,1999-11-04,9999-01-01
271258,Gopalakrishnan,Niizuma,Senior Staff,1999-04-05,9999-01-01
271258,Gopalakrishnan,Niizuma,Staff,1992-04-04,1999-04-05
271279,Abdulah,Muchinsky,Engineer,1996-01-04,2001-01-03
271279,Abdulah,Muchinsky,Senior Engineer,2001-01-03,9999-01-01
271302,Premal,Herath,Engineer,1990-01-05,1990-05-22
271316,Yuchang,Axelband,Engineer,1990-12-25,1995-12-25
271316,Yuchang,Axelband,Senior Engineer,1995-12-25,1996-04-07
271320,Unal,Rosay,Senior Staff,1997-02-08,9999-01-01
271320,Unal,Rosay,Staff,1991-02-09,1997-02-08
271322,Weiyi,Badr,Senior Engineer,1986-08-12,9999-01-01
271346,Shigeaki,Jiang,Staff,1998-04-02,9999-01-01
271351,Venkatesan,Plumb,Senior Staff,1999-12-15,9999-01-01
271351,Venkatesan,Plumb,Staff,1993-12-15,1999-12-15
271363,Nadjib,Rajala,Assistant Engineer,1986-01-12,1995-01-12
271363,Nadjib,Rajala,Engineer,1995-01-12,9999-01-01
271386,Babette,Beausoleil,Senior Staff,1995-06-23,9999-01-01
271397,Monique,Ecklund,Technique Leader,1996-01-05,9999-01-01
271404,Kendra,Kavraki,Senior Staff,1997-02-03,9999-01-01
271404,Kendra,Kavraki,Staff,1992-02-04,1997-02-03
271419,Teiji,Ranai,Engineer,1994-10-08,1994-11-30
271422,Charmane,Siepmann,Technique Leader,1990-08-24,9999-01-01
271426,Angel,Rassart,Senior Staff,1994-11-17,1996-05-27
271445,Piyawadee,Emiris,Senior Staff,1995-12-15,9999-01-01
271445,Piyawadee,Emiris,Staff,1990-12-15,1995-12-15
271450,Yahiko,Plavsic,Engineer,1985-12-25,1991-12-25
271450,Yahiko,Plavsic,Senior Engineer,1991-12-25,9999-01-01
271458,Karoline,Zucker,Senior Engineer,1990-04-10,9999-01-01
271472,Garnik,Krichel,Engineer,1993-01-26,1999-01-26
271472,Garnik,Krichel,Senior Engineer,1999-01-26,9999-01-01
271474,Pradeep,Polupanov,Senior Staff,2000-11-27,9999-01-01
271474,Pradeep,Polupanov,Staff,1992-11-27,2000-11-27
271490,Etsuo,Pesch,Engineer,1990-01-15,1998-01-15
271490,Etsuo,Pesch,Senior Engineer,1998-01-15,9999-01-01
271522,Danai,Porenta,Senior Engineer,1990-05-25,9999-01-01
271529,Aris,Puppe,Staff,1997-10-18,9999-01-01
271535,Prasadram,Harnett,Engineer,1988-12-17,1997-12-17
271535,Prasadram,Harnett,Senior Engineer,1997-12-17,9999-01-01
271540,Sanjai,Norsworthy,Engineer,1990-06-29,1994-03-30
271557,Sigeru,Caine,Technique Leader,1994-07-26,9999-01-01
271590,Tadahiro,Nooteboom,Senior Staff,1985-05-20,9999-01-01
271597,Otilia,Petersohn,Technique Leader,1994-12-13,1999-02-06
271635,Xiaobin,Varker,Technique Leader,1993-09-03,9999-01-01
271637,Guadalupe,Mondadori,Senior Staff,2000-04-10,2001-10-14
271637,Guadalupe,Mondadori,Staff,1993-04-10,2000-04-10
271640,Dines,Mukaidono,Technique Leader,1988-10-27,9999-01-01
271647,Edwin,Ebeling,Senior Staff,1999-12-09,9999-01-01
271647,Edwin,Ebeling,Staff,1994-12-09,1999-12-09
271654,Shuky,Ritcey,Staff,1985-07-02,1989-11-18
271661,Hsiangchu,Gopalakrishnan,Technique Leader,1989-08-26,9999-01-01
271682,Lorien,Feldhoffer,Engineer,1992-03-02,1999-03-03
271682,Lorien,Feldhoffer,Senior Engineer,1999-03-03,9999-01-01
271690,Petter,Hettesheimer,Senior Staff,1997-10-11,9999-01-01
271690,Petter,Hettesheimer,Staff,1988-10-11,1997-10-11
271697,Piyush,Lalonde,Senior Staff,1991-01-29,9999-01-01
271697,Piyush,Lalonde,Staff,1986-01-29,1991-01-29
271698,Shao,Ranta,Engineer,1987-03-11,1996-03-10
271698,Shao,Ranta,Senior Engineer,1996-03-10,9999-01-01
271714,Kiyotoshi,Pokrovskii,Assistant Engineer,1994-02-06,2000-02-06
271714,Kiyotoshi,Pokrovskii,Engineer,2000-02-06,9999-01-01
271719,Fan,Fujisaki,Engineer,1989-07-16,1994-07-16
271719,Fan,Fujisaki,Senior Engineer,1994-07-16,9999-01-01
271739,Goncalo,McAlpine,Engineer,1997-09-06,9999-01-01
271775,Maria,Pietrzykowski,Senior Staff,1995-04-19,9999-01-01
271775,Maria,Pietrzykowski,Staff,1987-04-19,1995-04-19
271789,Valeri,Aamodt,Staff,1986-07-28,1993-10-20
271808,Pantung,Bressoud,Senior Staff,1994-12-09,9999-01-01
271808,Pantung,Bressoud,Staff,1985-12-09,1994-12-09
271824,Aral,Murrill,Staff,1997-04-21,9999-01-01
271858,Moon,Demos,Technique Leader,1998-12-26,9999-01-01
271877,Fatemeh,Haraldson,Senior Staff,1999-08-19,9999-01-01
271877,Fatemeh,Haraldson,Staff,1991-08-19,1999-08-19
271883,Marsal,Boreale,Senior Staff,1997-11-16,9999-01-01
271883,Marsal,Boreale,Staff,1991-11-17,1997-11-16
271926,Fayez,Frolund,Engineer,1994-05-31,1995-08-24
271931,Weidon,Sabnani,Staff,1998-06-12,9999-01-01
271995,Hsiangchu,Barreiro,Senior Staff,1998-11-19,9999-01-01
271995,Hsiangchu,Barreiro,Staff,1992-11-19,1998-11-19
272004,Gererd,Eppinger,Engineer,1999-05-22,9999-01-01
272014,Fumiyo,Schaar,Assistant Engineer,1987-08-08,1991-02-14
272042,Debaprosad,Chepyzhov,Engineer,1990-09-21,1995-09-21
272042,Debaprosad,Chepyzhov,Senior Engineer,1995-09-21,9999-01-01
272062,Holgard,Quaggetto,Engineer,1991-02-09,1999-02-09
272062,Holgard,Quaggetto,Senior Engineer,1999-02-09,2002-05-23
272068,Percy,Perko,Engineer,1987-05-13,1994-05-13
272068,Percy,Perko,Senior Engineer,1994-05-13,9999-01-01
272071,Serenella,Renear,Engineer,1988-04-28,1993-04-28
272071,Serenella,Renear,Senior Engineer,1993-04-28,9999-01-01
272076,Marko,Bazzichi,Senior Staff,1998-01-30,9999-01-01
272076,Marko,Bazzichi,Staff,1992-01-31,1998-01-30
272086,Chiranjit,Zongker,Engineer,1993-10-05,9999-01-01
272092,Oddvar,Cochrane,Senior Staff,1999-04-06,9999-01-01
272092,Oddvar,Cochrane,Staff,1990-04-06,1999-04-06
272106,Jeane,Wuwongse,Senior Staff,1999-05-19,9999-01-01
272106,Jeane,Wuwongse,Staff,1992-05-18,1999-05-19
272110,Indrajit,Cyre,Senior Staff,2000-04-14,9999-01-01
272110,Indrajit,Cyre,Staff,1995-04-15,2000-04-14
272126,Przemyslawa,Karunanithi,Senior Staff,2002-05-01,9999-01-01
272126,Przemyslawa,Karunanithi,Staff,1997-05-01,2002-05-01
272127,Mokhtar,Sudbeck,Staff,1999-09-07,2002-06-30
272131,Yurij,Chinal,Staff,1997-06-20,1997-08-29
272134,Masadi,Whittlesey,Technique Leader,1987-09-25,9999-01-01
272138,Sachin,Lyonns,Engineer,1987-04-02,1992-04-01
272138,Sachin,Lyonns,Senior Engineer,1992-04-01,1997-01-19
272156,Yurij,DiGiano,Engineer,1996-10-20,9999-01-01
272160,Mori,Giarratana,Engineer,1994-04-11,9999-01-01
272167,Werner,Auria,Senior Engineer,1999-12-07,9999-01-01
272179,Duangkaew,Constantine,Engineer,1992-10-31,1997-10-31
272179,Duangkaew,Constantine,Senior Engineer,1997-10-31,9999-01-01
272181,Feipei,Weedman,Senior Staff,1995-12-19,9999-01-01
272181,Feipei,Weedman,Staff,1989-12-19,1995-12-19
272186,Remko,Weiland,Senior Staff,1994-09-29,9999-01-01
272186,Remko,Weiland,Staff,1985-09-29,1994-09-29
272212,Annemarie,Zhiwei,Senior Staff,2000-08-13,9999-01-01
272212,Annemarie,Zhiwei,Staff,1995-08-14,2000-08-13
272218,Neelam,Ghazalie,Engineer,1991-08-01,1996-07-30
272218,Neelam,Ghazalie,Senior Engineer,1996-07-30,9999-01-01
272233,Kshitij,Perl,Engineer,1985-11-29,1990-11-29
272233,Kshitij,Perl,Senior Engineer,1990-11-29,9999-01-01
272244,Amstein,Eiron,Engineer,1987-09-13,1993-09-12
272244,Amstein,Eiron,Senior Engineer,1993-09-12,2001-10-15
272288,Bernt,Kroll,Engineer,1989-09-01,1992-04-05
272294,Zvonko,Wroclawski,Senior Engineer,1985-07-20,9999-01-01
272304,Wonhee,Papastamatiou,Senior Staff,2000-04-29,9999-01-01
272304,Wonhee,Papastamatiou,Staff,1992-04-29,2000-04-29
272326,Dayanand,Horswill,Engineer,1994-12-18,1999-12-18
272326,Dayanand,Horswill,Senior Engineer,1999-12-18,9999-01-01
272340,Conor,Melter,Engineer,1989-11-01,1997-11-01
272340,Conor,Melter,Senior Engineer,1997-11-01,9999-01-01
272351,Wojceich,Deverell,Senior Staff,1993-02-13,9999-01-01
272351,Wojceich,Deverell,Staff,1987-02-14,1993-02-13
272371,Salvador,Tsunoo,Engineer,1986-07-09,1994-07-09
272371,Salvador,Tsunoo,Senior Engineer,1994-07-09,9999-01-01
272386,Petter,Sinitsyn,Senior Staff,1987-08-14,1989-11-02
272414,Kenton,Shumilov,Staff,1992-03-11,1993-06-19
272461,Fatemeh,Bernick,Engineer,1998-04-03,2002-03-14
272476,Munehiko,Cyne,Senior Staff,2000-11-01,9999-01-01
272476,Munehiko,Cyne,Staff,1995-11-02,2000-11-01
272488,Serif,Matzke,Engineer,1994-04-21,1999-04-21
272488,Serif,Matzke,Senior Engineer,1999-04-21,9999-01-01
272489,Vugranam,Staudhammer,Senior Staff,1985-05-16,9999-01-01
272490,Annemarie,Yetto,Senior Staff,2002-01-29,9999-01-01
272490,Annemarie,Yetto,Staff,1996-01-30,2002-01-29
272521,Anyuan,Bakhtari,Senior Staff,1991-10-14,9999-01-01
272521,Anyuan,Bakhtari,Staff,1986-10-14,1991-10-14
272529,Poornachandra,Swen,Senior Staff,1995-08-10,1995-10-13
272559,George,Vickson,Senior Staff,1991-08-16,9999-01-01
272559,George,Vickson,Staff,1985-08-16,1991-08-16
272564,Spyrose,Xiaoshan,Engineer,1986-12-07,1991-04-22
272580,Pragnesh,Ginneken,Engineer,1998-02-08,9999-01-01
272678,Perla,Bennet,Senior Staff,1998-03-18,9999-01-01
272678,Perla,Bennet,Staff,1990-03-18,1998-03-18
272684,Xiadong,Plessier,Engineer,1993-08-14,2001-08-14
272684,Xiadong,Plessier,Senior Engineer,2001-08-14,9999-01-01
272689,Adil,Kleiser,Senior Staff,1996-11-27,9999-01-01
272689,Adil,Kleiser,Staff,1990-11-28,1996-11-27
272714,Diederik,Fraisse,Technique Leader,1990-09-29,9999-01-01
272716,Sushant,Streit,Senior Staff,1996-09-05,9999-01-01
272716,Sushant,Streit,Staff,1988-09-05,1996-09-05
272721,Lillian,Hutton,Engineer,1986-04-16,1993-04-16
272721,Lillian,Hutton,Senior Engineer,1993-04-16,9999-01-01
272733,Yucai,Hmelo,Senior Engineer,1997-05-06,9999-01-01
272743,Mona,Haraldson,Senior Staff,1994-02-14,9999-01-01
272743,Mona,Haraldson,Staff,1989-02-14,1994-02-14
272752,Haldon,Sundgren,Senior Staff,2000-02-16,9999-01-01
272752,Haldon,Sundgren,Staff,1993-02-15,2000-02-16
272779,Marit,Gini,Technique Leader,1989-06-24,9999-01-01
272784,Seongbin,Waleschkowski,Technique Leader,1997-12-03,9999-01-01
272800,Masamitsu,Penz,Senior Staff,1998-06-17,9999-01-01
272800,Masamitsu,Penz,Staff,1989-06-17,1998-06-17
272838,Teiji,Melichar,Staff,1995-10-06,9999-01-01
272839,Janche,Setia,Staff,1998-07-09,9999-01-01
272854,Jiann,Nicolson,Engineer,1995-11-17,2000-11-16
272854,Jiann,Nicolson,Senior Engineer,2000-11-16,9999-01-01
272867,Mariangiola,Rosin,Engineer,1988-11-23,1996-11-23
272867,Mariangiola,Rosin,Senior Engineer,1996-11-23,9999-01-01
272874,Fumino,Krzyzanowski,Engineer,1989-06-27,1996-06-27
272874,Fumino,Krzyzanowski,Senior Engineer,1996-06-27,9999-01-01
272877,Ingemar,Angel,Engineer,1992-10-04,2000-10-04
272877,Ingemar,Angel,Senior Engineer,2000-10-04,2002-06-11
272883,Jiang,Lunn,Staff,1995-09-03,9999-01-01
272892,Renee,Schieder,Senior Staff,1997-05-16,9999-01-01
272892,Renee,Schieder,Staff,1988-05-16,1997-05-16
272910,Ingemar,Assaf,Senior Staff,1999-12-21,9999-01-01
272910,Ingemar,Assaf,Staff,1991-12-21,1999-12-21
272913,Hauke,Cannane,Assistant Engineer,1987-08-01,1996-07-31
272913,Hauke,Cannane,Engineer,1996-07-31,9999-01-01
272941,Rajmohan,Morris,Senior Engineer,1992-07-19,9999-01-01
272959,Mohan,Iwayama,Engineer,1992-12-10,2000-12-10
272959,Mohan,Iwayama,Senior Engineer,2000-12-10,9999-01-01
272962,Barry,Lorie,Technique Leader,1999-05-19,9999-01-01
272964,Sigeru,Brobst,Senior Staff,1996-12-17,9999-01-01
272964,Sigeru,Brobst,Staff,1988-12-17,1996-12-17
272980,Kwee,Vesel,Senior Staff,1994-02-08,9999-01-01
272986,Volkmar,Gischer,Senior Staff,1996-02-07,9999-01-01
272999,Bernt,Leonhardt,Staff,1987-05-20,1988-12-12
273006,Weiye,Cannard,Engineer,1999-12-19,2000-07-16
273018,Atilio,Uhrig,Senior Staff,2000-10-04,9999-01-01
273018,Atilio,Uhrig,Staff,1995-10-05,2000-10-04
273022,Moti,Kohling,Senior Staff,1993-10-25,9999-01-01
273022,Moti,Kohling,Staff,1986-10-25,1993-10-25
273036,Richard,Kavraki,Engineer,1988-04-17,1994-04-17
273036,Richard,Kavraki,Senior Engineer,1994-04-17,9999-01-01
273045,Gunilla,Isard,Staff,1998-12-29,9999-01-01
273051,Tzvetan,Lupu,Engineer,1998-05-02,9999-01-01
273078,Yongdong,Bain,Engineer,1992-02-19,2000-02-19
273078,Yongdong,Bain,Senior Engineer,2000-02-19,9999-01-01
273104,Fabrizio,Thambidurai,Staff,1996-11-25,9999-01-01
273106,Jouni,Bage,Senior Engineer,1992-02-26,2002-07-29
273112,Charlene,Andreotta,Assistant Engineer,1993-05-07,1998-05-07
273112,Charlene,Andreotta,Engineer,1998-05-07,9999-01-01
273114,Kauko,Prampolini,Senior Engineer,1991-10-28,9999-01-01
273131,Fumitaka,Wursthorn,Senior Staff,1993-11-17,1995-12-22
273131,Fumitaka,Wursthorn,Staff,1986-11-17,1993-11-17
273150,Adly,Perry,Engineer,1993-01-05,2000-01-06
273150,Adly,Perry,Senior Engineer,2000-01-06,9999-01-01
273166,Giordano,Koblitz,Engineer,1992-12-12,1998-12-12
273166,Giordano,Koblitz,Senior Engineer,1998-12-12,9999-01-01
273178,Renee,Flowers,Senior Staff,2001-10-11,9999-01-01
273178,Renee,Flowers,Staff,1995-10-12,2001-10-11
273180,Sashi,Denna,Senior Staff,1996-02-26,9999-01-01
273182,Jagoda,Honglei,Engineer,1987-03-15,1992-07-19
273186,Yonghong,Nastansky,Technique Leader,1994-10-17,9999-01-01
273191,Insup,Zizka,Senior Engineer,1992-11-07,9999-01-01
