emp_no,first_name,last_name,title,from_date,to_date
276241,Abdelwaheb,Narahara,Engineer,1993-12-25,2000-12-25
276241,Abdelwaheb,Narahara,Senior Engineer,2000-12-25,9999-01-01
276288,Mani,Morrow,Senior Staff,2000-07-29,9999-01-01
276288,Mani,Morrow,Staff,1991-07-30,2000-07-29
276333,Visit,Peres,Engineer,1996-09-22,9999-01-01
276368,Munir,Leivant,Technique Leader,1998-09-12,9999-01-01
276385,Geoffrey,Perry,Staff,1996-08-15,9999-01-01
276422,Kamakshi,Ramsak,Assistant Engineer,1997-01-21,2002-01-21
276422,Kamakshi,Ramsak,Engineer,2002-01-21,9999-01-01
276439,Danny,Vernadat,Technique Leader,1987-08-10,9999-01-01
276447,Fumiko,Raney,Engineer,1993-08-26,1999-08-26
276447,Fumiko,Raney,Senior Engineer,1999-08-26,9999-01-01
276480,Moon,DiGiano,Technique Leader,1993-01-24,9999-01-01
276483,Kristen,Gelosh,Technique Leader,1990-02-15,9999-01-01
276487,Georg,Coney,Engineer,1995-11-26,2001-11-25
276487,Georg,Coney,Senior Engineer,2001-11-25,9999-01-01
276504,Ashish,Tsukuda,Engineer,1990-02-09,1999-02-09
276504,Ashish,Tsukuda,Senior Engineer,1999-02-09,9999-01-01
276508,Mantis,Schreiter,Staff,1998-10-01,9999-01-01
276529,Guenter,Giarratana,Senior Staff,2002-01-09,9999-01-01
276529,Guenter,Giarratana,Staff,1993-01-09,2002-01-09
276564,Ebbe,Jansen,Staff,1996-06-06,1997-11-26
276569,Boaz,Perna,Staff,1995-10-30,9999-01-01
276572,Sreekrishna,Vural,Assistant Engineer,1994-01-03,2000-01-03
276572,Sreekrishna,Vural,Engineer,2000-01-03,9999-01-01
276581,Ronnie,Undy,Senior Staff,1994-09-12,1995-12-02
276581,Ronnie,Undy,Staff,1989-09-12,1994-09-12
276599,Hailing,Ranta,Senior Staff,2000-02-25,9999-01-01
276599,Hailing,Ranta,Staff,1992-02-25,2000-02-25
276605,Adin,Roison,Senior Staff,1996-02-03,9999-01-01
276605,Adin,Roison,Staff,1987-02-03,1996-02-03
276606,Qingxiang,Pepe,Staff,1990-12-26,1998-06-06
276615,Masamitsu,Baaleh,Senior Staff,1995-02-22,9999-01-01
276615,Masamitsu,Baaleh,Staff,1986-02-22,1995-02-22
276625,Moriyoshi,Munoz,Senior Staff,1994-07-15,9999-01-01
276625,Moriyoshi,Munoz,Staff,1988-07-15,1994-07-15
276641,Gretta,Vakili,Senior Staff,1990-09-28,9999-01-01
276641,Gretta,Vakili,Staff,1985-09-28,1990-09-28
276645,Anneli,Tyugu,Engineer,1987-12-08,1994-12-08
276645,Anneli,Tyugu,Senior Engineer,1994-12-08,9999-01-01
276672,Masali,Serot,Staff,1996-07-04,1997-02-10
276680,Xuedong,Ratzlaff,Engineer,1991-03-24,1997-03-23
276680,Xuedong,Ratzlaff,Senior Engineer,1997-03-23,9999-01-01
276703,Mandell,Mundy,Senior Engineer,1987-03-22,1989-02-28
276711,Weiye,Ponthieu,Senior Engineer,1998-04-20,9999-01-01
276712,Younwoo,Alpay,Engineer,1992-01-15,1997-01-14
276712,Younwoo,Alpay,Senior Engineer,1997-01-14,9999-01-01
276736,Erez,Coorg,Senior Staff,1996-10-04,9999-01-01
276736,Erez,Coorg,Staff,1991-10-05,1996-10-04
276743,Wonhee,Collavizza,Senior Staff,1997-06-06,9999-01-01
276793,Toshimori,Cardazo,Engineer,1995-03-28,2000-03-27
276793,Toshimori,Cardazo,Senior Engineer,2000-03-27,9999-01-01
276804,Yuguang,Docker,Engineer,1992-01-27,1997-10-12
276811,Lunjin,Demeyer,Engineer,1986-06-05,1993-06-05
276811,Lunjin,Demeyer,Senior Engineer,1993-06-05,9999-01-01
276832,Rasiah,Lund,Senior Engineer,1987-11-25,9999-01-01
276860,Tamiya,Pettey,Senior Engineer,1999-08-28,9999-01-01
276901,Theron,McFarlan,Technique Leader,1999-05-01,9999-01-01
276908,Mohamadou,Koshiba,Technique Leader,1990-02-08,9999-01-01
276942,Hausi,Molenkamp,Senior Engineer,1995-03-04,9999-01-01
276946,Gennady,Bressoud,Staff,1997-12-26,1999-12-22
276966,Eberhardt,Vigier,Staff,1998-09-22,9999-01-01
276980,Gian,Butner,Staff,1996-04-10,9999-01-01
276985,Koichi,Piveteau,Engineer,1996-04-14,2001-04-14
276985,Koichi,Piveteau,Senior Engineer,2001-04-14,9999-01-01
276998,Deborah,Goodrum,Assistant Engineer,1988-10-19,1997-10-19
276998,Deborah,Goodrum,Engineer,1997-10-19,9999-01-01
277004,Haldun,Mayerwieser,Senior Engineer,1987-10-24,9999-01-01
277006,Sanjay,Perfilyeva,Staff,1989-04-14,1992-01-20
277050,Stabislas,Pettey,Engineer,1993-01-21,1996-07-18
277058,Yishai,Piveteau,Engineer,1988-09-01,1993-09-01
277058,Yishai,Piveteau,Senior Engineer,1993-09-01,9999-01-01
277069,Gaurav,Pokrovskii,Engineer,1991-08-28,1999-08-28
277069,Gaurav,Pokrovskii,Senior Engineer,1999-08-28,9999-01-01
277084,Hirochika,Rando,Engineer,1991-01-12,1997-01-11
277084,Hirochika,Rando,Senior Engineer,1997-01-11,2001-09-03
277091,Kwangho,Falster,Engineer,1999-07-02,9999-01-01
277097,Debatosh,Horswill,Senior Staff,2001-02-09,9999-01-01
277097,Debatosh,Horswill,Staff,1993-02-09,2001-02-09
277106,Miomir,Mahnke,Senior Engineer,1985-12-09,9999-01-01
277118,Shim,Babb,Staff,1986-08-04,1990-02-06
277124,Jaewoo,Dymetman,Senior Staff,1995-05-21,9999-01-01
277124,Jaewoo,Dymetman,Staff,1986-05-21,1995-05-21
277150,Mohammad,Karner,Engineer,1993-10-17,9999-01-01
277155,Along,Glowinski,Senior Staff,2002-04-11,9999-01-01
277155,Along,Glowinski,Staff,1997-04-11,2002-04-11
277159,Mats,Duclos,Engineer,1995-10-23,2000-10-22
277159,Mats,Duclos,Senior Engineer,2000-10-22,9999-01-01
277167,Badri,Krohn,Engineer,1997-07-05,9999-01-01
277169,Abdelwaheb,Foong,Staff,1995-08-03,9999-01-01
277176,Kyoichi,Simmel,Staff,1997-06-23,9999-01-01
277177,Matk,Karlin,Technique Leader,1985-08-06,9999-01-01
277189,Arne,Buescher,Technique Leader,1995-11-02,9999-01-01
277193,Indrajit,Ritzmann,Senior Staff,1997-01-15,9999-01-01
277193,Indrajit,Ritzmann,Staff,1991-01-16,1997-01-15
277200,Christ,Burnard,Engineer,1998-12-26,2000-09-16
277208,Rildo,Masada,Assistant Engineer,1991-08-16,1997-08-15
277208,Rildo,Masada,Engineer,1997-08-15,9999-01-01
277213,Kwangsub,Cunliffe,Staff,1997-03-08,1999-05-25
277228,Udaiprakash,Hofman,Senior Staff,1993-01-21,9999-01-01
277228,Udaiprakash,Hofman,Staff,1988-01-22,1993-01-21
277236,Shrikanth,Busillo,Staff,1985-03-30,1988-04-26
277237,Kellie,Linnainmaa,Assistant Engineer,1994-11-15,1995-07-23
277259,Jamaludin,Foote,Senior Engineer,1995-09-29,9999-01-01
277272,Mark,Mandell,Senior Staff,1999-08-20,9999-01-01
277272,Mark,Mandell,Staff,1991-08-20,1999-08-20
277273,Atreyi,Luff,Engineer,1992-10-31,1997-10-31
277273,Atreyi,Luff,Senior Engineer,1997-10-31,1999-08-05
277277,Khatoun,Sessa,Staff,1999-08-23,9999-01-01
277285,Jianhua,Roccetti,Senior Staff,1991-11-13,9999-01-01
277313,Niclas,Armand,Engineer,1990-10-26,1998-10-25
277313,Niclas,Armand,Senior Engineer,1998-10-25,9999-01-01
277322,Weicheng,Junet,Senior Engineer,1989-03-24,9999-01-01
277329,Shigenori,Matzke,Senior Staff,2001-05-20,9999-01-01
277329,Shigenori,Matzke,Staff,1994-05-20,2001-05-20
277373,Sariel,Frijda,Senior Staff,2001-04-23,2002-03-06
277373,Sariel,Frijda,Staff,1992-04-23,2001-04-23
277388,Arnd,Vilarrasa,Senior Staff,1986-12-07,1988-09-07
277403,Miquel,Cooman,Engineer,1998-04-26,9999-01-01
277405,Fun,Rassart,Engineer,1987-08-22,1994-08-22
277405,Fun,Rassart,Senior Engineer,1994-08-22,9999-01-01
277407,Taegyun,Rabehasaina,Senior Engineer,1986-10-19,9999-01-01
277427,Dayanand,Pagter,Senior Staff,1996-10-28,1999-08-10
277429,Masami,Percebois,Engineer,1992-07-04,1998-07-20
277441,Chikara,Mondadori,Senior Staff,1995-10-20,9999-01-01
277441,Chikara,Mondadori,Staff,1986-10-20,1995-10-20
277458,Baocai,Serre,Senior Staff,1998-11-14,9999-01-01
277461,Baoqiu,Noriega,Engineer,1990-03-30,1997-03-30
277461,Baoqiu,Noriega,Senior Engineer,1997-03-30,9999-01-01
277487,Bernice,Knightly,Staff,1995-02-06,9999-01-01
277497,Marsha,Conta,Senior Staff,1994-04-28,9999-01-01
277497,Marsha,Conta,Staff,1989-04-28,1994-04-28
277519,Fumiyo,Cooley,Engineer,1986-10-30,1992-10-29
277519,Fumiyo,Cooley,Senior Engineer,1992-10-29,9999-01-01
277527,Yonghoan,Vuskovic,Staff,1990-12-19,1992-04-25
277535,Claudi,Pfau,Engineer,1993-01-21,2002-01-21
277535,Claudi,Pfau,Senior Engineer,2002-01-21,9999-01-01
277536,Sudhanshu,Clouatre,Staff,1998-12-27,9999-01-01
277539,Bedir,Kornyak,Engineer,1999-05-01,1999-07-08
277547,Mohammad,Antonisse,Engineer,1987-09-20,1995-09-20
277547,Mohammad,Antonisse,Senior Engineer,1995-09-20,2001-05-13
277550,Kazuhito,Akiyama,Senior Staff,1997-06-21,9999-01-01
277550,Kazuhito,Akiyama,Staff,1991-06-22,1997-06-21
277567,Jaewon,Riesenhuber,Senior Staff,1997-07-27,9999-01-01
277567,Jaewon,Riesenhuber,Staff,1988-07-27,1997-07-27
277573,Bluma,Alpay,Senior Engineer,1993-04-30,9999-01-01
277575,Hongzue,Coombs,Engineer,1997-10-17,9999-01-01
277593,Taiji,Naumovich,Engineer,1992-08-28,1999-08-29
277593,Taiji,Naumovich,Senior Engineer,1999-08-29,9999-01-01
277601,Yishay,Rijckaert,Engineer,1985-05-10,1994-05-10
277601,Yishay,Rijckaert,Senior Engineer,1994-05-10,9999-01-01
277604,Neelam,Wegerle,Engineer,1999-05-22,9999-01-01
277605,Tetsurou,Schreiter,Senior Staff,1994-02-02,9999-01-01
277605,Tetsurou,Schreiter,Staff,1987-02-02,1994-02-02
277610,Aral,Bierman,Staff,1997-05-24,1998-01-26
277614,Doowon,Benzmuller,Senior Staff,1994-07-25,9999-01-01
277614,Doowon,Benzmuller,Staff,1985-07-25,1994-07-25
277615,Radhika,Calkin,Engineer,1988-10-17,1995-10-18
277615,Radhika,Calkin,Senior Engineer,1995-10-18,9999-01-01
277616,Koldo,Beidas,Engineer,1989-01-18,1994-01-18
277616,Koldo,Beidas,Senior Engineer,1994-01-18,1994-02-10
277622,Temple,Gill,Staff,1993-11-14,9999-01-01
277629,Guangming,Thebaut,Senior Staff,1993-08-04,9999-01-01
277629,Guangming,Thebaut,Staff,1987-08-05,1993-08-04
277638,Manu,Sewelson,Senior Staff,2002-07-09,9999-01-01
277638,Manu,Sewelson,Staff,1996-07-09,2002-07-09
277650,Shahab,Muchinsky,Engineer,1988-03-01,1996-03-01
277650,Shahab,Muchinsky,Senior Engineer,1996-03-01,9999-01-01
277662,Marla,Nergos,Assistant Engineer,1988-03-20,1996-03-20
277662,Marla,Nergos,Engineer,1996-03-20,9999-01-01
277667,Xiping,Meriste,Engineer,1998-02-02,9999-01-01
277671,Visit,Monarch,Staff,1990-08-16,1991-08-25
277674,Mayuri,Schieder,Engineer,1992-06-01,2001-06-01
277674,Mayuri,Schieder,Senior Engineer,2001-06-01,9999-01-01
277686,Kazuhide,Bain,Senior Staff,1991-09-06,9999-01-01
277686,Kazuhide,Bain,Staff,1985-09-06,1991-09-06
277701,Chinya,Brattka,Engineer,1990-09-19,1994-07-18
277703,Aleksander,Murrill,Engineer,1994-04-28,1995-03-20
277710,Mansur,Sethi,Engineer,1993-11-01,9999-01-01
277715,Berto,Birke,Staff,1996-08-17,9999-01-01
277716,Ziva,Linares,Staff,1996-07-21,1998-02-07
277741,Toshimori,Piazza,Staff,1997-06-15,1999-09-25
277753,Jouni,Karcich,Engineer,1992-05-14,1998-05-14
277753,Jouni,Karcich,Senior Engineer,1998-05-14,9999-01-01
277772,Kyoichi,Akaboshi,Staff,1997-06-22,9999-01-01
277782,Sanjay,Skrikant,Senior Engineer,1999-09-26,9999-01-01
277791,Behnaam,Rabehasaina,Engineer,1985-03-28,1985-04-21
277814,Aleksandar,Krohn,Assistant Engineer,1999-05-25,2000-09-19
277826,Flemming,Tokunaga,Senior Staff,1992-10-16,9999-01-01
277826,Flemming,Tokunaga,Staff,1987-10-17,1992-10-16
277837,Valdiodio,Vrecion,Staff,1997-01-19,1997-06-15
277849,Christ,Pezzoli,Senior Engineer,1995-11-15,2002-02-25
277870,Xudong,Christianini,Staff,1998-04-24,9999-01-01
277890,Fatemeh,Ferretti,Senior Staff,1993-07-24,9999-01-01
277894,Billie,Talmor,Engineer,1994-03-09,2000-03-08
277894,Billie,Talmor,Senior Engineer,2000-03-08,9999-01-01
277923,Gadiel,Conde,Engineer,1989-03-26,1996-03-26
277923,Gadiel,Conde,Senior Engineer,1996-03-26,9999-01-01
277974,Chuanti,Radhakrishnan,Staff,1994-12-14,9999-01-01
277989,Aram,Malinowski,Engineer,1998-05-31,9999-01-01
277991,Murthy,Wissmann,Engineer,1998-07-23,9999-01-01
277993,Chinhyun,Marchesini,Senior Engineer,1999-06-21,1999-12-15
278014,JoAnna,Lorie,Senior Staff,1996-03-24,9999-01-01
278026,Aemilian,Silva,Senior Staff,1995-04-18,9999-01-01
278026,Aemilian,Silva,Staff,1987-04-18,1995-04-18
278032,Sanjit,Munro,Senior Staff,1989-11-26,9999-01-01
278054,Sanjit,Georgakopoulos,Senior Staff,2001-12-07,9999-01-01
278054,Sanjit,Georgakopoulos,Staff,1992-12-07,2001-12-07
278063,Gregory,Denti,Senior Staff,1994-12-19,9999-01-01
278073,Saeed,Falster,Staff,1997-04-23,9999-01-01
278080,Ymte,Bade,Engineer,1987-10-18,1993-10-17
278080,Ymte,Bade,Senior Engineer,1993-10-17,9999-01-01
278082,Ioana,Auria,Staff,1999-07-04,2000-11-24
278084,Jayesh,Rohrbach,Senior Staff,2000-01-06,9999-01-01
278092,Divier,Kragelund,Senior Staff,1995-10-26,9999-01-01
278092,Divier,Kragelund,Staff,1990-10-26,1995-10-26
278094,Xuejun,Monarch,Engineer,1991-02-15,1998-02-15
278094,Xuejun,Monarch,Senior Engineer,1998-02-15,1999-08-19
278108,Guiseppe,Talmor,Senior Engineer,1994-02-06,9999-01-01
278111,Nobuyoshi,Carrere,Senior Staff,1992-11-12,9999-01-01
278116,Randy,Suppi,Engineer,1998-12-31,9999-01-01
278132,Marjo,Landherr,Staff,1998-06-20,9999-01-01
278144,Marie,Fadgyas,Senior Engineer,1996-10-05,9999-01-01
278147,Shuji,Vakili,Engineer,1993-07-14,2001-07-14
278147,Shuji,Vakili,Senior Engineer,2001-07-14,9999-01-01
278170,Jordanka,Kavvadias,Senior Engineer,1991-12-10,9999-01-01
278180,Niteen,Ferriere,Staff,1989-03-15,1992-07-11
278188,Chriss,Gist,Senior Staff,1992-03-05,9999-01-01
278188,Chriss,Gist,Staff,1987-03-06,1992-03-05
278196,Guenter,Heusch,Staff,1999-04-10,9999-01-01
278231,Fayez,Szilard,Engineer,1997-05-24,9999-01-01
278265,Xiaocheng,Erva,Staff,1997-12-14,9999-01-01
278283,Marjo,Gammage,Staff,1998-07-16,9999-01-01
278287,Fumiko,Hutton,Senior Engineer,1997-07-24,9999-01-01
278314,Adib,Skogmar,Engineer,1994-07-13,1998-08-07
278341,Geoffry,Steinauer,Senior Staff,2001-01-10,9999-01-01
278341,Geoffry,Steinauer,Staff,1995-01-11,2001-01-10
278344,Weiwu,Basagni,Senior Staff,1987-05-26,9999-01-01
278354,Michaela,Montemayor,Senior Staff,1992-06-20,9999-01-01
278354,Michaela,Montemayor,Staff,1985-06-20,1992-06-20
278394,Baoqiu,Gopalakrishnan,Senior Staff,1999-06-27,9999-01-01
278410,Hironobu,Dulay,Engineer,1998-09-17,2002-05-02
278415,Shigeichiro,Fendler,Senior Staff,1993-08-09,9999-01-01
278415,Shigeichiro,Fendler,Staff,1986-08-09,1993-08-09
278428,Hugh,Kropatsch,Engineer,1992-06-23,2000-06-23
278428,Hugh,Kropatsch,Senior Engineer,2000-06-23,2001-12-06
278435,Khoa,Garnier,Staff,1996-12-06,2001-03-15
278440,Sachio,Bahi,Senior Staff,1991-09-04,9999-01-01
278480,Sandeepan,Cromarty,Senior Staff,1999-04-16,9999-01-01
278480,Sandeepan,Cromarty,Staff,1990-04-16,1999-04-16
278497,Pranas,Gustavson,Engineer,1990-08-10,1998-08-10
278497,Pranas,Gustavson,Senior Engineer,1998-08-10,9999-01-01
278504,Zhigen,Walstra,Staff,1994-10-28,1998-11-21
278533,Remzi,Roohalamini,Engineer,1999-11-03,9999-01-01
278539,Guttorm,Pettit,Engineer,1986-04-23,1995-04-23
278539,Guttorm,Pettit,Senior Engineer,1995-04-23,9999-01-01
278542,Divine,Schwartzburd,Assistant Engineer,1992-06-13,1999-06-14
278542,Divine,Schwartzburd,Engineer,1999-06-14,9999-01-01
278544,Mori,Dechter,Senior Staff,2001-03-21,9999-01-01
278544,Mori,Dechter,Staff,1993-03-21,2001-03-21
278562,Padma,Motley,Staff,1998-05-02,9999-01-01
278575,Van,Boreale,Engineer,1992-08-02,2000-08-02
278575,Van,Boreale,Senior Engineer,2000-08-02,9999-01-01
278595,Ayonca,Baik,Technique Leader,1998-11-07,9999-01-01
278620,Jessie,Schauser,Senior Staff,1997-07-11,1997-10-20
278620,Jessie,Schauser,Staff,1990-07-11,1997-07-11
278631,Reinhold,Bennis,Staff,1998-06-17,9999-01-01
278652,Heeju,Ghalwash,Assistant Engineer,1988-09-10,1990-07-07
278662,Irene,Leppanen,Engineer,1987-09-18,1993-09-17
278662,Irene,Leppanen,Senior Engineer,1993-09-17,9999-01-01
278670,Yifei,Edelhoff,Engineer,1998-07-08,9999-01-01
278677,Takushi,Marsiglia,Senior Engineer,1987-01-16,9999-01-01
278714,Geoffry,Dulay,Senior Staff,1998-02-25,9999-01-01
278714,Geoffry,Dulay,Staff,1993-02-25,1998-02-25
278730,Cristinel,Schaap,Senior Engineer,1997-06-07,9999-01-01
278741,Kannan,Menyhert,Engineer,1986-03-14,1994-03-14
278741,Kannan,Menyhert,Senior Engineer,1994-03-14,2002-04-08
278749,Licheng,Melton,Assistant Engineer,1996-08-26,2001-08-26
278749,Licheng,Melton,Engineer,2001-08-26,9999-01-01
278752,Gererd,Ellozy,Engineer,1999-04-23,1999-08-27
278761,Berthier,Penttonen,Staff,1996-10-07,9999-01-01
278766,Nechama,Huhdanpaa,Engineer,1990-04-22,1995-02-19
278786,Marco,Fargier,Senior Staff,1992-10-24,9999-01-01
278807,Navid,Griswold,Engineer,1987-05-24,1996-05-23
278807,Navid,Griswold,Senior Engineer,1996-05-23,9999-01-01
278821,Tomoyuki,Gyimothy,Engineer,1997-03-28,9999-01-01
278822,Mary,Piazza,Engineer,1988-01-07,1988-05-19
278842,Marin,Lowrie,Senior Staff,1994-03-11,9999-01-01
278842,Marin,Lowrie,Staff,1985-03-11,1994-03-11
278843,Danel,Luan,Engineer,1992-10-28,1997-10-28
278843,Danel,Luan,Senior Engineer,1997-10-28,9999-01-01
278844,Shaleah,Baik,Senior Staff,1995-06-09,9999-01-01
278844,Shaleah,Baik,Staff,1987-06-09,1995-06-09
278851,Constantijn,Ebeling,Engineer,1992-01-17,1997-01-16
278851,Constantijn,Ebeling,Senior Engineer,1997-01-16,9999-01-01
278869,Suvo,Peot,Staff,1997-11-12,9999-01-01
278875,Mariangiola,Muntz,Senior Engineer,1988-09-07,1995-09-05
278881,Fumitaka,Hettesheimer,Staff,1997-10-02,9999-01-01
278892,Fumiyo,McFarlin,Engineer,1987-04-13,1993-04-12
278892,Fumiyo,McFarlin,Senior Engineer,1993-04-12,9999-01-01
278926,Kwangsub,Schnelling,Senior Engineer,1996-06-22,9999-01-01
278929,True,Emmerich,Engineer,1994-02-17,1999-03-04
278959,Mitchel,Griswold,Senior Staff,1999-05-27,9999-01-01
278959,Mitchel,Griswold,Staff,1994-05-27,1999-05-27
278985,Gianluca,Lampe,Staff,1996-04-22,9999-01-01
278986,Wuxu,Kolinko,Assistant Engineer,1996-11-25,9999-01-01
278997,Zsolt,Alvarado,Engineer,1996-10-19,9999-01-01
279034,Shaunak,Antonisse,Technique Leader,1987-10-19,9999-01-01
279047,Foong,Besselaar,Senior Staff,2000-05-23,9999-01-01
279047,Foong,Besselaar,Staff,1995-05-24,2000-05-23
279062,Gennadi,Luft,Engineer,1994-12-14,2000-12-13
279062,Gennadi,Luft,Senior Engineer,2000-12-13,9999-01-01
279066,Kayoko,Majewski,Senior Staff,2001-08-27,9999-01-01
279066,Kayoko,Majewski,Staff,1994-08-27,2001-08-27
279075,Hatsukazu,Reeker,Senior Staff,1997-10-27,9999-01-01
279075,Hatsukazu,Reeker,Staff,1991-10-28,1997-10-27
279076,Mats,Teitelbaum,Senior Staff,1995-07-04,9999-01-01
279076,Mats,Teitelbaum,Staff,1989-07-04,1995-07-04
279082,Danny,Lichtman,Engineer,1990-07-11,1994-09-21
279114,Dulce,Erdi,Engineer,1990-02-13,1993-11-11
279131,Kerhong,Karcich,Senior Staff,1994-03-27,9999-01-01
279131,Kerhong,Karcich,Staff,1988-03-27,1994-03-27
279140,Sahrah,Esposito,Senior Staff,2002-02-26,9999-01-01
279140,Sahrah,Esposito,Staff,1995-02-26,2002-02-26
279145,Sugwoo,Ellozy,Staff,1999-03-14,9999-01-01
279154,Fay,Syrzycki,Staff,1993-12-16,9999-01-01
279157,Maia,Sankaranarayanan,Engineer,1997-08-26,1998-04-04
279171,Yolla,Riexinger,Senior Staff,1999-06-29,9999-01-01
279171,Yolla,Riexinger,Staff,1994-06-29,1999-06-29
279192,Yifei,Parfitt,Senior Staff,1996-06-28,9999-01-01
279192,Yifei,Parfitt,Staff,1990-06-29,1996-06-28
279217,Nikolaus,Albarhamtoshy,Engineer,1995-04-07,2000-04-06
279217,Nikolaus,Albarhamtoshy,Senior Engineer,2000-04-06,9999-01-01
279230,Christoph,Bridgland,Engineer,1998-03-27,9999-01-01
279260,Arunachalam,Waymire,Technique Leader,1991-02-15,9999-01-01
279263,Adamantios,Lamba,Engineer,1985-10-30,1993-10-30
279263,Adamantios,Lamba,Senior Engineer,1993-10-30,9999-01-01
279269,Adhemar,Servi,Staff,1997-03-26,9999-01-01
279277,Rutger,Danley,Senior Staff,1993-03-10,9999-01-01
279277,Rutger,Danley,Staff,1987-03-11,1993-03-10
279294,Herb,Plavsic,Engineer,1993-12-14,1998-12-14
279294,Herb,Plavsic,Senior Engineer,1998-12-14,9999-01-01
279301,Kitty,Thambidurai,Engineer,1995-06-25,9999-01-01
279303,Weijing,Tanemo,Engineer,1990-03-14,1997-03-14
279303,Weijing,Tanemo,Senior Engineer,1997-03-14,9999-01-01
279317,Qiwen,Luck,Engineer,1988-03-23,1995-03-24
279317,Qiwen,Luck,Senior Engineer,1995-03-24,9999-01-01
279323,Junsik,Gulik,Senior Staff,1998-11-22,9999-01-01
279323,Junsik,Gulik,Staff,1990-11-22,1998-11-22
279334,Shirish,Isaac,Technique Leader,1996-09-19,9999-01-01
279369,Leen,Rosaz,Senior Staff,1996-09-22,9999-01-01
279369,Leen,Rosaz,Staff,1991-09-23,1996-09-22
279387,Arfst,Atrawala,Senior Staff,1996-04-12,9999-01-01
279387,Arfst,Atrawala,Staff,1988-04-12,1996-04-12
279390,Shim,Rahimi,Engineer,1996-03-22,9999-01-01
279391,Yahiko,Poulakidas,Staff,1998-04-21,9999-01-01
279418,Shai,Chiodo,Engineer,1990-01-17,1999-01-17
279418,Shai,Chiodo,Senior Engineer,1999-01-17,9999-01-01
279428,Sariel,Dengi,Engineer,1992-07-31,2001-07-31
279428,Sariel,Dengi,Senior Engineer,2001-07-31,9999-01-01
279430,Xianlong,Verhaegen,Senior Staff,1993-01-03,9999-01-01
279430,Xianlong,Verhaegen,Staff,1986-01-03,1993-01-03
279431,Duke,Spinelli,Engineer,1999-03-14,9999-01-01
279439,Reinhold,Nitto,Engineer,1997-06-23,9999-01-01
279443,Arra,Antonisse,Technique Leader,1990-08-17,9999-01-01
279450,Stein,Iivonen,Technique Leader,1992-05-14,9999-01-01
279464,Weicheng,Parascandalo,Engineer,1986-06-02,1987-09-17
279474,Qiwen,Kleiser,Engineer,1998-11-15,9999-01-01
279486,Baziley,Daescu,Engineer,1989-03-01,1996-03-01
279486,Baziley,Daescu,Senior Engineer,1996-03-01,9999-01-01
279490,Bouchung,Sankaranarayanan,Senior Staff,1990-05-23,9999-01-01
279501,Monique,Zastre,Senior Staff,1997-03-17,2002-01-21
279501,Monique,Zastre,Staff,1991-03-18,1997-03-17
279522,Arlette,Stifter,Engineer,1996-05-19,9999-01-01
279523,Lansing,Kowalchuk,Engineer,1997-07-02,9999-01-01
279552,Eran,Ferretti,Assistant Engineer,1986-09-18,1992-09-17
279552,Eran,Ferretti,Engineer,1992-09-17,1998-09-17
279552,Eran,Ferretti,Senior Engineer,1998-09-17,9999-01-01
279560,Yakichi,Malabarba,Senior Engineer,1990-10-21,1995-05-18
279568,Giap,Granlund,Senior Staff,1985-02-26,9999-01-01
279570,Zengping,Nitsche,Senior Engineer,1997-03-24,9999-01-01
279636,Ramzi,Heusch,Assistant Engineer,1996-02-22,2001-02-21
279636,Ramzi,Heusch,Engineer,2001-02-21,9999-01-01
279677,Lena,Keirsey,Engineer,1998-11-06,9999-01-01
279683,Bojan,Lichtman,Senior Staff,2001-01-18,2001-03-14
279683,Bojan,Lichtman,Staff,1996-01-19,2001-01-18
279709,Guenter,Biran,Engineer,1993-05-23,2000-05-23
279709,Guenter,Biran,Senior Engineer,2000-05-23,9999-01-01
279711,Bader,Maquelin,Senior Engineer,1985-12-05,9999-01-01
279728,Susanne,Slobodova,Staff,1997-07-13,9999-01-01
