emp_no,first_name,last_name,title,from_date,to_date
279741,Amalendu,Lyonns,Engineer,1996-05-12,1997-06-30
279750,Trygve,Petersohn,Senior Engineer,1994-08-11,2000-05-01
279767,Miomir,Nitsche,Senior Staff,1992-09-16,2001-01-29
279767,Miomir,Nitsche,Staff,1987-09-17,1992-09-16
279775,Sergi,Felder,Senior Staff,1993-03-08,1993-08-19
279775,Sergi,Felder,Staff,1985-03-08,1993-03-08
279778,Shahid,Baalen,Staff,1996-07-30,9999-01-01
279781,Yoshinari,Orlowski,Staff,1995-04-21,9999-01-01
279798,Koldo,Salinas,Technique Leader,1994-10-16,2000-05-13
279799,Yannik,Delaune,Senior Staff,1998-06-12,9999-01-01
279799,Yannik,Delaune,Staff,1992-06-12,1998-06-12
279803,Akeno,Rijsenbrij,Staff,1999-08-31,9999-01-01
279810,Marin,Luca,Assistant Engineer,1985-04-12,1994-04-12
279810,Marin,Luca,Engineer,1994-04-12,9999-01-01
279813,Shirish,Harnett,Senior Staff,1996-08-02,9999-01-01
279813,Shirish,Harnett,Staff,1989-08-02,1996-08-02
279814,Shimshon,Sanella,Engineer,1998-02-23,9999-01-01
279826,Tonny,Brobst,Engineer,1986-08-05,1995-08-05
279826,Tonny,Brobst,Senior Engineer,1995-08-05,9999-01-01
279835,Nechama,Zwicker,Staff,1998-07-19,9999-01-01
279846,Sanjoy,Schach,Senior Engineer,1987-09-15,9999-01-01
279877,Xiaoheng,Otillio,Technique Leader,1999-05-15,2000-02-22
279884,Dayanand,Birrer,Staff,1991-08-13,1995-02-21
279889,Itzchak,Atchley,Staff,1999-07-23,9999-01-01
279893,Vishu,Baca,Assistant Engineer,1995-10-22,9999-01-01
279924,Arne,Luan,Senior Engineer,1994-11-01,9999-01-01
279925,Kazuhira,Matheson,Engineer,1999-10-12,9999-01-01
279947,Chrisa,Birsak,Staff,1999-07-27,2000-06-12
279975,Kazuhisa,Syrotiuk,Senior Engineer,1992-12-03,9999-01-01
279993,Zejun,Narlikar,Staff,1997-11-10,9999-01-01
279995,Nikolaus,Porotnikoff,Senior Staff,1994-11-06,9999-01-01
279998,Josyula,Nollmann,Staff,1996-05-28,9999-01-01
280003,Heeju,Lorin,Technique Leader,1989-11-26,9999-01-01
280015,Tiina,Picco,Senior Staff,2000-11-21,9999-01-01
280015,Tiina,Picco,Staff,1991-11-22,2000-11-21
280032,Houman,Rohrbach,Senior Staff,1995-11-18,9999-01-01
280032,Houman,Rohrbach,Staff,1989-11-18,1995-11-18
280036,Jianwen,Douceur,Engineer,1996-02-18,1997-09-04
280046,Sadun,Borovoy,Staff,1997-10-10,9999-01-01
280064,Huan,Gecseg,Engineer,1988-09-28,1996-09-28
280064,Huan,Gecseg,Senior Engineer,1996-09-28,9999-01-01
280067,Peer,Liedekerke,Senior Staff,2000-07-08,9999-01-01
280067,Peer,Liedekerke,Staff,1992-07-08,2000-07-08
280068,Trygve,Fujisaki,Engineer,1989-03-09,1997-03-09
280068,Trygve,Fujisaki,Senior Engineer,1997-03-09,9999-01-01
280083,Miquel,Piveteau,Senior Engineer,1987-05-20,9999-01-01
280086,Achilleas,Seiwald,Engineer,1986-12-04,1995-12-04
280086,Achilleas,Seiwald,Senior Engineer,1995-12-04,9999-01-01
280142,Divier,Pargas,Engineer,1985-02-07,1991-02-07
280142,Divier,Pargas,Senior Engineer,1991-02-07,9999-01-01
280156,Kwangho,Lieberherr,Engineer,1995-05-24,1995-10-20
280211,Genki,Murtafg,Technique Leader,1997-07-18,9999-01-01
280237,Nahla,Walston,Senior Staff,1997-03-20,9999-01-01
280237,Nahla,Walston,Staff,1991-03-21,1997-03-20
280243,Vesna,Kusalik,Technique Leader,1994-09-26,9999-01-01
280250,Renee,Egerstedt,Senior Staff,1992-02-17,9999-01-01
280250,Renee,Egerstedt,Staff,1985-02-16,1992-02-17
280272,Xiong,Mattern,Senior Engineer,1999-08-23,2000-04-04
280288,Marla,Wielonsky,Senior Engineer,1985-12-16,9999-01-01
280292,Jianhua,Yemenis,Engineer,1996-07-18,2002-07-18
280292,Jianhua,Yemenis,Senior Engineer,2002-07-18,9999-01-01
280337,Wayne,Decaestecker,Engineer,1998-09-20,9999-01-01
280339,Arve,Dratva,Engineer,1994-11-28,9999-01-01
280340,Bouchung,Potthoff,Engineer,1998-12-28,9999-01-01
280409,Shen,Kuhnemann,Engineer,1987-08-27,1996-08-26
280409,Shen,Kuhnemann,Senior Engineer,1996-08-26,9999-01-01
280414,Vidya,Rothe,Assistant Engineer,1992-05-29,1997-05-29
280414,Vidya,Rothe,Engineer,1997-05-29,2002-05-29
280414,Vidya,Rothe,Senior Engineer,2002-05-29,9999-01-01
280421,Zhongwei,Munos,Senior Staff,1992-07-30,9999-01-01
280440,Baziley,Trystram,Senior Staff,2002-04-08,9999-01-01
280440,Baziley,Trystram,Staff,1993-04-08,2002-04-08
280444,Makato,Cesareni,Senior Engineer,1992-12-12,9999-01-01
280461,Miyeon,Chenoweth,Senior Staff,1988-08-12,1991-05-26
280474,Leni,Makinen,Technique Leader,1989-10-07,9999-01-01
280501,Yefim,Heystek,Staff,1994-05-25,9999-01-01
280515,Fai,Reghbati,Senior Staff,1996-12-06,9999-01-01
280520,Menkae,Himler,Assistant Engineer,1993-02-24,2002-02-24
280520,Menkae,Himler,Engineer,2002-02-24,9999-01-01
280526,Paris,Weiland,Staff,1998-12-07,9999-01-01
280533,Vasilis,Giarratana,Senior Engineer,1987-03-28,1989-07-20
280544,Sajjan,Rajaraman,Senior Staff,1993-05-16,9999-01-01
280544,Sajjan,Rajaraman,Staff,1986-05-16,1993-05-16
280552,Ghassan,Kushnir,Staff,1995-03-03,9999-01-01
280555,Zeljko,Hellwagner,Senior Engineer,1990-01-25,9999-01-01
280563,Djenana,Peron,Engineer,1998-04-04,9999-01-01
280564,Angel,Kampfer,Engineer,1989-11-20,1998-11-20
280564,Angel,Kampfer,Senior Engineer,1998-11-20,9999-01-01
280569,Mack,Merks,Staff,1997-10-09,9999-01-01
280614,Jouni,Heinisuo,Engineer,1995-09-05,9999-01-01
280618,Tetsurou,Chorvat,Staff,1997-11-17,1998-05-07
280619,Karsten,Colorni,Senior Engineer,1991-11-24,9999-01-01
280628,Manohar,Gopalakrishnan,Assistant Engineer,1999-04-23,9999-01-01
280629,Dung,Hennings,Engineer,1986-03-30,1993-03-30
280629,Dung,Hennings,Senior Engineer,1993-03-30,9999-01-01
280645,Kerryn,Maliniak,Senior Staff,1994-04-23,9999-01-01
280645,Kerryn,Maliniak,Staff,1988-04-23,1994-04-23
280668,Moti,Kusakabe,Staff,1999-12-08,9999-01-01
280691,Gill,Birnbaum,Senior Staff,1987-05-01,9999-01-01
280731,Giri,Cannane,Engineer,1997-05-29,2002-05-29
280731,Giri,Cannane,Senior Engineer,2002-05-29,9999-01-01
280739,Steen,Chenney,Engineer,1995-01-10,2000-01-10
280739,Steen,Chenney,Senior Engineer,2000-01-10,9999-01-01
280740,Fumitaka,Journel,Senior Staff,1998-02-20,9999-01-01
280740,Fumitaka,Journel,Staff,1989-02-20,1998-02-20
280741,Deborah,Jarecki,Senior Staff,1988-03-10,9999-01-01
280747,Siamak,Shanbhogue,Engineer,1991-01-18,1999-01-18
280747,Siamak,Shanbhogue,Senior Engineer,1999-01-18,9999-01-01
280778,Phule,Erman,Engineer,1998-09-27,9999-01-01
280792,Hironobu,Munck,Senior Staff,1998-05-13,9999-01-01
280792,Hironobu,Munck,Staff,1993-05-13,1998-05-13
280810,Roselyn,Puppo,Assistant Engineer,1987-11-16,1994-11-16
280810,Roselyn,Puppo,Engineer,1994-11-16,2001-11-16
280810,Roselyn,Puppo,Senior Engineer,2001-11-16,9999-01-01
280820,Aiman,Pepe,Senior Staff,1986-09-23,9999-01-01
280823,Shem,Budinsky,Technique Leader,1996-09-17,9999-01-01
280854,Martine,Senzako,Staff,1999-04-18,9999-01-01
280857,Udi,Worfolk,Staff,1999-12-07,9999-01-01
280875,Manton,Detkin,Engineer,1998-02-14,9999-01-01
280914,Heejo,Stanger,Engineer,1986-11-14,1989-09-26
280926,Hongzhu,Rindone,Senior Staff,1997-01-08,9999-01-01
280926,Hongzhu,Rindone,Staff,1989-01-08,1997-01-08
280985,Ingemar,Siksek,Technique Leader,1991-09-22,9999-01-01
280999,Nikolaos,Hashii,Senior Engineer,1985-07-26,1992-08-02
281005,Shakhar,Cummings,Senior Staff,1994-11-24,9999-01-01
281005,Shakhar,Cummings,Staff,1988-11-24,1994-11-24
281035,Ferdinand,Danecki,Senior Engineer,1989-08-27,9999-01-01
281043,Zhilian,Perfilyeva,Engineer,1994-11-04,2001-11-04
281043,Zhilian,Perfilyeva,Senior Engineer,2001-11-04,9999-01-01
281044,Martien,Gomatam,Staff,1999-01-17,9999-01-01
281056,Elrique,Speckmann,Engineer,1991-12-21,1996-12-20
281056,Elrique,Speckmann,Senior Engineer,1996-12-20,9999-01-01
281063,Jagoda,Barriga,Engineer,1999-02-02,9999-01-01
281087,Tze,Plessier,Staff,1999-05-01,9999-01-01
281092,Sibyl,Markovitch,Senior Staff,1996-05-01,9999-01-01
281092,Sibyl,Markovitch,Staff,1989-05-01,1996-05-01
281098,Danae,Rubsam,Engineer,1986-02-11,1992-02-11
281098,Danae,Rubsam,Senior Engineer,1992-02-11,2000-06-18
281110,Yonghong,Velasco,Staff,1999-07-27,2001-08-16
281114,Gully,Rodiger,Engineer,1993-07-09,2002-07-09
281114,Gully,Rodiger,Senior Engineer,2002-07-09,9999-01-01
281144,Fan,Bernini,Engineer,1995-12-09,9999-01-01
281154,Prasadram,Slutz,Senior Staff,1994-07-03,9999-01-01
281162,Kellie,Farris,Senior Engineer,1990-10-11,9999-01-01
281196,Nishit,Spieker,Technique Leader,1995-12-23,9999-01-01
281198,Maia,Bugaenko,Staff,1996-10-26,9999-01-01
281206,Guiseppe,Pashtan,Engineer,1989-12-03,1997-12-03
281206,Guiseppe,Pashtan,Senior Engineer,1997-12-03,9999-01-01
281210,Goa,Conti,Engineer,1997-11-29,9999-01-01
281212,Rance,Huhdanpaa,Staff,1997-06-16,1997-08-05
281222,Amalendu,Conte,Staff,1997-04-22,9999-01-01
281230,Uwe,Oxman,Senior Staff,1993-01-19,1996-04-23
281230,Uwe,Oxman,Staff,1987-01-20,1993-01-19
281250,Narain,Kadhim,Engineer,1994-04-09,2001-04-09
281250,Narain,Kadhim,Senior Engineer,2001-04-09,9999-01-01
281255,Bedir,Vilarrasa,Staff,1995-12-16,1997-07-28
281257,Jasminko,Byoun,Senior Staff,1992-06-28,9999-01-01
281257,Jasminko,Byoun,Staff,1985-06-28,1992-06-28
281281,Takahito,Muchinsky,Engineer,1997-06-19,9999-01-01
281314,Margo,Nannarelli,Technique Leader,1994-03-04,9999-01-01
281315,Vitali,Lanteri,Senior Staff,1992-04-21,9999-01-01
281315,Vitali,Lanteri,Staff,1987-04-22,1992-04-21
281319,Hidde,Pietracaprina,Engineer,1994-04-27,2001-11-09
281328,Eishiro,Trachtenberg,Senior Staff,1996-01-21,9999-01-01
281328,Eishiro,Trachtenberg,Staff,1988-01-21,1996-01-21
281331,Visit,Bonifati,Senior Staff,1996-08-10,9999-01-01
281331,Visit,Bonifati,Staff,1987-08-11,1996-08-10
281335,Steen,Kriebel,Engineer,1999-11-03,9999-01-01
281338,Gennadi,Bahi,Engineer,1997-06-21,9999-01-01
281356,Huai,Litzler,Senior Staff,1998-02-17,9999-01-01
281360,Yoshinari,Mateescu,Engineer,1991-04-27,1999-04-27
281360,Yoshinari,Mateescu,Senior Engineer,1999-04-27,9999-01-01
281361,Frederique,Hooghiemstra,Senior Staff,1995-04-01,9999-01-01
281361,Frederique,Hooghiemstra,Staff,1990-04-02,1995-04-01
281363,Aamer,Baak,Senior Staff,1994-03-10,9999-01-01
281368,Gennady,Marletta,Engineer,1995-04-19,2000-04-18
281368,Gennady,Marletta,Senior Engineer,2000-04-18,9999-01-01
281384,Pragnesh,Mahmud,Engineer,1993-12-23,2001-12-23
281384,Pragnesh,Mahmud,Senior Engineer,2001-12-23,9999-01-01
281394,Juichirou,Litzler,Senior Staff,2001-07-27,9999-01-01
281394,Juichirou,Litzler,Staff,1992-07-27,2001-07-27
281405,Mohammad,Khalid,Staff,1999-04-26,9999-01-01
281443,Vasilis,Ramamoorthy,Technique Leader,1991-12-28,9999-01-01
281447,Byong,Schnelling,Engineer,1988-02-07,1995-02-07
281447,Byong,Schnelling,Senior Engineer,1995-02-07,9999-01-01
281452,Debaprosad,Sridhar,Senior Staff,1998-01-31,9999-01-01
281452,Debaprosad,Sridhar,Staff,1993-01-31,1998-01-31
281461,Adly,Buescher,Engineer,1999-10-06,2001-07-12
281475,Sachin,Rosch,Senior Staff,1991-12-23,1998-03-03
281485,Paris,Coombs,Technique Leader,1989-02-07,1991-08-29
281495,Beshir,Bolsens,Senior Staff,1994-05-01,9999-01-01
281527,Urs,Mikschl,Senior Staff,1993-03-04,9999-01-01
281527,Urs,Mikschl,Staff,1988-03-04,1993-03-04
281535,Saddek,Radivojevic,Senior Engineer,1992-03-16,9999-01-01
281549,Clyde,Stasinski,Staff,1996-02-16,2000-04-29
281587,Jackson,Hashii,Assistant Engineer,1992-07-17,1997-07-17
281587,Jackson,Hashii,Engineer,1997-07-17,2002-07-17
281587,Jackson,Hashii,Senior Engineer,2002-07-17,9999-01-01
281605,Ymte,Dayang,Senior Staff,2002-04-21,9999-01-01
281605,Ymte,Dayang,Staff,1995-04-21,2002-04-21
281615,Brewster,Kuszyk,Engineer,1991-07-01,1998-07-01
281615,Brewster,Kuszyk,Senior Engineer,1998-07-01,9999-01-01
281625,Teunis,Serre,Senior Staff,1994-11-21,9999-01-01
281657,Jingling,Chleq,Senior Engineer,1986-10-08,9999-01-01
281664,Adin,Siochi,Engineer,1988-03-24,1994-03-24
281664,Adin,Siochi,Senior Engineer,1994-03-24,9999-01-01
281675,Charlene,Hiraishi,Engineer,1991-09-15,1997-09-14
281675,Charlene,Hiraishi,Senior Engineer,1997-09-14,9999-01-01
281689,Danco,Highland,Engineer,1996-01-07,2002-01-06
281689,Danco,Highland,Senior Engineer,2002-01-06,9999-01-01
281691,Shuzo,Gladwell,Engineer,1994-03-11,1999-03-11
281691,Shuzo,Gladwell,Senior Engineer,1999-03-11,9999-01-01
281693,Yahiko,Bain,Staff,1993-08-25,9999-01-01
281698,Shahaf,Stanger,Engineer,1986-02-22,1994-02-22
281698,Shahaf,Stanger,Senior Engineer,1994-02-22,9999-01-01
281731,Shirish,Ventosa,Technique Leader,1996-05-14,9999-01-01
281749,Sachin,Falck,Assistant Engineer,1991-10-29,2000-10-28
281749,Sachin,Falck,Engineer,2000-10-28,9999-01-01
281758,Feiyu,Kruskal,Senior Engineer,1989-03-12,9999-01-01
281766,Mohammad,Koblick,Engineer,1999-07-09,9999-01-01
281784,Adel,Swen,Engineer,1995-08-27,1997-09-29
281788,Shounak,Magalhaes,Engineer,1996-08-01,9999-01-01
281789,Hidefumi,Stellhorn,Senior Staff,1993-07-12,9999-01-01
281789,Hidefumi,Stellhorn,Staff,1986-07-12,1993-07-12
281842,Pintsang,Docker,Engineer,1997-06-30,9999-01-01
281846,Fatemeh,Stassinopoulos,Senior Engineer,1988-06-19,1992-05-05
281851,Rajmohan,Chorvat,Engineer,1996-07-22,2002-07-22
281851,Rajmohan,Chorvat,Senior Engineer,2002-07-22,9999-01-01
281852,Josyula,Jakobus,Staff,1998-04-15,9999-01-01
281862,Youjian,Fairtlough,Staff,1996-05-01,9999-01-01
281863,Yuriy,Langford,Senior Staff,1997-08-09,9999-01-01
281863,Yuriy,Langford,Staff,1988-08-09,1997-08-09
281875,Jaihie,Fadgyas,Senior Staff,1989-06-10,9999-01-01
281883,Demos,Gargeya,Technique Leader,1992-10-23,9999-01-01
281898,Sudhanshu,Sevcikova,Staff,1999-06-12,9999-01-01
281901,Toshimi,Siksek,Staff,2000-01-27,9999-01-01
281902,Clyde,Chaudhury,Technique Leader,1996-05-31,9999-01-01
281919,Beshir,Bennet,Senior Staff,1998-07-03,9999-01-01
281923,Masaki,Skogmar,Staff,1996-11-15,9999-01-01
281933,Aloke,Lung,Staff,1994-01-18,1995-01-05
281946,Marsha,Lupu,Senior Staff,1993-04-09,9999-01-01
281953,Kiyotoshi,Bresenham,Senior Engineer,1997-12-14,9999-01-01
281957,Yishai,Pileggi,Senior Staff,1997-02-02,1999-08-26
281957,Yishai,Pileggi,Staff,1988-02-03,1997-02-02
281972,Kankanahalli,Dymetman,Engineer,1989-01-23,1994-01-23
281972,Kankanahalli,Dymetman,Senior Engineer,1994-01-23,9999-01-01
281988,Luerbio,Vanwelkenhuysen,Senior Engineer,1992-02-02,9999-01-01
281999,Alenka,Gammage,Staff,1997-01-13,9999-01-01
282004,Constantine,Prenel,Engineer,1991-03-02,1999-03-02
282004,Constantine,Prenel,Senior Engineer,1999-03-02,9999-01-01
282011,Patricia,Gerteisen,Assistant Engineer,1999-08-27,9999-01-01
282019,Satoru,Antonakopoulos,Senior Staff,1995-04-17,9999-01-01
282019,Satoru,Antonakopoulos,Staff,1987-04-17,1995-04-17
282028,Evgueni,Rabehasaina,Engineer,1985-12-21,1990-12-21
282028,Evgueni,Rabehasaina,Senior Engineer,1990-12-21,9999-01-01
282032,Uno,Seiwald,Senior Staff,1996-05-05,9999-01-01
282032,Uno,Seiwald,Staff,1987-05-06,1996-05-05
282047,Kannan,Sgarro,Senior Staff,1992-08-05,9999-01-01
282047,Kannan,Sgarro,Staff,1986-08-06,1992-08-05
282051,Mori,Cannata,Engineer,1996-11-05,2001-11-05
282051,Mori,Cannata,Senior Engineer,2001-11-05,9999-01-01
282057,Sasan,Zallocco,Assistant Engineer,1991-03-14,1998-03-14
282057,Sasan,Zallocco,Engineer,1998-03-14,9999-01-01
282060,Eldridge,Fortenbacher,Technique Leader,1995-03-27,9999-01-01
282062,Idoia,Borstler,Engineer,1985-03-10,1992-03-10
282062,Idoia,Borstler,Senior Engineer,1992-03-10,9999-01-01
282064,Dipankar,Terwilliger,Senior Engineer,1996-01-03,2001-10-10
282132,Falguni,Benzaken,Staff,1994-07-31,1998-12-03
282134,LiMin,Callaway,Senior Staff,1991-04-03,9999-01-01
282143,Chuanyi,Panienski,Engineer,1999-12-21,2002-05-11
282179,Takahito,Ernst,Senior Staff,1997-07-25,2001-05-12
282179,Takahito,Ernst,Staff,1990-07-25,1997-07-25
282186,Abdelkader,Eiter,Staff,1997-11-26,2002-06-28
282192,Leaf,Hooghiemstra,Assistant Engineer,1990-08-27,1999-08-27
282192,Leaf,Hooghiemstra,Engineer,1999-08-27,9999-01-01
282201,Collette,Matheson,Senior Engineer,1990-01-16,9999-01-01
282206,Rafols,Pietracaprina,Engineer,1995-02-01,2001-01-31
282206,Rafols,Pietracaprina,Senior Engineer,2001-01-31,9999-01-01
282216,Nahla,Schapire,Engineer,1985-06-16,1994-06-16
282216,Nahla,Schapire,Senior Engineer,1994-06-16,9999-01-01
282235,Yannik,Ghandeharizadeh,Senior Staff,1991-01-09,9999-01-01
282241,Arun,Narwekar,Engineer,1988-11-30,1993-11-30
282241,Arun,Narwekar,Senior Engineer,1993-11-30,1997-05-22
282242,Koichi,Bugaenko,Engineer,1995-07-25,2001-07-24
282242,Koichi,Bugaenko,Senior Engineer,2001-07-24,9999-01-01
282243,Adhemar,Valiente,Staff,1997-07-08,9999-01-01
282267,Fuqing,Montemayor,Engineer,1986-12-30,1994-12-30
282267,Fuqing,Montemayor,Senior Engineer,1994-12-30,9999-01-01
282282,Vitaly,Matzel,Staff,1999-05-03,2001-06-02
282285,Badri,Renear,Engineer,1990-08-03,1999-08-03
282285,Badri,Renear,Senior Engineer,1999-08-03,9999-01-01
282302,Nagui,Hedayat,Senior Staff,1994-01-20,9999-01-01
282302,Nagui,Hedayat,Staff,1989-01-20,1994-01-20
282307,Shridhar,Simkin,Senior Staff,1994-04-22,9999-01-01
282307,Shridhar,Simkin,Staff,1986-04-22,1994-04-22
282320,Arne,Demke,Staff,1994-11-06,1997-11-17
282382,Jeanne,Setiz,Staff,1999-05-31,9999-01-01
282384,Raimond,Melton,Senior Staff,1993-04-01,9999-01-01
282412,Mabry,Mersereau,Senior Staff,1996-03-08,9999-01-01
282444,Atreyi,Codenie,Senior Staff,2002-07-02,9999-01-01
282444,Atreyi,Codenie,Staff,1996-07-02,2002-07-02
282466,Akhilish,Unno,Engineer,1992-11-27,2001-11-27
282466,Akhilish,Unno,Senior Engineer,2001-11-27,9999-01-01
282490,Atreyi,Quaggetto,Technique Leader,1991-12-03,9999-01-01
282494,Freyja,Restivo,Senior Staff,1992-12-21,9999-01-01
282494,Freyja,Restivo,Staff,1987-12-22,1992-12-21
282497,Kenton,Ghalwash,Assistant Engineer,1992-07-03,1999-07-04
282497,Kenton,Ghalwash,Engineer,1999-07-04,9999-01-01
282584,Remko,Schmittgen,Engineer,1987-07-30,1992-07-29
282584,Remko,Schmittgen,Senior Engineer,1992-07-29,9999-01-01
282607,Wonhee,Berztiss,Engineer,1990-01-27,1997-01-27
282607,Wonhee,Berztiss,Senior Engineer,1997-01-27,9999-01-01
282612,Fay,Budinsky,Engineer,1991-01-19,1998-01-19
282612,Fay,Budinsky,Senior Engineer,1998-01-19,9999-01-01
282621,Aimee,Delgrande,Engineer,1992-06-15,1997-11-17
282624,Rafols,Gire,Senior Engineer,1992-10-10,9999-01-01
282628,Jacopo,Pelc,Senior Engineer,1988-11-01,9999-01-01
282651,Bodo,Gerlach,Senior Staff,1991-05-17,9999-01-01
282677,Jinxi,Straney,Engineer,1999-02-22,2001-09-13
282679,Weiru,Bolotov,Engineer,1992-03-04,1997-03-04
282679,Weiru,Bolotov,Senior Engineer,1997-03-04,2000-09-12
282697,Gaetan,Katzenelson,Engineer,1994-03-10,2001-03-10
282697,Gaetan,Katzenelson,Senior Engineer,2001-03-10,9999-01-01
282717,Xiaocheng,Vuskovic,Engineer,1995-12-01,2000-11-30
282717,Xiaocheng,Vuskovic,Senior Engineer,2000-11-30,9999-01-01
282737,Fumitake,Farrel,Technique Leader,1994-09-13,9999-01-01
282751,Sverrir,Chandrasekhar,Staff,1996-11-19,9999-01-01
282754,Aksel,Rodite,Senior Engineer,1993-07-29,1995-07-07
282761,Spyrose,Birnbaum,Engineer,1993-11-24,2000-05-12
282771,Tadanori,Zumaque,Senior Engineer,1991-06-30,9999-01-01
282773,Mansur,Orlowska,Senior Staff,1991-08-11,9999-01-01
282773,Mansur,Orlowska,Staff,1986-08-11,1991-08-11
282784,Mechthild,Hambrick,Senior Staff,1999-06-03,9999-01-01
282784,Mechthild,Hambrick,Staff,1992-06-02,1999-06-03
282788,Insup,Siprelle,Senior Staff,2001-03-03,9999-01-01
282788,Insup,Siprelle,Staff,1996-03-03,2001-03-03
282791,IEEE,Erman,Senior Staff,1997-06-15,9999-01-01
282791,IEEE,Erman,Staff,1991-06-16,1997-06-15
282796,Kellyn,Potthoff,Assistant Engineer,1996-08-13,9999-01-01
282809,Xiping,Navazio,Engineer,1999-01-18,2001-05-09
282814,Christfried,Xiaoshan,Staff,1995-08-29,9999-01-01
282831,Sarita,Tsukune,Engineer,1988-10-22,1991-09-14
282832,Alejandra,Ramsey,Engineer,1995-10-06,2001-10-05
282832,Alejandra,Ramsey,Senior Engineer,2001-10-05,9999-01-01
282833,Macha,Kemmerer,Engineer,1992-04-02,1999-05-04
282836,Shigehito,Frezza,Engineer,1990-01-17,1999-01-17
282836,Shigehito,Frezza,Senior Engineer,1999-01-17,9999-01-01
282839,Kwangjo,Erni,Staff,1995-03-06,1995-03-21
282843,Hongzhu,Kalsbeek,Engineer,1992-01-20,1993-06-16
282854,Emran,Koshiba,Engineer,1987-02-11,1995-02-11
282854,Emran,Koshiba,Senior Engineer,1995-02-11,9999-01-01
282855,Arunas,Monarch,Senior Staff,1996-01-28,9999-01-01
282855,Arunas,Monarch,Staff,1990-01-28,1996-01-28
282875,Eric,Taneja,Senior Staff,2002-04-25,9999-01-01
282875,Eric,Taneja,Staff,1996-04-25,2002-04-25
282880,Aiman,Monarch,Engineer,1986-05-30,1993-05-30
282880,Aiman,Monarch,Senior Engineer,1993-05-30,9999-01-01
282901,Yoshimitsu,Hopewell,Engineer,1987-09-30,1992-09-29
282901,Yoshimitsu,Hopewell,Senior Engineer,1992-09-29,9999-01-01
282902,Utpal,Verspoor,Senior Engineer,1993-10-04,9999-01-01
282903,Shigeu,Matzel,Engineer,1987-10-07,1994-10-07
282903,Shigeu,Matzel,Senior Engineer,1994-10-07,9999-01-01
282922,Ingemar,Thimonier,Staff,1999-07-22,9999-01-01
282929,Gladys,Kilgore,Engineer,1997-09-19,9999-01-01
282955,Shunichi,Jarecki,Assistant Engineer,1999-01-31,9999-01-01
282961,Guoxiang,Coney,Senior Staff,2001-06-06,9999-01-01
282961,Guoxiang,Coney,Staff,1996-06-06,2001-06-06
282969,Tiina,Angelopoulos,Senior Staff,1991-01-16,9999-01-01
282969,Tiina,Angelopoulos,Staff,1986-01-16,1991-01-16
282971,Christophe,Luders,Assistant Engineer,1988-05-09,1994-05-09
282971,Christophe,Luders,Engineer,1994-05-09,2000-05-08
282971,Christophe,Luders,Senior Engineer,2000-05-08,9999-01-01
282995,Tetsushi,Cardazo,Staff,1995-12-17,9999-01-01
283002,George,Peris,Engineer,1986-12-11,1988-07-06
283018,Persi,Engberts,Engineer,1990-08-23,1995-08-23
283018,Persi,Engberts,Senior Engineer,1995-08-23,9999-01-01
283045,Gift,Zastre,Senior Staff,1997-08-25,9999-01-01
283045,Gift,Zastre,Staff,1991-08-26,1997-08-25
283055,Jaana,Hiraishi,Engineer,1986-11-12,1993-11-12
283055,Jaana,Hiraishi,Senior Engineer,1993-11-12,9999-01-01
283057,Hatim,Nannarelli,Staff,1992-09-05,1998-03-12
283068,Babette,Kragelund,Senior Staff,1991-12-19,9999-01-01
283069,Rance,Yetim,Engineer,1988-01-15,1995-01-01
283083,Angel,Brickell,Senior Staff,1998-10-25,9999-01-01
283099,Dharmaraja,Gargeya,Senior Staff,1990-08-15,9999-01-01
283099,Dharmaraja,Gargeya,Staff,1985-08-15,1990-08-15
