emp_no,first_name,last_name,title,from_date,to_date
289836,Goo,Szilard,Assistant Engineer,1994-03-06,1999-03-06
289836,Goo,Szilard,Engineer,1999-03-06,9999-01-01
289866,Pintsang,Granlund,Engineer,1999-04-21,9999-01-01
289871,Perla,Ecklund,Senior Staff,1992-05-06,9999-01-01
289871,Perla,Ecklund,Staff,1986-05-07,1992-05-06
289875,Mong,Kuzuoka,Assistant Engineer,1987-05-07,1994-05-07
289875,Mong,Kuzuoka,Engineer,1994-05-07,2001-05-07
289875,Mong,Kuzuoka,Senior Engineer,2001-05-07,9999-01-01
289876,Mary,Rabejac,Senior Engineer,1997-03-07,9999-01-01
289898,Manohar,McConalogue,Staff,1999-03-20,9999-01-01
289899,Maria,Picci,Staff,1999-10-01,9999-01-01
289902,Atilio,Peir,Engineer,1996-01-05,9999-01-01
289911,Jayesh,Puoti,Senior Staff,1986-06-11,9999-01-01
289930,Monique,Brookman,Senior Staff,1999-04-28,9999-01-01
289930,Monique,Brookman,Staff,1991-04-28,1999-04-28
289931,Maja,Jansch,Engineer,1992-04-12,1998-04-12
289931,Maja,Jansch,Senior Engineer,1998-04-12,9999-01-01
289941,Shuji,Sudkamp,Senior Staff,1992-01-24,9999-01-01
289941,Shuji,Sudkamp,Staff,1986-01-24,1992-01-24
289955,Shridhar,DuBourdieux,Staff,1999-04-12,2000-02-29
289963,Kwee,Bondorf,Senior Staff,1999-09-08,1999-11-17
289966,Berna,Stafford,Senior Staff,1999-06-01,9999-01-01
289966,Berna,Stafford,Staff,1991-06-01,1999-06-01
289985,Alper,Streit,Senior Staff,1992-08-01,9999-01-01
290016,Jenwei,Hettesheimer,Engineer,1996-09-11,9999-01-01
290018,Mang,Felcyn,Staff,1996-07-09,9999-01-01
290025,Krisda,Anido,Assistant Engineer,1997-10-17,9999-01-01
290031,Goa,Kugler,Assistant Engineer,1997-09-18,9999-01-01
290034,Mohammad,Erman,Engineer,1996-04-30,2002-04-30
290034,Mohammad,Erman,Senior Engineer,2002-04-30,9999-01-01
290036,Lansing,Schrooten,Assistant Engineer,1994-11-22,9999-01-01
290038,Vishwani,Swen,Engineer,1997-09-09,9999-01-01
290041,Paraskevi,Validov,Senior Staff,2001-11-13,9999-01-01
290041,Paraskevi,Validov,Staff,1993-11-13,2001-11-13
290043,Ramachenga,Krichel,Senior Engineer,1990-11-23,1998-01-22
290047,Mitsuyuki,Joslin,Engineer,1985-09-30,1990-09-30
290047,Mitsuyuki,Joslin,Senior Engineer,1990-09-30,9999-01-01
290049,Xiaopeng,Luff,Assistant Engineer,1988-10-14,1993-10-14
290049,Xiaopeng,Luff,Engineer,1993-10-14,1998-10-14
290049,Xiaopeng,Luff,Senior Engineer,1998-10-14,9999-01-01
290051,Tremaine,Emden,Senior Staff,1996-10-12,1999-05-07
290051,Tremaine,Emden,Staff,1990-10-13,1996-10-12
290054,Fan,Borstler,Staff,1998-07-24,9999-01-01
290059,Subbu,Fordan,Senior Staff,1993-01-20,9999-01-01
290059,Subbu,Fordan,Staff,1987-01-21,1993-01-20
290091,Sanjay,Sevcikova,Technique Leader,1995-09-24,9999-01-01
290126,Ishfaq,Veccia,Engineer,1995-11-02,1996-01-25
290133,Parke,Cusworth,Senior Staff,1992-10-15,9999-01-01
290137,Joydip,Rahimi,Engineer,1990-01-29,1995-01-29
290137,Joydip,Rahimi,Senior Engineer,1995-01-29,9999-01-01
290152,Kousuke,Shanbhogue,Senior Staff,1988-08-16,9999-01-01
290163,Huiqun,Facello,Engineer,1995-02-04,1998-01-12
290188,Ravishankar,Hellwagner,Senior Staff,1993-04-22,9999-01-01
290188,Ravishankar,Hellwagner,Staff,1985-04-22,1993-04-22
290192,Jouni,Boreale,Engineer,1986-12-30,1992-12-29
290192,Jouni,Boreale,Senior Engineer,1992-12-29,9999-01-01
290197,Ung,Seuren,Staff,1998-02-28,9999-01-01
290199,Jungsoon,Kushnir,Engineer,1999-12-09,9999-01-01
290211,Howell,Andreotta,Engineer,1988-01-03,1991-04-19
290229,Saniya,Garnier,Staff,1999-01-15,9999-01-01
290240,Luerbio,Ciolek,Engineer,1996-05-22,2000-09-21
290291,Prodip,Janocha,Senior Staff,1998-03-26,1999-02-05
290306,Indrajit,Velasco,Engineer,1986-05-17,1991-05-17
290306,Indrajit,Velasco,Senior Engineer,1991-05-17,9999-01-01
290324,Luerbio,Kadhim,Engineer,1996-10-08,9999-01-01
290331,Huei,Radhakrishnan,Senior Staff,1996-06-18,9999-01-01
290331,Huei,Radhakrishnan,Staff,1988-06-18,1996-06-18
290347,Chinya,Wegerle,Senior Engineer,1989-06-15,1997-08-24
290351,Shrikanth,Anick,Technique Leader,1993-01-30,9999-01-01
290358,Jasminko,Reghbati,Senior Staff,1998-03-20,9999-01-01
290358,Jasminko,Reghbati,Staff,1990-03-20,1998-03-20
290371,Woody,Kandlur,Senior Staff,1999-02-24,9999-01-01
290371,Woody,Kandlur,Staff,1990-02-24,1999-02-24
290409,Sachio,Klerer,Senior Engineer,1986-04-21,9999-01-01
290412,Doohun,Binding,Senior Engineer,1990-09-30,9999-01-01
290426,Kinh,Fendler,Senior Staff,1992-01-31,1996-07-16
290430,Adly,Narlikar,Engineer,1994-01-15,2001-01-15
290430,Adly,Narlikar,Senior Engineer,2001-01-15,9999-01-01
290435,Souichi,Kowalchuk,Senior Staff,1993-03-27,9999-01-01
290435,Souichi,Kowalchuk,Staff,1986-03-27,1993-03-27
290450,Sachem,Angiulli,Senior Engineer,1996-01-27,9999-01-01
290472,Adin,Harnett,Technique Leader,1986-11-25,1995-02-23
290484,Aria,Montemayor,Senior Engineer,1990-12-12,9999-01-01
290489,Parke,Emmerich,Senior Staff,1990-11-16,9999-01-01
290490,Reuven,Schlegelmilch,Assistant Engineer,1998-10-28,9999-01-01
290497,Heon,Braccini,Engineer,1998-12-09,9999-01-01
290508,Yuuichi,Sifakis,Senior Staff,1999-07-29,9999-01-01
290508,Yuuichi,Sifakis,Staff,1992-07-28,1999-07-29
290528,Mayuko,Akaboshi,Senior Staff,1987-05-25,9999-01-01
290554,Shaowei,Bruckman,Assistant Engineer,1986-10-27,1994-10-27
290554,Shaowei,Bruckman,Engineer,1994-10-27,9999-01-01
290557,Abdelkader,Ranum,Senior Engineer,1995-05-09,1996-10-14
290569,Emran,Shackell,Assistant Engineer,1985-12-21,1994-12-21
290569,Emran,Shackell,Engineer,1994-12-21,9999-01-01
290570,Alagu,Wissmann,Senior Staff,1999-12-03,9999-01-01
290596,Pascal,Benner,Senior Engineer,1995-11-08,9999-01-01
290611,Kiyokazu,Baer,Senior Staff,1996-04-10,9999-01-01
290611,Kiyokazu,Baer,Staff,1987-04-11,1996-04-10
290621,Masoud,Peek,Engineer,1993-01-20,1999-01-20
290621,Masoud,Peek,Senior Engineer,1999-01-20,9999-01-01
290642,Gregory,Braunschweig,Senior Staff,1998-08-04,9999-01-01
290642,Gregory,Braunschweig,Staff,1992-08-04,1998-08-04
290652,Woody,Hiyoshi,Senior Staff,1995-07-11,1995-09-07
290658,Zita,Azulay,Engineer,1994-10-01,1998-09-21
290677,Amalendu,Katiyar,Senior Staff,1986-11-11,1996-08-17
290698,Kazuhide,Gimarc,Senior Staff,1987-04-29,9999-01-01
290701,Behnaam,Wursthorn,Assistant Engineer,1994-02-06,1994-11-20
290703,Stabislas,Griswold,Technique Leader,1988-06-25,9999-01-01
290705,Gonzalo,Molenaar,Engineer,1990-04-15,1997-04-15
290705,Gonzalo,Molenaar,Senior Engineer,1997-04-15,9999-01-01
290711,Christfried,Muhlberg,Senior Staff,1996-07-14,9999-01-01
290711,Christfried,Muhlberg,Staff,1988-07-14,1996-07-14
290736,Eirik,Argence,Engineer,1993-08-16,2001-08-16
290736,Eirik,Argence,Senior Engineer,2001-08-16,9999-01-01
290740,Baocai,Lamma,Engineer,1986-02-18,1993-02-18
290740,Baocai,Lamma,Senior Engineer,1993-02-18,9999-01-01
290747,Gritta,Pelz,Engineer,1998-09-07,2000-09-01
290752,Gaurav,Gewali,Engineer,1994-03-01,1996-05-21
290754,Mizuhito,Merle,Engineer,1997-04-02,1998-05-20
290764,Jacopo,Iisaka,Engineer,1999-06-01,9999-01-01
290781,Gio,Kawashima,Staff,1998-09-17,9999-01-01
290790,Fabrizio,Bolsens,Engineer,1991-10-14,2000-10-13
290790,Fabrizio,Bolsens,Senior Engineer,2000-10-13,9999-01-01
290791,Apostol,Lorie,Staff,2000-01-11,9999-01-01
290792,Sanjai,Lamba,Technique Leader,1991-02-08,9999-01-01
290817,Tetsushi,Bahk,Engineer,1987-02-14,1995-02-14
290817,Tetsushi,Bahk,Senior Engineer,1995-02-14,9999-01-01
290821,Qingxiang,Schueller,Senior Staff,1991-06-14,9999-01-01
290821,Qingxiang,Schueller,Staff,1986-06-14,1991-06-14
290822,Duro,Kading,Senior Engineer,1998-05-18,9999-01-01
290837,Subhrajyoti,Narlikar,Engineer,1990-12-16,1997-12-16
290837,Subhrajyoti,Narlikar,Senior Engineer,1997-12-16,2000-10-27
290838,Adly,Trystram,Senior Staff,2000-03-05,9999-01-01
290838,Adly,Trystram,Staff,1993-03-05,2000-03-05
290845,Magy,Lambe,Senior Staff,2002-07-01,9999-01-01
290845,Magy,Lambe,Staff,1995-07-01,2002-07-01
290858,Khatoun,Ferriere,Senior Staff,1991-11-25,9999-01-01
290897,Sachin,Fritzsche,Senior Staff,2000-01-14,9999-01-01
290897,Sachin,Fritzsche,Staff,1992-01-14,2000-01-14
290929,Danco,Siegrist,Senior Engineer,1986-10-01,9999-01-01
290930,Gao,Steenbeek,Senior Staff,2002-04-11,9999-01-01
290930,Gao,Steenbeek,Staff,1994-04-11,2002-04-11
290937,Youngkon,Reinhart,Engineer,1988-10-23,1993-10-23
290937,Youngkon,Reinhart,Senior Engineer,1993-10-23,9999-01-01
290942,Turgut,Poulakidas,Senior Staff,2000-03-02,9999-01-01
290942,Turgut,Poulakidas,Staff,1992-03-02,2000-03-02
290960,Takushi,Sidje,Engineer,1988-02-08,1993-02-07
290960,Takushi,Sidje,Senior Engineer,1993-02-07,9999-01-01
290975,Sadegh,Shumilov,Senior Engineer,1991-09-10,9999-01-01
290979,Ayonca,Holburn,Engineer,1987-06-14,1994-06-14
290979,Ayonca,Holburn,Senior Engineer,1994-06-14,1999-07-18
290987,Mechthild,Thiran,Assistant Engineer,1987-08-13,1993-08-12
290987,Mechthild,Thiran,Engineer,1993-08-12,1999-08-12
290987,Mechthild,Thiran,Senior Engineer,1999-08-12,9999-01-01
291000,Dhritiman,Beeson,Engineer,1993-02-24,2000-02-25
291000,Dhritiman,Beeson,Senior Engineer,2000-02-25,9999-01-01
291041,Kyoichi,Iacovou,Assistant Engineer,1986-08-21,1992-08-20
291041,Kyoichi,Iacovou,Engineer,1992-08-20,1998-08-20
291041,Kyoichi,Iacovou,Senior Engineer,1998-08-20,9999-01-01
291048,Kotesh,Plavsic,Engineer,1987-08-07,1989-08-10
291061,Aksel,Litzler,Engineer,1994-11-18,2001-11-18
291061,Aksel,Litzler,Senior Engineer,2001-11-18,9999-01-01
291083,Mingdong,Vural,Engineer,1990-09-25,1997-09-25
291083,Mingdong,Vural,Senior Engineer,1997-09-25,1999-11-09
291102,Goetz,Fontan,Engineer,1996-05-23,9999-01-01
291104,Eirik,Linares,Technique Leader,1985-02-19,2002-03-27
291120,Xuedong,Matzen,Staff,1994-09-22,9999-01-01
291132,Kaijung,Czap,Staff,1996-05-21,9999-01-01
291135,Deborah,Narwekar,Engineer,1991-08-16,2000-08-15
291135,Deborah,Narwekar,Senior Engineer,2000-08-15,2002-03-13
291136,Sivanarayana,Zaccaria,Technique Leader,1994-09-08,9999-01-01
291155,Temple,Brickell,Engineer,1991-01-12,1997-03-20
291158,Xuedong,Broder,Senior Engineer,1999-10-07,9999-01-01
291162,Hilari,Lakshmanan,Senior Engineer,1991-11-25,1995-11-05
291178,Basant,Farrel,Senior Staff,2002-05-10,9999-01-01
291178,Basant,Farrel,Staff,1995-05-10,2002-05-10
291194,Armond,Stranks,Engineer,1993-01-19,1998-01-19
291194,Armond,Stranks,Senior Engineer,1998-01-19,9999-01-01
291241,Masadi,Stifter,Senior Engineer,1993-11-22,9999-01-01
291251,Elvis,Simmen,Engineer,1986-08-31,1995-08-31
291251,Elvis,Simmen,Senior Engineer,1995-08-31,9999-01-01
291252,Kaijung,Birjandi,Staff,1999-11-25,9999-01-01
291282,Mohammed,Farrar,Staff,1996-08-27,9999-01-01
291303,Pasqua,Litzkow,Senior Staff,1998-02-07,9999-01-01
291303,Pasqua,Litzkow,Staff,1992-02-08,1998-02-07
291311,Adly,Hofman,Engineer,1995-10-03,2000-10-02
291311,Adly,Hofman,Senior Engineer,2000-10-02,9999-01-01
291315,Fan,Cincotta,Technique Leader,1999-11-18,2000-02-15
291320,Roddy,Bratsberg,Senior Staff,1999-03-04,1999-12-03
291365,Seongbin,Suermann,Senior Staff,1994-12-28,1996-07-20
291365,Seongbin,Suermann,Staff,1989-12-28,1994-12-28
291374,Masako,Perin,Staff,1999-07-23,9999-01-01
291425,Tze,McClure,Senior Staff,2000-09-26,9999-01-01
291425,Tze,McClure,Staff,1994-09-27,2000-09-26
291432,Snehasis,Lorcy,Engineer,1997-08-07,9999-01-01
291447,Unal,Lalonde,Engineer,1990-07-18,1999-07-18
291447,Unal,Lalonde,Senior Engineer,1999-07-18,9999-01-01
291465,Anyuan,Haldar,Senior Engineer,1988-04-12,9999-01-01
291467,Jianwen,Bisiani,Staff,1996-09-29,9999-01-01
291499,Kamran,Perez,Technique Leader,1994-11-20,9999-01-01
291513,Wuxu,Juneja,Engineer,1985-11-11,1992-11-11
291513,Wuxu,Juneja,Senior Engineer,1992-11-11,9999-01-01
291522,Lorien,Zirintsis,Senior Staff,1997-12-06,9999-01-01
291522,Lorien,Zirintsis,Staff,1991-12-07,1997-12-06
291526,Barry,Staelin,Senior Staff,1990-12-30,9999-01-01
291531,Palash,Muntz,Engineer,1987-11-12,1990-06-14
291546,Xiaoheng,Iisaku,Senior Staff,1998-07-18,9999-01-01
291546,Xiaoheng,Iisaku,Staff,1992-07-18,1998-07-18
291552,Palash,Porotnikoff,Staff,2000-01-01,9999-01-01
291561,Mohamadou,Lindenbaum,Engineer,1999-07-24,9999-01-01
291572,Quingbo,Bellmore,Engineer,1992-07-08,2000-07-08
291572,Quingbo,Bellmore,Senior Engineer,2000-07-08,9999-01-01
291602,Surveyors,Poulakidas,Engineer,1985-11-16,1992-11-16
291602,Surveyors,Poulakidas,Senior Engineer,1992-11-16,2001-01-11
291608,Gilbert,Preusig,Engineer,1993-09-01,9999-01-01
291611,Abdulla,Thisen,Engineer,1993-10-14,1998-10-14
291611,Abdulla,Thisen,Senior Engineer,1998-10-14,9999-01-01
291623,Garnik,Terwilliger,Engineer,1998-09-28,9999-01-01
291636,Indrajit,Czaja,Staff,1997-08-29,1999-03-20
291638,Kamakshi,Ossenbruggen,Assistant Engineer,1986-06-01,1992-05-31
291638,Kamakshi,Ossenbruggen,Engineer,1992-05-31,1998-05-31
291638,Kamakshi,Ossenbruggen,Senior Engineer,1998-05-31,9999-01-01
291641,Oldrich,Schmezko,Engineer,1992-07-25,1998-07-25
291641,Oldrich,Schmezko,Senior Engineer,1998-07-25,9999-01-01
291673,Bernt,Munck,Staff,1998-08-26,9999-01-01
291679,Leif,Ciolek,Engineer,1990-06-27,1997-06-27
291679,Leif,Ciolek,Senior Engineer,1997-06-27,9999-01-01
291680,Yuchang,Clouatre,Staff,1986-08-24,1987-11-11
291702,Soenke,Radwan,Technique Leader,1992-03-02,9999-01-01
291709,Wonhee,Duclos,Senior Staff,1995-07-13,9999-01-01
291709,Wonhee,Duclos,Staff,1987-07-13,1995-07-13
291730,Visit,Cromarty,Engineer,1996-05-13,9999-01-01
291738,Goncalo,Benzmuller,Senior Engineer,1987-08-24,1999-01-30
291741,Kauko,Lores,Engineer,1999-09-15,9999-01-01
291761,Kazuhiko,Waschkowski,Staff,1999-03-08,9999-01-01
291779,Shay,Pardalos,Senior Staff,2001-04-17,9999-01-01
291779,Shay,Pardalos,Staff,1994-04-17,2001-04-17
291782,Angel,Henders,Technique Leader,1993-02-10,9999-01-01
291842,Badri,Pehl,Senior Staff,1989-12-22,9999-01-01
291847,Bokyung,Eterovic,Senior Staff,1986-04-24,1990-01-21
291875,Lillian,Domenig,Engineer,1993-06-11,2001-06-11
291875,Lillian,Domenig,Senior Engineer,2001-06-11,9999-01-01
291914,Arup,Sadowsky,Senior Staff,2000-11-29,9999-01-01
291914,Arup,Sadowsky,Staff,1992-11-29,2000-11-29
291915,Rosita,Khalil,Technique Leader,1995-07-18,9999-01-01
291919,Morrie,Cannata,Senior Staff,1996-03-12,9999-01-01
291919,Morrie,Cannata,Staff,1991-03-13,1996-03-12
291923,Garnik,Beerel,Engineer,1987-08-11,1992-08-10
291923,Garnik,Beerel,Senior Engineer,1992-08-10,9999-01-01
291924,Taizo,Rossi,Engineer,1997-09-22,9999-01-01
291934,Jixiang,Perfilyeva,Engineer,1993-03-23,2002-03-23
291934,Jixiang,Perfilyeva,Senior Engineer,2002-03-23,9999-01-01
291937,Kerryn,Baik,Senior Engineer,1991-10-02,9999-01-01
291965,Kazuyasu,Bratsberg,Engineer,1990-08-21,1999-08-21
291965,Kazuyasu,Bratsberg,Senior Engineer,1999-08-21,9999-01-01
291975,Divier,Gubsky,Senior Staff,1997-12-15,9999-01-01
291975,Divier,Gubsky,Staff,1988-12-15,1997-12-15
291976,Feixiong,Grandbois,Senior Staff,1994-09-02,1998-05-05
291987,Giap,Soloway,Senior Staff,1991-09-07,9999-01-01
291987,Giap,Soloway,Staff,1985-09-07,1991-09-07
291991,Divier,Heping,Staff,1995-07-15,9999-01-01
292016,Yinlin,Linares,Senior Staff,1999-01-23,9999-01-01
292016,Yinlin,Linares,Staff,1993-01-23,1999-01-23
292035,Mayumi,Tsukune,Staff,1999-06-27,9999-01-01
292045,Peternela,Pargas,Senior Staff,2000-04-13,9999-01-01
292045,Peternela,Pargas,Staff,1994-04-14,2000-04-13
292051,Heeju,Jansen,Senior Staff,1988-11-29,9999-01-01
292082,Weidon,Asmuth,Engineer,1993-04-01,2002-04-01
292082,Weidon,Asmuth,Senior Engineer,2002-04-01,9999-01-01
292089,Ronghao,Lores,Engineer,1986-01-28,1992-01-28
292089,Ronghao,Lores,Senior Engineer,1992-01-28,9999-01-01
292099,Rance,Dredge,Senior Staff,1993-08-20,9999-01-01
292099,Rance,Dredge,Staff,1987-08-21,1993-08-20
292116,Francoise,Maliniak,Senior Staff,2001-05-25,9999-01-01
292116,Francoise,Maliniak,Staff,1992-05-25,2001-05-25
292132,Gao,Boyle,Engineer,1994-06-07,9999-01-01
292147,Weiye,Munck,Senior Staff,1995-07-12,9999-01-01
292147,Weiye,Munck,Staff,1989-07-12,1995-07-12
292159,Jenwei,Krybus,Engineer,1997-07-29,1998-06-13
292165,Nidapan,Falco,Senior Staff,2001-02-20,9999-01-01
292165,Nidapan,Falco,Staff,1996-02-21,2001-02-20
292166,Hyuckchul,Renear,Staff,1990-11-19,1993-08-03
292178,Valter,Vitiello,Technique Leader,1998-03-19,9999-01-01
292186,Vatsa,Jayawardene,Senior Staff,1997-07-06,9999-01-01
292186,Vatsa,Jayawardene,Staff,1991-07-07,1997-07-06
292188,Jiakeng,Segond,Senior Staff,1996-10-18,9999-01-01
292191,Radhia,Furedi,Staff,1998-01-08,9999-01-01
292211,Margareta,Brizzi,Senior Engineer,1989-07-05,9999-01-01
292220,Danny,Ouhyoung,Staff,1999-10-26,9999-01-01
292263,Licheng,Tasistro,Senior Staff,1997-06-28,9999-01-01
292263,Licheng,Tasistro,Staff,1992-06-28,1997-06-28
292267,Volkmar,Fetvedt,Engineer,1987-09-19,1994-09-19
292267,Volkmar,Fetvedt,Senior Engineer,1994-09-19,9999-01-01
292271,Susumu,Danley,Assistant Engineer,1996-08-10,9999-01-01
292284,Krisda,Lortz,Senior Staff,1998-08-18,9999-01-01
292284,Krisda,Lortz,Staff,1992-08-18,1998-08-18
292287,Martine,Pappas,Engineer,1988-11-21,1996-11-21
292287,Martine,Pappas,Senior Engineer,1996-11-21,9999-01-01
292304,Kirk,Molenkamp,Senior Engineer,1990-08-21,1997-02-28
292339,Phillip,Itschner,Assistant Engineer,1992-12-19,1999-12-20
292339,Phillip,Itschner,Engineer,1999-12-20,9999-01-01
292341,Sajjad,Huhdanpaa,Senior Staff,1991-07-29,9999-01-01
292341,Sajjad,Huhdanpaa,Staff,1986-07-29,1991-07-29
292350,Gio,Vrecion,Senior Staff,2001-09-21,9999-01-01
292350,Gio,Vrecion,Staff,1993-09-21,2001-09-21
292351,Shaunak,Gecsel,Assistant Engineer,1990-05-01,1996-04-30
292351,Shaunak,Gecsel,Engineer,1996-04-30,2002-04-30
292351,Shaunak,Gecsel,Senior Engineer,2002-04-30,9999-01-01
292354,Hirochika,Zweizig,Senior Engineer,1985-05-25,9999-01-01
292364,Gad,Itzigehl,Technique Leader,1999-11-16,2000-03-15
292376,Panayotis,Brlek,Engineer,1990-10-30,1995-10-30
292376,Panayotis,Brlek,Senior Engineer,1995-10-30,9999-01-01
292397,Seshu,Ariola,Engineer,1992-12-26,1999-12-12
292399,Susanne,Apsitis,Engineer,1987-12-14,1993-12-13
292399,Susanne,Apsitis,Senior Engineer,1993-12-13,9999-01-01
292445,Billur,Begiun,Senior Staff,2000-10-18,9999-01-01
292445,Billur,Begiun,Staff,1993-10-18,2000-10-18
292450,Larisa,Ernst,Engineer,1993-11-06,9999-01-01
292480,Frazer,Narlikar,Senior Staff,1999-05-15,9999-01-01
292480,Frazer,Narlikar,Staff,1994-05-15,1999-05-15
292481,Garnet,Otillio,Staff,1997-10-08,9999-01-01
292483,Masaki,Zallocco,Engineer,1993-05-25,1995-08-22
292496,Patricia,Gladwell,Engineer,1997-10-28,9999-01-01
292513,Jaewon,Landherr,Senior Staff,1998-08-22,9999-01-01
292513,Jaewon,Landherr,Staff,1992-08-22,1998-08-22
292542,Kerryn,Vitiello,Staff,1997-02-20,9999-01-01
292543,Oscal,Milicic,Technique Leader,1986-04-02,9999-01-01
292552,Make,Panwar,Engineer,1998-09-10,9999-01-01
292636,Kiam,Sabnani,Engineer,1993-07-27,2001-07-27
292636,Kiam,Sabnani,Senior Engineer,2001-07-27,9999-01-01
292649,Kiyokazu,Frolund,Technique Leader,1987-05-21,9999-01-01
292652,Mrinalini,Ellozy,Engineer,1998-07-03,9999-01-01
292674,Kwok,Vasanthakumar,Engineer,1996-03-05,1997-05-02
292680,Tran,Anick,Senior Staff,1993-09-01,9999-01-01
292680,Tran,Anick,Staff,1985-09-01,1993-09-01
292687,Chiranjit,Rosiles,Engineer,1993-08-04,9999-01-01
292706,Hugh,Kuhnemann,Staff,1990-11-13,1991-03-25
292720,Kendra,Ranon,Senior Engineer,1988-02-01,9999-01-01
292723,Jinpo,Miyakawa,Senior Staff,2001-01-15,9999-01-01
292723,Jinpo,Miyakawa,Staff,1995-01-16,2001-01-15
292724,Dayanand,Conia,Engineer,1992-07-14,1997-07-14
292724,Dayanand,Conia,Senior Engineer,1997-07-14,9999-01-01
292740,Debaprosad,Sadowski,Engineer,1988-03-03,1996-03-03
292740,Debaprosad,Sadowski,Senior Engineer,1996-03-03,1999-07-09
292761,Rafols,Juneja,Engineer,1985-02-06,1990-02-06
292761,Rafols,Juneja,Senior Engineer,1990-02-06,9999-01-01
292787,Sariel,Wielonsky,Staff,1998-11-16,9999-01-01
292799,Marek,Setia,Senior Staff,1996-11-18,9999-01-01
292799,Marek,Setia,Staff,1990-11-19,1996-11-18
292814,Byong,Merey,Staff,2000-01-28,9999-01-01
292823,Constantine,Asser,Senior Staff,1998-01-22,9999-01-01
292823,Constantine,Asser,Staff,1989-01-22,1998-01-22
292827,Unal,Socorro,Staff,2000-01-04,9999-01-01
292835,Lokesh,Peltason,Staff,1994-09-10,9999-01-01
292836,Odinaldo,Norsworthy,Engineer,1998-12-28,9999-01-01
292846,Anneli,Harllee,Engineer,1995-11-26,9999-01-01
292847,Mariusz,Birdsall,Engineer,1993-07-14,1998-03-24
292855,Rosalyn,Thiria,Senior Staff,2001-07-28,9999-01-01
292855,Rosalyn,Thiria,Staff,1996-07-28,2001-07-28
292865,Alain,Ranze,Staff,1991-10-17,1994-03-11
292871,Xuejun,Dichev,Senior Staff,1997-12-21,9999-01-01
292871,Xuejun,Dichev,Staff,1990-12-21,1997-12-21
292887,Qiwen,Bergere,Senior Staff,1992-10-18,9999-01-01
292887,Qiwen,Bergere,Staff,1987-10-19,1992-10-18
292889,Emdad,Khamsi,Senior Engineer,1997-06-12,9999-01-01
292900,Suzette,Kisuki,Engineer,1994-04-19,9999-01-01
292944,Yechezkel,Juneja,Senior Staff,1993-11-01,1999-04-16
292944,Yechezkel,Juneja,Staff,1988-11-01,1993-11-01
292946,Aksel,Chandrasekhar,Senior Engineer,1994-06-14,9999-01-01
292950,Khoa,Pluym,Engineer,1994-02-19,1999-02-19
292950,Khoa,Pluym,Senior Engineer,1999-02-19,9999-01-01
292958,Hercules,Luck,Engineer,1989-02-18,1998-02-18
292958,Hercules,Luck,Senior Engineer,1998-02-18,9999-01-01
292976,Pranay,Passino,Senior Staff,1999-02-24,9999-01-01
292976,Pranay,Passino,Staff,1991-02-24,1999-02-24
292988,Shimshon,Vural,Engineer,1999-10-30,2000-04-15
293014,Uzi,Danlos,Senior Staff,1994-08-11,9999-01-01
293014,Uzi,Danlos,Staff,1989-08-11,1994-08-11
293021,Teunis,Aamodt,Staff,1994-02-07,1997-04-29
293042,Shmuel,Herber,Engineer,1988-02-12,1996-02-12
293042,Shmuel,Herber,Senior Engineer,1996-02-12,2000-10-30
293056,Jagoda,Hoogerwoord,Senior Staff,2001-08-01,9999-01-01
293056,Jagoda,Hoogerwoord,Staff,1995-08-02,2001-08-01
293092,Baocai,Kroha,Senior Staff,1988-08-01,9999-01-01
293104,Hironobu,Lortz,Senior Staff,1992-11-03,9999-01-01
293110,Aluzio,Kakkar,Engineer,1999-10-28,9999-01-01
293140,Shimshon,Atrawala,Senior Staff,1994-08-18,9999-01-01
293140,Shimshon,Atrawala,Staff,1988-08-18,1994-08-18
293146,Jaewon,Gill,Senior Staff,1998-06-15,9999-01-01
