emp_no,first_name,last_name,title,from_date,to_date
299988,Xiping,Suppi,Senior Engineer,2001-03-02,9999-01-01
299990,Christfried,Middleton,Engineer,1997-07-06,9999-01-01
400007,Katsuyuki,Orlowska,Engineer,1996-02-16,9999-01-01
400010,Nakhoon,Valtorta,Senior Engineer,1985-10-12,9999-01-01
400014,Sanjoy,Cochrane,Engineer,1999-04-07,9999-01-01
400021,Mohammed,Cappello,Senior Engineer,1993-01-15,9999-01-01
400029,Tsz,Serot,Engineer,1998-06-24,9999-01-01
400031,Otilia,Szilard,Senior Staff,1996-07-06,9999-01-01
400036,Unal,Gyimothy,Engineer,1986-08-05,1991-08-05
400036,Unal,Gyimothy,Senior Engineer,1991-08-05,9999-01-01
400044,Magy,McFarlin,Engineer,1999-10-23,9999-01-01
400055,Oscal,Buchter,Engineer,2000-01-21,9999-01-01
400102,Sachio,Birta,Senior Staff,2000-10-13,9999-01-01
400102,Sachio,Birta,Staff,1991-10-14,2000-10-13
400109,Shigehiro,Mamelak,Technique Leader,1987-10-06,9999-01-01
400111,Sudhanshu,Gischer,Engineer,1987-08-02,1996-08-01
400111,Sudhanshu,Gischer,Senior Engineer,1996-08-01,9999-01-01
400122,Eldridge,Heiserman,Senior Staff,1992-11-27,9999-01-01
400122,Eldridge,Heiserman,Staff,1987-11-28,1992-11-27
400133,Annemarie,Shihab,Senior Staff,2000-01-04,9999-01-01
400133,Annemarie,Shihab,Staff,1995-01-04,2000-01-04
400140,Tesuro,Seiwald,Senior Engineer,1999-04-01,9999-01-01
400159,Chenxi,Welham,Staff,1997-05-06,1997-09-09
400166,Genevieve,Duclos,Senior Engineer,1998-05-22,2000-10-18
400170,Mana,Bade,Senior Engineer,1985-08-24,1998-02-09
400176,Chiradeep,Klerer,Engineer,1989-07-15,1996-08-18
400195,Leah,Lund,Assistant Engineer,1992-02-19,1998-02-18
400195,Leah,Lund,Engineer,1998-02-18,9999-01-01
400213,Rosli,Rabehasaina,Engineer,1996-09-17,9999-01-01
400225,Ekawit,Erev,Engineer,1989-03-04,1997-03-04
400225,Ekawit,Erev,Senior Engineer,1997-03-04,9999-01-01
400285,Moni,Preusig,Assistant Engineer,1998-12-18,2000-11-20
400289,Adas,Bellmore,Senior Staff,2001-12-27,9999-01-01
400289,Adas,Bellmore,Staff,1996-12-27,2001-12-27
400307,Shahab,Birge,Engineer,1996-02-02,2002-02-01
400307,Shahab,Birge,Senior Engineer,2002-02-01,9999-01-01
400318,Tiina,Danley,Staff,1997-12-23,9999-01-01
400320,Arno,Benantar,Senior Engineer,1991-04-17,1999-05-16
400328,Girolamo,Bakhtari,Senior Staff,2001-11-08,9999-01-01
400328,Girolamo,Bakhtari,Staff,1996-11-08,2001-11-08
400345,Fumiyo,Butterworth,Staff,1999-09-01,9999-01-01
400401,Sastry,Cromarty,Senior Engineer,1997-07-28,9999-01-01
400407,Vivian,Bach,Senior Engineer,1993-06-06,1994-11-11
400415,Prasadram,Encarnacion,Senior Engineer,1993-05-14,1999-07-11
400435,Akeno,Chenney,Senior Staff,1995-10-02,9999-01-01
400444,Kasidit,Ertl,Engineer,1992-02-15,1997-02-14
400444,Kasidit,Ertl,Senior Engineer,1997-02-14,9999-01-01
400454,Constantijn,Bierman,Engineer,1985-05-08,1986-07-02
400465,Heeju,Ritcey,Senior Staff,2001-01-08,9999-01-01
400465,Heeju,Ritcey,Staff,1993-01-08,2001-01-08
400486,Ortrun,Leivant,Senior Staff,1996-07-12,9999-01-01
400486,Ortrun,Leivant,Staff,1990-07-13,1996-07-12
400516,Shalesh,Thisen,Senior Engineer,1994-09-06,9999-01-01
400524,Morrie,Mandelberg,Engineer,1988-12-14,1995-12-15
400524,Morrie,Mandelberg,Senior Engineer,1995-12-15,9999-01-01
400537,Valeri,Bressoud,Senior Staff,1995-08-04,9999-01-01
400537,Valeri,Bressoud,Staff,1990-08-04,1995-08-04
400566,Munir,Gecsei,Senior Staff,1985-06-17,9999-01-01
400622,Yongqiao,Baaleh,Senior Staff,1988-09-10,1998-06-21
400630,Feiyu,Cappelletti,Senior Staff,1995-07-18,9999-01-01
400636,Xiadong,Gerlach,Staff,1992-07-02,1993-07-25
400643,Alois,Terlouw,Senior Engineer,1993-02-24,1999-04-18
400655,Shigeo,Orlowska,Engineer,1997-08-30,9999-01-01
400660,Sumant,Koblitz,Senior Staff,1992-04-10,9999-01-01
400684,Mihalis,Haldar,Engineer,1995-09-01,9999-01-01
400693,Niteen,Hutter,Senior Engineer,1987-11-05,9999-01-01
400719,Yuchang,Demri,Engineer,1985-06-26,1990-06-26
400719,Yuchang,Demri,Senior Engineer,1990-06-26,9999-01-01
400727,Janalee,Wursthorn,Assistant Engineer,1992-01-30,1995-08-18
400730,Jaana,Kaminger,Engineer,1986-12-10,1991-12-10
400730,Jaana,Kaminger,Senior Engineer,1991-12-10,9999-01-01
400736,Janalee,Menyhert,Senior Engineer,1989-02-16,9999-01-01
400742,Kristina,Ranst,Senior Staff,1993-04-16,9999-01-01
400742,Kristina,Ranst,Staff,1987-04-17,1993-04-16
400743,Bilhanan,Spelt,Senior Staff,1994-02-14,1999-08-22
400755,Shaunak,Isaak,Senior Staff,1998-06-02,9999-01-01
400755,Shaunak,Isaak,Staff,1993-06-02,1998-06-02
400758,Dinah,Candan,Engineer,1987-11-19,1989-11-04
400760,Uta,Suri,Staff,1996-11-25,9999-01-01
400762,Giri,Stille,Engineer,1991-02-03,1997-02-02
400762,Giri,Stille,Senior Engineer,1997-02-02,9999-01-01
400768,Fumino,Rettelbach,Senior Staff,1985-10-01,9999-01-01
400778,Mototsugu,Verhaegen,Senior Engineer,1987-05-03,9999-01-01
400782,Yuichiro,Kroha,Staff,1997-04-15,9999-01-01
400786,Demos,Babu,Engineer,1997-07-06,2002-07-06
400786,Demos,Babu,Senior Engineer,2002-07-06,9999-01-01
400792,Toshimitsu,DuCasse,Staff,1997-08-02,9999-01-01
400794,Greger,Bugrara,Engineer,1990-05-22,1996-05-21
400794,Greger,Bugrara,Senior Engineer,1996-05-21,9999-01-01
400798,Qunsheng,Bierbaum,Engineer,1989-02-01,1995-02-01
400798,Qunsheng,Bierbaum,Senior Engineer,1995-02-01,9999-01-01
400827,Dhritiman,Ullian,Engineer,1990-08-06,1995-08-06
400827,Dhritiman,Ullian,Senior Engineer,1995-08-06,9999-01-01
400867,Abdulah,Swick,Engineer,1995-02-19,2000-02-19
400867,Abdulah,Swick,Senior Engineer,2000-02-19,9999-01-01
400898,Naftali,Vigier,Engineer,1991-07-26,1998-07-26
400898,Naftali,Vigier,Senior Engineer,1998-07-26,9999-01-01
400916,Elzbieta,Chvatal,Staff,1999-04-29,9999-01-01
400924,Rance,Braccini,Senior Staff,1999-03-13,1999-06-01
400924,Rance,Braccini,Staff,1994-03-13,1999-03-13
400926,Arco,Denis,Engineer,1988-01-09,1993-01-08
400926,Arco,Denis,Senior Engineer,1993-01-08,9999-01-01
400935,Weidon,Chepyzhov,Senior Engineer,1996-08-22,1996-11-18
400954,Kolar,Kilgore,Senior Staff,1994-09-25,9999-01-01
400954,Kolar,Kilgore,Staff,1988-09-25,1994-09-25
400964,Shaowen,Kulisch,Staff,1998-08-30,9999-01-01
400971,Make,Isaac,Senior Staff,1988-09-26,9999-01-01
400979,Abdelaziz,Pocchiola,Engineer,1993-09-21,1998-09-21
400979,Abdelaziz,Pocchiola,Senior Engineer,1998-09-21,9999-01-01
400986,Kensei,Gist,Engineer,1986-12-17,1995-12-17
400986,Kensei,Gist,Senior Engineer,1995-12-17,9999-01-01
400995,Kazuhisa,Rotem,Engineer,1987-06-21,1993-06-20
400995,Kazuhisa,Rotem,Senior Engineer,1993-06-20,9999-01-01
401014,Masako,Farrel,Assistant Engineer,1992-05-06,1997-05-06
401014,Masako,Farrel,Engineer,1997-05-06,2002-05-06
401014,Masako,Farrel,Senior Engineer,2002-05-06,9999-01-01
401016,Yongmao,Tsukuda,Staff,1997-09-26,9999-01-01
401035,Arie,Waschkowski,Engineer,1993-08-25,9999-01-01
401038,Jaideep,Merlo,Engineer,1989-06-23,1998-06-23
401038,Jaideep,Merlo,Senior Engineer,1998-06-23,9999-01-01
401039,Jiang,Demos,Engineer,1993-08-15,2000-03-21
401048,Leon,Jumpertz,Engineer,1992-08-15,2000-08-15
401048,Leon,Jumpertz,Senior Engineer,2000-08-15,9999-01-01
401051,Shugo,Radhakrishnan,Engineer,1990-10-17,1999-10-17
401051,Shugo,Radhakrishnan,Senior Engineer,1999-10-17,9999-01-01
401103,Tokuyasu,Budinsky,Engineer,1995-02-05,2000-02-05
401103,Tokuyasu,Budinsky,Senior Engineer,2000-02-05,9999-01-01
401105,Manu,Borstler,Technique Leader,1999-09-16,9999-01-01
401121,Abdelkader,Chinal,Engineer,1997-04-11,9999-01-01
401155,Kendra,Ibel,Engineer,1989-04-29,1998-04-29
401155,Kendra,Ibel,Senior Engineer,1998-04-29,9999-01-01
401199,Tua,Rosar,Senior Staff,1987-05-13,9999-01-01
401234,Berto,Barbanera,Technique Leader,1996-06-08,9999-01-01
401251,Manibrata,Marquardt,Assistant Engineer,1998-11-18,2002-05-24
401252,Lein,Marsiglia,Engineer,1993-01-23,1998-01-23
401252,Lein,Marsiglia,Senior Engineer,1998-01-23,9999-01-01
401254,Hidefumi,Mitina,Assistant Engineer,1994-08-07,9999-01-01
401260,Jackson,Selvestrel,Engineer,1989-06-18,1997-06-18
401260,Jackson,Selvestrel,Senior Engineer,1997-06-18,2001-07-01
401291,Moni,Tempesti,Engineer,1987-11-02,1993-11-01
401291,Moni,Tempesti,Senior Engineer,1993-11-01,9999-01-01
401323,Demin,Krohn,Senior Engineer,1988-08-18,1997-09-23
401329,Jolita,Keustermans,Staff,1992-01-30,1992-07-07
401332,Foong,Perl,Senior Staff,1995-04-07,9999-01-01
401344,Sorina,Thebaut,Senior Staff,1998-10-11,9999-01-01
401344,Sorina,Thebaut,Staff,1993-10-11,1998-10-11
401351,Kasturi,Diderrich,Assistant Engineer,1988-02-24,1995-02-24
401351,Kasturi,Diderrich,Engineer,1995-02-24,2002-02-24
401351,Kasturi,Diderrich,Senior Engineer,2002-02-24,9999-01-01
401361,Kokou,Munawer,Engineer,1999-05-16,9999-01-01
401379,Sachin,Pettis,Engineer,1996-04-08,9999-01-01
401382,Mabry,Perfilyeva,Engineer,1995-06-10,9999-01-01
401402,Owen,DeMori,Staff,1999-01-24,9999-01-01
401407,Barton,Valiente,Staff,1998-05-20,9999-01-01
401408,Xiaoheng,Papastamatiou,Assistant Engineer,1987-06-29,1994-06-29
401408,Xiaoheng,Papastamatiou,Engineer,1994-06-29,2001-06-29
401408,Xiaoheng,Papastamatiou,Senior Engineer,2001-06-29,9999-01-01
401416,Kannan,Tsukune,Engineer,1998-06-05,2001-04-19
401422,Shietung,Nivat,Engineer,1991-01-24,1996-01-24
401422,Shietung,Nivat,Senior Engineer,1996-01-24,9999-01-01
401426,Maya,Lamparter,Senior Engineer,1995-01-01,9999-01-01
401429,Bedrich,Ressouche,Engineer,1990-01-19,1997-01-19
401429,Bedrich,Ressouche,Senior Engineer,1997-01-19,9999-01-01
401430,Kwok,Morrey,Senior Engineer,1988-10-24,9999-01-01
401434,Theirry,Heuser,Senior Staff,1998-04-25,9999-01-01
401436,Shakhar,Perz,Senior Staff,1994-11-07,9999-01-01
401496,Khalid,Marchesini,Engineer,1999-08-21,9999-01-01
401500,Navid,Comte,Technique Leader,1993-02-08,9999-01-01
401515,Mary,Kampfer,Staff,1998-07-09,9999-01-01
401541,Shin,Bratten,Engineer,1989-08-28,1994-08-28
401541,Shin,Bratten,Senior Engineer,1994-08-28,9999-01-01
401543,Avishai,Shimshoni,Senior Staff,1998-10-30,2002-02-12
401543,Avishai,Shimshoni,Staff,1992-10-30,1998-10-30
401559,Tommaso,Janocha,Assistant Engineer,1989-03-15,1998-03-15
401559,Tommaso,Janocha,Engineer,1998-03-15,9999-01-01
401560,Maja,Kading,Senior Engineer,1992-05-31,9999-01-01
401578,Mabhin,Puoti,Staff,1997-02-20,1997-11-27
401581,Becky,Stanfel,Engineer,1986-05-03,1995-05-03
401581,Becky,Stanfel,Senior Engineer,1995-05-03,9999-01-01
401585,Harngdar,Uhrik,Engineer,1991-11-27,1998-11-27
401585,Harngdar,Uhrik,Senior Engineer,1998-11-27,9999-01-01
401605,Lunjin,Levergood,Staff,1994-01-11,9999-01-01
401607,LiMin,Cromarty,Engineer,1995-12-11,2001-12-10
401607,LiMin,Cromarty,Senior Engineer,2001-12-10,9999-01-01
401611,Toong,Erman,Senior Staff,2001-11-29,9999-01-01
401611,Toong,Erman,Staff,1995-11-30,2001-11-29
401619,Berna,Marchegay,Staff,1990-02-27,1992-09-14
401643,Sudhanshu,Coors,Assistant Engineer,1987-06-10,1993-06-09
401643,Sudhanshu,Coors,Engineer,1993-06-09,1999-06-09
401643,Sudhanshu,Coors,Senior Engineer,1999-06-09,9999-01-01
401648,Behnaam,Lupu,Senior Staff,1999-02-12,9999-01-01
401648,Behnaam,Lupu,Staff,1992-02-12,1999-02-12
401707,Sreenivas,Rabehasaina,Engineer,1993-10-20,1999-10-20
401707,Sreenivas,Rabehasaina,Senior Engineer,1999-10-20,9999-01-01
401735,Gila,Shrader,Engineer,1992-12-13,1997-11-13
401741,Tsz,Marrakchi,Senior Staff,2002-02-17,9999-01-01
401741,Tsz,Marrakchi,Staff,1994-02-17,2002-02-17
401750,Niranjan,Kaiser,Engineer,1986-01-05,1990-07-25
401771,Mooi,Perez,Senior Staff,1995-04-21,2002-07-30
401771,Mooi,Perez,Staff,1986-04-21,1995-04-21
401790,Aruna,Brizzi,Staff,1997-05-07,9999-01-01
401792,Arun,Terkki,Assistant Engineer,1986-01-23,1995-01-23
401792,Arun,Terkki,Engineer,1995-01-23,9999-01-01
401794,Boaz,Borstler,Technique Leader,1991-07-29,9999-01-01
401819,Fumino,Dahlbom,Staff,1994-06-19,9999-01-01
401829,Waiman,Greibach,Senior Engineer,1993-04-29,9999-01-01
401835,Houman,Giarratana,Senior Engineer,1994-03-09,9999-01-01
401842,Tomoyuki,Rebaine,Engineer,1990-03-10,1997-03-10
401842,Tomoyuki,Rebaine,Senior Engineer,1997-03-10,9999-01-01
401856,Volkmar,Simmen,Senior Engineer,1993-03-26,1994-08-13
401857,Shuji,Zirintsis,Senior Staff,1996-03-25,9999-01-01
401857,Shuji,Zirintsis,Staff,1988-03-25,1996-03-25
401860,Shim,Brobst,Senior Staff,1987-04-25,1996-05-29
401902,Fumiyo,Potthoff,Senior Staff,1996-12-18,9999-01-01
401902,Fumiyo,Potthoff,Staff,1989-12-18,1996-12-18
401931,Yongmao,Rabehasaina,Staff,1995-02-10,1998-10-11
401937,Gina,Krychniak,Senior Engineer,1996-04-16,9999-01-01
401941,Ennio,Baek,Engineer,1998-10-16,9999-01-01
401979,Wojceich,Danlos,Engineer,1994-07-23,1999-07-23
401979,Wojceich,Danlos,Senior Engineer,1999-07-23,9999-01-01
401986,Yuping,Munawer,Senior Staff,1997-11-08,9999-01-01
401993,Kwok,Ozery,Staff,1998-11-25,9999-01-01
401998,Youssef,Anick,Engineer,1985-07-07,1993-07-07
401998,Youssef,Anick,Senior Engineer,1993-07-07,9999-01-01
402002,Woody,Trogemann,Assistant Engineer,1999-04-29,9999-01-01
402027,Goo,Schaad,Engineer,1993-09-03,1998-09-03
402027,Goo,Schaad,Senior Engineer,1998-09-03,9999-01-01
402029,Wojceich,Zaumen,Senior Engineer,1994-05-24,9999-01-01
402034,Gino,Peyn,Engineer,1993-06-14,2000-06-14
402034,Gino,Peyn,Senior Engineer,2000-06-14,2001-01-08
402049,Shahaf,Levasseur,Senior Staff,1994-04-28,9999-01-01
402049,Shahaf,Levasseur,Staff,1989-04-28,1994-04-28
402050,Adit,Thambidurai,Engineer,1988-03-18,1996-03-18
402050,Adit,Thambidurai,Senior Engineer,1996-03-18,9999-01-01
402053,Xinan,Schusler,Technique Leader,1994-01-12,2001-05-28
402054,Lenore,Duclos,Senior Staff,1987-06-24,9999-01-01
402058,Sadun,Schurmann,Assistant Engineer,1988-07-05,1993-07-05
402058,Sadun,Schurmann,Engineer,1993-07-05,1998-07-05
402058,Sadun,Schurmann,Senior Engineer,1998-07-05,9999-01-01
402063,Moie,Chiodo,Senior Engineer,1990-11-11,9999-01-01
402083,Sanjiv,Casperson,Senior Staff,1992-05-15,1997-11-09
402083,Sanjiv,Casperson,Staff,1987-05-16,1992-05-15
402089,Atreye,Lowrie,Engineer,1995-08-06,9999-01-01
402090,Serap,Kavraki,Senior Staff,2002-07-04,9999-01-01
402090,Serap,Kavraki,Staff,1996-07-04,2002-07-04
402093,Sudhanshu,Varker,Engineer,1990-09-25,1995-09-25
402093,Sudhanshu,Varker,Senior Engineer,1995-09-25,9999-01-01
402099,Ashish,Wossner,Senior Staff,1999-09-17,9999-01-01
402099,Ashish,Wossner,Staff,1992-09-16,1999-09-17
402137,Xianlong,Escriba,Engineer,1993-05-03,2002-05-03
402137,Xianlong,Escriba,Senior Engineer,2002-05-03,9999-01-01
402149,Akeno,Ibel,Engineer,1998-04-14,9999-01-01
402150,Tetsushi,Viele,Senior Staff,1992-09-16,9999-01-01
402150,Tetsushi,Viele,Staff,1987-09-17,1992-09-16
402173,Yannik,Stiles,Engineer,1991-09-03,1992-03-31
402206,Kristin,Gini,Staff,1988-11-25,1992-08-08
402227,Billie,Rusterholz,Senior Staff,1997-05-23,9999-01-01
402227,Billie,Rusterholz,Staff,1990-05-23,1997-05-23
402245,Yechiam,Hopewell,Senior Staff,2001-05-09,9999-01-01
402245,Yechiam,Hopewell,Staff,1995-05-10,2001-05-09
402248,Georgy,Thombley,Engineer,1986-09-19,1991-09-19
402248,Georgy,Thombley,Senior Engineer,1991-09-19,9999-01-01
402249,Ranga,Lamba,Staff,1996-05-04,9999-01-01
402260,Kellyn,Spataro,Staff,1987-01-02,1987-08-15
402284,Martina,Kamber,Engineer,1998-05-04,9999-01-01
402285,Insup,Emmart,Engineer,1985-11-06,1992-11-06
402285,Insup,Emmart,Senior Engineer,1992-11-06,9999-01-01
402297,Shuzo,Magalhaes,Assistant Engineer,1987-12-13,1992-12-12
402297,Shuzo,Magalhaes,Engineer,1992-12-12,1995-10-07
402298,Kamakshi,Beetstra,Senior Staff,1993-03-07,9999-01-01
402298,Kamakshi,Beetstra,Staff,1986-03-07,1993-03-07
402303,Henk,Falby,Assistant Engineer,1991-10-22,1999-10-22
402303,Henk,Falby,Engineer,1999-10-22,9999-01-01
402321,Guther,Farrel,Engineer,1986-05-31,1992-05-30
402321,Guther,Farrel,Senior Engineer,1992-05-30,9999-01-01
402334,Shahid,Duclos,Technique Leader,1996-04-28,9999-01-01
402373,Cullen,Rousseau,Senior Staff,1995-08-01,9999-01-01
402373,Cullen,Rousseau,Staff,1990-08-01,1995-08-01
402385,Randy,Falster,Senior Staff,1994-11-21,9999-01-01
402385,Randy,Falster,Staff,1986-11-21,1994-11-21
402390,Mabhin,Matzat,Engineer,1992-04-06,1997-04-05
402390,Mabhin,Matzat,Senior Engineer,1997-04-05,9999-01-01
402398,Rafols,Oxenboll,Senior Engineer,1989-10-06,9999-01-01
402407,Xiaocheng,Simkin,Engineer,1994-06-05,2002-06-05
402407,Xiaocheng,Simkin,Senior Engineer,2002-06-05,9999-01-01
402411,Vitali,Eastman,Senior Staff,1992-10-07,9999-01-01
402411,Vitali,Eastman,Staff,1987-10-08,1992-10-07
402412,Murthy,Lubachevsky,Technique Leader,1991-03-25,2000-02-26
402415,Huei,Gonthier,Senior Staff,1995-09-14,9999-01-01
402427,Shirish,Verhaegen,Assistant Engineer,1985-06-30,1993-06-30
402427,Shirish,Verhaegen,Engineer,1993-06-30,2001-06-30
402427,Shirish,Verhaegen,Senior Engineer,2001-06-30,9999-01-01
402431,Boaz,Ambroszkiewicz,Senior Engineer,1995-09-11,9999-01-01
402437,Udo,Benzmuller,Engineer,1996-06-16,9999-01-01
402448,Abdelkader,Hasenauer,Senior Engineer,1991-01-20,9999-01-01
402470,Rance,Kalafatis,Technique Leader,1991-02-22,9999-01-01
402480,Shunichi,Luks,Senior Engineer,1986-09-16,9999-01-01
402485,Kwangho,Swan,Senior Staff,1999-01-07,2000-10-09
402489,Adil,Maierhofer,Senior Staff,1994-03-16,9999-01-01
402489,Adil,Maierhofer,Staff,1989-03-16,1994-03-16
402494,Georgi,Muhlberg,Staff,1985-08-03,1989-05-30
402523,Sangeeta,Biran,Engineer,1991-02-08,1999-02-08
402523,Sangeeta,Biran,Senior Engineer,1999-02-08,9999-01-01
402543,Ayakannu,Goodrum,Engineer,1997-05-10,9999-01-01
402555,Chinya,Furudate,Staff,1999-08-08,9999-01-01
402575,Alain,Jeansoulin,Staff,1999-08-24,9999-01-01
402589,Mabhin,Siepmann,Engineer,2000-01-14,2000-03-08
402599,Peternela,Chorvat,Technique Leader,1996-07-08,9999-01-01
402621,Wojceich,Gadepally,Engineer,1989-10-07,1994-07-15
402640,Nirmal,Gluchowski,Senior Staff,2001-11-08,9999-01-01
402640,Nirmal,Gluchowski,Staff,1993-11-08,2001-11-08
402643,Tetsushi,Guerreiro,Senior Staff,2000-09-19,9999-01-01
402643,Tetsushi,Guerreiro,Staff,1995-09-20,2000-09-19
402651,Naftali,Brlek,Engineer,1985-12-29,1993-12-29
402651,Naftali,Brlek,Senior Engineer,1993-12-29,2002-03-13
402657,Inderjeet,Papastamatiou,Engineer,1986-07-19,1993-07-19
402657,Inderjeet,Papastamatiou,Senior Engineer,1993-07-19,9999-01-01
402668,Chinya,DeMori,Senior Staff,1991-04-19,9999-01-01
402668,Chinya,DeMori,Staff,1985-04-19,1991-04-19
402669,Poornachandra,Perly,Senior Staff,2000-07-29,9999-01-01
402669,Poornachandra,Perly,Staff,1992-07-29,2000-07-29
402671,Make,Iisaku,Engineer,1998-04-24,9999-01-01
402677,Youjian,Hooghiemstra,Engineer,1995-08-09,2001-08-08
402677,Youjian,Hooghiemstra,Senior Engineer,2001-08-08,9999-01-01
402685,Girolamo,DiGiano,Staff,1997-04-05,9999-01-01
402691,Kousuke,Lichtman,Senior Staff,1998-04-18,9999-01-01
402691,Kousuke,Lichtman,Staff,1990-04-18,1998-04-18
402725,Raimond,Rosti,Technique Leader,1994-11-14,9999-01-01
402738,Wanqing,Baaz,Senior Staff,1998-11-09,1999-02-23
402738,Wanqing,Baaz,Staff,1992-11-09,1998-11-09
402741,Bikash,Cmelik,Engineer,1997-08-23,9999-01-01
402749,Subir,Tzvieli,Senior Staff,1991-09-12,9999-01-01
402749,Subir,Tzvieli,Staff,1986-09-12,1991-09-12
402755,Nikolaus,Lunn,Senior Staff,1997-02-05,9999-01-01
402761,Weiye,Garigliano,Staff,1992-12-28,1996-07-17
402774,Byong,Luan,Engineer,1989-07-09,1994-07-09
402774,Byong,Luan,Senior Engineer,1994-07-09,9999-01-01
402787,Gil,Ladret,Senior Staff,2002-06-16,9999-01-01
402787,Gil,Ladret,Staff,1997-06-16,2002-06-16
402789,Mohan,Lampe,Staff,1998-09-04,9999-01-01
402798,Shay,Matteis,Senior Engineer,1991-01-19,9999-01-01
402816,Fatemeh,Luit,Senior Staff,1996-08-26,9999-01-01
402816,Fatemeh,Luit,Staff,1990-08-27,1996-08-26
402823,Mario,Serdy,Engineer,1998-02-18,2000-11-14
402837,Shugo,Debuse,Technique Leader,1994-09-24,9999-01-01
402855,Alselm,Birnbaum,Engineer,1990-05-31,1997-05-31
402855,Alselm,Birnbaum,Senior Engineer,1997-05-31,9999-01-01
402858,Shahar,Ladret,Senior Staff,1998-08-08,9999-01-01
402874,Bluma,Portugali,Engineer,1990-09-16,1996-09-15
402874,Bluma,Portugali,Senior Engineer,1996-09-15,9999-01-01
402881,Mantis,Guting,Engineer,1992-10-10,1997-10-10
402881,Mantis,Guting,Senior Engineer,1997-10-10,9999-01-01
402889,Guiseppe,Bratsberg,Technique Leader,1987-04-11,9999-01-01
402892,Xiaoheng,Champarnaud,Engineer,1992-05-17,2000-05-17
402892,Xiaoheng,Champarnaud,Senior Engineer,2000-05-17,9999-01-01
402894,Fumitake,Menyhert,Staff,1989-06-02,1996-04-15
402907,Goetz,Gecsel,Technique Leader,1997-05-03,2001-05-25
402910,Ashish,Maraist,Assistant Engineer,1998-01-24,9999-01-01
402913,Volkmar,Nourani,Senior Staff,1989-01-23,2001-02-12
402923,Boaz,Hofstetter,Engineer,1986-11-18,1994-11-18
402923,Boaz,Hofstetter,Senior Engineer,1994-11-18,9999-01-01
402925,Mari,Suomi,Senior Staff,1994-05-21,9999-01-01
402945,Martien,Rosiles,Staff,1998-08-15,9999-01-01
402955,Morris,Frolund,Staff,1996-11-15,9999-01-01
402961,Zhenbing,Krzyzanowski,Engineer,1998-02-19,2001-02-05
402963,Bokyung,Plump,Engineer,1991-05-28,2000-05-27
402963,Bokyung,Plump,Senior Engineer,2000-05-27,9999-01-01
402973,Marlo,Tanemo,Engineer,1999-05-02,2001-03-26
402974,Hideyuki,Marciano,Technique Leader,1985-11-04,9999-01-01
403042,Lunjin,Gubsky,Senior Staff,1996-12-17,9999-01-01
403042,Lunjin,Gubsky,Staff,1989-12-17,1996-12-17
403046,Tokuyasu,Bardell,Engineer,1991-07-20,1998-07-20
403046,Tokuyasu,Bardell,Senior Engineer,1998-07-20,9999-01-01
403058,Mohammed,Heering,Engineer,1985-07-20,1991-07-20
403058,Mohammed,Heering,Senior Engineer,1991-07-20,2002-01-17
403063,Sugwoo,Eugenio,Senior Staff,1998-06-18,9999-01-01
403063,Sugwoo,Eugenio,Staff,1993-06-18,1998-06-18
403066,Marl,Mapelli,Senior Staff,2001-02-08,9999-01-01
403066,Marl,Mapelli,Staff,1994-02-08,2001-02-08
403094,Tse,Jakobus,Engineer,1992-06-08,1997-06-08
403094,Tse,Jakobus,Senior Engineer,1997-06-08,9999-01-01
403110,Mayuko,Riexinger,Senior Staff,1994-03-10,9999-01-01
403121,Christ,Borstler,Engineer,1997-02-28,9999-01-01
403138,Juyoung,Paciorek,Senior Staff,2001-07-15,9999-01-01
403138,Juyoung,Paciorek,Staff,1992-07-15,2001-07-15
403143,Geoff,Angot,Engineer,1990-06-08,1998-06-08
