emp_no,first_name,last_name,title,from_date,to_date
403143,Geoff,Angot,Senior Engineer,1998-06-08,9999-01-01
403154,Giap,Szilard,Staff,1996-11-20,9999-01-01
403181,Marjo,Mateescu,Senior Staff,1999-08-15,9999-01-01
403181,Marjo,Mateescu,Staff,1990-08-15,1999-08-15
403217,Mandell,Bale,Engineer,1990-09-12,1996-09-11
403217,Mandell,Bale,Senior Engineer,1996-09-11,9999-01-01
403224,Maja,Krohm,Senior Staff,1993-04-25,9999-01-01
403240,Deborah,Brender,Engineer,1989-03-16,1996-03-16
403240,Deborah,Brender,Senior Engineer,1996-03-16,9999-01-01
403251,Deborah,Welham,Engineer,1993-05-06,2001-05-06
403251,Deborah,Welham,Senior Engineer,2001-05-06,9999-01-01
403263,Duangkaew,Templeman,Staff,1999-05-31,9999-01-01
403277,Hatsukazu,Ponthieu,Engineer,1990-02-20,1996-02-20
403277,Hatsukazu,Ponthieu,Senior Engineer,1996-02-20,9999-01-01
403308,Kwangyoen,Haraldson,Assistant Engineer,1996-09-08,9999-01-01
403326,Susumu,Kalorkoti,Staff,1997-09-04,9999-01-01
403337,Francesca,Chepyzhov,Senior Staff,1998-03-26,9999-01-01
403337,Francesca,Chepyzhov,Staff,1993-03-26,1998-03-26
403345,Debatosh,Azuma,Senior Staff,1995-08-09,9999-01-01
403345,Debatosh,Azuma,Staff,1988-08-08,1995-08-09
403346,Shin,Bauknecht,Technique Leader,1990-10-23,1996-01-22
403354,Carrsten,Schueller,Technique Leader,1986-10-08,9999-01-01
403365,Fumitaka,Limongiello,Staff,1999-12-22,9999-01-01
403366,Vojin,Merle,Engineer,1991-01-31,1997-01-30
403366,Vojin,Merle,Senior Engineer,1997-01-30,2000-09-06
403371,Marie,Bruckman,Engineer,1995-02-05,2001-02-04
403371,Marie,Bruckman,Senior Engineer,2001-02-04,9999-01-01
403374,Gianluca,Baranowski,Assistant Engineer,1997-09-19,9999-01-01
403375,Marlo,Gurbaxani,Engineer,1988-10-28,1996-10-27
403375,Marlo,Gurbaxani,Senior Engineer,1996-10-27,9999-01-01
403386,Renny,Bernardeschi,Senior Staff,1995-03-14,1997-09-22
403386,Renny,Bernardeschi,Staff,1987-03-14,1995-03-14
403419,Khatoun,Liedekerke,Engineer,1997-04-15,2002-04-15
403419,Khatoun,Liedekerke,Senior Engineer,2002-04-15,9999-01-01
403429,Taiji,Cullers,Staff,1997-03-23,9999-01-01
403435,Alejandra,Melton,Engineer,1991-08-24,1997-08-23
403435,Alejandra,Melton,Senior Engineer,1997-08-23,9999-01-01
403449,Kiyomitsu,Range,Engineer,1995-05-22,2002-05-22
403449,Kiyomitsu,Range,Senior Engineer,2002-05-22,9999-01-01
403451,Yongdong,Tsukuda,Senior Staff,1993-06-30,9999-01-01
403451,Yongdong,Tsukuda,Staff,1986-06-30,1993-06-30
403452,Anyuan,Nastansky,Staff,1995-10-17,9999-01-01
403511,Kristine,Fortenbacher,Senior Staff,1992-12-02,1995-02-21
403606,Shimshon,Czap,Engineer,1993-12-14,2000-12-14
403606,Shimshon,Czap,Senior Engineer,2000-12-14,9999-01-01
403619,Navin,Perna,Senior Engineer,1998-07-19,2000-03-12
403640,Shalesh,Benzaken,Senior Staff,1998-04-03,9999-01-01
403648,Adil,Fiutem,Senior Staff,1999-03-28,9999-01-01
403648,Adil,Fiutem,Staff,1992-03-27,1999-03-28
403649,Marek,Asrin,Engineer,1992-07-17,1997-07-17
403649,Marek,Asrin,Senior Engineer,1997-07-17,9999-01-01
403656,Hugo,Setia,Staff,1995-05-03,9999-01-01
403666,Susanne,Brattka,Senior Engineer,1993-08-01,9999-01-01
403671,Constantine,Gargeya,Senior Staff,2002-05-30,9999-01-01
403671,Constantine,Gargeya,Staff,1993-05-30,2002-05-30
403680,Heping,Anandan,Senior Engineer,1988-03-21,2000-10-07
403685,King,Munos,Senior Engineer,1987-07-08,9999-01-01
403694,Ulises,Braunmuhl,Engineer,1990-10-04,1996-10-03
403694,Ulises,Braunmuhl,Senior Engineer,1996-10-03,9999-01-01
403699,Mrinalini,Muntz,Technique Leader,1986-04-28,2001-04-08
403703,Miyeon,Rassart,Senior Engineer,1989-11-09,9999-01-01
403744,Giao,Turnbull,Senior Staff,1993-07-15,9999-01-01
403750,Danny,Pfau,Staff,1999-10-06,9999-01-01
403752,Mori,Rettelbach,Engineer,1992-04-18,2000-04-18
403752,Mori,Rettelbach,Senior Engineer,2000-04-18,9999-01-01
403780,Angel,Coorg,Engineer,1985-08-04,1990-08-04
403780,Angel,Coorg,Senior Engineer,1990-08-04,1991-03-04
403791,Gunilla,Setiz,Staff,1997-03-23,9999-01-01
403823,Jolita,Falco,Senior Staff,1999-05-06,2001-02-26
403828,Shuji,Syrotiuk,Engineer,1992-07-25,2001-07-25
403828,Shuji,Syrotiuk,Senior Engineer,2001-07-25,2001-12-24
403830,Padma,Cyne,Senior Staff,1996-04-16,9999-01-01
403830,Padma,Cyne,Staff,1990-04-17,1996-04-16
403848,Filipe,Kitsuregawa,Staff,1994-05-10,9999-01-01
403857,Srinidhi,Businaro,Senior Staff,1994-07-12,9999-01-01
403857,Srinidhi,Businaro,Staff,1989-07-12,1994-07-12
403858,Somnath,Huxford,Senior Staff,2001-01-25,9999-01-01
403858,Somnath,Huxford,Staff,1993-01-25,2001-01-25
403861,Stabislas,Nitta,Senior Staff,1994-04-24,9999-01-01
403861,Stabislas,Nitta,Staff,1986-04-24,1994-04-24
403874,Adamantios,McDermid,Technique Leader,1990-01-18,9999-01-01
403876,Youpyo,Riexinger,Senior Staff,1996-07-29,9999-01-01
403876,Youpyo,Riexinger,Staff,1987-07-30,1996-07-29
403902,Toong,Matteis,Senior Staff,1993-01-25,9999-01-01
403905,Soenke,Curless,Staff,1994-01-09,1997-03-21
403912,Arunachalam,Nicolson,Senior Staff,1995-07-21,9999-01-01
403924,Yonghong,Masand,Engineer,1992-12-04,1997-12-04
403924,Yonghong,Masand,Senior Engineer,1997-12-04,9999-01-01
403946,Huan,Comellas,Senior Engineer,1990-12-20,9999-01-01
403951,Yongqiao,Serov,Staff,1999-10-15,9999-01-01
403963,Dzung,Candan,Engineer,1997-03-16,9999-01-01
403966,Aiman,Vecchi,Senior Staff,2000-10-20,9999-01-01
403966,Aiman,Vecchi,Staff,1991-10-21,2000-10-20
403967,Francesca,Covnot,Engineer,1988-12-23,1995-12-24
403967,Francesca,Covnot,Senior Engineer,1995-12-24,9999-01-01
404028,Mantis,Peak,Engineer,1998-10-22,2000-11-20
404073,Katsuyuki,Kawashima,Assistant Engineer,1988-02-28,1994-02-27
404073,Katsuyuki,Kawashima,Engineer,1994-02-27,1996-05-14
404112,Fei,Pocchiola,Senior Staff,1996-08-09,9999-01-01
404112,Fei,Pocchiola,Staff,1989-08-09,1996-08-09
404124,Somnath,Morton,Engineer,1986-11-23,1995-11-23
404124,Somnath,Morton,Senior Engineer,1995-11-23,9999-01-01
404143,Chenye,Brodal,Staff,1996-05-22,9999-01-01
404145,Masako,Danley,Senior Staff,1995-06-06,1995-07-28
404145,Masako,Danley,Staff,1987-06-06,1995-06-06
404152,Angus,Swift,Staff,1996-01-18,9999-01-01
404155,Kankanahalli,Asrin,Engineer,1990-06-09,1998-06-09
404155,Kankanahalli,Asrin,Senior Engineer,1998-06-09,9999-01-01
404165,Cedric,Poujol,Engineer,1995-09-06,1998-10-10
404167,Qunsheng,Mitzlaff,Engineer,1985-11-03,1993-11-03
404167,Qunsheng,Mitzlaff,Senior Engineer,1993-11-03,9999-01-01
404170,Gaurav,Oppitz,Engineer,1993-03-07,2001-03-07
404170,Gaurav,Oppitz,Senior Engineer,2001-03-07,9999-01-01
404191,Prodip,Tetzlaff,Engineer,1998-08-29,1998-11-07
404192,Leandro,Petersohn,Senior Staff,1991-11-29,9999-01-01
404210,Alejandro,Noriega,Engineer,1993-12-23,9999-01-01
404220,Mohan,Baik,Engineer,1985-04-08,1994-04-08
404220,Mohan,Baik,Senior Engineer,1994-04-08,9999-01-01
404228,Kazuhiko,Lalonde,Senior Staff,1998-04-03,9999-01-01
404228,Kazuhiko,Lalonde,Staff,1989-04-04,1998-04-03
404237,Dietrich,Plessier,Staff,1995-12-22,9999-01-01
404247,Masali,Krzyzanowski,Senior Staff,1997-04-15,9999-01-01
404247,Masali,Krzyzanowski,Staff,1988-04-15,1997-04-15
404251,Yolla,Morrin,Senior Engineer,1987-06-11,9999-01-01
404255,Radoslaw,Steinauer,Staff,1999-12-30,9999-01-01
404272,Guadalupe,Manderick,Engineer,1999-12-23,9999-01-01
404277,Shunichi,Kalefeld,Senior Staff,2000-02-17,2001-04-22
404277,Shunichi,Kalefeld,Staff,1992-02-17,2000-02-17
404286,Ennio,Zykh,Senior Staff,1999-03-04,9999-01-01
404286,Ennio,Zykh,Staff,1991-03-04,1999-03-04
404301,Khun,Perri,Senior Engineer,1996-04-18,9999-01-01
404303,Kirk,Puppe,Engineer,1997-06-28,9999-01-01
404337,Hongzue,Kohling,Senior Staff,1997-09-18,9999-01-01
404349,Hyuckchul,Baba,Staff,1995-10-03,9999-01-01
404389,Frazer,Wuwongse,Staff,1999-07-24,9999-01-01
404390,Khoa,Gornas,Engineer,1994-09-01,2000-08-31
404390,Khoa,Gornas,Senior Engineer,2000-08-31,9999-01-01
404395,Gaetan,Reinhart,Engineer,1996-07-15,9999-01-01
404416,Wilmer,Fiebach,Senior Staff,1999-01-23,9999-01-01
404416,Wilmer,Fiebach,Staff,1994-01-23,1999-01-23
404421,Marie,Ulupinar,Staff,1995-04-03,9999-01-01
404422,Rimon,Papadias,Assistant Engineer,1989-12-22,1996-12-22
404422,Rimon,Papadias,Engineer,1996-12-22,9999-01-01
404426,Rosli,Soloway,Engineer,1998-01-17,9999-01-01
404431,Brigham,Rathonyi,Engineer,1993-09-03,9999-01-01
404438,Ramachenga,Peroz,Engineer,1990-01-22,1998-01-22
404438,Ramachenga,Peroz,Senior Engineer,1998-01-22,9999-01-01
404440,Gretta,Asmuth,Engineer,1986-11-20,1995-11-20
404440,Gretta,Asmuth,Senior Engineer,1995-11-20,9999-01-01
404456,Bouchung,Kamber,Technique Leader,1985-08-19,9999-01-01
404459,Utz,Peral,Engineer,1986-08-02,1993-08-02
404459,Utz,Peral,Senior Engineer,1993-08-02,9999-01-01
404473,Toshimi,Anily,Senior Staff,1993-03-14,9999-01-01
404473,Toshimi,Anily,Staff,1987-03-15,1993-03-14
404499,Jaewon,Spieker,Senior Engineer,1999-06-08,9999-01-01
404515,Yuuichi,Chachaty,Senior Engineer,1989-08-20,9999-01-01
404531,Ohad,Huxford,Assistant Engineer,1988-10-20,1997-10-20
404531,Ohad,Huxford,Engineer,1997-10-20,9999-01-01
404535,Almudena,Hemaspaandra,Senior Staff,1998-03-06,9999-01-01
404556,Giap,Denti,Staff,1994-12-01,9999-01-01
404559,Tremaine,Rabehasaina,Engineer,1994-11-25,2000-11-24
404559,Tremaine,Rabehasaina,Senior Engineer,2000-11-24,9999-01-01
404560,Peer,Luiz,Engineer,1987-02-16,1994-02-16
404560,Peer,Luiz,Senior Engineer,1994-02-16,9999-01-01
404579,Hiroyasu,Linnainmaa,Senior Staff,1994-05-09,1995-03-08
404599,Theirry,Matteis,Engineer,1992-04-06,1997-04-05
404599,Theirry,Matteis,Senior Engineer,1997-04-05,9999-01-01
404610,Uta,Markovitch,Senior Engineer,1994-09-09,9999-01-01
404625,Ingmar,Brandsma,Staff,1986-01-08,1990-02-26
404638,Youngkon,Alvarado,Engineer,1986-06-02,1992-06-01
404638,Youngkon,Alvarado,Senior Engineer,1992-06-01,9999-01-01
404663,Sanjit,Kobara,Assistant Engineer,1988-02-16,1991-12-13
404673,Fumino,Lamma,Engineer,1997-06-09,2000-03-01
404720,Chandrasekaran,Schach,Engineer,1994-09-22,2001-09-22
404720,Chandrasekaran,Schach,Senior Engineer,2001-09-22,9999-01-01
404728,Manu,Yetim,Technique Leader,1985-02-08,1993-09-23
404753,Adit,Domenig,Senior Engineer,1999-04-09,9999-01-01
404760,Howell,Rajala,Senior Staff,1994-01-22,9999-01-01
404760,Howell,Rajala,Staff,1989-01-22,1994-01-22
404776,Premsyl,Henders,Engineer,1994-07-24,2001-07-24
404776,Premsyl,Henders,Senior Engineer,2001-07-24,9999-01-01
404777,Radoslaw,Gubsky,Senior Staff,1996-03-21,9999-01-01
404777,Radoslaw,Gubsky,Staff,1989-03-21,1996-03-21
404780,Lobel,Bakhtari,Engineer,1995-12-23,9999-01-01
404799,Yongmao,Negoita,Senior Staff,1997-08-17,9999-01-01
404799,Yongmao,Negoita,Staff,1990-08-17,1997-08-17
404808,Tremaine,Otillio,Senior Staff,1997-06-14,9999-01-01
404817,DAIDA,Hofstetter,Assistant Engineer,1992-02-26,1997-02-25
404817,DAIDA,Hofstetter,Engineer,1997-02-25,2002-02-25
404817,DAIDA,Hofstetter,Senior Engineer,2002-02-25,9999-01-01
404830,Yagil,Ginesta,Senior Staff,1996-10-10,9999-01-01
404877,Kristin,Leppanen,Engineer,1998-11-03,9999-01-01
404893,Niclas,Veeraraghavan,Technique Leader,1996-12-14,9999-01-01
404913,Shem,Barvinok,Senior Staff,1994-03-09,1994-03-23
404913,Shem,Barvinok,Staff,1989-03-09,1994-03-09
404924,Wonhee,Vigier,Engineer,1995-03-13,2001-03-12
404924,Wonhee,Vigier,Senior Engineer,2001-03-12,9999-01-01
404926,Yuchang,Ouhyoung,Senior Staff,2001-01-09,9999-01-01
404926,Yuchang,Ouhyoung,Staff,1996-01-10,2001-01-09
404930,Jamaludin,Serdy,Staff,1999-03-27,9999-01-01
404954,Mong,Peyn,Engineer,1990-07-11,1995-07-11
404954,Mong,Peyn,Senior Engineer,1995-07-11,9999-01-01
404972,Hercules,Spinelli,Senior Staff,1989-12-14,9999-01-01
404977,Ennio,Bharadwaj,Engineer,1986-07-26,1994-07-26
404977,Ennio,Bharadwaj,Senior Engineer,1994-07-26,9999-01-01
405034,Venkatesan,Vadhan,Engineer,1986-07-29,1991-07-29
405034,Venkatesan,Vadhan,Senior Engineer,1991-07-29,9999-01-01
405036,Masoud,Erev,Staff,1997-07-15,9999-01-01
405037,Qunsheng,Unno,Staff,1997-02-27,9999-01-01
405041,Ekawit,Bain,Senior Staff,1991-05-15,9999-01-01
405045,Jayesh,Fraisse,Engineer,1997-11-10,9999-01-01
405065,Sadok,Barriga,Staff,1996-09-23,9999-01-01
405069,Ramzi,Tyugu,Staff,1998-04-12,1999-11-11
405088,Pohua,Quittner,Engineer,1986-03-31,1994-03-24
405101,Baoqiu,Perelgut,Engineer,1997-11-13,9999-01-01
405109,Tomoyuki,Pezzoli,Technique Leader,1987-10-03,9999-01-01
405118,Zhigen,Vecchio,Staff,1999-12-06,9999-01-01
405144,Alexius,Straney,Staff,1996-01-01,9999-01-01
405145,Claudi,Gimbel,Senior Staff,1997-11-30,9999-01-01
405145,Claudi,Gimbel,Staff,1990-11-30,1997-11-30
405148,Jasminko,Yurek,Staff,1998-12-07,9999-01-01
405202,Yishai,Brickell,Staff,1998-11-09,9999-01-01
405215,Lansing,Kading,Assistant Engineer,1991-05-02,1996-05-01
405215,Lansing,Kading,Engineer,1996-05-01,2001-05-01
405215,Lansing,Kading,Senior Engineer,2001-05-01,9999-01-01
405220,Pranjal,Atchley,Technique Leader,1999-04-20,9999-01-01
405222,Qingxiang,Marakhovsky,Senior Staff,2002-03-25,9999-01-01
405222,Qingxiang,Marakhovsky,Staff,1995-03-25,2002-03-25
405274,Genki,Woycyznski,Engineer,1986-04-29,1995-04-29
405274,Genki,Woycyznski,Senior Engineer,1995-04-29,9999-01-01
405278,Chenyi,Frijda,Senior Staff,2001-11-04,9999-01-01
405278,Chenyi,Frijda,Staff,1992-11-04,2001-11-04
405285,Kwok,Bernardeschi,Technique Leader,1990-01-02,9999-01-01
405287,Venkatesan,Syrzycki,Staff,1998-06-20,9999-01-01
405292,Kazuhiko,Teitelbaum,Staff,1997-11-13,9999-01-01
405302,Pohua,Heering,Engineer,1990-08-19,1994-04-12
405306,Hugh,Rissland,Engineer,1996-08-19,9999-01-01
405324,Conor,Siprelle,Senior Staff,1995-06-23,9999-01-01
405324,Conor,Siprelle,Staff,1990-06-23,1995-06-23
405338,Abdelghani,Rossi,Engineer,1997-06-28,1999-08-23
405340,Rosalie,Muchinsky,Engineer,1994-03-06,1999-03-06
405340,Rosalie,Muchinsky,Senior Engineer,1999-03-06,9999-01-01
405344,Kenton,Iisaka,Senior Engineer,1992-05-30,9999-01-01
405348,Henk,Barreiro,Senior Staff,2000-01-01,9999-01-01
405348,Henk,Barreiro,Staff,1992-01-01,2000-01-01
405355,Serap,Servi,Staff,1996-05-01,9999-01-01
405369,Shooichi,Masada,Staff,1996-09-26,9999-01-01
405374,Xiaocheng,Katzenelson,Senior Staff,1992-09-06,9999-01-01
405374,Xiaocheng,Katzenelson,Staff,1987-09-07,1992-09-06
405387,Marjo,Douceur,Senior Staff,1997-12-19,9999-01-01
405387,Marjo,Douceur,Staff,1990-12-19,1997-12-19
405407,Murthy,Chenney,Engineer,1985-05-02,1986-01-31
405413,Eirik,Schicker,Assistant Engineer,1988-11-08,1993-08-29
405433,Katsuo,Demke,Engineer,1994-09-27,9999-01-01
405459,Kristin,Gluchowski,Assistant Engineer,1998-02-04,1999-04-30
405488,Mayumi,Rusterholz,Senior Engineer,1998-09-16,2000-01-01
405502,Candido,Marchesini,Senior Staff,1998-01-24,9999-01-01
405502,Candido,Marchesini,Staff,1991-01-24,1998-01-24
405509,Maia,Bottner,Engineer,1993-09-29,2001-09-29
405509,Maia,Bottner,Senior Engineer,2001-09-29,9999-01-01
405549,Debaprosad,Pauthner,Senior Staff,1999-10-25,9999-01-01
405551,George,Jording,Senior Engineer,1994-01-12,9999-01-01
405586,Barna,Biros,Engineer,1997-01-25,2000-01-02
405587,Sudhanshu,Loncour,Senior Staff,1987-11-28,9999-01-01
405588,Yechiam,Harbusch,Staff,1999-10-10,9999-01-01
405614,Rutger,Irland,Technique Leader,1986-11-26,9999-01-01
405622,Janalee,Ramras,Engineer,1991-12-02,1999-12-02
405622,Janalee,Ramras,Senior Engineer,1999-12-02,9999-01-01
405633,Christophe,Caine,Senior Staff,1999-10-24,9999-01-01
405633,Christophe,Caine,Staff,1992-10-23,1999-10-24
405648,Kazuhito,Worfolk,Senior Staff,1996-09-13,9999-01-01
405648,Kazuhito,Worfolk,Staff,1989-09-13,1996-09-13
405679,Frazer,Besselaar,Senior Staff,1998-01-05,9999-01-01
405679,Frazer,Besselaar,Staff,1992-01-06,1998-01-05
405689,Khalid,Adachi,Staff,1998-07-05,9999-01-01
405695,Toshimi,Ranum,Engineer,1997-02-08,9999-01-01
405711,Zito,Oberman,Senior Staff,1994-08-02,9999-01-01
405717,Cathie,Perly,Staff,1987-03-10,1993-10-16
405741,Adib,Vasanthakumar,Senior Staff,1999-08-31,2001-11-24
405747,Shirish,Monkewich,Senior Staff,1993-01-27,9999-01-01
405759,Anyuan,Pluym,Engineer,1993-06-01,2000-06-01
405759,Anyuan,Pluym,Senior Engineer,2000-06-01,9999-01-01
405770,Elvis,Schiper,Engineer,1994-09-11,9999-01-01
405771,Badri,Schusler,Engineer,1988-01-03,1993-01-02
405771,Badri,Schusler,Senior Engineer,1993-01-02,9999-01-01
405776,Chaoyi,Ramsay,Engineer,1994-05-30,2001-04-30
405815,Miomir,Fiutem,Senior Engineer,1996-03-12,9999-01-01
405818,Barton,Selenyi,Staff,2000-01-01,9999-01-01
405821,Harngdar,Peot,Staff,1987-12-02,1994-08-26
405829,Ulises,Salverda,Senior Engineer,1992-09-18,9999-01-01
405835,Oddvar,Zastre,Engineer,1996-04-09,2002-04-09
405835,Oddvar,Zastre,Senior Engineer,2002-04-09,9999-01-01
405844,LiMin,Bierbaum,Senior Staff,1992-10-07,1995-08-05
405846,Fayez,Famili,Engineer,1990-02-14,1996-02-14
405846,Fayez,Famili,Senior Engineer,1996-02-14,9999-01-01
405853,Rosalyn,Baalen,Senior Engineer,1985-05-14,9999-01-01
405873,Shaleah,Zaumen,Senior Staff,1995-12-03,9999-01-01
405873,Shaleah,Zaumen,Staff,1989-12-03,1995-12-03
405881,Surveyors,Chiodo,Staff,1998-10-17,9999-01-01
405918,Serenella,Adachi,Engineer,1996-03-22,1998-02-08
405930,Leah,Zedlitz,Engineer,1997-01-02,9999-01-01
405946,Satyanarayana,Warwick,Staff,1995-05-21,1995-06-25
405979,Jovan,Penttonen,Engineer,1995-05-23,2000-05-22
405979,Jovan,Penttonen,Senior Engineer,2000-05-22,9999-01-01
405994,Gritta,Mapelli,Technique Leader,1999-05-13,9999-01-01
405998,Subhada,Aloia,Engineer,1993-12-07,9999-01-01
406020,Piyush,Tetzlaff,Technique Leader,1992-12-24,9999-01-01
406030,Zhaofang,Ventosa,Senior Engineer,1993-07-25,2001-02-28
406040,Shushma,Akaboshi,Engineer,1991-02-15,1997-02-14
406040,Shushma,Akaboshi,Senior Engineer,1997-02-14,9999-01-01
406042,Yongmin,Birrer,Engineer,1997-09-03,2001-07-14
406048,Abdelghani,Alpay,Technique Leader,1993-03-25,1996-11-14
406073,Ziva,Talmor,Engineer,1998-10-06,9999-01-01
406114,Akemi,Bratsberg,Engineer,1993-10-04,2000-10-04
406114,Akemi,Bratsberg,Senior Engineer,2000-10-04,9999-01-01
406123,Mark,Birjandi,Assistant Engineer,1986-08-20,1992-08-19
406123,Mark,Birjandi,Engineer,1992-08-19,1998-08-19
406123,Mark,Birjandi,Senior Engineer,1998-08-19,9999-01-01
406139,Nishit,Panangaden,Engineer,1996-11-30,9999-01-01
406140,Billur,Alameldin,Engineer,1995-02-12,2000-02-12
406140,Billur,Alameldin,Senior Engineer,2000-02-12,9999-01-01
406147,Shigeu,Poujol,Senior Staff,2002-04-04,9999-01-01
406147,Shigeu,Poujol,Staff,1995-04-05,2002-04-04
406168,Stabislas,Czap,Engineer,1988-02-17,1993-02-16
406168,Stabislas,Czap,Senior Engineer,1993-02-16,9999-01-01
406171,Heng,Shinomoto,Senior Engineer,1988-07-05,9999-01-01
406186,Christophe,Basart,Senior Staff,1993-04-14,1997-11-18
406190,Aloys,Eldridge,Senior Staff,1994-03-01,9999-01-01
406190,Aloys,Eldridge,Staff,1988-03-01,1994-03-01
406194,Hidde,Gerteisen,Senior Staff,1997-03-04,9999-01-01
406194,Hidde,Gerteisen,Staff,1991-03-05,1997-03-04
406208,Fan,Tramer,Senior Engineer,1998-10-30,9999-01-01
406213,Aluzio,Ramamoorthy,Engineer,1998-10-08,9999-01-01
406214,Divier,Bernatsky,Staff,1998-01-13,9999-01-01
406244,Constantino,Anily,Senior Staff,1994-05-10,9999-01-01
406252,Apostol,Boyle,Staff,1996-06-13,9999-01-01
406260,Mizuhito,Jeansoulin,Senior Staff,1994-11-30,9999-01-01
406260,Mizuhito,Jeansoulin,Staff,1989-11-30,1994-11-30
406273,Jinya,Bhattacharjee,Engineer,1985-09-11,1994-09-11
406273,Jinya,Bhattacharjee,Senior Engineer,1994-09-11,9999-01-01
406283,Shridhar,Katalagarianos,Engineer,1997-01-17,9999-01-01
406300,Muzhong,Smeets,Engineer,1991-03-31,1998-03-31
406300,Muzhong,Smeets,Senior Engineer,1998-03-31,9999-01-01
406314,Hiroyasu,Luga,Engineer,1994-08-30,1999-08-30
406314,Hiroyasu,Luga,Senior Engineer,1999-08-30,1999-10-11
406322,Ranga,Schurmann,Engineer,1990-11-05,1995-11-05
406322,Ranga,Schurmann,Senior Engineer,1995-11-05,1997-03-29
406339,Eishiro,Mungall,Engineer,1999-12-12,9999-01-01
406364,Phule,Litvinov,Senior Staff,1992-08-02,9999-01-01
406364,Phule,Litvinov,Staff,1985-08-02,1992-08-02
406365,Dulce,Alpay,Senior Staff,1998-05-30,9999-01-01
406365,Dulce,Alpay,Staff,1989-05-30,1998-05-30
406395,Elvis,Champarnaud,Staff,1997-12-12,9999-01-01
406413,Khalil,Suessmith,Staff,1999-06-18,9999-01-01
406435,Foong,Carrera,Engineer,1997-02-11,9999-01-01
406442,Giri,Chenney,Senior Staff,2000-10-14,9999-01-01
406442,Giri,Chenney,Staff,1994-10-15,2000-10-14
406462,Leaf,Iwayama,Staff,1997-05-05,2000-08-09
406463,Pranjal,Worfolk,Staff,1999-03-28,2001-11-19
406468,Kauko,Schapiro,Staff,1998-09-08,9999-01-01
406474,Manu,Hardjono,Engineer,1992-07-12,2001-07-12
406474,Manu,Hardjono,Senior Engineer,2001-07-12,9999-01-01
406492,Feiyu,Lung,Senior Staff,1995-12-02,9999-01-01
406527,Toshimo,Birsak,Engineer,1994-09-13,1999-09-13
406527,Toshimo,Birsak,Senior Engineer,1999-09-13,9999-01-01
406549,Sudhanshu,Pocchiola,Staff,1999-11-27,9999-01-01
406570,Kazuhiro,Barinka,Technique Leader,1995-10-15,2000-12-25
406575,Heping,Silva,Engineer,1989-12-09,1998-12-09
406575,Heping,Silva,Senior Engineer,1998-12-09,9999-01-01
406585,Make,Oxenboll,Senior Engineer,1987-03-30,9999-01-01
406591,Junsik,Weisert,Engineer,1997-12-03,2000-10-03
406601,Katsuo,Badache,Engineer,1987-10-26,1992-10-25
406601,Katsuo,Badache,Senior Engineer,1992-10-25,9999-01-01
406618,Radoslaw,Kalafatis,Staff,1994-04-28,1996-02-12
406619,Hidefumi,Shumilov,Senior Staff,2002-02-22,9999-01-01
406619,Hidefumi,Shumilov,Staff,1996-02-23,2002-02-22
406642,Yolla,Bade,Senior Staff,1998-07-19,9999-01-01
406642,Yolla,Bade,Staff,1993-07-19,1998-07-19
406651,Aksel,Brookner,Engineer,1986-03-29,1992-03-28
406651,Aksel,Brookner,Senior Engineer,1992-03-28,9999-01-01
406663,Kish,Larfeldt,Engineer,1999-11-05,2002-05-15
406699,Bangqing,Rassart,Senior Staff,2000-10-10,9999-01-01
406699,Bangqing,Rassart,Staff,1995-10-11,2000-10-10
406704,Weidon,Sewelson,Engineer,1999-02-28,9999-01-01
406710,Geoffry,Gihr,Senior Engineer,1991-07-23,9999-01-01
406759,Shen,Itschner,Engineer,1994-06-26,2002-06-26
406759,Shen,Itschner,Senior Engineer,2002-06-26,9999-01-01
406772,Lansing,Katiyar,Senior Staff,1997-03-10,9999-01-01
