emp_no,first_name,last_name,title,from_date,to_date
410464,Berto,Gopalakrishnan,Senior Engineer,1998-01-29,9999-01-01
410465,Tua,Schrift,Assistant Engineer,1994-02-28,9999-01-01
410466,Nalini,Bain,Senior Staff,1997-10-13,9999-01-01
410466,Nalini,Bain,Staff,1990-10-13,1997-10-13
410477,Baocai,Schusler,Engineer,1998-01-01,1998-06-22
410502,Tamiya,Baca,Senior Staff,1993-10-23,9999-01-01
410502,Tamiya,Baca,Staff,1985-10-23,1993-10-23
410506,Abdelwaheb,Stroustrup,Senior Engineer,1989-11-26,9999-01-01
410535,Baziley,Zockler,Engineer,1990-12-20,1999-12-20
410535,Baziley,Zockler,Senior Engineer,1999-12-20,9999-01-01
410537,Pascal,Atchley,Senior Engineer,1996-11-03,9999-01-01
410541,Ger,Bresenham,Senior Staff,1992-10-14,9999-01-01
410541,Ger,Bresenham,Staff,1985-10-14,1992-10-14
410549,Mandell,Cheshire,Senior Engineer,1990-08-19,2000-09-21
410564,Constantino,Penttonen,Senior Staff,1999-03-06,9999-01-01
410564,Constantino,Penttonen,Staff,1993-03-06,1999-03-06
410584,Djenana,Ramaiah,Staff,1985-12-02,1987-10-13
410615,Feipei,Siprelle,Engineer,1990-10-16,1995-10-16
410615,Feipei,Siprelle,Senior Engineer,1995-10-16,9999-01-01
410628,Conal,Harllee,Engineer,1990-09-08,1995-09-08
410628,Conal,Harllee,Senior Engineer,1995-09-08,9999-01-01
410630,Saeko,Hoogerwoord,Senior Staff,1989-03-16,9999-01-01
410633,Adit,Camurati,Senior Staff,2002-01-07,9999-01-01
410633,Adit,Camurati,Staff,1993-01-07,2002-01-07
410650,Zejun,Alpin,Senior Engineer,1987-08-25,9999-01-01
410673,Sivanarayana,Burnard,Technique Leader,1991-12-29,2001-04-28
410686,Kolar,Attimonelli,Senior Staff,1985-07-12,9999-01-01
410700,Kristian,Francisci,Engineer,1991-05-05,1996-05-04
410700,Kristian,Francisci,Senior Engineer,1996-05-04,9999-01-01
410716,Koldo,Beilner,Senior Staff,1998-12-06,9999-01-01
410716,Koldo,Beilner,Staff,1991-12-06,1998-12-06
410765,Niranjan,Quadeer,Engineer,1997-11-05,9999-01-01
410776,Muzhong,Underwood,Assistant Engineer,1990-04-11,1996-04-10
410776,Muzhong,Underwood,Engineer,1996-04-10,2002-04-10
410776,Muzhong,Underwood,Senior Engineer,2002-04-10,9999-01-01
410789,Marko,Danner,Engineer,1988-10-31,1996-10-31
410789,Marko,Danner,Senior Engineer,1996-10-31,9999-01-01
410806,Mostafa,Merlo,Staff,1990-02-01,1995-09-04
410808,Shaz,Danlos,Senior Engineer,1998-08-03,9999-01-01
410815,Goh,Heystek,Senior Staff,2001-01-05,9999-01-01
410815,Goh,Heystek,Staff,1995-01-06,2001-01-05
410827,Shim,Roccetti,Engineer,1992-01-11,1999-01-11
410827,Shim,Roccetti,Senior Engineer,1999-01-11,9999-01-01
410832,Alejandro,Ramsey,Engineer,1995-04-22,9999-01-01
410838,Marl,Improta,Engineer,1993-04-14,2002-04-14
410838,Marl,Improta,Senior Engineer,2002-04-14,9999-01-01
410884,Tonia,Przulj,Senior Staff,1998-06-22,9999-01-01
410894,Rafols,Gruenwald,Staff,1996-05-24,9999-01-01
410895,Vitaly,Stentiford,Senior Engineer,1986-10-13,1994-03-07
410906,LiMin,Gulik,Senior Staff,1999-11-13,2002-04-26
410917,Percy,Kulisch,Engineer,1997-04-19,1999-03-19
410928,Aamer,Erol,Engineer,1994-11-04,2000-11-03
410928,Aamer,Erol,Senior Engineer,2000-11-03,9999-01-01
410929,Baoqiu,Gips,Senior Staff,1988-02-23,9999-01-01
410961,Gregory,Nittel,Engineer,1985-03-03,1990-03-03
410961,Gregory,Nittel,Senior Engineer,1990-03-03,9999-01-01
410973,Valery,Shimshoni,Engineer,1992-06-13,2000-06-13
410973,Valery,Shimshoni,Senior Engineer,2000-06-13,9999-01-01
410978,Shin,Azadmanesh,Senior Staff,1999-02-08,9999-01-01
410985,Abdelghani,Erol,Senior Staff,1998-07-14,9999-01-01
410985,Abdelghani,Erol,Staff,1990-07-14,1998-07-14
410993,Maris,Rettelbach,Senior Staff,2002-07-25,9999-01-01
410993,Maris,Rettelbach,Staff,1995-07-25,2002-07-25
411004,Takahira,Hashii,Assistant Engineer,1985-09-04,1992-09-04
411004,Takahira,Hashii,Engineer,1992-09-04,1999-09-05
411004,Takahira,Hashii,Senior Engineer,1999-09-05,9999-01-01
411014,Shir,Rattan,Senior Staff,1993-07-04,9999-01-01
411014,Shir,Rattan,Staff,1986-07-04,1993-07-04
411018,Mostafa,Heijenga,Senior Staff,1997-06-04,9999-01-01
411018,Mostafa,Heijenga,Staff,1989-06-04,1997-06-04
411019,Gad,Angelopoulos,Engineer,1996-12-17,9999-01-01
411031,Bokyung,Adachi,Senior Staff,1985-05-18,1993-09-26
411042,Shigeu,Collavizza,Staff,1997-12-24,9999-01-01
411045,Christfried,Setia,Engineer,1994-05-27,2000-05-26
411045,Christfried,Setia,Senior Engineer,2000-05-26,9999-01-01
411046,Uno,Zhang,Engineer,1997-09-22,2002-03-13
411057,Chiranjit,Terwilliger,Senior Staff,1993-10-01,9999-01-01
411057,Chiranjit,Terwilliger,Staff,1985-10-01,1993-10-01
411060,Karoline,Furedi,Senior Staff,1998-03-25,9999-01-01
411060,Karoline,Furedi,Staff,1991-03-25,1998-03-25
411061,Kauko,Birjandi,Engineer,1986-06-23,1994-06-23
411061,Kauko,Birjandi,Senior Engineer,1994-06-23,9999-01-01
411071,KayLiang,Vrecion,Engineer,1990-08-27,1996-08-26
411071,KayLiang,Vrecion,Senior Engineer,1996-08-26,1997-01-29
411076,Serap,Pollacia,Engineer,1989-03-24,1995-03-24
411076,Serap,Pollacia,Senior Engineer,1995-03-24,9999-01-01
411079,Udaiprakash,Kuzuoka,Engineer,1989-06-30,1995-06-30
411079,Udaiprakash,Kuzuoka,Senior Engineer,1995-06-30,9999-01-01
411089,Aria,Menyhert,Senior Staff,1996-12-11,9999-01-01
411089,Aria,Menyhert,Staff,1989-12-11,1996-12-11
411090,Manton,Collavizza,Staff,1990-04-09,1990-12-27
411093,Neelam,Spieker,Engineer,1997-06-23,2002-06-23
411093,Neelam,Spieker,Senior Engineer,2002-06-23,9999-01-01
411094,Gina,Benaini,Staff,1996-12-09,9999-01-01
411101,Ottavia,Benzaken,Engineer,1985-12-18,1994-12-18
411101,Ottavia,Benzaken,Senior Engineer,1994-12-18,9999-01-01
411105,Yagil,Mitchem,Engineer,1991-07-16,1997-07-15
411105,Yagil,Mitchem,Senior Engineer,1997-07-15,9999-01-01
411116,Wuxu,Impagliazzo,Engineer,1998-07-11,9999-01-01
411130,Isaac,Stanfel,Engineer,1993-12-04,1998-12-04
411130,Isaac,Stanfel,Senior Engineer,1998-12-04,9999-01-01
411133,Jaewon,Poupard,Engineer,1988-12-15,1993-12-15
411133,Jaewon,Poupard,Senior Engineer,1993-12-15,9999-01-01
411156,Kasidit,Auria,Senior Staff,1992-07-02,1998-07-29
411175,Arnould,Krychniak,Engineer,1987-03-25,1994-03-25
411175,Arnould,Krychniak,Senior Engineer,1994-03-25,1999-05-03
411176,Thodoros,Swiler,Engineer,1998-08-08,9999-01-01
411186,Xinyu,Kisuki,Staff,1996-02-20,2000-11-17
411209,Sanjay,Ladret,Staff,1998-05-31,9999-01-01
411211,Lena,Papadias,Staff,1997-05-22,9999-01-01
411246,Karsten,Krychniak,Staff,1995-11-27,9999-01-01
411260,Padma,Marciano,Staff,1992-09-03,1994-08-20
411262,Fayez,Bernini,Engineer,1993-05-12,1998-05-12
411262,Fayez,Bernini,Senior Engineer,1998-05-12,9999-01-01
411266,Douadi,Schwaller,Staff,1998-02-08,9999-01-01
411280,Hitofumi,Validov,Senior Staff,1985-04-26,9999-01-01
411325,Jeane,Rusterholz,Senior Engineer,1985-04-28,9999-01-01
411344,Moheb,Lores,Engineer,1987-06-22,1995-06-22
411344,Moheb,Lores,Senior Engineer,1995-06-22,9999-01-01
411345,Saniya,Bakhtari,Senior Staff,2002-04-03,9999-01-01
411345,Saniya,Bakhtari,Staff,1993-04-03,2002-04-03
411360,Hilari,Pellegrinelli,Engineer,1994-03-20,1996-07-19
411363,Foong,Mullainathan,Engineer,1993-07-28,2002-07-28
411363,Foong,Mullainathan,Senior Engineer,2002-07-28,9999-01-01
411364,Ibibia,Kavanagh,Staff,1990-10-06,1991-03-24
411368,Magdalena,Atchley,Senior Engineer,1994-12-08,9999-01-01
411372,Nahid,Munch,Senior Staff,1993-05-08,9999-01-01
411372,Nahid,Munch,Staff,1986-05-08,1993-05-08
411373,Lunjin,McFarlan,Technique Leader,1997-09-20,1999-01-30
411374,Jeane,Aamodt,Engineer,1987-10-09,1994-10-09
411374,Jeane,Aamodt,Senior Engineer,1994-10-09,9999-01-01
411415,Shawna,Schaar,Assistant Engineer,1989-12-05,1995-12-05
411415,Shawna,Schaar,Engineer,1995-12-05,2001-12-04
411415,Shawna,Schaar,Senior Engineer,2001-12-04,9999-01-01
411426,Bartek,Meriste,Senior Staff,2001-12-29,9999-01-01
411426,Bartek,Meriste,Staff,1993-12-29,2001-12-29
411431,Xiaocheng,Uludag,Senior Staff,1992-07-03,9999-01-01
411431,Xiaocheng,Uludag,Staff,1985-07-03,1992-07-03
411454,Tse,Hanratty,Engineer,1991-10-09,1994-03-20
411468,Froduald,Willoner,Assistant Engineer,1996-12-15,9999-01-01
411472,Martien,Babb,Senior Engineer,1989-09-25,9999-01-01
411476,Zengping,Garnier,Senior Staff,2000-10-29,9999-01-01
411476,Zengping,Garnier,Staff,1994-10-30,2000-10-29
411480,Divine,Steenbeek,Engineer,1993-03-01,1997-08-15
411491,Ymte,Gustavson,Senior Staff,1987-10-30,9999-01-01
411500,Adhemar,Gimbel,Senior Staff,1998-06-20,9999-01-01
411500,Adhemar,Gimbel,Staff,1993-06-20,1998-06-20
411501,Fox,Gini,Senior Engineer,1995-04-24,1996-09-29
411503,Khun,Bugaenko,Assistant Engineer,1996-07-23,2000-03-27
411514,Bedir,Kalsbeek,Staff,1995-11-27,9999-01-01
411546,Leon,Mondadori,Senior Staff,1996-03-30,9999-01-01
411546,Leon,Mondadori,Staff,1991-03-31,1996-03-30
411564,Shuji,Mitzlaff,Engineer,1992-11-21,1998-11-21
411564,Shuji,Mitzlaff,Senior Engineer,1998-11-21,9999-01-01
411568,Kasidit,Bage,Engineer,1993-04-01,1998-04-01
411568,Kasidit,Bage,Senior Engineer,1998-04-01,9999-01-01
411574,Shounak,Kuhnemann,Engineer,1994-11-11,2000-11-10
411574,Shounak,Kuhnemann,Senior Engineer,2000-11-10,9999-01-01
411575,Kiyotoshi,Thisen,Assistant Engineer,1990-05-03,1997-05-03
411575,Kiyotoshi,Thisen,Engineer,1997-05-03,9999-01-01
411583,Tsz,Joslin,Senior Staff,1993-01-30,9999-01-01
411593,Debaprosad,Zongker,Senior Staff,2002-04-01,9999-01-01
411593,Debaprosad,Zongker,Staff,1997-04-01,2002-04-01
411594,Muneo,Munawer,Staff,1988-08-10,1991-12-10
411596,Richara,Cairo,Senior Staff,1999-03-28,9999-01-01
411596,Richara,Cairo,Staff,1994-03-28,1999-03-28
411613,Parto,Khamsi,Engineer,1989-12-19,1998-12-19
411613,Parto,Khamsi,Senior Engineer,1998-12-19,1999-08-28
411650,Youjian,Gyimothy,Engineer,1990-02-16,1995-02-16
411650,Youjian,Gyimothy,Senior Engineer,1995-02-16,9999-01-01
411673,Soenke,Gerlach,Senior Staff,1995-08-26,9999-01-01
411673,Soenke,Gerlach,Staff,1988-08-25,1995-08-26
411704,Kwan,Valtorta,Engineer,1988-06-08,1992-09-02
411708,Sumali,Spell,Engineer,1986-08-16,1993-08-16
411708,Sumali,Spell,Senior Engineer,1993-08-16,9999-01-01
411733,Prodip,Ghalwash,Engineer,1995-03-24,2001-03-23
411733,Prodip,Ghalwash,Senior Engineer,2001-03-23,9999-01-01
411735,Cordelia,Falster,Staff,1987-08-02,1989-05-19
411736,Pramod,Merlo,Engineer,1986-09-05,1993-09-05
411736,Pramod,Merlo,Senior Engineer,1993-09-05,9999-01-01
411760,Heekeun,Gischer,Staff,1997-09-19,1998-01-24
411776,Sugwoo,Pashtan,Senior Staff,1999-04-17,9999-01-01
411776,Sugwoo,Pashtan,Staff,1993-04-17,1999-04-17
411778,Fumiyo,Hegner,Engineer,1995-01-22,9999-01-01
411779,Marco,Pena,Engineer,1988-06-29,1996-06-29
411779,Marco,Pena,Senior Engineer,1996-06-29,9999-01-01
411783,Dayanand,Basawa,Assistant Engineer,1990-05-02,1998-05-02
411783,Dayanand,Basawa,Engineer,1998-05-02,9999-01-01
411785,Hisao,Camurati,Engineer,1992-06-13,1993-10-03
411808,Shridhar,Otillio,Engineer,1986-04-06,1993-04-06
411808,Shridhar,Otillio,Senior Engineer,1993-04-06,9999-01-01
411811,Breannda,Ratzlaff,Engineer,1999-08-11,2000-07-28
411812,Stepehn,Beerel,Senior Engineer,1991-10-07,9999-01-01
411822,Tonia,Zongker,Assistant Engineer,1999-11-25,2002-01-28
411825,Manton,Ghandeharizadeh,Engineer,1998-04-28,1999-11-28
411855,Prasadram,Piveteau,Engineer,1996-11-09,1999-03-06
411866,Ronghao,Bultermann,Senior Engineer,1989-10-29,1996-10-09
411873,Parviz,Valiente,Assistant Engineer,1991-09-06,2000-09-05
411873,Parviz,Valiente,Engineer,2000-09-05,9999-01-01
411889,Berni,Schade,Engineer,1988-04-17,1991-04-14
411895,Kwangjo,Magalhaes,Engineer,1987-10-09,1992-10-08
411895,Kwangjo,Magalhaes,Senior Engineer,1992-10-08,9999-01-01
411903,Ziya,Rikino,Staff,1998-04-15,2000-02-18
411924,Candida,Schmezko,Senior Staff,2000-12-18,9999-01-01
411924,Candida,Schmezko,Staff,1995-12-19,2000-12-18
411965,Youssef,Chinin,Staff,1998-02-22,9999-01-01
411966,Gor,Nitsche,Staff,1997-11-11,1999-08-24
412003,Hausi,Kambil,Senior Engineer,1986-07-03,9999-01-01
412013,Martien,Schrooten,Engineer,1997-11-06,2000-06-12
412032,Alper,Leonhardt,Senior Staff,1998-12-10,9999-01-01
412032,Alper,Leonhardt,Staff,1990-12-10,1998-12-10
412062,Erez,Rullman,Assistant Engineer,1991-11-06,1998-11-06
412062,Erez,Rullman,Engineer,1998-11-06,9999-01-01
412068,Herb,Pleszkun,Engineer,1999-12-23,9999-01-01
412069,Bojan,Norsworthy,Senior Engineer,1995-08-11,9999-01-01
412071,Naftaly,Glowinski,Engineer,2000-01-12,9999-01-01
412094,Krisda,Tiemann,Senior Staff,1990-12-30,1993-12-09
412121,Sadegh,Lieblein,Engineer,1996-07-20,9999-01-01
412131,Marsja,Navazio,Senior Staff,1991-01-03,9999-01-01
412132,Jenwei,Veevers,Engineer,1995-09-27,9999-01-01
412174,Yongqiao,Kumaresan,Staff,1997-03-06,9999-01-01
412181,Minghong,Thiria,Senior Staff,2000-01-25,9999-01-01
412181,Minghong,Thiria,Staff,1991-01-25,2000-01-25
412204,Yakichi,Parascandalo,Senior Staff,1986-09-27,9999-01-01
412217,Tiina,Delgrossi,Engineer,1989-01-23,1998-01-23
412217,Tiina,Delgrossi,Senior Engineer,1998-01-23,9999-01-01
412229,Bedir,Papsdorf,Staff,1996-07-19,9999-01-01
412233,Fumiko,Fritzsche,Staff,1996-03-12,9999-01-01
412253,Marsja,Gladwell,Staff,1998-06-12,1998-08-02
412258,Jianwen,Monkewich,Technique Leader,1994-01-19,9999-01-01
412268,Takushi,Erdi,Technique Leader,1998-11-17,9999-01-01
412272,Ziva,Eiter,Technique Leader,1990-07-16,9999-01-01
412306,Kagan,Baek,Assistant Engineer,1995-01-15,9999-01-01
412314,Serge,Milicic,Senior Staff,1994-02-20,1997-12-30
412318,Bernice,Kilgore,Engineer,1994-05-16,1999-05-16
412318,Bernice,Kilgore,Senior Engineer,1999-05-16,9999-01-01
412320,Gennady,Rajaraman,Staff,1994-05-26,9999-01-01
412329,Sanjiv,Kugler,Staff,1990-01-16,1994-08-13
412353,Xiong,Mapelli,Senior Staff,1995-03-22,1998-02-27
412359,Anyuan,Foong,Staff,1985-03-27,1993-01-30
412365,Tetsurou,Leppanen,Engineer,1994-10-25,1999-01-04
412369,Jamaludin,Huttel,Senior Staff,1988-06-20,9999-01-01
412389,Shigenori,Lueh,Engineer,1989-04-17,1997-04-17
412389,Shigenori,Lueh,Senior Engineer,1997-04-17,9999-01-01
412418,Duro,Auyong,Senior Staff,1995-02-12,9999-01-01
412418,Duro,Auyong,Staff,1987-02-12,1995-02-12
412430,Tsvetan,Pulkowski,Engineer,1997-08-13,9999-01-01
412470,Zhenbing,Provine,Senior Staff,1997-04-28,9999-01-01
412470,Zhenbing,Provine,Staff,1988-04-28,1997-04-28
412471,Itzchak,Caine,Senior Staff,1996-03-22,9999-01-01
412471,Itzchak,Caine,Staff,1991-03-23,1996-03-22
412478,Kerhong,Colorni,Senior Staff,1999-01-03,9999-01-01
412478,Kerhong,Colorni,Staff,1990-01-03,1999-01-03
412494,Greger,Reutenauer,Senior Staff,2000-08-23,9999-01-01
412494,Greger,Reutenauer,Staff,1991-08-24,2000-08-23
412500,Uri,Miake,Engineer,1997-06-18,2002-06-18
412500,Uri,Miake,Senior Engineer,2002-06-18,9999-01-01
412508,Roddy,Bresenham,Senior Staff,1993-04-20,9999-01-01
412508,Roddy,Bresenham,Staff,1986-04-20,1993-04-20
412509,Fai,Grabner,Engineer,1998-10-03,9999-01-01
412526,Sumant,Erol,Engineer,1999-04-28,9999-01-01
412530,Adly,Pargaonkar,Senior Staff,1997-05-14,9999-01-01
412530,Adly,Pargaonkar,Staff,1989-05-14,1997-05-14
412561,Shir,Tramer,Staff,1994-09-13,9999-01-01
412567,Kirk,Janocha,Senior Staff,1999-05-17,9999-01-01
412567,Kirk,Janocha,Staff,1991-05-17,1999-05-17
412620,Gen,Ertl,Senior Engineer,1991-06-18,9999-01-01
412623,Shen,Meriste,Staff,1999-06-17,9999-01-01
412636,Shakhar,Denti,Engineer,1986-06-28,1995-06-28
412636,Shakhar,Denti,Senior Engineer,1995-06-28,9999-01-01
412638,Piyawadee,Chvatal,Staff,1997-02-25,9999-01-01
412646,Tremaine,Hofting,Senior Staff,1996-06-06,9999-01-01
412646,Tremaine,Hofting,Staff,1990-06-07,1996-06-06
412659,Radhakrishnan,Comellas,Engineer,1997-10-24,9999-01-01
412678,Tayeb,Gaughan,Engineer,1990-03-02,1998-03-02
412678,Tayeb,Gaughan,Senior Engineer,1998-03-02,9999-01-01
412683,Youpyo,Lally,Engineer,1987-10-28,1995-10-28
412683,Youpyo,Lally,Senior Engineer,1995-10-28,2000-12-18
412688,Yonghoan,Baumann,Engineer,1995-03-26,2000-03-25
412688,Yonghoan,Baumann,Senior Engineer,2000-03-25,9999-01-01
412707,Takahira,Luan,Technique Leader,1998-06-25,9999-01-01
412714,Janche,Takkinen,Senior Staff,1998-03-28,9999-01-01
412714,Janche,Takkinen,Staff,1990-03-28,1998-03-28
412727,Kellie,Sherertz,Engineer,1986-12-16,1992-12-15
412727,Kellie,Sherertz,Senior Engineer,1992-12-15,9999-01-01
412735,Mitchel,Masand,Senior Staff,1992-09-23,9999-01-01
412735,Mitchel,Masand,Staff,1986-09-24,1992-09-23
412743,Heng,Diderrich,Engineer,1991-04-24,1996-04-23
412743,Heng,Diderrich,Senior Engineer,1996-04-23,9999-01-01
412744,Yucai,Panangaden,Engineer,1995-10-04,2000-08-31
412752,DeForest,Valiente,Staff,1997-08-27,9999-01-01
412765,Bedrich,Denis,Engineer,1987-04-05,1993-04-04
412765,Bedrich,Denis,Senior Engineer,1993-04-04,9999-01-01
412771,Khatoun,Wallrath,Engineer,1988-01-15,1997-01-14
412771,Khatoun,Wallrath,Senior Engineer,1997-01-14,9999-01-01
412779,Basil,Klassen,Senior Staff,1998-04-23,2001-12-28
412779,Basil,Klassen,Staff,1990-04-23,1998-04-23
412805,Krassimir,Chinal,Engineer,1996-08-24,9999-01-01
412809,Demos,Butterworth,Senior Engineer,1993-09-16,9999-01-01
412820,Zhigen,Wuwongse,Senior Staff,1987-12-14,9999-01-01
412822,Martina,Alpay,Engineer,1997-07-21,2002-07-21
412822,Martina,Alpay,Senior Engineer,2002-07-21,9999-01-01
412832,Tokuyasu,Bernatsky,Staff,1992-06-08,1993-07-13
412841,Vugranam,Chvatal,Engineer,1995-08-20,9999-01-01
412850,Stein,Masand,Staff,1999-08-24,9999-01-01
412870,Tetsushi,Maraist,Engineer,1987-04-21,1994-04-21
412870,Tetsushi,Maraist,Senior Engineer,1994-04-21,9999-01-01
412874,Premal,Azuma,Engineer,1987-04-20,1993-04-19
412874,Premal,Azuma,Senior Engineer,1993-04-19,9999-01-01
412875,Morrie,Zwicker,Staff,1994-03-29,9999-01-01
412878,Gurbir,Raoux,Engineer,1985-03-13,1993-03-13
412878,Gurbir,Raoux,Senior Engineer,1993-03-13,9999-01-01
412889,Marc,Stille,Assistant Engineer,1993-08-06,1998-08-06
412889,Marc,Stille,Engineer,1998-08-06,9999-01-01
412891,Troy,Ladret,Senior Staff,1995-07-18,9999-01-01
412891,Troy,Ladret,Staff,1988-07-17,1995-07-18
412899,Phuoc,Iwayama,Senior Engineer,1996-02-05,9999-01-01
412905,Radhakrishnan,Zucker,Staff,1994-07-23,9999-01-01
412909,Akeno,Ranst,Engineer,1990-01-24,1995-01-24
412909,Akeno,Ranst,Senior Engineer,1995-01-24,9999-01-01
412914,Chiranjit,Markovitch,Engineer,1991-04-12,1991-04-22
412928,Franziska,Servieres,Technique Leader,2000-01-13,2001-04-04
412938,Xuejun,Tempesti,Engineer,1992-09-08,2000-09-08
412938,Xuejun,Tempesti,Senior Engineer,2000-09-08,9999-01-01
412955,Manu,Raney,Technique Leader,1986-08-12,9999-01-01
412966,Percy,Hofmeyr,Engineer,1989-01-01,1995-01-01
412966,Percy,Hofmeyr,Senior Engineer,1995-01-01,9999-01-01
412968,Mechthild,Ushiama,Engineer,1992-05-23,2000-05-23
412968,Mechthild,Ushiama,Senior Engineer,2000-05-23,9999-01-01
413007,Claudi,Nannarelli,Engineer,1996-12-23,9999-01-01
413012,Xiaoshan,Kading,Technique Leader,1992-05-25,9999-01-01
413022,Prasadram,Budinsky,Engineer,1985-08-17,1993-08-17
413022,Prasadram,Budinsky,Senior Engineer,1993-08-17,9999-01-01
413024,Matk,Bernatsky,Technique Leader,1985-09-04,1986-03-30
413036,Lidong,Ghazalie,Engineer,1989-10-23,1995-10-23
413036,Lidong,Ghazalie,Senior Engineer,1995-10-23,9999-01-01
413068,Shahab,Ernst,Senior Staff,2000-07-22,9999-01-01
413068,Shahab,Ernst,Staff,1992-07-22,2000-07-22
413074,Gurbir,Varley,Staff,1999-08-24,9999-01-01
413090,Karlis,Heering,Assistant Engineer,1988-06-26,1993-06-26
413090,Karlis,Heering,Engineer,1993-06-26,1994-04-24
413095,Nakhoon,Iivonen,Senior Staff,1997-01-11,9999-01-01
413103,Becky,Pardalos,Senior Staff,1986-02-28,9999-01-01
413137,Lunjin,Swick,Senior Staff,1991-05-04,9999-01-01
413137,Lunjin,Swick,Staff,1985-05-04,1991-05-04
413138,Shigenori,Constantine,Engineer,1989-09-08,1998-09-08
413138,Shigenori,Constantine,Senior Engineer,1998-09-08,9999-01-01
413171,Waiman,Lodder,Engineer,1990-02-28,1998-02-28
413171,Waiman,Lodder,Senior Engineer,1998-02-28,1999-09-11
413174,Kwangsub,Kenevan,Assistant Engineer,1990-10-12,1992-08-24
413176,Koldo,Bednarek,Engineer,1992-12-11,1997-12-11
413176,Koldo,Bednarek,Senior Engineer,1997-12-11,9999-01-01
413177,Cedric,Brattka,Engineer,1987-03-18,1993-03-17
413177,Cedric,Brattka,Senior Engineer,1993-03-17,9999-01-01
413194,Leen,Falck,Senior Staff,1989-10-27,9999-01-01
413197,Howell,Bach,Senior Staff,1995-03-24,9999-01-01
413197,Howell,Bach,Staff,1988-03-23,1995-03-24
413203,Mario,Ghandeharizadeh,Engineer,1994-07-01,2002-07-01
413203,Mario,Ghandeharizadeh,Senior Engineer,2002-07-01,9999-01-01
413210,Shigenori,Scallan,Senior Engineer,1988-11-18,9999-01-01
413232,Ranan,Milicic,Assistant Engineer,1991-06-18,1994-08-24
413280,Radoslaw,Landherr,Staff,1986-12-24,1987-02-08
413282,Tomoyuki,Mukaidono,Senior Staff,2000-03-11,9999-01-01
413282,Tomoyuki,Mukaidono,Staff,1994-03-12,2000-03-11
413307,Yongmao,Azevdeo,Engineer,1986-03-17,1995-03-17
413307,Yongmao,Azevdeo,Senior Engineer,1995-03-17,9999-01-01
413309,Satoru,Passino,Engineer,1988-05-27,1991-04-22
413368,Piyush,Wrigley,Engineer,1992-10-18,1998-10-18
413368,Piyush,Wrigley,Senior Engineer,1998-10-18,9999-01-01
413388,Shigehiro,Murthy,Senior Staff,1994-11-23,9999-01-01
413401,Baoqiu,Cincotta,Staff,1995-11-04,9999-01-01
413404,Zhanqiu,Liesche,Senior Staff,1989-01-28,1992-11-07
413425,Rildo,Trogemann,Technique Leader,1998-04-12,9999-01-01
413466,Atreye,Schaft,Engineer,1991-10-04,1999-10-04
413466,Atreye,Schaft,Senior Engineer,1999-10-04,9999-01-01
413481,Khosrow,Langford,Senior Staff,1997-01-28,9999-01-01
413481,Khosrow,Langford,Staff,1988-01-29,1997-01-28
413484,Kerhong,Furedi,Senior Engineer,1997-01-07,9999-01-01
413498,Uli,Snedden,Engineer,1996-10-18,9999-01-01
413503,Abdulah,Luff,Engineer,1989-04-26,1995-04-26
413503,Abdulah,Luff,Senior Engineer,1995-04-26,1999-03-03
413528,Mandell,Schach,Staff,1994-09-04,9999-01-01
413536,Zhilian,Luby,Senior Engineer,1993-04-05,2001-02-27
413538,Torsten,Kaelbling,Senior Staff,1997-05-28,9999-01-01
413538,Torsten,Kaelbling,Staff,1989-05-28,1997-05-28
413559,Zito,Fiutem,Engineer,1987-10-14,1994-10-14
413559,Zito,Fiutem,Senior Engineer,1994-10-14,9999-01-01
413564,Jixiang,Stifter,Engineer,1986-10-31,1994-10-31
