emp_no,first_name,last_name,title,from_date,to_date
427203,Xuedong,Aloisi,Staff,1989-02-16,1995-02-16
427216,Hugh,Androutsos,Senior Staff,2001-12-20,9999-01-01
427216,Hugh,Androutsos,Staff,1996-12-20,2001-12-20
427238,Sailaja,Middleton,Staff,1998-02-15,9999-01-01
427267,Mohit,Joslin,Engineer,1999-12-04,9999-01-01
427270,Arlette,Ozery,Engineer,1998-02-21,9999-01-01
427271,Aruna,Streng,Staff,1998-03-21,9999-01-01
427273,Marsha,Suermann,Engineer,1994-03-12,1999-03-12
427273,Marsha,Suermann,Senior Engineer,1999-03-12,9999-01-01
427282,Mads,Range,Staff,1998-08-13,9999-01-01
427305,Fumiya,Leonhardt,Staff,1991-01-10,1992-12-30
427315,Masami,Onuegbe,Staff,1987-10-19,1987-11-23
427324,Francoise,Isard,Technique Leader,1993-08-19,9999-01-01
427325,Claude,Krybus,Staff,1989-02-05,1990-01-27
427344,Fumino,Hambrick,Engineer,1990-04-03,1996-04-01
427344,Fumino,Hambrick,Senior Engineer,1996-04-01,9999-01-01
427379,Gritta,Danley,Senior Engineer,1995-09-13,9999-01-01
427408,Inderjeet,Crabtree,Engineer,1987-04-10,1996-04-09
427408,Inderjeet,Crabtree,Senior Engineer,1996-04-09,9999-01-01
427467,Mayumi,Papastamatiou,Engineer,1997-03-30,2002-03-30
427467,Mayumi,Papastamatiou,Senior Engineer,2002-03-30,9999-01-01
427468,Vesna,Wursthorn,Staff,1995-01-26,2000-01-02
427482,Stamatina,Pollacia,Senior Staff,2001-10-09,9999-01-01
427482,Stamatina,Pollacia,Staff,1996-10-09,2001-10-09
427497,Bodo,Quittner,Engineer,1991-03-17,1996-03-16
427497,Bodo,Quittner,Senior Engineer,1996-03-16,9999-01-01
427501,Conor,Gerlach,Staff,1985-05-23,1987-04-14
427511,Val,Knightly,Engineer,1992-04-01,2001-04-01
427511,Val,Knightly,Senior Engineer,2001-04-01,9999-01-01
427514,Khalid,Schiettecatte,Senior Staff,1998-03-27,9999-01-01
427514,Khalid,Schiettecatte,Staff,1990-03-27,1998-03-27
427532,Hairong,Tanemo,Senior Staff,1987-02-27,1995-12-26
427536,Herbert,Gonthier,Senior Staff,1998-09-19,9999-01-01
427536,Herbert,Gonthier,Staff,1990-09-19,1998-09-19
427542,Waiman,Demeyer,Senior Staff,1994-04-03,9999-01-01
427542,Waiman,Demeyer,Staff,1987-04-03,1994-04-03
427550,Renee,Mullainathan,Senior Staff,1997-12-18,9999-01-01
427550,Renee,Mullainathan,Staff,1990-12-18,1997-12-18
427564,Chinya,Baak,Senior Engineer,1990-10-29,9999-01-01
427565,Prasadram,Hardjono,Senior Staff,2001-10-08,9999-01-01
427565,Prasadram,Hardjono,Staff,1996-10-08,2001-10-08
427570,Hideo,Papadias,Senior Staff,1999-10-17,2002-06-24
427591,Berthier,Zeleznik,Senior Staff,1993-11-17,2001-10-18
427596,Utz,Ermel,Technique Leader,1989-09-06,9999-01-01
427612,Yuuichi,Basagni,Senior Engineer,1994-07-21,9999-01-01
427625,Chandrasekaran,Trogemann,Engineer,1989-06-13,1997-06-13
427625,Chandrasekaran,Trogemann,Senior Engineer,1997-06-13,9999-01-01
427671,Sreekrishna,Coombs,Senior Engineer,1989-03-22,9999-01-01
427676,Adam,Rosis,Engineer,1992-11-03,1997-11-03
427676,Adam,Rosis,Senior Engineer,1997-11-03,9999-01-01
427677,Parto,Strehl,Engineer,1997-11-21,9999-01-01
427702,Premsyl,Panienski,Senior Staff,1987-05-20,9999-01-01
427706,Yagil,Ulupinar,Staff,1994-01-18,9999-01-01
427733,Arfst,Pehl,Engineer,1993-03-24,2002-03-24
427733,Arfst,Pehl,Senior Engineer,2002-03-24,9999-01-01
427734,Lein,Stentiford,Assistant Engineer,1998-06-19,2000-09-10
427754,Hironobu,Vidal,Senior Staff,1995-04-06,1995-10-08
427754,Hironobu,Vidal,Staff,1988-04-05,1995-04-06
427757,Alair,Stanfel,Staff,1998-11-07,9999-01-01
427760,Teiji,Castellani,Staff,1995-10-04,2001-05-09
427811,Bernardo,Ishibashi,Senior Staff,1989-08-22,9999-01-01
427822,Guadalupe,Solares,Staff,1999-02-04,2001-07-05
427827,Suebskul,Merkl,Engineer,1996-02-23,9999-01-01
427844,Rosine,Boyle,Engineer,1997-02-26,9999-01-01
427846,Kazuhisa,Grabner,Engineer,1992-08-01,1996-04-26
427855,Tzvetan,Theuretzbacher,Senior Staff,1998-10-04,9999-01-01
427855,Tzvetan,Theuretzbacher,Staff,1992-10-04,1998-10-04
427871,Bernt,Kandlur,Engineer,1994-06-18,2000-06-17
427871,Bernt,Kandlur,Senior Engineer,2000-06-17,9999-01-01
427882,Kazuhiro,Conry,Engineer,1991-09-21,1997-09-20
427882,Kazuhiro,Conry,Senior Engineer,1997-09-20,9999-01-01
427889,Akhilish,Mitina,Staff,1995-09-02,9999-01-01
427901,Ayonca,Kavvadias,Senior Staff,1990-10-20,9999-01-01
427901,Ayonca,Kavvadias,Staff,1985-10-20,1990-10-20
427911,Berni,Perez,Engineer,1996-04-23,2002-04-23
427911,Berni,Perez,Senior Engineer,2002-04-23,9999-01-01
427914,Kristen,Schaaf,Senior Staff,1992-05-24,9999-01-01
427939,Gunilla,Perl,Engineer,1989-12-02,1997-12-02
427939,Gunilla,Perl,Senior Engineer,1997-12-02,9999-01-01
427943,Ewing,Suppi,Staff,1997-02-21,9999-01-01
427946,Kristof,Molenkamp,Senior Staff,1996-11-21,9999-01-01
427946,Kristof,Molenkamp,Staff,1991-11-22,1996-11-21
427956,Pranay,Panienski,Senior Staff,2000-03-07,9999-01-01
427956,Pranay,Panienski,Staff,1993-03-07,2000-03-07
427962,Maren,Picaronny,Engineer,1999-05-15,9999-01-01
427985,Adel,Warwick,Senior Staff,1986-02-15,9999-01-01
428001,Paloma,Compeau,Staff,1997-01-30,2001-08-25
428009,Xiaoqiang,Bage,Engineer,1999-04-07,9999-01-01
428032,Yahiko,Fiebach,Senior Engineer,1989-09-14,1989-10-02
428039,Gully,Emmart,Senior Staff,1995-09-15,9999-01-01
428039,Gully,Emmart,Staff,1986-09-15,1995-09-15
428041,Djelloul,Ratzlaff,Senior Engineer,1997-07-19,9999-01-01
428043,Rosella,Schauser,Senior Engineer,1999-05-02,9999-01-01
428055,Manohar,Jansen,Senior Staff,2001-10-25,9999-01-01
428055,Manohar,Jansen,Staff,1994-10-25,2001-10-25
428076,Sorina,Dredge,Engineer,1992-02-23,1997-02-22
428076,Sorina,Dredge,Senior Engineer,1997-02-22,9999-01-01
428077,Irene,Schaaf,Engineer,1992-06-09,1999-06-10
428077,Irene,Schaaf,Senior Engineer,1999-06-10,2000-01-17
428081,Mayuko,Koshiba,Senior Staff,1993-02-14,9999-01-01
428081,Mayuko,Koshiba,Staff,1985-02-14,1993-02-14
428111,Shaibal,Ossenbruggen,Engineer,1995-08-31,9999-01-01
428115,Xiping,Yemenis,Senior Engineer,1996-12-13,9999-01-01
428119,Kristina,Quittner,Engineer,1993-08-19,2000-08-19
428119,Kristina,Quittner,Senior Engineer,2000-08-19,9999-01-01
428152,Shigehito,Naudin,Senior Staff,2002-04-23,9999-01-01
428152,Shigehito,Naudin,Staff,1993-04-23,2002-04-23
428165,Samphel,Baer,Staff,1998-10-06,9999-01-01
428168,Arif,Ranta,Senior Staff,1988-12-26,9999-01-01
428176,Chikara,Hasham,Engineer,1987-04-09,1995-04-09
428176,Chikara,Hasham,Senior Engineer,1995-04-09,9999-01-01
428185,Garnik,Schlegelmilch,Engineer,1991-07-01,1997-06-30
428185,Garnik,Schlegelmilch,Senior Engineer,1997-06-30,9999-01-01
428208,Youngkon,Olano,Technique Leader,1986-02-03,9999-01-01
428223,Fumiko,McDermid,Staff,1997-11-29,9999-01-01
428225,Mong,Versino,Engineer,1995-12-16,2000-12-15
428225,Mong,Versino,Senior Engineer,2000-12-15,9999-01-01
428234,Shahid,Papadias,Senior Staff,1990-08-16,9999-01-01
428238,LiMin,Gire,Senior Staff,1998-12-13,9999-01-01
428251,Shaleah,Hellwagner,Engineer,1995-02-27,9999-01-01
428252,Gao,Heering,Staff,1998-02-17,9999-01-01
428254,Brigham,Rothe,Staff,1991-04-23,1996-01-15
428283,Rance,Cmelik,Engineer,1994-02-25,1998-06-13
428288,Ranga,Ginneken,Senior Engineer,1990-05-15,9999-01-01
428302,Sanjit,Engelmann,Engineer,1985-04-19,1991-04-19
428302,Sanjit,Engelmann,Senior Engineer,1991-04-19,9999-01-01
428309,Minghong,Siksek,Engineer,1988-08-17,1994-08-17
428309,Minghong,Siksek,Senior Engineer,1994-08-17,9999-01-01
428311,Juyoung,Eldridge,Senior Staff,1998-07-18,9999-01-01
428311,Juyoung,Eldridge,Staff,1993-07-18,1998-07-18
428317,Shigeichiro,Solares,Engineer,1987-08-22,1995-08-22
428317,Shigeichiro,Solares,Senior Engineer,1995-08-22,9999-01-01
428323,Xiaoqiang,Zastre,Senior Staff,2002-03-12,9999-01-01
428323,Xiaoqiang,Zastre,Staff,1996-03-12,2002-03-12
428347,Huican,Shigei,Senior Staff,1992-02-16,9999-01-01
428347,Huican,Shigei,Staff,1985-02-15,1992-02-16
428368,Jolita,Falco,Senior Engineer,1986-03-05,9999-01-01
428371,Vesna,Ducloy,Engineer,1989-06-30,1998-06-30
428371,Vesna,Ducloy,Senior Engineer,1998-06-30,9999-01-01
428379,Ronghao,Schapire,Senior Staff,1995-08-24,9999-01-01
428395,Xinglin,Uchoa,Senior Staff,1998-09-21,9999-01-01
428395,Xinglin,Uchoa,Staff,1991-09-21,1998-09-21
428401,Dinkar,Laurillard,Engineer,1986-04-14,1991-04-14
428401,Dinkar,Laurillard,Senior Engineer,1991-04-14,1997-01-05
428411,Toney,Steinauer,Engineer,1995-04-25,9999-01-01
428427,Hitofumi,Merli,Staff,1999-05-16,9999-01-01
428430,Basem,Hasham,Staff,1999-03-07,9999-01-01
428469,Goetz,Szmurlo,Staff,1994-09-30,1994-10-18
428479,Ronghao,Foong,Staff,1999-03-31,9999-01-01
428490,Sreenivas,DeMori,Staff,1997-10-23,2000-09-27
428501,Gino,Papadias,Engineer,1985-06-19,1986-02-14
428540,Kinh,Dredge,Engineer,1995-12-21,2001-12-20
428540,Kinh,Dredge,Senior Engineer,2001-12-20,9999-01-01
428546,Jiafu,Caine,Senior Staff,1993-09-10,9999-01-01
428546,Jiafu,Caine,Staff,1988-09-10,1993-09-10
428556,Jasminko,Nannarelli,Staff,1997-03-15,9999-01-01
428570,Navin,Krupka,Engineer,1997-09-29,9999-01-01
428591,Heekeun,Bernatsky,Staff,1993-02-07,1997-03-10
428597,Leni,Schreiter,Senior Staff,1992-05-15,9999-01-01
428597,Leni,Schreiter,Staff,1986-05-16,1992-05-15
428598,Gianluca,Eiron,Senior Staff,1997-09-23,2000-08-21
428600,Taiji,Desikan,Engineer,1986-10-15,1994-10-15
428600,Taiji,Desikan,Senior Engineer,1994-10-15,1999-02-18
428603,Tamiya,Casperson,Engineer,1994-11-10,1999-11-10
428603,Tamiya,Casperson,Senior Engineer,1999-11-10,9999-01-01
428635,Katsuo,Peltason,Staff,1996-04-22,1997-08-04
428671,Youjian,Swiss,Engineer,1995-12-02,2000-07-07
428713,Edwin,Schoegge,Senior Staff,1996-04-14,9999-01-01
428713,Edwin,Schoegge,Staff,1988-04-14,1996-04-14
428727,Owen,Kolvik,Senior Staff,1995-04-23,2000-07-17
428727,Owen,Kolvik,Staff,1990-04-23,1995-04-23
428746,Jiafu,Perin,Staff,1988-02-25,1994-04-02
428752,Ute,Iacovou,Staff,1999-08-17,9999-01-01
428753,Eric,Quaggetto,Engineer,1992-08-20,1997-08-20
428753,Eric,Quaggetto,Senior Engineer,1997-08-20,9999-01-01
428770,Gill,Pollock,Senior Staff,1994-05-16,9999-01-01
428774,Siddarth,Kampfer,Senior Staff,1999-08-25,9999-01-01
428774,Siddarth,Kampfer,Staff,1993-08-25,1999-08-25
428775,Vivian,Stentiford,Engineer,1990-02-14,1992-07-09
428776,Kshitij,Weedon,Senior Staff,1990-07-05,9999-01-01
428781,Kayoko,Melichar,Senior Staff,1993-12-21,9999-01-01
428783,Zhaofang,Baba,Engineer,1987-04-07,1994-04-07
428783,Zhaofang,Baba,Senior Engineer,1994-04-07,1995-05-21
428803,Poornachandra,Felcyn,Engineer,1998-05-04,9999-01-01
428813,Demos,Taneja,Engineer,1997-05-09,2002-02-27
428816,Berni,Belinskaya,Staff,1997-04-09,9999-01-01
428819,Sastry,Muntz,Senior Staff,1993-12-26,9999-01-01
428819,Sastry,Muntz,Staff,1985-12-26,1993-12-26
428822,Mohua,Beausoleil,Senior Engineer,1990-03-24,9999-01-01
428832,Peternela,Gulak,Staff,1989-12-31,1991-10-16
428835,Carrsten,Skafidas,Senior Staff,2000-03-02,9999-01-01
428835,Carrsten,Skafidas,Staff,1992-03-02,2000-03-02
428847,Lena,Feldhoffer,Senior Staff,1994-08-03,9999-01-01
428847,Lena,Feldhoffer,Staff,1985-08-03,1994-08-03
428849,Clyde,Wursthorn,Engineer,1996-09-17,2001-12-18
428857,Divine,Chaudhuri,Staff,1992-09-23,1995-07-19
428863,Lena,Wossner,Engineer,1986-08-20,1994-08-20
428863,Lena,Wossner,Senior Engineer,1994-08-20,2001-09-18
428867,Sailaja,Tasistro,Assistant Engineer,1997-10-05,9999-01-01
428899,Abdelaziz,Billingsley,Staff,1994-10-20,1997-11-18
428906,Sachio,Krohm,Staff,1985-05-22,1989-08-05
428920,Yucel,Billawala,Staff,1987-12-03,1994-09-27
428952,Sushant,Klyachko,Senior Staff,1997-03-14,9999-01-01
428952,Sushant,Klyachko,Staff,1988-03-14,1997-03-14
428962,Sanjiv,Leijenhorst,Engineer,1999-10-29,9999-01-01
428965,Hsiangchu,Bierman,Engineer,1992-10-02,1997-10-02
428965,Hsiangchu,Bierman,Senior Engineer,1997-10-02,9999-01-01
428999,Emdad,Ghandeharizadeh,Senior Staff,1993-03-24,9999-01-01
428999,Emdad,Ghandeharizadeh,Staff,1988-03-24,1993-03-24
429003,Shan,Gill,Senior Engineer,1995-03-25,1999-10-07
429024,Aral,Anandan,Senior Staff,1995-04-20,1997-09-30
429024,Aral,Anandan,Staff,1990-04-20,1995-04-20
429026,Kristine,Ratnaker,Senior Staff,1998-12-16,9999-01-01
429026,Kristine,Ratnaker,Staff,1992-12-16,1998-12-16
429027,Ayonca,Sabnani,Senior Engineer,1985-08-16,9999-01-01
429037,Doowon,Larfeldt,Engineer,1986-01-22,1993-01-22
429037,Doowon,Larfeldt,Senior Engineer,1993-01-22,9999-01-01
429041,Uta,Basart,Staff,1996-05-17,9999-01-01
429057,Neven,Serot,Staff,1995-04-15,9999-01-01
429062,Mostafa,Osgood,Senior Engineer,1986-04-07,9999-01-01
429066,Kristina,Baez,Senior Staff,1998-08-18,9999-01-01
429066,Kristina,Baez,Staff,1989-08-18,1998-08-18
429098,Reuven,Ghazalie,Engineer,1985-09-20,1994-09-20
429098,Reuven,Ghazalie,Senior Engineer,1994-09-20,9999-01-01
429099,Nagui,Marakhovsky,Senior Engineer,1990-08-05,9999-01-01
429129,Hilari,Segond,Staff,1999-07-08,9999-01-01
429132,Adib,Sidhu,Engineer,1993-11-24,9999-01-01
429148,Sreenivas,Conry,Senior Staff,1996-05-22,9999-01-01
429148,Sreenivas,Conry,Staff,1987-05-23,1996-05-22
429168,Taiji,Mahnke,Engineer,1989-11-06,1997-11-06
429168,Taiji,Mahnke,Senior Engineer,1997-11-06,9999-01-01
429196,Sanjeeva,Jansch,Senior Staff,2001-12-14,2002-04-17
429196,Sanjeeva,Jansch,Staff,1994-12-14,2001-12-14
429205,Huican,Ratnakar,Senior Staff,1998-06-20,9999-01-01
429205,Huican,Ratnakar,Staff,1993-06-20,1998-06-20
429209,Cristinel,Schueller,Senior Staff,1989-07-18,1994-05-09
429225,Susanta,Spataro,Assistant Engineer,1985-06-01,1989-08-11
429237,Ebbe,Melton,Technique Leader,1988-07-19,9999-01-01
429259,Xiahua,Rodham,Technique Leader,1999-08-23,1999-12-14
429262,Mabo,Leivant,Engineer,1986-04-30,1991-04-30
429262,Mabo,Leivant,Senior Engineer,1991-04-30,9999-01-01
429285,Aamod,Slutz,Staff,1999-09-25,9999-01-01
429286,Akeno,Kalefeld,Staff,1997-03-16,9999-01-01
429311,Mircea,Caine,Senior Staff,1988-09-01,9999-01-01
429317,Jeong,Pocchiola,Senior Staff,1996-09-01,9999-01-01
429317,Jeong,Pocchiola,Staff,1990-09-02,1996-09-01
429327,Surveyors,Wiegley,Engineer,1994-11-04,9999-01-01
429344,Marsal,Baranowski,Engineer,1993-03-21,1995-12-09
429371,Jacqueline,Erie,Engineer,1988-03-17,1994-03-17
429371,Jacqueline,Erie,Senior Engineer,1994-03-17,1999-10-18
429387,Uli,Cappelletti,Senior Staff,1998-03-06,9999-01-01
429387,Uli,Cappelletti,Staff,1993-03-06,1998-03-06
429401,Jackson,Felcyn,Assistant Engineer,1985-04-17,1991-04-17
429401,Jackson,Felcyn,Engineer,1991-04-17,1997-04-16
429401,Jackson,Felcyn,Senior Engineer,1997-04-16,9999-01-01
429421,Dipankar,Karlin,Staff,1995-05-15,2000-09-07
429480,Chrisa,Rajaraman,Engineer,1991-02-26,2000-02-26
429480,Chrisa,Rajaraman,Senior Engineer,2000-02-26,9999-01-01
429502,Florian,Rijsenbrij,Engineer,1992-11-14,1997-11-14
429502,Florian,Rijsenbrij,Senior Engineer,1997-11-14,9999-01-01
429525,Mrinalini,Oehlmann,Staff,1990-03-09,1991-12-22
429527,Amabile,Bellmore,Senior Staff,1991-06-12,9999-01-01
429636,Stella,Sambasivam,Senior Engineer,1997-05-15,9999-01-01
429641,Tze,Aamodt,Engineer,1987-01-12,1993-01-11
429641,Tze,Aamodt,Senior Engineer,1993-01-11,9999-01-01
429653,Yucel,Ossenbruggen,Senior Engineer,1994-02-01,9999-01-01
429658,Otilia,Nishimukai,Engineer,1989-06-15,1994-06-15
429658,Otilia,Nishimukai,Senior Engineer,1994-06-15,9999-01-01
429688,Rance,Willoner,Staff,1995-04-21,9999-01-01
429715,Izaskun,Frijda,Senior Staff,1995-07-21,9999-01-01
429715,Izaskun,Frijda,Staff,1988-07-20,1995-07-21
429732,Chriss,Danley,Senior Staff,1994-09-27,9999-01-01
429732,Chriss,Danley,Staff,1985-09-27,1994-09-27
429733,Gad,Aingworth,Engineer,1994-12-23,9999-01-01
429736,Adin,Callaway,Senior Engineer,1996-03-24,9999-01-01
429737,Tetsurou,Bernardeschi,Technique Leader,1997-12-31,9999-01-01
429744,Zhongwei,Verhoeff,Senior Staff,1999-04-12,9999-01-01
429744,Zhongwei,Verhoeff,Staff,1990-04-12,1999-04-12
429796,Raimond,Rahier,Senior Staff,1999-09-24,9999-01-01
429796,Raimond,Rahier,Staff,1990-09-24,1999-09-24
429809,Shin,Sundgren,Senior Engineer,1985-11-15,9999-01-01
429826,Yongmao,Zirintsis,Senior Staff,1998-07-29,9999-01-01
429826,Yongmao,Zirintsis,Staff,1992-07-29,1998-07-29
429842,Anestis,Ratnakar,Engineer,1986-09-03,1994-11-04
429852,Nagui,Kruskal,Technique Leader,1990-08-12,9999-01-01
429874,Aron,Pezzoli,Technique Leader,1997-01-20,9999-01-01
429875,Bernardo,Merks,Technique Leader,1986-02-15,9999-01-01
429878,Sachem,Falby,Staff,1989-02-04,1992-09-19
429905,Jouni,Narwekar,Staff,1998-12-08,9999-01-01
429935,Ger,Cesareni,Engineer,1995-12-02,9999-01-01
429946,Tayeb,Auyong,Engineer,1996-09-08,1999-05-19
429948,Fumitake,Hainaut,Senior Staff,2002-03-12,9999-01-01
429948,Fumitake,Hainaut,Staff,1995-03-12,2002-03-12
429971,Cordelia,Merlo,Engineer,1997-03-05,2000-02-02
429985,Moie,Stanfel,Engineer,1990-08-04,1996-08-03
429985,Moie,Stanfel,Senior Engineer,1996-08-03,9999-01-01
430009,Steve,Alpay,Staff,1994-11-23,1997-08-01
430025,Oldrich,Uhrig,Senior Engineer,1985-08-25,9999-01-01
430037,Ayonca,Fabrizio,Senior Staff,1992-11-22,9999-01-01
430037,Ayonca,Fabrizio,Staff,1987-11-23,1992-11-22
430047,Toong,Krohm,Engineer,1989-01-03,1998-01-03
430047,Toong,Krohm,Senior Engineer,1998-01-03,9999-01-01
430061,Juichirou,Iwayama,Senior Staff,2001-02-12,9999-01-01
430061,Juichirou,Iwayama,Staff,1993-02-12,2001-02-12
430065,Aloys,Jakobus,Engineer,1997-02-13,9999-01-01
430068,Dipankar,Nivat,Engineer,1992-05-25,1998-05-25
430068,Dipankar,Nivat,Senior Engineer,1998-05-25,9999-01-01
430088,Peternela,Cummings,Staff,1995-04-12,9999-01-01
430092,Lobel,Denis,Engineer,1985-03-03,1991-03-03
430092,Lobel,Denis,Senior Engineer,1991-03-03,9999-01-01
430112,Jackson,Whitcomb,Engineer,1997-10-23,9999-01-01
430113,Premsyl,Barvinok,Engineer,1991-05-11,1997-05-10
430113,Premsyl,Barvinok,Senior Engineer,1997-05-10,9999-01-01
430114,Mabhin,Tsukuda,Senior Engineer,1999-09-10,9999-01-01
430119,Marl,Zielinski,Engineer,1993-06-07,1999-06-07
430119,Marl,Zielinski,Senior Engineer,1999-06-07,9999-01-01
430127,Jayson,Ibel,Engineer,1988-07-27,1989-11-17
430129,Hugo,Suessmith,Senior Staff,1997-11-14,9999-01-01
430134,Tsutomu,Casley,Senior Staff,1989-09-02,9999-01-01
430154,Jackson,Angiulli,Engineer,1986-01-08,1988-01-24
430157,Shimshon,Genin,Engineer,1993-08-07,9999-01-01
430165,Genki,Busillo,Senior Staff,2002-07-15,9999-01-01
430165,Genki,Busillo,Staff,1996-07-15,2002-07-15
430169,Vivian,Zedlitz,Engineer,1992-09-25,1992-12-04
430293,Yinghua,Maccarone,Staff,1999-03-23,2001-09-17
430297,Val,Trogemann,Engineer,1996-06-28,9999-01-01
430318,Augustine,Huhdanpaa,Engineer,1992-04-09,1999-04-10
430318,Augustine,Huhdanpaa,Senior Engineer,1999-04-10,9999-01-01
430328,Roselyn,Pouyioutas,Senior Staff,1994-05-16,9999-01-01
430328,Roselyn,Pouyioutas,Staff,1986-05-16,1994-05-16
430337,Shugo,Besselaar,Engineer,1987-12-24,1995-12-24
430337,Shugo,Besselaar,Senior Engineer,1995-12-24,9999-01-01
430349,Alselm,Lambe,Technique Leader,1999-03-11,1999-05-20
430353,Rosella,Asser,Senior Staff,1997-09-21,9999-01-01
430353,Rosella,Asser,Staff,1989-09-21,1997-09-21
430397,Masaki,Benantar,Engineer,1994-08-19,9999-01-01
430420,Dhritiman,Ertl,Senior Staff,1994-11-08,9999-01-01
430420,Dhritiman,Ertl,Staff,1989-11-08,1994-11-08
430428,Felicidad,Slobodova,Senior Engineer,1998-10-31,9999-01-01
430445,Sangeeta,Papsdorf,Staff,1999-12-05,2002-05-24
430448,Reinhard,Benzaken,Senior Staff,1993-10-07,9999-01-01
430448,Reinhard,Benzaken,Staff,1988-10-07,1993-10-07
430451,JiYoung,Comte,Senior Engineer,1989-04-15,9999-01-01
430456,Gila,Seghrouchni,Assistant Engineer,1996-03-08,2001-03-08
430456,Gila,Seghrouchni,Engineer,2001-03-08,9999-01-01
430474,Yucai,Schnelling,Senior Staff,1992-03-11,9999-01-01
430474,Yucai,Schnelling,Staff,1987-03-12,1992-03-11
430494,Tokuyasu,Sadowski,Engineer,1997-07-26,9999-01-01
430507,Horward,Janetzko,Senior Staff,1995-11-23,9999-01-01
430507,Horward,Janetzko,Staff,1986-11-23,1995-11-23
430514,Tadahiko,Koshiba,Technique Leader,1985-03-30,9999-01-01
430517,Feixiong,Leslie,Engineer,1987-08-19,1992-08-18
430517,Feixiong,Leslie,Senior Engineer,1992-08-18,1997-08-27
430529,Yannik,Sgarro,Senior Staff,1997-07-23,9999-01-01
430529,Yannik,Sgarro,Staff,1992-07-23,1997-07-23
430539,Zdislav,Nitta,Staff,1993-08-02,9999-01-01
430569,Shuji,Akiyama,Technique Leader,1999-06-13,9999-01-01
430613,Nathan,Braunmuhl,Senior Staff,1997-06-09,9999-01-01
430613,Nathan,Braunmuhl,Staff,1988-06-09,1997-06-09
430620,Munenori,Itschner,Engineer,1991-01-25,1999-01-25
430620,Munenori,Itschner,Senior Engineer,1999-01-25,1999-08-22
430623,Yongmao,Lanzelotte,Senior Staff,1992-06-16,9999-01-01
430623,Yongmao,Lanzelotte,Staff,1986-06-17,1992-06-16
430640,Tremaine,Kalsbeek,Senior Staff,1993-07-08,9999-01-01
430640,Tremaine,Kalsbeek,Staff,1987-07-09,1993-07-08
430664,Conal,Geffroy,Engineer,1990-04-14,1996-04-13
430664,Conal,Geffroy,Senior Engineer,1996-04-13,2001-12-18
430673,Shmuel,Guting,Engineer,1990-08-07,1996-08-06
430673,Shmuel,Guting,Senior Engineer,1996-08-06,9999-01-01
430681,Valeri,Giveon,Senior Engineer,1991-08-08,2000-10-16
430687,Giao,Nitsche,Senior Staff,1987-11-27,9999-01-01
430699,Holgard,Mahnke,Staff,1996-06-24,1997-09-29
430705,Jixiang,Panienski,Senior Staff,1995-11-25,1998-02-03
430705,Jixiang,Panienski,Staff,1989-11-25,1995-11-25
430722,Sivanarayana,Speel,Staff,1994-06-16,9999-01-01
430734,Moni,Schiper,Assistant Engineer,1999-11-11,9999-01-01
430740,Tianruo,Conta,Senior Staff,1995-07-09,9999-01-01
430750,Chuanyi,Khamsi,Engineer,1994-05-14,2001-05-14
430750,Chuanyi,Khamsi,Senior Engineer,2001-05-14,9999-01-01
430794,Masaru,Gecseg,Staff,1994-11-23,9999-01-01
430808,Conal,Seghrouchni,Engineer,1996-09-26,2001-09-26
430808,Conal,Seghrouchni,Senior Engineer,2001-09-26,9999-01-01
430828,Kiyokazu,Scharstein,Senior Staff,1992-10-09,9999-01-01
430828,Kiyokazu,Scharstein,Staff,1985-10-09,1992-10-09
430834,Taisook,Peac,Senior Engineer,1985-08-09,1990-09-21
430842,Constantijn,Goodrum,Senior Staff,1999-04-22,9999-01-01
430842,Constantijn,Goodrum,Staff,1994-04-22,1999-04-22
430849,Marit,Usdin,Engineer,1998-07-19,2001-11-24
430858,Jaewoo,Shobatake,Engineer,1987-03-26,1990-11-22
430897,Mohan,Fargier,Senior Engineer,1992-01-08,9999-01-01
