emp_no,first_name,last_name,title,from_date,to_date
430909,Kazuhiro,Swick,Engineer,1994-08-28,2000-08-27
430909,Kazuhiro,Swick,Senior Engineer,2000-08-27,9999-01-01
430934,Henk,Merey,Senior Engineer,1997-04-02,9999-01-01
430935,Irene,Syrotiuk,Engineer,1996-12-29,1999-09-23
430946,Gianluca,Werthner,Staff,1996-05-13,9999-01-01
430959,Supot,Heuser,Staff,1999-05-29,9999-01-01
430968,Guttorm,Sgarro,Senior Staff,1998-12-28,9999-01-01
430968,Guttorm,Sgarro,Staff,1990-12-28,1998-12-28
430991,Magdalena,Serre,Technique Leader,1992-06-11,9999-01-01
431023,Baoqiu,Billingsley,Engineer,1986-11-06,1992-11-05
431023,Baoqiu,Billingsley,Senior Engineer,1992-11-05,9999-01-01
431026,Guiseppe,Jakobus,Senior Staff,2002-01-10,9999-01-01
431026,Guiseppe,Jakobus,Staff,1996-01-11,2002-01-10
431045,Make,Wuwongse,Engineer,1996-05-26,9999-01-01
431049,Gila,Fontan,Senior Staff,2001-05-08,9999-01-01
431049,Gila,Fontan,Staff,1996-05-08,2001-05-08
431092,Arunachalam,Monarch,Senior Engineer,1998-11-16,9999-01-01
431107,Valter,Kusakabe,Engineer,1990-09-08,1994-01-23
431123,Wanqing,Nitsch,Engineer,1990-02-02,1991-09-30
431129,Demin,Gien,Senior Staff,1990-01-12,9999-01-01
431131,Hein,Validov,Technique Leader,1999-03-31,9999-01-01
431138,Menkae,Gelosh,Engineer,1991-03-08,1998-03-08
431138,Menkae,Gelosh,Senior Engineer,1998-03-08,9999-01-01
431141,Arno,Pavlopoulou,Assistant Engineer,1990-11-09,1998-11-09
431141,Arno,Pavlopoulou,Engineer,1998-11-09,9999-01-01
431162,Vishu,Mundy,Staff,1989-03-23,1991-04-07
431211,Waiman,Madeira,Senior Staff,1994-08-09,9999-01-01
431211,Waiman,Madeira,Staff,1988-08-09,1994-08-09
431217,Yefim,Boyle,Staff,1998-09-07,9999-01-01
431246,Masasuke,Bashian,Engineer,1999-06-04,9999-01-01
431263,Xiaoshan,Heping,Senior Engineer,1992-09-19,1995-02-15
431265,Volkmar,Anick,Engineer,1996-09-18,9999-01-01
431274,Weijing,Schicker,Assistant Engineer,1998-07-20,9999-01-01
431275,Franziska,Chimia,Engineer,1995-09-27,9999-01-01
431283,Zengping,Walstra,Engineer,1996-03-22,2000-07-28
431290,Toshimori,Sambasivam,Senior Staff,1985-11-23,1999-06-06
431297,Shen,Muchinsky,Staff,1987-12-29,1988-09-07
431299,Miomir,Besancenot,Senior Staff,1997-05-01,9999-01-01
431299,Miomir,Besancenot,Staff,1991-05-02,1997-05-01
431308,Lunjin,Birge,Senior Staff,1995-06-30,9999-01-01
431308,Lunjin,Birge,Staff,1987-06-30,1995-06-30
431341,Tooru,Hedayat,Engineer,1991-10-26,1995-05-06
431356,Maik,Kalafatis,Engineer,1992-12-24,2001-12-24
431356,Maik,Kalafatis,Senior Engineer,2001-12-24,9999-01-01
431392,Persi,Roisin,Engineer,1989-05-19,1998-05-19
431392,Persi,Roisin,Senior Engineer,1998-05-19,9999-01-01
431417,Fumiyo,Ebeling,Technique Leader,1985-05-03,9999-01-01
431456,Kayoko,Swen,Staff,1995-06-06,1999-08-28
431462,Yishay,Prochazka,Engineer,2000-01-15,9999-01-01
431472,Qingxiang,Brookman,Senior Staff,1993-02-09,9999-01-01
431535,Qunsheng,Chaudhuri,Engineer,1997-05-25,9999-01-01
431546,Haldun,Bondorf,Staff,1995-09-15,1998-01-02
431605,Zhensheng,Rosch,Senior Staff,1997-03-20,9999-01-01
431605,Zhensheng,Rosch,Staff,1992-03-20,1997-03-20
431619,Mario,Socorro,Engineer,1999-02-08,9999-01-01
431623,Luigi,Carrera,Engineer,1989-12-01,1997-12-01
431623,Luigi,Carrera,Senior Engineer,1997-12-01,9999-01-01
431652,Tua,Gulla,Senior Staff,1986-09-28,9999-01-01
431683,Vivian,Khalil,Senior Staff,2001-04-14,9999-01-01
431683,Vivian,Khalil,Staff,1996-04-14,2001-04-14
431715,Boutros,Douceur,Assistant Engineer,1998-03-08,9999-01-01
431717,Josyula,Pargas,Engineer,1989-08-23,1997-08-23
431717,Josyula,Pargas,Senior Engineer,1997-08-23,9999-01-01
431719,Denis,Czaja,Engineer,1989-04-09,1996-04-09
431719,Denis,Czaja,Senior Engineer,1996-04-09,9999-01-01
431726,Tayeb,Slaats,Senior Staff,1997-11-02,9999-01-01
431726,Tayeb,Slaats,Staff,1988-11-02,1997-11-02
431733,Kazuhiko,Gecseg,Staff,1986-07-03,1989-04-08
431749,Gadiel,Frijda,Senior Staff,1998-07-21,9999-01-01
431749,Gadiel,Frijda,Staff,1989-07-21,1998-07-21
431763,Moni,Adachi,Senior Engineer,1996-05-24,9999-01-01
431783,Jaber,Sinitsyn,Engineer,1999-07-02,9999-01-01
431785,Stevo,Orsini,Engineer,1992-11-25,1998-11-25
431785,Stevo,Orsini,Senior Engineer,1998-11-25,9999-01-01
431788,Vishv,Rosay,Senior Staff,1995-02-27,9999-01-01
431788,Vishv,Rosay,Staff,1986-02-27,1995-02-27
431804,Hauke,Olivero,Staff,1996-07-22,9999-01-01
431835,Mantis,Berztiss,Senior Staff,2001-04-26,2001-08-06
431835,Mantis,Berztiss,Staff,1994-04-26,2001-04-26
431847,Oksana,Delgrange,Senior Engineer,1992-01-03,2000-03-07
431878,Emdad,Selvestrel,Senior Staff,1995-02-22,9999-01-01
431878,Emdad,Selvestrel,Staff,1986-02-22,1995-02-22
431905,Jinxi,Strooper,Engineer,1993-08-31,1993-11-06
431940,Krassimir,Demos,Engineer,1988-06-30,1997-06-30
431940,Krassimir,Demos,Senior Engineer,1997-06-30,9999-01-01
431977,Gil,Katiyar,Senior Engineer,1997-02-01,1998-05-02
431987,Jeanna,Picci,Engineer,1996-07-17,1998-03-24
431992,Aloys,Kugler,Senior Engineer,1998-02-28,9999-01-01
431998,Petter,Ranon,Senior Staff,1994-07-08,9999-01-01
431998,Petter,Ranon,Staff,1989-07-08,1994-07-08
431999,Georgy,Wolniewicz,Staff,1995-09-27,9999-01-01
432011,Perla,Neimat,Engineer,1986-04-19,1994-04-19
432011,Perla,Neimat,Senior Engineer,1994-04-19,9999-01-01
432057,Henk,Hellwagner,Staff,1998-05-31,9999-01-01
432067,Chuanti,Strandh,Engineer,1985-03-06,1992-03-06
432067,Chuanti,Strandh,Senior Engineer,1992-03-06,1994-10-17
432072,Wojceich,Taneja,Engineer,1992-08-31,1994-03-16
432095,Magdalena,Eppinger,Engineer,1990-09-18,1998-09-18
432095,Magdalena,Eppinger,Senior Engineer,1998-09-18,9999-01-01
432112,Kien,Riesenhuber,Engineer,1998-09-05,9999-01-01
432113,Hideo,Rassart,Senior Engineer,1993-03-29,9999-01-01
432166,Rosella,Gerlach,Senior Staff,1999-10-23,9999-01-01
432166,Rosella,Gerlach,Staff,1992-10-22,1999-10-23
432201,Xiaoheng,Swen,Senior Staff,1994-08-14,9999-01-01
432201,Xiaoheng,Swen,Staff,1986-08-14,1994-08-14
432231,Zhonghui,Cronin,Staff,1992-03-30,1996-08-11
432232,Gil,Nittel,Staff,1996-10-24,9999-01-01
432244,Rosita,Georgakopoulos,Senior Engineer,1993-04-24,9999-01-01
432249,Rimon,Kaiser,Staff,1998-11-22,9999-01-01
432251,Tsutomu,Valette,Engineer,1996-10-08,9999-01-01
432265,Guttorm,Kalafatis,Engineer,1993-02-10,2002-02-10
432265,Guttorm,Kalafatis,Senior Engineer,2002-02-10,9999-01-01
432285,Sajjan,Stamatiou,Senior Engineer,1996-02-07,9999-01-01
432309,Deborah,Meriste,Engineer,1999-02-12,9999-01-01
432343,Miquel,Hanratty,Staff,1995-12-14,9999-01-01
432368,Chinya,Rosca,Senior Staff,2001-05-22,9999-01-01
432368,Chinya,Rosca,Staff,1994-05-22,2001-05-22
432373,Kiyokazu,Casperson,Senior Staff,2000-11-09,9999-01-01
432373,Kiyokazu,Casperson,Staff,1995-11-10,2000-11-09
432379,Owen,Garnier,Engineer,1995-11-15,9999-01-01
432383,Tuval,Bashian,Engineer,1988-08-24,1995-08-25
432383,Tuval,Bashian,Senior Engineer,1995-08-25,9999-01-01
432403,Elrique,Schapire,Senior Staff,1997-02-21,9999-01-01
432403,Elrique,Schapire,Staff,1992-02-22,1997-02-21
432410,Gurbir,Tzvieli,Engineer,1996-05-09,9999-01-01
432415,Lidong,Suermann,Engineer,1998-07-09,9999-01-01
432416,Shuho,Litecky,Assistant Engineer,1994-01-09,2001-01-09
432416,Shuho,Litecky,Engineer,2001-01-09,9999-01-01
432430,Odoardo,Byoun,Senior Engineer,1993-12-26,9999-01-01
432438,Ugo,Jeansoulin,Staff,1996-07-07,9999-01-01
432456,Kiyokazu,Puppe,Engineer,1989-12-01,1995-12-01
432456,Kiyokazu,Puppe,Senior Engineer,1995-12-01,9999-01-01
432465,Van,Servi,Senior Staff,1998-12-24,9999-01-01
432465,Van,Servi,Staff,1989-12-24,1998-12-24
432480,Shaowei,Conti,Engineer,1993-06-01,2002-06-01
432480,Shaowei,Conti,Senior Engineer,2002-06-01,9999-01-01
432491,Luerbio,Asrin,Staff,1998-08-20,9999-01-01
432521,Shigenori,Lunt,Staff,1996-03-12,1999-09-16
432539,Adam,Krohn,Senior Engineer,1997-08-14,9999-01-01
432563,Keiichiro,Fabrizio,Engineer,1991-06-24,2000-06-23
432563,Keiichiro,Fabrizio,Senior Engineer,2000-06-23,9999-01-01
432569,Richard,Schapiro,Engineer,1989-07-27,1998-07-27
432569,Richard,Schapiro,Senior Engineer,1998-07-27,9999-01-01
432576,Lansing,Manderick,Assistant Engineer,1991-04-06,1996-04-05
432576,Lansing,Manderick,Engineer,1996-04-05,2001-04-05
432576,Lansing,Manderick,Senior Engineer,2001-04-05,9999-01-01
432615,Honesty,Meriste,Engineer,1989-06-11,1996-06-11
432615,Honesty,Meriste,Senior Engineer,1996-06-11,9999-01-01
432619,Ipke,Pews,Senior Staff,1991-03-02,9999-01-01
432619,Ipke,Pews,Staff,1986-03-02,1991-03-02
432638,Seshu,Zambonelli,Engineer,1996-04-29,9999-01-01
432677,Gift,Ventosa,Senior Staff,1996-03-11,1998-11-25
432677,Gift,Ventosa,Staff,1991-03-12,1996-03-11
432688,Boguslaw,Lanzelotte,Engineer,1996-09-29,9999-01-01
432690,Yurii,Swab,Engineer,1999-07-12,9999-01-01
432694,Satoru,Khalid,Senior Staff,1992-11-29,9999-01-01
432732,Khosrow,Kolvik,Technique Leader,1991-01-09,9999-01-01
432740,Nahid,Srimani,Engineer,1999-04-11,9999-01-01
432742,Jianhao,Rosar,Engineer,1996-06-02,2002-06-02
432742,Jianhao,Rosar,Senior Engineer,2002-06-02,9999-01-01
432768,Jiang,Flowers,Staff,1996-04-01,9999-01-01
432777,Paddy,Schlumberger,Engineer,1995-07-15,2001-07-14
432777,Paddy,Schlumberger,Senior Engineer,2001-07-14,9999-01-01
432778,Yuuichi,Serdy,Staff,1987-10-01,1990-01-24
432822,Unal,Speek,Senior Staff,1996-09-05,9999-01-01
432823,Percy,Marwedel,Assistant Engineer,1999-10-15,9999-01-01
432835,Yucel,Genther,Engineer,1999-04-19,9999-01-01
432843,Xiahua,Ciolek,Assistant Engineer,1989-03-25,1995-03-25
432843,Xiahua,Ciolek,Engineer,1995-03-25,2001-03-24
432843,Xiahua,Ciolek,Senior Engineer,2001-03-24,9999-01-01
432844,Arnd,Matzel,Senior Staff,1995-08-11,9999-01-01
432864,Achilleas,Bernardeschi,Senior Staff,1998-03-31,9999-01-01
432867,Udo,Wegerle,Engineer,1999-11-17,2002-02-02
432889,Danae,Beznosov,Staff,1990-10-15,1992-01-04
432902,Bedir,Trelles,Staff,1996-07-18,9999-01-01
432905,Gad,Streng,Senior Staff,2001-02-21,9999-01-01
432905,Gad,Streng,Staff,1996-02-22,2001-02-21
432911,Djenana,Soloway,Engineer,1997-09-24,9999-01-01
432917,Sumali,Bressoud,Engineer,1987-07-24,1995-07-24
432917,Sumali,Bressoud,Senior Engineer,1995-07-24,9999-01-01
432927,Basil,Gopalakrishnan,Senior Engineer,1989-12-26,9999-01-01
432932,Tayeb,Koyama,Engineer,1997-06-03,9999-01-01
432936,Youjian,Lamma,Technique Leader,1986-09-29,9999-01-01
432938,Sugwoo,Maierhofer,Senior Engineer,1990-09-27,9999-01-01
432951,Aruna,Rosenbaum,Engineer,1991-09-28,1996-09-27
432951,Aruna,Rosenbaum,Senior Engineer,1996-09-27,9999-01-01
432964,Padma,Burnard,Staff,1997-08-14,9999-01-01
432993,Abdelghani,Matzen,Senior Staff,1996-09-07,9999-01-01
432993,Abdelghani,Matzen,Staff,1990-09-08,1996-09-07
433019,Aron,Borovoy,Staff,1999-03-29,9999-01-01
433037,Anyuan,Peak,Engineer,1989-05-23,1995-05-23
433037,Anyuan,Peak,Senior Engineer,1995-05-23,9999-01-01
433048,Pragnesh,Puoti,Engineer,1993-01-29,2001-01-29
433048,Pragnesh,Puoti,Senior Engineer,2001-01-29,9999-01-01
433092,Akeno,Norsworthy,Engineer,1985-06-27,1992-06-27
433092,Akeno,Norsworthy,Senior Engineer,1992-06-27,9999-01-01
433097,Jouni,Sambasivam,Engineer,1992-06-19,2001-06-19
433097,Jouni,Sambasivam,Senior Engineer,2001-06-19,9999-01-01
433108,Van,Thibadeau,Assistant Engineer,1992-09-03,2000-09-03
433108,Van,Thibadeau,Engineer,2000-09-03,9999-01-01
433114,Mechthild,Senzako,Engineer,1989-09-28,1996-09-28
433114,Mechthild,Senzako,Senior Engineer,1996-09-28,9999-01-01
433125,Florina,Comellas,Staff,1996-02-29,9999-01-01
433164,Masato,Ernst,Staff,1994-02-18,1999-09-24
433181,Kotesh,Verhaegen,Staff,1997-09-15,9999-01-01
433183,Lalit,Wolniewicz,Engineer,1986-06-07,1992-06-06
433183,Lalit,Wolniewicz,Senior Engineer,1992-06-06,9999-01-01
433206,Conor,Flowers,Senior Staff,1996-05-26,9999-01-01
433206,Conor,Flowers,Staff,1989-05-26,1996-05-26
433212,Gererd,Bierman,Senior Staff,1998-04-06,9999-01-01
433234,Unal,Showalter,Senior Engineer,1992-07-10,9999-01-01
433236,Shietung,Jayawardene,Staff,1999-11-27,9999-01-01
433272,Ymte,Randi,Engineer,1986-10-29,1992-10-28
433272,Ymte,Randi,Senior Engineer,1992-10-28,9999-01-01
433288,Yuping,Michaeli,Engineer,1990-04-12,1996-04-11
433288,Yuping,Michaeli,Senior Engineer,1996-04-11,9999-01-01
433291,Gor,Randi,Staff,1999-07-05,9999-01-01
433330,Nahla,Trumbly,Assistant Engineer,1997-07-16,9999-01-01
433335,Bernd,Shackel,Senior Staff,2001-11-19,9999-01-01
433335,Bernd,Shackel,Staff,1993-11-19,2001-11-19
433354,Kamakshi,Zambonelli,Senior Staff,1988-06-21,9999-01-01
433361,Yoshinari,Atrawala,Senior Staff,1997-03-06,1999-01-13
433361,Yoshinari,Atrawala,Staff,1991-03-07,1997-03-06
433461,Dipankar,Kornatzky,Engineer,1995-12-21,9999-01-01
433489,Pranjal,Bahi,Senior Staff,1993-11-15,9999-01-01
433517,Anestis,Gips,Engineer,1997-11-06,9999-01-01
433518,Emdad,Erie,Engineer,1989-11-10,1998-11-10
433518,Emdad,Erie,Senior Engineer,1998-11-10,9999-01-01
433527,Marit,Collette,Engineer,1993-05-17,1998-05-17
433527,Marit,Collette,Senior Engineer,1998-05-17,9999-01-01
433545,Gen,Perfilyeva,Senior Staff,1993-01-22,9999-01-01
433548,Morris,Bale,Senior Engineer,1996-08-16,1999-07-14
433549,Ashish,Fontan,Engineer,1986-06-30,1995-06-30
433549,Ashish,Fontan,Senior Engineer,1995-06-30,9999-01-01
433554,Saddek,Jumpertz,Staff,1997-10-21,9999-01-01
433565,Erez,Kranzdorf,Senior Engineer,1998-03-05,9999-01-01
433568,Oscal,Knightly,Technique Leader,1993-02-09,9999-01-01
433574,Selwyn,Chleq,Engineer,1985-07-25,1993-07-25
433574,Selwyn,Chleq,Senior Engineer,1993-07-25,1997-03-21
433580,Gritta,Percebois,Staff,1999-03-28,9999-01-01
433582,Mandell,Sidje,Technique Leader,1988-01-11,9999-01-01
433609,Mayumi,Crooks,Senior Staff,2001-10-30,9999-01-01
433609,Mayumi,Crooks,Staff,1993-10-31,2001-10-30
433610,Jinpo,Schmittgen,Senior Staff,1997-09-06,9999-01-01
433610,Jinpo,Schmittgen,Staff,1988-09-06,1997-09-06
433612,Otilia,Denos,Technique Leader,1988-04-21,9999-01-01
433620,Yishay,Menhardt,Technique Leader,1986-06-05,9999-01-01
433622,Maik,Zedlitz,Senior Staff,1985-03-17,9999-01-01
433642,Zhiguo,Kaminger,Senior Staff,1998-04-13,9999-01-01
433642,Zhiguo,Kaminger,Staff,1989-04-13,1998-04-13
433653,Ottavia,Gustavson,Engineer,1987-03-13,1996-03-12
433653,Ottavia,Gustavson,Senior Engineer,1996-03-12,9999-01-01
433655,Xiadong,Comellas,Engineer,1987-06-05,1995-06-05
433655,Xiadong,Comellas,Senior Engineer,1995-06-05,1995-07-16
433686,Kwangyoen,Katalagarianos,Staff,1997-01-08,1998-08-07
433703,Guenter,Halloran,Engineer,1986-01-07,1992-01-07
433703,Guenter,Halloran,Senior Engineer,1992-01-07,9999-01-01
433712,Hideyuki,DiGiano,Engineer,1998-11-04,2002-06-23
433731,Serif,Salvesen,Staff,1998-12-25,9999-01-01
433739,Sadun,Pena,Senior Staff,1994-03-18,9999-01-01
433739,Sadun,Pena,Staff,1989-03-18,1994-03-18
433751,Gao,Ermel,Engineer,1997-11-24,9999-01-01
433771,Navid,Kisuki,Senior Staff,2002-04-21,9999-01-01
433771,Navid,Kisuki,Staff,1994-04-21,2002-04-21
433793,Kwun,Restivo,Engineer,1999-01-22,9999-01-01
433797,Aris,Slutz,Engineer,1985-06-19,1991-06-19
433797,Aris,Slutz,Senior Engineer,1991-06-19,9999-01-01
433806,Conor,Hmelo,Senior Staff,1992-01-04,9999-01-01
433806,Conor,Hmelo,Staff,1986-01-04,1992-01-04
433836,Satyanarayana,Xiaoshan,Engineer,1985-05-30,1994-05-30
433836,Satyanarayana,Xiaoshan,Senior Engineer,1994-05-30,9999-01-01
433851,Rimli,Peot,Senior Staff,1988-07-27,9999-01-01
433856,Hugo,Gaughan,Engineer,1994-10-11,9999-01-01
433864,Jenwei,Murthy,Senior Staff,2000-05-24,9999-01-01
433864,Jenwei,Murthy,Staff,1991-05-25,2000-05-24
433894,Zongyan,Perelgut,Staff,1990-01-15,1991-09-08
433909,Sham,Gladwell,Senior Staff,2002-04-08,9999-01-01
433909,Sham,Gladwell,Staff,1997-04-08,2002-04-08
433933,Abdelkader,Asrin,Senior Staff,1993-09-17,9999-01-01
433933,Abdelkader,Asrin,Staff,1986-09-17,1993-09-17
433935,Shih,Kalloufi,Senior Staff,1996-08-15,9999-01-01
433935,Shih,Kalloufi,Staff,1989-08-15,1996-08-15
433942,Jasminko,Prenel,Senior Staff,1997-02-06,9999-01-01
433942,Jasminko,Prenel,Staff,1992-02-07,1997-02-06
433960,Utpal,Kruskal,Engineer,1986-02-17,1992-02-17
433960,Utpal,Kruskal,Senior Engineer,1992-02-17,9999-01-01
433974,Hilari,Lichtner,Engineer,1986-06-19,1991-06-19
433974,Hilari,Lichtner,Senior Engineer,1991-06-19,1994-09-15
433988,Stein,Noriega,Engineer,2000-01-20,9999-01-01
434005,Gaetan,Guerreiro,Senior Staff,1996-12-13,9999-01-01
434005,Gaetan,Guerreiro,Staff,1988-12-13,1996-12-13
434015,Mohamadou,Koshiba,Engineer,1998-04-25,9999-01-01
434021,Hauke,Shihab,Engineer,1998-04-13,9999-01-01
434039,Tommaso,Snyers,Technique Leader,1986-02-26,1996-03-21
434064,Tommaso,Zumaque,Senior Staff,1992-01-14,9999-01-01
434064,Tommaso,Zumaque,Staff,1987-01-14,1992-01-14
434090,Slavian,Barbanera,Technique Leader,1999-02-07,9999-01-01
434091,Vasiliy,Tempesti,Assistant Engineer,1985-09-29,1991-09-29
434091,Vasiliy,Tempesti,Engineer,1991-09-29,1997-09-28
434091,Vasiliy,Tempesti,Senior Engineer,1997-09-28,9999-01-01
434100,Masali,Munawer,Technique Leader,1993-03-07,9999-01-01
434104,Fumitaka,Hambrick,Senior Engineer,1999-11-12,9999-01-01
434118,Roded,Baalen,Engineer,1992-08-23,2001-01-11
434127,Aram,Heiserman,Staff,1985-08-17,1989-03-28
434145,Franziska,Kleiser,Senior Staff,1996-06-30,9999-01-01
434148,Mara,Denos,Engineer,1990-11-27,1997-11-27
434148,Mara,Denos,Senior Engineer,1997-11-27,9999-01-01
434268,Sadok,Pulkowski,Engineer,1998-01-03,1999-11-24
434296,Xiping,Cichocki,Engineer,1998-09-30,9999-01-01
434324,Nathan,Smailagic,Assistant Engineer,1989-05-19,1997-05-19
434324,Nathan,Smailagic,Engineer,1997-05-19,9999-01-01
434336,Paraskevi,Ghemri,Senior Staff,2002-05-31,9999-01-01
434336,Paraskevi,Ghemri,Staff,1995-05-31,2002-05-31
434387,Lijie,Decleir,Senior Staff,1994-10-25,9999-01-01
434387,Lijie,Decleir,Staff,1985-10-25,1994-10-25
434397,Naraig,Uehara,Engineer,1991-09-13,2000-09-12
434397,Naraig,Uehara,Senior Engineer,2000-09-12,9999-01-01
434398,Jiann,Heering,Engineer,1991-05-14,1992-12-28
434405,Leni,Imataki,Senior Staff,2001-08-20,9999-01-01
434405,Leni,Imataki,Staff,1995-08-21,2001-08-20
434407,Eric,Vakili,Engineer,1990-09-06,1991-08-30
434425,Martijn,Klyachko,Engineer,1994-11-19,2000-01-09
434435,Takushi,Attimonelli,Engineer,1998-09-22,9999-01-01
434443,Hugo,Kampfer,Engineer,1996-01-24,9999-01-01
434455,Yoshimitsu,Farrow,Staff,1998-02-06,9999-01-01
434468,Munehiko,Ullian,Senior Staff,1993-12-23,1996-03-01
434468,Munehiko,Ullian,Staff,1986-12-23,1993-12-23
434471,Arvind,Kriebel,Senior Staff,1991-07-21,9999-01-01
434471,Arvind,Kriebel,Staff,1985-07-21,1991-07-21
434480,Bader,Pavlopoulou,Senior Staff,1999-09-17,9999-01-01
434480,Bader,Pavlopoulou,Staff,1994-09-17,1999-09-17
434499,Stamatina,Hutton,Senior Staff,1987-04-03,1996-04-22
434538,Bokyung,Gimarc,Senior Staff,1998-03-30,9999-01-01
434538,Bokyung,Gimarc,Staff,1992-03-30,1998-03-30
434559,Jaques,Godskesen,Engineer,1996-06-14,9999-01-01
434584,Kazuhito,Bellmore,Engineer,1994-12-24,2001-12-24
434584,Kazuhito,Bellmore,Senior Engineer,2001-12-24,9999-01-01
434589,Faiza,Kalafatis,Senior Engineer,1990-06-26,1993-06-25
434594,Godehard,Lupu,Engineer,2000-01-19,9999-01-01
434599,Adly,Chvatal,Senior Staff,1992-01-05,1994-06-15
434599,Adly,Chvatal,Staff,1987-01-05,1992-01-05
434609,Sibyl,Vesel,Staff,1999-04-02,9999-01-01
434612,Alselm,Schrooten,Staff,1996-01-22,1999-05-07
434625,Pranay,Itzfeldt,Engineer,1993-10-27,1998-10-26
434625,Pranay,Itzfeldt,Senior Engineer,1998-10-26,9999-01-01
434635,Ranan,Azevdeo,Staff,1997-02-06,1997-10-13
434656,Adas,Bellone,Senior Staff,1995-05-08,9999-01-01
434668,Mabry,Cannard,Engineer,1986-07-01,1991-02-09
434678,Ipke,Yamaashi,Engineer,1989-08-28,1996-08-28
434678,Ipke,Yamaashi,Senior Engineer,1996-08-28,9999-01-01
434693,Yuqun,Krzyzanowski,Staff,1999-12-02,2001-11-26
434696,Bader,Rosti,Senior Staff,1991-04-25,9999-01-01
434696,Bader,Rosti,Staff,1985-04-25,1991-04-25
434698,Marek,Preusig,Senior Staff,1997-08-23,9999-01-01
434698,Marek,Preusig,Staff,1990-08-23,1997-08-23
434720,Heekeun,Kakkar,Engineer,1988-03-02,1995-03-03
434720,Heekeun,Kakkar,Senior Engineer,1995-03-03,2001-12-26
434731,Saeed,Apsitis,Senior Staff,2000-06-06,9999-01-01
434731,Saeed,Apsitis,Staff,1994-06-07,2000-06-06
434733,Dekang,Rosti,Senior Staff,1996-10-21,9999-01-01
434733,Dekang,Rosti,Staff,1987-10-22,1996-10-21
434746,Premal,Murillo,Engineer,1997-04-30,9999-01-01
434755,Bernardo,Sudkamp,Senior Engineer,1991-04-22,9999-01-01
434757,Marke,Tsukune,Senior Engineer,1992-07-23,9999-01-01
434767,Arunas,Linnainmaa,Engineer,1995-04-23,2000-04-22
434767,Arunas,Linnainmaa,Senior Engineer,2000-04-22,9999-01-01
434774,Inderjeet,Qiwen,Staff,1994-10-20,1994-10-24
434783,Xiaoqiu,Kamble,Engineer,1994-07-21,9999-01-01
434796,Shih,Chenoweth,Engineer,1991-03-05,2000-03-04
434796,Shih,Chenoweth,Senior Engineer,2000-03-04,9999-01-01
434812,Vishwani,Yoshimura,Senior Staff,2000-10-25,9999-01-01
434812,Vishwani,Yoshimura,Staff,1992-10-25,2000-10-25
434819,Duke,Legleitner,Staff,1997-04-22,9999-01-01
434829,Kirk,Beilner,Engineer,1997-07-01,9999-01-01
434849,Christoper,Chinen,Staff,1997-08-13,9999-01-01
434852,Lunjin,Erbe,Engineer,1999-03-09,2000-05-15
434882,Heping,Salverda,Senior Engineer,1995-11-29,9999-01-01
434894,Morrie,Cyne,Staff,1995-07-18,9999-01-01
434897,Shalesh,Vuskovic,Engineer,1988-02-16,1993-02-15
434897,Shalesh,Vuskovic,Senior Engineer,1993-02-15,9999-01-01
434906,Aral,Koshino,Senior Engineer,1988-09-02,1999-02-17
434914,Augustine,Swift,Senior Staff,1999-04-30,9999-01-01
434914,Augustine,Swift,Staff,1993-04-30,1999-04-30
434935,Alain,Hebert,Senior Staff,1994-03-18,9999-01-01
434951,Valery,Hanabata,Senior Staff,1995-09-14,9999-01-01
434951,Valery,Hanabata,Staff,1990-09-14,1995-09-14
434959,Geoffry,Aloia,Staff,1993-08-10,1994-09-18
434960,Indrajit,Shinomoto,Staff,1998-06-25,9999-01-01
434963,Herb,Ligten,Senior Staff,2000-01-29,9999-01-01
434963,Herb,Ligten,Staff,1991-01-29,2000-01-29
434969,Deniz,Murtafg,Engineer,1990-04-27,1996-04-26
434969,Deniz,Murtafg,Senior Engineer,1996-04-26,9999-01-01
435001,Aiichiro,Niizuma,Senior Staff,1995-11-14,9999-01-01
