emp_no,first_name,last_name,title,from_date,to_date
435001,Aiichiro,Niizuma,Staff,1989-11-14,1995-11-14
435011,Shahar,Biros,Staff,1986-02-09,1987-09-09
435028,Mostafa,Chinen,Technique Leader,1992-04-13,9999-01-01
435031,DAIDA,Tanemo,Staff,1998-05-06,9999-01-01
435054,Jinya,Oppitz,Engineer,1991-02-16,2000-02-16
435054,Jinya,Oppitz,Senior Engineer,2000-02-16,9999-01-01
435056,Mack,Simkin,Staff,1996-09-06,9999-01-01
435062,Arun,Axelband,Senior Staff,2001-11-18,9999-01-01
435062,Arun,Axelband,Staff,1996-11-18,2001-11-18
435069,Gaurav,Sevcikova,Senior Staff,2001-01-16,9999-01-01
435069,Gaurav,Sevcikova,Staff,1996-01-17,2001-01-16
435083,Kazuhiro,Geffroy,Engineer,1995-09-25,9999-01-01
435129,Christoph,Strooper,Senior Staff,1990-04-17,9999-01-01
435134,Zhenbing,Bahl,Engineer,1996-04-27,9999-01-01
435157,Hsiangchu,Kilgour,Senior Engineer,1988-06-20,9999-01-01
435186,Masami,Murtha,Senior Staff,2002-06-20,9999-01-01
435186,Masami,Murtha,Staff,1997-06-20,2002-06-20
435188,Moon,Waymire,Staff,1988-10-07,1990-02-23
435194,Hausi,Cronan,Senior Staff,1991-08-06,9999-01-01
435194,Hausi,Cronan,Staff,1986-08-06,1991-08-06
435245,Christoph,Coullard,Engineer,1986-01-05,1993-01-05
435245,Christoph,Coullard,Senior Engineer,1993-01-05,9999-01-01
435251,Pranav,Iacovou,Staff,1994-10-25,1996-03-21
435254,Mohamadou,Schmiedel,Staff,1999-09-14,9999-01-01
435256,Kitty,Varley,Senior Engineer,1991-09-15,9999-01-01
435280,Weiwu,Falco,Assistant Engineer,1992-02-28,1993-05-12
435285,Caolyn,Birch,Senior Staff,2001-09-09,9999-01-01
435285,Caolyn,Birch,Staff,1992-09-09,2001-09-09
435292,Bowen,Bain,Senior Staff,1996-02-28,9999-01-01
435292,Bowen,Bain,Staff,1989-02-27,1996-02-28
435295,Arie,Openshaw,Senior Staff,1994-11-01,9999-01-01
435332,Amalendu,Noriega,Engineer,1992-02-25,1993-08-26
435344,Baziley,Thiria,Engineer,1995-02-05,9999-01-01
435349,Shahab,Kadhim,Staff,1997-03-21,1998-05-05
435351,Behnaam,Nergos,Assistant Engineer,1987-12-11,1996-12-10
435351,Behnaam,Nergos,Engineer,1996-12-10,9999-01-01
435352,Shin,Gerteisen,Senior Staff,1986-07-18,9999-01-01
435353,Kensei,Verhaegen,Engineer,1989-10-05,1994-10-05
435353,Kensei,Verhaegen,Senior Engineer,1994-10-05,9999-01-01
435376,Shaunak,Hambrick,Staff,1994-10-04,9999-01-01
435378,Mong,Nilsson,Senior Engineer,1993-03-26,9999-01-01
435386,Alois,Kavvadias,Staff,1998-07-16,9999-01-01
435398,Mori,Passino,Engineer,1987-10-31,1992-10-30
435398,Mori,Passino,Senior Engineer,1992-10-30,9999-01-01
435422,Make,Tokunaga,Senior Staff,1992-05-08,9999-01-01
435422,Make,Tokunaga,Staff,1986-05-09,1992-05-08
435430,Sibyl,Heinisuo,Senior Staff,1995-11-29,9999-01-01
435430,Sibyl,Heinisuo,Staff,1988-11-28,1995-11-29
435438,Qiwen,Erman,Senior Staff,1996-09-25,9999-01-01
435438,Qiwen,Erman,Staff,1987-09-26,1996-09-25
435440,Bernt,Straney,Engineer,1987-12-02,1993-12-01
435440,Bernt,Straney,Senior Engineer,1993-12-01,1996-03-19
435443,Kwangsub,Manders,Engineer,1992-03-17,2000-03-17
435443,Kwangsub,Manders,Senior Engineer,2000-03-17,9999-01-01
435447,JoAnna,Oppitz,Senior Engineer,1999-10-15,9999-01-01
435448,Guangming,Lung,Engineer,1989-03-07,1995-03-07
435448,Guangming,Lung,Senior Engineer,1995-03-07,1999-07-31
435464,Mountaz,Undy,Senior Engineer,1995-10-18,9999-01-01
435466,Tommaso,Shiratori,Engineer,1985-11-12,1992-03-09
435468,Marlo,Trelles,Senior Staff,1988-04-01,9999-01-01
435471,Marsal,Fiebach,Staff,1999-11-01,9999-01-01
435487,Berhard,Adachi,Senior Engineer,1998-11-30,9999-01-01
435506,Herb,Kopetz,Senior Staff,1987-05-02,9999-01-01
435516,Hongzhu,Passafiume,Staff,1999-03-19,9999-01-01
435520,Tua,Pluym,Senior Staff,1992-02-23,9999-01-01
435520,Tua,Pluym,Staff,1986-02-23,1992-02-23
435525,Przemyslawa,Cronau,Engineer,1986-09-30,1992-09-29
435525,Przemyslawa,Cronau,Senior Engineer,1992-09-29,1996-02-23
435532,Froduald,Koblick,Senior Staff,1994-06-22,9999-01-01
435547,Renee,Kaelbling,Staff,1998-02-28,9999-01-01
435548,Tadahiro,Ballarin,Senior Staff,1987-03-17,1987-08-28
435600,Debatosh,Jayawardene,Senior Staff,1991-01-07,9999-01-01
435621,Serif,Chiodo,Engineer,1992-11-28,2000-11-28
435621,Serif,Chiodo,Senior Engineer,2000-11-28,9999-01-01
435622,Prodip,Crabtree,Staff,1991-05-01,1995-10-13
435626,Yinlin,Rando,Assistant Engineer,1987-08-26,1994-08-26
435626,Yinlin,Rando,Engineer,1994-08-26,2001-08-26
435626,Yinlin,Rando,Senior Engineer,2001-08-26,9999-01-01
435629,Keiichiro,Foote,Senior Staff,1992-04-01,9999-01-01
435629,Keiichiro,Foote,Staff,1987-04-02,1992-04-01
435644,Branimir,Pettey,Senior Engineer,1997-06-05,1999-07-29
435663,Jaber,Chenoweth,Technique Leader,1999-08-02,9999-01-01
435671,Valery,Stemann,Assistant Engineer,1995-07-19,9999-01-01
435677,Keung,Eickenmeyer,Senior Staff,1995-10-14,9999-01-01
435677,Keung,Eickenmeyer,Staff,1989-10-14,1995-10-14
435695,Bikash,Rosenbaum,Senior Staff,1999-01-14,9999-01-01
435695,Bikash,Rosenbaum,Staff,1990-01-14,1999-01-14
435730,Kazunori,Zumaque,Staff,1996-01-06,2001-11-01
435740,Fan,Vrecion,Technique Leader,1995-01-25,9999-01-01
435750,Arco,Belinskaya,Engineer,1989-10-31,1998-10-31
435750,Arco,Belinskaya,Senior Engineer,1998-10-31,9999-01-01
435762,Douadi,Guenter,Senior Staff,1997-06-24,9999-01-01
435762,Douadi,Guenter,Staff,1989-06-24,1997-06-24
435768,Kolar,Bardell,Assistant Engineer,1990-07-29,1998-07-29
435768,Kolar,Bardell,Engineer,1998-07-29,9999-01-01
435779,Frederique,Andreotta,Engineer,1990-05-16,1999-05-16
435779,Frederique,Andreotta,Senior Engineer,1999-05-16,9999-01-01
435786,Moie,dAstous,Senior Staff,2001-09-17,9999-01-01
435786,Moie,dAstous,Staff,1994-09-17,2001-09-17
435795,Oscal,Hennebert,Senior Staff,1993-12-05,9999-01-01
435795,Oscal,Hennebert,Staff,1986-12-05,1993-12-05
435796,Amalendu,Zschoche,Staff,1997-11-02,9999-01-01
435809,Xinyu,Schicker,Technique Leader,1995-02-06,9999-01-01
435826,Shaibal,Pettit,Engineer,1999-04-04,2000-05-05
435837,Zhongwei,England,Engineer,1999-01-15,9999-01-01
435840,Sudhanshu,Rettelbach,Engineer,1998-12-27,1999-07-15
435875,Phillip,Nishimukai,Engineer,1996-01-08,2002-01-07
435875,Phillip,Nishimukai,Senior Engineer,2002-01-07,9999-01-01
435876,Arno,Thebaut,Staff,1998-06-17,9999-01-01
435890,Bogdan,Demian,Engineer,1985-05-14,1993-05-14
435890,Bogdan,Demian,Senior Engineer,1993-05-14,9999-01-01
435892,Paraskevi,Cmelik,Senior Engineer,1998-08-15,9999-01-01
435894,Freyja,Koshiba,Senior Staff,1992-05-24,9999-01-01
435894,Freyja,Koshiba,Staff,1986-05-25,1992-05-24
435899,Tomoyuki,Speer,Engineer,1999-01-13,9999-01-01
435928,Matt,Murthy,Senior Staff,1994-07-13,9999-01-01
435934,DeForest,Luff,Staff,1995-01-19,1996-10-29
435948,Kwee,Boreale,Assistant Engineer,1989-08-30,1997-08-30
435948,Kwee,Boreale,Engineer,1997-08-30,9999-01-01
435954,Duro,Benzmuller,Technique Leader,1999-02-14,9999-01-01
435963,Shridhar,Kalsbeek,Staff,1998-11-06,9999-01-01
435978,Flemming,Iivonen,Engineer,1985-10-31,1987-07-23
436034,Hideyuki,Dratva,Engineer,1988-01-25,1989-10-21
436035,Arun,Hiltgen,Staff,1998-06-09,9999-01-01
436044,Mani,Schoegge,Technique Leader,1992-02-09,1997-01-08
436070,Taizo,Famili,Staff,1999-05-21,9999-01-01
436081,Jaideep,Whittlesey,Engineer,1997-07-13,9999-01-01
436084,Eben,Brodal,Senior Staff,1989-02-13,9999-01-01
436119,King,Simmen,Senior Staff,1994-08-03,9999-01-01
436119,King,Simmen,Staff,1987-08-03,1994-08-03
436161,Augustine,Conia,Engineer,1998-12-27,9999-01-01
436174,Collette,Speckmann,Technique Leader,1988-08-16,1991-03-08
436177,Weijing,Rikino,Technique Leader,1988-10-17,9999-01-01
436198,Moss,Roisin,Engineer,1994-07-12,2000-07-11
436198,Moss,Roisin,Senior Engineer,2000-07-11,9999-01-01
436208,Chiradeep,Parhami,Senior Staff,1999-01-15,9999-01-01
436208,Chiradeep,Parhami,Staff,1991-01-15,1999-01-15
436210,Chaitali,Mungall,Staff,1994-04-02,1998-07-15
436222,King,Zweizig,Senior Staff,1994-07-03,9999-01-01
436222,King,Zweizig,Staff,1987-07-03,1994-07-03
436235,Kshitij,Peng,Staff,1999-02-06,9999-01-01
436245,Gonzalo,Merey,Engineer,1990-03-06,1997-03-06
436245,Gonzalo,Merey,Senior Engineer,1997-03-06,9999-01-01
436246,Amabile,Tischendorf,Senior Staff,1997-10-14,9999-01-01
436246,Amabile,Tischendorf,Staff,1992-10-14,1997-10-14
436318,Mabhin,Ashish,Assistant Engineer,1987-09-11,1993-09-10
436318,Mabhin,Ashish,Engineer,1993-09-10,1999-09-10
436318,Mabhin,Ashish,Senior Engineer,1999-09-10,9999-01-01
436322,Jeane,Morrey,Senior Staff,1997-09-11,9999-01-01
436322,Jeane,Morrey,Staff,1988-09-11,1997-09-11
436333,Idoia,Ramsey,Senior Staff,1999-02-05,1999-08-30
436356,Poorav,Luef,Technique Leader,1992-03-12,9999-01-01
436357,Sukumar,Sigstam,Assistant Engineer,1995-09-28,9999-01-01
436409,Khue,Marrevee,Senior Staff,2000-08-08,9999-01-01
436409,Khue,Marrevee,Staff,1991-08-09,2000-08-08
436443,Seongbin,Vidal,Engineer,1990-03-03,1995-01-18
436460,Maha,Thorensen,Senior Staff,1999-04-24,9999-01-01
436460,Maha,Thorensen,Staff,1991-04-24,1999-04-24
436471,Kokou,Perz,Engineer,1991-04-15,1993-06-04
436511,Masoud,Pettey,Staff,1998-06-24,9999-01-01
436513,Khaled,Awdeh,Engineer,1994-11-13,9999-01-01
436527,Ugo,Muntz,Senior Staff,1993-09-22,9999-01-01
436527,Ugo,Muntz,Staff,1985-09-22,1993-09-22
436535,Kagan,Nitta,Senior Staff,1991-03-31,9999-01-01
436550,Florina,Perng,Engineer,1994-06-16,1999-06-16
436550,Florina,Perng,Senior Engineer,1999-06-16,9999-01-01
436559,Muzhong,Pusterhofer,Senior Staff,1993-04-14,9999-01-01
436559,Muzhong,Pusterhofer,Staff,1986-04-14,1993-04-14
436565,Hairong,Sgarro,Engineer,1996-06-12,2002-06-12
436565,Hairong,Sgarro,Senior Engineer,2002-06-12,9999-01-01
436569,Mechthild,Bazzichi,Assistant Engineer,1986-08-06,1994-08-06
436569,Mechthild,Bazzichi,Engineer,1994-08-06,9999-01-01
436618,Vitaly,Shrader,Engineer,1994-04-06,2000-06-06
436627,Josyula,Krzyzanowski,Engineer,1993-05-03,2000-05-03
436627,Josyula,Krzyzanowski,Senior Engineer,2000-05-03,9999-01-01
436650,Uta,Talmon,Senior Engineer,1989-02-03,1998-02-14
436661,Goa,Mitzlaff,Senior Staff,1995-01-11,9999-01-01
436661,Goa,Mitzlaff,Staff,1986-01-11,1995-01-11
436666,Mikhail,Conti,Staff,1993-02-09,1994-01-07
436668,Chuanyi,Lukaszewicz,Engineer,1991-07-14,1997-07-13
436668,Chuanyi,Lukaszewicz,Senior Engineer,1997-07-13,9999-01-01
436696,Bartek,Zielinski,Technique Leader,1990-08-10,9999-01-01
436710,Chikako,Chiola,Engineer,1997-04-12,9999-01-01
436722,Douadi,Hitomi,Senior Engineer,1992-03-18,9999-01-01
436726,Alain,Ghandeharizadeh,Engineer,1986-10-06,1992-10-05
436726,Alain,Ghandeharizadeh,Senior Engineer,1992-10-05,9999-01-01
436729,Ranan,Fendler,Technique Leader,1992-03-16,9999-01-01
436732,Sadok,Erman,Senior Staff,2000-12-14,9999-01-01
436732,Sadok,Erman,Staff,1994-12-15,2000-12-14
436742,Manton,Vendrig,Assistant Engineer,1997-05-01,1999-12-31
436771,Subhrajyoti,Norsworthy,Engineer,1995-04-05,2000-04-04
436771,Subhrajyoti,Norsworthy,Senior Engineer,2000-04-04,9999-01-01
436775,Zsolt,Grabner,Technique Leader,1992-07-06,9999-01-01
436776,Augustine,Edelhoff,Staff,1993-10-13,1998-04-29
436788,Paraskevi,Basagni,Engineer,1995-10-03,2001-10-02
436788,Paraskevi,Basagni,Senior Engineer,2001-10-02,9999-01-01
436789,Gladys,Hoppenstand,Engineer,1992-08-25,1998-08-25
436789,Gladys,Hoppenstand,Senior Engineer,1998-08-25,9999-01-01
436790,Anneli,Ramamoorthy,Engineer,1991-10-11,1999-10-11
436790,Anneli,Ramamoorthy,Senior Engineer,1999-10-11,9999-01-01
436802,Arup,Bale,Engineer,1998-09-03,9999-01-01
436815,Shim,Broomell,Engineer,1991-10-13,2000-09-14
436835,Navid,Vakili,Staff,1995-02-24,1997-04-02
436856,Mara,Tsukune,Senior Engineer,1997-07-07,9999-01-01
436860,Miomir,Denis,Engineer,1992-12-15,1995-08-15
436887,Demin,Tyugu,Engineer,1985-04-02,1988-11-17
436910,Subhada,Kugler,Senior Engineer,1993-03-09,9999-01-01
436911,Dayanand,Brodie,Senior Staff,1998-03-30,9999-01-01
436911,Dayanand,Brodie,Staff,1991-03-30,1998-03-30
436953,Mayuko,Winter,Assistant Engineer,1997-09-27,9999-01-01
436961,Xiong,Rajala,Engineer,1996-01-04,2002-01-03
436961,Xiong,Rajala,Senior Engineer,2002-01-03,9999-01-01
436992,Weiwu,Lamba,Senior Staff,1993-12-12,9999-01-01
437026,Guozhong,Rettelbach,Senior Staff,1999-12-17,9999-01-01
437037,Akhilish,Porenta,Assistant Engineer,1999-01-24,9999-01-01
437066,Ashish,Detkin,Senior Staff,1991-10-26,9999-01-01
437071,Ugo,Gulak,Senior Staff,1990-01-18,1996-09-06
437110,Angel,Budinsky,Senior Staff,2002-07-20,9999-01-01
437110,Angel,Budinsky,Staff,1993-07-20,2002-07-20
437115,Steve,Cairo,Staff,1997-01-26,9999-01-01
437118,Gadiel,Sambasivam,Senior Engineer,1985-06-04,9999-01-01
437139,Martine,Verspoor,Engineer,1998-09-09,9999-01-01
437145,Chenyi,Varley,Senior Staff,1992-09-18,9999-01-01
437147,Duri,Murthy,Senior Engineer,1986-01-15,1987-08-22
437168,Xudong,Maquelin,Senior Staff,1992-08-28,9999-01-01
437179,Neelam,Matzke,Engineer,1994-11-05,9999-01-01
437208,Sven,Marakhovsky,Technique Leader,1986-11-30,9999-01-01
437260,Xianlong,Gubsky,Senior Staff,1994-10-01,9999-01-01
437260,Xianlong,Gubsky,Staff,1987-10-01,1994-10-01
437261,Xuejia,Paludetto,Engineer,1989-12-05,1990-10-06
437263,Jianhui,Oskamp,Engineer,1995-05-25,9999-01-01
437272,Malu,Hedayat,Engineer,1993-01-07,1998-01-07
437272,Malu,Hedayat,Senior Engineer,1998-01-07,2002-02-24
437282,Nishit,Whittlesey,Engineer,1993-04-05,2000-04-05
437282,Nishit,Whittlesey,Senior Engineer,2000-04-05,9999-01-01
437284,Hausi,Worfolk,Staff,1993-09-14,9999-01-01
437292,Parke,Babb,Senior Staff,1994-11-22,9999-01-01
437292,Parke,Babb,Staff,1989-11-22,1994-11-22
437303,Duro,Warwick,Senior Staff,1994-05-26,9999-01-01
437303,Duro,Warwick,Staff,1985-05-26,1994-05-26
437351,Ashish,Thiria,Senior Staff,1997-03-30,9999-01-01
437351,Ashish,Thiria,Staff,1988-03-30,1997-03-30
437360,Kousuke,Impagliazzo,Engineer,1989-04-20,1994-04-20
437360,Kousuke,Impagliazzo,Senior Engineer,1994-04-20,9999-01-01
437365,Yongmao,Perly,Senior Staff,1985-10-02,9999-01-01
437387,Nitsan,Leivant,Engineer,1992-02-15,2000-02-15
437387,Nitsan,Leivant,Senior Engineer,2000-02-15,9999-01-01
437403,Peer,Fritzsche,Senior Staff,2001-06-19,2002-05-11
437403,Peer,Fritzsche,Staff,1995-06-20,2001-06-19
437441,Chaosheng,Puoti,Senior Staff,2001-12-15,9999-01-01
437441,Chaosheng,Puoti,Staff,1996-12-15,2001-12-15
437448,Douadi,Radivojevic,Technique Leader,1993-11-01,9999-01-01
437457,Xiaoshan,Marquardt,Staff,1995-07-24,1996-06-27
437462,Licheng,Lenart,Engineer,1986-02-04,1994-02-04
437462,Licheng,Lenart,Senior Engineer,1994-02-04,9999-01-01
437467,Mircea,Luan,Senior Staff,1991-09-05,9999-01-01
437467,Mircea,Luan,Staff,1986-09-05,1991-09-05
437481,Akeno,Munawer,Technique Leader,1990-07-12,2002-07-23
437505,Avishai,Sridhar,Senior Staff,2001-10-17,9999-01-01
437505,Avishai,Sridhar,Staff,1995-10-18,2001-10-17
437508,Ziyad,Erol,Senior Engineer,1998-03-23,2001-08-30
437510,Satyanarayana,Kermarrec,Technique Leader,1998-09-06,9999-01-01
437518,Berni,Angiulli,Staff,1997-12-02,9999-01-01
437535,Moriyoshi,Mawatari,Engineer,1992-09-13,1997-09-13
437535,Moriyoshi,Mawatari,Senior Engineer,1997-09-13,9999-01-01
437538,Arnd,Nyrup,Senior Staff,1997-04-07,9999-01-01
437538,Arnd,Nyrup,Staff,1990-04-07,1997-04-07
437540,Lakshmi,Llado,Engineer,1996-03-02,9999-01-01
437544,Deborah,Rajaraman,Senior Staff,1993-05-29,9999-01-01
437544,Deborah,Rajaraman,Staff,1987-05-30,1993-05-29
437559,Hironobu,Ouhyoung,Engineer,1997-11-29,9999-01-01
437560,Shaz,Tasistro,Assistant Engineer,1989-12-06,1998-12-06
437560,Shaz,Tasistro,Engineer,1998-12-06,9999-01-01
437574,Changho,Brendel,Engineer,1991-04-16,1996-04-15
437574,Changho,Brendel,Senior Engineer,1996-04-15,9999-01-01
437582,Valdiodio,Pollock,Staff,1998-11-30,9999-01-01
437601,Uno,Kornyak,Engineer,1997-09-30,9999-01-01
437604,Youpyo,Decaestecker,Senior Staff,1993-06-26,9999-01-01
437604,Youpyo,Decaestecker,Staff,1986-06-26,1993-06-26
437621,Mandell,Rettelbach,Engineer,1995-04-15,1996-09-20
437631,Ebbe,Hofman,Engineer,1994-10-09,9999-01-01
437670,Zijian,Raoux,Senior Staff,1999-08-29,9999-01-01
437670,Zijian,Raoux,Staff,1994-08-29,1999-08-29
437672,Maris,Weisert,Senior Staff,1992-12-24,9999-01-01
437672,Maris,Weisert,Staff,1987-12-25,1992-12-24
437676,Irena,Luon,Senior Engineer,1999-11-06,9999-01-01
437702,Alejandro,Gelosh,Senior Staff,1995-03-26,9999-01-01
437702,Alejandro,Gelosh,Staff,1986-03-26,1995-03-26
437732,Manibrata,Bratten,Engineer,1987-12-03,1990-03-11
437738,Itzchak,Heyers,Senior Engineer,1997-01-01,9999-01-01
437745,Mahendra,Gurbaxani,Senior Staff,1991-01-27,9999-01-01
437745,Mahendra,Gurbaxani,Staff,1986-01-27,1991-01-27
437748,Jinya,Templeman,Senior Staff,1992-04-08,9999-01-01
437748,Jinya,Templeman,Staff,1986-04-09,1992-04-08
437758,Goetz,Adachi,Staff,1999-09-07,9999-01-01
437774,Harjit,Brookner,Senior Staff,1988-01-16,9999-01-01
437778,Kirk,Lamma,Staff,1996-08-29,9999-01-01
437796,Emdad,Katzenelson,Senior Staff,1987-12-17,9999-01-01
437797,Mingzeng,Lyonns,Technique Leader,1997-05-19,1998-09-29
437799,Shahid,McFarlan,Senior Staff,1994-12-10,9999-01-01
437801,Utz,Anger,Engineer,1989-05-30,1996-05-30
437801,Utz,Anger,Senior Engineer,1996-05-30,9999-01-01
437807,Juyoung,Baer,Senior Staff,2002-06-12,9999-01-01
437807,Juyoung,Baer,Staff,1996-06-12,2002-06-12
437820,Gian,Murtha,Engineer,1995-10-05,2000-10-04
437820,Gian,Murtha,Senior Engineer,2000-10-04,9999-01-01
437843,Girolamo,Skafidas,Engineer,1993-10-03,9999-01-01
437879,Geoff,Boguraev,Senior Engineer,1999-08-28,9999-01-01
437881,Niteen,Flexer,Staff,1996-01-07,9999-01-01
437901,Kayoko,Vidya,Engineer,1995-02-10,2000-09-21
437904,Mokhtar,Kropf,Assistant Engineer,1985-08-05,1991-08-05
437904,Mokhtar,Kropf,Engineer,1991-08-05,1997-08-04
437904,Mokhtar,Kropf,Senior Engineer,1997-08-04,9999-01-01
437937,Rajmohan,Michaeli,Engineer,1989-10-25,1997-10-25
437937,Rajmohan,Michaeli,Senior Engineer,1997-10-25,9999-01-01
437943,Richara,Hiltgen,Staff,1998-07-26,9999-01-01
437957,Anestis,Swan,Senior Staff,1993-09-24,9999-01-01
437964,Hironobu,Begiun,Assistant Engineer,1987-05-28,1992-05-27
437964,Hironobu,Begiun,Engineer,1992-05-27,1997-05-27
437964,Hironobu,Begiun,Senior Engineer,1997-05-27,9999-01-01
437973,Richara,Schwabacher,Engineer,1995-01-06,1998-07-27
437978,Prodip,Fasbender,Engineer,1996-03-30,9999-01-01
437983,Pranjal,Zweizig,Assistant Engineer,1990-09-29,1996-09-28
437983,Pranjal,Zweizig,Engineer,1996-09-28,9999-01-01
437990,Rafael,Danner,Technique Leader,1989-05-08,9999-01-01
438015,Geoff,Conde,Engineer,1989-05-27,1998-05-27
438015,Geoff,Conde,Senior Engineer,1998-05-27,9999-01-01
438024,Yishai,Eastman,Senior Engineer,1999-11-22,9999-01-01
438041,Vidya,Rosti,Engineer,1989-12-07,1998-12-07
438041,Vidya,Rosti,Senior Engineer,1998-12-07,9999-01-01
438048,Fumino,Narahari,Engineer,1986-06-17,1993-06-17
438048,Fumino,Narahari,Senior Engineer,1993-06-17,9999-01-01
438060,JoAnne,Eterovic,Staff,1993-10-01,9999-01-01
438067,Chenye,Walstra,Staff,1995-04-19,1998-11-27
438075,Zhonghua,Fairtlough,Technique Leader,1986-05-22,9999-01-01
438079,Geoffrey,Marciano,Senior Staff,2000-04-18,9999-01-01
438079,Geoffrey,Marciano,Staff,1991-04-19,2000-04-18
438082,Shigeu,Birta,Senior Staff,1987-03-30,1997-11-11
438114,Sachem,Bednarek,Senior Staff,1994-05-02,9999-01-01
438114,Sachem,Bednarek,Staff,1986-05-02,1994-05-02
438116,Huican,Keirsey,Engineer,1999-11-11,2001-06-30
438120,Kazuhisa,Swen,Technique Leader,1991-10-06,9999-01-01
438121,Kristinn,Naudin,Staff,1998-11-26,9999-01-01
438124,Randy,Schrooten,Senior Staff,1992-10-02,9999-01-01
438124,Randy,Schrooten,Staff,1986-10-03,1992-10-02
438132,Sadun,DasSarma,Senior Engineer,1998-05-22,9999-01-01
438138,Weicheng,Pesch,Senior Engineer,1987-09-25,1994-03-03
438141,Martial,Gips,Engineer,1997-09-21,9999-01-01
438161,Shigeu,Ashish,Senior Staff,1990-11-16,9999-01-01
438161,Shigeu,Ashish,Staff,1985-11-16,1990-11-16
438170,Weiye,Farrar,Assistant Engineer,1997-10-07,2000-11-02
438187,Danil,Vickson,Engineer,1990-03-03,1995-03-03
438187,Danil,Vickson,Senior Engineer,1995-03-03,9999-01-01
438188,Yifei,Suri,Senior Engineer,1994-12-18,9999-01-01
438233,Aleksander,Genther,Engineer,1991-02-20,1998-02-20
438233,Aleksander,Genther,Senior Engineer,1998-02-20,9999-01-01
438259,Amalendu,Esteva,Senior Engineer,1993-12-23,9999-01-01
438265,Neven,Attimonelli,Engineer,1989-07-30,1997-01-25
438276,Stevo,Grabner,Senior Engineer,1997-11-14,9999-01-01
438294,Niteen,Bierbaum,Staff,1998-01-20,9999-01-01
438309,Fabrizio,Kisuki,Senior Staff,2000-02-06,9999-01-01
438309,Fabrizio,Kisuki,Staff,1992-02-06,2000-02-06
438317,Sandeepan,Tyugu,Staff,1993-12-30,1998-07-19
438334,Sanjoy,Binding,Senior Staff,1992-02-21,9999-01-01
438334,Sanjoy,Binding,Staff,1987-02-21,1992-02-21
438373,Josyula,Rodite,Senior Staff,1995-07-28,9999-01-01
438373,Josyula,Rodite,Staff,1989-07-28,1995-07-28
438376,Shay,Gini,Senior Engineer,1988-09-21,1996-10-30
438386,Ottavia,Bernatsky,Engineer,1987-08-19,1993-08-18
438386,Ottavia,Bernatsky,Senior Engineer,1993-08-18,1997-01-31
438388,Licheng,Giaccio,Engineer,1988-04-19,1993-04-19
438388,Licheng,Giaccio,Senior Engineer,1993-04-19,9999-01-01
438398,Chuanyi,Schaad,Senior Staff,1992-09-24,9999-01-01
438398,Chuanyi,Schaad,Staff,1986-09-25,1992-09-24
438411,Nathalie,Pokrovskii,Staff,1998-10-16,9999-01-01
438415,Fai,Iwayama,Senior Staff,1999-12-05,9999-01-01
438415,Fai,Iwayama,Staff,1990-12-05,1999-12-05
438416,Hitofumi,Feldhoffer,Engineer,1991-08-06,1998-08-06
438416,Hitofumi,Feldhoffer,Senior Engineer,1998-08-06,9999-01-01
438417,Wayne,Orlowska,Engineer,1993-04-07,1998-04-07
438417,Wayne,Orlowska,Senior Engineer,1998-04-07,9999-01-01
438425,Vishu,Schwartzbauer,Senior Staff,1995-12-21,9999-01-01
438425,Vishu,Schwartzbauer,Staff,1987-12-21,1995-12-21
438446,George,Hedayat,Engineer,1994-12-26,1999-12-26
438446,George,Hedayat,Senior Engineer,1999-12-26,9999-01-01
438456,Ute,Underwood,Engineer,1999-03-30,9999-01-01
438457,Chriss,Motley,Engineer,1991-10-12,1999-10-12
438457,Chriss,Motley,Senior Engineer,1999-10-12,9999-01-01
438460,Sashi,Blokdijk,Senior Engineer,1989-09-15,1999-12-30
