emp_no,first_name,last_name,title,from_date,to_date
442087,Sorina,Panienski,Senior Engineer,1995-10-24,9999-01-01
442128,Augustine,Pileggi,Senior Staff,1997-12-27,9999-01-01
442128,Augustine,Pileggi,Staff,1990-12-27,1997-12-27
442136,Yuguang,Luce,Senior Staff,1992-06-10,1997-01-21
442136,Yuguang,Luce,Staff,1987-06-11,1992-06-10
442138,Yunming,Lienhardt,Senior Staff,1993-12-13,9999-01-01
442138,Yunming,Lienhardt,Staff,1986-12-13,1993-12-13
442139,Pradeep,Bolsens,Staff,1998-02-03,1998-11-05
442174,Shigeu,Hoppenstand,Engineer,1998-12-06,9999-01-01
442181,Suvo,Luga,Engineer,1990-12-16,1996-12-15
442181,Suvo,Luga,Senior Engineer,1996-12-15,9999-01-01
442189,Arnd,Muhling,Staff,1999-06-25,9999-01-01
442192,Stafford,Msuda,Staff,1994-06-20,9999-01-01
442200,Khalid,Kabayashi,Engineer,1994-10-16,2000-10-15
442200,Khalid,Kabayashi,Senior Engineer,2000-10-15,9999-01-01
442201,Shiv,Porotnikoff,Senior Staff,1994-02-20,9999-01-01
442201,Shiv,Porotnikoff,Staff,1988-02-21,1994-02-20
442207,Adas,Zuberek,Senior Staff,1994-02-16,9999-01-01
442207,Adas,Zuberek,Staff,1988-02-17,1994-02-16
442208,Conrado,Hitomi,Engineer,1993-01-06,1999-07-08
442220,Udi,Qiwen,Engineer,1998-01-10,9999-01-01
442236,Morrie,Tsukuda,Engineer,1998-04-09,9999-01-01
442242,Arra,Badr,Senior Staff,1989-04-18,9999-01-01
442251,Ronghao,Pietracaprina,Senior Staff,1995-04-08,9999-01-01
442254,Mingzeng,Yetim,Senior Staff,1999-09-18,9999-01-01
442254,Mingzeng,Yetim,Staff,1994-09-18,1999-09-18
442267,Debatosh,Ellozy,Senior Engineer,1993-08-03,9999-01-01
442270,Rance,Glowinski,Engineer,1985-05-20,1994-05-20
442270,Rance,Glowinski,Senior Engineer,1994-05-20,9999-01-01
442276,Mabo,Ghazalie,Technique Leader,1998-07-24,9999-01-01
442302,Uli,Babu,Senior Staff,1985-05-21,9999-01-01
442307,Arnd,Morton,Assistant Engineer,1990-12-05,1997-12-05
442307,Arnd,Morton,Engineer,1997-12-05,9999-01-01
442324,Yucel,Doering,Engineer,1995-10-08,9999-01-01
442332,Chaitali,Jeong,Assistant Engineer,1994-10-01,9999-01-01
442345,Kazuhira,Brobst,Senior Staff,2001-08-08,9999-01-01
442345,Kazuhira,Brobst,Staff,1996-08-08,2001-08-08
442348,Limsoon,Jording,Staff,1997-02-05,2001-06-27
442354,Mong,Malinowski,Engineer,1995-06-15,2000-06-14
442354,Mong,Malinowski,Senior Engineer,2000-06-14,9999-01-01
442355,Fayez,Polajnar,Engineer,1998-02-17,9999-01-01
442362,Hailing,Alpin,Senior Staff,1996-03-06,9999-01-01
442362,Hailing,Alpin,Staff,1991-03-07,1996-03-06
442386,Amabile,Suri,Technique Leader,1990-08-02,1992-04-24
442388,Eberhardt,Biros,Senior Staff,2000-10-27,9999-01-01
442388,Eberhardt,Biros,Staff,1995-10-28,2000-10-27
442392,Charmane,Kornatzky,Engineer,1998-01-28,9999-01-01
442417,Jaques,Zuberek,Staff,1999-01-06,9999-01-01
442439,Denis,Cochrane,Senior Engineer,1992-01-17,9999-01-01
442447,Tooru,Serot,Senior Engineer,1997-06-22,9999-01-01
442461,Abdulah,Serot,Staff,1999-03-11,9999-01-01
442481,Kauko,Camurati,Engineer,1993-08-04,1994-02-06
442486,Constantijn,Huttel,Senior Staff,2001-12-21,9999-01-01
442486,Constantijn,Huttel,Staff,1995-12-22,2001-12-21
442491,Zvonko,Gewali,Technique Leader,1991-12-01,9999-01-01
442494,Nobuyoshi,Naumovich,Engineer,1987-04-17,1994-04-17
442494,Nobuyoshi,Naumovich,Senior Engineer,1994-04-17,9999-01-01
442501,Jiann,Talmon,Staff,1996-07-11,9999-01-01
442508,Maha,Bahr,Engineer,1997-08-20,1998-06-08
442509,Berhard,Laurillard,Engineer,1998-02-07,9999-01-01
442513,Xuejia,Barbanera,Senior Staff,1996-09-30,9999-01-01
442513,Xuejia,Barbanera,Staff,1990-10-01,1996-09-30
442545,Ioana,Mitina,Staff,1998-07-24,9999-01-01
442559,Jaana,Angot,Senior Staff,1997-09-05,9999-01-01
442559,Jaana,Angot,Staff,1992-09-05,1997-09-05
442561,Ebru,Akazan,Senior Staff,1995-09-24,9999-01-01
442561,Ebru,Akazan,Staff,1987-09-24,1995-09-24
442570,Fumino,Schiper,Senior Staff,1998-01-10,9999-01-01
442570,Fumino,Schiper,Staff,1990-01-10,1998-01-10
442574,Susumu,Siprelle,Senior Engineer,1998-02-02,2002-02-03
442577,Geoffrey,Kandlur,Assistant Engineer,1985-12-30,1991-12-30
442577,Geoffrey,Kandlur,Engineer,1991-12-30,1997-12-29
442577,Geoffrey,Kandlur,Senior Engineer,1997-12-29,9999-01-01
442583,Vitali,Sridhar,Senior Staff,2000-09-15,9999-01-01
442583,Vitali,Sridhar,Staff,1991-09-16,2000-09-15
442602,Jouko,Lodder,Senior Staff,1996-04-18,9999-01-01
442602,Jouko,Lodder,Staff,1988-04-18,1996-04-18
442632,Mingdong,Itzigehl,Senior Staff,1996-09-17,9999-01-01
442632,Mingdong,Itzigehl,Staff,1990-09-18,1996-09-17
442634,Slavian,Fandrianto,Senior Engineer,1993-12-13,2000-07-21
442660,Ugo,DeMori,Senior Staff,1999-07-06,1999-08-19
442660,Ugo,DeMori,Staff,1994-07-06,1999-07-06
442711,Henk,Pezzoli,Staff,1999-05-21,9999-01-01
442762,Uriel,Straney,Engineer,1999-03-01,1999-12-25
442768,Martien,Rande,Engineer,1985-07-15,1985-10-30
442778,Alair,Roohalamini,Assistant Engineer,1991-10-03,1997-12-11
442785,Jacqueline,Tibblin,Senior Staff,1997-04-21,2000-01-09
442814,Taegyun,Rosaz,Engineer,1998-06-29,9999-01-01
442825,Tommaso,Codenie,Senior Staff,1997-04-17,9999-01-01
442825,Tommaso,Codenie,Staff,1991-04-18,1997-04-17
442826,Masasuke,Itschner,Senior Engineer,1998-05-15,9999-01-01
442837,Roddy,Harbusch,Senior Staff,1987-01-19,9999-01-01
442842,Jiafu,Raney,Senior Staff,1991-03-18,9999-01-01
442842,Jiafu,Raney,Staff,1985-03-18,1991-03-18
442872,Stabislas,Condotta,Senior Staff,1995-03-18,9999-01-01
442891,Troy,Heystek,Senior Engineer,1992-08-25,9999-01-01
442902,True,Marchesini,Staff,1997-10-08,9999-01-01
442912,Dannz,Besancenot,Assistant Engineer,1996-07-31,2001-07-31
442912,Dannz,Besancenot,Engineer,2001-07-31,9999-01-01
442913,Hilari,Liedekerke,Senior Staff,1996-03-17,9999-01-01
442913,Hilari,Liedekerke,Staff,1990-03-18,1996-03-17
442916,Gully,Beutelspacher,Staff,1998-06-16,9999-01-01
442930,Tommaso,Binkley,Technique Leader,1988-12-16,9999-01-01
442933,Baocai,Vural,Senior Staff,1995-06-14,9999-01-01
442933,Baocai,Vural,Staff,1989-06-14,1995-06-14
442936,Susanne,Weedman,Engineer,1997-10-08,9999-01-01
442942,Ebru,Kamber,Senior Staff,1986-11-20,9999-01-01
442946,Greger,Qiwen,Engineer,1994-07-22,1999-07-22
442946,Greger,Qiwen,Senior Engineer,1999-07-22,9999-01-01
442963,Byong,Christ,Engineer,1999-02-04,9999-01-01
442967,Leen,Peek,Senior Staff,1995-10-19,1999-06-09
442967,Leen,Peek,Staff,1986-10-19,1995-10-19
442970,Emran,Snyers,Senior Staff,1996-10-19,9999-01-01
442982,Chikara,Gerlach,Staff,1994-03-26,1994-03-27
442999,Duangkaew,Lung,Engineer,1990-11-22,1995-11-22
442999,Duangkaew,Lung,Senior Engineer,1995-11-22,9999-01-01
443005,Berthier,Schneeberger,Senior Staff,1995-04-13,9999-01-01
443005,Berthier,Schneeberger,Staff,1990-04-13,1995-04-13
443030,Ramalingam,Validov,Senior Staff,1993-02-05,9999-01-01
443030,Ramalingam,Validov,Staff,1985-02-05,1993-02-05
443068,Danny,Marsiglia,Senior Staff,1997-07-10,9999-01-01
443068,Danny,Marsiglia,Staff,1988-07-10,1997-07-10
443077,Toshimo,Cappelli,Assistant Engineer,1992-06-25,1997-12-17
443083,Nahum,Erman,Engineer,1992-08-21,1997-08-21
443083,Nahum,Erman,Senior Engineer,1997-08-21,9999-01-01
443094,Frazer,Bahl,Engineer,1997-01-23,9999-01-01
443096,Shirish,Benner,Senior Engineer,1998-01-19,9999-01-01
443105,Yunming,Baer,Engineer,1988-01-30,1995-01-30
443105,Yunming,Baer,Senior Engineer,1995-01-30,9999-01-01
443106,Zhiwei,Xiaoshan,Senior Staff,1997-11-30,9999-01-01
443106,Zhiwei,Xiaoshan,Staff,1989-11-30,1997-11-30
443114,Xiaocheng,Hiraishi,Engineer,1995-12-20,9999-01-01
443146,Lunjin,Champarnaud,Senior Staff,2002-07-23,9999-01-01
443146,Lunjin,Champarnaud,Staff,1994-07-23,2002-07-23
443150,Chinho,Swift,Senior Engineer,1987-06-21,9999-01-01
443193,Marjo,Rosenbaum,Senior Staff,1995-11-11,9999-01-01
443193,Marjo,Rosenbaum,Staff,1990-11-11,1995-11-11
443209,Ottavia,Serdy,Senior Staff,1995-08-29,9999-01-01
443209,Ottavia,Serdy,Staff,1986-08-29,1995-08-29
443213,Shigeu,Yetto,Senior Staff,1997-04-06,9999-01-01
443214,Lakshmi,Juneja,Staff,1999-08-25,9999-01-01
443232,Padma,Krzyzanowski,Assistant Engineer,1993-09-20,2001-09-20
443232,Padma,Krzyzanowski,Engineer,2001-09-20,9999-01-01
443237,Gennadi,Choobineh,Engineer,1990-10-28,1999-10-28
443237,Gennadi,Choobineh,Senior Engineer,1999-10-28,9999-01-01
443238,Prasadram,Potthoff,Engineer,1997-06-23,9999-01-01
443246,Mara,Grospietsch,Senior Staff,1995-03-22,9999-01-01
443248,Nectarios,Holburn,Senior Staff,1995-07-12,9999-01-01
443248,Nectarios,Holburn,Staff,1986-07-12,1995-07-12
443250,Sven,Hartvigsen,Assistant Engineer,1986-12-05,1992-12-04
443250,Sven,Hartvigsen,Engineer,1992-12-04,1998-12-04
443250,Sven,Hartvigsen,Senior Engineer,1998-12-04,9999-01-01
443259,Chikara,Kading,Engineer,1995-06-19,2000-06-18
443259,Chikara,Kading,Senior Engineer,2000-06-18,9999-01-01
443267,Mary,Feinberg,Staff,1988-08-22,1993-12-21
443295,Becky,Lindenbaum,Engineer,1993-04-09,1994-10-25
443326,Manton,Beeson,Senior Staff,1995-09-11,9999-01-01
443330,Sandeepan,Verhoeff,Staff,1987-01-11,1990-02-04
443394,Frederique,Senzako,Senior Staff,1990-11-03,9999-01-01
443405,Zhiguo,Range,Senior Staff,1996-07-24,9999-01-01
443405,Zhiguo,Range,Staff,1988-07-24,1996-07-24
443407,Vivian,Bednarek,Senior Engineer,1996-07-06,9999-01-01
443408,Terresa,Chachaty,Senior Engineer,1991-02-10,1994-05-19
443435,Arunas,Linares,Engineer,1985-02-27,1991-01-29
443440,Dipankar,Varker,Senior Staff,1996-02-16,9999-01-01
443440,Dipankar,Varker,Staff,1990-02-16,1996-02-16
443463,Debaprosad,Fargier,Engineer,1994-05-02,9999-01-01
443466,Susanta,Ranai,Staff,1996-09-21,9999-01-01
443467,Mariusz,Zhiwei,Senior Staff,1995-09-05,9999-01-01
443479,Ramalingam,Lovengreen,Senior Staff,2000-08-28,9999-01-01
443479,Ramalingam,Lovengreen,Staff,1992-08-28,2000-08-28
443481,Theirry,Benaini,Senior Staff,1987-10-19,9999-01-01
443491,Chinhyun,Kitai,Engineer,1989-11-17,1997-11-17
443491,Chinhyun,Kitai,Senior Engineer,1997-11-17,9999-01-01
443497,Dekang,Auria,Senior Engineer,1987-03-08,9999-01-01
443517,Yakkov,dAstous,Staff,1995-03-28,9999-01-01
443531,Conal,Setiz,Engineer,1992-10-06,1999-10-07
443531,Conal,Setiz,Senior Engineer,1999-10-07,9999-01-01
443539,Vishu,Andreotta,Senior Staff,1999-08-22,9999-01-01
443539,Vishu,Andreotta,Staff,1992-08-21,1999-08-22
443541,Giri,Melichar,Engineer,1997-10-26,9999-01-01
443549,Fen,Spelt,Engineer,1994-07-04,9999-01-01
443580,Leen,Farrow,Senior Engineer,1994-04-22,1998-12-01
443595,Sariel,Paludetto,Senior Staff,1994-05-26,9999-01-01
443608,Mong,Stemann,Assistant Engineer,1997-06-12,9999-01-01
443612,Valter,Bakhtari,Senior Staff,1989-05-28,9999-01-01
443638,Bernice,Benner,Engineer,1995-09-15,2000-09-14
443638,Bernice,Benner,Senior Engineer,2000-09-14,9999-01-01
443649,Honesty,Wrigley,Engineer,1985-02-23,1992-02-24
443649,Honesty,Wrigley,Senior Engineer,1992-02-24,1993-06-14
443655,Cathie,Bolotov,Engineer,1996-10-22,9999-01-01
443656,Idoia,Swen,Senior Staff,1990-08-31,9999-01-01
443656,Idoia,Swen,Staff,1985-08-31,1990-08-31
443667,Laurentiu,Klerer,Engineer,1998-01-20,9999-01-01
443704,Prodip,Buescher,Staff,1999-08-09,9999-01-01
443709,Lakshmi,Itschner,Assistant Engineer,1992-08-26,2001-08-26
443709,Lakshmi,Itschner,Engineer,2001-08-26,9999-01-01
443711,Subhankar,Cooke,Staff,1999-09-30,9999-01-01
443740,Shaz,Mullainathan,Assistant Engineer,1996-11-30,1998-11-26
443756,Keung,Roisin,Engineer,1987-08-01,1993-07-31
443756,Keung,Roisin,Senior Engineer,1993-07-31,9999-01-01
443764,Pranav,Vilarrasa,Senior Staff,1993-11-18,9999-01-01
443764,Pranav,Vilarrasa,Staff,1985-11-18,1993-11-18
443780,Hugh,Dayana,Senior Staff,1996-04-03,9999-01-01
443780,Hugh,Dayana,Staff,1988-04-04,1996-04-03
443784,Pranjal,Baalen,Senior Staff,1991-01-10,9999-01-01
443800,Mansur,Reeken,Engineer,1999-01-04,9999-01-01
443806,Utz,Chepyzhov,Senior Staff,2001-07-26,2001-09-08
443806,Utz,Chepyzhov,Staff,1993-07-26,2001-07-26
443812,Shigehito,Spinelli,Engineer,1991-12-21,1997-12-20
443812,Shigehito,Spinelli,Senior Engineer,1997-12-20,9999-01-01
443815,Boaz,Schapiro,Senior Engineer,1987-10-11,9999-01-01
443844,Leon,Godskesen,Senior Staff,1995-01-28,2001-09-11
443844,Leon,Godskesen,Staff,1990-01-28,1995-01-28
443845,Mads,Emmart,Senior Engineer,1999-10-08,2000-01-20
443859,Chikako,Andreotta,Staff,1999-12-05,9999-01-01
443876,Isaac,Lemarechal,Engineer,1986-06-09,1991-06-09
443876,Isaac,Lemarechal,Senior Engineer,1991-06-09,1996-03-21
443879,Danil,Krupka,Staff,1997-08-11,9999-01-01
443882,Garnik,Kampfer,Senior Engineer,1998-10-16,9999-01-01
443897,Weiwu,Rullman,Senior Staff,1991-04-25,9999-01-01
443897,Weiwu,Rullman,Staff,1985-04-25,1991-04-25
443915,Nitsan,Ranft,Staff,1988-10-22,1991-12-08
443926,Sanjoy,Khamsi,Senior Staff,1992-02-02,9999-01-01
443926,Sanjoy,Khamsi,Staff,1986-02-02,1992-02-02
443957,Baoqiu,Anido,Senior Engineer,1994-09-17,9999-01-01
443970,Zito,Babb,Engineer,1994-10-24,1999-11-11
443974,Bernd,Miyakawa,Senior Staff,1997-11-07,9999-01-01
443974,Bernd,Miyakawa,Staff,1991-11-08,1997-11-07
443999,Waiman,Boudaillier,Engineer,1996-07-07,9999-01-01
444010,Gil,Speer,Technique Leader,1996-08-16,9999-01-01
444015,Shuji,Parfitt,Staff,1999-02-05,9999-01-01
444081,Kristine,Perfilyeva,Technique Leader,1996-07-13,9999-01-01
444102,Khun,Verhoeff,Engineer,1987-02-21,1992-02-21
444102,Khun,Verhoeff,Senior Engineer,1992-02-21,9999-01-01
444117,Aamer,Zongker,Technique Leader,1999-09-09,9999-01-01
444125,Shuho,Magalhaes,Engineer,1990-07-15,1996-07-14
444125,Shuho,Magalhaes,Senior Engineer,1996-07-14,9999-01-01
444127,Suvo,Madeira,Senior Engineer,1993-01-30,9999-01-01
444133,Mircea,Collavizza,Staff,1997-02-20,9999-01-01
444143,Trygve,Milicia,Senior Staff,1996-03-07,9999-01-01
444143,Trygve,Milicia,Staff,1988-03-07,1996-03-07
444154,Manohar,Ritcey,Technique Leader,1993-11-18,1994-10-13
444161,Elgin,Lenart,Staff,1997-10-04,1998-10-26
444193,Waiman,Farrag,Engineer,1988-03-22,1995-03-23
444193,Waiman,Farrag,Senior Engineer,1995-03-23,9999-01-01
444200,Udo,Zhang,Staff,1991-05-18,1996-10-29
444222,Taegyun,Trumbly,Engineer,1989-04-05,1994-04-05
444222,Taegyun,Trumbly,Senior Engineer,1994-04-05,9999-01-01
444234,Luigi,Lueh,Senior Staff,1995-04-20,9999-01-01
444242,Goetz,Angiulli,Senior Engineer,1998-06-21,9999-01-01
444285,Parke,Menyhert,Engineer,1998-11-27,9999-01-01
444307,Patricia,Suessmith,Staff,1989-11-17,1993-02-06
444308,Stamatina,Edelhoff,Technique Leader,1996-08-25,9999-01-01
444322,Chinhyun,Heping,Senior Engineer,1992-10-01,9999-01-01
444344,Hyuckchul,Trogemann,Staff,1991-12-08,1995-09-20
444359,Kazuyasu,Kavanagh,Engineer,1990-06-09,1996-06-08
444359,Kazuyasu,Kavanagh,Senior Engineer,1996-06-08,9999-01-01
444394,Shunichi,Bahl,Engineer,1989-12-18,1993-03-28
444405,Shmuel,Buescher,Senior Staff,1998-08-04,9999-01-01
444405,Shmuel,Buescher,Staff,1990-08-04,1998-08-04
444411,Katsuo,Rossi,Senior Staff,1990-09-24,1993-09-29
444411,Katsuo,Rossi,Staff,1985-09-24,1990-09-24
444412,Kristen,Glinert,Technique Leader,1989-08-13,9999-01-01
444418,Miomir,Chiodo,Assistant Engineer,1986-04-28,1994-04-28
444418,Miomir,Chiodo,Engineer,1994-04-28,2002-04-28
444418,Miomir,Chiodo,Senior Engineer,2002-04-28,9999-01-01
444454,Adel,Poupard,Engineer,1997-07-02,9999-01-01
444495,Werner,Argence,Senior Engineer,1994-03-12,2000-08-10
444506,Lorien,Badr,Assistant Engineer,1986-12-27,1992-12-26
444506,Lorien,Badr,Engineer,1992-12-26,1998-12-26
444506,Lorien,Badr,Senior Engineer,1998-12-26,9999-01-01
444517,Kristian,Speel,Senior Staff,1989-11-22,9999-01-01
444526,Guenter,Pollacia,Senior Staff,1991-06-16,9999-01-01
444526,Guenter,Pollacia,Staff,1986-06-16,1991-06-16
444539,Sergi,Karunanithi,Engineer,1994-09-29,2001-09-29
444539,Sergi,Karunanithi,Senior Engineer,2001-09-29,9999-01-01
444549,Diederik,Kulisch,Senior Staff,1993-10-23,9999-01-01
444549,Diederik,Kulisch,Staff,1985-10-23,1993-10-23
444552,Sukumar,Valtorta,Senior Staff,1987-03-01,1994-09-30
444571,Moti,Stavenow,Staff,1999-01-03,2000-10-09
444581,Souichi,Provine,Senior Staff,1997-10-26,9999-01-01
444581,Souichi,Provine,Staff,1989-10-27,1997-10-26
444588,Ymte,Hagimont,Senior Staff,2002-05-01,9999-01-01
444588,Ymte,Hagimont,Staff,1996-05-01,2002-05-01
444628,Taegyun,Delgrande,Engineer,1993-10-09,1998-10-09
444628,Taegyun,Delgrande,Senior Engineer,1998-10-09,9999-01-01
444639,Toshiki,Pashtan,Senior Staff,2001-09-10,9999-01-01
444639,Toshiki,Pashtan,Staff,1996-09-10,2001-09-10
444648,Constantino,Eugenio,Staff,1997-11-14,9999-01-01
444668,Heping,Rodier,Senior Staff,1998-02-20,9999-01-01
444669,Chinho,Poupard,Technique Leader,1998-07-17,9999-01-01
444721,Yahiko,Merli,Engineer,1992-12-02,1998-12-02
444721,Yahiko,Merli,Senior Engineer,1998-12-02,9999-01-01
444725,Yannis,Harllee,Engineer,1994-11-02,2001-11-02
444725,Yannis,Harllee,Senior Engineer,2001-11-02,9999-01-01
444728,Arne,Maquelin,Engineer,1992-04-16,1998-04-16
444728,Arne,Maquelin,Senior Engineer,1998-04-16,9999-01-01
444757,Navin,Jeansoulin,Senior Engineer,1987-11-09,9999-01-01
444761,Jeanna,Siegrist,Senior Staff,1996-08-21,9999-01-01
444761,Jeanna,Siegrist,Staff,1989-08-21,1996-08-21
444765,Vivian,Felcyn,Staff,1995-06-01,2002-01-15
444778,Saddek,Plessier,Engineer,1999-08-04,2000-06-28
444789,Jackson,Chelton,Engineer,1994-09-11,9999-01-01
444806,Ayakannu,Olivero,Staff,1998-04-28,9999-01-01
444808,Sudhanshu,Maquelin,Senior Staff,1997-05-04,9999-01-01
444808,Sudhanshu,Maquelin,Staff,1988-05-04,1997-05-04
444810,Prodip,Simmel,Staff,1989-04-06,1990-07-18
444824,Mari,Furedi,Staff,1999-07-01,9999-01-01
444827,Xiaopeng,Cichocki,Senior Staff,1997-07-01,9999-01-01
444827,Xiaopeng,Cichocki,Staff,1992-07-01,1997-07-01
444844,Taiji,Cherinka,Senior Staff,1993-10-16,9999-01-01
444844,Taiji,Cherinka,Staff,1985-10-16,1993-10-16
444848,Udo,Salverda,Senior Staff,1992-02-12,9999-01-01
444848,Udo,Salverda,Staff,1986-02-12,1992-02-12
444852,Jianhui,Llado,Senior Staff,1990-02-15,9999-01-01
444852,Jianhui,Llado,Staff,1985-02-15,1990-02-15
444887,Jiakeng,Ginesta,Engineer,1995-04-20,2002-04-20
444887,Jiakeng,Ginesta,Senior Engineer,2002-04-20,9999-01-01
444901,KayLiang,Magalhaes,Senior Staff,1995-08-22,2000-07-24
444901,KayLiang,Magalhaes,Staff,1987-08-22,1995-08-22
444902,Syozo,Luft,Engineer,1992-09-05,1999-09-06
444902,Syozo,Luft,Senior Engineer,1999-09-06,9999-01-01
444904,Anoosh,Gulak,Technique Leader,1999-12-14,9999-01-01
444944,Patricia,Kaiser,Technique Leader,1991-07-07,9999-01-01
444962,Basant,Ushiama,Senior Engineer,1992-06-23,9999-01-01
444980,Shih,Rehfuss,Staff,1995-06-15,9999-01-01
444985,Giap,Verspoor,Senior Staff,1995-03-17,9999-01-01
444985,Giap,Verspoor,Staff,1990-03-17,1995-03-17
444990,Udo,Terkki,Senior Staff,1997-04-17,9999-01-01
444990,Udo,Terkki,Staff,1988-04-17,1997-04-17
444992,Bernardo,Picaronny,Engineer,1995-04-20,2001-09-21
445002,Candida,Remmers,Senior Staff,1987-08-26,1996-08-13
445009,Sanjiv,Uchoa,Senior Staff,2002-05-28,9999-01-01
445009,Sanjiv,Uchoa,Staff,1993-05-28,2002-05-28
445021,Hidefumi,Simmen,Staff,1997-12-27,9999-01-01
445027,Peternela,Rissland,Senior Staff,1993-04-23,9999-01-01
445027,Peternela,Rissland,Staff,1985-04-23,1993-04-23
445028,Mohamadou,Lakshmanan,Senior Staff,2001-04-23,9999-01-01
445028,Mohamadou,Lakshmanan,Staff,1994-04-23,2001-04-23
445031,Yongqiao,Alameldin,Senior Staff,1986-10-29,9999-01-01
445053,Xiping,Docker,Engineer,1991-04-13,2000-04-12
445053,Xiping,Docker,Senior Engineer,2000-04-12,9999-01-01
445056,Baocai,Merro,Senior Engineer,1997-04-23,9999-01-01
445057,Qunsheng,Coullard,Senior Staff,2000-11-07,9999-01-01
445057,Qunsheng,Coullard,Staff,1992-11-07,2000-11-07
445072,Jaideep,Khalid,Staff,1996-09-04,2001-03-11
445089,Chuanti,Rothenberg,Senior Engineer,1987-02-28,9999-01-01
445092,Maja,Haddadi,Staff,1994-06-04,9999-01-01
445101,Eran,Fujisawa,Engineer,1990-05-02,1995-05-02
445101,Eran,Fujisawa,Senior Engineer,1995-05-02,9999-01-01
445108,Masanao,Bierbaum,Senior Staff,1985-12-10,9999-01-01
445115,Kamran,Ramalingam,Senior Engineer,1990-08-14,9999-01-01
445153,Sachin,Siprelle,Engineer,1996-05-06,1996-07-07
445155,Udo,Mawatari,Engineer,1993-11-28,1999-11-28
445155,Udo,Mawatari,Senior Engineer,1999-11-28,9999-01-01
445159,Arch,Kusakari,Senior Staff,1996-07-21,9999-01-01
445159,Arch,Kusakari,Staff,1989-07-21,1996-07-21
445164,Heejo,Muchinsky,Senior Engineer,1989-07-05,9999-01-01
445170,Edwin,Fontan,Engineer,1998-08-06,2000-11-14
445174,Minghong,Gulik,Engineer,1995-06-09,2002-06-09
445174,Minghong,Gulik,Senior Engineer,2002-06-09,9999-01-01
445193,Satoru,Zeidenstein,Staff,1998-08-05,9999-01-01
445204,Ebbe,Ranum,Engineer,1998-12-22,9999-01-01
445206,Rayond,Zultner,Senior Staff,1992-05-22,9999-01-01
445206,Rayond,Zultner,Staff,1985-05-22,1992-05-22
445258,Ashish,Perly,Engineer,1993-09-14,2001-09-14
445258,Ashish,Perly,Senior Engineer,2001-09-14,9999-01-01
445282,Maris,Staudhammer,Engineer,1997-07-07,2002-07-07
445282,Maris,Staudhammer,Senior Engineer,2002-07-07,9999-01-01
445296,Ramya,Hempstead,Staff,1996-06-23,9999-01-01
445318,Anneke,Schaar,Engineer,2000-01-16,9999-01-01
445319,Rafail,Luce,Engineer,1997-12-08,9999-01-01
445338,Shao,Heering,Senior Staff,2001-12-10,9999-01-01
445338,Shao,Heering,Staff,1994-12-10,2001-12-10
445354,Jianwen,Baja,Staff,1997-06-11,2001-04-28
445364,Cristinel,Saoudi,Engineer,1994-06-04,9999-01-01
445380,Morrie,Smeets,Senior Staff,1997-01-20,9999-01-01
445380,Morrie,Smeets,Staff,1991-01-21,1997-01-20
445386,Vatsa,Szmurlo,Engineer,1987-01-05,1995-01-05
445386,Vatsa,Szmurlo,Senior Engineer,1995-01-05,9999-01-01
445407,Martial,Birsak,Senior Staff,1994-06-01,9999-01-01
445408,Kristin,Glowinski,Senior Staff,1998-01-13,9999-01-01
445422,Patricia,Speek,Senior Staff,1996-10-23,9999-01-01
445422,Patricia,Speek,Staff,1990-10-24,1996-10-23
445424,Jinpo,Breugel,Assistant Engineer,1988-11-27,1993-11-27
445424,Jinpo,Breugel,Engineer,1993-11-27,1998-11-27
445424,Jinpo,Breugel,Senior Engineer,1998-11-27,9999-01-01
445433,Kazunori,Azadmanesh,Staff,1999-03-22,2001-02-15
445468,Elrique,Norsworthy,Staff,1999-04-30,9999-01-01
445476,Oscar,Niizuma,Senior Staff,1997-03-14,2001-07-12
445476,Oscar,Niizuma,Staff,1988-03-14,1997-03-14
