emp_no,first_name,last_name,title,from_date,to_date
452628,Bingning,Panienski,Senior Staff,1995-12-10,1999-01-10
452628,Bingning,Panienski,Staff,1988-12-09,1995-12-10
452631,Demin,Steenbeek,Staff,1999-05-06,9999-01-01
452638,Hairong,Itzfeldt,Senior Staff,1988-08-24,9999-01-01
452659,Hairong,Liesche,Senior Staff,1987-12-21,9999-01-01
452696,Zhiguo,Rouquie,Engineer,1994-02-03,2001-02-03
452696,Zhiguo,Rouquie,Senior Engineer,2001-02-03,9999-01-01
452699,Zejun,Roisin,Senior Engineer,1999-09-09,9999-01-01
452709,Mara,Taubman,Engineer,1990-03-03,1999-03-03
452709,Mara,Taubman,Senior Engineer,1999-03-03,9999-01-01
452713,Weiru,Wossner,Assistant Engineer,1991-11-19,1999-11-19
452713,Weiru,Wossner,Engineer,1999-11-19,9999-01-01
452724,Adas,Savasere,Senior Staff,1994-06-21,9999-01-01
452724,Adas,Savasere,Staff,1986-06-21,1994-06-21
452734,Snehasis,Beerel,Senior Engineer,1992-06-24,9999-01-01
452754,Rafols,Szemeredi,Senior Staff,2001-07-04,9999-01-01
452754,Rafols,Szemeredi,Staff,1994-07-04,2001-07-04
452765,Mahmut,Wursthorn,Engineer,1997-06-13,9999-01-01
452784,Hausi,Birke,Senior Engineer,1992-11-16,9999-01-01
452795,Krister,Shackell,Staff,1999-07-10,2000-12-22
452802,Hyuncheol,Litecky,Senior Engineer,1985-07-15,9999-01-01
452808,Elgin,Szmurlo,Senior Staff,1995-06-26,9999-01-01
452808,Elgin,Szmurlo,Staff,1988-06-25,1995-06-26
452860,Deniz,Coney,Engineer,1999-11-01,2001-09-10
452883,Utz,dAstous,Technique Leader,1992-01-31,9999-01-01
452887,Mani,Denti,Engineer,1993-02-12,1997-11-23
452917,Slavian,Range,Staff,1995-11-28,9999-01-01
452936,Matt,Kropatsch,Senior Staff,1994-07-03,9999-01-01
452936,Matt,Kropatsch,Staff,1988-07-03,1994-07-03
452948,Jordanka,Greenaway,Senior Engineer,1989-05-03,9999-01-01
452987,Manohar,Braccini,Engineer,1994-03-06,2001-03-06
452987,Manohar,Braccini,Senior Engineer,2001-03-06,9999-01-01
452996,Sukumar,Rissland,Engineer,1998-06-19,2001-11-04
453004,Kwun,Vakili,Senior Staff,1998-10-25,9999-01-01
453004,Kwun,Vakili,Staff,1989-10-25,1998-10-25
453028,Chiranjit,Fioravanti,Senior Staff,1998-04-22,9999-01-01
453032,Naftaly,Heping,Technique Leader,1990-04-28,9999-01-01
453055,Kazuhiko,Flowers,Senior Staff,1994-07-29,9999-01-01
453055,Kazuhiko,Flowers,Staff,1989-07-29,1994-07-29
453057,Hilari,Lung,Engineer,1992-11-17,1993-01-26
453063,Nidapan,Yurov,Senior Staff,1998-07-10,9999-01-01
453063,Nidapan,Yurov,Staff,1990-07-10,1998-07-10
453068,Kazuhiro,Bratten,Engineer,1992-05-23,1999-05-24
453068,Kazuhiro,Bratten,Senior Engineer,1999-05-24,9999-01-01
453075,Jeanna,Genin,Senior Staff,2000-04-22,9999-01-01
453075,Jeanna,Genin,Staff,1991-04-23,2000-04-22
453090,Jovan,Schach,Senior Staff,2000-07-15,9999-01-01
453090,Jovan,Schach,Staff,1991-07-16,2000-07-15
453110,Masanao,Gimbel,Engineer,1997-08-05,9999-01-01
453157,Mohan,Boissier,Engineer,1990-09-07,1998-09-07
453157,Mohan,Boissier,Senior Engineer,1998-09-07,9999-01-01
453162,Gal,Borstler,Senior Engineer,1991-05-28,1998-07-22
453171,Jaana,Stanfel,Engineer,1995-02-10,2001-02-09
453171,Jaana,Stanfel,Senior Engineer,2001-02-09,9999-01-01
453173,Eldridge,Rosis,Technique Leader,1999-03-15,9999-01-01
453178,Kish,Azadmanesh,Senior Engineer,1992-04-17,9999-01-01
453182,Mohammad,Itzigehl,Senior Staff,1998-10-29,9999-01-01
453182,Mohammad,Itzigehl,Staff,1991-10-29,1998-10-29
453199,Avishai,Edelhoff,Assistant Engineer,1991-01-31,2000-01-31
453199,Avishai,Edelhoff,Engineer,2000-01-31,2001-09-06
453216,Leni,Marwedel,Engineer,1987-12-01,1993-11-30
453216,Leni,Marwedel,Senior Engineer,1993-11-30,9999-01-01
453221,Shan,Pulkowski,Senior Staff,1995-07-05,9999-01-01
453221,Shan,Pulkowski,Staff,1987-07-05,1995-07-05
453249,Rimli,Varley,Staff,1994-06-06,2000-09-05
453252,Kellie,Lowrie,Senior Staff,1996-11-14,9999-01-01
453255,Bartek,Kavvadias,Staff,1999-01-22,2000-05-02
453256,Ung,Chiola,Engineer,1988-10-28,1995-10-29
453256,Ung,Chiola,Senior Engineer,1995-10-29,9999-01-01
453270,Guttorm,Walstra,Senior Staff,1997-10-26,9999-01-01
453270,Guttorm,Walstra,Staff,1992-10-26,1997-10-26
453279,Shigeaki,Comte,Engineer,1996-07-29,9999-01-01
453333,Sanjoy,Jansen,Technique Leader,1999-07-20,2000-02-18
453335,Angus,Babu,Engineer,1993-09-11,2000-09-11
453335,Angus,Babu,Senior Engineer,2000-09-11,9999-01-01
453345,Narain,Schlegelmilch,Technique Leader,1991-02-22,9999-01-01
453366,Hilari,Linnainmaa,Senior Engineer,1998-03-20,9999-01-01
453368,Kersti,Snyers,Senior Staff,2000-07-12,9999-01-01
453368,Kersti,Snyers,Staff,1991-07-13,2000-07-12
453369,Candido,Keohane,Senior Staff,1993-07-02,9999-01-01
453369,Candido,Keohane,Staff,1985-07-02,1993-07-02
453391,Gou,Baez,Senior Staff,1993-11-05,9999-01-01
453391,Gou,Baez,Staff,1988-11-05,1993-11-05
453408,Srinidhi,Shackell,Technique Leader,1999-05-04,9999-01-01
453417,Douadi,Luga,Engineer,1999-10-13,9999-01-01
453455,Perla,Rosca,Engineer,1999-05-08,9999-01-01
453460,Arvind,Range,Senior Staff,2002-03-15,9999-01-01
453460,Arvind,Range,Staff,1993-03-15,2002-03-15
453462,Shaowen,Waleschkowski,Engineer,1993-07-05,1999-08-02
453470,Mostafa,Thebaut,Engineer,1988-03-03,1995-03-04
453470,Mostafa,Thebaut,Senior Engineer,1995-03-04,9999-01-01
453485,Leszek,Flanders,Engineer,1997-08-15,9999-01-01
453511,Maris,Baaz,Senior Staff,1993-01-05,9999-01-01
453524,Hyuncheol,Gurbaxani,Senior Engineer,1999-06-22,9999-01-01
453549,Zejun,Brookner,Senior Engineer,1992-06-26,9999-01-01
453578,Bikash,Servi,Senior Staff,1994-11-03,1997-02-13
453617,Tayeb,Matzke,Engineer,1998-01-20,9999-01-01
453629,Saeko,Showalter,Engineer,1998-11-02,2001-09-07
453637,Geraldo,Hasham,Senior Staff,1998-09-17,9999-01-01
453653,Shounak,Boissier,Engineer,1995-08-17,2000-08-16
453653,Shounak,Boissier,Senior Engineer,2000-08-16,9999-01-01
453666,Elliott,Middleton,Senior Staff,1990-08-11,9999-01-01
453666,Elliott,Middleton,Staff,1985-08-11,1990-08-11
453668,Serge,Mitzlaff,Senior Engineer,1997-05-01,1999-02-07
453678,Khosrow,Weisert,Senior Staff,1998-05-07,9999-01-01
453678,Khosrow,Weisert,Staff,1990-05-07,1998-05-07
453684,Sergi,Erde,Engineer,1989-02-27,1997-02-27
453684,Sergi,Erde,Senior Engineer,1997-02-27,9999-01-01
453692,Karlis,Weedman,Engineer,1986-10-02,1992-10-01
453692,Karlis,Weedman,Senior Engineer,1992-10-01,9999-01-01
453697,Mart,Cmelik,Assistant Engineer,1999-04-30,2000-10-01
453701,Marla,Cronau,Engineer,1993-02-20,2000-02-21
453701,Marla,Cronau,Senior Engineer,2000-02-21,9999-01-01
453709,Gretta,Hofstetter,Staff,1997-03-06,1999-01-25
453742,Anneli,Ghandeharizadeh,Senior Staff,1995-11-14,9999-01-01
453762,Kiyotoshi,Warwick,Technique Leader,1996-06-16,9999-01-01
453779,Udo,Khamsi,Engineer,1998-10-22,9999-01-01
453804,Udi,Beetstra,Technique Leader,1986-11-27,9999-01-01
453810,Hatim,Gurbaxani,Assistant Engineer,1989-09-06,1997-06-24
453814,Radhakrishnan,Oxenboll,Senior Staff,1991-12-19,9999-01-01
453814,Radhakrishnan,Oxenboll,Staff,1986-12-19,1991-12-19
453835,Tomofumi,Pollacia,Senior Staff,1996-08-24,9999-01-01
453835,Tomofumi,Pollacia,Staff,1990-08-25,1996-08-24
453845,JiYoung,Gulik,Senior Staff,1992-05-16,9999-01-01
453845,JiYoung,Gulik,Staff,1985-05-16,1992-05-16
453857,Chirstian,Maginnis,Staff,1998-02-20,9999-01-01
453863,Marla,Sridhar,Senior Staff,1998-12-11,1999-07-25
453863,Marla,Sridhar,Staff,1991-12-11,1998-12-11
453864,IEEE,Ibel,Senior Staff,1991-03-14,9999-01-01
453873,Pranjal,Rousseau,Engineer,1991-08-01,1994-02-08
453876,Eric,Pietracaprina,Engineer,2000-01-19,9999-01-01
453894,Pohua,Thimonier,Engineer,1996-01-20,2000-08-23
453943,Foong,Trumbly,Senior Staff,1999-07-31,9999-01-01
453943,Foong,Trumbly,Staff,1990-07-31,1999-07-31
453957,Prasadram,Breugel,Staff,1998-05-19,9999-01-01
453989,Ramalingam,Gischer,Senior Staff,1996-04-10,9999-01-01
453989,Ramalingam,Gischer,Staff,1990-04-11,1996-04-10
454022,Sandeepan,Uchoa,Staff,1999-07-13,9999-01-01
454026,Weicheng,Ranon,Assistant Engineer,1995-11-29,9999-01-01
454047,Moon,Kakkar,Technique Leader,1987-07-01,9999-01-01
454048,Pradeep,Munawer,Senior Staff,1999-05-30,2000-03-16
454069,Yurii,Beausoleil,Engineer,1987-01-09,1996-01-09
454069,Yurii,Beausoleil,Senior Engineer,1996-01-09,9999-01-01
454086,Kazuhito,Litzkow,Staff,1999-06-05,9999-01-01
454123,Nathalie,Levergood,Assistant Engineer,1999-08-31,9999-01-01
454131,Miomir,Underwood,Senior Staff,2000-07-09,9999-01-01
454131,Miomir,Underwood,Staff,1994-07-10,2000-07-09
454138,George,Kossowski,Senior Staff,1992-04-26,9999-01-01
454160,Niclas,Dalphin,Senior Staff,1999-01-06,9999-01-01
454160,Niclas,Dalphin,Staff,1992-01-06,1999-01-06
454170,Khosrow,Yamaashi,Senior Staff,1997-05-30,9999-01-01
454175,Susumu,Godskesen,Engineer,1999-09-27,9999-01-01
454176,Mari,Pearson,Senior Engineer,1987-07-06,9999-01-01
454183,Stabislas,Miara,Engineer,1993-07-05,1998-07-05
454183,Stabislas,Miara,Senior Engineer,1998-07-05,9999-01-01
454207,Khatoun,Cooke,Engineer,1996-10-02,1998-08-03
454220,Kenton,Lunn,Assistant Engineer,1990-01-21,1998-01-21
454220,Kenton,Lunn,Engineer,1998-01-21,9999-01-01
454232,Herbert,Chimia,Senior Staff,1998-12-10,9999-01-01
454252,Yechezkel,Sankaranarayanan,Engineer,1990-04-26,1996-04-25
454252,Yechezkel,Sankaranarayanan,Senior Engineer,1996-04-25,9999-01-01
454266,Mahendra,Osgood,Senior Staff,1996-02-06,9999-01-01
454266,Mahendra,Osgood,Staff,1990-02-06,1996-02-06
454283,Leandro,Anger,Engineer,1995-04-29,2001-04-28
454283,Leandro,Anger,Senior Engineer,2001-04-28,9999-01-01
454284,Collette,Narahari,Senior Engineer,1987-06-23,9999-01-01
454286,Boguslaw,Jenevein,Engineer,1993-05-06,2002-05-06
454286,Boguslaw,Jenevein,Senior Engineer,2002-05-06,9999-01-01
454294,Kensei,Gladwell,Senior Staff,1995-04-27,9999-01-01
454294,Kensei,Gladwell,Staff,1989-04-27,1995-04-27
454314,Yoshinari,Maraist,Engineer,1996-04-10,2002-04-10
454314,Yoshinari,Maraist,Senior Engineer,2002-04-10,9999-01-01
454320,Claude,Larfeldt,Senior Engineer,1990-08-08,1992-02-07
454336,Nigel,Haumacher,Engineer,1986-03-21,1992-03-20
454336,Nigel,Haumacher,Senior Engineer,1992-03-20,9999-01-01
454346,Shounak,Merel,Senior Staff,1998-12-19,9999-01-01
454346,Shounak,Merel,Staff,1990-12-19,1998-12-19
454350,Alassane,Ramsey,Senior Staff,1996-06-06,9999-01-01
454350,Alassane,Ramsey,Staff,1991-06-07,1996-06-06
454355,Syozo,Navazio,Engineer,1991-07-28,1997-07-27
454355,Syozo,Navazio,Senior Engineer,1997-07-27,9999-01-01
454359,Honesty,Ranon,Senior Staff,1994-06-06,9999-01-01
454359,Honesty,Ranon,Staff,1987-06-06,1994-06-06
454392,Marek,Trelles,Senior Engineer,1999-06-06,2000-08-28
454393,Nakhoon,Kemmerer,Engineer,1999-07-31,9999-01-01
454416,Jaihie,Muntz,Technique Leader,1991-07-06,9999-01-01
454427,Toshiko,Lagarias,Engineer,1991-05-04,2000-05-03
454427,Toshiko,Lagarias,Senior Engineer,2000-05-03,9999-01-01
454447,Tze,Peng,Assistant Engineer,1993-10-29,2001-10-28
454447,Tze,Peng,Engineer,2001-10-28,9999-01-01
454451,Nechama,Polupanov,Engineer,1991-02-19,1997-02-18
454451,Nechama,Polupanov,Senior Engineer,1997-02-18,9999-01-01
454468,Masami,Kusakabe,Senior Staff,1999-02-17,9999-01-01
454468,Masami,Kusakabe,Staff,1990-02-17,1999-02-17
454483,Hongzue,Reistad,Engineer,1999-03-15,9999-01-01
454489,Khalil,Ertl,Senior Staff,1995-12-24,9999-01-01
454489,Khalil,Ertl,Staff,1986-12-24,1995-12-24
454498,Zdislav,Duclos,Engineer,1988-05-13,1990-11-10
454500,Vivian,Hagimont,Senior Staff,2000-06-14,9999-01-01
454500,Vivian,Hagimont,Staff,1993-06-14,2000-06-14
454517,Zsolt,Huttel,Senior Engineer,1989-07-03,9999-01-01
454525,Tru,Jording,Senior Staff,1989-04-16,1995-04-07
454528,Herb,Rouquie,Senior Staff,1999-08-25,9999-01-01
454528,Herb,Rouquie,Staff,1990-08-25,1999-08-25
454529,Subhrajyoti,Docker,Technique Leader,1987-04-22,9999-01-01
454533,Wojceich,Speckmann,Senior Engineer,1997-09-20,2002-07-24
454536,Maria,Rothe,Senior Engineer,1989-07-04,1992-08-02
454537,Hilary,Erdmenger,Engineer,1999-04-11,9999-01-01
454551,Leszek,Suwa,Engineer,1994-08-03,2000-04-12
454554,Maria,Remmele,Senior Staff,1998-01-13,9999-01-01
454554,Maria,Remmele,Staff,1989-01-13,1998-01-13
454566,Luerbio,Greenaway,Engineer,1985-02-14,1990-02-14
454566,Luerbio,Greenaway,Senior Engineer,1990-02-14,9999-01-01
454571,Jiang,Siksek,Engineer,1994-06-12,2000-06-11
454571,Jiang,Siksek,Senior Engineer,2000-06-11,9999-01-01
454574,Navid,Glowinski,Engineer,1989-06-19,1996-06-19
454574,Navid,Glowinski,Senior Engineer,1996-06-19,1997-09-17
454593,Jiong,Rodiger,Senior Engineer,1987-03-05,9999-01-01
454594,Roddy,Oaver,Assistant Engineer,1997-03-04,2002-03-04
454594,Roddy,Oaver,Engineer,2002-03-04,9999-01-01
454608,Keiichiro,Schieder,Engineer,1986-10-05,1995-10-05
454608,Keiichiro,Schieder,Senior Engineer,1995-10-05,9999-01-01
454616,Avishai,Castellani,Senior Staff,1999-07-26,9999-01-01
454635,Lucian,Mandell,Engineer,1986-02-23,1993-02-23
454635,Lucian,Mandell,Senior Engineer,1993-02-23,1995-12-23
454638,Foong,Baig,Engineer,1998-01-26,9999-01-01
454653,Sanjai,Veldwijk,Engineer,1988-09-25,1996-09-25
454653,Sanjai,Veldwijk,Senior Engineer,1996-09-25,9999-01-01
454664,Harngdar,Rehfuss,Engineer,1991-10-10,1996-10-09
454664,Harngdar,Rehfuss,Senior Engineer,1996-10-09,9999-01-01
454697,Manu,Ossenbruggen,Engineer,1992-02-27,2001-02-26
454697,Manu,Ossenbruggen,Senior Engineer,2001-02-26,9999-01-01
454703,Kagan,Bach,Senior Staff,1995-09-07,9999-01-01
454715,Rimli,Nyanchama,Staff,1993-07-13,1998-01-17
454726,Leah,Lueh,Senior Staff,1991-09-04,9999-01-01
454735,Rafols,Valiente,Engineer,1991-07-23,1996-07-22
454735,Rafols,Valiente,Senior Engineer,1996-07-22,9999-01-01
454760,Haldun,McFarlin,Engineer,1996-06-16,9999-01-01
454780,Margo,Malabarba,Senior Engineer,1993-12-19,9999-01-01
454807,Shichao,Turnbull,Senior Staff,1995-12-15,9999-01-01
454829,Barna,Lorin,Senior Engineer,1987-08-28,1990-03-20
454837,Jacopo,Poujol,Senior Staff,1997-04-28,9999-01-01
454837,Jacopo,Poujol,Staff,1988-04-28,1997-04-28
454853,Aral,Falco,Engineer,1986-09-20,1992-09-19
454853,Aral,Falco,Senior Engineer,1992-09-19,9999-01-01
454867,Bodh,Lubachevsky,Engineer,1990-05-01,1996-04-30
454867,Bodh,Lubachevsky,Senior Engineer,1996-04-30,9999-01-01
454870,Hyuncheol,Honiden,Engineer,1988-12-15,1993-12-15
454870,Hyuncheol,Honiden,Senior Engineer,1993-12-15,9999-01-01
454887,Odinaldo,Lorin,Senior Staff,1992-09-25,9999-01-01
454887,Odinaldo,Lorin,Staff,1985-09-25,1992-09-25
454903,Gennadi,Schaar,Staff,1996-03-11,9999-01-01
454938,Clyde,Rosin,Engineer,1987-09-18,1995-09-18
454938,Clyde,Rosin,Senior Engineer,1995-09-18,9999-01-01
454942,Mokhtar,Speek,Senior Staff,2001-12-31,9999-01-01
454942,Mokhtar,Speek,Staff,1996-01-01,2001-12-31
454965,Teunis,Lamparter,Engineer,1985-06-16,1990-06-16
454965,Teunis,Lamparter,Senior Engineer,1990-06-16,9999-01-01
454967,Yongmao,Nooteboom,Engineer,1994-09-21,2001-09-21
454967,Yongmao,Nooteboom,Senior Engineer,2001-09-21,2001-10-05
454976,Peternela,Nyanchama,Staff,1999-06-26,9999-01-01
454978,Yannik,Chandrasekhar,Senior Staff,1985-06-13,9999-01-01
455002,Abdelghani,Hanabata,Engineer,1992-02-08,1999-02-08
455002,Abdelghani,Hanabata,Senior Engineer,1999-02-08,9999-01-01
455014,Bernd,Ginneken,Engineer,1997-04-07,9999-01-01
455018,Xiong,Coombs,Senior Staff,1992-07-05,9999-01-01
455018,Xiong,Coombs,Staff,1986-07-06,1992-07-05
455023,Ziva,Stavenow,Engineer,1994-10-03,1999-10-03
455023,Ziva,Stavenow,Senior Engineer,1999-10-03,9999-01-01
455031,Boalin,Driscoll,Staff,1997-03-06,9999-01-01
455035,Xiaocheng,Baar,Senior Staff,1994-10-15,9999-01-01
455035,Xiaocheng,Baar,Staff,1985-10-15,1994-10-15
455043,Heeju,Braunmuhl,Senior Staff,1999-02-20,9999-01-01
455075,Patricio,Zhang,Senior Staff,1994-07-10,9999-01-01
455078,Seongbae,Baaz,Senior Staff,1998-11-30,9999-01-01
455078,Seongbae,Baaz,Staff,1989-11-30,1998-11-30
455101,Kazuhira,Ellozy,Technique Leader,1996-04-03,9999-01-01
455107,Dharmaraja,Emiris,Staff,1994-05-06,9999-01-01
455140,Arne,Krohn,Technique Leader,1990-12-15,9999-01-01
455144,Ennio,Tsukune,Senior Staff,1999-11-14,9999-01-01
455144,Ennio,Tsukune,Staff,1992-11-13,1999-11-14
455156,Odoardo,Weiland,Engineer,1989-02-14,1997-02-14
455156,Odoardo,Weiland,Senior Engineer,1997-02-14,9999-01-01
455184,Arno,Rajaraman,Assistant Engineer,1996-12-03,9999-01-01
455193,Tsutomu,Boguraev,Engineer,1999-10-09,9999-01-01
455196,Jongsuk,Binkley,Engineer,1986-02-25,1993-02-25
455196,Jongsuk,Binkley,Senior Engineer,1993-02-25,9999-01-01
455202,Sakthirel,Apsitis,Senior Engineer,1992-04-14,1993-08-01
455224,Arlette,Samarati,Staff,1989-06-09,1996-11-09
455232,Dannz,Felder,Senior Engineer,1997-02-18,2001-11-04
455236,Kitty,Giveon,Engineer,1996-09-10,2000-10-03
455239,Pascal,Waeselynck,Assistant Engineer,1987-12-30,1996-12-29
455239,Pascal,Waeselynck,Engineer,1996-12-29,9999-01-01
455250,Mohua,Ermel,Engineer,1996-07-05,9999-01-01
455256,Bojan,Simkin,Engineer,1996-09-19,9999-01-01
455263,Sungwon,Sessa,Senior Staff,1993-10-20,1999-06-24
455268,Shooichi,Pettey,Staff,1993-12-24,9999-01-01
455273,Charlene,Schach,Engineer,1998-09-10,9999-01-01
455277,Alagu,Wiegley,Engineer,1988-04-03,1994-04-03
455277,Alagu,Wiegley,Senior Engineer,1994-04-03,9999-01-01
455293,Tamiya,Nicolson,Engineer,1989-12-01,1995-12-01
455293,Tamiya,Nicolson,Senior Engineer,1995-12-01,9999-01-01
455312,Masadi,Holburn,Senior Engineer,1990-07-27,9999-01-01
455315,Kwan,Gurbaxani,Senior Engineer,1994-02-16,9999-01-01
455326,Shaowen,Baaz,Senior Staff,1996-07-04,2000-07-11
455326,Shaowen,Baaz,Staff,1991-07-05,1996-07-04
455327,Shaunak,Murtagh,Staff,1997-12-23,9999-01-01
455334,Arunachalam,Schwartzbauer,Senior Staff,1997-09-18,9999-01-01
455334,Arunachalam,Schwartzbauer,Staff,1990-09-18,1997-09-18
455351,Zhensheng,Tomescu,Staff,1998-07-02,9999-01-01
455357,Tru,Falck,Assistant Engineer,1997-09-20,2002-02-10
455359,Hyuncheol,Standera,Engineer,1992-12-27,2000-12-27
455359,Hyuncheol,Standera,Senior Engineer,2000-12-27,9999-01-01
455389,Nahum,Rabejac,Staff,1986-11-05,1991-03-19
455391,Ipke,Kampfer,Senior Staff,2000-12-08,9999-01-01
455391,Ipke,Kampfer,Staff,1991-12-09,2000-12-08
455400,Tzvetan,Rosin,Staff,1992-02-07,2000-05-31
455403,Claudi,Narahara,Engineer,1986-03-28,1993-03-28
455403,Claudi,Narahara,Senior Engineer,1993-03-28,1996-08-02
455416,Guoxiang,Falck,Staff,1997-12-07,2002-07-08
455440,Clyde,Ellozy,Senior Engineer,1986-06-05,9999-01-01
455455,Mahmut,Mahnke,Staff,1992-12-23,1998-05-05
455467,Yannik,Klyachko,Staff,1998-09-16,9999-01-01
455474,Tadahiko,Toyoshima,Technique Leader,1997-09-26,1998-09-23
455491,Premal,Koshino,Senior Engineer,1993-04-18,9999-01-01
455505,Goetz,Perna,Assistant Engineer,1999-09-27,9999-01-01
455521,Sham,Piazza,Senior Staff,1987-02-10,9999-01-01
455534,Kazuhiro,Gilg,Senior Staff,1996-03-25,9999-01-01
455534,Kazuhiro,Gilg,Staff,1987-03-26,1996-03-25
455549,Christoph,Rissland,Engineer,1998-07-31,9999-01-01
455556,Mansur,Auria,Senior Engineer,1998-12-25,9999-01-01
455572,Xuejun,Nitsch,Assistant Engineer,1991-08-31,1999-08-31
455572,Xuejun,Nitsch,Engineer,1999-08-31,9999-01-01
455575,Hitofumi,Koprowski,Senior Engineer,1985-03-05,9999-01-01
455585,Tadanori,Schneeberger,Engineer,1986-09-18,1994-09-18
455585,Tadanori,Schneeberger,Senior Engineer,1994-09-18,9999-01-01
455589,Eishiro,Snedden,Engineer,1997-11-19,1998-10-09
455609,Jayesh,Murtha,Technique Leader,1996-12-23,9999-01-01
455611,Rasikan,Michaels,Engineer,1992-02-20,2001-02-19
455611,Rasikan,Michaels,Senior Engineer,2001-02-19,9999-01-01
455658,Ingmar,Strandh,Senior Engineer,1990-10-25,9999-01-01
455659,Zhiguo,Mondadori,Engineer,1990-02-22,1995-02-22
455659,Zhiguo,Mondadori,Senior Engineer,1995-02-22,9999-01-01
455662,Brendon,Zaiane,Senior Staff,1992-05-31,9999-01-01
455662,Brendon,Zaiane,Staff,1985-05-31,1992-05-31
455663,Percy,Papastamatiou,Staff,1995-12-05,9999-01-01
455692,Abdelkader,Basart,Senior Engineer,1999-11-20,9999-01-01
455701,Dmitri,Fadgyas,Engineer,1986-05-23,1995-05-23
455701,Dmitri,Fadgyas,Senior Engineer,1995-05-23,9999-01-01
455723,Tze,Jullig,Senior Staff,1993-06-10,2001-01-21
455723,Tze,Jullig,Staff,1985-06-10,1993-06-10
455728,Genta,Kalafatis,Senior Staff,1991-01-15,9999-01-01
455728,Genta,Kalafatis,Staff,1986-01-15,1991-01-15
455735,Marl,Zeidenstein,Senior Staff,1990-12-23,9999-01-01
455735,Marl,Zeidenstein,Staff,1985-12-23,1990-12-23
455738,JoAnna,Kinley,Technique Leader,1994-12-30,9999-01-01
455740,Christoph,Heuser,Senior Engineer,1990-04-25,1999-03-18
455741,Przemyslawa,Papadias,Technique Leader,1991-03-22,9999-01-01
455743,Lunjin,Streit,Engineer,1994-01-09,9999-01-01
455747,Ramzi,Kavvadias,Senior Staff,1994-05-25,9999-01-01
455780,Hauke,Lichtner,Engineer,1995-07-05,9999-01-01
455784,Hugo,Falby,Senior Engineer,1996-08-11,9999-01-01
455786,Feixiong,Cherinka,Senior Staff,2001-02-14,9999-01-01
455786,Feixiong,Cherinka,Staff,1994-02-14,2001-02-14
455790,Hironoby,Schahn,Assistant Engineer,1996-05-18,9999-01-01
455830,Xiaopeng,Jeansoulin,Staff,1996-10-30,9999-01-01
455831,Ingmar,Landherr,Assistant Engineer,1985-05-04,1992-05-04
455831,Ingmar,Landherr,Engineer,1992-05-04,1999-05-05
455831,Ingmar,Landherr,Senior Engineer,1999-05-05,9999-01-01
455903,Jaroslava,Castellani,Senior Staff,1991-12-11,9999-01-01
455903,Jaroslava,Castellani,Staff,1985-12-11,1991-12-11
455917,Van,Khalid,Engineer,1998-01-09,9999-01-01
455958,Mircea,Chaudhury,Technique Leader,1995-12-21,9999-01-01
455960,Zhigen,Heystek,Senior Staff,1991-09-01,9999-01-01
455960,Zhigen,Heystek,Staff,1985-09-01,1991-09-01
455972,Paris,Vanwelkenhuysen,Senior Staff,1990-05-18,9999-01-01
455972,Paris,Vanwelkenhuysen,Staff,1985-05-18,1990-05-18
455989,Lucien,Welham,Engineer,1989-09-24,1997-09-24
455989,Lucien,Welham,Senior Engineer,1997-09-24,9999-01-01
456008,Hatem,Sluis,Senior Staff,1994-02-28,9999-01-01
456008,Hatem,Sluis,Staff,1989-02-28,1994-02-28
456023,Tayeb,Krzyzanowski,Engineer,1998-09-03,2000-08-14
456033,Guadalupe,Dymetman,Senior Staff,1988-05-04,1992-11-29
456034,Christophe,Bellone,Senior Engineer,2000-02-01,9999-01-01
456037,Arie,Unno,Engineer,1986-12-27,1994-12-27
456037,Arie,Unno,Senior Engineer,1994-12-27,9999-01-01
