emp_no,first_name,last_name,title,from_date,to_date
456055,Nathan,Andreotta,Senior Staff,1994-07-21,9999-01-01
456108,Sadegh,Kilgore,Senior Staff,2001-01-19,9999-01-01
456108,Sadegh,Kilgore,Staff,1996-01-20,2001-01-19
456119,Shakhar,Quadeer,Assistant Engineer,1996-02-11,1998-02-03
456129,DAIDA,Demke,Engineer,1996-03-18,2001-03-18
456129,DAIDA,Demke,Senior Engineer,2001-03-18,9999-01-01
456148,Hatsukazu,Bain,Staff,1988-11-28,1993-04-15
456155,Maha,Luks,Senior Staff,1993-08-24,9999-01-01
456155,Maha,Luks,Staff,1985-08-24,1993-08-24
456200,Matt,Krichel,Engineer,1993-07-23,2001-07-23
456200,Matt,Krichel,Senior Engineer,2001-07-23,9999-01-01
456210,Suzette,Broomell,Engineer,1992-08-13,2001-08-13
456210,Suzette,Broomell,Senior Engineer,2001-08-13,9999-01-01
456215,Kellyn,Marchegay,Senior Staff,1993-04-06,9999-01-01
456215,Kellyn,Marchegay,Staff,1987-04-07,1993-04-06
456219,Moty,Kolvik,Engineer,1994-05-09,1999-05-09
456219,Moty,Kolvik,Senior Engineer,1999-05-09,9999-01-01
456242,Chiranjit,Dratva,Engineer,1986-01-08,1994-01-08
456242,Chiranjit,Dratva,Senior Engineer,1994-01-08,9999-01-01
456261,Babette,Horswill,Engineer,1990-11-21,1996-03-06
456280,Rafols,Iisaka,Engineer,1990-08-26,1995-08-26
456280,Rafols,Iisaka,Senior Engineer,1995-08-26,9999-01-01
456296,Golgen,Luef,Engineer,1987-03-31,1992-03-30
456296,Golgen,Luef,Senior Engineer,1992-03-30,9999-01-01
456308,Shunichi,Terekhov,Staff,1994-06-09,9999-01-01
456321,Felicidad,Dalton,Senior Staff,1990-07-20,9999-01-01
456334,Foong,Peak,Senior Staff,1995-08-15,9999-01-01
456334,Foong,Peak,Staff,1987-08-15,1995-08-15
456358,Torsten,Escriba,Staff,1991-02-14,1991-11-24
456374,Xudong,Hitomi,Assistant Engineer,1987-07-18,1992-07-17
456374,Xudong,Hitomi,Engineer,1992-07-17,1997-07-17
456374,Xudong,Hitomi,Senior Engineer,1997-07-17,9999-01-01
456379,Toshiko,Ranon,Engineer,1989-03-13,1995-03-13
456379,Toshiko,Ranon,Senior Engineer,1995-03-13,9999-01-01
456391,Kendra,Marciano,Engineer,1987-04-29,1990-07-29
456392,Martina,Edelhoff,Senior Staff,2001-06-18,9999-01-01
456392,Martina,Edelhoff,Staff,1992-06-18,2001-06-18
456404,Visit,Sooriamurthi,Senior Staff,1996-06-21,9999-01-01
456404,Visit,Sooriamurthi,Staff,1989-06-21,1996-06-21
456478,Yifei,Jording,Senior Staff,1999-10-27,9999-01-01
456478,Yifei,Jording,Staff,1991-10-27,1999-10-27
456482,Stevo,Luiz,Staff,1996-03-24,9999-01-01
456504,Xudong,Stanfel,Senior Engineer,1998-12-26,2002-07-17
456507,Terresa,Pargas,Engineer,1988-06-21,1994-06-21
456507,Terresa,Pargas,Senior Engineer,1994-06-21,9999-01-01
456519,Yongmin,Muhling,Senior Staff,1993-02-12,9999-01-01
456524,Sergi,Dusink,Assistant Engineer,1993-03-29,1999-03-29
456524,Sergi,Dusink,Engineer,1999-03-29,9999-01-01
456530,Morrie,Fujisaki,Staff,1996-07-02,9999-01-01
456539,Sadun,Waymire,Senior Staff,2001-10-31,9999-01-01
456539,Sadun,Waymire,Staff,1992-10-31,2001-10-31
456550,Odysseas,Muhling,Senior Staff,2000-07-20,9999-01-01
456550,Odysseas,Muhling,Staff,1994-07-21,2000-07-20
456555,Khosrow,Sadowski,Senior Staff,1993-12-26,9999-01-01
456555,Khosrow,Sadowski,Staff,1987-12-27,1993-12-26
456561,Tomoyuki,Butterworth,Senior Staff,1998-04-09,9999-01-01
456561,Tomoyuki,Butterworth,Staff,1990-04-09,1998-04-09
456570,Fuqing,Cappelletti,Engineer,1991-02-14,1997-02-13
456570,Fuqing,Cappelletti,Senior Engineer,1997-02-13,9999-01-01
456577,Ibibia,Biros,Engineer,1988-09-11,1994-09-11
456577,Ibibia,Biros,Senior Engineer,1994-09-11,9999-01-01
456606,Masami,Alpay,Engineer,1985-11-12,1990-11-12
456606,Masami,Alpay,Senior Engineer,1990-11-12,9999-01-01
456627,Susumu,Cangellaris,Senior Staff,2000-11-04,9999-01-01
456627,Susumu,Cangellaris,Staff,1991-11-05,2000-11-04
456687,Pranjal,Michaeli,Senior Staff,1988-01-15,1998-01-12
456698,Arve,Bamford,Senior Staff,1999-05-24,2002-04-20
456706,Giao,Sudkamp,Senior Engineer,1987-08-22,9999-01-01
456756,Monique,Copas,Engineer,1996-02-02,1997-02-25
456781,Cheong,Zucker,Senior Engineer,1986-12-20,9999-01-01
456785,Margareta,Chorvat,Senior Engineer,1996-12-26,9999-01-01
456786,Aamod,Frolund,Engineer,1986-05-02,1992-05-01
456786,Aamod,Frolund,Senior Engineer,1992-05-01,9999-01-01
456841,Claude,Schaaf,Technique Leader,1985-04-04,9999-01-01
456849,Leszek,Decleir,Senior Staff,1992-08-17,2001-07-08
456849,Leszek,Decleir,Staff,1985-08-17,1992-08-17
456868,Adly,Kolvik,Senior Staff,1986-03-27,9999-01-01
456883,Garnik,Ramsay,Engineer,1985-10-23,1994-10-23
456883,Garnik,Ramsay,Senior Engineer,1994-10-23,9999-01-01
456888,Geoff,Hammerschmidt,Engineer,1990-11-01,1995-08-24
456890,Cedric,Cools,Senior Staff,1992-02-08,9999-01-01
456890,Cedric,Cools,Staff,1985-02-07,1992-02-08
456914,Yinlin,Docker,Engineer,1985-08-14,1990-08-14
456914,Yinlin,Docker,Senior Engineer,1990-08-14,9999-01-01
456920,Nalini,Yurek,Senior Staff,1992-04-01,9999-01-01
456920,Nalini,Yurek,Staff,1985-04-01,1992-04-01
456934,Kitty,Kitsuregawa,Senior Staff,1995-12-27,9999-01-01
456934,Kitty,Kitsuregawa,Staff,1988-12-26,1995-12-27
456935,Hiroyasu,Christ,Senior Staff,1995-12-01,1998-01-28
456935,Hiroyasu,Christ,Staff,1988-11-30,1995-12-01
456938,Kiyotoshi,Reeken,Engineer,1987-03-28,1995-03-28
456938,Kiyotoshi,Reeken,Senior Engineer,1995-03-28,9999-01-01
456950,Rimon,Ebeling,Senior Engineer,1998-02-19,9999-01-01
456961,Sreekrishna,Strehl,Senior Engineer,1990-12-27,9999-01-01
456981,Ennio,Vrecion,Senior Staff,2000-08-12,9999-01-01
456981,Ennio,Vrecion,Staff,1995-08-13,2000-08-12
456984,Sumali,Peak,Senior Staff,2000-10-01,9999-01-01
456984,Sumali,Peak,Staff,1992-10-01,2000-10-01
456995,Souichi,Attimonelli,Senior Staff,1996-08-20,9999-01-01
456995,Souichi,Attimonelli,Staff,1988-08-20,1996-08-20
456999,Sigeru,Ligten,Engineer,1990-07-01,1996-06-30
456999,Sigeru,Ligten,Senior Engineer,1996-06-30,2001-03-14
457002,Mohan,Botman,Senior Engineer,1991-07-31,1996-07-11
457009,Gudjon,Botman,Senior Staff,1993-11-24,9999-01-01
457009,Gudjon,Botman,Staff,1987-11-25,1993-11-24
457012,Owen,Lund,Engineer,1991-05-07,1996-05-06
457012,Owen,Lund,Senior Engineer,1996-05-06,9999-01-01
457030,Thanasis,Constantine,Staff,1995-02-13,9999-01-01
457031,Fei,Guting,Engineer,1997-02-27,2002-02-27
457031,Fei,Guting,Senior Engineer,2002-02-27,9999-01-01
457035,Vivian,Rande,Staff,1998-10-14,9999-01-01
457039,KayLiang,Zedlitz,Senior Staff,1998-03-28,9999-01-01
457039,KayLiang,Zedlitz,Staff,1993-03-28,1998-03-28
457050,Snehasis,Velasco,Engineer,1998-07-09,2000-09-29
457065,Behnaam,Henseler,Staff,1994-01-11,2000-03-02
457077,Sreenivas,Brodie,Staff,1991-02-02,1992-06-11
457086,Jeanna,Cichocki,Engineer,1997-08-27,9999-01-01
457091,Dannz,Dulay,Technique Leader,1986-04-21,1999-11-14
457109,Jackson,Baaz,Engineer,1990-04-27,1994-01-16
457133,Chiradeep,Demian,Senior Engineer,1997-09-15,1998-12-01
457140,Shahid,Zykh,Senior Staff,1998-09-23,9999-01-01
457141,Yefim,Bolotov,Senior Staff,1998-11-26,2001-07-28
457153,Xiaoshan,Mahmud,Senior Engineer,1987-10-04,1999-03-19
457157,Danil,Terkki,Senior Staff,1996-05-10,9999-01-01
457163,Badri,Hertweck,Senior Staff,1992-02-26,9999-01-01
457197,Michaela,Schwartzburd,Engineer,1997-11-02,9999-01-01
457205,Sungwon,Ruther,Engineer,1999-06-14,9999-01-01
457214,Sailaja,Perri,Senior Staff,1999-12-18,9999-01-01
457214,Sailaja,Perri,Staff,1994-12-18,1999-12-18
457234,Tamiya,Munoz,Senior Staff,1997-07-05,9999-01-01
457238,Zhenbing,Atchley,Senior Engineer,1999-07-03,2000-02-27
457241,Dmitri,Vidya,Senior Engineer,1998-12-20,2001-05-31
457249,Remko,Spell,Engineer,1994-09-11,1999-09-11
457249,Remko,Spell,Senior Engineer,1999-09-11,9999-01-01
457258,Zijian,Ozeki,Senior Engineer,1991-06-06,9999-01-01
457262,Tsuneo,Kornatzky,Staff,1995-12-04,1998-02-06
457272,Subir,Kroft,Senior Engineer,1987-11-02,9999-01-01
457274,Yurij,Marakhovsky,Engineer,1995-12-18,9999-01-01
457280,Ebbe,Fontan,Senior Staff,1999-02-25,9999-01-01
457280,Ebbe,Fontan,Staff,1992-02-25,1999-02-25
457288,Ranan,Brodie,Engineer,1997-09-01,9999-01-01
457296,Ziyad,Perna,Assistant Engineer,1987-12-17,1991-01-28
457304,Garnet,Fioravanti,Senior Staff,1990-09-06,9999-01-01
457304,Garnet,Fioravanti,Staff,1985-09-06,1990-09-06
457311,Tsvetan,Stranks,Staff,1986-05-20,1992-12-06
457320,Domenico,Ghandeharizadeh,Engineer,1999-03-30,9999-01-01
457326,Tadahiko,Vural,Senior Staff,1997-10-30,9999-01-01
457327,Aamod,Rando,Senior Staff,1991-04-02,9999-01-01
457327,Aamod,Rando,Staff,1985-04-02,1991-04-02
457330,Shuji,Mitzlaff,Senior Staff,2000-08-26,9999-01-01
457330,Shuji,Mitzlaff,Staff,1991-08-27,2000-08-26
457354,Tzvetan,Giaccio,Engineer,1999-05-09,2002-07-31
457362,Alois,Rubsam,Staff,1999-02-28,9999-01-01
457374,Nikolaos,Spell,Engineer,1995-03-15,2001-11-18
457376,Feipei,Stanger,Engineer,1992-04-01,2001-04-01
457376,Feipei,Stanger,Senior Engineer,2001-04-01,9999-01-01
457378,Danny,Rissland,Engineer,1986-08-25,1993-08-25
457378,Danny,Rissland,Senior Engineer,1993-08-25,9999-01-01
457397,Kazuhito,Przulj,Senior Staff,1998-09-06,9999-01-01
457397,Kazuhito,Przulj,Staff,1993-09-06,1998-09-06
457399,Marie,Toyoshima,Engineer,1989-01-21,1992-07-28
457408,Mototsugu,Plessier,Senior Staff,1998-05-01,9999-01-01
457408,Mototsugu,Plessier,Staff,1991-05-01,1998-05-01
457418,Chanjung,Xiaoshan,Engineer,1999-08-14,2002-03-18
457425,Moon,Uchoa,Engineer,1992-03-08,1998-03-08
457425,Moon,Uchoa,Senior Engineer,1998-03-08,9999-01-01
457444,Arvind,Penz,Senior Staff,1996-06-27,9999-01-01
457444,Arvind,Penz,Staff,1990-06-28,1996-06-27
457447,Poornachandra,Mahnke,Engineer,1991-12-13,1998-12-13
457447,Poornachandra,Mahnke,Senior Engineer,1998-12-13,9999-01-01
457485,Gianluca,Sinicrope,Engineer,1995-09-01,2001-08-31
457485,Gianluca,Sinicrope,Senior Engineer,2001-08-31,9999-01-01
457490,Heekeun,Nations,Senior Engineer,1988-12-28,9999-01-01
457492,Yurij,Conia,Technique Leader,1998-12-07,1999-02-26
457507,Khedija,Sankaranarayanan,Engineer,1993-10-27,9999-01-01
457516,Mohd,Heyers,Senior Staff,2001-04-04,9999-01-01
457516,Mohd,Heyers,Staff,1996-04-04,2001-04-04
457517,Ute,Tiemann,Staff,1997-01-13,9999-01-01
457525,Serif,Muhlberg,Senior Staff,1996-12-20,9999-01-01
457525,Serif,Muhlberg,Staff,1990-12-21,1996-12-20
457527,Caolyn,Kopetz,Engineer,1987-09-16,1995-09-16
457527,Caolyn,Kopetz,Senior Engineer,1995-09-16,9999-01-01
457533,Jacopo,Sethi,Senior Engineer,1988-01-03,1989-07-06
457536,Giordano,Jansch,Engineer,1998-03-29,9999-01-01
457540,Tran,Engelmann,Engineer,1992-07-30,2000-07-30
457540,Tran,Engelmann,Senior Engineer,2000-07-30,9999-01-01
457542,Ennio,Camarinopoulos,Technique Leader,1997-12-20,9999-01-01
457543,Gila,Mahnke,Engineer,1991-11-05,2000-11-04
457543,Gila,Mahnke,Senior Engineer,2000-11-04,9999-01-01
457546,Munehiro,Tsukune,Senior Engineer,1987-08-06,9999-01-01
457549,Laurentiu,Vernadat,Engineer,1985-08-26,1993-08-26
457549,Laurentiu,Vernadat,Senior Engineer,1993-08-26,9999-01-01
457604,Maia,Rosis,Technique Leader,1994-12-27,9999-01-01
457621,Duro,Stemann,Staff,1998-06-05,9999-01-01
457639,Aamer,Lieberherr,Engineer,1993-08-09,2000-08-09
457639,Aamer,Lieberherr,Senior Engineer,2000-08-09,9999-01-01
457640,Werner,Cappello,Senior Staff,1999-12-21,9999-01-01
457640,Werner,Cappello,Staff,1992-12-20,1999-12-21
457647,Shaowen,Hellwagner,Engineer,1996-02-09,2001-02-08
457647,Shaowen,Hellwagner,Senior Engineer,2001-02-08,9999-01-01
457654,Niclas,Griswold,Engineer,1995-05-21,9999-01-01
457688,Gilbert,Fasbender,Assistant Engineer,1997-05-06,9999-01-01
457689,Janalee,Sommen,Senior Staff,1995-01-14,9999-01-01
457689,Janalee,Sommen,Staff,1987-01-14,1995-01-14
457712,Hyuckchul,Hennebert,Senior Staff,2001-04-14,9999-01-01
457712,Hyuckchul,Hennebert,Staff,1996-04-14,2001-04-14
457740,Anwar,Tempesti,Senior Staff,1994-09-12,9999-01-01
457740,Anwar,Tempesti,Staff,1985-09-12,1994-09-12
457750,Sanjay,Kaltofen,Engineer,1987-12-17,1994-12-17
457750,Sanjay,Kaltofen,Senior Engineer,1994-12-17,9999-01-01
457753,Marit,Varley,Senior Staff,1996-05-19,9999-01-01
457753,Marit,Varley,Staff,1990-05-20,1996-05-19
457755,Doowon,Sidje,Senior Staff,1988-02-15,9999-01-01
457758,Jacopo,Buescher,Senior Staff,1994-05-12,9999-01-01
457765,Arif,Melter,Senior Staff,1996-11-10,9999-01-01
457765,Arif,Melter,Staff,1987-11-11,1996-11-10
457771,Subbu,Syang,Assistant Engineer,1986-11-13,1993-11-13
457771,Subbu,Syang,Engineer,1993-11-13,2000-11-13
457771,Subbu,Syang,Senior Engineer,2000-11-13,9999-01-01
457790,Lihong,Huhdanpaa,Engineer,1994-10-02,9999-01-01
457791,Duangkaew,Sury,Staff,1994-06-20,9999-01-01
457792,Vishv,Billawala,Engineer,1989-08-09,1997-08-09
457792,Vishv,Billawala,Senior Engineer,1997-08-09,9999-01-01
457797,Haldun,Vesel,Staff,1998-08-09,9999-01-01
457804,Tru,Vecchio,Technique Leader,1987-03-22,1999-05-10
457806,Hyuckchul,Improta,Engineer,1991-06-19,1998-06-19
457806,Hyuckchul,Improta,Senior Engineer,1998-06-19,9999-01-01
457808,Kwok,Bennis,Engineer,1996-03-26,9999-01-01
457809,Yishai,Pappas,Engineer,1986-05-02,1986-07-16
457820,Taizo,Wixon,Senior Engineer,1999-02-26,9999-01-01
457872,Sachar,Burnard,Engineer,1989-06-23,1997-06-23
457872,Sachar,Burnard,Senior Engineer,1997-06-23,1998-02-10
457879,Arno,Caine,Senior Engineer,1997-11-30,2001-04-24
457885,Yuuichi,Zumaque,Senior Staff,1992-10-05,9999-01-01
457885,Yuuichi,Zumaque,Staff,1987-10-06,1992-10-05
457907,Geoffrey,Osgood,Senior Staff,1997-07-06,9999-01-01
457907,Geoffrey,Osgood,Staff,1992-07-06,1997-07-06
457932,Boguslaw,Rabehasaina,Technique Leader,1985-11-03,1991-04-24
457940,Temple,Pietracaprina,Senior Engineer,1988-11-09,9999-01-01
457949,Aruna,Setia,Assistant Engineer,1992-11-22,1997-11-22
457949,Aruna,Setia,Engineer,1997-11-22,9999-01-01
457955,Mitchel,Staudhammer,Senior Staff,1995-10-07,9999-01-01
457986,Yucai,Isard,Senior Staff,1994-01-11,9999-01-01
457986,Yucai,Isard,Staff,1988-01-12,1994-01-11
457996,Yolla,Schmiedel,Staff,1997-11-16,1998-06-12
458002,KayLiang,Preusig,Senior Engineer,1999-01-16,9999-01-01
458010,Kristina,Reghbati,Engineer,1994-12-04,1999-12-04
458010,Kristina,Reghbati,Senior Engineer,1999-12-04,9999-01-01
458019,Sverrir,Vecchio,Staff,1999-03-17,9999-01-01
458021,Serge,Kugler,Senior Staff,1991-03-30,9999-01-01
458021,Serge,Kugler,Staff,1985-03-30,1991-03-30
458035,Pranav,Hooghiemstra,Engineer,1996-03-25,2002-03-25
458035,Pranav,Hooghiemstra,Senior Engineer,2002-03-25,9999-01-01
458046,Moriyoshi,Flowers,Senior Staff,1994-09-27,9999-01-01
458046,Moriyoshi,Flowers,Staff,1988-09-27,1994-09-27
458047,Gaetan,Denos,Staff,1997-05-15,9999-01-01
458092,Changho,Rosis,Engineer,1999-05-24,9999-01-01
458124,Rosella,Miara,Assistant Engineer,1992-11-04,2001-11-04
458124,Rosella,Miara,Engineer,2001-11-04,9999-01-01
458130,Make,Tischendorf,Engineer,1987-04-05,1989-05-20
458132,Bartek,Sichman,Engineer,1989-06-02,1997-06-02
458132,Bartek,Sichman,Senior Engineer,1997-06-02,9999-01-01
458137,Lokesh,Peral,Senior Staff,1995-12-24,9999-01-01
458137,Lokesh,Peral,Staff,1987-12-24,1995-12-24
458144,Otmar,Massonet,Engineer,1993-05-23,2002-05-23
458144,Otmar,Massonet,Senior Engineer,2002-05-23,9999-01-01
458152,Kolar,Lindenbaum,Engineer,1988-01-10,1997-01-09
458152,Kolar,Lindenbaum,Senior Engineer,1997-01-09,9999-01-01
458159,Zvonko,Hoppenstand,Engineer,1999-09-25,2001-03-19
458173,Janalee,Mandell,Engineer,1997-10-22,9999-01-01
458175,Mats,Luders,Senior Staff,1995-06-11,1996-11-28
458175,Mats,Luders,Staff,1989-06-11,1995-06-11
458189,Hilari,Rusterholz,Engineer,1986-03-10,1992-03-09
458189,Hilari,Rusterholz,Senior Engineer,1992-03-09,9999-01-01
458194,Ranan,Kugler,Senior Staff,1988-04-24,9999-01-01
458227,Sivanarayana,Morris,Staff,1995-06-10,1998-12-23
458265,Adhemar,Norsworthy,Senior Staff,2002-07-30,9999-01-01
458265,Adhemar,Norsworthy,Staff,1993-07-30,2002-07-30
458268,Guiseppe,Bail,Engineer,1987-01-13,1992-01-13
458268,Guiseppe,Bail,Senior Engineer,1992-01-13,9999-01-01
458276,Huiqun,Thebaut,Senior Staff,2002-05-05,9999-01-01
458276,Huiqun,Thebaut,Staff,1994-05-05,2002-05-05
458310,Leucio,Asmuth,Engineer,1985-11-09,1990-11-09
458310,Leucio,Asmuth,Senior Engineer,1990-11-09,1991-09-30
458331,Marlo,Thiran,Engineer,1999-07-21,9999-01-01
458346,Naraig,Karcich,Engineer,1991-07-29,2000-07-28
458346,Naraig,Karcich,Senior Engineer,2000-07-28,9999-01-01
458353,Nirmal,Rosis,Engineer,1986-06-24,1992-06-23
458353,Nirmal,Rosis,Senior Engineer,1992-06-23,9999-01-01
458374,Owen,Servieres,Senior Staff,1997-12-01,9999-01-01
458374,Owen,Servieres,Staff,1989-12-01,1997-12-01
458381,Adit,Randi,Engineer,1988-01-22,1996-01-22
458381,Adit,Randi,Senior Engineer,1996-01-22,2002-02-02
458393,Hugo,Basawa,Engineer,1997-08-12,9999-01-01
458400,Rayond,Greibach,Engineer,1986-07-03,1994-07-03
458400,Rayond,Greibach,Senior Engineer,1994-07-03,9999-01-01
458413,Tadanori,Vendrig,Engineer,1995-06-06,2001-06-05
458413,Tadanori,Vendrig,Senior Engineer,2001-06-05,9999-01-01
458420,Fumitake,Benner,Engineer,1994-07-27,2002-07-27
458420,Fumitake,Benner,Senior Engineer,2002-07-27,9999-01-01
458447,Lillian,Copas,Technique Leader,1995-09-28,9999-01-01
458454,Adly,Schonegge,Engineer,1990-08-10,1997-08-10
458454,Adly,Schonegge,Senior Engineer,1997-08-10,9999-01-01
458484,Pranav,Baez,Assistant Engineer,1992-06-01,1998-06-01
458484,Pranav,Baez,Engineer,1998-06-01,9999-01-01
458514,Youngkon,Matteis,Technique Leader,1992-03-05,9999-01-01
458578,Christfried,Melski,Staff,1998-03-21,1998-03-26
458586,Bernice,Kriebel,Senior Staff,1989-04-07,9999-01-01
458627,Hercules,Hertweck,Senior Staff,1992-05-15,9999-01-01
458627,Hercules,Hertweck,Staff,1986-05-16,1992-05-15
458628,Ramya,Czaja,Senior Staff,1994-08-12,9999-01-01
458628,Ramya,Czaja,Staff,1985-08-12,1994-08-12
458639,Candida,Bauknecht,Senior Staff,1997-04-28,9999-01-01
458639,Candida,Bauknecht,Staff,1989-04-28,1997-04-28
458661,Stepehn,Staelin,Senior Staff,1995-11-12,9999-01-01
458668,Duri,Pettey,Engineer,1988-02-18,1989-05-15
458709,Khalid,Kuzuoka,Senior Staff,1994-01-31,9999-01-01
458709,Khalid,Kuzuoka,Staff,1989-01-31,1994-01-31
458713,Xiadong,Stroustrup,Engineer,1998-09-25,9999-01-01
458714,Youjian,Covnot,Senior Staff,1994-11-10,9999-01-01
458733,Xianlong,Ducloy,Senior Staff,1994-02-20,9999-01-01
458733,Xianlong,Ducloy,Staff,1989-02-20,1994-02-20
458757,Cathie,Cmelik,Senior Staff,1994-07-19,9999-01-01
458757,Cathie,Cmelik,Staff,1986-07-19,1994-07-19
458758,Divine,Kemmerer,Staff,1997-06-01,9999-01-01
458762,Shih,Haumacher,Staff,1998-09-08,9999-01-01
458773,Kazuhito,Klerer,Technique Leader,1990-12-03,9999-01-01
458801,Stein,Boreale,Assistant Engineer,1995-01-15,9999-01-01
458802,Tokuyasu,Feinberg,Assistant Engineer,1993-05-05,2000-05-05
458802,Tokuyasu,Feinberg,Engineer,2000-05-05,9999-01-01
458821,Danny,Sifakis,Senior Staff,1997-05-09,9999-01-01
458821,Danny,Sifakis,Staff,1989-05-09,1997-05-09
458852,Jackson,Bael,Senior Staff,1994-06-04,9999-01-01
458852,Jackson,Bael,Staff,1988-06-04,1994-06-04
458865,Huai,Binding,Engineer,1991-02-27,1998-02-27
458865,Huai,Binding,Senior Engineer,1998-02-27,9999-01-01
458898,Fumitaka,Ebeling,Staff,1998-07-29,9999-01-01
458906,Cheong,Luce,Staff,1999-04-16,2001-08-15
458921,Stevo,Muniz,Engineer,1996-04-09,1997-09-08
458942,Hidefumi,Mahnke,Senior Staff,2001-01-19,9999-01-01
458942,Hidefumi,Mahnke,Staff,1992-01-20,2001-01-19
458947,Zhenhua,Poupard,Senior Staff,1999-09-02,9999-01-01
458947,Zhenhua,Poupard,Staff,1991-09-02,1999-09-02
458983,Khoa,Milicic,Engineer,1990-10-11,1998-10-11
458983,Khoa,Milicic,Senior Engineer,1998-10-11,9999-01-01
458989,Shigeaki,Delaune,Engineer,1995-05-28,2000-05-27
458989,Shigeaki,Delaune,Senior Engineer,2000-05-27,9999-01-01
458993,Roded,Ponthieu,Technique Leader,1992-12-15,9999-01-01
458995,Anneke,Peot,Senior Engineer,1985-09-28,9999-01-01
459017,Parke,Litvinov,Engineer,1991-11-08,2000-11-07
459017,Parke,Litvinov,Senior Engineer,2000-11-07,9999-01-01
459059,Weiwu,McFarlan,Senior Engineer,1986-11-24,9999-01-01
459071,Changho,Sethi,Engineer,1985-12-01,1992-12-01
459071,Changho,Sethi,Senior Engineer,1992-12-01,9999-01-01
459072,Chuanyi,Lieberherr,Staff,1996-12-26,9999-01-01
459074,Aiichiro,Demke,Senior Staff,2001-02-18,9999-01-01
459074,Aiichiro,Demke,Staff,1994-02-18,2001-02-18
459081,Shaw,Siegrist,Senior Staff,1998-02-21,9999-01-01
459081,Shaw,Siegrist,Staff,1989-02-21,1998-02-21
459106,Shaibal,Lambe,Senior Staff,1992-06-03,9999-01-01
459106,Shaibal,Lambe,Staff,1985-06-03,1992-06-03
459112,Masasuke,Perko,Engineer,1998-08-21,9999-01-01
459134,Anwar,Grabner,Engineer,1996-12-31,9999-01-01
459140,Remco,Garrabrants,Engineer,1987-11-17,1995-11-17
459140,Remco,Garrabrants,Senior Engineer,1995-11-17,9999-01-01
459155,Kenton,Sambasivam,Senior Staff,1994-11-10,9999-01-01
459155,Kenton,Sambasivam,Staff,1985-11-10,1994-11-10
459162,Ziva,Pews,Senior Staff,1992-09-26,9999-01-01
459162,Ziva,Pews,Staff,1986-09-27,1992-09-26
459179,Larisa,Cooke,Engineer,1988-08-13,1989-08-15
459185,Lakshmi,Toyoshima,Technique Leader,1986-05-25,9999-01-01
459206,Chenye,Monkewich,Staff,1996-07-29,1999-03-05
459222,Stamatina,Hennings,Staff,1999-01-04,9999-01-01
459223,Subhash,Lupu,Engineer,1991-11-14,1997-11-13
459223,Subhash,Lupu,Senior Engineer,1997-11-13,9999-01-01
459241,Niranjan,Champarnaud,Staff,1997-03-25,9999-01-01
459260,Shmuel,Pappas,Engineer,1989-12-07,1994-12-07
459260,Shmuel,Pappas,Senior Engineer,1994-12-07,1995-08-19
459291,Visit,Kakkar,Assistant Engineer,1990-02-08,1999-02-08
459291,Visit,Kakkar,Engineer,1999-02-08,9999-01-01
459301,Manohar,Copas,Senior Staff,1994-07-12,9999-01-01
459301,Manohar,Copas,Staff,1989-07-12,1994-07-12
459312,Ute,Maksimenko,Engineer,1993-07-13,2001-07-13
459312,Ute,Maksimenko,Senior Engineer,2001-07-13,9999-01-01
459319,Thodoros,Gill,Senior Staff,1999-11-10,9999-01-01
459319,Thodoros,Gill,Staff,1993-11-10,1999-11-10
459328,Chinhyun,Katalagarianos,Engineer,1993-06-01,2000-06-01
459328,Chinhyun,Katalagarianos,Senior Engineer,2000-06-01,9999-01-01
459348,Toshimo,Koyama,Senior Staff,2001-05-31,9999-01-01
459348,Toshimo,Koyama,Staff,1993-05-31,2001-05-31
459353,Sachio,Veeraraghavan,Engineer,1991-12-11,1993-02-08
