emp_no,first_name,last_name,title,from_date,to_date
459355,Gianluca,Kermarrec,Staff,1997-04-02,2001-04-21
459425,Mong,Shinomoto,Senior Staff,1997-11-23,9999-01-01
459425,Mong,Shinomoto,Staff,1992-11-23,1997-11-23
459433,Shichao,Nollmann,Senior Staff,1993-06-09,9999-01-01
459437,Freyja,Baaz,Senior Engineer,1999-04-05,2000-10-18
459446,Oksana,Demeyer,Technique Leader,1987-02-03,9999-01-01
459447,Zita,Hinsberger,Engineer,1988-12-11,1996-12-11
459447,Zita,Hinsberger,Senior Engineer,1996-12-11,9999-01-01
459454,Jolita,Lanzelotte,Engineer,1996-07-25,9999-01-01
459457,Mooi,Narahara,Senior Engineer,1993-12-24,9999-01-01
459472,Arne,Bojadziev,Engineer,1994-10-18,9999-01-01
459475,Richard,Jervis,Senior Engineer,1997-07-15,1999-08-08
459480,Lillian,Hegner,Senior Engineer,1994-04-19,9999-01-01
459521,Adel,Kuzuoka,Engineer,1987-05-28,1995-05-28
459521,Adel,Kuzuoka,Senior Engineer,1995-05-28,9999-01-01
459523,Aksel,Halevi,Engineer,1991-01-24,1997-01-23
459523,Aksel,Halevi,Senior Engineer,1997-01-23,1998-10-09
459554,Gladys,Pleszkun,Engineer,1995-01-05,9999-01-01
459566,Filipp,Kawashimo,Staff,1996-02-28,1996-05-20
459575,Shigehito,Rijckaert,Engineer,1997-12-01,2000-01-05
459576,Adin,Tetzlaff,Senior Staff,1998-12-29,9999-01-01
459576,Adin,Tetzlaff,Staff,1989-12-29,1998-12-29
459586,Adil,Kriebel,Engineer,1989-06-30,1995-06-30
459586,Adil,Kriebel,Senior Engineer,1995-06-30,9999-01-01
459607,Dmitri,Lammel,Engineer,1988-06-17,1996-06-17
459607,Dmitri,Lammel,Senior Engineer,1996-06-17,9999-01-01
459608,Matk,Randi,Senior Staff,2002-04-24,9999-01-01
459608,Matk,Randi,Staff,1993-04-24,2002-04-24
459626,Shao,Neiman,Engineer,1999-03-07,9999-01-01
459629,Zejun,Laventhal,Senior Staff,2001-04-29,9999-01-01
459629,Zejun,Laventhal,Staff,1995-04-30,2001-04-29
459644,Barton,Polajnar,Senior Staff,1999-05-28,9999-01-01
459644,Barton,Polajnar,Staff,1992-05-27,1999-05-28
459647,Abdelghani,Peak,Senior Engineer,1998-05-22,9999-01-01
459655,Toney,Menyhert,Staff,1990-05-16,1998-04-04
459675,Yishai,Lieberherr,Staff,1997-04-29,9999-01-01
459694,Youssef,Huxford,Senior Staff,1996-02-25,9999-01-01
459694,Youssef,Huxford,Staff,1990-02-25,1996-02-25
459702,Xuejun,Passino,Senior Staff,1999-03-30,9999-01-01
459702,Xuejun,Passino,Staff,1993-03-30,1999-03-30
459712,Utz,Merks,Engineer,1992-07-21,1998-07-21
459712,Utz,Merks,Senior Engineer,1998-07-21,9999-01-01
459718,Barna,Dahlbom,Senior Staff,1998-04-03,9999-01-01
459718,Barna,Dahlbom,Staff,1993-04-03,1998-04-03
459729,Renee,Fioravanti,Engineer,1991-06-14,2000-06-13
459729,Renee,Fioravanti,Senior Engineer,2000-06-13,9999-01-01
459734,Khue,Rossi,Senior Staff,1995-05-13,9999-01-01
459734,Khue,Rossi,Staff,1988-05-12,1995-05-13
459736,Falguni,Conia,Engineer,1992-07-29,1998-07-29
459736,Falguni,Conia,Senior Engineer,1998-07-29,9999-01-01
459748,Renee,Rajcani,Engineer,1987-09-29,1994-09-29
459748,Renee,Rajcani,Senior Engineer,1994-09-29,9999-01-01
459756,Reinhold,Lindqvist,Senior Staff,1997-10-17,9999-01-01
459759,Charmane,Hagimont,Senior Staff,1999-06-25,9999-01-01
459776,Cedric,Litzler,Senior Engineer,1987-07-20,9999-01-01
459801,Perla,Straney,Senior Staff,2000-12-02,9999-01-01
459801,Perla,Straney,Staff,1993-12-02,2000-12-02
459808,Conal,Pelz,Engineer,1989-06-23,1996-06-23
459808,Conal,Pelz,Senior Engineer,1996-06-23,9999-01-01
459834,Yongmao,Dratva,Staff,1994-09-30,9999-01-01
459837,Berry,Nations,Engineer,1993-11-14,2001-11-14
459837,Berry,Nations,Senior Engineer,2001-11-14,9999-01-01
459842,Uta,Katalagarianos,Senior Staff,1999-02-19,9999-01-01
459842,Uta,Katalagarianos,Staff,1994-02-19,1999-02-19
459853,Makato,Gewali,Staff,1991-04-25,1999-09-29
459879,Candida,Reutenauer,Engineer,1996-06-03,2002-06-03
459879,Candida,Reutenauer,Senior Engineer,2002-06-03,9999-01-01
459885,Abdulah,Carrera,Senior Staff,1995-01-27,9999-01-01
459885,Abdulah,Carrera,Staff,1990-01-27,1995-01-27
459895,Werner,Chinin,Senior Staff,1991-08-31,9999-01-01
459895,Werner,Chinin,Staff,1986-08-31,1991-08-31
459898,Gina,Gruenwald,Engineer,1996-11-25,1998-06-19
459901,Kendra,Conde,Technique Leader,1998-10-05,9999-01-01
459914,Heejo,Kalorkoti,Assistant Engineer,1992-10-17,1997-10-17
459914,Heejo,Kalorkoti,Engineer,1997-10-17,9999-01-01
459933,Tianruo,Masaki,Senior Staff,1991-07-19,9999-01-01
459942,Geoffry,Merli,Staff,1997-12-18,9999-01-01
459943,Licheng,Harbusch,Engineer,1997-01-29,9999-01-01
459964,Maya,Barriga,Engineer,1988-10-29,1995-10-29
459964,Maya,Barriga,Senior Engineer,1995-10-29,9999-01-01
460024,Tetsurou,Srimani,Senior Staff,1993-07-16,9999-01-01
460024,Tetsurou,Srimani,Staff,1986-07-16,1993-07-16
460039,Sajjan,Berztiss,Senior Staff,1998-08-23,9999-01-01
460054,Mori,Zyda,Engineer,1996-06-12,9999-01-01
460062,Deniz,Salverda,Engineer,1994-06-20,2002-06-20
460062,Deniz,Salverda,Senior Engineer,2002-06-20,9999-01-01
460096,Subhada,Perna,Senior Engineer,1986-09-30,1996-09-20
460101,Snehasis,Conia,Technique Leader,1993-01-19,9999-01-01
460145,Remko,McAffer,Senior Staff,1985-09-08,1993-12-26
460151,Steve,Langford,Senior Engineer,1993-12-19,9999-01-01
460165,Shan,Decleir,Engineer,1991-06-09,1999-06-09
460165,Shan,Decleir,Senior Engineer,1999-06-09,1999-12-15
460167,Nahla,Zaumen,Senior Staff,1997-02-22,9999-01-01
460167,Nahla,Zaumen,Staff,1988-02-23,1997-02-22
460175,Yonghong,Stellhorn,Engineer,1987-01-27,1992-01-27
460175,Yonghong,Stellhorn,Senior Engineer,1992-01-27,9999-01-01
460184,Edwin,Munch,Engineer,1996-07-30,2002-07-30
460184,Edwin,Munch,Senior Engineer,2002-07-30,9999-01-01
460185,Zhigen,Pappas,Engineer,1991-06-29,1996-06-28
460185,Zhigen,Pappas,Senior Engineer,1996-06-28,9999-01-01
460208,Nishit,Mandelberg,Engineer,1996-10-01,1997-04-04
460224,Kazuhira,Hennings,Senior Engineer,1994-03-12,1995-12-30
460249,Munir,Wynblatt,Staff,1995-06-10,9999-01-01
460277,Billie,Flasterstein,Senior Engineer,1996-02-24,9999-01-01
460291,Collette,Leaver,Senior Staff,1998-03-04,9999-01-01
460291,Collette,Leaver,Staff,1991-03-04,1998-03-04
460306,Emdad,Kemmerer,Engineer,1993-10-16,1994-10-29
460321,Huai,Glowinski,Engineer,1991-12-07,1996-12-06
460321,Huai,Glowinski,Senior Engineer,1996-12-06,9999-01-01
460329,Ottavia,Chimia,Senior Staff,2000-11-28,9999-01-01
460329,Ottavia,Chimia,Staff,1992-11-28,2000-11-28
460367,Rimli,Ouhyoung,Assistant Engineer,1986-03-10,1993-03-10
460367,Rimli,Ouhyoung,Engineer,1993-03-10,2000-03-10
460367,Rimli,Ouhyoung,Senior Engineer,2000-03-10,9999-01-01
460369,Makato,Dehkordi,Senior Staff,1998-04-09,9999-01-01
460369,Makato,Dehkordi,Staff,1992-04-09,1998-04-09
460374,Susumu,Crelier,Senior Engineer,1996-09-11,9999-01-01
460379,Rosine,Lindqvist,Engineer,1992-10-29,2000-10-29
460379,Rosine,Lindqvist,Senior Engineer,2000-10-29,2000-12-18
460417,Baziley,Anido,Staff,1992-07-04,1996-06-23
460418,Leen,Ruemmler,Senior Staff,1992-04-08,9999-01-01
460418,Leen,Ruemmler,Staff,1986-04-09,1992-04-08
460423,Jessie,Cappelli,Engineer,1991-03-19,1997-03-18
460423,Jessie,Cappelli,Senior Engineer,1997-03-18,9999-01-01
460455,Taizo,Saoudi,Senior Staff,1997-04-02,9999-01-01
460455,Taizo,Saoudi,Staff,1991-04-03,1997-04-02
460472,Subhankar,Thisen,Assistant Engineer,1999-03-30,9999-01-01
460502,Kristina,Gente,Senior Staff,1992-07-13,9999-01-01
460510,Christfried,Zolotykh,Staff,1997-04-11,9999-01-01
460528,Shahab,Orlowski,Senior Staff,2001-03-15,9999-01-01
460528,Shahab,Orlowski,Staff,1992-03-15,2001-03-15
460535,Barton,Picht,Engineer,1991-02-04,1991-06-04
460555,Kazuyasu,Perl,Senior Staff,2002-05-20,9999-01-01
460555,Kazuyasu,Perl,Staff,1993-05-20,2002-05-20
460556,Mohan,Gulla,Senior Staff,1996-03-07,9999-01-01
460556,Mohan,Gulla,Staff,1988-03-07,1996-03-07
460569,Qiwen,Grospietsch,Senior Engineer,1995-04-28,9999-01-01
460622,Susumu,Sommer,Engineer,1997-02-05,9999-01-01
460624,Shirish,Flowers,Engineer,1986-07-13,1992-07-12
460624,Shirish,Flowers,Senior Engineer,1992-07-12,9999-01-01
460634,Satosi,Uehara,Senior Engineer,1997-07-12,9999-01-01
460639,Mrinalini,Demeyer,Senior Staff,2002-03-20,9999-01-01
460639,Mrinalini,Demeyer,Staff,1996-03-20,2002-03-20
460646,Baziley,Pollacia,Staff,1998-10-31,9999-01-01
460649,Sadok,Ritzmann,Senior Staff,1999-07-23,2001-06-14
460649,Sadok,Ritzmann,Staff,1994-07-23,1999-07-23
460676,Yechezkel,Koyama,Senior Staff,1999-08-03,9999-01-01
460676,Yechezkel,Koyama,Staff,1991-08-03,1999-08-03
460678,Surveyors,Stamatiou,Engineer,1995-01-06,9999-01-01
460706,Aris,Jakobus,Senior Engineer,1992-12-30,9999-01-01
460748,Peer,Hiroyama,Senior Staff,1992-08-28,9999-01-01
460748,Peer,Hiroyama,Staff,1987-08-29,1992-08-28
460771,Parto,Schade,Staff,1999-03-26,9999-01-01
460777,Martins,Auria,Staff,1999-05-29,9999-01-01
460786,Persi,Zweizig,Engineer,1988-03-04,1996-03-04
460786,Persi,Zweizig,Senior Engineer,1996-03-04,9999-01-01
460833,Matt,Selvestrel,Senior Staff,1985-04-23,9999-01-01
460842,Elgin,Bennet,Engineer,1996-06-29,9999-01-01
460861,Yuchang,Alencar,Engineer,1997-11-14,1999-12-08
460874,Shan,Katzenelson,Senior Staff,1994-07-03,9999-01-01
460878,Jeanna,Ghalwash,Engineer,1985-05-30,1991-05-30
460878,Jeanna,Ghalwash,Senior Engineer,1991-05-30,9999-01-01
460896,Divine,Siochi,Senior Staff,2000-05-15,9999-01-01
460896,Divine,Siochi,Staff,1994-05-16,2000-05-15
460905,Bokyung,Yemenis,Staff,1996-12-25,9999-01-01
460914,Rimon,Douceur,Senior Engineer,1992-04-08,9999-01-01
460921,Zhongwei,Masand,Staff,1999-10-29,9999-01-01
460927,Izaskun,Delgrossi,Engineer,1992-11-15,1998-11-15
460927,Izaskun,Delgrossi,Senior Engineer,1998-11-15,9999-01-01
460932,Fun,Albarhamtoshy,Senior Staff,1999-03-09,9999-01-01
460935,Snehasis,Debuse,Senior Staff,1990-03-14,9999-01-01
460935,Snehasis,Debuse,Staff,1985-03-14,1990-03-14
460937,Xinan,Lores,Engineer,1997-05-26,9999-01-01
460949,Taizo,Lodder,Senior Staff,1996-10-01,9999-01-01
460952,Djelloul,Gire,Engineer,1990-09-27,1997-09-27
460952,Djelloul,Gire,Senior Engineer,1997-09-27,1998-10-22
460976,Mircea,Slobodova,Technique Leader,1992-12-21,9999-01-01
460982,Oksana,Ozery,Technique Leader,1997-02-20,9999-01-01
461004,Ranan,Ratnaker,Technique Leader,1991-08-24,1999-10-14
461009,Jolita,Compeau,Engineer,1986-07-02,1995-07-02
461009,Jolita,Compeau,Senior Engineer,1995-07-02,9999-01-01
461012,Shirish,Hofting,Engineer,1992-12-17,1999-12-18
461012,Shirish,Hofting,Senior Engineer,1999-12-18,9999-01-01
461025,Mari,Pashtan,Senior Staff,1993-12-21,9999-01-01
461025,Mari,Pashtan,Staff,1988-12-21,1993-12-21
461028,Goetz,Domenig,Engineer,1989-12-09,1998-12-09
461028,Goetz,Domenig,Senior Engineer,1998-12-09,9999-01-01
461036,Moie,Pulkowski,Staff,1999-12-24,9999-01-01
461064,Sadok,Flowers,Engineer,1993-10-30,1999-10-30
461064,Sadok,Flowers,Senior Engineer,1999-10-30,9999-01-01
461080,Zhenhua,Hoppenstand,Senior Engineer,1987-04-16,9999-01-01
461107,Berto,Castellani,Senior Staff,1993-03-08,9999-01-01
461128,Froduald,Ozeri,Senior Staff,2002-01-02,9999-01-01
461128,Froduald,Ozeri,Staff,1996-01-03,2002-01-02
461159,Youssef,Berendt,Technique Leader,1993-05-02,2001-02-01
461168,Anestis,Kushner,Senior Staff,1990-02-21,9999-01-01
461224,Khalil,Janocha,Senior Staff,1993-03-11,9999-01-01
461224,Khalil,Janocha,Staff,1985-03-11,1993-03-11
461230,Toshimo,Schoegge,Senior Staff,1995-05-28,9999-01-01
461245,Berthier,Servi,Senior Engineer,1998-11-10,9999-01-01
461272,Ioana,Merle,Engineer,1996-01-28,2002-01-27
461272,Ioana,Merle,Senior Engineer,2002-01-27,9999-01-01
461281,Shuky,Vural,Engineer,1989-05-01,1996-05-01
461281,Shuky,Vural,Senior Engineer,1996-05-01,9999-01-01
461332,Padma,Tokunaga,Staff,1994-09-08,9999-01-01
461361,Macha,Gulla,Staff,1997-04-23,9999-01-01
461367,Niclas,Marrakchi,Staff,1994-11-14,2002-05-02
461369,Ipke,Munawer,Senior Staff,2002-03-26,9999-01-01
461369,Ipke,Munawer,Staff,1997-03-26,2002-03-26
461383,Aram,Turnbull,Engineer,1999-11-07,9999-01-01
461401,Marc,Jullig,Senior Staff,1997-07-04,9999-01-01
461401,Marc,Jullig,Staff,1988-07-04,1997-07-04
461425,Masami,Kaelbling,Senior Staff,1992-03-25,9999-01-01
461428,Gian,Jarecki,Staff,1998-01-27,9999-01-01
461454,Jessie,Janocha,Staff,1994-12-18,9999-01-01
461482,IEEE,Pollock,Senior Staff,1995-04-16,9999-01-01
461497,Dharmaraja,Baranowski,Senior Staff,1998-08-14,9999-01-01
461501,Hyuckchul,Viele,Senior Staff,1998-11-18,2002-04-01
461501,Hyuckchul,Viele,Staff,1989-11-18,1998-11-18
461505,Feiyu,Dredge,Engineer,1993-11-03,1994-09-27
461518,Kristen,Kaelbling,Senior Staff,1999-09-11,9999-01-01
461536,Denis,Luders,Senior Engineer,1992-01-07,9999-01-01
461564,Shir,Setiz,Senior Staff,2000-10-16,9999-01-01
461564,Shir,Setiz,Staff,1995-10-17,2000-10-16
461571,Toney,Ranta,Senior Staff,1993-06-09,9999-01-01
461571,Toney,Ranta,Staff,1985-06-09,1993-06-09
461578,Maia,Shackel,Senior Engineer,1991-02-23,9999-01-01
461593,Visit,Rodham,Engineer,1988-04-08,1996-04-08
461593,Visit,Rodham,Senior Engineer,1996-04-08,9999-01-01
461598,Rafail,Kaelbling,Engineer,1995-11-24,2001-11-23
461598,Rafail,Kaelbling,Senior Engineer,2001-11-23,9999-01-01
461599,Maren,Verspoor,Senior Staff,1993-10-05,9999-01-01
461599,Maren,Verspoor,Staff,1985-10-05,1993-10-05
461606,Sibyl,Pocchiola,Senior Staff,1985-10-13,9999-01-01
461611,Filipe,Lampe,Senior Staff,1993-02-23,9999-01-01
461611,Filipe,Lampe,Staff,1988-02-24,1993-02-23
461622,Alenka,Kulisch,Staff,1990-12-17,1992-09-13
461669,Xudong,Peroz,Engineer,1989-09-05,1996-09-05
461669,Xudong,Peroz,Senior Engineer,1996-09-05,9999-01-01
461680,Giordano,Spelt,Staff,1999-11-25,9999-01-01
461692,Abdelkader,Rusterholz,Staff,1997-05-04,9999-01-01
461696,Xudong,Cheshire,Senior Engineer,1987-11-27,1990-04-12
461697,Dhritiman,Casperson,Senior Engineer,1994-07-12,9999-01-01
461699,Foong,Baja,Engineer,1994-04-10,2002-04-10
461699,Foong,Baja,Senior Engineer,2002-04-10,9999-01-01
461705,Xiadong,Vasanthakumar,Engineer,1997-12-21,9999-01-01
461708,Piyush,Srimani,Engineer,1998-10-13,9999-01-01
461713,Tayeb,Piveteau,Senior Staff,1996-03-11,9999-01-01
461713,Tayeb,Piveteau,Staff,1988-03-11,1996-03-11
461717,Yakkov,Fetvedt,Engineer,1995-05-05,9999-01-01
461760,Sariel,Stanger,Engineer,1992-03-28,1994-11-27
461761,Ohad,Maliniak,Engineer,1995-03-16,2001-03-15
461761,Ohad,Maliniak,Senior Engineer,2001-03-15,9999-01-01
461784,Hatem,Greibach,Engineer,1993-04-25,1999-04-25
461784,Hatem,Greibach,Senior Engineer,1999-04-25,9999-01-01
461787,Kendra,Esposito,Engineer,1991-08-22,2000-08-21
461787,Kendra,Esposito,Senior Engineer,2000-08-21,9999-01-01
461802,Parviz,Swick,Senior Staff,1998-04-01,9999-01-01
461802,Parviz,Swick,Staff,1992-04-01,1998-04-01
461843,Munir,Ullian,Senior Staff,1993-11-30,9999-01-01
461843,Munir,Ullian,Staff,1988-11-30,1993-11-30
461852,Weijing,Feinberg,Engineer,1996-01-11,9999-01-01
461859,Rosella,Schlegelmilch,Engineer,1999-06-11,9999-01-01
461881,Somnath,Angelopoulos,Staff,1995-03-08,9999-01-01
461890,Gritta,Nivat,Engineer,1993-04-08,2002-04-08
461890,Gritta,Nivat,Senior Engineer,2002-04-08,9999-01-01
461902,Collette,Chelton,Staff,1996-07-13,9999-01-01
461911,Tru,Ponthieu,Engineer,1994-06-18,2001-06-18
461911,Tru,Ponthieu,Senior Engineer,2001-06-18,9999-01-01
461921,Kshitij,Ananiadou,Engineer,1999-02-25,9999-01-01
461943,Kazuhiko,Schieder,Staff,1999-12-15,9999-01-01
461978,Macha,Christianini,Engineer,1998-03-05,2001-10-19
461983,Rosita,Basagni,Staff,1999-09-27,9999-01-01
461991,Yunming,Spieker,Engineer,1993-02-16,1998-02-16
461991,Yunming,Spieker,Senior Engineer,1998-02-16,9999-01-01
461992,Shimshon,Lorie,Senior Engineer,1999-02-13,2002-06-11
462000,Candida,Himler,Engineer,1989-12-15,1998-12-15
462000,Candida,Himler,Senior Engineer,1998-12-15,9999-01-01
462025,Shem,Bahk,Senior Staff,1997-12-30,9999-01-01
462025,Shem,Bahk,Staff,1988-12-30,1997-12-30
462039,Mary,Yavatkar,Senior Staff,1995-12-22,9999-01-01
462039,Mary,Yavatkar,Staff,1988-12-21,1995-12-22
462046,Greger,Xiaoshan,Engineer,1994-04-30,2000-04-29
462046,Greger,Xiaoshan,Senior Engineer,2000-04-29,9999-01-01
462055,Rafail,Ibel,Senior Staff,1999-01-09,9999-01-01
462055,Rafail,Ibel,Staff,1993-01-09,1999-01-09
462103,Filipe,Vecchi,Engineer,1997-07-08,9999-01-01
462108,Pranay,Nitta,Engineer,1996-07-13,9999-01-01
462110,Breannda,Heusch,Staff,1996-03-03,9999-01-01
462118,Mizuhito,Yoshizawa,Senior Staff,2000-07-03,2002-01-29
462118,Mizuhito,Yoshizawa,Staff,1991-07-04,2000-07-03
462127,Ghassan,Zeidenstein,Engineer,1985-09-22,1990-09-22
462127,Ghassan,Zeidenstein,Senior Engineer,1990-09-22,9999-01-01
462130,Murthy,Thambidurai,Engineer,1996-10-31,9999-01-01
462137,Qiwen,Radwan,Engineer,1996-10-07,9999-01-01
462143,Sumant,Wuwongse,Engineer,1996-09-18,9999-01-01
462168,Ebbe,Frolund,Technique Leader,1999-05-04,9999-01-01
462184,Hitomi,Vasanthakumar,Senior Staff,1997-08-19,9999-01-01
462242,Valdiodio,Chepyzhov,Senior Staff,1997-08-25,2000-02-28
462244,Claude,Baby,Engineer,1997-08-13,9999-01-01
462253,Percy,Rathonyi,Senior Staff,1998-07-18,9999-01-01
462253,Percy,Rathonyi,Staff,1991-07-18,1998-07-18
462255,Branimir,Cochrane,Senior Engineer,1999-06-30,9999-01-01
462265,Basil,Cannard,Senior Staff,2002-03-18,9999-01-01
462265,Basil,Cannard,Staff,1996-03-18,2002-03-18
462268,Zita,Terekhov,Engineer,1987-01-20,1990-12-15
462288,Rimli,Journel,Engineer,1988-08-02,1994-08-02
462288,Rimli,Journel,Senior Engineer,1994-08-02,1997-06-09
462301,Randi,Pusterhofer,Engineer,1989-04-19,1998-04-19
462301,Randi,Pusterhofer,Senior Engineer,1998-04-19,1999-08-14
462319,Heeju,Snyers,Senior Staff,1993-06-04,9999-01-01
462319,Heeju,Snyers,Staff,1987-06-05,1993-06-04
462350,Sven,Vieri,Engineer,1997-11-12,9999-01-01
462352,Kazuhiko,Murrill,Engineer,1985-07-17,1992-04-08
462357,Dante,Birge,Senior Engineer,1986-05-29,9999-01-01
462361,Kwangsub,Crouzet,Senior Staff,1994-07-19,9999-01-01
462361,Kwangsub,Crouzet,Staff,1986-07-19,1994-07-19
462365,Somnath,Dusink,Technique Leader,1992-09-30,9999-01-01
462377,Wonhee,Swiss,Engineer,1987-08-30,1993-08-29
462377,Wonhee,Swiss,Senior Engineer,1993-08-29,9999-01-01
462378,Indrajit,Plump,Staff,1988-09-16,1991-09-03
462380,Serge,Brookman,Engineer,1990-02-13,1997-02-13
462380,Serge,Brookman,Senior Engineer,1997-02-13,9999-01-01
462382,Barton,Riexinger,Engineer,1995-08-20,9999-01-01
462392,Gou,Murillo,Senior Staff,1998-03-15,9999-01-01
462392,Gou,Murillo,Staff,1991-03-15,1998-03-15
462406,Luise,Verhoeff,Engineer,1989-07-04,1995-07-04
462406,Luise,Verhoeff,Senior Engineer,1995-07-04,9999-01-01
462447,Georgi,Fontan,Assistant Engineer,1994-06-17,1995-07-20
462460,Honesty,Benantar,Senior Staff,1995-05-14,1997-07-14
462460,Honesty,Benantar,Staff,1990-05-14,1995-05-14
462490,Carrsten,Marzano,Engineer,1999-12-26,9999-01-01
462504,Yakichi,Pezzoli,Staff,1999-10-15,9999-01-01
462516,Lobel,Rosch,Engineer,1998-06-23,9999-01-01
462521,Eben,Ibel,Senior Staff,1992-03-08,9999-01-01
462521,Eben,Ibel,Staff,1986-03-09,1992-03-08
462533,Soenke,Barriga,Senior Staff,2001-06-04,9999-01-01
462533,Soenke,Barriga,Staff,1996-06-04,2001-06-04
462541,Frederique,Grabner,Engineer,1996-05-31,2002-05-31
462541,Frederique,Grabner,Senior Engineer,2002-05-31,9999-01-01
462547,Shahid,Marciano,Engineer,1991-01-08,1999-01-08
462547,Shahid,Marciano,Senior Engineer,1999-01-08,9999-01-01
462556,Shuichi,Salverda,Senior Staff,2002-01-23,9999-01-01
462556,Shuichi,Salverda,Staff,1996-01-24,2002-01-23
462572,Kazuyasu,Haumacher,Engineer,1998-01-02,9999-01-01
462584,Kwangyoen,Varley,Engineer,1997-03-22,9999-01-01
462588,Francoise,Gladwell,Senior Staff,1990-11-06,9999-01-01
462589,Xinglin,Zaumen,Senior Engineer,1990-04-07,1995-05-14
462591,Percy,Bridgland,Senior Staff,1997-02-26,9999-01-01
462591,Percy,Bridgland,Staff,1991-02-27,1997-02-26
462626,Niclas,Zschoche,Senior Staff,1992-10-22,9999-01-01
462630,Kamran,Sommen,Technique Leader,1992-12-07,9999-01-01
462633,Shir,Kalorkoti,Senior Staff,1992-08-14,9999-01-01
462633,Shir,Kalorkoti,Staff,1986-08-15,1992-08-14
462636,Martine,Zucker,Senior Staff,1985-08-23,9999-01-01
462645,Basem,Limongiello,Engineer,1991-12-03,1997-12-02
462645,Basem,Limongiello,Senior Engineer,1997-12-02,9999-01-01
462657,Baruch,Salvesen,Staff,1986-05-08,1988-02-28
462658,Marke,Knightly,Senior Staff,1991-07-10,9999-01-01
462658,Marke,Knightly,Staff,1986-07-10,1991-07-10
462673,Yoshinari,Codenie,Senior Staff,1996-05-14,9999-01-01
462673,Yoshinari,Codenie,Staff,1989-05-14,1996-05-14
462709,Szabolcs,Farrow,Staff,1997-01-20,9999-01-01
462715,Make,Benveniste,Senior Staff,1986-07-14,1990-05-20
462722,Malu,Wolniewicz,Senior Staff,1997-09-25,9999-01-01
462722,Malu,Wolniewicz,Staff,1989-09-25,1997-09-25
462730,Maria,Compeau,Senior Staff,1994-08-13,9999-01-01
462730,Maria,Compeau,Staff,1987-08-13,1994-08-13
462744,Uli,Marciano,Engineer,1996-11-29,9999-01-01
462799,Xiaoqiu,Maginnis,Senior Staff,1998-05-22,9999-01-01
462799,Xiaoqiu,Maginnis,Staff,1993-05-22,1998-05-22
462808,DAIDA,Lichtner,Engineer,1989-05-11,1995-05-11
462808,DAIDA,Lichtner,Senior Engineer,1995-05-11,2001-04-07
462811,Shietung,Stanger,Engineer,1998-12-03,9999-01-01
462817,Nimmagadda,Perelgut,Technique Leader,1993-09-19,9999-01-01
462821,Nitsan,Slobodova,Technique Leader,1986-08-24,9999-01-01
462823,Wilmer,Papadias,Engineer,1989-10-14,1994-10-14
462823,Wilmer,Papadias,Senior Engineer,1994-10-14,9999-01-01
462840,Miquel,Hoppenstand,Staff,1996-12-27,9999-01-01
462842,Kensei,Cannata,Engineer,1992-10-11,2001-10-11
462842,Kensei,Cannata,Senior Engineer,2001-10-11,9999-01-01
462847,Teruyuki,Erdi,Staff,1998-11-05,9999-01-01
462851,Ekawit,Jeong,Engineer,1987-10-06,1994-10-06
462851,Ekawit,Jeong,Senior Engineer,1994-10-06,9999-01-01
462868,Troy,Denis,Senior Staff,2002-05-07,9999-01-01
462868,Troy,Denis,Staff,1993-05-07,2002-05-07
462878,Aruna,Rubsam,Senior Engineer,1986-08-25,1990-08-30
462888,Constantijn,Bresenham,Senior Engineer,1994-06-02,9999-01-01
462901,Leucio,Berztiss,Senior Staff,2002-05-21,9999-01-01
462901,Leucio,Berztiss,Staff,1994-05-21,2002-05-21
462913,Hiroyasu,Staudhammer,Engineer,1985-04-08,1994-04-08
462913,Hiroyasu,Staudhammer,Senior Engineer,1994-04-08,9999-01-01
