emp_no,first_name,last_name,title,from_date,to_date
466478,Gunilla,Uhrig,Engineer,1986-06-16,1991-06-16
466478,Gunilla,Uhrig,Senior Engineer,1991-06-16,9999-01-01
466481,Petter,McClurg,Staff,1994-12-01,9999-01-01
466497,Fumiko,Siochi,Staff,1995-07-08,9999-01-01
466498,Hatsukazu,Fasbender,Senior Staff,2001-01-28,9999-01-01
466498,Hatsukazu,Fasbender,Staff,1996-01-29,2001-01-28
466500,Kwun,Suppi,Staff,1998-10-25,9999-01-01
466517,Mart,Porenta,Senior Staff,1985-11-26,9999-01-01
466530,Otmar,Erni,Engineer,1994-06-18,1999-06-18
466530,Otmar,Erni,Senior Engineer,1999-06-18,9999-01-01
466542,Yurii,Lindenbaum,Senior Staff,1987-01-30,9999-01-01
466546,Xiong,Lorho,Staff,1999-03-17,2002-03-10
466549,DAIDA,Bahi,Engineer,1991-06-19,1999-06-19
466549,DAIDA,Bahi,Senior Engineer,1999-06-19,9999-01-01
466554,Spyrose,Rullman,Senior Staff,1986-02-27,9999-01-01
466571,Tru,Nations,Staff,1988-03-14,1994-12-02
466588,Dung,Fetvedt,Senior Staff,1993-06-19,2002-06-06
466588,Dung,Fetvedt,Staff,1986-06-19,1993-06-19
466591,Dipayan,Birjandi,Senior Staff,1998-03-02,9999-01-01
466600,Sasan,Egerstedt,Senior Staff,1992-02-11,9999-01-01
466600,Sasan,Egerstedt,Staff,1986-02-11,1992-02-11
466633,Eirik,Schwartzbauer,Senior Engineer,1994-09-09,9999-01-01
466637,Ronghao,Menhoudj,Assistant Engineer,1988-10-04,1997-10-04
466637,Ronghao,Menhoudj,Engineer,1997-10-04,9999-01-01
466646,Cheong,Cannane,Senior Staff,1990-09-12,9999-01-01
466651,Yongmao,Delgrande,Staff,1998-12-02,9999-01-01
466667,Mizuhito,Delaune,Engineer,1993-02-09,1998-02-09
466667,Mizuhito,Delaune,Senior Engineer,1998-02-09,2000-01-03
466672,Sreenivas,Pell,Staff,1998-03-08,9999-01-01
466677,Kazuhisa,Reutenauer,Senior Staff,1993-04-19,2000-10-25
466677,Kazuhisa,Reutenauer,Staff,1986-04-19,1993-04-19
466683,Mircea,Rijsenbrij,Senior Staff,2001-04-08,9999-01-01
466683,Mircea,Rijsenbrij,Staff,1994-04-08,2001-04-08
466691,Szabolcs,Beetstra,Engineer,1992-01-09,1997-01-08
466691,Szabolcs,Beetstra,Senior Engineer,1997-01-08,9999-01-01
466713,Arunachalam,Cools,Engineer,1985-07-31,1992-07-31
466713,Arunachalam,Cools,Senior Engineer,1992-07-31,9999-01-01
466717,Reinhard,Jullig,Assistant Engineer,1987-10-04,1996-10-03
466717,Reinhard,Jullig,Engineer,1996-10-03,9999-01-01
466737,Elvis,Solares,Staff,1998-04-13,9999-01-01
466748,Zeljko,Lueh,Engineer,1997-05-18,1999-04-18
466856,Odinaldo,Heemskerk,Engineer,1995-01-05,9999-01-01
466859,Augustine,Schieder,Senior Staff,2000-12-06,9999-01-01
466859,Augustine,Schieder,Staff,1995-12-07,2000-12-06
466872,Moss,Matzov,Engineer,1986-09-05,1992-09-04
466872,Moss,Matzov,Senior Engineer,1992-09-04,9999-01-01
466874,Aemilian,Mersereau,Staff,1998-10-03,9999-01-01
466884,Tsutomu,Nishimukai,Engineer,1997-10-04,9999-01-01
466885,Sanjeeva,Linares,Senior Engineer,1991-11-27,9999-01-01
466902,Moni,Denna,Engineer,1994-06-16,1996-05-14
466903,Marsal,Cullers,Staff,1995-05-06,1997-12-14
466906,Persi,Kroll,Engineer,1999-01-18,9999-01-01
466917,Billur,Rande,Senior Staff,1996-07-17,9999-01-01
466917,Billur,Rande,Staff,1991-07-18,1996-07-17
466923,Inderjeet,Rodiger,Engineer,1996-08-29,9999-01-01
466926,Hilari,Coombs,Senior Staff,1988-04-29,9999-01-01
466937,Moss,Parascandalo,Engineer,1997-02-20,9999-01-01
466971,Zsolt,Alencar,Senior Staff,1987-02-20,9999-01-01
467009,Tuval,Preusig,Senior Staff,1998-12-02,9999-01-01
467009,Tuval,Preusig,Staff,1989-12-02,1998-12-02
467042,Shalesh,Backhouse,Senior Staff,1989-02-15,9999-01-01
467055,Piyush,Pagter,Engineer,1990-08-08,1995-08-08
467055,Piyush,Pagter,Senior Engineer,1995-08-08,9999-01-01
467061,Xuedong,Lampe,Engineer,1991-02-07,1997-02-06
467061,Xuedong,Lampe,Senior Engineer,1997-02-06,9999-01-01
467084,Nobuyoshi,Janocha,Senior Staff,1985-07-21,1997-10-03
467091,Masamitsu,Potthoff,Technique Leader,1997-12-26,9999-01-01
467099,Otilia,Kadhim,Engineer,1994-07-09,1999-07-09
467099,Otilia,Kadhim,Senior Engineer,1999-07-09,9999-01-01
467119,Yuchang,Speckmann,Staff,1999-11-25,9999-01-01
467138,Alenka,Ventosa,Engineer,1998-09-29,9999-01-01
467148,Navin,Brlek,Senior Staff,1992-04-14,9999-01-01
467148,Navin,Brlek,Staff,1986-04-15,1992-04-14
467150,Ziva,Barbanera,Engineer,1991-02-06,1996-02-06
467150,Ziva,Barbanera,Senior Engineer,1996-02-06,9999-01-01
467170,Jianhui,Mandelberg,Senior Engineer,1990-06-04,1994-08-13
467180,Mabhin,Varley,Senior Engineer,1988-11-02,9999-01-01
467190,Shuho,Ginneken,Engineer,1997-06-06,2002-06-06
467190,Shuho,Ginneken,Senior Engineer,2002-06-06,9999-01-01
467232,Arnould,Baak,Senior Staff,1993-05-09,9999-01-01
467232,Arnould,Baak,Staff,1985-05-09,1993-05-09
467241,Fun,Standera,Senior Staff,1989-02-25,9999-01-01
467245,Etsuo,Beausoleil,Senior Staff,1999-10-26,9999-01-01
467245,Etsuo,Beausoleil,Staff,1992-10-25,1999-10-26
467277,Erez,Speek,Assistant Engineer,1991-08-22,1999-08-22
467277,Erez,Speek,Engineer,1999-08-22,9999-01-01
467286,Aruna,Mitina,Staff,1998-03-04,9999-01-01
467296,Shuzo,Angelov,Staff,1994-09-08,9999-01-01
467322,Boutros,Ozeri,Senior Staff,1986-07-19,9999-01-01
467337,Howell,Parhami,Engineer,1996-10-22,9999-01-01
467363,Thanasis,Peck,Senior Staff,1999-01-25,9999-01-01
467363,Thanasis,Peck,Staff,1991-01-25,1999-01-25
467364,Kristin,Schauser,Senior Staff,1994-06-16,9999-01-01
467364,Kristin,Schauser,Staff,1987-06-16,1994-06-16
467373,Leucio,Swen,Engineer,1995-08-10,9999-01-01
467419,Menkae,Poulakidas,Engineer,1993-05-05,2002-05-05
467419,Menkae,Poulakidas,Senior Engineer,2002-05-05,9999-01-01
467424,Ortrun,Morrin,Engineer,1990-11-04,1998-11-04
467424,Ortrun,Morrin,Senior Engineer,1998-11-04,9999-01-01
467432,Lillian,Merli,Senior Staff,1995-01-09,9999-01-01
467432,Lillian,Merli,Staff,1987-01-09,1995-01-09
467463,Steve,Kading,Engineer,1991-06-25,2000-06-24
467463,Steve,Kading,Senior Engineer,2000-06-24,9999-01-01
467465,Peternela,Setlzner,Engineer,1990-03-02,1997-03-02
467465,Peternela,Setlzner,Senior Engineer,1997-03-02,9999-01-01
467492,Inderjeet,Hainaut,Senior Staff,1992-03-03,9999-01-01
467493,Neven,Schaft,Senior Staff,2001-12-29,9999-01-01
467493,Neven,Schaft,Staff,1996-12-29,2001-12-29
467495,Matk,Peot,Assistant Engineer,1992-11-30,1999-12-01
467495,Matk,Peot,Engineer,1999-12-01,9999-01-01
467538,Taisook,Tempesti,Senior Engineer,1990-07-04,9999-01-01
467547,Bokyung,Berztiss,Assistant Engineer,1999-08-05,9999-01-01
467553,Juichirou,Fasbender,Engineer,1997-03-14,9999-01-01
467569,Aral,Quaggetto,Senior Engineer,1996-01-08,1998-10-17
467575,Xinglin,Czap,Engineer,1996-08-19,9999-01-01
467597,Mack,Brlek,Senior Staff,1997-03-11,9999-01-01
467597,Mack,Brlek,Staff,1989-03-11,1997-03-11
467610,Tayeb,Plumb,Engineer,1994-07-29,1999-07-29
467610,Tayeb,Plumb,Senior Engineer,1999-07-29,9999-01-01
467617,Mack,Georg,Engineer,1986-06-23,1995-06-23
467617,Mack,Georg,Senior Engineer,1995-06-23,9999-01-01
467621,Lucian,Cincotta,Assistant Engineer,1987-01-24,1992-01-24
467621,Lucian,Cincotta,Engineer,1992-01-24,1997-01-23
467621,Lucian,Cincotta,Senior Engineer,1997-01-23,1998-01-09
467631,Pintsang,Unni,Senior Staff,1998-05-15,9999-01-01
467631,Pintsang,Unni,Staff,1991-05-15,1998-05-15
467641,Masadi,Engberts,Senior Staff,1992-01-27,9999-01-01
467641,Masadi,Engberts,Staff,1986-01-27,1992-01-27
467652,Itzchak,Pell,Senior Staff,1987-02-24,9999-01-01
467664,Shmuel,Bisiani,Assistant Engineer,1986-12-16,1994-12-16
467664,Shmuel,Bisiani,Engineer,1994-12-16,9999-01-01
467666,Hironobu,Bierman,Engineer,1985-07-20,1994-07-20
467666,Hironobu,Bierman,Senior Engineer,1994-07-20,9999-01-01
467688,Dipayan,Szemeredi,Technique Leader,1988-09-01,9999-01-01
467701,Troy,Viele,Senior Staff,2000-11-04,9999-01-01
467701,Troy,Viele,Staff,1995-11-05,2000-11-04
467711,Anneke,Kamble,Engineer,1985-02-16,1991-02-16
467711,Anneke,Kamble,Senior Engineer,1991-02-16,9999-01-01
467718,Fatemeh,Pews,Staff,1993-06-21,1996-09-16
467776,Cristinel,Aumann,Staff,1998-03-08,1998-04-09
467778,Mingdong,Lamparter,Assistant Engineer,1992-12-29,1999-12-30
467778,Mingdong,Lamparter,Engineer,1999-12-30,9999-01-01
467781,Marla,Assaf,Engineer,1995-02-28,2000-02-28
467781,Marla,Assaf,Senior Engineer,2000-02-28,9999-01-01
467789,Fayez,Zhiwei,Engineer,1989-05-07,1998-05-07
467789,Fayez,Zhiwei,Senior Engineer,1998-05-07,9999-01-01
467794,Ebbe,Kavvadias,Senior Staff,1988-01-31,1998-01-22
467810,Duro,Kavanagh,Assistant Engineer,1993-10-15,2000-10-15
467810,Duro,Kavanagh,Engineer,2000-10-15,9999-01-01
467811,Masadi,Mersereau,Assistant Engineer,1992-12-30,1998-12-30
467811,Masadi,Mersereau,Engineer,1998-12-30,9999-01-01
467833,Xiadong,Ouhyoung,Senior Engineer,1992-04-26,9999-01-01
467863,Mooi,Rahier,Senior Staff,1999-08-29,9999-01-01
467864,Shahaf,Biros,Engineer,1987-05-20,1992-05-19
467864,Shahaf,Biros,Senior Engineer,1992-05-19,9999-01-01
467877,Nechama,Dayana,Engineer,1996-04-21,9999-01-01
467883,Mana,Stafford,Technique Leader,1988-09-10,9999-01-01
467898,Pramod,Syang,Engineer,1987-06-13,1994-06-13
467898,Pramod,Syang,Senior Engineer,1994-06-13,9999-01-01
467899,Lena,Garrabrants,Senior Staff,1996-06-10,9999-01-01
467899,Lena,Garrabrants,Staff,1990-06-11,1996-06-10
467919,Arnd,Bergere,Staff,1998-03-02,9999-01-01
467929,Toney,Tiemann,Assistant Engineer,1993-10-02,9999-01-01
467981,Mahmut,Copas,Engineer,1986-02-01,1991-02-01
467981,Mahmut,Copas,Senior Engineer,1991-02-01,9999-01-01
467999,Janalee,Valiente,Senior Staff,2000-06-23,2001-03-02
467999,Janalee,Valiente,Staff,1995-06-24,2000-06-23
468033,Limsoon,Hellwagner,Senior Staff,1993-03-25,9999-01-01
468033,Limsoon,Hellwagner,Staff,1987-03-26,1993-03-25
468041,Mrinalini,Lambe,Technique Leader,1987-09-24,9999-01-01
468069,Kiyotoshi,Gill,Senior Staff,1998-11-08,9999-01-01
468069,Kiyotoshi,Gill,Staff,1992-11-08,1998-11-08
468090,Along,Bierman,Staff,1997-12-21,1999-07-22
468096,Abdelghani,Middleton,Senior Staff,1998-10-11,9999-01-01
468096,Abdelghani,Middleton,Staff,1993-10-11,1998-10-11
468098,Berto,Schlumberger,Engineer,1999-11-17,9999-01-01
468118,Carrsten,Cooke,Staff,1985-11-21,1987-12-30
468183,Lech,Gulak,Staff,1996-05-15,1998-01-25
468186,Jaber,Rosen,Senior Staff,1986-01-18,1993-12-18
468197,Fei,Badr,Technique Leader,1996-06-16,9999-01-01
468202,Udaiprakash,Zaiane,Staff,1998-01-28,2002-06-04
468206,Garnet,Farrow,Staff,1998-06-22,1999-10-30
468213,Yolla,Michaels,Engineer,1989-03-21,1997-03-21
468213,Yolla,Michaels,Senior Engineer,1997-03-21,9999-01-01
468219,Qingxiang,Aamodt,Technique Leader,1986-03-05,9999-01-01
468243,Zhonghua,Zuberek,Engineer,1987-12-14,1994-12-14
468243,Zhonghua,Zuberek,Senior Engineer,1994-12-14,9999-01-01
468282,Zhensheng,Templeman,Engineer,1993-09-26,1999-09-26
468282,Zhensheng,Templeman,Senior Engineer,1999-09-26,9999-01-01
468293,Abdelkader,Yetto,Engineer,1998-07-30,9999-01-01
468294,Sergi,Erbe,Engineer,1989-05-07,1991-10-20
468298,Kousuke,Lichtner,Engineer,1996-01-25,9999-01-01
468309,Garnik,Lichtman,Senior Staff,1996-11-27,9999-01-01
468309,Garnik,Lichtman,Staff,1988-11-27,1996-11-27
468319,Rafols,Kaelbling,Engineer,1997-07-31,9999-01-01
468327,Mong,Bednarek,Engineer,1985-12-31,1991-12-31
468327,Mong,Bednarek,Senior Engineer,1991-12-31,9999-01-01
468357,Richara,Lindqvist,Technique Leader,1999-06-14,9999-01-01
468367,Eric,Vuskovic,Technique Leader,1989-07-06,1990-02-15
468382,Xiong,Butner,Engineer,1989-03-22,1994-03-22
468382,Xiong,Butner,Senior Engineer,1994-03-22,9999-01-01
468383,Pantung,Improta,Senior Staff,1989-11-26,9999-01-01
468408,Herb,Skrikant,Staff,1996-12-12,9999-01-01
468441,Samphel,Lorch,Engineer,1995-04-20,1998-10-31
468464,Ingmar,Beilner,Engineer,1992-07-26,2001-07-26
468464,Ingmar,Beilner,Senior Engineer,2001-07-26,9999-01-01
468466,Arie,Frijda,Senior Engineer,1987-07-21,9999-01-01
468469,Bernd,Worfolk,Senior Engineer,1987-10-11,9999-01-01
468474,Heng,Slaats,Senior Staff,1986-01-30,9999-01-01
468485,Chikara,Malabarba,Engineer,1989-11-28,1994-11-28
468485,Chikara,Malabarba,Senior Engineer,1994-11-28,9999-01-01
468498,Chandrasekaran,Rikino,Engineer,1997-03-30,9999-01-01
468508,Lunjin,Famili,Senior Staff,1996-04-13,9999-01-01
468508,Lunjin,Famili,Staff,1988-04-13,1996-04-13
468511,Ugo,Mansanne,Engineer,1987-04-05,1993-04-04
468511,Ugo,Mansanne,Senior Engineer,1993-04-04,9999-01-01
468567,Kiyomitsu,Gulak,Senior Staff,1998-06-08,9999-01-01
468567,Kiyomitsu,Gulak,Staff,1990-06-08,1998-06-08
468576,Mariangiola,Trelles,Engineer,1985-04-05,1992-04-05
468576,Mariangiola,Trelles,Senior Engineer,1992-04-05,9999-01-01
468636,Jasminko,Picci,Assistant Engineer,1989-03-18,1990-07-21
468638,Berto,Pagter,Engineer,1995-01-20,2001-01-19
468638,Berto,Pagter,Senior Engineer,2001-01-19,9999-01-01
468641,Harjit,Hofstetter,Senior Staff,1992-02-23,9999-01-01
468641,Harjit,Hofstetter,Staff,1987-02-23,1992-02-23
468648,Kensei,Begiun,Senior Engineer,1999-04-19,9999-01-01
468656,Uri,Morris,Senior Staff,2001-08-27,9999-01-01
468656,Uri,Morris,Staff,1995-08-28,2001-08-27
468660,Girolamo,Ruther,Staff,1999-02-25,9999-01-01
468676,Beshir,DuCasse,Senior Engineer,1999-10-21,9999-01-01
468681,Gina,Maginnis,Senior Engineer,1998-09-03,9999-01-01
468707,Kauko,Heuser,Engineer,1998-01-18,9999-01-01
468718,Yinlin,Panwar,Assistant Engineer,1992-11-22,1997-11-22
468718,Yinlin,Panwar,Engineer,1997-11-22,1999-03-02
468722,Marsha,Mapelli,Senior Engineer,1987-06-21,9999-01-01
468732,Leaf,Yamaashi,Senior Staff,1998-06-30,9999-01-01
468737,Josyula,Pollacia,Senior Staff,1986-10-05,9999-01-01
468746,Hatem,Oberman,Engineer,1991-09-24,1999-09-24
468746,Hatem,Oberman,Senior Engineer,1999-09-24,9999-01-01
468761,Danny,Kalafatis,Engineer,1996-12-18,9999-01-01
468768,Freyja,Schusler,Engineer,1993-10-14,2000-10-14
468768,Freyja,Schusler,Senior Engineer,2000-10-14,9999-01-01
468770,Ger,Marletta,Staff,1997-08-27,2000-02-11
468774,Godehard,Vidya,Senior Staff,1996-03-20,9999-01-01
468774,Godehard,Vidya,Staff,1989-03-20,1996-03-20
468777,Shaz,Perna,Staff,1996-09-29,9999-01-01
468784,Ramalingam,Bottner,Engineer,1993-08-14,1995-12-18
468809,Chaosheng,Ouhyoung,Senior Engineer,1991-02-27,1992-08-18
468812,Jianhao,Steenbeek,Senior Staff,1989-07-26,9999-01-01
468813,Arco,Tomescu,Senior Staff,1987-12-29,9999-01-01
468819,Susanne,Jahnichen,Engineer,1996-10-26,9999-01-01
468851,Berhard,Thimonier,Senior Staff,1995-11-23,9999-01-01
468851,Berhard,Thimonier,Staff,1987-11-23,1995-11-23
468852,Alselm,Merlo,Senior Staff,1997-11-14,9999-01-01
468857,Tadahiko,Plotkin,Engineer,1986-11-25,1991-11-25
468857,Tadahiko,Plotkin,Senior Engineer,1991-11-25,9999-01-01
468858,Christoper,Kolinko,Senior Staff,1992-03-09,1997-03-14
468875,Miquel,Aloia,Engineer,1997-12-30,9999-01-01
468894,Zissis,Schach,Staff,1996-07-27,1998-05-29
468910,Tsvetan,Snedden,Engineer,1991-03-28,1996-03-27
468910,Tsvetan,Snedden,Senior Engineer,1996-03-27,9999-01-01
468917,Limsoon,Swick,Senior Staff,1996-07-28,9999-01-01
468917,Limsoon,Swick,Staff,1989-07-28,1996-07-28
468940,Ramzi,Keustermans,Assistant Engineer,1986-11-28,1991-11-28
468940,Ramzi,Keustermans,Engineer,1991-11-28,1996-11-27
468940,Ramzi,Keustermans,Senior Engineer,1996-11-27,9999-01-01
468954,Reinhard,Cannard,Engineer,1988-09-03,1994-09-03
468954,Reinhard,Cannard,Senior Engineer,1994-09-03,9999-01-01
468995,Bodo,Schiper,Engineer,1994-10-20,9999-01-01
469000,Giri,Erman,Engineer,1996-04-23,2001-04-23
469000,Giri,Erman,Senior Engineer,2001-04-23,9999-01-01
469015,Nigel,Cannane,Staff,1999-01-04,9999-01-01
469016,Tetsurou,Straney,Staff,1999-11-07,9999-01-01
469023,Eric,Zultner,Staff,1997-02-07,9999-01-01
469026,Hein,Navazio,Engineer,1985-03-06,1992-03-06
469026,Hein,Navazio,Senior Engineer,1992-03-06,9999-01-01
469037,Brewster,Stifter,Senior Staff,1998-09-13,9999-01-01
469037,Brewster,Stifter,Staff,1991-09-13,1998-09-13
469042,Branimir,Validov,Senior Engineer,1996-06-16,9999-01-01
469043,Guozhong,Yurov,Engineer,1998-01-08,9999-01-01
469047,Mohammed,Hatcliff,Senior Engineer,1997-09-11,9999-01-01
469070,Jinxi,Ernst,Technique Leader,1993-03-27,9999-01-01
469072,Wayne,Morrow,Technique Leader,1995-11-15,9999-01-01
469122,Fumiya,Emmerich,Assistant Engineer,1991-11-28,1996-11-27
469122,Fumiya,Emmerich,Engineer,1996-11-27,2001-11-27
469122,Fumiya,Emmerich,Senior Engineer,2001-11-27,9999-01-01
469140,Piyush,Hutter,Senior Staff,2002-02-07,2002-04-21
469140,Piyush,Hutter,Staff,1997-02-07,2002-02-07
469147,Jessie,Pehl,Senior Staff,1991-04-18,1996-09-22
469147,Jessie,Pehl,Staff,1986-04-18,1991-04-18
469148,Udaiprakash,Radwan,Engineer,1992-12-21,1999-12-22
469148,Udaiprakash,Radwan,Senior Engineer,1999-12-22,9999-01-01
469149,Rayond,Lueh,Technique Leader,1989-05-08,1992-07-26
469154,Arlette,Magliocco,Senior Engineer,1990-10-14,9999-01-01
469175,Mototsugu,Beausoleil,Senior Staff,1995-07-25,9999-01-01
469175,Mototsugu,Beausoleil,Staff,1987-07-25,1995-07-25
469177,Sorina,Oskamp,Senior Staff,2000-02-05,9999-01-01
469177,Sorina,Oskamp,Staff,1993-02-04,2000-02-05
469180,Troy,Kavvadias,Engineer,1990-11-04,1997-11-04
469180,Troy,Kavvadias,Senior Engineer,1997-11-04,9999-01-01
469184,Tomofumi,Yurov,Assistant Engineer,1992-04-29,1998-04-29
469184,Tomofumi,Yurov,Engineer,1998-04-29,9999-01-01
469190,Zita,Riesenhuber,Senior Staff,1995-05-11,9999-01-01
469190,Zita,Riesenhuber,Staff,1987-05-11,1995-05-11
469195,Anyuan,Segond,Staff,1997-04-02,9999-01-01
469196,Anyuan,Pokrovskii,Engineer,1995-07-14,9999-01-01
469197,Kasturi,Vigier,Senior Staff,1998-04-03,9999-01-01
469197,Kasturi,Vigier,Staff,1992-04-03,1998-04-03
469207,Mang,Litzkow,Senior Staff,1993-03-04,9999-01-01
469211,Vitaly,Hiltgen,Engineer,1993-06-19,2001-06-19
469211,Vitaly,Hiltgen,Senior Engineer,2001-06-19,9999-01-01
469215,Juyoung,Smailagic,Engineer,1996-06-25,9999-01-01
469231,Franziska,Honiden,Engineer,1985-03-05,1993-03-05
469231,Franziska,Honiden,Senior Engineer,1993-03-05,1999-01-02
469240,Radhia,Penn,Technique Leader,1985-08-02,9999-01-01
469244,Shaowen,Perl,Senior Staff,2001-07-11,9999-01-01
469244,Shaowen,Perl,Staff,1993-07-11,2001-07-11
469260,Deborah,Ambroszkiewicz,Engineer,1990-10-30,1997-10-30
469260,Deborah,Ambroszkiewicz,Senior Engineer,1997-10-30,9999-01-01
469261,Chinhyun,Bernini,Staff,1998-11-21,9999-01-01
469271,Chinya,Bridgland,Engineer,1994-01-20,9999-01-01
469294,Xiadong,Perl,Staff,1996-01-13,9999-01-01
469298,Takahira,McAffer,Staff,1990-04-21,1995-02-14
469328,Leah,Kalefeld,Senior Engineer,1994-10-30,9999-01-01
469332,Marjo,Cichocki,Staff,1985-03-14,1988-12-17
469335,Mohan,Farrag,Staff,1999-07-19,9999-01-01
469355,Visit,Schaft,Engineer,1999-09-05,9999-01-01
469415,Ramya,Gecsei,Engineer,1987-05-22,1996-05-21
469415,Ramya,Gecsei,Senior Engineer,1996-05-21,9999-01-01
469446,Mana,Docker,Senior Staff,1994-04-23,9999-01-01
469446,Mana,Docker,Staff,1988-04-23,1994-04-23
469460,Bernd,Luga,Senior Engineer,1995-03-15,9999-01-01
469472,Susuma,Weedman,Senior Engineer,1994-04-10,1995-01-06
469523,Susanna,Demos,Engineer,1997-12-26,9999-01-01
469526,Radhakrishnan,Ullian,Senior Staff,1985-09-26,9999-01-01
469542,Lakshmi,Menhoudj,Staff,1991-11-20,1993-10-23
469550,Khatoun,Butner,Engineer,1998-05-19,9999-01-01
469552,Sanjai,Panwar,Technique Leader,1995-02-09,9999-01-01
469553,Shen,Hennings,Technique Leader,1990-10-10,1993-10-23
469556,Gaurav,Badr,Senior Staff,1991-01-28,9999-01-01
469563,Kwan,Teitelbaum,Technique Leader,1989-07-16,9999-01-01
469564,Peer,Roison,Senior Staff,1988-04-20,1989-06-11
469578,Constantino,Chelton,Senior Engineer,1992-09-17,9999-01-01
469586,Youpyo,Lambe,Staff,1987-01-24,1988-01-16
469591,Morrie,Borovoy,Senior Staff,1994-01-25,1998-12-25
469591,Morrie,Borovoy,Staff,1988-01-26,1994-01-25
469605,Uta,Syang,Engineer,1987-08-16,1994-08-16
469605,Uta,Syang,Senior Engineer,1994-08-16,9999-01-01
469606,Miomir,Cesareni,Engineer,1990-09-09,1997-09-09
469606,Miomir,Cesareni,Senior Engineer,1997-09-09,9999-01-01
469609,Mana,Milicic,Senior Staff,1988-07-29,9999-01-01
469613,Annemarie,Ulupinar,Assistant Engineer,1993-07-25,1999-07-25
469613,Annemarie,Ulupinar,Engineer,1999-07-25,9999-01-01
469633,Uma,Hitomi,Engineer,1990-10-07,1998-10-07
469633,Uma,Hitomi,Senior Engineer,1998-10-07,9999-01-01
469651,Gaetan,Ananiadou,Staff,1997-02-28,9999-01-01
469654,Kitty,Khalil,Engineer,1992-05-31,2001-05-31
469654,Kitty,Khalil,Senior Engineer,2001-05-31,9999-01-01
469655,Fay,Dymetman,Senior Staff,1993-09-11,9999-01-01
469655,Fay,Dymetman,Staff,1985-09-11,1993-09-11
469693,Abdulah,Baar,Engineer,1985-04-12,1994-04-12
469693,Abdulah,Baar,Senior Engineer,1994-04-12,9999-01-01
469714,Foong,Ciolek,Senior Staff,1997-03-23,9999-01-01
469715,Saddek,Jeong,Senior Engineer,1985-08-31,1987-02-08
469718,Amalendu,Peltason,Engineer,1999-06-02,9999-01-01
469743,Koldo,Ratnaker,Senior Engineer,1997-03-20,9999-01-01
469766,Aamer,Peroz,Engineer,1996-05-06,2000-07-11
469773,Byong,McClure,Assistant Engineer,1987-01-06,1995-01-06
469773,Byong,McClure,Engineer,1995-01-06,2001-07-06
469781,Taizo,Azumi,Engineer,1986-11-16,1991-11-16
469781,Taizo,Azumi,Senior Engineer,1991-11-16,9999-01-01
469782,Jongsuk,Garnick,Engineer,1995-05-12,2000-05-11
469782,Jongsuk,Garnick,Senior Engineer,2000-05-11,9999-01-01
469787,Alagu,Vasanthakumar,Senior Staff,1993-10-07,9999-01-01
469787,Alagu,Vasanthakumar,Staff,1986-10-07,1993-10-07
469792,Kerhong,Szilard,Senior Staff,1998-04-08,9999-01-01
469792,Kerhong,Szilard,Staff,1993-04-08,1998-04-08
469797,Geoff,Bach,Staff,2000-01-13,9999-01-01
469815,Tse,Varker,Engineer,1992-02-18,1997-02-17
469815,Tse,Varker,Senior Engineer,1997-02-17,9999-01-01
469823,Chiranjit,Baby,Senior Staff,1992-04-11,9999-01-01
469823,Chiranjit,Baby,Staff,1986-04-12,1992-04-11
469825,Shaunak,Bierman,Engineer,1985-07-13,1993-07-13
469825,Shaunak,Bierman,Senior Engineer,1993-07-13,9999-01-01
469847,Akemi,Prampolini,Engineer,1996-03-19,9999-01-01
469849,Xiong,Kalafatis,Senior Staff,1992-08-06,9999-01-01
469864,Roddy,Maliniak,Engineer,1997-12-07,9999-01-01
469874,Ute,Brodie,Senior Staff,1999-09-13,9999-01-01
469874,Ute,Brodie,Staff,1990-09-13,1999-09-13
469879,Cullen,Syrzycki,Technique Leader,1997-09-15,9999-01-01
