emp_no,first_name,last_name,title,from_date,to_date
469881,Mohamadou,Jeong,Engineer,1987-04-04,1994-04-04
469881,Mohamadou,Jeong,Senior Engineer,1994-04-04,9999-01-01
469895,Lein,Heusch,Senior Staff,1996-09-03,9999-01-01
469900,Jinxi,Alameldin,Engineer,1990-12-30,1998-12-30
469900,Jinxi,Alameldin,Senior Engineer,1998-12-30,9999-01-01
469901,Arun,Guerreiro,Senior Staff,2002-03-01,9999-01-01
469901,Arun,Guerreiro,Staff,1994-03-01,2002-03-01
469902,Mohua,Kopetz,Engineer,1999-02-04,9999-01-01
469909,Sreekrishna,Sluis,Staff,1994-09-28,9999-01-01
469916,Kazuhiko,Dalton,Senior Staff,1999-03-02,1999-09-25
469916,Kazuhiko,Dalton,Staff,1993-03-02,1999-03-02
469917,Katsuyuki,Sgarro,Senior Staff,1994-05-02,9999-01-01
469917,Katsuyuki,Sgarro,Staff,1985-05-02,1994-05-02
469940,Bedrich,Erdmenger,Senior Engineer,1986-06-16,9999-01-01
469949,Constantine,Frolund,Senior Staff,1992-02-25,9999-01-01
469949,Constantine,Frolund,Staff,1987-02-25,1992-02-25
469962,Arlette,Demos,Technique Leader,1990-07-16,9999-01-01
469964,Serif,Honiden,Senior Staff,1991-08-18,9999-01-01
470005,Heping,Dulin,Senior Staff,1996-12-21,9999-01-01
470005,Heping,Dulin,Staff,1991-12-22,1996-12-21
470010,Ute,Kadhim,Senior Engineer,1994-04-23,9999-01-01
470025,Badri,Legleitner,Senior Engineer,1996-06-07,1996-09-05
470029,Shimshon,Wursthorn,Senior Staff,1997-06-09,9999-01-01
470029,Shimshon,Wursthorn,Staff,1988-06-09,1997-06-09
470037,Dharmaraja,Senzako,Engineer,1991-08-01,1994-02-05
470040,Ekawit,Rosch,Senior Staff,2002-07-09,9999-01-01
470040,Ekawit,Rosch,Staff,1996-07-09,2002-07-09
470042,Kwangyoen,Rajcani,Senior Staff,1998-08-09,9999-01-01
470042,Kwangyoen,Rajcani,Staff,1992-08-09,1998-08-09
470043,Billur,Lovengreen,Staff,1995-11-12,9999-01-01
470048,Bouchung,Halevi,Senior Engineer,1998-05-08,9999-01-01
470052,Serge,Middleton,Senior Staff,1999-06-29,9999-01-01
470061,Moheb,Braunmuhl,Senior Staff,1992-02-11,9999-01-01
470061,Moheb,Braunmuhl,Staff,1985-02-10,1992-02-11
470065,Mariangiola,Simkin,Engineer,1987-09-26,1992-09-25
470065,Mariangiola,Simkin,Senior Engineer,1992-09-25,9999-01-01
470086,Shao,Marzano,Staff,1995-02-18,1999-06-03
470091,Naftaly,Bail,Engineer,1989-05-13,1997-05-13
470091,Naftaly,Bail,Senior Engineer,1997-05-13,9999-01-01
470113,Kristen,Bridgland,Engineer,1987-04-26,1996-04-25
470113,Kristen,Bridgland,Senior Engineer,1996-04-25,2000-01-07
470119,Isaac,Kroon,Senior Staff,1990-11-09,9999-01-01
470162,Gully,Veevers,Senior Staff,1995-09-17,9999-01-01
470162,Gully,Veevers,Staff,1987-09-17,1995-09-17
470169,Jaana,Roison,Senior Staff,1995-09-24,9999-01-01
470174,Caolyn,Kaelbling,Senior Engineer,1997-11-29,2000-05-18
470224,Remco,Staylopatis,Senior Staff,1999-08-08,2002-08-01
470247,Leah,Serna,Senior Staff,1997-03-29,9999-01-01
470247,Leah,Serna,Staff,1991-03-30,1997-03-29
470266,Yurii,Irland,Senior Staff,1996-12-31,2001-04-12
470280,Moss,Rosiles,Engineer,1999-10-26,9999-01-01
470305,Trygve,Schwabacher,Senior Engineer,1986-04-23,2000-06-02
470331,Caolyn,Lortz,Engineer,1988-06-13,1995-12-07
470337,JoAnna,Hiyoshi,Engineer,2000-01-04,9999-01-01
470353,Ayonca,Poujol,Senior Staff,1998-08-09,9999-01-01
470359,Xinan,Borovoy,Staff,1997-04-14,9999-01-01
470378,Chiradeep,Nilsson,Senior Staff,1992-04-04,9999-01-01
470378,Chiradeep,Nilsson,Staff,1987-04-05,1992-04-04
470398,Taizo,Bondorf,Technique Leader,1986-04-13,9999-01-01
470408,Anyuan,Etalle,Senior Engineer,1989-01-12,1999-07-03
470417,Uta,Masada,Senior Staff,1995-11-17,9999-01-01
470417,Uta,Masada,Staff,1989-11-17,1995-11-17
470425,Tuval,Servi,Engineer,1989-11-21,1997-11-21
470425,Tuval,Servi,Senior Engineer,1997-11-21,9999-01-01
470442,Akeno,Zaumen,Engineer,1997-07-26,9999-01-01
470448,Stabislas,Bierbaum,Assistant Engineer,1990-05-14,1995-05-14
470448,Stabislas,Bierbaum,Engineer,1995-05-14,2000-05-13
470448,Stabislas,Bierbaum,Senior Engineer,2000-05-13,9999-01-01
470452,Jaber,Vidya,Engineer,1987-07-09,1993-05-29
470453,Mani,Herber,Engineer,1998-01-29,9999-01-01
470487,Supot,Christianini,Senior Staff,1997-07-13,2000-12-04
470487,Supot,Christianini,Staff,1990-07-13,1997-07-13
470502,Kendra,Terwilliger,Senior Staff,2001-05-07,9999-01-01
470502,Kendra,Terwilliger,Staff,1994-05-07,2001-05-07
470516,Qingxiang,Verhoeff,Technique Leader,1997-04-10,9999-01-01
470523,Chaosheng,Leonhardt,Senior Staff,2000-03-16,9999-01-01
470523,Chaosheng,Leonhardt,Staff,1994-03-17,2000-03-16
470530,Evgueni,Clouatre,Staff,1999-09-22,2000-11-26
470543,Lunjin,Fortenbacher,Engineer,1992-12-24,2000-12-24
470543,Lunjin,Fortenbacher,Senior Engineer,2000-12-24,9999-01-01
470561,Vugranam,Bolsens,Technique Leader,1996-08-04,9999-01-01
470572,Randy,Melski,Senior Staff,1989-04-25,9999-01-01
470580,Hisao,Pollacia,Senior Engineer,1999-11-02,9999-01-01
470589,Moie,Pena,Senior Engineer,1989-02-09,9999-01-01
470601,Abdelghani,Bahk,Engineer,1988-05-14,1996-05-14
470601,Abdelghani,Bahk,Senior Engineer,1996-05-14,9999-01-01
470608,Augustine,Provine,Engineer,1990-10-04,1996-10-03
470608,Augustine,Provine,Senior Engineer,1996-10-03,9999-01-01
470616,Stein,Mamelak,Staff,1990-06-16,1992-10-15
470617,Taisook,Usdin,Engineer,1995-12-02,2000-05-13
470642,Lein,Teitelbaum,Staff,1997-02-13,9999-01-01
470656,Matt,Taubman,Engineer,1993-07-21,1998-07-21
470656,Matt,Taubman,Senior Engineer,1998-07-21,1999-10-28
470663,Sudharsan,Rosis,Senior Staff,1994-02-26,2002-06-25
470671,Toshiki,Goodrum,Senior Staff,2002-04-30,9999-01-01
470671,Toshiki,Goodrum,Staff,1996-04-30,2002-04-30
470680,Toshimi,Karner,Staff,1997-08-20,9999-01-01
470685,Shuzo,Polupanov,Staff,1994-11-14,9999-01-01
470692,Aloys,Jumpertz,Senior Staff,1991-01-14,1997-03-07
470692,Aloys,Jumpertz,Staff,1986-01-14,1991-01-14
470697,Shigenori,Siksek,Senior Staff,1994-02-25,9999-01-01
470697,Shigenori,Siksek,Staff,1989-02-25,1994-02-25
470700,Xumin,Cmelik,Senior Staff,2001-12-24,9999-01-01
470700,Xumin,Cmelik,Staff,1996-12-24,2001-12-24
470708,Yechiam,Bernini,Engineer,1989-09-13,1994-09-13
470708,Yechiam,Bernini,Senior Engineer,1994-09-13,9999-01-01
470713,Toshimo,Maliniak,Staff,1993-12-03,2001-10-21
470749,Siddarth,Matzen,Assistant Engineer,1987-09-04,1993-09-03
470749,Siddarth,Matzen,Engineer,1993-09-03,1999-09-03
470749,Siddarth,Matzen,Senior Engineer,1999-09-03,9999-01-01
470751,Anneke,Erez,Staff,1998-12-24,9999-01-01
470788,Zito,Terkki,Senior Engineer,1988-12-06,1995-06-06
470789,Herbert,Muhling,Engineer,1992-02-08,1999-02-08
470789,Herbert,Muhling,Senior Engineer,1999-02-08,9999-01-01
470806,Shushma,Foote,Senior Engineer,1990-01-13,9999-01-01
470828,Evgueni,Hammerschmidt,Engineer,1987-09-13,1991-01-04
470871,Annemarie,Nitsche,Staff,1999-05-31,9999-01-01
470880,Zsolt,Levergood,Senior Staff,1994-12-07,9999-01-01
470880,Zsolt,Levergood,Staff,1986-12-07,1994-12-07
470889,Pranjal,Weisert,Engineer,1997-06-27,9999-01-01
470892,Adam,Naudin,Engineer,1994-03-17,2002-03-17
470892,Adam,Naudin,Senior Engineer,2002-03-17,9999-01-01
470897,Udi,Ruemmler,Staff,1995-04-02,9999-01-01
470911,Arra,Jakobus,Senior Staff,1997-09-21,9999-01-01
470911,Arra,Jakobus,Staff,1991-09-22,1997-09-21
470927,Venkatesan,Huttel,Engineer,1987-12-10,1993-12-09
470927,Venkatesan,Huttel,Senior Engineer,1993-12-09,9999-01-01
470932,Sachin,Giaccio,Engineer,1988-01-18,1995-01-18
470932,Sachin,Giaccio,Senior Engineer,1995-01-18,9999-01-01
470938,Zhenhua,Rando,Engineer,1991-09-13,1999-05-18
470975,Yonghong,Reutenauer,Engineer,1988-01-25,1995-01-25
470975,Yonghong,Reutenauer,Senior Engineer,1995-01-25,9999-01-01
470984,Pantung,Choobineh,Engineer,1988-08-26,1996-08-26
470984,Pantung,Choobineh,Senior Engineer,1996-08-26,1997-02-09
471013,Naraig,Siksek,Engineer,1996-01-13,2002-01-12
471013,Naraig,Siksek,Senior Engineer,2002-01-12,9999-01-01
471024,Gonzalo,Baumann,Engineer,1986-05-30,1991-05-30
471024,Gonzalo,Baumann,Senior Engineer,1991-05-30,1996-12-15
471026,Hairong,Denos,Engineer,1995-09-21,1999-03-03
471041,Srinidhi,Servieres,Senior Engineer,1992-02-10,9999-01-01
471044,Hugh,Ratnakar,Engineer,1993-05-31,2001-05-31
471044,Hugh,Ratnakar,Senior Engineer,2001-05-31,9999-01-01
471078,Zito,Conia,Assistant Engineer,1997-12-21,9999-01-01
471081,Dzung,Angot,Engineer,1991-07-19,1996-07-18
471081,Dzung,Angot,Senior Engineer,1996-07-18,9999-01-01
471084,Kwangsub,Perelgut,Staff,1994-11-29,1996-06-08
471087,Yuqun,Hartvigsen,Engineer,1985-09-30,1990-09-30
471087,Yuqun,Hartvigsen,Senior Engineer,1990-09-30,9999-01-01
471088,Munenori,Llado,Engineer,1998-01-17,9999-01-01
471120,Zine,Hiroyama,Engineer,1995-08-25,9999-01-01
471132,Takahito,Minakawa,Assistant Engineer,1985-12-28,1992-12-28
471132,Takahito,Minakawa,Engineer,1992-12-28,1999-12-29
471132,Takahito,Minakawa,Senior Engineer,1999-12-29,9999-01-01
471141,Shimshon,Pluym,Senior Engineer,1991-12-16,9999-01-01
471159,Kayoko,Hooghiemstra,Staff,1995-05-10,9999-01-01
471170,Valdiodio,Negoita,Senior Engineer,1995-03-01,9999-01-01
471174,Venkatesan,Lemarechal,Engineer,1992-05-27,1996-03-08
471187,Masoud,Goldhammer,Senior Staff,1999-06-20,9999-01-01
471187,Masoud,Goldhammer,Staff,1992-06-19,1999-06-20
471189,Sanjay,Ozeki,Senior Engineer,1996-09-22,9999-01-01
471206,Anyuan,Doering,Engineer,1996-02-11,9999-01-01
471211,Goa,Thisen,Staff,1999-05-26,9999-01-01
471218,Ronnie,Selenyi,Senior Engineer,1995-02-20,9999-01-01
471225,Licheng,Portugali,Engineer,1996-04-26,9999-01-01
471229,Gladys,Vernadat,Engineer,1992-04-18,2001-04-18
471229,Gladys,Vernadat,Senior Engineer,2001-04-18,9999-01-01
471231,Toshimo,Vecchi,Staff,1987-08-15,1988-04-02
471235,Maha,Andreotta,Staff,1998-12-22,9999-01-01
471236,Vishv,Picel,Engineer,1997-07-06,9999-01-01
471241,Ymte,Strandh,Senior Staff,2002-06-02,9999-01-01
471241,Ymte,Strandh,Staff,1993-06-02,2002-06-02
471262,Demin,Compeau,Technique Leader,1989-09-10,9999-01-01
471263,Uzi,Zhiwei,Senior Staff,2000-07-30,2000-08-20
471263,Uzi,Zhiwei,Staff,1995-07-31,2000-07-30
471268,Kenton,Bellmore,Senior Staff,2001-08-08,9999-01-01
471268,Kenton,Bellmore,Staff,1996-08-08,2001-08-08
471273,Ibibia,Herath,Staff,1998-01-23,2000-03-03
471274,Jaideep,Chinal,Senior Staff,2000-01-02,9999-01-01
471274,Jaideep,Chinal,Staff,1992-01-02,2000-01-02
471280,Odoardo,Pluym,Staff,1990-05-05,1996-06-30
471292,Aris,Boissier,Engineer,1991-07-04,1997-07-03
471292,Aris,Boissier,Senior Engineer,1997-07-03,9999-01-01
471303,Georgi,Curless,Engineer,1995-08-04,2001-08-03
471303,Georgi,Curless,Senior Engineer,2001-08-03,9999-01-01
471308,Chiradeep,Calkin,Engineer,1999-10-27,9999-01-01
471311,Yuguang,Gaughan,Staff,1999-10-03,9999-01-01
471323,Kankanahalli,Tiemann,Staff,1996-06-23,9999-01-01
471341,Janche,Veccia,Engineer,1985-08-17,1994-08-17
471341,Janche,Veccia,Senior Engineer,1994-08-17,9999-01-01
471344,Zhilian,Beznosov,Senior Staff,1995-05-01,9999-01-01
471344,Zhilian,Beznosov,Staff,1990-05-01,1995-05-01
471364,Junsik,Georg,Senior Staff,2001-12-17,9999-01-01
471364,Junsik,Georg,Staff,1995-12-18,2001-12-17
471411,Lidong,Luit,Staff,1997-08-17,9999-01-01
471436,Mokhtar,Lakshmanan,Senior Engineer,1987-03-19,9999-01-01
471442,Inderjeet,Furudate,Senior Engineer,1998-08-12,9999-01-01
471446,Jouko,Chenney,Engineer,1995-02-01,2002-02-01
471446,Jouko,Chenney,Senior Engineer,2002-02-01,9999-01-01
471466,Behnaam,Ranum,Assistant Engineer,1995-02-05,2002-02-01
471481,Niteen,Schueller,Senior Engineer,1989-01-11,9999-01-01
471487,Barry,Bazzichi,Technique Leader,1988-01-08,9999-01-01
471504,Fen,Petereit,Technique Leader,1990-09-23,1992-02-02
471518,Kankanahalli,Tokunaga,Senior Staff,1992-11-13,9999-01-01
471518,Kankanahalli,Tokunaga,Staff,1986-11-14,1992-11-13
471564,Hyuncheol,Gaughan,Senior Staff,1999-09-20,9999-01-01
471576,Filipp,Kemmerer,Technique Leader,1998-12-21,2002-07-25
471583,Adamantios,Fraisse,Senior Staff,1996-11-02,9999-01-01
471583,Adamantios,Fraisse,Staff,1991-11-03,1996-11-02
471590,Geraldo,Plotkin,Engineer,1998-04-03,9999-01-01
471599,Xiaoheng,Kambil,Assistant Engineer,1986-03-04,1995-03-04
471599,Xiaoheng,Kambil,Engineer,1995-03-04,9999-01-01
471641,Genta,Falster,Engineer,1994-08-01,2001-08-01
471641,Genta,Falster,Senior Engineer,2001-08-01,9999-01-01
471657,Shigeaki,Zobel,Senior Staff,1999-12-08,9999-01-01
471668,Kolar,Thombley,Senior Engineer,1994-07-26,9999-01-01
471674,Siddarth,Scharstein,Senior Staff,1993-08-24,9999-01-01
471674,Siddarth,Scharstein,Staff,1985-08-24,1993-08-24
471682,Tesuro,Raczkowsky,Engineer,1986-05-24,1993-05-24
471682,Tesuro,Raczkowsky,Senior Engineer,1993-05-24,9999-01-01
471724,Mack,Baaz,Senior Engineer,1997-09-27,9999-01-01
471732,Szabolcs,Fendler,Engineer,1986-07-17,1993-07-17
471732,Szabolcs,Fendler,Senior Engineer,1993-07-17,9999-01-01
471737,Taisook,Jeong,Senior Engineer,1995-11-26,9999-01-01
471752,Dulce,Rothe,Senior Staff,1992-11-13,9999-01-01
471783,Susanne,Kirkerud,Senior Engineer,1985-02-10,9999-01-01
471811,Dulce,Baranowski,Staff,1997-07-12,9999-01-01
471817,Alois,Munos,Engineer,1988-02-10,1996-02-10
471817,Alois,Munos,Senior Engineer,1996-02-10,9999-01-01
471830,Stafford,Bellmore,Engineer,1989-03-08,1997-03-08
471830,Stafford,Bellmore,Senior Engineer,1997-03-08,9999-01-01
471845,Toshiki,Gini,Senior Staff,1992-05-29,9999-01-01
471846,Bodh,Goldhammer,Senior Engineer,1994-09-16,9999-01-01
471889,Apostol,Ranze,Engineer,1995-04-24,2001-04-23
471889,Apostol,Ranze,Senior Engineer,2001-04-23,9999-01-01
471891,Lokesh,Suppi,Senior Staff,1997-09-13,9999-01-01
471891,Lokesh,Suppi,Staff,1990-09-13,1997-09-13
471901,Ayakannu,Teitelbaum,Senior Engineer,1998-06-08,9999-01-01
471905,Goh,Chleq,Engineer,1987-08-05,1993-08-04
471905,Goh,Chleq,Senior Engineer,1993-08-04,9999-01-01
471910,Jeong,Massonet,Staff,1997-12-06,1999-10-21
471915,Gonzalo,Desikan,Engineer,1997-07-06,2002-07-06
471915,Gonzalo,Desikan,Senior Engineer,2002-07-06,9999-01-01
471917,Kayoko,Murtafg,Engineer,1987-11-27,1992-11-26
471917,Kayoko,Murtafg,Senior Engineer,1992-11-26,9999-01-01
471938,Jinpo,Cooley,Technique Leader,1994-09-19,9999-01-01
471940,Sachio,Srimani,Engineer,1991-10-10,1998-10-10
471940,Sachio,Srimani,Senior Engineer,1998-10-10,9999-01-01
471952,Guoxiang,Montresor,Senior Staff,1994-01-24,9999-01-01
471984,Sachin,Nyanchama,Senior Staff,1997-05-30,9999-01-01
471984,Sachin,Nyanchama,Staff,1988-05-30,1997-05-30
471987,Valter,Reeken,Senior Staff,1992-02-17,9999-01-01
471990,Rosella,Collavizza,Senior Engineer,1992-03-01,9999-01-01
472019,Xiaopeng,Hedayat,Assistant Engineer,1989-11-22,1996-11-22
472019,Xiaopeng,Hedayat,Engineer,1996-11-22,9999-01-01
472025,Elgin,Angelopoulos,Engineer,1998-10-25,9999-01-01
472067,Dietrich,Serot,Senior Staff,1992-07-20,9999-01-01
472067,Dietrich,Serot,Staff,1987-07-21,1992-07-20
472068,Pranay,Farrel,Staff,1997-01-13,9999-01-01
472071,Kwangyoen,McAffer,Engineer,1995-03-08,1995-10-27
472075,Claude,Dusink,Assistant Engineer,1999-02-22,9999-01-01
472076,Reinhold,Matzen,Senior Staff,1991-04-05,9999-01-01
472076,Reinhold,Matzen,Staff,1985-04-05,1991-04-05
472097,Hidefumi,Dehkordi,Engineer,1987-02-26,1995-02-26
472097,Hidefumi,Dehkordi,Senior Engineer,1995-02-26,9999-01-01
472098,Navid,Stassinopoulos,Senior Staff,1985-08-08,9999-01-01
472114,Susuma,Bala,Senior Staff,1990-09-27,9999-01-01
472128,Aloys,Millington,Senior Staff,1998-08-10,9999-01-01
472128,Aloys,Millington,Staff,1991-08-10,1998-08-10
472152,Mayuko,Solares,Technique Leader,1999-05-07,9999-01-01
472153,Elvis,Apsitis,Engineer,1998-05-25,2000-03-03
472154,Heeju,Shihab,Senior Engineer,1989-01-19,9999-01-01
472163,Elgin,Kalafatis,Engineer,1995-04-07,2001-04-06
472163,Elgin,Kalafatis,Senior Engineer,2001-04-06,9999-01-01
472173,Denny,Whittlesey,Engineer,1998-03-30,9999-01-01
472184,Willard,Ranft,Engineer,1989-10-15,1998-10-15
472184,Willard,Ranft,Senior Engineer,1998-10-15,9999-01-01
472212,Sariel,Alameldin,Staff,1991-07-07,1994-09-08
472215,Zongyan,Aumann,Senior Staff,1997-05-06,9999-01-01
472224,Vishv,Hatcliff,Senior Staff,1987-03-24,9999-01-01
472226,Bernt,Tomescu,Senior Staff,1996-07-24,9999-01-01
472226,Bernt,Tomescu,Staff,1990-07-25,1996-07-24
472260,Oldrich,Androutsos,Engineer,1999-09-22,9999-01-01
472276,Alois,Serdy,Senior Staff,1994-12-04,9999-01-01
472276,Alois,Serdy,Staff,1988-12-04,1994-12-04
472278,Weiwu,Yurov,Senior Staff,1995-10-13,1996-02-10
472278,Weiwu,Yurov,Staff,1986-10-13,1995-10-13
472285,Gaetan,Thorelli,Engineer,1990-06-29,1997-06-29
472285,Gaetan,Thorelli,Senior Engineer,1997-06-29,9999-01-01
472286,Oldrich,Siprelle,Senior Engineer,1995-11-15,9999-01-01
472298,Berto,Larfeldt,Staff,1999-03-26,9999-01-01
472317,Genevieve,Danecki,Engineer,1995-12-27,1996-01-24
472318,Surveyors,Pramanik,Senior Engineer,1985-12-11,9999-01-01
472325,Snehasis,Glinert,Senior Staff,1988-10-18,9999-01-01
472329,Jaana,Veldwijk,Engineer,1993-09-10,1998-09-10
472329,Jaana,Veldwijk,Senior Engineer,1998-09-10,9999-01-01
472363,Richara,Braccini,Engineer,1988-10-07,1995-10-08
472363,Richara,Braccini,Senior Engineer,1995-10-08,9999-01-01
472436,Manu,Slaats,Staff,1996-06-28,9999-01-01
472446,Jaques,Kaiserswerth,Technique Leader,1996-03-19,9999-01-01
472448,Willard,Theuretzbacher,Staff,1999-07-05,9999-01-01
472453,Elvis,Talmor,Senior Engineer,1990-09-29,9999-01-01
472461,Franziska,Kowalchuk,Engineer,1999-05-28,2000-02-08
472480,Jeong,Picht,Senior Staff,1999-05-08,9999-01-01
472480,Jeong,Picht,Staff,1990-05-08,1999-05-08
472492,Licheng,Renear,Senior Staff,1995-08-09,9999-01-01
472493,Vivian,Vrecion,Senior Staff,1994-10-18,9999-01-01
472493,Vivian,Vrecion,Staff,1988-10-18,1994-10-18
472495,Suebskul,Kopetz,Senior Staff,1999-11-11,9999-01-01
472495,Suebskul,Kopetz,Staff,1992-11-10,1999-11-11
472502,Vitaly,Billingsley,Staff,1999-04-24,9999-01-01
472515,Danai,Aloia,Senior Staff,1991-02-01,2001-01-14
472522,Ramya,Stroustrup,Engineer,1998-05-02,9999-01-01
472529,Arno,Mellouli,Assistant Engineer,1987-10-10,1993-10-09
472529,Arno,Mellouli,Engineer,1993-10-09,1999-10-09
472529,Arno,Mellouli,Senior Engineer,1999-10-09,9999-01-01
472536,Serif,Iivonen,Engineer,1989-10-08,1998-10-08
472536,Serif,Iivonen,Senior Engineer,1998-10-08,9999-01-01
472538,Zongyan,Chiodo,Engineer,1990-08-16,1999-08-16
472538,Zongyan,Chiodo,Senior Engineer,1999-08-16,9999-01-01
472540,Shigeichiro,Hiyoshi,Senior Engineer,1990-08-29,9999-01-01
472559,Ulises,Desikan,Senior Staff,2001-03-01,9999-01-01
472559,Ulises,Desikan,Staff,1992-03-01,2001-03-01
472569,Kellyn,Raoux,Engineer,1992-03-27,2000-03-27
472569,Kellyn,Raoux,Senior Engineer,2000-03-27,9999-01-01
472581,Paraskevi,Marshall,Senior Staff,2001-01-16,9999-01-01
472581,Paraskevi,Marshall,Staff,1993-01-16,2001-01-16
472602,Kwee,Binkley,Senior Engineer,1996-12-10,9999-01-01
472616,Renny,Aloia,Engineer,1996-05-23,2001-05-23
472616,Renny,Aloia,Senior Engineer,2001-05-23,9999-01-01
472623,Goo,Lubachevsky,Assistant Engineer,1997-08-29,9999-01-01
472624,Shahid,Penz,Engineer,1986-07-07,1994-07-07
472624,Shahid,Penz,Senior Engineer,1994-07-07,9999-01-01
472625,Zhiwei,Slobodova,Staff,1999-08-21,9999-01-01
472626,Susanta,Ruemmler,Technique Leader,1988-06-16,2001-02-25
472631,Sastry,Hashii,Engineer,1991-06-01,1997-05-31
472631,Sastry,Hashii,Senior Engineer,1997-05-31,9999-01-01
472632,Gao,Sridhar,Senior Staff,1994-06-23,9999-01-01
472642,Matk,Laventhal,Assistant Engineer,1995-04-29,2000-04-28
472642,Matk,Laventhal,Engineer,2000-04-28,9999-01-01
472661,Torsten,Peha,Staff,1998-03-03,2001-04-20
472669,Kellyn,Lemarechal,Senior Staff,1986-07-25,9999-01-01
472672,Mahendra,Dolinsky,Senior Engineer,1989-06-03,9999-01-01
472695,Ekawit,Ramsey,Senior Staff,1993-09-01,9999-01-01
472695,Ekawit,Ramsey,Staff,1985-09-01,1993-09-01
472696,Aleksander,Francisci,Senior Staff,1991-04-05,9999-01-01
472715,Zhensheng,Laventhal,Engineer,1999-11-15,9999-01-01
472717,Itzchak,Menhoudj,Senior Staff,2002-01-28,9999-01-01
472717,Itzchak,Menhoudj,Staff,1994-01-28,2002-01-28
472722,Mircea,Nitsch,Engineer,1993-10-01,1998-10-01
472722,Mircea,Nitsch,Senior Engineer,1998-10-01,9999-01-01
472732,Guozhong,Merli,Assistant Engineer,1987-07-01,1993-06-30
472732,Guozhong,Merli,Engineer,1993-06-30,1999-06-30
472732,Guozhong,Merli,Senior Engineer,1999-06-30,9999-01-01
472733,Sajjan,Yoshimura,Engineer,1985-07-20,1992-07-20
472733,Sajjan,Yoshimura,Senior Engineer,1992-07-20,9999-01-01
472755,Munir,Schieder,Senior Staff,2001-10-25,9999-01-01
472755,Munir,Schieder,Staff,1995-10-26,2001-10-25
472783,Katsuo,Pargas,Engineer,1992-08-17,1998-08-17
472783,Katsuo,Pargas,Senior Engineer,1998-08-17,9999-01-01
472793,Jacopo,Ishibashi,Senior Staff,1992-01-06,9999-01-01
472794,Takahito,Weisert,Senior Staff,1992-03-30,9999-01-01
472794,Takahito,Weisert,Staff,1986-03-31,1992-03-30
472799,Shay,Gruenwald,Senior Staff,1994-08-31,9999-01-01
472799,Shay,Gruenwald,Staff,1986-08-31,1994-08-31
472807,Radhika,Janetzko,Senior Staff,1995-12-24,9999-01-01
472807,Radhika,Janetzko,Staff,1988-12-23,1995-12-24
472815,Karsten,Kumaresan,Senior Engineer,1988-07-17,9999-01-01
472817,Jessie,Greenaway,Senior Staff,1991-12-31,9999-01-01
472817,Jessie,Greenaway,Staff,1986-12-31,1991-12-31
472833,Mong,Matzen,Technique Leader,1998-10-03,9999-01-01
472835,Uinam,Nooteboom,Senior Staff,1996-06-13,9999-01-01
472835,Uinam,Nooteboom,Staff,1991-06-14,1996-06-13
472844,Arto,Conte,Senior Staff,1995-06-14,2002-03-28
472846,Youssef,Vasanthakumar,Senior Staff,1994-05-18,9999-01-01
472866,Ziva,Meriste,Senior Staff,2000-04-27,9999-01-01
472866,Ziva,Meriste,Staff,1995-04-28,2000-04-27
472891,Paris,Swen,Senior Staff,1992-05-07,9999-01-01
472891,Paris,Swen,Staff,1986-05-08,1992-05-07
472892,Persi,Theuretzbacher,Senior Staff,1997-11-06,9999-01-01
472892,Persi,Theuretzbacher,Staff,1992-11-06,1997-11-06
472912,Duri,Chepyzhov,Senior Engineer,1988-05-07,9999-01-01
472918,Shigeichiro,Mansanne,Engineer,1996-03-06,1999-02-16
472938,Zvonko,Mandell,Senior Staff,1996-11-14,9999-01-01
472938,Zvonko,Mandell,Staff,1987-11-15,1996-11-14
472949,Maren,Botman,Senior Staff,1993-08-28,9999-01-01
472949,Maren,Botman,Staff,1986-08-28,1993-08-28
472952,George,Munoz,Engineer,1985-11-21,1993-11-21
