emp_no,first_name,last_name,title,from_date,to_date
472952,George,Munoz,Senior Engineer,1993-11-21,9999-01-01
472966,Mokhtar,Oxman,Engineer,1986-04-01,1995-04-01
472966,Mokhtar,Oxman,Senior Engineer,1995-04-01,9999-01-01
473001,Ronghao,Nitto,Technique Leader,1989-08-24,9999-01-01
473004,Arto,Bardell,Senior Staff,2001-12-31,9999-01-01
473004,Arto,Bardell,Staff,1994-12-31,2001-12-31
473020,Toshiki,Mahnke,Senior Staff,1995-03-05,9999-01-01
473020,Toshiki,Mahnke,Staff,1990-03-05,1995-03-05
473025,Jongsuk,Oaver,Engineer,1999-01-18,9999-01-01
473033,Bokyung,Cronin,Assistant Engineer,1995-02-15,2000-02-15
473033,Bokyung,Cronin,Engineer,2000-02-15,2001-08-17
473041,Navid,Weedon,Engineer,1991-04-07,1997-04-06
473041,Navid,Weedon,Senior Engineer,1997-04-06,9999-01-01
473042,Shai,Compeau,Staff,1998-08-10,9999-01-01
473064,Michaela,Heystek,Staff,1995-02-26,1998-09-15
473081,Tesuya,Genin,Senior Staff,1993-03-06,9999-01-01
473081,Tesuya,Genin,Staff,1986-03-06,1993-03-06
473098,Nadjib,Strehl,Technique Leader,1991-10-26,9999-01-01
473112,Xuejia,Minakawa,Technique Leader,1988-06-11,9999-01-01
473127,Guttorm,Dalton,Engineer,1999-12-17,9999-01-01
473132,Arie,Erman,Engineer,1997-10-15,9999-01-01
473145,Shakhar,Czaja,Staff,1993-12-23,9999-01-01
473182,Sugwoo,Janetzko,Senior Staff,1994-11-01,9999-01-01
473182,Sugwoo,Janetzko,Staff,1988-11-01,1994-11-01
473191,Bodh,Gniady,Staff,1994-12-24,9999-01-01
473194,Seongbae,Gunderson,Engineer,1992-10-08,2000-10-08
473194,Seongbae,Gunderson,Senior Engineer,2000-10-08,9999-01-01
473213,Franziska,Reinhard,Senior Staff,1993-11-13,9999-01-01
473213,Franziska,Reinhard,Staff,1985-11-13,1993-11-13
473225,Jinxi,Swiler,Engineer,1988-08-02,1993-08-02
473225,Jinxi,Swiler,Senior Engineer,1993-08-02,9999-01-01
473235,Sergi,Nannarelli,Engineer,1986-08-17,1995-08-17
473235,Sergi,Nannarelli,Senior Engineer,1995-08-17,9999-01-01
473253,Weiru,Armand,Senior Staff,1997-02-06,9999-01-01
473253,Weiru,Armand,Staff,1989-02-06,1997-02-06
473269,Janche,Marchegay,Senior Staff,1999-09-18,9999-01-01
473269,Janche,Marchegay,Staff,1991-09-18,1999-09-18
473294,Magdalena,Strehl,Assistant Engineer,1990-08-19,1999-08-19
473294,Magdalena,Strehl,Engineer,1999-08-19,9999-01-01
473305,Masanao,Schnabel,Senior Engineer,1993-04-03,9999-01-01
473309,Basant,Peron,Senior Staff,1996-07-27,9999-01-01
473309,Basant,Peron,Staff,1991-07-28,1996-07-27
473310,Takahira,Jayawardene,Senior Staff,1995-01-05,9999-01-01
473348,Kiam,Feldmann,Senior Staff,1992-02-11,2001-01-14
473363,Tzu,Chleq,Engineer,1996-03-14,9999-01-01
473366,Fumino,Lorys,Staff,1998-10-06,9999-01-01
473373,Mitchel,Condotta,Engineer,1990-10-26,1996-10-25
473373,Mitchel,Condotta,Senior Engineer,1996-10-25,9999-01-01
473391,Hidefumi,Brookner,Engineer,1998-06-24,9999-01-01
473396,Candido,Haddadi,Engineer,1995-05-28,9999-01-01
473397,Terresa,Poupard,Assistant Engineer,1995-01-18,2000-01-18
473397,Terresa,Poupard,Engineer,2000-01-18,9999-01-01
473401,Anoosh,Gargeya,Engineer,1986-06-10,1993-06-10
473401,Anoosh,Gargeya,Senior Engineer,1993-06-10,1997-03-27
473417,Kristin,Bennis,Senior Engineer,1993-11-06,9999-01-01
473422,Mayuri,Molenkamp,Senior Engineer,1987-03-14,9999-01-01
473424,Vitaly,Driscoll,Engineer,1990-12-17,1998-12-17
473424,Vitaly,Driscoll,Senior Engineer,1998-12-17,9999-01-01
473433,Arno,Woycyznski,Senior Staff,1996-02-06,9999-01-01
473433,Arno,Woycyznski,Staff,1987-02-06,1996-02-06
473462,Yongmao,Denos,Staff,1993-12-08,9999-01-01
473463,Foong,Varley,Senior Staff,1999-06-12,9999-01-01
473463,Foong,Varley,Staff,1990-06-12,1999-06-12
473472,Visit,Morrow,Engineer,1985-06-11,1993-06-11
473472,Visit,Morrow,Senior Engineer,1993-06-11,9999-01-01
473480,Rimon,Streit,Senior Staff,2002-07-24,9999-01-01
473480,Rimon,Streit,Staff,1997-07-24,2002-07-24
473484,Srinidhi,Shimshoni,Staff,1999-04-06,9999-01-01
473486,Fox,Bade,Engineer,1988-09-01,1995-09-02
473486,Fox,Bade,Senior Engineer,1995-09-02,9999-01-01
473493,Ibibia,Chenoweth,Engineer,1997-05-30,9999-01-01
473504,Taegyun,Peron,Staff,1999-08-23,9999-01-01
473508,Arun,Baba,Senior Staff,1995-11-16,9999-01-01
473510,Lunjin,Klerer,Senior Staff,1995-01-23,9999-01-01
473522,Jovan,Walston,Senior Staff,1988-07-03,9999-01-01
473527,Paris,Kropp,Technique Leader,1989-01-12,9999-01-01
473536,Dante,Rodite,Staff,1997-11-14,9999-01-01
473563,Boguslaw,Motley,Senior Staff,1998-04-25,9999-01-01
473563,Boguslaw,Motley,Staff,1992-04-25,1998-04-25
473578,Toney,Pouyioutas,Engineer,1985-11-10,1991-11-10
473578,Toney,Pouyioutas,Senior Engineer,1991-11-10,1996-04-19
473583,Billie,Zucker,Technique Leader,1988-10-06,9999-01-01
473620,Guozhong,Zwicker,Senior Engineer,1988-06-01,9999-01-01
473624,Hatim,Koshino,Senior Staff,1999-02-28,9999-01-01
473624,Hatim,Koshino,Staff,1993-02-28,1999-02-28
473628,Qiwen,Tomescu,Senior Staff,1994-07-09,9999-01-01
473628,Qiwen,Tomescu,Staff,1989-07-09,1994-07-09
473634,Krisda,Dechter,Senior Staff,1996-05-28,9999-01-01
473634,Krisda,Dechter,Staff,1988-05-28,1996-05-28
473640,Gill,Birsak,Staff,1995-05-13,1997-04-01
473667,Sivanarayana,Mitchem,Technique Leader,1985-12-04,9999-01-01
473670,Mikhail,Hmelo,Engineer,1996-01-29,9999-01-01
473674,Ziyad,Schurmann,Engineer,1994-05-06,2000-05-05
473674,Ziyad,Schurmann,Senior Engineer,2000-05-05,9999-01-01
473694,Adib,Ratnakar,Senior Engineer,1996-04-06,9999-01-01
473704,Georg,Uehara,Senior Engineer,1999-03-09,1999-09-14
473706,Mahmut,Falby,Engineer,1991-08-05,1997-08-04
473706,Mahmut,Falby,Senior Engineer,1997-08-04,9999-01-01
473721,Bartek,Kinley,Senior Staff,1994-06-15,9999-01-01
473721,Bartek,Kinley,Staff,1987-06-15,1994-06-15
473725,Dekang,Merks,Technique Leader,1985-09-04,9999-01-01
473733,Tomoyuki,Tasistro,Engineer,1995-02-19,2002-02-19
473733,Tomoyuki,Tasistro,Senior Engineer,2002-02-19,9999-01-01
473735,Mrinalini,Pietrzykowski,Senior Staff,1994-07-28,9999-01-01
473735,Mrinalini,Pietrzykowski,Staff,1988-07-28,1994-07-28
473737,Shuichi,Murillo,Technique Leader,1998-09-15,9999-01-01
473742,Yannis,Cannata,Engineer,1995-07-04,2000-07-03
473742,Yannis,Cannata,Senior Engineer,2000-07-03,9999-01-01
473773,Bernice,Thummel,Engineer,1999-04-20,9999-01-01
473781,Kankanahalli,Schlenzig,Senior Staff,2000-10-21,9999-01-01
473781,Kankanahalli,Schlenzig,Staff,1992-10-21,2000-10-21
473792,Zine,Dayana,Staff,1995-12-11,2000-11-30
473803,Nobuyoshi,Olivero,Senior Staff,1992-01-13,9999-01-01
473803,Nobuyoshi,Olivero,Staff,1986-01-13,1992-01-13
473815,Bilhanan,Kambil,Senior Engineer,1998-07-05,2002-05-23
473837,Shao,Hegner,Senior Staff,1990-09-23,1998-09-19
473863,Wonhee,Pero,Engineer,1991-02-14,1997-01-24
473872,Berna,Sewelson,Engineer,1997-04-07,9999-01-01
473877,Filipe,Grabner,Senior Engineer,1990-06-26,9999-01-01
473892,Mamdouh,Sabnani,Staff,1996-11-21,9999-01-01
473908,Shaw,Biron,Assistant Engineer,1987-10-25,1990-12-21
473912,Hinrich,Valtorta,Senior Staff,1987-10-12,9999-01-01
473915,Ghassan,Anandan,Senior Staff,1999-03-21,9999-01-01
473931,Shaz,Zumaque,Senior Staff,1996-07-12,9999-01-01
473931,Shaz,Zumaque,Staff,1991-07-13,1996-07-12
473938,Shigehiro,Schapire,Engineer,1999-11-16,9999-01-01
473989,Sanjit,Botman,Engineer,1988-12-21,1994-12-21
473989,Sanjit,Botman,Senior Engineer,1994-12-21,9999-01-01
473996,Sajjad,Kleiser,Senior Engineer,1999-05-09,9999-01-01
473998,Shaunak,Angot,Senior Staff,1997-08-10,9999-01-01
473998,Shaunak,Angot,Staff,1991-08-11,1997-08-10
474017,Jaihie,Nitto,Staff,1996-10-17,9999-01-01
474018,Debatosh,Massonet,Staff,1999-08-10,2000-02-06
474019,Teunis,Swift,Senior Staff,2002-06-13,9999-01-01
474019,Teunis,Swift,Staff,1993-06-13,2002-06-13
474035,Xiaoheng,Kaminger,Senior Staff,1994-04-11,9999-01-01
474035,Xiaoheng,Kaminger,Staff,1989-04-11,1994-04-11
474036,Satosi,Roisin,Senior Staff,2002-06-23,9999-01-01
474036,Satosi,Roisin,Staff,1995-06-23,2002-06-23
474068,Persi,Butterworth,Senior Staff,1996-02-28,9999-01-01
474068,Persi,Butterworth,Staff,1990-02-28,1996-02-28
474084,Jingling,Muntz,Senior Staff,1998-04-10,1998-05-06
474084,Jingling,Muntz,Staff,1990-04-10,1998-04-10
474100,Serif,Reinhart,Senior Engineer,1995-03-17,1995-07-31
474103,Uri,Lanphier,Senior Staff,1999-03-21,9999-01-01
474103,Uri,Lanphier,Staff,1994-03-21,1999-03-21
474119,Candido,Carrere,Assistant Engineer,1987-10-08,1994-10-08
474119,Candido,Carrere,Engineer,1994-10-08,2001-10-08
474119,Candido,Carrere,Senior Engineer,2001-10-08,9999-01-01
474120,Gay,Jiafu,Senior Staff,1996-08-17,9999-01-01
474120,Gay,Jiafu,Staff,1991-08-18,1996-08-17
474140,Vishwani,Morrow,Senior Staff,2002-04-08,9999-01-01
474140,Vishwani,Morrow,Staff,1996-04-08,2002-04-08
474157,Salvador,Valette,Senior Staff,1997-12-04,9999-01-01
474157,Salvador,Valette,Staff,1990-12-04,1997-12-04
474161,Pantung,Perz,Engineer,1987-01-04,1992-01-04
474161,Pantung,Perz,Senior Engineer,1992-01-04,9999-01-01
474189,Chuanyi,Rosenbaum,Engineer,1992-01-15,1998-01-14
474189,Chuanyi,Rosenbaum,Senior Engineer,1998-01-14,9999-01-01
474196,Jaihie,Janetzko,Engineer,1996-08-21,9999-01-01
474230,Taisook,Koblitz,Engineer,1994-02-02,2001-02-02
474230,Taisook,Koblitz,Senior Engineer,2001-02-02,9999-01-01
474234,Jayson,Alpin,Senior Staff,1993-02-08,9999-01-01
474234,Jayson,Alpin,Staff,1985-02-08,1993-02-08
474237,Arve,Kropatsch,Senior Engineer,1994-11-10,9999-01-01
474247,Serenella,Lieberherr,Staff,1990-06-09,1992-02-23
474271,Marco,Pargas,Engineer,1997-01-16,9999-01-01
474285,Jixiang,Hebden,Engineer,1989-03-19,1998-03-19
474285,Jixiang,Hebden,Senior Engineer,1998-03-19,9999-01-01
474286,Mara,Frezza,Technique Leader,1996-10-02,1999-09-29
474297,Sailaja,Furedi,Senior Staff,1988-07-17,9999-01-01
474313,Yoshimitsu,Ohori,Senior Staff,1990-10-26,9999-01-01
474352,Thodoros,Rosaz,Senior Staff,1992-05-06,9999-01-01
474382,Nathan,Perri,Senior Staff,1999-02-10,9999-01-01
474382,Nathan,Perri,Staff,1990-02-10,1999-02-10
474392,Jinpo,Tiemann,Engineer,1996-02-18,9999-01-01
474455,Sadun,Alencar,Engineer,1995-06-24,9999-01-01
474472,Diederik,Argence,Senior Staff,1996-11-19,1999-09-08
474473,Maja,Albarhamtoshy,Assistant Engineer,1991-07-12,1999-07-12
474473,Maja,Albarhamtoshy,Engineer,1999-07-12,9999-01-01
474481,Martijn,Besancenot,Engineer,1988-07-04,1993-07-04
474481,Martijn,Besancenot,Senior Engineer,1993-07-04,9999-01-01
474525,Jovan,Wilharm,Senior Staff,1994-09-02,9999-01-01
474551,Ingmar,Petereit,Staff,1999-12-07,9999-01-01
474554,Foong,Felcyn,Senior Staff,1998-06-10,9999-01-01
474554,Foong,Felcyn,Staff,1993-06-10,1998-06-10
474613,Michaela,Hmelo,Senior Engineer,1987-08-31,9999-01-01
474616,Godehard,Mandell,Senior Staff,1994-06-10,9999-01-01
474620,Qiwen,Ferretti,Senior Staff,1985-06-06,9999-01-01
474628,Conrado,Denna,Senior Staff,2001-05-28,9999-01-01
474628,Conrado,Denna,Staff,1992-05-28,2001-05-28
474639,Heekeun,Zucker,Engineer,1999-12-16,2002-05-17
474649,Ortrud,Georgakopoulos,Engineer,1992-11-02,1999-11-08
474660,Kristof,Ananiadou,Senior Engineer,1987-06-19,1994-03-01
474664,Ramzi,Mandelberg,Engineer,1987-12-19,1994-12-19
474664,Ramzi,Mandelberg,Senior Engineer,1994-12-19,9999-01-01
474688,Mariangiola,Harnett,Senior Staff,1995-01-05,9999-01-01
474693,Nadjib,Buescher,Staff,1995-10-01,9999-01-01
474699,Gor,Katiyar,Staff,1989-12-27,1990-03-07
474709,Mabry,Gecseg,Technique Leader,1992-06-17,9999-01-01
474720,Matt,Redmiles,Engineer,1996-10-22,2001-10-22
474720,Matt,Redmiles,Senior Engineer,2001-10-22,9999-01-01
474772,Siddarth,Genther,Staff,1998-08-09,1998-12-15
474779,Kish,Pellegrinelli,Engineer,1999-01-09,9999-01-01
474784,Remko,DasSarma,Senior Staff,1995-05-30,9999-01-01
474784,Remko,DasSarma,Staff,1989-05-30,1995-05-30
474822,Adel,Iivonen,Staff,1997-04-01,9999-01-01
474825,Sigeru,Argence,Senior Staff,1996-02-04,9999-01-01
474825,Sigeru,Argence,Staff,1989-02-03,1996-02-04
474850,Mingdong,Kusakari,Engineer,1997-05-25,9999-01-01
474869,Danae,Peron,Staff,1999-04-29,9999-01-01
474906,Tran,Thummel,Engineer,1988-06-28,1994-06-28
474906,Tran,Thummel,Senior Engineer,1994-06-28,9999-01-01
474916,Aluzio,Clouatre,Technique Leader,1997-11-15,2000-05-05
474917,Kwun,Figueira,Senior Engineer,1997-11-18,2001-08-16
474924,Rimli,Klassen,Engineer,1995-12-12,9999-01-01
474954,Conrado,Brendel,Assistant Engineer,1985-11-04,1993-11-04
474954,Conrado,Brendel,Engineer,1993-11-04,2001-11-04
474954,Conrado,Brendel,Senior Engineer,2001-11-04,9999-01-01
474958,Shuichi,Delgrange,Staff,1994-09-12,2002-07-09
475036,Hidde,Matzke,Engineer,1999-11-21,9999-01-01
475048,Sumant,Anger,Staff,1995-10-26,9999-01-01
475049,Satosi,Budinsky,Senior Engineer,1985-09-27,1987-04-18
475065,Khoa,Genin,Engineer,1999-11-18,9999-01-01
475066,Karoline,Lundstrom,Senior Staff,2000-07-21,9999-01-01
475066,Karoline,Lundstrom,Staff,1994-07-22,2000-07-21
475081,Chiranjit,Kawashimo,Engineer,1989-11-29,1997-11-29
475081,Chiranjit,Kawashimo,Senior Engineer,1997-11-29,9999-01-01
475083,Menkae,Wegerle,Staff,1993-01-03,1997-12-06
475107,Aleksander,Schrooten,Engineer,1995-10-21,9999-01-01
475109,Guenter,Rothe,Senior Staff,1997-04-11,9999-01-01
475109,Guenter,Rothe,Staff,1990-04-11,1997-04-11
475121,Yucel,Flanders,Senior Engineer,1995-10-13,2001-01-13
475133,Parviz,DuBourdieux,Senior Staff,1993-02-04,9999-01-01
475141,Anyuan,Eppinger,Senior Staff,1998-09-14,9999-01-01
475141,Anyuan,Eppinger,Staff,1993-09-14,1998-09-14
475153,Hinrich,McFarlan,Engineer,1985-03-26,1990-03-26
475153,Hinrich,McFarlan,Senior Engineer,1990-03-26,1994-01-19
475160,Goncalo,Christianini,Staff,1996-08-04,1996-09-15
475161,Morrie,Vanwelkenhuysen,Engineer,1987-06-10,1992-06-09
475161,Morrie,Vanwelkenhuysen,Senior Engineer,1992-06-09,9999-01-01
475175,Becky,Unno,Engineer,1999-07-02,9999-01-01
475188,Saniya,Koblick,Staff,1994-02-01,9999-01-01
475242,Claudi,Mayerwieser,Engineer,1995-08-08,2000-08-07
475242,Claudi,Mayerwieser,Senior Engineer,2000-08-07,9999-01-01
475251,Prodip,Falby,Engineer,1997-07-20,9999-01-01
475255,Noritoshi,Litvinov,Engineer,1997-10-04,9999-01-01
475271,Uli,Kornyak,Engineer,1999-02-05,2001-04-25
475278,Soenke,Brender,Technique Leader,1995-01-01,2000-04-09
475308,Radoslaw,Hedayat,Engineer,1987-07-07,1993-07-06
475308,Radoslaw,Hedayat,Senior Engineer,1993-07-06,9999-01-01
475309,Mohammed,Rajaraman,Engineer,1993-11-20,1998-11-20
475309,Mohammed,Rajaraman,Senior Engineer,1998-11-20,9999-01-01
475332,Sasan,Gerlach,Engineer,1988-09-17,1995-09-18
475332,Sasan,Gerlach,Senior Engineer,1995-09-18,9999-01-01
475346,Marsha,Broomell,Engineer,1997-01-03,2002-01-03
475346,Marsha,Broomell,Senior Engineer,2002-01-03,9999-01-01
475352,Yoshinari,Chleq,Senior Engineer,1999-10-24,2002-01-21
475380,Licheng,Stentiford,Senior Staff,1993-05-15,9999-01-01
475380,Licheng,Stentiford,Staff,1987-05-16,1993-05-15
475390,Adil,Vesel,Senior Staff,1997-05-19,9999-01-01
475442,Diederik,Chartres,Engineer,1994-12-08,2000-12-07
475442,Diederik,Chartres,Senior Engineer,2000-12-07,2001-02-05
475450,Guozhong,Ellozy,Staff,1992-04-13,1993-01-29
475453,Hongzhu,Tsukune,Engineer,1988-04-29,1993-04-29
475453,Hongzhu,Tsukune,Senior Engineer,1993-04-29,9999-01-01
475460,Ugo,Warwick,Senior Staff,1999-06-13,9999-01-01
475460,Ugo,Warwick,Staff,1993-06-13,1999-06-13
475464,Avishai,Improta,Engineer,1986-06-02,1988-12-25
475466,Yonghoan,Azevdeo,Engineer,1992-12-07,1997-12-07
475466,Yonghoan,Azevdeo,Senior Engineer,1997-12-07,9999-01-01
475491,Jixiang,Passafiume,Engineer,1990-07-28,1999-07-28
475491,Jixiang,Passafiume,Senior Engineer,1999-07-28,9999-01-01
475496,Moti,Ghazalie,Staff,1998-04-13,2001-07-21
475532,Limsoon,Molenaar,Senior Engineer,1992-11-03,9999-01-01
475536,Cordelia,Skogmar,Engineer,1990-11-21,1997-11-21
475536,Cordelia,Skogmar,Senior Engineer,1997-11-21,9999-01-01
475569,Anestis,Rouquie,Staff,1995-06-11,1998-05-06
475579,Avishai,Brlek,Senior Staff,1997-11-25,9999-01-01
475579,Avishai,Brlek,Staff,1990-11-25,1997-11-25
475596,Shalesh,Tomescu,Engineer,1995-09-12,9999-01-01
475608,Mohd,Sommer,Senior Staff,1996-12-12,9999-01-01
475608,Mohd,Sommer,Staff,1990-12-13,1996-12-12
475618,Bojan,Hebden,Engineer,1992-07-06,1999-07-07
475618,Bojan,Hebden,Senior Engineer,1999-07-07,9999-01-01
475629,Malu,Gini,Assistant Engineer,1997-12-08,9999-01-01
475646,Ulises,Hoppenstand,Engineer,1986-11-12,1993-11-12
475646,Ulises,Hoppenstand,Senior Engineer,1993-11-12,9999-01-01
475701,Trygve,Perelgut,Engineer,1991-03-17,1996-03-16
475701,Trygve,Perelgut,Senior Engineer,1996-03-16,9999-01-01
475704,Breannda,Conry,Engineer,1993-08-12,1998-08-12
475704,Breannda,Conry,Senior Engineer,1998-08-12,9999-01-01
475714,Barna,Azuma,Engineer,1995-04-09,2001-04-08
475714,Barna,Azuma,Senior Engineer,2001-04-08,9999-01-01
475718,Jamaludin,Fortenbacher,Senior Staff,2001-04-14,9999-01-01
475718,Jamaludin,Fortenbacher,Staff,1992-04-14,2001-04-14
475765,Percy,Zschoche,Senior Staff,2002-03-09,9999-01-01
475765,Percy,Zschoche,Staff,1994-03-09,2002-03-09
475772,Eben,Schreiter,Engineer,1990-06-14,1998-06-14
475772,Eben,Schreiter,Senior Engineer,1998-06-14,9999-01-01
475780,Yuriy,Nations,Technique Leader,1992-11-10,9999-01-01
475789,Tuval,Lichtner,Technique Leader,1986-07-31,9999-01-01
475794,Yucai,Decaestecker,Technique Leader,1992-06-29,9999-01-01
475800,Weicheng,Rodham,Senior Staff,1993-07-10,1998-01-19
475800,Weicheng,Rodham,Staff,1985-07-10,1993-07-10
475807,Irene,Seiwald,Engineer,1999-04-22,2002-03-31
475824,Sanjay,Lieberherr,Senior Staff,1995-05-31,9999-01-01
475825,Along,Camarinopoulos,Senior Staff,1993-06-02,9999-01-01
475825,Along,Camarinopoulos,Staff,1988-06-02,1993-06-02
475829,Jaques,Remmers,Senior Staff,1988-12-11,1996-09-17
475831,Shir,Orlowski,Senior Staff,1993-12-09,9999-01-01
475831,Shir,Orlowski,Staff,1988-12-09,1993-12-09
475834,Constantine,Gien,Technique Leader,1993-08-19,1998-04-10
475870,Akeel,Oskamp,Senior Staff,1995-11-10,9999-01-01
475870,Akeel,Oskamp,Staff,1990-11-10,1995-11-10
475900,Elvis,Edelhoff,Technique Leader,1997-10-09,9999-01-01
475901,Parke,Qiwen,Staff,1996-11-16,2000-08-26
475941,Bernd,Erbe,Senior Staff,1998-03-25,9999-01-01
475941,Bernd,Erbe,Staff,1991-03-25,1998-03-25
475966,Uma,Strooper,Staff,1996-08-03,1999-07-23
475976,Shawna,Baby,Engineer,1999-06-19,9999-01-01
475999,Toney,Isaac,Staff,1993-10-20,9999-01-01
476010,Tristan,Alvarado,Engineer,1996-04-06,9999-01-01
476015,Tomoyuki,Strandh,Senior Staff,1995-09-17,9999-01-01
476015,Tomoyuki,Strandh,Staff,1989-09-17,1995-09-17
476040,Gudjon,Parfitt,Senior Staff,1995-08-04,9999-01-01
476040,Gudjon,Parfitt,Staff,1986-08-04,1995-08-04
476044,Saeed,Benner,Senior Staff,2000-03-17,2000-12-22
476044,Saeed,Benner,Staff,1992-03-17,2000-03-17
476051,Candida,Kirkerud,Staff,1994-09-12,9999-01-01
476054,Licheng,Welham,Assistant Engineer,1987-04-15,1996-04-14
476054,Licheng,Welham,Engineer,1996-04-14,9999-01-01
476089,Ulises,Kornyak,Engineer,1994-09-28,9999-01-01
476104,Ziyad,Koblitz,Engineer,1993-06-14,2000-06-14
476104,Ziyad,Koblitz,Senior Engineer,2000-06-14,9999-01-01
476112,Wuxu,Fasbender,Engineer,1992-10-05,1998-10-05
476112,Wuxu,Fasbender,Senior Engineer,1998-10-05,9999-01-01
476118,Jaewon,Hiraishi,Senior Staff,1989-08-10,9999-01-01
476120,Katsuo,Marrevee,Staff,1995-01-06,9999-01-01
476130,Yuuichi,Hiyoshi,Senior Staff,1993-09-29,9999-01-01
476130,Yuuichi,Hiyoshi,Staff,1987-09-30,1993-09-29
476141,Florian,VanScheik,Senior Staff,1989-10-09,9999-01-01
476159,Owen,Kakkad,Engineer,1998-08-27,9999-01-01
476185,Nikolaus,Kirkerud,Senior Staff,1994-03-30,9999-01-01
476185,Nikolaus,Kirkerud,Staff,1986-03-30,1994-03-30
476186,Hidefumi,Besselaar,Senior Staff,2000-02-29,9999-01-01
476186,Hidefumi,Besselaar,Staff,1993-02-28,2000-02-29
476196,Kiam,Botman,Engineer,1992-05-25,2001-05-25
476196,Kiam,Botman,Senior Engineer,2001-05-25,9999-01-01
476257,Barry,Schaaf,Senior Staff,1996-12-23,9999-01-01
476257,Barry,Schaaf,Staff,1991-12-24,1996-12-23
476261,Vincent,Snedden,Senior Staff,2002-02-06,9999-01-01
476261,Vincent,Snedden,Staff,1993-02-06,2002-02-06
476276,Mohan,Seiwald,Engineer,1989-08-09,1995-08-09
476276,Mohan,Seiwald,Senior Engineer,1995-08-09,9999-01-01
476288,Douadi,Mattern,Technique Leader,1994-06-28,9999-01-01
476300,Yoshinari,Majewski,Senior Staff,1995-11-23,9999-01-01
476300,Yoshinari,Majewski,Staff,1987-11-23,1995-11-23
476303,Georg,Wynblatt,Engineer,1987-11-20,1996-11-19
476303,Georg,Wynblatt,Senior Engineer,1996-11-19,9999-01-01
476306,Gita,Janocha,Engineer,1986-06-19,1993-06-19
476306,Gita,Janocha,Senior Engineer,1993-06-19,9999-01-01
476307,Yishai,Klassen,Senior Engineer,1989-04-01,9999-01-01
476310,Maris,Egerstedt,Engineer,1991-08-29,2000-08-28
476310,Maris,Egerstedt,Senior Engineer,2000-08-28,9999-01-01
476339,Yongmao,Angot,Staff,1997-03-18,9999-01-01
476350,Roselyn,Famili,Senior Staff,1999-05-22,9999-01-01
476350,Roselyn,Famili,Staff,1994-05-22,1999-05-22
476375,Leandro,Greenaway,Senior Staff,1994-04-23,9999-01-01
476376,Sangeeta,Sudbeck,Engineer,1988-03-06,1996-03-06
476376,Sangeeta,Sudbeck,Senior Engineer,1996-03-06,9999-01-01
476386,Masato,Hiroyama,Assistant Engineer,1993-05-11,2001-05-11
476386,Masato,Hiroyama,Engineer,2001-05-11,9999-01-01
476404,Sariel,Selenyi,Technique Leader,1994-08-26,9999-01-01
476421,Gaetan,Chorvat,Senior Staff,1991-04-11,1993-03-13
476421,Gaetan,Chorvat,Staff,1985-04-11,1991-04-11
476446,Giri,Jervis,Engineer,1999-10-27,2001-02-18
476450,Ulises,Unni,Senior Staff,1997-12-03,9999-01-01
476450,Ulises,Unni,Staff,1990-12-03,1997-12-03
476458,Kannan,Shanbhogue,Senior Staff,1992-05-27,1996-10-13
476460,Kinh,Butterworth,Engineer,1993-12-02,1999-12-02
476460,Kinh,Butterworth,Senior Engineer,1999-12-02,9999-01-01
476483,Vishv,Schaad,Engineer,1993-04-17,2001-04-17
476483,Vishv,Schaad,Senior Engineer,2001-04-17,9999-01-01
476487,Yishai,Orlowski,Engineer,1990-08-11,1997-08-11
476487,Yishai,Orlowski,Senior Engineer,1997-08-11,9999-01-01
476490,Sachem,Showalter,Senior Staff,1992-08-10,9999-01-01
476490,Sachem,Showalter,Staff,1985-08-10,1992-08-10
476496,Moty,DuCasse,Engineer,1990-12-15,1993-01-30
476508,Premal,Ramalingam,Senior Staff,2002-04-18,9999-01-01
