emp_no,first_name,last_name,title,from_date,to_date
476508,Premal,Ramalingam,Staff,1996-04-18,2002-04-18
476520,Halsur,Conde,Senior Engineer,1998-09-10,9999-01-01
476532,Mrinalini,Yurek,Engineer,1987-12-28,1996-12-27
476532,Mrinalini,Yurek,Senior Engineer,1996-12-27,9999-01-01
476559,Aiman,Rattan,Engineer,1989-12-28,1995-08-29
476612,Alois,Krider,Senior Engineer,1994-03-17,9999-01-01
476616,Gonzalo,Monarch,Senior Staff,1999-03-15,9999-01-01
476616,Gonzalo,Monarch,Staff,1992-03-14,1999-03-15
476629,Minghong,Hertweck,Staff,1992-09-27,1993-08-21
476630,Kensyu,Nittel,Senior Staff,1994-08-22,9999-01-01
476630,Kensyu,Nittel,Staff,1989-08-22,1994-08-22
476654,Youjian,Wendorf,Staff,1997-06-18,9999-01-01
476662,Tuval,Stenning,Senior Staff,2001-03-11,9999-01-01
476662,Tuval,Stenning,Staff,1994-03-11,2001-03-11
476663,Baoqiu,Nanard,Engineer,1991-04-23,1992-05-27
476678,Jiong,Dulli,Engineer,1995-04-28,2002-04-28
476678,Jiong,Dulli,Senior Engineer,2002-04-28,9999-01-01
476691,Mabry,Luiz,Senior Staff,2000-06-01,9999-01-01
476691,Mabry,Luiz,Staff,1994-06-02,2000-06-01
476740,Leah,Luby,Senior Staff,2000-02-27,9999-01-01
476740,Leah,Luby,Staff,1994-02-27,2000-02-27
476777,Moss,Gonthier,Staff,1996-03-15,9999-01-01
476781,Khalid,Serra,Engineer,1997-12-22,9999-01-01
476794,Herbert,Antonakopoulos,Engineer,1991-05-18,1996-05-17
476794,Herbert,Antonakopoulos,Senior Engineer,1996-05-17,9999-01-01
476805,Saeed,Ranft,Engineer,1996-06-19,9999-01-01
476810,Prasadram,Brodal,Senior Staff,1996-01-26,9999-01-01
476810,Prasadram,Brodal,Staff,1987-01-26,1996-01-26
476813,Yakkov,Matheson,Engineer,1996-06-02,2000-09-22
476818,Mabry,Parveen,Senior Staff,2001-03-25,9999-01-01
476818,Mabry,Parveen,Staff,1994-03-25,2001-03-25
476831,Tiina,Lindenbaum,Staff,1998-03-16,9999-01-01
476839,Toshimi,Iwayama,Staff,1998-06-04,9999-01-01
476841,Margareta,Valiente,Staff,1998-01-12,9999-01-01
476842,Khedija,Tsukuda,Senior Staff,1987-06-16,1989-08-20
476849,Stamatina,Peternell,Engineer,1989-06-20,1995-06-20
476849,Stamatina,Peternell,Senior Engineer,1995-06-20,9999-01-01
476862,Branimir,Giaccio,Engineer,1991-11-18,1994-03-10
476874,Xudong,Leijenhorst,Engineer,1992-05-19,1997-05-19
476874,Xudong,Leijenhorst,Senior Engineer,1997-05-19,9999-01-01
476896,Jacqueline,Preusig,Senior Staff,1997-08-13,9999-01-01
476896,Jacqueline,Preusig,Staff,1988-08-13,1997-08-13
476905,Mohan,Wossner,Senior Staff,1994-12-18,9999-01-01
476905,Mohan,Wossner,Staff,1985-12-18,1994-12-18
476914,Haldon,Rothenberg,Assistant Engineer,1996-06-18,2002-06-18
476914,Haldon,Rothenberg,Engineer,2002-06-18,9999-01-01
476917,Georgy,Dechter,Senior Staff,1998-06-23,9999-01-01
476917,Georgy,Dechter,Staff,1990-06-23,1998-06-23
476927,Adel,Improta,Engineer,1986-02-15,1994-02-15
476927,Adel,Improta,Senior Engineer,1994-02-15,9999-01-01
476929,Feipei,Pillow,Senior Staff,1992-01-10,1994-12-23
476929,Feipei,Pillow,Staff,1987-01-10,1992-01-10
476951,Henk,Birnbaum,Senior Staff,1992-11-06,9999-01-01
476951,Henk,Birnbaum,Staff,1987-11-07,1992-11-06
476953,Zeydy,Ramalingam,Senior Staff,1987-11-04,9999-01-01
476961,Indrajit,Billingsley,Assistant Engineer,1986-06-25,1993-06-25
476961,Indrajit,Billingsley,Engineer,1993-06-25,1996-11-27
476966,Isaac,Ermel,Engineer,1988-11-07,1997-11-07
476966,Isaac,Ermel,Senior Engineer,1997-11-07,9999-01-01
476975,Kinh,Isaac,Engineer,1985-07-17,1990-07-17
476975,Kinh,Isaac,Senior Engineer,1990-07-17,9999-01-01
476986,Masaru,Landherr,Senior Staff,1991-04-15,9999-01-01
476986,Masaru,Landherr,Staff,1985-04-15,1991-04-15
476990,Becky,Speckmann,Senior Staff,1990-12-14,9999-01-01
476991,Tsuneo,McDermid,Engineer,1996-03-01,2002-03-01
476991,Tsuneo,McDermid,Senior Engineer,2002-03-01,9999-01-01
476994,Aran,Peris,Senior Engineer,1992-05-27,1998-09-30
477002,Kerryn,Moehrke,Senior Engineer,1990-12-21,9999-01-01
477009,Cristinel,Kaelbling,Engineer,1985-03-24,1993-03-24
477009,Cristinel,Kaelbling,Senior Engineer,1993-03-24,9999-01-01
477049,Kazuhiro,Veevers,Engineer,1995-01-01,2002-01-01
477049,Kazuhiro,Veevers,Senior Engineer,2002-01-01,9999-01-01
477075,Basil,Luca,Senior Staff,1999-06-22,9999-01-01
477075,Basil,Luca,Staff,1993-06-22,1999-06-22
477077,Khatoun,Heusch,Engineer,1987-05-15,1996-05-14
477077,Khatoun,Heusch,Senior Engineer,1996-05-14,9999-01-01
477084,Falguni,Cannard,Assistant Engineer,1999-11-30,9999-01-01
477087,Terresa,Engelmann,Senior Engineer,1995-06-03,1999-04-17
477108,Trygve,Oppitz,Technique Leader,1997-08-27,9999-01-01
477122,Kiam,Mahnke,Assistant Engineer,1992-03-20,2001-03-20
477122,Kiam,Mahnke,Engineer,2001-03-20,9999-01-01
477124,Khatoun,Buescher,Staff,1996-01-26,9999-01-01
477138,Toshimitsu,Rullman,Senior Staff,1999-05-23,2001-12-15
477170,Barry,Baba,Engineer,1991-07-29,2000-07-28
477170,Barry,Baba,Senior Engineer,2000-07-28,9999-01-01
477178,Sivanarayana,Lueh,Senior Staff,1996-11-15,9999-01-01
477178,Sivanarayana,Lueh,Staff,1988-11-15,1996-11-15
477182,Ute,Ushiama,Technique Leader,1987-11-18,9999-01-01
477187,Felicidad,Merlo,Engineer,1999-08-16,9999-01-01
477220,Debaprosad,Zucker,Senior Staff,2000-01-23,9999-01-01
477220,Debaprosad,Zucker,Staff,1993-01-22,2000-01-23
477227,Danil,Nivat,Senior Staff,1995-11-02,9999-01-01
477257,Tokuyasu,Bolotov,Engineer,1993-08-04,9999-01-01
477288,Gurbir,Itzigehl,Senior Staff,1994-01-16,2001-10-12
477288,Gurbir,Itzigehl,Staff,1987-01-16,1994-01-16
477301,Parto,Ohori,Senior Staff,1996-02-11,9999-01-01
477301,Parto,Ohori,Staff,1987-02-11,1996-02-11
477315,Shuzo,Randt,Senior Staff,1996-04-24,9999-01-01
477316,Krassimir,Emden,Engineer,1986-04-08,1992-04-07
477316,Krassimir,Emden,Senior Engineer,1992-04-07,9999-01-01
477341,Yuuichi,Dalton,Engineer,1996-09-04,2001-09-04
477341,Yuuichi,Dalton,Senior Engineer,2001-09-04,9999-01-01
477357,Gino,Breugel,Technique Leader,1998-01-12,9999-01-01
477376,Khue,Passino,Engineer,1990-01-11,1997-01-11
477376,Khue,Passino,Senior Engineer,1997-01-11,9999-01-01
477377,Wojceich,Domenig,Senior Staff,2000-01-05,9999-01-01
477377,Wojceich,Domenig,Staff,1993-01-04,2000-01-05
477396,Willard,Ananiadou,Senior Staff,1995-11-26,9999-01-01
477396,Willard,Ananiadou,Staff,1987-11-26,1995-11-26
477427,Susumu,Callaway,Technique Leader,1985-10-22,9999-01-01
477437,King,Wendorf,Senior Staff,1999-01-16,9999-01-01
477437,King,Wendorf,Staff,1990-01-16,1999-01-16
477454,Shunichi,Stille,Engineer,1999-12-02,9999-01-01
477460,Abdelaziz,Hooghiemstra,Engineer,1987-09-05,1992-09-04
477460,Abdelaziz,Hooghiemstra,Senior Engineer,1992-09-04,9999-01-01
477504,Premal,Rindone,Senior Staff,1987-10-24,9999-01-01
477507,Greger,Munro,Engineer,1985-10-04,1990-10-04
477507,Greger,Munro,Senior Engineer,1990-10-04,9999-01-01
477509,Salvador,Pocchiola,Senior Staff,1994-09-08,2001-09-27
477513,Gou,Brattka,Engineer,1986-07-08,1991-07-08
477513,Gou,Brattka,Senior Engineer,1991-07-08,9999-01-01
477515,Kristian,Rando,Senior Staff,1995-12-31,9999-01-01
477515,Kristian,Rando,Staff,1987-12-31,1995-12-31
477517,Haldon,Chandrasekhar,Senior Engineer,1994-12-08,9999-01-01
477519,Leszek,Masaki,Senior Engineer,1987-10-21,9999-01-01
477529,Selwyn,Nitto,Senior Staff,1986-11-28,9999-01-01
477536,Wojceich,Cunliffe,Engineer,1985-11-22,1990-04-22
477549,Shooichi,Ebeling,Engineer,1990-07-13,1998-07-13
477549,Shooichi,Ebeling,Senior Engineer,1998-07-13,9999-01-01
477555,Licheng,Farrow,Senior Staff,2001-03-21,9999-01-01
477555,Licheng,Farrow,Staff,1996-03-21,2001-03-21
477561,Alois,Cummings,Senior Staff,1994-04-01,9999-01-01
477561,Alois,Cummings,Staff,1985-04-01,1994-04-01
477576,Shan,Peak,Engineer,1991-03-25,1997-03-24
477576,Shan,Peak,Senior Engineer,1997-03-24,9999-01-01
477586,Dharmaraja,Yoshimura,Engineer,1994-10-09,9999-01-01
477623,Angel,Kornyak,Engineer,1994-10-06,2001-10-06
477623,Angel,Kornyak,Senior Engineer,2001-10-06,9999-01-01
477628,Duro,Beutelspacher,Senior Staff,2001-07-16,9999-01-01
477628,Duro,Beutelspacher,Staff,1992-07-16,2001-07-16
477632,Jahangir,Provine,Staff,1996-11-15,9999-01-01
477633,Lansing,Reutenauer,Engineer,1999-03-14,9999-01-01
477636,Abdelwaheb,Leijenhorst,Senior Staff,1993-09-28,9999-01-01
477640,Thodoros,Koprowski,Senior Staff,1996-02-03,9999-01-01
477640,Thodoros,Koprowski,Staff,1989-02-02,1996-02-03
477644,Harjit,Dratva,Engineer,1991-07-07,1992-05-30
477666,Pramod,Pollock,Senior Staff,1993-08-13,9999-01-01
477666,Pramod,Pollock,Staff,1988-08-13,1993-08-13
477675,Chikara,Reeken,Senior Engineer,1989-07-13,9999-01-01
477676,Florina,Birke,Assistant Engineer,1998-03-03,9999-01-01
477711,Moti,Casperson,Engineer,1987-10-26,1995-10-26
477711,Moti,Casperson,Senior Engineer,1995-10-26,9999-01-01
477721,Francoise,Duclos,Engineer,1999-03-09,9999-01-01
477740,Yongdong,Narlikar,Engineer,1990-11-30,1995-11-30
477740,Yongdong,Narlikar,Senior Engineer,1995-11-30,9999-01-01
477751,Trygve,Deville,Senior Staff,2000-02-29,9999-01-01
477751,Trygve,Deville,Staff,1991-03-01,2000-02-29
477758,Mohua,Picco,Senior Staff,1995-10-28,9999-01-01
477758,Mohua,Picco,Staff,1987-10-28,1995-10-28
477773,Bernt,Boudaillier,Staff,1996-02-17,9999-01-01
477790,Deborah,Farrar,Staff,1997-06-29,9999-01-01
477793,Gudjon,Bennis,Senior Staff,1994-12-12,1999-01-05
477798,Aria,Litvinov,Engineer,1996-12-14,9999-01-01
477807,Danco,Suwa,Engineer,1993-04-24,2002-04-24
477807,Danco,Suwa,Senior Engineer,2002-04-24,9999-01-01
477821,Mohammed,Francisci,Staff,1997-01-15,9999-01-01
477823,Iara,Heinisuo,Engineer,1996-09-07,9999-01-01
477827,Ranga,Bressoud,Senior Staff,1993-11-06,9999-01-01
477837,Hironobu,Puppe,Senior Engineer,1985-12-03,9999-01-01
477854,Mantis,Fioravanti,Engineer,1995-02-11,2002-02-11
477854,Mantis,Fioravanti,Senior Engineer,2002-02-11,2002-05-13
477864,Rimli,Tchuente,Senior Engineer,1988-03-23,1998-01-25
477869,Kazuhisa,Montresor,Engineer,1994-12-11,1998-01-28
477887,Wanqing,Carrera,Technique Leader,1985-07-30,9999-01-01
477889,Rosalyn,Matheson,Engineer,1992-10-10,1997-10-10
477889,Rosalyn,Matheson,Senior Engineer,1997-10-10,9999-01-01
477891,Srinidhi,Kossowski,Senior Staff,2001-03-12,9999-01-01
477891,Srinidhi,Kossowski,Staff,1993-03-12,2001-03-12
477897,Yakichi,Mersereau,Staff,1997-12-21,9999-01-01
477918,Lokesh,Jayawardene,Engineer,1991-10-20,1999-10-20
477918,Lokesh,Jayawardene,Senior Engineer,1999-10-20,9999-01-01
477945,Hatsukazu,Munck,Engineer,1985-11-17,1993-11-17
477945,Hatsukazu,Munck,Senior Engineer,1993-11-17,9999-01-01
477949,Honglan,Bernick,Engineer,1991-06-09,1997-06-08
477949,Honglan,Bernick,Senior Engineer,1997-06-08,9999-01-01
477959,Kwun,Detkin,Senior Staff,1994-04-23,9999-01-01
477959,Kwun,Detkin,Staff,1987-04-23,1994-04-23
477962,Chuanti,Garnham,Senior Engineer,1999-09-17,9999-01-01
477967,Tommaso,Ranai,Engineer,1985-05-23,1992-05-23
477967,Tommaso,Ranai,Senior Engineer,1992-05-23,9999-01-01
477972,Xiong,Herbst,Senior Staff,1998-02-18,9999-01-01
477981,Feixiong,Boudaillier,Assistant Engineer,1994-10-03,2001-10-03
477981,Feixiong,Boudaillier,Engineer,2001-10-03,9999-01-01
478014,Manohar,Rosaz,Engineer,1988-04-12,1997-04-12
478014,Manohar,Rosaz,Senior Engineer,1997-04-12,9999-01-01
478015,Barry,Lortz,Senior Staff,1996-01-17,1999-02-15
478015,Barry,Lortz,Staff,1991-01-17,1996-01-17
478016,Martijn,Bain,Senior Engineer,1996-09-07,9999-01-01
478039,Larisa,Bahl,Senior Staff,1997-04-29,9999-01-01
478039,Larisa,Bahl,Staff,1992-04-29,1997-04-29
478099,Kasturi,Serna,Engineer,1998-03-28,9999-01-01
478101,Koldo,Bratsberg,Engineer,1990-12-10,1999-12-10
478101,Koldo,Bratsberg,Senior Engineer,1999-12-10,9999-01-01
478130,Renee,Paciorek,Technique Leader,1985-10-02,1998-09-18
478139,Marie,Kilgore,Engineer,1990-07-11,1995-07-11
478139,Marie,Kilgore,Senior Engineer,1995-07-11,9999-01-01
478149,Feipei,Colorni,Technique Leader,1999-02-07,2002-06-29
478150,Martial,Scallan,Senior Staff,1993-05-22,9999-01-01
478150,Martial,Scallan,Staff,1987-05-23,1993-05-22
478168,Xiaopeng,Halloran,Senior Staff,2000-08-28,9999-01-01
478168,Xiaopeng,Halloran,Staff,1993-08-28,2000-08-28
478178,Sergi,Rijsenbrij,Engineer,1987-03-16,1991-05-18
478187,Sigeru,Frezza,Engineer,1999-01-30,2000-07-24
478199,Indrajit,Bergere,Senior Staff,1987-06-09,9999-01-01
478216,Fuqing,Farrow,Engineer,1999-07-05,9999-01-01
478217,Mayumi,Falco,Staff,1999-08-25,2001-03-15
478221,Tua,Hiyoshi,Engineer,1992-10-31,2001-10-31
478221,Tua,Hiyoshi,Senior Engineer,2001-10-31,9999-01-01
478253,Duro,Herath,Staff,1998-10-28,9999-01-01
478268,Kien,Schreiter,Senior Engineer,1985-02-15,9999-01-01
478274,Morris,Perng,Senior Staff,1991-01-16,9999-01-01
478282,Kamran,Kandlur,Engineer,1988-03-17,1993-03-17
478282,Kamran,Kandlur,Senior Engineer,1993-03-17,9999-01-01
478290,Theirry,Miara,Senior Staff,2000-05-12,9999-01-01
478290,Theirry,Miara,Staff,1994-05-13,2000-05-12
478298,Vitaly,Trachtenberg,Senior Engineer,1997-05-25,9999-01-01
478310,Ziyad,Baca,Assistant Engineer,1996-08-09,1996-09-09
478319,Shichao,Moehrke,Senior Staff,1985-05-24,9999-01-01
478328,Shaw,Zobel,Engineer,1986-06-18,1995-06-18
478328,Shaw,Zobel,Senior Engineer,1995-06-18,9999-01-01
478332,Nechama,Danecki,Senior Staff,1998-04-03,9999-01-01
478332,Nechama,Danecki,Staff,1993-04-03,1998-04-03
478333,Ishfaq,Zielinski,Engineer,1988-03-09,1996-03-09
478333,Ishfaq,Zielinski,Senior Engineer,1996-03-09,9999-01-01
478345,Yaghout,Milicia,Technique Leader,1995-03-07,9999-01-01
478370,Fumitake,Thiria,Assistant Engineer,1994-04-03,2001-04-03
478370,Fumitake,Thiria,Engineer,2001-04-03,9999-01-01
478380,Hiroyasu,Krzyzanowski,Senior Staff,2002-01-30,9999-01-01
478380,Hiroyasu,Krzyzanowski,Staff,1994-01-30,2002-01-30
478392,Filipp,Takkinen,Senior Staff,2001-10-31,9999-01-01
478392,Filipp,Takkinen,Staff,1995-11-01,2001-10-31
478401,Mohua,Molenaar,Senior Staff,1989-11-08,9999-01-01
478422,Chinhyun,Assaf,Staff,1996-01-31,1998-11-16
478434,Noritoshi,Ligten,Senior Staff,1991-01-29,9999-01-01
478448,Pasqua,Budinsky,Senior Engineer,1997-06-12,9999-01-01
478463,Djelloul,Rabehasaina,Engineer,1990-12-28,1995-12-28
478463,Djelloul,Rabehasaina,Senior Engineer,1995-12-28,9999-01-01
478466,Moheb,Cummings,Engineer,1994-05-23,1999-05-23
478466,Moheb,Cummings,Senior Engineer,1999-05-23,9999-01-01
478480,Leen,Lanphier,Staff,1997-11-19,9999-01-01
478489,Hironoby,Stamatiou,Senior Staff,1986-12-29,1993-05-07
478503,Taizo,Servieres,Senior Staff,1997-10-22,9999-01-01
478503,Taizo,Servieres,Staff,1988-10-22,1997-10-22
478527,Shrikanth,Pettis,Senior Staff,1991-02-21,9999-01-01
478527,Shrikanth,Pettis,Staff,1986-02-21,1991-02-21
478544,Jinxi,Angelopoulos,Technique Leader,1994-08-20,9999-01-01
478546,Elzbieta,Rosen,Staff,1995-04-09,9999-01-01
478562,Taiji,Kulisch,Senior Staff,1994-10-12,9999-01-01
478562,Taiji,Kulisch,Staff,1985-10-12,1994-10-12
478570,Fusako,Denny,Engineer,1994-08-11,2001-06-26
478580,Haldun,Piveteau,Senior Staff,1997-01-20,9999-01-01
478580,Haldun,Piveteau,Staff,1991-01-21,1997-01-20
478583,Lunjin,Kandlur,Technique Leader,1998-10-05,9999-01-01
478602,Khosrow,Mattern,Staff,1994-01-19,9999-01-01
478638,Chanjung,Kandlur,Engineer,1993-09-06,9999-01-01
478653,Ortrud,Garnham,Engineer,1996-05-02,9999-01-01
478671,Hideyuki,Panienski,Engineer,1988-12-01,1997-12-01
478671,Hideyuki,Panienski,Senior Engineer,1997-12-01,9999-01-01
478696,Mark,Hennebert,Engineer,1988-03-25,1994-03-25
478696,Mark,Hennebert,Senior Engineer,1994-03-25,1996-10-24
478700,Juichirou,Luiz,Engineer,1992-06-28,1999-06-29
478700,Juichirou,Luiz,Senior Engineer,1999-06-29,9999-01-01
478725,Hausi,Emiris,Engineer,1989-05-03,1997-05-03
478725,Hausi,Emiris,Senior Engineer,1997-05-03,9999-01-01
478746,Guozhong,Krupka,Assistant Engineer,1998-02-24,9999-01-01
478751,Dhritiman,Pfau,Technique Leader,1989-11-17,9999-01-01
478757,Shaowei,Rehfuss,Senior Staff,1997-08-16,9999-01-01
478757,Shaowei,Rehfuss,Staff,1988-08-16,1997-08-16
478764,Muzhong,Demir,Engineer,1991-10-15,1997-10-14
478764,Muzhong,Demir,Senior Engineer,1997-10-14,9999-01-01
478766,Moti,Thisen,Engineer,1986-09-13,1991-09-13
478766,Moti,Thisen,Senior Engineer,1991-09-13,9999-01-01
478796,Abdelaziz,Luby,Staff,1994-06-24,9999-01-01
478806,Xinan,Matzel,Engineer,1988-11-05,1989-11-02
478808,Shietung,Matzov,Engineer,1995-07-17,2000-07-16
478808,Shietung,Matzov,Senior Engineer,2000-07-16,9999-01-01
478810,Masamitsu,Lally,Engineer,1989-02-22,1994-02-22
478810,Masamitsu,Lally,Senior Engineer,1994-02-22,9999-01-01
478836,Kayoko,Anguita,Engineer,1985-02-09,1991-02-09
478836,Kayoko,Anguita,Senior Engineer,1991-02-09,9999-01-01
478837,Mitsuyuki,Bernick,Staff,1995-02-06,1998-11-30
478846,Eberhardt,Plump,Engineer,1996-02-14,2001-02-13
478846,Eberhardt,Plump,Senior Engineer,2001-02-13,9999-01-01
478881,Along,Pietrzykowski,Senior Staff,1993-07-31,9999-01-01
478891,Lena,Polupanov,Senior Engineer,1998-10-01,9999-01-01
478893,Moie,Juneja,Staff,1990-06-23,1993-02-22
478908,Yuriy,Quadeer,Senior Staff,1995-02-17,9999-01-01
478908,Yuriy,Quadeer,Staff,1988-02-17,1995-02-17
478909,Zhiwei,Ossenbruggen,Senior Staff,1995-01-19,9999-01-01
478944,Harjit,Smeets,Senior Engineer,1987-03-10,9999-01-01
478950,Kazuyasu,Ratnakar,Senior Engineer,1996-08-25,9999-01-01
478951,Zeljko,Heijenga,Engineer,1986-08-26,1991-08-26
478951,Zeljko,Heijenga,Senior Engineer,1991-08-26,9999-01-01
478981,Oddvar,Ruemmler,Senior Staff,1998-02-27,9999-01-01
478981,Oddvar,Ruemmler,Staff,1993-02-27,1998-02-27
479026,Yechezkel,Erev,Senior Staff,2001-10-17,9999-01-01
479026,Yechezkel,Erev,Staff,1994-10-17,2001-10-17
479034,Perla,Sichman,Senior Engineer,1990-01-11,9999-01-01
479042,Alois,Badache,Engineer,1985-06-14,1993-06-14
479042,Alois,Badache,Senior Engineer,1993-06-14,9999-01-01
479043,Akhilish,Swift,Staff,1998-11-01,9999-01-01
479045,Mohammad,Driscoll,Staff,1996-02-13,9999-01-01
479073,Jaideep,Ranum,Senior Engineer,1985-10-18,9999-01-01
479079,Qiwen,Bamford,Engineer,1995-01-24,2000-11-04
479083,Boriana,Belinskaya,Senior Staff,1994-07-28,9999-01-01
479087,Panayotis,Domenig,Engineer,1990-07-13,1998-07-13
479087,Panayotis,Domenig,Senior Engineer,1998-07-13,9999-01-01
479090,Stafford,Yoshizawa,Staff,1996-12-13,9999-01-01
479092,Leif,Collavizza,Engineer,1986-01-27,1992-01-27
479092,Leif,Collavizza,Senior Engineer,1992-01-27,1994-08-16
479101,Shichao,Salinas,Engineer,1985-05-21,1990-11-23
479112,Serge,Ventosa,Engineer,1988-11-05,1995-11-06
479112,Serge,Ventosa,Senior Engineer,1995-11-06,9999-01-01
479127,Yucel,Kisuki,Engineer,1987-06-08,1994-06-08
479127,Yucel,Kisuki,Senior Engineer,1994-06-08,9999-01-01
479129,Jaihie,Mayerwieser,Senior Staff,1999-08-31,9999-01-01
479129,Jaihie,Mayerwieser,Staff,1990-08-31,1999-08-31
479141,Alper,Felder,Engineer,1989-12-05,1996-12-05
479141,Alper,Felder,Senior Engineer,1996-12-05,1998-08-21
479144,Manu,Boissier,Senior Staff,2000-09-20,9999-01-01
479144,Manu,Boissier,Staff,1991-09-21,2000-09-20
479160,Moss,Conry,Senior Staff,1995-02-13,9999-01-01
479160,Moss,Conry,Staff,1986-02-13,1995-02-13
479170,Bilhanan,Plavsic,Engineer,1994-10-20,1996-12-26
479172,Nobuyoshi,Crouzet,Senior Staff,2001-12-06,2002-07-28
479172,Nobuyoshi,Crouzet,Staff,1994-12-06,2001-12-06
479180,Adib,Merlo,Senior Staff,1992-01-08,9999-01-01
479180,Adib,Merlo,Staff,1986-01-08,1992-01-08
479185,Feixiong,Sichman,Senior Staff,1999-12-01,2001-01-30
479191,Morris,Raney,Engineer,1985-04-30,1993-04-30
479191,Morris,Raney,Senior Engineer,1993-04-30,9999-01-01
479200,Basem,Luit,Engineer,1994-05-03,2001-05-03
479200,Basem,Luit,Senior Engineer,2001-05-03,9999-01-01
479201,Dharmaraja,Hiltgen,Engineer,1997-10-12,9999-01-01
479204,Zhensheng,Zielinski,Technique Leader,1987-09-11,9999-01-01
479208,Prasadram,Milicia,Senior Engineer,1986-08-12,9999-01-01
479219,Visit,Luit,Senior Staff,2001-05-14,9999-01-01
479219,Visit,Luit,Staff,1992-05-14,2001-05-14
479259,Jaroslava,Itzigehl,Senior Staff,1996-10-12,1997-06-15
479259,Jaroslava,Itzigehl,Staff,1991-10-13,1996-10-12
479267,Leif,Moffat,Technique Leader,1994-11-23,9999-01-01
479278,Shen,Bage,Engineer,1988-12-24,1997-12-24
479278,Shen,Bage,Senior Engineer,1997-12-24,9999-01-01
479296,Shridhar,Stenning,Senior Staff,1996-10-11,9999-01-01
479296,Shridhar,Stenning,Staff,1988-10-11,1996-10-11
479315,Dipayan,Peir,Engineer,1997-10-15,9999-01-01
479340,Quingbo,Wroclawski,Senior Staff,1992-04-10,9999-01-01
479342,Salvador,Jeansoulin,Senior Staff,1992-09-07,9999-01-01
479342,Salvador,Jeansoulin,Staff,1987-09-08,1992-09-07
479356,Heping,Turnbull,Technique Leader,1992-09-20,1994-09-18
479371,Jaihie,Nilsson,Staff,1997-09-27,9999-01-01
479376,Maya,Fargier,Engineer,1986-03-16,1990-12-25
479382,Baocai,Hanabata,Staff,1995-07-22,1997-07-19
479418,Mostafa,Schaar,Staff,1999-06-27,9999-01-01
479423,Miomir,Bahk,Engineer,1997-07-25,9999-01-01
479436,Dante,Luca,Senior Staff,1986-03-04,9999-01-01
479464,Fusako,Dusink,Staff,1998-01-28,1999-09-30
479487,Taiji,Rothe,Staff,1998-01-04,9999-01-01
479489,Haldun,Tetzlaff,Senior Staff,1992-09-23,9999-01-01
479490,Manton,England,Engineer,1997-01-07,9999-01-01
479514,Cedric,Plumb,Senior Staff,1996-01-26,2000-12-11
479514,Cedric,Plumb,Staff,1991-01-26,1996-01-26
479540,Dayanand,Vandervoorde,Senior Staff,1999-04-20,9999-01-01
479540,Dayanand,Vandervoorde,Staff,1993-04-20,1999-04-20
479548,Cheong,Veeraraghavan,Senior Staff,1988-04-30,9999-01-01
479552,KayLiang,Bratten,Engineer,1998-06-21,1998-11-13
479561,Jaihie,Gomatam,Senior Staff,1990-02-28,9999-01-01
479569,Erzsebet,Nishimukai,Senior Engineer,1997-08-20,9999-01-01
479580,Gian,Malabarba,Engineer,1996-10-27,9999-01-01
479588,Feipei,Sudkamp,Assistant Engineer,1990-10-14,1996-10-13
479588,Feipei,Sudkamp,Engineer,1996-10-13,9999-01-01
479591,Marko,Ratnaker,Technique Leader,1993-09-01,9999-01-01
479599,Rosalie,Auria,Engineer,1996-07-14,9999-01-01
479643,Arif,Kemmerer,Technique Leader,1993-06-24,1995-06-30
479644,Kendra,Cairo,Engineer,1998-11-20,9999-01-01
479654,Mokhtar,Maraist,Senior Engineer,1998-07-08,9999-01-01
479678,Yishay,Bahl,Senior Engineer,1993-10-16,9999-01-01
479706,Vasilis,Juneja,Engineer,1994-11-02,9999-01-01
