emp_no,first_name,last_name,title,from_date,to_date
483154,Jamaludin,Sooriamurthi,Senior Staff,1996-03-20,9999-01-01
483154,Jamaludin,Sooriamurthi,Staff,1990-03-21,1996-03-20
483157,Hidde,Weisert,Senior Engineer,1999-08-21,9999-01-01
483164,Khalil,Matzen,Engineer,1987-01-14,1992-01-14
483164,Khalil,Matzen,Senior Engineer,1992-01-14,9999-01-01
483169,Kristin,Guenter,Engineer,1995-08-24,1997-05-25
483217,Dinah,Braunmuhl,Engineer,1999-07-16,9999-01-01
483227,Xinan,Naudin,Senior Staff,1993-03-16,9999-01-01
483227,Xinan,Naudin,Staff,1988-03-16,1993-03-16
483230,Bedrich,Verhaegen,Engineer,1996-04-06,9999-01-01
483245,Dung,Nations,Engineer,1999-05-30,9999-01-01
483264,Masanao,Rahimi,Engineer,1986-12-16,1991-12-16
483264,Masanao,Rahimi,Senior Engineer,1991-12-16,9999-01-01
483299,Yongdong,Marshall,Senior Staff,1992-02-24,9999-01-01
483299,Yongdong,Marshall,Staff,1986-02-24,1992-02-24
483301,Golgen,Ferriere,Staff,1998-08-21,9999-01-01
483332,Foong,Doering,Engineer,1994-06-11,1995-05-17
483352,Susanna,Monkewich,Senior Staff,1999-05-27,9999-01-01
483352,Susanna,Monkewich,Staff,1994-05-27,1999-05-27
483355,Ghassan,Jullig,Engineer,1996-02-24,2001-02-23
483355,Ghassan,Jullig,Senior Engineer,2001-02-23,9999-01-01
483361,Katsuyuki,Oxman,Staff,1999-06-07,9999-01-01
483366,Huan,Zaumen,Staff,1990-08-07,1995-05-29
483367,Licheng,Staylopatis,Engineer,1992-03-20,1999-03-21
483367,Licheng,Staylopatis,Senior Engineer,1999-03-21,9999-01-01
483373,Dietrich,Chinal,Engineer,1993-10-29,1999-10-29
483373,Dietrich,Chinal,Senior Engineer,1999-10-29,9999-01-01
483382,Khue,Joslin,Technique Leader,1992-12-20,9999-01-01
483397,Xuedong,Vanwelkenhuysen,Engineer,1987-11-15,1993-11-14
483397,Xuedong,Vanwelkenhuysen,Senior Engineer,1993-11-14,9999-01-01
483407,Chirstian,Ibel,Engineer,1991-06-02,1996-06-01
483407,Chirstian,Ibel,Senior Engineer,1996-06-01,9999-01-01
483433,Niteen,Jording,Technique Leader,1987-01-09,1994-03-07
483436,Yongmin,Kalloufi,Assistant Engineer,1998-11-29,2002-05-28
483447,Kasturi,Sethi,Senior Staff,1996-09-28,2001-06-10
483511,Tzvetan,Iwayama,Engineer,1999-04-01,9999-01-01
483522,Bezalel,Hegner,Engineer,1994-03-19,1999-01-01
483524,Danny,Mamelak,Staff,1998-10-08,9999-01-01
483526,Otmar,Lanphier,Senior Staff,1998-04-04,9999-01-01
483526,Otmar,Lanphier,Staff,1989-04-05,1998-04-04
483547,Bowen,Ulupinar,Senior Staff,1994-04-03,1999-10-21
483547,Bowen,Ulupinar,Staff,1986-04-03,1994-04-03
483550,Jagoda,Demizu,Senior Staff,1999-11-30,9999-01-01
483550,Jagoda,Demizu,Staff,1991-11-30,1999-11-30
483565,Serif,DiGiano,Engineer,1992-08-10,1998-08-10
483565,Serif,DiGiano,Senior Engineer,1998-08-10,9999-01-01
483576,Ymte,Comte,Senior Staff,1988-09-26,1989-08-29
483598,Tommaso,Tzvieli,Engineer,1986-04-17,1992-04-16
483598,Tommaso,Tzvieli,Senior Engineer,1992-04-16,9999-01-01
483616,Unal,Shinomoto,Technique Leader,1999-12-03,9999-01-01
483620,Parke,Merkl,Senior Staff,1998-09-04,9999-01-01
483659,Byong,Joslin,Assistant Engineer,1999-09-03,9999-01-01
483701,Xiadong,Iisaka,Senior Staff,1996-11-19,9999-01-01
483701,Xiadong,Iisaka,Staff,1989-11-19,1996-11-19
483718,Prodip,Limongiello,Senior Engineer,1989-01-26,9999-01-01
483719,Fumitaka,Luders,Assistant Engineer,1988-08-27,1996-08-27
483719,Fumitaka,Luders,Engineer,1996-08-27,2001-11-15
483731,Shigeichiro,Pepe,Senior Engineer,1993-06-17,2001-08-05
483748,Luigi,Dengi,Engineer,1999-12-01,9999-01-01
483753,Hugh,Flasterstein,Senior Staff,1992-01-14,9999-01-01
483765,Mamdouh,Takkinen,Senior Staff,1998-01-05,9999-01-01
483767,Amstein,Siepmann,Senior Staff,1995-10-08,9999-01-01
483767,Amstein,Siepmann,Staff,1989-10-08,1995-10-08
483785,Kitty,Furudate,Engineer,1996-05-20,2001-05-20
483785,Kitty,Furudate,Senior Engineer,2001-05-20,9999-01-01
483786,Hyuckchul,Muhlberg,Engineer,1986-12-07,1993-12-07
483786,Hyuckchul,Muhlberg,Senior Engineer,1993-12-07,9999-01-01
483823,Moon,Koblitz,Engineer,1996-08-03,9999-01-01
483831,Adib,Slutz,Staff,1996-01-02,1998-10-06
483836,George,Denti,Senior Staff,1993-09-20,9999-01-01
483836,George,Denti,Staff,1986-09-20,1993-09-20
483853,Goo,Jansen,Technique Leader,1992-09-05,9999-01-01
483861,Sampalli,Neimat,Senior Engineer,1989-02-01,1999-02-16
483863,Eirik,Marwedel,Senior Staff,2002-04-13,9999-01-01
483863,Eirik,Marwedel,Staff,1996-04-13,2002-04-13
483870,Irene,Dulli,Staff,1999-02-26,2000-01-31
483925,Ymte,Mayerwieser,Staff,1994-06-18,9999-01-01
483927,Yagil,Narlikar,Engineer,1986-08-18,1989-10-13
483962,Paddy,Auyong,Engineer,1986-01-25,1992-01-25
483962,Paddy,Auyong,Senior Engineer,1992-01-25,1993-11-19
483964,Ottavia,Kumaresan,Senior Engineer,1999-09-02,9999-01-01
483970,Dines,Stafford,Engineer,1991-11-02,1999-11-02
483970,Dines,Stafford,Senior Engineer,1999-11-02,9999-01-01
483973,Lucian,Guenter,Engineer,1996-08-09,9999-01-01
483974,Jeane,Thebaut,Staff,1997-08-20,9999-01-01
483985,Aleksandar,Piazza,Senior Staff,1986-03-18,9999-01-01
483990,Rasiah,Gladwell,Engineer,1994-12-24,9999-01-01
483997,Youssef,Sessa,Senior Staff,1999-08-08,9999-01-01
484001,Hideo,Bellone,Senior Engineer,1988-11-09,9999-01-01
484018,Shietung,Kropf,Engineer,1991-09-09,2000-09-08
484018,Shietung,Kropf,Senior Engineer,2000-09-08,9999-01-01
484019,Jianhua,DiGiano,Engineer,1991-12-06,1999-12-06
484019,Jianhua,DiGiano,Senior Engineer,1999-12-06,9999-01-01
484021,Shunichi,Geffroy,Staff,1998-07-07,9999-01-01
484032,Indrajit,Emden,Senior Staff,2000-10-07,9999-01-01
484032,Indrajit,Emden,Staff,1994-10-08,2000-10-07
484040,Ferdinand,Ferretti,Senior Engineer,1999-08-29,9999-01-01
484069,Nikolaos,Rodham,Engineer,1998-01-22,9999-01-01
484116,Hilari,Farrag,Engineer,1998-01-18,9999-01-01
484169,Xiaoheng,Feinberg,Senior Staff,1999-05-11,2001-06-15
484177,Tsvetan,Gimbel,Senior Staff,1999-03-23,9999-01-01
484177,Tsvetan,Gimbel,Staff,1994-03-23,1999-03-23
484196,Isaac,Radwan,Senior Staff,1994-02-10,9999-01-01
484196,Isaac,Radwan,Staff,1985-02-10,1994-02-10
484210,Ohad,Genther,Engineer,1998-04-23,9999-01-01
484221,Sanjai,Hemaspaandra,Senior Engineer,1989-01-06,9999-01-01
484263,Margo,Poujol,Senior Engineer,1988-08-28,9999-01-01
484288,Elgin,Bage,Senior Staff,1993-06-03,9999-01-01
484288,Elgin,Bage,Staff,1988-06-03,1993-06-03
484295,Shai,Cheshire,Staff,1997-11-25,9999-01-01
484296,Alassane,Molenaar,Senior Engineer,1999-08-15,9999-01-01
484301,Neelam,Undy,Senior Staff,2001-02-20,9999-01-01
484301,Neelam,Undy,Staff,1992-02-21,2001-02-20
484304,Shmuel,Murthy,Staff,1985-10-15,1989-11-10
484311,Aluzio,Mungall,Assistant Engineer,1997-06-14,9999-01-01
484336,Garnik,Birta,Engineer,1999-06-29,9999-01-01
484348,Saddek,Olivero,Staff,1998-08-23,9999-01-01
484370,Yuping,Reistad,Engineer,1998-06-10,9999-01-01
484372,Chinya,Ratnakar,Engineer,1995-01-08,9999-01-01
484380,Martijn,Pellegrinelli,Senior Staff,2000-10-28,9999-01-01
484380,Martijn,Pellegrinelli,Staff,1995-10-29,2000-10-28
484402,Henk,Radivojevic,Senior Engineer,1994-07-11,9999-01-01
484404,Yongqiao,Piveteau,Engineer,1991-05-15,1996-05-14
484404,Yongqiao,Piveteau,Senior Engineer,1996-05-14,9999-01-01
484417,Dung,Itzfeldt,Staff,1995-10-11,9999-01-01
484420,Nadjib,Hashii,Engineer,1995-03-16,2002-03-16
484420,Nadjib,Hashii,Senior Engineer,2002-03-16,9999-01-01
484441,Rosita,Socorro,Senior Staff,1988-05-20,9999-01-01
484449,Valeri,Alblas,Senior Staff,2002-05-04,9999-01-01
484449,Valeri,Alblas,Staff,1994-05-04,2002-05-04
484454,Tamiya,Acton,Engineer,1998-04-09,2000-05-07
484455,Hsiangchu,Perfilyeva,Staff,1997-07-18,9999-01-01
484464,Ipke,Terekhov,Senior Staff,1995-02-28,9999-01-01
484464,Ipke,Terekhov,Staff,1988-02-28,1995-02-28
484466,Percy,Restivo,Senior Engineer,1993-01-31,9999-01-01
484505,Alejandro,Pileggi,Senior Staff,1996-11-08,9999-01-01
484505,Alejandro,Pileggi,Staff,1987-11-09,1996-11-08
484530,Chaosheng,Crooks,Senior Staff,1998-02-02,9999-01-01
484530,Chaosheng,Crooks,Staff,1992-02-03,1998-02-02
484531,Siamak,Narahara,Senior Staff,1992-09-10,9999-01-01
484534,Surveyors,Harllee,Engineer,1995-07-15,2001-07-14
484534,Surveyors,Harllee,Senior Engineer,2001-07-14,9999-01-01
484564,Toshiki,Harbusch,Technique Leader,1999-10-26,9999-01-01
484575,Lucien,Rijckaert,Senior Staff,2000-06-16,9999-01-01
484575,Lucien,Rijckaert,Staff,1992-06-16,2000-06-16
484586,Remzi,DuBourdieux,Technique Leader,1987-05-03,9999-01-01
484599,Candido,Journel,Senior Staff,1994-05-05,2001-02-02
484634,Falguni,Gilg,Senior Staff,1995-11-17,9999-01-01
484634,Falguni,Gilg,Staff,1987-11-17,1995-11-17
484674,Geoffrey,Winter,Engineer,1990-04-02,1995-04-01
484674,Geoffrey,Winter,Senior Engineer,1995-04-01,9999-01-01
484680,Roddy,Fraisse,Engineer,1988-06-25,1993-06-25
484680,Roddy,Fraisse,Senior Engineer,1993-06-25,9999-01-01
484685,Lucien,Deverell,Senior Engineer,1992-09-28,9999-01-01
484717,Serge,Panangaden,Staff,1990-05-04,1992-09-13
484723,Lunjin,Ertl,Technique Leader,1999-05-25,9999-01-01
484726,Masaru,Gulla,Engineer,1993-04-26,2000-04-26
484726,Masaru,Gulla,Senior Engineer,2000-04-26,2002-01-08
484744,Basem,Perez,Engineer,1992-07-09,1993-08-20
484760,Halsur,Basart,Technique Leader,1999-02-27,9999-01-01
484770,Ranga,Perng,Assistant Engineer,1988-11-28,1996-11-28
484770,Ranga,Perng,Engineer,1996-11-28,9999-01-01
484784,Nidapan,Schmezko,Senior Staff,1985-12-19,9999-01-01
484807,Marsal,Steinauer,Senior Staff,1998-05-20,9999-01-01
484807,Marsal,Steinauer,Staff,1990-05-20,1998-05-20
484819,Mariusz,Parhami,Senior Staff,1998-10-17,9999-01-01
484819,Mariusz,Parhami,Staff,1992-10-17,1998-10-17
484828,Zhenbing,Glowinski,Engineer,1994-06-01,2000-05-31
484828,Zhenbing,Glowinski,Senior Engineer,2000-05-31,9999-01-01
484845,Arnould,Murillo,Senior Staff,1999-04-29,9999-01-01
484849,Gilbert,Angel,Assistant Engineer,2000-01-22,9999-01-01
484869,Basant,Antonisse,Engineer,1991-01-01,1996-12-31
484869,Basant,Antonisse,Senior Engineer,1996-12-31,9999-01-01
484877,Mana,Kalloufi,Engineer,1993-04-30,1998-04-30
484877,Mana,Kalloufi,Senior Engineer,1998-04-30,9999-01-01
484878,Karsten,Heiserman,Assistant Engineer,1995-03-12,2001-03-11
484878,Karsten,Heiserman,Engineer,2001-03-11,9999-01-01
484902,Erez,Piveteau,Engineer,2000-01-11,9999-01-01
484912,Weijing,Stanger,Engineer,1995-02-23,2000-02-23
484912,Weijing,Stanger,Senior Engineer,2000-02-23,9999-01-01
484924,Stabislas,Cyne,Engineer,1992-07-23,1992-08-30
484929,Make,Colorni,Senior Engineer,1999-09-06,9999-01-01
484959,Golgen,Reghbati,Senior Staff,2000-11-18,9999-01-01
484959,Golgen,Reghbati,Staff,1994-11-19,2000-11-18
484963,Jiann,Peek,Senior Staff,1994-06-14,1994-12-31
484963,Jiann,Peek,Staff,1986-06-14,1994-06-14
484976,Shai,Strandh,Engineer,1991-01-05,1997-01-04
484976,Shai,Strandh,Senior Engineer,1997-01-04,9999-01-01
484982,Valery,Czap,Staff,1999-06-22,9999-01-01
484991,Kasturi,Cromarty,Staff,1996-10-28,9999-01-01
484992,Bingning,Azuma,Engineer,1993-11-14,2000-11-14
484992,Bingning,Azuma,Senior Engineer,2000-11-14,9999-01-01
485002,Fumiyo,Matzen,Engineer,1998-07-10,9999-01-01
485016,Munehiko,Brender,Senior Engineer,1989-09-09,9999-01-01
485033,Nikolaus,Schaar,Senior Staff,1999-09-22,9999-01-01
485033,Nikolaus,Schaar,Staff,1994-09-22,1999-09-22
485040,Lorien,Bernick,Engineer,1993-06-07,1999-06-07
485040,Lorien,Bernick,Senior Engineer,1999-06-07,9999-01-01
485043,Abdelghani,Mersereau,Senior Engineer,1989-05-03,1992-06-05
485046,Pramod,Hebden,Engineer,1985-06-05,1993-06-05
485046,Pramod,Hebden,Senior Engineer,1993-06-05,9999-01-01
485070,Greger,Yemenis,Senior Staff,1989-03-21,9999-01-01
485089,Nahla,Mattern,Staff,1996-02-13,9999-01-01
485095,Ortrun,Schaad,Senior Engineer,1999-05-25,9999-01-01
485105,Theirry,Bazelow,Senior Staff,1990-09-16,9999-01-01
485105,Theirry,Bazelow,Staff,1985-09-16,1990-09-16
485116,Toshimitsu,Lowrie,Staff,1993-10-05,1998-07-30
485123,Kwangsub,Uhrig,Engineer,1993-11-25,9999-01-01
485132,Urs,Spell,Staff,1994-11-06,9999-01-01
485142,Yurij,Rousseau,Senior Staff,1996-10-25,1998-01-22
485142,Yurij,Rousseau,Staff,1991-10-26,1996-10-25
485143,Douadi,Ghemri,Senior Staff,1995-02-01,9999-01-01
485143,Douadi,Ghemri,Staff,1989-02-01,1995-02-01
485156,Mantis,Bergere,Senior Staff,1998-04-24,9999-01-01
485156,Mantis,Bergere,Staff,1992-04-24,1998-04-24
485158,Wuxu,Crelier,Engineer,1994-01-17,9999-01-01
485211,Dipankar,Deyuan,Senior Staff,2000-09-01,2001-10-11
485211,Dipankar,Deyuan,Staff,1993-09-01,2000-09-01
485224,Mingzeng,Tibblin,Senior Staff,2001-12-19,9999-01-01
485224,Mingzeng,Tibblin,Staff,1992-12-19,2001-12-19
485230,Maren,Swan,Staff,1997-12-16,9999-01-01
485233,Chuanyi,Harllee,Technique Leader,1990-02-12,9999-01-01
485234,Chaoyi,Jenevein,Senior Staff,1995-08-03,9999-01-01
485234,Chaoyi,Jenevein,Staff,1990-08-03,1995-08-03
485268,Heon,Birch,Senior Staff,1994-08-01,9999-01-01
485268,Heon,Birch,Staff,1987-08-01,1994-08-01
485281,Rosli,Miake,Engineer,1987-11-23,1992-11-22
485281,Rosli,Miake,Senior Engineer,1992-11-22,9999-01-01
485295,Takahira,Yurek,Senior Staff,1994-07-18,9999-01-01
485295,Takahira,Yurek,Staff,1989-07-18,1994-07-18
485316,Lucian,Collavizza,Assistant Engineer,1996-01-26,9999-01-01
485317,Cordelia,Miculan,Senior Staff,1993-01-14,9999-01-01
485317,Cordelia,Miculan,Staff,1987-01-15,1993-01-14
485332,Khue,Beznosov,Senior Staff,1997-06-21,9999-01-01
485332,Khue,Beznosov,Staff,1989-06-21,1997-06-21
485337,Lakshmi,Bodoff,Senior Staff,1990-03-03,9999-01-01
485345,Mark,Haumacher,Senior Staff,2002-07-29,9999-01-01
485345,Mark,Haumacher,Staff,1996-07-29,2002-07-29
485371,Hatem,Dechter,Staff,1997-04-20,9999-01-01
485392,Miquel,Magalhaes,Staff,1994-03-17,9999-01-01
485407,Conrado,Skogmar,Staff,1998-04-18,9999-01-01
485412,Aron,Schaap,Senior Staff,1993-01-11,9999-01-01
485412,Aron,Schaap,Staff,1987-01-12,1993-01-11
485464,Idoia,Lyonns,Senior Staff,1994-12-31,9999-01-01
485464,Idoia,Lyonns,Staff,1989-12-31,1994-12-31
485484,Basim,Saoudi,Engineer,1992-04-30,1998-04-30
485484,Basim,Saoudi,Senior Engineer,1998-04-30,9999-01-01
485501,Atreyi,Eiron,Engineer,1993-10-07,2001-10-07
485501,Atreyi,Eiron,Senior Engineer,2001-10-07,9999-01-01
485515,Ortrud,Cronin,Technique Leader,1996-04-26,9999-01-01
485543,Ulf,Haraldson,Senior Staff,1994-12-26,9999-01-01
485583,Nidapan,Melter,Staff,1999-10-08,9999-01-01
485605,Mack,Ishibashi,Senior Engineer,1992-08-27,9999-01-01
485619,Persi,Hopewell,Senior Staff,1998-04-12,9999-01-01
485619,Persi,Hopewell,Staff,1992-04-12,1998-04-12
485622,Akeel,Rijckaert,Engineer,1997-09-19,9999-01-01
485641,Yongmao,Atrawala,Senior Staff,1999-11-25,9999-01-01
485647,Collette,Schlenzig,Senior Staff,2000-05-07,9999-01-01
485647,Collette,Schlenzig,Staff,1995-05-08,2000-05-07
485666,Nechama,Hofmeyr,Staff,1999-09-23,2001-09-29
485679,Moty,Klyachko,Engineer,1992-10-15,1997-10-15
485679,Moty,Klyachko,Senior Engineer,1997-10-15,9999-01-01
485685,Reinhard,Samarati,Assistant Engineer,1994-10-14,1995-04-27
485698,Ghassan,Cardazo,Engineer,1990-11-02,1996-11-01
485698,Ghassan,Cardazo,Senior Engineer,1996-11-01,9999-01-01
485706,Carrsten,Gerlach,Engineer,1987-05-04,1993-05-03
485706,Carrsten,Gerlach,Senior Engineer,1993-05-03,9999-01-01
485724,Chrisa,Valiente,Senior Staff,1988-09-30,9999-01-01
485727,Mabo,Businaro,Senior Engineer,1999-02-25,9999-01-01
485737,Genta,Socorro,Engineer,1987-10-06,1996-10-05
485737,Genta,Socorro,Senior Engineer,1996-10-05,9999-01-01
485740,Danny,Serdy,Senior Engineer,1993-05-19,9999-01-01
485752,Shin,Schoegge,Staff,1994-11-26,9999-01-01
485760,Zhanqiu,Rabejac,Senior Engineer,1987-10-08,1990-05-05
485768,Akeel,Cangellaris,Technique Leader,1990-02-08,1995-10-22
485789,Naftali,Kampfer,Engineer,1991-02-23,1997-02-22
485789,Naftali,Kampfer,Senior Engineer,1997-02-22,9999-01-01
485828,Maris,Eugenio,Engineer,1992-09-15,2001-09-15
485828,Maris,Eugenio,Senior Engineer,2001-09-15,9999-01-01
485830,Shugo,Kaltofen,Senior Staff,1987-01-28,9999-01-01
485832,Nathan,Thebaut,Senior Staff,1993-11-21,9999-01-01
485832,Nathan,Thebaut,Staff,1986-11-21,1993-11-21
485840,Sariel,Naudin,Staff,1997-04-21,9999-01-01
485849,True,Shihab,Engineer,1987-09-06,1991-11-25
485851,Chaitali,Trystram,Assistant Engineer,1997-05-28,9999-01-01
485864,Alexius,Panangaden,Engineer,1995-08-18,9999-01-01
485867,Genki,Lunn,Senior Engineer,1992-12-19,9999-01-01
485887,Gully,Ghalwash,Senior Staff,1996-08-10,2002-02-19
485887,Gully,Ghalwash,Staff,1991-08-11,1996-08-10
485889,Prodip,Ozery,Engineer,1996-07-26,2001-07-26
485889,Prodip,Ozery,Senior Engineer,2001-07-26,9999-01-01
485903,Honglan,Bressoud,Senior Staff,1999-01-18,9999-01-01
485903,Honglan,Bressoud,Staff,1994-01-18,1999-01-18
485910,Marla,Rosiles,Senior Engineer,1994-03-10,9999-01-01
485915,Odysseas,Provine,Senior Staff,2000-05-15,9999-01-01
485915,Odysseas,Provine,Staff,1995-05-16,2000-05-15
485918,Odoardo,Rosch,Senior Staff,1998-11-20,9999-01-01
485918,Odoardo,Rosch,Staff,1993-11-20,1998-11-20
485920,Nalini,Engberts,Assistant Engineer,1992-10-26,1997-10-26
485920,Nalini,Engberts,Engineer,1997-10-26,9999-01-01
485935,Vivian,Clouatre,Senior Staff,1997-12-18,9999-01-01
485935,Vivian,Clouatre,Staff,1988-12-18,1997-12-18
485956,Shuji,Plavsic,Engineer,1992-05-28,2000-05-28
485956,Shuji,Plavsic,Senior Engineer,2000-05-28,9999-01-01
485958,Aiman,Clouatre,Engineer,1998-12-10,2000-01-20
485966,Mingsen,Schaad,Senior Engineer,1996-12-09,9999-01-01
485969,Shaibal,Pokrovskii,Senior Staff,1993-04-06,9999-01-01
485969,Shaibal,Pokrovskii,Staff,1988-04-06,1993-04-06
485984,Danco,Denti,Engineer,1994-12-14,1999-12-14
485984,Danco,Denti,Senior Engineer,1999-12-14,9999-01-01
485994,Serap,Heijenga,Staff,1995-02-05,9999-01-01
486013,Lubomir,Lindenbaum,Technique Leader,1995-04-15,1995-11-04
486029,Ayonca,Pettis,Senior Staff,1998-05-13,9999-01-01
486029,Ayonca,Pettis,Staff,1991-05-13,1998-05-13
486033,Fayez,Christianini,Staff,1999-04-09,9999-01-01
486053,Kannan,DuCasse,Engineer,1985-03-29,1993-03-29
486053,Kannan,DuCasse,Senior Engineer,1993-03-29,9999-01-01
486098,Martina,Speer,Technique Leader,1998-03-15,9999-01-01
486102,Arfst,Facello,Senior Staff,2001-07-29,9999-01-01
486102,Arfst,Facello,Staff,1996-07-29,2001-07-29
486106,Tetsushi,Danley,Assistant Engineer,1987-09-02,1993-09-01
486106,Tetsushi,Danley,Engineer,1993-09-01,1999-09-01
486106,Tetsushi,Danley,Senior Engineer,1999-09-01,9999-01-01
486109,Fox,Zizka,Senior Engineer,1988-04-14,1998-05-31
486116,Goh,Hennebert,Senior Staff,2001-07-22,9999-01-01
486116,Goh,Hennebert,Staff,1992-07-22,2001-07-22
486148,Branimir,Bridgland,Senior Engineer,1996-06-10,9999-01-01
486151,Aleksander,Cromarty,Senior Staff,1991-08-13,9999-01-01
486151,Aleksander,Cromarty,Staff,1985-08-13,1991-08-13
486154,Mooi,Rindone,Senior Staff,1985-06-01,9999-01-01
486156,Debaprosad,Swiler,Staff,1989-11-17,1996-07-24
486169,Martijn,Pero,Engineer,1999-04-25,9999-01-01
486178,Chikako,Levasseur,Senior Staff,1995-01-11,9999-01-01
486178,Chikako,Levasseur,Staff,1986-01-11,1995-01-11
486197,Prodip,Improta,Engineer,1991-06-20,1996-06-19
486197,Prodip,Improta,Senior Engineer,1996-06-19,9999-01-01
486204,Yongmin,Doering,Engineer,1992-06-06,1997-06-06
486204,Yongmin,Doering,Senior Engineer,1997-06-06,9999-01-01
486209,Yoshimitsu,Masaki,Engineer,1994-02-09,2000-02-09
486209,Yoshimitsu,Masaki,Senior Engineer,2000-02-09,9999-01-01
486214,Zito,Weisert,Staff,1997-06-18,9999-01-01
486228,Tze,Kisuki,Staff,1999-12-31,9999-01-01
486231,Vincent,Dichev,Engineer,1986-06-28,1993-06-28
486231,Vincent,Dichev,Senior Engineer,1993-06-28,9999-01-01
486232,Mohammed,Gammage,Senior Staff,1989-03-18,9999-01-01
486240,Khalil,Silva,Senior Staff,1986-09-10,9999-01-01
486244,Baziley,Dichev,Engineer,1990-09-20,1997-09-20
486244,Baziley,Dichev,Senior Engineer,1997-09-20,1998-05-02
486252,Bowen,Cichocki,Staff,1995-01-15,9999-01-01
486260,Goa,Ponthieu,Technique Leader,1999-03-17,9999-01-01
486275,Gilbert,Yetto,Assistant Engineer,1992-10-19,2001-01-31
486281,Ayonca,Lorch,Senior Staff,1987-07-27,9999-01-01
486293,Sadok,Broomell,Engineer,1995-03-13,2001-03-12
486293,Sadok,Broomell,Senior Engineer,2001-03-12,9999-01-01
486299,Bluma,Roison,Senior Staff,2002-03-21,9999-01-01
486299,Bluma,Roison,Staff,1994-03-21,2002-03-21
486343,Subhrajyoti,Borstler,Engineer,1996-03-10,9999-01-01
486348,Shridhar,Norsworthy,Engineer,1997-03-09,9999-01-01
486369,Janche,Gomatam,Staff,1998-05-08,9999-01-01
486371,Mara,Dusink,Engineer,1986-09-19,1994-09-19
486371,Mara,Dusink,Senior Engineer,1994-09-19,9999-01-01
486382,Steen,Anick,Senior Engineer,1992-08-26,1998-06-14
486396,Emran,Claffy,Engineer,1987-12-18,1994-12-18
486396,Emran,Claffy,Senior Engineer,1994-12-18,9999-01-01
486414,Bernt,Pokrovskii,Senior Staff,1994-07-23,9999-01-01
486414,Bernt,Pokrovskii,Staff,1988-07-23,1994-07-23
486435,Geoffrey,Gladwell,Senior Staff,1988-05-19,9999-01-01
486447,Abdelaziz,Heydon,Engineer,1985-11-30,1992-11-30
486447,Abdelaziz,Heydon,Senior Engineer,1992-11-30,9999-01-01
486475,Naftaly,Perng,Senior Staff,1988-01-24,9999-01-01
486492,Jinya,Demeyer,Technique Leader,1985-02-21,9999-01-01
486495,Rosalie,Demri,Engineer,1999-01-19,9999-01-01
486501,Barun,Talmon,Engineer,1995-02-26,2000-02-26
486501,Barun,Talmon,Senior Engineer,2000-02-26,9999-01-01
486511,Manohar,Schlenzig,Senior Staff,1997-09-25,9999-01-01
486534,Martijn,Hiroyama,Senior Staff,1991-05-13,9999-01-01
486547,Nevin,Dengi,Staff,1998-09-21,9999-01-01
486551,Visit,Verhaegen,Staff,1998-09-11,9999-01-01
486557,Arve,Erde,Staff,1994-12-12,9999-01-01
486563,Byong,Merkl,Senior Engineer,1986-11-24,1999-04-19
486577,Chinho,Luef,Senior Staff,1985-07-27,9999-01-01
486585,Mahendra,Litzler,Senior Staff,2000-07-26,9999-01-01
486585,Mahendra,Litzler,Staff,1992-07-26,2000-07-26
486599,Phillip,Alpay,Assistant Engineer,1996-01-29,2002-01-28
486599,Phillip,Alpay,Engineer,2002-01-28,9999-01-01
486610,Eben,Bolotov,Engineer,1995-12-01,2001-11-30
486610,Eben,Bolotov,Senior Engineer,2001-11-30,9999-01-01
486616,Dante,Krychniak,Senior Engineer,1988-02-19,9999-01-01
486627,Tomofumi,Dalphin,Engineer,1997-09-18,9999-01-01
486629,Marsja,Michaeli,Staff,1997-03-04,9999-01-01
