emp_no,first_name,last_name,title,from_date,to_date
486643,Mahmut,Heuser,Senior Staff,1998-11-26,9999-01-01
486643,Mahmut,Heuser,Staff,1992-11-26,1998-11-26
486648,Bokyung,Paciorek,Senior Staff,2002-07-11,9999-01-01
486648,Bokyung,Paciorek,Staff,1993-07-11,2002-07-11
486652,Chaitali,Kieras,Senior Staff,1985-05-25,9999-01-01
486659,Takahiro,Makrucki,Staff,1996-08-29,1998-06-17
486660,Tadahiro,Magliocco,Staff,1998-01-25,9999-01-01
486685,Amalendu,Rijsenbrij,Engineer,1998-03-11,9999-01-01
486686,Satoru,Beerel,Staff,1996-11-04,9999-01-01
486700,Fen,Vesna,Senior Engineer,1997-05-08,9999-01-01
486712,Jingling,Zirintsis,Senior Staff,1998-06-13,9999-01-01
486712,Jingling,Zirintsis,Staff,1993-06-13,1998-06-13
486727,Przemyslawa,Pusterhofer,Senior Staff,1994-05-28,2001-03-30
486727,Przemyslawa,Pusterhofer,Staff,1989-05-28,1994-05-28
486756,Vasilii,Provine,Engineer,1985-10-14,1994-10-14
486756,Vasilii,Provine,Senior Engineer,1994-10-14,9999-01-01
486772,Cristinel,Speer,Technique Leader,1986-03-22,9999-01-01
486791,Paddy,Butterworth,Engineer,1991-07-10,2000-07-09
486791,Paddy,Butterworth,Senior Engineer,2000-07-09,2001-07-03
486799,Bader,Chorvat,Assistant Engineer,1992-01-31,2001-01-30
486799,Bader,Chorvat,Engineer,2001-01-30,9999-01-01
486803,Kristof,Marchegay,Senior Staff,1995-02-13,1999-01-21
486805,Shahar,Cmelik,Engineer,1989-09-17,1996-09-17
486805,Shahar,Cmelik,Senior Engineer,1996-09-17,9999-01-01
486842,Manu,Segond,Senior Staff,1996-04-10,9999-01-01
486842,Manu,Segond,Staff,1989-04-10,1996-04-10
486852,Huai,Manders,Engineer,1998-11-13,9999-01-01
486859,Kish,Mersereau,Staff,1998-06-04,2001-08-16
486885,Ortrun,Heydon,Assistant Engineer,1988-09-30,1994-09-30
486885,Ortrun,Heydon,Engineer,1994-09-30,2000-09-29
486885,Ortrun,Heydon,Senior Engineer,2000-09-29,9999-01-01
486907,Roded,Boyle,Senior Staff,1995-07-03,9999-01-01
486907,Roded,Boyle,Staff,1988-07-02,1995-07-03
486912,Sudharsan,Knightly,Senior Staff,1992-05-27,9999-01-01
486912,Sudharsan,Knightly,Staff,1987-05-28,1992-05-27
486924,Kiam,Heijenga,Senior Staff,2000-04-18,9999-01-01
486924,Kiam,Heijenga,Staff,1993-04-18,2000-04-18
486948,Junsik,Ghazalie,Engineer,1995-05-18,2000-05-17
486948,Junsik,Ghazalie,Senior Engineer,2000-05-17,9999-01-01
486959,Fei,Cunliffe,Senior Engineer,1999-01-05,9999-01-01
486960,Irena,Lortz,Senior Staff,2001-11-19,9999-01-01
486960,Irena,Lortz,Staff,1992-11-19,2001-11-19
486979,Ottavia,Pehl,Senior Engineer,1992-04-03,9999-01-01
486985,Kwangho,Slutz,Staff,1990-01-10,1993-08-20
486987,Oldrich,Gimbel,Senior Staff,1997-11-03,9999-01-01
486998,Roddy,Pintelas,Staff,1999-11-24,9999-01-01
487022,Zhiguo,Baezner,Engineer,2000-01-13,9999-01-01
487031,Ger,Prochazka,Staff,1997-02-02,9999-01-01
487033,Shan,Rabejac,Senior Staff,1994-06-26,9999-01-01
487033,Shan,Rabejac,Staff,1989-06-26,1994-06-26
487034,Sashi,Herber,Senior Engineer,1994-08-03,9999-01-01
487036,Hirochika,Worfolk,Senior Staff,2001-01-05,9999-01-01
487036,Hirochika,Worfolk,Staff,1993-01-05,2001-01-05
487043,Yoshimitsu,Lammel,Senior Staff,1999-04-24,9999-01-01
487043,Yoshimitsu,Lammel,Staff,1991-04-24,1999-04-24
487057,Franziska,Kemmerer,Engineer,1985-10-22,1992-10-22
487057,Franziska,Kemmerer,Senior Engineer,1992-10-22,9999-01-01
487061,Christfried,Bierbaum,Senior Staff,1992-09-03,9999-01-01
487064,Leszek,Berztiss,Senior Staff,1989-03-28,9999-01-01
487072,Jouko,Rosca,Engineer,1987-04-16,1995-04-16
487072,Jouko,Rosca,Senior Engineer,1995-04-16,9999-01-01
487077,Yinlin,Szemeredi,Senior Engineer,1993-12-25,9999-01-01
487080,Shaowen,Baaleh,Senior Staff,2000-11-08,9999-01-01
487080,Shaowen,Baaleh,Staff,1992-11-08,2000-11-08
487095,Jagoda,Cangellaris,Assistant Engineer,1988-02-23,1995-02-23
487095,Jagoda,Cangellaris,Engineer,1995-02-23,2002-02-23
487095,Jagoda,Cangellaris,Senior Engineer,2002-02-23,9999-01-01
487105,Mahmut,Georgatos,Senior Staff,1996-10-08,9999-01-01
487105,Mahmut,Georgatos,Staff,1991-10-09,1996-10-08
487115,Nechama,Hashii,Senior Staff,1998-12-01,9999-01-01
487116,Mostafa,Unno,Senior Staff,2001-10-14,9999-01-01
487116,Mostafa,Unno,Staff,1992-10-14,2001-10-14
487120,Martijn,Cappello,Staff,1996-06-05,9999-01-01
487137,Aimee,Versino,Engineer,1994-11-12,9999-01-01
487141,Martial,Penz,Engineer,1998-10-11,2001-09-29
487145,Weiye,Gonthier,Technique Leader,1987-12-11,9999-01-01
487147,Fusako,Kavanagh,Staff,1998-12-31,1999-05-24
487158,Sukumar,Coorg,Senior Engineer,1989-12-09,9999-01-01
487174,Neelam,Rissanen,Senior Staff,1991-10-27,1994-01-10
487174,Neelam,Rissanen,Staff,1985-10-27,1991-10-27
487181,Ipke,Rajaraman,Senior Staff,1998-06-21,9999-01-01
487181,Ipke,Rajaraman,Staff,1992-06-21,1998-06-21
487184,Mototsugu,Gladwell,Senior Staff,1999-07-24,9999-01-01
487184,Mototsugu,Gladwell,Staff,1994-07-24,1999-07-24
487187,Tomofumi,Karlin,Senior Engineer,1985-11-12,1991-11-04
487199,Evgueni,Lukaszewicz,Engineer,1996-09-13,9999-01-01
487200,Roselyn,Cronau,Senior Staff,1998-01-20,9999-01-01
487200,Roselyn,Cronau,Staff,1989-01-20,1998-01-20
487210,Slavian,Renear,Staff,1997-12-21,9999-01-01
487281,Percy,Casperson,Engineer,1998-09-10,9999-01-01
487289,Lidong,Liedekerke,Staff,1996-10-26,9999-01-01
487305,Jiang,Peng,Technique Leader,1993-08-19,9999-01-01
487309,Debaprosad,Gill,Engineer,1988-06-18,1989-11-14
487326,Piyush,Bellone,Engineer,1985-04-08,1994-04-08
487326,Piyush,Bellone,Senior Engineer,1994-04-08,9999-01-01
487327,Geoffrey,Thombley,Engineer,1998-07-26,9999-01-01
487345,Lijia,Limongiello,Senior Engineer,1993-09-14,9999-01-01
487376,Younwoo,Rajaraman,Assistant Engineer,1989-11-03,1994-11-03
487376,Younwoo,Rajaraman,Engineer,1994-11-03,1999-11-03
487376,Younwoo,Rajaraman,Senior Engineer,1999-11-03,9999-01-01
487383,Anyuan,Streng,Staff,1997-02-19,9999-01-01
487395,Fan,Garigliano,Engineer,1996-06-29,1996-07-12
487407,Basil,Majewski,Staff,1998-07-06,1999-11-24
487425,Shimshon,Biron,Senior Engineer,1988-02-11,9999-01-01
487432,Marin,Mapelli,Staff,1999-07-03,2000-04-29
487448,Rutger,Poulakidas,Engineer,1986-02-21,1995-02-21
487448,Rutger,Poulakidas,Senior Engineer,1995-02-21,9999-01-01
487449,Hidekazu,Baaleh,Senior Staff,1994-08-09,9999-01-01
487452,Faiza,Muniz,Senior Staff,1991-07-24,9999-01-01
487452,Faiza,Muniz,Staff,1986-07-24,1991-07-24
487460,Toong,Mitchem,Engineer,1986-02-05,1991-02-05
487460,Toong,Mitchem,Senior Engineer,1991-02-05,9999-01-01
487461,Sachin,Hennings,Senior Staff,1985-03-24,9999-01-01
487497,Arvind,Bouloucos,Staff,1999-07-27,9999-01-01
487500,Rosine,Weisert,Staff,1999-05-07,9999-01-01
487516,Kwee,Berstel,Senior Engineer,1999-06-15,9999-01-01
487528,Shooichi,Stroustrup,Senior Staff,1994-12-12,9999-01-01
487534,Subbu,Wegerle,Senior Engineer,1986-04-07,9999-01-01
487537,Willard,Zeleznik,Senior Staff,1999-02-28,9999-01-01
487537,Willard,Zeleznik,Staff,1993-02-28,1999-02-28
487539,Pintsang,Ballarin,Senior Staff,1985-11-15,1992-01-30
487540,Peer,Baer,Staff,1997-02-20,9999-01-01
487544,Chaoyi,Varker,Senior Engineer,1997-05-13,9999-01-01
487581,Berna,Murtafg,Staff,1999-04-22,9999-01-01
487596,Shuky,Belinskaya,Engineer,1990-05-11,1999-05-11
487596,Shuky,Belinskaya,Senior Engineer,1999-05-11,9999-01-01
487616,Zine,Birnbaum,Staff,1997-09-17,9999-01-01
487634,Fan,Mondadori,Engineer,1987-03-13,1992-03-12
487634,Fan,Mondadori,Senior Engineer,1992-03-12,9999-01-01
487635,Ingemar,Lamparter,Staff,1998-12-29,9999-01-01
487643,Jagoda,Buchter,Engineer,1985-02-03,1992-02-04
487643,Jagoda,Buchter,Senior Engineer,1992-02-04,9999-01-01
487656,Chirstian,Monarch,Engineer,1990-11-08,1999-11-08
487656,Chirstian,Monarch,Senior Engineer,1999-11-08,9999-01-01
487669,Kazuhito,Schapire,Staff,1995-02-04,9999-01-01
487693,Van,Perly,Senior Staff,1988-08-31,9999-01-01
487698,Shim,Madeira,Engineer,1996-03-23,9999-01-01
487702,Hyuncheol,Cincotta,Staff,1997-10-16,9999-01-01
487708,Fumiko,Mawatari,Senior Engineer,1988-10-08,1990-10-18
487711,Khatoun,Birta,Staff,1997-12-29,9999-01-01
487714,Ugo,Rehfuss,Senior Staff,1993-10-26,9999-01-01
487714,Ugo,Rehfuss,Staff,1988-10-26,1993-10-26
487716,Hercules,Chachaty,Senior Staff,1996-11-29,9999-01-01
487716,Hercules,Chachaty,Staff,1991-11-30,1996-11-29
487729,Ult,Heyers,Engineer,1995-08-31,9999-01-01
487741,Szabolcs,Savasere,Staff,1986-08-17,1989-04-16
487751,Aimee,Bierman,Senior Engineer,1991-07-31,9999-01-01
487752,Foong,Kaminger,Senior Engineer,1987-03-29,9999-01-01
487757,Pascal,Ramamoorthy,Senior Staff,1993-01-02,9999-01-01
487757,Pascal,Ramamoorthy,Staff,1986-01-02,1993-01-02
487771,Alain,Basart,Technique Leader,1993-07-21,9999-01-01
487793,Abdulla,Goodrum,Senior Engineer,1988-04-27,9999-01-01
487838,Yechiam,Godskesen,Engineer,1992-06-25,2000-06-25
487838,Yechiam,Godskesen,Senior Engineer,2000-06-25,9999-01-01
487846,Yonghoan,Griswold,Engineer,1999-04-08,9999-01-01
487850,Kristof,Zedlitz,Senior Engineer,1995-06-14,9999-01-01
487855,IEEE,Ranst,Engineer,1999-09-07,9999-01-01
487861,Ashish,Suwa,Senior Staff,1989-03-06,9999-01-01
487865,Sivanarayana,Hanabata,Staff,1999-05-13,9999-01-01
487874,Aamer,Schoegge,Engineer,1999-07-04,9999-01-01
487879,Yongmao,Fritzsche,Senior Staff,1992-10-15,9999-01-01
487879,Yongmao,Fritzsche,Staff,1987-10-16,1992-10-15
487895,Adhemar,Guardalben,Staff,2000-01-04,9999-01-01
487899,Berhard,Arlazarov,Senior Engineer,1991-02-09,2001-01-16
487922,Berhard,Shimshoni,Engineer,1989-05-31,1994-05-31
487922,Berhard,Shimshoni,Senior Engineer,1994-05-31,9999-01-01
487930,Bartek,Henders,Senior Staff,1998-08-21,9999-01-01
487930,Bartek,Henders,Staff,1992-08-21,1998-08-21
487935,Martine,Barriga,Senior Staff,1993-02-12,1998-11-02
487935,Martine,Barriga,Staff,1986-02-12,1993-02-12
487947,Ung,Halloran,Engineer,1996-06-22,2002-06-22
487947,Ung,Halloran,Senior Engineer,2002-06-22,9999-01-01
487951,Shuichi,Plessier,Senior Staff,1995-09-18,9999-01-01
487951,Shuichi,Plessier,Staff,1986-09-18,1995-09-18
487955,Ebru,Borovoy,Senior Engineer,1985-10-16,1989-10-20
487971,Parke,Riexinger,Senior Staff,1999-02-27,9999-01-01
487989,Duangkaew,Osgood,Engineer,1989-08-03,1996-08-03
487989,Duangkaew,Osgood,Senior Engineer,1996-08-03,1998-12-04
487999,Kamran,Garnier,Engineer,1993-05-16,1999-05-16
487999,Kamran,Garnier,Senior Engineer,1999-05-16,9999-01-01
488020,Ferdinand,Lortz,Engineer,1990-10-15,1995-10-15
488020,Ferdinand,Lortz,Senior Engineer,1995-10-15,9999-01-01
488025,Seongbin,Yemenis,Engineer,1989-04-23,1997-04-23
488025,Seongbin,Yemenis,Senior Engineer,1997-04-23,9999-01-01
488030,Gina,Homond,Senior Staff,1996-04-19,2001-04-20
488030,Gina,Homond,Staff,1991-04-20,1996-04-19
488033,Arra,Kambil,Engineer,1998-07-02,9999-01-01
488040,Carrsten,Koprowski,Senior Staff,1999-02-01,9999-01-01
488075,Gaetan,Terwilliger,Senior Engineer,1994-10-08,9999-01-01
488076,Prasadram,Morrey,Engineer,1997-01-09,1998-03-20
488089,Christoper,Tsukuda,Staff,1995-04-05,9999-01-01
488092,Vishwani,Butner,Senior Staff,1995-12-07,9999-01-01
488092,Vishwani,Butner,Staff,1987-12-07,1995-12-07
488112,Turgut,DiGiano,Assistant Engineer,1994-11-02,9999-01-01
488113,Kasidit,Gammage,Engineer,1994-01-07,1999-01-07
488113,Kasidit,Gammage,Senior Engineer,1999-01-07,9999-01-01
488116,Sarita,Cyre,Engineer,1989-04-20,1996-04-20
488116,Sarita,Cyre,Senior Engineer,1996-04-20,9999-01-01
488130,Anwar,Ravishankar,Engineer,1995-10-13,9999-01-01
488135,Sudhanshu,Kieras,Engineer,1991-07-01,1996-12-16
488171,Jianwen,Plessier,Staff,1986-09-08,1990-09-09
488205,Marsal,Bellone,Staff,1997-05-30,9999-01-01
488238,Lillian,Sooriamurthi,Senior Engineer,1995-04-19,9999-01-01
488243,Akemi,Selvestrel,Engineer,1997-10-07,9999-01-01
488262,Boaz,Lorys,Engineer,1990-11-07,1997-11-07
488262,Boaz,Lorys,Senior Engineer,1997-11-07,9999-01-01
488295,Brigham,Kavraki,Staff,1995-10-29,9999-01-01
488313,Murthy,Erva,Senior Staff,1999-05-18,9999-01-01
488313,Murthy,Erva,Staff,1994-05-18,1999-05-18
488319,Rutger,Vasanthakumar,Staff,1997-12-31,9999-01-01
488330,Tadahiko,Lammel,Engineer,1999-07-15,1999-11-01
488342,Paraskevi,Benzaken,Engineer,1991-02-03,1997-02-02
488342,Paraskevi,Benzaken,Senior Engineer,1997-02-02,9999-01-01
488355,Navin,Kugler,Engineer,1992-08-04,1998-08-04
488355,Navin,Kugler,Senior Engineer,1998-08-04,9999-01-01
488370,Chenyi,Meriste,Staff,1992-06-24,1998-10-10
488385,Ulf,Serra,Staff,1991-11-30,1993-03-26
488392,Gor,Tempesti,Technique Leader,1990-04-05,9999-01-01
488399,Xiping,Veevers,Assistant Engineer,1997-07-03,9999-01-01
488406,Demos,Kumaresan,Senior Staff,1998-08-03,9999-01-01
488406,Demos,Kumaresan,Staff,1989-08-03,1998-08-03
488430,Kannan,Turnbull,Staff,1994-05-01,9999-01-01
488441,Giordano,Hitomi,Assistant Engineer,1999-08-22,9999-01-01
488454,Qiwen,Kavanagh,Assistant Engineer,1997-07-21,9999-01-01
488455,Thodoros,Senzako,Engineer,1994-10-12,9999-01-01
488459,Anwar,Lores,Senior Staff,1994-01-04,1995-10-03
488459,Anwar,Lores,Staff,1987-01-04,1994-01-04
488501,Ayonca,Ligten,Engineer,1991-11-19,1997-11-18
488501,Ayonca,Ligten,Senior Engineer,1997-11-18,9999-01-01
488568,Marsal,Basagni,Staff,1990-06-24,1995-05-02
488573,Jamaludin,Hutter,Staff,1996-01-14,1996-12-12
488578,Leaf,Emiris,Engineer,1991-07-05,1998-07-05
488578,Leaf,Emiris,Senior Engineer,1998-07-05,9999-01-01
488602,Danai,Manders,Staff,1999-12-30,9999-01-01
488611,Uri,Sudbeck,Engineer,1988-01-21,1995-01-21
488611,Uri,Sudbeck,Senior Engineer,1995-01-21,9999-01-01
488613,Zhonghui,Papadias,Engineer,1997-06-19,2001-04-05
488664,Eldridge,Badr,Senior Staff,1999-10-06,9999-01-01
488664,Eldridge,Badr,Staff,1993-10-06,1999-10-06
488665,Neelam,Miculan,Assistant Engineer,1988-04-29,1996-04-29
488665,Neelam,Miculan,Engineer,1996-04-29,9999-01-01
488722,Junsik,Magalhaes,Engineer,2000-01-19,9999-01-01
488762,Holgard,Hoogerwoord,Staff,1995-09-05,9999-01-01
488765,Yishay,Erni,Senior Staff,1995-05-06,9999-01-01
488765,Yishay,Erni,Staff,1986-05-06,1995-05-06
488772,Zhensheng,Silva,Engineer,1992-12-15,1998-12-15
488772,Zhensheng,Silva,Senior Engineer,1998-12-15,9999-01-01
488777,Uzi,Lanphier,Engineer,1985-10-22,1994-10-22
488777,Uzi,Lanphier,Senior Engineer,1994-10-22,9999-01-01
488797,Teiji,Levasseur,Engineer,1992-07-02,1998-07-02
488797,Teiji,Levasseur,Senior Engineer,1998-07-02,9999-01-01
488804,Tua,Gill,Engineer,1989-07-22,1990-08-15
488828,Zhensheng,Glowinski,Senior Engineer,1997-11-26,9999-01-01
488831,Yoshimitsu,Paludetto,Engineer,1987-05-27,1995-05-27
488831,Yoshimitsu,Paludetto,Senior Engineer,1995-05-27,9999-01-01
488840,Claudi,Pillow,Senior Staff,1989-12-15,9999-01-01
488851,Martijn,Thisen,Engineer,1996-01-08,9999-01-01
488861,Arie,Luft,Assistant Engineer,1992-11-17,2001-11-17
488861,Arie,Luft,Engineer,2001-11-17,9999-01-01
488892,Conal,Otillio,Senior Staff,1999-04-12,9999-01-01
488892,Conal,Otillio,Staff,1990-04-12,1999-04-12
488902,Unal,Barinka,Engineer,1992-01-25,1998-01-24
488902,Unal,Barinka,Senior Engineer,1998-01-24,9999-01-01
488921,True,Malabarba,Assistant Engineer,1998-06-18,9999-01-01
488926,Babette,Kaiser,Staff,1996-05-25,9999-01-01
488933,Aemilian,Cooley,Engineer,1992-08-18,1996-12-30
488934,Stevo,Kohling,Senior Staff,1992-01-29,9999-01-01
488945,Rajmohan,Versino,Assistant Engineer,1991-05-07,1998-11-04
488954,Gaurav,Jeansoulin,Engineer,1993-05-21,2002-05-21
488954,Gaurav,Jeansoulin,Senior Engineer,2002-05-21,9999-01-01
488960,Nishit,Perri,Technique Leader,1990-01-28,9999-01-01
488990,Sajjad,Tanemo,Engineer,1994-05-06,1999-05-06
488990,Sajjad,Tanemo,Senior Engineer,1999-05-06,9999-01-01
488999,Toshiki,Lund,Technique Leader,1994-03-22,1998-10-20
489009,Sanjay,Muchinsky,Senior Staff,1991-05-11,1992-02-07
489012,Murthy,Gecsel,Technique Leader,1993-12-13,9999-01-01
489018,Paraskevi,Vesel,Engineer,1986-10-10,1992-10-09
489018,Paraskevi,Vesel,Senior Engineer,1992-10-09,9999-01-01
489030,Tze,Baar,Technique Leader,1993-10-09,1993-11-05
489045,Vasiliy,Babb,Engineer,1988-12-14,1995-12-15
489045,Vasiliy,Babb,Senior Engineer,1995-12-15,9999-01-01
489069,Jeane,Delgrange,Senior Staff,2002-02-23,9999-01-01
489069,Jeane,Delgrange,Staff,1997-02-23,2002-02-23
489070,Hinrich,Peng,Senior Engineer,1992-10-10,9999-01-01
489071,Zijian,Bugaenko,Senior Staff,2000-08-06,9999-01-01
489071,Zijian,Bugaenko,Staff,1991-08-07,2000-08-06
489084,Shuky,Shigei,Engineer,1990-07-20,1997-07-20
489084,Shuky,Shigei,Senior Engineer,1997-07-20,9999-01-01
489102,Niclas,Parhami,Engineer,1989-10-06,1994-10-06
489102,Niclas,Parhami,Senior Engineer,1994-10-06,1995-11-17
489109,Margareta,Vilarrasa,Technique Leader,1991-11-28,9999-01-01
489111,Shunichi,McClurg,Engineer,1994-03-28,1999-03-28
489111,Shunichi,McClurg,Senior Engineer,1999-03-28,9999-01-01
489122,Kazuhisa,Middleton,Senior Staff,1995-10-15,9999-01-01
489122,Kazuhisa,Middleton,Staff,1989-10-15,1995-10-15
489131,Gift,Hofmeyr,Senior Engineer,1997-01-07,9999-01-01
489133,Teruyuki,Koblick,Assistant Engineer,1996-01-18,9999-01-01
489164,Heping,Haraldson,Technique Leader,1998-10-15,9999-01-01
489174,Boaz,Vesel,Staff,1999-12-08,9999-01-01
489184,Margo,Ciolek,Senior Staff,1994-07-12,9999-01-01
489184,Margo,Ciolek,Staff,1988-07-12,1994-07-12
489186,Berry,Bratsberg,Staff,1986-02-27,1986-09-19
489190,Shim,Lagarias,Senior Staff,2001-08-06,9999-01-01
489190,Shim,Lagarias,Staff,1992-08-06,2001-08-06
489192,Giao,Stanger,Senior Staff,1997-01-02,9999-01-01
489192,Giao,Stanger,Staff,1988-01-03,1997-01-02
489210,Atilio,Rosen,Technique Leader,1998-05-09,9999-01-01
489235,Thodoros,Grabner,Technique Leader,1998-06-14,9999-01-01
489240,Petter,Dayang,Engineer,1989-07-03,1997-07-03
489240,Petter,Dayang,Senior Engineer,1997-07-03,9999-01-01
489254,Tonny,Coors,Senior Staff,1998-11-14,9999-01-01
489254,Tonny,Coors,Staff,1992-11-14,1998-11-14
489306,Odysseas,Openshaw,Senior Staff,1996-04-30,9999-01-01
489306,Odysseas,Openshaw,Staff,1989-04-30,1996-04-30
489309,Bartek,Streng,Senior Staff,2000-09-28,9999-01-01
489309,Bartek,Streng,Staff,1993-09-28,2000-09-28
489311,Masali,Driscoll,Senior Staff,1997-07-15,9999-01-01
489311,Masali,Driscoll,Staff,1991-07-16,1997-07-15
489327,Bojan,Jenevein,Senior Engineer,1996-06-25,9999-01-01
489336,Yurij,Heinisuo,Engineer,1987-10-02,1992-10-01
489336,Yurij,Heinisuo,Senior Engineer,1992-10-01,9999-01-01
489344,Vatsa,Beetstra,Senior Engineer,1996-07-24,9999-01-01
489354,Lijia,Litvinov,Senior Staff,2000-03-17,9999-01-01
489354,Lijia,Litvinov,Staff,1993-03-17,2000-03-17
489362,Yuqun,Streit,Senior Staff,1998-02-17,9999-01-01
489362,Yuqun,Streit,Staff,1991-02-17,1998-02-17
489364,Hitofumi,Munck,Engineer,1987-10-02,1992-10-01
489364,Hitofumi,Munck,Senior Engineer,1992-10-01,1996-02-02
489376,Maya,Stemann,Engineer,1986-08-30,1995-08-30
489376,Maya,Stemann,Senior Engineer,1995-08-30,9999-01-01
489378,Yakkov,Hiraishi,Assistant Engineer,1985-11-15,1992-11-15
489378,Yakkov,Hiraishi,Engineer,1992-11-15,1999-11-16
489378,Yakkov,Hiraishi,Senior Engineer,1999-11-16,9999-01-01
489380,Leon,Baaleh,Engineer,1996-11-22,9999-01-01
489402,Lorien,Hainaut,Senior Engineer,1988-09-27,9999-01-01
489412,Guttorm,Mateescu,Engineer,1994-11-19,2001-11-19
489412,Guttorm,Mateescu,Senior Engineer,2001-11-19,9999-01-01
489429,Kazuhira,Rijsenbrij,Engineer,1988-03-23,1997-03-23
489429,Kazuhira,Rijsenbrij,Senior Engineer,1997-03-23,9999-01-01
489435,Limsoon,Haldar,Staff,1994-09-24,1995-10-16
489458,Duangkaew,Egerstedt,Staff,1993-10-08,9999-01-01
489474,Xiong,Scallan,Engineer,1985-05-06,1990-05-06
489474,Xiong,Scallan,Senior Engineer,1990-05-06,9999-01-01
489476,Siamak,Teitelbaum,Senior Staff,1986-05-25,9999-01-01
489479,Kwee,Trogemann,Staff,1999-03-06,9999-01-01
489488,Franziska,Kaltofen,Senior Engineer,1998-12-31,9999-01-01
489494,Weiyi,Berztiss,Engineer,1991-10-20,2000-10-19
489494,Weiyi,Berztiss,Senior Engineer,2000-10-19,9999-01-01
489552,Kousuke,Hartvigsen,Staff,1993-03-08,1997-01-14
489557,Shaowei,Nittel,Senior Staff,1996-08-08,9999-01-01
489588,Berhard,Flexer,Engineer,1994-05-08,9999-01-01
489597,Roded,Bauknecht,Senior Staff,1992-11-04,9999-01-01
489639,Frederique,Antonakopoulos,Senior Staff,1994-05-06,9999-01-01
489639,Frederique,Antonakopoulos,Staff,1986-05-06,1994-05-06
489655,Abdulla,Lagarias,Senior Staff,1991-05-21,9999-01-01
489667,Thanasis,Dehkordi,Senior Staff,1999-02-24,9999-01-01
489667,Thanasis,Dehkordi,Staff,1993-02-24,1999-02-24
489686,Naftaly,Bael,Staff,1998-07-30,9999-01-01
489696,Demin,Rodiger,Engineer,1997-04-22,9999-01-01
489711,Mikhail,Cunliffe,Engineer,1993-05-16,2001-05-16
489711,Mikhail,Cunliffe,Senior Engineer,2001-05-16,9999-01-01
489724,Jahangir,Kading,Senior Staff,1998-06-19,9999-01-01
489724,Jahangir,Kading,Staff,1993-06-19,1998-06-19
489738,Khun,Kambil,Senior Engineer,1993-01-01,9999-01-01
489743,Youpyo,Benveniste,Staff,1994-11-21,1997-01-29
489744,Zissis,Smailagic,Senior Staff,1995-04-15,9999-01-01
489744,Zissis,Smailagic,Staff,1990-04-15,1995-04-15
489781,Leif,Shinomoto,Engineer,1991-03-06,1996-03-05
489781,Leif,Shinomoto,Senior Engineer,1996-03-05,9999-01-01
489787,Khatoun,Preusig,Engineer,1994-05-09,2002-05-09
489787,Khatoun,Preusig,Senior Engineer,2002-05-09,9999-01-01
489812,Mihalis,Gulla,Assistant Engineer,1993-02-02,1999-02-02
489812,Mihalis,Gulla,Engineer,1999-02-02,9999-01-01
489819,Bezalel,Sigstam,Senior Staff,1995-05-11,9999-01-01
489819,Bezalel,Sigstam,Staff,1986-05-11,1995-05-11
489824,Ute,Detkin,Engineer,1999-03-08,9999-01-01
489826,Tuval,Cusworth,Senior Staff,1994-12-07,9999-01-01
489826,Tuval,Cusworth,Staff,1987-12-07,1994-12-07
489833,Gen,Broder,Engineer,1999-01-14,9999-01-01
489838,Maria,Makinen,Engineer,1992-11-04,1998-11-04
489838,Maria,Makinen,Senior Engineer,1998-11-04,9999-01-01
489840,Shaz,Solares,Staff,1995-03-07,9999-01-01
489856,Qingxiang,Gien,Engineer,1991-05-21,2000-05-20
489856,Qingxiang,Gien,Senior Engineer,2000-05-20,9999-01-01
489866,Zhigen,Niizuma,Senior Staff,1991-11-25,9999-01-01
489866,Zhigen,Niizuma,Staff,1986-11-25,1991-11-25
489910,Anyuan,Sevcikova,Engineer,1991-09-05,1997-09-04
489910,Anyuan,Sevcikova,Senior Engineer,1997-09-04,9999-01-01
489913,Padma,DuCasse,Staff,1988-10-27,1991-05-08
