emp_no,first_name,last_name,title,from_date,to_date
489934,Alois,Anick,Senior Staff,1999-02-24,9999-01-01
489934,Alois,Anick,Staff,1991-02-24,1999-02-24
489941,JiYoung,Peres,Engineer,1995-09-24,2001-09-23
489941,JiYoung,Peres,Senior Engineer,2001-09-23,9999-01-01
489942,Rosine,Ranta,Senior Engineer,1994-03-15,9999-01-01
489945,Udo,Stellhorn,Senior Staff,1995-10-27,9999-01-01
489948,Zhenbing,Christ,Senior Engineer,1991-07-11,9999-01-01
489997,Apostol,Openshaw,Engineer,1987-02-28,1992-02-28
489997,Apostol,Openshaw,Senior Engineer,1992-02-28,9999-01-01
490021,Trygve,Nicolson,Staff,1995-08-22,9999-01-01
490025,Aluzio,Lung,Engineer,1986-03-07,1991-03-07
490025,Aluzio,Lung,Senior Engineer,1991-03-07,9999-01-01
490026,Xiaopeng,Jording,Staff,1988-09-09,1990-12-14
490027,Gererd,Pietracaprina,Engineer,1998-03-01,9999-01-01
490035,Irene,Shimshoni,Engineer,1990-06-02,1991-03-28
490043,Premal,Kornatzky,Senior Staff,1999-03-09,1999-08-15
490047,Anwar,Comte,Senior Staff,1996-05-28,9999-01-01
490047,Anwar,Comte,Staff,1987-05-29,1996-05-28
490070,Holgard,Cyre,Senior Staff,1994-09-16,9999-01-01
490070,Holgard,Cyre,Staff,1986-09-16,1994-09-16
490089,Mani,Sgarro,Staff,1999-03-14,9999-01-01
490110,Eirik,Gopalakrishnan,Staff,1994-11-15,9999-01-01
490122,Duangkaew,Falco,Senior Staff,1985-10-28,9999-01-01
490135,Karsten,Sridhar,Technique Leader,1999-06-26,9999-01-01
490151,Mahendra,Hmelo,Senior Staff,1994-06-19,9999-01-01
490151,Mahendra,Hmelo,Staff,1989-06-19,1994-06-19
490156,Qingxiang,Schaap,Engineer,1988-03-21,1995-03-22
490156,Qingxiang,Schaap,Senior Engineer,1995-03-22,9999-01-01
490162,Masasuke,Zumaque,Assistant Engineer,1995-07-26,2000-07-25
490162,Masasuke,Zumaque,Engineer,2000-07-25,9999-01-01
490169,Mayuko,Zhang,Senior Staff,1993-05-24,9999-01-01
490169,Mayuko,Zhang,Staff,1987-05-25,1993-05-24
490178,Rosita,Desikan,Senior Engineer,1990-05-30,1992-02-23
490192,Fusako,Diderrich,Engineer,1998-05-29,9999-01-01
490200,Shigeichiro,Basawa,Engineer,1989-08-26,1994-06-22
490210,Yagil,Bennis,Senior Staff,1998-05-22,9999-01-01
490210,Yagil,Bennis,Staff,1991-05-22,1998-05-22
490213,Jayesh,Goldhammer,Senior Staff,1995-01-06,9999-01-01
490227,Sanjoy,Peris,Staff,1992-11-14,1996-05-08
490252,Kristof,Aloisi,Senior Staff,1996-12-25,9999-01-01
490252,Kristof,Aloisi,Staff,1988-12-25,1996-12-25
490253,Kaijung,Minakawa,Engineer,1986-12-06,1991-12-06
490253,Kaijung,Minakawa,Senior Engineer,1991-12-06,9999-01-01
490257,Nishit,Levasseur,Senior Staff,1998-05-10,9999-01-01
490257,Nishit,Levasseur,Staff,1993-05-10,1998-05-10
490274,Zhigen,Gubsky,Engineer,1993-09-24,2001-09-24
490274,Zhigen,Gubsky,Senior Engineer,2001-09-24,9999-01-01
490277,Odysseas,Schusler,Senior Staff,1986-12-08,9999-01-01
490298,Anyuan,Swist,Engineer,1999-06-14,9999-01-01
490301,Abdulla,Chinen,Technique Leader,1987-12-30,1990-06-10
490318,Sugwoo,Piveteau,Engineer,1985-07-17,1993-07-17
490318,Sugwoo,Piveteau,Senior Engineer,1993-07-17,9999-01-01
490319,Girolamo,Fujisawa,Senior Staff,1988-01-13,9999-01-01
490336,Charlene,Biros,Senior Staff,1995-04-29,9999-01-01
490336,Charlene,Biros,Staff,1989-04-29,1995-04-29
490386,Leif,Bugrara,Engineer,1995-02-28,2000-02-28
490386,Leif,Bugrara,Senior Engineer,2000-02-28,9999-01-01
490395,Rajmohan,Ramras,Engineer,1988-07-03,1993-07-03
490395,Rajmohan,Ramras,Senior Engineer,1993-07-03,9999-01-01
490405,Boguslaw,Bellone,Engineer,1994-10-31,2001-10-31
490405,Boguslaw,Bellone,Senior Engineer,2001-10-31,9999-01-01
490411,Lalit,Denti,Senior Staff,1991-12-05,9999-01-01
490416,Matt,Weedman,Engineer,1985-03-14,1991-03-14
490416,Matt,Weedman,Senior Engineer,1991-03-14,9999-01-01
490423,Yucel,Deyuan,Senior Staff,2000-11-18,9999-01-01
490423,Yucel,Deyuan,Staff,1995-11-19,2000-11-18
490426,Zita,Heystek,Engineer,1996-01-02,1997-05-04
490449,Kellie,Schaad,Technique Leader,1990-09-07,9999-01-01
490451,Sadegh,Koblitz,Engineer,1996-03-29,2002-03-29
490451,Sadegh,Koblitz,Senior Engineer,2002-03-29,9999-01-01
490481,Arne,Lichtman,Senior Staff,1996-11-11,2002-02-28
490481,Arne,Lichtman,Staff,1988-11-11,1996-11-11
490485,Godehard,Haraldson,Engineer,1989-05-18,1998-05-18
490485,Godehard,Haraldson,Senior Engineer,1998-05-18,9999-01-01
490492,Zhonghua,Chappelet,Engineer,1998-01-04,9999-01-01
490493,Denis,Auyong,Engineer,1989-04-15,1997-04-15
490493,Denis,Auyong,Senior Engineer,1997-04-15,9999-01-01
490533,Masasuke,Keustermans,Senior Staff,2000-12-11,9999-01-01
490533,Masasuke,Keustermans,Staff,1991-12-12,2000-12-11
490544,Paloma,Kranzdorf,Staff,1997-02-18,9999-01-01
490577,Masanao,Sherertz,Engineer,1990-03-17,1992-12-26
490578,Gaetan,Dechter,Engineer,1997-11-26,9999-01-01
490591,Gladys,Winter,Engineer,1989-09-14,1998-09-14
490591,Gladys,Winter,Senior Engineer,1998-09-14,9999-01-01
490612,Henk,Perly,Engineer,1998-08-12,9999-01-01
490632,Marie,Orsini,Assistant Engineer,1985-07-05,1992-07-05
490632,Marie,Orsini,Engineer,1992-07-05,1999-07-06
490632,Marie,Orsini,Senior Engineer,1999-07-06,9999-01-01
490633,Tiina,Vesna,Staff,1991-11-24,1995-09-09
490661,Vitaly,Ossenbruggen,Staff,1996-11-24,2001-06-29
490664,Shaowen,Theuretzbacher,Engineer,1986-05-11,1994-05-11
490664,Shaowen,Theuretzbacher,Senior Engineer,1994-05-11,9999-01-01
490666,Tzu,Ferretti,Senior Staff,1994-05-10,9999-01-01
490666,Tzu,Ferretti,Staff,1989-05-10,1994-05-10
490671,Arlette,Hegner,Senior Staff,1999-05-21,9999-01-01
490671,Arlette,Hegner,Staff,1994-05-21,1999-05-21
490679,Parviz,Ossenbruggen,Engineer,1998-02-16,9999-01-01
490680,Fei,Alameldin,Senior Staff,1992-11-12,9999-01-01
490680,Fei,Alameldin,Staff,1985-11-12,1992-11-12
490688,Ramalingam,Senzako,Assistant Engineer,1988-01-01,1996-12-31
490688,Ramalingam,Senzako,Engineer,1996-12-31,1999-08-26
490697,Fumiya,Madeira,Senior Engineer,1989-01-15,9999-01-01
490701,Sugwoo,Poehlman,Technique Leader,1990-09-30,9999-01-01
490704,Mabo,Aingworth,Senior Staff,2000-02-01,2000-08-11
490706,Sedat,Randt,Technique Leader,1995-05-29,9999-01-01
490719,Oddvar,Lores,Senior Engineer,1994-05-06,9999-01-01
490734,Khalil,Rindone,Senior Engineer,1992-10-16,9999-01-01
490752,Karoline,Schlegelmilch,Engineer,1994-04-22,1997-09-07
490755,Divier,Cronau,Senior Engineer,1990-06-14,9999-01-01
490765,Keiichiro,Uchoa,Staff,1996-10-02,1996-11-22
490766,Fay,Atchley,Assistant Engineer,1986-04-29,1994-04-29
490766,Fay,Atchley,Engineer,1994-04-29,2002-04-29
490766,Fay,Atchley,Senior Engineer,2002-04-29,9999-01-01
490767,Fabrizio,Wolniewicz,Senior Staff,2000-02-09,9999-01-01
490767,Fabrizio,Wolniewicz,Staff,1994-02-09,2000-02-09
490772,Maik,Merle,Senior Staff,1995-06-22,9999-01-01
490772,Maik,Merle,Staff,1988-06-21,1995-06-22
490773,Khue,Fordan,Engineer,1989-08-25,1998-08-25
490773,Khue,Fordan,Senior Engineer,1998-08-25,9999-01-01
490800,Khalil,Landherr,Engineer,1996-06-15,2002-06-15
490800,Khalil,Landherr,Senior Engineer,2002-06-15,9999-01-01
490801,Valeri,Puoti,Engineer,1990-03-22,1998-03-22
490801,Valeri,Puoti,Senior Engineer,1998-03-22,9999-01-01
490803,Tesuro,Speer,Senior Engineer,1986-12-14,1995-01-21
490807,Dietrich,Jakobus,Senior Engineer,1988-03-20,9999-01-01
490877,Denny,Motley,Senior Staff,1992-08-05,2002-05-15
490880,Martien,Orsini,Senior Staff,1993-12-27,9999-01-01
490880,Martien,Orsini,Staff,1985-12-27,1993-12-27
490895,Arfst,Salverda,Senior Staff,1992-07-12,9999-01-01
490896,Kellie,Glinert,Engineer,1994-05-10,2001-05-10
490896,Kellie,Glinert,Senior Engineer,2001-05-10,9999-01-01
490907,Shrikanth,Karunanithi,Senior Staff,1989-09-28,9999-01-01
490931,Zita,Puoti,Engineer,1991-02-11,2000-02-11
490931,Zita,Puoti,Senior Engineer,2000-02-11,9999-01-01
490950,Keung,Oxenboll,Engineer,1997-02-18,9999-01-01
490988,Chinhyun,Tibblin,Senior Staff,1998-03-10,9999-01-01
490998,Hilary,Chinen,Senior Engineer,1989-05-01,9999-01-01
490999,Younwoo,Zambonelli,Senior Engineer,1988-11-24,9999-01-01
491006,Greger,Luon,Senior Engineer,1992-03-27,9999-01-01
491017,Miomir,Sigstam,Technique Leader,1990-01-26,9999-01-01
491023,Dmitry,Worfolk,Engineer,1989-11-19,1995-08-09
491040,Kayoko,Hempstead,Engineer,1994-04-22,1999-04-22
491040,Kayoko,Hempstead,Senior Engineer,1999-04-22,9999-01-01
491043,Adil,Velasco,Engineer,1987-04-03,1995-04-03
491043,Adil,Velasco,Senior Engineer,1995-04-03,9999-01-01
491064,Ortrun,Ranta,Engineer,1990-08-06,1999-08-06
491064,Ortrun,Ranta,Senior Engineer,1999-08-06,9999-01-01
491075,Christoper,Lowrie,Senior Staff,1996-12-24,9999-01-01
491075,Christoper,Lowrie,Staff,1988-12-24,1996-12-24
491094,Djelloul,Mapelli,Engineer,1995-08-22,9999-01-01
491105,Toney,Ozeri,Senior Engineer,1988-12-13,9999-01-01
491109,Yuchang,Solares,Staff,1997-10-11,9999-01-01
491112,Kiam,Soloway,Engineer,1988-09-05,1995-09-06
491112,Kiam,Soloway,Senior Engineer,1995-09-06,9999-01-01
491124,Premal,Lieberherr,Engineer,1993-03-16,2002-03-16
491124,Premal,Lieberherr,Senior Engineer,2002-03-16,9999-01-01
491137,Macha,Penn,Staff,1998-03-23,9999-01-01
491139,Monique,Barbanera,Senior Staff,1994-05-06,9999-01-01
491139,Monique,Barbanera,Staff,1988-05-06,1994-05-06
491158,Dzung,Perna,Senior Staff,1994-07-12,9999-01-01
491158,Dzung,Perna,Staff,1985-07-12,1994-07-12
491164,Apostol,Marchesini,Senior Staff,1998-02-23,9999-01-01
491164,Apostol,Marchesini,Staff,1993-02-23,1998-02-23
491182,Cordelia,Wynblatt,Senior Staff,2002-01-22,9999-01-01
491182,Cordelia,Wynblatt,Staff,1996-01-23,2002-01-22
491190,Kerryn,Hanratty,Technique Leader,1986-12-11,9999-01-01
491203,Gritta,Bernini,Senior Staff,1987-04-10,9999-01-01
491231,Mihalis,Farrag,Engineer,1995-08-09,9999-01-01
491241,Christoper,Kropatsch,Engineer,1999-08-02,9999-01-01
491262,Basem,Velardi,Engineer,1998-11-17,9999-01-01
491281,Arumugam,Melski,Staff,1996-03-27,2002-02-19
491288,Yakkov,Panwar,Technique Leader,1999-11-01,9999-01-01
491299,Mantis,Thombley,Engineer,1994-05-14,2002-05-14
491299,Mantis,Thombley,Senior Engineer,2002-05-14,9999-01-01
491310,Radhakrishnan,Rathonyi,Assistant Engineer,1988-05-24,1995-05-25
491310,Radhakrishnan,Rathonyi,Engineer,1995-05-25,2002-05-25
491310,Radhakrishnan,Rathonyi,Senior Engineer,2002-05-25,9999-01-01
491349,Wayne,Feldmann,Staff,1996-01-19,9999-01-01
491351,Leaf,Kusakari,Engineer,1989-12-04,1996-12-04
491351,Leaf,Kusakari,Senior Engineer,1996-12-04,9999-01-01
491378,Maja,Zweizig,Senior Staff,1997-07-22,9999-01-01
491378,Maja,Zweizig,Staff,1990-07-22,1997-07-22
491390,Pohua,Schaar,Engineer,1992-06-25,1997-06-25
491390,Pohua,Schaar,Senior Engineer,1997-06-25,9999-01-01
491409,Domenick,Schwaller,Technique Leader,1994-02-15,2000-09-29
491424,Hitomi,Baumann,Staff,1994-12-10,1996-01-25
491450,Akeel,Ritcey,Engineer,1987-07-28,1995-07-28
491450,Akeel,Ritcey,Senior Engineer,1995-07-28,9999-01-01
491452,Sverrir,Piancastelli,Senior Staff,2000-06-04,9999-01-01
491452,Sverrir,Piancastelli,Staff,1995-06-05,2000-06-04
491456,Sariel,Lamparter,Engineer,1995-07-20,2001-07-19
491456,Sariel,Lamparter,Senior Engineer,2001-07-19,9999-01-01
491473,Ronnie,Gaughan,Staff,1992-05-03,1998-04-19
491492,Mitsuyuki,Wegerle,Staff,1996-01-29,1998-04-09
491495,Teruyuki,Kroll,Engineer,1992-12-10,1998-12-10
491495,Teruyuki,Kroll,Senior Engineer,1998-12-10,9999-01-01
491506,Sukumar,Mayerwieser,Engineer,1995-10-11,9999-01-01
491508,Zhonghui,Beeson,Senior Staff,1992-04-07,1994-10-07
491508,Zhonghui,Beeson,Staff,1986-04-08,1992-04-07
491556,Sarita,Shinomoto,Senior Staff,1996-08-24,9999-01-01
491556,Sarita,Shinomoto,Staff,1987-08-25,1996-08-24
491564,Malu,Berztiss,Engineer,1987-12-20,1994-12-20
491564,Malu,Berztiss,Senior Engineer,1994-12-20,9999-01-01
491578,Adil,Hiraishi,Assistant Engineer,1995-08-16,9999-01-01
491616,Geoff,Valtorta,Senior Staff,1996-12-21,2001-06-27
491616,Geoff,Valtorta,Staff,1987-12-22,1996-12-21
491628,Maren,Kolinko,Engineer,1995-01-30,2000-01-30
491628,Maren,Kolinko,Senior Engineer,2000-01-30,9999-01-01
491635,Arnd,Guting,Engineer,1988-05-01,1995-04-24
491658,Shushma,Masamoto,Engineer,1992-02-23,2000-02-23
491658,Shushma,Masamoto,Senior Engineer,2000-02-23,9999-01-01
491683,Branimir,Kuzuoka,Engineer,1994-03-19,1998-04-09
491684,Aiichiro,Junot,Technique Leader,1998-11-22,9999-01-01
491736,Akeel,Apsitis,Technique Leader,1997-12-31,9999-01-01
491744,Parviz,Rodite,Technique Leader,1999-04-16,9999-01-01
491745,Tooru,Malabarba,Engineer,1986-07-06,1995-07-06
491745,Tooru,Malabarba,Senior Engineer,1995-07-06,9999-01-01
491748,Wuxu,Uhrig,Engineer,1994-03-09,2001-03-09
491748,Wuxu,Uhrig,Senior Engineer,2001-03-09,9999-01-01
491779,Berni,Norsworthy,Senior Engineer,1985-03-13,9999-01-01
491784,Ohad,Bernick,Assistant Engineer,1990-08-11,1998-08-11
491784,Ohad,Bernick,Engineer,1998-08-11,9999-01-01
491806,Boguslaw,Dayang,Senior Engineer,1996-10-23,9999-01-01
491827,Mayuko,Stranks,Senior Staff,1999-10-21,9999-01-01
491827,Mayuko,Stranks,Staff,1994-10-21,1999-10-21
491839,Fox,Begiun,Assistant Engineer,1986-03-23,1993-03-23
491839,Fox,Begiun,Engineer,1993-03-23,2000-03-23
491839,Fox,Begiun,Senior Engineer,2000-03-23,9999-01-01
491848,Goncalo,Yurek,Engineer,1987-08-30,1995-08-30
491848,Goncalo,Yurek,Senior Engineer,1995-08-30,9999-01-01
491865,Hidekazu,Zaccaria,Senior Staff,1997-09-11,9999-01-01
491865,Hidekazu,Zaccaria,Staff,1992-09-11,1997-09-11
491889,Ung,Stifter,Senior Staff,1995-08-01,9999-01-01
491889,Ung,Stifter,Staff,1988-07-31,1995-08-01
491900,Chandrasekaran,Binkley,Senior Staff,1992-11-21,9999-01-01
491902,Rosita,Vidal,Senior Staff,1998-12-30,9999-01-01
491902,Rosita,Vidal,Staff,1991-12-30,1998-12-30
491982,Ziya,Nannarelli,Senior Engineer,1994-01-25,9999-01-01
491983,Ramzi,Shanbhogue,Engineer,1997-10-05,9999-01-01
491986,Hisao,Bratsberg,Senior Staff,1994-11-18,9999-01-01
491986,Hisao,Bratsberg,Staff,1985-11-18,1994-11-18
491999,Debatosh,Reutenauer,Senior Staff,1998-06-23,1998-11-18
491999,Debatosh,Reutenauer,Staff,1990-06-23,1998-06-23
492002,Xinglin,Masada,Engineer,1994-01-07,9999-01-01
492009,Parto,Zastre,Engineer,1985-11-26,1986-11-24
492037,Valery,Dehkordi,Engineer,1996-08-02,9999-01-01
492043,Neven,Antonakopoulos,Engineer,1993-11-23,1999-11-23
492043,Neven,Antonakopoulos,Senior Engineer,1999-11-23,2001-01-15
492054,Cheong,Hatcliff,Senior Staff,1996-03-16,9999-01-01
492054,Cheong,Hatcliff,Staff,1987-03-17,1996-03-16
492062,Wayne,Miara,Staff,1999-12-02,9999-01-01
492068,Chuanti,Kakkar,Staff,1999-09-12,9999-01-01
492072,Gen,Krider,Senior Staff,1991-05-12,9999-01-01
492072,Gen,Krider,Staff,1985-05-12,1991-05-12
492086,Sachar,Glinert,Senior Engineer,1989-11-21,1994-12-29
492096,Rutger,Chinal,Senior Staff,1996-03-20,9999-01-01
492096,Rutger,Chinal,Staff,1987-03-21,1996-03-20
492098,Miyeon,Krone,Senior Staff,2001-03-30,9999-01-01
492098,Miyeon,Krone,Staff,1995-03-31,2001-03-30
492102,Feipei,Litecky,Senior Staff,1991-07-07,9999-01-01
492108,Jackson,Ambroszkiewicz,Senior Engineer,1987-04-26,9999-01-01
492148,Yishai,Tagansky,Engineer,1987-08-06,1993-08-05
492148,Yishai,Tagansky,Senior Engineer,1993-08-05,9999-01-01
492157,Abdelaziz,Perz,Staff,1995-08-27,9999-01-01
492161,Junsik,Fetvedt,Senior Staff,1985-05-22,2001-10-05
492167,Sachio,Fandrianto,Staff,1996-02-06,9999-01-01
492179,Zhilian,Lichtner,Senior Engineer,1992-05-24,9999-01-01
492219,Marsja,Clemencon,Technique Leader,1991-02-26,9999-01-01
492279,Mohd,Vickson,Senior Staff,1997-12-06,9999-01-01
492279,Mohd,Vickson,Staff,1992-12-06,1997-12-06
492283,Elgin,Baak,Staff,1987-06-19,1995-01-26
492305,Jiakeng,Ohori,Engineer,1986-01-27,1992-01-27
492305,Jiakeng,Ohori,Senior Engineer,1992-01-27,9999-01-01
492316,Ewing,Barbanera,Senior Staff,1994-12-15,9999-01-01
492316,Ewing,Barbanera,Staff,1986-12-15,1994-12-15
492322,Yishai,Ladret,Engineer,1995-03-02,2001-03-01
492322,Yishai,Ladret,Senior Engineer,2001-03-01,9999-01-01
492333,Kannan,Luff,Engineer,1986-12-08,1988-01-04
492351,Duro,Chaudhury,Engineer,1989-08-27,1996-08-27
492351,Duro,Chaudhury,Senior Engineer,1996-08-27,9999-01-01
492389,Chenyi,Pavlopoulou,Engineer,1987-07-17,1993-07-16
492389,Chenyi,Pavlopoulou,Senior Engineer,1993-07-16,9999-01-01
492412,Arno,Rodham,Senior Staff,1985-04-13,9999-01-01
492480,Iara,Parhami,Staff,2000-01-01,9999-01-01
492494,Ramzi,Androutsos,Engineer,1994-05-07,2002-05-07
492494,Ramzi,Androutsos,Senior Engineer,2002-05-07,9999-01-01
492498,Mizuhito,Rijsenbrij,Senior Staff,1994-10-09,9999-01-01
492498,Mizuhito,Rijsenbrij,Staff,1989-10-09,1994-10-09
492512,Trygve,Nicolson,Technique Leader,1988-05-19,9999-01-01
492513,Mohammad,Haldar,Engineer,1989-09-26,1994-03-22
492530,Rajmohan,Standera,Engineer,1989-06-24,1994-06-24
492530,Rajmohan,Standera,Senior Engineer,1994-06-24,9999-01-01
492532,Theirry,Speek,Engineer,1992-05-09,2000-05-09
492532,Theirry,Speek,Senior Engineer,2000-05-09,9999-01-01
492579,Mary,Nyanchama,Staff,1999-08-28,9999-01-01
492596,Joydip,Herber,Staff,1998-10-19,9999-01-01
492600,Taiji,Speer,Engineer,1996-06-02,1997-06-19
492601,Mircea,Jervis,Senior Staff,1994-07-27,9999-01-01
492601,Mircea,Jervis,Staff,1987-07-27,1994-07-27
492608,Maren,Pelc,Engineer,1992-01-28,2000-01-28
492608,Maren,Pelc,Senior Engineer,2000-01-28,9999-01-01
492617,Alain,Milicia,Technique Leader,1985-02-07,9999-01-01
492651,Kinh,Merel,Senior Staff,1992-01-28,9999-01-01
492651,Kinh,Merel,Staff,1987-01-28,1992-01-28
492655,Sumali,Streit,Staff,1997-05-27,2000-04-11
492656,Morrie,Mawatari,Senior Staff,2000-08-31,9999-01-01
492656,Morrie,Mawatari,Staff,1991-09-01,2000-08-31
492665,Wilmer,Harllee,Engineer,1988-03-06,1996-03-06
492665,Wilmer,Harllee,Senior Engineer,1996-03-06,9999-01-01
492666,Giao,Adachi,Senior Engineer,1986-11-04,1997-06-21
492686,Changho,Poulakidas,Engineer,1998-01-05,1998-06-10
492690,Srinidhi,Salvesen,Engineer,1994-12-15,1995-08-09
492695,Shimshon,Spieker,Engineer,1993-11-12,9999-01-01
492699,Gladys,Kamber,Assistant Engineer,1998-07-28,1998-11-15
492705,Takanari,Leuchs,Staff,1997-09-16,9999-01-01
492707,Moni,Goldhammer,Senior Staff,1989-03-27,9999-01-01
492715,Tristan,Gulik,Senior Staff,1993-03-06,9999-01-01
492715,Tristan,Gulik,Staff,1986-03-06,1993-03-06
492717,Dipayan,Gerlach,Assistant Engineer,1988-06-10,1993-06-10
492717,Dipayan,Gerlach,Engineer,1993-06-10,1998-06-10
492717,Dipayan,Gerlach,Senior Engineer,1998-06-10,9999-01-01
492728,Cedric,Gire,Senior Staff,1993-03-06,9999-01-01
492728,Cedric,Gire,Staff,1988-03-06,1993-03-06
492729,Sibyl,Joslin,Assistant Engineer,1987-01-17,1992-01-17
492729,Sibyl,Joslin,Engineer,1992-01-17,1997-01-16
492729,Sibyl,Joslin,Senior Engineer,1997-01-16,9999-01-01
492730,Xiaoshan,Taubenfeld,Engineer,1995-12-26,9999-01-01
492753,Dante,Kalefeld,Engineer,1989-11-21,1996-11-21
492753,Dante,Kalefeld,Senior Engineer,1996-11-21,9999-01-01
492787,Oldrich,Pileggi,Senior Staff,1993-09-23,1999-09-30
492790,Kasturi,Gargeya,Engineer,1996-11-01,9999-01-01
492795,Quingbo,Aloisi,Senior Staff,1998-11-15,9999-01-01
492795,Quingbo,Aloisi,Staff,1991-11-15,1998-11-15
492826,Weiye,Impagliazzo,Engineer,1997-06-11,2002-06-11
492826,Weiye,Impagliazzo,Senior Engineer,2002-06-11,9999-01-01
492848,Yoshimitsu,Bakhtari,Engineer,1992-01-14,1997-01-13
492848,Yoshimitsu,Bakhtari,Senior Engineer,1997-01-13,9999-01-01
492878,Angus,Conia,Engineer,1989-07-27,1994-07-27
492878,Angus,Conia,Senior Engineer,1994-07-27,9999-01-01
492882,Zvonko,Vigier,Staff,1994-05-22,9999-01-01
492892,Lijie,Miara,Senior Staff,2000-04-25,9999-01-01
492892,Lijie,Miara,Staff,1993-04-25,2000-04-25
492898,Amabile,Jansch,Staff,1995-04-17,9999-01-01
492900,Berry,Isaac,Engineer,1999-06-13,2000-03-30
492918,Selwyn,Motley,Senior Engineer,1989-12-31,9999-01-01
492927,Maris,Hatcliff,Engineer,1996-12-08,9999-01-01
492932,Francesca,Rando,Senior Staff,1996-02-25,9999-01-01
492932,Francesca,Rando,Staff,1991-02-25,1996-02-25
492939,Kotesh,Diderrich,Engineer,1989-11-09,1995-11-09
492939,Kotesh,Diderrich,Senior Engineer,1995-11-09,9999-01-01
492946,Chenxi,Ushiama,Senior Staff,1999-04-22,9999-01-01
492977,Jinxi,Dulay,Engineer,1996-04-08,9999-01-01
492984,Mohan,Koshiba,Senior Staff,2000-01-16,9999-01-01
492984,Mohan,Koshiba,Staff,1992-01-16,2000-01-16
492991,Zine,Radivojevic,Senior Staff,2002-05-03,9999-01-01
492991,Zine,Radivojevic,Staff,1994-05-03,2002-05-03
492993,Chandrasekaran,Mitzlaff,Senior Staff,1995-09-13,1995-11-17
492993,Chandrasekaran,Mitzlaff,Staff,1986-09-13,1995-09-13
493002,Berry,Comellas,Staff,1999-03-25,2001-11-05
493023,Remco,Baer,Engineer,1996-02-19,9999-01-01
493027,Yoshinari,Hammerschmidt,Senior Staff,1993-04-24,9999-01-01
493027,Yoshinari,Hammerschmidt,Staff,1986-04-24,1993-04-24
493036,Gennadi,Redmiles,Senior Staff,1994-08-19,2002-01-26
493036,Gennadi,Redmiles,Staff,1989-08-19,1994-08-19
493045,Toshiko,Ananiadou,Engineer,1994-08-27,2000-08-26
493045,Toshiko,Ananiadou,Senior Engineer,2000-08-26,9999-01-01
493050,DAIDA,Ermel,Technique Leader,1993-06-30,9999-01-01
493064,Niteen,Fasbender,Engineer,1990-08-15,1997-08-15
493064,Niteen,Fasbender,Senior Engineer,1997-08-15,9999-01-01
493077,Premal,Kamble,Engineer,1989-01-08,1989-09-08
493085,Shakhar,Bennet,Engineer,1998-06-18,2000-04-28
493087,Manton,Perin,Senior Engineer,1985-10-08,9999-01-01
493091,Jinya,Panwar,Senior Staff,2001-12-24,9999-01-01
493091,Jinya,Panwar,Staff,1995-12-25,2001-12-24
493093,Heng,Maierhofer,Assistant Engineer,1996-10-14,9999-01-01
493094,Mack,Fordan,Senior Staff,1996-02-25,9999-01-01
493094,Mack,Fordan,Staff,1987-02-25,1996-02-25
493108,Maia,Crelier,Staff,1994-10-28,9999-01-01
493113,Paloma,Oaver,Staff,1999-07-27,2001-06-28
493120,Stafford,Baalen,Engineer,1998-04-21,9999-01-01
493125,Geoff,Nations,Engineer,1987-09-27,1994-09-27
493125,Geoff,Nations,Senior Engineer,1994-09-27,9999-01-01
493139,Bodo,Demizu,Engineer,1993-10-26,9999-01-01
493153,Selwyn,Skrikant,Senior Engineer,1998-02-06,1998-04-03
493162,Domenick,Laventhal,Senior Staff,1992-03-18,9999-01-01
493162,Domenick,Laventhal,Staff,1986-03-19,1992-03-18
493165,Marsja,Eldridge,Assistant Engineer,1992-07-01,1992-08-09
493177,Ottavia,Gurbaxani,Senior Staff,2001-08-15,9999-01-01
493177,Ottavia,Gurbaxani,Staff,1994-08-15,2001-08-15
